energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,18.23781913,0.31427737,0.00000000,1.16169637,16.21030971,0.13439360,0.87699698
-2.59029515,18.33883123,0.31299951,0.00000000,1.15541382,16.29858222,0.13748724,0.88111420
-2.58429215,18.43980329,0.31150260,0.00000000,1.14783434,16.38733752,0.14063054,0.88534853
-2.57828914,18.53982320,0.30978681,0.00000000,1.13903567,16.47568349,0.14381747,0.88973608
-2.57228614,18.63781834,0.30785178,0.00000000,1.12910344,16.56257613,0.14704138,0.89430435
-2.56628314,18.73250344,0.30569671,0.00000000,1.11813109,16.64677043,0.15029463,0.89907025
-2.56028014,18.82233753,0.30332068,0.00000000,1.10621976,16.72678005,0.15356835,0.90403810
-2.55427714,18.90549408,0.30072309,0.00000000,1.09347796,16.80084979,0.15685208,0.90919771
-2.54827414,18.97984803,0.29790418,0.00000000,1.08002120,16.86694434,0.16013346,0.91452274
-2.54227114,19.04298258,0.29486569,0.00000000,1.06597132,16.92275576,0.16339803,0.91996952
-2.53626813,19.09221755,0.29161158,0.00000000,1.05145579,16.96573141,0.16662909,0.92547639
-2.53026513,19.12465985,0.28814871,0.00000000,1.03660686,16.99312263,0.16980774,0.93096375
-2.52426213,19.13727545,0.28448758,0.00000000,1.02156074,17.00205334,0.17291302,0.93633500
-2.51825913,19.12698044,0.28064296,0.00000000,1.00645672,16.98960629,0.17592229,0.94147832
-2.51225613,19.09074776,0.27663445,0.00000000,0.99143648,16.95292352,0.17881172,0.94626943
-2.50625313,19.02572480,0.27248690,0.00000000,0.97664349,16.88931636,0.18155699,0.95057524
-2.50025013,18.92935602,0.26823069,0.00000000,0.96222257,16.79637957,0.18413406,0.95425822
-2.49424712,18.79950428,0.26390176,0.00000000,0.94831957,16.67210360,0.18652013,0.95718149
-2.48824412,18.63456404,0.25954146,0.00000000,0.93508120,16.51497866,0.18869450,0.95921426
-2.48224112,18.43355996,0.25519615,0.00000000,0.92265487,16.32408465,0.19063957,0.96023740
-2.47623812,18.19622473,0.25091656,0.00000000,0.91118838,16.09916136,0.19234165,0.96014887
-2.47023512,17.92305111,0.24675686,0.00000000,0.90082958,15.84065446,0.19379170,0.95886864
-2.46423212,17.61531439,0.24277361,0.00000000,0.89172552,15.54973397,0.19498591,0.95634283
-2.45822911,17.27506298,0.23902436,0.00000000,0.88402134,15.22828333,0.19592601,0.95254683
-2.45222611,16.90507667,0.23556624,0.00000000,0.87785851,14.87885880,0.19661936,0.94748712
-2.44622311,16.50879381,0.23245431,0.00000000,0.87337255,14.50462072,0.19707877,0.94120166
-2.44022011,16.09021053,0.22973995,0.00000000,0.87069009,14.10923951,0.19732209,0.93375883
-2.43421711,15.65375652,0.22746921,0.00000000,0.86992537,13.69678082,0.19737157,0.92525491
-2.42821411,15.20415333,0.22568125,0.00000000,0.87117624,13.27157536,0.19725294,0.91581017
-2.42221111,14.74626194,0.22440695,0.00000000,0.87451982,12.83807967,0.19699443,0.90556391
-2.41620810,14.28492714,0.22366777,0.00000000,0.88000799,12.40073464,0.19662570,0.89466854
-2.41020510,13.82482601,0.22347477,0.00000000,0.88766307,11.96382845,0.19617667,0.88328324
-2.40420210,13.37032769,0.22382812,0.00000000,0.89747372,11.53137027,0.19567647,0.87156741
-2.39819910,12.92537085,0.22471687,0.00000000,0.90939164,11.10698047,0.19515243,0.85967433
-2.39219610,12.49336393,0.22611918,0.00000000,0.92332910,10.69380164,0.19462933,0.84774550
-2.38619310,12.07711222,0.22800285,0.00000000,0.93915772,10.29443406,0.19412870,0.83590580
-2.38019010,11.67877380,0.23032635,0.00000000,0.95670854,9.91089710,0.19366854,0.82425989
-2.37418709,11.29984522,0.23304009,0.00000000,0.97577369,9.54461722,0.19326311,0.81288995
-2.36818409,10.94117580,0.23608803,0.00000000,0.99610946,9.19644145,0.19292310,0.80185486
-2.36218109,10.60300814,0.23940946,0.00000000,1.01744103,8.86667390,0.19265590,0.79119086
-2.35617809,10.28504102,0.24294098,0.00000000,1.03946838,8.55513206,0.19246612,0.78091350
-2.35017509,9.98651015,0.24661846,0.00000000,1.06187347,8.26121855,0.19235625,0.77102083
-2.34417209,9.70628118,0.25037895,0.00000000,1.08432815,7.98400345,0.19232730,0.76149735
-2.33816908,9.44294950,0.25416248,0.00000000,1.10650256,7.72231244,0.19237957,0.75231876
-2.33216608,9.19494105,0.25791358,0.00000000,1.12807356,7.47481555,0.19251327,0.74345680
-2.32616308,8.96060911,0.26158253,0.00000000,1.14873288,7.24011226,0.19272911,0.73488409
-2.32016008,8.73832234,0.26512623,0.00000000,1.16819445,7.01680885,0.19302870,0.72657864
-2.31415708,8.52654070,0.26850873,0.00000000,1.18620079,6.80358501,0.19341482,0.71852761
-2.30815408,8.32387643,0.27170131,0.00000000,1.20252797,6.59924743,0.19389149,0.71073028
-2.30215108,8.12913887,0.27468225,0.00000000,1.21698919,6.40276925,0.19446386,0.70319998
-2.29614807,7.94136267,0.27743627,0.00000000,1.22943673,6.21331496,0.19513795,0.69596503
-2.29014507,7.75982028,0.27995374,0.00000000,1.23976253,6.03025160,0.19592027,0.68906849
-2.28414207,7.58402012,0.28222973,0.00000000,1.24789726,5.85314734,0.19681738,0.68256718
-2.27813907,7.41369289,0.28426298,0.00000000,1.25380841,5.68175961,0.19783541,0.67652971
-2.27213607,7.24876868,0.28605496,0.00000000,1.25749742,5.51601496,0.19897957,0.67103406
-2.26613307,7.08934782,0.28760901,0.00000000,1.25899637,5.35598311,0.20025383,0.66616472
-2.26013007,6.93566837,0.28892972,0.00000000,1.25836444,5.20184780,0.20166058,0.66200970
-2.25412706,6.78807277,0.29002256,0.00000000,1.25568446,5.05387648,0.20320060,0.65865771
-2.24812406,6.64697606,0.29089381,0.00000000,1.25105978,4.91239102,0.20487301,0.65619552
-2.24212106,6.51283700,0.29155070,0.00000000,1.24461169,4.77774065,0.20667546,0.65470583
-2.23611806,6.38613344,0.29200191,0.00000000,1.23647734,4.65027840,0.20860447,0.65426561
-2.23011506,6.26734202,0.29225816,0.00000000,1.22680825,4.53034142,0.21065579,0.65494510
-2.22411206,6.15692230,0.29233290,0.00000000,1.21576931,4.41823521,0.21282480,0.65680723
-2.21810905,6.05530455,0.29224306,0.00000000,1.20353797,4.31422162,0.21510701,0.65990765
-2.21210605,5.96288037,0.29200959,0.00000000,1.19030354,4.21850992,0.21749833,0.66429513
-2.20610305,5.87999501,0.29165788,0.00000000,1.17626632,4.13125026,0.21999538,0.67001211
-2.20010005,5.80694031,0.29121777,0.00000000,1.16163617,4.05252876,0.22259552,0.67709552
-2.19409705,5.74394741,0.29072333,0.00000000,1.14663061,3.98236359,0.22529676,0.68557740
-2.18809405,5.69117848,0.29021212,0.00000000,1.13147203,3.92070150,0.22809751,0.69548552
-2.18209105,5.64871729,0.28972416,0.00000000,1.11638410,3.86741443,0.23099612,0.70684356
-2.17608804,5.61655869,0.28930050,0.00000000,1.10158737,3.82229629,0.23399024,0.71967102
-2.17008504,5.59459738,0.28898159,0.00000000,1.08729427,3.78506002,0.23707624,0.73398277
-2.16408204,5.58261696,0.28880550,0.00000000,1.07370355,3.75533536,0.24024842,0.74978807
-2.15807904,5.58028014,0.28880605,0.00000000,1.06099465,3.73266783,0.24349848,0.76708931
-2.15207604,5.58712124,0.28901114,0.00000000,1.04932219,3.71651963,0.24681497,0.78588034
-2.14607304,5.60254217,0.28944134,0.00000000,1.03881093,3.70627283,0.25018297,0.80614458
-2.14007004,5.62581275,0.29010882,0.00000000,1.02955163,3.70123563,0.25358414,0.82785284
-2.13406703,5.65607593,0.29101674,0.00000000,1.02159798,3.70065153,0.25699686,0.85096111
-2.12806403,5.69235843,0.29215919,0.00000000,1.01496490,3.70371179,0.26039684,0.87540826
-2.12206103,5.73358627,0.29352165,0.00000000,1.00962820,3.70957073,0.26375791,0.90111373
-2.11605803,5.77860500,0.29508195,0.00000000,1.00552589,3.71736329,0.26705306,0.92797545
-2.11005503,5.82620332,0.29681159,0.00000000,1.00256072,3.72622415,0.27025562,0.95586776
-2.10405203,5.87513896,0.29867747,0.00000000,1.00060411,3.73530738,0.27334048,0.98463970
-2.09804902,5.92416525,0.30064363,0.00000000,0.99950096,3.74380546,0.27628531,1.01411352
-2.09204602,5.97205686,0.30267314,0.00000000,0.99907526,3.75096663,0.27907155,1.04408366
-2.08604302,6.01763301,0.30472970,0.00000000,0.99913597,3.75610946,0.28168513,1.07431609
-2.08004002,6.05977714,0.30677901,0.00000000,0.99948302,3.75863378,0.28411689,1.10454835
-2.07403702,6.09745172,0.30878973,0.00000000,0.99991302,3.75802732,0.28636251,1.13449023
-2.06803402,6.12970791,0.31073386,0.00000000,1.00022443,3.75386789,0.28842201,1.16382527
-2.06203102,6.15568979,0.31258668,0.00000000,1.00022210,3.74582085,0.29029884,1.19221324
-2.05602801,6.17463368,0.31432617,0.00000000,0.99972096,3.73363259,0.29199850,1.21929370
-2.05002501,6.18586326,0.31593196,0.00000000,0.99854898,3.71712045,0.29352693,1.24469064
-2.04402201,6.18878177,0.31738400,0.00000000,0.99654936,3.69616023,0.29488870,1.26801843
-2.03801901,6.18286270,0.31866105,0.00000000,0.99358212,3.67067230,0.29608507,1.28888885
-2.03201601,6.16764053,0.31973926,0.00000000,0.98952529,3.64060768,0.29711229,1.30691938
-2.02601301,6.14270309,0.32059082,0.00000000,0.98427589,3.60593528,0.29796009,1.32174240
-2.02001001,6.10768684,0.32118309,0.00000000,0.97775092,3.56663131,0.29861059,1.33301512
-2.01400700,6.06227626,0.32147823,0.00000000,0.96988845,3.52267202,0.29903776,1.34043009
-2.00800400,6.00620780,0.32143347,0.00000000,0.96064912,3.47403018,0.29920750,1.34372571
-2.00200100,5.93927880,0.32100200,0.00000000,0.95001790,3.42067567,0.29907837,1.34269643
-1.99599800,5.86136088,0.32013471,0.00000000,0.93800623,3.36258026,0.29860299,1.33720217
-1.98999500,5.77241702,0.31878242,0.00000000,0.92465441,3.29972604,0.29772997,1.32717645
-1.98399200,5.67252119,0.31689873,0.00000000,0.91003402,3.23211685,0.29640642,1.31263282
-1.97798899,5.56187883,0.31444323,0.00000000,0.89425016,3.15979177,0.29458076,1.29366908
-1.97198599,5.44084639,0.31138482,0.00000000,0.87744322,3.08283957,0.29220568,1.27046908
-1.96598299,5.30994822,0.30770502,0.00000000,0.85978986,3.00141276,0.28924110,1.24330172
-1.95997999,5.16988885,0.30340098,0.00000000,0.84150279,2.91574018,0.28565697,1.21251705
-1.95397699,5.02155913,0.29848797,0.00000000,0.82282927,2.82613686,0.28143556,1.17853956
-1.94797399,4.86603508,0.29300115,0.00000000,0.80404786,2.73301026,0.27657332,1.14185859
-1.94197099,4.70456856,0.28699644,0.00000000,0.78546345,2.63686220,0.27108197,1.10301637
-1.93596798,4.53856944,0.28055040,0.00000000,0.76740048,2.53828598,0.26498890,1.06259386
-1.92996498,4.36957966,0.27375917,0.00000000,0.75019436,2.43795859,0.25833675,1.02119502
-1.92396198,4.19923975,0.26673620,0.00000000,0.73418137,2.33662830,0.25118226,0.97943006
-1.91795898,4.02924908,0.25960919,0.00000000,0.71968734,2.23509799,0.24359438,0.93789832
-1.91195598,3.86132160,0.25251608,0.00000000,0.70701546,2.13420508,0.23565188,0.89717142
-1.90595298,3.69713878,0.24560047,0.00000000,0.69643382,2.03479888,0.22744049,0.85777736
-1.89994997,3.53830207,0.23900650,0.00000000,0.68816320,1.93771667,0.21904977,0.82018630
-1.89394697,3.38628684,0.23287363,0.00000000,0.68236570,1.84375935,0.21056994,0.78479829
-1.88794397,3.24240005,0.22733135,0.00000000,0.67913492,1.75366811,0.20208879,0.75193386
-1.88194097,3.10774344,0.22249426,0.00000000,0.67848813,1.66810295,0.19368884,0.72182733
-1.87593797,2.98318395,0.21845764,0.00000000,0.68036103,1.58762419,0.18544498,0.69462346
-1.86993497,2.86933256,0.21529367,0.00000000,0.68460545,1.51267764,0.17742251,0.67037734
-1.86393197,2.76653238,0.21304861,0.00000000,0.69099040,1.44358395,0.16967589,0.64905744
-1.85792896,2.67485652,0.21174098,0.00000000,0.69920636,1.38053269,0.16224799,0.63055175
-1.85192596,2.59411542,0.21136075,0.00000000,0.70887309,1.32358104,0.15517005,0.61467662
-1.84592296,2.52387354,0.21186970,0.00000000,0.71955057,1.27265718,0.14846213,0.60118796
-1.83991996,2.46347416,0.21320288,0.00000000,0.73075281,1.22756799,0.14213410,0.58979423
-1.83391696,2.41207147,0.21527107,0.00000000,0.74196402,1.18801066,0.13618704,0.58017074
-1.82791396,2.36866837,0.21796420,0.00000000,0.75265665,1.15358755,0.13061486,0.57197465
-1.82191096,2.33215845,0.22115561,0.00000000,0.76231041,1.12382374,0.12540622,0.56486012
-1.81590795,2.30137049,0.22470688,0.00000000,0.77043174,1.09818633,0.12054636,0.55849297
-1.80990495,2.27511393,0.22847326,0.00000000,0.77657282,1.07610499,0.11601905,0.55256440
-1.80390195,2.25222357,0.23230934,0.00000000,0.78034934,1.05699278,0.11180832,0.54680333
-1.79789895,2.23160219,0.23607482,0.00000000,0.78145654,1.04026665,0.10789999,0.54098682
-1.79189595,2.21225963,0.23964029,0.00000000,0.77968259,1.02536701,0.10428299,0.53494845
-1.78589295,2.19334746,0.24289275,0.00000000,0.77491908,1.01177566,0.10095041,0.52858434
-1.77988994,2.17418803,0.24574063,0.00000000,0.76716811,0.99903180,0.09790021,0.52185673
-1.77388694,2.15429753,0.24811845,0.00000000,0.75654574,0.98674552,0.09513567,0.51479504
-1.76788394,2.13340234,0.24999058,0.00000000,0.74328184,0.97460871,0.09266555,0.50749459
-1.76188094,2.11144860,0.25135439,0.00000000,0.72771619,0.96240289,0.09050399,0.50011288
-1.75587794,2.08860471,0.25224234,0.00000000,0.71029132,0.95000410,0.08867020,0.49286390
-1.74987494,2.06525691,0.25272322,0.00000000,0.69154205,0.93738461,0.08718795,0.48601043
-1.74387194,2.04199812,0.25290228,0.00000000,0.67208244,0.92461157,0.08608480,0.47985480
-1.73786893,2.01961037,0.25292029,0.00000000,0.65259033,0.91184254,0.08539128,0.47472833
-1.73186593,1.99904121,0.25295156,0.00000000,0.63379021,0.89931822,0.08513991,0.47097978
-1.72586293,1.98137464,0.25320083,0.00000000,0.61643476,0.88735239,0.08536403,0.46896321
-1.71985993,1.96779736,0.25389907,0.00000000,0.60128566,0.87631951,0.08609660,0.46902548
-1.71385693,1.95956096,0.25529835,0.00000000,0.58909409,0.86664012,0.08736898,0.47149388
-1.70785393,1.95794106,0.25766574,0.00000000,0.58058155,0.85876457,0.08920951,0.47666422
-1.70185093,1.96419451,0.26127634,0.00000000,0.57642125,0.85315550,0.09164221,0.48478967
-1.69584792,1.97951567,0.26640575,0.00000000,0.57722064,0.85026952,0.09468547,0.49607079
-1.68984492,2.00499325,0.27332193,0.00000000,0.58350541,0.85053881,0.09835077,0.51064708
-1.68384192,2.04156903,0.28227682,0.00000000,0.59570535,0.85435306,0.10264153,0.52859037
-1.67783892,2.08999986,0.29349787,0.00000000,0.61414238,0.86204254,0.10755223,0.54990034
-1.67183592,2.15082456,0.30717985,0.00000000,0.63902122,0.87386293,0.11306763,0.57450250
-1.66583292,2.22433699,0.32347701,0.00000000,0.67042286,0.88998237,0.11916241,0.60224867
-1.65982991,2.31056670,0.34249621,0.00000000,0.70830119,0.91047153,0.12580112,0.63292024
-1.65382691,2.40926826,0.36429099,0.00000000,0.75248304,0.93529699,0.13293847,0.66623410
-1.64782391,2.51992007,0.38885711,0.00000000,0.80267182,0.96431847,0.14052014,0.70185126
-1.64182091,2.64173323,0.41612966,0.00000000,0.85845474,0.99728997,0.14848391,0.73938782
-1.63581791,2.77367050,0.44598208,0.00000000,0.91931375,1.03386506,0.15676131,0.77842805
-1.62981491,2.91447508,0.47822709,0.00000000,0.98463989,1.07360620,0.16527950,0.81853911
-1.62381191,3.06270823,0.51261982,0.00000000,1.05375084,1.11599769,0.17396354,0.85928678
-1.61780890,3.21679469,0.54886283,0.00000000,1.12591112,1.16046197,0.18273886,0.90025157
-1.61180590,3.37507389,0.58661332,0.00000000,1.20035437,1.20637851,0.19153378,0.94104448
-1.60580290,3.53585492,0.62549187,0.00000000,1.27630688,1.25310458,0.20028204,0.98132163
-1.59979990,3.69747295,0.66509278,0.00000000,1.35301137,1.29999701,0.20892516,1.02079700
-1.59379690,3.85834422,0.70499545,0.00000000,1.42975013,1.34643393,0.21741450,1.05925254
-1.58779390,4.01701720,0.74477628,0.00000000,1.50586637,1.39183559,0.22571292,1.09654512
-1.58179090,4.17221715,0.78402080,0.00000000,1.58078271,1.43568316,0.23379585,1.13260973
-1.57578789,4.32288187,0.82233516,0.00000000,1.65401587,1.47753481,0.24165183,1.16745864
-1.56978489,4.46818662,0.85935676,0.00000000,1.72518666,1.51703806,0.24928226,1.20117658
-1.56378189,4.60755687,0.89476332,0.00000000,1.79402482,1.55393803,0.25670058,1.23391174
-1.55777889,4.74066805,0.92827997,0.00000000,1.86036799,1.58808102,0.26393065,1.26586325
-1.55177589,4.86743212,0.95968412,0.00000000,1.92415516,1.61941340,0.27100461,1.29726550
-1.54577289,4.98797184,0.98880778,0.00000000,1.98541449,1.64797577,0.27796012,1.32837014
-1.53976988,5.10258380,1.01553730,0.00000000,2.04424634,1.67389279,0.28483729,1.35942656
-1.53376688,5.21169247,1.03981060,0.00000000,2.10080223,1.69735926,0.29167537,1.39066208
-1.52776388,5.31579776,1.06161211,0.00000000,2.15526098,1.71862310,0.29850933,1.42226273
-1.52176088,5.41541899,1.08096573,0.00000000,2.20780336,1.73796626,0.30536665,1.45435580
-1.51575788,5.51103878,1.09792640,0.00000000,2.25858680,1.75568459,0.31226445,1.48699514
-1.50975488,5.60304986,1.11257068,0.00000000,2.30772152,1.77206756,0.31920707,1.52015020
-1.50375188,5.69170821,1.12498707,0.00000000,2.35524982,1.78737927,0.32618438,1.55369933
-1.49774887,5.77709521,1.13526670,0.00000000,2.40112959,1.80184127,0.33317083,1.58742799
-1.49174587,5.85909124,1.14349492,0.00000000,2.44522328,1.81561854,0.34012534,1.62103203
-1.48574287,5.93736221,1.14974441,0.00000000,2.48729314,1.82880894,0.34699216,1.65412603
-1.47973987,6.01136015,1.15407013,0.00000000,2.52700291,1.84143690,0.35370243,1.68625624
-1.47373687,6.08033768,1.15650652,0.00000000,2.56392633,1.85345134,0.36017668,1.71691780
-1.46773387,6.14337584,1.15706704,0.00000000,2.59756174,1.86472808,0.36632789,1.74557515
-1.46173087,6.19942357,1.15574598,0.00000000,2.62735229,1.87507626,0.37206503,1.77168481
-1.45572786,6.24734677,1.15252249,0.00000000,2.65271053,1.88424851,0.37729704,1.79471939
-1.44972486,6.28598407,1.14736635,0.00000000,2.67304608,1.89195406,0.38193670,1.81419156
-1.44372186,6.31420629,1.14024516,0.00000000,2.68779489,1.89787408,0.38590460,1.82967690
-1.43771886,6.33097631,1.13113239,0.00000000,2.69644843,1.90167842,0.38913265,1.84083442
-1.43171586,6.33540594,1.12001559,0.00000000,2.69858127,1.90304269,0.39156711,1.84742380
-1.42571286,6.32680691,1.10690438,0.00000000,2.69387556,1.90166486,0.39317103,1.84931854
-1.41970985,6.30473316,1.09183737,0.00000000,2.68214104,1.89728060,0.39392582,1.84651433
-1.41370685,6.26901238,1.07488774,0.00000000,2.66332968,1.88967649,0.39383205,1.83913237
-1.40770385,6.21976522,1.05616697,0.00000000,2.63754409,1.87870057,0.39290935,1.82741742
-1.40170085,6.15741135,1.03582630,0.00000000,2.60503945,1.86426990,0.39119543,1.81173081
-1.39569785,6.08266232,1.01405609,0.00000000,2.56621877,1.84637472,0.38874442,1.79253865
-1.38969485,5.99650162,0.99108267,0.00000000,2.52162197,1.82507927,0.38562441,1.77039597
-1.38369185,5.90015337,0.96716313,0.00000000,2.47190924,1.80051941,0.38191458,1.74592734
-1.37768884,5.79504115,0.94257817,0.00000000,2.41783964,1.77289712,0.37770182,1.71980501
-1.37168584,5.68273919,0.91762331,0.00000000,2.36024602,1.74247251,0.37307725,1.69272539
-1.36568284,5.56491834,0.89259915,0.00000000,2.30000744,1.70955370,0.36813262,1.66538497
-1.35967984,5.44328941,0.86780091,0.00000000,2.23802036,1.67448509,0.36295690,1.63845651
-1.35367684,5.31954636,0.84350804,0.00000000,2.17517001,1.63763482,0.35763303,1.61256661
-1.34767384,5.19531191,0.81997424,0.00000000,2.11230302,1.59938178,0.35223518,1.58827533
-1.34167084,5.07208778,0.79741858,0.00000000,2.05020255,1.56010298,0.34682646,1.56605867
-1.33566783,4.95121149,0.77601796,0.00000000,1.98956678,1.52016167,0.34145720,1.54629454
-1.32966483,4.83382138,0.75590152,0.00000000,1.93099170,1.47989673,0.33616388,1.52925255
-1.32366183,4.72083083,0.73714700,0.00000000,1.87495854,1.43961379,0.33096864,1.51508801
-1.31765883,4.61291260,0.71977941,0.00000000,1.82182635,1.39957818,0.32587953,1.50384018
-1.31165583,4.51049332,0.70377199,0.00000000,1.77182977,1.36001021,0.32089123,1.49543476
-1.30565283,4.41375808,0.68904935,0.00000000,1.72508178,1.32108255,0.31598645,1.48969049
-1.29964982,4.32266446,0.67549265,0.00000000,1.68158129,1.28291988,0.31113767,1.48632936
-1.29364682,4.23696492,0.66294657,0.00000000,1.64122488,1.24560068,0.30630940,1.48499013
-1.28764382,4.15623642,0.65122769,0.00000000,1.60382202,1.20916085,0.30146062,1.48524454
-1.28164082,4.07991546,0.64013385,0.00000000,1.56911307,1.17359902,0.29654746,1.48661546
-1.27563782,4.00733699,0.62945409,0.00000000,1.53678915,1.13888304,0.29152599,1.48859645
-1.26963482,3.93777527,0.61897870,0.00000000,1.50651274,1.10495746,0.28635492,1.49067171
-1.26363182,3.87048471,0.60850891,0.00000000,1.47793837,1.07175132,0.28099817,1.49233590
-1.25762881,3.80473912,0.59786577,0.00000000,1.45073229,1.03918611,0.27542730,1.49311291
-1.25162581,3.73986749,0.58689791,0.00000000,1.42459031,1.00718331,0.26962349,1.49257297
-1.24562281,3.67528502,0.57548792,0.00000000,1.39925319,0.97567117,0.26357926,1.49034740
-1.23961981,3.61051832,0.56355695,0.00000000,1.37451887,0.94459060,0.25729958,1.48614059
-1.23361681,3.54522380,0.55106767,0.00000000,1.35025132,0.91389962,0.25080263,1.47973871
-1.22761381,3.47919908,0.53802531,0.00000000,1.32638561,0.88357665,0.24411997,1.47101497
-1.22161081,3.41238719,0.52447706,0.00000000,1.30292941,0.85362216,0.23729610,1.45993137
-1.21560780,3.34487405,0.51050989,0.00000000,1.27996081,0.82405902,0.23038768,1.44653690
-1.20960480,3.27687980,0.49624693,0.00000000,1.25762317,0.79493156,0.22346209,1.43096251
-1.20360180,3.20874490,0.48184289,0.00000000,1.23611716,0.76630349,0.21659566,1.41341318
-1.19759880,3.14091237,0.46747869,0.00000000,1.21569081,0.73825502,0.20987149,1.39415759
-1.19159580,3.07390714,0.45335564,0.00000000,1.19662826,0.71087927,0.20337700,1.37351585
-1.18559280,3.00831418,0.43968958,0.00000000,1.17923782,0.68427860,0.19720128,1.35184612
-1.17958979,2.94475642,0.42670517,0.00000000,1.16384014,0.65856066,0.19143228,1.32953055
-1.17358679,2.88387382,0.41463068,0.00000000,1.15075711,0.63383494,0.18615405,1.30696137
-1.16758379,2.82630443,0.40369332,0.00000000,1.14030197,0.61020952,0.18144401,1.28452761
-1.16158079,2.77266830,0.39411543,0.00000000,1.13277120,0.58778858,0.17737041,1.26260297
-1.15557779,2.72355443,0.38611134,0.00000000,1.12843816,0.56667053,0.17398998,1.24153537
-1.14957479,2.67951120,0.37988504,0.00000000,1.12754884,0.54694677,0.17134599,1.22163831
-1.14357179,2.64103990,0.37562847,0.00000000,1.13031947,0.52870118,0.16946654,1.20318434
-1.13756878,2.60859104,0.37352034,0.00000000,1.13693569,0.51201009,0.16836339,1.18640065
-1.13156578,2.58256287,0.37372521,0.00000000,1.14755307,0.49694265,0.16803114,1.17146661
-1.12556278,2.56330126,0.37639270,0.00000000,1.16229837,0.48356141,0.16844698,1.15851319
-1.11955978,2.55110033,0.38165660,0.00000000,1.18127109,0.47192297,0.16957079,1.14762386
-1.11355678,2.54620275,0.38963362,0.00000000,1.20454469,0.46207841,0.17134586,1.13883673
-1.10755378,2.54879942,0.40042186,0.00000000,1.23216721,0.45407351,0.17369991,1.13214749
-1.10155078,2.55902753,0.41409859,0.00000000,1.26416062,0.44794849,0.17654667,1.12751278
-1.09554777,2.57696715,0.43071765,0.00000000,1.30051896,0.44373733,0.17978781,1.12485376
-1.08954477,2.60263593,0.45030631,0.00000000,1.34120491,0.44146662,0.18331515,1.12405941
-1.08354177,2.63598225,0.47286175,0.00000000,1.38614507,0.44115390,0.18701331,1.12498961
-1.07753877,2.67687735,0.49834748,0.00000000,1.43522414,0.44280576,0.19076242,1.12747766
-1.07153577,2.72510695,0.52668978,0.00000000,1.48827838,0.44641570,0.19444109,1.13133238
-1.06553277,2.78036328,0.55777458,0.00000000,1.54508906,0.45196202,0.19792943,1.13633980
-1.05952976,2.84223843,0.59144495,0.00000000,1.60537631,0.45940584,0.20111206,1.14226470
-1.05352676,2.91022006,0.62749966,0.00000000,1.66879434,0.46868950,0.20388097,1.14885209
-1.04752376,2.98369012,0.66569290,0.00000000,1.73492846,0.47973555,0.20613833,1.15582895
-1.04152076,3.06192753,0.70573547,0.00000000,1.80329461,0.49244632,0.20779891,1.16290660
-1.03551776,3.14411513,0.74729756,0.00000000,1.87334180,0.50670432,0.20879226,1.16978375
-1.02951476,3.22935120,0.79001316,0.00000000,1.94445783,0.52237337,0.20906442,1.17615055
-1.02351176,3.31666525,0.83348602,0.00000000,2.01597824,0.53930054,0.20857923,1.18169375
-1.01750875,3.40503783,0.87729702,0.00000000,2.08719830,0.55731865,0.20731911,1.18610292
-1.01150575,3.49342327,0.92101272,0.00000000,2.15738788,0.57624938,0.20528534,1.18907770
-1.00550275,3.58077456,0.96419479,0.00000000,2.22580822,0.59590659,0.20249780,1.19033581
-0.99949975,3.66606892,1.00640980,0.00000000,2.29173021,0.61609981,0.19899421,1.18962162
-0.99349675,3.74833273,1.04723907,0.00000000,2.35445297,0.63663750,0.19482884,1.18671481
-0.98749375,3.82666447,1.08628809,0.00000000,2.41332193,0.65733007,0.19007081,1.18143871
-0.98149075,3.90025433,1.12319501,0.00000000,2.46774548,0.67799224,0.18480198,1.17366782
-0.97548774,3.96839942,1.15763801,0.00000000,2.51720912,0.69844487,0.17911452,1.16333408
-0.96948474,4.03051386,1.18934093,0.00000000,2.56128666,0.71851592,0.17310820,1.15043142
-0.96348174,4.08613310,1.21807724,0.00000000,2.59964766,0.73804075,0.16688761,1.13501829
-0.95747874,4.13491262,1.24367204,0.00000000,2.63206090,0.75686175,0.16055918,1.11721780
-0.95147574,4.17662114,1.26600210,0.00000000,2.65839380,0.77482735,0.15422830,1.09721539
-0.94547274,4.21112913,1.28499412,0.00000000,2.67860795,0.79179082,0.14799653,1.07525409
-0.93946973,4.23839353,1.30062127,0.00000000,2.69275105,0.80760881,0.14195894,1.05162731
-0.93346673,4.25843989,1.31289835,0.00000000,2.70094603,0.82214005,0.13620176,1.02666962
-0.92746373,4.27134332,1.32187589,0.00000000,2.70337789,0.83524446,0.13080029,1.00074575
-0.92146073,4.27720948,1.32763356,0.00000000,2.70027922,0.84678270,0.12581722,0.97423833
-0.91545773,4.27615712,1.33027325,0.00000000,2.69191525,0.85661652,0.12130136,0.94753493
-0.90945473,4.26830307,1.32991225,0.00000000,2.67856924,0.86460990,0.11728679,0.92101496
-0.90345173,4.25375084,1.32667673,0.00000000,2.66052900,0.87063101,0.11379249,0.89503700
-0.89744872,4.23258319,1.32069607,0.00000000,2.63807530,0.87455497,0.11082245,0.86992720
