energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,6.60375840,4.21060108,1.32140101,0.04228853,5.11620123,0.90061063,0.00000000
0.83741871,6.58446508,4.19539073,1.31199104,0.04270592,5.11500805,0.90630252,0.00000000
0.84342171,6.54042783,4.16475841,1.29877304,0.04289256,5.09126818,0.90727821,0.00000000
0.84942471,6.47177840,4.11892477,1.28177899,0.04284084,5.04496012,0.90357414,0.00000000
0.85542771,6.37925625,4.05849695,1.26114623,0.04254868,4.97655701,0.89534021,0.00000000
0.86143072,6.26419079,3.98445400,1.23711564,0.04201965,4.88701431,0.88283500,0.00000000
0.86743372,6.12845912,3.89811608,1.21002471,0.04126288,4.77774009,0.86641658,0.00000000
0.87343672,5.97442124,3.80109844,1.18029605,0.04029268,4.65054940,0.84652940,0.00000000
0.87943972,5.80483577,3.69525276,1.14842169,0.03912806,4.50760483,0.82368769,0.00000000
0.88544272,5.62276035,3.58259815,1.11494413,0.03779195,4.35134638,0.79845625,0.00000000
0.89144572,5.43144161,3.46524568,1.08043499,0.03631043,4.18441365,0.77142953,0.00000000
0.89744872,5.23419997,3.34531966,1.04547247,0.03471174,4.00956409,0.74320984,0.00000000
0.90345173,5.03431468,3.22487987,1.01061859,0.03302526,3.82959070,0.71438599,0.00000000
0.90945473,4.83491463,3.10584822,0.97639765,0.03128057,3.64724290,0.68551301,0.00000000
0.91545773,4.63887956,2.98994343,0.94327666,0.02950645,3.46515340,0.65709413,0.00000000
0.92146073,4.44875608,2.87862658,0.91164898,0.02773006,3.28577384,0.62956573,0.00000000
0.92746373,4.26669164,2.77305991,0.88182169,0.02597614,3.11132132,0.60328569,0.00000000
0.93346673,4.09438869,2.67408042,0.85400739,0.02426647,2.94373703,0.57852584,0.00000000
0.93946973,3.93308019,2.58218905,0.82832059,0.02261940,2.78465780,0.55546854,0.00000000
0.94547274,3.78352637,2.49755521,0.80477882,0.02104965,2.63540048,0.53420730,0.00000000
0.95147574,3.64603151,2.42003602,0.78330814,0.01956818,2.49695860,0.51475139,0.00000000
0.95747874,3.52047877,2.34920844,0.76375263,0.01818234,2.37001011,0.49703390,0.00000000
0.96348174,3.40638009,2.28441217,0.74588721,0.01689609,2.25493452,0.48092274,0.00000000
0.96948474,3.30293756,2.22480069,0.72943295,0.01571037,2.15183780,0.46623381,0.00000000
0.97548774,3.20911262,2.16939743,0.71407405,0.01462357,2.06058272,0.45274570,0.00000000
0.98149075,3.12369894,2.11715413,0.69947542,0.01363209,1.98082288,0.44021503,0.00000000
0.98749375,3.04539531,2.06700831,0.68530009,0.01273092,1.91203826,0.42839172,0.00000000
0.99349675,2.97287487,2.01793713,0.67122547,0.01191419,1.85357087,0.41703345,0.00000000
0.99949975,2.90484791,1.96900541,0.65695777,0.01117579,1.80465886,0.40591873,0.00000000
1.00550275,2.84011581,1.91940568,0.64224400,0.01050990,1.76446823,0.39485802,0.00000000
1.01150575,2.77761450,1.86848912,0.62688110,0.00991140,1.73212151,0.38370252,0.00000000
1.01750875,2.71644671,1.81578663,0.61072204,0.00937633,1.70672292,0.37235058,0.00000000
1.02351176,2.65590286,1.76101974,0.59367872,0.00890214,1.68738035,0.36075134,0.00000000
1.02951476,2.59547110,1.70410192,0.57572195,0.00848791,1.67322414,0.34890598,0.00000000
1.03551776,2.53483772,1.64513092,0.55687874,0.00813447,1.66342337,0.33686648,0.00000000
1.04152076,2.47387936,1.58437370,0.53722723,0.00784439,1.65720003,0.32473231,0.00000000
1.04752376,2.41264879,1.52224514,0.51688994,0.00762192,1.65384176,0.31264536,0.00000000
1.05352676,2.35135618,1.45928233,0.49602560,0.00747283,1.65271346,0.30078336,0.00000000
1.05952976,2.29034760,1.39611620,0.47482049,0.00740416,1.65326828,0.28935233,0.00000000
1.06553277,2.23008233,1.33344194,0.45347939,0.00742388,1.65505779,0.27857834,0.00000000
1.07153577,2.17111046,1.27198984,0.43221692,0.00754059,1.65774158,0.26869897,0.00000000
1.07753877,2.11405153,1.21249763,0.41124955,0.00776307,1.66109561,0.25995474,0.00000000
1.08354177,2.05957506,1.15568549,0.39078857,0.00809984,1.66501893,0.25258079,0.00000000
1.08954477,2.00838302,1.10223414,0.37103412,0.00855868,1.66953824,0.24679911,0.00000000
1.09554777,1.96119432,1.05276668,0.35217063,0.00914619,1.67480932,0.24281125,0.00000000
1.10155078,1.91873094,1.00783418,0.33436339,0.00986729,1.68111477,0.24079194,0.00000000
1.10755378,1.88170528,0.96790501,0.31775637,0.01072479,1.68885761,0.24088339,0.00000000
1.11355678,1.85080829,0.93335764,0.30247110,0.01171898,1.69855007,0.24319063,0.00000000
1.11955978,1.82669777,0.90447675,0.28860646,0.01284726,1.71079765,0.24777768,0.00000000
1.12556278,1.80998671,0.88145206,0.27623924,0.01410390,1.72627858,0.25466485,0.00000000
1.13156578,1.80123131,0.86437975,0.26542519,0.01547982,1.74571914,0.26382696,0.00000000
1.13756878,1.80091897,0.85326598,0.25620055,0.01696256,1.76986567,0.27519282,0.00000000
1.14357179,1.80945628,0.84803228,0.24858381,0.01853625,1.79945441,0.28864574,0.00000000
1.14957479,1.82715772,0.84852255,0.24257759,0.02018186,1.83518056,0.30402537,0.00000000
1.15557779,1.85423556,0.85451166,0.23817066,0.02187750,1.87766793,0.32113074,0.00000000
1.16158079,1.89079179,0.86571518,0.23533986,0.02359885,1.92744091,0.33972461,0.00000000
1.16758379,1.93681269,0.88180054,0.23405208,0.02531979,1.98490010,0.35953908,0.00000000
1.17358679,1.99216686,0.90239902,0.23426618,0.02701307,2.05030311,0.38028236,0.00000000
1.17958979,2.05660696,0.92711882,0.23593474,0.02865118,2.12375155,0.40164666,0.00000000
1.18559280,2.12977580,0.95555854,0.23900583,0.03020719,2.20518494,0.42331690,0.00000000
1.19159580,2.21121638,0.98732106,0.24342458,0.03165571,2.29438209,0.44498013,0.00000000
1.19759880,2.30038589,1.02202717,0.24913461,0.03297379,2.39096968,0.46633518,0.00000000
1.20360180,2.39667303,1.05932860,0.25607927,0.03414187,2.49443765,0.48710238,0.00000000
1.20960480,2.49941770,1.09891975,0.26420264,0.03514454,2.60416060,0.50703278,0.00000000
1.21560780,2.60793208,1.14054774,0.27345015,0.03597132,2.71942371,0.52591652,0.00000000
1.22161081,2.72152188,1.18402003,0.28376898,0.03661710,2.83945176,0.54359004,0.00000000
1.22761381,2.83950648,1.22920912,0.29510795,0.03708258,2.96343954,0.55994159,0.00000000
1.23361681,2.96123667,1.27605403,0.30741709,0.03737441,3.09058170,0.57491478,0.00000000
1.23961981,3.08610881,1.32455810,0.32064675,0.03750506,3.22010030,0.58851002,0.00000000
1.24562281,3.21357461,1.37478311,0.33474638,0.03749254,3.35126841,0.60078347,0.00000000
1.25162581,3.34314554,1.42683959,0.34966297,0.03735987,3.48342834,0.61184368,0.00000000
1.25762881,3.47439188,1.48087374,0.36533919,0.03713432,3.61600339,0.62184583,0.00000000
1.26363182,3.60693596,1.53705124,0.38171149,0.03684650,3.74850244,0.63098381,0.00000000
1.26963482,3.74044020,1.59553863,0.39870801,0.03652922,3.88051722,0.63948041,0.00000000
1.27563782,3.87459047,1.65648294,0.41624673,0.03621638,4.01171233,0.64757605,0.00000000
1.28164082,4.00907573,1.71999052,0.43423367,0.03594169,4.14180885,0.65551649,0.00000000
1.28764382,4.14356512,1.78610594,0.45256153,0.03573739,4.27056248,0.66354007,0.00000000
1.29364682,4.27768396,1.85479199,0.47110868,0.03563305,4.39773760,0.67186506,0.00000000
1.29964982,4.41099004,1.92591184,0.48973868,0.03565446,4.52307909,0.68067771,0.00000000
1.30565283,4.54295176,1.99921407,0.50830033,0.03582257,4.64628355,0.69012152,0.00000000
1.31165583,4.67292955,2.07432161,0.52662836,0.03615270,4.76697195,0.70028830,0.00000000
1.31765883,4.80016189,2.15072526,0.54454472,0.03665391,4.88466543,0.71121134,0.00000000
1.32366183,4.92375712,2.22778215,0.56186043,0.03732855,4.99876616,0.72286115,0.00000000
1.32966483,5.04269178,2.30471973,0.57837805,0.03817214,5.10854443,0.73514393,0.00000000
1.33566783,5.15581619,2.38064518,0.59389461,0.03917341,5.21313339,0.74790284,0.00000000
1.34167084,5.26186742,2.45456043,0.60820508,0.04031465,5.31153196,0.76092205,0.00000000
1.34767384,5.35948967,2.52538217,0.62110605,0.04157225,5.40261637,0.77393343,0.00000000
1.35367684,5.44726151,2.59196664,0.63239990,0.04291745,5.48516018,0.78662561,0.00000000
1.35967984,5.52372930,2.65313828,0.64189896,0.04431729,5.55786220,0.79865491,0.00000000
1.36568284,5.58744571,2.70772144,0.64942992,0.04573570,5.61938129,0.80965789,0.00000000
1.37168584,5.63701199,2.75457404,0.65483814,0.04713469,5.66837685,0.81926472,0.00000000
1.37768884,5.67112244,2.79262210,0.65799181,0.04847561,5.70355319,0.82711302,0.00000000
1.38369185,5.68860943,2.82089379,0.65878599,0.04972045,5.72370603,0.83286152,0.00000000
1.38969485,5.68848709,2.83855183,0.65714610,0.05083305,5.72776901,0.83620286,0.00000000
1.39569785,5.66999199,2.84492285,0.65303105,0.05178030,5.71485829,0.83687526,0.00000000
1.40170085,5.63261886,2.83952267,0.64643572,0.05253323,5.68431316,0.83467238,0.00000000
1.40770385,5.57614998,2.82207632,0.63739263,0.05306786,5.63573081,0.82945107,0.00000000
1.41370685,5.50067662,2.79253200,0.62597283,0.05336599,5.56899368,0.82113681,0.00000000
1.41970985,5.40661154,2.75106822,0.61228583,0.05341569,5.48428804,0.80972652,0.00000000
1.42571286,5.29469167,2.69809377,0.59647852,0.05321158,5.38211288,0.79528892,0.00000000
1.43171586,5.16597059,2.63424035,0.57873300,0.05275492,5.26327852,0.77796216,0.00000000
1.43771886,5.02180080,2.56034804,0.55926344,0.05205341,5.12889488,0.75794921,0.00000000
1.44372186,4.86380618,2.47744410,0.53831185,0.05112083,4.98034957,0.73551101,0.00000000
1.44972486,4.69384545,2.38671570,0.51614306,0.04997639,4.81927679,0.71095787,0.00000000
1.45572786,4.51396777,2.28947784,0.49303881,0.04864402,4.64751786,0.68463937,0.00000000
1.46173087,4.32636213,2.18713730,0.46929129,0.04715141,4.46707494,0.65693327,0.00000000
1.46773387,4.13330223,2.08115439,0.44519629,0.04552903,4.28005975,0.62823390,0.00000000
1.47373687,3.93708892,1.97300363,0.42104623,0.04380903,4.08863897,0.59894036,0.00000000
1.47973987,3.73999227,1.86413506,0.39712321,0.04202417,3.89497850,0.56944512,0.00000000
1.48574287,3.54419550,1.75593757,0.37369257,0.04020676,3.70118856,0.54012331,0.00000000
1.49174587,3.35174280,1.64970567,0.35099696,0.03838764,3.50927169,0.51132319,0.00000000
1.49774887,3.16449301,1.54661086,0.32925138,0.03659534,3.32107549,0.48335798,0.00000000
1.50375188,2.98408094,1.44767873,0.30863925,0.03485531,3.13825170,0.45649937,0.00000000
1.50975488,2.81188760,1.35377238,0.28930977,0.03318935,2.96222321,0.43097291,0.00000000
1.51575788,2.64902057,1.26558286,0.27137663,0.03161523,2.79415996,0.40695537,0.00000000
1.52176088,2.49630500,1.18362674,0.25491821,0.03014647,2.63496438,0.38457401,0.00000000
1.52776388,2.35428560,1.10825070,0.23997921,0.02879238,2.48526695,0.36390789,0.00000000
1.53376688,2.22323926,1.03964290,0.22657365,0.02755823,2.34543159,0.34499098,0.00000000
1.53976988,2.10319774,0.97785037,0.21468921,0.02644558,2.21557049,0.32781690,0.00000000
1.54577289,1.99397934,0.92280165,0.20429265,0.02545290,2.09556754,0.31234512,0.00000000
1.55177589,1.89522802,0.87433363,0.19533616,0.02457612,1.98510917,0.29850829,0.00000000
1.55777889,1.80645831,0.83222133,0.18776434,0.02380944,1.88372107,0.28622035,0.00000000
1.56378189,1.72710393,0.79620926,0.18152151,0.02314610,1.79080908,0.27538508,0.00000000
1.56978489,1.65656796,0.76604313,0.17655912,0.02257925,1.70570235,0.26590475,0.00000000
1.57578789,1.59427230,0.74150025,0.17284274,0.02210268,1.62769688,0.25768845,0.00000000
1.58179090,1.53970405,0.72241749,0.17035857,0.02171164,1.55609727,0.25065970,0.00000000
1.58779390,1.49245686,0.70871525,0.16911891,0.02140347,1.49025515,0.24476302,0.00000000
1.59379690,1.45226497,0.70041647,0.16916635,0.02117810,1.42960224,0.23996921,0.00000000
1.59979990,1.41902850,0.69765947,0.17057652,0.02103845,1.37367690,0.23627895,0.00000000
1.60580290,1.39282835,0.70070387,0.17345899,0.02099061,1.32214294,0.23372452,0.00000000
1.61180590,1.37393001,0.70992895,0.17795634,0.02104383,1.27479996,0.23236968,0.00000000
1.61780890,1.36277549,0.72582419,0.18424105,0.02121034,1.23158493,0.23230740,0.00000000
1.62381191,1.35996357,0.74897183,0.19251046,0.02150493,1.19256508,0.23365565,0.00000000
1.62981491,1.36621874,0.78002179,0.20297949,0.02194434,1.15792261,0.23655128,0.00000000
1.63581791,1.38234981,0.81965956,0.21587164,0.02254652,1.12793207,0.24114219,0.00000000
1.64182091,1.40919978,0.86856789,0.23140811,0.02332969,1.10293176,0.24757815,0.00000000
1.64782391,1.44758874,0.92738370,0.24979561,0.02431128,1.08329045,0.25600047,0.00000000
1.65382691,1.49825232,0.99665157,0.27121316,0.02550688,1.06937134,0.26653113,0.00000000
1.65982991,1.56177817,1.07677580,0.29579837,0.02692902,1.06149505,0.27926173,0.00000000
1.66583292,1.63854342,1.16797302,0.32363376,0.02858611,1.05990343,0.29424280,0.00000000
1.67183592,1.72865614,1.27022758,0.35473375,0.03048131,1.06472626,0.31147400,0.00000000
1.67783892,1.83190368,1.38325198,0.38903295,0.03261170,1.07595235,0.33089575,0.00000000
1.68384192,1.94771089,1.50645465,0.42637641,0.03496743,1.09340672,0.35238273,0.00000000
1.68984492,2.07511063,1.63891711,0.46651249,0.03753124,1.11673496,0.37573972,0.00000000
1.69584792,2.21272886,1.77938246,0.50908880,0.04027819,1.14539591,0.40070012,0.00000000
1.70185093,2.35878592,1.92625665,0.55365192,0.04317569,1.17866285,0.42692739,0.00000000
1.70785393,2.51111489,2.07762352,0.59965096,0.04618379,1.21563374,0.45401950,0.00000000
1.71385693,2.66719737,2.23127407,0.64644536,0.04925591,1.25524979,0.48151648,0.00000000
1.71985993,2.82421610,2.38474973,0.69331682,0.05233975,1.29632207,0.50891075,0.00000000
1.72586293,2.97912291,2.53539869,0.73948517,0.05537859,1.33756473,0.53566006,0.00000000
1.73186593,3.12871997,2.68044361,0.78412783,0.05831276,1.37763374,0.56120258,0.00000000
1.73786893,3.26975133,2.81705864,0.82640208,0.06108136,1.41516921,0.58497347,0.00000000
1.74387194,3.39900117,2.94245260,0.86546953,0.06362409,1.44883961,0.60642241,0.00000000
1.74987494,3.51339484,3.05395518,0.90052171,0.06588317,1.47738593,0.62503125,0.00000000
1.75587794,3.61009827,3.14910250,0.93080574,0.06780514,1.49966365,0.64033108,0.00000000
1.76188094,3.68661154,3.22571831,0.95564904,0.06934272,1.51468094,0.65191791,0.00000000
1.76788394,3.74085237,3.28198702,0.97448183,0.07045633,1.52163111,0.65946631,0.00000000
1.77388694,3.77122570,3.31651549,0.98685657,0.07111545,1.51991818,0.66274037,0.00000000
1.77988994,3.77667640,3.32838040,0.99246327,0.07129966,1.50917439,0.66160145,0.00000000
1.78589295,3.75672250,3.31715920,0.99114006,0.07099927,1.48926900,0.65601243,0.00000000
1.79189595,3.71146778,3.28294307,0.98287844,0.07021563,1.46030819,0.64603824,0.00000000
1.79789895,3.64159303,3.22633149,0.96782304,0.06896099,1.42262627,0.63184278,0.00000000
1.80390195,3.54832689,3.14840866,0.94626592,0.06725797,1.37676879,0.61368223,0.00000000
1.80990495,3.43339763,3.05070302,0.91863564,0.06513871,1.32346855,0.59189532,0.00000000
1.81590795,3.29896852,2.93513201,0.88548175,0.06264371,1.26361581,0.56689087,0.00000000
1.82191096,3.14755988,2.80393471,0.84745542,0.05982029,1.19822417,0.53913338,0.00000000
1.82791396,2.98196176,2.65959567,0.80528716,0.05672106,1.12839380,0.50912722,0.00000000
1.83391696,2.80514106,2.50476333,0.75976261,0.05340212,1.05527372,0.47740018,0.00000000
1.83991996,2.62014739,2.34216687,0.71169767,0.04992128,0.98002474,0.44448719,0.00000000
1.84592296,2.43002169,2.17453488,0.66191384,0.04633635,0.90378451,0.41091470,0.00000000
1.85192596,2.23771098,2.00451926,0.61121486,0.04270351,0.82763604,0.37718650,0.00000000
1.85792896,2.04599271,1.83462698,0.56036567,0.03907584,0.75258078,0.34377135,0.00000000
1.86393197,1.85741068,1.66716208,0.51007411,0.03550210,0.67951677,0.31109285,0.00000000
1.86993497,1.67422463,1.50417949,0.46097618,0.03202577,0.60922253,0.27952168,0.00000000
1.87593797,1.49837406,1.34745141,0.41362504,0.02868430,0.54234668,0.24937048,0.00000000
1.88194097,1.33145663,1.19844674,0.36848383,0.02550871,0.47940315,0.22089116,0.00000000
1.88794397,1.17472044,1.05832285,0.32592233,0.02252341,0.42077161,0.19427459,0.00000000
1.89394697,1.02906915,0.92792899,0.28621715,0.01974625,0.36670244,0.16965241,0.00000000
1.89994997,0.89507830,0.80781982,0.24955508,0.01718887,0.31732559,0.14710065,0.00000000
1.90595298,0.77302078,0.69827741,0.21603911,0.01485712,0.27266243,0.12664477,0.00000000
1.91195598,0.66289955,0.59933993,0.18569651,0.01275168,0.23263978,0.10826583,0.00000000
1.91795898,0.56448516,0.51083488,0.15848851,0.01086880,0.19710528,0.09190726,0.00000000
1.92396198,0.47735618,0.43241527,0.13432089,0.00920104,0.16584318,0.07748206,0.00000000
1.92996498,0.40094059,0.36359681,0.11305497,0.00773811,0.13859015,0.06487992,0.00000000
1.93596798,0.33455632,0.30379476,0.09451859,0.00646759,0.11505027,0.05397423,0.00000000
1.94197099,0.27744973,0.25235899,0.07851661,0.00537573,0.09490885,0.04462844,0.00000000
1.94797399,0.22883100,0.20860661,0.06484059,0.00444816,0.07784483,0.03670198,0.00000000
1.95397699,0.18790557,0.17185118,0.05327760,0.00367045,0.06354152,0.03005530,0.00000000
1.95997999,0.15390135,0.14142837,0.04361777,0.00302874,0.05169553,0.02455432,0.00000000
1.96598299,0.12609162,0.11671781,0.03566072,0.00251018,0.04202406,0.02007390,0.00000000
1.97198599,0.10381349,0.09716110,0.02922080,0.00210332,0.03427056,0.01650077,0.00000000
1.97798899,0.08648248,0.08227640,0.02413114,0.00179841,0.02820885,0.01373561,0.00000000
1.98399200,0.07360327,0.07166969,0.02024676,0.00158772,0.02364599,0.01169463,0.00000000
1.98999500,0.06477731,0.06504304,0.01744659,0.00146564,0.02042405,0.01031052,0.00000000
1.99599800,0.05970754,0.06220036,0.01563482,0.00142886,0.01842089,0.00953304,0.00000000
2.00200100,0.05820067,0.06305078,0.01474143,0.00147646,0.01755028,0.00932910,0.00000000
2.00800400,0.06016734,0.06760985,0.01472218,0.00160990,0.01776131,0.00968263,0.00000000
2.01400700,0.06562039,0.07599880,0.01555803,0.00183302,0.01903730,0.01059397,0.00000000
2.02001001,0.07467128,0.08844166,0.01725412,0.00215199,0.02139430,0.01207919,0.00000000
2.02601301,0.08752476,0.10526041,0.01983822,0.00257515,0.02487908,0.01416895,0.00000000
2.03201601,0.10447175,0.12686763,0.02335887,0.00311290,0.02956673,0.01690716,0.00000000
2.03801901,0.12588009,0.15375679,0.02788293,0.00377737,0.03555771,0.02034930,0.00000000
2.04402201,0.15218315,0.18648948,0.03349273,0.00458219,0.04297438,0.02456041,0.00000000
2.05002501,0.18386601,0.22567969,0.04028270,0.00554206,0.05195690,0.02961268,0.00000000
2.05602801,0.22144898,0.27197468,0.04835543,0.00667229,0.06265839,0.03558269,0.00000000
2.06203102,0.26546850,0.32603239,0.05781721,0.00798823,0.07523941,0.04254822,0.00000000
2.06803402,0.31645522,0.38849546,0.06877303,0.00950466,0.08986159,0.05058465,0.00000000
2.07403702,0.37490956,0.45996206,0.08132111,0.01123509,0.10668056,0.05976106,0.00000000
2.08004002,0.44127510,0.54095406,0.09554695,0.01319094,0.12583817,0.07013602,0.00000000
2.08604302,0.51591023,0.63188316,0.11151717,0.01538081,0.14745415,0.08175319,0.00000000
2.09204602,0.59905889,0.73301605,0.12927321,0.01780958,0.17161744,0.09463683,0.00000000
2.09804902,0.69082143,0.84443979,0.14882514,0.02047766,0.19837738,0.10878753,0.00000000
2.10405203,0.79112666,0.96602890,0.17014580,0.02338022,0.22773515,0.12417812,0.00000000
2.11005503,0.89970643,1.09741577,0.19316563,0.02650650,0.25963580,0.14075016,0.00000000
2.11605803,1.01607420,1.23796613,0.21776839,0.02983933,0.29396129,0.15841116,0.00000000
2.12206103,1.13950893,1.38676121,0.24378810,0.03335474,0.33052490,0.17703267,0.00000000
2.12806403,1.26904579,1.54258838,0.27100758,0.03702182,0.36906754,0.19644959,0.00000000
2.13406703,1.40347473,1.70394158,0.29915864,0.04080285,0.40925628,0.21646075,0.00000000
2.14007004,1.54134804,1.86903263,0.32792423,0.04465364,0.45068537,0.23683087,0.00000000
2.14607304,1.68099741,2.03581417,0.35694270,0.04852417,0.49288008,0.25729405,0.00000000
2.15207604,1.82056077,2.20201431,0.38581403,0.05235954,0.53530347,0.27755869,0.00000000
2.15807904,1.95801867,2.36518260,0.41410807,0.05610112,0.57736599,0.29731382,0.00000000
2.16408204,2.09123938,2.52274632,0.44137454,0.05968800,0.61843786,0.31623660,0.00000000
2.17008504,2.21803159,2.67207548,0.46715457,0.06305855,0.65786390,0.33400090,0.00000000
2.17608804,2.33620286,2.81055428,0.49099325,0.06615217,0.69498032,0.35028643,0.00000000
2.18209105,2.44362188,2.93565646,0.51245287,0.06891112,0.72913297,0.36478832,0.00000000
2.18809405,2.53828188,3.04502151,0.53112618,0.07128224,0.75969628,0.37722655,0.00000000
2.19409705,2.61836280,3.13652860,0.54664927,0.07321870,0.78609221,0.38735495,0.00000000
2.20010005,2.68228937,3.20836484,0.55871330,0.07468155,0.80780836,0.39496929,0.00000000
2.20610305,2.72878263,3.25908508,0.56707476,0.07564095,0.82441450,0.39991415,0.00000000
2.21210605,2.75690242,3.28766018,0.57156361,0.07607728,0.83557670,0.40208816,0.00000000
2.21810905,2.76607897,3.29351173,0.57208907,0.07598173,0.84106848,0.40144751,0.00000000
2.22411206,2.75613210,3.27653147,0.56864261,0.07535664,0.84077846,0.39800736,0.00000000
2.23011506,2.72727700,3.23708460,0.56129820,0.07421537,0.83471408,0.39184128,0.00000000
2.23611806,2.68011654,3.17599664,0.55020966,0.07258187,0.82300130,0.38307864,0.00000000
2.24212106,2.61562033,3.09452479,0.53560531,0.07048980,0.80588029,0.37190008,0.00000000
2.24812406,2.53509158,2.99431490,0.51778013,0.06798142,0.78369719,0.35853134,0.00000000
2.25412706,2.44012343,2.87734632,0.49708593,0.06510613,0.75689254,0.34323566,0.00000000
2.26013007,2.33254666,2.74586707,0.47391978,0.06191889,0.72598673,0.32630525,0.00000000
2.26613307,2.21437127,2.60232231,0.44871143,0.05847846,0.69156329,0.30805202,0.00000000
2.27213607,2.08772444,2.44927940,0.42191018,0.05484565,0.65425065,0.28879811,0.00000000
2.27813907,1.95478769,2.28935251,0.39397174,0.05108152,0.61470322,0.26886666,0.00000000
2.28414207,1.81773551,2.12513005,0.36534565,0.04724575,0.57358258,0.24857300,0.00000000
2.29014507,1.67867817,1.95910751,0.33646372,0.04339513,0.53153952,0.22821676,0.00000000
2.29614807,1.53961041,1.79362807,0.30772988,0.03958227,0.48919756,0.20807509,0.00000000
2.30215108,1.40236787,1.63083282,0.27951175,0.03585454,0.44713854,0.18839717,0.00000000
2.30815408,1.26859219,1.47262177,0.25213407,0.03225327,0.40589073,0.16940013,0.00000000
2.31415708,1.13970558,1.32062629,0.22587423,0.02881328,0.36591957,0.15126644,0.00000000
2.32016008,1.01689503,1.17619298,0.20095971,0.02556259,0.32762145,0.13414267,0.00000000
2.32616308,0.90110569,1.04037867,0.17756746,0.02252245,0.29132022,0.11813968,0.00000000
2.33216608,0.79304303,0.91395543,0.15582507,0.01970756,0.25726648,0.10333393,0.00000000
2.33816908,0.69318263,0.79742448,0.13581335,0.01712651,0.22563936,0.08976980,0.00000000
2.34417209,0.60178637,0.69103748,0.11757027,0.01478231,0.19655041,0.07746279,0.00000000
2.35017509,0.51892384,0.59482347,0.10109577,0.01267314,0.17004928,0.06640324,0.00000000
2.35617809,0.44449744,0.50861993,0.08635726,0.01079307,0.14613073,0.05656058,0.00000000
2.36218109,0.37826984,0.43210627,0.07329554,0.00913287,0.12474257,0.04788769,0.00000000
2.36818409,0.31989260,0.36483823,0.06183084,0.00768081,0.10579410,0.04032534,0.00000000
2.37418709,0.26893470,0.30628204,0.05186876,0.00642348,0.08916477,0.03380659,0.00000000
2.38019010,0.22491024,0.25584717,0.04330596,0.00534646,0.07471260,0.02826093,0.00000000
2.38619310,0.18730433,0.21291689,0.03603546,0.00443509,0.06228221,0.02361819,0.00000000
2.39219610,0.15559686,0.17687612,0.02995150,0.00367498,0.05171224,0.01981209,0.00000000
2.39819910,0.12928367,0.14713614,0.02495379,0.00305261,0.04284203,0.01678350,0.00000000
2.40420210,0.10789497,0.12315609,0.02095121,0.00255577,0.03551740,0.01448325,0.00000000
2.41020510,0.09101106,0.10446118,0.01786505,0.00217393,0.02959559,0.01287476,0.00000000
2.41620810,0.07827529,0.09065786,0.01563160,0.00189856,0.02494939,0.01193611,0.00000000
2.42221111,0.06940452,0.08144595,0.01420432,0.00172337,0.02147033,0.01166206,0.00000000
2.42821411,0.06419713,0.07662809,0.01355553,0.00164453,0.01907120,0.01206554,0.00000000
2.43421711,0.06253883,0.07611654,0.01367765,0.00166075,0.01768774,0.01317893,0.00000000
2.44022011,0.06440632,0.07993752,0.01458400,0.00177343,0.01727977,0.01505504,0.00000000
2.44622311,0.06986897,0.08823310,0.01630925,0.00198662,0.01783161,0.01776761,0.00000000
2.45222611,0.07908831,0.10126061,0.01890935,0.00230705,0.01935201,0.02141145,0.00000000
2.45822911,0.09231549,0.11938928,0.02246101,0.00274402,0.02187338,0.02610202,0.00000000
2.46423212,0.10988642,0.14309400,0.02706067,0.00330927,0.02545060,0.03197444,0.00000000
2.47023512,0.13221444,0.17294585,0.03282283,0.00401672,0.03015916,0.03918169,0.00000000
2.47623812,0.15978029,0.20959898,0.03987777,0.00488222,0.03609269,0.04789213,0.00000000
2.48224112,0.19311922,0.25377366,0.04836852,0.00592307,0.04335991,0.05828595,0.00000000
2.48824412,0.23280499,0.30623514,0.05844705,0.00715761,0.05208091,0.07055074,0.00000000
2.49424712,0.27943084,0.36776820,0.07026970,0.00860455,0.06238278,0.08487601,0.00000000
2.50025013,0.33358737,0.43914751,0.08399178,0.01028226,0.07439467,0.10144665,0.00000000
2.50625313,0.39583764,0.52110413,0.09976146,0.01220803,0.08824223,0.12043555,0.00000000
2.51225613,0.46668989,0.61428850,0.11771309,0.01439707,0.10404168,0.14199525,0.00000000
2.51825913,0.54656868,0.71923117,0.13795999,0.01686164,0.12189349,0.16624917,0.00000000
2.52426213,0.63578518,0.83630213,0.16058709,0.01961002,0.14187604,0.19328233,0.00000000
2.53026513,0.73450784,0.96567042,0.18564358,0.02264549,0.16403940,0.22313228,0.00000000
2.53626813,0.84273481,1.10726585,0.21313599,0.02596540,0.18839951,0.25578035,0.00000000
2.54227114,0.96026936,1.26074458,0.24302199,0.02956029,0.21493311,0.29114389,0.00000000
2.54827414,1.08670008,1.42546094,0.27520538,0.03341314,0.24357374,0.32906983,0.00000000
2.55427714,1.22138705,1.60044728,0.30953256,0.03749888,0.27420898,0.36933020,0.00000000
2.56028014,1.36345564,1.78440401,0.34579088,0.04178401,0.30667946,0.41161995,0.00000000
2.56628314,1.51179877,1.97570126,0.38370911,0.04622669,0.34077956,0.45555743,0.00000000
