energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.16508254,7.47369197,0.10267762,2.48790661,0.17777660,0.04902990,4.65728536,2.32062293,0.00450593
-0.15907954,7.43847001,0.10120797,2.45463724,0.18282779,0.04916387,4.66735236,2.28980572,0.00442645
-0.15307654,7.39054607,0.09994189,2.41784286,0.18718382,0.04918150,4.66851010,2.25559544,0.00434092
-0.14707354,7.33020007,0.09885727,2.37774532,0.19074052,0.04908110,4.66095329,2.21831446,0.00424924
-0.14107054,7.25779942,0.09792859,2.33456504,0.19340945,0.04886272,4.64496923,2.17828605,0.00415140
-0.13506753,7.17379691,0.09712808,2.28852343,0.19512010,0.04852814,4.62092465,2.13583004,0.00404741
-0.12906453,7.07872825,0.09642686,2.23984611,0.19582161,0.04808068,4.58925116,2.09125938,0.00393733
-0.12306153,6.97320877,0.09579600,2.18876661,0.19548406,0.04752518,4.55042979,2.04487759,0.00382133
-0.11705853,6.85792883,0.09520732,2.13552987,0.19409919,0.04686774,4.50497516,1.99697675,0.00369964
-0.11105553,6.73364767,0.09463416,2.08039535,0.19168055,0.04611564,4.45341966,1.94783603,0.00357262
-0.10505253,6.60118550,0.09405185,2.02363922,0.18826300,0.04527710,4.39629850,1.89772060,0.00344071
-0.09904952,6.46141416,0.09343798,1.96555564,0.18390161,0.04436107,4.33413589,1.84688089,0.00330446
-0.09304652,6.31524659,0.09277261,1.90645692,0.17866999,0.04337704,4.26743326,1.79555213,0.00316454
-0.08704352,6.16362580,0.09203823,1.84667282,0.17265809,0.04233483,4.19665982,1.74395434,0.00302171
-0.08104052,6.00751420,0.09121967,1.78654906,0.16596958,0.04124438,4.12224624,1.69229272,0.00287679
-0.07503752,5.84788402,0.09030396,1.72644535,0.15871885,0.04011557,4.04458165,1.64075863,0.00273071
-0.06903452,5.68570968,0.08928018,1.66673334,0.15102791,0.03895811,3.96401430,1.58953128,0.00258441
-0.06303152,5.52196294,0.08813931,1.60779469,0.14302309,0.03778139,3.88085601,1.53878011,0.00243887
-0.05702851,5.35761101,0.08687416,1.55001952,0.13483190,0.03659447,3.79539016,1.48866798,0.00229508
-0.05102551,5.19361810,0.08547943,1.49380546,0.12657997,0.03540604,3.70788294,1.43935502,0.00215400
-0.04502251,5.03094992,0.08395170,1.43955731,0.11838834,0.03422444,3.61859707,1.39100305,0.00201658
-0.03901951,4.87058070,0.08228967,1.38768718,0.11037106,0.03305775,3.52780732,1.34378030,0.00188369
-0.03301651,4.71350172,0.08049439,1.33861498,0.10263322,0.03191387,3.43581666,1.29786614,0.00175614
-0.02701351,4.56073012,0.07856944,1.29276884,0.09526943,0.03080063,3.34297193,1.25345544,0.00163465
-0.02101051,4.41331659,0.07652124,1.25058506,0.08836282,0.02972589,3.24967770,1.21076208,0.00151985
-0.01500750,4.27235040,0.07435924,1.21250725,0.08198440,0.02869763,3.15640734,1.17002134,0.00141228
-0.00900450,4.13896034,0.07209604,1.17898407,0.07619292,0.02772404,3.06370991,1.13149060,0.00131238
-0.00300150,4.01431030,0.06974736,1.15046530,0.07103508,0.02681352,2.97221230,1.09544821,0.00122047
0.00300150,3.89958873,0.06733198,1.12739591,0.06654598,0.02597464,2.88261575,1.06219024,0.00113680
0.00900450,3.79599125,0.06487137,1.11020801,0.06274995,0.02521608,2.79568670,1.03202505,0.00106148
0.01500750,3.70469675,0.06238931,1.09931079,0.05966137,0.02454646,2.71224183,1.00526576,0.00099457
0.02101051,3.62683732,0.05991127,1.09507854,0.05728575,0.02397415,2.63312800,0.98222088,0.00093601
0.02701351,3.56346325,0.05746372,1.09783733,0.05562073,0.02350704,2.55919777,0.96318337,0.00088566
0.03301651,3.51550463,0.05507331,1.10785074,0.05465716,0.02315222,2.49128165,0.94841881,0.00084331
0.03901951,3.48373154,0.05276599,1.12530545,0.05438002,0.02291575,2.43015861,0.93815300,0.00080865
0.04502251,3.46871493,0.05056620,1.15029740,0.05476931,0.02280228,2.37652621,0.93255996,0.00078131
0.05102551,3.47079054,0.04849602,1.18281933,0.05580078,0.02281485,2.33097216,0.93175064,0.00076086
0.05702851,3.49002805,0.04657441,1.22275045,0.05744652,0.02295459,2.29394870,0.93576334,0.00074679
0.06303152,3.52620747,0.04481661,1.26984883,0.05967546,0.02322058,2.26575139,0.94455600,0.00073853
0.06903452,3.57880424,0.04323364,1.32374725,0.06245358,0.02360969,2.24650337,0.95800123,0.00073549
0.07503752,3.64698440,0.04183204,1.38395259,0.06574414,0.02411653,2.23614598,0.97588400,0.00073699
0.08104052,3.72961025,0.04061369,1.44984918,0.06950761,0.02473349,2.23443633,0.99790244,0.00074234
0.08704352,3.82525662,0.03957590,1.52070593,0.07370162,0.02545085,2.24095189,1.02367162,0.00075085
0.09304652,3.93223711,0.03871161,1.59568711,0.07828074,0.02625693,2.25510186,1.05273014,0.00076176
0.09904952,4.04863939,0.03800980,1.67386632,0.08319618,0.02713838,2.27614469,1.08454938,0.00077437
0.10505253,4.17236784,0.03745595,1.75424317,0.08839550,0.02808042,2.30321100,1.11854481,0.00078794
0.11105553,4.30119203,0.03703265,1.83576205,0.09382235,0.02906723,2.33533051,1.15408903,0.00080180
0.11705853,4.43279882,0.03672026,1.91733231,0.09941618,0.03008227,2.37146197,1.19052603,0.00081529
0.12306153,4.56484617,0.03649759,1.99784922,0.10511213,0.03110870,2.41052460,1.22718595,0.00082779
0.12906453,4.69501663,0.03634259,2.07621500,0.11084108,0.03212971,2.45142977,1.26340006,0.00083877
0.13506753,4.82106887,0.03623299,2.15135947,0.11652987,0.03312890,2.49311157,1.29851524,0.00084775
0.14107054,4.94088550,0.03614697,2.22225977,0.12210177,0.03409061,2.53455538,1.33190784,0.00085432
0.14707354,5.05251615,0.03606365,2.28795876,0.12747729,0.03500022,2.57482333,1.36299625,0.00085815
0.15307654,5.15421485,0.03596358,2.34758195,0.13257521,0.03584441,2.61307611,1.39125225,0.00085900
0.15907954,5.24447112,0.03582919,2.40035254,0.13731403,0.03661140,2.64859060,1.41621073,0.00085670
0.16508254,5.32203447,0.03564503,2.44560473,0.14161359,0.03729110,2.68077301,1.43747784,0.00085116
0.17108554,5.38593240,0.03539802,2.48279493,0.14539704,0.03787529,2.70916766,1.45473737,0.00084238
0.17708854,5.43548179,0.03507765,2.51151102,0.14859302,0.03835771,2.73346136,1.46775548,0.00083040
0.18309155,5.47029426,0.03467599,2.53147947,0.15113787,0.03873414,2.75348368,1.47638377,0.00081534
0.18909455,5.49027558,0.03418776,2.54257028,0.15297799,0.03900240,2.76920352,1.48056064,0.00079738
0.19509755,5.49561969,0.03361024,2.54479964,0.15407205,0.03916243,2.78072244,1.48031115,0.00077673
0.20110055,5.48679761,0.03294317,2.53833020,0.15439305,0.03921619,2.78826515,1.47574523,0.00075364
0.20710355,5.46454184,0.03218865,2.52346878,0.15393006,0.03916766,2.79216784,1.46705453,0.00072838
0.21310655,5.42982634,0.03135083,2.50066154,0.15268960,0.03902271,2.79286467,1.45450772,0.00070127
0.21910955,5.38384294,0.03043578,2.47048632,0.15069646,0.03878900,2.79087321,1.43844460,0.00067260
0.22511256,5.32797425,0.02945116,2.43364237,0.14799402,0.03847583,2.78677915,1.41926883,0.00064270
0.23111556,5.26376384,0.02840592,2.39093737,0.14464388,0.03809397,2.78122082,1.39743961,0.00061186
0.23711856,5.19288412,0.02731000,2.34327198,0.14072495,0.03765543,2.77487396,1.37346237,0.00058041
0.24312156,5.11710250,0.02617397,2.29162211,0.13633180,0.03717319,2.76843709,1.34787859,0.00054863
0.24912456,5.03824658,0.02500875,2.23701923,0.13157250,0.03666097,2.76261767,1.32125506,0.00051679
0.25512756,4.95816873,0.02382522,2.18052931,0.12656590,0.03613293,2.75811934,1.29417259,0.00048516
0.26113057,4.87871096,0.02263398,2.12323059,0.12143843,0.03560333,2.75563014,1.26721452,0.00045395
0.26713357,4.80167030,0.02144504,2.06619103,0.11632065,0.03508619,2.75581162,1.24095518,0.00042339
0.27313657,4.72876530,0.02026760,2.01044571,0.11134345,0.03459501,2.75928880,1.21594838,0.00039365
0.27913957,4.66160393,0.01910985,1.95697486,0.10663432,0.03414237,2.76664034,1.19271627,0.00036490
0.28514257,4.60165310,0.01797888,1.90668299,0.10231351,0.03373964,2.77838888,1.17173848,0.00033726
0.29114557,4.55020986,0.01688053,1.86037951,0.09849043,0.03339666,2.79499081,1.15344186,0.00031083
0.29714857,4.50837453,0.01581944,1.81876135,0.09526033,0.03312143,2.81682539,1.13819086,0.00028571
0.30315158,4.47702564,0.01479906,1.78239774,0.09270135,0.03291989,2.84418265,1.12627862,0.00026193
0.30915458,4.45679706,0.01382171,1.75171759,0.09087209,0.03279565,2.87725019,1.11791895,0.00023954
0.31515758,4.44805734,0.01288873,1.72699964,0.08980966,0.03274985,2.91609885,1.11323940,0.00021856
0.32116058,4.45089189,0.01200063,1.70836562,0.08952849,0.03278103,2.96066763,1.11227546,0.00019896
0.32716358,4.46508863,0.01115727,1.69577652,0.09001971,0.03288508,3.01074861,1.11496636,0.00018074
0.33316658,4.49012791,0.01035804,1.68903237,0.09125125,0.03305522,3.06597265,1.12115248,0.00016386
0.33916958,4.52517775,0.00960209,1.68777542,0.09316863,0.03328209,3.12579720,1.13057484,0.00014828
0.34517259,4.56909573,0.00888844,1.69149714,0.09569647,0.03355390,3.18949753,1.14287691,0.00013394
0.35117559,4.62043860,0.00821622,1.69954896,0.09874058,0.03385671,3.25616277,1.15760904,0.00012078
0.35717859,4.67748085,0.00758481,1.71115688,0.10219073,0.03417464,3.32469829,1.17423567,0.00010874
0.36318159,4.73824313,0.00699389,1.72543992,0.10592382,0.03449038,3.39383546,1.19214561,0.00009775
0.36918459,4.80053113,0.00644361,1.74143216,0.10980759,0.03478555,3.46215003,1.21066522,0.00008776
0.37518759,4.86198499,0.00593461,1.75810814,0.11370454,0.03504127,3.52808940,1.22907460,0.00007868
0.38119060,4.92013870,0.00546804,1.77441104,0.11747610,0.03523870,3.59000882,1.24662633,0.00007047
0.38719360,4.97248847,0.00504562,1.78928305,0.12098678,0.03535964,3.64621616,1.26256637,0.00006305
0.39319660,5.01656804,0.00466952,1.80169695,0.12410827,0.03538712,3.69502373,1.27615652,0.00005638
0.39919960,5.05002857,0.00434242,1.81068798,0.12672330,0.03530597,3.73480561,1.28669763,0.00005041
0.40520260,5.07072012,0.00406738,1.81538491,0.12872905,0.03510337,3.76405811,1.29355274,0.00004508
0.41120560,5.07677123,0.00384778,1.81503891,0.13004010,0.03476932,3.78146064,1.29616908,0.00004034
0.41720860,5.06666300,0.00368721,1.80904927,0.13059076,0.03429703,3.78593407,1.29409804,0.00003618
0.42321161,5.03929402,0.00358940,1.79698470,0.13033668,0.03368317,3.77669350,1.28701216,0.00003255
0.42921461,4.99403282,0.00355805,1.77859917,0.12925569,0.03292805,3.75329254,1.27471828,0.00002942
0.43521761,4.93075484,0.00359671,1.75384165,0.12734787,0.03203565,3.71565654,1.25716618,0.00002677
0.44122061,4.84986168,0.00370865,1.72285905,0.12463484,0.03101347,3.66410254,1.23445229,0.00002458
0.44722361,4.75228115,0.00389667,1.68599234,0.12115833,0.02987233,3.59934449,1.20681806,0.00002284
0.45322661,4.63944763,0.00416296,1.64376570,0.11697811,0.02862596,3.52248289,1.17464322,0.00002155
0.45922961,4.51326312,0.00450887,1.59686932,0.11216933,0.02729055,3.43497899,1.13843402,0.00002069
0.46523262,4.37604046,0.00493482,1.54613654,0.10681953,0.02588419,3.33861412,1.09880701,0.00002027
0.47123562,4.23043093,0.00544001,1.49251622,0.10102528,0.02442624,3.23543590,1.05646915,0.00002029
0.47723862,4.07933929,0.00602236,1.43704170,0.09488877,0.02293671,3.12769335,1.01219495,0.00002076
0.48324162,3.92582990,0.00667828,1.38079756,0.08851434,0.02143556,3.01776372,0.96680182,0.00002170
0.48924462,3.77302781,0.00740260,1.32488562,0.08200528,0.01994213,2.90807415,0.92112453,0.00002311
0.49524762,3.62401900,0.00818843,1.27039165,0.07546081,0.01847456,2.80102134,0.87598992,0.00002503
0.50125063,3.48175364,0.00902720,1.21835384,0.06897346,0.01704925,2.69889267,0.83219281,0.00002746
0.50725363,3.34895637,0.00990859,1.16973451,0.06262697,0.01568054,2.60379194,0.79047392,0.00003043
0.51325663,3.22804657,0.01082068,1.12539553,0.05649460,0.01438034,2.51757254,0.75150064,0.00003397
0.51925963,3.12107156,0.01175006,1.08607858,0.05063807,0.01315798,2.44178060,0.71585115,0.00003809
0.52526263,3.02965445,0.01268206,1.05239024,0.04510692,0.01202015,2.37761006,0.68400221,0.00004282
0.53126563,2.95495821,0.01360105,1.02479238,0.03993845,0.01097088,2.32587107,0.65632086,0.00004817
0.53726863,2.89766609,0.01449074,1.00359743,0.03515802,0.01001174,2.28697242,0.63306004,0.00005416
0.54327164,2.85797857,0.01533462,0.98896853,0.03077979,0.00914203,2.26091836,0.61435788,0.00006080
0.54927464,2.83562571,0.01611640,0.98092380,0.02680773,0.00835902,2.24731917,0.60024043,0.00006809
0.55527764,2.82989379,0.01682043,0.97934425,0.02323685,0.00765836,2.24541496,0.59062744,0.00007604
0.56128064,2.83966430,0.01743221,0.98398472,0.02005461,0.00703437,2.25411096,0.58534069,0.00008463
0.56728364,2.86346343,0.01793882,0.99448699,0.01724234,0.00648045,2.27202300,0.58411435,0.00009384
0.57328664,2.89951959,0.01832931,1.01039455,0.01477672,0.00598945,2.29753088,0.58660697,0.00010365
0.57928964,2.94582688,0.01859509,1.03116842,0.01263111,0.00555400,2.32883782,0.59241447,0.00011402
0.58529265,3.00021210,0.01873021,1.05620347,0.01077689,0.00516683,2.36403344,0.60108376,0.00012491
0.59129565,3.06040317,0.01873153,1.08484489,0.00918459,0.00482105,2.40115825,0.61212662,0.00013628
0.59729865,3.12409692,0.01859882,1.11640445,0.00782483,0.00451040,2.43826731,0.62503339,0.00014806
0.60330165,3.18902438,0.01833481,1.15017644,0.00666914,0.00422935,2.47349115,0.63928627,0.00016019
0.60930465,3.25301199,0.01794502,1.18545299,0.00569060,0.00397331,2.50509177,0.65437190,0.00017263
0.61530765,3.31403713,0.01743757,1.22153882,0.00486424,0.00373860,2.53151240,0.66979314,0.00018529
0.62131066,3.37027706,0.01682293,1.25776513,0.00416740,0.00352257,2.55141934,0.68507968,0.00019813
0.62731366,3.42014984,0.01611350,1.29350268,0.00357983,0.00332351,2.56373497,0.69979759,0.00021109
0.63331666,3.46234684,0.01532322,1.32817381,0.00308377,0.00314060,2.56766099,0.71355739,0.00022412
0.63931966,3.49585595,0.01446710,1.36126313,0.00266386,0.00297382,2.56269164,0.72602083,0.00023719
0.64532266,3.51997516,0.01356075,1.39232677,0.00230704,0.00282386,2.54861656,0.73690597,0.00025026
0.65132566,3.53431649,0.01261993,1.42099979,0.00200233,0.00269196,2.52551388,0.74599069,0.00026334
0.65732866,3.53880007,0.01166006,1.44700143,0.00174066,0.00257977,2.49373373,0.75311448,0.00027642
0.66333167,3.53363896,0.01069584,1.47013792,0.00151462,0.00248920,2.45387337,0.75817846,0.00028951
0.66933467,3.51931506,0.00974090,1.49030264,0.00131821,0.00242230,2.40674497,0.76114366,0.00030265
0.67533767,3.49654714,0.00880753,1.50747329,0.00114663,0.00238108,2.35333742,0.76202758,0.00031587
0.68134067,3.46625204,0.00790640,1.52170626,0.00099606,0.00236737,2.29477385,0.76089914,0.00032922
0.68734367,3.42950045,0.00704650,1.53312803,0.00086347,0.00238274,2.23226641,0.75787228,0.00034276
0.69334667,3.38746900,0.00623503,1.54192407,0.00074647,0.00242832,2.16707026,0.75309827,0.00035655
0.69934967,3.34139025,0.00547739,1.54832543,0.00064314,0.00250475,2.10043838,0.74675718,0.00037063
0.70535268,3.29250281,0.00477725,1.55259387,0.00055192,0.00261208,2.03357890,0.73904881,0.00038505
0.71135568,3.24200327,0.00413669,1.55500597,0.00047153,0.00274969,1.96761650,0.73018340,0.00039984
0.71735868,3.19100210,0.00355630,1.55583714,0.00040088,0.00291627,1.90355920,0.72037262,0.00041504
0.72336168,3.14048508,0.00303538,1.55534638,0.00033902,0.00310977,1.84227149,0.70982109,0.00043063
0.72936468,3.09128187,0.00257216,1.55376260,0.00028511,0.00332743,1.78445470,0.69871900,0.00044659
0.73536768,3.04404290,0.00216398,1.55127307,0.00023837,0.00356577,1.73063489,0.68723588,0.00046289
0.74137069,2.99922525,0.00180750,1.54801493,0.00019808,0.00382064,1.68115831,0.67551597,0.00047945
0.74737369,2.95708792,0.00149890,1.54406986,0.00016357,0.00408734,1.63619429,0.66367526,0.00049619
0.75337669,2.91769624,0.00123406,1.53946238,0.00013420,0.00436063,1.59574481,0.65180020,0.00051300
0.75937969,2.88093482,0.00100872,1.53416160,0.00010938,0.00463492,1.55966005,0.63994818,0.00052973
0.76538269,2.84652797,0.00081861,1.52808625,0.00008856,0.00490436,1.52765859,0.62814945,0.00054625
0.77138569,2.81406610,0.00065956,1.52111265,0.00007121,0.00516300,1.49935133,0.61641044,0.00056240
0.77738869,2.78303650,0.00052759,1.51308472,0.00005688,0.00540496,1.47426746,0.60471803,0.00057802
0.78339170,2.75285661,0.00041900,1.50382567,0.00004511,0.00562460,1.45188138,0.59304455,0.00059293
0.78939470,2.72290785,0.00033037,1.49315022,0.00003553,0.00581665,1.43163923,0.58135311,0.00060697
0.79539770,2.69256833,0.00025861,1.48087683,0.00002779,0.00597639,1.41298370,0.56960284,0.00061998
0.80140070,2.66124276,0.00020099,1.46683895,0.00002158,0.00609980,1.39537641,0.55775390,0.00063182
0.80740370,2.62838836,0.00015508,1.45089492,0.00001665,0.00618366,1.37831691,0.54577174,0.00064233
0.81340670,2.59353567,0.00011880,1.43293579,0.00001275,0.00622566,1.36135788,0.53363066,0.00065140
0.81940970,2.55630393,0.00009036,1.41289097,0.00000969,0.00622446,1.34411624,0.52131635,0.00065891
0.82541271,2.51641075,0.00006823,1.39073149,0.00000732,0.00617972,1.32628029,0.50882750,0.00066477
0.83141571,2.47367630,0.00005115,1.36647110,0.00000548,0.00609211,1.30761295,0.49617635,0.00066891
0.83741871,2.42802279,0.00003807,1.34016522,0.00000408,0.00596326,1.28795169,0.48338853,0.00067127
0.84342171,2.37946978,0.00002813,1.31190841,0.00000302,0.00579569,1.26720561,0.47050202,0.00067179
0.84942471,2.32812660,0.00002064,1.28183065,0.00000221,0.00559272,1.24535036,0.45756570,0.00067047
0.85542771,2.27418275,0.00001503,1.25009293,0.00000161,0.00535837,1.22242156,0.44463753,0.00066728
0.86143072,2.21789736,0.00001087,1.21688277,0.00000117,0.00509714,1.19850744,0.43178259,0.00066225
0.86743372,2.15958873,0.00000781,1.18240992,0.00000084,0.00481397,1.17374115,0.41907120,0.00065542
0.87343672,2.09962458,0.00000556,1.14690277,0.00000060,0.00451397,1.14829341,0.40657721,0.00064684
0.87943972,2.03841364,0.00000394,1.11060548,0.00000042,0.00420234,1.12236572,0.39437659,0.00063660
0.88544272,1.97639874,0.00000277,1.07377609,0.00000030,0.00388418,1.09618439,0.38254642,0.00062483
0.89144572,1.91405156,0.00000193,1.03668544,0.00000021,0.00356435,1.06999550,0.37116416,0.00061167
0.89744872,1.85186877,0.00000134,0.99961679,0.00000014,0.00324740,1.04406065,0.36030733,0.00059731
0.90345173,1.79036915,0.00000092,0.96286584,0.00000010,0.00293739,1.01865347,0.35005334,0.00058198
0.90945473,1.73009124,0.00000063,0.92674079,0.00000007,0.00263791,0.99405658,0.34047959,0.00056593
0.91545773,1.67159083,0.00000043,0.89156218,0.00000005,0.00235196,0.97055871,0.33166343,0.00054949
0.92146073,1.61543784,0.00000029,0.85766196,0.00000003,0.00208195,0.94845177,0.32368216,0.00053297
0.92746373,1.56221178,0.00000019,0.82538167,0.00000002,0.00182971,0.92802748,0.31661272,0.00051676
0.93346673,1.51249565,0.00000013,0.79506924,0.00000001,0.00159648,0.90957344,0.31053105,0.00050126
0.93946973,1.46686766,0.00000008,0.76707448,0.00000001,0.00138298,0.89336840,0.30551110,0.00048688
0.94547274,1.42589087,0.00000005,0.74174302,0.00000001,0.00118943,0.87967668,0.30162335,0.00047405
0.95147574,1.39010066,0.00000004,0.71940875,0.00000000,0.00101562,0.86874169,0.29893285,0.00046321
0.95747874,1.35999029,0.00000002,0.70038507,0.00000000,0.00086098,0.86077871,0.29749682,0.00045478
0.96348174,1.33599508,0.00000001,0.68495511,0.00000000,0.00072465,0.85596705,0.29736196,0.00044914
0.96948474,1.31847562,0.00000001,0.67336129,0.00000000,0.00060552,0.85444191,0.29856130,0.00044667
0.97548774,1.30770090,0.00000001,0.66579476,0.00000000,0.00050235,0.85628625,0.30111111,0.00044766
0.98149075,1.30383212,0.00000000,0.66238517,0.00000000,0.00041376,0.86152301,0.30500761,0.00045236
0.98749375,1.30690802,0.00000000,0.66319135,0.00000000,0.00033835,0.87010827,0.31022402,0.00046095
0.99349675,1.31683280,0.00000000,0.66819345,0.00000000,0.00027469,0.88192563,0.31670792,0.00047351
0.99949975,1.33336735,0.00000000,0.67728710,0.00000000,0.00022141,0.89678240,0.32437913,0.00049004
1.00550275,1.35612470,0.00000000,0.69028008,0.00000000,0.00017718,0.91440795,0.33312844,0.00051046
1.01150575,1.38457036,0.00000000,0.70689192,0.00000000,0.00014077,0.93445464,0.34281722,0.00053458
1.01750875,1.41802810,0.00000000,0.72675673,0.00000000,0.00011104,0.95650165,0.35327813,0.00056215
1.02351176,1.45569145,0.00000000,0.74942946,0.00000000,0.00008696,0.98006177,0.36431702,0.00059281
1.02951476,1.49664098,0.00000000,0.77439569,0.00000000,0.00006761,1.00459141,0.37571607,0.00062615
1.03551776,1.53986720,0.00000000,0.80108466,0.00000000,0.00005219,1.02950359,0.38723821,0.00066172
1.04152076,1.58429848,0.00000000,0.82888540,0.00000000,0.00004000,1.05418369,0.39863273,0.00069900
1.04752376,1.62883324,0.00000000,0.85716543,0.00000000,0.00003043,1.07800754,0.40964189,0.00073749
1.05352676,1.67237533,0.00000000,0.88529131,0.00000000,0.00002299,1.10036125,0.42000845,0.00077668
1.05952976,1.71387110,0.00000000,0.91265034,0.00000000,0.00001724,1.12066207,0.42948369,0.00081611
1.06553277,1.75234686,0.00000000,0.93867243,0.00000000,0.00001284,1.13837937,0.43783575,0.00085535
1.07153577,1.78694474,0.00000000,0.96285118,0.00000000,0.00000949,1.15305474,0.44485782,0.00089406
1.07753877,1.81695545,0.00000000,0.98476319,0.00000000,0.00000697,1.16432036,0.45037580,0.00093200
1.08354177,1.84184623,0.00000000,1.00408454,0.00000000,0.00000508,1.17191459,0.45425508,0.00096900
1.08954477,1.86128227,0.00000000,1.02060359,0.00000000,0.00000367,1.17569386,0.45640604,0.00100506
1.09554777,1.87514057,0.00000000,1.03422935,0.00000000,0.00000264,1.17564018,0.45678797,0.00104026
1.10155078,1.88351515,0.00000000,1.04499483,0.00000000,0.00000188,1.17186372,0.45541115,0.00107482
1.10755378,1.88671301,0.00000000,1.05305512,0.00000000,0.00000133,1.16460006,0.45233695,0.00110906
1.11355678,1.88524099,0.00000000,1.05868006,0.00000000,0.00000094,1.15420214,0.44767577,0.00114340
1.11955978,1.87978365,0.00000000,1.06224174,0.00000000,0.00000065,1.14112703,0.44158314,0.00117836
1.12556278,1.87117327,0.00000000,1.06419742,0.00000000,0.00000045,1.12591816,0.43425376,0.00121448
1.13156578,1.86035314,0.00000000,1.06506854,0.00000000,0.00000031,1.10918359,0.42591410,0.00125236
1.13756878,1.84833593,0.00000000,1.06541678,0.00000000,0.00000021,1.09157138,0.41681362,0.00129257
1.14357179,1.83615896,0.00000000,1.06581841,0.00000000,0.00000014,1.07374322,0.40721519,0.00133567
1.14957479,1.82483866,0.00000000,1.06683800,0.00000000,0.00000010,1.05634743,0.39738514,0.00138215
1.15557779,1.81532624,0.00000000,1.06900298,0.00000000,0.00000007,1.03999265,0.38758331,0.00143238
1.16158079,1.80846678,0.00000000,1.07277996,0.00000000,0.00000004,1.02522350,0.37805368,0.00148665
1.16758379,1.80496348,0.00000000,1.07855426,0.00000000,0.00000003,1.01249915,0.36901596,0.00154510
1.17358679,1.80534890,0.00000000,1.08661325,0.00000000,0.00000002,1.00217593,0.36065843,0.00160770
1.17958979,1.80996413,0.00000000,1.09713446,0.00000000,0.00000001,0.99449451,0.35313247,0.00167428
1.18559280,1.81894687,0.00000000,1.11017870,0.00000000,0.00000001,0.98957237,0.34654874,0.00174449
1.19159580,1.83222861,0.00000000,1.12568853,0.00000000,0.00000001,0.98740145,0.34097533,0.00181785
1.19759880,1.84954070,0.00000000,1.14349182,0.00000000,0.00000000,0.98785125,0.33643769,0.00189372
1.20360180,1.87042879,0.00000000,1.16331006,0.00000000,0.00000000,0.99067682,0.33292030,0.00197133
1.20960480,1.89427460,0.00000000,1.18477093,0.00000000,0.00000000,0.99553124,0.33036992,0.00204983
1.21560780,1.92032355,0.00000000,1.20742417,0.00000000,0.00000000,1.00198180,0.32870005,0.00212829
1.22161081,1.94771698,0.00000000,1.23075994,0.00000000,0.00000000,1.00952909,0.32779648,0.00220572
1.22761381,1.97552694,0.00000000,1.25422869,0.00000000,0.00000000,1.01762793,0.32752336,0.00228114
1.23361681,2.00279218,0.00000000,1.27726146,0.00000000,0.00000000,1.02570932,0.32772975,0.00235357
1.23961981,2.02855338,0.00000000,1.29928978,0.00000000,0.00000000,1.03320224,0.32825599,0.00242209
1.24562281,2.05188634,0.00000000,1.31976420,0.00000000,0.00000000,1.03955456,0.32893994,0.00248584
1.25162581,2.07193171,0.00000000,1.33817080,0.00000000,0.00000000,1.04425219,0.32962257,0.00254404
1.25762881,2.08792030,0.00000000,1.35404512,0.00000000,0.00000000,1.04683576,0.33015291,0.00259606
1.26363182,2.09919323,0.00000000,1.36698306,0.00000000,0.00000000,1.04691429,0.33039209,0.00264133
1.26963482,2.10521640,0.00000000,1.37664868,0.00000000,0.00000000,1.04417563,0.33021651,0.00267944
1.27563782,2.10558937,0.00000000,1.38277882,0.00000000,0.00000000,1.03839319,0.32951999,0.00271012
1.28164082,2.10004857,0.00000000,1.38518470,0.00000000,0.00000000,1.02942926,0.32821509,0.00273318
1.28764382,2.08846535,0.00000000,1.38375078,0.00000000,0.00000000,1.01723480,0.32623361,0.00274857
1.29364682,2.07083956,0.00000000,1.37843124,0.00000000,0.00000000,1.00184601,0.32352630,0.00275636
1.29964982,2.04728916,0.00000000,1.36924471,0.00000000,0.00000000,0.98337807,0.32006207,0.00275668
1.30565283,2.01803697,0.00000000,1.35626742,0.00000000,0.00000000,0.96201657,0.31582670,0.00274975
1.31165583,1.98339520,0.00000000,1.33962561,0.00000000,0.00000000,0.93800690,0.31082128,0.00273585
1.31765883,1.94374875,0.00000000,1.31948742,0.00000000,0.00000000,0.91164250,0.30506045,0.00271532
1.32366183,1.89953811,0.00000000,1.29605478,0.00000000,0.00000000,0.88325219,0.29857057,0.00268851
1.32966483,1.85124251,0.00000000,1.26955565,0.00000000,0.00000000,0.85318738,0.29138796,0.00265580
1.33566783,1.79936392,0.00000000,1.24023678,0.00000000,0.00000000,0.82180954,0.28355720,0.00261757
1.34167084,1.74441259,0.00000000,1.20835734,0.00000000,0.00000000,0.78947841,0.27512959,0.00257422
1.34767384,1.68689419,0.00000000,1.17418337,0.00000000,0.00000000,0.75654133,0.26616173,0.00252610
1.35367684,1.62729913,0.00000000,1.13798313,0.00000000,0.00000000,0.72332412,0.25671434,0.00247359
1.35967984,1.56609385,0.00000000,1.10002342,0.00000000,0.00000000,0.69012355,0.24685118,0.00241701
1.36568284,1.50371437,0.00000000,1.06056663,0.00000000,0.00000000,0.65720166,0.23663811,0.00235670
1.37168584,1.44056185,0.00000000,1.01986860,0.00000000,0.00000000,0.62478201,0.22614230,0.00229296
