energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
3.05252626,2.24431337,0.00553026,0.28309081,0.62023061,1.74635462,0.28609616,0.09624343,0.34160260
3.05852926,2.24740170,0.00530565,0.29001097,0.59941587,1.73930901,0.29974137,0.09590367,0.34442932
3.06453227,2.25754433,0.00510708,0.29779161,0.58143412,1.73798498,0.31398302,0.09584119,0.34835165
3.07053527,2.27403954,0.00493622,0.30628533,0.56621497,1.74184943,0.32860572,0.09604329,0.35320743
3.07653827,2.29595117,0.00479400,0.31531559,0.55361028,1.75019088,0.34336312,0.09648647,0.35879969
3.08254127,2.32214710,0.00468068,0.32468260,0.54340451,1.76214879,0.35798543,0.09713751,0.36490452
3.08854427,2.35134514,0.00459589,0.33417021,0.53532713,1.77674819,0.37218815,0.09795503,0.37128000
3.09454727,2.38216437,0.00453871,0.34355361,0.52906620,1.79293812,0.38568188,0.09889122,0.37767573
3.10055028,2.41317963,0.00450772,0.35260729,0.52428282,1.80963216,0.39818257,0.09989391,0.38384254
3.10655328,2.44297677,0.00450118,0.36111318,0.52062566,1.82574935,0.40942200,0.10090866,0.38954202
3.11255628,2.47020622,0.00451704,0.36886832,0.51774505,1.84025373,0.41915785,0.10188092,0.39455538
3.11855928,2.49363258,0.00455309,0.37569195,0.51530608,1.85219082,0.42718308,0.10275814,0.39869123
3.12456228,2.51217814,0.00460709,0.38143158,0.51300036,1.86071962,0.43333405,0.10349165,0.40179207
3.13056528,2.52495857,0.00467680,0.38596770,0.51055580,1.86513886,0.43749720,0.10403840,0.40373905
3.13656828,2.53130941,0.00476010,0.38921710,0.50774435,1.86490664,0.43961387,0.10436228,0.40445498
3.14257129,2.53080265,0.00485505,0.39113457,0.50438751,1.85965273,0.43968313,0.10443522,0.40390540
3.14857429,2.52325281,0.00495997,0.39171286,0.50035932,1.84918364,0.43776245,0.10423778,0.40209783
3.15457729,2.50871297,0.00507343,0.39098109,0.49558721,1.83348027,0.43396637,0.10375951,0.39907915
3.16058029,2.48746129,0.00519429,0.38900168,0.49005058,1.81268902,0.42846299,0.10299880,0.39493150
3.16658329,2.45997916,0.00532171,0.38586596,0.48377740,1.78710684,0.42146883,0.10196249,0.38976684
3.17258629,2.42692247,0.00545513,0.38168877,0.47683925,1.75716158,0.41324190,0.10066515,0.38372055
3.17858929,2.38908778,0.00559425,0.37660244,0.46934500,1.72338865,0.40407369,0.09912811,0.37694444
3.18459230,2.34737523,0.00573896,0.37075031,0.46143353,1.68640552,0.39428017,0.09737839,0.36959955
3.19059530,2.30275015,0.00588936,0.36428036,0.45326595,1.64688518,0.38419227,0.09544740,0.36184913
3.19659830,2.25620532,0.00604564,0.35733915,0.44501762,1.60553013,0.37414625,0.09336973,0.35385214
3.20260130,2.20872539,0.00620809,0.35006641,0.43687036,1.56304777,0.36447421,0.09118192,0.34575754
3.20860430,2.16125518,0.00637702,0.34259050,0.42900508,1.52012847,0.35549517,0.08892121,0.33769972
3.21460730,2.11467276,0.00655271,0.33502507,0.42159524,1.47742685,0.34750691,0.08662459,0.32979508
3.22061031,2.06976831,0.00673542,0.32746680,0.41480113,1.43554693,0.34077877,0.08432780,0.32213994
3.22661331,2.02722898,0.00692531,0.31999443,0.40876536,1.39503141,0.33554566,0.08206468,0.31480982
3.23261631,1.98763001,0.00712243,0.31266896,0.40360937,1.35635512,0.33200320,0.07986651,0.30785992
3.23861931,1.95143174,0.00732674,0.30553492,0.39943121,1.31992242,0.33030425,0.07776171,0.30132669
3.24462231,1.91898198,0.00753808,0.29862257,0.39630445,1.28606821,0.33055658,0.07577549,0.29523036
3.25062531,1.89052305,0.00775619,0.29195066,0.39427823,1.25506210,0.33282181,0.07392982,0.28957815
3.25662831,1.86620250,0.00798071,0.28552971,0.39337820,1.22711496,0.33711554,0.07224339,0.28436781
3.26263132,1.84608651,0.00821124,0.27936539,0.39360850,1.20238737,0.34340844,0.07073171,0.27959148
3.26863432,1.83017499,0.00844728,0.27346181,0.39495426,1.18099911,0.35162831,0.06940723,0.27523932
3.27463732,1.81841732,0.00868835,0.26782445,0.39738486,1.16303910,0.36166306,0.06827951,0.27130287
3.28064032,1.81072791,0.00893395,0.26246261,0.40085743,1.14857512,0.37336435,0.06735544,0.26777797
3.28664332,1.80700069,0.00918361,0.25739120,0.40532061,1.13766275,0.38655189,0.06663941,0.26466686
3.29264632,1.80712187,0.00943689,0.25263171,0.41071837,1.13035311,0.40101829,0.06613345,0.26197975
3.29864932,1.81098056,0.00969343,0.24821246,0.41699362,1.12669890,0.41653428,0.06583741,0.25973540
3.30465233,1.81847683,0.00995293,0.24416813,0.42409152,1.12675856,0.43285431,0.06574906,0.25796103
3.31065533,1.82952693,0.01021517,0.24053855,0.43196228,1.13059834,0.44972224,0.06586421,0.25669142
3.31665833,1.84406580,0.01047999,0.23736700,0.44056337,1.13829212,0.46687712,0.06617677,0.25596740
3.32266133,1.86204660,0.01074731,0.23469810,0.44986093,1.14991910,0.48405890,0.06667880,0.25583378
3.32866433,1.88343775,0.01101710,0.23257544,0.45983026,1.16555924,0.50101373,0.06736057,0.25633683
3.33466733,1.90821739,0.01128935,0.23103925,0.47045550,1.18528684,0.51749904,0.06821060,0.25752159
3.34067034,1.93636580,0.01156403,0.23012404,0.48172827,1.20916232,0.53328790,0.06921569,0.25942893
3.34667334,1.96785600,0.01184108,0.22985665,0.49364541,1.23722257,0.54817270,0.07036095,0.26209277
3.35267634,2.00264311,0.01212035,0.23025455,0.50620597,1.26947028,0.56196806,0.07162984,0.26553738
3.35867934,2.04065284,0.01240155,0.23132463,0.51940743,1.30586269,0.57451275,0.07300426,0.26977496
3.36468234,2.08176978,0.01268421,0.23306251,0.53324149,1.34630030,0.58567074,0.07446458,0.27480362
3.37068534,2.12582597,0.01296761,0.23545235,0.54768965,1.39061607,0.59533130,0.07598976,0.28060581
3.37668834,2.17259057,0.01325075,0.23846709,0.56271884,1.43856585,0.60340818,0.07755746,0.28714726
3.38269135,2.22176107,0.01353232,0.24206920,0.57827744,1.48982049,0.60983812,0.07914420,0.29437650
3.38869435,2.27295689,0.01381061,0.24621168,0.59429206,1.54396049,0.61457876,0.08072558,0.30222491
3.39469735,2.32571576,0.01408357,0.25083940,0.61066532,1.60047354,0.61760605,0.08227652,0.31060744
3.40070035,2.37949362,0.01434871,0.25589054,0.62727495,1.65875561,0.61891163,0.08377156,0.31942381
3.40670335,2.43366827,0.01460321,0.26129814,0.64397450,1.71811585,0.61850009,0.08518526,0.32856030
3.41270635,2.48754714,0.01484388,0.26699154,0.66059570,1.77778562,0.61638663,0.08649263,0.33789197
3.41870935,2.54037919,0.01506722,0.27289785,0.67695259,1.83693159,0.61259500,0.08766962,0.34728538
3.42471236,2.59137080,0.01526953,0.27894312,0.69284735,1.89467277,0.60715613,0.08869368,0.35660155
3.43071536,2.63970531,0.01544697,0.28505347,0.70807772,1.95010106,0.60010734,0.08954436,0.36569924
3.43671836,2.68456554,0.01559568,0.29115588,0.72244565,2.00230473,0.59149222,0.09020392,0.37443826
3.44272136,2.72515856,0.01571191,0.29717889,0.73576684,2.05039396,0.58136123,0.09065794,0.38268289
3.44872436,2.76074165,0.01579212,0.30305308,0.74788075,2.09352750,0.56977276,0.09089593,0.39030518
3.45472736,2.79064843,0.01583315,0.30871140,0.75866050,2.13093934,0.55679460,0.09091184,0.39718794
3.46073037,2.81431375,0.01583233,0.31408949,0.76802214,2.16196424,0.54250564,0.09070454,0.40322754
3.46673337,2.83129645,0.01578759,0.31912584,0.77593268,2.18606098,0.52699756,0.09027810,0.40833621
3.47273637,2.84129849,0.01569758,0.32376203,0.78241642,2.20283214,0.51037629,0.08964202,0.41244381
3.47873937,2.84417985,0.01556173,0.32794305,0.78755905,2.21203971,0.49276299,0.08881124,0.41549916
3.48474237,2.83996799,0.01538031,0.33161756,0.79150925,2.21361545,0.47429455,0.08780593,0.41747073
3.49074537,2.82886166,0.01515446,0.33473845,0.79447738,2.20766587,0.45512324,0.08665121,0.41834675
3.49674837,2.81122859,0.01488614,0.33726335,0.79673133,2.19447120,0.43541563,0.08537654,0.41813483
3.50275138,2.78759718,0.01457815,0.33915532,0.79858943,2.17447877,0.41535061,0.08401505,0.41686110
3.50875438,2.75864254,0.01423402,0.34038362,0.80041070,2.14829084,0.39511671,0.08260262,0.41456893
3.51475738,2.72516747,0.01385792,0.34092460,0.80258272,2.11664772,0.37490870,0.08117692,0.41131733
3.52076038,2.68807921,0.01345456,0.34076248,0.80550757,2.08040665,0.35492368,0.07977628,0.40717923
3.52676338,2.64836309,0.01302904,0.33989024,0.80958656,2.04051782,0.33535680,0.07843856,0.40223950
3.53276638,2.60705418,0.01258673,0.33831034,0.81520411,1.99799819,0.31639689,0.07719998,0.39659316
3.53876938,2.56520817,0.01213313,0.33603532,0.82271187,1.95390450,0.29822224,0.07609404,0.39034344
3.54477239,2.52387262,0.01167371,0.33308825,0.83241343,1.90930631,0.28099661,0.07515047,0.38360012
3.55077539,2.48405986,0.01121381,0.32950287,0.84455055,1.86526027,0.26486580,0.07439435,0.37647793
3.55677839,2.44672232,0.01075853,0.32532350,0.85929150,1.82278629,0.24995492,0.07384534,0.36909516
3.56278139,2.41273128,0.01031262,0.32060458,0.87672204,1.78284636,0.23636642,0.07351722,0.36157242
3.56878439,2.38285944,0.00988042,0.31540993,0.89683948,1.74632658,0.22417899,0.07341750,0.35403146
3.57478739,2.35776798,0.00946581,0.30981167,0.91955021,1.71402257,0.21344738,0.07354737,0.34659419
3.58079040,2.33799793,0.00907219,0.30388878,0.94467075,1.68662849,0.20420300,0.07390187,0.33938161
3.58679340,2.32396614,0.00870243,0.29772548,0.97193244,1.66472958,0.19645539,0.07447023,0.33251278
3.59279640,2.31596540,0.00835896,0.29140928,1.00098955,1.64879809,0.19019429,0.07523650,0.32610376
3.59879940,2.31416844,0.00804372,0.28502893,1.03143052,1.63919215,0.18539219,0.07618030,0.32026636
3.60480240,2.31863533,0.00775823,0.27867226,1.06279196,1.63615747,0.18200735,0.07727777,0.31510688
3.61080540,2.32932366,0.00750363,0.27242405,1.09457466,1.63983130,0.17998689,0.07850259,0.31072471
3.61680840,2.34610085,0.00728076,0.26636395,1.12626121,1.65024823,0.17926995,0.07982712,0.30721085
3.62281141,2.36875813,0.00709018,0.26056457,1.15733437,1.66734760,0.17979068,0.08122350,0.30464642
3.62881441,2.39702521,0.00693225,0.25508987,1.18729537,1.69098199,0.18148097,0.08266473,0.30310117
3.63481741,2.43058548,0.00680717,0.24999381,1.21568159,1.72092653,0.18427279,0.08412573,0.30263213
3.64082041,2.46909073,0.00671501,0.24531941,1.24208273,1.75688876,0.18810002,0.08558416,0.30328234
3.64682341,2.51217519,0.00665580,0.24109819,1.26615498,1.79851873,0.19289983,0.08702120,0.30507991
3.65282641,2.55946830,0.00662949,0.23735007,1.28763248,1.84541915,0.19861348,0.08842204,0.30803731
3.65882941,2.61060591,0.00663605,0.23408367,1.30633583,1.89715538,0.20518656,0.08977620,0.31215101
3.66483242,2.66523946,0.00667540,0.23129698,1.32217718,1.95326501,0.21256888,0.09107761,0.31740146
3.67083542,2.72304314,0.00674746,0.22897839,1.33516199,2.01326692,0.22071377,0.09232445,0.32375352
3.67683842,2.78371867,0.00685213,0.22710805,1.34538719,2.07666965,0.22957718,0.09351878,0.33115718
3.68284142,2.84699779,0.00698925,0.22565938,1.35303621,2.14297876,0.23911650,0.09466601,0.33954862
3.68884442,2.91264240,0.00715857,0.22460074,1.35837096,2.21170327,0.24928916,0.09577415,0.34885161
3.69484742,2.98044255,0.00735972,0.22389718,1.36172123,2.28236096,0.26005133,0.09685296,0.35897909
3.70085043,3.05021245,0.00759216,0.22351209,1.36347209,2.35448236,0.27135655,0.09791305,0.36983497
3.70685343,3.12178484,0.00785513,0.22340886,1.36404977,2.42761367,0.28315456,0.09896497,0.38131594
3.71285643,3.19500412,0.00814758,0.22355226,1.36390667,2.50131843,0.29539041,0.10001824,0.39331346
3.71885943,3.26971870,0.00846814,0.22390969,1.36350616,2.57517825,0.30800379,0.10108057,0.40571557
3.72486243,3.34577310,0.00881505,0.22445214,1.36330769,2.64879264,0.32092877,0.10215717,0.41840874
3.73086543,3.42300036,0.00918615,0.22515497,1.36375276,2.72177843,0.33409393,0.10325017,0.43127963
3.73686843,3.50121541,0.00957882,0.22599832,1.36525236,2.79376879,0.34742291,0.10435833,0.44421662
3.74287144,3.58020980,0.00999001,0.22696741,1.36817612,2.86441259,0.36083536,0.10547692,0.45711136
3.74887444,3.65974843,0.01041623,0.22805253,1.37284353,2.93337406,0.37424832,0.10659780,0.46986009
3.75487744,3.73956859,0.01085354,0.22924898,1.37951743,3.00033347,0.38757788,0.10770978,0.48236493
3.76088044,3.81938168,0.01129767,0.23055678,1.38839990,3.06498882,0.40074125,0.10879915,0.49453507
3.76688344,3.89887764,0.01174405,0.23198040,1.39963039,3.12705894,0.41365890,0.10985039,0.50628787
3.77288644,3.97773221,0.01218793,0.23352843,1.41328618,3.18628800,0.42625696,0.11084709,0.51755003
3.77888944,4.05561666,0.01262445,0.23521325,1.42938476,3.24245151,0.43846954,0.11177286,0.52825865
3.78489245,4.13220968,0.01304885,0.23705079,1.44788806,3.29536350,0.45024095,0.11261239,0.53836230
3.79089545,4.20721096,0.01345652,0.23906031,1.46870804,3.34488472,0.46152775,0.11335251,0.54782211
3.79689845,4.28035550,0.01384324,0.24126426,1.49171343,3.39093134,0.47230035,0.11398314,0.55661278
3.80290145,4.35142806,0.01420527,0.24368814,1.51673709,3.43348349,0.48254429,0.11449819,0.56472350
3.80890445,4.42027671,0.01453953,0.24636043,1.54358371,3.47259323,0.49226080,0.11489635,0.57215873
3.81490745,4.48682447,0.01484368,0.24931244,1.57203744,3.50839090,0.50146688,0.11518159,0.57893874
3.82091046,4.55107823,0.01511630,0.25257816,1.60186905,3.54108939,0.51019457,0.11536353,0.58509988
3.82691346,4.61313395,0.01535692,0.25619382,1.63284243,3.57098546,0.51848960,0.11545754,0.59069433
3.83291646,4.67317747,0.01556608,0.26019741,1.66472002,3.59845754,0.52640933,0.11548459,0.59578954
3.83891946,4.73148034,0.01574536,0.26462787,1.69726713,3.62395959,0.53402001,0.11547079,0.60046690
3.84492246,4.78839047,0.01589733,0.26952397,1.73025492,3.64801061,0.54139359,0.11544675,0.60481993
3.85092546,4.84431733,0.01602550,0.27492293,1.76346209,3.67117990,0.54860403,0.11544666,0.60895170
3.85692846,4.89971229,0.01613420,0.28085865,1.79667524,3.69406806,0.55572341,0.11550716,0.61297167
3.86293147,4.95504448,0.01622847,0.28735971,1.82968808,3.71728446,0.56281791,0.11566609,0.61699182
3.86893447,5.01077312,0.01631387,0.29444702,1.86229968,3.74142162,0.56994398,0.11596106,0.62112233
3.87493747,5.06731761,0.01639627,0.30213139,1.89431204,3.76702780,0.57714477,0.11642802,0.62546680
3.88094047,5.12502678,0.01648168,0.31041098,1.92552721,3.79457881,0.58444716,0.11709977,0.63011728
3.88694347,5.18414891,0.01657603,0.31926881,1.95574446,3.82445047,0.59185950,0.11800461,0.63514932
3.89294647,5.24480433,0.01668492,0.32867055,1.98475779,3.85689331,0.59937016,0.11916504,0.64061727
3.89894947,5.30696226,0.01681349,0.33856257,2.01235413,3.89201085,0.60694723,0.12059670,0.64655007
3.90495248,5.37042358,0.01696617,0.34887068,2.03831258,3.92974306,0.61453917,0.12230752,0.65294790
3.91095548,5.43481093,0.01714661,0.35949943,2.06240506,3.96985601,0.62207667,0.12429720,0.65977979
3.91695848,5.49956730,0.01735751,0.37033232,2.08439834,4.01193905,0.62947552,0.12655693,0.66698257
3.92296148,5.56396376,0.01760060,0.38123291,2.10405788,4.05540981,0.63664047,0.12906957,0.67446121
3.92896448,5.62711664,0.01787658,0.39204694,2.12115310,4.09952758,0.64346994,0.13181007,0.68209065
3.93496748,5.68801378,0.01818516,0.40260536,2.13546422,4.14341474,0.64986123,0.13474627,0.68971925
3.94097049,5.74554915,0.01852513,0.41272843,2.14679028,4.18608565,0.65571618,0.13783999,0.69717359
3.94697349,5.79856438,0.01889445,0.42223056,2.15495801,4.22648196,0.66094672,0.14104839,0.70426475
3.95297649,5.84589555,0.01929035,0.43092586,2.15983108,4.26351286,0.66548025,0.14432547,0.71079549
3.95897949,5.88642286,0.01970955,0.43863413,2.16131916,4.29609846,0.66926432,0.14762375,0.71656831
3.96498249,5.91912097,0.02014836,0.44518711,2.15938632,4.32321442,0.67227043,0.15089598,0.72139383
3.97098549,5.94310730,0.02060288,0.45043464,2.15405806,4.34393558,0.67449659,0.15409673,0.72509922
3.97698849,5.95768580,0.02106915,0.45425041,2.14542658,4.35747652,0.67596853,0.15718401,0.72753612
3.98299150,5.96238396,0.02154334,0.45653719,2.13365376,4.36322716,0.67673929,0.16012054,0.72858777
3.98899450,5.95698086,0.02202181,0.45723109,2.11897144,4.36078151,0.67688724,0.16287483,0.72817491
3.99499750,5.94152483,0.02250127,0.45630465,2.10167894,4.34995833,0.67651246,0.16542202,0.72626015
4.00100050,5.91633964,0.02297881,0.45376874,2.08213759,4.33081264,0.67573176,0.16774426,0.72285058
4.00700350,5.88201887,0.02345199,0.44967301,2.06076248,4.30363756,0.67467232,0.16983087,0.71799846
4.01300650,5.83940849,0.02391876,0.44410481,2.03801158,4.26895652,0.67346453,0.17167813,0.71179997
4.01900950,5.78957868,0.02437751,0.43718684,2.01437273,4.22750627,0.67223414,0.17328875,0.70439207
4.02501251,5.73378607,0.02482700,0.42907333,1.99034890,4.18021147,0.67109439,0.17467113,0.69594758
4.03101551,5.67342823,0.02526628,0.41994515,1.96644235,4.12815230,0.67013837,0.17583844,0.68666878
4.03701851,5.60999268,0.02569459,0.41000391,1.94313846,4.07252635,0.66943212,0.17680750,0.67677970
4.04302151,5.54500250,0.02611134,0.39946538,1.92088970,4.01460675,0.66900895,0.17759768,0.66651768
4.04902451,5.47996125,0.02651594,0.38855248,1.90010056,3.95569808,0.66886523,0.17822976,0.65612434
4.05502751,5.41629940,0.02690779,0.37748811,1.88111402,3.89709209,0.66895805,0.17872488,0.64583644
4.06103052,5.35532439,0.02728617,0.36648818,1.86420001,3.84002474,0.66920484,0.17910358,0.63587710
4.06703352,5.29817636,0.02765022,0.35575501,1.84954637,3.78563610,0.66948500,0.17938502,0.62644759
4.07303652,5.24579099,0.02799887,0.34547139,1.83725258,3.73493461,0.66964369,0.17958629,0.61772009
4.07903952,5.19887062,0.02833086,0.33579550,1.82732647,3.68876646,0.66949735,0.17972203,0.60983161
4.08504252,5.15786434,0.02864472,0.32685690,1.81968390,3.64779118,0.66884090,0.17980409,0.60287934
4.09104552,5.12295744,0.02893877,0.31875353,1.81415147,3.61246380,0.66745616,0.17984143,0.59691750
4.09704852,5.09406995,0.02921117,0.31154996,1.81047205,3.58302385,0.66512105,0.17984009,0.59195580
4.10305153,5.07086410,0.02945994,0.30527686,1.80831276,3.55949136,0.66161924,0.17980328,0.58795948
4.10905453,5.05275978,0.02968300,0.29993156,1.80727530,3.54166951,0.65674954,0.17973154,0.58485093
4.11505753,5.03895714,0.02987818,0.29547969,1.80690804,3.52915374,0.65033479,0.17962291,0.58251271
4.12106053,5.02846524,0.03004328,0.29185788,1.80671955,3.52134663,0.64222967,0.17947311,0.58079194
4.12706353,5.02013547,0.03017610,0.28897716,1.80619309,3.51747813,0.63232715,0.17927569,0.57950580
4.13306653,5.01269860,0.03027443,0.28672713,1.80480160,3.51663013,0.62056323,0.17902221,0.57844792
4.13906953,5.00480404,0.03033611,0.28498061,1.80202273,3.51776478,0.60691987,0.17870228,0.57739550
4.14507254,4.99506022,0.03035902,0.28359854,1.79735353,3.51975561,0.59142598,0.17830370,0.57611688
4.15107554,4.98207488,0.03034111,0.28243513,1.79032434,3.52142043,0.57415655,0.17781248,0.57437930
4.15707854,4.96449420,0.03028041,0.28134283,1.78051156,3.52155531,0.55522999,0.17721297,0.57195659
4.16308154,4.94103986,0.03017505,0.28017724,1.76754900,3.51896855,0.53480394,0.17648793,0.56863657
4.16908454,4.91054324,0.03002330,0.27880152,1.75113757,3.51251376,0.51306978,0.17561874,0.56422798
4.17508754,4.87197606,0.02982362,0.27709047,1.73105312,3.50112142,0.49024632,0.17458568,0.55856658
4.18109055,4.82447703,0.02957469,0.27493389,1.70715235,3.48382788,0.46657276,0.17336823,0.55152046
4.18709355,4.76737399,0.02927549,0.27223938,1.67937673,3.45980137,0.44230161,0.17194562,0.54299413
4.19309655,4.70020151,0.02892541,0.26893441,1.64775444,3.42836442,0.41769161,0.17029742,0.53293161
4.19909955,4.62271365,0.02852427,0.26496770,1.61240055,3.38901208,0.39300117,0.16840429,0.52131821
4.20510255,4.53489206,0.02807250,0.26030986,1.57351534,3.34142596,0.36848253,0.16624877,0.50818100
4.21110555,4.43694940,0.02757118,0.25495339,1.53138114,3.28548363,0.34437681,0.16381627,0.49358820
4.21710855,4.32932827,0.02702218,0.24891206,1.48635781,3.22126339,0.32091009,0.16109596,0.47764724
4.22311156,4.21269596,0.02642822,0.24221981,1.43887709,3.14904456,0.29829063,0.15808182,0.46050187
4.22911456,4.08793519,0.02579295,0.23492909,1.38943589,3.06930329,0.27670722,0.15477349,0.44232830
4.23511756,3.95613110,0.02512103,0.22710895,1.33858901,2.98270421,0.25632851,0.15117718,0.42333057
4.24112056,3.81855481,0.02441811,0.21884283,1.28694101,2.89008810,0.23730330,0.14730628,0.40373531
4.24712356,3.67664386,0.02369084,0.21022610,1.23513781,2.79245608,0.21976167,0.14318188,0.38378616
4.25312656,3.53197958,0.02294683,0.20136368,1.18385769,2.69095041,0.20381655,0.13883301,0.36373793
4.25912956,3.38626199,0.02219455,0.19236743,1.13380208,2.58683268,0.18956583,0.13429659,0.34385069
4.26513257,3.24128219,0.02144319,0.18335374,1.08568594,2.48145942,0.17709451,0.12961707,0.32438406
4.27113557,3.09889272,0.02070250,0.17444115,1.04022782,2.37625588,0.16647686,0.12484582,0.30559175
4.27713857,2.96097617,0.01998259,0.16574806,0.99813964,2.27268827,0.15777845,0.12004011,0.28771649
4.28314157,2.82941249,0.01929370,0.15739066,0.96011610,2.17223507,0.15105761,0.11526186,0.27098549
4.28914457,2.70604534,0.01864593,0.14948100,0.92682390,2.07635780,0.14636658,0.11057618,0.25560642
4.29514757,2.59264814,0.01804899,0.14212519,0.89889063,1.98647196,0.14375195,0.10604958,0.24176412
4.30115058,2.49089035,0.01751193,0.13542189,0.87689365,1.90391859,0.14325447,0.10174811,0.22961780
4.30715358,2.40230457,0.01704289,0.12946087,0.86134899,1.82993699,0.14490822,0.09773549,0.21929902
4.31315658,2.32825527,0.01664887,0.12432185,0.85270046,1.76563936,0.14873912,0.09407106,0.21091024
4.31915958,2.26990977,0.01633552,0.12007346,0.85130925,1.71198767,0.15476292,0.09080797,0.20452393
4.32516258,2.22821222,0.01610698,0.11677247,0.85744433,1.66977352,0.16298269,0.08799148,0.20018233
4.33116558,2.20386127,0.01596578,0.11446312,0.87127384,1.63960128,0.17338600,0.08565739,0.19789764
4.33716858,2.19729195,0.01591274,0.11317674,0.89285790,1.62187508,0.18594189,0.08383093,0.19765271
4.34317159,2.20866248,0.01594701,0.11293151,0.92214305,1.61678986,0.20059789,0.08252580,0.19940212
4.34917459,2.23784623,0.01606611,0.11373245,0.95895865,1.62432672,0.21727714,0.08174371,0.20307364
4.35517759,2.28442929,0.01626600,0.11557159,1.00301549,1.64425277,0.23587589,0.08147428,0.20856998
4.36118059,2.34771369,0.01654127,0.11842838,1.05390677,1.67612536,0.25626151,0.08169534,0.21577086
4.36718359,2.42672641,0.01688532,0.12227021,1.11111152,1.71930068,0.27827123,0.08237355,0.22453527
4.37318659,2.52023403,0.01729058,0.12705319,1.17400069,1.77294649,0.30171157,0.08346551,0.23470398
4.37918959,2.62676262,0.01774880,0.13272301,1.24184562,1.83605864,0.32635886,0.08491907,0.24610216
4.38519260,2.74462283,0.01825129,0.13921602,1.31382904,1.90748099,0.35196061,0.08667493,0.25854226
4.39119560,2.87193927,0.01878919,0.14646030,1.38905811,1.98592830,0.37823797,0.08866848,0.27182687
4.39719860,3.00668396,0.01935377,0.15437695,1.46657957,2.07001148,0.40488928,0.09083174,0.28575182
4.40320160,3.14671292,0.01993668,0.16288135,1.54539628,2.15826471,0.43159447,0.09309530,0.30010922
4.40920460,3.28980530,0.02053013,0.17188443,1.62448508,2.24917382,0.45802043,0.09539031,0.31469060
4.41520760,3.43370407,0.02112712,0.18129398,1.70281528,2.34120524,0.48382708,0.09765035,0.32929000
4.42121061,3.57615766,0.02172160,0.19101592,1.77936748,2.43283500,0.50867406,0.09981313,0.34370701
4.42721361,3.71496133,0.02230850,0.20095552,1.85315211,2.52257710,0.53222775,0.10182199,0.35774975
4.43321661,3.84799760,0.02288384,0.21101844,1.92322720,2.60901071,0.55416840,0.10362709,0.37123755
4.43921961,3.97327475,0.02344469,0.22111184,1.98871508,2.69080552,0.57419727,0.10518640,0.38400355
4.44522261,4.08896233,0.02398908,0.23114522,2.04881729,2.76674482,0.59204331,0.10646627,0.39589692
4.45122561,4.19342305,0.02451591,0.24103121,2.10282763,2.83574569,0.60746931,0.10744174,0.40678474
4.45722861,4.28524002,0.02502480,0.25068620,2.15014277,2.89687593,0.62027724,0.10809651,0.41655351
4.46323162,4.36323872,0.02551582,0.26003086,2.19027029,2.94936721,0.63031258,0.10842265,0.42511018
4.46923462,4.42650313,0.02598933,0.26899051,2.22283406,2.99262431,0.63746749,0.10841998,0.43238272
4.47523762,4.47438548,0.02644566,0.27749535,2.24757671,3.02623003,0.64168272,0.10809533,0.43832017
4.48124062,4.50650944,0.02688492,0.28548063,2.26435938,3.04994579,0.64294813,0.10746156,0.44289226
4.48724362,4.52276662,0.02730670,0.29288668,2.27315883,3.06370787,0.64130192,0.10653644,0.44608848
4.49324662,4.52330672,0.02770987,0.29965894,2.27406207,3.06761945,0.63682850,0.10534158,0.44791679
4.49924962,4.50852143,0.02809238,0.30574784,2.26725885,3.06193865,0.62965517,0.10390122,0.44840195
4.50525263,4.47902305,0.02845116,0.31110880,2.25303237,3.04706318,0.61994769,0.10224117,0.44758358
4.51125563,4.43561836,0.02878202,0.31570214,2.23174866,3.02351189,0.60790501,0.10038776,0.44551400
4.51725863,4.37927902,0.02907968,0.31949308,2.20384501,2.99190416,0.59375327,0.09836702,0.44225610
4.52326163,4.31110950,0.02933778,0.32245183,2.16981795,2.95293763,0.57773934,0.09620387,0.43788108
4.52926463,4.23231372,0.02954912,0.32455370,2.13021131,2.90736538,0.56012426,0.09392167,0.43246644
4.53526763,4.14416199,0.02970580,0.32577942,2.08560461,2.85597323,0.54117660,0.09154178,0.42609413
4.54127064,4.04795908,0.02979956,0.32611548,2.03660236,2.79955812,0.52116617,0.08908344,0.41884901
4.54727364,3.94501497,0.02982206,0.32555463,1.98382443,2.73890841,0.50035820,0.08656374,0.41081766
4.55327664,3.83661897,0.02976531,0.32409648,1.92789774,2.67478674,0.47900814,0.08399779,0.40208753
4.55927964,3.72401824,0.02962202,0.32174819,1.86944943,2.60791625,0.45735728,0.08139902,0.39274655
4.56528264,3.60840114,0.02938597,0.31852514,1.80910155,2.53897036,0.43562923,0.07877953,0.38288302
4.57128564,3.49088576,0.02905243,0.31445171,1.74746710,2.46856657,0.41402732,0.07615059,0.37258585
4.57728864,3.37251368,0.02861841,0.30956197,1.68514744,2.39726436,0.39273292,0.07352309,0.36194508
4.58329165,3.25424854,0.02808300,0.30390024,1.62273070,2.32556678,0.37190465,0.07090804,0.35105254
4.58929465,3.13697918,0.02744749,0.29752159,1.56079095,2.25392575,0.35167836,0.06831700,0.34000257
4.59529765,3.02152634,0.02671552,0.29049205,1.49988784,2.18275022,0.33216790,0.06576247,0.32889278
