energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
3.31665833,1.73617355,0.50596547,0.08837551,0.00082529,0.24898052,0.08100125,0.29367480,1.54783859,0.00000000
3.32266133,1.68671616,0.50300209,0.08652379,0.00106835,0.23982542,0.07468090,0.28186781,1.50807800,0.00000000
3.32866433,1.63503694,0.49920477,0.08445112,0.00137311,0.23042273,0.06903553,0.26985277,1.46531060,0.00000000
3.33466733,1.58160036,0.49478541,0.08217643,0.00175218,0.22090573,0.06417238,0.25770886,1.41969154,0.00000000
3.34067034,1.52693545,0.49002057,0.07972295,0.00221993,0.21141290,0.06020050,0.24551505,1.37142611,0.00000000
3.34667334,1.47164787,0.48525715,0.07711866,0.00279243,0.20208848,0.05723235,0.23335176,1.32078084,0.00000000
3.35267634,1.41642951,0.48091597,0.07439661,0.00348747,0.19308302,0.05538543,0.22130239,1.26809221,0.00000000
3.35867934,1.36206447,0.47749322,0.07159499,0.00432437,0.18455386,0.05478354,0.20945458,1.21377195,0.00000000
3.36468234,1.30943090,0.47555898,0.06875717,0.00532379,0.17666529,0.05555780,0.19790113,1.15830884,0.00000000
3.37068534,1.25949796,0.47575271,0.06593133,0.00650737,0.16958837,0.05784698,0.18674036,1.10226648,0.00000000
3.37668834,1.21331744,0.47877539,0.06317000,0.00789724,0.16350026,0.06179725,0.17607614,1.04627721,0.00000000
3.38269135,1.17201005,0.48537807,0.06052930,0.00951551,0.15858291,0.06756088,0.16601715,0.99103229,0.00000000
3.38869435,1.13674634,0.49634685,0.05806796,0.01138350,0.15502110,0.07529419,0.15667577,0.93726866,0.00000000
3.39469735,1.10872255,0.51248437,0.05584620,0.01352096,0.15299972,0.08515417,0.14816634,0.88575295,0.00000000
3.40070035,1.08913198,0.53458807,0.05392435,0.01594513,0.15270039,0.09729418,0.14060300,0.83726321,0.00000000
3.40670335,1.07913263,0.56342549,0.05236139,0.01866972,0.15429733,0.11185847,0.13409712,0.79256930,0.00000000
3.41270635,1.07981201,0.59970736,0.05121343,0.02170391,0.15795262,0.12897566,0.12875445,0.75241249,0.00000000
3.41870935,1.09215033,0.64405904,0.05053205,0.02505130,0.16381102,0.14875143,0.12467207,0.71748534,0.00000000
3.42471236,1.11698333,0.69699131,0.05036274,0.02870885,0.17199442,0.17126054,0.12193523,0.68841232,0.00000000
3.43071536,1.15496617,0.75887153,0.05074337,0.03266605,0.18259619,0.19653853,0.12061437,0.66573218,0.00000000
3.43671836,1.20653981,0.82989631,0.05170279,0.03690414,0.19567565,0.22457349,0.12076219,0.64988246,0.00000000
3.44272136,1.27190154,0.91006702,0.05325960,0.04139560,0.21125296,0.25529835,0.12241113,0.64118696,0.00000000
3.44872436,1.35098106,0.99916939,0.05542119,0.04610386,0.22930466,0.28858399,0.12557127,0.63984638,0.00000000
3.45472736,1.44342351,1.09675847,0.05818300,0.05098344,0.24976022,0.32423395,0.13022877,0.64593268,0.00000000
3.46073037,1.54858089,1.20215021,0.06152817,0.05598029,0.27249978,0.36198088,0.13634497,0.65938725,0.00000000
3.46673337,1.66551273,1.31442061,0.06542752,0.06103268,0.29735344,0.40148542,0.14385632,0.68002323,0.00000000
3.47273637,1.79299681,1.43241327,0.06983997,0.06607235,0.32410218,0.44233768,0.15267495,0.70753164,0.00000000
3.47873937,1.92955029,1.55475577,0.07471330,0.07102614,0.35248061,0.48406165,0.16269026,0.74149153,0.00000000
3.48474237,2.07346118,1.67988499,0.07998534,0.07581789,0.38218157,0.52612270,0.17377118,0.78138357,0.00000000
3.49074537,2.22282945,1.80608099,0.08558557,0.08037071,0.41286253,0.56793802,0.18576936,0.82660683,0.00000000
3.49674837,2.37561679,1.93150871,0.09143698,0.08460942,0.44415369,0.60888996,0.19852299,0.87649813,0.00000000
3.50275138,2.52970339,2.05426624,0.09745828,0.08846311,0.47566743,0.64834172,0.21186120,0.93035308,0.00000000
3.50875438,2.68294956,2.17243797,0.10356625,0.09186784,0.50700887,0.68565512,0.22560899,0.98744824,0.00000000
3.51475738,2.83325988,2.28415066,0.10967826,0.09476913,0.53778705,0.72020966,0.23959224,1.04706323,0.00000000
3.52076038,2.97864703,2.38763025,0.11571468,0.09712435,0.56762632,0.75142208,0.25364287,1.10850186,0.00000000
3.52676338,3.11729242,2.48125686,0.12160132,0.09890480,0.59617731,0.77876577,0.26760368,1.17111131,0.00000000
3.53276638,3.24760090,2.56361580,0.12727150,0.10009733,0.62312705,0.80178903,0.28133276,1.23429837,0.00000000
3.53876938,3.36824672,2.63354207,0.13266789,0.10070559,0.64820775,0.82013148,0.29470713,1.29754180,0.00000000
3.54477239,3.47820861,2.69015656,0.13774385,0.10075061,0.67120370,0.83353777,0.30762559,1.36040033,0.00000000
3.55077539,3.57679216,2.73289226,0.14246435,0.10027093,0.69195614,0.84186813,0.32001037,1.42251558,0.00000000
3.55677839,3.66363846,2.76150929,0.14680630,0.09932195,0.71036567,0.84510505,0.33180770,1.48360998,0.00000000
3.56278139,3.73871861,2.77609822,0.15075829,0.09797486,0.72639237,0.84335608,0.34298709,1.54347966,0.00000000
3.56878439,3.80231465,2.77707174,0.15431989,0.09631491,0.74005336,0.83685235,0.35353956,1.60198283,0.00000000
3.57478739,3.85498796,2.76514513,0.15750034,0.09443916,0.75141839,0.82594323,0.36347459,1.65902441,0.00000000
3.58079040,3.89753725,2.74130678,0.16031693,0.09245391,0.76060341,0.81108705,0.37281643,1.71453801,0.00000000
3.58679340,3.93094841,2.70678026,0.16279302,0.09047166,0.76776285,0.79283869,0.38159950,1.76846646,0.00000000
3.59279640,3.95633931,2.66297987,0.16495589,0.08860800,0.77308082,0.77183426,0.38986361,1.82074228,0.00000000
3.59879940,3.97490249,2.61146175,0.16683454,0.08697824,0.77676207,0.74877370,0.39764899,1.87126968,0.00000000
3.60480240,3.98784896,2.55387280,0.16845757,0.08569415,0.77902289,0.72440202,0.40499161,1.91990926,0.00000000
3.61080540,3.99635580,2.49189957,0.16985130,0.08486075,0.78008267,0.69948968,0.41191900,1.96646673,0.00000000
3.61680840,4.00152031,2.42721903,0.17103818,0.08457336,0.78015639,0.67481285,0.41844691,2.01068664,0.00000000
3.62281141,4.00432231,2.36145293,0.17203558,0.08491490,0.77944837,0.65113419,0.42457689,2.05225151,0.00000000
3.62881441,4.00559604,2.29612714,0.17285510,0.08595361,0.77814735,0.62918443,0.43029507,2.09078681,0.00000000
3.63481741,4.00601210,2.23263691,0.17350230,0.08774123,0.77642302,0.60964528,0.43557203,2.12587130,0.00000000
3.64082041,4.00606924,2.17221861,0.17397687,0.09031160,0.77442394,0.59313391,0.44036389,2.15705228,0.00000000
3.64682341,4.00609507,2.11592814,0.17427325,0.09367987,0.77227648,0.58018905,0.44461431,2.18386456,0.00000000
3.65282641,4.00625456,2.06462600,0.17438157,0.09784218,0.77008473,0.57125897,0.44825743,2.20585198,0.00000000
3.65882941,4.00656421,2.01896853,0.17428878,0.10277596,0.76793091,0.56669138,0.45122140,2.22258990,0.00000000
3.66483242,4.00691033,1.97940488,0.17397996,0.10844059,0.76587604,0.56672518,0.45343221,2.23370700,0.00000000
3.67083542,4.00706913,1.94617894,0.17343960,0.11477874,0.76396057,0.57148418,0.45481760,2.23890498,0.00000000
3.67683842,4.00672709,1.91933574,0.17265287,0.12171798,0.76220481,0.58097298,0.45531085,2.23797473,0.00000000
3.68284142,4.00549991,1.89873152,0.17160663,0.12917287,0.76060882,0.59507481,0.45485397,2.23080776,0.00000000
3.68884442,4.00294909,1.88404698,0.17029028,0.13704732,0.75915210,0.61355184,0.45340042,2.21740239,0.00000000
3.69484742,3.99859561,1.87480320,0.16869627,0.14523717,0.75779274,0.63604782,0.45091697,2.19786401,0.00000000
3.70085043,3.99193038,1.87037991,0.16682041,0.15363292,0.75646651,0.66209345,0.44738476,2.17239991,0.00000000
3.70685343,3.98242217,1.87003570,0.16466183,0.16212252,0.75508601,0.69111450,0.44279959,2.14130881,0.00000000
3.71285643,3.96952347,1.87293000,0.16222273,0.17059410,0.75354021,0.72244287,0.43717138,2.10496626,0.00000000
3.71885943,3.95267548,1.87814668,0.15950797,0.17893854,0.75169466,0.75533063,0.43052308,2.06380683,0.00000000
3.72486243,3.93131324,1.88471883,0.15652458,0.18705187,0.74939276,0.78896692,0.42288904,2.01830463,0.00000000
3.73086543,3.90487207,1.89165464,0.15328117,0.19483731,0.74645818,0.82249751,0.41431321,1.96895344,0.00000000
3.73686843,3.87279618,1.89796386,0.14978742,0.20220699,0.74269876,0.85504673,0.40484710,1.91624789,0.00000000
3.74287144,3.83455025,1.90268451,0.14605369,0.20908319,0.73791180,0.88574104,0.39454794,1.86066689,0.00000000
3.74887444,3.78963411,1.90490913,0.14209077,0.21539920,0.73189070,0.91373389,0.38347704,1.80266029,0.00000000
3.75487744,3.73760058,1.90381018,0.13790977,0.22109970,0.72443278,0.93823074,0.37169843,1.74263958,0.00000000
3.76088044,3.67807581,1.89866371,0.13352224,0.22614065,0.71534790,0.95851357,0.35927802,1.68097270,0.00000000
3.76688344,3.61078147,1.88887068,0.12894047,0.23048889,0.70446754,0.97396390,0.34628313,1.61798334,0.00000000
3.77288644,3.53555740,1.87397542,0.12417791,0.23412129,0.69165378,0.98408329,0.33278240,1.55395406,0.00000000
3.77888944,3.45238355,1.85368042,0.11924966,0.23702368,0.67680772,0.98851069,0.31884610,1.48913284,0.00000000
3.78489245,3.36139978,1.82785726,0.11417309,0.23918961,0.65987685,0.98703566,0.30454665,1.42374213,0.00000000
3.79089545,3.26292208,1.79655310,0.10896837,0.24061903,0.64086088,0.97960702,0.28995927,1.35798949,0.00000000
3.79689845,3.15745415,1.75999285,0.10365892,0.24131695,0.61981568,0.96633652,0.27516265,1.29207885,0.00000000
3.80290145,3.04569326,1.71857688,0.09827180,0.24129226,0.59685504,0.94749744,0.26023950,1.22622129,0.00000000
3.80890445,2.92852990,1.67287451,0.09283786,0.24055676,0.57215017,0.92351811,0.24527684,1.16064457,0.00000000
3.81490745,2.80704090,1.62361362,0.08739174,0.23912437,0.54592688,0.89497063,0.23036612,1.09560071,0.00000000
3.82091046,2.68247608,1.57166687,0.08197162,0.23701075,0.51846051,0.86255554,0.21560282,1.03137100,0.00000000
3.82691346,2.55623892,1.51803487,0.07661879,0.23423319,0.49006903,0.82708273,0.20108584,0.96826822,0.00000000
3.83291646,2.42986183,1.46382703,0.07137701,0.23081077,0.46110445,0.78944965,0.18691642,0.90663595,0.00000000
3.83891946,2.30497704,1.41024034,0.06629174,0.22676490,0.43194307,0.75061763,0.17319682,0.84684515,0.00000000
3.84492246,2.18328392,1.35853670,0.06140915,0.22211998,0.40297499,0.71158695,0.16002866,0.78928814,0.00000000
3.85092546,2.06651391,1.31001897,0.05677515,0.21690426,0.37459332,0.67337175,0.14751111,0.73437061,0.00000000
3.85692846,1.95639388,1.26600607,0.05243428,0.21115068,0.34718353,0.63697533,0.13573900,0.68250196,0.00000000
3.86293147,1.85460895,1.22780719,0.04842868,0.20489768,0.32111341,0.60336646,0.12480080,0.63408456,0.00000000
3.86893447,1.76276548,1.19669519,0.04479706,0.19818985,0.29672381,0.57345729,0.11477676,0.58950251,0.00000000
3.87493747,1.68235477,1.17387921,0.04157367,0.19107834,0.27432058,0.54808307,0.10573710,0.54911033,0.00000000
3.88094047,1.61471813,1.16047656,0.03878750,0.18362090,0.25416777,0.52798409,0.09774035,0.51322205,0.00000000
3.88694347,1.56101367,1.15748398,0.03646146,0.17588159,0.23648222,0.51378972,0.09083198,0.48210101,0.00000000
3.89294647,1.52218518,1.16574842,0.03461178,0.16793008,0.22142954,0.50600492,0.08504318,0.45595081,0.00000000
3.89894947,1.49893367,1.18593800,0.03324747,0.15984057,0.20912153,0.50499899,0.08038996,0.43490739,0.00000000
3.90495248,1.49169185,1.21851348,0.03236995,0.15169033,0.19961485,0.51099661,0.07687252,0.41903274,0.00000000
3.91095548,1.50060240,1.26370131,0.03197287,0.14355800,0.19291089,0.52407146,0.07447484,0.40831009,0.00000000
3.91695848,1.52550053,1.32146931,0.03204193,0.13552162,0.18895680,0.54414209,0.07316465,0.40264087,0.00000000
3.92296148,1.56590196,1.39150611,0.03255503,0.12765666,0.18764741,0.57097062,0.07289359,0.40184345,0.00000000
3.92896448,1.62099707,1.47320601,0.03348241,0.12003399,0.18882820,0.60416418,0.07359775,0.40565384,0.00000000
3.93496748,1.68965233,1.56566042,0.03478705,0.11271797,0.19229897,0.64317943,0.07519849,0.41372834,0.00000000
3.94097049,1.77042001,1.66765757,0.03642520,0.10576489,0.19781839,0.68733049,0.07760360,0.42564827,0.00000000
3.94697349,1.86155696,1.77769139,0.03834706,0.09922165,0.20510921,0.73580034,0.08070876,0.44092685,0.00000000
3.95297649,1.96105305,1.89398087,0.04049766,0.09312488,0.21386424,0.78765605,0.08439942,0.45901822,0.00000000
3.95897949,2.06666954,2.01450004,0.04281793,0.08750055,0.22375291,0.84186772,0.08855295,0.47932856,0.00000000
3.96498249,2.17598722,2.13701893,0.04524585,0.08236404,0.23442853,0.89733118,0.09304117,0.50122918,0.00000000
3.97098549,2.28646353,2.25915475,0.04771788,0.07772073,0.24553593,0.95289394,0.09773317,0.52407146,0.00000000
3.97698849,2.39549744,2.37843224,0.05017034,0.07356699,0.25671958,1.00738416,0.10249835,0.54720316,0.00000000
3.98299150,2.50050040,2.49235141,0.05254106,0.06989157,0.26763192,1.05964164,0.10720967,0.56998590,0.00000000
3.98899450,2.59897080,2.59846033,0.05477091,0.06667734,0.27794171,1.10855006,0.11174702,0.59181306,0.00000000
3.99499750,2.68856944,2.69443032,0.05680543,0.06390311,0.28734215,1.15306933,0.11600048,0.61212773,0.00000000
4.00100050,2.76719284,2.77813022,0.05859631,0.06154566,0.29555856,1.19226677,0.11987352,0.63043977,0.00000000
4.00700350,2.83304120,2.84769661,0.06010280,0.05958162,0.30235535,1.22534581,0.12328589,0.64634150,0.00000000
4.01300650,2.88467792,2.90159674,0.06129287,0.05798929,0.30754190,1.25167103,0.12617609,0.65952120,0.00000000
4.01900950,2.92107767,2.93868096,0.06214416,0.05675016,0.31097723,1.27078811,0.12850332,0.66977363,0.00000000
4.02501251,2.94166051,2.95822213,0.06264463,0.05585006,0.31257319,1.28243793,0.13024877,0.67700727,0.00000000
4.03101551,2.94631003,2.95993977,0.06279281,0.05527992,0.31229594,1.28656372,0.13141616,0.68124743,0.00000000
4.03701851,2.93537440,2.94400776,0.06259773,0.05503607,0.31016573,1.28331100,0.13203148,0.68263528,0.00000000
4.04302151,2.90964973,2.91104478,0.06207853,0.05512006,0.30625492,1.27302002,0.13214186,0.68142230,0.00000000
4.04902451,2.87034623,2.86208796,0.06126359,0.05553793,0.30068422,1.25621098,0.13181366,0.67796052,0.00000000
4.05502751,2.81903845,2.79855077,0.06018942,0.05629913,0.29361741,1.23356252,0.13112973,0.67268860,0.00000000
4.06103052,2.75760173,2.72216713,0.05889920,0.05741504,0.28525472,1.20588452,0.13018597,0.66611435,0.00000000
4.06703352,2.68813759,2.63492433,0.05744113,0.05889708,0.27582508,1.17408633,0.12908742,0.65879422,0.00000000
4.07303652,2.61289141,2.53898802,0.05586660,0.06075484,0.26557765,1.13914200,0.12794378,0.65131066,0.00000000
4.07903952,2.53416631,2.43662264,0.05422825,0.06299390,0.25477305,1.10205402,0.12686483,0.64424831,0.00000000
4.08504252,2.45423699,2.33011124,0.05257806,0.06561386,0.24367449,1.06381736,0.12595576,0.63816988,0.00000000
4.09104552,2.37526748,2.22167805,0.05096552,0.06860647,0.23253940,1.02538538,0.12531268,0.63359299,0.00000000
4.09704852,2.29923661,2.11341753,0.04943595,0.07195408,0.22161179,0.98763931,0.12501851,0.63096878,0.00000000
4.10305153,2.22787435,2.00723262,0.04802906,0.07562848,0.21111560,0.95136250,0.12513938,0.63066342,0.00000000
4.10905453,2.16261169,1.90478485,0.04677778,0.07959027,0.20124953,0.91722061,0.12572188,0.63294332,0.00000000
4.11505753,2.10454621,1.80745784,0.04570748,0.08378870,0.19218317,0.88574856,0.12679101,0.63796467,0.00000000
4.12106053,2.05442428,1.71633542,0.04483549,0.08816227,0.18405491,0.85734457,0.12834923,0.64576791,0.00000000
4.12706353,2.01264038,1.63219438,0.04417105,0.09263975,0.17697138,0.83227131,0.13037640,0.65627742,0.00000000
4.13306653,1.97925297,1.55551150,0.04371558,0.09714196,0.17100851,0.81066390,0.13283081,0.66930627,0.00000000
4.13906953,1.95401549,1.48648354,0.04346335,0.10158396,0.16621397,0.79254405,0.13565115,0.68456618,0.00000000
4.14507254,1.93642055,1.42505838,0.04340244,0.10587769,0.16261091,0.77783927,0.13875938,0.70168188,0.00000000
4.15107554,1.92575450,1.37097508,0.04351587,0.10993499,0.16020259,0.76640606,0.14206427,0.72020944,0.00000000
4.15707854,1.92115924,1.32381022,0.04378304,0.11367070,0.15897768,0.75805541,0.14546561,0.73965762,0.00000000
4.16308154,1.92169791,1.28302767,0.04418119,0.11700587,0.15891592,0.75257937,0.14885873,0.75951117,0.00000000
4.16908454,1.92642066,1.24802904,0.04468688,0.11987077,0.15999365,0.74977691,0.15213915,0.77925506,0.00000000
4.17508754,1.93442712,1.21820199,0.04527748,0.12220762,0.16218903,0.74947757,0.15520724,0.79839824,0.00000000
4.18109055,1.94492222,1.19296402,0.04593247,0.12397291,0.16548642,0.75156168,0.15797245,0.81649596,0.00000000
4.18709355,1.95726230,1.17179964,0.04663457,0.12513905,0.16987985,0.75597571,0.16035712,0.83316932,0.00000000
4.19309655,1.97098933,1.15428910,0.04737057,0.12569552,0.17537516,0.76274208,0.16229955,0.84812116,0.00000000
4.19909955,1.98585138,1.14012779,0.04813194,0.12564909,0.18199073,0.77196256,0.16375617,0.86114740,0.00000000
4.20510255,2.00180834,1.12913546,0.04891496,0.12502342,0.18975662,0.78381512,0.16470285,0.87214330,0.00000000
4.21110555,2.01902287,1.12125536,0.04972067,0.12385790,0.19871226,0.79854428,0.16513511,0.88110419,0.00000000
4.21710855,2.03783697,1.11654382,0.05055436,0.12220571,0.20890254,0.81644524,0.16506738,0.88812078,0.00000000
4.22311156,2.05873582,1.11515108,0.05142480,0.12013141,0.22037266,0.83784268,0.16453127,0.89336918,0.00000000
4.22911456,2.08230078,1.11729504,0.05234317,0.11770798,0.23316191,0.86306524,0.16357304,0.89709632,0.00000000
4.23511756,2.10915436,1.12322941,0.05332187,0.11501353,0.24729669,0.89241693,0.16225031,0.89960148,0.00000000
4.24112056,2.13990041,1.13320851,0.05437304,0.11212793,0.26278319,0.92614704,0.16062839,0.90121491,0.00000000
4.24712356,2.17506269,1.14745068,0.05550722,0.10912937,0.27960007,0.96442019,0.15877619,0.90227502,0.00000000
4.25312656,2.21502577,1.16610257,0.05673185,0.10609115,0.29769177,1.00728804,0.15676217,0.90310505,0.00000000
4.25912956,2.25998135,1.18920642,0.05805007,0.10307880,0.31696273,1.05466459,0.15465046,0.90399084,0.00000000
4.26513257,2.30988352,1.21667213,0.05945957,0.10014770,0.33727293,1.10630629,0.15249732,0.90516080,0.00000000
4.27113557,2.36441549,1.24825587,0.06095179,0.09734123,0.35843535,1.16179840,0.15034821,0.90676934,0.00000000
4.27713857,2.42296999,1.28354652,0.06251145,0.09468963,0.38021533,1.22054871,0.14823563,0.90888446,0.00000000
4.28314157,2.48464490,1.32196068,0.06411638,0.09220954,0.40233228,1.28178917,0.14617770,0.91148054,0.00000000
4.28914457,2.54825441,1.36274684,0.06573782,0.08990416,0.42446364,1.34458586,0.14417770,0.91443634,0.00000000
4.29514757,2.61235586,1.40499852,0.06734101,0.08776416,0.44625126,1.40785714,0.14222448,0.91753860,0.00000000
4.30115058,2.67529078,1.44767593,0.06888620,0.08576913,0.46730976,1.47039956,0.14029369,0.92049086,0.00000000
4.30715358,2.73523861,1.48963523,0.07032995,0.08388944,0.48723684,1.53092051,0.13834975,0.92292700,0.00000000
4.31315658,2.79028039,1.52966386,0.07162666,0.08208853,0.50562505,1.58807641,0.13634846,0.92442872,0.00000000
4.31915958,2.83846931,1.56652065,0.07273030,0.08032542,0.52207440,1.64051488,0.13424000,0.92454597,0.00000000
4.32516258,2.87790481,1.59897839,0.07359621,0.07855725,0.53620550,1.68691896,0.13197214,0.92281921,0.00000000
4.33116558,2.90680660,1.62586727,0.07418290,0.07674179,0.54767243,1.72605163,0.12949363,0.91880221,0.00000000
4.33716858,2.92358480,1.64611686,0.07445377,0.07483979,0.55617486,1.75679848,0.12675729,0.91208426,0.00000000
4.34317159,2.92690325,1.65879487,0.07437860,0.07281701,0.56146878,1.77820664,0.12372292,0.90231057,0.00000000
4.34917459,2.91573258,1.66314087,0.07393487,0.07064590,0.56337537,1.78951837,0.12035968,0.88919986,0.00000000
4.35517759,2.88939105,1.65859351,0.07310867,0.06830681,0.56178761,1.79019755,0.11664794,0.87255828,0.00000000
4.36118059,2.84757122,1.64481007,0.07189536,0.06578878,0.55667425,1.77994828,0.11258046,0.85228917,0.00000000
4.36718359,2.79035160,1.62167763,0.07029978,0.06308985,0.54808108,1.75872445,0.10816297,0.82839812,0.00000000
4.37318659,2.71819317,1.58931564,0.06833607,0.06021689,0.53612935,1.72673032,0.10341394,0.80099344,0.00000000
4.37918959,2.63192136,1.54806986,0.06602722,0.05718505,0.52101156,1.68441205,0.09836391,0.77028206,0.00000000
4.38519260,2.53269480,1.49849833,0.06340419,0.05401688,0.50298471,1.63244073,0.09305415,0.73656138,0.00000000
4.39119560,2.42196295,1.44135033,0.06050484,0.05074115,0.48236149,1.57168803,0.08753495,0.70020756,0.00000000
4.39719860,2.30141485,1.37753940,0.05737256,0.04739154,0.45949985,1.50319559,0.08186355,0.66166108,0.00000000
4.40320160,2.17292189,1.30811211,0.05405488,0.04400520,0.43479130,1.42813973,0.07610189,0.62141043,0.00000000
4.40920460,2.03847748,1.23421390,0.05060186,0.04062132,0.40864870,1.34779322,0.07031436,0.57997468,0.00000000
4.41520760,1.90013638,1.15705399,0.04706465,0.03727976,0.38149387,1.26348584,0.06456552,0.53788600,0.00000000
4.42121061,1.75995672,1.07787060,0.04349396,0.03401985,0.35374575,1.17656536,0.05891807,0.49567281,0.00000000
4.42721361,1.61994667,0.99789828,0.03993878,0.03087936,0.32580938,1.08836064,0.05343104,0.45384439,0.00000000
4.43321661,1.48201823,0.91833842,0.03644527,0.02789366,0.29806622,1.00014826,0.04815830,0.41287737,0.00000000
4.43921961,1.34794924,0.84033406,0.03305575,0.02509524,0.27086611,0.91312362,0.04314753,0.37320484,0.00000000
4.44522261,1.21935477,0.76494969,0.02980808,0.02251337,0.24452097,0.82837761,0.03843942,0.33520799,0.00000000
4.45122561,1.09766818,0.69315644,0.02673519,0.02017404,0.21930050,0.74687909,0.03406744,0.29921068,0.00000000
4.45722861,0.98413169,0.62582275,0.02386488,0.01810019,0.19542975,0.66946352,0.03005782,0.26547681,0.00000000
4.46323162,0.87979594,0.56371033,0.02121981,0.01631201,0.17308859,0.59682756,0.02642995,0.23421027,0.00000000
4.46923462,0.78552726,0.50747478,0.01881774,0.01482753,0.15241285,0.52952917,0.02319698,0.20555723,0.00000000
4.47523762,0.70202149,0.45767042,0.01667187,0.01366314,0.13349688,0.46799265,0.02036668,0.17961046,0.00000000
4.48124062,0.62982264,0.41475815,0.01479132,0.01283436,0.11639742,0.41251773,0.01794237,0.15641514,0.00000000
4.48724362,0.56934456,0.37911554,0.01318172,0.01235646,0.10113829,0.36329185,0.01592401,0.13597576,0.00000000
4.49324662,0.52089408,0.35104813,0.01184580,0.01224514,0.08771575,0.32040455,0.01430916,0.11826373,0.00000000
4.49924962,0.48469373,0.33080074,0.01078395,0.01251711,0.07610417,0.28386306,0.01309401,0.10322508,0.00000000
4.50525263,0.46090253,0.31856816,0.00999481,0.01319053,0.06626176,0.25360812,0.01227421,0.09078806,0.00000000
4.51125563,0.44963367,0.31450405,0.00947572,0.01428542,0.05813612,0.22952915,0.01184563,0.08087009,0.00000000
4.51725863,0.45096786,0.31872773,0.00922310,0.01582380,0.05166934,0.21147819,0.01180481,0.07338398,0.00000000
4.52326163,0.46496169,0.33132826,0.00923274,0.01782978,0.04680264,0.19928186,0.01214934,0.06824296,0.00000000
4.52926463,0.49165072,0.35236556,0.00949993,0.02032944,0.04348024,0.19275115,0.01287796,0.06536463,0.00000000
4.53526763,0.53104711,0.38186868,0.01001946,0.02335057,0.04165251,0.19168871,0.01399039,0.06467351,0.00000000
4.54127064,0.58313225,0.41983139,0.01078561,0.02692228,0.04127833,0.19589363,0.01548709,0.06610232,0.00000000
4.54727364,0.64784483,0.46620546,0.01179185,0.03107453,0.04232659,0.20516386,0.01736871,0.06959203,0.00000000
4.55327664,0.72506559,0.52089239,0.01303066,0.03583744,0.04477697,0.21929643,0.01963545,0.07509071,0.00000000
4.55927964,0.81459946,0.58373416,0.01449316,0.04124065,0.04861998,0.23808601,0.02228628,0.08255136,0.00000000
4.56528264,0.91615683,0.65450391,0.01616877,0.04731254,0.05385630,0.26132208,0.02531812,0.09192895,0.00000000
4.57128564,1.02933508,0.73289751,0.01804485,0.05407938,0.06049553,0.28878528,0.02872492,0.10317681,0.00000000
4.57728864,1.15360186,0.81852663,0.02010639,0.06156455,0.06855457,0.32024361,0.03249684,0.11624273,0.00000000
4.58329165,1.28828165,0.91091437,0.02233579,0.06978755,0.07805542,0.35544869,0.03661944,0.13106486,0.00000000
4.58929465,1.43254651,1.00949385,0.02471266,0.07876317,0.08902281,0.39413288,0.04107304,0.14756785,0.00000000
4.59529765,1.58541237,1.11361033,0.02721379,0.08850052,0.10148155,0.43600741,0.04583218,0.16565933,0.00000000
4.60130065,1.74574126,1.22252712,0.02981328,0.09900202,0.11545378,0.48076191,0.05086536,0.18522703,0.00000000
4.60730365,1.91225006,1.33543505,0.03248269,0.11026245,0.13095611,0.52806543,0.05613489,0.20613674,0.00000000
4.61330665,2.08352559,1.45146549,0.03519149,0.12226784,0.14799677,0.57756912,0.06159715,0.22823116,0.00000000
4.61930965,2.25804573,1.56970618,0.03790749,0.13499442,0.16657281,0.62891025,0.06720291,0.25132994,0.00000000
4.62531266,2.43420575,1.68921912,0.04059751,0.14840753,0.18666742,0.68171746,0.07289807,0.27523071,0.00000000
4.63131566,2.61034860,1.80905969,0.04322805,0.16246048,0.20824733,0.73561690,0.07862454,0.29971130,0.00000000
4.63731866,2.78479799,1.92829568,0.04576608,0.17709350,0.23126040,0.79023860,0.08432129,0.32453290,0.00000000
4.64332166,2.95589241,2.04602546,0.04817980,0.19223279,0.25563347,0.84522276,0.08992561,0.34944415,0.00000000
4.64932466,3.12201862,2.16139381,0.05043949,0.20778970,0.28127035,0.90022536,0.09537447,0.37418591,0.00000000
4.65532766,3.28164285,2.27360478,0.05251818,0.22366012,0.30805024,0.95492249,0.10060586,0.39849646,0.00000000
4.66133067,3.43333828,2.38193066,0.05439233,0.23972431,0.33582642,1.00901301,0.10556018,0.42211700,0.00000000
4.66733367,3.57580764,2.48571659,0.05604234,0.25584703,0.36442543,1.06221936,0.11018155,0.44479700,0.00000000
4.67333667,3.70789991,2.58438077,0.05745298,0.27187829,0.39364677,1.11428607,0.11441892,0.46629939,0.00000000
4.67933967,3.82862094,2.67741031,0.05861357,0.28765468,0.42326326,1.16497626,0.11822712,0.48640512,0.00000000
4.68534267,3.93713768,2.76435346,0.05951804,0.30300138,0.45302204,1.21406622,0.12156760,0.50491710,0.00000000
4.69134567,4.03277688,2.84480900,0.06016486,0.31773486,0.48264655,1.26133848,0.12440903,0.52166336,0.00000000
4.69734867,4.11501884,2.91841399,0.06055678,0.33166638,0.51183932,1.30657402,0.12672756,0.53649924,0.00000000
4.70335168,4.18348758,2.98483123,0.06070040,0.34460614,0.54028581,1.34954433,0.12850700,0.54930885,0.00000000
