energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,0.29412669,0.04098588,0.00306943,0.16478703,0.14617769,0.01124538,0.05080293
-2.59029515,0.27986073,0.03692297,0.00280739,0.15290321,0.13904986,0.01013651,0.05030073
-2.58429215,0.27148571,0.03363549,0.00260453,0.14489101,0.13475604,0.00925241,0.05090480
-2.57828914,0.26909845,0.03110340,0.00246220,0.14067845,0.13334651,0.00858689,0.05264754
-2.57228614,0.27280641,0.02930579,0.00238172,0.14020302,0.13487597,0.00813334,0.05556544
-2.56628314,0.28272206,0.02822110,0.00236438,0.14341006,0.13940073,0.00788485,0.05969693
-2.56028014,0.29895537,0.02782715,0.00241153,0.15024987,0.14697498,0.00783428,0.06507966
-2.55427714,0.32160466,0.02810114,0.00252453,0.16067363,0.15764618,0.00797428,0.07174748
-2.54827414,0.35074611,0.02901953,0.00270478,0.17462849,0.17144997,0.00829730,0.07972711
-2.54227114,0.38642240,0.03055785,0.00295366,0.19205197,0.18840456,0.00879545,0.08903470
-2.53626813,0.42863094,0.03269048,0.00327246,0.21286601,0.20850497,0.00946047,0.09967243
-2.53026513,0.47731222,0.03539039,0.00366234,0.23697101,0.23171734,0.01028358,0.11162531
-2.52426213,0.53233886,0.03862894,0.00412415,0.26424026,0.25797360,0.01125540,0.12485826
-2.51825913,0.59350598,0.04237570,0.00465838,0.29451497,0.28716685,0.01236580,0.13931380
-2.51225613,0.66052345,0.04659841,0.00526500,0.32760043,0.31914751,0.01360386,0.15491037
-2.50625313,0.73301060,0.05126305,0.00594331,0.36326354,0.35372089,0.01495782,0.17154146
-2.50025013,0.81049384,0.05633400,0.00669183,0.40123197,0.39064594,0.01641504,0.18907569
-2.49424712,0.89240750,0.06177450,0.00750817,0.44119526,0.42963580,0.01796209,0.20735793
-2.48824412,0.97809828,0.06754714,0.00838891,0.48280783,0.47035985,0.01958477,0.22621141
-2.48224112,1.06683315,0.07361459,0.00932949,0.52569419,0.51244763,0.02126830,0.24544102
-2.47623812,1.15781077,0.07994046,0.01032422,0.56945608,0.55549433,0.02299742,0.26483746
-2.47023512,1.25017613,0.08649023,0.01136622,0.61368150,0.59906782,0.02475664,0.28418245
-2.46423212,1.34303784,0.09323229,0.01244740,0.65795529,0.64271702,0.02653038,0.30325454
-2.45822911,1.43548761,0.10013895,0.01355859,0.70187094,0.68598121,0.02830320,0.32183558
-2.45222611,1.52662105,0.10718744,0.01468962,0.74504314,0.72840007,0.03006003,0.33971743
-2.44622311,1.61555912,0.11436076,0.01582945,0.78712059,0.76952395,0.03178625,0.35670865
-2.44022011,1.70146919,0.12164842,0.01696637,0.82779839,0.80892395,0.03346793,0.37264100
-2.43421711,1.78358494,0.12904694,0.01808823,0.86682955,0.84620158,0.03509182,0.38737529
-2.42821411,1.86122433,0.13656009,0.01918268,0.90403488,0.88099737,0.03664548,0.40080648
-2.42221111,1.93380477,0.14419889,0.02023745,0.93931093,0.91299834,0.03811725,0.41286752
-2.41620810,2.00085501,0.15198126,0.02124062,0.97263518,0.94194391,0.03949621,0.42353205
-2.41020510,2.06202332,0.15993138,0.02218092,1.00406839,0.96763018,0.04077211,0.43281550
-2.40420210,2.11708170,0.16807875,0.02304798,1.03375371,0.98991239,0.04193533,0.44077464
-2.39819910,2.16592600,0.17645695,0.02383259,1.06191233,1.00870572,0.04297675,0.44750558
-2.39219610,2.20857222,0.18510213,0.02452693,1.08883580,1.02398427,0.04388771,0.45314016
-2.38619310,2.24514922,0.19405136,0.02512475,1.11487520,1.03577864,0.04465995,0.45784098
-2.38019010,2.27588832,0.20334066,0.02562152,1.14042728,1.04417217,0.04528564,0.46179516
-2.37418709,2.30111033,0.21300306,0.02601447,1.16591828,1.04929607,0.04575738,0.46520711
-2.36818409,2.32121078,0.22306648,0.02630272,1.19178586,1.05132385,0.04606837,0.46829068
-2.36218109,2.33664398,0.23355169,0.02648721,1.21845992,1.05046531,0.04621256,0.47126092
-2.35617809,2.34790665,0.24447028,0.02657065,1.24634314,1.04696023,0.04618482,0.47432592
-2.35017509,2.35552192,0.25582281,0.02655747,1.27579209,1.04107224,0.04598128,0.47767904
-2.34417209,2.36002433,0.26759717,0.02645366,1.30709978,1.03308289,0.04559956,0.48149192
-2.33816908,2.36194645,0.27976723,0.02626661,1.34048072,1.02328630,0.04503908,0.48590860
-2.33216608,2.36180768,0.29229189,0.02600499,1.37605907,1.01198437,0.04430131,0.49104103
-2.32616308,2.36010569,0.30511466,0.02567854,1.41386095,0.99948276,0.04339008,0.49696631
-2.32016008,2.35731077,0.31816369,0.02529792,1.45381134,0.98608768,0.04231167,0.50372566
-2.31415708,2.35386342,0.33135256,0.02487455,1.49573604,0.97210349,0.04107499,0.51132533
-2.30815408,2.35017506,0.34458172,0.02442052,1.53936908,0.95783118,0.03969158,0.51973947
-2.30215108,2.34663205,0.35774065,0.02394843,1.58436540,0.94356757,0.03817551,0.52891478
-2.29614807,2.34360253,0.37071083,0.02347135,1.63031864,0.92960528,0.03654324,0.53877683
-2.29014507,2.34144589,0.38336940,0.02300277,1.67678339,0.91623332,0.03481334,0.54923766
-2.28414207,2.34052408,0.39559348,0.02255658,1.72330115,0.90373803,0.03300617,0.56020449
-2.27813907,2.34121436,0.40726506,0.02214705,1.76942880,0.89240448,0.03114343,0.57158887
-2.27213607,2.34392220,0.41827617,0.02178886,1.81476830,0.88251780,0.02924773,0.58331598
-2.26613307,2.34909359,0.42853433,0.02149708,1.85899597,0.87436438,0.02734210,0.59533339
-2.26013007,2.35722559,0.43796779,0.02128718,1.90188984,0.86823262,0.02544952,0.60761884
-2.25412706,2.36887386,0.44653044,0.02117494,1.94335325,0.86441294,0.02359241,0.62018644
-2.24812406,2.38465614,0.45420593,0.02117641,1.98343309,0.86319676,0.02179229,0.63309094
-2.24212106,2.40525055,0.46101091,0.02130768,2.02233125,0.86487418,0.02006931,0.64642948
-2.23611806,2.43138796,0.46699690,0.02158476,2.06040792,0.86973015,0.01844203,0.66034070
-2.23011506,2.46383769,0.47225059,0.02202316,2.09817593,0.87803892,0.01692715,0.67500087
-2.22411206,2.50338641,0.47689251,0.02263757,2.13628572,0.89005684,0.01553934,0.69061725
-2.21810905,2.55081023,0.48107384,0.02344141,2.17550073,0.90601335,0.01429118,0.70741850
-2.21210605,2.60684075,0.48497139,0.02444624,2.21666412,0.92610055,0.01319310,0.72564280
-2.20610305,2.67212593,0.48878088,0.02566119,2.26065756,0.95046152,0.01225341,0.74552379
-2.20010005,2.74718740,0.49270869,0.02709239,2.30835399,0.97917788,0.01147838,0.76727530
-2.19409705,2.83237615,0.49696243,0.02874227,2.36056624,1.01225727,0.01087228,0.79107522
-2.18809405,2.92782877,0.50174067,0.03060902,2.41799403,1.04962124,0.01043746,0.81704970
-2.18209105,3.03342674,0.50722241,0.03268603,2.48117208,1.09109447,0.01017449,0.84525818
-2.17608804,3.14876140,0.51355674,0.03496147,2.55042209,1.13639602,0.01008216,0.87568050
-2.17008504,3.27310700,0.52085320,0.03741800,2.62581133,1.18513339,0.01015758,0.90820648
-2.16408204,3.40540419,0.52917358,0.04003260,2.70712050,1.23680010,0.01039622,0.94262908
-2.15807904,3.54425586,0.53852536,0.04277673,2.79382304,1.29077725,0.01079190,0.97864147
-2.15207604,3.68793658,0.54885751,0.04561650,2.88507742,1.34633960,0.01133682,1.01583840
-2.14607304,3.83441657,0.56005874,0.04851329,2.97973377,1.40266625,0.01202161,1.05372226
-2.14007004,3.98140001,0.57195853,0.05142438,3.07635493,1.45885589,0.01283532,1.09171351
-2.13406703,4.12637709,0.58433093,0.05430397,3.17325168,1.51394628,0.01376553,1.12916538
-2.12806403,4.26668819,0.59690111,0.05710429,3.26853097,1.56693756,0.01479843,1.16538224
-2.12206103,4.39959802,0.60935430,0.05977682,3.36015530,1.61681839,0.01591902,1.19964099
-2.11605803,4.52237687,0.62134690,0.06227374,3.44601071,1.66259415,0.01711135,1.23121453
-2.11005503,4.63238573,0.63251915,0.06454932,3.52398054,1.70331599,0.01835884,1.25939632
-2.10405203,4.72716164,0.64250893,0.06656132,3.59202156,1.73810962,0.01964470,1.28352498
-2.09804902,4.80449963,0.65096583,0.06827237,3.64823910,1.76620252,0.02095245,1.30300788
-2.09204602,4.86252775,0.65756512,0.06965112,3.69095767,1.78694850,0.02226642,1.31734254
-2.08604302,4.89977175,0.66202079,0.07067333,3.71878403,1.79984851,0.02357244,1.32613513
-2.08004002,4.91520668,0.66409706,0.07132259,3.73065976,1.80456680,0.02485849,1.32911510
-2.07403702,4.90829329,0.66361796,0.07159088,3.72590117,1.80094180,0.02611535,1.32614544
-2.06803402,4.87899747,0.66047449,0.07147878,3.70422487,1.78899119,0.02733731,1.31722818
-2.06203102,4.82779243,0.65462903,0.07099537,3.66575811,1.76891103,0.02852272,1.30250495
-2.05602801,4.75564326,0.64611699,0.07015786,3.61103378,1.74106912,0.02967456,1.28225277
-2.05002501,4.66397507,0.63504543,0.06899091,3.54097059,1.70599276,0.03080079,1.25687521
-2.04402201,4.55462614,0.62158905,0.06752571,3.45683958,1.66435159,0.03191466,1.22688955
-2.03801901,4.42978822,0.60598360,0.06579883,3.36021897,1.61693631,0.03303464,1.19291047
-2.03201601,4.29193666,0.58851712,0.06385096,3.25293943,1.56463404,0.03418439,1.15563107
-2.02601301,4.14375327,0.56951944,0.06172547,3.13702239,1.50840146,0.03539226,1.11580200
-2.02001001,3.98804502,0.54935043,0.05946699,3.01461422,1.44923666,0.03669070,1.07420952
-2.01400700,3.82766175,0.52838757,0.05711999,2.88791900,1.38815088,0.03811539,1.03165338
-2.00800400,3.66541579,0.50701333,0.05472742,2.75913256,1.32614103,0.03970411,0.98892519
-2.00200100,3.50400632,0.48560283,0.05232947,2.63038018,1.26416383,0.04149547,0.94678802
-1.99599800,3.34595071,0.46451242,0.04996252,2.50366017,1.20311261,0.04352741,0.90595778
-1.98999500,3.19352503,0.44406944,0.04765829,2.38079501,1.14379711,0.04583561,0.86708685
-1.98399200,3.04871496,0.42456352,0.04544318,2.26339124,1.08692695,0.04845182,0.83075033
-1.97798899,2.91317830,0.40623973,0.04333788,2.15280902,1.03309905,0.05140215,0.79743502
-1.97198599,2.78821947,0.38929372,0.04135720,2.05014170,0.98278913,0.05470546,0.76753141
-1.96598299,2.67477614,0.37386890,0.03951017,1.95620526,0.93634732,0.05837186,0.74132853
-1.95997999,2.57341754,0.36005555,0.03780025,1.87153735,0.89399780,0.06240134,0.71901170
-1.95397699,2.48435380,0.34789198,0.03622586,1.79640496,0.85584208,0.06678275,0.70066297
-1.94797399,2.40745525,0.33736731,0.03478096,1.73081990,0.82186571,0.07149300,0.68626419
-1.94197099,2.34228041,0.32842581,0.03345580,1.67456086,0.79194792,0.07649677,0.67570227
-1.93596798,2.28811129,0.32097249,0.03223769,1.62720073,0.76587365,0.08174646,0.66877660
-1.92996498,2.24399439,0.31487957,0.03111192,1.58813786,0.74334759,0.08718271,0.66520830
-1.92396198,2.20878597,0.30999367,0.03006255,1.55663003,0.72400947,0.09273529,0.66465096
-1.91795898,2.18119982,0.30614323,0.02907328,1.53182978,0.70745024,0.09832448,0.66670264
-1.91195598,2.15985626,0.30314614,0.02812819,1.51282011,0.69322852,0.10386283,0.67091892
-1.90595298,2.14333081,0.30081698,0.02721246,1.49864932,0.68088687,0.10925727,0.67682652
-1.89994997,2.13020129,0.29897404,0.02631290,1.48836441,0.66996736,0.11441158,0.68393747
-1.89394697,2.11909224,0.29744560,0.02541846,1.48104211,0.66002615,0.11922899,0.69176321
-1.88794397,2.10871562,0.29607553,0.02452057,1.47581707,0.65064665,0.12361497,0.69982856
-1.88194097,2.09790701,0.29472815,0.02361335,1.47190668,0.64145102,0.12748002,0.70768513
-1.87593797,2.08565661,0.29329204,0.02269375,1.46863242,0.63210982,0.13074240,0.71492382
-1.86993497,2.07113452,0.29168310,0.02176154,1.46543712,0.62234964,0.13333061,0.72118620
-1.86393197,2.05371001,0.28984664,0.02081924,1.46189839,0.61195857,0.13518564,0.72617437
-1.85792896,2.03296442,0.28775860,0.01987193,1.45773773,0.60078966,0.13626285,0.72965897
-1.85192596,2.00869776,0.28542589,0.01892705,1.45282552,0.58876216,0.13653332,0.73148521
-1.84592296,1.98092887,0.28288602,0.01799414,1.44718167,0.57586076,0.13598481,0.73157660
-1.83991996,1.94988947,0.28020587,0.01708450,1.44097200,0.56213295,0.13462206,0.72993622
-1.83391696,1.91601217,0.27747978,0.01621086,1.43450029,0.54768462,0.13246668,0.72664543
-1.82791396,1.87991295,0.27482697,0.01538710,1.42819624,0.53267399,0.12955641,0.72186004
-1.82191096,1.84236855,0.27238835,0.01462789,1.42259917,0.51730431,0.12594395,0.71580390
-1.81590795,1.80428933,0.27032260,0.01394836,1.41833803,0.50181535,0.12169536,0.70876012
-1.80990495,1.76668824,0.26880189,0.01336380,1.41610782,0.48647408,0.11688810,0.70106018
-1.80390195,1.73064685,0.26800689,0.01288938,1.41664292,0.47156468,0.11160876,0.69307115
-1.79789895,1.69727915,0.26812145,0.01253982,1.42068810,0.45737833,0.10595077,0.68518158
-1.79189595,1.66769411,0.26932691,0.01232916,1.42896770,0.44420290,0.10001184,0.67778641
-1.78589295,1.64295814,0.27179608,0.01227044,1.44215413,0.43231295,0.09389157,0.67127154
-1.77988994,1.62405844,0.27568709,0.01237547,1.46083662,0.42196025,0.08768912,0.66599859
-1.77388694,1.61186825,0.28113730,0.01265452,1.48549132,0.41336510,0.08150101,0.66229050
-1.76788394,1.60711526,0.28825731,0.01311608,1.51645398,0.40670876,0.07541922,0.66041844
-1.76188094,1.61035409,0.29712534,0.01376655,1.55389639,0.40212712,0.06952951,0.66059077
-1.75587794,1.62194368,0.30778221,0.01461000,1.59780772,0.39970584,0.06391011,0.66294429
-1.74987494,1.64203061,0.32022699,0.01564784,1.64798168,0.39947717,0.05863056,0.66753844
-1.74387194,1.67053878,0.33441371,0.01687864,1.70401041,0.40141833,0.05375107,0.67435241
-1.73786893,1.70716594,0.35024913,0.01829785,1.76528557,0.40545182,0.04932191,0.68328555
-1.73186593,1.75138732,0.36759185,0.01989758,1.83100705,0.41144730,0.04538324,0.69416096
-1.72586293,1.80246619,0.38625288,0.02166651,1.90019898,0.41922514,0.04196503,0.70673204
-1.71985993,1.85947113,0.40599766,0.02358977,1.97173292,0.42856156,0.03908721,0.72069188
-1.71385693,1.92129947,0.42654965,0.02564895,2.04435732,0.43919497,0.03675992,0.73568479
-1.70785393,1.98670605,0.44759551,0.02782218,2.11673221,0.45083339,0.03498389,0.75131967
-1.70185093,2.05433630,0.46879158,0.03008435,2.18746786,0.46316276,0.03375086,0.76718446
-1.69584792,2.12276264,0.48977177,0.03240739,2.25516579,0.47585561,0.03304410,0.78286101
-1.68984492,2.19052277,0.51015645,0.03476070,2.31846061,0.48857999,0.03283893,0.79793970
-1.68384192,2.25615858,0.52956218,0.03711171,2.37606077,0.50100824,0.03310332,0.81203312
-1.67783892,2.31825446,0.54761190,0.03942651,2.42678680,0.51282533,0.03379852,0.82478831
-1.67183592,2.37547348,0.56394536,0.04167056,2.46960532,0.52373653,0.03487973,0.83589693
-1.66583292,2.42659061,0.57822923,0.04380953,2.50365757,0.53347407,0.03629683,0.84510302
-1.65982991,2.47052155,0.59016670,0.04581015,2.52828139,0.54180280,0.03799524,0.85220818
-1.65382691,2.50634664,0.59950603,0.04764104,2.54302590,0.54852453,0.03991678,0.85707402
-1.64782391,2.53332904,0.60604791,0.04927357,2.54765847,0.55348106,0.04200071,0.85962187
-1.64182091,2.55092685,0.60965111,0.05068265,2.54216398,0.55655590,0.04418472,0.85983010
-1.63581791,2.55879889,0.61023636,0.05184745,2.52673657,0.55767467,0.04640619,0.85772921
-1.62981491,2.55680434,0.60778814,0.05275192,2.50176469,0.55680426,0.04860329,0.85339519
-1.62381191,2.54499642,0.60235442,0.05338527,2.46781007,0.55395087,0.05071629,0.84694154
-1.61780890,2.52361065,0.59404431,0.05374218,2.42558197,0.54915712,0.05268874,0.83851055
-1.61180590,2.49304834,0.58302362,0.05382290,2.37590783,0.54249831,0.05446867,0.82826428
-1.60580290,2.45385609,0.56950872,0.05363310,2.31970172,0.53407813,0.05600970,0.81637570
-1.59979990,2.40670226,0.55375866,0.05318359,2.25793185,0.52402387,0.05727199,0.80302053
-1.59379690,2.35235140,0.53606629,0.05248980,2.19158869,0.51248144,0.05822305,0.78836993
-1.58779390,2.29163756,0.51674830,0.05157115,2.12165463,0.49961036,0.05883836,0.77258459
-1.58179090,2.22543765,0.49613508,0.05045032,2.04907653,0.48557877,0.05910167,0.75581015
-1.57578789,2.15464563,0.47456040,0.04915238,1.97474186,0.47055879,0.05900520,0.73817410
-1.56978489,2.08014858,0.45235172,0.04770394,1.89945925,0.45472219,0.05854947,0.71978429
-1.56378189,2.00280524,0.42982126,0.04613222,1.82394375,0.43823658,0.05774295,0.70072874
-1.55777889,1.92342780,0.40725830,0.04446419,1.74880726,0.42126218,0.05660141,0.68107680
-1.55177589,1.84276731,0.38492295,0.04272584,1.67455390,0.40394921,0.05514718,0.66088135
-1.54577289,1.76150302,0.36304165,0.04094144,1.60158029,0.38643592,0.05340817,0.64018180
-1.53976988,1.68023578,0.34180440,0.03913306,1.53018027,0.36884730,0.05141679,0.61900771
-1.53376688,1.59948534,0.32136381,0.03732007,1.46055354,0.35129446,0.04920877,0.59738272
-1.52776388,1.51969147,0.30183589,0.03551899,1.39281750,0.33387461,0.04682205,0.57532856
-1.52176088,1.44121828,0.28330235,0.03374332,1.32702154,0.31667155,0.04429559,0.55286890
-1.51575788,1.36436147,0.26581432,0.03200363,1.26316306,0.29975668,0.04166828,0.53003281
-1.50975488,1.28935760,0.24939702,0.03030772,1.20120413,0.28319040,0.03897799,0.50685782
-1.50375188,1.21639497,0.23405520,0.02866092,1.14108822,0.26702372,0.03626066,0.48339221
-1.49774887,1.14562519,0.21977894,0.02706642,1.08275607,0.25130009,0.03354966,0.45969671
-1.49174587,1.07717484,0.20654953,0.02552573,1.02616005,0.23605728,0.03087516,0.43584532
-1.48574287,1.01115649,0.19434502,0.02403909,0.97127642,0.22132916,0.02826381,0.41192546
-1.47973987,0.94767853,0.18314522,0.02260593,0.91811505,0.20714739,0.02573847,0.38803733
-1.47373687,0.88685340,0.17293586,0.02122527,0.86672621,0.19354279,0.02331812,0.36429261
-1.46773387,0.82880361,0.16371185,0.01989608,0.81720434,0.18054650,0.02101790,0.34081262
-1.46173087,0.77366567,0.15547927,0.01861757,0.76968867,0.16819065,0.01884927,0.31772592
-1.45572786,0.72159145,0.14825631,0.01738943,0.72436093,0.15650878,0.01682023,0.29516563
-1.44972486,0.67274736,0.14207289,0.01621196,0.68144013,0.14553574,0.01493565,0.27326653
-1.44372186,0.62731125,0.13696928,0.01508616,0.64117512,0.13530732,0.01319760,0.25216206
-1.43771886,0.58546742,0.13299355,0.01401365,0.60383496,0.12585945,0.01160571,0.23198140
-1.43171586,0.54740010,0.13019824,0.01299670,0.56969794,0.11722718,0.01015762,0.21284668
-1.42571286,0.51328579,0.12863631,0.01203801,0.53903954,0.10944338,0.00884933,0.19487059
-1.41970985,0.48328491,0.12835655,0.01114060,0.51212013,0.10253740,0.00767558,0.17815425
-1.41370685,0.45753335,0.12939885,0.01030760,0.48917271,0.09653358,0.00663027,0.16278564
-1.40770385,0.43613434,0.13178939,0.00954207,0.47039157,0.09144984,0.00570672,0.14883850
-1.40170085,0.41915101,0.13553608,0.00884682,0.45592203,0.08729646,0.00489809,0.13637174
-1.39569785,0.40660034,0.14062453,0.00822421,0.44585201,0.08407495,0.00419761,0.12542937
-1.38969485,0.39844847,0.14701470,0.00767602,0.44020558,0.08177730,0.00359887,0.11604100
-1.38369185,0.39460805,0.15463847,0.00720339,0.43893894,0.08038550,0.00309610,0.10822263
-1.37768884,0.39493748,0.16339827,0.00680669,0.44193891,0.07987149,0.00268438,0.10197795
-1.37168584,0.39924239,0.17316698,0.00648554,0.44902408,0.08019743,0.00235987,0.09729981
-1.36568284,0.40727919,0.18378907,0.00623881,0.45994852,0.08131644,0.00211999,0.09417188
-1.35967984,0.41876065,0.19508310,0.00606472,0.47440802,0.08317365,0.00196362,0.09257029
-1.35367684,0.43336330,0.20684549,0.00596086,0.49204846,0.08570763,0.00189122,0.09246529
-1.34767384,0.45073630,0.21885550,0.00592437,0.51247609,0.08885201,0.00190500,0.09382262
-1.34167084,0.47051145,0.23088129,0.00595203,0.53526913,0.09253744,0.00200899,0.09660458
-1.33566783,0.49231375,0.24268681,0.00604042,0.55999038,0.09669345,0.00220908,0.10077075
-1.32966483,0.51577219,0.25403921,0.00618605,0.58619995,0.10125052,0.00251310,0.10627816
-1.32366183,0.54053010,0.26471661,0.00638548,0.61346786,0.10614188,0.00293068,0.11308102
-1.31765883,0.56625452,0.27451571,0.00663543,0.64138568,0.11130523,0.00347322,0.12112984
-1.31165583,0.59264429,0.28325912,0.00693288,0.66957676,0.11668411,0.00415368,0.13037018
-1.30565283,0.61943624,0.29080178,0.00727508,0.69770459,0.12222890,0.00498627,0.14074085
-1.29964982,0.64640928,0.29703645,0.00765962,0.72547894,0.12789744,0.00598617,0.15217186
-1.29364682,0.67338623,0.30189780,0.00808439,0.75265949,0.13365518,0.00716899,0.16458220
-1.28764382,0.70023327,0.30536501,0.00854754,0.77905705,0.13947488,0.00855030,0.17787760
-1.28164082,0.72685723,0.30746262,0.00904739,0.80453225,0.14533586,0.01014494,0.19194850
-1.27563782,0.75320092,0.30825979,0.00958239,0.82899222,0.15122298,0.01196632,0.20666846
-1.26963482,0.77923690,0.30786782,0.01015099,0.85238545,0.15712528,0.01402570,0.22189310
-1.26363182,0.80496040,0.30643619,0.01075151,0.87469557,0.16303450,0.01633131,0.23746002
-1.25762881,0.83038180,0.30414734,0.01138211,0.89593457,0.16894356,0.01888758,0.25318954
-1.25162581,0.85551952,0.30121045,0.01204067,0.91613625,0.17484524,0.02169439,0.26888668
-1.24562281,0.88039395,0.29785461,0.01272477,0.93535047,0.18073098,0.02474633,0.28434423
-1.23961981,0.90502306,0.29432182,0.01343165,0.95363896,0.18659023,0.02803212,0.29934708
-1.23361681,0.92942021,0.29086003,0.01415830,0.97107311,0.19241017,0.03153421,0.31367760
-1.22761381,0.95359464,0.28771686,0.01490151,0.98773412,0.19817603,0.03522855,0.32712205
-1.22161081,0.97755465,0.28513410,0.01565805,1.00371573,0.20387206,0.03908458,0.33947769
-1.21560780,1.00131362,0.28334338,0.01642479,1.01912941,0.20948301,0.04306552,0.35056038
-1.20960480,1.02489860,0.28256308,0.01719899,1.03411166,0.21499618,0.04712894,0.36021234
-1.20360180,1.04836082,0.28299662,0.01797848,1.04883310,0.22040393,0.05122755,0.36830962
-1.19759880,1.07178759,0.28483203,0.01876199,1.06350832,0.22570633,0.05531034,0.37476901
-1.19159580,1.09531460,0.28824267,0.01954935,1.07840587,0.23091410,0.05932389,0.37955391
-1.18559280,1.11913761,0.29338877,0.02034174,1.09385709,0.23605119,0.06321389,0.38267882
-1.17958979,1.14352236,0.30041954,0.02114187,1.11026301,0.24115720,0.06692678,0.38421222
-1.17358679,1.16881167,0.30947537,0.02195408,1.12809796,0.24628904,0.07041150,0.38427748
-1.16758379,1.19542858,0.32068969,0.02278441,1.14790909,0.25152189,0.07362114,0.38305174
-1.16158079,1.22387466,0.33419013,0.02364047,1.17031103,0.25694914,0.07651450,0.38076263
-1.15557779,1.25472286,0.35009841,0.02453133,1.19597502,0.26268111,0.07905752,0.37768293
-1.14957479,1.28860430,0.36852893,0.02546717,1.22561232,0.26884264,0.08122440,0.37412316
-1.14357179,1.32618918,0.38958552,0.02645891,1.25995194,0.27556933,0.08299832,0.37042253
-1.13756878,1.36816188,0.41335649,0.02751768,1.29971326,0.28300271,0.08437196,0.36693836
-1.13156578,1.41519104,0.43990798,0.02865424,1.34557415,0.29128420,0.08534740,0.36403449
-1.12556278,1.46789567,0.46927587,0.02987833,1.39813593,0.30054829,0.08593578,0.36206897
-1.11955978,1.52680865,0.50145647,0.03119794,1.45788667,0.31091516,0.08615647,0.36138162
-1.11355678,1.59233934,0.53639676,0.03261868,1.52516439,0.32248296,0.08603593,0.36228189
-1.10755378,1.66473708,0.57398465,0.03414309,1.60012232,0.33532031,0.08560628,0.36503744
-1.10155078,1.74405780,0.61403995,0.03577007,1.68269795,0.34945924,0.08490365,0.36986399
-1.09554777,1.83013553,0.65630689,0.03749443,1.77258809,0.36488913,0.08396637,0.37691666
-1.08954477,1.92256082,0.70044892,0.03930659,1.86923147,0.38155192,0.08283327,0.38628345
-1.08354177,2.02066772,0.74604634,0.04119241,1.97180054,0.39933895,0.08154191,0.39798076
-1.07753877,2.12353067,0.79259742,0.04313329,2.07920374,0.41808978,0.08012708,0.41195144
-1.07153577,2.22997221,0.83952337,0.04510638,2.19009866,0.43759309,0.07861950,0.42806539
-1.06553277,2.33858180,0.88617728,0.04708508,2.30291661,0.45758978,0.07704483,0.44612260
-1.05952976,2.44774576,0.93185708,0.04903964,2.41589797,0.47777832,0.07542309,0.46585880
-1.05352676,2.55568744,0.97582215,0.05093803,2.52713747,0.49782207,0.07376838,0.48695332
-1.04752376,2.66051646,1.01731317,0.05274682,2.63463800,0.51735857,0.07208901,0.50903903
-1.04152076,2.76028508,1.05557438,0.05443227,2.73637078,0.53601018,0.07038794,0.53171406
-1.03551776,2.85304958,1.08987739,0.05596139,2.83033968,0.55339592,0.06866354,0.55455475
-1.02951476,2.93693414,1.11954555,0.05730299,2.91464704,0.56914380,0.06691056,0.57712966
-1.02351176,3.01019439,1.14397767,0.05842877,2.98755802,0.58290327,0.06512128,0.59901377
-1.01750875,3.07127785,1.16267006,0.05931419,3.04756094,0.59435718,0.06328669,0.61980275
-1.01150575,3.11887880,1.17523575,0.05993929,3.09342072,0.60323276,0.06139773,0.63912650
-1.00550275,3.15198492,1.18141996,0.06028931,3.12422320,0.60931109,0.05944642,0.65666161
-0.99949975,3.16991368,1.18111107,0.06035509,3.13940828,0.61243469,0.05742684,0.67214226
-0.99349675,3.17233710,1.17434642,0.06013332,3.13879056,0.61251298,0.05533591,0.68536902
-0.98749375,3.15929356,1.16131279,0.05962651,3.12256650,0.60952519,0.05317402,0.69621544
-0.98149075,3.13118651,1.14234127,0.05884282,3.09130782,0.60352087,0.05094526,0.70463193
-0.97548774,3.08876994,1.11789696,0.05779569,3.04594170,0.59461787,0.04865756,0.71064693
-0.96948474,3.03312178,1.08856379,0.05650326,2.98771855,0.58299785,0.04632247,0.71436522
-0.96348174,2.96560604,1.05502524,0.05498776,2.91816892,0.56889979,0.04395477,0.71596347
-0.95747874,2.88782590,1.01804178,0.05327471,2.83905152,0.55261159,0.04157188,0.71568315
-0.95147574,2.80156947,0.97842599,0.05139214,2.75229460,0.53446027,0.03919318,0.71382106
-0.94547274,2.70875083,0.93701652,0.04936975,2.65993303,0.51480111,0.03683916,0.71071791
-0.93946973,2.61134859,0.89465193,0.04723809,2.56404394,0.49400637,0.03453062,0.70674525
-0.93346673,2.51134463,0.85214539,0.04502779,2.46668322,0.47245385,0.03228782,0.70229141
-0.92746373,2.41066521,0.81026142,0.04276887,2.36982528,0.45051581,0.03012967,0.69774687
-0.92146073,2.31112668,0.76969532,0.04049009,2.27530844,0.42854872,0.02807309,0.69348972
-0.91545773,2.21438763,0.73105608,0.03821844,2.18478752,0.40688407,0.02613240,0.68987178
-0.90945473,2.12190896,0.69485329,0.03597874,2.09969516,0.38582060,0.02431888,0.68720576
-0.90345173,2.03492297,0.66148835,0.03379332,2.02121291,0.36561815,0.02264051,0.68575429
-0.89744872,1.95441211,0.63125008,0.03168181,1.95025264,0.34649316,0.02110178,0.68572084
