energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.61430715,1.42280644,-1.42280644,0.96895964,-0.96895964,0.00002841,-0.00002841,1.17465615,-1.17465615,0.11367768,-0.11367768,0.00256397,-0.00256397,0.46754649,-0.46754649
2.62031016,1.42078360,-1.42078360,0.95858449,-0.95858449,0.00002823,-0.00002823,1.17257889,-1.17257889,0.11458440,-0.11458440,0.00324628,-0.00324628,0.46304196,-0.46304196
2.62631316,1.41342603,-1.41342603,0.94512116,-0.94512116,0.00002796,-0.00002796,1.16589024,-1.16589024,0.11501775,-0.11501775,0.00408076,-0.00408076,0.45617135,-0.45617135
2.63231616,1.40082215,-1.40082216,0.92871091,-0.92871091,0.00002758,-0.00002758,1.15456438,-1.15456438,0.11496900,-0.11496900,0.00509297,-0.00509297,0.44712106,-0.44712106
2.63831916,1.38319354,-1.38319354,0.90956868,-0.90956868,0.00002711,-0.00002711,1.13868193,-1.13868193,0.11444185,-0.11444185,0.00631066,-0.00631066,0.43611900,-0.43611900
2.64432216,1.36089661,-1.36089661,0.88798276,-0.88798276,0.00002654,-0.00002654,1.11843388,-1.11843388,0.11345303,-0.11345303,0.00776337,-0.00776337,0.42342877,-0.42342877
2.65032516,1.33441896,-1.33441896,0.86431136,-0.86431136,0.00002589,-0.00002589,1.09412106,-1.09412106,0.11203222,-0.11203222,0.00948191,-0.00948191,0.40934298,-0.40934298
2.65632816,1.30436990,-1.30436991,0.83897597,-0.83897597,0.00002517,-0.00002517,1.06614905,-1.06614905,0.11022163,-0.11022163,0.01149774,-0.01149774,0.39417580,-0.39417580
2.66233117,1.27146564,-1.27146564,0.81245168,-0.81245168,0.00002438,-0.00002438,1.03501853,-1.03501853,0.10807483,-0.10807483,0.01384201,-0.01384201,0.37825489,-0.37825489
2.66833417,1.23650922,-1.23650922,0.78525473,-0.78525473,0.00002355,-0.00002355,1.00131150,-1.00131150,0.10565519,-0.10565519,0.01654460,-0.01654460,0.36191311,-0.36191311
2.67433717,1.20036611,-1.20036611,0.75792769,-0.75792769,0.00002269,-0.00002269,0.96567373,-0.96567374,0.10303382,-0.10303382,0.01963286,-0.01963286,0.34548001,-0.34548001
2.68034017,1.16393624,-1.16393624,0.73102283,-0.73102283,0.00002182,-0.00002182,0.92879434,-0.92879435,0.10028707,-0.10028707,0.02313031,-0.02313031,0.32927354,-0.32927354
2.68634317,1.12812359,-1.12812359,0.70508426,-0.70508426,0.00002095,-0.00002095,0.89138317,-0.89138317,0.09749387,-0.09749387,0.02705513,-0.02705513,0.31359204,-0.31359205
2.69234617,1.09380453,-1.09380453,0.68062968,-0.68062968,0.00002009,-0.00002009,0.85414709,-0.85414709,0.09473275,-0.09473275,0.03141872,-0.03141872,0.29870689,-0.29870689
2.69834917,1.06179634,-1.06179635,0.65813235,-0.65813235,0.00001927,-0.00001927,0.81776617,-0.81776617,0.09207897,-0.09207897,0.03622415,-0.03622415,0.28485580,-0.28485580
2.70435218,1.03282720,-1.03282720,0.63800419,-0.63800420,0.00001849,-0.00001849,0.78287082,-0.78287082,0.08960162,-0.08960163,0.04146474,-0.04146474,0.27223725,-0.27223725
2.71035518,1.00750896,-1.00750897,0.62058071,-0.62058071,0.00001777,-0.00001777,0.75002081,-0.75002081,0.08736102,-0.08736102,0.04712280,-0.04712280,0.26100589,-0.26100589
2.71635818,0.98631406,-0.98631407,0.60610839,-0.60610839,0.00001712,-0.00001712,0.71968720,-0.71968720,0.08540638,-0.08540638,0.05316857,-0.05316856,0.25126934,-0.25126934
2.72236118,0.96955751,-0.96955751,0.59473530,-0.59473530,0.00001655,-0.00001655,0.69223789,-0.69223790,0.08377401,-0.08377401,0.05955950,-0.05955950,0.24308628,-0.24308628
2.72836418,0.95738491,-0.95738491,0.58650526,-0.58650526,0.00001605,-0.00001605,0.66792746,-0.66792746,0.08248594,-0.08248594,0.06623997,-0.06623997,0.23646606,-0.23646606
2.73436718,0.94976722,-0.94976722,0.58135599,-0.58135599,0.00001564,-0.00001564,0.64689160,-0.64689160,0.08154920,-0.08154920,0.07314135,-0.07314135,0.23136974,-0.23136974
2.74037019,0.94650243,-0.94650243,0.57912146,-0.57912146,0.00001531,-0.00001531,0.62914659,-0.62914660,0.08095571,-0.08095571,0.08018269,-0.08018269,0.22771262,-0.22771262
2.74637319,0.94722435,-0.94722435,0.57953830,-0.57953830,0.00001505,-0.00001505,0.61459354,-0.61459354,0.08068283,-0.08068283,0.08727194,-0.08727194,0.22536815,-0.22536815
2.75237619,0.95141819,-0.95141819,0.58225632,-0.58225632,0.00001487,-0.00001487,0.60302736,-0.60302736,0.08069442,-0.08069442,0.09430760,-0.09430760,0.22417313,-0.22417313
2.75837919,0.95844238,-0.95844238,0.58685261,-0.58685261,0.00001474,-0.00001474,0.59415001,-0.59415001,0.08094259,-0.08094259,0.10118105,-0.10118104,0.22393399,-0.22393399
2.76438219,0.96755579,-0.96755579,0.59284882,-0.59284882,0.00001466,-0.00001466,0.58758737,-0.58758737,0.08136986,-0.08136986,0.10777923,-0.10777923,0.22443409,-0.22443409
2.77038519,0.97794922,-0.97794922,0.59973086,-0.59973086,0.00001462,-0.00001462,0.58290903,-0.58290903,0.08191172,-0.08191172,0.11398777,-0.11398777,0.22544153,-0.22544153
2.77638819,0.98877990,-0.98877990,0.60697045,-0.60697045,0.00001461,-0.00001461,0.57965015,-0.57965015,0.08249950,-0.08249950,0.11969437,-0.11969437,0.22671753,-0.22671753
2.78239120,0.99920764,-0.99920764,0.61404737,-0.61404736,0.00001461,-0.00001461,0.57733435,-0.57733435,0.08306334,-0.08306334,0.12479234,-0.12479234,0.22802475,-0.22802475
2.78839420,1.00843098,-1.00843097,0.62047177,-0.62047177,0.00001460,-0.00001460,0.57549681,-0.57549681,0.08353525,-0.08353525,0.12918412,-0.12918412,0.22913553,-0.22913553
2.79439720,1.01572186,-1.01572186,0.62580545,-0.62580545,0.00001459,-0.00001459,0.57370648,-0.57370648,0.08385201,-0.08385201,0.13278470,-0.13278470,0.22983959,-0.22983959
2.80040020,1.02045751,-1.02045751,0.62968131,-0.62968131,0.00001455,-0.00001455,0.57158657,-0.57158657,0.08395786,-0.08395786,0.13552470,-0.13552470,0.22995090,-0.22995090
2.80640320,1.02214799,-1.02214799,0.63182006,-0.63182006,0.00001448,-0.00001448,0.56883241,-0.56883242,0.08380686,-0.08380686,0.13735301,-0.13735301,0.22931363,-0.22931363
2.81240620,1.02045841,-1.02045841,0.63204360,-0.63204360,0.00001437,-0.00001437,0.56522612,-0.56522612,0.08336481,-0.08336481,0.13823888,-0.13823888,0.22780676,-0.22780677
2.81840920,1.01522482,-1.01522482,0.63028443,-0.63028443,0.00001421,-0.00001421,0.56064734,-0.56064734,0.08261065,-0.08261065,0.13817329,-0.13817329,0.22534741,-0.22534741
2.82441221,1.00646329,-1.00646329,0.62659066,-0.62659066,0.00001401,-0.00001401,0.55507985,-0.55507986,0.08153732,-0.08153732,0.13716965,-0.13716965,0.22189260,-0.22189260
2.83041521,0.99437165,-0.99437165,0.62112644,-0.62112644,0.00001377,-0.00001377,0.54861372,-0.54861372,0.08015202,-0.08015202,0.13526366,-0.13526366,0.21743959,-0.21743959
2.83641821,0.97932408,-0.97932408,0.61416784,-0.61416784,0.00001348,-0.00001348,0.54144292,-0.54144292,0.07847595,-0.07847595,0.13251242,-0.13251242,0.21202473,-0.21202473
2.84242121,0.96185873,-0.96185873,0.60609415,-0.60609415,0.00001316,-0.00001316,0.53385881,-0.53385881,0.07654342,-0.07654342,0.12899283,-0.12899283,0.20572097,-0.20572097
2.84842421,0.94265895,-0.94265895,0.59737515,-0.59737515,0.00001281,-0.00001281,0.52623945,-0.52623945,0.07440054,-0.07440054,0.12479926,-0.12479926,0.19863415,-0.19863416
2.85442721,0.92252902,-0.92252903,0.58855468,-0.58855468,0.00001243,-0.00001243,0.51903551,-0.51903551,0.07210346,-0.07210346,0.12004074,-0.12004074,0.19089834,-0.19089834
2.86043022,0.90236538,-0.90236538,0.58023124,-0.58023124,0.00001205,-0.00001205,0.51275316,-0.51275317,0.06971625,-0.06971625,0.11483767,-0.11483767,0.18267039,-0.18267039
2.86643322,0.88312450,-0.88312450,0.57303637,-0.57303637,0.00001167,-0.00001167,0.50793473,-0.50793473,0.06730861,-0.06730861,0.10931822,-0.10931822,0.17412399,-0.17412399
2.87243622,0.86578878,-0.86578879,0.56761150,-0.56761151,0.00001130,-0.00001130,0.50513776,-0.50513776,0.06495332,-0.06495332,0.10361466,-0.10361466,0.16544356,-0.16544356
2.87843922,0.85133175,-0.85133175,0.56458437,-0.56458438,0.00001095,-0.00001095,0.50491346,-0.50491346,0.06272378,-0.06272378,0.09785957,-0.09785957,0.15681810,-0.15681810
2.88444222,0.84068381,-0.84068381,0.56454562,-0.56454562,0.00001064,-0.00001064,0.50778501,-0.50778501,0.06069156,-0.06069156,0.09218229,-0.09218229,0.14843537,-0.14843537
2.89044522,0.83469995,-0.83469995,0.56802660,-0.56802660,0.00001038,-0.00001038,0.51422682,-0.51422682,0.05892403,-0.05892403,0.08670557,-0.08670557,0.14047649,-0.14047649
2.89644822,0.83413030,-0.83413030,0.57547917,-0.57547917,0.00001018,-0.00001018,0.52464526,-0.52464525,0.05748238,-0.05748238,0.08154260,-0.08154260,0.13311124,-0.13311124
2.90245123,0.83959475,-0.83959476,0.58725806,-0.58725806,0.00001004,-0.00001004,0.53936156,-0.53936156,0.05641975,-0.05641975,0.07679444,-0.07679444,0.12649412,-0.12649412
2.90845423,0.85156230,-0.85156230,0.60360662,-0.60360662,0.00000997,-0.00000997,0.55859755,-0.55859755,0.05577982,-0.05577982,0.07254801,-0.07254801,0.12076121,-0.12076121
2.91445723,0.87033560,-0.87033560,0.62464617,-0.62464617,0.00000998,-0.00000998,0.58246453,-0.58246453,0.05559572,-0.05559572,0.06887451,-0.06887451,0.11602795,-0.11602795
2.92046023,0.89604141,-0.89604141,0.65036961,-0.65036961,0.00001007,-0.00001007,0.61095578,-0.61095578,0.05588935,-0.05588935,0.06582842,-0.06582842,0.11238766,-0.11238766
2.92646323,0.92862663,-0.92862663,0.68063918,-0.68063918,0.00001023,-0.00001023,0.64394281,-0.64394281,0.05667101,-0.05667101,0.06344700,-0.06344700,0.10991100,-0.10991100
2.93246623,0.96786031,-0.96786031,0.71518854,-0.71518854,0.00001048,-0.00001048,0.68117556,-0.68117556,0.05793951,-0.05793951,0.06175024,-0.06175024,0.10864595,-0.10864595
2.93846923,1.01334090,-1.01334090,0.75362908,-0.75362908,0.00001080,-0.00001080,0.72228638,-0.72228637,0.05968247,-0.05968247,0.06074127,-0.06074127,0.10861843,-0.10861843
2.94447224,1.06450867,-1.06450867,0.79546006,-0.79546005,0.00001118,-0.00001118,0.76679764,-0.76679764,0.06187705,-0.06187705,0.06040714,-0.06040714,0.10983338,-0.10983338
2.95047524,1.12066228,-1.12066228,0.84008216,-0.84008216,0.00001163,-0.00001163,0.81413278,-0.81413278,0.06449085,-0.06449085,0.06071991,-0.06071991,0.11227608,-0.11227608
2.95647824,1.18097902,-1.18097901,0.88681408,-0.88681408,0.00001214,-0.00001214,0.86363016,-0.86363016,0.06748299,-0.06748299,0.06163799,-0.06163799,0.11591364,-0.11591364
2.96248124,1.24453764,-1.24453763,0.93491116,-0.93491116,0.00001269,-0.00001269,0.91455937,-0.91455937,0.07080538,-0.07080538,0.06310774,-0.06310774,0.12069658,-0.12069658
2.96848424,1.31034294,-1.31034293,0.98358568,-0.98358568,0.00001327,-0.00001327,0.96613930,-0.96613929,0.07440406,-0.07440406,0.06506520,-0.06506520,0.12656030,-0.12656030
2.97448724,1.37735111,-1.37735110,1.03202779,-1.03202778,0.00001389,-0.00001389,1.01755732,-1.01755732,0.07822054,-0.07822054,0.06743785,-0.06743785,0.13342648,-0.13342648
2.98049025,1.44449494,-1.44449494,1.07942636,-1.07942636,0.00001451,-0.00001451,1.06798902,-1.06798901,0.08219316,-0.08219316,0.07014655,-0.07014655,0.14120423,-0.14120423
2.98649325,1.51070807,-1.51070806,1.12498911,-1.12498911,0.00001514,-0.00001514,1.11661756,-1.11661756,0.08625838,-0.08625838,0.07310744,-0.07310744,0.14979117,-0.14979117
2.99249625,1.57494739,-1.57494739,1.16796111,-1.16796111,0.00001576,-0.00001576,1.16265238,-1.16265237,0.09035197,-0.09035197,0.07623379,-0.07623378,0.15907425,-0.15907425
2.99849925,1.63621334,-1.63621334,1.20764132,-1.20764132,0.00001636,-0.00001636,1.20534631,-1.20534631,0.09441013,-0.09441013,0.07943789,-0.07943789,0.16893052,-0.16893052
3.00450225,1.69356726,-1.69356725,1.24339648,-1.24339648,0.00001693,-0.00001693,1.24401099,-1.24401099,0.09837042,-0.09837042,0.08263283,-0.08263283,0.17922780,-0.17922780
3.01050525,1.74614589,-1.74614588,1.27467225,-1.27467225,0.00001746,-0.00001746,1.27802990,-1.27802990,0.10217265,-0.10217265,0.08573419,-0.08573419,0.18982547,-0.18982547
3.01650825,1.79317281,-1.79317281,1.30100130,-1.30100130,0.00001795,-0.00001795,1.30686902,-1.30686902,0.10575956,-0.10575956,0.08866161,-0.08866161,0.20057530,-0.20057530
3.02251126,1.83396696,-1.83396696,1.32200838,-1.32200838,0.00001838,-0.00001838,1.33008487,-1.33008487,0.10907746,-0.10907746,0.09134026,-0.09134026,0.21132257,-0.21132257
3.02851426,1.86794846,-1.86794846,1.33741267,-1.33741267,0.00001874,-0.00001874,1.34732994,-1.34732994,0.11207675,-0.11207674,0.09370217,-0.09370217,0.22190747,-0.22190747
3.03451726,1.89464215,-1.89464215,1.34702745,-1.34702745,0.00001904,-0.00001904,1.35835576,-1.35835575,0.11471235,-0.11471235,0.09568729,-0.09568729,0.23216693,-0.23216693
3.04052026,1.91367928,-1.91367928,1.35075771,-1.35075771,0.00001926,-0.00001926,1.36301356,-1.36301355,0.11694415,-0.11694415,0.09724456,-0.09724456,0.24193678,-0.24193678
3.04652326,1.92479775,-1.92479775,1.34859595,-1.34859595,0.00001940,-0.00001940,1.36125311,-1.36125310,0.11873737,-0.11873737,0.09833259,-0.09833259,0.25105444,-0.25105444
3.05252626,1.92784149,-1.92784149,1.34061677,-1.34061678,0.00001946,-0.00001946,1.35311974,-1.35311974,0.12006294,-0.12006294,0.09892028,-0.09892028,0.25936192,-0.25936192
3.05852926,1.92275916,-1.92275915,1.32697070,-1.32697071,0.00001943,-0.00001943,1.33875007,-1.33875007,0.12089788,-0.12089788,0.09898713,-0.09898713,0.26670930,-0.26670930
3.06453227,1.90960268,-1.90960268,1.30787760,-1.30787761,0.00001931,-0.00001931,1.31836663,-1.31836663,0.12122566,-0.12122566,0.09852344,-0.09852344,0.27295832,-0.27295832
3.07053527,1.88852570,-1.88852570,1.28362010,-1.28362011,0.00001910,-0.00001910,1.29227172,-1.29227172,0.12103664,-0.12103664,0.09753020,-0.09753020,0.27798622,-0.27798622
3.07653827,1.85978200,-1.85978200,1.25453727,-1.25453728,0.00001881,-0.00001881,1.26084069,-1.26084069,0.12032836,-0.12032836,0.09601882,-0.09601882,0.28168950,-0.28168950
3.08254127,1.82372389,-1.82372389,1.22101874,-1.22101874,0.00001844,-0.00001844,1.22451480,-1.22451480,0.11910595,-0.11910595,0.09401063,-0.09401063,0.28398754,-0.28398755
3.08854427,1.78080041,-1.78080041,1.18349928,-1.18349928,0.00001798,-0.00001798,1.18379385,-1.18379385,0.11738238,-0.11738238,0.09153628,-0.09153628,0.28482587,-0.28482587
3.09454727,1.73155507,-1.73155507,1.14245390,-1.14245391,0.00001745,-0.00001745,1.13922855,-1.13922855,0.11517867,-0.11517867,0.08863485,-0.08863485,0.28417887,-0.28417887
3.10055028,1.67662286,-1.67662287,1.09839332,-1.09839333,0.00001684,-0.00001684,1.09141277,-1.09141278,0.11252397,-0.11252397,0.08535294,-0.08535294,0.28205194,-0.28205195
3.10655328,1.61672630,-1.61672630,1.05185966,-1.05185967,0.00001618,-0.00001618,1.04097558,-1.04097558,0.10945552,-0.10945552,0.08174354,-0.08174354,0.27848280,-0.27848280
3.11255628,1.55267007,-1.55267007,1.00342222,-1.00342223,0.00001546,-0.00001546,0.98857314,-0.98857314,0.10601843,-0.10601843,0.07786496,-0.07786496,0.27354190,-0.27354190
3.11855928,1.48533427,-1.48533428,0.95367319,-0.95367320,0.00001469,-0.00001469,0.93488047,-0.93488047,0.10226532,-0.10226532,0.07377958,-0.07377958,0.26733200,-0.26733200
3.12456228,1.41566594,-1.41566595,0.90322301,-0.90322302,0.00001388,-0.00001388,0.88058306,-0.88058306,0.09825572,-0.09825572,0.06955267,-0.06955267,0.25998678,-0.25998678
3.13056528,1.34466886,-1.34466887,0.85269537,-0.85269538,0.00001305,-0.00001305,0.82636835,-0.82636835,0.09405531,-0.09405531,0.06525119,-0.06525119,0.25166853,-0.25166853
3.13656828,1.27339172,-1.27339173,0.80272175,-0.80272176,0.00001219,-0.00001219,0.77291730,-0.77291730,0.08973501,-0.08973501,0.06094274,-0.06094274,0.24256505,-0.24256505
3.14257129,1.20291478,-1.20291479,0.75393536,-0.75393537,0.00001133,-0.00001133,0.72089590,-0.72089590,0.08536989,-0.08536989,0.05669442,-0.05669442,0.23288581,-0.23288582
3.14857429,1.13433521,-1.13433522,0.70696463,-0.70696463,0.00001047,-0.00001047,0.67094698,-0.67094698,0.08103792,-0.08103792,0.05257197,-0.05257197,0.22285755,-0.22285756
3.15457729,1.06875140,-1.06875141,0.66242614,-0.66242615,0.00000963,-0.00000963,0.62368224,-0.62368224,0.07681863,-0.07681863,0.04863890,-0.04863890,0.21271937,-0.21271937
3.16058029,1.00724658,-1.00724659,0.62091732,-0.62091733,0.00000880,-0.00000880,0.57967476,-0.57967476,0.07279174,-0.07279174,0.04495580,-0.04495580,0.20271756,-0.20271756
3.16658329,0.95087207,-0.95087207,0.58300868,-0.58300869,0.00000800,-0.00000800,0.53945201,-0.53945201,0.06903570,-0.06903570,0.04157977,-0.04157977,0.19310032,-0.19310032
3.17258629,0.90063038,-0.90063038,0.54923604,-0.54923605,0.00000723,-0.00000723,0.50348940,-0.50348940,0.06562620,-0.06562620,0.03856387,-0.03856387,0.18411241,-0.18411241
3.17858929,0.85745858,-0.85745858,0.52009258,-0.52009259,0.00000651,-0.00000651,0.47220465,-0.47220465,0.06263477,-0.06263477,0.03595678,-0.03595678,0.17598995,-0.17598995
3.18459230,0.82221202,-0.82221203,0.49602107,-0.49602108,0.00000583,-0.00000583,0.44595265,-0.44595265,0.06012739,-0.06012739,0.03380246,-0.03380246,0.16895546,-0.16895546
3.19059530,0.79564872,-0.79564872,0.47740611,-0.47740611,0.00000520,-0.00000520,0.42502113,-0.42502113,0.05816313,-0.05816313,0.03213980,-0.03213980,0.16321318,-0.16321318
3.19659830,0.77841444,-0.77841444,0.46456671,-0.46456671,0.00000463,-0.00000463,0.40962697,-0.40962697,0.05679297,-0.05679297,0.03100240,-0.03100240,0.15894477,-0.15894477
3.20260130,0.77102870,-0.77102870,0.45774917,-0.45774917,0.00000411,-0.00000411,0.39991308,-0.39991308,0.05605863,-0.05605863,0.03041819,-0.03041819,0.15630544,-0.15630544
3.20860430,0.77387180,-0.77387179,0.45712033,-0.45712033,0.00000364,-0.00000364,0.39594590,-0.39594590,0.05599155,-0.05599155,0.03040917,-0.03040917,0.15542051,-0.15542051
3.21460730,0.78717296,-0.78717295,0.46276138,-0.46276139,0.00000324,-0.00000324,0.39771349,-0.39771349,0.05661204,-0.05661204,0.03099092,-0.03099092,0.15638241,-0.15638241
3.22061031,0.81099989,-0.81099989,0.47466233,-0.47466233,0.00000289,-0.00000289,0.40512416,-0.40512416,0.05792846,-0.05792846,0.03217225,-0.03217225,0.15924825,-0.15924825
3.22661331,0.84524995,-0.84524995,0.49271723,-0.49271723,0.00000259,-0.00000259,0.41800578,-0.41800577,0.05993670,-0.05993670,0.03395465,-0.03395465,0.16403782,-0.16403782
3.23261631,0.88964328,-0.88964327,0.51672058,-0.51672058,0.00000234,-0.00000234,0.43610571,-0.43610571,0.06261973,-0.06261972,0.03633179,-0.03633179,0.17073221,-0.17073221
3.23861931,0.94371831,-0.94371830,0.54636488,-0.54636488,0.00000214,-0.00000214,0.45909172,-0.45909171,0.06594734,-0.06594734,0.03928902,-0.03928902,0.17927303,-0.17927303
3.24462231,1.00683021,-1.00683020,0.58123991,-0.58123991,0.00000199,-0.00000199,0.48655380,-0.48655380,0.06987622,-0.06987622,0.04280291,-0.04280291,0.18956224,-0.18956224
3.25062531,1.07815267,-1.07815266,0.62083387,-0.62083387,0.00000187,-0.00000187,0.51800732,-0.51800732,0.07435016,-0.07435016,0.04684089,-0.04684089,0.20146279,-0.20146279
3.25662831,1.15668371,-1.15668370,0.66453677,-0.66453677,0.00000179,-0.00000179,0.55289756,-0.55289755,0.07930057,-0.07930057,0.05136107,-0.05136107,0.21480005,-0.21480005
3.26263132,1.24125589,-1.24125588,0.71164636,-0.71164636,0.00000175,-0.00000175,0.59060590,-0.59060589,0.08464738,-0.08464738,0.05631223,-0.05631223,0.22936410,-0.22936410
3.26863432,1.33055148,-1.33055148,0.76137689,-0.76137689,0.00000173,-0.00000173,0.63045792,-0.63045791,0.09030013,-0.09030013,0.06163411,-0.06163411,0.24491297,-0.24491297
3.27463732,1.42312272,-1.42312271,0.81287080,-0.81287080,0.00000174,-0.00000174,0.67173335,-0.67173335,0.09615952,-0.09615952,0.06725801,-0.06725801,0.26117693,-0.26117692
3.28064032,1.51741731,-1.51741730,0.86521343,-0.86521342,0.00000177,-0.00000177,0.71367808,-0.71367807,0.10211923,-0.10211923,0.07310769,-0.07310769,0.27786362,-0.27786362
3.28664332,1.61180897,-1.61180897,0.91745065,-0.91745064,0.00000181,-0.00000181,0.75551796,-0.75551796,0.10806806,-0.10806806,0.07910066,-0.07910066,0.29466429,-0.29466429
3.29264632,1.70463259,-1.70463258,0.96860921,-0.96860920,0.00000187,-0.00000187,0.79647447,-0.79647447,0.11389236,-0.11389236,0.08514978,-0.08514977,0.31126079,-0.31126079
3.29864932,1.79422309,-1.79422308,1.01771930,-1.01771930,0.00000193,-0.00000193,0.83578160,-0.83578160,0.11947872,-0.11947872,0.09116518,-0.09116517,0.32733328,-0.32733328
3.30465233,1.87895720,-1.87895720,1.06383880,-1.06383880,0.00000200,-0.00000200,0.87270380,-0.87270379,0.12471680,-0.12471680,0.09705644,-0.09705644,0.34256846,-0.34256846
3.31065533,1.95729652,-1.95729651,1.10607844,-1.10607844,0.00000206,-0.00000206,0.90655422,-0.90655422,0.12950223,-0.12950223,0.10273494,-0.10273494,0.35666809,-0.35666809
3.31665833,2.02783047,-2.02783046,1.14362700,-1.14362699,0.00000212,-0.00000212,0.93671275,-0.93671275,0.13373950,-0.13373950,0.10811628,-0.10811628,0.36935745,-0.36935745
3.32266133,2.08931750,-2.08931749,1.17577555,-1.17577555,0.00000218,-0.00000218,0.96264296,-0.96264296,0.13734469,-0.13734469,0.11312272,-0.11312272,0.38039338,-0.38039338
3.32866433,2.14072255,-2.14072255,1.20193981,-1.20193981,0.00000223,-0.00000223,0.98390744,-0.98390743,0.14024804,-0.14024804,0.11768547,-0.11768547,0.38957175,-0.38957175
3.33466733,2.18124929,-2.18124929,1.22167945,-1.22167945,0.00000227,-0.00000227,1.00018053,-1.00018053,0.14239600,-0.14239600,0.12174674,-0.12174674,0.39673376,-0.39673376
3.34067034,2.21036536,-2.21036535,1.23471355,-1.23471355,0.00000229,-0.00000229,1.01125814,-1.01125814,0.14375301,-0.14375301,0.12526143,-0.12526143,0.40177099,-0.40177099
3.34667334,2.22781936,-2.22781936,1.24093131,-1.24093131,0.00000230,-0.00000230,1.01706374,-1.01706374,0.14430258,-0.14430258,0.12819847,-0.12819847,0.40462880,-0.40462880
3.35267634,2.23364864,-2.23364864,1.24039744,-1.24039744,0.00000230,-0.00000230,1.01765042,-1.01765042,0.14404783,-0.14404783,0.13054156,-0.13054156,0.40530792,-0.40530792
3.35867934,2.22817710,-2.22817710,1.23335178,-1.23335178,0.00000228,-0.00000228,1.01319866,-1.01319866,0.14301138,-0.14301138,0.13228945,-0.13228945,0.40386409,-0.40386409
3.36468234,2.21200310,-2.21200310,1.22020299,-1.22020299,0.00000225,-0.00000225,1.00400981,-1.00400981,0.14123455,-0.14123455,0.13345564,-0.13345564,0.40040575,-0.40040575
3.37068534,2.18597769,-2.18597770,1.20151647,-1.20151647,0.00000221,-0.00000221,0.99049544,-0.99049544,0.13877593,-0.13877593,0.13406757,-0.13406757,0.39508982,-0.39508982
3.37668834,2.15117404,-2.15117405,1.17799681,-1.17799682,0.00000215,-0.00000215,0.97316305,-0.97316305,0.13570934,-0.13570934,0.13416528,-0.13416528,0.38811569,-0.38811569
3.38269135,2.10884927,-2.10884928,1.15046558,-1.15046558,0.00000208,-0.00000208,0.95259854,-0.95259855,0.13212135,-0.13212135,0.13379976,-0.13379976,0.37971772,-0.37971772
3.38869435,2.06040041,-2.06040041,1.11983501,-1.11983501,0.00000200,-0.00000200,0.92944633,-0.92944633,0.12810828,-0.12810829,0.13303080,-0.13303080,0.37015653,-0.37015653
3.39469735,2.00731623,-2.00731623,1.08707896,-1.08707896,0.00000191,-0.00000191,0.90438776,-0.90438776,0.12377305,-0.12377305,0.13192479,-0.13192479,0.35970952,-0.35970952
3.40070035,1.95112717,-1.95112717,1.05320202,-1.05320202,0.00000181,-0.00000181,0.87811889,-0.87811890,0.11922172,-0.11922172,0.13055232,-0.13055232,0.34866091,-0.34866091
3.40670335,1.89335528,-1.89335528,1.01920806,-1.01920806,0.00000171,-0.00000171,0.85132841,-0.85132841,0.11456019,-0.11456019,0.12898576,-0.12898576,0.33729185,-0.33729185
3.41270635,1.83546633,-1.83546634,0.98606946,-0.98606946,0.00000160,-0.00000160,0.82467655,-0.82467655,0.10989088,-0.10989088,0.12729694,-0.12729694,0.32587104,-0.32587104
3.41870935,1.77882587,-1.77882588,0.95469799,-0.95469800,0.00000149,-0.00000149,0.79877589,-0.79877589,0.10530973,-0.10530973,0.12555503,-0.12555504,0.31464609,-0.31464609
3.42471236,1.72466078,-1.72466079,0.92591852,-0.92591853,0.00000138,-0.00000138,0.77417461,-0.77417462,0.10090358,-0.10090358,0.12382467,-0.12382467,0.30383612,-0.30383612
3.43071536,1.67402761,-1.67402761,0.90044621,-0.90044621,0.00000127,-0.00000127,0.75134274,-0.75134274,0.09674791,-0.09674791,0.12216426,-0.12216426,0.29362586,-0.29362586
3.43671836,1.62778845,-1.62778845,0.87886794,-0.87886794,0.00000117,-0.00000117,0.73066170,-0.73066170,0.09290515,-0.09290515,0.12062473,-0.12062473,0.28416126,-0.28416127
3.44272136,1.58659485,-1.58659485,0.86162843,-0.86162843,0.00000107,-0.00000107,0.71241737,-0.71241738,0.08942351,-0.08942351,0.11924852,-0.11924852,0.27554697,-0.27554697
3.44872436,1.55087971,-1.55087971,0.84902110,-0.84902110,0.00000097,-0.00000097,0.69679670,-0.69679670,0.08633637,-0.08633637,0.11806885,-0.11806885,0.26784547,-0.26784547
3.45472736,1.52085697,-1.52085697,0.84118395,-0.84118395,0.00000088,-0.00000088,0.68388757,-0.68388757,0.08366218,-0.08366218,0.11710934,-0.11710934,0.26107794,-0.26107794
3.46073037,1.49652831,-1.49652831,0.83810008,-0.83810008,0.00000079,-0.00000079,0.67368182,-0.67368182,0.08140492,-0.08140492,0.11638379,-0.11638379,0.25522663,-0.25522663
3.46673337,1.47769619,-1.47769619,0.83960271,-0.83960271,0.00000071,-0.00000071,0.66608097,-0.66608097,0.07955490,-0.07955490,0.11589626,-0.11589626,0.25023853,-0.25023853
