energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,11.32828582,0.01585094,0.05007470,0.62778118,10.00832650,0.04490265,0.43306219
-2.59029515,11.31162412,0.01606061,0.05090833,0.63216019,9.97250561,0.04603763,0.44215387
-2.58429215,11.30172941,0.01632080,0.05195597,0.63827553,9.94096738,0.04740574,0.45279842
-2.57828914,11.29641867,0.01663743,0.05317216,0.64602690,9.91181178,0.04900467,0.46493178
-2.57228614,11.29320942,0.01701528,0.05450903,0.65526841,9.88291343,0.05082722,0.47845031
-2.56628314,11.28939207,0.01745783,0.05591746,0.66581169,9.85198763,0.05286114,0.49321101
-2.56028014,11.28211127,0.01796701,0.05734832,0.67743033,9.81666298,0.05508902,0.50903300
-2.55427714,11.26845322,0.01854309,0.05875377,0.68986551,9.77455801,0.05748851,0.52570027
-2.54827414,11.24553602,0.01918456,0.06008842,0.70283258,9.72335888,0.06003251,0.54296557
-2.54227114,11.21059943,0.01988811,0.06131053,0.71602849,9.66089516,0.06268973,0.56055555
-2.53626813,11.16109089,0.02064866,0.06238305,0.72913970,9.58521079,0.06542526,0.57817688
-2.53026513,11.09474448,0.02145947,0.06327445,0.74185032,9.49462750,0.06820141,0.59552323
-2.52426213,11.00964977,0.02231224,0.06395940,0.75385029,9.38779815,0.07097857,0.61228296
-2.51825913,10.90430815,0.02319738,0.06441924,0.76484315,9.26374811,0.07371630,0.62814710
-2.51225613,10.77767458,0.02410417,0.06464216,0.77455324,9.12190312,0.07637441,0.64281758
-2.50625313,10.62918348,0.02502110,0.06462318,0.78273209,8.96210287,0.07891405,0.65601518
-2.50025013,10.45875811,0.02593613,0.06436388,0.78916372,8.78460009,0.08129887,0.66748708
-2.49424712,10.26680371,0.02683695,0.06387191,0.79366889,8.59004555,0.08349613,0.67701376
-2.48824412,10.05418514,0.02771135,0.06316035,0.79610794,8.37946024,0.08547762,0.68441484
-2.48224112,9.82219070,0.02854742,0.06224687,0.79638248,8.15419620,0.08722061,0.68955388
-2.47623812,9.57248417,0.02933387,0.06115280,0.79443574,7.91588837,0.08870857,0.69234179
-2.47023512,9.30704763,0.03006021,0.05990222,0.79025182,7.66639961,0.08993172,0.69273896
-2.46423212,9.02811791,0.03071700,0.05852092,0.78385386,7.40776181,0.09088740,0.69075581
-2.45822911,8.73811945,0.03129594,0.05703548,0.77530130,7.14211550,0.09158023,0.68645198
-2.45222611,8.43959661,0.03179010,0.05547243,0.76468653,6.87165071,0.09202206,0.67993413
-2.44622311,8.13514783,0.03219392,0.05385744,0.75213097,6.59855113,0.09223166,0.67135245
-2.44022011,7.82736402,0.03250337,0.05221473,0.73778087,6.32494360,0.09223426,0.66089595
-2.43421711,7.51877298,0.03271594,0.05056659,0.72180294,6.05285437,0.09206081,0.64878688
-2.42821411,7.21179110,0.03283072,0.04893304,0.70438007,5.78417296,0.09174708,0.63527427
-2.42221111,6.90868307,0.03284838,0.04733163,0.68570721,5.52062423,0.09133261,0.62062693
-2.41620810,6.61152999,0.03277123,0.04577744,0.66598740,5.26374853,0.09085946,0.60512607
-2.41020510,6.32220557,0.03260322,0.04428311,0.64542831,5.01488946,0.09037088,0.58905777
-2.40420210,6.04235992,0.03234992,0.04285898,0.62423901,4.77518859,0.08990992,0.57270545
-2.39819910,5.77341010,0.03201858,0.04151339,0.60262722,4.54558603,0.08951793,0.55634274
-2.39219610,5.51653658,0.03161811,0.04025289,0.58079690,4.32682577,0.08923318,0.54022668
-2.38619310,5.27268448,0.03115905,0.03908254,0.55894621,4.11946472,0.08908946,0.52459162
-2.38019010,5.04256885,0.03065365,0.03800626,0.53726582,3.92388425,0.08911482,0.50964395
-2.37418709,4.82668302,0.03011576,0.03702704,0.51593754,3.74030350,0.08933050,0.49555771
-2.36818409,4.62530961,0.02956085,0.03614726,0.49513323,3.56879352,0.08975006,0.48247140
-2.36218109,4.43853364,0.02900593,0.03536890,0.47501393,3.40929199,0.09037878,0.47048581
-2.35617809,4.26625765,0.02846949,0.03469375,0.45572933,3.26161798,0.09121336,0.45966319
-2.35017509,4.10821870,0.02797134,0.03412357,0.43741740,3.12548683,0.09224199,0.45002765
-2.34417209,3.96400721,0.02753247,0.03366027,0.42020434,3.00052504,0.09344468,0.44156684
-2.33816908,3.83308791,0.02717487,0.03330604,0.40420473,2.88628541,0.09479408,0.43423481
-2.33216608,3.71482260,0.02692128,0.03306349,0.38952198,2.78226240,0.09625650,0.42795600
-2.32616308,3.60849483,0.02679488,0.03293578,0.37624900,2.68790791,0.09779327,0.42263023
-2.32016008,3.51333614,0.02681902,0.03292674,0.36446912,2.60264746,0.09936242,0.41813851
-2.31415708,3.42855334,0.02701686,0.03304104,0.35425721,2.52589654,0.10092043,0.41434945
-2.30815408,3.35335621,0.02741092,0.03328429,0.34568102,2.45707700,0.10242416,0.41112603
-2.30215108,3.28698475,0.02802273,0.03366318,0.33880255,2.39563290,0.10383281,0.40833250
-2.29614807,3.22873491,0.02887238,0.03418558,0.33367955,2.34104545,0.10510969,0.40584112
-2.29014507,3.17798185,0.02997807,0.03486066,0.33036691,2.29284634,0.10622399,0.40353845
-2.28414207,3.13419948,0.03135566,0.03569891,0.32891799,2.25062883,0.10715215,0.40133098
-2.27813907,3.09697543,0.03301827,0.03671218,0.32938567,2.21405611,0.10787899,0.39914982
-2.27213607,3.06602060,0.03497588,0.03791364,0.33182314,2.18286626,0.10839841,0.39695435
-2.26613307,3.04117255,0.03723493,0.03931763,0.33628428,2.15687360,0.10871366,0.39473451
-2.26013007,3.02239267,0.03979805,0.04093959,0.34282359,2.13596616,0.10883716,0.39251184
-2.25412706,3.00975692,0.04266377,0.04279571,0.35149560,2.12009932,0.10878989,0.39033910
-2.24812406,3.00344068,0.04582634,0.04490274,0.36235385,2.10928587,0.10860036,0.38829851
-2.24212106,3.00369828,0.04927564,0.04727759,0.37544919,2.10358294,0.10830320,0.38649879
-2.23611806,3.01083820,0.05299713,0.04993693,0.39082778,2.10307644,0.10793745,0.38507098
-2.23011506,3.02519523,0.05697190,0.05289675,0.40852846,2.10786374,0.10754464,0.38416333
-2.22411206,3.04710077,0.06117684,0.05617190,0.42857994,2.11803557,0.10716681,0.38393552
-2.21810905,3.07685281,0.06558485,0.05977561,0.45099760,2.13365790,0.10684440,0.38455229
-2.21210605,3.11468694,0.07016517,0.06371900,0.47578020,2.15475484,0.10661432,0.38617685
-2.20610305,3.16074971,0.07488371,0.06801056,0.50290657,2.18129325,0.10650819,0.38896438
-2.20010005,3.21507542,0.07970358,0.07265576,0.53233245,2.21316982,0.10655078,0.39305573
-2.19409705,3.27756734,0.08458556,0.07765655,0.56398748,2.25020109,0.10675881,0.39857160
-2.18809405,3.34798390,0.08948862,0.08301100,0.59777268,2.29211683,0.10714015,0.40560746
-2.18209105,3.42593029,0.09437058,0.08871285,0.63355834,2.33855688,0.10769341,0.41422925
-2.17608804,3.51085549,0.09918864,0.09475126,0.67118253,2.38907139,0.10840786,0.42447005
-2.17008504,3.60205444,0.10390006,0.10111043,0.71045022,2.44312429,0.10926392,0.43632782
-2.16408204,3.69867513,0.10846269,0.10776937,0.75113314,2.50009962,0.11023382,0.44976401
-2.15807904,3.79972970,0.11283562,0.11470163,0.79297030,2.55931017,0.11128272,0.46470340
-2.15207604,3.90410895,0.11697967,0.12187512,0.83566926,2.62000794,0.11237005,0.48103467
-2.14607304,4.01059934,0.12085791,0.12925197,0.87890799,2.68139583,0.11345098,0.49861197
-2.14007004,4.11790160,0.12443612,0.13678836,0.92233748,2.74263989,0.11447809,0.51725714
-2.13406703,4.22465023,0.12768312,0.14443453,0.96558473,2.80288178,0.11540306,0.53676256
-2.12806403,4.32943299,0.13057111,0.15213476,1.00825635,2.86125073,0.11617824,0.55689452
-2.12206103,4.43081007,0.13307586,0.15982751,1.04994250,2.91687493,0.11675826,0.57739683
-2.11605803,4.52733232,0.13517689,0.16744565,1.09022120,2.96889199,0.11710142,0.59799479
-2.11005503,4.61755849,0.13685752,0.17491683,1.12866297,3.01645837,0.11717081,0.61839929
-2.10405203,4.70007139,0.13810484,0.18216398,1.16483568,3.05875793,0.11693533,0.63831095
-2.09804902,4.77349330,0.13890972,0.18910611,1.19830975,3.09500973,0.11637037,0.65742445
-2.09204602,4.83650066,0.13926663,0.19565916,1.22866356,3.12447520,0.11545825,0.67543285
-2.08604302,4.88783870,0.13917350,0.20173720,1.25548915,3.14646523,0.11418841,0.69203201
-2.08004002,4.92633624,0.13863160,0.20725380,1.27839827,3.16034718,0.11255735,0.70692517
-2.07403702,4.95092114,0.13764530,0.21212360,1.29702869,3.16555236,0.11056839,0.71982756
-2.06803402,4.96063654,0.13622193,0.21626412,1.31105076,3.16158398,0.10823120,0.73047125
-2.06203102,4.95465814,0.13437164,0.21959768,1.32017420,3.14802585,0.10556126,0.73861008
-2.05602801,4.93231225,0.13210730,0.22205348,1.32415502,3.12455162,0.10257912,0.74402461
-2.05002501,4.89309433,0.12944436,0.22356967,1.32280233,3.09093449,0.09930969,0.74652719
-2.04402201,4.83668747,0.12640088,0.22409541,1.31598485,3.04705702,0.09578142,0.74596675
-2.03801901,4.76297986,0.12299745,0.22359281,1.30363699,2.99292059,0.09202554,0.74223340
-2.03201601,4.67208038,0.11925723,0.22203862,1.28576393,2.92865380,0.08807532,0.73526245
-2.02601301,4.56433114,0.11520590,0.21942570,1.26244568,2.85451930,0.08396530,0.72503777
-2.02001001,4.44031582,0.11087170,0.21576401,1.23383961,2.77091829,0.07973071,0.71159420
-2.01400700,4.30086280,0.10628534,0.21108116,1.20018122,2.67839205,0.07540685,0.69501881
-2.00800400,4.14704208,0.10147990,0.20542254,1.16178294,2.57761987,0.07102859,0.67545086
-2.00200100,3.98015538,0.09649065,0.19885079,1.11903079,2.46941315,0.06662994,0.65308031
-1.99599800,3.80171920,0.09135477,0.19144478,1.07237878,2.35470528,0.06224365,0.62814481
-1.98999500,3.61344056,0.08611101,0.18329810,1.02234121,2.23453735,0.05790093,0.60092524
-1.98399200,3.41718629,0.08079924,0.17451698,0.96948298,2.11004006,0.05363113,0.57173981
-1.97798899,3.21494641,0.07545988,0.16521792,0.91440810,1.98241215,0.04946159,0.54093695
-1.97198599,3.00879285,0.07013334,0.15552491,0.85774693,1.85289617,0.04541735,0.50888717
-1.96598299,2.80083514,0.06485930,0.14556651,0.80014254,1.72275239,0.04152109,0.47597426
-1.95997999,2.59317463,0.05967606,0.13547281,0.74223660,1.59323192,0.03779296,0.44258611
-1.95397699,2.38785908,0.05461985,0.12537242,0.68465552,1.46555005,0.03425049,0.40910552
-1.94797399,2.18683934,0.04972413,0.11538967,0.62799729,1.34086090,0.03090854,0.37590144
-1.94197099,1.99192991,0.04501905,0.10564192,0.57281938,1.22023425,0.02777924,0.34332078
-1.93596798,1.80477465,0.04053086,0.09623739,0.51962836,1.10463558,0.02487204,0.31168138
-1.92996498,1.62681879,0.03628159,0.08727316,0.46887141,0.99490978,0.02219370,0.28126605
-1.92396198,1.45928808,0.03228872,0.07883384,0.42092993,0.89176914,0.01974838,0.25231813
-1.91795898,1.30317536,0.02856503,0.07099048,0.37611548,0.79578572,0.01753773,0.22503852
-1.91195598,1.15923459,0.02511864,0.06380009,0.33466791,0.70738812,0.01556102,0.19958416
-1.90595298,1.02798185,0.02195310,0.05730545,0.29675567,0.62686246,0.01381533,0.17606803
-1.89994997,0.90970282,0.01906764,0.05153533,0.26247804,0.55435713,0.01229565,0.15456045
-1.89394697,0.80446563,0.01645756,0.04650511,0.23186901,0.48989068,0.01099512,0.13509152
-1.88794397,0.71213809,0.01411462,0.04221746,0.20490253,0.43336238,0.00990524,0.11765456
-1.88194097,0.63240817,0.01202762,0.03866343,0.18149876,0.38456455,0.00901597,0.10221023
-1.87593797,0.56480649,0.01018287,0.03582347,0.16153095,0.34319614,0.00831603,0.08869112
-1.86993497,0.50872995,0.00856482,0.03366866,0.14483273,0.30887687,0.00779300,0.07700661
-1.86393197,0.46346535,0.00715656,0.03216191,0.13120543,0.28116135,0.00743354,0.06704781
-1.85792896,0.42821252,0.00594039,0.03125920,0.12042529,0.25955281,0.00722351,0.05869237
-1.85192596,0.40210622,0.00489828,0.03091073,0.11225033,0.24351610,0.00714816,0.05180899
-1.84592296,0.38423672,0.00401233,0.03106221,0.10642688,0.23248971,0.00719226,0.04626162
-1.83991996,0.37366872,0.00326513,0.03165597,0.10269563,0.22589690,0.00734030,0.04191329
-1.83391696,0.36945882,0.00264008,0.03263223,0.10079723,0.22315578,0.00757659,0.03862943
-1.82791396,0.37067173,0.00212161,0.03393027,0.10047755,0.22368857,0.00788548,0.03628085
-1.82191096,0.37639532,0.00169539,0.03548976,0.10149258,0.22693022,0.00825156,0.03474630
-1.81590795,0.38575493,0.00134843,0.03725211,0.10361316,0.23233635,0.00865990,0.03391472
-1.80990495,0.39792723,0.00106917,0.03916186,0.10662943,0.23939099,0.00909625,0.03368725
-1.80390195,0.41215368,0.00084749,0.04116821,0.11035528,0.24761392,0.00954739,0.03397899
-1.79789895,0.42775386,0.00067473,0.04322657,0.11463267,0.25656799,0.01000140,0.03472062
-1.79189595,0.44413857,0.00054365,0.04530020,0.11933584,0.26586612,0.01044797,0.03585996
-1.78589295,0.46082262,0.00044838,0.04736177,0.12437540,0.27517818,0.01087880,0.03736336
-1.77988994,0.47743700,0.00038439,0.04939494,0.12970217,0.28423747,0.01128786,0.03921704
-1.77388694,0.49374002,0.00034842,0.05139582,0.13531065,0.29284654,0.01167181,0.04142835
-1.76788394,0.50962701,0.00033845,0.05337421,0.14124193,0.30088234,0.01203023,0.04402680
-1.76188094,0.52513802,0.00035364,0.05535462,0.14758585,0.30830007,0.01236592,0.04706494
-1.75587794,0.54046278,0.00039431,0.05737695,0.15448228,0.31513577,0.01268510,0.05061886
-1.74987494,0.55594256,0.00046196,0.05949670,0.16212104,0.32150707,0.01299758,0.05478831
-1.74387194,0.57206814,0.00055920,0.06178484,0.17074065,0.32761201,0.01331677,0.05969636
-1.73786893,0.58947366,0.00068981,0.06432694,0.18062533,0.33372571,0.01365967,0.06548827
-1.73186593,0.60892571,0.00085877,0.06722193,0.19210034,0.34019457,0.01404670,0.07232984
-1.72586293,0.63130776,0.00107223,0.07058006,0.20552550,0.34742818,0.01450145,0.08040476
-1.71985993,0.65759954,0.00133761,0.07452042,0.22128684,0.35588879,0.01505029,0.08991117
-1.71385693,0.68885190,0.00166360,0.07916771,0.23978641,0.36607849,0.01572184,0.10105727
-1.70785393,0.72615714,0.00206018,0.08464861,0.26143045,0.37852442,0.01654636,0.11405597
-1.70185093,0.77061567,0.00253866,0.09108758,0.28661610,0.39376220,0.01755496,0.12911879
-1.69584792,0.82329960,0.00311166,0.09860240,0.31571703,0.41231812,0.01877876,0.14644882
-1.68984492,0.88521441,0.00379313,0.10729937,0.34906824,0.43469054,0.02024795,0.16623320
-1.68384192,0.95725964,0.00459826,0.11726851,0.38695085,0.46133111,0.02199070,0.18863514
-1.67783892,1.04019019,0.00554347,0.12857890,0.42957706,0.49262634,0.02403213,0.21378582
-1.67183592,1.13457936,0.00664623,0.14127420,0.47707629,0.52888035,0.02639316,0.24177637
-1.66583292,1.24078537,0.00792498,0.15536876,0.52948283,0.57029932,0.02908942,0.27265045
-1.65982991,1.35892253,0.00939892,0.17084440,0.58672581,0.61697832,0.03213021,0.30639761
-1.65382691,1.48883873,0.01108774,0.18764800,0.64862206,0.66889116,0.03551749,0.34294783
-1.64782391,1.63010023,0.01301138,0.20569018,0.71487231,0.72588370,0.03924508,0.38216764
-1.64182091,1.78198479,0.01518963,0.22484513,0.78506117,0.78767099,0.04329795,0.42385801
-1.63581791,1.94348397,0.01764177,0.24495162,0.85866103,0.85383867,0.04765182,0.46775432
-1.62981491,2.11331474,0.02038610,0.26581532,0.93504016,0.92384838,0.05227287,0.51352850
-1.62381191,2.28994040,0.02343938,0.28721238,1.01347451,0.99704754,0.05711789,0.56079342
-1.61780890,2.47160036,0.02681630,0.30889415,1.09316321,1.07268273,0.06213462,0.60910946
-1.61180590,2.65634779,0.03052881,0.33059287,1.17324701,1.14991670,0.06726244,0.65799306
-1.60580290,2.84209384,0.03458545,0.35202824,1.25282898,1.22784805,0.07243343,0.70692703
-1.59979990,3.02665675,0.03899062,0.37291451,1.33099666,1.30553293,0.07757365,0.75537220
-1.59379690,3.20781392,0.04374389,0.39296788,1.40684466,1.38200799,0.08260474,0.80277996
-1.58779390,3.38335487,0.04883921,0.41191385,1.47949670,1.45631359,0.08744580,0.84860509
-1.58179090,3.55113295,0.05426424,0.42949428,1.54812614,1.52751624,0.09201536,0.89231858
-1.57578789,3.70911372,0.05999966,0.44547378,1.61197413,1.59472966,0.09623354,0.93341960
-1.56978489,3.85541813,0.06601865,0.45964531,1.67036463,1.65713345,0.10002423,0.97144638
-1.56378189,3.98835910,0.07228644,0.47183456,1.72271568,1.71398875,0.10331722,1.00598544
-1.55777889,4.10647020,0.07876001,0.48190324,1.76854674,1.76465066,0.10605020,1.03667888
-1.55177589,4.20852592,0.08538810,0.48975090,1.80748191,1.80857686,0.10817062,1.06322959
-1.54577289,4.29355330,0.09211138,0.49531555,1.83924927,1.84533260,0.10963715,1.08540425
-1.53976988,4.36083531,0.09886289,0.49857285,1.86367677,1.87459220,0.11042097,1.10303418
-1.53376688,4.40990677,0.10556886,0.49953430,1.88068523,1.89613739,0.11050652,1.11601418
-1.52776388,4.44054392,0.11214982,0.49824438,1.89027931,1.90985295,0.10989194,1.12429982
-1.52176088,4.45274907,0.11852196,0.49477694,1.89253709,1.91572045,0.10858901,1.12790327
-1.51575788,4.44673201,0.12459892,0.48923113,1.88759945,1.91381047,0.10662269,1.12688832
-1.50975488,4.42288963,0.13029372,0.48172704,1.87565973,1.90427431,0.10403030,1.12136481
-1.50375188,4.38178518,0.13552099,0.47240138,1.85695458,1.88733546,0.10086022,1.11148305
-1.49774887,4.32412866,0.14019934,0.46140331,1.83175646,1.86328165,0.09717043,1.09742845
-1.49174587,4.25075901,0.14425376,0.44889071,1.80036814,1.83245762,0.09302670,1.07941666
-1.48574287,4.16262889,0.14761803,0.43502688,1.76311939,1.79525898,0.08850068,1.05768944
-1.47973987,4.06079216,0.15023699,0.41997794,1.72036564,1.75212713,0.08366784,1.03251131
-1.47373687,3.94639400,0.15206861,0.40391073,1.67248849,1.70354524,0.07860552,1.00416698
-1.46773387,3.82066311,0.15308572,0.38699132,1.61989749,1.65003498,0.07339092,0.97295946
-1.46173087,3.68490542,0.15327730,0.36938407,1.56303275,1.59215380,0.06809931,0.93920861
-1.45572786,3.54049839,0.15264939,0.35125105,1.50236766,1.53049225,0.06280243,0.90325012
-1.44972486,3.38888505,0.15122538,0.33275181,1.43841122,1.46567109,0.05756711,0.86543437
-1.44372186,3.23156689,0.14904576,0.31404328,1.37170930,1.39833776,0.05245418,0.82612522
-1.43771886,3.07009500,0.14616741,0.29527977,1.30284445,1.32916199,0.04751765,0.78569836
-1.43171586,2.90605883,0.14266223,0.27661285,1.23243380,1.25883029,0.04280426,0.74453915
-1.42571286,2.74107246,0.13861541,0.25819120,1.16112510,1.18803931,0.03835324,0.70303981
-1.41970985,2.57675826,0.13412320,0.24016017,1.08959056,1.11748809,0.03419635,0.66159601
-1.41370685,2.41472834,0.12929048,0.22266113,1.01851887,1.04786929,0.03035824,0.62060275
-1.40770385,2.25656420,0.12422799,0.20583063,0.94860556,0.97985982,0.02685690,0.58044996
-1.40170085,2.10379523,0.11904955,0.18979929,0.88054206,0.91411089,0.02370437,0.54151757
-1.39569785,1.95787693,0.11386924,0.17469054,0.81500395,0.85123821,0.02090751,0.50417064
-1.38969485,1.82016951,0.10879862,0.16061920,0.75263884,0.79181234,0.01846890,0.46875453
-1.38369185,1.69191777,0.10394427,0.14768997,0.69405437,0.73634978,0.01638768,0.43559034
-1.37768884,1.57423283,0.09940535,0.13599594,0.63980676,0.68530499,0.01466053,0.40497097
-1.37168584,1.46807635,0.09527171,0.12561707,0.59039035,0.63906357,0.01328243,0.37715770
-1.36568284,1.37424750,0.09162209,0.11661881,0.54622831,0.59793684,0.01224751,0.35237764
-1.35967984,1.29337303,0.08852282,0.10905079,0.50766492,0.56215778,0.01154971,0.33082191
-1.35367684,1.22590043,0.08602677,0.10294572,0.47495948,0.53187841,0.01118333,0.31264467
-1.34767384,1.17209407,0.08417265,0.09831844,0.44828188,0.50716866,0.01114348,0.29796293
-1.34167084,1.13203429,0.08298461,0.09516523,0.42770996,0.48801643,0.01142638,0.28685694
-1.33566783,1.10561903,0.08247211,0.09346337,0.41322864,0.47432898,0.01202949,0.27937121
-1.32966483,1.09256802,0.08263002,0.09317093,0.40473058,0.46593537,0.01295153,0.27551594
-1.32366183,1.09242912,0.08343898,0.09422694,0.40201864,0.46258999,0.01419234,0.27526871
-1.31765883,1.10458679,0.08486595,0.09655183,0.40480978,0.46397710,0.01575262,0.27857628
-1.31165583,1.12827257,0.08686498,0.10004826,0.41274055,0.46971626,0.01763353,0.28535654
-1.30565283,1.16257760,0.08937815,0.10460239,0.42537402,0.47936879,0.01983620,0.29550035
-1.29964982,1.20646716,0.09233671,0.11008547,0.44220822,0.49244519,0.02236110,0.30887328
-1.29364682,1.25879740,0.09566251,0.11635599,0.46268590,0.50841365,0.02520742,0.32531731
-1.28764382,1.31833422,0.09926951,0.12326217,0.48620566,0.52670948,0.02837228,0.34465245
-1.28164082,1.38377438,0.10306558,0.13064490,0.51213438,0.54674569,0.03184998,0.36667825
-1.27563782,1.45376883,0.10695447,0.13834115,0.53982063,0.56792445,0.03563123,0.39117550
-1.26963482,1.52694794,0.11083794,0.14618766,0.56860907,0.58964945,0.03970239,0.41790796
-1.26363182,1.60194852,0.11461804,0.15402486,0.59785546,0.61133886,0.04404478,0.44662436
-1.25762881,1.67744204,0.11819948,0.16170108,0.62694195,0.63243870,0.04863406,0.47706082
-1.25162581,1.75216354,0.12149197,0.16907675,0.65529238,0.65243616,0.05343976,0.50894365
-1.24562281,1.82494047,0.12441259,0.17602847,0.68238704,0.67087266,0.05842500,0.54199273
-1.23961981,1.89472066,0.12688796,0.18245303,0.70777647,0.68735596,0.06354634,0.57592546
-1.23361681,1.96059856,0.12885624,0.18827087,0.73109397,0.70157101,0.06875393,0.61046134
-1.22761381,2.02183885,0.13026883,0.19342920,0.75206611,0.71328910,0.07399192,0.64532717
-1.22161081,2.07789646,0.13109169,0.19790443,0.77052109,0.72237476,0.07919912,0.68026270
-1.21560780,2.12843232,0.13130626,0.20170382,0.78639442,0.72879010,0.08430994,0.71502681
-1.20960480,2.17332401,0.13090991,0.20486635,0.79973166,0.73259646,0.08925568,0.74940379
-1.20360180,2.21267080,0.12991590,0.20746263,0.81068815,0.73395290,0.09396599,0.78320970
-1.19759880,2.24679268,0.12835288,0.20959393,0.81952535,0.73311179,0.09837064,0.81629842
-1.19159580,2.27622313,0.12626389,0.21139016,0.82660416,0.73041135,0.10240138,0.84856708
-1.18559280,2.30169557,0.12370495,0.21300700,0.83237495,0.72626542,0.10599401,0.87996054
-1.17958979,2.32412378,0.12074337,0.21462208,0.83736482,0.72115080,0.10909037,0.91047455
-1.17358679,2.34457651,0.11745561,0.21643041,0.84216212,0.71559243,0.11164038,0.94015731
-1.16758379,2.36424691,0.11392513,0.21863908,0.84739889,0.71014707,0.11360390,0.96910900
-1.16158079,2.38441759,0.11024000,0.22146140,0.85373137,0.70538593,0.11495233,0.99747918
-1.15557779,2.40642203,0.10649055,0.22511057,0.86181939,0.70187679,0.11566993,1.02546195
-1.14957479,2.43160361,0.10276711,0.22979320,0.87230505,0.70016640,0.11575475,1.05328866
-1.14357179,2.46127336,0.09915783,0.23570268,0.88579129,0.70076355,0.11521911,1.08121856
-1.13756878,2.49666769,0.09574680,0.24301268,0.90282114,0.70412355,0.11408958,1.10952737
-1.13156578,2.53890760,0.09261239,0.25187103,0.92385815,0.71063450,0.11240645,1.13849442
-1.12556278,2.58896062,0.08982592,0.26239406,0.94926875,0.72060594,0.11022276,1.16838867
-1.11955978,2.64760698,0.08745063,0.27466173,0.97930716,0.73426017,0.10760277,1.19945442
-1.11355678,2.71541122,0.08554102,0.28871367,1.01410330,0.75172649,0.10462009,1.23189723
-1.10755378,2.79270047,0.08414244,0.30454631,1.05365450,0.77303866,0.10135542,1.26587097
-1.10155078,2.87955022,0.08329104,0.32211123,1.09782109,0.79813537,0.09789406,1.30146653
-1.09554777,2.97577834,0.08301395,0.34131491,1.14632640,0.82686398,0.09432326,1.33870294
-1.08954477,3.08094770,0.08332959,0.36201987,1.19876127,0.85898698,0.09072946,1.37752149
-1.08354177,3.19437720,0.08424825,0.38404725,1.25459300,0.89419110,0.08719570,1.41778309
-1.07753877,3.31516103,0.08577261,0.40718079,1.31317862,0.93209849,0.08379908,1.45926923
-1.07153577,3.44219509,0.08789842,0.43117209,1.37378208,0.97227958,0.08060854,1.50168638
-1.06553277,3.57420960,0.09061506,0.45574706,1.43559480,1.01426684,0.07768288,1.54467390
-1.05952976,3.70980632,0.09390604,0.48061319,1.49775887,1.05756899,0.07506931,1.58781471
-1.05352676,3.84749863,0.09774940,0.50546762,1.55939208,1.10168492,0.07280227,1.63064846
-1.04752376,3.98575273,0.10211794,0.53000540,1.61961374,1.14611671,0.07090287,1.67268637
-1.04152076,4.12302792,0.10697930,0.55392795,1.67757033,1.19038123,0.06937869,1.71342686
-1.03551776,4.25781439,0.11229589,0.57695112,1.73245994,1.23401977,0.06822407,1.75237131
-1.02951476,4.38866665,0.11802465,0.59881263,1.78355444,1.27660549,0.06742084,1.78903905
-1.02351176,4.51423157,0.12411677,0.61927867,1.83021859,1.31774842,0.06693941,1.82298077
-1.01750875,4.63326998,0.13051732,0.63814930,1.87192530,1.35709794,0.06674023,1.85378986
-1.01150575,4.74467143,0.13716486,0.65526250,1.90826640,1.39434293,0.06677551,1.88111105
-1.00550275,4.84746203,0.14399124,0.67049674,1.93895872,1.42920991,0.06699108,1.90464625
-0.99949975,4.94080590,0.15092147,0.68377208,1.96384517,1.46145943,0.06732845,1.92415725
-0.99349675,5.02400092,0.15787383,0.69504966,1.98289121,1.49088137,0.06772691,1.93946565
-0.98749375,5.09647007,0.16476031,0.70432993,1.99617675,1.51728964,0.06812558,1.95045008
-0.98149075,5.15774956,0.17148738,0.71164947,2.00388424,1.54051687,0.06846542,1.95704116
-0.97548774,5.20747531,0.17795708,0.71707690,2.00628367,1.56040970,0.06869101,1.95921494
-0.96948474,5.24536921,0.18406858,0.72070781,2.00371514,1.57682511,0.06875223,1.95698517
-0.96348174,5.27122641,0.18972002,0.72265928,1.99657010,1.58962814,0.06860563,1.95039518
-0.95747874,5.28490475,0.19481072,0.72306404,1.98527203,1.59869136,0.06821550,1.93951005
-0.95147574,5.28631713,0.19924359,0.72206450,1.97025761,1.60389601,0.06755468,1.92440946
-0.94547274,5.27542720,0.20292776,0.71980709,1.95195896,1.60513484,0.06660501,1.90518187
-0.93946973,5.25224849,0.20578120,0.71643686,1.93078794,1.60231639,0.06535749,1.88192027
-0.93346673,5.21684657,0.20773331,0.71209264,1.90712282,1.59537033,0.06381207,1.85471976
-0.92746373,5.16934383,0.20872725,0.70690281,1.88129777,1.58425340,0.06197727,1.82367693
-0.92146073,5.10992585,0.20872203,0.70098183,1.85359554,1.56895545,0.05986936,1.78889111
-0.91545773,5.03884857,0.20769410,0.69442752,1.82424318,1.54950501,0.05751154,1.75046715
-0.90945473,4.95644516,0.20563847,0.68731905,1.79341086,1.52597389,0.05493278,1.70851942
-0.90345173,4.86313170,0.20256920,0.67971584,1.76121355,1.49848037,0.05216661,1.66317671
-0.89744872,4.75941074,0.19851927,0.67165710,1.72771517,1.46719074,0.04924988,1.61458747
