energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.90345173,0.83779456,0.06342791,0.00693195,0.21112571,0.57399513,0.00624446,0.20885570
-0.89744872,0.87335198,0.06578302,0.00708544,0.21885856,0.59888038,0.00612667,0.21713509
-0.89144572,0.90917121,0.06784907,0.00726398,0.22624391,0.62389800,0.00608343,0.22566028
-0.88544272,0.94443844,0.06957719,0.00745871,0.23312531,0.64851002,0.00610099,0.23421921
-0.87943972,0.97843260,0.07092714,0.00766177,0.23937495,0.67224698,0.00616652,0.24262010
-0.87343672,1.01054058,0.07186834,0.00786627,0.24489536,0.69471908,0.00626820,0.25069453
-0.86743372,1.04026923,0.07238066,0.00806642,0.24962006,0.71562496,0.00639533,0.25829954
-0.86143072,1.06725367,0.07245489,0.00825743,0.25351311,0.73475801,0.00653838,0.26531877
-0.85542771,1.09126166,0.07209278,0.00843555,0.25656751,0.75200991,0.00668900,0.27166274
-0.84942471,1.11219401,0.07130690,0.00859796,0.25880267,0.76737132,0.00684001,0.27726817
-0.84342171,1.13008116,0.07011999,0.00874270,0.26026109,0.78092968,0.00698537,0.28209659
-0.83741871,1.14507605,0.06856422,0.00886856,0.26100438,0.79286428,0.00712014,0.28613215
-0.83141571,1.15744383,0.06668007,0.00897495,0.26110890,0.80343882,0.00724035,0.28937911
-0.82541271,1.16754902,0.06451510,0.00906185,0.26066139,0.81299188,0.00734299,0.29185887
-0.81940970,1.17584068,0.06212264,0.00912960,0.25975464,0.82192555,0.00742585,0.29360697
-0.81340670,1.18283643,0.05956040,0.00917887,0.25848363,0.83069307,0.00748750,0.29467022
-0.80740370,1.18910615,0.05688915,0.00921055,0.25694235,0.83978560,0.00752712,0.29510404
-0.80140070,1.19525601,0.05417150,0.00922567,0.25522133,0.84971902,0.00754451,0.29497042
-0.79539770,1.20191349,0.05147084,0.00922538,0.25340624,0.86102102,0.00753994,0.29433634
-0.78939470,1.20971407,0.04885046,0.00921093,0.25157733,0.87421895,0.00751415,0.29327295
-0.78339170,1.21928972,0.04637291,0.00918368,0.24981000,0.88982881,0.00746829,0.29185538
-0.77738869,1.23125949,0.04409961,0.00914511,0.24817606,0.90834546,0.00740391,0.29016330
-0.77138569,1.24622207,0.04209060,0.00909688,0.24674584,0.93023416,0.00732293,0.28828190
-0.76538269,1.26475019,0.04040453,0.00904090,0.24559067,0.95592338,0.00722768,0.28630329
-0.75937969,1.28738618,0.03909882,0.00897940,0.24478562,0.98579862,0.00712092,0.28432813
-0.75337669,1.31463849,0.03822979,0.00891495,0.24441221,1.02019702,0.00700584,0.28246714
-0.74737369,1.34697815,0.03785293,0.00885056,0.24456061,1.05940232,0.00688611,0.28084228
-0.74137069,1.38483478,0.03802299,0.00878970,0.24533138,1.10364001,0.00676595,0.27958747
-0.73536768,1.42859138,0.03879407,0.00873632,0.24683616,1.15307197,0.00665008,0.27884843
-0.72936468,1.47857753,0.04021937,0.00869479,0.24919734,1.20779072,0.00654382,0.27878172
-0.72336168,1.53506050,0.04235083,0.00866993,0.25254655,1.26781291,0.00645302,0.27955257
-0.71735868,1.59823429,0.04523839,0.00866686,0.25702180,1.33307195,0.00638410,0.28133176
-0.71135568,1.66820668,0.04892893,0.00869090,0.26276348,1.40341025,0.00634395,0.28429129
-0.70535268,1.74498472,0.05346496,0.00874747,0.26990918,1.47857108,0.00633992,0.28859918
-0.69934967,1.82845927,0.05888293,0.00884186,0.27858759,1.55819070,0.00637969,0.29441339
-0.69334667,1.91838956,0.06521135,0.00897907,0.28891173,1.64179142,0.00647115,0.30187526
-0.68734367,2.01438869,0.07246865,0.00916359,0.30097186,1.72877628,0.00662227,0.31110265
-0.68134067,2.11591145,0.08066095,0.00939922,0.31482829,1.81842620,0.00684090,0.32218309
-0.67533767,2.22224539,0.08977988,0.00968886,0.33050461,1.90990034,0.00713459,0.33516747
-0.66933467,2.33250660,0.09980039,0.01003431,0.34798170,2.00224048,0.00751037,0.35006437
-0.66333167,2.44564089,0.11067894,0.01043612,0.36719272,2.09437990,0.00797453,0.36683549
-0.65732866,2.56043138,0.12235191,0.01089346,0.38801967,2.18515722,0.00853232,0.38539249
-0.65132566,2.67551283,0.13473461,0.01140404,0.41029145,2.27333523,0.00918777,0.40559539
-0.64532266,2.78939284,0.14772079,0.01196403,0.43378401,2.35762453,0.00994339,0.42725266
-0.63931966,2.90047974,0.16118294,0.01256810,0.45822235,2.43671159,0.01079995,0.45012322
-0.63331666,3.00711639,0.17497330,0.01320943,0.48328464,2.50929026,0.01175625,0.47392017
-0.62731366,3.10761891,0.18892566,0.01387984,0.50860834,2.57409578,0.01280893,0.49831635
-0.62131066,3.20031909,0.20285802,0.01456994,0.53379810,2.62993998,0.01395232,0.52295140
-0.61530765,3.28360865,0.21657601,0.01526929,0.55843538,2.67574615,0.01517830,0.54744019
-0.60930465,3.35598384,0.22987701,0.01596667,0.58208927,2.71058209,0.01647631,0.57138230
-0.60330165,3.41608844,0.24255488,0.01665034,0.60432838,2.73368988,0.01783329,0.59437223
-0.59729865,3.46275332,0.25440516,0.01730829,0.62473314,2.74451095,0.01923387,0.61600997
-0.59129565,3.49503103,0.26523055,0.01792864,0.64290825,2.74270522,0.02066045,0.63591154
-0.58529265,3.51222395,0.27484649,0.01849987,0.65849471,2.72816353,0.02209355,0.65371922
-0.57928964,3.51390490,0.28308661,0.01901118,0.67118105,2.70101264,0.02351209,0.66911097
-0.57328664,3.49992947,0.28980784,0.01945280,0.68071324,2.66161264,0.02489387,0.68180890
-0.56728364,3.47043977,0.29489499,0.01981623,0.68690300,2.61054699,0.02621608,0.69158641
-0.56128064,3.42585949,0.29826462,0.02009458,0.68963407,2.54860560,0.02745581,0.69827385
-0.55527764,3.36688092,0.29986793,0.02028267,0.68886638,2.47676183,0.02859072,0.70176249
-0.54927464,3.29444441,0.29969269,0.02037730,0.68463775,2.39614451,0.02959964,0.70200681
-0.54327164,3.20971158,0.29776400,0.02037731,0.67706321,2.30800627,0.03046320,0.69902495
-0.53726863,3.11403318,0.29414392,0.02028366,0.66633195,2.21368941,0.03116446,0.69289752
-0.53126563,3.00891327,0.28892982,0.02009941,0.65270192,2.11459097,0.03168944,0.68376467
-0.52526263,2.89597083,0.28225179,0.01982971,0.63649246,2.01212808,0.03202759,0.67182175
-0.51925963,2.77690040,0.27426888,0.01948161,0.61807511,1.90770503,0.03217217,0.65731354
-0.51325663,2.65343284,0.26516454,0.01906394,0.59786295,1.80268288,0.03212053,0.64052745
-0.50725363,2.52729749,0.25514139,0.01858705,0.57629896,1.69835261,0.03187418,0.62178574
-0.50125063,2.40018659,0.24441542,0.01806254,0.55384372,1.59591231,0.03143881,0.60143714
-0.49524762,2.27372284,0.23320997,0.01750298,0.53096287,1.49644872,0.03082409,0.57984805
-0.48924462,2.14943059,0.22174966,0.01692149,0.50811478,1.40092327,0.03004340,0.55739355
-0.48324162,2.02871110,0.21025442,0.01633142,0.48573886,1.31016250,0.02911337,0.53444853
-0.47723862,1.91282205,0.19893399,0.01574600,0.46424472,1.22485266,0.02805336,0.51137910
-0.47123562,1.80286154,0.18798288,0.01517790,0.44400265,1.14553801,0.02688481,0.48853453
-0.46523262,1.69975625,0.17757607,0.01463890,0.42533551,1.07262244,0.02563060,0.46623995
-0.45922961,1.60425405,0.16786556,0.01413956,0.40851237,1.00637393,0.02431428,0.44478983
-0.45322661,1.51692053,0.15897772,0.01368889,0.39374386,0.94693132,0.02295941,0.42444263
-0.44722361,1.43813953,0.15101172,0.01329413,0.38117947,0.89431294,0.02158885,0.40541650
-0.44122061,1.36811731,0.14403882,0.01296049,0.37090666,0.84842678,0.02022414,0.38788632
-0.43521761,1.30689027,0.13810261,0.01269106,0.36295177,0.80908173,0.01888499,0.37198197
-0.42921461,1.25433583,0.13322012,0.01248672,0.35728270,0.77599983,0.01758878,0.35778806
-0.42321161,1.21018643,0.12938371,0.01234610,0.35381311,0.74882910,0.01635027,0.34534485
-0.41720860,1.17404629,0.12656362,0.01226572,0.35240811,0.72715695,0.01518139,0.33465063
-0.41120560,1.14541058,0.12471107,0.01224008,0.35289100,0.71052403,0.01409116,0.32566517
-0.40520260,1.12368678,0.12376185,0.01226187,0.35505112,0.69843833,0.01308566,0.31831433
-0.39919960,1.10821770,0.12364002,0.01232229,0.35865228,0.69038949,0.01216827,0.31249560
-0.39319660,1.09830570,0.12426193,0.01241132,0.36344168,0.68586313,0.01133980,0.30808430
-0.38719360,1.09323753,0.12554011,0.01251813,0.36915895,0.68435496,0.01059890,0.30494035
-0.38119060,1.09230916,0.12738708,0.01263145,0.37554505,0.68538461,0.00994233,0.30291519
-0.37518759,1.09484977,0.12971886,0.01274001,0.38235082,0.68850862,0.00936546,0.30185876
-0.36918459,1.10024433,0.13245813,0.01283291,0.38934477,0.69333251,0.00886262,0.30162605
-0.36318159,1.10795385,0.13553696,0.01290005,0.39632005,0.69952147,0.00842759,0.30208320
-0.35717859,1.11753255,0.13889889,0.01293246,0.40310018,0.70680918,0.00805396,0.30311263
-0.35117559,1.12864139,0.14250049,0.01292266,0.40954365,0.71500469,0.00773553,0.30461721
-0.34517259,1.14105726,0.14631226,0.01286486,0.41554695,0.72399666,0.00746660,0.30652326
-0.33916958,1.15467742,0.15031882,0.01275518,0.42104619,0.73375502,0.00724229,0.30878210
-0.33316658,1.16951900,0.15451849,0.01259180,0.42601718,0.74432961,0.00705868,0.31137037
-0.32716358,1.18571335,0.15892221,0.01237493,0.43047411,0.75584590,0.00691302,0.31428896
-0.32116058,1.20349560,0.16355187,0.01210686,0.43446675,0.76849771,0.00680376,0.31756070
-0.31515758,1.22318961,0.16843817,0.01179180,0.43807654,0.78253713,0.00673059,0.32122702
-0.30915458,1.24518913,0.17361804,0.01143575,0.44141158,0.79826201,0.00669440,0.32534373
-0.30315158,1.26993582,0.17913176,0.01104629,0.44460088,0.81600133,0.00669722,0.32997621
-0.29714857,1.29789511,0.18501989,0.01063228,0.44778803,0.83609911,0.00674207,0.33519431
-0.29114557,1.32953106,0.19132015,0.01020363,0.45112461,0.85889747,0.00683285,0.34106727
-0.28514257,1.36528128,0.19806444,0.00977095,0.45476359,0.88471947,0.00697415,0.34765888
-0.27913957,1.40553304,0.20527598,0.00934527,0.45885294,0.91385254,0.00717109,0.35502324
-0.27313657,1.45060169,0.21296685,0.00893773,0.46352967,0.94653319,0.00742917,0.36320122
-0.26713357,1.50071221,0.22113600,0.00855930,0.46891452,0.98293360,0.00775402,0.37221786
-0.26113057,1.55598477,0.22976770,0.00822049,0.47510742,1.02315075,0.00815132,0.38208072
-0.25512756,1.61642471,0.23883069,0.00793117,0.48218371,1.06719846,0.00862654,0.39277925
-0.24912456,1.68191725,0.24827786,0.00770031,0.49019138,1.11500265,0.00918487,0.40428495
-0.24312156,1.75222692,0.25804666,0.00753582,0.49914905,1.16639988,0.00983097,0.41655248
-0.23711856,1.82700140,0.26806000,0.00744442,0.50904494,1.22113926,0.01056886,0.42952115
-0.23111556,1.90577931,0.27822779,0.00743150,0.51983654,1.27888724,0.01140178,0.44311691
-0.22511256,1.98800119,0.28844891,0.00750101,0.53145101,1.33923510,0.01233194,0.45725437
-0.21910955,2.07302281,0.29861355,0.00765541,0.54378622,1.40170848,0.01336041,0.47183871
-0.21310655,2.16012985,0.30860583,0.00789560,0.55671230,1.46577832,0.01448691,0.48676731
-0.20710355,2.24855315,0.31830648,0.00822085,0.57007370,1.53087268,0.01570960,0.50193088
-0.20110055,2.33748342,0.32759568,0.00862878,0.58369162,1.59638853,0.01702490,0.51721400
-0.19509755,2.42608485,0.33635570,0.00911540,0.59736681,1.66170314,0.01842732,0.53249518
-0.18909455,2.51350712,0.34447338,0.00967501,0.61088284,1.72618439,0.01990923,0.54764630
-0.18309155,2.59889529,0.35184247,0.01030037,0.62400963,1.78919973,0.02146078,0.56253178
-0.17708854,2.68139773,0.35836548,0.01098264,0.63650743,1.85012352,0.02306975,0.57700750
-0.17108554,2.76017229,0.36395546,0.01171160,0.64813126,1.90834277,0.02472154,0.59091989
-0.16508254,2.83439095,0.36853723,0.01247571,0.65863570,1.96326141,0.02639916,0.60410521
-0.15907954,2.90324382,0.37204851,0.01326237,0.66778016,2.01430339,0.02808340,0.61638961
-0.15307654,2.96594301,0.37444068,0.01405812,0.67533457,2.06091516,0.02975299,0.62758991
-0.14707354,3.02172733,0.37567944,0.01484897,0.68108538,2.10256781,0.03138493,0.63751544
-0.14107054,3.06986833,0.37574523,0.01562073,0.68484174,2.13875970,0.03295493,0.64597103
-0.13506753,3.10967848,0.37463362,0.01635940,0.68644183,2.16901980,0.03443786,0.65276117
-0.12906453,3.14052171,0.37235567,0.01705157,0.68575905,2.19291238,0.03580840,0.65769523
-0.12306153,3.16182656,0.36893822,0.01768484,0.68270782,2.21004319,0.03704170,0.66059362
-0.11705853,3.17310172,0.36442414,0.01824829,0.67724879,2.22006722,0.03811404,0.66129460
-0.11105553,3.17395344,0.35887258,0.01873282,0.66939324,2.22269803,0.03900359,0.65966144
-0.10505253,3.16410409,0.35235914,0.01913161,0.65920628,2.21771816,0.03969113,0.65558940
-0.09904952,3.14341083,0.34497582,0.01944038,0.64680864,2.20499030,0.04016069,0.64901238
-0.09304652,3.11188320,0.33683082,0.01965762,0.63237700,2.18446834,0.04040011,0.63990856
-0.08704352,3.06969819,0.32804797,0.01978481,0.61614236,2.15620771,0.04040158,0.62830471
-0.08104052,3.01721166,0.31876577,0.01982642,0.59838681,2.12037401,0.04016192,0.61427902
-0.07503752,2.95496477,0.30913598,0.01978986,0.57943814,2.07724917,0.03968281,0.59796187
-0.06903452,2.88368431,0.29932157,0.01968531,0.55966290,2.02723440,0.03897078,0.57953475
-0.06303152,2.80427641,0.28949420,0.01952543,0.53945757,1.97084923,0.03803709,0.55922701
-0.05702851,2.71781304,0.27983096,0.01932496,0.51923836,1.90872637,0.03689740,0.53731065
-0.05102551,2.62551131,0.27051061,0.01910021,0.49942982,1.84160208,0.03557136,0.51409335
-0.04502251,2.52870612,0.26170932,0.01886850,0.48045260,1.77030219,0.03408194,0.48990992
-0.03901951,2.42881677,0.25359593,0.01864754,0.46271082,1.69572413,0.03245482,0.46511268
-0.03301651,2.32730890,0.24632701,0.01845471,0.44657941,1.61881548,0.03071758,0.44006100
-0.02701351,2.22565312,0.24004178,0.01830644,0.43239201,1.54055001,0.02889888,0.41511069
-0.02101051,2.12528214,0.23485717,0.01821750,0.42042969,1.46190200,0.02702771,0.39060345
-0.01500750,2.02754823,0.23086321,0.01820043,0.41091115,1.38382008,0.02513255,0.36685706
-0.00900450,1.93368281,0.22811896,0.01826496,0.40398468,1.30720169,0.02324067,0.34415655
-0.00300150,1.84476013,0.22664927,0.01841760,0.39972221,1.23286924,0.02137752,0.32274678
0.00300150,1.76166666,0.22644246,0.01866130,0.39811587,1.16154914,0.01956616,0.30282664
0.00900450,1.68507739,0.22744924,0.01899527,0.39907714,1.09385448,0.01782689,0.28454513
0.01500750,1.61544041,0.22958282,0.01941492,0.40243873,1.03027210,0.01617692,0.26799932
0.02101051,1.55297015,0.23272049,0.01991199,0.40795928,0.97115465,0.01463026,0.25323433
0.02701351,1.49764966,0.23670654,0.02047479,0.41533064,0.91671779,0.01319769,0.24024507
0.03301651,1.44924182,0.24135648,0.02108861,0.42418768,0.86704246,0.01188681,0.22897972
0.03901951,1.40730865,0.24646258,0.02173621,0.43412014,0.82208218,0.01070224,0.21934476
0.04502251,1.37123800,0.25180037,0.02239847,0.44468633,0.78167467,0.00964588,0.21121104
0.05102551,1.34027618,0.25713598,0.02305511,0.45542791,0.74555724,0.00871725,0.20442093
0.05702851,1.31356497,0.26223402,0.02368540,0.46588547,0.71338513,0.00791380,0.19879590
0.06303152,1.29018130,0.26686562,0.02426897,0.47561404,0.68475176,0.00723137,0.19414441
0.06903452,1.26917777,0.27081632,0.02478658,0.48419814,0.65921005,0.00666449,0.19026969
0.07503752,1.24962223,0.27389356,0.02522080,0.49126557,0.63629363,0.00620680,0.18697708
0.08104052,1.23063465,0.27593318,0.02555665,0.49649947,0.61553722,0.00585138,0.18408081
0.08704352,1.21141973,0.27680497,0.02578215,0.49964812,0.59649515,0.00559104,0.18140979
0.09304652,1.19129412,0.27641677,0.02588867,0.50053206,0.57875736,0.00541853,0.17881243
0.09904952,1.16970705,0.27471700,0.02587124,0.49904830,0.56196241,0.00532678,0.17616025
0.10505253,1.14625397,0.27169565,0.02572858,0.49517138,0.54580694,0.00530901,0.17335028
0.11105553,1.12068285,0.26738353,0.02546311,0.48895143,0.53005165,0.00535877,0.17030619
0.11705853,1.09289330,0.26184990,0.02508066,0.48050916,0.51452360,0.00547002,0.16697831
0.12306153,1.06292896,0.25519871,0.02459021,0.47002831,0.49911512,0.00563706,0.16334253
0.12906453,1.03096406,0.24756354,0.02400334,0.45774577,0.48377971,0.00585450,0.15939823
0.13506753,0.99728501,0.23910159,0.02333372,0.44394002,0.46852533,0.00611713,0.15516550
0.14107054,0.96226849,0.22998700,0.02259647,0.42891843,0.45340576,0.00641983,0.15068179
0.14707354,0.92635715,0.22040383,0.02180754,0.41300399,0.43851060,0.00675746,0.14599812
0.15307654,0.89003450,0.21053909,0.02098301,0.39652221,0.42395460,0.00712472,0.14117522
0.15907954,0.85380014,0.20057606,0.02013848,0.37978873,0.40986700,0.00751609,0.13627966
0.16508254,0.81814672,0.19068828,0.01928855,0.36309814,0.39638136,0.00792570,0.13138018
0.17108554,0.78353950,0.18103443,0.01844630,0.34671464,0.38362659,0.00834734,0.12654447
0.17708854,0.75039939,0.17175417,0.01762290,0.33086459,0.37171929,0.00877440,0.12183631
0.18309155,0.71909003,0.16296528,0.01682739,0.31573147,0.36075801,0.00919995,0.11731339
0.18909455,0.68990909,0.15476187,0.01606650,0.30145313,0.35081927,0.00961676,0.11302568
0.19509755,0.66308391,0.14721391,0.01534466,0.28812136,0.34195552,0.01001749,0.10901444
0.20110055,0.63877107,0.14036778,0.01466401,0.27578368,0.33419489,0.01039473,0.10531176
0.20710355,0.61705959,0.13424773,0.01402468,0.26444693,0.32754252,0.01074127,0.10194067
0.21310655,0.59797698,0.12885827,0.01342497,0.25408247,0.32198312,0.01105026,0.09891570
0.21910955,0.58149742,0.12418691,0.01286173,0.24463251,0.31748439,0.01131539,0.09624365
0.22511256,0.56755130,0.12020741,0.01233072,0.23601713,0.31400106,0.01153113,0.09392474
0.23111556,0.55603530,0.11688306,0.01182696,0.22814160,0.31147896,0.01169288,0.09195370
0.23711856,0.54682215,0.11416991,0.01134519,0.22090360,0.30985885,0.01179715,0.09032098
0.24312156,0.53976960,0.11201972,0.01088017,0.21419985,0.30907978,0.01184168,0.08901376
0.24912456,0.53472800,0.11038255,0.01042703,0.20793209,0.30908163,0.01182554,0.08801686
0.25512756,0.53154615,0.10920884,0.00998157,0.20201189,0.30980680,0.01174911,0.08731342
0.26113057,0.53007535,0.10845103,0.00954044,0.19636450,0.31120097,0.01161415,0.08688534
0.26713357,0.53017168,0.10806456,0.00910133,0.19093132,0.31321293,0.01142365,0.08671346
0.27313657,0.53169669,0.10800855,0.00866303,0.18567132,0.31579382,0.01118176,0.08677761
0.27913957,0.53451689,0.10824593,0.00822548,0.18056133,0.31889573,0.01089365,0.08705650
0.28514257,0.53850244,0.10874340,0.00778971,0.17559546,0.32247016,0.01056530,0.08752746
0.29114557,0.54352565,0.10947118,0.00735782,0.17078375,0.32646649,0.01020329,0.08816629
0.29714857,0.54945965,0.11040274,0.00693278,0.16615032,0.33083086,0.00981460,0.08894710
0.30315158,0.55617785,0.11151453,0.00651834,0.16173126,0.33550556,0.00940642,0.08984237
0.30915458,0.56355440,0.11278598,0.00611887,0.15757241,0.34042932,0.00898590,0.09082311
0.31515758,0.57146609,0.11419967,0.00573914,0.15372720,0.34553851,0.00855998,0.09185939
0.32116058,0.57979556,0.11574172,0.00538419,0.15025475,0.35076928,0.00813527,0.09292101
0.32716358,0.58843597,0.11740254,0.00505913,0.14721823,0.35606064,0.00771790,0.09397849
0.33316658,0.59729666,0.11917767,0.00476899,0.14468355,0.36135829,0.00731347,0.09500422
0.33916958,0.60630958,0.12106884,0.00451861,0.14271839,0.36661889,0.00692698,0.09597379
0.34517259,0.61543589,0.12308500,0.00431247,0.14139142,0.37181454,0.00656285,0.09686735
0.35117559,0.62467209,0.12524326,0.00415458,0.14077163,0.37693700,0.00622493,0.09767097
0.35717859,0.63405508,0.12756955,0.00404840,0.14092781,0.38200132,0.00591657,0.09837784
0.36318159,0.64366546,0.13009897,0.00399678,0.14192769,0.38704846,0.00564064,0.09898923
0.36918459,0.65362852,0.13287551,0.00400179,0.14383704,0.39214645,0.00539966,0.09951512
0.37518759,0.66411254,0.13595127,0.00406476,0.14671827,0.39739006,0.00519586,0.09997437
0.38119060,0.67532391,0.13938494,0.00418614,0.15062861,0.40289845,0.00503119,0.10039449
0.38719360,0.68749924,0.14323963,0.00436548,0.15561794,0.40881108,0.00490744,0.10081082
0.39319660,0.70089435,0.14757999,0.00460137,0.16172603,0.41528163,0.00482622,0.10126524
0.39919960,0.71577069,0.15246884,0.00489140,0.16897950,0.42247036,0.00478895,0.10180442
0.40520260,0.73237960,0.15796325,0.00523214,0.17738860,0.43053513,0.00479687,0.10247764
0.41120560,0.75094528,0.16411048,0.00561913,0.18694379,0.43962146,0.00485094,0.10333429
0.41720860,0.77164736,0.17094375,0.00604687,0.19761264,0.44985229,0.00495182,0.10442126
0.42321161,0.79460399,0.17847832,0.00650891,0.20933707,0.46131790,0.00509969,0.10578021
0.42921461,0.81985667,0.18670791,0.00699788,0.22203119,0.47406669,0.00529424,0.10744501
0.43521761,0.84735764,0.19560191,0.00750563,0.23558009,0.48809737,0.00553448,0.10943938
0.44122061,0.87696094,0.20510345,0.00802333,0.24983974,0.50335309,0.00581869,0.11177500
0.44722361,0.90841775,0.21512855,0.00854170,0.26463809,0.51971808,0.00614431,0.11445009
0.45322661,0.94137668,0.22556660,0.00905118,0.27977754,0.53701694,0.00650790,0.11744869
0.45922961,0.97538924,0.23628205,0.00954221,0.29503884,0.55501703,0.00690509,0.12074058
0.46523262,1.00992055,0.24711750,0.01000549,0.31018625,0.57343382,0.00733059,0.12428195
0.47123562,1.04436494,0.25789799,0.01043223,0.32497398,0.59193906,0.00777826,0.12801679
0.47723862,1.07806597,0.26843638,0.01081447,0.33915355,0.61017163,0.00824120,0.13187895
0.48324162,1.11033993,0.27853968,0.01114533,0.35248186,0.62775049,0.00871189,0.13579476
0.48924462,1.14050177,0.28801588,0.01141929,0.36472960,0.64428909,0.00918237,0.13968611
0.49524762,1.16789228,0.29668112,0.01163235,0.37568967,0.65941079,0.00964445,0.14347382
0.50125063,1.19190511,0.30436681,0.01178230,0.38518501,0.67276422,0.01008998,0.14708110
0.50725363,1.21201224,0.31092626,0.01186871,0.39307570,0.68403811,0.01051107,0.15043699
0.51325663,1.22778665,0.31624052,0.01189311,0.39926474,0.69297454,0.01090039,0.15347946
0.51925963,1.23892089,0.32022321,0.01185889,0.40370221,0.69938016,0.01125137,0.15615816
0.52526263,1.24524055,0.32282389,0.01177122,0.40638766,0.70313463,0.01155848,0.15843648
0.53126563,1.24671199,0.32402989,0.01163693,0.40737041,0.70419584,0.01181739,0.16029301
0.53726863,1.24344361,0.32386649,0.01146428,0.40674772,0.70260165,0.01202511,0.16172208
0.54327164,1.23568080,0.32239540,0.01126264,0.40466091,0.69846800,0.01218011,0.16273352
0.54927464,1.22379460,0.31971156,0.01104222,0.40128958,0.69198350,0.01228232,0.16335155
0.55527764,1.20826463,0.31593851,0.01081364,0.39684397,0.68340062,0.01233312,0.16361296
0.56128064,1.18965717,0.31122250,0.01058760,0.39155615,0.67302410,0.01233521,0.16356449
0.56728364,1.16859946,0.30572567,0.01037447,0.38567002,0.66119706,0.01229247,0.16325980
0.57328664,1.14575148,0.29961864,0.01018390,0.37943101,0.64828545,0.01220977,0.16275597
0.57928964,1.12177664,0.29307292,0.01002445,0.37307559,0.63466175,0.01209268,0.16210994
0.58529265,1.09731290,0.28625355,0.00990329,0.36682137,0.62068858,0.01194721,0.16137490
0.59129565,1.07294564,0.27931224,0.00982593,0.36085810,0.60670321,0.01177955,0.16059704
0.59729865,1.04918375,0.27238149,0.00979598,0.35534007,0.59300358,0.01159572,0.15981263
0.60330165,1.02643991,0.26556993,0.00981507,0.35038028,0.57983654,0.01140134,0.15904582
0.60930465,1.00501617,0.25895901,0.00988270,0.34604651,0.56738888,0.01120138,0.15830714
0.61530765,0.98509527,0.25260131,0.00999635,0.34235978,0.55578157,0.01099994,0.15759288
0.62131066,0.96673813,0.24652040,0.01015150,0.33929484,0.54506736,0.01080015,0.15688526
0.62731366,0.94988745,0.24071229,0.01034183,0.33678300,0.53523179,0.01060401,0.15615359
0.63331666,0.93437712,0.23514825,0.01055944,0.33471695,0.52619754,0.01041245,0.15535615
0.63931966,0.91994674,0.22977895,0.01079515,0.33295736,0.51783177,0.01022529,0.15444279
0.64532266,0.90626054,0.22453944,0.01103885,0.33134098,0.50995602,0.01004139,0.15335807
0.65132566,0.89292944,0.21935492,0.01127982,0.32968968,0.50235805,0.00985874,0.15204483
0.65732866,0.87953523,0.21414678,0.01150720,0.32782018,0.49480503,0.00967468,0.15044785
0.66333167,0.86565551,0.20883862,0.01171032,0.32555391,0.48705743,0.00948611,0.14851758
0.66933467,0.85088814,0.20336208,0.01187913,0.32272644,0.47888274,0.00928969,0.14621359
0.67533767,0.83487409,0.19766193,0.01200452,0.31919630,0.47006852,0.00908210,0.14350762
0.68134067,0.81731752,0.19170050,0.01207867,0.31485255,0.46043409,0.00886023,0.14038616
0.68734367,0.79800236,0.18546090,0.01209529,0.30962093,0.44984034,0.00862141,0.13685224
0.69334667,0.77680463,0.17894932,0.01204982,0.30346836,0.43819729,0.00836353,0.13292658
0.69934967,0.75370016,0.17219596,0.01193962,0.29640554,0.42546911,0.00808524,0.12864788
0.70535268,0.72876752,0.16525492,0.01176394,0.28848770,0.41167650,0.00778595,0.12407237
0.71135568,0.70218619,0.15820282,0.01152401,0.27981347,0.39689645,0.00746596,0.11927256
0.71735868,0.67423043,0.15113657,0.01122289,0.27052206,0.38125942,0.00712638,0.11433540
0.72336168,0.64525914,0.14417018,0.01086536,0.26078876,0.36494434,0.00676912,0.10935978
0.72936468,0.61570249,0.13743089,0.01045770,0.25081926,0.34817166,0.00639684,0.10445370
0.73536768,0.58604606,0.13105487,0.01000751,0.24084288,0.33119485,0.00601278,0.09973100
0.74137069,0.55681323,0.12518260,0.00952335,0.23110509,0.31429096,0.00562067,0.09530805
0.74737369,0.52854679,0.11995413,0.00901452,0.22185966,0.29775048,0.00522461,0.09130033
0.75337669,0.50179040,0.11550453,0.00849073,0.21336076,0.28186712,0.00482885,0.08781911
0.75937969,0.47707083,0.11195948,0.00796183,0.20585529,0.26692793,0.00443775,0.08496840
0.76538269,0.45488160,0.10943132,0.00743750,0.19957574,0.25320406,0.00405555,0.08284216
0.77138569,0.43566844,0.10801563,0.00692708,0.19473389,0.24094259,0.00368634,0.08152193
0.77738869,0.41981728,0.10778837,0.00643929,0.19151530,0.23035960,0.00333391,0.08107493
0.78339170,0.40764480,0.10880377,0.00598212,0.19007516,0.22163477,0.00300170,0.08155262
0.78939470,0.39939194,0.11109284,0.00556269,0.19053513,0.21490750,0.00269278,0.08298985
0.79539770,0.39522027,0.11466270,0.00518717,0.19298158,0.21027469,0.00240979,0.08540450
0.80140070,0.39521129,0.11949665,0.00486077,0.19746504,0.20779011,0.00215495,0.08879766
0.80740370,0.39936840,0.12555491,0.00458775,0.20400086,0.20746525,0.00193009,0.09315429
0.81340670,0.40762131,0.13277609,0.00437143,0.21257099,0.20927154,0.00173667,0.09844433
