energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
3.32266133,0.50561662,0.05119215,0.03374973,0.29899778,0.00059232,0.15958102,0.05084838,0.04625529,0.03278920
3.32866433,0.49583117,0.04913017,0.03467341,0.29220474,0.00058523,0.15512401,0.05027450,0.04537606,0.03193838
3.33466733,0.48676636,0.04689360,0.03580859,0.28551585,0.00058075,0.15045067,0.04985984,0.04454982,0.03116180
3.34067034,0.47875163,0.04452671,0.03717282,0.27917056,0.00057913,0.14568621,0.04963346,0.04380704,0.03047694
3.34667334,0.47212165,0.04207459,0.03878050,0.27341458,0.00058065,0.14095587,0.04962469,0.04317856,0.02990253
3.35267634,0.46719811,0.03958165,0.04064135,0.26848940,0.00058558,0.13637970,0.04986112,0.04269385,0.02945735
3.35867934,0.46427236,0.03709024,0.04275894,0.26462219,0.00059414,0.13206767,0.05036680,0.04237943,0.02915914
3.36468234,0.46358966,0.03463935,0.04512951,0.26201650,0.00060654,0.12811538,0.05116048,0.04225741,0.02902357
3.37068534,0.46533553,0.03226363,0.04774098,0.26084414,0.00062289,0.12460049,0.05225416,0.04234428,0.02906327
3.37668834,0.46962494,0.02999252,0.05057228,0.26123835,0.00064322,0.12157999,0.05365195,0.04264996,0.02928709
3.38269135,0.47649454,0.02784973,0.05359314,0.26328860,0.00066747,0.11908843,0.05534916,0.04317710,0.02969946
3.38869435,0.48589823,0.02585294,0.05676420,0.26703702,0.00069548,0.11713720,0.05733194,0.04392074,0.03030000
3.39469735,0.49770614,0.02401378,0.06003756,0.27247656,0.00072696,0.11571471,0.05957708,0.04486829,0.03108328
3.40070035,0.51170693,0.02233798,0.06335773,0.27955083,0.00076153,0.11478758,0.06205242,0.04599980,0.03203880
3.40670335,0.52761327,0.02082582,0.06666296,0.28815548,0.00079871,0.11430268,0.06471742,0.04728851,0.03315116
3.41270635,0.54507009,0.01947267,0.06988696,0.29814115,0.00083792,0.11418988,0.06752420,0.04870172,0.03440036
3.41870935,0.56366520,0.01826973,0.07296078,0.30931752,0.00087850,0.11436540,0.07041878,0.05020180,0.03576234
3.42471236,0.58294181,0.01720483,0.07581500,0.32145859,0.00091974,0.11473558,0.07334253,0.05174742,0.03720950
3.43071536,0.60241236,0.01626326,0.07838192,0.33430871,0.00096088,0.11520093,0.07623389,0.05329487,0.03871151
3.43671836,0.62157312,0.01542868,0.08059788,0.34758929,0.00100112,0.11566014,0.07903001,0.05479942,0.04023597
3.44272136,0.63991895,0.01468392,0.08240535,0.36100590,0.00103969,0.11601406,0.08166859,0.05621674,0.04174935
3.44872436,0.65695774,0.01401177,0.08375492,0.37425560,0.00107579,0.11616939,0.08408954,0.05750420,0.04321770
3.45472736,0.67222393,0.01339565,0.08460702,0.38703421,0.00110870,0.11604193,0.08623661,0.05862213,0.04460758
3.46073037,0.68529081,0.01282026,0.08493319,0.39904354,0.00113772,0.11555933,0.08805888,0.05953487,0.04588680
3.46673337,0.69578119,0.01227196,0.08471706,0.40999818,0.00116223,0.11466320,0.08951198,0.06021175,0.04702516
3.47273637,0.70337616,0.01173918,0.08395483,0.41963194,0.00118170,0.11331055,0.09055914,0.06062774,0.04799517
3.47873937,0.70782182,0.01121260,0.08265526,0.42770370,0.00119569,0.11147465,0.09117197,0.06076404,0.04877262
3.48474237,0.70893395,0.01068527,0.08083924,0.43400264,0.00120386,0.10914506,0.09133097,0.06060835,0.04933710
3.49074537,0.70660049,0.01015259,0.07853895,0.43835267,0.00120600,0.10632718,0.09102578,0.06015498,0.04967244
3.49674837,0.70078207,0.00961223,0.07579661,0.44061618,0.00120199,0.10304121,0.09025519,0.05940474,0.04976702
3.50275138,0.69151068,0.00906394,0.07266296,0.44069685,0.00119185,0.09932060,0.08902690,0.05836469,0.04961398
3.50875438,0.67888666,0.00850933,0.06919549,0.43854166,0.00117569,0.09521023,0.08735706,0.05704771,0.04921138
3.51475738,0.66307431,0.00795160,0.06545656,0.43414196,0.00115375,0.09076427,0.08526969,0.05547200,0.04856222
3.52076038,0.64429640,0.00739533,0.06151141,0.42753366,0.00112637,0.08604397,0.08279587,0.05366040,0.04767437
3.52676338,0.62282774,0.00684611,0.05742632,0.41879649,0.00109398,0.08111538,0.07997293,0.05163973,0.04656044
3.53276638,0.59898826,0.00631041,0.05326680,0.40805248,0.00105713,0.07604719,0.07684346,0.04944009,0.04523757
3.53876938,0.57313577,0.00579530,0.04909598,0.39546356,0.00101641,0.07090875,0.07345435,0.04709412,0.04372710
3.54477239,0.54565869,0.00530832,0.04497331,0.38122849,0.00097252,0.06576827,0.06985582,0.04463634,0.04205432
3.55077539,0.51696889,0.00485738,0.04095347,0.36557918,0.00092620,0.06069140,0.06610048,0.04210246,0.04024798
3.55677839,0.48749505,0.00445072,0.03708565,0.34877650,0.00087825,0.05574009,0.06224240,0.03952886,0.03833998
3.56278139,0.45767647,0.00409692,0.03341308,0.33110575,0.00082952,0.05097178,0.05833627,0.03695203,0.03636490
3.56878439,0.42795757,0.00380498,0.02997296,0.31287192,0.00078091,0.04643898,0.05443674,0.03440816,0.03435958
3.57478739,0.39878317,0.00358444,0.02679652,0.29439487,0.00073331,0.04218915,0.05059767,0.03193284,0.03236273
3.58079040,0.37059457,0.00344553,0.02390946,0.27600465,0.00068768,0.03826483,0.04687170,0.02956076,0.03041450
3.58679340,0.34382633,0.00339934,0.02133253,0.25803698,0.00064496,0.03470405,0.04330974,0.02732555,0.02855618
3.59279640,0.31890387,0.00345801,0.01908218,0.24082902,0.00060614,0.03154096,0.03996069,0.02525970,0.02682982
3.59879940,0.29624157,0.00363491,0.01717141,0.22471550,0.00057220,0.02880646,0.03687121,0.02339445,0.02527794
3.60480240,0.27624131,0.00394476,0.01561057,0.21002528,0.00054412,0.02652906,0.03408549,0.02175984,0.02394324
3.61080540,0.25929135,0.00440371,0.01440813,0.19707817,0.00052290,0.02473566,0.03164518,0.02038466,0.02286835
3.61680840,0.24576501,0.00502937,0.01357140,0.18618204,0.00050951,0.02345223,0.02958929,0.01929645,0.02209551
3.62281141,0.23601928,0.00584073,0.01310711,0.17763022,0.00050494,0.02270452,0.02795407,0.01852143,0.02166630
3.62881441,0.23039275,0.00685793,0.01302180,0.17169877,0.00051014,0.02251849,0.02677291,0.01808447,0.02162126
3.63481741,0.22920288,0.00810198,0.01332208,0.16864378,0.00052604,0.02292064,0.02607610,0.01800883,0.02199949
3.64082041,0.23274219,0.00959432,0.01401465,0.16869842,0.00055350,0.02393807,0.02589060,0.01831596,0.02283810
3.64682341,0.24127340,0.01135624,0.01510607,0.17206951,0.00059333,0.02559834,0.02623964,0.01902508,0.02417166
3.65282641,0.25502328,0.01340814,0.01660241,0.17893378,0.00064626,0.02792908,0.02714221,0.02015273,0.02603140
3.65882941,0.27417534,0.01576875,0.01850865,0.18943352,0.00071289,0.03095741,0.02861247,0.02171219,0.02844447
3.66483242,0.29886141,0.01845421,0.02082794,0.20367177,0.00079367,0.03470909,0.03065905,0.02371276,0.03143293
3.67083542,0.32915247,0.02147705,0.02356069,0.22170720,0.00088889,0.03920754,0.03328420,0.02615905,0.03501282
3.67683842,0.36504891,0.02484518,0.02670370,0.24354864,0.00099863,0.04447274,0.03648298,0.02905018,0.03919309
3.68284142,0.40647091,0.02856094,0.03024910,0.26914983,0.00112273,0.05051999,0.04024238,0.03237897,0.04397456
3.68884442,0.45324934,0.03262005,0.03418350,0.29840434,0.00126075,0.05735874,0.04454055,0.03613120,0.04934898
3.69484742,0.50511786,0.03701090,0.03848706,0.33114133,0.00141197,0.06499131,0.04934605,0.04028500,0.05529814
3.70085043,0.56170697,0.04171380,0.04313289,0.36712235,0.00157535,0.07341184,0.05461740,0.04481029,0.06179320
3.70685343,0.62254041,0.04670056,0.04808651,0.40603965,0.00174953,0.08260533,0.06030275,0.04966857,0.06879427
3.71285643,0.68703485,0.05193434,0.05330568,0.44751629,0.00193281,0.09254680,0.06633995,0.05481280,0.07625025
3.71885943,0.75450293,0.05736971,0.05874046,0.49110843,0.00212321,0.10320078,0.07265690,0.06018772,0.08409901
3.72486243,0.82416036,0.06295317,0.06433363,0.53630994,0.00231841,0.11452096,0.07917231,0.06573038,0.09226798
3.73086543,0.89513689,0.06862385,0.07002139,0.58255946,0.00251587,0.12645017,0.08579690,0.07137104,0.10067503
3.73686843,0.96649139,0.07431464,0.07573448,0.62924982,0.00271281,0.13892051,0.09243485,0.07703439,0.10922982
3.74287144,1.03723036,0.07995359,0.08139945,0.67573974,0.00290632,0.15185379,0.09898580,0.08264106,0.11783539
3.74887444,1.10632977,0.08546555,0.08694034,0.72136740,0.00309340,0.16516212,0.10534703,0.08810933,0.12639013
3.75487744,1.17275908,0.09077400,0.09228040,0.76546548,0.00327102,0.17874868,0.11141588,0.09335716,0.13478986
3.76088044,1.23550688,0.09580310,0.09734401,0.80737710,0.00343625,0.19250864,0.11709238,0.09830419,0.14293019
3.76688344,1.29360696,0.10047962,0.10205864,0.84647207,0.00358631,0.20633011,0.12228188,0.10287387,0.15070879
3.77288644,1.34616363,0.10473500,0.10635676,0.88216273,0.00371863,0.22009521,0.12689756,0.10699550,0.15802771
3.77888944,1.39237548,0.10850719,0.11017757,0.91391875,0.00383097,0.23368118,0.13086288,0.11060617,0.16479552
3.78489245,1.43155631,0.11174232,0.11346860,0.94128026,0.00392147,0.24696149,0.13411358,0.11365246,0.17092927
3.79089545,1.46315245,0.11439611,0.11618699,0.96386876,0.00398869,0.25980701,0.13659946,0.11609179,0.17635615
3.79689845,1.48675582,0.11643490,0.11830052,0.98139537,0.00403163,0.27208734,0.13828557,0.11789355,0.18101477
3.80290145,1.50211213,0.11783644,0.11978822,0.99366624,0.00404984,0.28367207,0.13915297,0.11903976,0.18485619
3.80890445,1.50912416,0.11859015,0.12064065,1.00058481,0.00404331,0.29443239,0.13919895,0.11952535,0.18784447
3.81490745,1.50785014,0.11869710,0.12085987,1.00215114,0.00401256,0.30424271,0.13843670,0.11935805,0.18995692
3.82091046,1.49849739,0.11816961,0.12045900,0.99845846,0.00395857,0.31298261,0.13689450,0.11855792,0.19118405
3.82691346,1.48141200,0.11703055,0.11946160,0.98968712,0.00388273,0.32053894,0.13461446,0.11715656,0.19152919
3.83291646,1.45706504,0.11531230,0.11790073,0.97609662,0.00378682,0.32680824,0.13165094,0.11519604,0.19100791
3.83891946,1.42603617,0.11305562,0.11581788,0.95801603,0.00367293,0.33169927,0.12806861,0.11272760,0.18964732
3.84492246,1.38899568,0.11030827,0.11326178,0.93583336,0.00354342,0.33513574,0.12394038,0.10981031,0.18748519
3.85092546,1.34668558,0.10712364,0.11028717,0.90998451,0.00340079,0.33705908,0.11934528,0.10650949,0.18456909
3.85692846,1.29990079,0.10355929,0.10695355,0.88094219,0.00324771,0.33743116,0.11436629,0.10289533,0.18095545
3.86293147,1.24947104,0.09967563,0.10332399,0.84920526,0.00308684,0.33623683,0.10908830,0.09904141,0.17670868
3.86893447,1.19624404,0.09553462,0.09946402,0.81528881,0.00292087,0.33348609,0.10359625,0.09502334,0.17190021
3.87493747,1.14107030,0.09119859,0.09544059,0.77971519,0.00275240,0.32921585,0.09797344,0.09091756,0.16660768
3.88094047,1.08478994,0.08672922,0.09132120,0.74300616,0.00258392,0.32349101,0.09230022,0.08680024,0.16091401
3.88694347,1.02822133,0.08218668,0.08717298,0.70567612,0.00241778,0.31640481,0.08665279,0.08274624,0.15490645
3.89294647,0.97215169,0.07762891,0.08306202,0.66822632,0.00225615,0.30807836,0.08110240,0.07882829,0.14867562
3.89894947,0.91732933,0.07311100,0.07905266,0.63114006,0.00210098,0.29865930,0.07571472,0.07511620,0.14231439
3.90495248,0.86445719,0.06868471,0.07520680,0.59487856,0.00195404,0.28831956,0.07054952,0.07167608,0.13591673
3.91095548,0.81418755,0.06439811,0.07158323,0.55987734,0.00181686,0.27725222,0.06566045,0.06856974,0.12957632
3.91695848,0.76711740,0.06029531,0.06823704,0.52654306,0.00169077,0.26566773,0.06109499,0.06585392,0.12338519
3.92296148,0.72378432,0.05641614,0.06521883,0.49525045,0.00157689,0.25378938,0.05689456,0.06357966,0.11743210
3.92896448,0.68466267,0.05279607,0.06257407,0.46633940,0.00147610,0.24184841,0.05309460,0.06179161,0.11180095
3.93496748,0.65015985,0.04946600,0.06034231,0.44011211,0.00138912,0.23007882,0.04972478,0.06052728,0.10656917
3.94097049,0.62061281,0.04645215,0.05855644,0.41683024,0.00131645,0.21871213,0.04680908,0.05981633,0.10180606
3.94697349,0.59628466,0.04377607,0.05724198,0.39671215,0.00125842,0.20797233,0.04436600,0.05967995,0.09757139
3.95297649,0.57736173,0.04145454,0.05641638,0.37993041,0.00121516,0.19807116,0.04240863,0.06013017,0.09391403
3.95897949,0.56395115,0.03949968,0.05608849,0.36660954,0.00118666,0.18920403,0.04094472,0.06116937,0.09087102
3.96498249,0.55607935,0.03791900,0.05625808,0.35682431,0.00117272,0.18154651,0.03997670,0.06278992,0.08846682
3.97098549,0.55369162,0.03671565,0.05691560,0.35059868,0.00117300,0.17525177,0.03950177,0.06497402,0.08671305
3.97698849,0.55665306,0.03588862,0.05804216,0.34790549,0.00118700,0.17044878,0.03951179,0.06769374,0.08560867
3.98299150,0.56475122,0.03543310,0.05960971,0.34866716,0.00121410,0.16724144,0.03999341,0.07091138,0.08514055
3.98899450,0.57770034,0.03534094,0.06158155,0.35275737,0.00125351,0.16570864,0.04092800,0.07458010,0.08528462
3.99499750,0.59514759,0.03560110,0.06391312,0.36000381,0.00130435,0.16590495,0.04229181,0.07864489,0.08600733
4.00100050,0.61668104,0.03620025,0.06655298,0.37019204,0.00136563,0.16786215,0.04405603,0.08304384,0.08726756
4.00700350,0.64183932,0.03712330,0.06944419,0.38307040,0.00143626,0.17159124,0.04618702,0.08770963,0.08901885
4.01300650,0.67012278,0.03835409,0.07252580,0.39835588,0.00151507,0.17708477,0.04864659,0.09257140,0.09121181
4.01900950,0.70100589,0.03987593,0.07573458,0.41574079,0.00160083,0.18431955,0.05139238,0.09755667,0.09379667
4.02501251,0.73395036,0.04167219,0.07900684,0.43490015,0.00169230,0.19325926,0.05437829,0.10259348,0.09672574
4.03101551,0.76841870,0.04372681,0.08228035,0.45549956,0.00178820,0.20385709,0.05755509,0.10761256,0.09995582
4.03701851,0.80388774,0.04602470,0.08549623,0.47720335,0.00188727,0.21605806,0.06087106,0.11254945,0.10345028
4.04302151,0.83986166,0.04855208,0.08860073,0.49968278,0.00198828,0.22980108,0.06427279,0.11734653,0.10718081
4.04902451,0.87588396,0.05129668,0.09154690,0.52262419,0.00209004,0.24502052,0.06770600,0.12195480,0.11112859
4.05502751,0.91154831,0.05424779,0.09429600,0.54573674,0.00219146,0.26164740,0.07111650,0.12633548,0.11528506
4.06103052,0.94650752,0.05739622,0.09681869,0.56875972,0.00229152,0.27961003,0.07445120,0.13046116,0.11965197
4.06703352,0.98048077,0.06073416,0.09909589,0.59146907,0.00238932,0.29883424,0.07765915,0.13431667,0.12424089
4.07303652,1.01325869,0.06425486,0.10111925,0.61368316,0.00248410,0.31924321,0.08069262,0.13789946,0.12907210
4.07903952,1.04470630,0.06795227,0.10289134,0.63526754,0.00257524,0.34075703,0.08350817,0.14121957,0.13417303
4.08504252,1.07476372,0.07182066,0.10442544,0.65613855,0.00266227,0.36329194,0.08606770,0.14429922,0.13957613
4.09104552,1.10344488,0.07585412,0.10574502,0.67626584,0.00274486,0.38675961,0.08833941,0.14717191,0.14531652
4.09704852,1.13083418,0.08004611,0.10688293,0.69567341,0.00282289,0.41106632,0.09029864,0.14988124,0.15142940
4.10305153,1.15708136,0.08438901,0.10788024,0.71443944,0.00289637,0.43611236,0.09192867,0.15247936,0.15794741
4.10905453,1.18239482,0.08887371,0.10878504,0.73269447,0.00296549,0.46179163,0.09322118,0.15502521,0.16489808
4.11505753,1.20703343,0.09348929,0.10965085,0.75061822,0.00303059,0.48799150,0.09417664,0.15758246,0.17230156
4.12106053,1.23129735,0.09822276,0.11053513,0.76843473,0.00309215,0.51459311,0.09480438,0.16021751,0.18016860
4.12706353,1.25551764,0.10305888,0.11149759,0.78640595,0.00315081,0.54147199,0.09512241,0.16299722,0.18849912
4.13306653,1.28004531,0.10798009,0.11259856,0.80482385,0.00320729,0.56849902,0.09515700,0.16598682,0.19728120
4.13906953,1.30523958,0.11296653,0.11389736,0.82400088,0.00326241,0.59554178,0.09494190,0.16924776,0.20649066
4.14507254,1.33145574,0.11799610,0.11545075,0.84425917,0.00331704,0.62246597,0.09451736,0.17283572,0.21609119
4.15107554,1.35903273,0.12304461,0.11731145,0.86591845,0.00337211,0.64913714,0.09392885,0.17679881,0.22603500
4.15707854,1.38828050,0.12808599,0.11952682,0.88928302,0.00342850,0.67542219,0.09322557,0.18117587,0.23626385
4.16308154,1.41946752,0.13309243,0.12213758,0.91462804,0.00348708,0.70119091,0.09245875,0.18599507,0.24671048
4.16908454,1.45280842,0.13803466,0.12517681,0.94218553,0.00354862,0.72631716,0.09167985,0.19127276,0.25730021
4.17508754,1.48845233,0.14288205,0.12866893,0.97213058,0.00361379,0.75067973,0.09093869,0.19701254,0.26795267
4.18109055,1.52647194,0.14760285,0.13262900,1.00456821,0.00368308,0.77416272,0.09028157,0.20320469,0.27858350
4.18709355,1.56685390,0.15216427,0.13706214,1.03952147,0.00375682,0.79665545,0.08974946,0.20982589,0.28910589
4.19309655,1.60949078,0.15653259,0.14196307,1.07692135,0.00383508,0.81805196,0.08937637,0.21683925,0.29943199
4.19909955,1.65417524,0.16067322,0.14731601,1.11659909,0.00391772,0.83825004,0.08918791,0.22419471,0.30947399
4.20510255,1.70059666,0.16455082,0.15309466,1.15828141,0.00400433,0.85715001,0.08920016,0.23182983,0.31914501
4.21110555,1.74834082,0.16812931,0.15926252,1.20158914,0.00409423,0.87465328,0.08941886,0.23967083,0.32835963
4.21710855,1.79689297,0.17137208,0.16577348,1.24603960,0.00418648,0.89066109,0.08983901,0.24763412,0.33703435
4.22311156,1.84564447,0.17424214,0.17257259,1.29105299,0.00427988,0.90507328,0.09044485,0.25562801,0.34508779
4.22911456,1.89390332,0.17670243,0.17959721,1.33596290,0.00437302,0.91778770,0.09121033,0.26355485,0.35244092
4.23511756,1.94090841,0.17871623,0.18677833,1.38003077,0.00446429,0.92870006,0.09209990,0.27131332,0.35901736
4.24112056,1.98584741,0.18024772,0.19404225,1.42246403,0.00455194,0.93770463,0.09306978,0.27880093,0.36474372
4.24712356,2.02787786,0.18126267,0.20131230,1.46243751,0.00463412,0.94469578,0.09406956,0.28591669,0.36955032
4.25312656,2.06615075,0.18172923,0.20851084,1.49911730,0.00470896,0.94957031,0.09504404,0.29256367,0.37337202
4.25912956,2.09983608,0.18161891,0.21556130,1.53168636,0.00477458,0.95223076,0.09593537,0.29865157,0.37614949
4.26513257,2.12814911,0.18090756,0.22239015,1.55937086,0.00482923,0.95258925,0.09668520,0.30409911,0.37783065
4.27113557,2.15037656,0.17957648,0.22892891,1.58146618,0.00487130,0.95057201,0.09723706,0.30883600,0.37837235
4.27713857,2.16590141,0.17761347,0.23511590,1.59736148,0.00489938,0.94612406,0.09753845,0.31280466,0.37774227
4.28314157,2.17422534,0.17501380,0.24089775,1.60656194,0.00491234,0.93921398,0.09754301,0.31596143,0.37592075
4.28914457,2.17498770,0.17178117,0.24623069,1.60870739,0.00490933,0.92983823,0.09721229,0.31827718,0.37290258
4.29514757,2.16798020,0.16792832,0.25108130,1.60358684,0.00488986,0.91802501,0.09651731,0.31973746,0.36869851
4.30115058,2.15315643,0.16347761,0.25542706,1.59114804,0.00485376,0.90383706,0.09543972,0.32034204,0.36333647
4.30715358,2.13063604,0.15846112,0.25925632,1.57150165,0.00480126,0.88737341,0.09397255,0.32010393,0.35686224
4.31315658,2.10070310,0.15292065,0.26256800,1.54492002,0.00473290,0.86876979,0.09212057,0.31904796,0.34933963
4.31915958,2.06379900,0.14690724,0.26537088,1.51183046,0.00464956,0.84819765,0.08990014,0.31720891,0.34084996
4.32516258,2.02051004,0.14048046,0.26768260,1.47280349,0.00455244,0.82586174,0.08733869,0.31462952,0.33149110
4.33116558,1.97155054,0.13370739,0.26952844,1.42853651,0.00444297,0.80199643,0.08447387,0.31135820,0.32137568
4.33716858,1.91774216,0.12666135,0.27094000,1.37983377,0.00432280,0.77686086,0.08135224,0.30744690,0.31062901
4.34317159,1.85999047,0.11942036,0.27195371,1.32758345,0.00419375,0.75073310,0.07802777,0.30294900,0.29938645
4.34917459,1.79925987,0.11206555,0.27260952,1.27273282,0.00405772,0.72390369,0.07456018,0.29791752,0.28779047
4.35517759,1.73654780,0.10467937,0.27294945,1.21626261,0.00391668,0.69666883,0.07101307,0.29240364,0.27598761
4.36118059,1.67285939,0.09734390,0.27301644,1.15916140,0.00377261,0.66932346,0.06745203,0.28645565,0.26412537
4.36718359,1.60918339,0.09013909,0.27285326,1.10240105,0.00362742,0.64215462,0.06394278,0.28011834,0.25234914
4.37318659,1.54647005,0.08314124,0.27250150,1.04691394,0.00348296,0.61543521,0.06054942,0.27343279,0.24079942
4.37918959,1.48561168,0.07642154,0.27200084,0.99357254,0.00334094,0.58941854,0.05733276,0.26643666,0.22960924
4.38519260,1.42742606,0.07004491,0.27138822,0.94317192,0.00320294,0.56433365,0.05434886,0.25916469,0.21890199
4.39119560,1.37264291,0.06406898,0.27069724,0.89641534,0.00307037,0.54038162,0.05164781,0.25164949,0.20878955
4.39719860,1.32189358,0.05854343,0.26995747,0.85390314,0.00294448,0.51773286,0.04927269,0.24392253,0.19937091
4.40320160,1.27570354,0.05350948,0.26919379,0.81612492,0.00282632,0.49652540,0.04725877,0.23601501,0.19073101
4.40920460,1.23448776,0.04899972,0.26842572,0.78345475,0.00271676,0.47686412,0.04563306,0.22795875,0.18294006
4.41520760,1.19854845,0.04503808,0.26766665,0.75614940,0.00261650,0.45882094,0.04441390,0.21978690,0.17605305
4.42121061,1.16807512,0.04164006,0.26692317,0.73434926,0.00252607,0.44243576,0.04361100,0.21153429,0.17010955
4.42721361,1.14314654,0.03881309,0.26619436,0.71808161,0.00244581,0.42771816,0.04322549,0.20323764,0.16513372
4.43321661,1.12373456,0.03655703,0.26547123,0.70726615,0.00237593,0.41464983,0.04325031,0.19493529,0.16113454
4.43921961,1.10970960,0.03486478,0.26473632,0.70172237,0.00231648,0.40318746,0.04367073,0.18666679,0.15810616
4.44522261,1.10084774,0.03372298,0.26396358,0.70117872,0.00226737,0.39326628,0.04446498,0.17847213,0.15602845
4.45122561,1.09683954,0.03311272,0.26311857,0.70528331,0.00222843,0.38480390,0.04560516,0.17039083,0.15486781
4.45722861,1.09730038,0.03301030,0.26215913,0.71361595,0.00219933,0.37770470,0.04705816,0.16246092,0.15457804
4.46323162,1.10178250,0.03338804,0.26103645,0.72570145,0.00217969,0.37186430,0.04878675,0.15471792,0.15510159
4.46923462,1.10978852,0.03421505,0.25969661,0.74102382,0.00216905,0.36717439,0.05075078,0.14719386,0.15637097
4.47523762,1.12078643,0.03545801,0.25808259,0.75904131,0.00216689,0.36352750,0.05290841,0.13991651,0.15831042
4.48124062,1.13422565,0.03708192,0.25613668,0.77920187,0.00217266,0.36082171,0.05521739,0.13290877,0.16083788
4.48724362,1.14955381,0.03905087,0.25380314,0.80095869,0.00218580,0.35896509,0.05763635,0.12618841,0.16386706
4.49324662,1.16623381,0.04132877,0.25103103,0.82378530,0.00220576,0.35787965,0.06012605,0.11976801,0.16730981
4.49924962,1.18376031,0.04387994,0.24777705,0.84718996,0.00223202,0.35750459,0.06265051,0.11365525,0.17107846
4.50525263,1.20167516,0.04666976,0.24400826,0.87072847,0.00226411,0.35779865,0.06517803,0.10785342,0.17508815
4.51125563,1.21958081,0.04966517,0.23970439,0.89401509,0.00230160,0.35874138,0.06768205,0.10236216,0.17925909
4.51725863,1.23715108,0.05283503,0.23485972,0.91673099,0.00234415,0.36033312,0.07014173,0.09717835,0.18351851
4.52326163,1.25413847,0.05615040,0.22948434,0.93862965,0.00239149,0.36259365,0.07254227,0.09229704,0.18780225
4.52926463,1.27037758,0.05958465,0.22360463,0.95953897,0.00244341,0.36555941,0.07487497,0.08771244,0.19205591
4.53526763,1.28578427,0.06311341,0.21726307,0.97935981,0.00249977,0.36927938,0.07713696,0.08341879,0.19623536
4.54127064,1.30035021,0.06671430,0.21051718,0.99806093,0.00256048,0.37380970,0.07933055,0.07941109,0.20030672
4.54727364,1.31413336,0.07036659,0.20343770,1.01567047,0.00262544,0.37920726,0.08146243,0.07568569,0.20424570
4.55327664,1.32724433,0.07405060,0.19610624,1.03226432,0.00269457,0.38552257,0.08354243,0.07224064,0.20803626
4.55927964,1.33982968,0.07774708,0.18861227,1.04795201,0.00276774,0.39279233,0.08558224,0.06907580,0.21166886
4.56528264,1.35205281,0.08143642,0.18104982,1.06286073,0.00284472,0.40103198,0.08759384,0.06619275,0.21513821
4.57128564,1.36407378,0.08509788,0.17351404,1.07711854,0.00292521,0.41022884,0.08958797,0.06359443,0.21844079
4.57728864,1.37602907,0.08870885,0.16609769,1.09083755,0.00300874,0.42033622,0.09157264,0.06128473,0.22157233
4.58329165,1.38801280,0.09224415,0.15888797,1.10409829,0.00309469,0.43126900,0.09355164,0.05926785,0.22452528
4.58929465,1.40006043,0.09567555,0.15196360,1.11693612,0.00318224,0.44290088,0.09552340,0.05754762,0.22728665
4.59529765,1.41213624,0.09897142,0.14539260,1.12933055,0.00327041,0.45506389,0.09748009,0.05612688,0.22983635
4.60130065,1.42412548,0.10209671,0.13923056,1.14119842,0.00335804,0.46755000,0.09940703,0.05500681,0.23214604
4.60730365,1.43583170,0.10501314,0.13351973,1.15239115,0.00344381,0.48011516,0.10128258,0.05418642,0.23417878
4.61330665,1.44697973,0.10767977,0.12828881,1.16269658,0.00352628,0.49248552,0.10307845,0.05366217,0.23588950
4.61930965,1.45722423,0.11005381,0.12355346,1.17184524,0.00360394,0.50436567,0.10476037,0.05342771,0.23722614
4.62531266,1.46616328,0.11209171,0.11931737,1.17952087,0.00367524,0.51544860,0.10628927,0.05347383,0.23813165
4.63131566,1.47335647,0.11375048,0.11557399,1.18537450,0.00373869,0.52542675,0.10762269,0.05378859,0.23854656
4.63731866,1.47834630,0.11498918,0.11230850,1.18904137,0.00379289,0.53400385,0.10871659,0.05435759,0.23841204
4.64332166,1.48068160,0.11577052,0.10950013,1.19015970,0.00383662,0.54090663,0.10952727,0.05516433,0.23767322
4.64932466,1.47994162,0.11606235,0.10712444,1.18839014,0.00386888,0.54589616,0.11001333,0.05619074,0.23628264
4.65532766,1.47575939,0.11583925,0.10515555,1.18343482,0.00388895,0.54877780,0.11013774,0.05741772,0.23420345
4.66133067,1.46784261,0.11508374,0.10356809,1.17505479,0.00389646,0.54940953,0.10986960,0.05882562,0.23141227
4.66733367,1.45599123,0.11378740,0.10233877,1.16308488,0.00389137,0.54770806,0.10918577,0.06039474,0.22790151
4.67333667,1.44011020,0.11195160,0.10144749,1.14744506,0.00387399,0.54365239,0.10807215,0.06210577,0.22368087
4.67933967,1.42021702,0.10958789,0.10087785,1.12814769,0.00384502,0.53728469,0.10652451,0.06393995,0.21877806
4.68534267,1.39644334,0.10671801,0.10061716,1.10530031,0.00380546,0.52870830,0.10454898,0.06587925,0.21323853
4.69134567,1.36903087,0.10337351,0.10065587,1.07910386,0.00375660,0.51808326,0.10216198,0.06790631,0.20712441
4.69734867,1.33832160,0.09959502,0.10098656,1.04984641,0.00369997,0.50561928,0.09938974,0.07000417,0.20051246
4.70335168,1.30474330,0.09543117,0.10160249,1.01789310,0.00363726,0.49156687,0.09626750,0.07215602,0.19349144
4.70935468,1.26879106,0.09093731,0.10249596,0.98367280,0.00357022,0.47620689,0.09283815,0.07434465,0.18615876
