energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.62981491,4.31228992,0.43284323,0.58251527,0.79612845,1.16789377,0.44165076,1.27797883,0.80854286,0.00000000
1.63581791,4.38807181,0.44845566,0.58343694,0.82529618,1.17007974,0.45738545,1.32794667,0.82500594,0.00000000
1.64182091,4.48469942,0.46654140,0.58701720,0.85777171,1.17844366,0.47548673,1.38436697,0.84468964,0.00000000
1.64782391,4.60023142,0.48687690,0.59295911,0.89303499,1.19269011,0.49570306,1.44635847,0.86722503,0.00000000
1.65382691,4.73206567,0.50916447,0.60088645,0.93045028,1.21233703,0.51771655,1.51283286,0.89212855,0.00000000
1.65982991,4.87701075,0.53303885,0.61035616,0.96928222,1.23673191,0.54114967,1.58251898,0.91881483,0.00000000
1.66583292,5.03137976,0.55807573,0.62087335,1.00871628,1.26507359,0.56557379,1.65399499,0.94661359,0.00000000
1.67183592,5.19110362,0.58380221,0.63190839,1.04788306,1.29643906,0.59051930,1.72572771,0.97478988,0.00000000
1.67783892,5.35185988,0.60970883,0.64291557,1.08588553,1.32981420,0.61548719,1.79611773,1.00256705,0.00000000
1.68384192,5.50921269,0.63526292,0.65335248,1.12182822,1.36412749,0.63996159,1.86354883,1.02915152,0.00000000
1.68984492,5.65875876,0.65992286,0.66269956,1.15484711,1.39828554,0.66342310,1.92643974,1.05375843,0.00000000
1.69584792,5.79627436,0.68315285,0.67047886,1.18413934,1.43120929,0.68536253,1.98329629,1.07563728,0.00000000
1.70185093,5.91785776,0.70443781,0.67627143,1.20899127,1.46186979,0.70529460,2.03276188,1.09409653,0.00000000
1.70785393,6.02006194,0.72329780,0.67973255,1.22880389,1.48932212,0.72277132,2.07366412,1.10852629,0.00000000
1.71385693,6.10001266,0.73930169,0.68060421,1.24311459,1.51273664,0.73739458,2.10505581,1.11841821,0.00000000
1.71985993,6.15550733,0.75207940,0.67872438,1.25161429,1.53142628,0.74882755,2.12624832,1.12338192,0.00000000
1.72586293,6.18509116,0.76133245,0.67403262,1.25415922,1.54486907,0.75680467,2.13683612,1.12315742,0.00000000
1.73186593,6.18810733,0.76684231,0.66657192,1.25077700,1.55272503,0.76113965,2.13671122,1.11762292,0.00000000
1.73786893,6.16471958,0.76847627,0.65648663,1.24166645,1.55484684,0.76173134,2.12606697,1.10679800,0.00000000
1.74387194,6.11590608,0.76619062,0.64401665,1.22719145,1.55128390,0.75856728,2.10539096,1.09084197,0.00000000
1.74987494,6.04342485,0.76003090,0.62948810,1.20786881,1.54227946,0.75172451,2.07544732,1.07004754,0.00000000
1.75587794,5.94975198,0.75012933,0.61330087,1.18435070,1.52826101,0.74136781,2.03724923,1.04483018,0.00000000
1.76188094,5.83799497,0.73669932,0.59591364,1.15740236,1.50982404,0.72774523,1.99202262,1.01571355,0.00000000
1.76788394,5.71178431,0.72002745,0.57782687,1.12787581,1.48770983,0.71118094,1.94116275,0.98331164,0.00000000
1.77388694,5.57514744,0.70046307,0.55956451,1.09668069,1.46277786,0.69206579,1.88618541,0.94830828,0.00000000
1.77988994,5.43236971,0.67840608,0.54165515,1.06475326,1.43597399,0.67084558,1.82867471,0.91143493,0.00000000
1.78589295,5.28784745,0.65429321,0.52461325,1.03302476,1.40829530,0.64800765,1.77022959,0.87344736,0.00000000
1.79189595,5.14593853,0.62858351,0.50892119,1.00239026,1.38075307,0.62406605,1.71241118,0.83510228,0.00000000
1.79789895,5.01081585,0.60174359,0.49501283,0.97367927,1.35433514,0.59954598,1.65669301,0.79713462,0.00000000
1.80390195,4.88632897,0.57423312,0.48325900,0.94762904,1.32996909,0.57496776,1.60441596,0.76023618,0.00000000
1.80990495,4.77587885,0.54649128,0.47395560,0.92486162,1.30848764,0.55083127,1.55674947,0.72503641,0.00000000
1.81590795,4.68230991,0.51892457,0.46731451,0.90586550,1.29059757,0.52760104,1.51466040,0.69208599,0.00000000
1.82191096,4.60782325,0.49189649,0.46345776,0.89098242,1.27685335,0.50569281,1.47889047,0.66184337,0.00000000
1.82791396,4.55391372,0.46571935,0.46241495,0.88039984,1.26763654,0.48546196,1.44994276,0.63466500,0.00000000
1.83391696,4.52133297,0.44064850,0.46412406,0.87414933,1.26314171,0.46719416,1.42807759,0.61079912,0.00000000
1.83991996,4.51007915,0.41687913,0.46843553,0.87211072,1.26336943,0.45109868,1.41331744,0.59038341,0.00000000
1.84592296,4.51941362,0.39454543,0.47511947,0.87402206,1.26812664,0.43730462,1.40546051,0.57344631,0.00000000
1.85192596,4.54790339,0.37372224,0.48387558,0.87949471,1.27703436,0.42586011,1.40410190,0.55991187,0.00000000
1.85792896,4.59348747,0.35442880,0.49434553,0.88803298,1.28954240,0.41673452,1.40866143,0.54960789,0.00000000
1.86393197,4.65356440,0.33663434,0.50612715,0.89905760,1.30495051,0.40982367,1.41841661,0.54227686,0.00000000
1.86993497,4.72509746,0.32026508,0.51879000,0.91193190,1.32243512,0.40495774,1.43253937,0.53758934,0.00000000
1.87593797,4.80473338,0.30521236,0.53189169,0.92598966,1.34108058,0.40191168,1.45013499,0.53515918,0.00000000
1.88194097,4.88893007,0.29134135,0.54499426,0.94056356,1.35991373,0.40041755,1.47028150,0.53456009,0.00000000
1.88794397,4.97408861,0.27849992,0.55768004,0.95501297,1.37794029,0.40017857,1.49206818,0.53534287,0.00000000
1.89394697,5.05668452,0.26652731,0.56956641,0.96875001,1.39418186,0.40088409,1.51463164,0.53705279,0.00000000
1.89994997,5.13339355,0.25526233,0.58031876,0.98126277,1.40771190,0.40222512,1.53718818,0.53924655,0.00000000
1.90595298,5.20120759,0.24455055,0.58966136,0.99213495,1.41768939,0.40390962,1.55906144,0.54150816,0.00000000
1.91195598,5.25753650,0.23425057,0.59738559,1.00106091,1.42338898,0.40567726,1.57970449,0.54346343,0.00000000
1.91795898,5.30029272,0.22423893,0.60335537,1.00785596,1.42422643,0.40731268,1.59871573,0.54479242,0.00000000
1.92396198,5.32795567,0.21441378,0.60750953,1.01246122,1.41977850,0.40865717,1.61584846,0.54523969,0.00000000
1.92996498,5.33961442,0.20469715,0.60986122,1.01494331,1.40979673,0.40961792,1.63101387,0.54462199,0.00000000
1.93596798,5.33498754,0.19503597,0.61049451,1.01548886,1.39421465,0.41017478,1.64427792,0.54283320,0.00000000
1.94197099,5.31442010,0.18540190,0.60955824,1.01439432,1.37314836,0.41038400,1.65585242,0.53984648,0.00000000
1.94797399,5.27885880,0.17579006,0.60725773,1.01205160,1.34689077,0.41037897,1.66608092,0.53571363,0.00000000
1.95397699,5.22980675,0.16621694,0.60384464,1.00893034,1.31589970,0.41036767,1.67542043,0.53056181,0.00000000
1.95997999,5.16926041,0.15671756,0.59960560,1.00555765,1.28078083,0.41062711,1.68441954,0.52458771,0.00000000
1.96598299,5.09963147,0.14734213,0.59485007,1.00249620,1.24226606,0.41149474,1.69369425,0.51804954,0.00000000
1.97198599,5.02365728,0.13815247,0.58989804,1.00032159,1.20118839,0.41335704,1.70390217,0.51125715,0.00000000
1.97798899,4.94430313,0.12921819,0.58506811,0.99959996,1.15845441,0.41663592,1.71571626,0.50456055,0.00000000
1.98399200,4.86466038,0.12061301,0.58066640,1.00086656,1.11501543,0.42177296,1.72979880,0.49833738,0.00000000
1.98999500,4.78784390,0.11241120,0.57697665,1.00460611,1.07183833,0.42921239,1.74677654,0.49297966,0.00000000
1.99599800,4.71689223,0.10468433,0.57425190,1.01123538,1.02987719,0.43938312,1.76721751,0.48888022,0.00000000
2.00200100,4.65467368,0.09749837,0.57270791,1.02108871,0.99004654,0.45268050,1.79161017,0.48641933,0.00000000
2.00800400,4.60380093,0.09091131,0.57251841,1.03440650,0.95319708,0.46944855,1.82034534,0.48595174,0.00000000
2.01400700,4.56655630,0.08497112,0.57381228,1.05132705,0.92009440,0.48996311,1.85370109,0.48779468,0.00000000
2.02001001,4.54482961,0.07971439,0.57667250,1.07188184,0.89140122,0.51441670,1.89183101,0.49221699,0.00000000
2.02601301,4.54006947,0.07516526,0.58113674,1.09599405,0.86766340,0.54290558,1.93475591,0.49942979,0.00000000
2.03201601,4.55324907,0.07133496,0.58719952,1.12348045,0.84929993,0.57541958,1.98235898,0.50957874,0.00000000
2.03801901,4.58484650,0.06822170,0.59481552,1.15405631,0.83659683,0.61183518,2.03438465,0.52273832,0.00000000
2.04402201,4.63483956,0.06581097,0.60390394,1.18734319,0.82970489,0.65191212,2.09044094,0.53890806,0.00000000
2.05002501,4.70271460,0.06407625,0.61435360,1.22287936,0.82864101,0.69529393,2.15000548,0.55801098,0.00000000
2.05602801,4.78748861,0.06297986,0.62602855,1.26013247,0.83329289,0.74151235,2.21243499,0.57989419,0.00000000
2.06203102,4.88774348,0.06247425,0.63877395,1.29851425,0.84342666,0.78999577,2.27697826,0.60433165,0.00000000
2.06803402,5.00167127,0.06250338,0.65242193,1.33739678,0.85869710,0.84008141,2.34279232,0.63102914,0.00000000
2.07403702,5.12712910,0.06300424,0.66679741,1.37612990,0.87866011,0.89103108,2.40896188,0.65963120,0.00000000
2.08004002,5.26170193,0.06390865,0.68172346,1.41405942,0.90278679,0.94204988,2.47452139,0.68972999,0.00000000
2.08604302,5.40277173,0.06514499,0.69702630,1.45054543,0.93047899,0.99230747,2.53847966,0.72087575,0.00000000
2.09204602,5.54759105,0.06664006,0.71253951,1.48498032,0.96108561,1.04096105,2.59984632,0.75258874,0.00000000
2.09804902,5.69335916,0.06832105,0.72810761,1.51680591,0.99391951,1.08717940,2.65765962,0.78437214,0.00000000
2.10405203,5.83729873,0.07011738,0.74358871,1.54552903,1.02827431,1.13016700,2.71101492,0.81572575,0.00000000
2.11005503,5.97673114,0.07196260,0.75885617,1.57073508,1.06344104,1.16918751,2.75909285,0.84615997,0.00000000
2.11605803,6.10914823,0.07379624,0.77379941,1.59209900,1.09872389,1.20358561,2.80118652,0.87520966,0.00000000
2.12206103,6.23227882,0.07556552,0.78832355,1.60939320,1.13345505,1.23280655,2.83672663,0.90244748,0.00000000
2.12806403,6.34414793,0.07722694,0.80234826,1.62249218,1.16700814,1.25641249,2.86530370,0.92749629,0.00000000
2.13406703,6.44312722,0.07874774,0.81580561,1.63137353,1.19880997,1.27409521,2.88668646,0.95004009,0.00000000
2.14007004,6.52797515,0.08010703,0.82863728,1.63611535,1.22835054,1.28568461,2.90083545,0.96983333,0.00000000
2.14607304,6.59786570,0.08129675,0.84079120,1.63689016,1.25519098,1.29115280,2.90791139,0.98670802,0.00000000
2.15207604,6.65240489,0.08232224,0.85221782,1.63395554,1.27896937,1.29061348,2.90827736,1.00057860,0.00000000
2.15807904,6.69163438,0.08320246,0.86286642,1.62764197,1.29940449,1.28431698,2.90249478,1.01144419,0.00000000
2.16408204,6.71602225,0.08396983,0.87268153,1.61833835,1.31629729,1.27264080,2.89131271,1.01938819,0.00000000
2.17008504,6.72644097,0.08466952,0.88159992,1.60647595,1.32953043,1.25607643,2.87565064,1.02457522,0.00000000
2.17608804,6.72413314,0.08535843,0.88954826,1.59251135,1.33906572,1.23521263,2.85657501,1.02724531,0.00000000
2.18209105,6.71066590,0.08610355,0.89644173,1.57690922,1.34493984,1.21071613,2.83526993,1.02770563,0.00000000
2.18809405,6.68787519,0.08697998,0.90218377,1.56012553,1.34725839,1.18331017,2.81300277,1.02631987,0.00000000
2.19409705,6.65780132,0.08806846,0.90666685,1.54259194,1.34618847,1.15375191,2.79108557,1.02349554,0.00000000
2.20010005,6.62261749,0.08945249,0.90977459,1.52470177,1.34195013,1.12280928,2.77083332,1.01966960,0.00000000
2.20610305,6.58455342,0.09121527,0.91138476,1.50679816,1.33480683,1.09123819,2.75352035,1.01529283,0.00000000
2.21210605,6.54581594,0.09343624,0.91137330,1.48916460,1.32505514,1.05976075,2.74033607,1.01081337,0.00000000
2.21810905,6.50850903,0.09618772,0.90961894,1.47201803,1.31301403,1.02904520,2.73234164,1.00665997,0.00000000
2.22411206,6.47455570,0.09953140,0.90600830,1.45550463,1.29901397,0.99968809,2.73042896,1.00322551,0.00000000
2.23011506,6.44562416,0.10351507,0.90044098,1.43969823,1.28338603,0.97219920,2.73528337,1.00085140,0.00000000
2.23611806,6.42306078,0.10816966,0.89283451,1.42460119,1.26645149,0.94698970,2.74735161,0.99981329,0.00000000
2.24212106,6.40783247,0.11350665,0.88312873,1.41014752,1.24851196,0.92436356,2.76681640,1.00030885,0.00000000
2.24812406,6.40048063,0.11951616,0.87128952,1.39620813,1.22984057,0.90451265,2.79357863,1.00244803,0.00000000
2.25412706,6.40108903,0.12616564,0.85731140,1.38259781,1.21067438,0.88751541,2.82724843,1.00624623,0.00000000
2.26013007,6.40926730,0.13339941,0.84121927,1.36908368,1.19120833,0.87333905,2.86714577,1.01162095,0.00000000
2.26613307,6.42415154,0.14113909,0.82306885,1.35539495,1.17159104,0.86184512,2.91231103,1.01839197,0.00000000
2.27213607,6.44442287,0.14928490,0.80294608,1.34123353,1.15192258,0.85279832,2.96152578,1.02628537,0.00000000
2.27813907,6.46834415,0.15771793,0.78096556,1.32628547,1.13225448,0.84587797,3.01334341,1.03494137,0.00000000
2.28414207,6.49381444,0.16630321,0.75726801,1.31023261,1.11259192,0.84069196,3.06612918,1.04392581,0.00000000
2.29014507,6.51843982,0.17489367,0.73201713,1.29276459,1.09289824,0.83679253,3.11810831,1.05274491,0.00000000
2.29614807,6.53961857,0.18333470,0.70539593,1.27359050,1.07310151,0.83369346,3.16742107,1.06086291,0.00000000
2.30215108,6.55463781,0.19146924,0.67760277,1.25245024,1.05310296,0.83088803,3.21218270,1.06772191,0.00000000
2.30815408,6.56077812,0.19914320,0.64884735,1.22912499,1.03278695,0.82786712,3.25054627,1.07276307,0.00000000
2.31415708,6.55542183,0.20621092,0.61934673,1.20344665,1.01203201,0.82413704,3.28076595,1.07544843,0.00000000
2.32016008,6.53616069,0.21254054,0.58932161,1.17530580,0.99072237,0.81923619,3.30125837,1.07528230,0.00000000
2.32616308,6.50089796,0.21801896,0.55899287,1.14465792,0.96875941,0.81275028,3.31065933,1.07183132,0.00000000
2.33216608,6.44794029,0.22255616,0.52857853,1.11152763,0.94607243,0.80432549,3.30787361,1.06474230,0.00000000
2.33816908,6.37607508,0.22608868,0.49829098,1.07601059,0.92262802,0.79367917,3.29211550,1.05375702,0.00000000
2.34417209,6.28462932,0.22858216,0.46833469,1.03827303,0.89843754,0.78060764,3.26293841,1.03872323,0.00000000
2.35017509,6.17350690,0.23003260,0.43890408,0.99854873,0.87356222,0.76499114,3.22025180,1.01960145,0.00000000
2.35617809,6.04320232,0.23046649,0.41018177,0.95713360,0.84811541,0.74679550,3.16432498,0.99646713,0.00000000
2.36218109,5.89478974,0.22993960,0.38233696,0.91437781,0.82226184,0.72607077,3.09577711,0.96950821,0.00000000
2.36818409,5.72988769,0.22853455,0.35552396,0.87067589,0.79621381,0.70294688,3.01555399,0.93901810,0.00000000
2.37418709,5.55060080,0.22635722,0.32988083,0.82645504,0.77022436,0.67762654,2.92489263,0.90538464,0.00000000
2.38019010,5.35944116,0.22353216,0.30552812,0.78216217,0.74457781,0.65037586,2.82527499,0.86907528,0.00000000
2.38619310,5.15923314,0.22019724,0.28256769,0.73825003,0.71957807,0.62151306,2.71837318,0.83061961,0.00000000
2.39219610,4.95300587,0.21649766,0.26108161,0.69516324,0.69553528,0.59139579,2.60598846,0.79058980,0.00000000
2.39819910,4.74387876,0.21257977,0.24113133,0.65332447,0.67275154,0.56040775,2.48998685,0.74958003,0.00000000
2.40420210,4.53494540,0.20858480,0.22275693,0.61312171,0.65150656,0.52894497,2.37223426,0.70818588,0.00000000
2.41020510,4.32916134,0.20464298,0.20597678,0.57489684,0.63204382,0.49740267,2.25453398,0.66698454,0.00000000
2.41620810,4.12924096,0.20086819,0.19078747,0.53893618,0.61455829,0.46616282,2.13856922,0.62651683,0.00000000
2.42221111,3.93756822,0.19735336,0.17716421,0.50546333,0.59918626,0.43558328,2.02585321,0.58727162,0.00000000
2.42821411,3.75612517,0.19416707,0.16506172,0.47463451,0.58599785,0.40598863,1.91768864,0.54967341,0.00000000
2.43421711,3.58644113,0.19135113,0.15441554,0.44653675,0.57499288,0.37766309,1.81513814,0.51407330,0.00000000
2.44022011,3.42956454,0.18891962,0.14514399,0.42118868,0.56610008,0.35084575,1.71900652,0.48074377,0.00000000
2.44622311,3.28605789,0.18685914,0.13715054,0.39854413,0.55918003,0.32572807,1.62983509,0.44987713,0.00000000
2.45222611,3.15601540,0.18513039,0.13032663,0.37849808,0.55403151,0.30245370,1.54790779,0.42158754,0.00000000
2.45822911,3.03910166,0.18367090,0.12455498,0.36089480,0.55040114,0.28112037,1.47326816,0.39591628,0.00000000
2.46423212,2.93460854,0.18239882,0.11971308,0.34553766,0.54799566,0.26178372,1.40574583,0.37283987,0.00000000
2.47023512,2.84152679,0.18121756,0.11567694,0.33220029,0.54649642,0.24446253,1.34499077,0.35228028,0.00000000
2.47623812,2.75862815,0.18002094,0.11232485,0.32063837,0.54557514,0.22914522,1.29051301,0.33411676,0.00000000
2.48224112,2.68455345,0.17869878,0.10954111,0.31060175,0.54491029,0.21579697,1.24172585,0.31819851,0.00000000
2.48824412,2.61790174,0.17714242,0.10721948,0.30184617,0.54420314,0.20436707,1.19798995,0.30435758,0.00000000
2.49424712,2.55731616,0.17525015,0.10526632,0.29414422,0.54319263,0.19479618,1.15865628,0.29242115,0.00000000
2.50025013,2.50156198,0.17293203,0.10360321,0.28729508,0.54166837,0.18702295,1.12310561,0.28222290,0.00000000
2.50625313,2.44959329,0.17011421,0.10216909,0.28113261,0.53948102,0.18098966,1.09078299,0.27361273,0.00000000
2.51225613,2.40060524,0.16674219,0.10092162,0.27553164,0.53654954,0.17664667,1.06122557,0.26646450,0.00000000
2.51825913,2.35406995,0.16278330,0.09983799,0.27041212,0.53286497,0.17395545,1.03408283,0.26068163,0.00000000
2.52426213,2.30975470,0.15822796,0.09891491,0.26574123,0.52849052,0.17289000,1.00912867,0.25620025,0.00000000
2.53026513,2.26772242,0.15309000,0.09816798,0.26153327,0.52355806,0.17343667,0.98626515,0.25299004,0.00000000
2.53626813,2.22831521,0.14740589,0.09763043,0.25784769,0.51826119,0.17559250,0.96551834,0.25105277,0.00000000
2.54227114,2.19212253,0.14123305,0.09735122,0.25478515,0.51284523,0.17936210,0.94702680,0.25041886,0.00000000
2.54827414,2.15993650,0.13464737,0.09739278,0.25248222,0.50759484,0.18475349,0.93102402,0.25114219,0.00000000
2.55427714,2.13269731,0.12774008,0.09782834,0.25110473,0.50281980,0.19177295,0.91781586,0.25329359,0.00000000
2.56028014,2.11143218,0.12061414,0.09873909,0.25084037,0.49883978,0.20041945,0.90775481,0.25695350,0.00000000
2.56628314,2.09719138,0.11338035,0.10021123,0.25189069,0.49596895,0.21067889,0.90121247,0.26220421,0.00000000
2.57228614,2.09098514,0.10615343,0.10233309,0.25446312,0.49450112,0.22251863,0.89855202,0.26912212,0.00000000
2.57828914,2.09372476,0.09904813,0.10519243,0.25876300,0.49469629,0.23588260,0.90010212,0.27777068,0.00000000
2.58429215,2.10617103,0.09217559,0.10887399,0.26498637,0.49676925,0.25068748,0.90613386,0.28819411,0.00000000
2.59029515,2.12889263,0.08564014,0.11345741,0.27331326,0.50088075,0.26682004,0.91684163,0.30041251,0.00000000
2.59629815,2.16223627,0.07953653,0.11901556,0.28390216,0.50713159,0.28413612,0.93232909,0.31441852,0.00000000
2.60230115,2.20631001,0.07394771,0.12561325,0.29688544,0.51556004,0.30246120,0.95260075,0.33017572,0.00000000
2.60830415,2.26098002,0.06894322,0.13330641,0.31236593,0.52614237,0.32159276,0.97755941,0.34761877,0.00000000
2.61430715,2.32588060,0.06457820,0.14214168,0.33041466,0.53879661,0.34130437,1.00700942,0.36665549,0.00000000
2.62031016,2.40043643,0.06089291,0.15215621,0.35106973,0.55338901,0.36135125,1.04066550,0.38717045,0.00000000
2.62631316,2.48389540,0.05791290,0.16337791,0.37433605,0.56974293,0.38147736,1.07816636,0.40903013,0.00000000
2.63231616,2.57536989,0.05564958,0.17582566,0.40018610,0.58764948,0.40142343,1.11909237,0.43208920,0.00000000
2.63831916,2.67388381,0.05410125,0.18950979,0.42856127,0.60687923,0.42093572,1.16298610,0.45619759,0.00000000
2.64432216,2.77842291,0.05325452,0.20443240,0.45937383,0.62719443,0.43977511,1.20937480,0.48120796,0.00000000
2.65032516,2.88798518,0.05308592,0.22058770,0.49250924,0.64836087,0.45772600,1.25779335,0.50698322,0.00000000
2.65632816,3.00162881,0.05356378,0.23796217,0.52782879,0.67015884,0.47460464,1.30780669,0.53340345,0.00000000
2.66233117,3.11851507,0.05465023,0.25653447,0.56517230,0.69239251,0.49026650,1.35903040,0.56037206,0.00000000
2.66833417,3.23794390,0.05630314,0.27627529,0.60436093,0.71489736,0.50461217,1.41114861,0.58782068,0.00000000
2.67433717,3.35938064,0.05847818,0.29714689,0.64519998,0.73754523,0.51759173,1.46392822,0.61571244,0.00000000
2.68034017,3.48247251,0.06113068,0.31910258,0.68748161,0.76024683,0.52920711,1.51722882,0.64404354,0.00000000
2.68634317,3.60705443,0.06421736,0.34208615,0.73098757,0.78295171,0.53951250,1.57100792,0.67284274,0.00000000
2.69234617,3.73314394,0.06769788,0.36603125,0.77549190,0.80564574,0.54861264,1.62532107,0.70216900,0.00000000
