energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
3.26863432,1.31171177,0.08900172,0.15808185,0.69968042,0.00307456,0.27111782,0.09750386,0.12953576,0.12501295
3.27463732,1.21717177,0.08269596,0.14780053,0.64851380,0.00278494,0.25167411,0.09055143,0.12094713,0.11357652
3.28064032,1.12368132,0.07635845,0.13745171,0.59775077,0.00251352,0.23254454,0.08365532,0.11222935,0.10292014
3.28664332,1.03185797,0.07006101,0.12712045,0.54781634,0.00225985,0.21382207,0.07686146,0.10348527,0.09298757
3.29264632,0.94231728,0.06387126,0.11689352,0.49911603,0.00202347,0.19560307,0.07021747,0.09481398,0.08373317
3.29864932,0.85565205,0.05785108,0.10685662,0.45202529,0.00180397,0.17798379,0.06377046,0.08630831,0.07512042
3.30465233,0.77241293,0.05205531,0.09709164,0.40688026,0.00160094,0.16105680,0.05756499,0.07805266,0.06712017
3.31065533,0.69309144,0.04653074,0.08767420,0.36397036,0.00141395,0.14490754,0.05164143,0.07012123,0.05970880
3.31665833,0.61810616,0.04131555,0.07867163,0.32353277,0.00124254,0.12961133,0.04603454,0.06257679,0.05286642
3.32266133,0.54779254,0.03643896,0.07014122,0.28574918,0.00108622,0.11523088,0.04077249,0.05546990,0.04657522
3.32866433,0.48239672,0.03192134,0.06212912,0.25074468,0.00094444,0.10181439,0.03587628,0.04883860,0.04081801
3.33466733,0.42207324,0.02777452,0.05466970,0.21858868,0.00081658,0.08939444,0.03135949,0.04270861,0.03557712
3.34067034,0.36688645,0.02400242,0.04778539,0.18929769,0.00070199,0.07798759,0.02722836,0.03709389,0.03083357
3.34667334,0.31681519,0.02060184,0.04148697,0.16283969,0.00059992,0.06759463,0.02348222,0.03199755,0.02656652
3.35267634,0.27176027,0.01756342,0.03577431,0.13913970,0.00050962,0.05820140,0.02011407,0.02741304,0.02275305
3.35867934,0.23155404,0.01487268,0.03063743,0.11808611,0.00043025,0.04978023,0.01711141,0.02332553,0.01936819
3.36468234,0.19597138,0.01251113,0.02605770,0.09953766,0.00036098,0.04229166,0.01445711,0.01971336,0.01638513
3.37068534,0.16474159,0.01045734,0.02200934,0.08333042,0.00030095,0.03568646,0.01213042,0.01654959,0.01377561
3.37668834,0.13756034,0.00868799,0.01846092,0.06928469,0.00024930,0.02990782,0.01010792,0.01380347,0.01151045
3.38269135,0.11410148,0.00717886,0.01537684,0.05721144,0.00020519,0.02489352,0.00836444,0.01144191,0.00956007
3.38869435,0.09402788,0.00590567,0.01271879,0.04691817,0.00016780,0.02057803,0.00687393,0.00943072,0.00789506
3.39469735,0.07700137,0.00484485,0.01044711,0.03821403,0.00013635,0.01689454,0.00561025,0.00773582,0.00648681
3.40070035,0.06269126,0.00397423,0.00852196,0.03091408,0.00011010,0.01377664,0.00454779,0.00632422,0.00530795
3.40670335,0.05078149,0.00327349,0.00690432,0.02484276,0.00008838,0.01115992,0.00366199,0.00516486,0.00433284
3.41270635,0.04097632,0.00272464,0.00555688,0.01983648,0.00007055,0.00898314,0.00292979,0.00422928,0.00353796
3.41870935,0.03300462,0.00231229,0.00444464,0.01574548,0.00005606,0.00718931,0.00232990,0.00349213,0.00290222
3.42471236,0.02662291,0.00202388,0.00353544,0.01243504,0.00004441,0.00572634,0.00184298,0.00293154,0.00240714
3.43071536,0.02161721,0.00184982,0.00280028,0.00978603,0.00003516,0.00454762,0.00145175,0.00252940,0.00203708
3.43671836,0.01780396,0.00178350,0.00221355,0.00769510,0.00002795,0.00361236,0.00114104,0.00227149,0.00177927
3.44272136,0.01503022,0.00182134,0.00175311,0.00607445,0.00002246,0.00288574,0.00089767,0.00214757,0.00162389
3.44872436,0.01317318,0.00196265,0.00140033,0.00485144,0.00001843,0.00233905,0.00071048,0.00215136,0.00156403
3.45472736,0.01213938,0.00220956,0.00114008,0.00396808,0.00001567,0.00194968,0.00057009,0.00228051,0.00159568
3.46073037,0.01186358,0.00256682,0.00096068,0.00338041,0.00001402,0.00170115,0.00046886,0.00253650,0.00171767
3.46673337,0.01230759,0.00304153,0.00085385,0.00305806,0.00001339,0.00158314,0.00040072,0.00292454,0.00193156
3.47273637,0.01345901,0.00364289,0.00081468,0.00298385,0.00001371,0.00159152,0.00036099,0.00345338,0.00224160
3.47873937,0.01533008,0.00438181,0.00084163,0.00315358,0.00001499,0.00172850,0.00034631,0.00413520,0.00265460
3.48474237,0.01795668,0.00527049,0.00093654,0.00357609,0.00001726,0.00200283,0.00035448,0.00498535,0.00317985
3.49074537,0.02139739,0.00632196,0.00110476,0.00427342,0.00002061,0.00243007,0.00038437,0.00602217,0.00382904
3.49674837,0.02573283,0.00754949,0.00135529,0.00528131,0.00002517,0.00303297,0.00043587,0.00726671,0.00461618
3.50275138,0.03106507,0.00896599,0.00170090,0.00664984,0.00003113,0.00384188,0.00050978,0.00874247,0.00555756
3.50875438,0.03751725,0.01058335,0.00215844,0.00844431,0.00003873,0.00489521,0.00060783,0.01047505,0.00667164
3.51475738,0.04523326,0.01241177,0.00274902,0.01074614,0.00004827,0.00623991,0.00073267,0.01249181,0.00797910
3.52076038,0.05437756,0.01445901,0.00349835,0.01365400,0.00006011,0.00793190,0.00088784,0.01482146,0.00950279
3.52676338,0.06513495,0.01672971,0.00443696,0.01728477,0.00007469,0.01003643,0.00107786,0.01749364,0.01126781
3.53276638,0.07771032,0.01922475,0.00560044,0.02177454,0.00009251,0.01262829,0.00130830,0.02053842,0.01330155
3.53876938,0.09232835,0.02194066,0.00702967,0.02727934,0.00011419,0.01579181,0.00158580,0.02398583,0.01563384
3.54477239,0.10923297,0.02486917,0.00877087,0.03397558,0.00014039,0.01962061,0.00191825,0.02786527,0.01829710
3.55077539,0.12868656,0.02799692,0.01087564,0.04206014,0.00017192,0.02421700,0.00231482,0.03220498,0.02132658
3.55677839,0.15096884,0.03130531,0.01340079,0.05174985,0.00020967,0.02969101,0.00278615,0.03703144,0.02476061
3.56278139,0.17637527,0.03477063,0.01640804,0.06328037,0.00025463,0.03615893,0.00334443,0.04236876,0.02864088
3.56878439,0.20521493,0.03836437,0.01996350,0.07690436,0.00030792,0.04374143,0.00400357,0.04823805,0.03301278
3.57478739,0.23780772,0.04205384,0.02413694,0.09288876,0.00037078,0.05256115,0.00477922,0.05465682,0.03792570
3.58079040,0.27448083,0.04580297,0.02900087,0.11151126,0.00044456,0.06273978,0.00568894,0.06163832,0.04343324
3.58679340,0.31556437,0.04957337,0.03462927,0.13305574,0.00053071,0.07439464,0.00675219,0.06919091,0.04959345
3.59279640,0.36138606,0.05332559,0.04109618,0.15780687,0.00063078,0.08763493,0.00799034,0.07731743,0.05646883
3.59879940,0.41226490,0.05702053,0.04847402,0.18604370,0.00074642,0.10255752,0.00942660,0.08601456,0.06412618
3.60480240,0.46850387,0.06062090,0.05683163,0.21803245,0.00087934,0.11924262,0.01108585,0.09527223,0.07263619
3.61080540,0.53038155,0.06409274,0.06623220,0.25401858,0.00103129,0.13774928,0.01299438,0.10507301,0.08207274
3.61680840,0.59814277,0.06740682,0.07673102,0.29421820,0.00120401,0.15811098,0.01517957,0.11539157,0.09251179
3.62281141,0.67198832,0.07053999,0.08837304,0.33880914,0.00139922,0.18033150,0.01766935,0.12619420,0.10402989
3.62881441,0.75206397,0.07347615,0.10119052,0.38792183,0.00161857,0.20438118,0.02049159,0.13743832,0.11670216
3.63481741,0.83844886,0.07620703,0.11520053,0.44163029,0.00186355,0.23019380,0.02367337,0.14907222,0.13059989
3.64082041,0.93114372,0.07873258,0.13040270,0.49994351,0.00213546,0.25766423,0.02724008,0.16103482,0.14578758
3.64682341,1.03005916,0.08106090,0.14677698,0.56279755,0.00243534,0.28664705,0.03121441,0.17325559,0.16231966
3.65282641,1.13500446,0.08320775,0.16428173,0.63004876,0.00276387,0.31695625,0.03561527,0.18565470,0.18023671
3.65882941,1.24567746,0.08519569,0.18285209,0.70146840,0.00312135,0.34836604,0.04045662,0.19814328,0.19956159
3.66483242,1.36165596,0.08705270,0.20239879,0.77673897,0.00350757,0.38061291,0.04574630,0.21062404,0.22029539
3.67083542,1.48239139,0.08881058,0.22280741,0.85545282,0.00392179,0.41339894,0.05148488,0.22299199,0.24241348
3.67683842,1.60720525,0.09050295,0.24393822,0.93711299,0.00436265,0.44639619,0.05766459,0.23513559,0.26586190
3.68284142,1.73528898,0.09216322,0.26562667,1.02113696,0.00482813,0.47925232,0.06426843,0.24693798,0.29055427
3.68884442,1.86570786,0.09382238,0.28768454,1.10686312,0.00531552,0.51159707,0.07126953,0.25827868,0.31636950
3.69484742,1.99740940,0.09550697,0.30990183,1.19356049,0.00582141,0.54304963,0.07863071,0.26903542,0.34315056
3.70085043,2.12923659,0.09723723,0.33204949,1.28044137,0.00634169,0.57322654,0.08630449,0.27908623,0.37070444
3.70685343,2.25994635,0.09902552,0.35388279,1.36667711,0.00687159,0.60175009,0.09423350,0.28831176,0.39880362
3.71285643,2.38823289,0.10087529,0.37514560,1.45141664,0.00740575,0.62825683,0.10235125,0.29659774,0.42718910
3.71885943,2.51275612,0.10278049,0.39557520,1.53380747,0.00793830,0.65240603,0.11058345,0.30383758,0.45557502
3.72486243,2.63217417,0.10472559,0.41490788,1.61301862,0.00846299,0.67388789,0.11884972,0.30993495,0.48365493
3.73086543,2.74517956,0.10668627,0.43288489,1.68826473,0.00897335,0.69243121,0.12706575,0.31480637,0.51110947
3.73686843,2.85053764,0.10863062,0.44925881,1.75883073,0.00946282,0.70781030,0.13514572,0.31838371,0.53761541
3.74287144,2.94712603,0.11052100,0.46380005,1.82409583,0.00992498,0.71985107,0.14300509,0.32061644,0.56285545
3.74887444,3.03397346,0.11231635,0.47630327,1.88355597,0.01035372,0.72843587,0.15056340,0.32147364,0.58652874
3.75487744,3.11029607,0.11397483,0.48659346,1.93684364,0.01074343,0.73350724,0.15774712,0.32094567,0.60836131
3.76088044,3.17552955,0.11545680,0.49453155,1.98374372,0.01108924,0.73507015,0.16449239,0.31904537,0.62811607
3.76688344,3.22935501,0.11672778,0.50001906,2.02420458,0.01138712,0.73319280,0.17074734,0.31580877,0.64560181
3.77288644,3.27171704,0.11776145,0.50300184,2.05834339,0.01163409,0.72800591,0.17647402,0.31129523,0.66068069
3.77888944,3.30283251,0.11854229,0.50347239,2.08644489,0.01182829,0.71970037,0.18164977,0.30558698,0.67327363
3.78489245,3.32318887,0.11906790,0.50147091,2.10895330,0.01196910,0.70852338,0.18626781,0.29878807,0.68336347
3.79089545,3.33353158,0.11935076,0.49708467,2.12645718,0.01205710,0.69477301,0.19033717,0.29102256,0.69099532
3.79689845,3.33484035,0.11941932,0.49044588,2.13966754,0.01209412,0.67879144,0.19388173,0.28243229,0.69627423
3.80290145,3.32829487,0.11931836,0.48172798,2.14938976,0.01208311,0.66095683,0.19693860,0.27317390,0.69936002
3.80890445,3.31523112,0.11910854,0.47114050,2.15649049,0.01202806,0.64167421,0.19955569,0.26341547,0.70045964
3.81490745,3.29708990,0.11886511,0.45892264,2.16186062,0.01193380,0.62136553,0.20178879,0.25333271,0.69981717
3.82091046,3.27535982,0.11867593,0.44533587,2.16637625,0.01180584,0.60045911,0.20369816,0.24310481,0.69770215
3.82691346,3.25151730,0.11863862,0.43065584,2.17085928,0.01165013,0.57937899,0.20534487,0.23291018,0.69439676
3.83291646,3.22696642,0.11885720,0.41516385,2.17603955,0.01147281,0.55853419,0.20678713,0.22292210,0.69018243
3.83891946,3.20298148,0.11943815,0.39913845,2.18252062,0.01128001,0.53830862,0.20807676,0.21330449,0.68532682
3.84492246,3.18065516,0.12048612,0.38284730,2.19075079,0.01107757,0.51905155,0.20925604,0.20420785,0.68007153
3.85092546,3.16085475,0.12209949,0.36653980,2.20100088,0.01087086,0.50106931,0.21035511,0.19576567,0.67462159
3.85692846,3.14418864,0.12436584,0.35044071,2.21335012,0.01066458,0.48461818,0.21139009,0.18809124,0.66913690
3.86293147,3.13098470,0.12735767,0.33474499,2.22768077,0.01046266,0.46989895,0.21236200,0.18127498,0.66372632
3.86893447,3.12128135,0.13112844,0.31961409,2.24368171,0.01026807,0.45705308,0.21325660,0.17538260,0.65844458
3.87493747,3.11483173,0.13570906,0.30517371,2.26086095,0.01008285,0.44616072,0.21404502,0.17045374,0.65329205
3.88094047,3.11112048,0.14110520,0.29151314,2.27856623,0.00990806,0.43724053,0.21468532,0.16650155,0.64821742
3.88694347,3.10939191,0.14729524,0.27868595,2.29601257,0.00974383,0.43025127,0.21512471,0.16351285,0.64312298
3.89294647,3.10868809,0.15422923,0.26671210,2.31231545,0.00958941,0.42509511,0.21530238,0.16144909,0.63787213
3.89894947,3.10789455,0.16182880,0.25558110,2.32652766,0.00944332,0.42162237,0.21515276,0.16024793,0.63229870
3.90495248,3.10579135,0.16998807,0.24525609,2.33767811,0.00930343,0.41963770,0.21460899,0.15982550,0.62621734
3.91095548,3.10110669,0.17857562,0.23567856,2.34481065,0.00916718,0.41890726,0.21360639,0.16007911,0.61943462
3.91695848,3.09257076,0.18743735,0.22677341,2.34702107,0.00903167,0.41916678,0.21208585,0.16089045,0.61176001
3.92296148,3.07896721,0.19640035,0.21845414,2.34349067,0.00889389,0.42013017,0.20999676,0.16212916,0.60301626
3.92896448,3.05918032,0.20527746,0.21062791,2.33351515,0.00875083,0.42149846,0.20729958,0.16365657,0.59304877
3.93496748,3.03223583,0.21387251,0.20320030,2.31652779,0.00859963,0.42296878,0.20396772,0.16532969,0.58173333
3.94097049,2.99733457,0.22198604,0.19607952,2.29211629,0.00843772,0.42424313,0.19998887,0.16700512,0.56898223
3.94697349,2.95387762,0.22942119,0.18918014,2.26003312,0.00826292,0.42503684,0.19536556,0.16854297,0.55474833
3.95297649,2.90148311,0.23598975,0.18242606,2.22019944,0.00807349,0.42508626,0.19011517,0.16981053,0.53902717
3.95897949,2.83999444,0.24151792,0.17575287,2.17270313,0.00786824,0.42415585,0.18426920,0.17068579,0.52185724
3.96498249,2.76948064,0.24585172,0.16910955,2.11779148,0.00764648,0.42204425,0.17787218,0.17106047,0.50331847
3.97098549,2.69022956,0.24886177,0.16245949,2.05585955,0.00740813,0.41858934,0.17098007,0.17084267,0.48352923
3.97698849,2.60273501,0.25044728,0.15578113,1.98743510,0.00715362,0.41367220,0.16365834,0.16995906,0.46264226
3.98299150,2.50767896,0.25053909,0.14906795,1.91316102,0.00688393,0.40721986,0.15597997,0.16835644,0.44083963
3.98899450,2.40591003,0.24910157,0.14232830,1.83377640,0.00660049,0.39920691,0.14802328,0.16600271,0.41832732
3.99499750,2.29841947,0.24613352,0.13558482,1.75009685,0.00630521,0.38965580,0.13986991,0.16288732,0.39532952
4.00100050,2.18631572,0.24166776,0.12887377,1.66299508,0.00600034,0.37863610,0.13160280,0.15902095,0.37208315
4.00700350,2.07079859,0.23576969,0.12224418,1.57338215,0.00568850,0.36626253,0.12330446,0.15443474,0.34883258
4.01300650,1.95313378,0.22853479,0.11575697,1.48218985,0.00537253,0.35269204,0.11505546,0.14917888,0.32582499
4.01900950,1.83462843,0.22008509,0.10948401,1.39035460,0.00505550,0.33811992,0.10693314,0.14332072,0.30330630
4.02501251,1.71660825,0.21056505,0.10350724,1.29880295,0.00474064,0.32277519,0.09901068,0.13694246,0.28151781
4.03101551,1.60039637,0.20013669,0.09791762,1.20843875,0.00443125,0.30691525,0.09135631,0.13013852,0.26069353
4.03701851,1.48729423,0.18897446,0.09281420,1.12013185,0.00413068,0.29082012,0.08403285,0.12301266,0.24105810
4.04302151,1.37856432,0.17725989,0.08830299,1.03470848,0.00384225,0.27478631,0.07709741,0.11567495,0.22282529
4.04902451,1.27541491,0.16517635,0.08449576,0.95294283,0.00356926,0.25912046,0.07060126,0.10823871,0.20619690
4.05502751,1.17898633,0.15290406,0.08150863,0.87554994,0.00331487,0.24413294,0.06458978,0.10081755,0.19136184
4.06103052,1.09033872,0.14061547,0.07946047,0.80317955,0.00308211,0.23013148,0.05910251,0.09352255,0.17849538
4.06703352,1.01044086,0.12847129,0.07847094,0.73641085,0.00287383,0.21741497,0.05417323,0.08645962,0.16775827
4.07303652,0.94015981,0.11661721,0.07865825,0.67574791,0.00269263,0.20626738,0.04982999,0.07972721,0.15929569
4.07903952,0.88025099,0.10518131,0.08013652,0.62161566,0.00254085,0.19695202,0.04609520,0.07341433,0.15323578
4.08504252,0.83134858,0.09427230,0.08301274,0.57435643,0.00242051,0.18970607,0.04298551,0.06759895,0.14968778
4.09104552,0.79395593,0.08397857,0.08738342,0.53422675,0.00233331,0.18473540,0.04051178,0.06234669,0.14873973
4.09704852,0.76843597,0.07436793,0.09333080,0.50139467,0.00228050,0.18220977,0.03867886,0.05770997,0.15045559
4.10305153,0.75500168,0.06548802,0.10091890,0.47593737,0.00226295,0.18225842,0.03748535,0.05372746,0.15487200
4.10905453,0.75370675,0.05736736,0.11018935,0.45783930,0.00228100,0.18496606,0.03692333,0.05042382,0.16199470
4.11505753,0.76443684,0.05001681,0.12115723,0.44699090,0.00233452,0.19036944,0.03697799,0.04780976,0.17179479
4.12106053,0.78690195,0.04343146,0.13380707,0.44318808,0.00242281,0.19845451,0.03762735,0.04588236,0.18420505
4.12706353,0.82063052,0.03759269,0.14808930,0.44613281,0.00254459,0.20915441,0.03884197,0.04462558,0.19911657
4.13306653,0.86496605,0.03247043,0.16391717,0.45543495,0.00269799,0.22234826,0.04058472,0.04401104,0.21637604
4.13906953,0.91906712,0.02802546,0.18116465,0.47061582,0.00288056,0.23786125,0.04281079,0.04399885,0.23578388
4.14507254,0.98191161,0.02421165,0.19966532,0.49111374,0.00308925,0.25546591,0.04546772,0.04453876,0.25709367
4.15107554,1.05230604,0.02097810,0.21921254,0.51629187,0.00332041,0.27488493,0.04849580,0.04557134,0.28001307
4.15707854,1.12890069,0.01827107,0.23956121,0.54544879,0.00356993,0.29579563,0.05182862,0.04702936,0.30420646
4.16308154,1.21021111,0.01603584,0.26043090,0.57783178,0.00383318,0.31783617,0.05539394,0.04883930,0.32929957
4.16908454,1.29464610,0.01421817,0.28151085,0.61265315,0.00410522,0.34061360,0.05911486,0.05092297,0.35488610
4.17508754,1.38054236,0.01276571,0.30246638,0.64910942,0.00438081,0.36371372,0.06291125,0.05319933,0.38053635
4.18109055,1.46620523,0.01162904,0.32294700,0.68640328,0.00465458,0.38671253,0.06670150,0.05558628,0.40580779
4.18709355,1.54995472,0.01076261,0.34259568,0.72376784,0.00492120,0.40918923,0.07040442,0.05800268,0.43025729
4.19309655,1.63017566,0.01012547,0.36105920,0.76049266,0.00517548,0.43074020,0.07394145,0.06037030,0.45345460
4.19909955,1.70537044,0.00968175,0.37799919,0.79595088,0.00541259,0.45099384,0.07723883,0.06261582,0.47499679
4.20510255,1.77421236,0.00940112,0.39310333,0.82962635,0.00562819,0.46962543,0.08022991,0.06467279,0.49452295
4.21110555,1.83559750,0.00925898,0.40609641,0.86113989,0.00581863,0.48637175,0.08285733,0.06648347,0.51172864
4.21710855,1.88869290,0.00923672,0.41675052,0.89027352,0.00598108,0.50104464,0.08507505,0.06800048,0.52637938
4.22311156,1.93297869,0.00932165,0.42489423,0.91699123,0.00611368,0.51354295,0.08685012,0.06918825,0.53832260
4.22911456,1.96828193,0.00950709,0.43041988,0.94145542,0.00621563,0.52386225,0.08816411,0.07002414,0.54749737
4.23511756,1.99480021,0.00979216,0.43328906,0.96403760,0.00628732,0.53210177,0.08901400,0.07049927,0.55394140
4.24112056,2.01311329,0.01018159,0.43353552,0.98532245,0.00633029,0.53846805,0.08941273,0.07061887,0.55779480
4.24712356,2.02418150,0.01068547,0.43126569,1.00610435,0.00634733,0.54327487,0.08938903,0.07040227,0.55930031
4.25312656,2.02933002,0.01131877,0.42665648,1.02737573,0.00634235,0.54693928,0.08898679,0.06988245,0.55879969
4.25912956,2.03021893,0.01210090,0.41995041,1.05030698,0.00632037,0.54997358,0.08826378,0.06910507,0.55672640
4.26513257,2.02879919,0.01305505,0.41144835,1.07621768,0.00628733,0.55297315,0.08728987,0.06812719,0.55359437
4.27113557,2.02725560,0.01420741,0.40150001,1.10653957,0.00624997,0.55660053,0.08614473,0.06701548,0.54998341
4.27713857,2.02793803,0.01558637,0.39049251,1.14277186,0.00621562,0.56156587,0.08491512,0.06584416,0.54652151
4.28314157,2.03328300,0.01722144,0.37883762,1.18642980,0.00619193,0.56860433,0.08369183,0.06469260,0.54386451
4.28914457,2.04572793,0.01914214,0.36695796,1.23898789,0.00618667,0.57845105,0.08256642,0.06364273,0.54267386
4.29514757,2.06762096,0.02137676,0.35527284,1.30181931,0.00620741,0.59181438,0.08162787,0.06277631,0.54359328
4.30115058,2.10112925,0.02395104,0.34418425,1.37613360,0.00626126,0.60934820,0.08095923,0.06217215,0.54722484
4.30715358,2.14814915,0.02688678,0.33406344,1.46291471,0.00635463,0.63162433,0.08063443,0.06190334,0.55410566
4.31315658,2.21022157,0.03020045,0.32523864,1.56286189,0.00649288,0.65910594,0.08071542,0.06203464,0.56468573
4.31915958,2.28845572,0.03390182,0.31798440,1.67633578,0.00668019,0.69212301,0.08124961,0.06262007,0.57930796
4.32516258,2.38346455,0.03799269,0.31251284,1.80331232,0.00691925,0.73085074,0.08226787,0.06370079,0.59819107
4.33116558,2.49531466,0.04246579,0.30896708,1.94334688,0.00721116,0.77529209,0.08378312,0.06530335,0.62141609
4.33716858,2.62349339,0.04730386,0.30741721,2.09555081,0.00755527,0.82526512,0.08578949,0.06743841,0.64891716
4.34317159,2.76689482,0.05247905,0.30785870,2.25858238,0.00794914,0.88039604,0.08826224,0.07009990,0.68047704
4.34917459,2.92382646,0.05795266,0.31021343,2.43065348,0.00838851,0.94011856,0.09115832,0.07326483,0.71572774
4.35517759,3.09203708,0.06367523,0.31433324,2.60955310,0.00886735,1.00367999,0.09441767,0.07689352,0.75415648
4.36118059,3.26876590,0.06958717,0.32000575,2.79268788,0.00937800,1.07015415,0.09796515,0.08093061,0.79511690
4.36718359,3.45081202,0.07561975,0.32696245,2.97713911,0.00991132,1.13846129,0.10171306,0.08530648,0.83784546
4.37318659,3.63462259,0.08169659,0.33488845,3.15973521,0.01045693,1.20739431,0.10556417,0.08993934,0.88148254
4.37918959,3.81639700,0.08773564,0.34343381,3.33713749,0.01100353,1.27565098,0.10941515,0.09473781,0.92509759
4.38519260,3.99220380,0.09365155,0.35222592,3.50593667,0.01153917,1.34187091,0.11316029,0.09960391,0.96771777
4.39119560,4.15810634,0.09935831,0.36088243,3.66275656,0.01205167,1.40467635,0.11669534,0.10443646,1.00835876
4.39719860,4.31029248,0.10477226,0.36902441,3.80436136,0.01252899,1.46271508,0.11992133,0.10913472,1.04605702
4.40320160,4.44520337,0.10981520,0.37628915,3.92776199,0.01295958,1.51470407,0.12274823,0.11360206,1.07990194
4.40920460,4.55965640,0.11441747,0.38234220,4.03031741,0.01333281,1.55947205,0.12509835,0.11774980,1.10906693
4.41520760,4.65095711,0.11852105,0.38688826,4.10982645,0.01363932,1.59599922,0.12690918,0.12150067,1.13283801
4.42121061,4.71699558,0.12208232,0.38968048,4.16460617,0.01387131,1.62345260,0.12813582,0.12479215,1.15063886
4.42721361,4.75632314,0.12507449,0.39052786,4.19355346,0.01402287,1.64121533,0.12875262,0.12757931,1.16205123
4.43321661,4.76820624,0.12748958,0.38930065,4.19618693,0.01409011,1.64890882,0.12875418,0.12983701,1.16682989
4.43921961,4.75265521,0.12933983,0.38593339,4.17266736,0.01407137,1.64640667,0.12815555,0.13156159,1.16491157
4.44522261,4.71042675,0.13065840,0.38042579,4.12379576,0.01396724,1.63383984,0.12699170,0.13277166,1.15641743
4.45122561,4.64300032,0.13149944,0.37284128,4.05098931,0.01378058,1.61159286,0.12531623,0.13350826,1.14164913
4.45722861,4.55252959,0.13193751,0.36330352,3.95623623,0.01351638,1.58029139,0.12319947,0.13383408,1.12107875
4.46323162,4.44177129,0.13206625,0.35199101,3.84203182,0.01318164,1.54078158,0.12072594,0.13383203,1.09533292
4.46923462,4.31399489,0.13199646,0.33913022,3.71129852,0.01278514,1.49410249,0.11799144,0.13360299,1.06517224
4.47523762,4.17287718,0.13185365,0.32498738,3.56729374,0.01233714,1.44145267,0.11509973,0.13326301,1.03146662
4.48124062,4.02238627,0.13177517,0.30985952,3.41350929,0.01184906,1.38415244,0.11215913,0.13293996,0.99516794
4.48724362,3.86666012,0.13190698,0.29406508,3.25356679,0.01133316,1.32360369,0.10927901,0.13276978,0.95728107
4.49324662,3.70988429,0.13240020,0.27793442,3.09111309,0.01080214,1.26124870,0.10656643,0.13289252,0.91883447
4.49924962,3.55617375,0.13340761,0.26180067,2.92971978,0.01026881,1.19852969,0.10412303,0.13344820,0.88085161
4.50525263,3.40946268,0.13508012,0.24599117,2.77279007,0.00974572,1.13685072,0.10204221,0.13457283,0.84432406
4.51125563,3.27340587,0.13756337,0.23081978,2.62347610,0.00924484,1.07754294,0.10040681,0.13639447,0.81018732
4.51725863,3.15129422,0.14099450,0.21658025,2.48460867,0.00877729,1.02183444,0.09928721,0.13902959,0.77929975
4.52326163,3.04598620,0.14549910,0.20354062,2.35864091,0.00835304,0.97082527,0.09873997,0.14257989,0.75242536
4.52926463,2.95985591,0.15118847,0.19193892,2.24760646,0.00798076,0.92546799,0.09880697,0.14712937,0.73022032
4.53526763,2.89475794,0.15815706,0.18197992,2.15309215,0.00766763,0.88655383,0.09951507,0.15274203,0.71322341
4.54127064,2.85200810,0.16648024,0.17383290,2.07622461,0.00741922,0.85470429,0.10087612,0.15945993,0.70185004
4.54727364,2.83237876,0.17621222,0.16763043,2.01766945,0.00723945,0.83036759,0.10288743,0.16730182,0.69638956
4.55327664,2.83610706,0.18738419,0.16346779,1.97764175,0.00713053,0.81381948,0.10553252,0.17626224,0.69700542
4.55927964,2.86291387,0.20000276,0.16140310,1.95592609,0.00709302,0.80516771,0.10878203,0.18631100,0.70373759
4.56528264,2.91203173,0.21404846,0.16145786,1.95190434,0.00712584,0.80435924,0.11259484,0.19739319,0.71650685
4.57128564,2.98223957,0.22947459,0.16361780,1.96458966,0.00722636,0.81118967,0.11691924,0.20942959,0.73512039
4.57728864,3.07190283,0.24620630,0.16783405,1.99266506,0.00739050,0.82531421,0.12169413,0.22231746,0.75927856
4.58329165,3.17901746,0.26414004,0.17402442,2.03452541,0.00761287,0.84625956,0.12685018,0.23593178,0.78858225
4.58929465,3.30125701,0.28314343,0.18207491,2.08832172,0.00788692,0.87343664,0.13231103,0.25012688,0.82254102
4.59529765,3.43602219,0.30305573,0.19184141,2.15200710,0.00820507,0.90615361,0.13799435,0.26473850,0.86058188
4.60130065,3.58049258,0.32368891,0.20315171,2.22338370,0.00855895,0.94362949,0.14381302,0.27958635,0.90205876
4.60730365,3.73168063,0.34482959,0.21580783,2.30015036,0.00893954,0.98500826,0.14967616,0.29447706,0.94626295
4.61330665,3.88648780,0.36624170,0.22958875,2.37995066,0.00933737,1.02937357,0.15549033,0.30920763,0.99243454
4.61930965,4.04176308,0.38767018,0.24425381,2.46042108,0.00974281,1.07576438,0.16116076,0.32356932,1.03977518
4.62531266,4.19436358,0.40884553,0.25954646,2.53923894,0.01014620,1.12319156,0.16659268,0.33735194,1.08746209
4.63131566,4.34121684,0.42948922,0.27519884,2.61416969,0.01053811,1.17065559,0.17169278,0.35034850,1.13466351
4.63731866,4.47938408,0.44931989,0.29093674,2.68311283,0.01090957,1.21716525,0.17637083,0.36236006,1.18055524
4.64332166,4.60612321,0.46806012,0.30648516,2.74414572,0.01125226,1.26175717,0.18054133,0.37320073,1.22433813
4.64932466,4.71894986,0.48544359,0.32157415,2.79556421,0.01155874,1.30351595,0.18412537,0.38270255,1.26525595
4.65532766,4.81569462,0.50122223,0.33594492,2.83591899,0.01182257,1.34159408,0.18705241,0.39072019,1.30261321
