energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.16508254,2.16754939,0.00541513,0.15753334,0.49023021,0.00000000,0.34113117,1.58010857,0.02931994,0.34989602
-0.15907954,2.19588747,0.00537641,0.15924873,0.49736141,0.00000000,0.34612004,1.60743204,0.02897528,0.35256651
-0.15307654,2.21757887,0.00531480,0.16034945,0.50386276,0.00000000,0.35003213,1.62989429,0.02858315,0.35393082
-0.14707354,2.23289383,0.00523256,0.16084375,0.50988828,0.00000000,0.35291479,1.64759372,0.02815094,0.35403188
-0.14107054,2.24221378,0.00513226,0.16074719,0.51562073,0.00000000,0.35483605,1.66070345,0.02768851,0.35292766
-0.13506753,2.24600992,0.00501663,0.16008145,0.52126311,0.00000000,0.35588036,1.66945852,0.02720790,0.35068786
-0.12906453,2.24481953,0.00488854,0.15887309,0.52702891,0.00000000,0.35614375,1.67414165,0.02672296,0.34739051
-0.12306153,2.23922109,0.00475083,0.15715232,0.53313154,0.00000000,0.35572871,1.67506844,0.02624877,0.34311867
-0.11705853,2.22980935,0.00460626,0.15495185,0.53977339,0.00000000,0.35473897,1.67257271,0.02580113,0.33795743
-0.11105553,2.21717151,0.00445742,0.15230593,0.54713501,0.00000000,0.35327456,1.66699241,0.02539587,0.33199126
-0.10505253,2.20186532,0.00430665,0.14924946,0.55536498,0.00000000,0.35142734,1.65865704,0.02504815,0.32530195
-0.09904952,2.18440016,0.00415602,0.14581745,0.56457082,0.00000000,0.34927713,1.64787667,0.02477184,0.31796708
-0.09304652,2.16522150,0.00400726,0.14204458,0.57481146,0.00000000,0.34688882,1.63493319,0.02457881,0.31005915
-0.08704352,2.14469939,0.00386174,0.13796501,0.58609147,0.00000000,0.34431030,1.62007383,0.02447837,0.30164516
-0.08104052,2.12312098,0.00372050,0.13361237,0.59835747,0.00000000,0.34157148,1.60350707,0.02447670,0.29278689
-0.07503752,2.10068739,0.00358419,0.12901990,0.61149679,0.00000000,0.33868422,1.58540100,0.02457648,0.28354145
-0.06903452,2.07751459,0.00345318,0.12422065,0.62533850,0.00000000,0.33564331,1.56588385,0.02477655,0.27396224
-0.06303152,2.05363802,0.00332754,0.11924775,0.63965682,0.00000000,0.33242814,1.54504658,0.02507182,0.26410013
-0.05702851,2.02902071,0.00320709,0.11413474,0.65417678,0.00000000,0.32900522,1.52294726,0.02545325,0.25400462
-0.05102551,2.00356413,0.00309146,0.10891572,0.66858196,0.00000000,0.32533110,1.49961683,0.02590800,0.24372505
-0.04502251,1.97712143,0.00298014,0.10362557,0.68252406,0.00000000,0.32135576,1.47506594,0.02641981,0.23331161
-0.03901951,1.94951223,0.00287252,0.09829994,0.69563389,0.00000000,0.31702612,1.44929252,0.02696945,0.22281612
-0.03301651,1.92053843,0.00276798,0.09297519,0.70753349,0.00000000,0.31228956,1.42228965,0.02753531,0.21229253
-0.02701351,1.89000026,0.00266586,0.08768815,0.71784879,0.00000000,0.30709733,1.39405342,0.02809417,0.20179706
-0.02101051,1.85771196,0.00256561,0.08247580,0.72622248,0.00000000,0.30140758,1.36459037,0.02862196,0.19138802
-0.01500750,1.82351642,0.00246672,0.07737476,0.73232645,0.00000000,0.29518808,1.33392421,0.02909465,0.18112529
-0.00900450,1.78729816,0.00236880,0.07242079,0.73587344,0.00000000,0.28841832,1.30210145,0.02948907,0.17106952
-0.00300150,1.74899415,0.00227161,0.06764818,0.73662727,0.00000000,0.28109115,1.26919584,0.02978379,0.16128109
0.00300150,1.70860199,0.00217506,0.06308908,0.73441143,0.00000000,0.27321367,1.23531111,0.02995986,0.15181889
0.00900450,1.66618503,0.00207919,0.05877293,0.72911549,0.00000000,0.26480763,1.20058212,0.03000152,0.14273903
0.01500750,1.62187437,0.00198421,0.05472587,0.72069918,0.00000000,0.25590913,1.16517418,0.02989674,0.13409347
0.02101051,1.57586749,0.00189050,0.05097023,0.70919393,0.00000000,0.24656775,1.12928055,0.02963765,0.12592875
0.02701351,1.52842370,0.00179855,0.04752414,0.69470178,0.00000000,0.23684520,1.09311829,0.02922078,0.11828482
0.03301651,1.47985661,0.00170903,0.04440129,0.67739186,0.00000000,0.22681348,1.05692243,0.02864711,0.11119403
0.03901951,1.43052398,0.00162270,0.04161074,0.65749439,0.00000000,0.21655272,1.02093906,0.02792205,0.10468034
0.04502251,1.38081559,0.00154047,0.03915699,0.63529274,0.00000000,0.20614877,0.98541732,0.02705511,0.09875879
0.05102551,1.33113969,0.00146331,0.03704009,0.61111373,0.00000000,0.19569059,0.95060103,0.02605955,0.09343527
0.05702851,1.28190880,0.00139232,0.03525601,0.58531681,0.00000000,0.18526770,0.91672027,0.02495190,0.08870652
0.06303152,1.23352573,0.00132866,0.03379700,0.55828244,0.00000000,0.17496761,0.88398339,0.02375128,0.08456052
0.06903452,1.18637041,0.00127357,0.03265223,0.53040037,0.00000000,0.16487358,0.85257011,0.02247881,0.08097706
0.07503752,1.14078849,0.00122833,0.03180838,0.50205819,0.00000000,0.15506249,0.82262584,0.02115689,0.07792865
0.08104052,1.09708207,0.00119430,0.03125042,0.47363076,0.00000000,0.14560321,0.79425793,0.01980852,0.07538157
0.08704352,1.05550318,0.00117285,0.03096231,0.44547085,0.00000000,0.13655528,0.76753378,0.01845666,0.07329722
0.09304652,1.01625025,0.00116539,0.03092783,0.41790135,0.00000000,0.12796815,0.74248113,0.01712362,0.07163352
0.09904952,0.97946756,0.00117331,0.03113130,0.39120925,0.00000000,0.11988079,0.71909049,0.01583053,0.07034638
0.10505253,0.94524771,0.00119800,0.03155825,0.36564154,0.00000000,0.11232182,0.69731944,0.01459695,0.06939124
0.11105553,0.91363661,0.00124082,0.03219606,0.34140305,0.00000000,0.10531004,0.67709864,0.01344053,0.06872458
0.11705853,0.88464058,0.00130303,0.03303437,0.31865608,0.00000000,0.09885530,0.65833915,0.01237676,0.06830525
0.12306153,0.85823502,0.00138579,0.03406544,0.29752172,0.00000000,0.09295974,0.64094043,0.01141887,0.06809571
0.12906453,0.83437388,0.00149011,0.03528423,0.27808251,0.00000000,0.08761922,0.62479879,0.01057777,0.06806300
0.13506753,0.81299918,0.00161678,0.03668842,0.26038631,0.00000000,0.08282486,0.60981540,0.00986209,0.06817958
0.14107054,0.79405013,0.00176636,0.03827812,0.24445088,0.00000000,0.07856467,0.59590372,0.00927829,0.06842369
0.14707354,0.77747102,0.00193908,0.04005543,0.23026898,0.00000000,0.07482521,0.58299571,0.00883079,0.06877965
0.15307654,0.76321760,0.00213481,0.04202388,0.21781366,0.00000000,0.07159304,0.57104656,0.00852218,0.06923768
0.15907954,0.75126161,0.00235302,0.04418765,0.20704350,0.00000000,0.06885616,0.56003782,0.00835339,0.06979358
0.16508254,0.74159331,0.00259272,0.04655069,0.19790753,0.00000000,0.06660519,0.54997867,0.00832392,0.07044810
0.17108554,0.73422215,0.00285245,0.04911584,0.19034981,0.00000000,0.06483434,0.54090569,0.00843206,0.07120617
0.17708854,0.72917570,0.00313022,0.05188385,0.18431343,0.00000000,0.06354226,0.53288096,0.00867504,0.07207594
0.18309155,0.72649721,0.00342358,0.05485243,0.17974395,0.00000000,0.06273251,0.52598910,0.00904927,0.07306782
0.18909455,0.72624234,0.00372956,0.05801548,0.17659235,0.00000000,0.06241402,0.52033333,0.00955048,0.07419342
0.19509755,0.72847528,0.00404479,0.06136235,0.17481734,0.00000000,0.06260119,0.51603110,0.01017387,0.07546467
0.20110055,0.73326500,0.00436549,0.06487733,0.17438724,0.00000000,0.06331392,0.51320958,0.01091425,0.07689288
0.20710355,0.74068179,0.00468762,0.06853933,0.17528141,0.00000000,0.06457746,0.51200132,0.01176615,0.07848812
0.21310655,0.75079460,0.00500695,0.07232183,0.17749125,0.00000000,0.06642206,0.51254048,0.01272392,0.08025865
0.21910955,0.76366924,0.00531920,0.07619307,0.18102081,0.00000000,0.06888257,0.51495966,0.01378185,0.08221059
0.22511256,0.77936754,0.00562016,0.08011642,0.18588695,0.00000000,0.07199778,0.51938750,0.01493417,0.08434779
0.23111556,0.79794737,0.00590584,0.08405110,0.19211919,0.00000000,0.07580962,0.52594709,0.01617521,0.08667189
0.23711856,0.81946337,0.00617261,0.08795301,0.19975897,0.00000000,0.08036225,0.53475494,0.01749937,0.08918243
0.24312156,0.84396805,0.00641734,0.09177573,0.20885842,0.00000000,0.08570082,0.54592053,0.01890119,0.09187720
0.24912456,0.87151282,0.00663752,0.09547171,0.21947850,0.00000000,0.09187011,0.55954603,0.02037536,0.09475255
0.25512756,0.90214879,0.00683131,0.09899343,0.23168655,0.00000000,0.09891292,0.57572615,0.02191669,0.09780379
0.26113057,0.93592674,0.00699767,0.10229464,0.24555310,0.00000000,0.10686820,0.59454772,0.02352013,0.10102554
0.26713357,0.97289618,0.00713636,0.10533153,0.26114806,0.00000000,0.11576908,0.61608891,0.02518067,0.10441201
0.27313657,1.01310321,0.00724793,0.10806386,0.27853630,0.00000000,0.12564066,0.64041796,0.02689331,0.10795725
0.27913957,1.05658720,0.00733371,0.11045584,0.29777279,0.00000000,0.13649778,0.66759135,0.02865295,0.11165526
0.28514257,1.10337639,0.00739571,0.11247703,0.31889742,0.00000000,0.14834280,0.69765144,0.03045432,0.11550010
0.29114557,1.15348263,0.00743651,0.11410292,0.34192980,0.00000000,0.16116346,0.73062379,0.03229185,0.11948578
0.29714857,1.20689563,0.00745914,0.11531538,0.36686424,0.00000000,0.17493103,0.76651416,0.03415959,0.12360627
0.30315158,1.26357722,0.00746691,0.11610289,0.39366536,0.00000000,0.18959872,0.80530572,0.03605112,0.12785533
0.30915458,1.32345604,0.00746325,0.11646062,0.42226442,0.00000000,0.20510072,0.84695648,0.03795950,0.13222644
0.31515758,1.38642321,0.00745155,0.11639033,0.45255697,0.00000000,0.22135168,0.89139730,0.03987723,0.13671271
0.32116058,1.45232941,0.00743496,0.11590007,0.48440178,0.00000000,0.23824700,0.93853075,0.04179625,0.14130683
0.32716358,1.52098371,0.00741630,0.11500385,0.51762146,0.00000000,0.25566378,0.98823091,0.04370803,0.14600114
0.33316658,1.59215435,0.00739787,0.11372109,0.55200477,0.00000000,0.27346257,1.04034419,0.04560364,0.15078764
0.33916958,1.66557145,0.00738144,0.11207608,0.58731064,0.00000000,0.29148988,1.09469114,0.04747390,0.15565820
0.34517259,1.74093159,0.00736811,0.11009732,0.62327384,0.00000000,0.30958130,1.15106915,0.04930956,0.16060466
0.35117559,1.81790382,0.00735837,0.10781684,0.65961192,0.00000000,0.32756526,1.20925578,0.05110152,0.16561900
0.35717859,1.89613673,0.00735206,0.10526951,0.69603326,0.00000000,0.34526719,1.26901233,0.05284104,0.17069346
0.36318159,1.97526582,0.00734848,0.10249228,0.73224565,0.00000000,0.36251383,1.33008752,0.05451998,0.17582053
0.36918459,2.05492076,0.00734645,0.09952343,0.76796501,0.00000000,0.37913762,1.39222069,0.05613095,0.18099290
0.37518759,2.13473163,0.00734443,0.09640188,0.80292359,0.00000000,0.39498093,1.45514428,0.05766754,0.18620322
0.38119060,2.21433386,0.00734067,0.09316641,0.83687726,0.00000000,0.40989975,1.51858542,0.05912440,0.19144370
0.38719360,2.29337111,0.00733333,0.08985498,0.86961137,0.00000000,0.42376693,1.58226631,0.06049726,0.19670561
0.39319660,2.37149626,0.00732064,0.08650407,0.90094473,0.00000000,0.43647459,1.64590354,0.06178298,0.20197861
0.39919960,2.44837009,0.00730103,0.08314799,0.93073159,0.00000000,0.44793573,1.70920636,0.06297940,0.20725005
0.40520260,2.52365823,0.00727326,0.07981840,0.95886133,0.00000000,0.45808492,1.77187436,0.06408520,0.21250417
0.41120560,2.59702671,0.00723652,0.07654375,0.98525607,0.00000000,0.46687814,1.83359473,0.06509969,0.21772143
0.41720860,2.66813680,0.00719049,0.07334892,1.00986637,0.00000000,0.47429190,1.89403994,0.06602255,0.22287796
0.42321161,2.73664013,0.00713541,0.07025499,1.03266535,0.00000000,0.48032156,1.95286625,0.06685362,0.22794518
0.42921461,2.80217491,0.00707208,0.06727900,1.05364176,0.00000000,0.48497936,2.00971373,0.06759258,0.23288980
0.43521761,2.86436429,0.00700189,0.06443404,1.07279263,0.00000000,0.48829207,2.06420838,0.06823880,0.23767409
0.44122061,2.92281775,0.00692675,0.06172936,1.09011613,0.00000000,0.49029866,2.11596683,0.06879115,0.24225664
0.44722361,2.97713602,0.00684908,0.05917066,1.10560526,0.00000000,0.49104817,2.16460386,0.06924800,0.24659353
0.45322661,3.02692023,0.00677176,0.05676051,1.11924293,0.00000000,0.49059787,2.20974285,0.06960719,0.25063985
0.45922961,3.07178505,0.00669800,0.05449891,1.13099903,0.00000000,0.48901207,2.25102907,0.06986625,0.25435168
0.46523262,3.11137571,0.00663138,0.05238391,1.14082957,0.00000000,0.48636144,2.28814520,0.07002262,0.25768828
0.47123562,3.14538811,0.00657567,0.05041232,1.14867834,0.00000000,0.48272302,2.32082854,0.07007400,0.26061454
0.47723862,3.17359100,0.00653484,0.04858044,1.15448069,0.00000000,0.47818079,2.34888890,0.07001879,0.26310335
0.48324162,3.19584872,0.00651300,0.04688474,1.15816949,0.00000000,0.47282670,2.37222601,0.06985655,0.26513800
0.48924462,3.21214301,0.00651430,0.04532253,1.15968259,0.00000000,0.46676204,2.39084525,0.06958844,0.26671420
0.49524762,3.22259197,0.00654294,0.04389253,1.15897129,0.00000000,0.46009883,2.40487044,0.06921773,0.26784176
0.50125063,3.22746463,0.00660307,0.04259525,1.15600909,0.00000000,0.45296106,2.41455232,0.06875007,0.26854563
0.50725363,3.22718920,0.00669879,0.04143326,1.15080009,0.00000000,0.44548547,2.42027178,0.06819382,0.26886634
0.51325663,3.22235393,0.00683406,0.04041132,1.14338605,0.00000000,0.43782165,2.42253682,0.06756007,0.26885959
0.51925963,3.21369945,0.00701262,0.03953617,1.13385175,0.00000000,0.43013124,2.42197289,0.06686261,0.26859514
0.52526263,3.20210210,0.00723796,0.03881635,1.12232792,0.00000000,0.42258615,2.41930622,0.06611764,0.26815482
0.53126563,3.18854838,0.00751316,0.03826161,1.10899138,0.00000000,0.41536563,2.41534051,0.06534333,0.26762982
0.53726863,3.17410108,0.00784081,0.03788236,1.09406236,0.00000000,0.40865223,2.41092764,0.06455912,0.26711738
0.54327164,3.15985844,0.00822287,0.03768886,1.07779892,0.00000000,0.40262683,2.40693342,0.06378500,0.26671694
0.54927464,3.14690796,0.00866054,0.03769043,1.06048875,0.00000000,0.39746281,2.40419985,0.06304055,0.26652600
0.55527764,3.13627703,0.00915407,0.03789455,1.04243890,0.00000000,0.39331969,2.40350571,0.06234399,0.26663582
0.56128064,3.12888310,0.00970266,0.03830605,1.02396392,0.00000000,0.39033655,2.40552724,0.06171113,0.26712728
0.56728364,3.12548575,0.01030429,0.03892627,1.00537332,0.00000000,0.38862559,2.41080122,0.06115451,0.26806700
0.57328664,3.12664354,0.01095564,0.03975244,0.98695885,0.00000000,0.38826621,2.41969220,0.06068247,0.26950403
0.57928964,3.13267815,0.01165197,0.04077711,0.96898275,0.00000000,0.38929995,2.43236602,0.06029852,0.27146713
0.58529265,3.14364790,0.01238711,0.04198787,0.95166731,0.00000000,0.39172673,2.44877108,0.06000087,0.27396303
0.59129565,3.15933251,0.01315345,0.04336720,0.93518663,0.00000000,0.39550248,2.46862873,0.05978216,0.27697549
0.59729865,3.17923023,0.01394205,0.04489257,0.91966093,0.00000000,0.40053863,2.49143356,0.05962956,0.28046544
0.60330165,3.20256780,0.01474270,0.04653681,0.90515364,0.00000000,0.40670325,2.51646393,0.05952503,0.28437201
0.60930465,3.22832315,0.01554416,0.04826860,0.89167145,0.00000000,0.41382415,2.54280265,0.05944597,0.28861454
0.61530765,3.25525994,0.01633439,0.05005327,0.87916719,0.00000000,0.42169364,2.56936687,0.05936605,0.29309540
0.62131066,3.28197247,0.01710084,0.05185366,0.86754522,0.00000000,0.43007485,2.59494622,0.05925623,0.29770349
0.62731366,3.30693879,0.01783078,0.05363115,0.85666891,0.00000000,0.43870927,2.61824738,0.05908599,0.30231822
0.63331666,3.32857972,0.01851166,0.05534673,0.84636981,0.00000000,0.44732527,2.63794317,0.05882463,0.30681384
0.63931966,3.34532084,0.01913145,0.05696217,0.83645769,0.00000000,0.45564708,2.65272398,0.05844263,0.31106389
0.64532266,3.35565460,0.01967905,0.05844103,0.82673106,0.00000000,0.46340386,2.66134913,0.05791294,0.31494551
0.65132566,3.35819978,0.02014454,0.05974970,0.81698743,0.00000000,0.47033851,2.66269595,0.05721220,0.31834358
0.65732866,3.35175548,0.02051955,0.06085830,0.80703292,0.00000000,0.47621570,2.65580430,0.05632176,0.32115436
0.66333167,3.33534742,0.02079743,0.06174140,0.79669061,0.00000000,0.48082893,2.63991475,0.05522856,0.32328862
0.66933467,3.30826464,0.02097348,0.06237858,0.78580754,0.00000000,0.48400627,2.61449871,0.05392570,0.32467413
0.67533767,3.27008532,0.02104498,0.06275478,0.77426000,0.00000000,0.48561456,2.57927944,0.05241277,0.32525747
0.68134067,3.22069088,0.02101130,0.06286050,0.76195713,0.00000000,0.48556214,2.53424319,0.05069588,0.32500511
0.68734367,3.16026828,0.02087376,0.06269173,0.74884278,0.00000000,0.48379989,2.47964038,0.04878746,0.32390384
0.69334667,3.08930096,0.02063559,0.06224979,0.73489598,0.00000000,0.48032083,2.41597689,0.04670573,0.32196053
0.69934967,3.00854929,0.02030170,0.06154096,0.72012993,0.00000000,0.47515831,2.34399645,0.04447404,0.31920137
0.70535268,2.91902200,0.01987851,0.06057602,0.70459006,0.00000000,0.46838317,2.26465488,0.04211996,0.31567058
0.71135568,2.82194015,0.01937363,0.05936971,0.68835121,0.00000000,0.46009988,2.17908787,0.03967426,0.31142880
0.71735868,2.71869567,0.01879564,0.05794011,0.67151434,0.00000000,0.45044208,2.08857371,0.03716982,0.30655108
0.72336168,2.61080651,0.01815380,0.05630801,0.65420289,0.00000000,0.43956787,1.99449283,0.03464055,0.30112482
0.72936468,2.49987021,0.01745773,0.05449637,0.63655916,0.00000000,0.42765485,1.89828574,0.03212024,0.29524743
0.73536768,2.38751797,0.01671722,0.05252969,0.61874058,0.00000000,0.41489534,1.80141124,0.02964161,0.28902411
0.74137069,2.27537088,0.01594198,0.05043354,0.60091630,0.00000000,0.40149193,1.70530642,0.02723537,0.28256545
0.74737369,2.16499959,0.01514145,0.04823413,0.58326385,0.00000000,0.38765337,1.61134972,0.02492952,0.27598527
0.75337669,2.05788889,0.01432464,0.04595799,0.56596606,0.00000000,0.37359106,1.52082833,0.02274872,0.26939841
0.75937969,1.95540771,0.01350007,0.04363167,0.54920821,0.00000000,0.35951601,1.43491079,0.02071391,0.26291871
0.76538269,1.85878538,0.01267563,0.04128157,0.53317523,0.00000000,0.34563639,1.35462532,0.01884213,0.25665717
0.77138569,1.76909417,0.01185859,0.03893378,0.51804920,0.00000000,0.33215554,1.28084420,0.01714643,0.25072020
0.77738869,1.68723828,0.01105559,0.03661405,0.50400683,0.00000000,0.31927046,1.21427448,0.01563600,0.24520816
0.78339170,1.61394898,0.01027262,0.03434768,0.49121709,0.00000000,0.30717062,1.15545451,0.01431648,0.24021408
0.78939470,1.54978536,0.00951508,0.03215953,0.47983906,0.00000000,0.29603707,1.10475620,0.01319027,0.23582260
0.79539770,1.49514034,0.00878780,0.03007396,0.47001979,0.00000000,0.28604170,1.06239234,0.01225708,0.23210928
0.80140070,1.45025093,0.00809508,0.02811475,0.46189253,0.00000000,0.27734667,1.02842824,0.01151437,0.22914004
0.80740370,1.41521216,0.00744074,0.02630508,0.45557516,0.00000000,0.27010376,1.00279689,0.01095799,0.22697104
0.81340670,1.38999366,0.00682812,0.02466733,0.45116888,0.00000000,0.26445378,0.98531689,0.01058268,0.22564870
0.81940970,1.37445794,0.00626016,0.02322294,0.44875733,0.00000000,0.26052586,0.97571188,0.01038263,0.22521000
0.82541271,1.36837953,0.00573935,0.02199220,0.44840603,0.00000000,0.25843656,0.97363092,0.01035193,0.22568304
0.83141571,1.37146392,0.00526777,0.02099397,0.45016211,0.00000000,0.25828883,0.97866850,0.01048504,0.22708765
0.83741871,1.38336543,0.00484711,0.02024533,0.45405429,0.00000000,0.26017084,0.99038358,0.01077706,0.22943609
0.84342171,1.40370322,0.00447862,0.01976129,0.46009312,0.00000000,0.26415444,1.00831670,0.01122398,0.23273377
0.84942471,1.43207460,0.00416312,0.01955432,0.46827113,0.00000000,0.27029353,1.03200446,0.01182281,0.23697980
0.85542771,1.46806520,0.00390100,0.01963402,0.47856304,0.00000000,0.27862219,1.06099101,0.01257163,0.24216742
0.86143072,1.51125547,0.00369220,0.02000670,0.49092568,0.00000000,0.28915260,1.09483593,0.01346945,0.24828415
0.86743372,1.56122347,0.00353620,0.02067498,0.50529771,0.00000000,0.30187286,1.13311859,0.01451612,0.25531163
0.87343672,1.61754383,0.00343203,0.02163749,0.52159886,0.00000000,0.31674483,1.17543887,0.01571200,0.26322521
0.87943972,1.67978341,0.00337831,0.02288858,0.53972893,0.00000000,0.33370195,1.22141459,0.01705776,0.27199320
0.88544272,1.74749405,0.00337323,0.02441817,0.55956628,0.00000000,0.35264736,1.27067607,0.01855391,0.28157588
0.89144572,1.82020328,0.00341462,0.02621165,0.58096628,0.00000000,0.37345235,1.32285858,0.02020052,0.29192437
0.89744872,1.89740394,0.00350001,0.02825000,0.60375957,0.00000000,0.39595539,1.37759336,0.02199683,0.30297946
0.90345173,1.97854391,0.00362665,0.03051003,0.62775057,0.00000000,0.41996191,1.43449821,0.02394089,0.31467051
0.90945473,2.06301702,0.00379164,0.03296475,0.65271636,0.00000000,0.44524498,1.49316861,0.02602929,0.32691460
0.91545773,2.15015626,0.00399200,0.03558396,0.67840643,0.00000000,0.47154706,1.55317020,0.02825695,0.33961605
0.92146073,2.23923053,0.00422476,0.03833504,0.70454333,0.00000000,0.49858300,1.61403360,0.03061697,0.35266639
0.92746373,2.32944552,0.00448707,0.04118386,0.73082468,0.00000000,0.52604425,1.67525215,0.03310060,0.36594504
0.93346673,2.41994942,0.00477634,0.04409579,0.75692659,0.00000000,0.55360435,1.73628317,0.03569731,0.37932059
0.93946973,2.50984372,0.00509027,0.04703694,0.78250877,0.00000000,0.58092562,1.79655276,0.03839496,0.39265270
0.94547274,2.59819882,0.00542701,0.04997531,0.80722106,0.00000000,0.60766682,1.85546441,0.04118002,0.40579479
0.95147574,2.68407408,0.00578522,0.05288208,0.83071160,0.00000000,0.63349172,1.91241082,0.04403794,0.41859720
0.95747874,2.76654128,0.00616411,0.05573271,0.85263611,0.00000000,0.65807800,1.96678844,0.04695349,0.43091079
0.96348174,2.84471049,0.00656350,0.05850807,0.87266807,0.00000000,0.68112631,2.01801403,0.04991119,0.44259085
0.96948474,2.91775661,0.00698382,0.06119523,0.89050935,0.00000000,0.70236906,2.06554200,0.05289572,0.45350108
0.97548774,2.98494530,0.00742604,0.06378813,0.90590070,0.00000000,0.72157836,2.10888166,0.05589225,0.46351737
0.98149075,3.04565646,0.00789167,0.06628785,0.91863155,0.00000000,0.73857282,2.14761316,0.05888682,0.47253133
0.98749375,3.09940382,0.00838259,0.06870261,0.92854859,0.00000000,0.75322284,2.18140106,0.06186648,0.48045323
0.99349675,3.14584927,0.00890093,0.07104735,0.93556249,0.00000000,0.76545388,2.21000454,0.06481947,0.48721423
0.99949975,3.18481087,0.00944892,0.07334294,0.93965241,0.00000000,0.77524775,2.23328365,0.06773520,0.49276787
1.00550275,3.21626388,0.01002864,0.07561508,0.94086783,0.00000000,0.78264153,2.25120102,0.07060412,0.49709060
1.01150575,3.24033459,0.01064184,0.07789281,0.93932758,0.00000000,0.78772430,2.26381883,0.07341747,0.50018142
1.01750875,3.25728715,0.01128969,0.08020678,0.93521593,0.00000000,0.79063174,2.27129131,0.07616696,0.50206078
1.02351176,3.26750416,0.01197256,0.08258736,0.92877593,0.00000000,0.79153882,2.27385301,0.07884431,0.50276852
1.02951476,3.27146198,0.01268980,0.08506265,0.92030018,0.00000000,0.79065102,2.27180373,0.08144081,0.50236139
1.03551776,3.26970236,0.01343955,0.08765650,0.91011952,0.00000000,0.78819436,2.26549085,0.08394678,0.50090997
1.04152076,3.26280198,0.01421860,0.09038671,0.89859019,0.00000000,0.78440497,2.25529032,0.08635119,0.49849538
1.04752376,3.25134178,0.01502229,0.09326343,0.88608013,0.00000000,0.77951856,2.24158730,0.08864118,0.49520593
1.05352676,3.23587782,0.01584447,0.09628795,0.87295501,0.00000000,0.77376047,2.22475778,0.09080185,0.49113383
1.05952976,3.21691557,0.01667751,0.09945199,0.85956481,0.00000000,0.76733662,2.20515215,0.09281606,0.48637227
1.06553277,3.19488899,0.01751241,0.10273742,0.84623165,0.00000000,0.76042608,2.18308170,0.09466451,0.48101284
1.07153577,3.17014572,0.01833896,0.10611663,0.83323934,0.00000000,0.75317535,2.15880886,0.09632592,0.47514356
1.07753877,3.14293905,0.01914595,0.10955345,0.82082527,0.00000000,0.74569477,2.13254160,0.09777745,0.46884746
1.08354177,3.11342714,0.01992150,0.11300462,0.80917489,0.00000000,0.73805708,2.10443217,0.09899526,0.46220180
1.08954477,3.08167939,0.02065332,0.11642177,0.79841907,0.00000000,0.73029824,2.07458029,0.09995529,0.45527783
1.09554777,3.04768932,0.02132918,0.11975382,0.78863427,0.00000000,0.72242021,2.04304029,0.10063412,0.44814113
1.10155078,3.01139310,0.02193720,0.12294965,0.77984543,0.00000000,0.71439565,2.00983167,0.10100994,0.44085237
1.10755378,2.97269248,0.02246630,0.12596094,0.77203127,0.00000000,0.70617407,1.97495236,0.10106359,0.43346833
1.11355678,2.93148037,0.02290657,0.12874499,0.76513159,0.00000000,0.69768902,1.93839373,0.10077956,0.42604317
1.11955978,2.88766772,0.02324959,0.13126735,0.75905598,0.00000000,0.68886594,1.90015635,0.10014690,0.41862962
1.12556278,2.84120960,0.02348876,0.13350415,0.75369349,0.00000000,0.67963022,1.86026548,0.09916011,0.41128022
1.13156578,2.79212903,0.02361949,0.13544391,0.74892243,0.00000000,0.66991482,1.81878529,0.09781972,0.40404816
1.13756878,2.74053705,0.02363939,0.13708876,0.74461998,0.00000000,0.65966726,1.77583103,0.09613279,0.39698791
1.14357179,2.68664757,0.02354834,0.13845496,0.74067069,0.00000000,0.64885550,1.73157828,0.09411311,0.39015538
1.14957479,2.63078628,0.02334849,0.13957262,0.73697376,0.00000000,0.63747242,1.68626876,0.09178113,0.38360767
1.15557779,2.57339282,0.02304415,0.14048466,0.73344851,0.00000000,0.62553868,1.64021243,0.08916367,0.37740231
1.16158079,2.51501623,0.02264166,0.14124507,0.73003776,0.00000000,0.61310400,1.59378561,0.08629335,0.37159604
1.16758379,2.45630359,0.02214914,0.14191637,0.72670922,0.00000000,0.60024660,1.54742526,0.08320778,0.36624332
1.17358679,2.39798266,0.02157621,0.14256665,0.72345471,0.00000000,0.58707118,1.50161970,0.07994859,0.36139438
1.17958979,2.34083925,0.02093366,0.14326604,0.72028748,0.00000000,0.57370537,1.45689612,0.07656028,0.35709319
1.18559280,2.28569044,0.02023310,0.14408305,0.71723786,0.00000000,0.56029500,1.41380554,0.07308895,0.35337527
1.19159580,2.23335511,0.01948663,0.14508082,0.71434764,0.00000000,0.54699847,1.37290588,0.06958107,0.35026563
1.19759880,2.18462306,0.01870646,0.14631349,0.71166357,0.00000000,0.53398052,1.33474388,0.06608212,0.34777685
1.20360180,2.14022438,0.01790463,0.14782294,0.70923056,0.00000000,0.52140570,1.29983661,0.06263549,0.34590746
1.20960480,2.10080034,0.01709270,0.14963605,0.70708487,0.00000000,0.50943197,1.26865341,0.05928130,0.34464081
1.21560780,2.06687729,0.01628158,0.15176259,0.70524804,0.00000000,0.49820464,1.24159902,0.05605557,0.34394435
