energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.11855928,1.59309421,0.00289270,0.11226840,0.53756898,0.02573390,0.07822027,0.10707005,0.18435985,0.97053142
3.12456228,1.64367091,0.00306818,0.11655800,0.54768535,0.02653605,0.08289627,0.11218101,0.19261462,0.99719304
3.13056528,1.69077370,0.00323986,0.12068574,0.55566804,0.02728979,0.08768743,0.11704873,0.20073391,1.02127270
3.13656828,1.73401441,0.00340545,0.12461560,0.56151505,0.02798789,0.09250761,0.12161395,0.20862633,1.04265239
3.14257129,1.77307867,0.00356256,0.12831442,0.56526417,0.02862397,0.09726889,0.12581957,0.21619849,1.06127665
3.14857429,1.80772397,0.00370877,0.13175195,0.56698880,0.02919248,0.10188313,0.12961173,0.22335528,1.07714900
3.15457729,1.83777618,0.00384164,0.13490083,0.56679276,0.02968857,0.10626377,0.13294095,0.23000059,1.09032672
3.16058029,1.86312515,0.00395882,0.13773665,0.56480457,0.03010805,0.11032768,0.13576329,0.23603835,1.10091435
3.16658329,1.88371984,0.00405811,0.14023795,0.56117140,0.03044735,0.11399709,0.13804147,0.24137404,1.10905632
3.17258629,1.89956330,0.00413746,0.14238622,0.55605308,0.03070351,0.11720154,0.13974591,0.24591652,1.11492887
3.17858929,1.91070799,0.00419515,0.14416605,0.54961652,0.03087414,0.11987973,0.14085571,0.24958031,1.11873197
3.18459230,1.91725152,0.00422974,0.14556520,0.54203069,0.03095755,0.12198130,0.14135938,0.25228816,1.12068118
3.19059530,1.91933304,0.00424020,0.14657481,0.53346247,0.03095276,0.12346837,0.14125544,0.25397371,1.12100005
3.19659830,1.91713026,0.00422593,0.14718958,0.52407335,0.03085963,0.12431681,0.14055280,0.25458425,1.11991315
3.20260130,1.91085706,0.00418681,0.14740802,0.51401729,0.03067900,0.12451715,0.13927083,0.25408339,1.11763998
3.20860430,1.90076172,0.00412317,0.14723259,0.50343944,0.03041280,0.12407518,0.13743919,0.25245339,1.11438995
3.21460730,1.88712545,0.00403589,0.14666997,0.49247594,0.03006421,0.12301209,0.13509738,0.24969710,1.11035858
3.22061031,1.87026129,0.00392627,0.14573107,0.48125448,0.02963774,0.12136413,0.13229408,0.24583935,1.10572503
3.22661331,1.85051319,0.00379612,0.14443114,0.46989561,0.02913933,0.11918197,0.12908618,0.24092771,1.10065103
3.23261631,1.82825515,0.00364764,0.14278969,0.45851458,0.02857644,0.11652951,0.12553768,0.23503241,1.09528118
3.23861931,1.80389049,0.00348338,0.14083037,0.44722348,0.02795802,0.11348247,0.12171847,0.22824561,1.08974480
3.24462231,1.77785110,0.00330621,0.13858076,0.43613356,0.02729453,0.11012653,0.11770290,0.22067986,1.08415906
3.25062531,1.75059681,0.00311924,0.13607204,0.42535757,0.02659781,0.10655537,0.11356849,0.21246583,1.07863344
3.25662831,1.72261465,0.00292570,0.13333867,0.41501176,0.02588100,0.10286840,0.10939452,0.20374945,1.07327525
3.26263132,1.69441830,0.00272892,0.13041800,0.40521770,0.02515835,0.09916851,0.10526072,0.19468851,1.06819601
3.26863432,1.66654729,0.00253227,0.12734987,0.39610345,0.02444504,0.09555970,0.10124615,0.18544894,1.06351834
3.27463732,1.63956609,0.00233901,0.12417622,0.38780426,0.02375692,0.09214487,0.09742805,0.17620074,1.05938298
3.28064032,1.61406281,0.00215235,0.12094071,0.38046250,0.02311024,0.08902358,0.09388099,0.16711397,1.05595549
3.28664332,1.59064719,0.00197530,0.11768842,0.37422687,0.02252138,0.08629005,0.09067607,0.15835468,1.05343213
3.29264632,1.56994765,0.00181070,0.11446552,0.36925086,0.02200654,0.08403129,0.08788027,0.15008114,1.05204436
3.29864932,1.55260695,0.00166118,0.11131902,0.36569037,0.02158144,0.08232552,0.08555593,0.14244023,1.05206160
3.30465233,1.53927625,0.00152912,0.10829649,0.36370056,0.02126100,0.08124065,0.08376027,0.13556438,1.05379163
3.31065533,1.53060707,0.00141668,0.10544574,0.36343200,0.02105900,0.08083318,0.08254498,0.12956886,1.05757835
3.31665833,1.52724107,0.00132576,0.10281457,0.36502612,0.02098780,0.08114709,0.08195580,0.12454956,1.06379670
3.32266133,1.52979744,0.00125804,0.10045023,0.36861019,0.02105801,0.08221319,0.08203203,0.12058135,1.07284445
3.32866433,1.53885792,0.00121496,0.09839899,0.37429183,0.02127818,0.08404842,0.08280608,0.11771688,1.08513122
3.33466733,1.55494973,0.00119775,0.09670541,0.38215341,0.02165455,0.08665555,0.08430285,0.11598599,1.10106463
3.34067034,1.57852684,0.00120740,0.09541149,0.39224643,0.02219074,0.09002297,0.08653911,0.11539550,1.12103437
3.34667334,1.60995004,0.00124467,0.09455574,0.40458616,0.02288753,0.09412473,0.08952275,0.11592956,1.14539447
3.35267634,1.64946680,0.00131010,0.09417202,0.41914683,0.02374269,0.09892076,0.09325202,0.11755036,1.17444474
3.35867934,1.69719173,0.00140395,0.09428827,0.43585762,0.02475075,0.10435733,0.09771481,0.12019939,1.20841222
3.36468234,1.75308875,0.00152622,0.09492521,0.45459972,0.02590299,0.11036783,0.10288788,0.12379892,1.24743342
3.37068534,1.81695606,0.00167659,0.09609502,0.47520467,0.02718735,0.11687366,0.10873627,0.12825401,1.29153854
3.37668834,1.88841487,0.00185439,0.09780005,0.49745427,0.02858851,0.12378554,0.11521283,0.13345476,1.34063836
3.38269135,1.96690303,0.00205858,0.10003171,0.52108211,0.03008804,0.13100497,0.12225798,0.13927888,1.39451476
3.38869435,2.05167424,0.00228770,0.10276956,0.54577688,0.03166462,0.13842612,0.12979978,0.14559458,1.45281555
3.39469735,2.14180345,0.00253982,0.10598072,0.57118739,0.03329439,0.14593775,0.13775429,0.15226357,1.51505400
3.40070035,2.23619874,0.00281257,0.10961965,0.59692935,0.03495139,0.15342558,0.14602631,0.15914430,1.58061346
3.40670335,2.33361977,0.00310309,0.11362837,0.62259357,0.03660809,0.16077466,0.15451059,0.16609523,1.64875704
3.41270635,2.43270232,0.00340801,0.11793716,0.64775555,0.03823597,0.16787189,0.16309335,0.17297806,1.71864214
3.41870935,2.53198838,0.00372353,0.12246571,0.67198588,0.03980626,0.17460864,0.17165425,0.17966086,1.78933949
3.42471236,2.62996081,0.00404544,0.12712484,0.69486134,0.04129060,0.18088323,0.18006874,0.18602107,1.85985584
3.43071536,2.72508142,0.00436913,0.13181854,0.71597602,0.04266182,0.18660332,0.18821070,0.19194804,1.92915964
3.43671836,2.81583089,0.00468976,0.13644650,0.73495227,0.04389464,0.19168804,0.19595536,0.19734529,1.99620862
3.44272136,2.90074934,0.00500227,0.14090689,0.75145075,0.04496644,0.19606984,0.20318233,0.20213225,2.05997829
3.44872436,2.97847562,0.00530156,0.14509927,0.76517949,0.04585784,0.19969595,0.20977876,0.20624544,2.11949008
3.45472736,3.04778405,0.00558257,0.14892771,0.77590126,0.04655329,0.20252934,0.21564240,0.20963911,2.17383825
3.46073037,3.10761712,0.00584047,0.15230371,0.78343927,0.04704151,0.20454933,0.22068453,0.21228521,2.22221442
3.46673337,3.15711283,0.00607073,0.15514899,0.78768080,0.04731580,0.20575155,0.22483259,0.21417289,2.26392886
3.47273637,3.19562590,0.00626930,0.15739799,0.78857863,0.04737422,0.20614749,0.22803246,0.21530738,2.29842787
3.47873937,3.22274189,0.00643272,0.15899991,0.78615049,0.04721962,0.20576358,0.23025027,0.21570843,2.32530662
3.48474237,3.23828408,0.00655824,0.15992026,0.78047637,0.04685952,0.20463983,0.23147360,0.21540843,2.34431719
3.49074537,3.24231293,0.00664388,0.16014183,0.77169404,0.04630581,0.20282809,0.23171211,0.21445021,2.35537168
3.49674837,3.23511838,0.00668852,0.15966504,0.75999299,0.04557436,0.20039014,0.23099752,0.21288473,2.35854043
3.50275138,3.21720564,0.00669192,0.15850768,0.74560713,0.04468453,0.19739544,0.22938289,0.21076878,2.35404566
3.50875438,3.18927506,0.00665474,0.15670402,0.72880668,0.04365851,0.19391894,0.22694129,0.20816273,2.34225102
3.51475738,3.15219731,0.00657848,0.15430340,0.70988953,0.04252067,0.19003878,0.22376385,0.20512851,2.32364748
3.52076038,3.10698474,0.00646549,0.15136826,0.68917254,0.04129679,0.18583412,0.21995726,0.20172788,2.29883644
3.52676338,3.05476037,0.00631883,0.14797191,0.66698314,0.04001340,0.18138315,0.21564087,0.19802100,2.26851057
3.53276638,2.99672553,0.00614219,0.14419585,0.64365151,0.03869696,0.17676124,0.21094338,0.19406547,2.23343342
3.53876938,2.93412746,0.00593977,0.14012705,0.61950363,0.03737324,0.17203948,0.20599935,0.18991562,2.19441830
3.54477239,2.86822799,0.00571616,0.13585510,0.59485535,0.03606664,0.16728336,0.20094566,0.18562226,2.15230741
3.55077539,2.80027422,0.00547618,0.13146946,0.57000762,0.03479964,0.16255188,0.19591797,0.18123275,2.10795180
3.55677839,2.73147220,0.00522474,0.12705685,0.54524299,0.03359239,0.15789693,0.19104734,0.17679134,2.06219271
3.56278139,2.66296408,0.00496674,0.12269895,0.52082322,0.03246226,0.15336290,0.18645718,0.17233965,2.01584497
3.56878439,2.59580951,0.00470691,0.11847035,0.49698805,0.03142366,0.14898669,0.18226059,0.16791738,1.96968270
3.57478739,2.53097129,0.00444972,0.11443702,0.47395494,0.03048788,0.14479781,0.17855819,0.16356305,1.92442775
3.58079040,2.46930567,0.00419928,0.11065509,0.45191956,0.02966302,0.14081878,0.17543646,0.15931473,1.88074086
3.58679340,2.41155700,0.00395926,0.10717018,0.43105697,0.02895410,0.13706570,0.17296669,0.15521067,1.83921580
3.59279640,2.35835659,0.00373289,0.10401709,0.41152317,0.02836320,0.13354886,0.17120450,0.15128993,1.80037615
3.59879940,2.31022526,0.00352285,0.10121997,0.39345684,0.02788969,0.13027354,0.17018990,0.14759274,1.76467473
3.60480240,2.26757907,0.00333133,0.09879283,0.37698111,0.02753051,0.12724080,0.16994792,0.14416074,1.73249512
3.61080540,2.23073740,0.00315999,0.09674036,0.36220513,0.02728056,0.12444830,0.17048954,0.14103708,1.70415501
3.61680840,2.19993272,0.00301001,0.09505905,0.34922535,0.02713307,0.12189116,0.17181308,0.13826618,1.67991075
3.62281141,2.17532095,0.00288209,0.09373841,0.33812631,0.02707992,0.11956268,0.17390574,0.13589341,1.65996258
3.62881441,2.15699173,0.00277652,0.09276229,0.32898092,0.02711210,0.11745504,0.17674520,0.13396452,1.64445990
3.63481741,2.14497766,0.00269319,0.09211030,0.32185022,0.02722004,0.11555992,0.18030126,0.13252483,1.63350609
3.64082041,2.13926176,0.00263165,0.09175901,0.31678246,0.02739390,0.11386891,0.18453724,0.13161827,1.62716228
3.64682341,2.13978247,0.00259117,0.09168315,0.31381171,0.02762389,0.11237388,0.18941122,0.13128620,1.62544973
3.65282641,2.14643601,0.00257072,0.09185655,0.31295604,0.02790043,0.11106707,0.19487690,0.13156611,1.62835046
3.65882941,2.15907560,0.00256906,0.09225286,0.31421525,0.02821435,0.10994110,0.20088406,0.13249009,1.63580620
3.66483242,2.17750794,0.00258474,0.09284604,0.31756851,0.02855690,0.10898876,0.20737869,0.13408325,1.64771547
3.67083542,2.20148713,0.00261613,0.09361056,0.32297193,0.02891985,0.10820268,0.21430271,0.13636207,1.66392939
3.67683842,2.23070668,0.00266141,0.09452137,0.33035630,0.02929539,0.10757482,0.22159341,0.13933270,1.68424637
3.68284142,2.26479058,0.00271864,0.09555368,0.33962523,0.02967608,0.10709591,0.22918268,0.14298936,1.70840645
3.68884442,2.30328433,0.00278571,0.09668254,0.35065383,0.03005476,0.10675478,0.23699612,0.14731287,1.73608606
3.69484742,2.34564716,0.00286040,0.09788234,0.36328822,0.03042436,0.10653773,0.24495224,0.15226941,1.76689375
3.70085043,2.39124657,0.00294039,0.09912628,0.37734583,0.03077786,0.10642791,0.25296183,0.15780964,1.80036799
3.70685343,2.43935629,0.00302325,0.10038586,0.39261679,0.03110814,0.10640484,0.26092771,0.16386819,1.83597740
3.71285643,2.48915860,0.00310649,0.10163051,0.40886643,0.03140790,0.10644409,0.26874491,0.17036375,1.87312428
3.71885943,2.53975164,0.00318763,0.10282733,0.42583871,0.03166971,0.10651711,0.27630144,0.17719966,1.91115161
3.72486243,2.59016211,0.00326414,0.10394117,0.44326080,0.03188595,0.10659146,0.28347978,0.18426516,1.94935377
3.73086543,2.63936333,0.00333360,0.10493488,0.46084845,0.03204900,0.10663110,0.29015889,0.19143735,1.98699080
3.73686843,2.68629827,0.00339368,0.10576984,0.47831201,0.03215130,0.10659719,0.29621701,0.19858365,2.02330587
3.74287144,2.72990677,0.00344219,0.10640685,0.49536300,0.03218563,0.10644896,0.30153495,0.20556498,2.05754529
3.74887444,2.76915591,0.00347720,0.10680718,0.51172071,0.03214532,0.10614495,0.30599980,0.21223935,2.08898020
3.75487744,2.80307214,0.00349702,0.10693392,0.52711879,0.03202455,0.10564440,0.30950899,0.21846584,2.11692900
3.76088044,2.83077355,0.00350029,0.10675334,0.54131139,0.03181862,0.10490873,0.31197438,0.22410880,2.14077942
3.76688344,2.85150091,0.00348601,0.10623650,0.55407859,0.03152425,0.10390311,0.31332622,0.22904213,2.16000908
3.77288644,2.86464570,0.00345356,0.10536067,0.56523103,0.03113984,0.10259801,0.31351684,0.23315337,2.17420368
3.77888944,2.86977384,0.00340276,0.10411075,0.57461333,0.03066567,0.10097059,0.31252368,0.23634758,2.18307174
3.78489245,2.86664388,0.00333384,0.10248052,0.58210645,0.03010411,0.09900594,0.31035169,0.23855061,2.18645541
3.79089545,2.85521894,0.00324743,0.10047349,0.58762876,0.02945967,0.09669802,0.30703481,0.23971188,2.18433681
3.79689845,2.83567166,0.00314460,0.09810362,0.59113599,0.02873904,0.09405031,0.30263642,0.23980631,2.17683967
3.80290145,2.80838223,0.00302674,0.09539549,0.59262007,0.02795103,0.09107612,0.29724882,0.23883550,2.16422655
3.80890445,2.77392969,0.00289559,0.09238416,0.59210707,0.02710644,0.08779845,0.29099164,0.23682798,2.14689169
3.81490745,2.73307689,0.00275315,0.08911466,0.58965445,0.02621782,0.08424959,0.28400921,0.23383866,2.12535018
3.82091046,2.68675030,0.00260164,0.08564100,0.58534780,0.02529925,0.08047025,0.27646704,0.22994740,2.10022397
3.82691346,2.63601524,0.00244340,0.08202489,0.57929731,0.02436594,0.07650849,0.26854755,0.22525689,2.07222560
3.83291646,2.58204805,0.00228090,0.07833418,0.57163425,0.02343395,0.07241831,0.26044518,0.21988986,2.04214021
3.83891946,2.52610616,0.00211657,0.07464103,0.56250754,0.02251974,0.06825814,0.25236095,0.21398587,2.01080667
3.84492246,2.46949725,0.00195287,0.07101998,0.55208060,0.02163980,0.06408910,0.24449700,0.20769761,1.97909849
3.85092546,2.41354859,0.00179211,0.06754588,0.54052856,0.02081026,0.05997337,0.23705085,0.20118714,1.94790502
3.85692846,2.35957748,0.00163653,0.06429194,0.52803592,0.02004652,0.05597250,0.23020997,0.19462202,1.91811341
3.86293147,2.30886344,0.00148818,0.06132778,0.51479451,0.01936292,0.05214582,0.22414660,0.18817149,1.89059169
3.86893447,2.26262300,0.00134894,0.05871768,0.50100184,0.01877242,0.04854914,0.21901309,0.18200286,1.86617316
3.87493747,2.22198731,0.00122052,0.05651912,0.48685970,0.01828637,0.04523347,0.21493785,0.17627824,1.84564240
3.88094047,2.18798319,0.00110445,0.05478147,0.47257281,0.01791427,0.04224416,0.21202201,0.17115155,1.82972290
3.88694347,2.16151755,0.00100208,0.05354518,0.45834756,0.01766369,0.03962022,0.21033698,0.16676599,1.81906651
3.89294647,2.14336574,0.00091463,0.05284113,0.44439063,0.01754008,0.03739385,0.20992287,0.16325189,1.81424489
3.89894947,2.13416356,0.00084320,0.05269047,0.43090749,0.01754682,0.03559038,0.21078789,0.16072506,1.81574301
3.90495248,2.13440328,0.00078878,0.05310473,0.41810058,0.01768516,0.03422825,0.21290865,0.15928550,1.82395492
3.91095548,2.14443355,0.00075234,0.05408627,0.40616737,0.01795433,0.03331933,0.21623155,0.15901654,1.83918198
3.91695848,2.16446319,0.00073476,0.05562909,0.39529809,0.01835163,0.03286932,0.22067497,0.15998434,1.86163359
3.92296148,2.19456860,0.00073696,0.05771979,0.38567340,0.01887258,0.03287830,0.22613243,0.16223772,1.89143057
3.92896448,2.23470478,0.00075984,0.06033881,0.37746186,0.01951110,0.03334135,0.23247645,0.16580823,1.92861120
3.93496748,2.28471919,0.00080430,0.06346183,0.37081747,0.02025975,0.03424919,0.23956318,0.17071056,1.97313962
3.94097049,2.34436831,0.00087128,0.06706119,0.36587721,0.02110996,0.03558879,0.24723741,0.17694302,2.02491642
3.94697349,2.41333580,0.00096169,0.07110735,0.36275887,0.02205228,0.03734401,0.25533806,0.18448829,2.08379092
3.95297649,2.49125160,0.00107641,0.07557034,0.36155906,0.02307668,0.03949606,0.26370370,0.19331421,2.14957435
3.95897949,2.57771096,0.00121624,0.08042102,0.36235152,0.02417276,0.04202395,0.27217810,0.20337470,2.22205334
3.96498249,2.67229220,0.00138184,0.08563218,0.36518589,0.02533004,0.04490481,0.28061539,0.21461065,2.30100264
3.97098549,2.77457212,0.00157372,0.09117943,0.37008670,0.02653818,0.04811409,0.28888486,0.22695093,2.38619616
3.97698849,2.88413813,0.00179211,0.09704169,0.37705282,0.02778715,0.05162565,0.29687487,0.24031331,2.47741550
3.98299150,3.00059594,0.00203691,0.10320149,0.38605716,0.02906740,0.05541181,0.30449606,0.25460532,2.57445490
3.98899450,3.12357227,0.00230764,0.10964477,0.39704664,0.03036995,0.05944325,0.31168338,0.26972508,2.67712213
3.99499750,3.25271201,0.00260336,0.11636042,0.40994242,0.03168647,0.06368893,0.31839710,0.28556208,2.78523481
4.00100050,3.38766990,0.00292257,0.12333941,0.42464024,0.03300925,0.06811594,0.32462255,0.30199782,2.89861196
4.00700350,3.52809670,0.00326326,0.13057362,0.44101089,0.03433113,0.07268937,0.33036879,0.31890640,3.01706108
4.01300650,3.67362084,0.00362278,0.13805444,0.45890091,0.03564547,0.07737228,0.33566612,0.33615508,3.14036113
4.01900950,3.82382628,0.00399788,0.14577105,0.47813325,0.03694593,0.08212568,0.34056265,0.35360475,3.26824249
4.02501251,3.97822816,0.00438471,0.15370874,0.49850817,0.03822636,0.08690859,0.34512009,0.37111051,3.40036478
4.03101551,4.13624760,0.00477889,0.16184706,0.51980437,0.03948058,0.09167832,0.34940892,0.38852214,3.53629416
4.03701851,4.29718762,0.00517553,0.17015815,0.54178031,0.04070222,0.09639083,0.35350328,0.40568487,3.67548149
4.04302151,4.46021179,0.00556934,0.17860517,0.56417594,0.04188453,0.10100119,0.35747579,0.42244016,3.81724302
4.04902451,4.62432758,0.00595474,0.18714111,0.58671483,0.04302027,0.10546428,0.36139248,0.43862681,3.96074514
4.05502751,4.78837579,0.00632601,0.19570790,0.60910684,0.04410154,0.10973553,0.36530830,0.45408229,4.10499458
4.06103052,4.95102753,0.00667742,0.20423604,0.63105133,0.04511980,0.11377188,0.36926315,0.46864440,4.24883525
4.06703352,5.11078966,0.00700340,0.21264476,0.65224100,0.04606583,0.11753269,0.37327880,0.48215336,4.39095263
4.07303652,5.26601922,0.00729869,0.22084274,0.67236636,0.04692982,0.12098082,0.37735687,0.49445414,4.52988616
4.07903952,5.41494698,0.00755851,0.22872946,0.69112075,0.04770148,0.12408366,0.38147772,0.50539929,4.66404970
4.08504252,5.55570967,0.00777869,0.23619713,0.70820591,0.04837028,0.12681410,0.38560054,0.51485201,4.79175984
4.09104552,5.68639003,0.00795584,0.24313315,0.72333788,0.04892567,0.12915151,0.38966451,0.52268957,4.91127122
4.09704852,5.80506343,0.00808739,0.24942305,0.73625322,0.04935740,0.13108253,0.39359086,0.52880682,5.02081778
4.10305153,5.90984933,0.00817172,0.25495387,0.74671525,0.04965584,0.13260167,0.39728596,0.53311994,5.11865851
4.10905453,5.99896571,0.00820818,0.25961772,0.75452010,0.04981233,0.13371184,0.40064499,0.53557001,5.20312603
4.11505753,6.07078431,0.00819709,0.26331551,0.75950242,0.04981958,0.13442456,0.40355629,0.53612647,5.27267607
4.12106053,6.12388448,0.00813974,0.26596068,0.76154049,0.04967192,0.13475997,0.40590596,0.53479023,5.32593602
4.12706353,6.15710338,0.00803830,0.26748267,0.76056045,0.04936570,0.13474666,0.40758273,0.53159627,5.36175045
4.13306653,6.16958061,0.00789576,0.26783009,0.75653952,0.04889950,0.13442116,0.40848272,0.52661554,5.37922202
4.13906953,6.16079518,0.00771581,0.26697342,0.74950806,0.04827434,0.13382738,0.40851399,0.51995618,5.37774581
4.14507254,6.13059352,0.00750268,0.26490706,0.73955024,0.04749386,0.13301572,0.40760078,0.51176363,5.35703601
4.15107554,6.07920711,0.00726104,0.26165063,0.72680340,0.04656428,0.13204211,0.40568714,0.50221985,5.31714363
4.15707854,6.00725912,0.00699583,0.25724954,0.71145588,0.04549449,0.13096685,0.40273996,0.49154133,5.25846466
4.16308154,5.91575957,0.00671212,0.25177462,0.69374358,0.04429584,0.12985347,0.39875131,0.47997606,5.18173823
4.16908454,5.80608916,0.00641496,0.24532101,0.67394514,0.04298203,0.12876742,0.39373994,0.46779925,5.08803492
4.17508754,5.67997233,0.00610928,0.23800608,0.65237600,0.04156881,0.12777479,0.38775203,0.45530803,4.97873547
4.18109055,5.53944029,0.00579978,0.22996674,0.62938147,0.04007367,0.12694104,0.38086113,0.44281519,4.85550079
4.18709355,5.38678540,0.00549081,0.22135599,0.60532904,0.03851544,0.12632974,0.37316727,0.43064202,4.72023416
4.19309655,5.22450830,0.00518639,0.21233892,0.58060012,0.03691391,0.12600134,0.36479542,0.41911048,4.57503701
4.19909955,5.05525955,0.00489009,0.20308845,0.55558158,0.03528931,0.12601204,0.35589319,0.40853496,4.42215968
4.20510255,4.88177753,0.00460507,0.19378064,0.53065721,0.03366195,0.12641269,0.34662796,0.39921382,4.26394867
4.21110555,4.70682458,0.00433407,0.18459011,0.50619940,0.03205166,0.12724774,0.33718346,0.39142093,4.10279218
4.21710855,4.53312320,0.00407945,0.17568542,0.48256137,0.03047740,0.12855433,0.32775589,0.38539768,3.94106537
4.22311156,4.36329406,0.00384321,0.16722479,0.46006991,0.02895684,0.13036137,0.31854974,0.38134549,3.78107693
4.22911456,4.19979764,0.00362704,0.15935219,0.43901912,0.02750597,0.13268880,0.30977318,0.37941936,3.62501849
4.23511756,4.04488085,0.00343240,0.15219389,0.41966505,0.02613878,0.13554683,0.30163344,0.37972250,3.47491808
4.24112056,3.90053001,0.00326055,0.14585572,0.40222144,0.02486700,0.13893540,0.29433192,0.38230246,3.33259876
4.24712356,3.76843126,0.00311263,0.14042088,0.38685664,0.02369990,0.14284370,0.28805938,0.38714886,3.19964338
4.25312656,3.64993933,0.00298966,0.13594857,0.37369172,0.02264415,0.14724987,0.28299115,0.39419283,3.07736624
4.25912956,3.54605508,0.00289263,0.13247331,0.36279977,0.02170379,0.15212082,0.27928249,0.40330836,2.96679210
4.26513257,3.45741246,0.00282250,0.13000495,0.35420636,0.02088019,0.15741236,0.27706425,0.41431547,2.86864294
4.27113557,3.38427468,0.00278022,0.12852939,0.34789108,0.02017219,0.16306949,0.27643883,0.42698512,2.78333249
4.27713857,3.32653972,0.00276672,0.12800991,0.34379005,0.01957623,0.16902691,0.27747660,0.44104584,2.71096864
4.28314157,3.28375469,0.00278290,0.12838899,0.34179936,0.01908654,0.17520988,0.28021292,0.45619166,2.65136318
4.28914457,3.25513841,0.00282961,0.12959067,0.34177921,0.01869540,0.18153528,0.28464573,0.47209128,2.60404871
4.29514757,3.23961151,0.00290760,0.13152315,0.34355859,0.01839345,0.18791300,0.29073399,0.48839788,2.56830180
4.30115058,3.23583290,0.00301746,0.13408176,0.34694051,0.01817003,0.19424745,0.29839688,0.50475939,2.54317178
4.30715358,3.24224152,0.00315958,0.13715195,0.35170731,0.01801349,0.20043944,0.30751400,0.52082864,2.52751415
4.31315658,3.25710200,0.00333404,0.14061245,0.35762620,0.01791159,0.20638808,0.31792650,0.53627306,2.52002746
4.31915958,3.27855283,0.00354059,0.14433831,0.36445464,0.01785182,0.21199286,0.32943927,0.55078350,2.51929252
4.32516258,3.30465556,0.00377852,0.14820386,0.37194556,0.01782174,0.21715575,0.34182414,0.56408176,2.52381283
4.33116558,3.33344361,0.00404666,0.15208549,0.37985219,0.01780932,0.22178328,0.35482409,0.57592663,2.53205477
4.33716858,3.36296921,0.00434323,0.15586419,0.38793248,0.01780315,0.22578855,0.36815844,0.58611814,2.54248649
4.34317159,3.39134740,0.00466590,0.15942776,0.39595297,0.01779276,0.22909304,0.38152883,0.59449998,2.55361445
4.34917459,3.41679569,0.00501167,0.16267280,0.40369219,0.01776875,0.23162827,0.39462603,0.60096002,2.56401643
4.35517759,3.43766892,0.00537691,0.16550634,0.41094336,0.01772293,0.23333711,0.40713719,0.60542910,2.57237050
4.36118059,3.45248829,0.00575737,0.16784712,0.41751668,0.01764844,0.23417494,0.41875349,0.60787816,2.57747912
4.36718359,3.45996453,0.00614822,0.16962663,0.42324108,0.01753976,0.23411031,0.42917797,0.60831421,2.57828826
4.37318659,3.45901501,0.00654411,0.17078979,0.42796556,0.01739274,0.23312548,0.43813315,0.60677521,2.57390123
4.37918959,3.44877497,0.00693932,0.17129537,0.43156019,0.01720453,0.23121645,0.44536839,0.60332449,2.56358764
4.38519260,3.42860327,0.00732786,0.17111620,0.43391688,0.01697353,0.22839285,0.45066657,0.59804493,2.54678749
4.39119560,3.39808322,0.00770363,0.17023912,0.43495001,0.01669930,0.22467744,0.45384999,0.59103346,2.52311129
4.39719860,3.35701925,0.00806063,0.16866471,0.43459701,0.01638243,0.22010540,0.45478519,0.58239599,2.49233648
4.40320160,3.30543002,0.00839316,0.16640687,0.43281884,0.01602445,0.21472342,0.45338659,0.57224330,2.45440117
4.40920460,3.24353888,0.00869604,0.16349226,0.42960059,0.01562773,0.20858863,0.44961873,0.56068792,2.40939568
4.41520760,3.17176211,0.00896482,0.15995955,0.42495205,0.01519532,0.20176733,0.44349718,0.54784217,2.35755270
4.42121061,3.09069584,0.00919602,0.15585854,0.41890824,0.01473090,0.19433366,0.43508788,0.53381735,2.29923652
4.42721361,3.00110178,0.00938731,0.15124919,0.41152994,0.01423868,0.18636825,0.42450517,0.51872400,2.23493184
4.43321661,2.90389226,0.00953773,0.14620049,0.40290402,0.01372334,0.17795671,0.41190840,0.50267313,2.16523259
4.43921961,2.80011465,0.00964780,0.14078922,0.39314352,0.01318996,0.16918824,0.39749736,0.48577808,2.09083061
4.44522261,2.69093519,0.00971965,0.13509863,0.38238739,0.01264396,0.16015415,0.38150673,0.46815681,2.01250453
4.45122561,2.57762218,0.00975708,0.12921693,0.37079973,0.01209110,0.15094643,0.36419959,0.44993433,1.93110855
4.45722861,2.46152836,0.00976556,0.12323582,0.35856841,0.01153740,0.14165642,0.34586052,0.43124490,1.84756106
4.46323162,2.34407231,0.00975221,0.11724879,0.34590312,0.01098916,0.13237350,0.32678819,0.41223384,1.76283281
4.46923462,2.22671884,0.00972561,0.11134945,0.33303260,0.01045285,0.12318384,0.30728797,0.39305865,1.67793436
4.47523762,2.11095814,0.00969573,0.10562980,0.32020114,0.00993510,0.11416928,0.28766466,0.37388923,1.59390289
4.48124062,1.99828380,0.00967361,0.10017849,0.30766434,0.00944265,0.10540632,0.26821563,0.35490722,1.51178787
4.48724362,1.89016992,0.00967112,0.09507906,0.29568419,0.00898221,0.09696523,0.24922443,0.33630431,1.43263601
4.49324662,1.78804739,0.00970063,0.09040832,0.28452354,0.00856046,0.08890926,0.23095520,0.31827963,1.35747524
4.49924962,1.69327992,0.00977458,0.08623474,0.27444010,0.00818386,0.08129404,0.21364790,0.30103629,1.28729826
4.50525263,1.60714019,0.00990513,0.08261712,0.26568009,0.00785859,0.07416714,0.19751441,0.28477726,1.22304575
