energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,3.00000391,0.29231782,0.00000000,0.40500204,2.87024266,0.09050446,0.00000000
-0.88544272,2.99071987,0.29403372,0.00000000,0.38950733,2.87525179,0.08544370,0.00000000
-0.87943972,2.99705034,0.29688439,0.00000000,0.37686043,2.89496676,0.08114266,0.00000000
-0.87343672,3.01907524,0.30087101,0.00000000,0.36703963,2.92941809,0.07759049,0.00000000
-0.86743372,3.05634206,0.30594178,0.00000000,0.35994299,2.97812567,0.07475745,0.00000000
-0.86143072,3.10787045,0.31199232,0.00000000,0.35539427,3.04010152,0.07259676,0.00000000
-0.85542771,3.17217551,0.31886834,0.00000000,0.35315089,3.11387078,0.07104675,0.00000000
-0.84942471,3.24730929,0.32637028,0.00000000,0.35291368,3.19751061,0.07003349,0.00000000
-0.84342171,3.33091911,0.33426007,0.00000000,0.35433813,3.28870580,0.06947348,0.00000000
-0.83741871,3.42032063,0.34226940,0.00000000,0.35704671,3.38481906,0.06927660,0.00000000
-0.83141571,3.51258315,0.35010949,0.00000000,0.36064183,3.48297355,0.06934910,0.00000000
-0.82541271,3.60462376,0.35748176,0.00000000,0.36471917,3.58014453,0.06959656,0.00000000
-0.81940970,3.69330703,0.36408898,0.00000000,0.36888067,3.67325658,0.06992675,0.00000000
-0.81340670,3.77554628,0.36964656,0.00000000,0.37274710,3.75928278,0.07025239,0.00000000
-0.80740370,3.84840271,0.37389328,0.00000000,0.37596954,3.83534205,0.07049354,0.00000000
-0.80140070,3.90917873,0.37660117,0.00000000,0.37823954,3.89879087,0.07057980,0.00000000
-0.79539770,3.95550193,0.37758405,0.00000000,0.37929772,3.94730613,0.07045212,0.00000000
-0.78939470,3.98539697,0.37670440,0.00000000,0.37894044,3.97895596,0.07006419,0.00000000
-0.78339170,3.99734267,0.37387824,0.00000000,0.37702442,3.99225629,0.06938348,0.00000000
-0.77738869,3.99031288,0.36907797,0.00000000,0.37346936,3.98621117,0.06839179,0.00000000
-0.77138569,3.96379989,0.36233291,0.00000000,0.36825833,3.96033597,0.06708549,0.00000000
-0.76538269,3.91782020,0.35372777,0.00000000,0.36143623,3.91466310,0.06547526,0.00000000
-0.75937969,3.85290314,0.34339903,0.00000000,0.35310635,3.84973057,0.06358561,0.00000000
-0.75337669,3.77006342,0.33152953,0.00000000,0.34342524,3.76655474,0.06145403,0.00000000
-0.74737369,3.67075948,0.31834155,0.00000000,0.33259631,3.66658873,0.05912998,0.00000000
-0.74137069,3.55683966,0.30408874,0.00000000,0.32086229,3.55166887,0.05667364,0.00000000
-0.73536768,3.43047902,0.28904726,0.00000000,0.30849699,3.42395163,0.05415467,0.00000000
-0.72936468,3.29410934,0.27350656,0.00000000,0.29579670,3.28584392,0.05165088,0.00000000
-0.72336168,3.15034539,0.25776014,0.00000000,0.28307154,3.13992952,0.04924690,0.00000000
-0.71735868,3.00190997,0.24209679,0.00000000,0.27063699,2.98889441,0.04703303,0.00000000
-0.71135568,2.85156058,0.22679240,0.00000000,0.25880599,2.83545378,0.04510405,0.00000000
-0.70535268,2.70201974,0.21210284,0.00000000,0.24788174,2.68228271,0.04355822,0.00000000
-0.69934967,2.55591105,0.19825793,0.00000000,0.23815131,2.53195281,0.04249635,0.00000000
-0.69334667,2.41570243,0.18545672,0.00000000,0.22988028,2.38687609,0.04202089,0.00000000
-0.68734367,2.28365749,0.17386407,0.00000000,0.22330829,2.24925726,0.04223511,0.00000000
-0.68134067,2.16179579,0.16360862,0.00000000,0.21864563,2.12105509,0.04324216,0.00000000
-0.67533767,2.05186209,0.15478195,0.00000000,0.21607069,2.00395304,0.04514404,0.00000000
-0.66933467,1.95530445,0.14743895,0.00000000,0.21572819,1.89933907,0.04804039,0.00000000
-0.66333167,1.87326077,0.14159918,0.00000000,0.21772819,1.80829407,0.05202705,0.00000000
-0.65732866,1.80655293,0.13724901,0.00000000,0.22214548,1.73158835,0.05719421,0.00000000
-0.65132566,1.75568789,0.13434451,0.00000000,0.22901948,1.66968519,0.06362436,0.00000000
-0.64532266,1.72086459,0.13281478,0.00000000,0.23835434,1.62275052,0.07138971,0.00000000
-0.63931966,1.70198584,0.13256552,0.00000000,0.25011918,1.59066771,0.08054940,0.00000000
-0.63331666,1.69867420,0.13348288,0.00000000,0.26424842,1.57305638,0.09114628,0.00000000
-0.62731366,1.71029098,0.13543721,0.00000000,0.28064210,1.56929441,0.10320357,0.00000000
-0.62131066,1.73595771,0.13828678,0.00000000,0.29916618,1.57854210,0.11672139,0.00000000
-0.61530765,1.77457941,0.14188132,0.00000000,0.31965290,1.59976797,0.13167328,0.00000000
-0.60930465,1.82486924,0.14606533,0.00000000,0.34190127,1.63177539,0.14800306,0.00000000
-0.60330165,1.88537420,0.15068109,0.00000000,0.36567771,1.67322974,0.16562204,0.00000000
-0.59729865,1.95450174,0.15557142,0.00000000,0.39071707,1.72268567,0.18440696,0.00000000
-0.59129565,2.03054703,0.16058219,0.00000000,0.41672417,1.77861416,0.20419870,0.00000000
-0.58529265,2.11172102,0.16556445,0.00000000,0.44337590,1.83942941,0.22480214,0.00000000
-0.57928964,2.19617906,0.17037647,0.00000000,0.47032416,1.90351527,0.24598718,0.00000000
-0.57328664,2.28205027,0.17488540,0.00000000,0.49719970,1.96925117,0.26749114,0.00000000
-0.56728364,2.36746725,0.17896887,0.00000000,0.52361692,2.03503750,0.28902251,0.00000000
-0.56128064,2.45059620,0.18251627,0.00000000,0.54917962,2.09932034,0.31026620,0.00000000
-0.55527764,2.52966700,0.18542997,0.00000000,0.57348777,2.16061515,0.33089002,0.00000000
-0.54927464,2.60300288,0.18762634,0.00000000,0.59614512,2.21752955,0.35055236,0.00000000
-0.54327164,2.66904913,0.18903657,0.00000000,0.61676749,2.26878446,0.36891089,0.00000000
-0.53726863,2.72640025,0.18960736,0.00000000,0.63499150,2.31323359,0.38563182,0.00000000
-0.53126563,2.77382484,0.18930141,0.00000000,0.65048347,2.34988072,0.40039948,0.00000000
-0.52526263,2.81028740,0.18809766,0.00000000,0.66294813,2.37789428,0.41292591,0.00000000
-0.51925963,2.83496647,0.18599136,0.00000000,0.67213681,2.39661895,0.42295980,0.00000000
-0.51325663,2.84726829,0.18299377,0.00000000,0.67785466,2.40558388,0.43029473,0.00000000
-0.50725363,2.84683553,0.17913172,0.00000000,0.67996669,2.40450712,0.43477596,0.00000000
-0.50125063,2.83355053,0.17444678,0.00000000,0.67840221,2.39329615,0.43630573,0.00000000
-0.49524762,2.80753305,0.16899416,0.00000000,0.67315739,2.37204443,0.43484671,0.00000000
-0.48924462,2.76913224,0.16284134,0.00000000,0.66429596,2.34102397,0.43042337,0.00000000
-0.48324162,2.71891327,0.15606642,0.00000000,0.65194771,2.30067418,0.42312124,0.00000000
-0.47723862,2.65763895,0.14875624,0.00000000,0.63630503,2.25158728,0.41308415,0.00000000
-0.47123562,2.58624692,0.14100434,0.00000000,0.61761748,2.19449087,0.40050947,0.00000000
-0.46523262,2.50582340,0.13290875,0.00000000,0.59618468,2.13022806,0.38564159,0.00000000
-0.45922961,2.41757421,0.12456973,0.00000000,0.57234770,2.05973592,0.36876401,0.00000000
-0.45322661,2.32279420,0.11608751,0.00000000,0.54647949,1.98402294,0.35019031,0.00000000
-0.44722361,2.22283617,0.10756013,0.00000000,0.51897458,1.90414611,0.33025446,0.00000000
-0.44122061,2.11908009,0.09908137,0.00000000,0.49023858,1.82118834,0.30930089,0.00000000
-0.43521761,2.01290369,0.09073891,0.00000000,0.46067781,1.73623671,0.28767470,0.00000000
-0.42921461,1.90565518,0.08261277,0.00000000,0.43068958,1.65036220,0.26571243,0.00000000
-0.42321161,1.79862864,0.07477399,0.00000000,0.40065332,1.56460104,0.24373370,0.00000000
-0.41720860,1.69304267,0.06728369,0.00000000,0.37092292,1.47993822,0.22203408,0.00000000
-0.41120560,1.59002249,0.06019248,0.00000000,0.34182050,1.39729313,0.20087925,0.00000000
-0.40520260,1.49058563,0.05354012,0.00000000,0.31363170,1.31750748,0.18050071,0.00000000
-0.39919960,1.39563122,0.04735565,0.00000000,0.28660247,1.24133552,0.16109302,0.00000000
-0.39319660,1.30593273,0.04165772,0.00000000,0.26093753,1.16943639,0.14281251,0.00000000
-0.38719360,1.22213391,0.03645522,0.00000000,0.23680017,1.10236871,0.12577747,0.00000000
-0.38119060,1.14474762,0.03174811,0.00000000,0.21431336,1.04058706,0.11006954,0.00000000
-0.37518759,1.07415740,0.02752850,0.00000000,0.19356196,0.98444047,0.09573615,0.00000000
-0.36918459,1.01062125,0.02378175,0.00000000,0.17459585,0.93417271,0.08279383,0.00000000
-0.36318159,0.95427760,0.02048770,0.00000000,0.15743362,0.88992447,0.07123209,0.00000000
-0.35717859,0.90515297,0.01762195,0.00000000,0.14206675,0.85173720,0.06101770,0.00000000
-0.35117559,0.86317132,0.01515706,0.00000000,0.12846396,0.81955876,0.05209904,0.00000000
-0.34517259,0.82816470,0.01306373,0.00000000,0.11657563,0.79325083,0.04441048,0.00000000
-0.33916958,0.79988521,0.01131189,0.00000000,0.10633796,0.77259794,0.03787650,0.00000000
-0.33316658,0.77801787,0.00987171,0.00000000,0.09767699,0.75731806,0.03241544,0.00000000
-0.32716358,0.76219436,0.00871440,0.00000000,0.09051216,0.74707467,0.02794281,0.00000000
-0.32116058,0.75200725,0.00781297,0.00000000,0.08475946,0.74148993,0.02437414,0.00000000
-0.31515758,0.74702448,0.00714280,0.00000000,0.08033410,0.74015872,0.02162716,0.00000000
-0.30915458,0.74680372,0.00668202,0.00000000,0.07715268,0.74266313,0.01962360,0.00000000
-0.30315158,0.75090618,0.00641189,0.00000000,0.07513491,0.74858693,0.01829030,0.00000000
-0.29714857,0.75890951,0.00631687,0.00000000,0.07420484,0.75752935,0.01756000,0.00000000
-0.29114557,0.77041924,0.00638470,0.00000000,0.07429167,0.76911788,0.01737159,0.00000000
-0.28514257,0.78507841,0.00660628,0.00000000,0.07533025,0.78301927,0.01767007,0.00000000
-0.27913957,0.80257492,0.00697551,0.00000000,0.07726115,0.79894838,0.01840616,0.00000000
-0.27313657,0.82264633,0.00748895,0.00000000,0.08003054,0.81667440,0.01953576,0.00000000
-0.26713357,0.84508196,0.00814547,0.00000000,0.08358987,0.83602408,0.02101919,0.00000000
-0.26113057,0.86972203,0.00894580,0.00000000,0.08789531,0.85688201,0.02282036,0.00000000
-0.25512756,0.89645411,0.00989203,0.00000000,0.09290719,0.87918765,0.02490588,0.00000000
-0.24912456,0.92520699,0.01098705,0.00000000,0.09858937,0.90292961,0.02724427,0.00000000
-0.24312156,0.95594240,0.01223400,0.00000000,0.10490861,0.92813732,0.02980504,0.00000000
-0.23711856,0.98864519,0.01363572,0.00000000,0.11183405,0.95487079,0.03255808,0.00000000
-0.23111556,1.02331248,0.01519417,0.00000000,0.11933678,0.98320902,0.03547299,0.00000000
-0.22511256,1.05994264,0.01690996,0.00000000,0.12738964,1.01323789,0.03851865,0.00000000
-0.21910955,1.09852493,0.01878189,0.00000000,0.13596713,1.04503837,0.04166298,0.00000000
-0.21310655,1.13903036,0.02080658,0.00000000,0.14504563,1.07867579,0.04487278,0.00000000
-0.20710355,1.18140478,0.02297821,0.00000000,0.15460381,1.11419110,0.04811385,0.00000000
-0.20110055,1.22556448,0.02528835,0.00000000,0.16462329,1.15159454,0.05135127,0.00000000
-0.19509755,1.27139506,0.02772594,0.00000000,0.17508950,1.19086244,0.05454988,0.00000000
-0.18909455,1.31875345,0.03027731,0.00000000,0.18599271,1.23193735,0.05767496,0.00000000
-0.18309155,1.36747347,0.03292643,0.00000000,0.19732921,1.27473153,0.06069298,0.00000000
-0.17708854,1.41737436,0.03565518,0.00000000,0.20910252,1.31913369,0.06357264,0.00000000
-0.17108554,1.46827206,0.03844373,0.00000000,0.22132451,1.36501860,0.06628585,0.00000000
-0.16508254,1.51999252,0.04127105,0.00000000,0.23401653,1.41225885,0.06880889,0.00000000
-0.15907954,1.57238606,0.04411536,0.00000000,0.24721013,1.46073810,0.07112354,0.00000000
-0.15307654,1.62534212,0.04695472,0.00000000,0.26094760,1.51036478,0.07321814,0.00000000
-0.14707354,1.67880297,0.04976751,0.00000000,0.27528204,1.56108525,0.07508860,0.00000000
-0.14107054,1.73277574,0.05253299,0.00000000,0.29027689,1.61289551,0.07673923,0.00000000
-0.13506753,1.78734154,0.05523166,0.00000000,0.30600489,1.66585043,0.07818341,0.00000000
-0.12906453,1.84266088,0.05784568,0.00000000,0.32254653,1.72006957,0.07944391,0.00000000
-0.12306153,1.89897486,0.06035914,0.00000000,0.33998767,1.77573922,0.08055304,0.00000000
-0.11705853,1.95660162,0.06275823,0.00000000,0.35841670,1.83310996,0.08155242,0.00000000
-0.11105553,2.01592790,0.06503130,0.00000000,0.37792101,1.89248973,0.08249244,0.00000000
-0.10505253,2.07739606,0.06716894,0.00000000,0.39858302,1.95423254,0.08343143,0.00000000
-0.09904952,2.14148675,0.06916380,0.00000000,0.42047570,2.01872320,0.08443453,0.00000000
-0.09304652,2.20869835,0.07101055,0.00000000,0.44365799,2.08635878,0.08557232,0.00000000
-0.08704352,2.27952381,0.07270569,0.00000000,0.46816994,2.15752782,0.08691931,0.00000000
-0.08104052,2.35442646,0.07424737,0.00000000,0.49402813,2.23258821,0.08855233,0.00000000
-0.07503752,2.43381595,0.07563526,0.00000000,0.52122131,2.31184537,0.09054886,0.00000000
-0.06903452,2.51802580,0.07687044,0.00000000,0.54970664,2.39553172,0.09298552,0.00000000
-0.06303152,2.60729400,0.07795533,0.00000000,0.57940668,2.48378902,0.09593669,0.00000000
-0.05702851,2.70174809,0.07889374,0.00000000,0.61020744,2.57665478,0.09947340,0.00000000
-0.05102551,2.80139553,0.07969087,0.00000000,0.64195760,2.67405374,0.10366258,0.00000000
-0.04502251,2.90612066,0.08035355,0.00000000,0.67446916,2.77579530,0.10856658,0.00000000
-0.03901951,3.01568835,0.08089036,0.00000000,0.70751959,2.88157746,0.11424324,0.00000000
-0.03301651,3.12975465,0.08131194,0.00000000,0.74085552,2.99099722,0.12074613,0.00000000
-0.02701351,3.24788404,0.08163117,0.00000000,0.77419802,3.10356727,0.12812530,0.00000000
-0.02101051,3.36957239,0.08186344,0.00000000,0.80724938,3.21873816,0.13642815,0.00000000
-0.01500750,3.49427440,0.08202682,0.00000000,0.83970105,3.33592477,0.14570045,0.00000000
-0.00900450,3.62143365,0.08214218,0.00000000,0.87124274,3.45453543,0.15598733,0.00000000
-0.00300150,3.75051351,0.08223313,0.00000000,0.90157199,3.57400192,0.16733406,0.00000000
0.00300150,3.88102623,0.08232587,0.00000000,0.93040407,3.69380806,0.17978653,0.00000000
0.00900450,4.01255813,0.08244888,0.00000000,0.95748147,3.81351473,0.19339114,0.00000000
0.01500750,4.14478848,0.08263237,0.00000000,0.98258270,3.93277916,0.20819403,0.00000000
0.02101051,4.27749999,0.08290756,0.00000000,1.00552959,4.05136644,0.22423955,0.00000000
0.02701351,4.41057924,0.08330584,0.00000000,1.02619289,4.16915167,0.24156786,0.00000000
0.03301651,4.54400608,0.08385763,0.00000000,1.04449562,4.28611178,0.26021172,0.00000000
0.03901951,4.67783162,0.08459124,0.00000000,1.06041385,4.40230646,0.28019248,0.00000000
0.04502251,4.81214529,0.08553155,0.00000000,1.07397480,4.51784872,0.30151545,0.00000000
0.05102551,4.94703238,0.08669869,0.00000000,1.08525229,4.63286614,0.32416482,0.00000000
0.05702851,5.08252416,0.08810671,0.00000000,1.09435963,4.74745483,0.34809855,0.00000000
0.06303152,5.21854375,0.08976238,0.00000000,1.10144037,4.86162881,0.37324333,0.00000000
0.06903452,5.35485120,0.09166412,0.00000000,1.10665737,4.97526801,0.39949023,0.00000000
0.07503752,5.49099174,0.09380123,0.00000000,1.11018083,5.08806872,0.42669124,0.00000000
0.08104052,5.62625153,0.09615334,0.00000000,1.11217609,5.19950015,0.45465713,0.00000000
0.08704352,5.75962467,0.09869028,0.00000000,1.11279182,5.30877097,0.48315708,0.00000000
0.09304652,5.88979519,0.10137235,0.00000000,1.11214956,5.41480917,0.51192003,0.00000000
0.09904952,6.01513664,0.10415098,0.00000000,1.11033518,5.51625781,0.54063830,0.00000000
0.10505253,6.13373120,0.10696986,0.00000000,1.10739292,5.61148855,0.56897322,0.00000000
0.11105553,6.24340884,0.10976641,0.00000000,1.10332242,5.69863362,0.59656282,0.00000000
0.11705853,6.34180578,0.11247371,0.00000000,1.09807901,5.77563583,0.62303142,0.00000000
0.12306153,6.42644034,0.11502258,0.00000000,1.09157721,5.84031476,0.64800064,0.00000000
0.12906453,6.49480285,0.11734400,0.00000000,1.08369737,5.89044651,0.67110155,0.00000000
0.13506753,6.54445522,0.11937154,0.00000000,1.07429487,5.92385302,0.69198723,0.00000000
0.14107054,6.57313524,0.12104379,0.00000000,1.06321145,5.93849634,0.71034531,0.00000000
0.14707354,6.57885972,0.12230666,0.00000000,1.05028789,5.93257296,0.72590977,0.00000000
0.15307654,6.56002102,0.12311547,0.00000000,1.03537712,5.90460275,0.73847134,0.00000000
0.15907954,6.51547122,0.12343659,0.00000000,1.01835711,5.85350754,0.74788604,0.00000000
0.16508254,6.44458932,0.12324877,0.00000000,0.99914255,5.77867503,0.75408125,0.00000000
0.17108554,6.34732736,0.12254384,0.00000000,0.97769464,5.68000408,0.75705909,0.00000000
0.17708854,6.22423303,0.12132699,0.00000000,0.95402846,5.55792897,0.75689674,0.00000000
0.18309155,6.07644706,0.11961635,0.00000000,0.92821734,5.41342131,0.75374376,0.00000000
0.18909455,5.90567600,0.11744220,0.00000000,0.90039414,5.24796932,0.74781638,0.00000000
0.19509755,5.71414141,0.11484557,0.00000000,0.87074930,5.06353593,0.73938918,0.00000000
0.20110055,5.50450869,0.11187649,0.00000000,0.83952591,4.86249794,0.72878439,0.00000000
0.20710355,5.27979911,0.10859186,0.00000000,0.80701208,4.64756961,0.71635944,0.00000000
0.21310655,5.04328994,0.10505324,0.00000000,0.77353115,4.42171484,0.70249335,0.00000000
0.21910955,4.79840763,0.10132434,0.00000000,0.73943031,4.18805248,0.68757252,0.00000000
0.22511256,4.54861955,0.09746875,0.00000000,0.70506835,3.94975941,0.67197673,0.00000000
0.23111556,4.29732907,0.09354761,0.00000000,0.67080318,3.70997605,0.65606589,0.00000000
0.23711856,4.04777900,0.08961766,0.00000000,0.63697983,3.47171841,0.64016817,0.00000000
0.24312156,3.80296685,0.08572951,0.00000000,0.60391954,3.23780017,0.62457000,0.00000000
0.24912456,3.56557529,0.08192635,0.00000000,0.57191036,3.01076772,0.60950836,0.00000000
0.25512756,3.33791958,0.07824304,0.00000000,0.54119980,2.79284974,0.59516553,0.00000000
0.26113057,3.12191294,0.07470566,0.00000000,0.51198962,2.58592252,0.58166657,0.00000000
0.26713357,2.91904992,0.07133149,0.00000000,0.48443303,2.39149096,0.56907939,0.00000000
0.27313657,2.73040678,0.06812938,0.00000000,0.45863416,2.21068458,0.55741737,0.00000000
0.27913957,2.55665721,0.06510046,0.00000000,0.43464974,2.04426712,0.54664424,0.00000000
0.28514257,2.39810112,0.06223925,0.00000000,0.41249279,1.89265785,0.53668088,0.00000000
0.29114557,2.25470396,0.05953480,0.00000000,0.39213792,1.75596243,0.52741367,0.00000000
0.29714857,2.12614370,0.05697219,0.00000000,0.37352794,1.63401088,0.51870392,0.00000000
0.30315158,2.01186276,0.05453394,0.00000000,0.35658137,1.52640027,0.51039792,0.00000000
0.30915458,1.91112213,0.05220152,0.00000000,0.34120054,1.43253998,0.50233706,0.00000000
0.31515758,1.82305547,0.04995671,0.00000000,0.32727977,1.35169737,0.49436779,0.00000000
0.32116058,1.74672102,0.04778288,0.00000000,0.31471334,1.28304231,0.48635073,0.00000000
0.32716358,1.68114985,0.04566605,0.00000000,0.30340305,1.22568905,0.47816888,0.00000000
0.33316658,1.62538906,0.04359575,0.00000000,0.29326495,1.17873445,0.46973447,0.00000000
0.33916958,1.57853927,0.04156566,0.00000000,0.28423508,1.14129189,0.46099427,0.00000000
0.34517259,1.53978577,0.03957397,0.00000000,0.27627421,1.11252032,0.45193336,0.00000000
0.35117559,1.50842311,0.03762347,0.00000000,0.26937125,1.09164830,0.44257715,0.00000000
0.35717859,1.48387313,0.03572150,0.00000000,0.26354536,1.07799288,0.43299169,0.00000000
0.36318159,1.46569654,0.03387959,0.00000000,0.25884682,1.07097347,0.42328242,0.00000000
0.36918459,1.45359824,0.03211294,0.00000000,0.25535642,1.07012065,0.41359129,0.00000000
0.37518759,1.44742656,0.03043982,0.00000000,0.25318365,1.07508016,0.40409257,0.00000000
0.38119060,1.44716687,0.02888072,0.00000000,0.25246347,1.08561212,0.39498733,0.00000000
0.38719360,1.45292967,0.02745757,0.00000000,0.25335195,1.10158565,0.38649697,0.00000000
0.39319660,1.46493358,0.02619281,0.00000000,0.25602066,1.12296913,0.37885574,0.00000000
0.39919960,1.48348366,0.02510846,0.00000000,0.26065009,1.14981614,0.37230273,0.00000000
0.40520260,1.50894538,0.02422531,0.00000000,0.26742210,1.18224753,0.36707336,0.00000000
0.41120560,1.54171504,0.02356201,0.00000000,0.27651163,1.22042995,0.36339067,0.00000000
0.41720860,1.58218725,0.02313435,0.00000000,0.28807797,1.26455140,0.36145657,0.00000000
0.42321161,1.63072044,0.02295460,0.00000000,0.30225567,1.31479452,0.36144347,0.00000000
0.42921461,1.68760150,0.02303095,0.00000000,0.31914552,1.37130850,0.36348635,0.00000000
0.43521761,1.75301084,0.02336710,0.00000000,0.33880595,1.43418058,0.36767557,0.00000000
0.44122061,1.82698929,0.02396197,0.00000000,0.36124510,1.50340840,0.37405084,0.00000000
0.44722361,1.90940827,0.02480959,0.00000000,0.38641407,1.57887448,0.38259637,0.00000000
0.45322661,1.99994487,0.02589913,0.00000000,0.41420162,1.66032392,0.39323760,0.00000000
0.45922961,2.09806305,0.02721505,0.00000000,0.44443075,1.74734686,0.40583967,0.00000000
0.46523262,2.20300258,0.02873751,0.00000000,0.47685744,1.83936656,0.42020775,0.00000000
0.47123562,2.31377637,0.03044281,0.00000000,0.51117182,1.93563424,0.43608942,0.00000000
0.47723862,2.42917722,0.03230406,0.00000000,0.54700185,2.03523122,0.45317903,0.00000000
0.48324162,2.54779406,0.03429192,0.00000000,0.58391968,2.13707879,0.47112414,0.00000000
0.48924462,2.66803767,0.03637547,0.00000000,0.62145047,2.23995570,0.48953374,0.00000000
0.49524762,2.78817514,0.03852316,0.00000000,0.65908357,2.34252298,0.50798821,0.00000000
0.50125063,2.90637213,0.04070377,0.00000000,0.69628571,2.44335522,0.52605057,0.00000000
0.50725363,3.02074122,0.04288745,0.00000000,0.73251566,2.54097719,0.54327872,0.00000000
0.51325663,3.12939468,0.04504660,0.00000000,0.76723994,2.63390432,0.55923822,0.00000000
0.51925963,3.23049934,0.04715686,0.00000000,0.79994883,2.72068540,0.57351516,0.00000000
0.52526263,3.32233132,0.04919785,0.00000000,0.83017203,2.79994572,0.58572858,0.00000000
0.53126563,3.40332827,0.05115378,0.00000000,0.85749327,2.87042860,0.59554189,0.00000000
0.53726863,3.47213689,0.05301399,0.00000000,0.88156330,2.93103372,0.60267307,0.00000000
0.54327164,3.52765359,0.05477315,0.00000000,0.90211043,2.98085042,0.60690294,0.00000000
0.54927464,3.56905661,0.05643131,0.00000000,0.91894839,3.01918453,0.60808142,0.00000000
0.55527764,3.59582832,0.05799372,0.00000000,0.93198093,3.04557783,0.60613143,0.00000000
0.56128064,3.60776673,0.05947041,0.00000000,0.94120302,3.05981906,0.60105038,0.00000000
0.56728364,3.60498605,0.06087559,0.00000000,0.94669867,3.06194641,0.59290921,0.00000000
0.57328664,3.58790629,0.06222676,0.00000000,0.94863530,3.05224138,0.58184906,0.00000000
0.57928964,3.55723277,0.06354382,0.00000000,0.94725517,3.03121458,0.56807585,0.00000000
0.58529265,3.51392655,0.06484794,0.00000000,0.94286411,2.99958416,0.55185297,0.00000000
0.59129565,3.45916729,0.06616044,0.00000000,0.93581827,2.95824802,0.53349252,0.00000000
0.59729865,3.39431049,0.06750163,0.00000000,0.92650940,2.90825129,0.51334538,0.00000000
0.60330165,3.32084092,0.06888969,0.00000000,0.91534949,2.85075039,0.49179070,0.00000000
0.60930465,3.24032435,0.07033969,0.00000000,0.90275539,2.78697541,0.46922506,0.00000000
0.61530765,3.15435976,0.07186273,0.00000000,0.88913418,2.71819238,0.44605190,0.00000000
0.62131066,3.06453374,0.07346524,0.00000000,0.87486999,2.64566693,0.42267135,0.00000000
0.62731366,2.97237897,0.07514858,0.00000000,0.86031261,2.57063078,0.39947096,0.00000000
0.63331666,2.87933806,0.07690880,0.00000000,0.84576860,2.49425217,0.37681758,0.00000000
0.63931966,2.78673395,0.07873675,0.00000000,0.83149498,2.41761114,0.35505036,0.00000000
0.64532266,2.69574749,0.08061838,0.00000000,0.81769575,2.34168038,0.33447531,0.00000000
0.65132566,2.60740258,0.08253526,0.00000000,0.80452120,2.26731183,0.31536115,0.00000000
0.65732866,2.52255875,0.08446540,0.00000000,0.79206982,2.19522926,0.29793669,0.00000000
0.66333167,2.44191089,0.08638421,0.00000000,0.78039263,2.12602640,0.28238952,0.00000000
0.66933467,2.36599523,0.08826552,0.00000000,0.76949947,2.06017017,0.26886594,0.00000000
0.67533767,2.29520077,0.09008280,0.00000000,0.75936665,1.99800841,0.25747207,0.00000000
0.68134067,2.22978490,0.09181031,0.00000000,0.74994576,1.93978103,0.24827579,0.00000000
0.68734367,2.16989189,0.09342428,0.00000000,0.74117269,1.88563380,0.24130957,0.00000000
0.69334667,2.11557311,0.09490394,0.00000000,0.73297663,1.83563355,0.23657376,0.00000000
0.69934967,2.06680745,0.09623248,0.00000000,0.72528837,1.78978402,0.23404030,0.00000000
0.70535268,2.02352086,0.09739781,0.00000000,0.71804756,1.74804120,0.23365666,0.00000000
0.71135568,1.98560408,0.09839304,0.00000000,0.71120849,1.71032738,0.23534969,0.00000000
0.71735868,1.95292739,0.09921683,0.00000000,0.70474425,1.67654337,0.23902938,0.00000000
0.72336168,1.92535219,0.09987342,0.00000000,0.69864897,1.64657820,0.24459224,0.00000000
0.72936468,1.90273860,0.10037243,0.00000000,0.69293826,1.62031617,0.25192431,0.00000000
0.73536768,1.88494930,0.10072838,0.00000000,0.68764784,1.59764097,0.26090349,0.00000000
0.74137069,1.87184956,0.10096006,0.00000000,0.68283052,1.57843712,0.27140136,0.00000000
0.74737369,1.86330382,0.10108963,0.00000000,0.67855181,1.56258888,0.28328420,0.00000000
0.75337669,1.85916945,0.10114160,0.00000000,0.67488444,1.54997704,0.29641342,0.00000000
0.75937969,1.85928819,0.10114168,0.00000000,0.67190220,1.54047408,0.31064524,0.00000000
0.76538269,1.86347635,0.10111561,0.00000000,0.66967343,1.53393827,0.32582993,0.00000000
0.77138569,1.87151431,0.10108789,0.00000000,0.66825460,1.53020736,0.34181046,0.00000000
0.77738869,1.88313654,0.10108061,0.00000000,0.66768435,1.52909244,0.35842099,0.00000000
0.78339170,1.89802277,0.10111237,0.00000000,0.66797826,1.53037249,0.37548528,0.00000000
0.78939470,1.91579122,0.10119733,0.00000000,0.66912486,1.53379030,0.39281516,0.00000000
0.79539770,1.93599460,0.10134440,0.00000000,0.67108289,1.53905001,0.41020952,0.00000000
0.80140070,1.95811943,0.10155673,0.00000000,0.67378015,1.54581675,0.42745388,0.00000000
0.80740370,1.98158904,0.10183141,0.00000000,0.67711404,1.55371854,0.44432076,0.00000000
0.81340670,2.00577051,0.10215940,0.00000000,0.68095375,1.56235055,0.46057121,0.00000000
0.81940970,2.02998558,0.10252582,0.00000000,0.68514411,1.57128169,0.47595737,0.00000000
0.82541271,2.05352521,0.10291046,0.00000000,0.68951098,1.58006339,0.49022626,0.00000000
