energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.09304652,5.01418066,1.66822344,0.74933579,0.06663300,1.55556023,0.31707993,0.77288160,0.08790293,1.27387382
-0.08704352,4.97006002,1.63980114,0.73343320,0.06642828,1.53857446,0.31668407,0.77491341,0.08584951,1.28264482
-0.08104052,4.92753188,1.61494388,0.71745470,0.06636203,1.52016530,0.31760328,0.77822224,0.08371584,1.29142851
-0.07503752,4.88745033,1.59393357,0.70161175,0.06644044,1.50082308,0.31990110,0.78284349,0.08152657,1.30019787
-0.06903452,4.85051023,1.57691096,0.68609440,0.06666317,1.48102833,0.32360264,0.78876882,0.07930645,1.30891058
-0.06303152,4.81723354,1.56387400,0.67106767,0.06702346,1.46124163,0.32869247,0.79594556,0.07707982,1.31750918
-0.05702851,4.78796197,1.55468054,0.65666896,0.06750843,1.44189485,0.33511377,0.80427733,0.07487007,1.32592187
-0.05102551,4.76285607,1.54905538,0.64300662,0.06809960,1.42338369,0.34276869,0.81362600,0.07269919,1.33406387
-0.04502251,4.74190054,1.54660147,0.63015961,0.06877362,1.40606180,0.35152020,0.82381476,0.07058734,1.34183913
-0.03901951,4.72491529,1.54681497,0.61817820,0.06950310,1.39023630,0.36119516,0.83463254,0.06855246,1.34914238
-0.03301651,4.71157169,1.54910377,0.60708560,0.07025760,1.37616487,0.37158875,0.84583950,0.06661007,1.35586127
-0.02701351,4.70141300,1.55280875,0.59688046,0.07100473,1.36405402,0.38247006,0.85717344,0.06477300,1.36187854
-0.02101051,4.69387811,1.55722729,0.58753990,0.07171124,1.35405861,0.39358869,0.86835719,0.06305138,1.36707397
-0.01500750,4.68832739,1.56163797,0.57902301,0.07234414,1.34628246,0.40468221,0.87910647,0.06145257,1.37132620
-0.00900450,4.68406946,1.56532580,0.57127458,0.07287181,1.34077962,0.41548407,0.88913815,0.05998130,1.37451424
-0.00300150,4.68038788,1.56760701,0.56422883,0.07326502,1.33755638,0.42573194,0.89817868,0.05863978,1.37651867
0.00300150,4.67656661,1.56785242,0.55781294,0.07349782,1.33657378,0.43517592,0.90597218,0.05742793,1.37722264
0.00900450,4.67191335,1.56550862,0.55195034,0.07354838,1.33775043,0.44358648,0.91228821,0.05634366,1.37651269
0.01500750,4.66578014,1.56011623,0.54656351,0.07339961,1.34096547,0.45076181,0.91692871,0.05538318,1.37427951
0.02101051,4.65758052,1.55132442,0.54157630,0.07303967,1.34606190,0.45653420,0.91973398,0.05454129,1.37041884
0.02701351,4.64680320,1.53890143,0.53691570,0.07246220,1.35284983,0.46077533,0.92058752,0.05381171,1.36483255
0.03301651,4.63302194,1.52274060,0.53251315,0.07166652,1.36111001,0.46340022,0.91941944,0.05318743,1.35743015
0.03901951,4.61590190,1.50286179,0.52830536,0.07065750,1.37059742,0.46436956,0.91620856,0.05266100,1.34813072
0.04502251,4.59520263,1.47940841,0.52423467,0.06944538,1.38104519,0.46369062,0.91098284,0.05222483,1.33686542
0.05102551,4.57077813,1.45264005,0.52024927,0.06804530,1.39216862,0.46141635,0.90381851,0.05187140,1.32358040
0.05702851,4.54257439,1.42292136,0.51630307,0.06647683,1.40366965,0.45764296,0.89483759,0.05159355,1.30824032
0.06303152,4.51062492,1.39070752,0.51235556,0.06476324,1.41524154,0.45250606,0.88420422,0.05138462,1.29083198
0.06903452,4.47504461,1.35652713,0.50837168,0.06293079,1.42657393,0.44617534,0.87211971,0.05123859,1.27136815
0.07503752,4.43602243,1.32096311,0.50432163,0.06100783,1.43735812,0.43884819,0.85881659,0.05115026,1.24989119
0.08104052,4.39381316,1.28463244,0.50018090,0.05902397,1.44729258,0.43074251,0.84455196,0.05111525,1.22647620
0.08704352,4.34872849,1.24816556,0.49593032,0.05700918,1.45608854,0.42208881,0.82960009,0.05113006,1.20123342
0.09304652,4.30112754,1.21218606,0.49155622,0.05499288,1.46347546,0.41312218,0.81424478,0.05119211,1.17430956
0.09904952,4.25140703,1.17729152,0.48705062,0.05300313,1.46920627,0.40407420,0.79877161,0.05129964,1.14588785
0.10505253,4.19999101,1.14403589,0.48241148,0.05106588,1.47306220,0.39516527,0.78346022,0.05145167,1.11618666
0.11105553,4.14732036,1.11291416,0.47764281,0.04920425,1.47485693,0.38659762,0.76857699,0.05164790,1.08545652
0.11705853,4.09384206,1.08434960,0.47275472,0.04743803,1.47444003,0.37854915,0.75436828,0.05188857,1.05397563
0.12306153,4.03999835,1.05868386,0.46776324,0.04578321,1.47169938,0.37116849,0.74105434,0.05217428,1.02204392
0.12906453,3.98621599,1.03617020,0.46268996,0.04425174,1.46656264,0.36457132,0.72882428,0.05250583,0.98997589
0.13506753,3.93289590,1.01696985,0.45756136,0.04285133,1.45899761,0.35883811,0.71783190,0.05288405,0.95809253
0.14107054,3.88040340,1.00115147,0.45240798,0.04158555,1.44901148,0.35401337,0.70819292,0.05330956,0.92671262
0.14707354,3.82905954,0.98869364,0.44726323,0.04045393,1.43664915,0.35010631,0.69998329,0.05378261,0.89614394
0.15307654,3.77913377,0.97949010,0.44216209,0.03945232,1.42199061,0.34709298,0.69323890,0.05430288,0.86667470
0.15907954,3.73083848,0.97335746,0.43713967,0.03857327,1.40514754,0.34491957,0.68795657,0.05486937,0.83856569
0.16508254,3.68432557,0.97004503,0.43222965,0.03780663,1.38625946,0.34350692,0.68409623,0.05548025,0.81204349
0.17108554,3.63968555,0.96924633,0.42746277,0.03714014,1.36548948,0.34275584,0.68158437,0.05613277,0.78729507
0.17708854,3.59694917,0.97061193,0.42286543,0.03656014,1.34301994,0.34255305,0.68031842,0.05682327,0.76446405
0.18309155,3.55609174,0.97376296,0.41845848,0.03605233,1.31904824,0.34277750,0.68017206,0.05754713,0.74364874
0.18909455,3.51703998,0.97830499,0.41425625,0.03560247,1.29378291,0.34330675,0.68100112,0.05829890,0.72490206
0.19509755,3.47968136,0.98384174,0.41026591,0.03519716,1.26744018,0.34402311,0.68265003,0.05907234,0.70823320
0.20110055,3.44387539,0.98998808,0.40648724,0.03482452,1.24024123,0.34481932,0.68495829,0.05986063,0.69361106
0.20710355,3.40946647,0.99638207,0.40291269,0.03447483,1.21240999,0.34560352,0.68776706,0.06065649,0.68096915
0.21310655,3.37629783,1.00269542,0.39952797,0.03414105,1.18417179,0.34630329,0.69092531,0.06145243,0.67021160
0.21910955,3.34422577,1.00864236,0.39631286,0.03381932,1.15575261,0.34686862,0.69429549,0.06224091,0.66122024
0.22511256,3.31313360,1.01398636,0.39324245,0.03350927,1.12737893,0.34727374,0.69775850,0.06301458,0.65386211
0.23111556,3.28294458,1.01854479,0.39028856,0.03321422,1.09927805,0.34751772,0.70121767,0.06376642,0.64799725
0.23711856,3.25363320,1.02219127,0.38742133,0.03294131,1.07167868,0.34762384,0.70460175,0.06448996,0.64348636
0.24312156,3.22523410,1.02485579,0.38461095,0.03270140,1.04481162,0.34763793,0.70786672,0.06517930,0.64019802
0.24912456,3.19784825,1.02652270,0.38182927,0.03250894,1.01891024,0.34762558,0.71099644,0.06582924,0.63801516
0.25512756,3.17164578,1.02722666,0.37905136,0.03238162,0.99421060,0.34766855,0.71400212,0.06643522,0.63684057
0.26113057,3.14686526,1.02704693,0.37625678,0.03234002,0.97095099,0.34786056,0.71692062,0.06699330,0.63660125
0.26713357,3.12380932,1.02610017,0.37343061,0.03240700,0.94937059,0.34830259,0.71981168,0.06750003,0.63725135
0.27313657,3.10283645,1.02453218,0.37056403,0.03260711,0.92970721,0.34909791,0.72275432,0.06795227,0.63877373
0.27913957,3.08434931,1.02250904,0.36765457,0.03296591,0.91219396,0.35034726,0.72584232,0.06834702,0.64118001
0.28514257,3.06877977,1.02020785,0.36470585,0.03350916,0.89705479,0.35214414,0.72917923,0.06868118,0.64450911
0.29114557,3.05657126,1.01780777,0.36172697,0.03426198,0.88449895,0.35457051,0.73287300,0.06895133,0.64882434
0.29714857,3.04815905,1.01548150,0.35873141,0.03524806,0.87471459,0.35769319,0.73703038,0.06915353,0.65420920
0.30315158,3.04394918,1.01338767,0.35573573,0.03648876,0.86786147,0.36156082,0.74175143,0.06928315,0.66076203
0.30915458,3.04429703,1.01166452,0.35275794,0.03800228,0.86406335,0.36620175,0.74712438,0.06933480,0.66858961
0.31515758,3.04948646,1.01042495,0.34981576,0.03980287,0.86340020,0.37162267,0.75322090,0.06930223,0.67780022
0.32116058,3.05971046,1.00975326,0.34692489,0.04190013,0.86590064,0.37780821,0.76009216,0.06917846,0.68849613
0.32716358,3.07505439,1.00970357,0.34409735,0.04429834,0.87153526,0.38472124,0.76776570,0.06895585,0.70076619
0.33316658,3.09548266,1.01030003,0.34134000,0.04699596,0.88021096,0.39230406,0.77624336,0.06862640,0.71467850
0.33916958,3.12082974,1.01153866,0.33865350,0.04998531,0.89176701,0.40048022,0.78550034,0.06818205,0.73027383
0.34517259,3.15079607,1.01339070,0.33603151,0.05325231,0.90597305,0.40915689,0.79548541,0.06761506,0.74755991
0.35117559,3.18494944,1.01580732,0.33346049,0.05677648,0.92252944,0.41822773,0.80612234,0.06691849,0.76650688
0.35717859,3.22273196,1.01872526,0.33091988,0.06053114,0.94107015,0.42757612,0.81731246,0.06608664,0.78704432
0.36318159,3.26347270,1.02207325,0.32838289,0.06448373,0.96116833,0.43707853,0.82893831,0.06511560,0.80905985
0.36918459,3.30640549,1.02577880,0.32581769,0.06859637,0.98234449,0.44660805,0.84086818,0.06400363,0.83239949
0.37518759,3.35069151,1.02977489,0.32318895,0.07282660,1.00407721,0.45603786,0.85296145,0.06275164,0.85686982
0.38119060,3.39544565,1.03400646,0.32045983,0.07712826,1.02581600,0.46524463,0.86507435,0.06136349,0.88224181
0.38719360,3.43976562,1.03843608,0.31759404,0.08145254,1.04699598,0.47411166,0.87706601,0.05984621,0.90825625
0.39319660,3.48276252,1.04304875,0.31455807,0.08574903,1.06705376,0.48253175,0.88880448,0.05821016,0.93463037
0.39919960,3.52359153,1.04785539,0.31132334,0.08996698,1.08544392,0.49040978,0.90017234,0.05646897,0.96106559
0.40520260,3.56148117,1.05289501,0.30786816,0.09405642,1.10165548,0.49766474,0.91107171,0.05463944,0.98725577
0.41120560,3.59575988,1.05823528,0.30417943,0.09796941,1.11522755,0.50423147,0.92142831,0.05274127,1.01289573
0.41720860,3.62587843,1.06397151,0.30025391,0.10166108,1.12576355,0.51006173,0.93119437,0.05079667,1.03768961
0.42321161,3.65142711,1.07022419,0.29609901,0.10509068,1.13294331,0.51512485,0.94035016,0.04882991,1.06135862
0.42921461,3.67214682,1.07713489,0.29173308,0.10822243,1.13653257,0.51940780,0.94890397,0.04686672,1.08364784
0.43521761,3.68793346,1.08486102,0.28718508,0.11102621,1.13638939,0.52291468,0.95689060,0.04493373,1.10433182
0.44122061,3.69883525,1.09356942,0.28249372,0.11347808,1.13246721,0.52566567,0.96436825,0.04305777,1.12321878
0.44722361,3.70504339,1.10342917,0.27770612,0.11556055,1.12481447,0.52769553,0.97141404,0.04126525,1.14015315
0.45322661,3.70687615,1.11460393,0.27287595,0.11726277,1.11357073,0.52905152,0.97811820,0.03958149,1.15501658
0.45922961,3.70475759,1.12724412,0.26806125,0.11858037,1.09895964,0.52979105,0.98457741,0.03803011,1.16772743
0.46523262,3.69919178,1.14147931,0.26332198,0.11951518,1.08127897,0.52997895,0.99088750,0.03663246,1.17823882
0.47123562,3.69073400,1.15741119,0.25871746,0.12007485,1.06088826,0.52968461,0.99713590,0.03540716,1.18653558
0.47723862,3.67996046,1.17510738,0.25430376,0.12027222,1.03819468,0.52897909,1.00339438,0.03436959,1.19263031
0.48324162,3.66743815,1.19459643,0.25013128,0.12012465,1.01363772,0.52793221,1.00971242,0.03353162,1.19655887
0.48924462,3.65369632,1.21586429,0.24624257,0.11965324,0.98767340,0.52661006,1.01611166,0.03290133,1.19837572
0.49524762,3.63920126,1.23885228,0.24267044,0.11888204,0.96075874,0.52507267,1.02258181,0.03248282,1.19814930
0.50125063,3.62433554,1.26345681,0.23943662,0.11783717,0.93333709,0.52337232,1.02907837,0.03227614,1.19595783
0.50725363,3.60938283,1.28953083,0.23655084,0.11654603,0.90582490,0.52155233,1.03552220,0.03227733,1.19188578
0.51325663,3.59451895,1.31688686,0.23401055,0.11503650,0.87860048,0.51964659,1.04180135,0.03247851,1.18602116
0.51925963,3.57980966,1.34530163,0.23180116,0.11333618,0.85199502,0.51767963,1.04777484,0.03286804,1.17845374
0.52526263,3.56521502,1.37452197,0.22989682,0.11147183,0.82628628,0.51566744,1.05327847,0.03343085,1.16927427
0.53126563,3.55060006,1.40427185,0.22826172,0.10946868,0.80169486,0.51361890,1.05813239,0.03414880,1.15857463
0.53726863,3.53575112,1.43426004,0.22685189,0.10735011,0.77838318,0.51153764,1.06214997,0.03500112,1.14644885
0.54327164,3.52039674,1.46418836,0.22561725,0.10513721,0.75645709,0.50942436,1.06514780,0.03596494,1.13299484
0.54927464,3.50423212,1.49375992,0.22450402,0.10284858,0.73596961,0.50727942,1.06695612,0.03701588,1.11831659
0.55527764,3.48694561,1.52268718,0.22345723,0.10050021,0.71692679,0.50510544,1.06742931,0.03812872,1.10252665
0.56128064,3.46824605,1.55069956,0.22242322,0.09810550,0.69929502,0.50290994,1.06645590,0.03927809,1.08574875
0.56728364,3.44788934,1.57755023,0.22135220,0.09567528,0.68300956,0.50070771,1.06396757,0.04043920,1.06812014
0.57328664,3.42570314,1.60302208,0.22020050,0.09321806,0.66798362,0.49852284,1.05994678,0.04158856,1.04979363
0.57928964,3.40160839,1.62693258,0.21893257,0.09074026,0.65411770,0.49639027,1.05443262,0.04270470,1.03093907
0.58529265,3.37563676,1.64913759,0.21752273,0.08824657,0.64130866,0.49435685,1.04752455,0.04376885,1.01174407
0.59129565,3.34794318,1.66953403,0.21595638,0.08574029,0.62945810,0.49248175,1.03938392,0.04476555,0.99241400
0.59729865,3.31881307,1.68806150,0.21423084,0.08322375,0.61847971,0.49083628,1.03023311,0.04568320,0.97317109
0.60330165,3.28866387,1.70470292,0.21235575,0.08069879,0.60830538,0.48950308,1.02035229,0.04651442,0.95425267
0.60930465,3.25804098,1.71948423,0.21035293,0.07816709,0.59888974,0.48857482,1.01007398,0.04725640,0.93590847
0.61530765,3.22760826,1.73247335,0.20825585,0.07563065,0.59021305,0.48815230,0.99977542,0.04791097,0.91839727
0.62131066,3.19813344,1.74377840,0.20610874,0.07309210,0.58228244,0.48834218,0.98986928,0.04848466,0.90198266
0.62731366,3.17046923,1.75354531,0.20396521,0.07055501,0.57513141,0.48925440,0.98079266,0.04898849,0.88692828
0.63331666,3.14553052,1.76195487,0.20188674,0.06802413,0.56881779,0.49099926,0.97299510,0.04943765,0.87349256
0.63931966,3.12426882,1.76921926,0.19994080,0.06550553,0.56342022,0.49368446,0.96692575,0.04985104,0.86192307
0.64532266,3.10764452,1.77557800,0.19819887,0.06300667,0.55903351,0.49741199,0.96302015,0.05025065,0.85245073
0.65132566,3.09659809,1.78129348,0.19673437,0.06053641,0.55576294,0.50227514,0.96168716,0.05066090,0.84528394
0.65732866,3.09202106,1.78664585,0.19562051,0.05810488,0.55371803,0.50835551,0.96329628,0.05110780,0.84060284
0.66333167,3.09472757,1.79192741,0.19492820,0.05572331,0.55300580,0.51572026,0.96816582,0.05161810,0.83855394
0.66933467,3.10542757,1.79743647,0.19472405,0.05340380,0.55372413,0.52441964,0.97655231,0.05221846,0.83924515
0.67533767,3.12470226,1.80347070,0.19506843,0.05115905,0.55595532,0.53448475,0.98864145,0.05293450,0.84274144
0.68134067,3.15298262,1.81031999,0.19601377,0.04900197,0.55976021,0.54592572,1.00454083,0.05379000,0.84906136
0.68734367,3.19053153,1.81825907,0.19760299,0.04694540,0.56517303,0.55873032,1.02427474,0.05480610,0.85817450
0.69334667,3.23743016,1.82753989,0.19986818,0.04500171,0.57219739,0.57286294,1.04778118,0.05600054,0.86999993
0.69934967,3.29356889,1.83838404,0.20282953,0.04318248,0.58080327,0.58826421,1.07491125,0.05738706,0.88440596
0.70535268,3.35864317,1.85097539,0.20649444,0.04149816,0.59092534,0.60485096,1.10543077,0.05897488,0.90121103
0.71135568,3.43215426,1.86545330,0.21085699,0.03995784,0.60246260,0.62251688,1.13902443,0.06076829,0.92018600
0.71735868,3.51341516,1.88190646,0.21589757,0.03856897,0.61527927,0.64113356,1.17530197,0.06276639,0.94105764
0.72336168,3.60156126,1.90036787,0.22158292,0.03733720,0.62920693,0.66055216,1.21380662,0.06496289,0.96351348
0.72936468,3.69556576,1.92081105,0.22786632,0.03626629,0.64404772,0.68060546,1.25402520,0.06734617,0.98720770
0.73536768,3.79425923,1.94314768,0.23468813,0.03535800,0.65957866,0.70111042,1.29539991,0.06989930,1.01176813
0.74137069,3.89635303,1.96722708,0.24197662,0.03461213,0.67555658,0.72187104,1.33734121,0.07260028,1.03680404
0.74737369,4.00046586,1.99283731,0.24964908,0.03402654,0.69172380,0.74268159,1.37924170,0.07542239,1.06191463
0.75337669,4.10515294,2.01970833,0.25761316,0.03359726,0.70781418,0.76333004,1.42049036,0.07833459,1.08669786
0.75937969,4.20893690,2.04751698,0.26576856,0.03331860,0.72355933,0.78360159,1.46048692,0.08130209,1.11075942
0.76538269,4.31034000,2.07589391,0.27400888,0.03318332,0.73869484,0.80328241,1.49865599,0.08428694,1.13372161
0.77138569,4.40791652,2.10443222,0.28222375,0.03318283,0.75296643,0.82216325,1.53446047,0.08724876,1.15523184
0.77738869,4.50028494,2.13269770,0.29030115,0.03330736,0.76613567,0.84004310,1.56741406,0.09014551,1.17497042
0.78339170,4.58615887,2.16024045,0.29812977,0.03354623,0.77798525,0.85673265,1.59709242,0.09293436,1.19265758
0.78939470,4.66437619,2.18660751,0.30560159,0.03388802,0.78832376,0.87205765,1.62314281,0.09557258,1.20805940
0.79539770,4.73392553,2.21135617,0.31261439,0.03432083,0.79698967,0.88586207,1.64529194,0.09801846,1.22099250
0.80140070,4.79396951,2.23406751,0.31907423,0.03483250,0.80385465,0.89801092,1.66335187,0.10023229,1.23132742
0.80740370,4.84386397,2.25435971,0.32489771,0.03541081,0.80882600,0.90839288,1.67722373,0.10217732,1.23899054
0.81340670,4.88317254,2.27190065,0.33001418,0.03604373,0.81184828,0.91692250,1.68689925,0.10382065,1.24396453
0.81940970,4.91167604,2.28641911,0.33436741,0.03671959,0.81290396,0.92354199,1.69245986,0.10513412,1.24628728
0.82541271,4.92937618,2.29771433,0.33791703,0.03742727,0.81201315,0.92822257,1.69407353,0.10609507,1.24604943
0.83141571,4.93649305,2.30566306,0.34063944,0.03815635,0.80923243,0.93096525,1.69198909,0.10668702,1.24339035
0.83741871,4.93345627,2.31022395,0.34252816,0.03889727,0.80465263,0.93180092,1.68652837,0.10690016,1.23849294
0.84342171,4.92088969,2.31143871,0.34359364,0.03964138,0.79839572,0.93078981,1.67807605,0.10673173,1.23157714
0.84942471,4.89958969,2.30942989,0.34386246,0.04038105,0.79061087,0.92802013,1.66706757,0.10618609,1.22289240
0.85542771,4.87049761,2.30439509,0.34337597,0.04110967,0.78146959,0.92360592,1.65397522,0.10527473,1.21270935
0.86143072,4.83466691,2.29659780,0.34218834,0.04182162,0.77116025,0.91768405,1.63929300,0.10401592,1.20131083
0.86743372,4.79322605,2.28635492,0.34036416,0.04251221,0.75988202,0.91041047,1.62352044,0.10243424,1.18898254
0.87343672,4.74733833,2.27402159,0.33797561,0.04317759,0.74783847,0.90195569,1.60714614,0.10055989,1.17600367
0.87943972,4.69816032,2.25997394,0.33509942,0.04381458,0.73523105,0.89249972,1.59063140,0.09842775,1.16263781
0.88544272,4.64680043,2.24459042,0.33181364,0.04442053,0.72225261,0.88222657,1.57439489,0.09607641,1.14912446
0.89144572,4.59427965,2.22823295,0.32819450,0.04499313,0.70908137,0.87131853,1.55879866,0.09354699,1.13567149
0.89744872,4.54149627,2.21122855,0.32431336,0.04553022,0.69587559,0.85995059,1.54413653,0.09088195,1.12244892
0.90345173,4.48919639,2.19385288,0.32023411,0.04602963,0.68276902,0.84828511,1.53062511,0.08812391,1.10958430
0.90945473,4.43795195,2.17631642,0.31601097,0.04648905,0.66986769,0.83646723,1.51839827,0.08531448,1.09716001
0.91545773,4.38814750,2.15875439,0.31168691,0.04690588,0.65724788,0.82462109,1.50750519,0.08249320,1.08521248
0.92146073,4.33997663,2.14122095,0.30729277,0.04727726,0.64495575,0.81284724,1.49791236,0.07969661,1.07373377
0.92746373,4.29344853,2.12368842,0.30284711,0.04760000,0.63300833,0.80122131,1.48950948,0.07695755,1.06267510
0.93346673,4.24840440,2.10605141,0.29835678,0.04787072,0.62139618,0.78979416,1.48211904,0.07430458,1.05195256
0.93946973,4.20454300,2.08813600,0.29381820,0.04808593,0.61008732,0.77859337,1.47550919,0.07176169,1.04145454
0.94547274,4.16145398,2.06971340,0.28921927,0.04824229,0.59903249,0.76762610,1.46940931,0.06934825,1.03105061
0.95147574,4.11865712,2.05051732,0.28454176,0.04833680,0.58817121,0.75688309,1.46352739,0.06707906,1.02060138
0.95747874,4.07564516,2.03026413,0.27976404,0.04836705,0.57743853,0.74634360,1.45756839,0.06496473,1.00996879
0.96348174,4.03192770,2.00867450,0.27486396,0.04833157,0.56677186,0.73598080,1.45125241,0.06301210,0.99902631
0.96948474,3.98707334,1.98549521,0.26982175,0.04822999,0.55611774,0.72576742,1.44433182,0.06122487,0.98766835
0.97548774,3.94074761,1.96051976,0.26462260,0.04806335,0.54543788,0.71568108,1.43660615,0.05960423,0.97581837
0.98149075,3.89274406,1.93360636,0.25925900,0.04783416,0.53471430,0.70570904,1.42793399,0.05814953,0.96343519
0.98749375,3.84300663,1.90469229,0.25373244,0.04754660,0.52395313,0.69585189,1.41824112,0.05685897,0.95051703
0.99349675,3.79164178,1.87380358,0.24805448,0.04720640,0.51318697,0.68612592,1.40752435,0.05573011,0.93710310
0.99949975,3.73891966,1.84105941,0.24224716,0.04682084,0.50247546,0.67656404,1.39585087,0.05476046,0.92327251
1.00550275,3.68526414,1.80667099,0.23634263,0.04639846,0.49190434,0.66721504,1.38335321,0.05394774,0.90914065
1.01150575,3.63123244,1.77093510,0.23038216,0.04594889,0.48158268,0.65814133,1.37022004,0.05329021,0.89485323
1.01750875,3.57748585,1.73422264,0.22441445,0.04548240,0.47163887,0.64941517,1.35668342,0.05278666,0.88057836
1.02351176,3.52475326,1.69696308,0.21849357,0.04500957,0.46221525,0.64111388,1.34300339,0.05243646,0.86649716
1.02951476,3.47379020,1.65962590,0.21267642,0.04454080,0.45346206,0.63331405,1.32945087,0.05223934,0.85279366
1.03551776,3.42533606,1.62270024,0.20702018,0.04408597,0.44553084,0.62608559,1.31628993,0.05219520,0.83964440
1.04152076,3.38007231,1.58667419,0.20157968,0.04365398,0.43856778,0.61948562,1.30376057,0.05230383,0.82720880
1.04752376,3.33858447,1.55201496,0.19640496,0.04325245,0.43270751,0.61355308,1.29206316,0.05256454,0.81562053
1.05352676,3.30133027,1.51915122,0.19153928,0.04288745,0.42806753,0.60830418,1.28134542,0.05297591,0.80498077
1.05952976,3.26861609,1.48845865,0.18701745,0.04256333,0.42474367,0.60372916,1.27169284,0.05353552,0.79535366
1.06553277,3.24058274,1.46024939,0.18286484,0.04228269,0.42280683,0.59979069,1.26312294,0.05423969,0.78676412
1.07153577,3.21720161,1.43476585,0.17909694,0.04204637,0.42230099,0.59642388,1.25558381,0.05508339,0.77919831
1.07753877,3.19828084,1.41217895,0.17571949,0.04185366,0.42324271,0.59353806,1.24895688,0.05606016,0.77260652
1.08354177,3.18348084,1.39259044,0.17272920,0.04170245,0.42562185,0.59102015,1.24306363,0.05716208,0.76690820
1.08954477,3.17233778,1.37603887,0.17011488,0.04158957,0.42940346,0.58873943,1.23767577,0.05837989,0.76199874
1.09554777,3.16429302,1.36250818,0.16785894,0.04151108,0.43453051,0.58655331,1.23252816,0.05970306,0.75775742
1.10155078,3.15872634,1.35193815,0.16593906,0.04146264,0.44092731,0.58431382,1.22733355,0.06111996,0.75405594
1.10755378,3.15499036,1.34423535,0.16432994,0.04143980,0.44850310,0.58187424,1.22179833,0.06261795,0.75076675
1.11355678,3.15244386,1.33928377,0.16300488,0.04143828,0.45715562,0.57909561,1.21563810,0.06418355,0.74777071
1.11955978,3.15048161,1.33695397,0.16193726,0.04145423,0.46677431,0.57585243,1.20859236,0.06580250,0.74496337
1.12556278,3.14855898,1.33711017,0.16110154,0.04148435,0.47724293,0.57203753,1.20043727,0.06745977,0.74225942
1.13156578,3.14620980,1.33961450,0.16047399,0.04152595,0.48844140,0.56756555,1.19099601,0.06913958,0.73959520
1.13756878,3.14305675,1.34432847,0.16003291,0.04157693,0.50024674,0.56237503,1.18014616,0.07082532,0.73692883
1.14357179,3.13881400,1.35111150,0.15975848,0.04163569,0.51253319,0.55642902,1.16782385,0.07249943,0.73423825
1.14957479,3.13328259,1.35981703,0.15963216,0.04170093,0.52517151,0.54971419,1.15402463,0.07414330,0.73151734
1.15557779,3.12633938,1.37028666,0.15963590,0.04177146,0.53802776,0.54223877,1.13880119,0.07573712,0.72877040
1.16158079,3.11792108,1.38234343,0.15975111,0.04184591,0.55096160,0.53402932,1.12225839,0.07725985,0.72600557
1.16758379,3.10800500,1.39578484,0.15995751,0.04192252,0.56382467,0.52512690,1.10454584,0.07868913,0.72322780
1.17358679,3.09658840,1.41037688,0.16023213,0.04199884,0.57645908,0.51558280,1.08584883,0.08000138,0.72043189
1.17958979,3.08366842,1.42584977,0.16054846,0.04207160,0.58869647,0.50545423,1.06637811,0.08117201,0.71759626
1.18559280,3.06922419,1.44189641,0.16087589,0.04213653,0.60035793,0.49480034,1.04635925,0.08217567,0.71467800
1.19159580,3.05320284,1.45817391,0.16117952,0.04218829,0.61125479,0.48367880,1.02602206,0.08298671,0.71160962
1.19759880,3.03551032,1.47430868,0.16142040,0.04222053,0.62119069,0.47214318,1.00559081,0.08357977,0.70829784
1.20360180,3.01600779,1.48990500,0.16155623,0.04222595,0.62996473,0.46024126,0.98527547,0.08393043,0.70462457
1.20960480,2.99451378,1.50455680,0.16154244,0.04219654,0.63737578,0.44801438,0.96526449,0.08401598,0.70045000
1.21560780,2.97081188,1.51786218,0.16133368,0.04212378,0.64322773,0.43549765,0.94571926,0.08381627,0.69561783
1.22161081,2.94466312,1.52943971,0.16088557,0.04199903,0.64733555,0.42272113,0.92677034,0.08331451,0.68996211
1.22761381,2.91582218,1.53894557,0.16015659,0.04181386,0.64953171,0.40971168,0.90851550,0.08249806,0.68331538
1.23361681,2.88405595,1.54609058,0.15911008,0.04156041,0.64967279,0.39649518,0.89101942,0.08135917,0.67551761
1.23961981,2.84916312,1.55065563,0.15771609,0.04123184,0.64764574,0.38309918,0.87431490,0.07989558,0.66642531
1.24562281,2.81099327,1.55250487,0.15595305,0.04082265,0.64337354,0.36955539,0.85840541,0.07811090,0.65592031
1.25162581,2.76946403,1.55159538,0.15380915,0.04032901,0.63681995,0.35590203,0.84326859,0.07601488,0.64391758
1.25762881,2.72457528,1.54798271,0.15128322,0.03974906,0.62799287,0.34218574,0.82886058,0.07362338,0.63037182
1.26363182,2.67641918,1.54182188,0.14838525,0.03908306,0.61694643,0.32846288,0.81512077,0.07095820,0.61528215
1.26963482,2.62518573,1.53336348,0.14513628,0.03833359,0.60378129,0.31480019,0.80197687,0.06804662,0.59869497
1.27563782,2.57116319,1.52294508,0.14156790,0.03750551,0.58864350,0.30127471,0.78934992,0.06492074,0.58070466
1.28164082,2.51473379,1.51097831,0.13772118,0.03660601,0.57172160,0.28797293,0.77715915,0.06161668,0.56145216
1.28764382,2.45636474,1.49793217,0.13364523,0.03564441,0.55324244,0.27498933,0.76532650,0.05817361,0.54112163
