energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,1.25246550,0.47768242,0.63474951,0.00304581,0.12009773,0.57571308,0.00950361
-4.29514757,1.28969428,0.48222995,0.65547280,0.00326199,0.11972358,0.59570595,0.01010570
-4.28914457,1.33539228,0.49084250,0.68044204,0.00352911,0.12021457,0.61904154,0.01079509
-4.28314157,1.38910935,0.50351674,0.70938890,0.00384870,0.12151840,0.64562878,0.01156091
-4.27713857,1.45021864,0.52020863,0.74194865,0.00422203,0.12356991,0.67530099,0.01239026
-4.27113557,1.51792972,0.54083800,0.77766773,0.00465007,0.12629255,0.70781874,0.01326846
-4.26513257,1.59130846,0.56529447,0.81601512,0.00513358,0.12960024,0.74287598,0.01417933
-4.25912956,1.66930350,0.59344443,0.85639728,0.00567305,0.13339964,0.78010943,0.01510553
-4.25312656,1.75077876,0.62513894,0.89817638,0.00626875,0.13759283,0.81911086,0.01602898
-4.24712356,1.83455078,0.66022206,0.94069124,0.00692072,0.14208021,0.85944194,0.01693129
-4.24112056,1.91942961,0.69853932,0.98328017,0.00762874,0.14676371,0.90065085,0.01779430
-4.23511756,2.00426135,0.73994552,1.02530473,0.00839228,0.15155000,0.94228993,0.01860052
-4.22911456,2.08797020,0.78431154,1.06617334,0.00921051,0.15635364,0.98393338,0.01933371
-4.22311156,2.16959787,0.83152932,1.10536340,0.01008219,0.16109999,1.02519389,0.01997933
-4.21710855,2.24833803,0.88151454,1.14244082,0.01100562,0.16572769,1.06573742,0.02052500
-4.21110555,2.32356374,0.93420653,1.17707576,0.01197856,0.17019060,1.10529484,0.02096088
-4.20510255,2.39484590,0.98956496,1.20905345,0.01299812,0.17445893,1.14366994,0.02127999
-4.19909955,2.46196157,1.04756336,1.23827957,0.01406072,0.17851963,1.18074296,0.02147837
-4.19309655,2.52489107,1.10817934,1.26477939,0.01516194,0.18237586,1.21646947,0.02155523
-4.18709355,2.58380386,1.17138197,1.28869070,0.01629648,0.18604557,1.25087436,0.02151287
-4.18109055,2.63903359,1.23711683,1.31025071,0.01745810,0.18955922,1.28404138,0.02135657
-4.17508754,2.69104361,1.30528956,1.32977742,0.01863957,0.19295680,1.31609862,0.02109433
-4.16908454,2.74038472,1.37574893,1.34764654,0.01983265,0.19628422,1.34720092,0.02073652
-4.16308154,2.78764746,1.44827052,1.36426501,0.02102814,0.19958936,1.37751022,0.02029544
-4.15707854,2.83341202,1.52254235,1.38004276,0.02221590,0.20291790,1.40717506,0.01978483
-4.15107554,2.87819845,1.59815349,1.39536424,0.02338503,0.20630932,1.43631074,0.01921933
-4.14507254,2.92242047,1.67458707,1.41056142,0.02452393,0.20979318,1.46498124,0.01861397
-4.13906953,2.96634578,1.75121830,1.42588988,0.02562057,0.21338597,1.49318438,0.01798360
-4.13306653,3.01006531,1.82731843,1.44150938,0.02666268,0.21708882,1.52084113,0.01734243
-4.12706353,3.05347357,1.90206492,1.45747028,0.02763800,0.22088599,1.54778996,0.01670358
-4.12106053,3.09626134,1.97455776,1.47370636,0.02853463,0.22474454,1.57378671,0.01607876
-4.11505753,3.13792139,2.04384151,1.49003487,0.02934127,0.22861492,1.59851010,0.01547799
-4.10905453,3.17776687,2.10893243,1.50616352,0.03004754,0.23243270,1.62157266,0.01490943
-4.10305153,3.21496151,2.16884916,1.52170425,0.03064432,0.23612112,1.64253646,0.01437935
-4.09704852,3.24855960,2.22264590,1.53619283,0.03112396,0.23959447,1.66093281,0.01389211
-4.09104552,3.27755371,2.26944609,1.54911320,0.03148056,0.24276202,1.67628472,0.01345032
-4.08504252,3.30092699,2.30847508,1.55992519,0.03171018,0.24553227,1.68813068,0.01305497
-4.07903952,3.31770724,2.33908981,1.56809387,0.03181093,0.24781726,1.69604861,0.01270573
-4.07303652,3.32701939,2.36080408,1.57311894,0.03178306,0.24953671,1.69967824,0.01240120
-4.06703352,3.32813355,2.37330802,1.57456259,0.03162902,0.25062176,1.69874091,0.01213921
-4.06103052,3.32050600,2.37648064,1.57207416,0.03135331,0.25101811,1.69305547,0.01191712
-4.05502751,3.30381086,2.37039499,1.56541034,0.03096243,0.25068836,1.68254969,0.01173210
-4.04902451,3.27796114,2.35531576,1.55445007,0.03046465,0.24961355,1.66726636,0.01158140
-4.04302151,3.24311815,2.33168959,1.53920326,0.02986979,0.24779377,1.64736417,0.01146258
-4.03701851,3.19968939,2.30012884,1.51981321,0.02918890,0.24524793,1.62311339,0.01137364
-4.03101551,3.14831545,2.26139002,1.49655275,0.02843400,0.24201270,1.59488679,0.01131317
-4.02501251,3.08984696,2.21634815,1.46981452,0.02761773,0.23814084,1.56314664,0.01128040
-4.01900950,3.02531357,2.16596862,1.44009606,0.02675300,0.23369895,1.52842853,0.01127521
-4.01300650,2.95588671,2.11127822,1.40798079,0.02585271,0.22876494,1.49132324,0.01129809
-4.00700350,2.88283838,2.05333684,1.37411575,0.02492943,0.22342524,1.45245746,0.01135005
-4.00100050,2.80749832,1.99321106,1.33918746,0.02399518,0.21777212,1.41247466,0.01143250
-3.99499750,2.73121134,1.93195094,1.30389699,0.02306117,0.21190107,1.37201682,0.01154710
-3.98899450,2.65529691,1.87057048,1.26893535,0.02213768,0.20590846,1.33170776,0.01169556
-3.98299150,2.58101233,1.81003237,1.23496018,0.02123390,0.19988958,1.29213876,0.01187950
-3.97698849,2.50952061,1.75123680,1.20257462,0.02035792,0.19393695,1.25385661,0.01210021
-3.97098549,2.44186374,1.69501419,1.17230902,0.01951662,0.18813915,1.21735428,0.01235848
-3.96498249,2.37894169,1.64212115,1.14460593,0.01871576,0.18257983,1.18306418,0.01265443
-3.95897949,2.32149718,1.59323885,1.11980864,0.01795999,0.17733717,1.15135369,0.01298734
-3.95297649,2.27010579,1.54897304,1.09815356,0.01725289,0.17248342,1.12252271,0.01335553
-3.94697349,2.22517118,1.50985476,1.07976627,0.01659707,0.16808467,1.09680283,0.01375624
-3.94097049,2.18692489,1.47634112,1.06466118,0.01599425,0.16420071,1.07435776,0.01418561
-3.93496748,2.15543002,1.44881539,1.05274475,0.01544529,0.16088488,1.05528472,0.01463862
-3.92896448,2.13058862,1.42758644,1.04382179,0.01495034,0.15818398,1.03961655,0.01510915
-3.92296148,2.11215220,1.41288719,1.03760473,0.01450881,0.15613815,1.02732443,0.01559008
-3.91695848,2.09973526,1.40487267,1.03372545,0.01411951,0.15478086,1.01832117,0.01607340
-3.91095548,2.09283163,1.40361795,1.03174934,0.01378060,0.15413893,1.01246523,0.01655040
-3.90495248,2.09083347,1.40911703,1.03119124,0.01348972,0.15423280,1.00956551,0.01701193
-3.89894947,2.09305300,1.42128323,1.03153274,0.01324396,0.15507697,1.00938725,0.01744867
-3.89294647,2.09874675,1.43995230,1.03224058,0.01303992,0.15668084,1.01165917,0.01785143
-3.88694347,2.10714216,1.46488880,1.03278544,0.01287380,0.15904993,1.01608203,0.01821149
-3.88094047,2.11746606,1.49579653,1.03266076,0.01274140,0.16218749,1.02233869,0.01852096
-3.87493747,2.12897477,1.53233330,1.03140097,0.01263827,0.16609661,1.03010557,0.01877310
-3.86893447,2.14098462,1.57412991,1.02859852,0.01255976,0.17078271,1.03906545,0.01896266
-3.86293147,2.15290230,1.62081301,1.02391920,0.01250117,0.17625628,1.04892109,0.01908613
-3.85692846,2.16425363,1.67203086,1.01711506,0.01245787,0.18253582,1.05940929,0.01914201
-3.85092546,2.17470946,1.72748061,1.00803454,0.01242548,0.18965079,1.07031462,0.01913094
-3.84492246,2.18410738,1.78693555,0.99662932,0.01239999,0.19764420,1.08148220,0.01905580
-3.83891946,2.19246776,1.85027029,0.98295746,0.01237794,0.20657475,1.09282856,0.01892171
-3.83291646,2.20000279,1.91748182,0.96718274,0.01235656,0.21651825,1.10434990,0.01873593
-3.82691346,2.20711755,1.98870434,0.94957003,0.01233386,0.22756786,1.11612680,0.01850770
-3.82091046,2.21440217,2.06421591,0.93047682,0.01230878,0.23983323,1.12832496,0.01824794
-3.81490745,2.22261466,2.14443547,0.91034119,0.01228122,0.25343812,1.14119118,0.01796889
-3.80890445,2.23265456,2.22990895,0.88966647,0.01225206,0.26851653,1.15504462,0.01768373
-3.80290145,2.24552767,2.32128405,0.86900338,0.01222313,0.28520729,1.17026318,0.01740608
-3.79689845,2.26230315,2.41927393,0.84893018,0.01219711,0.30364715,1.18726529,0.01714947
-3.79089545,2.28406425,2.52461080,0.83003153,0.01217744,0.32396267,1.20648781,0.01692685
-3.78489245,2.31185481,2.63799112,0.81287716,0.01216810,0.34626114,1.22836090,0.01675006
-3.77888944,2.34662374,2.76001491,0.79800098,0.01217343,0.37062082,1.25328084,0.01662936
-3.77288644,2.38917013,2.89112229,0.78588154,0.01219786,0.39708128,1.28158241,0.01657296
-3.76688344,2.44009176,3.03153077,0.77692476,0.01224566,0.42563401,1.31351206,0.01658670
-3.76088044,2.49973965,3.18117717,0.77144955,0.01232067,0.45621420,1.34920345,0.01667376
-3.75487744,2.56818135,3.33966780,0.76967686,0.01242602,0.48869397,1.38865693,0.01683449
-3.74887444,2.64517511,3.50624082,0.77172278,0.01256393,0.52287781,1.43172416,0.01706633
-3.74287144,2.73015673,3.67974360,0.77759578,0.01273548,0.55850055,1.47809904,0.01736388
-3.73686843,2.82224041,3.85862769,0.78719828,0.01294047,0.59522825,1.52731578,0.01771909
-3.73086543,2.92023391,4.04096287,0.80033238,0.01317731,0.63266212,1.57875451,0.01812149
-3.72486243,3.02266794,4.22447065,0.81670943,0.01344301,0.67034569,1.63165456,0.01855856
-3.71885943,3.12783864,4.40657665,0.83596300,0.01373323,0.70777489,1.68513478,0.01901625
-3.71285643,3.23386153,4.58448009,0.85766453,0.01404236,0.74441081,1.73822044,0.01947940
-3.70685343,3.33873434,4.75523728,0.88134086,0.01436372,0.77969475,1.78987513,0.01993237
-3.70085043,3.44040599,4.91585565,0.90649289,0.01468974,0.81306470,1.83903652,0.02035959
-3.69484742,3.53684815,5.06339350,0.93261429,0.01501233,0.84397281,1.88465386,0.02074612
-3.68884442,3.62612617,5.19506083,0.95920943,0.01532308,0.87190279,1.92572573,0.02107816
-3.68284142,3.70646557,5.30831588,0.98580972,0.01561365,0.89638655,1.96133580,0.02134358
-3.67683842,3.77631119,5.40095284,1.01198748,0.01587607,0.91701930,1.99068510,0.02153229
-3.67083542,3.83437591,5.47117597,1.03736688,0.01610304,0.93347227,2.01311904,0.02163656
-3.66483242,3.87967692,5.51765687,1.06163142,0.01628820,0.94550255,2.02814800,0.02165120
-3.65882941,3.91155799,5.53957206,1.08452786,0.01642636,0.95295963,2.03546063,0.02157373
-3.65282641,3.92969715,5.53661941,1.10586647,0.01651366,0.95578829,2.03492931,0.02140432
-3.64682341,3.93409991,5.50901335,1.12551802,0.01654767,0.95402784,2.02660793,0.02114568
-3.64082041,3.92507921,5.45745960,1.14340780,0.01652743,0.94780788,2.01072222,0.02080291
-3.63481741,3.90322361,5.38311167,1.15950733,0.01645343,0.93734085,1.98765376,0.02038315
-3.62881441,3.86935633,5.28751216,1.17382454,0.01632749,0.92291187,1.95791848,0.01989528
-3.62281141,3.82448772,5.17252249,1.18639315,0.01615266,0.90486653,1.92214143,0.01934951
-3.61680840,3.76976424,5.04024542,1.19726214,0.01593299,0.88359720,1.88102900,0.01875699
-3.61080540,3.70641696,4.89294464,1.20648605,0.01567337,0.85952868,1.83534051,0.01812937
-3.60480240,3.63571234,4.73296557,1.21411685,0.01537925,0.83310392,1.78586035,0.01747843
-3.59879940,3.55890784,4.56266136,1.22019784,0.01505646,0.80477029,1.73337228,0.01681571
-3.59279640,3.47721427,4.38432712,1.22475999,0.01471100,0.77496716,1.67863677,0.01615219
-3.58679340,3.39176607,4.20014482,1.22782083,0.01434883,0.74411513,1.62237232,0.01549804
-3.58079040,3.30360054,4.01214044,1.22938591,0.01397571,0.71260717,1.56524109,0.01486244
-3.57478739,3.21364565,3.82215398,1.22945235,0.01359714,0.68080193,1.50783917,0.01425342
-3.56878439,3.12271609,3.63182195,1.22801432,0.01321823,0.64901918,1.45069116,0.01367782
-3.56278139,3.03151646,3.44257163,1.22506963,0.01284366,0.61753730,1.39424872,0.01314127
-3.55677839,2.94064991,3.25562517,1.22062682,0.01247771,0.58659264,1.33889247,0.01264818
-3.55077539,2.85063071,3.07201173,1.21471202,0.01212427,0.55638038,1.28493645,0.01220189
-3.54477239,2.76189888,2.89258537,1.20737494,0.01178685,0.52705675,1.23263432,0.01180468
-3.53876938,2.67483498,2.71804622,1.19869327,0.01146863,0.49874209,1.18218651,0.01145793
-3.53276638,2.58977365,2.54896303,1.18877494,0.01117252,0.47152451,1.13374750,0.01116221
-3.52676338,2.50701457,2.38579500,1.17775810,0.01090117,0.44546387,1.08743271,0.01091735
-3.52076038,2.42682992,2.22891140,1.16580837,0.01065697,0.42059574,1.04332433,0.01072258
-3.51475738,2.34946784,2.07860806,1.15311365,0.01044204,0.39693523,1.00147603,0.01057655
-3.50875438,2.27515193,1.93511996,1.13987655,0.01025821,0.37448046,0.96191616,0.01047738
-3.50275138,2.20407702,1.79862990,1.12630493,0.01010691,0.35321568,0.92464958,0.01042270
-3.49674837,2.13640196,1.66927334,1.11260109,0.00998914,0.33311393,0.88965842,0.01040965
-3.49074537,2.07224031,1.54714016,1.09895032,0.00990531,0.31413927,0.85690174,0.01043485
-3.48474237,2.01165014,1.43227388,1.08550953,0.00985519,0.29624863,0.82631479,0.01049441
-3.47873937,1.95462401,1.32466949,1.07239664,0.00983778,0.27939338,0.79780798,0.01058390
-3.47273637,1.90108042,1.22427056,1.05968169,0.00985123,0.26352058,0.77126620,0.01069835
-3.46673337,1.85085769,1.13096672,1.04738003,0.00989280,0.24857413,0.74654861,0.01083225
-3.46073037,1.80371117,1.04459213,1.03544835,0.00995882,0.23449570,0.72348937,0.01097960
-3.45472736,1.75931441,0.96492553,1.02378369,0.01004471,0.22122569,0.70189946,0.01113396
-3.44872436,1.71726462,0.89169230,1.01222588,0.01014507,0.20870413,0.68156967,0.01128850
-3.44272136,1.67709245,0.82456856,1.00056313,0.01025374,0.19687152,0.66227482,0.01143621
-3.43671836,1.63827578,0.76318752,0.98854066,0.01036404,0.18566972,0.64377911,0.01156993
-3.43071536,1.60025707,0.70714748,0.97587213,0.01046891,0.17504280,0.62584243,0.01168261
-3.42471236,1.56246341,0.65602156,0.96225300,0.01056116,0.16493788,0.60822732,0.01176748
-3.41870935,1.52432841,0.60936834,0.94737547,0.01063375,0.15530587,0.59070643,0.01181822
-3.41270635,1.48531473,0.56674312,0.93094400,0.01068003,0.14610218,0.57306992,0.01182918
-3.40670335,1.44493627,0.52770916,0.91269083,0.01069407,0.13728732,0.55513267,0.01179560
-3.40070035,1.40277886,0.49184843,0.89239050,0.01067084,0.12882734,0.53674088,0.01171374
-3.39469735,1.35851849,0.45877145,0.86987281,0.01060653,0.12069418,0.51777763,0.01158108
-3.38869435,1.31193620,0.42812579,0.84503353,0.01049866,0.11286582,0.49816744,0.01139641
-3.38269135,1.26292901,0.39960303,0.81784239,0.01034631,0.10532632,0.47787938,0.01115992
-3.37668834,1.21151642,0.37294394,0.78834798,0.01015016,0.09806572,0.45692875,0.01087324
-3.37068534,1.15784241,0.34794188,0.75667945,0.00991254,0.09107972,0.43537726,0.01053943
-3.36468234,1.10217290,0.32444438,0.72304504,0.00963743,0.08436936,0.41333181,0.01016293
-3.35867934,1.04488903,0.30235315,0.68772756,0.00933039,0.07794050,0.39094191,0.00974949
-3.35267634,0.98647674,0.28162245,0.65107727,0.00899839,0.07180332,0.36839601,0.00930598
-3.34667334,0.92751341,0.26225639,0.61350253,0.00864968,0.06597165,0.34591683,0.00884034
-3.34067034,0.86865218,0.24430503,0.57545882,0.00829356,0.06046241,0.32375610,0.00836132
-3.33466733,0.81060491,0.22785987,0.53743673,0.00794011,0.05529496,0.30218885,0.00787830
-3.32866433,0.75412447,0.21304878,0.49994946,0.00759997,0.05049056,0.28150755,0.00740117
-3.32266133,0.69998725,0.20003058,0.46352049,0.00728403,0.04607178,0.26201628,0.00694003
-3.31665833,0.64897637,0.18898955,0.42867183,0.00700313,0.04206206,0.24402513,0.00650511
-3.31065533,0.60186626,0.18012993,0.39591328,0.00676782,0.03848531,0.22784492,0.00610651
-3.30465233,0.55940875,0.17367040,0.36573299,0.00658803,0.03536552,0.21378238,0.00575413
-3.29864932,0.52232096,0.16983874,0.33858943,0.00647285,0.03272651,0.20213561,0.00545742
-3.29264632,0.49127490,0.16886646,0.31490489,0.00643025,0.03059170,0.19318995,0.00522536
-3.28664332,0.46688860,0.17098346,0.29506035,0.00646687,0.02898387,0.18721401,0.00506627
-3.28064032,0.44971848,0.17641258,0.27939155,0.00658782,0.02792495,0.18445586,0.00498772
-3.27463732,0.44025265,0.18536402,0.26818611,0.00679649,0.02743578,0.18513906,0.00499642
-3.26863432,0.43890464,0.19802947,0.26168134,0.00709442,0.02753586,0.18945852,0.00509810
-3.26263132,0.44600728,0.21457595,0.26006246,0.00748117,0.02824291,0.19757608,0.00529744
-3.25662831,0.46180643,0.23513939,0.26346106,0.00795429,0.02957246,0.20961564,0.00559788
-3.25062531,0.48645427,0.25981793,0.27195357,0.00850924,0.03153727,0.22565795,0.00600157
-3.24462231,0.52000229,0.28866504,0.28555954,0.00913942,0.03414660,0.24573514,0.00650921
-3.23861931,0.56239397,0.32168272,0.30423989,0.00983625,0.03740545,0.26982502,0.00711992
-3.23261631,0.61345745,0.35881486,0.32789503,0.01058927,0.04131359,0.29784558,0.00783113
-3.22661331,0.67289884,0.39994115,0.35636307,0.01138633,0.04586465,0.32964990,0.00863849
-3.22061031,0.74029642,0.44487186,0.38941849,0.01221379,0.05104502,0.36502183,0.00953581
-3.21460730,0.81509678,0.49334369,0.42677138,0.01305682,0.05683288,0.40367290,0.01051498
-3.20860430,0.89661337,0.54501726,0.46806769,0.01389972,0.06319722,0.44524086,0.01156604
-3.20260130,0.98402823,0.59947634,0.51289097,0.01472627,0.07009705,0.48929021,0.01267721
-3.19659830,1.07639761,0.65622933,0.56076558,0.01552015,0.07748066,0.53531510,0.01383504
-3.19059530,1.17266177,0.71471300,0.61116198,0.01626535,0.08528532,0.58274482,0.01502461
-3.18459230,1.27165948,0.77429884,0.66350402,0.01694660,0.09343709,0.63095193,0.01622981
-3.17858929,1.37214700,0.83430188,0.71717830,0.01754973,0.10185111,0.67926323,0.01743368
-3.17258629,1.47282148,0.89399207,0.77154552,0.01806212,0.11043224,0.72697310,0.01861883
-3.16658329,1.57234816,0.95260792,0.82595354,0.01847302,0.11907609,0.77335918,0.01976783
-3.16058029,1.66939063,1.00937208,0.87975183,0.01877380,0.12767053,0.81769971,0.02086378
-3.15457729,1.76264306,1.06350853,0.93230664,0.01895824,0.13609752,0.85929204,0.02189070
-3.14857429,1.85086316,1.11426077,0.98301646,0.01902261,0.14423537,0.89747145,0.02283412
-3.14257129,1.93290453,1.16091039,1.03132699,0.01896576,0.15196130,0.93162976,0.02368144
-3.13656828,2.00774703,1.20279537,1.07674504,0.01878909,0.15915423,0.96123255,0.02442236
-3.13056528,2.07452362,1.23932749,1.11885054,0.01849646,0.16569773,0.98583457,0.02504922
-3.12456228,2.13254265,1.27000799,1.15730635,0.01809397,0.17148299,1.00509230,0.02555718
-3.11855928,2.18130442,1.29444103,1.19186520,0.01758977,0.17641177,1.01877332,0.02594438
-3.11255628,2.22051121,1.31234424,1.22237346,0.01699371,0.18039908,1.02676176,0.02621189
-3.10655328,2.25007048,1.32355598,1.24877186,0.01631700,0.18337570,1.02905986,0.02636366
-3.10055028,2.27009108,1.32803901,1.27109279,0.01557190,0.18529018,1.02578526,0.02640623
-3.09454727,2.28087272,1.32588024,1.28945491,0.01477124,0.18611040,1.01716439,0.02634843
-3.08854427,2.28288947,1.31728684,1.30405500,0.01392815,0.18582463,1.00352216,0.02620097
-3.08254127,2.27676820,1.30257858,1.31515796,0.01305566,0.18444189,0.98526856,0.02597596
-3.07653827,2.26326309,1.28217693,1.32308540,0.01216637,0.18199180,0.96288274,0.02568636
-3.07053527,2.24322767,1.25659139,1.32820355,0.01127220,0.17852376,0.93689543,0.02534550
-3.06453227,2.21758580,1.22640343,1.33091121,0.01038415,0.17410557,0.90787055,0.02496654
-3.05852926,2.18730304,1.19224912,1.33162837,0.00951210,0.16882155,0.87638670,0.02456200
-3.05252626,2.15335968,1.15480074,1.33078601,0.00866473,0.16277025,0.84301962,0.02414334
-3.04652326,2.11672659,1.11474853,1.32881753,0.00784938,0.15606181,0.80832611,0.02372068
-3.04052026,2.07834476,1.07278307,1.32615209,0.00707210,0.14881509,0.77283012,0.02330251
-3.03451726,2.03910914,1.02957896,1.32320980,0.00633760,0.14115476,0.73701150,0.02289557
-3.02851426,1.99985683,0.98578055,1.32039885,0.00564934,0.13320837,0.70129762,0.02250489
-3.02251126,1.96135985,0.94198991,1.31811407,0.00500962,0.12510351,0.66605806,0.02213377
-3.01650825,1.92432180,0.89875751,1.31673683,0.00441966,0.11696528,0.63160221,0.02178399
-3.01050525,1.88937796,0.85657572,1.31663539,0.00387975,0.10891396,0.59817967,0.02145605
-3.00450225,1.85709785,0.81587494,1.31816548,0.00338936,0.10106306,0.56598297,0.02114940
-2.99849925,1.82798947,0.77702251,1.32167034,0.00294730,0.09351777,0.53515230,0.02086281
-2.99249625,1.80250393,0.74032374,1.32747974,0.00255184,0.08637380,0.50578161,0.02059465
-2.98649325,1.78103983,0.70602497,1.33590748,0.00220084,0.07971650,0.47792560,0.02034322
-2.98049025,1.76394626,0.67431796,1.34724721,0.00189185,0.07362048,0.45160708,0.02010699
-2.97448724,1.75152389,0.64534529,1.36176612,0.00162228,0.06814934,0.42682408,0.01988488
-2.96848424,1.74402357,0.61920610,1.37969689,0.00138943,0.06335580,0.40355650,0.01967637
-2.96248124,1.74164244,0.59596179,1.40122768,0.00119058,0.05928182,0.38177181,0.01948162
-2.95647824,1.74451738,0.57564123,1.42649085,0.00102312,0.05595897,0.36142958,0.01930148
-2.95047524,1.75271631,0.55824521,1.45555085,0.00088452,0.05340874,0.34248487,0.01913745
-2.94447224,1.76622786,0.54374972,1.48839184,0.00077246,0.05164284,0.32489030,0.01899153
-2.93846923,1.78495022,0.53210823,1.52490599,0.00068477,0.05066342,0.30859703,0.01886607
-2.93246623,1.80868001,0.52325264,1.56488308,0.00061954,0.05046327,0.29355470,0.01876354
-2.92646323,1.83710238,0.51709328,1.60800242,0.00057509,0.05102586,0.27971072,0.01868629
-2.92046023,1.86978310,0.51351799,1.65382766,0.00054997,0.05232529,0.26700898,0.01863631
-2.91445723,1.90616380,0.51239059,1.70180525,0.00054298,0.05432624,0.25538843,0.01861492
-2.90845423,1.94556118,0.51354910,1.75126709,0.00055313,0.05698383,0.24478169,0.01862261
-2.90245123,1.98717072,0.51680404,1.80143770,0.00057968,0.06024357,0.23511399,0.01865880
-2.89644822,2.03007551,0.52193711,1.85144593,0.00062205,0.06404143,0.22630259,0.01872173
-2.89044522,2.07326020,0.52870071,1.90034126,0.00067986,0.06830397,0.21825677,0.01880835
-2.88444222,2.11562996,0.53681841,1.94711431,0.00075288,0.07294883,0.21087858,0.01891430
-2.87843922,2.15603417,0.54598674,1.99072094,0.00084098,0.07788540,0.20406422,0.01903400
-2.87243622,2.19329393,0.55587834,2.03010921,0.00094413,0.08301584,0.19770607,0.01916071
-2.86643322,2.22623269,0.56614654,2.06424828,0.00106233,0.08823644,0.19169516,0.01928673
-2.86043022,2.25370862,0.57643126,2.09215814,0.00119558,0.09343932,0.18592413,0.01940366
-2.85442721,2.27464771,0.58636619,2.11293903,0.00134388,0.09851446,0.18029021,0.01950260
-2.84842421,2.28807600,0.59558691,2.12579936,0.00150711,0.10335197,0.17469826,0.01957454
-2.84242121,2.29314978,0.60373964,2.13008098,0.00168503,0.10784461,0.16906366,0.01961060
-2.83641821,2.28918236,0.61049032,2.12528075,0.00187725,0.11189042,0.16331468,0.01960241
-2.83041521,2.27566631,0.61553361,2.11106751,0.00208314,0.11539534,0.15739452,0.01954239
-2.82441221,2.25229023,0.61860138,2.08729372,0.00230185,0.11827585,0.15126255,0.01942404
-2.81840920,2.21894924,0.61947030,2.05400132,0.00253222,0.12046125,0.14489504,0.01924217
-2.81240620,2.17574899,0.61796821,2.01142162,0.00277281,0.12189580,0.13828504,0.01899312
-2.80640320,2.12300275,0.61397903,1.95996912,0.00302182,0.12254034,0.13144173,0.01867488
-2.80040020,2.06122210,0.60744591,1.90022980,0.00327719,0.12237346,0.12438903,0.01828714
-2.79439720,1.99110147,0.59837258,1.83294433,0.00353651,0.12139214,0.11716377,0.01783137
-2.78839420,1.91349735,0.58682287,1.75898688,0.00379712,0.11961176,0.10981346,0.01731070
-2.78239120,1.82940326,0.57291843,1.67934070,0.00405616,0.11706557,0.10239373,0.01672988
-2.77638819,1.73992133,0.55683497,1.59507143,0.00431061,0.11380361,0.09496573,0.01609508
-2.77038519,1.64623213,0.53879701,1.50729918,0.00455741,0.10989100,0.08759343,0.01541372
-2.76438219,1.54956360,0.51907172,1.41717070,0.00479357,0.10540595,0.08034118,0.01469423
-2.75837919,1.45116070,0.49796195,1.32583268,0.00501629,0.10043733,0.07327133,0.01394583
-2.75237619,1.35225670,0.47579903,1.23440697,0.00522308,0.09508202,0.06644237,0.01317827
-2.74637319,1.25404716,0.45293545,1.14396882,0.00541196,0.08944214,0.05990724,0.01240156
-2.74037019,1.15766747,0.42973791,1.05552851,0.00558157,0.08362230,0.05371227,0.01162578
-2.73436718,1.06417447,0.40658093,0.97001698,0.00573134,0.07772693,0.04789635,0.01086081
-2.72836418,0.97453243,0.38384121,0.88827546,0.00586164,0.07185780,0.04249063,0.01011618
-2.72236118,0.88960362,0.36189283,0.81104924,0.00597387,0.06611191,0.03751861,0.00940092
-2.71635818,0.81014316,0.34110340,0.73898516,0.00607063,0.06057954,0.03299649,0.00872336
-2.71035518,0.73679779,0.32183102,0.67263252,0.00615572,0.05534290,0.02893388,0.00809112
-2.70435218,0.67010818,0.30442203,0.61244685,0.00623426,0.05047497,0.02533466,0.00751099
-2.69834917,0.61051380,0.28920926,0.55879569,0.00631265,0.04603885,0.02219809,0.00698887
-2.69234617,0.55835994,0.27651067,0.51196592,0.00639851,0.04208739,0.01951987,0.00652980
-2.68634317,0.51390574,0.26662810,0.47217168,0.00650066,0.03866319,0.01729337,0.00613789
-2.68034017,0.47733268,0.25984591,0.43956226,0.00662895,0.03579881,0.01551074,0.00581635
-2.67433717,0.44875278,0.25642927,0.41422942,0.00679406,0.03351718,0.01416392,0.00556749
-2.66833417,0.42821588,0.25662197,0.39621351,0.00700732,0.03183221,0.01324567,0.00539270
-2.66233117,0.41571556,0.26064368,0.38550807,0.00728044,0.03074946,0.01275030,0.00529248
-2.65632816,0.41119346,0.26868654,0.38206281,0.00762519,0.03026679,0.01267436,0.00526644
-2.65032516,0.41454189,0.28091125,0.38578477,0.00805309,0.03037513,0.01301709,0.00531328
-2.64432216,0.42560485,0.29744280,0.39653799,0.00857509,0.03105917,0.01378076,0.00543080
-2.63831916,0.44417766,0.31836591,0.41414186,0.00920121,0.03229798,0.01497078,0.00561593
-2.63231616,0.47000565,0.34372081,0.43836858,0.00994021,0.03406571,0.01659576,0.00586471
-2.62631316,0.50278249,0.37349935,0.46894044,0.01079928,0.03633216,0.01866735,0.00617235
-2.62031016,0.54214863,0.40764217,0.50552729,0.01178377,0.03906344,0.02120006,0.00653328
-2.61430715,0.58769071,0.44603706,0.54774495,0.01289696,0.04222253,0.02421088,0.00694122
-2.60830415,0.63894221,0.48851911,0.59515523,0.01413992,0.04577003,0.02771898,0.00738930
-2.60230115,0.69538627,0.53487279,0.64726789,0.01551141,0.04966481,0.03174529,0.00787018
