energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,3.84893196,0.60710517,0.00000000,1.68620622,0.00000000,1.70582553,1.20675632
-4.29514757,3.55298241,0.56197421,0.00000000,1.55522730,0.00000000,1.59366483,1.10286745
-4.28914457,3.26659403,0.51907834,0.00000000,1.42777290,0.00000000,1.48588059,1.00333567
-4.28314157,2.99311251,0.47889490,0.00000000,1.30537222,0.00000000,1.38411798,0.90901539
-4.27713857,2.73546834,0.44184006,0.00000000,1.18936510,0.00000000,1.28985280,0.82062773
-4.27113557,2.49613983,0.40826427,0.00000000,1.08088454,0.00000000,1.20436637,0.73875836
-4.26513257,2.27713280,0.37844996,0.00000000,0.98084697,0.00000000,1.12872754,0.66385987
-4.25912956,2.07997664,0.35261156,0.00000000,0.88994986,0.00000000,1.06378246,0.59625857
-4.25312656,1.90573551,0.33089780,0.00000000,0.80867626,0.00000000,1.01015168,0.53616504
-4.24712356,1.75503324,0.31339599,0.00000000,0.73730533,0.00000000,0.96823437,0.48368801
-4.24112056,1.62808990,0.30013837,0.00000000,0.67592790,0.00000000,0.93821918,0.43885086
-4.23511756,1.52476785,0.29110993,0.00000000,0.62446604,0.00000000,0.92010071,0.40160999
-4.22911456,1.44462475,0.28625768,0.00000000,0.58269544,0.00000000,0.91370089,0.37187432
-4.22311156,1.38697117,0.28550079,0.00000000,0.55026949,0.00000000,0.91869402,0.34952513
-4.21710855,1.35093006,0.28874129,0.00000000,0.52674397,0.00000000,0.93463442,0.33443545
-4.21110555,1.33549592,0.29587481,0.00000000,0.51160147,0.00000000,0.96098537,0.32648815
-4.20510255,1.33959102,0.30680093,0.00000000,0.50427443,0.00000000,0.99714813,0.32559208
-4.19909955,1.36211685,0.32143260,0.00000000,0.50416631,0.00000000,1.04248977,0.33169535
-4.19309655,1.40199859,0.33970410,0.00000000,0.51067006,0.00000000,1.09636848,0.34479527
-4.18709355,1.45822114,0.36157707,0.00000000,0.52318359,0.00000000,1.15815544,0.36494422
-4.18109055,1.52985519,0.38704412,0.00000000,0.54112179,0.00000000,1.22725190,0.39225094
-4.17508754,1.61607244,0.41612965,0.00000000,0.56392508,0.00000000,1.30310087,0.42687686
-4.16908454,1.71614923,0.44888748,0.00000000,0.59106423,0.00000000,1.38519262,0.46902729
-4.16308154,1.82945844,0.48539520,0.00000000,0.62204186,0.00000000,1.47306371,0.51893730
-4.15707854,1.95545005,0.52574516,0.00000000,0.65639064,0.00000000,1.56628938,0.57685256
-4.15107554,2.09362107,0.57003214,0.00000000,0.69366873,0.00000000,1.66446978,0.64300543
-4.14507254,2.24347636,0.61833817,0.00000000,0.73345281,0.00000000,1.76721051,0.71758716
-4.13906953,2.40448218,0.67071495,0.00000000,0.77532960,0.00000000,1.87409876,0.80071688
-4.13306653,2.57601501,0.72716452,0.00000000,0.81888622,0.00000000,1.98467625,0.89240889
-4.12706353,2.75730850,0.78761935,0.00000000,0.86370050,0.00000000,2.09841088,0.99253950
-4.12106053,2.94740176,0.85192255,0.00000000,0.90933186,0.00000000,2.21466891,1.10081518
-4.11505753,3.14509248,0.91980974,0.00000000,0.95531354,0.00000000,2.33268986,1.21674393
-4.10905453,3.34889836,0.99089354,0.00000000,1.00114708,0.00000000,2.45156620,1.33961150
-4.10305153,3.55703002,1.06465207,0.00000000,1.04629957,0.00000000,2.57022974,1.46846454
-4.09704852,3.76737841,1.14042241,0.00000000,1.09020425,0.00000000,2.68744655,1.60210215
-4.09104552,3.97751901,1.21740008,0.00000000,1.13226471,0.00000000,2.80182166,1.73907738
-4.08504252,4.18473426,1.29464513,0.00000000,1.17186298,0.00000000,2.91181436,1.87770955
-4.07903952,4.38605495,1.37109524,0.00000000,1.20837125,0.00000000,3.01576432,2.01610801
-4.07303652,4.57831998,1.44558589,0.00000000,1.24116696,0.00000000,3.11192808,2.15220720
-4.06703352,4.75825297,1.51687697,0.00000000,1.26965068,0.00000000,3.19852482,2.28381252
-4.06103052,4.92255322,1.58368538,0.00000000,1.29326592,0.00000000,3.27378968,2.40865545
-4.05502751,5.06799717,1.64472217,0.00000000,1.31152009,0.00000000,3.33603226,2.52445639
-4.04902451,5.19154619,1.69873281,0.00000000,1.32400530,0.00000000,3.38369768,2.62899256
-4.04302151,5.29045556,1.74453891,0.00000000,1.33041802,0.00000000,3.41542714,2.72016820
-4.03701851,5.36237933,1.78107939,0.00000000,1.33057647,0.00000000,3.43011481,2.79608406
-4.03101551,5.40546574,1.80744920,0.00000000,1.32443450,0.00000000,3.42695814,2.85510295
-4.02501251,5.41843833,1.82293364,0.00000000,1.31209129,0.00000000,3.40549878,2.89590816
-4.01900950,5.40065811,1.82703669,0.00000000,1.29379590,0.00000000,3.36565180,2.91755205
-4.01300650,5.35216354,1.81950171,0.00000000,1.26994638,0.00000000,3.30772158,2.91949227
-4.00700350,5.27368586,1.80032374,0.00000000,1.24108313,0.00000000,3.23240330,2.90161387
-4.00100050,5.16663867,1.76975249,0.00000000,1.20787665,0.00000000,3.14076988,2.86423618
-3.99499750,5.03308203,1.72828615,0.00000000,1.17111005,0.00000000,3.03424495,2.80810410
-3.98899450,4.87566267,1.67665619,0.00000000,1.13165703,0.00000000,2.91456299,2.73436425
-3.98299150,4.69753319,1.61580396,0.00000000,1.09045615,0.00000000,2.78371886,2.64452729
-3.97698849,4.50225391,1.54685046,0.00000000,1.04848263,0.00000000,2.64390899,2.54041815
-3.97098549,4.29368240,1.47106055,0.00000000,1.00671876,0.00000000,2.49746710,2.42411680
-3.96498249,4.07585554,1.38980359,0.00000000,0.96612433,0.00000000,2.34679769,2.29789234
-3.95897949,3.85286994,1.30451224,0.00000000,0.92760831,0.00000000,2.19431015,2.16413349
-3.95297649,3.62876578,1.21664130,0.00000000,0.89200307,0.00000000,2.04235648,2.02527875
-3.94697349,3.40741923,1.12762842,0.00000000,0.86004227,0.00000000,1.89317526,1.88374907
-3.94097049,3.19244782,1.03885819,0.00000000,0.83234314,0.00000000,1.74884382,1.74188580
-3.93496748,2.98713199,0.95163092,0.00000000,0.80939420,0.00000000,1.61124043,1.60189623
-3.92896448,2.79435549,0.86713698,0.00000000,0.79154841,0.00000000,1.48201717,1.46580825
-3.92296148,2.61656589,0.78643745,0.00000000,0.77902238,0.00000000,1.36258407,1.33543551
-3.91695848,2.45575525,0.71045112,0.00000000,0.77190105,0.00000000,1.25410399,1.21235320
-3.91095548,2.31346026,0.63994768,0.00000000,0.77014774,0.00000000,1.15749757,1.09788466
-3.90495248,2.19077982,0.57554684,0.00000000,0.77361883,0.00000000,1.07345663,0.99309787
-3.89894947,2.08840737,0.51772233,0.00000000,0.78208210,0.00000000,1.00246463,0.89881083
-3.89294647,2.00667474,0.46681011,0.00000000,0.79523770,0.00000000,0.94482180,0.81560423
-3.88694347,1.94560371,0.42301964,0.00000000,0.81274070,0.00000000,0.90067310,0.74383982
-3.88094047,1.90496138,0.38644700,0.00000000,0.83422375,0.00000000,0.87003677,0.68368244
-3.87493747,1.88431562,0.35708900,0.00000000,0.85931872,0.00000000,0.85283134,0.63512408
-3.86893447,1.88308697,0.33485716,0.00000000,0.88767621,0.00000000,0.84889950,0.59800826
-3.86293147,1.90059408,0.31959069,0.00000000,0.91898169,0.00000000,0.85802726,0.57205319
-3.85692846,1.93609008,0.31106799,0.00000000,0.95296761,0.00000000,0.87995724,0.55687262
-3.85092546,1.98878856,0.30901603,0.00000000,0.98942076,0.00000000,0.91439569,0.55199358
-3.84492246,2.05787813,0.31311756,0.00000000,1.02818460,0.00000000,0.96101291,0.55687057
-3.83891946,2.14252571,0.32301600,0.00000000,1.06915642,0.00000000,1.01943743,0.57089605
-3.83291646,2.24186953,0.33831842,0.00000000,1.11227983,0.00000000,1.08924482,0.59340756
-3.82691346,2.35500338,0.35859672,0.00000000,1.15753292,0.00000000,1.16994215,0.62369197
-3.82091046,2.48095446,0.38338777,0.00000000,1.20491302,0.00000000,1.26094965,0.66098759
-3.81490745,2.61865746,0.41219291,0.00000000,1.25441922,0.00000000,1.36158140,0.70448516
-3.80890445,2.76692798,0.44447753,0.00000000,1.30603358,0.00000000,1.47102655,0.75332857
-3.80290145,2.92443820,0.47967141,0.00000000,1.35970260,0.00000000,1.58833336,0.80661629
-3.79689845,3.08969776,0.51717012,0.00000000,1.41532002,0.00000000,1.71239731,0.86340452
-3.79089545,3.26104241,0.55633831,0.00000000,1.47271219,0.00000000,1.84195521,0.92271252
-3.78489245,3.43663223,0.59651483,0.00000000,1.53162704,0.00000000,1.97558613,0.98353092
-3.77888944,3.61446103,0.63702011,0.00000000,1.59172737,0.00000000,2.11172021,1.04483294
-3.77288644,3.79237723,0.67716565,0.00000000,1.65258908,0.00000000,2.24865547,1.10558875
-3.76688344,3.96811608,0.71626538,0.00000000,1.71370435,0.00000000,2.38458249,1.16478246
-3.76088044,4.13934212,0.75364869,0.00000000,1.77448993,0.00000000,2.51761642,1.22143140
-3.75487744,4.30370016,0.78867445,0.00000000,1.83429976,0.00000000,2.64583501,1.27460663
-3.74887444,4.45887232,0.82074550,0.00000000,1.89244154,0.00000000,2.76732131,1.32345406
-3.74287144,4.60263841,0.84932293,0.00000000,1.94819619,0.00000000,2.88020918,1.36721491
-3.73686843,4.73293654,0.87393938,0.00000000,2.00083915,0.00000000,2.98272964,1.40524455
-3.73086543,4.84792083,0.89421077,0.00000000,2.04966247,0.00000000,3.07325605,1.43702877
-3.72486243,4.94601344,0.90984572,0.00000000,2.09399648,0.00000000,3.15034597,1.46219640
-3.71885943,5.02594823,0.92065235,0.00000000,2.13323009,0.00000000,3.21277817,1.48052783
-3.71285643,5.08680405,0.92654190,0.00000000,2.16682879,0.00000000,3.25958294,1.49195874
-3.70685343,5.12802642,0.92752910,0.00000000,2.19434960,0.00000000,3.29006478,1.49657893
-3.70085043,5.14943668,0.92372934,0.00000000,2.21545259,0.00000000,3.30381657,1.49462629
-3.69484742,5.15122892,0.91535261,0.00000000,2.22990871,0.00000000,3.30072503,1.48647617
-3.68884442,5.13395528,0.90269471,0.00000000,2.23760382,0.00000000,3.28096743,1.47262683
-3.68284142,5.09850108,0.88612619,0.00000000,2.23853935,0.00000000,3.24500038,1.45368168
-3.67683842,5.04605157,0.86607951,0.00000000,2.23282973,0.00000000,3.19354126,1.43032920
-3.67083542,4.97805241,0.84303508,0.00000000,2.22069725,0.00000000,3.12754372,1.40332157
-3.66483242,4.89616636,0.81750692,0.00000000,2.20246492,0.00000000,3.04816838,1.37345312
-3.65882941,4.80222828,0.79002853,0.00000000,2.17854786,0.00000000,2.95675031,1.34153941
-3.65282641,4.69820065,0.76113943,0.00000000,2.14944379,0.00000000,2.85476460,1.30839791
-3.64682341,4.58613144,0.73137314,0.00000000,2.11572313,0.00000000,2.74379130,1.27483101
-3.64082041,4.46811556,0.70124670,0.00000000,2.07801904,0.00000000,2.62548104,1.24161168
-3.63481741,4.34626088,0.67125205,0.00000000,2.03701763,0.00000000,2.50152213,1.20947225
-3.62881441,4.22265912,0.64184940,0.00000000,1.99344837,0.00000000,2.37360994,1.17909620
-3.62281141,4.09936141,0.61346257,0.00000000,1.94807479,0.00000000,2.24341902,1.15111280
-3.61680840,3.97835804,0.58647598,0.00000000,1.90168505,0.00000000,2.11257823,1.12609418
-3.61080540,3.86156131,0.56123324,0.00000000,1.85508243,0.00000000,1.98264897,1.10455436
-3.60480240,3.75079041,0.53803679,0.00000000,1.80907516,0.00000000,1.85510626,1.08694936
-3.59879940,3.64775696,0.51714845,0.00000000,1.76446543,0.00000000,1.73132270,1.07367796
-3.59279640,3.55405001,0.49879025,0.00000000,1.72203737,0.00000000,1.61255475,1.06508212
-3.58679340,3.47111940,0.48314544,0.00000000,1.68254363,0.00000000,1.49993118,1.06144662
-3.58079040,3.40025673,0.47035916,0.00000000,1.64669074,0.00000000,1.39444343,1.06299733
-3.57478739,3.34257342,0.46053867,0.00000000,1.61512314,0.00000000,1.29693745,1.06989784
-3.56878439,3.29897610,0.45375304,0.00000000,1.58840638,0.00000000,1.20810704,1.08224422
-3.56278139,3.27013978,0.45003211,0.00000000,1.56700967,0.00000000,1.12848852,1.10005826
-3.55677839,3.25647987,0.44936495,0.00000000,1.55128867,0.00000000,1.05845679,1.12327924
-3.55077539,3.25812448,0.45169796,0.00000000,1.54146911,0.00000000,0.99822285,1.15175510
-3.54477239,3.27488890,0.45693280,0.00000000,1.53763212,0.00000000,0.94783298,1.18523352
-3.53876938,3.30625431,0.46492439,0.00000000,1.53970233,0.00000000,0.90716982,1.22335399
-3.53276638,3.35135275,0.47547961,0.00000000,1.54743949,0.00000000,0.87595562,1.26564165
-3.52676338,3.40896065,0.48835663,0.00000000,1.56043460,0.00000000,0.85375791,1.31150391
-3.52076038,3.47750254,0.50326552,0.00000000,1.57811123,0.00000000,0.83999780,1.36023082
-3.51475738,3.55506656,0.51987029,0.00000000,1.59973255,0.00000000,0.83396116,1.41099969
-3.50875438,3.63943249,0.53779248,0.00000000,1.62441444,0.00000000,0.83481268,1.46288463
-3.50275138,3.72811279,0.55661661,0.00000000,1.65114457,0.00000000,0.84161282,1.51487111
-3.49674837,3.81840601,0.57589720,0.00000000,1.67880718,0.00000000,0.85333750,1.56587560
-3.49074537,3.90746141,0.59516755,0.00000000,1.70621295,0.00000000,0.86890025,1.61476970
-3.48474237,3.99235293,0.61394982,0.00000000,1.73213296,0.00000000,0.88717633,1.66040816
-3.47873937,4.07015983,0.63176625,0.00000000,1.75533549,0.00000000,0.90702835,1.70165975
-3.47273637,4.13805113,0.64815094,0.00000000,1.77462438,0.00000000,0.92733260,1.73743980
-3.46673337,4.19337016,0.66266203,0.00000000,1.78887714,0.00000000,0.94700550,1.76674298
-3.46073037,4.23371586,0.67489342,0.00000000,1.79708147,0.00000000,0.96502918,1.78867477
-3.45472736,4.25701728,0.68448589,0.00000000,1.79836829,0.00000000,0.98047548,1.80248043
-3.44872436,4.26159789,0.69113691,0.00000000,1.79204018,0.00000000,0.99252751,1.80756985
-3.44272136,4.24622706,0.69460891,0.00000000,1.77759363,0.00000000,1.00049818,1.80353731
-3.43671836,4.21015648,0.69473561,0.00000000,1.75473452,0.00000000,1.00384489,1.79017514
-3.43071536,4.15314009,0.69142618,0.00000000,1.72338590,0.00000000,1.00218014,1.76748087
-3.42471236,4.07543700,0.68466723,0.00000000,1.68368810,0.00000000,0.99527759,1.73565744
-3.41870935,3.97779754,0.67452245,0.00000000,1.63599121,0.00000000,0.98307373,1.69510669
-3.41270635,3.86143369,0.66113021,0.00000000,1.58084050,0.00000000,0.96566502,1.64641661
-3.40670335,3.72797557,0.64469921,0.00000000,1.51895562,0.00000000,0.94330100,1.59034301
-3.40070035,3.57941646,0.62550242,0.00000000,1.45120480,0.00000000,0.91637380,1.52778675
-3.39469735,3.41804917,0.60386984,0.00000000,1.37857522,0.00000000,0.88540464,1.45976751
-3.38869435,3.24639697,0.58018028,0.00000000,1.30214119,0.00000000,0.85102811,1.38739553
-3.38269135,3.06714211,0.55485258,0.00000000,1.22303150,0.00000000,0.81397500,1.31184257
-3.37668834,2.88305508,0.52833672,0.00000000,1.14239735,0.00000000,0.77505439,1.23431318
-3.37068534,2.69692735,0.50110510,0.00000000,1.06138223,0.00000000,0.73513584,1.15601759
-3.36468234,2.51150996,0.47364421,0.00000000,0.98109477,0.00000000,0.69513234,1.07814696
-3.35867934,2.32945974,0.44644699,0.00000000,0.90258543,0.00000000,0.65598438,1.00185174
-3.35267634,2.15329439,0.42000594,0.00000000,0.82682763,0.00000000,0.61864579,0.92822359
-3.34667334,1.98535719,0.39480709,0.00000000,0.75470370,0.00000000,0.58407124,0.85828104
-3.34067034,1.82779114,0.37132469,0.00000000,0.68699551,0.00000000,0.55320573,0.79295885
-3.33466733,1.68252236,0.35001669,0.00000000,0.62437976,0.00000000,0.52697567,0.73310083
-3.32866433,1.55125161,0.33132072,0.00000000,0.56742749,0.00000000,0.50628143,0.67945575
-3.32266133,1.43545285,0.31565043,0.00000000,0.51660717,0.00000000,0.49199091,0.63267564
-3.31665833,1.33637722,0.30339207,0.00000000,0.47229074,0.00000000,0.48493365,0.59331610
-3.31065533,1.25506107,0.29490099,0.00000000,0.43476186,0.00000000,0.48589499,0.56183784
-3.30465233,1.19233634,0.29049795,0.00000000,0.40422564,0.00000000,0.49560973,0.53860885
-3.29864932,1.14884196,0.29046510,0.00000000,0.38081906,0.00000000,0.51475500,0.52390675
-3.29264632,1.12503489,0.29504155,0.00000000,0.36462144,0.00000000,0.54394183,0.51792083
-3.28664332,1.12120005,0.30441849,0.00000000,0.35566443,0.00000000,0.58370543,0.52075356
-3.28064032,1.13745828,0.31873396,0.00000000,0.35394101,0.00000000,0.63449400,0.53242133
-3.27463732,1.17377197,0.33806736,0.00000000,0.35941313,0.00000000,0.69665631,0.55285452
-3.26863432,1.22994845,0.36243398,0.00000000,0.37201780,0.00000000,0.77042834,0.58189700
-3.26263132,1.30564127,0.39177980,0.00000000,0.39167147,0.00000000,0.85591956,0.61930528
-3.25662831,1.40034974,0.42597682,0.00000000,0.41827266,0.00000000,0.95309939,0.66474781
-3.25062531,1.51341765,0.46481944,0.00000000,0.45170292,0.00000000,1.06178463,0.71780467
-3.24462231,1.64403161,0.50802213,0.00000000,0.49182618,0.00000000,1.18162871,0.77796830
-3.23861931,1.79122014,0.55521884,0.00000000,0.53848675,0.00000000,1.31211352,0.84464555
-3.23261631,1.95385408,0.60596445,0.00000000,0.59150610,0.00000000,1.45254459,0.91716153
-3.22661331,2.13064928,0.65973852,0.00000000,0.65067867,0.00000000,1.60205044,0.99476569
-3.22061031,2.32017209,0.71595156,0.00000000,0.71576703,0.00000000,1.75958644,1.07664015
-3.21460730,2.52084821,0.77395388,0.00000000,0.78649663,0.00000000,1.92394367,1.16191054
-3.20860430,2.73097525,0.83304695,0.00000000,0.86255042,0.00000000,2.09376300,1.24965931
-3.20260130,2.94873919,0.89249723,0.00000000,0.94356370,0.00000000,2.26755417,1.33894135
-3.19659830,3.17223461,0.95155207,0.00000000,1.02911949,0.00000000,2.44371971,1.42880160
-3.19059530,3.39948878,1.00945735,0.00000000,1.11874479,0.00000000,2.62058321,1.51829430
-3.18459230,3.62848900,1.06547637,0.00000000,1.21190806,0.00000000,2.79642115,1.60650338
-3.17858929,3.85721305,1.11890943,0.00000000,1.30801826,0.00000000,2.96949759,1.69256343
-3.17258629,4.08366199,1.16911345,0.00000000,1.40642576,0.00000000,3.13810062,1.77568063
-3.16658329,4.30589484,1.21552093,0.00000000,1.50642554,0.00000000,3.30057965,1.85515300
-3.16058029,4.52206436,1.25765775,0.00000000,1.60726269,0.00000000,3.45538236,1.93038938
-3.15457729,4.73045318,1.29515887,0.00000000,1.70814065,0.00000000,3.60109025,2.00092639
-3.14857429,4.92950946,1.32778163,0.00000000,1.80823203,0.00000000,3.73645171,2.06644293
-3.14257129,5.11788106,1.35541586,0.00000000,1.90669212,0.00000000,3.86041163,2.12677158
-3.13656828,5.29444732,1.37809047,0.00000000,2.00267472,0.00000000,3.97213656,2.18190639
-3.13056528,5.45834726,1.39597605,0.00000000,2.09535011,0.00000000,4.07103460,2.23200661
-3.12456228,5.60900308,1.40938330,0.00000000,2.18392447,0.00000000,4.15676926,2.27739599
-3.11855928,5.74613770,1.41875699,0.00000000,2.26766016,0.00000000,4.22926667,2.31855737
-3.11255628,5.86978519,1.42466551,0.00000000,2.34589605,0.00000000,4.28871564,2.35612220
-3.10655328,5.98029282,1.42778601,0.00000000,2.41806693,0.00000000,4.33556023,2.39085496
-3.10055028,6.07831380,1.42888543,0.00000000,2.48372109,0.00000000,4.37048467,2.42363249
-3.09454727,6.16478975,1.42879761,0.00000000,2.54253504,0.00000000,4.39439069,2.45541828
-3.08854427,6.24092251,1.42839715,0.00000000,2.59432453,0.00000000,4.40836747,2.48723211
-3.08254127,6.30813511,1.42857044,0.00000000,2.63905099,0.00000000,4.41365486,2.52011551
-3.07653827,6.36802233,1.43018490,0.00000000,2.67682279,0.00000000,4.41160060,2.55509394
-3.07053527,6.42229174,1.43405710,0.00000000,2.70789104,0.00000000,4.40361274,2.59313643
-3.06453227,6.47269697,1.44092092,0.00000000,2.73263967,0.00000000,4.39110860,2.63511421
-3.05852926,6.52096509,1.45139690,0.00000000,2.75157015,0.00000000,4.37546209,2.68175951
-3.05252626,6.56872109,1.46596396,0.00000000,2.76528121,0.00000000,4.35795123,2.73362643
-3.04652326,6.61741249,1.48493469,0.00000000,2.77444450,0.00000000,4.33970806,2.79105532
-3.04052026,6.66823768,1.50843545,0.00000000,2.77977725,0.00000000,4.32167303,2.85414284
-3.03451726,6.72208161,1.53639238,0.00000000,2.78201317,0.00000000,4.30455624,2.92271913
-3.02851426,6.77946250,1.56852426,0.00000000,2.78187304,0.00000000,4.28880728,2.99633387
-3.02251126,6.84049283,1.60434285,0.00000000,2.78003665,0.00000000,4.27459566,3.07425254
-3.01650825,6.90485759,1.64316130,0.00000000,2.77711734,0.00000000,4.26180308,3.15546374
-3.01050525,6.97181175,1.68411059,0.00000000,2.77364071,0.00000000,4.25002842,3.23869823
-3.00450225,7.04019828,1.72616379,0.00000000,2.77002862,0.00000000,4.23860567,3.32245953
-2.99849925,7.10848698,1.76816743,0.00000000,2.76658934,0.00000000,4.22663451,3.40506556
-2.99249625,7.17483304,1.80887905,0.00000000,2.76351451,0.00000000,4.21302242,3.48470005
-2.98649325,7.23715361,1.84700942,0.00000000,2.76088312,0.00000000,4.19653671,3.55947203
-2.98049025,7.29321917,1.88126785,0.00000000,2.75867219,0.00000000,4.17586415,3.62748111
-2.97448724,7.34075588,1.91040872,0.00000000,2.75677384,0.00000000,4.14967563,3.68688598
-2.96848424,7.37755425,1.93327723,0.00000000,2.75501751,0.00000000,4.11669271,3.73597313
-2.96248124,7.40157919,1.94885233,0.00000000,2.75319644,0.00000000,4.07575288,3.77322290
-2.95647824,7.41107594,1.95628501,0.00000000,2.75109662,0.00000000,4.02587063,3.79736979
-2.95047524,7.40466694,1.95493021,0.00000000,2.74852682,0.00000000,3.96629100,3.80745442
-2.94447224,7.38143481,1.94437100,0.00000000,2.74534783,0.00000000,3.89653340,3.80286457
-2.93846923,7.34098720,1.92443390,0.00000000,2.74149930,0.00000000,3.81642347,3.78336368
-2.93246623,7.28350038,1.89519499,0.00000000,2.73702258,0.00000000,3.72611156,3.74910523
-2.92646323,7.20973926,1.85697634,0.00000000,2.73207818,0.00000000,3.62607721,3.70063268
-2.92046023,7.12105277,1.81033347,0.00000000,2.72695672,0.00000000,3.51711947,3.63886473
-2.91445723,7.01934466,1.75603423,0.00000000,2.72208262,0.00000000,3.40033393,3.56506696
-2.90845423,6.90702097,1.69503052,0.00000000,2.71801006,0.00000000,3.27707767,3.48081087
-2.90245123,6.78691646,1.62842409,0.00000000,2.71541125,0.00000000,3.14892411,3.38792256
-2.89644822,6.66220324,1.55742815,0.00000000,2.71505734,0.00000000,3.01761005,3.28842298
-2.89044522,6.53628556,1.48332649,0.00000000,2.71779270,0.00000000,2.88497746,3.18446276
-2.88444222,6.41268530,1.40743197,0.00000000,2.72450374,0.00000000,2.75291289,3.07825397
-2.87843922,6.29492288,1.33104601,0.00000000,2.73608346,0.00000000,2.62328707,2.97200189
-2.87243622,6.18639856,1.25542068,0.00000000,2.75339351,0.00000000,2.49789732,2.86783924
-2.86643322,6.09027887,1.18172470,0.00000000,2.77722526,0.00000000,2.37841518,2.76776539
-2.86043022,6.00939235,1.11101444,0.00000000,2.80826176,0.00000000,2.26634097,2.67359247
-2.85442721,5.94613872,1.04421075,0.00000000,2.84704232,0.00000000,2.16296698,2.58690031
-2.84842421,5.90241438,0.98208201,0.00000000,2.89393119,0.00000000,2.06935022,2.50900117
-2.84242121,5.87955674,0.92523363,0.00000000,2.94909182,0.00000000,1.98629530,2.44091513
-2.83641821,5.87830891,0.87410390,0.00000000,3.01246784,0.00000000,1.91434747,2.38335641
-2.83041521,5.89880535,0.82896584,0.00000000,3.08377163,0.00000000,1.85379550,2.33673051
-2.82441221,5.94057838,0.78993451,0.00000000,3.16248084,0.00000000,1.80468366,2.30114139
-2.81840920,6.00258456,0.75697910,0.00000000,3.24784323,0.00000000,1.76683157,2.27640800
-2.81240620,6.08324914,0.72993888,0.00000000,3.33888943,0.00000000,1.73986090,2.26208882
-2.80640320,6.18052650,0.70854229,0.00000000,3.43445322,0.00000000,1.72322705,2.25751302
-2.80040020,6.29197351,0.69242803,0.00000000,3.53319852,0.00000000,1.71625444,2.26181661
-2.79439720,6.41483304,0.68116747,0.00000000,3.63365193,0.00000000,1.71817376,2.27398208
-2.78839420,6.54612387,0.67428730,0.00000000,3.73423977,0.00000000,1.72815938,2.29287982
-2.78239120,6.68273404,0.67129170,0.00000000,3.83332803,0.00000000,1.74536562,2.31730970
-2.77638819,6.82151397,0.67168334,0.00000000,3.92926404,0.00000000,1.76896039,2.34604155
-2.77038519,6.95936645,0.67498241,0.00000000,4.02041822,0.00000000,1.79815499,2.37785313
-2.76438219,7.09333050,0.68074328,0.00000000,4.10522474,0.00000000,1.83222912,2.41156452
-2.75837919,7.22065682,0.68856839,0.00000000,4.18221963,0.00000000,1.87055045,2.44606816
-2.75237619,7.33887264,0.69811889,0.00000000,4.25007533,0.00000000,1.91258802,2.48035389
-2.74637319,7.44583458,0.70912202,0.00000000,4.30763069,0.00000000,1.95791959,2.51352856
-2.74037019,7.53976839,0.72137508,0.00000000,4.35391562,0.00000000,2.00623263,2.54483014
-2.73436718,7.61929514,0.73474604,0.00000000,4.38816992,0.00000000,2.05731953,2.57363622
-2.72836418,7.68344383,0.74917091,0.00000000,4.40985581,0.00000000,2.11106732,2.59946740
-2.72236118,7.73165073,0.76464816,0.00000000,4.41866419,0.00000000,2.16744276,2.62198561
-2.71635818,7.76374647,0.78123054,0.00000000,4.41451465,0.00000000,2.22647357,2.64098814
-2.71035518,7.77993200,0.79901462,0.00000000,4.39754951,0.00000000,2.28822694,2.65639795
-2.70435218,7.78074493,0.81812868,0.00000000,4.36812232,0.00000000,2.35278626,2.66825076
-2.69834917,7.76701809,0.83871933,0.00000000,4.32678166,0.00000000,2.42022733,2.67667985
-2.69234617,7.73983221,0.86093756,0.00000000,4.27425070,0.00000000,2.49059520,2.68189924
-2.68634317,7.70046475,0.88492472,0.00000000,4.21140376,0.00000000,2.56388257,2.68418588
-2.68034017,7.65033708,0.91079904,0.00000000,4.13924050,0.00000000,2.64001105,2.68386169
-2.67433717,7.59096186,0.93864323,0.00000000,4.05885900,0.00000000,2.71881581,2.68127600
-2.66833417,7.52389277,0.96849373,0.00000000,3.97142857,0.00000000,2.80003461,2.67678909
-2.66233117,7.45067819,1.00033190,0.00000000,3.87816325,0.00000000,2.88330159,2.67075721
-2.65632816,7.37282037,1.03407780,0.00000000,3.78029693,0.00000000,2.96814612,2.66351970
-2.65032516,7.29174129,1.06958642,0.00000000,3.67906068,0.00000000,3.05399689,2.65538834
-2.64432216,7.20875590,1.10664698,0.00000000,3.57566299,0.00000000,3.14019094,2.64663934
-2.63831916,7.12505330,1.14498491,0.00000000,3.47127306,0.00000000,3.22598728,2.63750796
-2.63231616,7.04168576,1.18426670,0.00000000,3.36700756,0.00000000,3.31058462,2.62818573
-2.62631316,6.95956509,1.22410732,0.00000000,3.26392055,0.00000000,3.39314221,2.61882025
-2.62031016,6.87946562,1.26407976,0.00000000,3.16299647,0.00000000,3.47280298,2.60951718
-2.61430715,6.80203263,1.30372657,0.00000000,3.06514563,0.00000000,3.54871796,2.60034406
-2.60830415,6.72779474,1.34257249,0.00000000,2.97120179,0.00000000,3.62007075,2.59133565
-2.60230115,6.65717876,1.38013797,0.00000000,2.88192104,0.00000000,3.68610101,2.58250011
