energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.09704852,1.99003093,2.40976231,0.07233188,0.04903179,0.57811778,0.57829652,0.06620376
4.10305153,1.89729776,2.26325955,0.06871719,0.04880036,0.55775029,0.55382557,0.06264869
4.10905453,1.81249626,2.12288361,0.06531742,0.04876662,0.53841546,0.53644156,0.05920696
4.11505753,1.73578483,1.98930335,0.06214212,0.04889093,0.52006104,0.52627098,0.05590237
4.12106053,1.66720493,1.86307296,0.05919740,0.04913100,0.50261448,0.52337413,0.05275592
4.12706353,1.60669788,1.74464079,0.05648631,0.04944339,0.48598815,0.52774913,0.04978573
4.13306653,1.55412213,1.63435976,0.05400925,0.04978514,0.47008517,0.53933419,0.04700715
4.13906953,1.50927033,1.53249890,0.05176450,0.05011532,0.45480539,0.55800819,0.04443271
4.14507254,1.47188556,1.43925567,0.04974861,0.05039650,0.44005168,0.58358928,0.04207229
4.15107554,1.44167625,1.35476855,0.04795686,0.05059608,0.42573589,0.61583183,0.03993321
4.15707854,1.41832930,1.27912940,0.04638371,0.05068748,0.41178470,0.65442209,0.03802033
4.16308154,1.40152104,1.21239514,0.04502313,0.05065108,0.39814474,0.69897298,0.03633624
4.16908454,1.39092589,1.15459828,0.04386896,0.05047488,0.38478700,0.74901869,0.03488138
4.17508754,1.38622254,1.10575562,0.04291510,0.05015490,0.37171014,0.80400986,0.03365418
4.18109055,1.38709765,1.06587502,0.04215572,0.04969527,0.35894272,0.86330993,0.03265124
4.18709355,1.39324727,1.03495942,0.04158536,0.04910798,0.34654394,0.92619364,0.03186742
4.19309655,1.40437606,1.01300819,0.04119888,0.04841234,0.33460315,0.99184821,0.03129598
4.19909955,1.42019479,1.00001542,0.04099145,0.04763418,0.32323776,1.05937781,0.03092868
4.20510255,1.44041643,0.99596521,0.04095831,0.04680473,0.31258991,1.12781182,0.03075586
4.21110555,1.46475126,1.00082408,0.04109463,0.04595935,0.30282179,1.19611703,0.03076652
4.21710855,1.49290159,1.01453083,0.04139515,0.04513607,0.29410996,1.26321386,0.03094837
4.22311156,1.52455648,1.03698431,0.04185391,0.04437401,0.28663873,1.32799626,0.03128793
4.22911456,1.55938693,1.06802986,0.04246393,0.04371178,0.28059308,1.38935486,0.03177053
4.23511756,1.59704194,1.10744500,0.04321683,0.04318586,0.27615121,1.44620264,0.03238048
4.24112056,1.63714588,1.15492552,0.04410253,0.04282915,0.27347720,1.49750218,0.03310112
4.24712356,1.67929725,1.21007270,0.04510905,0.04266951,0.27271401,1.54229335,0.03391495
4.25312656,1.72306907,1.27238277,0.04622224,0.04272867,0.27397715,1.57972028,0.03480383
4.25912956,1.76801108,1.34123946,0.04742572,0.04302123,0.27734932,1.60905648,0.03574917
4.26513257,1.81365347,1.41591046,0.04870086,0.04355402,0.28287617,1.62972669,0.03673217
4.27113557,1.85951225,1.49554846,0.05002685,0.04432573,0.29056345,1.64132463,0.03773410
4.27713857,1.90509602,1.57919718,0.05138094,0.04532689,0.30037566,1.64362561,0.03873664
4.28314157,1.94991382,1.66580276,0.05273875,0.04654008,0.31223617,1.63659334,0.03972214
4.28914457,1.99348390,1.75423014,0.05407470,0.04794054,0.32602893,1.62038071,0.04067405
4.29514757,2.03534296,1.84328437,0.05536252,0.04949702,0.34160163,1.59532417,0.04157720
4.30115058,2.07505569,1.93173611,0.05657584,0.05117286,0.35877013,1.56193230,0.04241815
4.30715358,2.11222405,2.01835026,0.05768887,0.05292731,0.37732410,1.52086877,0.04318545
4.31315658,2.14649615,2.10191689,0.05867710,0.05471694,0.39703348,1.47293071,0.04386992
4.31915958,2.17757429,2.18128282,0.05951792,0.05649724,0.41765556,1.41902337,0.04446479
4.32516258,2.20522175,2.25538279,0.06019138,0.05822414,0.43894241,1.36013222,0.04496585
4.33116558,2.22926827,2.32326838,0.06068071,0.05985556,0.46064818,1.29729383,0.04537140
4.33716858,2.24961375,2.38413373,0.06097292,0.06135285,0.48253623,1.23156659,0.04568221
4.34317159,2.26623006,2.43733642,0.06105918,0.06268206,0.50438547,1.16400270,0.04590137
4.34917459,2.27916080,2.48241266,0.06093515,0.06381503,0.52599592,1.09562222,0.04603401
4.35517759,2.28851895,2.51908612,0.06060107,0.06473021,0.54719318,1.02739026,0.04608697
4.36118059,2.29448238,2.54726972,0.06006181,0.06541318,0.56783154,0.96019791,0.04606841
4.36718359,2.29728737,2.56706052,0.05932672,0.06585698,0.58779591,0.89484733,0.04598736
4.37318659,2.29722030,2.57872792,0.05840927,0.06606199,0.60700222,0.83204125,0.04585322
4.37918959,2.29460776,2.58269586,0.05732667,0.06603565,0.62539664,0.77237672,0.04567535
4.38519260,2.28980542,2.57951993,0.05609928,0.06579184,0.64295347,0.71634306,0.04546252
4.39119560,2.28318624,2.56986058,0.05474994,0.06535012,0.65967205,0.66432337,0.04522259
4.39719860,2.27512819,2.55445401,0.05330332,0.06473467,0.67557278,0.61659919,0.04496209
4.40320160,2.26600220,2.53408192,0.05178508,0.06397324,0.69069253,0.57335757,0.04468600
4.40920460,2.25616080,2.50954189,0.05022119,0.06309591,0.70507964,0.53469996,0.04439757
4.41520760,2.24592772,2.48161968,0.04863712,0.06213390,0.71878887,0.50065210,0.04409829
4.42121061,2.23558908,2.45106465,0.04705723,0.06111845,0.73187631,0.47117439,0.04378792
4.42721361,2.22538634,2.41856945,0.04550410,0.06007969,0.74439474,0.44617213,0.04346463
4.43321661,2.21551121,2.38475457,0.04399805,0.05904574,0.75638940,0.42550511,0.04312531
4.43921961,2.20610285,2.35015818,0.04255675,0.05804196,0.76789441,0.40899634,0.04276589
4.44522261,2.19724710,2.31523150,0.04119487,0.05709032,0.77892994,0.39643953,0.04238169
4.45122561,2.18897785,2.28033915,0.03992399,0.05620907,0.78950016,0.38760529,0.04196791
4.45722861,2.18128031,2.24576436,0.03875247,0.05541251,0.79959203,0.38224615,0.04152002
4.46323162,2.17409593,2.21171782,0.03768556,0.05471104,0.80917497,0.38010032,0.04103424
4.46923462,2.16732861,2.17834960,0.03672549,0.05411128,0.81820123,0.38089449,0.04050786
4.47523762,2.16085187,2.14576286,0.03587174,0.05361639,0.82660717,0.38434592,0.03993961
4.48124062,2.15451665,2.11402829,0.03512131,0.05322649,0.83431506,0.39016399,0.03932985
4.48724362,2.14815931,2.08319813,0.03446906,0.05293915,0.84123564,0.39805153,0.03868075
4.49324662,2.14160933,2.05331890,0.03390809,0.05274986,0.84727106,0.40770626,0.03799632
4.49924962,2.13469675,2.02444183,0.03343009,0.05265261,0.85231829,0.41882239,0.03728230
4.50525263,2.12725857,1.99663044,0.03302577,0.05264030,0.85627273,0.43109272,0.03654606
4.51125563,2.11914431,1.96996474,0.03268516,0.05270523,0.85903202,0.44421123,0.03579627
4.51725863,2.11022028,1.94454201,0.03239804,0.05283940,0.86049974,0.45787627,0.03504258
4.52326163,2.10037257,1.92047402,0.03215418,0.05303478,0.86058901,0.47179430,0.03429522
4.52926463,2.08950866,1.89788118,0.03194363,0.05328346,0.85922579,0.48568410,0.03356455
4.53526763,2.07755780,1.87688400,0.03175698,0.05357767,0.85635160,0.49928129,0.03286058
4.54127064,2.06447007,1.85759269,0.03158551,0.05390980,0.85192579,0.51234300,0.03219254
4.54727364,2.05021448,1.84009563,0.03142138,0.05427223,0.84592708,0.52465246,0.03156842
4.55327664,2.03477620,1.82444775,0.03125767,0.05465716,0.83835428,0.53602331,0.03099459
4.55927964,2.01815337,1.81065973,0.03108852,0.05505645,0.82922631,0.54630334,0.03047551
4.56528264,2.00035360,1.79868899,0.03090914,0.05546133,0.81858141,0.55537758,0.03001352
4.57128564,1.98139084,1.78843337,0.03071580,0.05586228,0.80647565,0.56317044,0.02960867
4.57728864,1.96128259,1.77972829,0.03050589,0.05624882,0.79298086,0.56964693,0.02925874
4.58329165,1.94004829,1.77234779,0.03027783,0.05660948,0.77818208,0.57481272,0.02895931
4.58929465,1.91770873,1.76601007,0.03003114,0.05693176,0.76217480,0.57871323,0.02870398
4.59529765,1.89428715,1.76038737,0.02976636,0.05720229,0.74506209,0.58143159,0.02848469
4.60130065,1.86981194,1.75512028,0.02948509,0.05740702,0.72695189,0.58308573,0.02829206
4.60730365,1.84432105,1.74983587,0.02918996,0.05753156,0.70795460,0.58382466,0.02811593
4.61330665,1.81786815,1.74416905,0.02888469,0.05756160,0.68818120,0.58382405,0.02794583
4.61930965,1.79053013,1.73778633,0.02857408,0.05748345,0.66774194,0.58328143,0.02777160
4.62531266,1.76241581,1.73041072,0.02826410,0.05728457,0.64674576,0.58241107,0.02758392
4.63131566,1.73367515,1.72184670,0.02796191,0.05695420,0.62530036,0.58143872,0.02737489
4.63731866,1.70450859,1.71200385,0.02767590,0.05648398,0.60351292,0.58059650,0.02713855
4.64332166,1.67517565,1.70091782,0.02741573,0.05586846,0.58149140,0.58011787,0.02687134
4.64932466,1.64600224,1.68876747,0.02719236,0.05510564,0.55934623,0.58023302,0.02657246
4.65532766,1.61738592,1.67588686,0.02701801,0.05419733,0.53719217,0.58116454,0.02624418
4.66133067,1.58979838,1.66277130,0.02690610,0.05314946,0.51515021,0.58312354,0.02589195
4.66733367,1.56378468,1.65007654,0.02687113,0.05197212,0.49334925,0.58630625,0.02552446
4.67333667,1.53995870,1.63861083,0.02692854,0.05067955,0.47192734,0.59089098,0.02515349
4.67933967,1.51899470,1.62931961,0.02709441,0.04928989,0.45103231,0.59703553,0.02479376
4.68534267,1.50161462,1.62326298,0.02738517,0.04782479,0.43082171,0.60487501,0.02446247
4.69134567,1.48857155,1.62158649,0.02781726,0.04630883,0.41146188,0.61451990,0.02417890
4.69734867,1.48062948,1.62548603,0.02840660,0.04476885,0.39312605,0.62605445,0.02396381
4.70335168,1.47853992,1.63616788,0.02916817,0.04323313,0.37599173,0.63953534,0.02383880
4.70935468,1.48301610,1.65480515,0.03011541,0.04173050,0.36023711,0.65499040,0.02382556
4.71535768,1.49470564,1.68249223,0.03125966,0.04028944,0.34603693,0.67241764,0.02394519
4.72136068,1.51416257,1.72019865,0.03260959,0.03893709,0.33355763,0.69178428,0.02421738
4.72736368,1.54181986,1.76872422,0.03417061,0.03769838,0.32295231,0.71302593,0.02465967
4.73336668,1.57796354,1.82865692,0.03594434,0.03659520,0.31435541,0.73604586,0.02528680
4.73936968,1.62270947,1.90033542,0.03792816,0.03564565,0.30787757,0.76071438,0.02610997
4.74537269,1.67598387,1.98381747,0.04011478,0.03486341,0.30360068,0.78686840,0.02713633
4.75137569,1.73750857,2.07885578,0.04249199,0.03425731,0.30157360,0.81431120,0.02836850
4.75737869,1.80679179,2.18488244,0.04504249,0.03383105,0.30180844,0.84281248,0.02980418
4.76338169,1.88312523,2.30100274,0.04774391,0.03358303,0.30427789,0.87210893,0.03143595
4.76938469,1.96558784,2.42599922,0.05056891,0.03350649,0.30891353,0.90190522,0.03325117
4.77538769,2.05305667,2.55834601,0.05348555,0.03358971,0.31560530,0.93187587,0.03523204
4.78139070,2.14422469,2.69623364,0.05645773,0.03381643,0.32420226,0.96166778,0.03735578
4.78739370,2.23762548,2.83760387,0.05944584,0.03416642,0.33451458,0.99090396,0.03959499
4.79339670,2.33166420,2.98019369,0.06240758,0.03461618,0.34631680,1.01918824,0.04191816
4.79939970,2.42465409,3.12158756,0.06529885,0.03513973,0.35935227,1.04611120,0.04429030
4.80540270,2.51485751,3.25927633,0.06807476,0.03570947,0.37333862,1.07125732,0.04667369
4.81140570,2.60053022,3.39072122,0.07069077,0.03629710,0.38797422,1.09421326,0.04902874
4.81740870,2.67996758,3.51342073,0.07310378,0.03687453,0.40294525,1.11457709,0.05131497
4.82341171,2.75155099,3.62497850,0.07527328,0.03741478,0.41793331,1.13196831,0.05349201
4.82941471,2.81379305,3.72316981,0.07716242,0.03789275,0.43262320,1.14603824,0.05552066
4.83541771,2.86537968,3.80600439,0.07873904,0.03828605,0.44671071,1.15648053,0.05736396
4.84142071,2.90520781,3.87178350,0.07997648,0.03857552,0.45990998,1.16304112,0.05898820
4.84742371,2.93241711,3.91914916,0.08085441,0.03874581,0.47196038,1.16552732,0.06036392
4.85342671,2.94641452,3.94712391,0.08135928,0.03878564,0.48263247,1.16381550,0.06146675
4.85942971,2.94689090,3.95513963,0.08148472,0.03868804,0.49173298,1.15785679,0.06227822
4.86543272,2.93382893,3.94305450,0.08123162,0.03845035,0.49910855,1.14768059,0.06278631
4.87143572,2.90750227,3.91115770,0.08060811,0.03807414,0.50464824,1.13339542,0.06298589
4.87743872,2.86846598,3.86016158,0.07962921,0.03756493,0.50828462,1.11518700,0.06287900
4.88344172,2.81753886,3.79118209,0.07831640,0.03693188,0.50999357,1.09331360,0.06247481
4.88944472,2.75577844,3.70570813,0.07669692,0.03618734,0.50979278,1.06809869,0.06178950
4.89544772,2.68444976,3.60556127,0.07480302,0.03534631,0.50773914,1.03992120,0.06084589
4.90145073,2.60498943,3.49284752,0.07267107,0.03442597,0.50392513,1.00920388,0.05967283
4.90745373,2.51896629,3.36990292,0.07034062,0.03344509,0.49847435,0.97640024,0.05830455
4.91345673,2.42804026,3.23923516,0.06785341,0.03242352,0.49153657,0.94198067,0.05677971
4.91945973,2.33392107,3.10346317,0.06525239,0.03138169,0.48328234,0.90641859,0.05514048
4.92546273,2.23832798,2.96525681,0.06258085,0.03034017,0.47389751,0.87017702,0.05343141
4.93146573,2.14295204,2.82727846,0.05988152,0.02931927,0.46357781,0.83369647,0.05169841
4.93746873,2.04942173,2.69212828,0.05719581,0.02833872,0.45252365,0.79738454,0.04998756
4.94347174,1.95927290,2.56229433,0.05456320,0.02741742,0.44093532,0.76160769,0.04834408
4.94947474,1.87392332,2.44010888,0.05202064,0.02657316,0.42900878,0.72668545,0.04681130
4.95547774,1.79465236,2.32771125,0.04960215,0.02582255,0.41693198,0.69288724,0.04542972
4.96148074,1.72258553,2.22701799,0.04733849,0.02518080,0.40488186,0.66043169,0.04423625
4.96748374,1.65868386,2.13970008,0.04525696,0.02466164,0.39302204,0.62948832,0.04326351
4.97348674,1.60373772,2.06716725,0.04338123,0.02427723,0.38150116,0.60018122,0.04253930
4.97948974,1.55836457,2.01055879,0.04173131,0.02403802,0.37045185,0.57259434,0.04208627
4.98549275,1.52301006,1.97074042,0.04032354,0.02395267,0.35999028,0.54677784,0.04192171
4.99149575,1.49795211,1.94830637,0.03917064,0.02402795,0.35021623,0.52275501,0.04205747
4.99749875,1.48330726,1.94358607,0.03828175,0.02426854,0.34121360,0.50052924,0.04250011
5.00350175,1.47903892,1.95665456,0.03766258,0.02467700,0.33305125,0.48009056,0.04325104
5.00950475,1.48496708,1.98734591,0.03731549,0.02525355,0.32578419,0.46142131,0.04430694
5.01550775,1.50077928,2.03526901,0.03723959,0.02599604,0.31945490,0.44450072,0.04566014
5.02151076,1.52604237,2.09982504,0.03743096,0.02689980,0.31409482,0.42930816,0.04729907
5.02751376,1.56021519,2.18022617,0.03788271,0.02795763,0.30972588,0.41582495,0.04920889
5.03351676,1.60266173,2.27551492,0.03858517,0.02915981,0.30636206,0.40403490,0.05137194
5.03951976,1.65266484,2.38458387,0.03952609,0.03049414,0.30401075,0.39392358,0.05376834
5.04552276,1.70944027,2.50619538,0.04069082,0.03194609,0.30267412,0.38547674,0.05637650
5.05152576,1.77215097,2.63900094,0.04206250,0.03349901,0.30235024,0.37867794,0.05917355
5.05752876,1.83992134,2.78156009,0.04362236,0.03513436,0.30303389,0.37350597,0.06213578
5.06353177,1.91185134,2.93235853,0.04534993,0.03683210,0.30471718,0.36993228,0.06523893
5.06953477,1.98703015,3.08982534,0.04722334,0.03857104,0.30738983,0.36791866,0.06845844
5.07553777,2.06454902,3.25234928,0.04921960,0.04032926,0.31103911,0.36741569,0.07176956
5.08154077,2.14351325,3.41829392,0.05131493,0.04208455,0.31564939,0.36836186,0.07514742
5.08754377,2.22305278,3.58601179,0.05348502,0.04381490,0.32120143,0.37068380,0.07856700
5.09354677,2.30233142,3.75385755,0.05570538,0.04549887,0.32767126,0.37429745,0.08200301
5.09954977,2.38055437,3.92020026,0.05795161,0.04711604,0.33502891,0.37911022,0.08542977
5.10555278,2.45697421,4.08343513,0.06019968,0.04864732,0.34323675,0.38502407,0.08882106
5.11155578,2.53089509,4.24199480,0.06242620,0.05007528,0.35224788,0.39193913,0.09214993
5.11755878,2.60167563,4.39436070,0.06460868,0.05138437,0.36200432,0.39975789,0.09538859
5.12356178,2.66873041,4.53907458,0.06672574,0.05256105,0.37243540,0.40838940,0.09850836
5.12956478,2.73153051,4.67475061,0.06875735,0.05359392,0.38345626,0.41775332,0.10147971
5.13556778,2.78960349,4.80008830,0.07068499,0.05447370,0.39496676,0.42778347,0.10427238
5.14157079,2.84253295,4.91388622,0.07249185,0.05519323,0.40685076,0.43843062,0.10685566
5.14757379,2.88995815,5.01505663,0.07416297,0.05574739,0.41897608,0.44966417,0.10919878
5.15357679,2.93157386,5.10264071,0.07568541,0.05613298,0.43119507,0.46147268,0.11127146
5.15957979,2.96713066,5.17582410,0.07704834,0.05634862,0.44334597,0.47386305,0.11304456
5.16558279,2.99643571,5.23395222,0.07824315,0.05639461,0.45525509,0.48685827,0.11449081
5.17158579,3.01935397,5.27654456,0.07926351,0.05627278,0.46673974,0.50049395,0.11558563
5.17758879,3.03580967,5.30330731,0.08010543,0.05598645,0.47761199,0.51481350,0.11630800
5.18359180,3.04578789,5.31414342,0.08076720,0.05554025,0.48768309,0.52986249,0.11664130
5.18959480,3.04933585,5.30915929,0.08124937,0.05494012,0.49676843,0.54568215,0.11657406
5.19559780,3.04656362,5.28866726,0.08155466,0.05419321,0.50469287,0.56230255,0.11610068
5.20160080,3.03764393,5.25318358,0.08168775,0.05330785,0.51129631,0.57973576,0.11522198
5.20760380,3.02281088,5.20342130,0.08165514,0.05229351,0.51643918,0.59796938,0.11394557
5.21360680,3.00235730,5.14027815,0.08146485,0.05116078,0.52000766,0.61696076,0.11228603
5.21960980,2.97663077,5.06481962,0.08112616,0.04992133,0.52191845,0.63663243,0.11026489
5.22561281,2.94602837,4.97825788,0.08064932,0.04858784,0.52212282,0.65686880,0.10791039
5.23161581,2.91099035,4.88192727,0.08004520,0.04717395,0.52060975,0.67751470,0.10525702
5.23761881,2.87199309,4.77725749,0.07932503,0.04569417,0.51740814,0.69837562,0.10234490
5.24362181,2.82954169,4.66574566,0.07850012,0.04416380,0.51258778,0.71922001,0.09921894
5.24962481,2.78416274,4.54892855,0.07758162,0.04259878,0.50625929,0.73978338,0.09592795
5.25562781,2.73639757,4.42835622,0.07658039,0.04101559,0.49857279,0.75977434,0.09252362
5.26163082,2.68679647,4.30556797,0.07550689,0.03943110,0.48971554,0.77888220,0.08905940
5.26763382,2.63591418,4.18207171,0.07437116,0.03786240,0.47990844,0.79678588,0.08558953
5.27363682,2.58430664,4.05932702,0.07318291,0.03632673,0.46940174,0.81316381,0.08216787
5.27963982,2.53252915,3.93873223,0.07195160,0.03484128,0.45846989,0.82770440,0.07884702
5.28564282,2.48113562,3.82161529,0.07068663,0.03342308,0.44740574,0.84011650,0.07567734
5.29164582,2.43067860,3.70922801,0.06939756,0.03208888,0.43651434,0.85013955,0.07270615
5.29764882,2.38170959,3.60274272,0.06809430,0.03085504,0.42610631,0.85755282,0.06997706
5.30365183,2.33477903,3.50325055,0.06678728,0.02973735,0.41649110,0.86218339,0.06752931
5.30965483,2.29043542,3.41176022,0.06548765,0.02875096,0.40797009,0.86391245,0.06539731
5.31565783,2.24922290,3.32919624,0.06420731,0.02791019,0.40082984,0.86267959,0.06361021
5.32166083,2.21167692,3.25639567,0.06295892,0.02722837,0.39533539,0.85848506,0.06219157
5.32766383,2.17831758,3.19410272,0.06175578,0.02671763,0.39172390,0.85138964,0.06115912
5.33366683,2.14964061,3.14296087,0.06061165,0.02638870,0.39019866,0.84151229,0.06052456
5.33966983,2.12610604,3.10350240,0.05954044,0.02625062,0.39092354,0.82902579,0.06029344
5.34567284,2.10812484,3.07613574,0.05855582,0.02631049,0.39401810,0.81415031,0.06046514
5.35167584,2.09604433,3.06113128,0.05767076,0.02657317,0.39955345,0.79714555,0.06103278
5.35767884,2.09013279,3.05860665,0.05689704,0.02704094,0.40754894,0.77830155,0.06198341
5.36368184,2.09056441,3.06851264,0.05624477,0.02771329,0.41796997,0.75792889,0.06329809
5.36968484,2.09740552,3.09062100,0.05572189,0.02858658,0.43072688,0.73634839,0.06495219
5.37568784,2.11060295,3.12451550,0.05533375,0.02965389,0.44567520,0.71388116,0.06691574
5.38169085,2.12997551,3.16958737,0.05508277,0.03090483,0.46261732,0.69083909,0.06915390
5.38769385,2.15520937,3.22503608,0.05496819,0.03232551,0.48130553,0.66751641,0.07162755
5.39369685,2.18585786,3.28987602,0.05498597,0.03389856,0.50144670,0.64418244,0.07429399
5.39969985,2.22134599,3.36294965,0.05512876,0.03560329,0.52270824,0.62107595,0.07710775
5.40570285,2.26097983,3.44294669,0.05538611,0.03741595,0.54472560,0.59840115,0.08002150
5.41170585,2.30396048,3.52842923,0.05574466,0.03931015,0.56711081,0.57632539,0.08298701
5.41770885,2.34940216,3.61786168,0.05618857,0.04125726,0.58946211,0.55497860,0.08595615
5.42371186,2.39635384,3.70964475,0.05669998,0.04322713,0.61137424,0.53445417,0.08888197
5.42971486,2.44382346,3.80215200,0.05725956,0.04518864,0.63244908,0.51481140,0.09171964
5.43571786,2.49080390,3.89376764,0.05784708,0.04711052,0.65230636,0.49607888,0.09442749
5.44172086,2.53629954,3.98292417,0.05844203,0.04896205,0.67059401,0.47825894,0.09696782
5.44772386,2.57935262,4.06813846,0.05902422,0.05071387,0.68699776,0.46133247,0.09930775
5.45372686,2.61906817,4.14804508,0.05957434,0.05233867,0.70124968,0.44526423,0.10141977
5.45972986,2.65463700,4.22142576,0.06007450,0.05381190,0.71313539,0.43000800,0.10328229
5.46573287,2.68535574,4.28723421,0.06050867,0.05511236,0.72249948,0.41551162,0.10487995
5.47173587,2.71064354,4.34461565,0.06086307,0.05622268,0.72924927,0.40172158,0.10620378
5.47773887,2.73005496,4.39292072,0.06112649,0.05712970,0.73335638,0.38858699,0.10725119
5.48374187,2.74328891,4.43171360,0.06129047,0.05782471,0.73485644,0.37606296,0.10802581
5.48974487,2.75019341,4.46077437,0.06134945,0.05830353,0.73384671,0.36411313,0.10853718
5.49574787,2.75076631,4.48009594,0.06130084,0.05856644,0.73048183,0.35271157,0.10880036
5.50175088,2.74515213,4.48987576,0.06114495,0.05861806,0.72496783,0.34184383,0.10883535
5.50775388,2.73363526,4.49050290,0.06088492,0.05846694,0.71755471,0.33150746,0.10866650
5.51375688,2.71662988,4.48254100,0.06052655,0.05812524,0.70852780,0.32171179,0.10832185
5.51975988,2.69466693,4.46670772,0.06007807,0.05760813,0.69819823,0.31247739,0.10783237
5.52576288,2.66837874,4.44385138,0.05954987,0.05693329,0.68689295,0.30383495,0.10723128
5.53176588,2.63848160,4.41492549,0.05895422,0.05612024,0.67494457,0.29582402,0.10655330
5.53776888,2.60575699,4.38096194,0.05830490,0.05518972,0.66268140,0.28849148,0.10583392
5.54377189,2.57103188,4.34304358,0.05761685,0.05416307,0.65041804,0.28188990,0.10510877
5.54977489,2.53515871,4.30227702,0.05690582,0.05306161,0.63844683,0.27607589,0.10441294
5.55577789,2.49899551,4.25976631,0.05618795,0.05190611,0.62703037,0.27110842,0.10378042
5.56178089,2.46338677,4.21658828,0.05547950,0.05071631,0.61639544,0.26704727,0.10324360
5.56778389,2.42914541,4.17377011,0.05479638,0.04951047,0.60672832,0.26395145,0.10283276
5.57378689,2.39703637,4.13226973,0.05415393,0.04830511,0.59817170,0.26187780,0.10257572
5.57978989,2.36776203,4.09295929,0.05356658,0.04711472,0.59082320,0.26087960,0.10249747
5.58579290,2.34194980,4.05661210,0.05304759,0.04595166,0.58473536,0.26100523,0.10261991
5.59179590,2.32014192,4.02389289,0.05260881,0.04482610,0.57991715,0.26229686,0.10296155
5.59779890,2.30278750,3.99535146,0.05226054,0.04374600,0.57633672,0.26478910,0.10353740
5.60380190,2.29023681,3.97141920,0.05201130,0.04271722,0.57392516,0.26850758,0.10435870
5.60980490,2.28273757,3.95240825,0.05186776,0.04174368,0.57258121,0.27346752,0.10543284
5.61580790,2.28043298,3.93851261,0.05183459,0.04082748,0.57217641,0.27967209,0.10676320
5.62181091,2.28336137,3.92981066,0.05191438,0.03996913,0.57256070,0.28711078,0.10834903
5.62781391,2.29145700,3.92626849,0.05210759,0.03916774,0.57356793,0.29575760,0.11018536
5.63381691,2.30455196,3.92774356,0.05241247,0.03842127,0.57502131,0.30556931,0.11226288
5.63981991,2.32237876,3.93398830,0.05282499,0.03772666,0.57673845,0.31648370,0.11456789
5.64582291,2.34457369,3.94465327,0.05333881,0.03708004,0.57853587,0.32841801,0.11708224
5.65182591,2.37068071,3.95929004,0.05394527,0.03647693,0.58023293,0.34126752,0.11978334
5.65782891,2.40015617,3.97735383,0.05463337,0.03591230,0.58165505,0.35490471,0.12264422
5.66383192,2.43237420,3.99820613,0.05538979,0.03538074,0.58263636,0.36917877,0.12563361
5.66983492,2.46663328,4.02111806,0.05619895,0.03487655,0.58302166,0.38391586,0.12871622
5.67583792,2.50216398,4.04527476,0.05704316,0.03439380,0.58266790,0.39892012,0.13185296
5.68184092,2.53813830,4.06978159,0.05790279,0.03392644,0.58144526,0.41397556,0.13500144
5.68784392,2.57368074,4.09367279,0.05875650,0.03346836,0.57923789,0.42884887,0.13811645
5.69384692,2.60788120,4.11592294,0.05958162,0.03301346,0.57594460,0.44329315,0.14115058
5.69984992,2.63980986,4.13546167,0.06035451,0.03255576,0.57147934,0.45705253,0.14405500
5.70585293,2.66853390,4.15119186,0.06105105,0.03208946,0.56577179,0.46986764,0.14678030
5.71185593,2.69313576,4.16201096,0.06164722,0.03160903,0.55876806,0.48148166,0.14927733
5.71785893,2.71273274,4.16683543,0.06211964,0.03110936,0.55043139,0.49164687,0.15149826
5.72386193,2.72649727,4.16462748,0.06244625,0.03058582,0.54074301,0.50013145,0.15339747
5.72986493,2.73367734,4.15442335,0.06260692,0.03003439,0.52970302,0.50672617,0.15493260
5.73586793,2.73361648,4.13536238,0.06258405,0.02945175,0.51733121,0.51125086,0.15606548
5.74187094,2.72577247,4.10671553,0.06236321,0.02883538,0.50366782,0.51356019,0.15676303
5.74787394,2.70973415,4.06791254,0.06193360,0.02818363,0.48877404,0.51354877,0.15699808
5.75387694,2.68523584,4.01856653,0.06128851,0.02749578,0.47273222,0.51115499,0.15675009
5.75987994,2.65216860,3.95849513,0.06042564,0.02677210,0.45564579,0.50636383,0.15600579
5.76588294,2.61058820,3.88773743,0.05934731,0.02601387,0.43763867,0.49920814,0.15475961
5.77188594,2.56071928,3.80656604,0.05806054,0.02522341,0.41885427,0.48976868,0.15301410
5.77788894,2.50295594,3.71549390,0.05657699,0.02440403,0.39945413,0.47817261,0.15078011
5.78389195,2.43785841,3.61527573,0.05491283,0.02356009,0.37961605,0.46459077,0.14807691
5.78989495,2.36614638,3.50690399,0.05308840,0.02269693,0.35953201,0.44923368,0.14493216
5.79589795,2.28868895,3.39159968,0.05112789,0.02182084,0.33940576,0.43234655,0.14138175
5.80190095,2.20649181,3.27079821,0.04905880,0.02093907,0.31945029,0.41420352,0.13746952
5.80790395,2.12068193,3.14613073,0.04691144,0.02005979,0.29988526,0.39510122,0.13324686
5.81390695,2.03249026,3.01940146,0.04471835,0.01919206,0.28093441,0.37535206,0.12877218
5.81990995,1.94323286,2.89256139,0.04251369,0.01834579,0.26282321,0.35527743,0.12411032
5.82591296,1.85429070,2.76767884,0.04033259,0.01753174,0.24577655,0.33520094,0.11933171
5.83191596,1.76708871,2.64690726,0.03821057,0.01676147,0.23001669,0.31544203,0.11451153
