energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
3.33466733,0.91556337,0.00074413,0.04767809,0.34362750,0.06321070,0.09819427,0.67971731,0.07556998,0.07520539
3.34067034,0.87159427,0.00078102,0.04519388,0.32359926,0.06168844,0.08860003,0.64327882,0.07391729,0.07334780
3.34667334,0.83281290,0.00084348,0.04294524,0.30372191,0.06062106,0.08013751,0.61059262,0.07265286,0.07203790
3.35267634,0.79958018,0.00093335,0.04094672,0.28418182,0.06003435,0.07277225,0.58191212,0.07182396,0.07132057
3.35867934,0.77223663,0.00105258,0.03921225,0.26516841,0.05995217,0.06646289,0.55747615,0.07147525,0.07124148
3.36468234,0.75109330,0.00120312,0.03775483,0.24687016,0.06039543,0.06116345,0.53750285,0.07164723,0.07184568
3.37068534,0.73642153,0.00138695,0.03658628,0.22947044,0.06138098,0.05682523,0.52218263,0.07237466,0.07317601
3.37668834,0.72844215,0.00160597,0.03571692,0.21314344,0.06292051,0.05339831,0.51167086,0.07368501,0.07527137
3.38269135,0.72731496,0.00186193,0.03515520,0.19805037,0.06501949,0.05083274,0.50608058,0.07559691,0.07816499
3.38869435,0.73312927,0.00215635,0.03490754,0.18433627,0.06767623,0.04907941,0.50547597,0.07811893,0.08188282
3.39469735,0.74589624,0.00249042,0.03497809,0.17212731,0.07088119,0.04809077,0.50986699,0.08124851,0.08644206
3.40070035,0.76554352,0.00286489,0.03536865,0.16152898,0.07461655,0.04782130,0.51920543,0.08497135,0.09185001
3.40670335,0.79191279,0.00327994,0.03607874,0.15262493,0.07885607,0.04822803,0.53338289,0.08926117,0.09810324
3.41270635,0.82476042,0.00373512,0.03710566,0.14547672,0.08356535,0.04927089,0.55223076,0.09407991,0.10518711
3.41870935,0.86376134,0.00422921,0.03844481,0.14012421,0.08870235,0.05091322,0.57552225,0.09937856,0.11307585
3.42471236,0.90851612,0.00476014,0.04008994,0.13658672,0.09421837,0.05312217,0.60297652,0.10509827,0.12173293
3.43071536,0.95856091,0.00532495,0.04203354,0.13486459,0.10005921,0.05586928,0.63426464,0.11117209,0.13111198
3.43671836,1.01337977,0.00591972,0.04426732,0.13494130,0.10616670,0.05913093,0.66901711,0.11752699,0.14115806
3.44272136,1.07241893,0.00653955,0.04678253,0.13678575,0.11248032,0.06288892,0.70683276,0.12408626,0.15180920
3.44872436,1.13510205,0.00717863,0.04957042,0.14035470,0.11893899,0.06713088,0.74728826,0.13077209,0.16299832
3.45472736,1.20084585,0.00783021,0.05262249,0.14559514,0.12548284,0.07185055,0.78994812,0.13750820,0.17465517
3.46073037,1.26907511,0.00848675,0.05593071,0.15244656,0.13205491,0.07704788,0.83437449,0.14422249,0.18670837
3.46673337,1.33923638,0.00914002,0.05948756,0.16084284,0.13860266,0.08272886,0.88013628,0.15084938,0.19908737
3.47273637,1.41080942,0.00978124,0.06328591,0.17071387,0.14507926,0.08890492,0.92681727,0.15733196,0.21172415
3.47873937,1.48331584,0.01040131,0.06731877,0.18198670,0.15144446,0.09559200,0.97402276,0.16362350,0.22455468
3.48474237,1.55632440,0.01099096,0.07157879,0.19458621,0.15766520,0.10280911,1.02138451,0.16968854,0.23751991
3.49074537,1.62945261,0.01154100,0.07605763,0.20843535,0.16371562,0.11057652,1.06856371,0.17550326,0.25056631
3.49674837,1.70236460,0.01204257,0.08074517,0.22345486,0.16957682,0.11891338,1.11525212,0.18105516,0.26364583
3.50275138,1.77476530,0.01248734,0.08562860,0.23956264,0.17523607,0.12783511,1.16117120,0.18634203,0.27671539
3.50875438,1.84639140,0.01286777,0.09069146,0.25667276,0.18068567,0.13735038,1.20606962,0.19137031,0.28973575
3.51475738,1.91699969,0.01317732,0.09591262,0.27469421,0.18592158,0.14745800,1.24971924,0.19615279,0.30267001
3.52076038,1.98635346,0.01341061,0.10126539,0.29352952,0.19094167,0.15814374,1.29191024,0.20070595,0.31548167
3.52676338,2.05420816,0.01356359,0.10671661,0.31307335,0.19574402,0.16937734,1.33244550,0.20504692,0.32813246
3.53276638,2.12029711,0.01363367,0.11222612,0.33321118,0.20032513,0.18110987,1.37113499,0.20919036,0.34058010
3.53876938,2.18431853,0.01361977,0.11774629,0.35381821,0.20467819,0.19327166,1.40779060,0.21314543,0.35277607
3.54477239,2.24592491,0.01352237,0.12322201,0.37475866,0.20879172,0.20577087,1.44222176,0.21691299,0.36466366
3.55077539,2.30471570,0.01334345,0.12859096,0.39588539,0.21264840,0.21849311,1.47423249,0.22048336,0.37617642
3.55677839,2.36023400,0.01308648,0.13378432,0.41704025,0.21622434,0.23130189,1.50361996,0.22383467,0.38723710
3.56278139,2.41196794,0.01275626,0.13872786,0.43805489,0.21948891,0.24404036,1.53017496,0.22693200,0.39775736
3.56878439,2.45935697,0.01235881,0.14334342,0.45875228,0.22240492,0.25653404,1.55368431,0.22972737,0.40763813
3.57478739,2.50180300,0.01190116,0.14755075,0.47894890,0.22492942,0.26859469,1.57393510,0.23216072,0.41677082
3.58079040,2.53868613,0.01139119,0.15126972,0.49845753,0.22701491,0.28002520,1.59072077,0.23416166,0.42503930
3.58679340,2.56938427,0.01083735,0.15442265,0.51709057,0.22861100,0.29062523,1.60384842,0.23565213,0.43232266
3.59279640,2.59329580,0.01024849,0.15693688,0.53466395,0.22966636,0.30019753,1.61314740,0.23654968,0.43849851
3.59879940,2.60986410,0.00963361,0.15874732,0.55100121,0.23013094,0.30855451,1.61847819,0.23677132,0.44344690
3.60480240,2.61860283,0.00900164,0.15979889,0.56593786,0.22995827,0.31552495,1.61974154,0.23623764,0.44705444
3.61080540,2.61912038,0.00836123,0.16004885,0.57932571,0.22910775,0.32096033,1.61688698,0.23487697,0.44921864
3.61680840,2.61114244,0.00772059,0.15946873,0.59103700,0.22754685,0.32474062,1.60992034,0.23262945,0.44985215
3.62281141,2.59453133,0.00708735,0.15804591,0.60096816,0.22525302,0.32677918,1.59890984,0.22945067,0.44888670
3.62881441,2.56930095,0.00646838,0.15578471,0.60904299,0.22221528,0.32702652,1.58399032,0.22531473,0.44627658
3.63481741,2.53562681,0.00586978,0.15270693,0.61521513,0.21843542,0.32547271,1.56536528,0.22021652,0.44200153
3.64082041,2.49385020,0.00529678,0.14885188,0.61946972,0.21392867,0.32214834,1.54330671,0.21417315,0.43606884
3.64682341,2.44447665,0.00475371,0.14427579,0.62182397,0.20872396,0.31712400,1.51815260,0.20722442,0.42851458
3.65282641,2.38816851,0.00424405,0.13905074,0.62232688,0.20286368,0.31050822,1.49030214,0.19943230,0.41940405
3.65882941,2.32573215,0.00377043,0.13326311,0.62105784,0.19640292,0.30244404,1.46020902,0.19087956,0.40883119
3.66483242,2.25810038,0.00333471,0.12701163,0.61812430,0.18940836,0.29310441,1.42837294,0.18166744,0.39691731
3.67083542,2.18631106,0.00293805,0.12040516,0.61365852,0.18195684,0.28268652,1.39532985,0.17191277,0.38380891
3.67683842,2.11148289,0.00258102,0.11356024,0.60781367,0.17413357,0.27140554,1.36164132,0.16174448,0.36967492
3.68284142,2.03478951,0.00226368,0.10659862,0.60075925,0.16603027,0.25948787,1.32788351,0.15129973,0.35470342
3.68884442,1.95743314,0.00198571,0.09964476,0.59267623,0.15774314,0.24716439,1.29463627,0.14072002,0.33909791
3.69484742,1.88061880,0.00174650,0.09282350,0.58375204,0.14937083,0.23466387,1.26247273,0.13014716,0.32307339
3.70085043,1.80553014,0.00154527,0.08625786,0.57417563,0.14101251,0.22220688,1.23194981,0.11971962,0.30685229
3.70685343,1.73330777,0.00138117,0.08006715,0.56413292,0.13276596,0.21000052,1.20359999,0.10956913,0.29066041
3.71285643,1.66503054,0.00125333,0.07436538,0.55380274,0.12472596,0.19823400,1.17792450,0.09981778,0.27472300
3.71885943,1.60170030,0.00116100,0.06925987,0.54335350,0.11698271,0.18707524,1.15538802,0.09057572,0.25926098
3.72486243,1.54423020,0.00110357,0.06485022,0.53294069,0.10962059,0.17666869,1.13641494,0.08193936,0.24448748
3.73086543,1.49343642,0.00108058,0.06122751,0.52270530,0.10271708,0.16713412,1.12138699,0.07399028,0.23060457
3.73686843,1.45003300,0.00109183,0.05847366,0.51277318,0.09634183,0.15856651,1.11064210,0.06679460,0.21780044
3.74287144,1.41462931,0.00113733,0.05666091,0.50325529,0.09055600,0.15103686,1.10447401,0.06040292,0.20624669
3.74887444,1.38772941,0.00121729,0.05585143,0.49424871,0.08541168,0.14459373,1.10313255,0.05485071,0.19609610
3.75487744,1.36973282,0.00133214,0.05609681,0.48583831,0.08095150,0.13926531,1.10682384,0.05015898,0.18748058
3.76088044,1.36093574,0.00148244,0.05743757,0.47809879,0.07720830,0.13506196,1.11571037,0.04633526,0.18050934
3.76688344,1.36153223,0.00166887,0.05990251,0.47109693,0.07420492,0.13197880,1.12991028,0.04337469,0.17526746
3.77288644,1.37161475,0.00189211,0.06350799,0.46489375,0.07195404,0.12999828,1.14949577,0.04126120,0.17181459
3.77888944,1.39117363,0.00215283,0.06825699,0.45954639,0.07045812,0.12909262,1.17449043,0.03996869,0.17018391
3.78489245,1.42009542,0.00245152,0.07413811,0.45510939,0.06970934,0.12922578,1.20486526,0.03946210,0.17038150
3.79089545,1.45815987,0.00278845,0.08112450,0.45163528,0.06968971,0.13035506,1.24053373,0.03969849,0.17238588
3.79689845,1.50503611,0.00316356,0.08917279,0.44917432,0.07037116,0.13243217,1.28134584,0.04062784,0.17614803
3.80290145,1.56027819,0.00357633,0.09822211,0.44777328,0.07171584,0.13540380,1.32708179,0.04219394,0.18159181
3.80890445,1.62332081,0.00402574,0.10819328,0.44747336,0.07367647,0.13921169,1.37744559,0.04433496,0.18861482
3.81490745,1.69347589,0.00451010,0.11898833,0.44830730,0.07619692,0.14379229,1.43205934,0.04698413,0.19708987
3.82091046,1.76993092,0.00502705,0.13049044,0.45029582,0.07921294,0.14907612,1.49045874,0.05007028,0.20686693
3.82691346,1.85174983,0.00557344,0.14256432,0.45344368,0.08265303,0.15498702,1.55209059,0.05351844,0.21777573
3.83291646,1.93787731,0.00614531,0.15505723,0.45773559,0.08643962,0.16144126,1.61631285,0.05725040,0.22962893
3.83891946,2.02714721,0.00673787,0.16780070,0.46313240,0.09049039,0.16834692,1.68239791,0.06118546,0.24222580
3.84492246,2.11829540,0.00734551,0.18061280,0.46956768,0.09471975,0.17560341,1.74953940,0.06524125,0.25535644
3.85092546,2.20997751,0.00796183,0.19330120,0.47694527,0.09904054,0.18310154,1.81686272,0.06933459,0.26880637
3.85692846,2.30079138,0.00857973,0.20566684,0.48513789,0.10336580,0.19072398,1.88343956,0.07338263,0.28236129
3.86293147,2.38930386,0.00919149,0.21750819,0.49398716,0.10761068,0.19834639,1.94830592,0.07730401,0.29581205
3.86893447,2.47408152,0.00978894,0.22862587,0.50330509,0.11169427,0.20583917,2.01048343,0.08102020,0.30895944
3.87493747,2.55372404,0.01036362,0.23882772,0.51287722,0.11554143,0.21306978,2.06900320,0.08445683,0.32161873
3.88094047,2.62689947,0.01090699,0.24793395,0.52246731,0.11908453,0.21990577,2.12293145,0.08754521,0.33362379
3.88694347,2.69237987,0.01141066,0.25578220,0.53182352,0.12226492,0.22621815,2.17139599,0.09022364,0.34483051
3.89294647,2.74907602,0.01186660,0.26223248,0.54068582,0.12503426,0.23188532,2.21361241,0.09243888,0.35511944
3.89894947,2.79606972,0.01226746,0.26717162,0.54879449,0.12735546,0.23679718,2.24890907,0.09414734,0.36439757
3.90495248,2.83264253,0.01260678,0.27051710,0.55589917,0.12920337,0.24085931,2.27674968,0.09531619,0.37259912
3.91095548,2.85829953,0.01287926,0.27222016,0.56176829,0.13056506,0.24399713,2.29675278,0.09592425,0.37968532
3.91695848,2.87278742,0.01308099,0.27226799,0.56619832,0.13143981,0.24615980,2.30870711,0.09596261,0.38564330
3.92296148,2.87610601,0.01320964,0.27068490,0.56902247,0.13183869,0.24732370,2.31258241,0.09543503,0.39048406
3.92896448,2.86851291,0.01326468,0.26753252,0.57011853,0.13178395,0.24749530,2.30853531,0.09435792,0.39423981
3.93496748,2.85052126,0.01324745,0.26290880,0.56941542,0.13130802,0.24671341,2.29691003,0.09276021,0.39696071
3.94097049,2.82289069,0.01316126,0.25694610,0.56689815,0.13045241,0.24505055,2.27823412,0.09068275,0.39871136
3.94697349,2.78661211,0.01301143,0.24980821,0.56261107,0.12926644,0.24261343,2.25320941,0.08817751,0.39956714
3.95297649,2.74288686,0.01280521,0.24168660,0.55665914,0.12780590,0.23954252,2.22269861,0.08530657,0.39961077
3.95897949,2.69310133,0.01255169,0.23279580,0.54920724,0.12613171,0.23601061,2.18770828,0.08214081,0.39892906
3.96498249,2.63879777,0.01226165,0.22336831,0.54047747,0.12430860,0.23222047,2.14936864,0.07875850,0.39761036
3.97098549,2.58164244,0.01194737,0.21364903,0.53074459,0.12240393,0.22840149,2.10891093,0.07524375,0.39574242
3.97698849,2.52339195,0.01162226,0.20388949,0.52032967,0.12048663,0.22480554,2.06764321,0.07168488,0.39341114
3.98299150,2.46585878,0.01130068,0.19434193,0.50959217,0.11862617,0.22170194,2.02692484,0.06817275,0.39069987
3.98899450,2.41087650,0.01099745,0.18525353,0.49892080,0.11689184,0.21937179,1.98814056,0.06479914,0.38768943
3.99499750,2.36026553,0.01072755,0.17686085,0.48872320,0.11535194,0.21810161,1.95267442,0.06165515,0.38445866
4.00100050,2.31579970,0.01050571,0.16938463,0.47941500,0.11407325,0.21817650,1.92188390,0.05882962,0.38108529
4.00700350,2.27917399,0.01034594,0.16302502,0.47140837,0.11312033,0.21987291,1.89707465,0.05640779,0.37764708
4.01300650,2.25197368,0.01026116,0.15795746,0.46510048,0.11255499,0.22345116,1.87947598,0.05446988,0.37422289
4.01900950,2.23564497,0.01026278,0.15432907,0.46086208,0.11243559,0.22914785,1.87021723,0.05308993,0.37089357
4.02501251,2.23146735,0.01036032,0.15225581,0.45902659,0.11281630,0.23716834,1.87030533,0.05233466,0.36774244
4.03101551,2.24052764,0.01056106,0.15182029,0.45987995,0.11374621,0.24767943,1.88060362,0.05226242,0.36485520
4.03701851,2.26369616,0.01086974,0.15307029,0.46365145,0.11526829,0.26080249,1.90181232,0.05292235,0.36231924
4.04302151,2.30160518,0.01128832,0.15601812,0.47050590,0.11741831,0.27660731,1.93445075,0.05435343,0.36022223
4.04902451,2.35463005,0.01181580,0.16064057,0.48053723,0.12022349,0.29510664,1.97884191,0.05658379,0.35865001
4.05502751,2.42287369,0.01244808,0.16687968,0.49376386,0.12370121,0.31625204,2.03509969,0.05962997,0.35768393
4.06103052,2.50615481,0.01317801,0.17464413,0.51012595,0.12785767,0.33993083,2.10311922,0.06349633,0.35739771
4.06703352,2.60400069,0.01399538,0.18381140,0.52948462,0.13268658,0.36596473,2.18257087,0.06817452,0.35785392
4.07303652,2.71564510,0.01488715,0.19423041,0.55162336,0.13816806,0.39411014,2.27289841,0.07364305,0.35910054
4.07903952,2.84003195,0.01583769,0.20572486,0.57625145,0.14426768,0.42406025,2.37332160,0.07986702,0.36116750
4.08504252,2.97582519,0.01682913,0.21809695,0.60300964,0.15093595,0.45544914,2.48284370,0.08679802,0.36406373
4.09104552,3.12142539,0.01784181,0.23113162,0.63147772,0.15810809,0.48785786,2.60026395,0.09437416,0.36777468
4.09704852,3.27499294,0.01885479,0.24460105,0.66118394,0.16570431,0.52082237,2.72419506,0.10252047,0.37226072
4.10305153,3.43447797,0.01984646,0.25826936,0.69161616,0.17363061,0.55384330,2.85308566,0.11114944,0.37745641
4.10905453,3.59765652,0.02079518,0.27189751,0.72223412,0.18178012,0.58639732,2.98524714,0.12016194,0.38327077
4.11505753,3.76217228,0.02167990,0.28524804,0.75248281,0.19003494,0.61794970,3.11888463,0.12944847,0.38958865
4.12106053,3.92558318,0.02248088,0.29808983,0.78180630,0.19826847,0.64796785,3.25213119,0.13889072,0.39627307
4.12706353,4.08541144,0.02318028,0.31020250,0.80966169,0.20634828,0.67593524,3.38308450,0.14836350,0.40316863
4.13306653,4.23919604,0.02376279,0.32138047,0.83553269,0.21413921,0.70136534,3.50984510,0.15773699,0.41010557
4.13906953,4.38454595,0.02421613,0.33143662,0.85894242,0.22150681,0.72381500,3.63055508,0.16687928,0.41690472
4.14507254,4.51919262,0.02453150,0.34020537,0.87946501,0.22832093,0.74289682,3.74343629,0.17565916,0.42338273
4.15107554,4.64104023,0.02470383,0.34754520,0.89673558,0.23445921,0.75828992,3.84682696,0.18394909,0.42935760
4.15707854,4.74821206,0.02473202,0.35334052,0.91045830,0.23981057,0.76974883,3.93921573,0.19162820,0.43465429
4.16308154,4.83909156,0.02461893,0.35750299,0.92041234,0.24427832,0.77711001,4.01927212,0.19858539,0.43910997
4.16908454,4.91235692,0.02437131,0.35997214,0.92645549,0.24778292,0.78029576,4.08587270,0.20472218,0.44257897
4.17508754,4.96700781,0.02399952,0.36071544,0.92852546,0.25026418,0.77931540,4.13812219,0.20995541,0.44493696
4.18109055,5.00238370,0.02351717,0.35972776,0.92663872,0.25168290,0.77426364,4.17536886,0.21421955,0.44608443
4.18709355,5.01817289,0.02294061,0.35703043,0.92088725,0.25202177,0.76531620,4.19721393,0.21746858,0.44594918
4.19309655,5.01441214,0.02228835,0.35266978,0.91143312,0.25128559,0.75272288,4.20351460,0.21967726,0.44448781
4.19909955,4.99147678,0.02158040,0.34671529,0.89850137,0.24950072,0.73679839,4.19438065,0.22084183,0.44168616
4.20510255,4.95006171,0.02083754,0.33925750,0.88237129,0.24671386,0.71791134,4.17016483,0.22097997,0.43755870
4.21110555,4.89115378,0.02008065,0.33040561,0.86336667,0.24299011,0.69647183,4.13144709,0.22013010,0.43214691
4.21710855,4.81599670,0.01932991,0.32028484,0.84184524,0.23841056,0.67291811,4.07901339,0.21834996,0.42551676
4.22311156,4.72604949,0.01860424,0.30903380,0.81818771,0.23306926,0.64770304,4.01382956,0.21571451,0.41775546
4.22911456,4.62294013,0.01792060,0.29680155,0.79278678,0.22707001,0.62128061,3.93701114,0.21231324,0.40896755
4.23511756,4.50841592,0.01729352,0.28374483,0.76603659,0.22052283,0.59409334,3.84979020,0.20824710,0.39927063
4.24112056,4.38429246,0.01673468,0.27002514,0.73832275,0.21354043,0.56656086,3.75348018,0.20362496,0.38879084
4.24712356,4.25240313,0.01625263,0.25580596,0.71001339,0.20623477,0.53907009,3.64944011,0.19855992,0.37765839
4.25312656,4.11455089,0.01585257,0.24125006,0.68145143,0.19871384,0.51196742,3.53903931,0.19316569,0.36600324
4.25912956,3.97246428,0.01553637,0.22651696,0.65294823,0.19107882,0.48555311,3.42362405,0.18755296,0.35395119
4.26513257,3.82775916,0.01530261,0.21176057,0.62477884,0.18342171,0.46007800,3.30448713,0.18182622,0.34162056
4.27113557,3.68190766,0.01514680,0.19712717,0.59717889,0.17582349,0.43574251,3.18284170,0.17608097,0.32911955
4.27713857,3.53621530,0.01506168,0.18275364,0.57034304,0.16835291,0.41269800,3.05980012,0.17040159,0.31654429
4.28314157,3.39180696,0.01503764,0.16876605,0.54442520,0.16106589,0.39105012,2.93635848,0.16485980,0.30397790
4.28914457,3.24962208,0.01506319,0.15527867,0.51954014,0.15400556,0.37086403,2.81338743,0.15951397,0.29149020
4.29514757,3.11041867,0.01512546,0.14239335,0.49576657,0.14720288,0.35217107,2.69162919,0.15440912,0.27913836
4.30115058,2.97478569,0.01521081,0.13019933,0.47315132,0.14067772,0.33497642,2.57170074,0.14957771,0.26696818
4.30715358,2.84316274,0.01530540,0.11877347,0.45171453,0.13444048,0.31926747,2.45410254,0.14504105,0.25501600
4.31315658,2.71586548,0.01539571,0.10818084,0.43145541,0.12849390,0.30502232,2.33923223,0.14081128,0.24331110
4.31915958,2.59311540,0.01546912,0.09847561,0.41235843,0.12283519,0.29221795,2.22740203,0.13689380,0.23187831
4.32516258,2.47507179,0.01551437,0.08970226,0.39439954,0.11745815,0.28083769,2.11885887,0.13328987,0.22074080
4.33116558,2.36186405,0.01552197,0.08189692,0.37755207,0.11235527,0.27087759,2.01380581,0.12999941,0.20992282
4.33716858,2.25362243,0.01548452,0.07508884,0.36179216,0.10751967,0.26235128,1.91242342,0.12702352,0.19945217
4.34317159,2.15050520,0.01539697,0.06930180,0.34710329,0.10294676,0.25529318,1.81488971,0.12436689,0.18936232
4.34917459,2.05272080,0.01525673,0.06455544,0.33347980,0.09863556,0.24975976,1.72139757,0.12203959,0.17969407
4.35517759,1.96054347,0.01506371,0.06086636,0.32092912,0.09458958,0.24582879,1.63216839,0.12005839,0.17049653
4.36118059,1.87432155,0.01482025,0.05824893,0.30947275,0.09081728,0.24359672,1.54746129,0.11844734,0.16182755
4.36718359,1.79447779,0.01453096,0.05671568,0.29914574,0.08733202,0.24317400,1.46757719,0.11723760,0.15375342
4.37318659,1.72150168,0.01420247,0.05627733,0.28999492,0.08415158,0.24467884,1.39285760,0.11646655,0.14634792
4.37918959,1.65593411,0.01384306,0.05694225,0.28207578,0.08129731,0.24822945,1.32367819,0.11617609,0.13969069
4.38519260,1.59834515,0.01346236,0.05871552,0.27544831,0.07879281,0.25393527,1.26043738,0.11641041,0.13386515
4.39119560,1.54930617,0.01307084,0.06159756,0.27017199,0.07666250,0.26188742,1.20354071,0.11721304,0.12895584
4.39719860,1.50935773,0.01267941,0.06558230,0.26630014,0.07492983,0.27214908,1.15338189,0.11862370,0.12504545
4.40320160,1.47897508,0.01229892,0.07065512,0.26387414,0.07361555,0.28474603,1.11032147,0.12067483,0.12221169
4.40920460,1.45853308,0.01193980,0.07679059,0.26291760,0.07273595,0.29965802,1.07466458,0.12338808,0.12052392
4.41520760,1.44827254,0.01161156,0.08395021,0.26343108,0.07230120,0.31681138,1.04663876,0.12677112,0.12003998
4.42121061,1.44827001,0.01132251,0.09208019,0.26538754,0.07231392,0.33607336,1.02637339,0.13081471,0.12080312
4.42721361,1.45841263,0.01107944,0.10110957,0.26872886,0.07276810,0.35724853,1.01388184,0.13549044,0.12283923
4.43321661,1.47837977,0.01088742,0.11094883,0.27336372,0.07364833,0.38007771,1.00904747,0.14074914,0.12615458
4.43921961,1.50763278,0.01074965,0.12148905,0.27916700,0.07492946,0.40423944,1.01161433,0.14652026,0.13073402
4.44522261,1.54541353,0.01066745,0.13260183,0.28598077,0.07657671,0.42935426,1.02118340,0.15271215,0.13653981
4.45122561,1.59075253,0.01064032,0.14414008,0.29361706,0.07854623,0.45499174,1.03721464,0.15921331,0.14351120
4.45722861,1.64248644,0.01066603,0.15593977,0.30186217,0.08078610,0.48068011,1.05903510,0.16589477,0.15156462
4.46323162,1.69928475,0.01074092,0.16782257,0.31048246,0.08323766,0.50591821,1.08585284,0.17261325,0.16059470
4.46923462,1.75968458,0.01086017,0.17959943,0.31923152,0.08583727,0.53018934,1.11677638,0.17921525,0.17047595
4.47523762,1.82213255,0.01101814,0.19107506,0.32785820,0.08851823,0.55297658,1.15083884,0.18554180,0.18106519
4.48124062,1.88503192,0.01120884,0.20205308,0.33611540,0.09121296,0.57377888,1.18702588,0.19143367,0.19220451
4.48724362,1.94679322,0.01142629,0.21234164,0.34376903,0.09385516,0.59212732,1.22430639,0.19673683,0.20372479
4.49324662,2.00588618,0.01166507,0.22175949,0.35060686,0.09638204,0.60760081,1.26166454,0.20130795,0.21544967
4.49924962,2.06089082,0.01192066,0.23014196,0.35644691,0.09873638,0.61984062,1.29813200,0.20501971,0.22719972
4.50525263,2.11054548,0.01218993,0.23734680,0.36114474,0.10086841,0.62856296,1.33281888,0.20776554,0.23879682
4.51125563,2.15378979,0.01247143,0.24325952,0.36459966,0.10273735,0.63356914,1.36494214,0.20946383,0.25006848
4.51725863,2.18980050,0.01276574,0.24779790,0.36675918,0.10431266,0.63475286,1.39385025,0.21006110,0.26085197
4.52326163,2.21801885,0.01307559,0.25091559,0.36762180,0.10557485,0.63210414,1.41904309,0.20953430,0.27099826
4.52926463,2.23816813,0.01340601,0.25260443,0.36723778,0.10651589,0.62570987,1.44018627,0.20789185,0.28037531
4.53526763,2.25026066,0.01376428,0.25289542,0.36570791,0.10713911,0.61575086,1.45711926,0.20517362,0.28887101
4.54127064,2.25459384,0.01415978,0.25185831,0.36318028,0.10745870,0.60249559,1.46985699,0.20144968,0.29639531
4.54727364,2.25173545,0.01460369,0.24959963,0.35984516,0.10749884,0.58629079,1.47858485,0.19681789,0.30288165
4.55327664,2.24249875,0.01510865,0.24625938,0.35592820,0.10729240,0.56754943,1.48364732,0.19140057,0.30828765
4.55927964,2.22790831,0.01568819,0.24200633,0.35168206,0.10687932,0.54673661,1.48553060,0.18534026,0.31259495
4.56528264,2.20915789,0.01635614,0.23703231,0.34737701,0.10630482,0.52435385,1.48484000,0.17879472,0.31580832
4.57128564,2.18756215,0.01712593,0.23154542,0.34329066,0.10561735,0.50092258,1.48227277,0.17193162,0.31795403
4.57728864,2.16450389,0.01800985,0.22576275,0.33969719,0.10486649,0.47696734,1.47858755,0.16492275,0.31907752
4.58329165,2.14137879,0.01901826,0.21990265,0.33685665,0.10410086,0.45299949,1.47457143,0.15793838,0.31924050
4.58929465,2.11953990,0.02015884,0.21417703,0.33500455,0.10336605,0.42950198,1.47100587,0.15114169,0.31851773
4.59529765,2.10024376,0.02143586,0.20878385,0.33434221,0.10270273,0.40691557,1.46863270,0.14468357,0.31699327
4.60130065,2.08460020,0.02284953,0.20390020,0.33502818,0.10214493,0.38562724,1.46812138,0.13869804,0.31475672
4.60730365,2.07352765,0.02439549,0.19967624,0.33717110,0.10171867,0.36596080,1.47003886,0.13329828,0.31189940
4.61330665,2.06771557,0.02606443,0.19623012,0.34082432,0.10144081,0.34817010,1.47482292,0.12857358,0.30851064
4.61930965,2.06759546,0.02784186,0.19364422,0.34598233,0.10131835,0.33243503,1.48276029,0.12458709,0.30467434
4.62531266,2.07332146,0.02970816,0.19196266,0.35257941,0.10134808,0.31886003,1.49397022,0.12137461,0.30046599
4.63131566,2.08476141,0.03163872,0.19119035,0.36049037,0.10151668,0.30747539,1.50839432,0.11894424,0.29595024
4.63731866,2.10149863,0.03360446,0.19129347,0.36953357,0.10180115,0.29824090,1.52579317,0.11727706,0.29117903
4.64332166,2.12284469,0.03557239,0.19220134,0.37947608,0.10216971,0.29105168,1.54575000,0.11632869,0.28619055
4.64932466,2.14786257,0.03750649,0.19380969,0.39004076,0.10258306,0.28574602,1.56768144,0.11603155,0.28100887
4.65532766,2.17539977,0.03936872,0.19598507,0.40091535,0.10299594,0.28211464,1.59085522,0.11629801,0.27564437
4.66133067,2.20412989,0.04112017,0.19857033,0.41176285,0.10335898,0.27991129,1.61441418,0.11702398,0.27009491
4.66733367,2.23260166,0.04272225,0.20139082,0.42223323,0.10362075,0.27886409,1.63740599,0.11809304,0.26434766
4.67333667,2.25929323,0.04413805,0.20426115,0.43197585,0.10372996,0.27868736,1.65881739,0.11938082,0.25838153
4.67933967,2.28267006,0.04533354,0.20699227,0.44065222,0.10363774,0.27909345,1.67761183,0.12075958,0.25217004
4.68534267,2.30124401,0.04627877,0.20939851,0.44794860,0.10329980,0.27980433,1.69276904,0.12210280,0.24568446
4.69134567,2.31363148,0.04694900,0.21130436,0.45358802,0.10267856,0.28056253,1.70332487,0.12328954,0.23889714
4.69734867,2.31860824,0.04732555,0.21255073,0.45734118,0.10174507,0.28114110,1.70841000,0.12420857,0.23178477
4.70335168,2.31515893,0.04739653,0.21300050,0.45903601,0.10048059,0.28135241,1.70728566,0.12476211,0.22433145
4.70935468,2.30251914,0.04715728,0.21254310,0.45856525,0.09887792,0.28105542,1.69937512,0.12486890,0.21653136
4.71535768,2.28020855,0.04661061,0.21109801,0.45589200,0.09694232,0.28016144,1.68428936,0.12446681,0.20839101
4.72136068,2.24805384,0.04576668,0.20861709,0.45105294,0.09469195,0.27863797,1.66184605,0.12351460,0.19993083
