energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,1.53930716,0.77684968,0.00734578,0.01157619,0.36490216,0.61448312,0.61975605
-2.59029515,1.54783969,0.78259958,0.00709308,0.01104706,0.36744068,0.62870105,0.62233685
-2.58429215,1.55717386,0.78860869,0.00683934,0.01051854,0.37029920,0.64335702,0.62526675
-2.57828914,1.56729483,0.79485057,0.00658727,0.00999716,0.37347397,0.65835637,0.62855211
-2.57228614,1.57810001,0.80125766,0.00633923,0.00948879,0.37693706,0.67357366,0.63216182
-2.56628314,1.58939888,0.80772124,0.00609722,0.00899847,0.38063699,0.68885571,0.63602634
-2.56028014,1.60091796,0.81409387,0.00586281,0.00853033,0.38450077,0.70402660,0.64003894
-2.55427714,1.61231063,0.82019432,0.00563719,0.00808760,0.38843700,0.71889433,0.64405899
-2.54827414,1.62317146,0.82581470,0.00542113,0.00767253,0.39234012,0.73325885,0.64791724
-2.54227114,1.63305440,0.83072961,0.00521504,0.00728650,0.39609533,0.74692111,0.65142291
-2.53626813,1.64149376,0.83470665,0.00501903,0.00693002,0.39958417,0.75969253,0.65437207
-2.53026513,1.64802686,0.83751784,0.00483293,0.00660287,0.40269023,0.77140431,0.65655707
-2.52426213,1.65221724,0.83895124,0.00465639,0.00630419,0.40530480,0.78191610,0.65777640
-2.51825913,1.65367700,0.83882218,0.00448892,0.00603262,0.40733213,0.79112342,0.65784449
-2.51225613,1.65208713,0.83698338,0.00433000,0.00578645,0.40869402,0.79896345,0.65660095
-2.50625313,1.64721478,0.83333353,0.00417910,0.00556370,0.40933352,0.80541868,0.65391884
-2.50025013,1.63892645,0.82782365,0.00403578,0.00536232,0.40921751,0.81051834,0.64971146
-2.49424712,1.62719666,0.82046113,0.00389971,0.00518025,0.40833814,0.81433739,0.64393738
-2.48824412,1.61211145,0.81131105,0.00377071,0.00501553,0.40671305,0.81699313,0.63660355
-2.48224112,1.59386692,0.80049490,0.00364878,0.00486641,0.40438438,0.81863967,0.62776630
-2.47623812,1.57276278,0.78818668,0.00353409,0.00473138,0.40141674,0.81946048,0.61753033
-2.47023512,1.54919152,0.77460674,0.00342700,0.00460919,0.39789421,0.81965941,0.60604565
-2.46423212,1.52362376,0.76001365,0.00332800,0.00449891,0.39391666,0.81945085,0.59350295
-2.45822911,1.49659075,0.74469462,0.00323773,0.00439989,0.38959547,0.81904925,0.58012732
-2.45222611,1.46866488,0.72895497,0.00315688,0.00431173,0.38504907,0.81865880,0.56617104
-2.44622311,1.44043920,0.71310714,0.00308622,0.00423426,0.38039840,0.81846372,0.55190550
-2.44022011,1.41250698,0.69745993,0.00302648,0.00416751,0.37576252,0.81861949,0.53761284
-2.43421711,1.38544222,0.68230821,0.00297835,0.00411160,0.37125459,0.81924562,0.52357758
-2.42821411,1.35978185,0.66792387,0.00294244,0.00406674,0.36697835,0.82042016,0.51007860
-2.42221111,1.33601039,0.65454800,0.00291921,0.00403312,0.36302532,0.82217616,0.49738178
-2.41620810,1.31454745,0.64238485,0.00290896,0.00401089,0.35947253,0.82450024,0.48573352
-2.41020510,1.29573846,0.63159755,0.00291179,0.00400011,0.35638110,0.82733324,0.47535536
-2.40420210,1.27984866,0.62230570,0.00292763,0.00400070,0.35379557,0.83057288,0.46643967
-2.39819910,1.26706051,0.61458478,0.00295615,0.00401240,0.35174374,0.83407822,0.45914664
-2.39219610,1.25747410,0.60846720,0.00299685,0.00403478,0.35023736,0.83767578,0.45360240
-2.38619310,1.25111040,0.60394493,0.00304900,0.00406723,0.34927312,0.84116692,0.44989823
-2.38019010,1.24791696,0.60097325,0.00311169,0.00410893,0.34883424,0.84433620,0.44809084
-2.37418709,1.24777545,0.59947555,0.00318385,0.00415894,0.34889229,0.84696032,0.44820340
-2.36818409,1.25051071,0.59934872,0.00326425,0.00421615,0.34940921,0.84881734,0.45022731
-2.36218109,1.25590068,0.60046890,0.00335156,0.00427938,0.35033951,0.84969577,0.45412452
-2.35617809,1.26368679,0.60269731,0.00344435,0.00434737,0.35163243,0.84940307,0.45983008
-2.35017509,1.27358423,0.60588589,0.00354114,0.00441888,0.35323402,0.84777352,0.46725508
-2.34417209,1.28529192,0.60988253,0.00364043,0.00449270,0.35508909,0.84467483,0.47628946
-2.33816908,1.29850164,0.61453574,0.00374070,0.00456771,0.35714297,0.84001349,0.48680500
-2.33216608,1.31290620,0.61969857,0.00384046,0.00464293,0.35934298,0.83373862,0.49865807
-2.32616308,1.32820645,0.62523186,0.00393831,0.00471753,0.36163970,0.82584407,0.51169235
-2.32016008,1.34411704,0.63100660,0.00403288,0.00479092,0.36398789,0.81636893,0.52574137
-2.31415708,1.36037086,0.63690563,0.00412293,0.00486271,0.36634714,0.80539626,0.54063091
-2.30815408,1.37672229,0.64282448,0.00420733,0.00493275,0.36868229,0.79305021,0.55618136
-2.30215108,1.39294930,0.64867173,0.00428507,0.00500116,0.37096350,0.77949165,0.57220994
-2.29614807,1.40885439,0.65436871,0.00435531,0.00506824,0.37316620,0.76491253,0.58853289
-2.29014507,1.42426476,0.65984881,0.00441734,0.00513454,0.37527075,0.74952912,0.60496761
-2.28414207,1.43903148,0.66505645,0.00447066,0.00520076,0.37726193,0.73357454,0.62133481
-2.27813907,1.45302815,0.66994581,0.00451488,0.00526771,0.37912829,0.71729077,0.63746054
-2.27213607,1.46614875,0.67447932,0.00454983,0.00533632,0.38086137,0.70092050,0.65317813
-2.26613307,1.47830513,0.67862615,0.00457547,0.00540748,0.38245482,0.68469911,0.66832996
-2.26013007,1.48942391,0.68236052,0.00459195,0.00548207,0.38390339,0.66884709,0.68276897
-2.25412706,1.49944299,0.68566000,0.00459953,0.00556084,0.38520192,0.65356307,0.69635985
-2.24812406,1.50830775,0.68850381,0.00459860,0.00564434,0.38634422,0.63901787,0.70897978
-2.24212106,1.51596683,0.69087103,0.00458968,0.00573290,0.38732201,0.62534948,0.72051872
-2.23611806,1.52236792,0.69273894,0.00457332,0.00582654,0.38812383,0.61265934,0.73087916
-2.23011506,1.52745333,0.69408127,0.00455015,0.00592492,0.38873408,0.60100991,0.73997545
-2.22411206,1.53115585,0.69486666,0.00452080,0.00602737,0.38913210,0.59042351,0.74773254
-2.21810905,1.53339495,0.69505720,0.00448590,0.00613280,0.38929157,0.58088259,0.75408450
-2.21210605,1.53407370,0.69460732,0.00444601,0.00623976,0.38918000,0.57233121,0.75897272
-2.20610305,1.53307661,0.69346299,0.00440164,0.00634645,0.38875869,0.56467784,0.76234415
-2.20010005,1.53026880,0.69156139,0.00435320,0.00645075,0.38798298,0.55779924,0.76414964
-2.19409705,1.52549669,0.68883126,0.00430101,0.00655031,0.38680297,0.55154536,0.76434264
-2.18809405,1.51859045,0.68519381,0.00424525,0.00664265,0.38516471,0.54574517,0.76287850
-2.18209105,1.50936830,0.68056454,0.00418603,0.00672520,0.38301183,0.54021310,0.75971441
-2.17608804,1.49764280,0.67485567,0.00412332,0.00679547,0.38028769,0.53475607,0.75481022
-2.17008504,1.48322873,0.66797945,0.00405704,0.00685115,0.37693784,0.52918073,0.74813009
-2.16408204,1.46595267,0.65985206,0.00398706,0.00689023,0.37291287,0.52330080,0.73964496
-2.15807904,1.44566354,0.65039806,0.00391323,0.00691111,0.36817141,0.51694423,0.72933577
-2.15207604,1.42224374,0.63955511,0.00383541,0.00691271,0.36268310,0.50995988,0.71719719
-2.14607304,1.39562026,0.62727884,0.00375353,0.00689457,0.35643157,0.50222349,0.70324163
-2.14007004,1.36577498,0.61354740,0.00366761,0.00685688,0.34941690,0.49364271,0.68750324
-2.13406703,1.33275362,0.59836556,0.00357782,0.00680056,0.34165777,0.48416098,0.67004159
-2.12806403,1.29667244,0.58176806,0.00348448,0.00672723,0.33319275,0.47375999,0.65094466
-2.12206103,1.25772238,0.56382179,0.00338808,0.00663920,0.32408096,0.46246069,0.63033085
-2.11605803,1.21617003,0.54462682,0.00328934,0.00653938,0.31440169,0.45032265,0.60834977
-2.11005503,1.17235514,0.52431599,0.00318913,0.00643124,0.30425310,0.43744185,0.58518172
-2.10405203,1.12668480,0.50305304,0.00308854,0.00631862,0.29375001,0.42394696,0.56103554
-2.09804902,1.07962420,0.48102935,0.00298880,0.00620563,0.28302073,0.40999418,0.53614511
-2.09204602,1.03168448,0.45845928,0.00289128,0.00609647,0.27220319,0.39576086,0.51076442
-2.08604302,0.98340820,0.43557456,0.00279744,0.00599525,0.26144044,0.38143832,0.48516152
-2.08004002,0.93535301,0.41261768,0.00270879,0.00590581,0.25087577,0.36722397,0.45961156
-2.07403702,0.88807462,0.38983489,0.00262686,0.00583155,0.24064766,0.35331328,0.43438938
-2.06803402,0.84210960,0.36746901,0.00255312,0.00577529,0.23088497,0.33989193,0.40976191
-2.06203102,0.79795926,0.34575246,0.00248901,0.00573912,0.22170231,0.32712845,0.38598089
-2.05602801,0.75607512,0.32490088,0.00243582,0.00572429,0.21319623,0.31516785,0.36327623
-2.05002501,0.71684696,0.30510761,0.00239474,0.00573117,0.20544205,0.30412642,0.34185038
-2.04402201,0.68059384,0.28653935,0.00236680,0.00575920,0.19849182,0.29408798,0.32187397
-2.03801901,0.64755863,0.26933308,0.00235291,0.00580690,0.19237326,0.28510175,0.30348297
-2.03201601,0.61790603,0.25359445,0.00235383,0.00587197,0.18708988,0.27718194,0.28677736
-2.02601301,0.59172421,0.23939755,0.00237021,0.00595132,0.18262218,0.27030899,0.27182142
-2.02001001,0.56902974,0.22678603,0.00240260,0.00604125,0.17892987,0.26443240,0.25864547
-2.01400700,0.54977521,0.21577538,0.00245152,0.00613756,0.17595499,0.25947485,0.24724891
-2.00800400,0.53385924,0.20635617,0.00251743,0.00623578,0.17362565,0.25533752,0.23760422
-2.00200100,0.52113774,0.19849795,0.00260082,0.00633132,0.17186028,0.25190609,0.22966174
-1.99599800,0.51143599,0.19215350,0.00270218,0.00641966,0.17057200,0.24905716,0.22335477
-1.98999500,0.50456044,0.18726312,0.00282206,0.00649655,0.16967303,0.24666476,0.21860460
-1.98399200,0.50030963,0.18375870,0.00296104,0.00655819,0.16907869,0.24460643,0.21532524
-1.97798899,0.49848347,0.18156720,0.00311971,0.00660134,0.16871088,0.24276870,0.21342749
-1.97198599,0.49889032,0.18061348,0.00329865,0.00662346,0.16850094,0.24105156,0.21282209
-1.96598299,0.50135160,0.18082214,0.00349838,0.00662276,0.16839153,0.23937183,0.21342181
-1.95997999,0.50570362,0.18211847,0.00371928,0.00659828,0.16833767,0.23766514,0.21514238
-1.95397699,0.51179673,0.18442844,0.00396153,0.00654985,0.16830684,0.23588659,0.21790233
-1.94797399,0.51949205,0.18767776,0.00422497,0.00647808,0.16827814,0.23401013,0.22162171
-1.94197099,0.52865611,0.19179028,0.00450909,0.00638428,0.16824074,0.23202668,0.22622006
-1.93596798,0.53915406,0.19668585,0.00481285,0.00627034,0.16819165,0.22994129,0.23161369
-1.92996498,0.55084207,0.20227794,0.00513465,0.00613863,0.16813311,0.22776953,0.23771271
-1.92396198,0.56355968,0.20847123,0.00547226,0.00599185,0.16806974,0.22553345,0.24441806
-1.91795898,0.57712291,0.21515960,0.00582276,0.00583291,0.16800568,0.22325735,0.25161887
-1.91195598,0.59131880,0.22222463,0.00618251,0.00566475,0.16794208,0.22096377,0.25919054
-1.90595298,0.60590198,0.22953492,0.00654723,0.00549022,0.16787487,0.21866986,0.26699370
-1.89994997,0.62059386,0.23694637,0.00691197,0.00531197,0.16779329,0.21638457,0.27487433
-1.89394697,0.63508464,0.24430361,0.00727127,0.00513238,0.16767903,0.21410655,0.28266512
-1.88794397,0.64903826,0.25144251,0.00761926,0.00495344,0.16750623,0.21182326,0.29018815
-1.88194097,0.66210025,0.25819369,0.00794983,0.00477674,0.16724222,0.20951097,0.29725883
-1.87593797,0.67390810,0.26438708,0.00825681,0.00460348,0.16684906,0.20713589,0.30369081
-1.86993497,0.68410359,0.26985708,0.00853416,0.00443443,0.16628568,0.20465617,0.30930188
-1.86393197,0.69234660,0.27444829,0.00877622,0.00427003,0.16551049,0.20202471,0.31392034
-1.85792896,0.69832933,0.27802127,0.00897793,0.00411038,0.16448436,0.19919250,0.31739157
-1.85192596,0.70179036,0.28045823,0.00913500,0.00395538,0.16317365,0.19611222,0.31958437
-1.84592296,0.70252748,0.28166805,0.00924409,0.00380476,0.16155308,0.19274200,0.32039685
-1.83991996,0.70040862,0.28159060,0.00930303,0.00365818,0.15960836,0.18904881,0.31976120
-1.83391696,0.69538004,0.28019985,0.00931082,0.00351531,0.15733819,0.18501153,0.31764742
-1.82791396,0.68747129,0.27750566,0.00926779,0.00337586,0.15475568,0.18062327,0.31406536
-1.82191096,0.67679660,0.27355416,0.00917555,0.00323971,0.15188892,0.17589288,0.30906526
-1.81590795,0.66355236,0.26842648,0.00903696,0.00310687,0.14878065,0.17084555,0.30273649
-1.80990495,0.64801089,0.26223605,0.00885605,0.00297754,0.14548720,0.16552245,0.29520459
-1.80390195,0.63051072,0.25512448,0.00863785,0.00285210,0.14207641,0.15997938,0.28662679
-1.79789895,0.61144372,0.24725620,0.00838823,0.00273112,0.13862501,0.15428462,0.27718613
-1.79189595,0.59123985,0.23881220,0.00811363,0.00261528,0.13521522,0.14851597,0.26708449
-1.78589295,0.57035021,0.22998299,0.00782090,0.00250538,0.13193109,0.14275728,0.25653490
-1.77988994,0.54922921,0.22096136,0.00751698,0.00240225,0.12885445,0.13709463,0.24575349
-1.77388694,0.52831675,0.21193513,0.00720865,0.00230668,0.12606100,0.13161231,0.23495142
-1.76788394,0.50802133,0.20308018,0.00690236,0.00221942,0.12361645,0.12638892,0.22432728
-1.76188094,0.48870470,0.19455429,0.00660391,0.00214107,0.12157313,0.12149376,0.21406011
-1.75587794,0.47066904,0.18649185,0.00631836,0.00207202,0.11996721,0.11698370,0.20430361
-1.74987494,0.45414691,0.17899976,0.00604982,0.00201247,0.11881655,0.11290068,0.19518151
-1.74387194,0.43929466,0.17215468,0.00580139,0.00196235,0.11811945,0.10926996,0.18678448
-1.73786893,0.42618932,0.16600166,0.00557508,0.00192129,0.11785429,0.10609921,0.17916850
-1.73186593,0.41482907,0.16055428,0.00537181,0.00188870,0.11798010,0.10337845,0.17235487
-1.72586293,0.40513726,0.15579601,0.00519150,0.00186367,0.11843798,0.10108087,0.16633161
-1.71985993,0.39696949,0.15168304,0.00503308,0.00184511,0.11915346,0.09916432,0.16105631
-1.71385693,0.39012356,0.14814800,0.00489466,0.00183170,0.12003943,0.09757365,0.15646006
-1.70785393,0.38435149,0.14510467,0.00477369,0.00182198,0.12099976,0.09624342,0.15245237
-1.70185093,0.37937316,0.14245327,0.00466709,0.00181442,0.12193326,0.09510119,0.14892671
-1.69584792,0.37489087,0.14008615,0.00457149,0.00180744,0.12273790,0.09407090,0.14576648
-1.68984492,0.37060403,0.13789351,0.00448338,0.00179950,0.12331500,0.09307642,0.14285101
-1.68384192,0.36622345,0.13576906,0.00439931,0.00178914,0.12357328,0.09204499,0.14006139
-1.67783892,0.36148456,0.13361518,0.00431607,0.00177506,0.12343258,0.09091036,0.13728595
-1.67183592,0.35615901,0.13134760,0.00423085,0.00175614,0.12282703,0.08961565,0.13442502
-1.66583292,0.35006429,0.12889918,0.00414135,0.00173152,0.12170760,0.08811560,0.13139490
-1.65982991,0.34307096,0.12622294,0.00404588,0.00170056,0.12004398,0.08637842,0.12813091
-1.65382691,0.33510739,0.12329401,0.00394346,0.00166295,0.11782554,0.08438681,0.12458944
-1.64782391,0.32616194,0.12011068,0.00383384,0.00161862,0.11506165,0.08213858,0.12074899
-1.64182091,0.31628251,0.11669437,0.00371748,0.00156779,0.11178109,0.07964646,0.11661021
-1.63581791,0.30557382,0.11308874,0.00359558,0.00151097,0.10803077,0.07693740,0.11219501
-1.62981491,0.29419252,0.10935792,0.00346998,0.00144887,0.10387384,0.07405142,0.10754485
-1.62381191,0.28234044,0.10558400,0.00334311,0.00138241,0.09938723,0.07103989,0.10271842
-1.61780890,0.27025656,0.10186392,0.00321789,0.00131270,0.09465881,0.06796356,0.09778865
-1.61180590,0.25820781,0.09830591,0.00309764,0.00124094,0.08978424,0.06489032,0.09283952
-1.60580290,0.24647938,0.09502559,0.00298591,0.00116842,0.08486380,0.06189284,0.08796253
-1.59979990,0.23536479,0.09214192,0.00288643,0.00109645,0.07999910,0.05904615,0.08325320
-1.59379690,0.22515612,0.08977311,0.00280294,0.00102636,0.07529000,0.05642529,0.07880768
-1.58779390,0.21613483,0.08803269,0.00273909,0.00095940,0.07083183,0.05410314,0.07471951
-1.58179090,0.20856327,0.08702571,0.00269834,0.00089676,0.06671282,0.05214841,0.07107677
-1.57578789,0.20267740,0.08684539,0.00268384,0.00083950,0.06301201,0.05062393,0.06795963
-1.56978489,0.19868056,0.08757012,0.00269838,0.00078857,0.05979765,0.04958529,0.06543838
-1.56378189,0.19673873,0.08926095,0.00274429,0.00074476,0.05712595,0.04907974,0.06357191
-1.55777889,0.19697717,0.09195973,0.00282344,0.00070872,0.05504046,0.04914551,0.06240674
-1.55177589,0.19947848,0.09568778,0.00293714,0.00068095,0.05357178,0.04981150,0.06197655
-1.54577289,0.20428215,0.10044527,0.00308619,0.00066178,0.05273778,0.05109719,0.06230217
-1.53976988,0.21138544,0.10621120,0.00327086,0.00065143,0.05254415,0.05301301,0.06339202
-1.53376688,0.22074558,0.11294412,0.00349091,0.00064997,0.05298537,0.05556090,0.06524288
-1.52776388,0.23228304,0.12058344,0.00374566,0.00065737,0.05404586,0.05873508,0.06784103
-1.52176088,0.24588584,0.12905135,0.00403396,0.00067350,0.05570137,0.06252303,0.07116357
-1.51575788,0.26141457,0.13825530,0.00435437,0.00069817,0.05792051,0.06690663,0.07517998
-1.50975488,0.27870794,0.14809093,0.00470511,0.00073111,0.06066634,0.07186319,0.07985367
-1.50375188,0.29758871,0.15844529,0.00508421,0.00077204,0.06389793,0.07736664,0.08514353
-1.49774887,0.31786948,0.16920037,0.00548954,0.00082062,0.06757187,0.08338847,0.09100552
-1.49174587,0.33935839,0.18023660,0.00591887,0.00087653,0.07164358,0.08989863,0.09739390
-1.48574287,0.36186419,0.19143629,0.00636994,0.00093942,0.07606852,0.09686609,0.10426241
-1.47973987,0.38520059,0.20268684,0.00684047,0.00100894,0.08080304,0.10425925,0.11156502
-1.47373687,0.40918965,0.21388352,0.00732820,0.00108474,0.08580502,0.11204593,0.11925652
-1.46773387,0.43366406,0.22493175,0.00783089,0.00116646,0.09103422,0.12019316,0.12729261
-1.46173087,0.45846816,0.23574865,0.00834626,0.00125371,0.09645224,0.12866657,0.13562983
-1.45572786,0.48345789,0.24626406,0.00887200,0.00134607,0.10202233,0.13742957,0.14422503
-1.44972486,0.50849949,0.25642059,0.00940570,0.00144309,0.10770886,0.14644231,0.15303478
-1.44372186,0.53346735,0.26617321,0.00994474,0.00154422,0.11347665,0.15566051,0.16201451
-1.43771886,0.55824116,0.27548798,0.01048628,0.00164888,0.11929012,0.16503429,0.17111771
-1.43171586,0.58270271,0.28434045,0.01102715,0.00175636,0.12511253,0.17450709,0.18029512
-1.42571286,0.60673273,0.29271359,0.01156380,0.00186586,0.13090518,0.18401484,0.18949420
-1.41970985,0.63020815,0.30059555,0.01209224,0.00197649,0.13662679,0.19348547,0.19865893
-1.41370685,0.65300017,0.30797754,0.01260802,0.00208724,0.14223318,0.20283891,0.20773004
-1.40770385,0.67497350,0.31485182,0.01310627,0.00219702,0.14767722,0.21198763,0.21664578
-1.40170085,0.69598709,0.32121015,0.01358171,0.00230466,0.15290921,0.22083781,0.22534329
-1.39569785,0.71589642,0.32704277,0.01402875,0.00240894,0.15787758,0.22929115,0.23376060
-1.38969485,0.73455744,0.33233805,0.01444163,0.00250863,0.16253013,0.23724727,0.24183915
-1.38369185,0.75183216,0.33708280,0.01481454,0.00260253,0.16681557,0.24460666,0.24952691
-1.37768884,0.76759549,0.34126321,0.01514187,0.00268951,0.17068535,0.25127402,0.25678173
-1.37168584,0.78174308,0.34486648,0.01541835,0.00276857,0.17409576,0.25716190,0.26357502
-1.36568284,0.79419966,0.34788276,0.01563937,0.00283888,0.17701013,0.26219436,0.26989534
-1.35967984,0.80492723,0.35030743,0.01580111,0.00289984,0.17940091,0.26631053,0.27575177
-1.35367684,0.81393266,0.35214337,0.01590080,0.00295111,0.18125160,0.26946771,0.28117679
-1.34767384,0.82127383,0.35340308,0.01593690,0.00299267,0.18255841,0.27164408,0.28622849
-1.34167084,0.82706408,0.35411034,0.01590925,0.00302481,0.18333129,0.27284045,0.29099179
-1.33566783,0.83147408,0.35430127,0.01581914,0.00304820,0.18359453,0.27308128,0.29557861
-1.32966483,0.83473116,0.35402459,0.01566936,0.00306382,0.18338658,0.27241460,0.30012681
-1.32366183,0.83711558,0.35334103,0.01546420,0.00307301,0.18275926,0.27091095,0.30479778
-1.31765883,0.83895390,0.35232182,0.01520931,0.00307740,0.18177617,0.26866133,0.30977286
-1.31165583,0.84060955,0.35104626,0.01491163,0.00307887,0.18051055,0.26577413,0.31524838
-1.30565283,0.84247085,0.34959861,0.01457909,0.00307951,0.17904246,0.26237135,0.32142979
-1.29964982,0.84493716,0.34806427,0.01422046,0.00308154,0.17745560,0.25858419,0.32852474
-1.29364682,0.84840353,0.34652563,0.01384499,0.00308723,0.17583380,0.25454822,0.33673561
-1.28764382,0.85324483,0.34505784,0.01346217,0.00309881,0.17425739,0.25039842,0.34625175
-1.28164082,0.85979986,0.34372455,0.01308136,0.00311838,0.17279971,0.24626432,0.35724158
-1.27563782,0.86835652,0.34257424,0.01271155,0.00314788,0.17152376,0.24226544,0.36984509
-1.26963482,0.87913847,0.34163705,0.01236102,0.00318891,0.17047942,0.23850732,0.38416704
-1.26363182,0.89229420,0.34092251,0.01203714,0.00324277,0.16970111,0.23507823,0.40027108
-1.25762881,0.90788902,0.34041826,0.01174615,0.00331030,0.16920634,0.23204677,0.41817517
-1.25162581,0.92590028,0.34008986,0.01149299,0.00339191,0.16899480,0.22946042,0.43784858
-1.24562281,0.94621628,0.33988169,0.01128125,0.00348754,0.16904855,0.22734504,0.45921058
-1.23961981,0.96863882,0.33971890,0.01111310,0.00359660,0.16933279,0.22570541,0.48213107
-1.23361681,0.99288953,0.33951045,0.01098932,0.00371803,0.16979761,0.22452663,0.50643313
-1.22761381,1.01861957,0.33915277,0.01090940,0.00385033,0.17038026,0.22377632,0.53189750
-1.22161081,1.04542246,0.33853427,0.01087165,0.00399156,0.17100819,0.22340754,0.55826901
-1.21560780,1.07284948,0.33754007,0.01087337,0.00413946,0.17160235,0.22336220,0.58526456
-1.20960480,1.10042718,0.33605705,0.01091107,0.00429146,0.17208088,0.22357483,0.61258268
-1.20360180,1.12767603,0.33397875,0.01098072,0.00444484,0.17236287,0.22397648,0.63991417
-1.19759880,1.15412972,0.33121003,0.01107793,0.00459676,0.17237206,0.22449868,0.66695339
-1.19159580,1.17935422,0.32767130,0.01119826,0.00474439,0.17204029,0.22507715,0.69340998
-1.18559280,1.20296571,0.32330208,0.01133742,0.00488500,0.17131060,0.22565524,0.71902018
-1.17958979,1.22464679,0.31806380,0.01149150,0.00501605,0.17013976,0.22618683,0.74355765
-1.17358679,1.24416015,0.31194176,0.01165717,0.00513527,0.16850027,0.22663879,0.76684284
-1.16758379,1.26135915,0.30494625,0.01183181,0.00524075,0.16638161,0.22699263,0.78875087
-1.16158079,1.27619471,0.29711274,0.01201365,0.00533096,0.16379082,0.22724556,0.80921714
-1.15557779,1.28871838,0.28850116,0.01220184,0.00540484,0.16075230,0.22741078,0.82824056
-1.14957479,1.29908117,0.27919451,0.01239647,0.00546177,0.15730699,0.22751702,0.84588412
-1.14357179,1.30752828,0.26929664,0.01259852,0.00550160,0.15351086,0.22760740,0.86227263
-1.13756878,1.31438997,0.25892951,0.01280985,0.00552460,0.14943285,0.22773763,0.87758770
-1.13156578,1.32006877,0.24822991,0.01303304,0.00553148,0.14515239,0.22797369,0.89206027
-1.12556278,1.32502383,0.23734590,0.01327124,0.00552326,0.14075660,0.22838899,0.90596075
-1.11955978,1.32975288,0.22643303,0.01352804,0.00550127,0.13633723,0.22906126,0.91958744
-1.11355678,1.33477279,0.21565042,0.01380725,0.00546703,0.13198761,0.23006915,0.93325374
-1.10755378,1.34059949,0.20515703,0.01411267,0.00542221,0.12779961,0.23148890,0.94727470
-1.10155078,1.34772828,0.19510792,0.01444795,0.00536851,0.12386079,0.23339093,0.96195358
-1.09554777,1.35661537,0.18565097,0.01481633,0.00530761,0.12025181,0.23583680,0.97756919
-1.08954477,1.36766140,0.17692379,0.01522047,0.00524112,0.11704423,0.23887642,0.99436448
-1.08354177,1.38119769,0.16905115,0.01566235,0.00517048,0.11429872,0.24254570,1.01253696
-1.07753877,1.39747577,0.16214284,0.01614309,0.00509697,0.11206371,0.24686482,1.03223141
-1.07153577,1.41666038,0.15629203,0.01666289,0.00502164,0.11037451,0.25183699,1.05353500
-1.06553277,1.43882619,0.15157410,0.01722096,0.00494532,0.10925296,0.25744787,1.07647505
-1.05952976,1.46395801,0.14804595,0.01781554,0.00486865,0.10870746,0.26366563,1.10101927
-1.05352676,1.49195436,0.14574581,0.01844393,0.00479206,0.10873337,0.27044156,1.12707843
-1.04752376,1.52263376,0.14469337,0.01910249,0.00471583,0.10931386,0.27771122,1.15451084
-1.04152076,1.55574332,0.14489032,0.01978680,0.00464010,0.11042093,0.28539608,1.18312849
-1.03551776,1.59096877,0.14632115,0.02049173,0.00456494,0.11201668,0.29340549,1.21270415
-1.02951476,1.62794551,0.14895416,0.02121158,0.00449038,0.11405471,0.30163898,1.24297907
-1.02351176,1.66626972,0.15274267,0.02194018,0.00441647,0.11648162,0.30998867,1.27367056
-1.01750875,1.70550916,0.15762629,0.02267111,0.00434327,0.11923849,0.31834180,1.30447927
-1.01150575,1.74521304,0.16353221,0.02339774,0.00427092,0.12226236,0.32658328,1.33509563
-1.00550275,1.78492069,0.17037656,0.02411344,0.00419961,0.12548763,0.33459808,1.36520530
-0.99949975,1.82416887,0.17806570,0.02481166,0.00412964,0.12884733,0.34227353,1.39449354
-0.99349675,1.86249746,0.18649744,0.02548607,0.00406134,0.13227438,0.34950141,1.42264840
-0.98749375,1.89945399,0.19556229,0.02613061,0.00399512,0.13570262,0.35617978,1.44936302
-0.98149075,1.93459691,0.20514451,0.02673963,0.00393138,0.13906777,0.36221464,1.47433714
-0.97548774,1.96749802,0.21512330,0.02730792,0.00387052,0.14230832,0.36752123,1.49727813
-0.96948474,1.99774442,0.22537382,0.02783077,0.00381288,0.14536622,0.37202514,1.51790181
-0.96348174,2.02494028,0.23576828,0.02830400,0.00375872,0.14818757,0.37566317,1.53593352
-0.95747874,2.04870878,0.24617706,0.02872403,0.00370816,0.15072313,0.37838387,1.55110942
-0.95147574,2.06869441,0.25646985,0.02908780,0.00366116,0.15292887,0.38014796,1.56317855
-0.94547274,2.08456587,0.26651687,0.02939284,0.00361752,0.15476630,0.38092841,1.57190550
-0.93946973,2.09601959,0.27619020,0.02963725,0.00357685,0.15620284,0.38071036,1.57707392
-0.93346673,2.10278390,0.28536515,0.02981960,0.00353857,0.15721203,0.37949085,1.57849066
-0.92746373,2.10462364,0.29392177,0.02993899,0.00350194,0.15777370,0.37727831,1.57599050
-0.92146073,2.10134515,0.30174638,0.02999490,0.00346606,0.15787407,0.37409189,1.56944119
-0.91545773,2.09280132,0.30873326,0.02998723,0.00342992,0.15750568,0.36996066,1.55874853
-0.90945473,2.07889646,0.31478628,0.02991616,0.00339244,0.15666736,0.36492265,1.54386132
-0.90345173,2.05959076,0.31982062,0.02978212,0.00335250,0.15536397,0.35902380,1.52477564
-0.89744872,2.03490407,0.32376441,0.02958577,0.00330900,0.15360621,0.35231687,1.50153853
