energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,1.77816971,0.13716778,1.45389389,0.23122599,0.00320135,0.31313343,0.00000000
-4.29514757,1.68662681,0.12792878,1.38276851,0.21423620,0.00289425,0.30913957,0.00000000
-4.28914457,1.59744844,0.11913160,1.31324555,0.19797396,0.00260469,0.30445139,0.00000000
-4.28314157,1.51094605,0.11080283,1.24556505,0.18250373,0.00233373,0.29906456,0.00000000
-4.27713857,1.42735659,0.10295968,1.17991096,0.16787015,0.00208212,0.29298801,0.00000000
-4.27113557,1.34685167,0.09561089,1.11641860,0.15409921,0.00185029,0.28624529,0.00000000
-4.26513257,1.26954920,0.08875813,1.05518434,0.14119980,0.00163837,0.27887560,0.00000000
-4.25912956,1.19552703,0.08239746,0.99627650,0.12916586,0.00144628,0.27093465,0.00000000
-4.25312656,1.12483737,0.07652098,0.93974702,0.11797872,0.00127367,0.26249512,0.00000000
-4.24712356,1.05752126,0.07111849,0.88564298,0.10760957,0.00112004,0.25364676,0.00000000
-4.24112056,0.99362220,0.06617910,0.83401733,0.09802205,0.00098473,0.24449607,0.00000000
-4.23511756,0.93319808,0.06169265,0.78493823,0.08917465,0.00086702,0.23516541,0.00000000
-4.22911456,0.87633091,0.05765101,0.73849643,0.08102297,0.00076607,0.22579173,0.00000000
-4.22311156,0.82313371,0.05404900,0.69481040,0.07352169,0.00068107,0.21652462,0.00000000
-4.21710855,0.77375438,0.05088515,0.65402886,0.06662622,0.00061116,0.20752395,0.00000000
-4.21110555,0.72837645,0.04816199,0.61633073,0.06029401,0.00055555,0.19895693,0.00000000
-4.20510255,0.68721659,0.04588610,0.58192252,0.05448548,0.00051345,0.19099476,0.00000000
-4.19909955,0.65051927,0.04406787,0.55103332,0.04916466,0.00048416,0.18380882,0.00000000
-4.19309655,0.61854879,0.04272085,0.52390777,0.04429948,0.00046700,0.17756656,0.00000000
-4.18709355,0.59157924,0.04186094,0.50079722,0.03986182,0.00046136,0.17242717,0.00000000
-4.18109055,0.56988278,0.04150534,0.48194974,0.03582733,0.00046670,0.16853716,0.00000000
-4.17508754,0.55371698,0.04167131,0.46759941,0.03217518,0.00048249,0.16602592,0.00000000
-4.16908454,0.54331173,0.04237484,0.45795524,0.02888755,0.00050825,0.16500148,0.00000000
-4.16308154,0.53885639,0.04362924,0.45319049,0.02594925,0.00054348,0.16554660,0.00000000
-4.15707854,0.54048772,0.04544383,0.45343270,0.02334723,0.00058773,0.16771531,0.00000000
-4.15107554,0.54827923,0.04782255,0.45875494,0.02107016,0.00064048,0.17153003,0.00000000
-4.14507254,0.56223232,0.05076286,0.46916865,0.01910807,0.00070121,0.17697955,0.00000000
-4.13906953,0.58226974,0.05425469,0.48461848,0.01745210,0.00076934,0.18401777,0.00000000
-4.13306653,0.60823166,0.05827970,0.50497924,0.01609434,0.00084424,0.19256352,0.00000000
-4.12706353,0.63987448,0.06281079,0.53005532,0.01502772,0.00092523,0.20250138,0.00000000
-4.12106053,0.67687271,0.06781187,0.55958253,0.01424612,0.00101158,0.21368364,0.00000000
-4.11505753,0.71882376,0.07323807,0.59323236,0.01374443,0.00110249,0.22593333,0.00000000
-4.10905453,0.76525556,0.07903610,0.63061864,0.01351879,0.00119713,0.23904832,0.00000000
-4.10305153,0.81563688,0.08514516,0.67130634,0.01356679,0.00129463,0.25280640,0.00000000
-4.09704852,0.86938985,0.09149794,0.71482215,0.01388778,0.00139414,0.26697113,0.00000000
-4.09104552,0.92590437,0.09802211,0.76066658,0.01448306,0.00149477,0.28129836,0.00000000
-4.08504252,0.98455377,0.10464186,0.80832702,0.01535618,0.00159570,0.29554319,0.00000000
-4.07903952,1.04471105,0.11127977,0.85729119,0.01651302,0.00169613,0.30946700,0.00000000
-4.07303652,1.10576513,0.11785865,0.90706055,0.01796190,0.00179537,0.32284439,0.00000000
-4.06703352,1.16713624,0.12430353,0.95716294,0.01971352,0.00189279,0.33546965,0.00000000
-4.06103052,1.22828983,0.13054348,1.00716385,0.02178071,0.00198789,0.34716255,0.00000000
-4.05502751,1.28874820,0.13651341,1.05667587,0.02417811,0.00208028,0.35777307,0.00000000
-4.04902451,1.34809942,0.14215551,1.10536578,0.02692163,0.00216970,0.36718496,0.00000000
-4.04302151,1.40600288,0.14742055,1.15295882,0.03002771,0.00225603,0.37531782,0.00000000
-4.03701851,1.46219124,0.15226871,1.19924002,0.03351248,0.00233926,0.38212774,0.00000000
-4.03101551,1.51646857,0.15667005,1.24405236,0.03739068,0.00241948,0.38760632,0.00000000
-4.02501251,1.56870477,0.16060463,1.28729192,0.04167454,0.00249688,0.39177815,0.00000000
-4.01900950,1.61882651,0.16406210,1.32890011,0.04637252,0.00257173,0.39469702,0.00000000
-4.01300650,1.66680509,0.16704100,1.36885350,0.05148804,0.00264432,0.39644078,0.00000000
-4.00700350,1.71264203,0.16954765,1.40715181,0.05701817,0.00271495,0.39710541,0.00000000
-4.00100050,1.75635299,0.17159477,1.44380454,0.06295245,0.00278389,0.39679841,0.00000000
-3.99499750,1.79795111,0.17319987,1.47881729,0.06927185,0.00285137,0.39563204,0.00000000
-3.98899450,1.83743066,0.17438362,1.51217836,0.07594787,0.00291753,0.39371662,0.00000000
-3.98299150,1.87475212,0.17516804,1.54384657,0.08294194,0.00298239,0.39115439,0.00000000
-3.97698849,1.90982950,0.17557494,1.57374101,0.09020517,0.00304584,0.38803422,0.00000000
-3.97098549,1.94252084,0.17562444,1.60173349,0.09767835,0.00310764,0.38442737,0.00000000
-3.96498249,1.97262248,0.17533378,1.62764414,0.10529245,0.00316740,0.38038469,0.00000000
-3.95897949,1.99986769,0.17471645,1.65124046,0.11296943,0.00322458,0.37593520,0.00000000
-3.95297649,2.02392967,0.17378165,1.67224019,0.12062342,0.00327850,0.37108624,0.00000000
-3.94697349,2.04442906,0.17253427,1.69031773,0.12816235,0.00332839,0.36582505,0.00000000
-3.94097049,2.06094556,0.17097506,1.70511396,0.13548979,0.00337335,0.36012169,0.00000000
-3.93496748,2.07303314,0.16910134,1.71624889,0.14250711,0.00341244,0.35393301,0.00000000
-3.92896448,2.08023801,0.16690794,1.72333667,0.14911580,0.00344470,0.34720754,0.00000000
-3.92296148,2.08211861,0.16438837,1.72600203,0.15521987,0.00346916,0.33989086,0.00000000
-3.91695848,2.07826643,0.16153621,1.72389745,0.16072833,0.00348488,0.33193107,0.00000000
-3.91095548,2.06832672,0.15834661,1.71672009,0.16555753,0.00349105,0.32328424,0.00000000
-3.90495248,2.05201800,0.15481768,1.70422779,0.16963340,0.00348691,0.31391928,0.00000000
-3.89894947,2.02914958,0.15095193,1.68625320,0.17289343,0.00347187,0.30382212,0.00000000
-3.89294647,1.99963611,0.14675748,1.66271562,0.17528838,0.00344552,0.29299891,0.00000000
-3.88694347,1.96350875,0.14224907,1.63362991,0.17678366,0.00340759,0.28147816,0.00000000
-3.88094047,1.92092243,0.13744888,1.59911221,0.17736032,0.00335804,0.26931167,0.00000000
-3.87493747,1.87215915,0.13238696,1.55938241,0.17701567,0.00329702,0.25657432,0.00000000
-3.86893447,1.81762723,0.12710151,1.51476328,0.17576348,0.00322487,0.24336280,0.00000000
-3.86293147,1.75785683,0.12163877,1.46567659,0.17363383,0.00314214,0.22979330,0.00000000
-3.85692846,1.69349217,0.11605276,1.41263650,0.17067264,0.00304956,0.21599852,0.00000000
-3.85092546,1.62528077,0.11040474,1.35624057,0.16694078,0.00294803,0.20212405,0.00000000
-3.84492246,1.55406058,0.10476255,1.29715897,0.16251299,0.00283862,0.18832439,0.00000000
-3.83891946,1.48074524,0.09919980,1.23612241,0.15747655,0.00272251,0.17475894,0.00000000
-3.83291646,1.40630846,0.09379494,1.17390907,0.15192970,0.00260103,0.16158793,0.00000000
-3.82691346,1.33176768,0.08863041,1.11133128,0.14598002,0.00247556,0.14896870,0.00000000
-3.82091046,1.25816769,0.08379160,1.04922202,0.13974263,0.00234757,0.13705235,0.00000000
-3.81490745,1.18656449,0.07936594,0.98842173,0.13333835,0.00221857,0.12598087,0.00000000
-3.80890445,1.11800955,0.07544197,0.92976550,0.12689184,0.00209009,0.11588476,0.00000000
-3.80290145,1.05353469,0.07210837,0.87407090,0.12052976,0.00196366,0.10688127,0.00000000
-3.79689845,0.99413755,0.06945305,0.82212632,0.11437891,0.00184077,0.09907307,0.00000000
-3.79089545,0.94076771,0.06756222,0.77467993,0.10856446,0.00172286,0.09254737,0.00000000
-3.78489245,0.89431320,0.06651935,0.73242916,0.10320824,0.00161131,0.08737544,0.00000000
-3.77888944,0.85558751,0.06640416,0.69601068,0.09842709,0.00150740,0.08361232,0.00000000
-3.77288644,0.82531692,0.06729147,0.66599074,0.09433127,0.00141231,0.08129676,0.00000000
-3.76688344,0.80412815,0.06925000,0.64285593,0.09102308,0.00132707,0.08045120,0.00000000
-3.76088044,0.79253632,0.07234107,0.62700437,0.08859541,0.00125258,0.08108177,0.00000000
-3.75487744,0.79093347,0.07661719,0.61873736,0.08713058,0.00118957,0.08317823,0.00000000
-3.74887444,0.79957776,0.08212063,0.61825172,0.08669917,0.00113859,0.08671392,0.00000000
-3.74287144,0.81858372,0.08888192,0.62563303,0.08735903,0.00110002,0.09164559,0.00000000
-3.73686843,0.84791388,0.09691838,0.64084998,0.08915448,0.00107405,0.09791325,0.00000000
-3.73086543,0.88737235,0.10623270,0.66375025,0.09211557,0.00106064,0.10544010,0.00000000
-3.72486243,0.93660075,0.11681169,0.69405824,0.09625755,0.00105959,0.11413250,0.00000000
-3.71885943,0.99507708,0.12862518,0.73137491,0.10158057,0.00107049,0.12388024,0.00000000
-3.71285643,1.06211785,0.14162518,0.77518028,0.10806942,0.00109272,0.13455699,0.00000000
-3.70685343,1.13688406,0.15574540,0.82483862,0.11569370,0.00112551,0.14602124,0.00000000
-3.70085043,1.21839117,0.17090113,0.87960664,0.12440794,0.00116790,0.15811757,0.00000000
-3.69484742,1.30552315,0.18698957,0.93864474,0.13415219,0.00121878,0.17067843,0.00000000
-3.68884442,1.39705079,0.20389062,1.00103132,0.14485267,0.00127692,0.18352645,0.00000000
-3.68284142,1.49165379,0.22146817,1.06577983,0.15642271,0.00134095,0.19647722,0.00000000
-3.67683842,1.58794639,0.23957193,1.13185836,0.16876396,0.00140946,0.20934244,0.00000000
-3.67083542,1.68450583,0.25803965,1.19821118,0.18176776,0.00148095,0.22193361,0.00000000
-3.66483242,1.77990293,0.27669991,1.26378177,0.19531674,0.00155391,0.23406584,0.00000000
-3.65882941,1.87273373,0.29537523,1.32753641,0.20928664,0.00162684,0.24556191,0.00000000
-3.65282641,1.96165134,0.31388550,1.38848778,0.22354820,0.00169826,0.25625634,0.00000000
-3.64682341,2.04539672,0.33205173,1.44571750,0.23796926,0.00176676,0.26599933,0.00000000
-3.64082041,2.12282742,0.34969978,1.49839704,0.25241687,0.00183103,0.27466043,0.00000000
-3.63481741,2.19294311,0.36666425,1.54580597,0.26675943,0.00188987,0.28213183,0.00000000
-3.62881441,2.25490703,0.38279210,1.58734701,0.28086875,0.00194224,0.28833102,0.00000000
-3.62281141,2.30806246,0.39794610,1.62255723,0.29462206,0.00198723,0.29320287,0.00000000
-3.61680840,2.35194362,0.41200781,1.65111497,0.30790379,0.00202414,0.29672087,0.00000000
-3.61080540,2.38628056,0.42488006,1.67284229,0.32060710,0.00205242,0.29888760,0.00000000
-3.60480240,2.41099791,0.43648872,1.68770283,0.33263518,0.00207173,0.29973429,0.00000000
-3.59879940,2.42620749,0.44678378,1.69579513,0.34390212,0.00208191,0.29931952,0.00000000
-3.59279640,2.43219522,0.45573949,1.69734198,0.35433344,0.00208298,0.29772704,0.00000000
-3.58679340,2.42940271,0.46335374,1.69267597,0.36386623,0.00207514,0.29506282,0.00000000
-3.58079040,2.41840452,0.46964638,1.68222219,0.37244887,0.00205873,0.29145140,0.00000000
-3.57478739,2.39988190,0.47465691,1.66647855,0.38004037,0.00203424,0.28703160,0.00000000
-3.56878439,2.37459406,0.47844118,1.64599482,0.38660944,0.00200227,0.28195184,0.00000000
-3.56278139,2.34334825,0.48106761,1.62135107,0.39213323,0.00196350,0.27636511,0.00000000
-3.55677839,2.30696983,0.48261285,1.59313645,0.39659591,0.00191871,0.27042388,0.00000000
-3.55077539,2.26627344,0.48315722,1.56192927,0.39998724,0.00186868,0.26427505,0.00000000
-3.54477239,2.22203647,0.48278005,1.52827892,0.40230108,0.00181423,0.25805514,0.00000000
-3.53876938,2.17497579,0.48155530,1.49269040,0.40353406,0.00175616,0.25188601,0.00000000
-3.53276638,2.12572864,0.47954755,1.45561208,0.40368454,0.00169527,0.24587103,0.00000000
-3.52676338,2.07483823,0.47680868,1.41742677,0.40275181,0.00163229,0.24009222,0.00000000
-3.52076038,2.02274461,0.47337546,1.37844656,0.40073574,0.00156790,0.23460806,0.00000000
-3.51475738,1.96978078,0.46926809,1.33891130,0.39763685,0.00150270,0.22945246,0.00000000
-3.50875438,1.91617422,0.46448988,1.29899057,0.39345673,0.00143722,0.22463461,0.00000000
-3.50275138,1.86205335,0.45902814,1.25878892,0.38819905,0.00137192,0.22013990,0.00000000
-3.49674837,1.80745843,0.45285612,1.21835380,0.38187070,0.00130716,0.21593186,0.00000000
-3.49074537,1.75235622,0.44593594,1.17768578,0.37448338,0.00124324,0.21195487,0.00000000
-3.48474237,1.69665745,0.43822248,1.13675033,0.36605528,0.00118039,0.20813780,0.00000000
-3.47873937,1.64023614,0.42966778,1.09549053,0.35661277,0.00111876,0.20439806,0.00000000
-3.47273637,1.58294974,0.42022585,1.05383997,0.34619201,0.00105848,0.20064616,0.00000000
-3.46673337,1.52465902,0.40985758,1.01173529,0.33484039,0.00099960,0.19679046,0.00000000
-3.46073037,1.46524671,0.39853543,0.96912767,0.32261751,0.00094218,0.19274179,0.00000000
-3.45472736,1.40463402,0.38624759,0.92599277,0.30959581,0.00088623,0.18841793,0.00000000
-3.44872436,1.34279432,0.37300146,0.88233883,0.29586061,0.00083177,0.18374755,0.00000000
-3.44272136,1.27976345,0.35882615,0.83821240,0.28150963,0.00077882,0.17867356,0.00000000
-3.43671836,1.21564616,0.34377394,0.79370191,0.26665192,0.00072740,0.17315570,0.00000000
-3.43071536,1.15061886,0.32792054,0.74893868,0.25140626,0.00067754,0.16717228,0.00000000
-3.42471236,1.08492843,0.31136419,0.70409586,0.23589906,0.00062929,0.16072101,0.00000000
-3.41870935,1.01888763,0.29422375,0.65938522,0.22026193,0.00058273,0.15381891,0.00000000
-3.41270635,0.95286746,0.27663565,0.61505226,0.20462890,0.00053793,0.14650140,0.00000000
-3.40670335,0.88728705,0.25875021,0.57137009,0.18913363,0.00049501,0.13882064,0.00000000
-3.40070035,0.82260182,0.24072723,0.52863228,0.17390643,0.00045409,0.13084321,0.00000000
-3.39469735,0.75929061,0.22273135,0.48714540,0.15907160,0.00041528,0.12264730,0.00000000
-3.38869435,0.69784254,0.20492724,0.44722138,0.14474489,0.00037875,0.11431966,0.00000000
-3.38269135,0.63874417,0.18747494,0.40917038,0.13103132,0.00034463,0.10595230,0.00000000
-3.37668834,0.58246773,0.17052555,0.37329419,0.11802354,0.00031306,0.09763927,0.00000000
-3.37068534,0.52946075,0.15421749,0.33988065,0.10580051,0.00028420,0.08947365,0.00000000
-3.36468234,0.48013758,0.13867340,0.30919911,0.09442680,0.00025819,0.08154478,0.00000000
-3.35867934,0.43487283,0.12399783,0.28149702,0.08395241,0.00023515,0.07393595,0.00000000
-3.35267634,0.39399697,0.11027573,0.25699771,0.07441292,0.00021522,0.06672252,0.00000000
-3.34667334,0.35779395,0.09757180,0.23589915,0.06583028,0.00019851,0.05997065,0.00000000
-3.34067034,0.32650059,0.08593055,0.21837370,0.05821373,0.00018512,0.05373644,0.00000000
-3.33466733,0.30030757,0.07537716,0.20456845,0.05156117,0.00017514,0.04806568,0.00000000
-3.32866433,0.27936162,0.06591882,0.19460610,0.04586062,0.00016866,0.04299405,0.00000000
-3.32266133,0.26376852,0.05754663,0.18858608,0.04109180,0.00016574,0.03854767,0.00000000
-3.31665833,0.25359664,0.05023783,0.18658565,0.03722775,0.00016644,0.03474404,0.00000000
-3.31065533,0.24888047,0.04395821,0.18866084,0.03423638,0.00017080,0.03159319,0.00000000
-3.30465233,0.24962408,0.03866462,0.19484708,0.03208187,0.00017884,0.02909906,0.00000000
-3.29864932,0.25580411,0.03430756,0.20515940,0.03072598,0.00019059,0.02726084,0.00000000
-3.29264632,0.26737214,0.03083349,0.21959209,0.03012909,0.00020603,0.02607446,0.00000000
-3.28664332,0.28425647,0.02818714,0.23811804,0.03025107,0.00022515,0.02553392,0.00000000
-3.28064032,0.30636318,0.02631350,0.26068757,0.03105191,0.00024792,0.02563258,0.00000000
-3.27463732,0.33357661,0.02515958,0.28722707,0.03249216,0.00027428,0.02636432,0.00000000
-3.26863432,0.36575944,0.02467586,0.31763750,0.03453319,0.00030417,0.02772446,0.00000000
-3.26263132,0.40275242,0.02481760,0.35179298,0.03713724,0.00033750,0.02971058,0.00000000
-3.25662831,0.44437409,0.02554574,0.38953961,0.04026742,0.00037417,0.03232311,0.00000000
-3.25062531,0.49042058,0.02682767,0.43069481,0.04388754,0.00041406,0.03556577,0.00000000
-3.24462231,0.54066582,0.02863777,0.47504718,0.04796191,0.00045706,0.03944582,0.00000000
-3.23861931,0.59486223,0.03095768,0.52235730,0.05245511,0.00050304,0.04397415,0.00000000
-3.23261631,0.65274207,0.03377654,0.57235921,0.05733176,0.00055186,0.04916521,0.00000000
-3.22661331,0.71401952,0.03709090,0.62476300,0.06255631,0.00060340,0.05503687,0.00000000
-3.22061031,0.77839363,0.04090455,0.67925830,0.06809283,0.00065753,0.06161004,0.00000000
-3.21460730,0.84555184,0.04522819,0.73551863,0.07390489,0.00071417,0.06890825,0.00000000
-3.20860430,0.91517439,0.05007887,0.79320670,0.07995555,0.00077320,0.07695708,0.00000000
-3.20260130,0.98693899,0.05547922,0.85198024,0.08620725,0.00083458,0.08578348,0.00000000
-3.19659830,1.06052603,0.06145657,0.91149849,0.09262198,0.00089825,0.09541489,0.00000000
-3.19059530,1.13562375,0.06804168,0.97142879,0.09916131,0.00096420,0.10587831,0.00000000
-3.18459230,1.21193321,0.07526738,1.03145330,0.10578661,0.00103242,0.11719915,0.00000000
-3.17858929,1.28917294,0.08316683,1.09127543,0.11245924,0.00110292,0.12940000,0.00000000
-3.17258629,1.36708268,0.09177165,1.15062565,0.11914079,0.00117574,0.14249912,0.00000000
-3.16658329,1.44542626,0.10110982,1.20926660,0.12579335,0.00125090,0.15650893,0.00000000
-3.16058029,1.52399320,0.11120333,1.26699699,0.13237973,0.00132841,0.17143432,0.00000000
-3.15457729,1.60259899,0.12206584,1.32365427,0.13886376,0.00140826,0.18727078,0.00000000
-3.14857429,1.68108381,0.13370028,1.37911577,0.14521050,0.00149040,0.20400266,0.00000000
-3.14257129,1.75930984,0.14609646,1.43329828,0.15138641,0.00157471,0.22160132,0.00000000
-3.13656828,1.83715713,0.15922898,1.48615599,0.15735957,0.00166104,0.24002341,0.00000000
-3.13056528,1.91451825,0.17305534,1.53767681,0.16309971,0.00174911,0.25920939,0.00000000
-3.12456228,1.99129199,0.18751458,1.58787739,0.16857833,0.00183857,0.27908231,0.00000000
-3.11855928,2.06737652,0.20252640,1.63679678,0.17376872,0.00192898,0.29954699,0.00000000
-3.11255628,2.14266250,0.21799094,1.68448940,0.17864593,0.00201976,0.32048973,0.00000000
-3.10655328,2.21702654,0.23378937,1.73101751,0.18318674,0.00211026,0.34177868,0.00000000
-3.10055028,2.29032571,0.24978524,1.77644366,0.18736967,0.00219973,0.36326476,0.00000000
-3.09454727,2.36239352,0.26582659,1.82082375,0.19117488,0.00228730,0.38478355,0.00000000
-3.08854427,2.43303804,0.28174903,1.86420111,0.19458427,0.00237209,0.40615774,0.00000000
-3.08254127,2.50204231,0.29737938,1.90660205,0.19758153,0.00245314,0.42720050,0.00000000
-3.07653827,2.56916764,0.31254007,1.94803331,0.20015226,0.00252950,0.44771951,0.00000000
-3.07053527,2.63415963,0.32705402,1.98848177,0.20228424,0.00260024,0.46752160,0.00000000
-3.06453227,2.69675712,0.34074977,2.02791643,0.20396774,0.00266448,0.48641788,0.00000000
-3.05852926,2.75670353,0.35346678,2.06629281,0.20519592,0.00272145,0.50422916,0.00000000
-3.05252626,2.81376036,0.36506057,2.10355946,0.20596532,0.00277051,0.52079146,0.00000000
-3.04652326,2.86772199,0.37540751,2.13966632,0.20627637,0.00281120,0.53596139,0.00000000
-3.04052026,2.91843106,0.38440901,2.17457430,0.20613396,0.00284325,0.54962108,0.00000000
-3.03451726,2.96579336,0.39199496,2.20826551,0.20554794,0.00286660,0.56168253,0.00000000
-3.02851426,3.00979123,0.39812618,2.24075331,0.20453351,0.00288146,0.57209112,0.00000000
-3.02251126,3.05049443,0.40279577,2.27209126,0.20311162,0.00288827,0.58082796,0.00000000
-3.01650825,3.08806746,0.40602930,2.30238025,0.20130906,0.00288772,0.58791114,0.00000000
-3.01050525,3.12277233,0.40788386,2.33177294,0.19915837,0.00288075,0.59339561,0.00000000
-3.00450225,3.15496638,0.40844584,2.36047478,0.19669760,0.00286848,0.59737174,0.00000000
-2.99849925,3.18509438,0.40782773,2.38874118,0.19396963,0.00285226,0.59996243,0.00000000
-2.99249625,3.21367509,0.40616395,2.41687053,0.19102138,0.00283353,0.60131910,0.00000000
-2.98649325,3.24128223,0.40360589,2.44519293,0.18790265,0.00281386,0.60161644,0.00000000
-2.98049025,3.26852058,0.40031647,2.47405505,0.18466475,0.00279485,0.60104627,0.00000000
-2.97448724,3.29599796,0.39646434,2.50380150,0.18135898,0.00277806,0.59981062,0.00000000
-2.96848424,3.32429443,0.39221799,2.53475362,0.17803495,0.00276499,0.59811447,0.00000000
-2.96248124,3.35392988,0.38774005,2.56718671,0.17473887,0.00275701,0.59615826,0.00000000
-2.95647824,3.38533194,0.38318199,2.60130688,0.17151185,0.00275528,0.59413052,0.00000000
-2.95047524,3.41880570,0.37867934,2.63722903,0.16838835,0.00276073,0.59220101,0.00000000
-2.94447224,3.45450707,0.37434769,2.67495721,0.16539487,0.00277401,0.59051447,0.00000000
-2.93846923,3.49242146,0.37027963,2.71436880,0.16254888,0.00279545,0.58918539,0.00000000
-2.93246623,3.53234918,0.36654250,2.75520384,0.15985810,0.00282506,0.58829392,0.00000000
-2.92646323,3.57389877,0.36317734,2.79706032,0.15732030,0.00286251,0.58788310,0.00000000
-2.92046023,3.61648913,0.36019870,2.83939645,0.15492339,0.00290715,0.58795756,0.00000000
-2.91445723,3.65936079,0.35759555,2.88154007,0.15264606,0.00295802,0.58848364,0.00000000
-2.90845423,3.70159633,0.35533303,2.92270537,0.15045879,0.00301389,0.58939115,0.00000000
-2.90245123,3.74214932,0.35335503,2.96201645,0.14832526,0.00307328,0.59057638,0.00000000
-2.89644822,3.77988087,0.35158749,2.99853688,0.14620405,0.00313459,0.59190659,0.00000000
-2.89044522,3.81360227,0.34994217,3.03130417,0.14405063,0.00319605,0.59322548,0.00000000
-2.88444222,3.84212181,0.34832083,3.05936761,0.14181939,0.00325589,0.59435971,0.00000000
-2.87843922,3.86429383,0.34661961,3.08182762,0.13946577,0.00331235,0.59512593,0.00000000
-2.87243622,3.87906756,0.34473342,3.09787488,0.13694830,0.00336377,0.59533827,0.00000000
-2.86643322,3.88553349,0.34256021,3.10682718,0.13423047,0.00340865,0.59481580,0.00000000
-2.86043022,3.88296487,0.34000491,3.10816207,0.13128231,0.00344569,0.59338977,0.00000000
-2.85442721,3.87085242,0.33698297,3.10154364,0.12808171,0.00347387,0.59091023,0.00000000
-2.84842421,3.84893030,0.33342334,3.08684197,0.12461527,0.00349246,0.58725189,0.00000000
-2.84242121,3.81719215,0.32927080,3.06414411,0.12087884,0.00350106,0.58231882,0.00000000
-2.83641821,3.77589619,0.32448762,3.03375588,0.11687760,0.00349956,0.57604799,0.00000000
-2.83041521,3.72555922,0.31905444,2.99619434,0.11262576,0.00348823,0.56841140,0.00000000
-2.82441221,3.66693968,0.31297053,2.95217114,0.10814589,0.00346758,0.55941684,0.00000000
-2.81840920,3.60101054,0.30625330,2.90256747,0.10346807,0.00343844,0.54910724,0.00000000
-2.81240620,3.52892344,0.29893717,2.84840168,0.09862865,0.00340183,0.53755872,0.00000000
-2.80640320,3.45196571,0.29107208,2.79079120,0.09366904,0.00335896,0.52487750,0.00000000
-2.80040020,3.37151241,0.28272136,2.73091042,0.08863433,0.00331116,0.51119586,0.00000000
-2.79439720,3.28897559,0.27395957,2.66994652,0.08357195,0.00325980,0.49666739,0.00000000
-2.78839420,3.20575321,0.26487001,2.60905530,0.07853048,0.00320626,0.48146174,0.00000000
-2.78239120,3.12318012,0.25554226,2.54931898,0.07355852,0.00315186,0.46575924,0.00000000
-2.77638819,3.04248316,0.24606991,2.49170788,0.06870379,0.00309779,0.44974556,0.00000000
-2.77038519,2.96474238,0.23654836,2.43704763,0.06401249,0.00304510,0.43360667,0.00000000
-2.76438219,2.89086003,0.22707300,2.38599325,0.05952879,0.00299465,0.41752429,0.00000000
-2.75837919,2.82153839,0.21773776,2.33901116,0.05529464,0.00294705,0.40167206,0.00000000
-2.75237619,2.75726719,0.20863398,2.29636965,0.05134977,0.00290272,0.38621245,0.00000000
-2.74637319,2.69832078,0.19984972,2.25813812,0.04773185,0.00286182,0.37129449,0.00000000
-2.74037019,2.64476492,0.19146947,2.22419478,0.04447678,0.00282429,0.35705235,0.00000000
-2.73436718,2.59647232,0.18357411,2.19424228,0.04161910,0.00278987,0.34360476,0.00000000
-2.72836418,2.55314597,0.17624120,2.16783034,0.03919243,0.00275811,0.33105502,0.00000000
-2.72236118,2.51434870,0.16954542,2.14438403,0.03722987,0.00272841,0.31949177,0.00000000
-2.71635818,2.47953739,0.16355909,2.12323644,0.03576431,0.00270007,0.30899000,0.00000000
-2.71035518,2.44809988,0.15835263,2.10366387,0.03482867,0.00267232,0.29961256,0.00000000
-2.70435218,2.41939278,0.15399492,2.08492211,0.03445590,0.00264436,0.29141164,0.00000000
-2.69834917,2.39277809,0.15055345,2.06628181,0.03467879,0.00261541,0.28443027,0.00000000
-2.69234617,2.36765706,0.14809407,2.04706173,0.03552956,0.00258472,0.27870364,0.00000000
-2.68634317,2.34349949,0.14668048,2.02665795,0.03703911,0.00255164,0.27426015,0.00000000
-2.68034017,2.31986729,0.14637319,2.00456825,0.03923608,0.00251562,0.27112195,0.00000000
-2.67433717,2.29643121,0.14722806,1.98041039,0.04214563,0.00247625,0.26930514,0.00000000
-2.66833417,2.27298018,0.14929447,1.95393378,0.04578794,0.00243325,0.26881935,0.00000000
-2.66233117,2.24942290,0.15261304,1.92502425,0.05017660,0.00238652,0.26966687,0.00000000
-2.65632816,2.22578208,0.15721307,1.89370193,0.05531684,0.00233606,0.27184129,0.00000000
-2.65032516,2.20218167,0.16310975,1.86011261,0.06120367,0.00228206,0.27532578,0.00000000
-2.64432216,2.17882821,0.17030139,1.82451341,0.06782014,0.00222482,0.28009105,0.00000000
-2.63831916,2.15598746,0.17876666,1.78725356,0.07513569,0.00216473,0.28609316,0.00000000
-2.63231616,2.13395786,0.18846213,1.74875173,0.08310479,0.00210231,0.29327141,0.00000000
-2.62631316,2.11304253,0.19932034,1.70947112,0.09166592,0.00203812,0.30154635,0.00000000
-2.62031016,2.09352153,0.21124840,1.66989376,0.10074104,0.00197275,0.31081819,0.00000000
-2.61430715,2.07562612,0.22412747,1.63049560,0.11023566,0.00190685,0.32096587,0.00000000
-2.60830415,2.05951671,0.23781320,1.59172360,0.12003951,0.00184101,0.33184671,0.00000000
-2.60230115,2.04526577,0.25213717,1.55397614,0.13002794,0.00177581,0.34329708,0.00000000
