energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.47019952,0.00219606,1.13675819,0.78138693,0.00000000,1.40194190,1.62437314
-2.59029515,3.40981800,0.00219545,1.09951854,0.79178731,0.00000000,1.34792848,1.59995392
-2.58429215,3.34768592,0.00220716,1.06148568,0.80219626,0.00000000,1.29304668,1.57446240
-2.57828914,3.28519570,0.00223003,1.02332451,0.81262126,0.00000000,1.23813181,1.54856324
-2.57228614,3.22363743,0.00226293,0.98565664,0.82306067,0.00000000,1.18397228,1.52287707
-2.56628314,3.16414848,0.00230468,0.94904009,0.83349671,0.00000000,1.13128465,1.49795654
-2.56028014,3.10767187,0.00235406,0.91395241,0.84388965,0.00000000,1.08069259,1.47426626
-2.55427714,3.05492484,0.00240974,0.88077762,0.85417354,0.00000000,1.03271079,1.45216743
-2.54827414,3.00637857,0.00247027,0.84979762,0.86425348,0.00000000,0.98773380,1.43190759
-2.54227114,2.96224920,0.00253408,0.82118797,0.87400473,0.00000000,0.94603034,1.41361567
-2.53626813,2.92250022,0.00259951,0.79501813,0.88327345,0.00000000,0.90774271,1.39730229
-2.53026513,2.88685541,0.00266481,0.77125598,0.89187924,0.00000000,0.87289122,1.38286514
-2.52426213,2.85482133,0.00272817,0.74977604,0.89961907,0.00000000,0.84138299,1.37009879
-2.51825913,2.82571807,0.00278780,0.73037106,0.90627273,0.00000000,0.81302465,1.35870856
-2.51225613,2.79871652,0.00284193,0.71276617,0.91160933,0.00000000,0.78753813,1.34832758
-2.50625313,2.77288056,0.00288890,0.69663493,0.91539471,0.00000000,0.76457865,1.33853623
-2.50025013,2.74721222,0.00292720,0.68161654,0.91739963,0.00000000,0.74375420,1.32888321
-2.49424712,2.72069812,0.00295552,0.66733341,0.91740820,0.00000000,0.72464563,1.31890731
-2.48824412,2.69235539,0.00297279,0.65340839,0.91522664,0.00000000,0.70682640,1.30815907
-2.48224112,2.66127556,0.00297824,0.63948092,0.91069187,0.00000000,0.68988152,1.29622166
-2.47623812,2.62666490,0.00297142,0.62522166,0.90367984,0.00000000,0.67342472,1.28273017
-2.47023512,2.58788013,0.00295222,0.61034505,0.89411326,0.00000000,0.65711358,1.26738878
-2.46423212,2.54445852,0.00292090,0.59461938,0.88196871,0.00000000,0.64066204,1.24998535
-2.45822911,2.49614154,0.00287810,0.57787429,0.86728264,0.00000000,0.62385007,1.23040294
-2.45222611,2.44289168,0.00282479,0.56000559,0.85015640,0.00000000,0.60653029,1.20862814
-2.44622311,2.38490214,0.00276228,0.54097726,0.83075978,0.00000000,0.58863164,1.18475592
-2.44022011,2.32259930,0.00269222,0.52082100,0.80933320,0.00000000,0.57015997,1.15899093
-2.43421711,2.25663807,0.00261650,0.49963332,0.78618808,0.00000000,0.55119598,1.13164542
-2.42821411,2.18789048,0.00253727,0.47757073,0.76170561,0.00000000,0.53189057,1.10313373
-2.42221111,2.11742790,0.00245683,0.45484301,0.73633344,0.00000000,0.51245804,1.07396368
-2.41620810,2.04649742,0.00237763,0.43170536,0.71058051,0.00000000,0.49316752,1.04472500
-2.41020510,1.97649306,0.00230218,0.40844938,0.68500979,0.00000000,0.47433293,1.01607524
-2.40420210,1.90892243,0.00223299,0.38539362,0.66022907,0.00000000,0.45630195,0.98872343
-2.39819910,1.84536971,0.00217253,0.36287367,0.63687969,0.00000000,0.43944438,0.96341186
-2.39219610,1.78745555,0.00212317,0.34123242,0.61562349,0.00000000,0.42414015,0.94089651
-2.38619310,1.73679494,0.00208710,0.32081052,0.59712800,0.00000000,0.41076740,0.92192641
-2.38019010,1.69495354,0.00206631,0.30193727,0.58205017,0.00000000,0.39969074,0.90722251
-2.37418709,1.66340362,0.00206251,0.28492216,0.57101893,0.00000000,0.39125012,0.89745638
-2.36818409,1.64348028,0.00207711,0.27004713,0.56461691,0.00000000,0.38575025,0.89322926
-2.36218109,1.63633895,0.00211115,0.25755952,0.56336181,0.00000000,0.38345095,0.89505197
-2.35617809,1.64291500,0.00216529,0.24766598,0.56768782,0.00000000,0.38455827,0.90332604
-2.35017509,1.66388660,0.00223979,0.24052713,0.57792776,0.00000000,0.38921681,0.91832660
-2.34417209,1.69964184,0.00233444,0.23625317,0.59429652,0.00000000,0.39750306,0.94018763
-2.33816908,1.75025105,0.00244858,0.23490041,0.61687636,0.00000000,0.40942005,0.96888985
-2.33216608,1.81544572,0.00258107,0.23646875,0.64560490,0.00000000,0.42489339,1.00425200
-2.32616308,1.89460488,0.00273032,0.24090022,0.68026628,0.00000000,0.44376882,1.04592582
-2.32016008,1.98675014,0.00289426,0.24807861,0.72048632,0.00000000,0.46581145,1.09339534
-2.31415708,2.09055026,0.00307041,0.25783034,0.76573196,0.00000000,0.49070690,1.14598067
-2.30815408,2.20433601,0.00325587,0.26992657,0.81531566,0.00000000,0.51806441,1.20284684
-2.30215108,2.32612588,0.00344739,0.28408662,0.86840493,0.00000000,0.54742210,1.26301767
-2.29614807,2.45366253,0.00364143,0.29998288,0.92403703,0.00000000,0.57825445,1.32539473
-2.29014507,2.58446006,0.00383423,0.31724703,0.98113887,0.00000000,0.60998202,1.38878125
-2.28414207,2.71586094,0.00402189,0.33547759,1.03855168,0.00000000,0.64198332,1.45191050
-2.27813907,2.84510167,0.00420049,0.35424878,1.09505979,0.00000000,0.67360864,1.51347799
-2.27213607,2.96938519,0.00436613,0.37312038,1.14942291,0.00000000,0.70419556,1.57217671
-2.26613307,3.08595786,0.00451510,0.39164838,1.20041060,0.00000000,0.73308577,1.62673410
-2.26013007,3.19218845,0.00464396,0.40939614,1.24683797,0.00000000,0.75964261,1.67594975
-2.25412706,3.28564604,0.00474962,0.42594571,1.28760106,0.00000000,0.78326882,1.71873200
-2.24812406,3.36417388,0.00482949,0.44090873,1.32171063,0.00000000,0.80342368,1.75413243
-2.24212106,3.42595594,0.00488148,0.45393679,1.34832293,0.00000000,0.81963908,1.78137625
-2.23611806,3.46957345,0.00490416,0.46473052,1.36676615,0.00000000,0.83153356,1.79988754
-2.23011506,3.49404860,0.00489672,0.47304720,1.37656130,0.00000000,0.83882390,1.80930806
-2.22411206,3.49887349,0.00485908,0.47870655,1.37743687,0.00000000,0.84133355,1.80950842
-2.21810905,3.48402282,0.00479181,0.48159436,1.36933625,0.00000000,0.83899758,1.80059141
-2.21210605,3.44994974,0.00469618,0.48166385,1.35241798,0.00000000,0.83186384,1.78288679
-2.20610305,3.39756494,0.00457409,0.47893477,1.32704858,0.00000000,0.82009019,1.75693806
-2.20010005,3.32819992,0.00442800,0.47349018,1.29378853,0.00000000,0.80393808,1.72348155
-2.19409705,3.24355631,0.00426085,0.46547124,1.25337192,0.00000000,0.78376253,1.68341893
-2.18809405,3.14564351,0.00407599,0.45507008,1.20668089,0.00000000,0.75999915,1.63778431
-2.18209105,3.03670779,0.00387705,0.44252138,1.15471601,0.00000000,0.73314880,1.58770768
-2.17608804,2.91915600,0.00366783,0.42809283,1.09856384,0.00000000,0.70376051,1.53437631
-2.17008504,2.79547752,0.00345221,0.41207509,1.03936328,0.00000000,0.67241357,1.47899590
-2.16408204,2.66816797,0.00323401,0.39477170,0.97827187,0.00000000,0.63969947,1.42275351
-2.15807904,2.53965777,0.00301690,0.37648924,0.91643356,0.00000000,0.60620463,1.36678361
-2.15207604,2.41224857,0.00280432,0.35752840,0.85494900,0.00000000,0.57249448,1.31213903
-2.14607304,2.28805972,0.00259940,0.33817603,0.79484936,0.00000000,0.53909961,1.25976764
-2.14007004,2.16898653,0.00240490,0.31869862,0.73707438,0.00000000,0.50650433,1.21049570
-2.13406703,2.05667110,0.00222315,0.29933722,0.68245511,0.00000000,0.47513813,1.16501827
-2.12806403,1.95248609,0.00205604,0.28030400,0.63170157,0.00000000,0.44536990,1.12389650
-2.12206103,1.85753080,0.00190503,0.26178033,0.58539529,0.00000000,0.41750522,1.08756145
-2.11605803,1.77263838,0.00177111,0.24391623,0.54398643,0.00000000,0.39178619,1.05632367
-2.11005503,1.69839273,0.00165486,0.22683124,0.50779505,0.00000000,0.36839377,1.03038744
-2.10405203,1.63515281,0.00155648,0.21061618,0.47701598,0.00000000,0.34745207,1.00986836
-2.09804902,1.58308224,0.00147579,0.19533582,0.45172660,0.00000000,0.32903413,0.99481289
-2.09204602,1.54218176,0.00141233,0.18103200,0.43189686,0.00000000,0.31316864,0.98521834
-2.08604302,1.51232222,0.00136536,0.16772708,0.41740075,0.00000000,0.29984725,0.98105195
-2.08004002,1.49327600,0.00133396,0.15542742,0.40802866,0.00000000,0.28903169,0.98226760
-2.07403702,1.48474502,0.00131701,0.14412669,0.40350003,0.00000000,0.28066057,0.98881927
-2.06803402,1.48638377,0.00131332,0.13380889,0.40347565,0.00000000,0.27465524,1.00067020
-2.06203102,1.49781653,0.00132159,0.12445092,0.40756950,0.00000000,0.27092471,1.01779727
-2.05602801,1.51864803,0.00134050,0.11602467,0.41535947,0.00000000,0.26936920,1.04019042
-2.05002501,1.54846764,0.00136872,0.10849857,0.42639720,0.00000000,0.26988250,1.06784708
-2.04402201,1.58684727,0.00140493,0.10183870,0.44021657,0.00000000,0.27235303,1.10076214
-2.03801901,1.63333396,0.00144783,0.09600940,0.45634119,0.00000000,0.27666376,1.13891408
-2.03201601,1.68743808,0.00149619,0.09097346,0.47429077,0.00000000,0.28269123,1.18224825
-2.02601301,1.74861877,0.00154879,0.08669213,0.49358653,0.00000000,0.29030388,1.23065845
-2.02001001,1.81626787,0.00160450,0.08312481,0.51375597,0.00000000,0.29935999,1.28396806
-2.01400700,1.88969434,0.00166221,0.08022869,0.53433703,0.00000000,0.30970559,1.34191210
-2.00800400,1.96811052,0.00172086,0.07795838,0.55488193,0.00000000,0.32117254,1.40412159
-2.00200100,2.05062199,0.00177945,0.07626554,0.57496093,0.00000000,0.33357716,1.47011133
-1.99599800,2.13622222,0.00183700,0.07509871,0.59416604,0.00000000,0.34671965,1.53927242
-1.98999500,2.22379328,0.00189258,0.07440325,0.61211492,0.00000000,0.36038439,1.61087022
-1.98399200,2.31211313,0.00194529,0.07412154,0.62845502,0.00000000,0.37434141,1.68404843
-1.97798899,2.39987010,0.00199427,0.07419335,0.64286797,0.00000000,0.38834897,1.75783974
-1.97198599,2.48568440,0.00203868,0.07455647,0.65507420,0.00000000,0.40215724,1.83118275
-1.96598299,2.56813619,0.00207774,0.07514757,0.66483765,0.00000000,0.41551310,1.90294511
-1.95997999,2.64579944,0.00211072,0.07590318,0.67197059,0.00000000,0.42816579,1.97195187
-1.95397699,2.71728035,0.00213696,0.07676091,0.67633814,0.00000000,0.43987329,2.03701836
-1.94797399,2.78125871,0.00215584,0.07766067,0.67786240,0.00000000,0.45040901,2.09698598
-1.94197099,2.83653056,0.00216687,0.07854603,0.67652595,0.00000000,0.45956879,2.15075972
-1.93596798,2.88205013,0.00216961,0.07936547,0.67237439,0.00000000,0.46717754,2.19734563
-1.92996498,2.91696918,0.00216378,0.08007369,0.66551776,0.00000000,0.47309544,2.23588669
-1.92396198,2.94067180,0.00214917,0.08063264,0.65613052,0.00000000,0.47722334,2.26569538
-1.91795898,2.95280293,0.00212573,0.08101250,0.64445007,0.00000000,0.47950705,2.28628149
-1.91195598,2.95328913,0.00209354,0.08119234,0.63077344,0.00000000,0.47994027,2.29737395
-1.90595298,2.94235041,0.00205281,0.08116054,0.61545245,0.00000000,0.47856608,2.29893544
-1.89994997,2.92050244,0.00200387,0.08091494,0.59888699,0.00000000,0.47547671,2.29116932
-1.89394697,2.88854864,0.00194722,0.08046262,0.58151680,0.00000000,0.47081179,2.27451831
-1.88794397,2.84756256,0.00188345,0.07981939,0.56381178,0.00000000,0.46475480,2.24965502
-1.88194097,2.79886079,0.00181326,0.07900901,0.54626116,0.00000000,0.45752810,2.21746464
-1.87593797,2.74396767,0.00173747,0.07806205,0.52936171,0.00000000,0.44938654,2.17902059
-1.86993497,2.68457294,0.00165696,0.07701462,0.51360558,0.00000000,0.44060994,2.13555392
-1.86393197,2.62248400,0.00157268,0.07590683,0.49946781,0.00000000,0.43149463,2.08841791
-1.85792896,2.55957464,0.00148563,0.07478115,0.48739422,0.00000000,0.42234449,2.03904915
-1.85192596,2.49773203,0.00139683,0.07368074,0.47778990,0.00000000,0.41346171,1.98892655
-1.84592296,2.43880400,0.00130730,0.07264779,0.47100867,0.00000000,0.40513758,1.93952990
-1.83991996,2.38454841,0.00121805,0.07172187,0.46734387,0.00000000,0.39764380,1.89229942
-1.83391696,2.33658623,0.00113007,0.07093852,0.46702072,0.00000000,0.39122439,1.84859754
-1.82791396,2.29635985,0.00104430,0.07032802,0.47019046,0.00000000,0.38608864,1.80967423
-1.82191096,2.26509776,0.00096165,0.06991436,0.47692645,0.00000000,0.38240529,1.77663683
-1.81590795,2.24378643,0.00088294,0.06971458,0.48722219,0.00000000,0.38029805,1.75042501
-1.80990495,2.23315001,0.00080894,0.06973832,0.50099141,0.00000000,0.37984266,1.73179151
-1.80390195,2.23363801,0.00074034,0.06998779,0.51807002,0.00000000,0.38106550,1.72128875
-1.79789895,2.24542081,0.00067775,0.07045794,0.53821987,0.00000000,0.38394382,1.71926153
-1.79189595,2.26839285,0.00062173,0.07113700,0.56113420,0.00000000,0.38840742,1.72584540
-1.78589295,2.30218282,0.00057273,0.07200717,0.58644452,0.00000000,0.39434174,1.74097056
-1.77988994,2.34617003,0.00053114,0.07304556,0.61372866,0.00000000,0.40159228,1.76437069
-1.77388694,2.39950636,0.00049726,0.07422530,0.64251990,0.00000000,0.40996995,1.79559607
-1.76788394,2.46114261,0.00047135,0.07551664,0.67231681,0.00000000,0.41925736,1.83403052
-1.76188094,2.52985842,0.00045356,0.07688820,0.70259374,0.00000000,0.42921569,1.87891122
-1.75587794,2.60429487,0.00044397,0.07830806,0.73281150,0.00000000,0.43959192,1.92935096
-1.74987494,2.68298859,0.00044261,0.07974491,0.76242837,0.00000000,0.45012620,1.98436195
-1.74387194,2.76440693,0.00044939,0.08116896,0.79091093,0.00000000,0.46055914,2.04288061
-1.73786893,2.84698291,0.00046417,0.08255282,0.81774482,0.00000000,0.47063874,2.10379284
-1.73186593,2.92914967,0.00048672,0.08387212,0.84244509,0.00000000,0.48012696,2.16595892
-1.72586293,3.00937339,0.00051671,0.08510598,0.86456604,0.00000000,0.48880551,2.22823790
-1.71985993,3.08618432,0.00055372,0.08623733,0.88371039,0.00000000,0.49648095,2.28951062
-1.71385693,3.15820523,0.00059725,0.08725306,0.89953765,0.00000000,0.50298892,2.34870123
-1.70785393,3.22417682,0.00064669,0.08814395,0.91177138,0.00000000,0.50819737,2.40479670
-1.70185093,3.28297967,0.00070134,0.08890454,0.92020530,0.00000000,0.51200889,2.45686391
-1.69584792,3.33365233,0.00076041,0.08953287,0.92470793,0.00000000,0.51436190,2.50406425
-1.68984492,3.37540513,0.00082303,0.09003012,0.92522568,0.00000000,0.51523095,2.54566531
-1.68384192,3.40762964,0.00088824,0.09040022,0.92178404,0.00000000,0.51462593,2.58104963
-1.67783892,3.42990347,0.00095503,0.09064940,0.91448693,0.00000000,0.51259038,2.60972038
-1.67183592,3.44199049,0.00102233,0.09078570,0.90351398,0.00000000,0.50919887,2.63130401
-1.66583292,3.44383653,0.00108903,0.09081853,0.88911569,0.00000000,0.50455359,2.64555007
-1.65982991,3.43556076,0.00115404,0.09075821,0.87160658,0.00000000,0.49878024,2.65232819
-1.65382691,3.41744331,0.00121624,0.09061552,0.85135643,0.00000000,0.49202331,2.65162280
-1.64782391,3.38990947,0.00127457,0.09040130,0.82877976,0.00000000,0.48444097,2.64352582
-1.64182091,3.35351137,0.00132801,0.09012606,0.80432398,0.00000000,0.47619963,2.62822781
-1.63581791,3.30890786,0.00137563,0.08979963,0.77845648,0.00000000,0.46746848,2.60600815
-1.62981491,3.25684346,0.00141659,0.08943093,0.75165121,0.00000000,0.45841409,2.57722484
-1.62381191,3.19812746,0.00145019,0.08902768,0.72437527,0.00000000,0.44919537,2.54230439
-1.61780890,3.13361397,0.00147584,0.08859630,0.69707596,0.00000000,0.43995898,2.50173242
-1.61180590,3.06418390,0.00149310,0.08814181,0.67016890,0.00000000,0.43083551,2.45604532
-1.60580290,2.99072957,0.00150173,0.08766787,0.64402779,0.00000000,0.42193650,2.40582355
-1.59979990,2.91414263,0.00150160,0.08717696,0.61897605,0.00000000,0.41335240,2.35168648
-1.59379690,2.83530559,0.00149278,0.08667060,0.59528090,0.00000000,0.40515180,2.29428925
-1.58779390,2.75508718,0.00147549,0.08614981,0.57314993,0.00000000,0.39738162,2.23432127
-1.58179090,2.67434141,0.00145012,0.08561558,0.55273042,0.00000000,0.39006862,2.17250626
-1.57578789,2.59390990,0.00141718,0.08506960,0.53411116,0.00000000,0.38322186,2.10960343
-1.56978489,2.51462695,0.00137733,0.08451497,0.51732687,0.00000000,0.37683628,2.04640930
-1.56378189,2.43732643,0.00133134,0.08395706,0.50236459,0.00000000,0.37089692,1.98375941
-1.55777889,2.36284950,0.00128006,0.08340446,0.48917189,0.00000000,0.36538381,1.92252939
-1.55177589,2.29205208,0.00122445,0.08286982,0.47766620,0.00000000,0.36027716,1.86363447
-1.54577289,2.22581095,0.00116548,0.08237075,0.46774487,0.00000000,0.35556256,1.80802696
-1.53976988,2.16502726,0.00110420,0.08193055,0.45929519,0.00000000,0.35123587,1.75669084
-1.53376688,2.11062666,0.00104164,0.08157880,0.45220400,0.00000000,0.34730761,1.71063322
-1.52776388,2.06355508,0.00097885,0.08135175,0.44636618,0.00000000,0.34380644,1.67087217
-1.52176088,2.02476985,0.00091685,0.08129233,0.44169179,0.00000000,0.34078161,1.63842087
-1.51575788,1.99522568,0.00085663,0.08145000,0.43811130,0.00000000,0.33830413,1.61426837
-1.50975488,1.97585585,0.00079911,0.08188005,0.43557887,0.00000000,0.33646654,1.59935700
-1.50375188,1.96754887,0.00074517,0.08264266,0.43407354,0.00000000,0.33538133,1.59455740
-1.49774887,1.97112152,0.00069561,0.08380151,0.43359831,0.00000000,0.33517785,1.60064173
-1.49174587,1.98728922,0.00065114,0.08542206,0.43417741,0.00000000,0.33599803,1.61825615
-1.48574287,2.01663513,0.00061239,0.08756946,0.43585193,0.00000000,0.33799091,1.64789379
-1.47973987,2.05957936,0.00057991,0.09030624,0.43867423,0.00000000,0.34130640,1.68986926
-1.47373687,2.11634994,0.00055412,0.09368977,0.44270158,0.00000000,0.34608832,1.74429610
-1.46773387,2.18695712,0.00053537,0.09776967,0.44798942,0.00000000,0.35246733,1.81106817
-1.46173087,2.27117239,0.00052390,0.10258522,0.45458479,0.00000000,0.36055389,1.88984635
-1.45572786,2.36851367,0.00051986,0.10816284,0.46252027,0.00000000,0.37043166,1.98005101
-1.44972486,2.47823768,0.00052327,0.11451390,0.47180887,0.00000000,0.38215170,2.08086141
-1.44372186,2.59934024,0.00053409,0.12163282,0.48244017,0.00000000,0.39572773,2.19122200
-1.43771886,2.73056487,0.00055213,0.12949564,0.49437782,0.00000000,0.41113267,2.30985608
-1.43171586,2.87041989,0.00057715,0.13805911,0.50755862,0.00000000,0.42829672,2.43528635
-1.42571286,3.01720337,0.00060878,0.14726041,0.52189308,0.00000000,0.44710688,2.56586204
-1.41970985,3.16903541,0.00064656,0.15701746,0.53726734,0.00000000,0.46740824,2.69979176
-1.41370685,3.32389660,0.00068994,0.16722994,0.55354629,0.00000000,0.48900660,2.83518104
-1.40770385,3.47967124,0.00073829,0.17778090,0.57057764,0.00000000,0.51167269,2.97007337
-1.40170085,3.63419383,0.00079088,0.18853894,0.58819650,0.00000000,0.53514742,3.10249334
-1.39569785,3.78529710,0.00084693,0.19936101,0.60623023,0.00000000,0.55914814,3.23049043
-1.38969485,3.93085979,0.00090555,0.21009549,0.62450313,0.00000000,0.58337560,3.35218203
-1.38369185,4.06885265,0.00096583,0.22058572,0.64284074,0.00000000,0.60752113,3.46579424
-1.37768884,4.19738081,0.00102680,0.23067363,0.66107333,0.00000000,0.63127398,3.56969919
-1.37168584,4.31472145,0.00108745,0.24020348,0.67903856,0.00000000,0.65432827,3.66244777
-1.36568284,4.41935550,0.00114677,0.24902554,0.69658299,0.00000000,0.67638949,3.74279688
-1.35967984,4.50999258,0.00120374,0.25699956,0.71356254,0.00000000,0.69718018,3.80973048
-1.35367684,4.58558876,0.00125736,0.26399792,0.72984194,0.00000000,0.71644468,3.86247414
-1.34767384,4.64535690,0.00130667,0.26990847,0.74529319,0.00000000,0.73395286,3.90050285
-1.34167084,4.68876979,0.00135077,0.27463681,0.75979344,0.00000000,0.74950277,3.92354224
-1.33566783,4.71555655,0.00138884,0.27810812,0.77322238,0.00000000,0.76292216,3.93156356
-1.32966483,4.72569278,0.00142017,0.28026837,0.78545952,0.00000000,0.77406915,3.92477286
-1.32366183,4.71938550,0.00144414,0.28108504,0.79638177,0.00000000,0.78283188,3.90359505
-1.31765883,4.69705374,0.00146029,0.28054721,0.80586141,0.00000000,0.78912753,3.86865371
-1.31165583,4.65930573,0.00146826,0.27866519,0.81376494,0.00000000,0.79290086,3.82074725
-1.30565283,4.60691385,0.00146789,0.27546965,0.81995296,0.00000000,0.79412231,3.76082258
-1.29964982,4.54078809,0.00145913,0.27101027,0.82428116,0.00000000,0.79278601,3.68994684
-1.29364682,4.46194918,0.00144212,0.26535412,0.82660258,0.00000000,0.78890780,3.60927828
-1.28764382,4.37150186,0.00141714,0.25858365,0.82677103,0.00000000,0.78252340,3.52003689
-1.28164082,4.27060922,0.00138459,0.25079453,0.82464565,0.00000000,0.77368675,3.42347560
-1.27563782,4.16046839,0.00134502,0.24209326,0.82009629,0.00000000,0.76246875,3.32085256
-1.26963482,4.04228816,0.00129910,0.23259473,0.81300952,0.00000000,0.74895623,3.21340531
-1.26363182,3.91726870,0.00124758,0.22241976,0.80329489,0.00000000,0.73325123,3.10232712
-1.25762881,3.78658364,0.00119128,0.21169265,0.79089110,0.00000000,0.71547054,2.98874601
-1.25162581,3.65136460,0.00113108,0.20053879,0.77577167,0.00000000,0.69574526,2.87370691
-1.24562281,3.51268823,0.00106788,0.18908246,0.75794979,0.00000000,0.67422056,2.75815711
-1.23961981,3.37156572,0.00100257,0.17744473,0.73748202,0.00000000,0.65105515,2.64293532
-1.23361681,3.22893487,0.00093605,0.16574164,0.71447045,0.00000000,0.62642073,2.52876438
-1.22761381,3.08565451,0.00086916,0.15408250,0.68906342,0.00000000,0.60050105,2.41624782
-1.22161081,2.94250134,0.00080268,0.14256858,0.66145432,0.00000000,0.57349064,2.30587002
-1.21560780,2.80016892,0.00073735,0.13129193,0.63187883,0.00000000,0.54559313,2.19799997
-1.20960480,2.65926878,0.00067380,0.12033455,0.60061039,0.00000000,0.51701913,2.09289828
-1.20360180,2.52033349,0.00061259,0.10976782,0.56795429,0.00000000,0.48798378,1.99072716
-1.19759880,2.38382128,0.00055419,0.09965217,0.53424058,0.00000000,0.45870387,1.89156277
-1.19159580,2.25012227,0.00049896,0.09003701,0.49981599,0.00000000,0.42939480,1.79540959
-1.18559280,2.11956573,0.00044720,0.08096090,0.46503545,0.00000000,0.40026732,1.70221601
-1.17958979,1.99242819,0.00039912,0.07245196,0.43025338,0.00000000,0.37152431,1.61189061
-1.17358679,1.86894211,0.00035485,0.06452840,0.39581529,0.00000000,0.34335761,1.52431845
-1.16758379,1.74930460,0.00031446,0.05719931,0.36204987,0.00000000,0.31594511,1.43937668
-1.16158079,1.63368605,0.00027798,0.05046547,0.32926205,0.00000000,0.28944819,1.35694893
-1.15557779,1.52223810,0.00024539,0.04432031,0.29772716,0.00000000,0.26400964,1.27693792
-1.14957479,1.41510098,0.00021662,0.03875098,0.26768639,0.00000000,0.23975200,1.19927588
-1.14357179,1.31240955,0.00019163,0.03373936,0.23934373,0.00000000,0.21677659,1.12393246
-1.13756878,1.21429835,0.00017032,0.02926314,0.21286430,0.00000000,0.19516306,1.05091998
-1.13156578,1.12090504,0.00015261,0.02529686,0.18837405,0.00000000,0.17496952,0.98029593
-1.12556278,1.03237258,0.00013844,0.02181289,0.16596081,0.00000000,0.15623322,0.91216284
-1.11955978,0.94884983,0.00012776,0.01878238,0.14567639,0.00000000,0.13897174,0.84666568
-1.11355678,0.87049098,0.00012051,0.01617605,0.12753958,0.00000000,0.12318449,0.78398713
-1.10755378,0.79745350,0.00011669,0.01396501,0.11153989,0.00000000,0.10885462,0.72434101
-1.10155078,0.72989528,0.00011629,0.01212130,0.09764158,0.00000000,0.09595104,0.66796442
-1.09554777,0.66797071,0.00011934,0.01061848,0.08578797,0.00000000,0.08443067,0.61510890
-1.08954477,0.61182622,0.00012588,0.00943200,0.07590570,0.00000000,0.07424057,0.56603114
-1.08354177,0.56159537,0.00013595,0.00853950,0.06790868,0.00000000,0.06532011,0.52098368
-1.07753877,0.51739378,0.00014960,0.00792096,0.06170179,0.00000000,0.05760297,0.48020594
-1.07153577,0.47931409,0.00016690,0.00755879,0.05718393,0.00000000,0.05101894,0.44391591
-1.06553277,0.44742121,0.00018786,0.00743783,0.05425069,0.00000000,0.04549551,0.41230281
-1.05952976,0.42174796,0.00021251,0.00754518,0.05279626,0.00000000,0.04095923,0.38552095
-1.05352676,0.40229138,0.00024082,0.00787007,0.05271497,0.00000000,0.03733684,0.36368478
-1.04752376,0.38900984,0.00027274,0.00840360,0.05390227,0.00000000,0.03455610,0.34686543
-1.04152076,0.38182098,0.00030814,0.00913849,0.05625529,0.00000000,0.03254655,0.33508851
-1.03551776,0.38060076,0.00034685,0.01006873,0.05967324,0.00000000,0.03123996,0.32833345
-1.02951476,0.38518357,0.00038863,0.01118932,0.06405756,0.00000000,0.03057080,0.32653399
-1.02351176,0.39536355,0.00043316,0.01249591,0.06931207,0.00000000,0.03047650,0.32958007
-1.01750875,0.41089717,0.00048007,0.01398458,0.07534329,0.00000000,0.03089780,0.33732074
-1.01150575,0.43150695,0.00052887,0.01565152,0.08206085,0.00000000,0.03177897,0.34956815
-1.00550275,0.45688650,0.00057906,0.01749289,0.08937816,0.00000000,0.03306816,0.36610251
-0.99949975,0.48670665,0.00063004,0.01950462,0.09721345,0.00000000,0.03471773,0.38667768
-0.99349675,0.52062250,0.00068118,0.02168236,0.10549098,0.00000000,0.03668468,0.41102755
-0.98749375,0.55828143,0.00073180,0.02402145,0.11414257,0.00000000,0.03893107,0.43887271
-0.98149075,0.59933157,0.00078121,0.02651695,0.12310919,0.00000000,0.04142451,0.46992757
-0.97548774,0.64343057,0.00082871,0.02916377,0.13234267,0.00000000,0.04413862,0.50390740
-0.96948474,0.69025432,0.00087361,0.03195684,0.14180726,0.00000000,0.04705343,0.54053537
-0.96348174,0.73950518,0.00091526,0.03489131,0.15148094,0.00000000,0.05015571,0.57954905
-0.95747874,0.79091929,0.00095307,0.03796280,0.16135627,0.00000000,0.05343912,0.62070644
-0.95147574,0.84427263,0.00098650,0.04116769,0.17144076,0.00000000,0.05690418,0.66379095
-0.94547274,0.89938525,0.00101510,0.04450331,0.18175639,0.00000000,0.06055802,0.70861531
-0.93946973,0.95612353,0.00103850,0.04796821,0.19233845,0.00000000,0.06441372,0.75502407
-0.93346673,1.01439994,0.00105645,0.05156235,0.20323344,0.00000000,0.06848950,0.80289444
-0.92746373,1.07417017,0.00106879,0.05528712,0.21449615,0.00000000,0.07280748,0.85213537
-0.92146073,1.13542765,0.00107547,0.05914538,0.22618588,0.00000000,0.07739211,0.90268476
-0.91545773,1.19819520,0.00107654,0.06314132,0.23836202,0.00000000,0.08226843,0.95450470
-0.90945473,1.26251428,0.00107215,0.06728013,0.25107904,0.00000000,0.08745997,1.00757486
-0.90345173,1.32843193,0.00106253,0.07156763,0.26438122,0.00000000,0.09298656,1.06188415
-0.89744872,1.39598597,0.00104798,0.07600961,0.27829730,0.00000000,0.09886201,1.11742093
