energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.30465233,3.64822385,-7.08282533,0.12322367,-0.22272085,0.92931505,-1.44753964,0.00103229,-0.00253822,0.00000000,-0.00000000,1.58817448,-1.94881229,1.03115644,-3.13167608,0.03874288,-0.21044525,0.65457994,-0.70217979
3.31065533,3.40864744,-7.17019686,0.11367207,-0.22672148,0.86517352,-1.45290310,0.00099001,-0.00255694,0.00000000,-0.00000000,1.50189938,-1.94170723,0.95896711,-3.16666428,0.03535514,-0.20872851,0.60712704,-0.70984699
3.31665833,3.18408323,-7.25958177,0.10411324,-0.22974987,0.80509435,-1.46041422,0.00095098,-0.00257673,0.00000000,-0.00000000,1.42251055,-1.93853264,0.89048728,-3.20130964,0.03228770,-0.20684682,0.56239895,-0.71718642
3.32266133,2.97761474,-7.34792685,0.09467846,-0.23171944,0.74982806,-1.46960078,0.00091594,-0.00259574,0.00000000,-0.00000000,1.35128017,-1.93869660,0.82659475,-3.23426634,0.02957990,-0.20473279,0.52090260,-0.72386954
3.32866433,2.79184641,-7.43238816,0.08548524,-0.23256934,0.70000631,-1.47998938,0.00088551,-0.00261219,0.00000000,-0.00000000,1.28932737,-1.94167541,0.76803449,-3.26427754,0.02726489,-0.20232711,0.48304356,-0.72961389
3.33466733,2.62887793,-7.51040771,0.07663537,-0.23226628,0.65613820,-1.49111996,0.00086019,-0.00262452,0.00000000,-0.00000000,1.23760575,-1.94702958,0.71541242,-3.29020920,0.02536981,-0.19958077,0.44912383,-0.73419128
3.34067034,2.49029441,-7.57977573,0.06821361,-0.23080560,0.61860994,-1.50255879,0.00084033,-0.00263133,0.00000000,-0.00000000,1.19689513,-1.95441296,0.66919359,-3.31107817,0.02391587,-0.19645689,0.41934303,-0.73743369
3.34667334,2.37717068,-7.63867791,0.06028718,-0.22821119,0.58768754,-1.51390967,0.00082616,-0.00263151,0.00000000,-0.00000000,1.16779719,-1.96357546,0.62970413,-3.32607409,0.02291867,-0.19293206,0.39380258,-0.73923689
3.35267634,2.29008805,-7.68572746,0.05290583,-0.22453462,0.56352192,-1.52482352,0.00081781,-0.00262417,0.00000000,-0.00000000,1.15073459,-1.97435980,0.59713651,-3.33457513,0.02238830,-0.18899700,0.37251220,-0.73956179
3.35867934,2.22916125,-7.71998264,0.04610258,-0.21985341,0.54615580,-1.53500611,0.00081527,-0.00260873,0.00000000,-0.00000000,1.14595286,-1.98669322,0.57155731,-3.33615768,0.02232948,-0.18465680,0.35539854,-0.73843362
3.36468234,2.19407323,-7.74095074,0.03989490,-0.21426858,0.53553186,-1.54422412,0.00081844,-0.00258489,0.00000000,-0.00000000,1.15352439,-2.00057521,0.55291682,-3.33060038,0.02274163,-0.17993062,0.34231510,-0.73593926
3.37068534,2.18411547,-7.74857985,0.03428628,-0.20790152,0.53150145,-1.55230953,0.00082715,-0.00255263,0.00000000,-0.00000000,1.17335388,-2.01606253,0.54105979,-3.31788305,0.02361881,-0.17485087,0.33305302,-0.73222286
3.37668834,2.19823166,-7.74323970,0.02926809,-0.20089058,0.53383353,-1.55916234,0.00084117,-0.00251223,0.00000000,-0.00000000,1.20518453,-2.03325251,0.53573673,-3.29818087,0.02494963,-0.16946210,0.32735240,-0.72747993
3.38269135,2.23506278,-7.72569314,0.02482157,-0.19338726,0.54222323,-1.56475157,0.00086022,-0.00246421,0.00000000,-0.00000000,1.24860458,-2.05226615,0.53661514,-3.27185438,0.02671708,-0.16381941,0.32491344,-0.72195038
3.38869435,2.29299196,-7.69705948,0.02091998,-0.18555228,0.55629984,-1.56911461,0.00088399,-0.00240932,0.00000000,-0.00000000,1.30305376,-2.07323157,0.54329031,-3.23943582,0.02889831,-0.15798666,0.32540727,-0.71591048
3.39469735,2.37018801,-7.65877089,0.01753061,-0.17755173,0.57563411,-1.57235463,0.00091219,-0.00234852,0.00000000,-0.00000000,1.36782951,-2.09626900,0.55529545,-3.20161210,0.03146445,-0.15203444,0.32848606,-0.70966415
3.40070035,2.46464669,-7.61252274,0.01461679,-0.16955322,0.59974469,-1.57463615,0.00094453,-0.00228293,0.00000000,-0.00000000,1.44209302,-2.12147756,0.57211093,-3.15920460,0.03438049,-0.14603794,0.33379236,-0.70353370
3.40670335,2.57422958,-7.56021874,0.01213973,-0.16172234,0.62810397,-1.57617853,0.00098075,-0.00221383,0.00000000,-0.00000000,1.52487545,-2.14892426,0.59317275,-3.11314630,0.03760524,-0.14007462,0.34096735,-0.69785013
3.41270635,2.69670027,-7.50391142,0.01006019,-0.15421930,0.66014334,-1.57724731,0.00102063,-0.00214254,0.00000000,-0.00000000,1.61508457,-2.17863527,0.61788027,-3.06445611,0.04109148,-0.13422201,0.34965818,-0.69294326
3.41870935,2.82975842,-7.44573874,0.00833987,-0.14719588,0.69525837,-1.57814343,0.00106403,-0.00207046,0.00000000,-0.00000000,1.71151264,-2.21058923,0.64560354,-3.01421075,0.04478624,-0.12855539,0.35952423,-0.68913169
3.42471236,2.97107213,-7.38785730,0.00694271,-0.14079265,0.73281405,-1.57919035,0.00111085,-0.00199898,0.00000000,-0.00000000,1.81284606,-2.24471242,0.67569042,-2.96351452,0.04863142,-0.12314572,0.37024256,-0.68671287
3.43071536,3.11830923,-7.33237325,0.00583585,-0.13513654,0.77215060,-1.58071930,0.00116106,-0.00192947,0.00000000,-0.00000000,1.91767747,-2.28087520,0.70747387,-2.91346707,0.05256457,-0.11805751,0.38151245,-0.68595327
3.43671836,3.26916816,-7.28127194,0.00499048,-0.13033860,0.81259012,-1.58305294,0.00121474,-0.00186321,0.00000000,-0.00000000,2.02452102,-2.31888964,0.74027970,-2.86512997,0.05651998,-0.11334706,0.39305926,-0.68707900
3.44272136,3.42140915,-7.23634783,0.00438241,-0.12649203,0.85344430,-1.58648800,0.00127203,-0.00180136,0.00000000,-0.00000000,2.13183121,-2.35850765,0.77343509,-2.81949263,0.06043001,-0.10906079,0.40463775,-0.69026694
3.44872436,3.57288579,-7.19913666,0.00399257,-0.12367040,0.89402357,-1.59127745,0.00133316,-0.00174497,0.00000000,-0.00000000,2.23802562,-2.39941973,0.80627792,-2.77743849,0.06422667,-0.10523393,0.41603479,-0.69563682
3.45472736,3.72157746,-7.17085210,0.00380728,-0.12192618,0.93364752,-1.59761304,0.00139845,-0.00169489,0.00000000,-0.00000000,2.34151154,-2.44125407,0.83816715,-2.73971263,0.06784331,-0.10188943,0.42707171,-0.70324435
3.46073037,3.86562205,-7.15232943,0.00381843,-0.12128935,0.97165674,-1.60560907,0.00146830,-0.00165179,0.00000000,-0.00000000,2.44071618,-2.48357629,0.86849401,-2.70689212,0.07121649,-0.09903732,0.43760620,-0.71307585
3.46673337,4.00334881,-7.14397930,0.00402350,-0.12176638,1.00742580,-1.61528828,0.00154320,-0.00161617,0.00000000,-0.00000000,2.53411987,-2.52589004,0.89669402,-2.67936028,0.07428790,-0.09667436,0.44753374,-0.72504465
3.47273637,4.13331009,-7.14575400,0.00442552,-0.12333947,1.04037691,-1.62657090,0.00162369,-0.00158828,0.00000000,-0.00000000,2.62029136,-2.56763909,0.92225920,-2.65728650,0.07700616,-0.09478413,0.45678857,-0.73898967
3.47873937,4.25431113,-7.15712935,0.00503287,-0.12596615,1.06999410,-1.63926761,0.00171038,-0.00156820,0.00000000,-0.00000000,2.69792396,-2.60821134,0.94475039,-2.64061273,0.07932854,-0.09333752,0.46534404,-0.75467624
3.48474237,4.36543628,-7.17710416,0.00585903,-0.12957931,1.09583699,-1.65307724,0.00180393,-0.00155581,0.00000000,-0.00000000,2.76587112,-2.64694550,0.96380885,-2.62904791,0.08122250,-0.09229365,0.47321228,-0.77179970
3.49074537,4.46607026,-7.20421910,0.00692212,-0.13408774,1.11755382,-1.66758976,0.00190502,-0.00155082,0.00000000,-0.00000000,2.82317996,-2.68314108,0.97916668,-2.62207123,0.08266683,-0.09160115,0.48044299,-0.78999161
3.49674837,4.55591283,-7.23659591,0.00824442,-0.13937729,1.13489291,-1.68229482,0.00201432,-0.00155278,0.00000000,-0.00000000,2.86912100,-2.71607189,0.99065551,-2.61894462,0.08365249,-0.09119987,0.48712132,-0.80882874
3.50275138,4.63498555,-7.27199668,0.00985167,-0.14531266,1.14771193,-1.69659590,0.00213246,-0.00156114,0.00000000,-0.00000000,2.90321265,-2.74500367,0.99821270,-2.61873482,0.08418305,-0.09102286,0.49336471,-0.82784471
3.50875438,4.70362924,-7.30790224,0.01177225,-0.15173979,1.15598449,-1.70982975,0.00226003,-0.00157528,0.00000000,-0.00000000,2.92523906,-2.76921545,1.00188473,-2.62034429,0.08427460,-0.09099867,0.49931857,-0.84654396
3.51475738,4.76249142,-7.34160726,0.01403623,-0.15848908,1.15980332,-1.72129049,0.00239751,-0.00159451,0.00000000,-0.00000000,2.93526004,-2.78802463,1.00182721,-2.62255044,0.08395524,-0.09105379,0.50515093,-0.86441764
3.52076038,4.81250318,-7.37032873,0.01667419,-0.16537915,1.15937998,-1.73025745,0.00254522,-0.00161820,0.00000000,-0.00000000,2.93361237,-2.80081472,0.99830133,-2.62405157,0.08326416,-0.09111522,0.51104600,-0.88096096
3.52676338,4.85484556,-7.39132337,0.01971594,-0.17222120,1.15504057,-1.73602553,0.00270330,-0.00164575,0.00000000,-0.00000000,2.92090193,-2.80706503,0.99166663,-2.62351770,0.08225025,-0.09111307,0.51719682,-0.89569122
3.53276638,4.89090593,-7.40200909,0.02318905,-0.17882390,1.14721761,-1.73793674,0.00287170,-0.00167665,0.00000000,-0.00000000,2.89798671,-2.80638074,0.98237013,-2.61964438,0.08097035,-0.09098307,0.52379717,-0.90816587
3.53876938,4.92222577,-7.40008451,0.02711732,-0.18499854,1.13643813,-1.73541126,0.00305008,-0.00171054,0.00000000,-0.00000000,2.86595101,-2.79852191,0.97093205,-2.61120678,0.07948729,-0.09066885,0.53103312,-0.91799970
3.54477239,4.95044106,-7.38364096,0.03151907,-0.19056432,1.12330831,-1.72797665,0.00323780,-0.00174725,0.00000000,-0.00000000,2.82607169,-2.78342964,0.95792861,-2.59711175,0.07786765,-0.09012404,0.53907433,-0.92488042
3.55077539,4.97721783,-7.35126105,0.03640548,-0.19535367,1.10849505,-1.71529345,0.00343395,-0.00178676,0.00000000,-0.00000000,2.77977772,-2.76124781,0.94397242,-2.57644534,0.07617949,-0.08931389,0.54806567,-0.92858190
3.55677839,5.00418498,-7.30209853,0.04177895,-0.19921717,1.09270524,-1.69717593,0.00363725,-0.00182931,0.00000000,-0.00000000,2.72860434,-2.73233855,0.92969123,-2.54851344,0.07449006,-0.08821657,0.55811943,-0.92897420
3.56278139,5.03286714,-7.23593502,0.04763145,-0.20202806,1.07666321,-1.67360689,0.00384613,-0.00187532,0.00000000,-0.00000000,2.67414375,-2.69729031,0.91570573,-2.51287363,0.07286358,-0.08682395,0.56930846,-0.92603013
3.56878439,5.06462045,-7.15321012,0.05394319,-0.20368605,1.06108742,-1.64474547,0.00405869,-0.00192544,0.00000000,-0.00000000,2.61799413,-2.65691717,0.90260744,-2.46935667,0.07135923,-0.08514187,0.58166074,-0.91982757
3.57478739,5.10057380,-7.05502293,0.06068146,-0.20412024,1.04666697,-1.61092772,0.00427275,-0.00198046,0.00000000,-0.00000000,2.56170885,-2.61224901,0.89093732,-2.41807655,0.07002942,-0.08318996,0.59515548,-0.91054778
3.58079040,5.14157816,-6.94310423,0.06779984,-0.20329105,1.03403894,-1.57265957,0.00448588,-0.00204136,0.00000000,-0.00000000,2.50674784,-2.56451207,0.88116623,-2.35942880,0.06891828,-0.08100084,0.60972118,-0.89846931
3.58679340,5.18816620,-6.81976029,0.07523779,-0.20119107,1.02376726,-1.53060272,0.00469547,-0.00210920,0.00000000,-0.00000000,2.45443288,-2.51510045,0.87367775,-2.29407707,0.06806062,-0.07861903,0.62523561,-0.88395800
3.59279640,5.24052397,-6.68779075,0.08292079,-0.19784476,1.01632394,-1.48555393,0.00489880,-0.00218506,0.00000000,-0.00000000,2.40590834,-2.46553921,0.86875427,-2.22292881,0.06748121,-0.07609931,0.64152795,-0.86745340
3.59879940,5.29847588,-6.55038425,0.09076101,-0.19330707,1.01207326,-1.43841874,0.00509309,-0.00227004,0.00000000,-0.00000000,2.36210873,-2.41744046,0.86656675,-2.14710125,0.06719443,-0.07350478,0.65838284,-0.84945220
3.60480240,5.36148371,-6.41099682,0.09865843,-0.18766099,1.01125943,-1.39018092,0.00527561,-0.00236510,0.00000000,-0.00000000,2.32373403,-2.37245400,0.86716864,-2.06787959,0.06720431,-0.07090471,0.67554639,-0.83048948
3.61080540,5.42865966,-6.27321875,0.10650271,-0.18101425,1.01399834,-1.34186898,0.00544375,-0.00247108,0.00000000,-0.00000000,2.29123367,-2.33221463,0.87049416,-1.98666912,0.06750491,-0.06837217,0.69273374,-0.81111863
3.61680840,5.49879296,-6.14063642,0.11417546,-0.17349519,1.02027340,-1.29452137,0.00559512,-0.00258854,0.00000000,-0.00000000,2.26479926,-2.29828812,0.87636097,-1.90494393,0.06808096,-0.06598153,0.70963796,-0.79189089
3.62281141,5.57038904,-6.01669539,0.12155306,-0.16524818,1.02993585,-1.24915186,0.00572761,-0.00271779,0.00000000,-0.00000000,2.24436645,-2.27211827,0.88447728,-1.82419424,0.06890883,-0.06380603,0.72593989,-0.77333538
3.62881441,5.64171953,-5.90457136,0.12850988,-0.15642866,1.04270942,-1.20671661,0.00583946,-0.00285875,0.00000000,-0.00000000,2.22962539,-2.25497704,0.89445281,-1.74587490,0.06995756,-0.06191539,0.74131842,-0.75594066
3.63481741,5.71088124,-5.80705454,0.13492181,-0.14719813,1.05819922,-1.16808420,0.00592933,-0.00301100,0.00000000,-0.00000000,2.22003940,-2.24791991,0.90581350,-1.67135701,0.07119016,-0.06037355,0.75546096,-0.74013849
3.64082041,5.77586179,-5.72645262,0.14066992,-0.13771920,1.07590455,-1.13400987,0.00599631,-0.00317365,0.00000000,-0.00000000,2.21487097,-2.25174808,0.91801917,-1.60188460,0.07256490,-0.05923664,0.76807344,-0.72629053
3.64682341,5.83460935,-5.66451600,0.14564416,-0.12815103,1.09523525,-1.10511462,0.00603998,-0.00334545,0.00000000,-0.00000000,2.21321403,-2.26697896,0.93048351,-1.53853796,0.07403668,-0.05855124,0.77888967,-0.71467857
3.65282641,5.88510400,-5.62238799,0.14974691,-0.11864522,1.11553102,-1.08186991,0.00606037,-0.00352471,0.00000000,-0.00000000,2.21403139,-2.29382597,0.94259563,-1.48220453,0.07555836,-0.05835286,0.78767954,-0.70549836
3.65882941,5.92542798,-5.60058112,0.15289628,-0.10934234,1.13608306,-1.06458814,0.00605796,-0.00370940,0.00000000,-0.00000000,2.21619584,-2.33218808,0.95374243,-1.43355817,0.07708202,-0.05866487,0.79425594,-0.69885753
3.66483242,5.95383257,-5.59897940,0.15502886,-0.10036918,1.15615732,-1.05341893,0.00603366,-0.00389714,0.00000000,-0.00000000,2.21853353,-2.38164926,0.96333077,-1.39304704,0.07856019,-0.05949767,0.79847999,-0.69477711
3.67083542,5.96879912,-5.61686509,0.15610204,-0.09183676,1.17501858,-1.04835086,0.00598871,-0.00408533,0.00000000,-0.00000000,2.21986812,-2.44148763,0.97080875,-1.36088980,0.07994692,-0.06084833,0.80026471,-0.69319667
3.67683842,5.96909239,-5.65296722,0.15609551,-0.08383903,1.19195453,-1.04921828,0.00592467,-0.00427119,0.00000000,-0.00000000,2.21906420,-2.51069352,0.97568534,-1.33707984,0.08119876,-0.06270051,0.79957680,-0.69398243
3.68284142,5.95380449,-5.70552839,0.15501213,-0.07645245,1.20629902,-1.05571237,0.00584332,-0.00445186,0.00000000,-0.00000000,2.21506840,-2.58799561,0.97754749,-1.32139644,0.08227563,-0.06502481,0.79643680,-0.69693786
3.68884442,5.92238808,-5.77238534,0.15287793,-0.06973599,1.21745364,-1.06739574,0.00574660,-0.00462450,0.00000000,-0.00000000,2.20694699,-2.67189390,0.97607432,-1.31342211,0.08314151,-0.06777941,0.79091757,-0.70181598
3.69484742,5.87467790,-5.85105888,0.14974134,-0.06373190,1.22490691,-1.08371978,0.00563650,-0.00478640,0.00000000,-0.00000000,2.19391850,-2.76069824,0.97104773,-1.31256476,0.08376510,-0.07091110,0.78314124,-0.70833271
3.70085043,5.81090025,-5.93884795,0.14567173,-0.05846669,1.22825044,-1.10404373,0.00551505,-0.00493505,0.00000000,-0.00000000,2.17538048,-2.85257098,0.96235921,-1.31808351,0.08412026,-0.07435658,0.77327492,-0.71618034
3.70685343,5.73167003,-6.03292358,0.14075720,-0.05395258,1.22719134,-1.12765476,0.00538419,-0.00506822,0.00000000,-0.00000000,2.15092945,-2.94557232,0.95001265,-1.32911690,0.08418640,-0.07804399,0.76152524,-0.72504063
3.71285643,5.63797589,-6.13041818,0.13510186,-0.05018899,1.22156067,-1.15378830,0.00524577,-0.00518406,0.00000000,-0.00000000,2.12037343,-3.03770701,0.93412306,-1.34471237,0.08394881,-0.08189475,0.74813203,-0.73459666
3.71885943,5.53115394,-6.22850680,0.12882266,-0.04716420,1.21131743,-1.18164798,0.00510150,-0.00528112,0.00000000,-0.00000000,2.08373672,-3.12697118,0.91491139,-1.36385578,0.08339877,-0.08582554,0.73336141,-0.74454305
3.72486243,5.41285102,-6.32447761,0.12204590,-0.04485682,1.19654813,-1.21042454,0.00495290,-0.00535839,0.00000000,-0.00000000,2.04125693,-3.21139799,0.89269577,-1.38550031,0.08253371,-0.08975035,0.71749835,-0.75459405
3.73086543,5.28497891,-6.41578969,0.11490366,-0.04323729,1.17746193,-1.23931352,0.00480135,-0.00541533,0.00000000,-0.00000000,1.99337450,-3.28910125,0.86787952,-1.40859365,0.08135720,-0.09358275,0.70083914,-0.76448947
3.73686843,5.14966098,-6.50011742,0.10753019,-0.04226912,1.15438168,-1.26753135,0.00464804,-0.00545182,0.00000000,-0.00000000,1.94071515,-3.35831611,0.84093644,-1.43210323,0.07987892,-0.09723799,0.68368385,-0.77399809
3.74287144,5.00917313,-6.57538146,0.10005845,-0.04190992,1.12773105,-1.29432965,0.00449403,-0.00546819,0.00000000,-0.00000000,1.88406623,-3.41743600,0.81239412,-1.45503877,0.07811446,-0.10063519,0.66632895,-0.78291896
3.74887444,4.86588111,-6.63976731,0.09261697,-0.04211228,1.09801860,-1.31900788,0.00434025,-0.00546512,0.00000000,-0.00000000,1.82434783,-3.46504539,0.78281585,-1.47647209,0.07608516,-0.10369934,0.64906041,-0.79108064
3.75487744,4.72217624,-6.69173304,0.08532704,-0.04282445,1.06581917,-1.34092413,0.00418759,-0.00544360,0.00000000,-0.00000000,1.76257995,-3.49994779,0.75278187,-1.49555393,0.07381781,-0.10636313,0.63214734,-0.79833888
3.76088044,4.58041189,-6.73000842,0.07830034,-0.04399083,1.03175360,-1.35950442,0.00403688,-0.00540487,0.00000000,-0.00000000,1.69984705,-3.52118871,0.72287069,-1.51152787,0.07134426,-0.10856860,0.61583636,-0.80457316
3.76688344,4.44284293,-6.75358783,0.07163709,-0.04555250,0.99646740,-1.37425040,0.00388898,-0.00535033,0.00000000,-0.00000000,1.63726141,-3.52807324,0.69364116,-1.52374135,0.06870102,-0.11026841,0.60034697,-0.80968258
3.77288644,4.31157025,-6.76171959,0.06542467,-0.04744756,0.96060932,-1.38474571,0.00374481,-0.00528149,0.00000000,-0.00000000,1.57592661,-3.52017819,0.66561594,-1.53165397,0.06592873,-0.11142689,0.58586784,-0.81358182
3.77888944,4.18849240,-6.75389405,0.05973677,-0.04961168,0.92481065,-1.39066106,0.00360540,-0.00519986,0.00000000,-0.00000000,1.51690270,-3.49735856,0.63926681,-1.53484324,0.06307163,-0.11202071,0.57255442,-0.81619737
3.78489245,4.07526600,-6.72983270,0.05463296,-0.05197858,0.88966598,-1.39175821,0.00347190,-0.00510692,0.00000000,-0.00000000,1.46117404,-3.45974837,0.61500247,-1.53300797,0.06017691,-0.11203920,0.56052771,-0.81746481
3.79089545,3.97327645,-6.68947971,0.05015872,-0.05448081,0.85571612,-1.38789271,0.00334566,-0.00500408,0.00000000,-0.00000000,1.40962112,-3.40775599,0.59315899,-1.52596954,0.05729406,-0.11148429,0.54987451,-0.81732722
3.79689845,3.88361968,-6.63299722,0.04634576,-0.05705059,0.82343371,-1.37901566,0.00322816,-0.00489259,0.00000000,-0.00000000,1.36299708,-3.34205394,0.57399318,-1.51367118,0.05447416,-0.11037015,0.54064899,-0.81573510
3.80290145,3.80709560,-6.56076449,0.04321270,-0.05962090,0.79321206,-1.36517423,0.00312112,-0.00477358,0.00000000,-0.00000000,1.32190960,-3.26356349,0.55767903,-1.49617545,0.05176913,-0.10872254,0.53287560,-0.81264772
3.80890445,3.74421311,-6.47338078,0.04076589,-0.06212673,0.76535742,-1.34651101,0.00302643,-0.00464803,0.00000000,-0.00000000,1.28680861,-3.17343441,0.54430710,-1.47366000,0.04923094,-0.10657782,0.52655337,-0.80803601
3.81490745,3.69520610,-6.37167096,0.03900041,-0.06450648,0.74008478,-1.32326197,0.00294614,-0.00451676,0.00000000,-0.00000000,1.25797974,-3.07302013,0.53388682,-1.44641186,0.04691081,-0.10398177,0.52166130,-0.80188658
3.82091046,3.66005925,-6.25669231,0.03790118,-0.06670354,0.71751732,-1.29575308,0.00288247,-0.00438048,0.00000000,-0.00000000,1.23554365,-2.96384894,0.52635134,-1.41482007,0.04485840,-0.10098826,0.51816467,-0.79420670
3.82691346,3.63854212,-6.12974074,0.03744406,-0.06866782,0.69768918,-1.26439527,0.00283776,-0.00423983,0.00000000,-0.00000000,1.21946061,-2.84759187,0.52156478,-1.37936699,0.04312097,-0.09765774,0.51602208,-0.78502967
3.83291646,3.63024934,-5.99235422,0.03759703,-0.07035735,0.68055138,-1.22967775,0.00281441,-0.00409538,0.00000000,-0.00000000,1.20954000,-2.72602768,0.51933124,-1.34061808,0.04174249,-0.09405568,0.51519279,-0.77442017
3.83891946,3.63464463,-5.84631125,0.03832123,-0.07173976,0.66598041,-1.19215962,0.00281487,-0.00394771,0.00000000,-0.00000000,1.20545389,-2.60100597,0.51940542,-1.29921042,0.04076280,-0.09025097,0.51564405,-0.76247904
3.84492246,3.65110613,-5.69362239,0.03957212,-0.07279354,0.65378902,-1.15245971,0.00284155,-0.00379744,0.00000000,-0.00000000,1.20675389,-2.47440902,0.52150416,-1.25583980,0.04021675,-0.08631438,0.51735802,-0.74934694
3.85092546,3.67897031,-5.53651311,0.04130046,-0.07350909,0.64373866,-1.11124467,0.00289678,-0.00364526,0.00000000,-0.00000000,1.21289056,-2.34811321,0.52531858,-1.21124665,0.04013327,-0.08231699,0.52033780,-0.73520649
3.85692846,3.71757211,-5.37739671,0.04345334,-0.07388939,0.63555304,-1.06921552,0.00298271,-0.00349200,0.00000000,-0.00000000,1.22323423,-2.22395090,0.53052619,-1.16620077,0.04053457,-0.07832877,0.52461231,-0.72028251
3.86293147,3.76627896,-5.21883686,0.04597513,-0.07395033,0.62893206,-1.02709269,0.00310127,-0.00333859,0.00000000,-0.00000000,1.23709659,-2.10367354,0.53680275,-1.12148512,0.04143529,-0.07441724,0.53023954,-0.70484006
3.86893447,3.82451684,-5.06349967,0.04880843,-0.07372054,0.62356571,-0.98560006,0.00325408,-0.00318614,0.00000000,-0.00000000,1.25375217,-1.98891675,0.54383331,-1.07787892,0.04284171,-0.07064621,0.53730793,-0.68918025
3.87493747,3.89178694,-4.91409632,0.05189497,-0.07324080,0.61914736,-0.94544804,0.00344238,-0.00303591,0.00000000,-0.00000000,1.27245897,-1.88116824,0.55132214,-1.03614019,0.04475103,-0.06707471,0.54593573,-0.67363379
3.88094047,3.96767219,-4.77331779,0.05517652,-0.07256299,0.61538583,-0.90731638,0.00366694,-0.00288932,0.00000000,-0.00000000,1.29247774,-1.78173912,0.55900124,-0.99698822,0.04715085,-0.06375602,0.55626809,-0.65855253
3.88694347,4.05183341,-4.64376382,0.05859577,-0.07174853,0.61201609,-0.87183707,0.00392800,-0.00274791,0.00000000,-0.00000000,1.31308934,-1.69173938,0.56663730,-0.96108631,0.05001865,-0.06073688,0.56847195,-0.64429926
3.89294647,4.14399550,-4.52786894,0.06209714,-0.07086651,0.60880797,-0.83957782,0.00422519,-0.00261333,0.00000000,-0.00000000,1.33360995,-1.61205789,0.57403678,-0.92902529,0.05332161,-0.05805679,0.58272892,-0.63123623
3.89894947,4.24392471,-4.42782884,0.06562765,-0.06999137,0.60557289,-0.81102673,0.00455751,-0.00248732,0.00000000,-0.00000000,1.35340389,-1.54334748,0.58104920,-0.90130816,0.05701657,-0.05574750,0.59922617,-0.61971302
3.90495248,4.35139856,-4.34553012,0.06913764,-0.06920039,0.60216839,-0.78657868,0.00492323,-0.00237165,0.00000000,-0.00000000,1.37189399,-1.48601550,0.58756846,-0.87833656,0.06105029,-0.05383269,0.61814581,-0.61005425
3.91095548,4.46617038,-4.28248717,0.07258144,-0.06857094,0.59850030,-0.76652400,0.00531991,-0.00226807,0.00000000,-0.00000000,1.38856942,-1.44021996,0.59353236,-0.86039942,0.06536002,-0.05232777,0.63965317,-0.60254784
3.91695848,4.58793078,-4.23978903,0.07591798,-0.06817763,0.59452281,-0.75103974,0.00574438,-0.00217832,0.00000000,-0.00000000,1.40299133,-1.40587147,0.59892038,-0.84766428,0.06987437,-0.05123986,0.66388431,-0.59743433
3.92296148,4.71626848,-4.21805915,0.07911125,-0.06808955,0.59023641,-0.74018419,0.00619272,-0.00210404,0.00000000,-0.00000000,1.41479623,-1.38264096,0.60374981,-0.84017183,0.07451456,-0.05056799,0.69093352,-0.59489802
3.92896448,4.85063305,-4.21743033,0.08213067,-0.06836751,0.58568388,-0.73389476,0.00666032,-0.00204675,0.00000000,-0.00000000,1.42369742,-1.36997310,0.60807062,-0.83783385,0.07919595,-0.05030345,0.72084123,-0.59506013
3.93496748,4.99030190,-4.23753630,0.08495127,-0.06906164,0.58094474,-0.73198953,0.00714190,-0.00200784,0.00000000,-0.00000000,1.42948476,-1.36710505,0.61195910,-0.84043483,0.08382989,-0.05043031,0.75358291,-0.59797463
3.94097049,5.13435375,-4.27752072,0.08755373,-0.07020919,0.57612835,-0.73417247,0.00763165,-0.00198853,0.00000000,-0.00000000,1.43202292,-1.37309019,0.61551082,-0.84763749,0.08832585,-0.05092622,0.78905961,-0.60362672
3.94697349,5.28165024,-4.33606368,0.08992432,-0.07183278,0.57136602,-0.74004235,0.00812325,-0.00198985,0.00000000,-0.00000000,1.43124840,-1.38682630,0.61883293,-0.85899201,0.09259371,-0.05176324,0.82709050,-0.61193420
3.95297649,5.43082721,-4.41142467,0.09205463,-0.07393915,0.56680254,-0.74910502,0.00861002,-0.00201262,0.00000000,-0.00000000,1.42716550,-1.40708744,0.62203641,-0.87394895,0.09654620,-0.05290892,0.86740801,-0.62275166
3.95897949,5.58029646,-4.50150047,0.09394119,-0.07651842,0.56258754,-0.76078879,0.00908506,-0.00205749,0.00000000,-0.00000000,1.41984141,-1.43255862,0.62522843,-0.89187537,0.10010136,-0.05432748,0.90965580,-0.63587717
3.96498249,5.72825837,-4.60389564,0.09558499,-0.07954395,0.55886695,-0.77446242,0.00954136,-0.00212491,0.00000000,-0.00000000,1.40940057,-1.46187251,0.62850511,-0.91207387,0.10318492,-0.05598107,0.95338985,-0.65106127
3.97098549,5.87272517,-4.71600265,0.09699087,-0.08297272,0.55577496,-0.78945502,0.00997199,-0.00221510,0.00000000,-0.00000000,1.39601846,-1.49364686,0.63194517,-0.93380374,0.10573253,-0.05783102,0.99808287,-0.66801771
