energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,0.18218987,0.00790221,0.00000000,0.12890647,0.06980800,0.00714524,0.12824679
-4.29514757,0.17892844,0.00828868,0.00000000,0.12512252,0.06705158,0.00801454,0.12494072
-4.28914457,0.17979679,0.00884309,0.00000000,0.12432180,0.06589248,0.00902543,0.12456079
-4.28314157,0.18456515,0.00956027,0.00000000,0.12632966,0.06622990,0.01017507,0.12693474
-4.27713857,0.19298206,0.01043341,0.00000000,0.13095972,0.06795579,0.01145824,0.13187596
-4.27113557,0.20477693,0.01145399,0.00000000,0.13801631,0.07095627,0.01286701,0.13918557
-4.26513257,0.21966220,0.01261179,0.00000000,0.14729652,0.07511268,0.01439057,0.14865412
-4.25912956,0.23733547,0.01389493,0.00000000,0.15859201,0.08030255,0.01601507,0.16006315
-4.25312656,0.25748185,0.01528993,0.00000000,0.17169098,0.08640057,0.01772354,0.17318686
-4.24712356,0.27977699,0.01678188,0.00000000,0.18638036,0.09327960,0.01949600,0.18779409
-4.24112056,0.30389079,0.01835467,0.00000000,0.20244838,0.10081193,0.02130961,0.20365086
-4.23511756,0.32949212,0.01999127,0.00000000,0.21968772,0.10887077,0.02313900,0.22052337
-4.22911456,0.35625449,0.02167416,0.00000000,0.23789904,0.11733195,0.02495673,0.23818173
-4.22311156,0.38386258,0.02338579,0.00000000,0.25689514,0.12607606,0.02673387,0.25640422
-4.21710855,0.41201941,0.02510904,0.00000000,0.27650516,0.13499060,0.02844067,0.27498202
-4.21110555,0.44045383,0.02682781,0.00000000,0.29657903,0.14397241,0.03004740,0.29372411
-4.20510255,0.46892787,0.02852755,0.00000000,0.31699154,0.15293000,0.03152515,0.31246218
-4.19909955,0.49724349,0.03019579,0.00000000,0.33764581,0.16178572,0.03284673,0.33105509
-4.19309655,0.52524810,0.03182255,0.00000000,0.35847579,0.17047765,0.03398750,0.34939269
-4.18709355,0.55283851,0.03340074,0.00000000,0.37944749,0.17896092,0.03492624,0.36739840
-4.18109055,0.57996259,0.03492634,0.00000000,0.40055849,0.18720840,0.03564583,0.38503055
-4.17508754,0.60661850,0.03639854,0.00000000,0.42183564,0.19521060,0.03613386,0.40228198
-4.16908454,0.63285110,0.03781958,0.00000000,0.44333081,0.20297471,0.03638308,0.41917782
-4.16308154,0.65874552,0.03919457,0.00000000,0.46511460,0.21052273,0.03639167,0.43577146
-4.15707854,0.68441811,0.04053099,0.00000000,0.48726826,0.21788874,0.03616329,0.45213867
-4.15107554,0.71000491,0.04183816,0.00000000,0.50987406,0.22511535,0.03570699,0.46837017
-4.14507254,0.73564830,0.04312656,0.00000000,0.53300458,0.23224959,0.03503689,0.48456291
-4.13906953,0.76148250,0.04440700,0.00000000,0.55671139,0.23933832,0.03417166,0.50081060
-4.13306653,0.78761868,0.04568986,0.00000000,0.58101390,0.24642351,0.03313392,0.51719390
-4.12706353,0.81413064,0.04698427,0.00000000,0.60588899,0.25353756,0.03194945,0.53377094
-4.12106053,0.84104193,0.04829735,0.00000000,0.63126210,0.26069913,0.03064633,0.55056873
-4.11505753,0.86831543,0.04963362,0.00000000,0.65700060,0.26790953,0.02925407,0.56757616
-4.10905453,0.89584591,0.05099452,0.00000000,0.68290990,0.27515011,0.02780268,0.58473885
-4.10305153,0.92345656,0.05237811,0.00000000,0.70873279,0.28238074,0.02632181,0.60195657
-4.09704852,0.95089946,0.05377906,0.00000000,0.73415226,0.28953959,0.02483991,0.61908324
-4.09104552,0.97786058,0.05518871,0.00000000,0.75879800,0.29654421,0.02338354,0.63592980
-4.08504252,1.00396879,0.05659553,0.00000000,0.78225625,0.30329392,0.02197675,0.65226974
-4.07903952,1.02880873,0.05798558,0.00000000,0.80408280,0.30967341,0.02064057,0.66784712
-4.07303652,1.05193684,0.05934328,0.00000000,0.82381842,0.31555736,0.01939271,0.68238666
-4.06703352,1.07289963,0.06065212,0.00000000,0.84100623,0.32081582,0.01824733,0.69560533
-4.06103052,1.09125319,0.06189558,0.00000000,0.85520979,0.32532006,0.01721493,0.70722482
-4.05502751,1.10658288,0.06305789,0.00000000,0.86603134,0.32894863,0.01630244,0.71698412
-4.04902451,1.11852203,0.06412484,0.00000000,0.87312893,0.33159314,0.01551331,0.72465159
-4.04302151,1.12676863,0.06508433,0.00000000,0.87623175,0.33316363,0.01484777,0.73003576
-4.03701851,1.13109912,0.06592689,0.00000000,0.87515268,0.33359310,0.01430312,0.73299435
-4.03101551,1.13137845,0.06664588,0.00000000,0.86979760,0.33284108,0.01387406,0.73344101
-4.02501251,1.12756613,0.06723757,0.00000000,0.86017084,0.33089610,0.01355309,0.73134950
-4.01900950,1.11971801,0.06770092,0.00000000,0.84637666,0.32777683,0.01333091,0.72675524
-4.01300650,1.10798384,0.06803724,0.00000000,0.82861679,0.32353218,0.01319682,0.71975427
-4.00700350,1.09260108,0.06824965,0.00000000,0.80718421,0.31824016,0.01313917,0.71049982
-4.00100050,1.07388551,0.06834245,0.00000000,0.78245370,0.31200592,0.01314575,0.69919702
-3.99499750,1.05221952,0.06832038,0.00000000,0.75486972,0.30495901,0.01320417,0.68609608
-3.98899450,1.02803882,0.06818799,0.00000000,0.72493249,0.29725018,0.01330229,0.67148465
-3.98299150,1.00181875,0.06794894,0.00000000,0.69318292,0.28904794,0.01342854,0.65567987
-3.97698849,0.97406085,0.06760555,0.00000000,0.66018739,0.28053520,0.01357231,0.63902077
-3.97098549,0.94528072,0.06715839,0.00000000,0.62652307,0.27190612,0.01372422,0.62186132
-3.96498249,0.91599768,0.06660617,0.00000000,0.59276440,0.26336338,0.01387644,0.60456479
-3.95897949,0.88672672,0.06594577,0.00000000,0.55947143,0.25511596,0.01402291,0.58749934
-3.95297649,0.85797289,0.06517250,0.00000000,0.52718022,0.24737746,0.01415955,0.57103516
-3.94697349,0.83022809,0.06428056,0.00000000,0.49639560,0.24036492,0.01428442,0.55554289
-3.94097049,0.80397007,0.06326370,0.00000000,0.46758620,0.23429802,0.01439778,0.54139317
-3.93496748,0.77966293,0.06211587,0.00000000,0.44118159,0.22939844,0.01450209,0.52895689
-3.92896448,0.75775878,0.06083210,0.00000000,0.41757128,0.22588928,0.01460200,0.51860574
-3.92296148,0.73869949,0.05940929,0.00000000,0.39710501,0.22399416,0.01470412,0.51071234
-3.91695848,0.72291807,0.05784693,0.00000000,0.38009392,0.22393584,0.01481684,0.50564964
-3.91095548,0.71083878,0.05614780,0.00000000,0.36681202,0.22593415,0.01495002,0.50378895
-3.90495248,0.70287536,0.05431844,0.00000000,0.35749746,0.23020296,0.01511454,0.50549625
-3.89894947,0.69942700,0.05236950,0.00000000,0.35235317,0.23694616,0.01532189,0.51112642
-3.89294647,0.70087176,0.05031583,0.00000000,0.35154657,0.24635263,0.01558364,0.52101546
-3.88694347,0.70755745,0.04817640,0.00000000,0.35520801,0.25859018,0.01591084,0.53547050
-3.88094047,0.71979015,0.04597400,0.00000000,0.36342801,0.27379870,0.01631351,0.55475820
-3.87493747,0.73782093,0.04373476,0.00000000,0.37625339,0.29208268,0.01680002,0.57909167
-3.86893447,0.76183143,0.04148748,0.00000000,0.39368242,0.31350362,0.01737659,0.60861680
-3.86293147,0.79191907,0.03926293,0.00000000,0.41565948,0.33807249,0.01804679,0.64339855
-3.85692846,0.82808309,0.03709298,0.00000000,0.44206966,0.36574290,0.01881115,0.68340821
-3.85092546,0.87021218,0.03500973,0.00000000,0.47273376,0.39640536,0.01966686,0.72851241
-3.84492246,0.91807488,0.03304474,0.00000000,0.50740442,0.42988315,0.02060763,0.77846482
-3.83891946,0.97131360,0.03122814,0.00000000,0.54576377,0.46593009,0.02162363,0.83290122
-3.83291646,1.02944297,0.02958798,0.00000000,0.58742313,0.50423080,0.02270162,0.89133865
-3.82691346,1.09185309,0.02814960,0.00000000,0.63192513,0.54440333,0.02382523,0.95317912
-3.82091046,1.15781791,0.02693515,0.00000000,0.67874852,0.58600468,0.02497534,1.01771795
-3.81490745,1.22650862,0.02596321,0.00000000,0.72731570,0.62853877,0.02613065,1.08415684
-3.80890445,1.29701181,0.02524853,0.00000000,0.77700289,0.67146699,0.02726831,1.15162127
-3.80290145,1.36835171,0.02480192,0.00000000,0.82715265,0.71422081,0.02836468,1.21918167
-3.79689845,1.43951555,0.02463021,0.00000000,0.87708838,0.75621604,0.02939607,1.28587750
-3.79089545,1.50948105,0.02473627,0.00000000,0.92613013,0.79686817,0.03033962,1.35074335
-3.78489245,1.57724475,0.02511913,0.00000000,0.97361111,0.83560808,0.03117403,1.41283583
-3.77888944,1.64184983,0.02577414,0.00000000,1.01889425,0.87189756,0.03188035,1.47125996
-3.77288644,1.70241225,0.02669318,0.00000000,1.06138782,0.90524376,0.03244261,1.52519417
-3.76688344,1.75814399,0.02786485,0.00000000,1.10055971,0.93521210,0.03284838,1.57391239
-3.76088044,1.80837235,0.02927479,0.00000000,1.13594954,0.96143694,0.03308915,1.61680265
-3.75487744,1.85255464,0.03090586,0.00000000,1.16717816,0.98362976,0.03316062,1.65338111
-3.74887444,1.89028771,0.03273852,0.00000000,1.19395422,1.00158434,0.03306277,1.68330131
-3.74287144,1.92131217,0.03475112,0.00000000,1.21607761,1.01517900,0.03279978,1.70635817
-3.73686843,1.94551126,0.03692022,0.00000000,1.23343972,1.02437585,0.03237979,1.72248693
-3.73086543,1.96290502,0.03922105,0.00000000,1.24602078,1.02921720,0.03181457,1.73175731
-3.72486243,1.97363999,0.04162784,0.00000000,1.25388447,1.02981962,0.03111896,1.73436335
-3.71885943,1.97797548,0.04411430,0.00000000,1.25717030,1.02636585,0.03031034,1.73060980
-3.71285643,1.97626719,0.04665408,0.00000000,1.25608421,1.01909528,0.02940797,1.72089578
-3.70685343,1.96894899,0.04922115,0.00000000,1.25088796,1.00829337,0.02843224,1.70569655
-3.70085043,1.95651390,0.05179034,0.00000000,1.24188781,0.99428066,0.02740405,1.68554453
-3.69484742,1.93949500,0.05433763,0.00000000,1.22942299,0.97740178,0.02634413,1.66101016
-3.68884442,1.91844695,0.05684052,0.00000000,1.21385443,0.95801496,0.02527235,1.63268341
-3.68284142,1.89392875,0.05927832,0.00000000,1.19555415,0.93648231,0.02420726,1.60115667
-3.67683842,1.86648806,0.06163222,0.00000000,1.17489539,0.91316117,0.02316553,1.56700932
-3.67083542,1.83664747,0.06388541,0.00000000,1.15224396,0.88839675,0.02216167,1.53079434
-3.66483242,1.80489274,0.06602296,0.00000000,1.12795064,0.86251599,0.02120765,1.49302724
-3.65882941,1.77166316,0.06803167,0.00000000,1.10234490,0.83582273,0.02031282,1.45417721
-3.65282641,1.73734408,0.06989978,0.00000000,1.07572977,0.80859413,0.01948378,1.41466055
-3.64682341,1.70226140,0.07161661,0.00000000,1.04837795,0.78107829,0.01872441,1.37483629
-3.64082041,1.66667817,0.07317221,0.00000000,1.02052912,0.75349278,0.01803597,1.33500387
-3.63481741,1.63079324,0.07455693,0.00000000,0.99238831,0.72602426,0.01741730,1.29540272
-3.62881441,1.59474182,0.07576108,0.00000000,0.96412553,0.69882878,0.01686500,1.25621364
-3.62281141,1.55859816,0.07677461,0.00000000,0.93587639,0.67203294,0.01637376,1.21756185
-3.61680840,1.52238017,0.07758698,0.00000000,0.90774397,0.64573564,0.01593668,1.17952154
-3.61080540,1.48605600,0.07818708,0.00000000,0.87980165,0.62001055,0.01554559,1.14212195
-3.60480240,1.44955259,0.07856337,0.00000000,0.85209715,0.59490901,0.01519146,1.10535461
-3.59879940,1.41276583,0.07870413,0.00000000,0.82465742,0.57046361,0.01486471,1.06918175
-3.59279640,1.37557230,0.07859792,0.00000000,0.79749449,0.54669205,0.01455564,1.03354562
-3.58679340,1.33784198,0.07823413,0.00000000,0.77061194,0.52360145,0.01425474,0.99837836
-3.58079040,1.29945172,0.07760368,0.00000000,0.74401185,0.50119284,0.01395302,0.96361220
-3.57478739,1.26029871,0.07669976,0.00000000,0.71770184,0.47946566,0.01364228,0.92918952
-3.56878439,1.22031341,0.07551857,0.00000000,0.69170200,0.45842224,0.01331544,0.89507236
-3.56278139,1.17947129,0.07406008,0.00000000,0.66605118,0.43807186,0.01296665,0.86125102
-3.55677839,1.13780273,0.07232865,0.00000000,0.64081243,0.41843433,0.01259150,0.82775112
-3.55077539,1.09540054,0.07033355,0.00000000,0.61607722,0.39954287,0.01218714,0.79463900
-3.54477239,1.05242453,0.06808927,0.00000000,0.59196803,0.38144601,0.01175229,0.76202488
-3.53876938,1.00910294,0.06561573,0.00000000,0.56863936,0.36420855,0.01128723,0.73006375
-3.53276638,0.96573050,0.06293812,0.00000000,0.54627676,0.34791136,0.01079379,0.69895372
-3.52676338,0.92266309,0.06008670,0.00000000,0.52509407,0.33265004,0.01027524,0.66893205
-3.52076038,0.88030942,0.05709627,0.00000000,0.50532894,0.31853255,0.00973611,0.64026878
-3.51475738,0.83911990,0.05400557,0.00000000,0.48723669,0.30567578,0.00918207,0.61325854
-3.50875438,0.79957347,0.05085646,0.00000000,0.47108305,0.29420139,0.00861971,0.58821067
-3.50275138,0.76216295,0.04769308,0.00000000,0.45713595,0.28423105,0.00805635,0.56543835
-3.49674837,0.72737975,0.04456096,0.00000000,0.44565690,0.27588133,0.00749986,0.54524724
-3.49074537,0.69569860,0.04150607,0.00000000,0.43689244,0.26925858,0.00695839,0.52792415
-3.48474237,0.66756324,0.03857406,0.00000000,0.43106593,0.26445407,0.00644028,0.51372647
-3.47873937,0.64337356,0.03580945,0.00000000,0.42837040,0.26153963,0.00595380,0.50287263
-3.47273637,0.62347486,0.03325505,0.00000000,0.42896247,0.26056403,0.00550709,0.49553440
-3.46673337,0.60814970,0.03095146,0.00000000,0.43295786,0.26155028,0.00510798,0.49183099
-3.46073037,0.59761241,0.02893674,0.00000000,0.44042860,0.26449411,0.00476391,0.49182551
-3.45472736,0.59200655,0.02724624,0.00000000,0.45140193,0.26936343,0.00448186,0.49552358
-3.44872436,0.59140502,0.02591253,0.00000000,0.46586094,0.27609904,0.00426829,0.50287435
-3.44272136,0.59581280,0.02496550,0.00000000,0.48374676,0.28461637,0.00412908,0.51377350
-3.43671836,0.60517165,0.02443242,0.00000000,0.50496210,0.29480820,0.00406951,0.52806811
-3.43071536,0.61936664,0.02433821,0.00000000,0.52937585,0.30654805,0.00409420,0.54556301
-3.42471236,0.63823361,0.02470556,0.00000000,0.55682829,0.31969427,0.00420708,0.56602813
-3.41870935,0.66156734,0.02555517,0.00000000,0.58713678,0.33409434,0.00441132,0.58920646
-3.41270635,0.68912966,0.02690583,0.00000000,0.62010132,0.34958930,0.00470927,0.61482220
-3.40670335,0.72065718,0.02877449,0.00000000,0.65550982,0.36601807,0.00510240,0.64258855
-3.40070035,0.75586815,0.03117628,0.00000000,0.69314275,0.38322136,0.00559122,0.67221493
-3.39469735,0.79446828,0.03412434,0.00000000,0.73277704,0.40104509,0.00617515,0.70341326
-3.38869435,0.83615525,0.03762964,0.00000000,0.77418902,0.41934326,0.00685247,0.73590308
-3.38269135,0.88062200,0.04170072,0.00000000,0.81715643,0.43797993,0.00762021,0.76941544
-3.37668834,0.92755876,0.04634333,0.00000000,0.86145960,0.45683067,0.00847409,0.80369561
-3.37068534,0.97665409,0.05156004,0.00000000,0.90688180,0.47578318,0.00940847,0.83850448
-3.36468234,1.02759513,0.05734983,0.00000000,0.95320905,0.49473730,0.01041630,0.87361908
-3.35867934,1.08006737,0.06370769,0.00000000,1.00022963,0.51360452,0.01148917,0.90883218
-3.35267634,1.13375420,0.07062421,0.00000000,1.04773332,0.53230706,0.01261736,0.94395129
-3.34667334,1.18833661,0.07808522,0.00000000,1.09551083,0.55077661,0.01378990,0.97879739
-3.34067034,1.24349315,0.08607151,0.00000000,1.14335337,0.56895299,0.01499474,1.01320334
-3.33466733,1.29890035,0.09455853,0.00000000,1.19105266,0.58678268,0.01621895,1.04701248
-3.32866433,1.35423372,0.10351620,0.00000000,1.23840117,0.60421743,0.01744892,1.08007724
-3.32266133,1.40916919,0.11290880,0.00000000,1.28519285,0.62121285,0.01867059,1.11225805
-3.31665833,1.46338494,0.12269483,0.00000000,1.33122401,0.63772717,0.01986978,1.14342236
-3.31065533,1.51656343,0.13282698,0.00000000,1.37629425,0.65372007,0.02103242,1.17344388
-3.30465233,1.56839338,0.14325210,0.00000000,1.42020735,0.66915152,0.02214489,1.20220186
-3.29864932,1.61857145,0.15391122,0.00000000,1.46277167,0.68398065,0.02319422,1.22958021
-3.29264632,1.66680333,0.16473958,0.00000000,1.50380011,0.69816458,0.02416839,1.25546655
-3.28664332,1.71280418,0.17566673,0.00000000,1.54310931,0.71165717,0.02505655,1.27975088
-3.28064032,1.75629815,0.18661661,0.00000000,1.58051805,0.72440769,0.02584915,1.30232390
-3.27463732,1.79701709,0.19750779,0.00000000,1.61584491,0.73635941,0.02653810,1.32307499
-3.26863432,1.83469851,0.20825370,0.00000000,1.64890522,0.74744819,0.02711685,1.34188994
-3.26263132,1.86908301,0.21876308,0.00000000,1.67950755,0.75760107,0.02758045,1.35864848
-3.25662831,1.89991146,0.22894049,0.00000000,1.70745016,0.76673511,0.02792547,1.37322189
-3.25062531,1.92692241,0.23868713,0.00000000,1.73251758,0.77475659,0.02815006,1.38547103
-3.24462231,1.94985015,0.24790174,0.00000000,1.75447806,0.78156057,0.02825379,1.39524486
-3.23861931,1.96842380,0.25648189,0.00000000,1.77308205,0.78703126,0.02823759,1.40237999
-3.23261631,1.98236802,0.26432544,0.00000000,1.78806240,0.79104303,0.02810364,1.40670140
-3.22661331,1.99140543,0.27133231,0.00000000,1.79913645,0.79346240,0.02785523,1.40802453
-3.22061031,1.99526128,0.27740649,0.00000000,1.80601034,0.79415093,0.02749667,1.40615899
-3.21460730,1.99367005,0.28245829,0.00000000,1.80838569,0.79296904,0.02703313,1.40091375
-3.20860430,1.98638432,0.28640672,0.00000000,1.80596843,0.78978069,0.02647058,1.39210383
-3.20260130,1.97318520,0.28918203,0.00000000,1.79847972,0.78445876,0.02581567,1.37955830
-3.19659830,1.95389419,0.29072820,0.00000000,1.78566840,0.77689094,0.02507564,1.36312906
-3.19059530,1.92838574,0.29100544,0.00000000,1.76732456,0.76698578,0.02425824,1.34270024
-3.18459230,1.89659985,0.28999240,0.00000000,1.74329335,0.75467875,0.02337168,1.31819751
-3.17858929,1.85855384,0.28768815,0.00000000,1.71348837,0.73993777,0.02242454,1.28959682
-3.17258629,1.81435269,0.28411376,0.00000000,1.67790393,0.72276810,0.02142569,1.25693198
-3.16658329,1.76419707,0.27931330,0.00000000,1.63662513,0.70321605,0.02038426,1.22030067
-3.16058029,1.70838846,0.27335434,0.00000000,1.58983532,0.68137149,0.01930951,1.17986833
-3.15457729,1.64733080,0.26632769,0.00000000,1.53782018,0.65736873,0.01821077,1.13586954
-3.14857429,1.58152848,0.25834654,0.00000000,1.48096811,0.63138581,0.01709734,1.08860690
-3.14257129,1.51158030,0.24954478,0.00000000,1.41976667,0.60364209,0.01597837,1.03844710
-3.13656828,1.43816975,0.24007471,0.00000000,1.35479497,0.57439418,0.01486275,0.98581444
-3.13056528,1.36205165,0.23010397,0.00000000,1.28671244,0.54393046,0.01375903,0.93118193
-3.12456228,1.28403582,0.21981197,0.00000000,1.21624413,0.51256422,0.01267526,0.87506044
-3.11855928,1.20496828,0.20938578,0.00000000,1.14416331,0.48062585,0.01161890,0.81798624
-3.11255628,1.12571079,0.19901564,0.00000000,1.07127200,0.44845446,0.01059671,0.76050764
-3.10655328,1.04711958,0.18889021,0.00000000,0.99838034,0.41638903,0.00961470,0.70317122
-3.10055028,0.97002411,0.17919174,0.00000000,0.92628551,0.38475981,0.00867799,0.64650823
-3.09454727,0.89520668,0.17009127,0.00000000,0.85575129,0.35387999,0.00779084,0.59102191
-3.08854427,0.82338373,0.16174406,0.00000000,0.78748889,0.32403821,0.00695655,0.53717596
-3.08254127,0.75518944,0.15428531,0.00000000,0.72213988,0.29549204,0.00617751,0.48538486
-3.07653827,0.69116219,0.14782646,0.00000000,0.66026175,0.26846267,0.00545518,0.43600617
-3.07053527,0.63173438,0.14245198,0.00000000,0.60231669,0.24313100,0.00479014,0.38933511
-3.06453227,0.57722571,0.13821705,0.00000000,0.54866369,0.21963515,0.00418217,0.34560145
-3.05852926,0.52784010,0.13514586,0.00000000,0.49955428,0.19806942,0.00363027,0.30496873
-3.05252626,0.48366619,0.13323093,0.00000000,0.45513175,0.17848468,0.00313281,0.26753553
-3.04652326,0.44468115,0.13243329,0.00000000,0.41543380,0.16089005,0.00268757,0.23333882
-3.04052026,0.41075764,0.13268353,0.00000000,0.38039821,0.14525569,0.00229188,0.20235875
-3.03451726,0.38167337,0.13388385,0.00000000,0.34987119,0.13151656,0.00194272,0.17452492
-3.02851426,0.35712292,0.13591090,0.00000000,0.32361801,0.11957698,0.00163680,0.14972336
-3.02251126,0.33673122,0.13861942,0.00000000,0.30133530,0.10931568,0.00137066,0.12780427
-3.01650825,0.32006826,0.14184658,0.00000000,0.28266460,0.10059122,0.00114078,0.10858983
-3.01050525,0.30666449,0.14541688,0.00000000,0.26720648,0.09324750,0.00094365,0.09188196
-3.00450225,0.29602629,0.14914739,0.00000000,0.25453497,0.08711925,0.00077582,0.07746974
-2.99849925,0.28765126,0.15285332,0.00000000,0.24421158,0.08203727,0.00063399,0.06513623
-2.99249625,0.28104268,0.15635353,0.00000000,0.23579866,0.07783330,0.00051504,0.05466452
-2.98649325,0.27572293,0.15947600,0.00000000,0.22887171,0.07434448,0.00041606,0.04584307
-2.98049025,0.27124543,0.16206289,0.00000000,0.22303036,0.07141713,0.00033440,0.03847006
-2.97448724,0.26720494,0.16397512,0.00000000,0.21790773,0.06891003,0.00026764,0.03235695
-2.96848424,0.26324602,0.16509628,0.00000000,0.21317813,0.06669697,0.00021367,0.02733118
-2.96248124,0.25906952,0.16533574,0.00000000,0.20856293,0.06466870,0.00017063,0.02323816
-2.95647824,0.25443699,0.16463079,0.00000000,0.20383466,0.06273415,0.00013694,0.01994257
-2.95047524,0.24917328,0.16294785,0.00000000,0.19881931,0.06082117,0.00011128,0.01732916
-2.94447224,0.24316705,0.16028269,0.00000000,0.19339702,0.05887655,0.00009260,0.01530308
-2.93846923,0.23636979,0.15665965,0.00000000,0.18750117,0.05686573,0.00008012,0.01378994
-2.93246623,0.22879306,0.15212992,0.00000000,0.18111632,0.05477189,0.00007327,0.01273563
-2.92646323,0.22050471,0.14676904,0.00000000,0.17427487,0.05259487,0.00007175,0.01210605
-2.92046023,0.21162387,0.14067376,0.00000000,0.16705301,0.05034971,0.00007550,0.01188673
-2.91445723,0.20231533,0.13395828,0.00000000,0.15956599,0.04806510,0.00008467,0.01208251
-2.90845423,0.19278342,0.12675028,0.00000000,0.15196300,0.04578163,0.00009968,0.01271719
-2.90245123,0.18326566,0.11918668,0.00000000,0.14442195,0.04355010,0.00012116,0.01383317
-2.89644822,0.17402646,0.11140948,0.00000000,0.13714414,0.04142979,0.00014996,0.01549115
-2.89044522,0.16535092,0.10356176,0.00000000,0.13034921,0.03948677,0.00018720,0.01776963
-2.88444222,0.15753898,0.09578398,0.00000000,0.12427022,0.03779236,0.00023418,0.02076437
-2.87843922,0.15089984,0.08821072,0.00000000,0.11914909,0.03642158,0.00029247,0.02458750
-2.87243622,0.14574674,0.08096791,0.00000000,0.11523222,0.03545179,0.00036380,0.02936633
-2.86643322,0.14239193,0.07417059,0.00000000,0.11276637,0.03496126,0.00045011,0.03524163
-2.86043022,0.14114181,0.06792120,0.00000000,0.11199461,0.03502787,0.00055351,0.04236532
-2.85442721,0.14229203,0.06230841,0.00000000,0.11315228,0.03572771,0.00067618,0.05089746
-2.84842421,0.14612237,0.05740639,0.00000000,0.11646278,0.03713361,0.00082042,0.06100242
-2.84242121,0.15289131,0.05327449,0.00000000,0.12213304,0.03931363,0.00098847,0.07284421
-2.83641821,0.16283012,0.04995722,0.00000000,0.13034869,0.04232932,0.00118256,0.08658096
-2.83041521,0.17613634,0.04748446,0.00000000,0.14126870,0.04623385,0.00140469,0.10235854
-2.82441221,0.19296682,0.04587186,0.00000000,0.15501961,0.05107002,0.00165664,0.12030350
-2.81840920,0.21343015,0.04512120,0.00000000,0.17168942,0.05686808,0.00193980,0.14051540
-2.81240620,0.23757890,0.04522097,0.00000000,0.19132115,0.06364349,0.00225509,0.16305892
-2.80640320,0.26540178,0.04614673,0.00000000,0.21390643,0.07139472,0.00260283,0.18795582
-2.80040020,0.29681613,0.04786166,0.00000000,0.23937943,0.08010104,0.00298264,0.21517736
-2.79439720,0.33166130,0.05031693,0.00000000,0.26761130,0.08972068,0.00339334,0.24463739
-2.78839420,0.36969314,0.05345221,0.00000000,0.29840581,0.10018924,0.00383288,0.27618664
-2.78239120,0.41058050,0.05719621,0.00000000,0.33149631,0.11141867,0.00429829,0.30960858
-2.77638819,0.45390389,0.06146734,0.00000000,0.36654464,0.12329685,0.00478562,0.34461736
-2.77038519,0.49915703,0.06617459,0.00000000,0.40314234,0.13568800,0.00528995,0.38085803
-2.76438219,0.54575151,0.07121860,0.00000000,0.44081427,0.14843392,0.00580547,0.41790948
-2.75837919,0.59302492,0.07649306,0.00000000,0.47902515,0.16135623,0.00632552,0.45529011
-2.75237619,0.64025238,0.08188641,0.00000000,0.51718875,0.17425948,0.00684272,0.49246644
-2.74637319,0.68666163,0.08728385,0.00000000,0.55467994,0.18693535,0.00734914,0.52886441
-2.74037019,0.73145108,0.09256975,0.00000000,0.59084917,0.19916755,0.00783647,0.56388315
-2.73436718,0.77381059,0.09763023,0.00000000,0.62503903,0.21073765,0.00829626,0.59691090
-2.72836418,0.81294420,0.10235600,0.00000000,0.65660243,0.22143122,0.00872020,0.62734236
-2.72236118,0.84809400,0.10664543,0.00000000,0.68492158,0.23104457,0.00910028,0.65459699
-2.71635818,0.87856415,0.11040750,0.00000000,0.70942710,0.23939132,0.00942917,0.67813734
-2.71035518,0.90374423,0.11356482,0.00000000,0.72961650,0.24630895,0.00970037,0.69748671
-2.70435218,0.92313064,0.11605638,0.00000000,0.74507102,0.25166479,0.00990852,0.71224536
-2.69834917,0.93634528,0.11784007,0.00000000,0.75547024,0.25536126,0.01004952,0.72210436
-2.69234617,0.94315063,0.11889469,0.00000000,0.76060366,0.25734023,0.01012078,0.72685662
-2.68634317,0.94346037,0.11922161,0.00000000,0.76037873,0.25758608,0.01012125,0.72640440
-2.68034017,0.93734526,0.11884574,0.00000000,0.75482493,0.25612757,0.01005156,0.72076305
-2.67433717,0.92503383,0.11781595,0.00000000,0.74409366,0.25303823,0.00991395,0.71006064
-2.66833417,0.90690794,0.11620484,0.00000000,0.72845398,0.24843538,0.00971227,0.69453372
-2.66233117,0.88349328,0.11410786,0.00000000,0.70828444,0.24247777,0.00945185,0.67451919
-2.65632816,0.85544550,0.11164186,0.00000000,0.68406125,0.23536197,0.00913938,0.65044282
-2.65032516,0.82353222,0.10894298,0.00000000,0.65634349,0.22731758,0.00878266,0.62280499
-2.64432216,0.78861198,0.10616409,0.00000000,0.62575594,0.21860156,0.00839044,0.59216420
-2.63831916,0.75161086,0.10347172,0.00000000,0.59297028,0.20949181,0.00797212,0.55911921
-2.63231616,0.71349760,0.10104263,0.00000000,0.55868551,0.20028028,0.00753751,0.52429068
-2.62631316,0.67525820,0.09906001,0.00000000,0.52360835,0.19126574,0.00709655,0.48830283
-2.62031016,0.63787086,0.09770941,0.00000000,0.48843426,0.18274650,0.00665907,0.45176619
-2.61430715,0.60228183,0.09717447,0.00000000,0.45382986,0.17501323,0.00623453,0.41526179
-2.60830415,0.56938288,0.09763251,0.00000000,0.42041718,0.16834205,0.00583179,0.37932752
-2.60230115,0.53999100,0.09924995,0.00000000,0.38876015,0.16298799,0.00545893,0.34444688
