energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-3.28664332,1.88931985,0.21160615,1.27523021,0.02863098,0.16562894,0.01869781,0.07443736,0.28921364,0.04483522
-3.28064032,1.94566179,0.20976184,1.32473100,0.02754905,0.16775260,0.01933893,0.07541819,0.29760224,0.04441677
-3.27463732,2.01118214,0.20872558,1.38085065,0.02657943,0.17045794,0.02011064,0.07681505,0.30694983,0.04417536
-3.26863432,2.08470107,0.20841977,1.44254333,0.02573992,0.17372666,0.02099491,0.07857168,0.31716096,0.04411409
-3.26263132,2.16488381,0.20876545,1.50867193,0.02504426,0.17752136,0.02197238,0.08062847,0.32810723,0.04423066
-3.25662831,2.25026708,0.20968175,1.57802945,0.02450190,0.18178683,0.02302276,0.08292321,0.33963039,0.04451751
-3.25062531,2.33929188,0.21108582,1.64936460,0.02411788,0.18645202,0.02412533,0.08539207,0.35154662,0.04496215
-3.24462231,2.43034143,0.21289331,1.72141056,0.02389291,0.19143246,0.02525934,0.08797068,0.36365181,0.04554766
-3.23861931,2.52178292,0.21501932,1.79291606,0.02382347,0.19663326,0.02640454,0.09059548,0.37572751,0.04625331
-3.23261631,2.61201126,0.21737959,1.86267756,0.02390209,0.20195224,0.02754162,0.09320513,0.38754743,0.04705530
-3.22661331,2.69949303,0.21989206,1.92957118,0.02411766,0.20728324,0.02865260,0.09574191,0.39888415,0.04792757
-3.22061031,2.78280876,0.22247839,1.99258302,0.02445587,0.21251945,0.02972121,0.09815319,0.40951563,0.04884260
-3.21460730,2.86069158,0.22506556,2.05083651,0.02489966,0.21755651,0.03073320,0.10039279,0.41923153,0.04977231
-3.20860430,2.93206067,0.22758727,2.10361550,0.02542969,0.22229541,0.03167657,0.10242208,0.42783889,0.05068879
-3.20260130,2.99604787,0.22998506,2.15038195,0.02602491,0.22664497,0.03254173,0.10421098,0.43516708,0.05156512
-3.19659830,3.05201648,0.23220918,2.19078745,0.02666311,0.23052399,0.03332155,0.10573862,0.44107181,0.05237596
-3.19059530,3.09957138,0.23421899,2.22467785,0.02732141,0.23386286,0.03401136,0.10699369,0.44543828,0.05309822
-3.18459230,3.13856016,0.23598302,2.25209082,0.02797688,0.23660475,0.03460882,0.10797446,0.44818319,0.05371145
-3.17858929,3.16906541,0.23747865,2.27324643,0.02860703,0.23870636,0.03511375,0.10868843,0.44925577,0.05419830
-3.17258629,3.19138863,0.23869136,2.28853100,0.02919034,0.24013823,0.03552788,0.10915169,0.44863789,0.05454474
-3.16658329,3.20602673,0.23961379,2.29847524,0.02970673,0.24088467,0.03585461,0.10938792,0.44634320,0.05474021
-3.16058029,3.21364230,0.24024452,2.30372733,0.03013798,0.24094339,0.03609858,0.10942717,0.44241557,0.05477777
-3.15457729,3.21502920,0.24058672,2.30502255,0.03046818,0.24032488,0.03626544,0.10930442,0.43692680,0.05465404
-3.14857429,3.21107517,0.24064682,2.30315057,0.03068400,0.23905153,0.03636144,0.10905794,0.42997385,0.05436909
-3.14257129,3.20272317,0.24043318,2.29892198,0.03077497,0.23715670,0.03639314,0.10872773,0.42167564,0.05392636
-3.13656828,3.19093331,0.23995490,2.29313572,0.03073369,0.23468364,0.03636715,0.10835379,0.41216966,0.05333238
-3.13056528,3.17664695,0.23922089,2.28654854,0.03055588,0.23168434,0.03628986,0.10797463,0.40160835,0.05259654
-3.12456228,3.16075455,0.23823908,2.27984811,0.03024043,0.22821838,0.03616728,0.10762583,0.39015551,0.05173079
-3.11855928,3.14406861,0.23701605,2.27363071,0.02978932,0.22435186,0.03600494,0.10733892,0.37798276,0.05074929
-3.11255628,3.12730256,0.23555685,2.26838445,0.02920744,0.22015621,0.03580782,0.10714043,0.36526621,0.04966809
-3.10655328,3.11105642,0.23386521,2.26447855,0.02850238,0.21570717,0.03558040,0.10705136,0.35218325,0.04850470
-3.10055028,3.09580942,0.23194396,2.26215914,0.02768407,0.21108372,0.03532666,0.10708691,0.33890972,0.04727780
-3.09454727,3.08191975,0.22979577,2.26155131,0.02676445,0.20636715,0.03505027,0.10725656,0.32561739,0.04600676
-3.08854427,3.06963092,0.22742403,2.26266737,0.02575701,0.20164004,0.03475466,0.10756457,0.31247172,0.04471137
-3.08254127,3.05908411,0.22483390,2.26542050,0.02467641,0.19698541,0.03444324,0.10801068,0.29963011,0.04341139
-3.07653827,3.05033570,0.22203352,2.26964312,0.02353795,0.19248583,0.03411953,0.10859112,0.28724040,0.04212630
-3.07053527,3.04337863,0.21903510,2.27510884,0.02235716,0.18822253,0.03378734,0.10929984,0.27543981,0.04087491
-3.06453227,3.03816646,0.21585614,2.28155683,0.02114941,0.18427462,0.03345091,0.11012986,0.26435418,0.03967509
-3.05852926,3.03463852,0.21252043,2.28871744,0.01992947,0.18071817,0.03311499,0.11107471,0.25409749,0.03854357
-3.05252626,3.03274497,0.20905894,2.29633755,0.01871123,0.17762542,0.03278493,0.11212982,0.24477161,0.03749561
-3.04652326,3.03247020,0.20551053,2.30420469,0.01750743,0.17506387,0.03246665,0.11329381,0.23646621,0.03654490
-3.04052026,3.03385334,0.20192234,2.31216855,0.01632943,0.17309539,0.03216668,0.11456969,0.22925884,0.03570335
-3.03451726,3.03700489,0.19834998,2.32015901,0.01518713,0.17177531,0.03189198,0.11596566,0.22321493,0.03498094
-3.02851426,3.04211858,0.19485733,2.32819994,0.01408886,0.17115141,0.03164988,0.11749580,0.21838787,0.03438566
-3.02251126,3.04947797,0.19151614,2.33641807,0.01304141,0.17126302,0.03144787,0.11918023,0.21481890,0.03392341
-3.01650825,3.05945745,0.18840520,2.34504693,0.01205005,0.17213995,0.03129339,0.12104504,0.21253696,0.03359794
-3.01050525,3.07251790,0.18560932,2.35442560,0.01111868,0.17380161,0.03119365,0.12312178,0.21155837,0.03341082
-3.00450225,3.08919726,0.18321796,2.36499265,0.01024988,0.17625611,0.03115533,0.12544659,0.21188633,0.03336147
-2.99849925,3.11009677,0.18132375,2.37727588,0.00944511,0.17949946,0.03118444,0.12805903,0.21351035,0.03344719
-2.99249625,3.13586375,0.18002073,2.39187833,0.00870489,0.18351497,0.03128605,0.13100063,0.21640564,0.03366317
-2.98649325,3.16717203,0.17940253,2.40946158,0.00802889,0.18827282,0.03146415,0.13431323,0.22053248,0.03400266
-2.98049025,3.20470105,0.17956051,2.43072723,0.00741617,0.19372995,0.03172150,0.13803718,0.22583570,0.03445704
-2.97448724,3.24911494,0.18058188,2.45639738,0.00686526,0.19983019,0.03205955,0.14220957,0.23224440,0.03501603
-2.96848424,3.30104252,0.18254787,2.48719517,0.00637434,0.20650483,0.03247842,0.14686239,0.23967197,0.03566784
-2.96248124,3.36105910,0.18553203,2.52382603,0.00594132,0.21367346,0.03297687,0.15202097,0.24801650,0.03639950
-2.95647824,3.42967090,0.18959872,2.56696026,0.00556392,0.22124532,0.03355242,0.15770247,0.25716169,0.03719705
-2.95047524,3.50730224,0.19480167,2.61721742,0.00523976,0.22912091,0.03420140,0.16391480,0.26697822,0.03804589
-2.94447224,3.59428596,0.20118289,2.67515265,0.00496641,0.23719405,0.03491914,0.17065572,0.27732578,0.03893106
-2.93846923,3.69085657,0.20877163,2.74124501,0.00474141,0.24535416,0.03570011,0.17791238,0.28805549,0.03983765
-2.93246623,3.79714603,0.21758368,2.81588756,0.00456231,0.25348876,0.03653810,0.18566114,0.29901284,0.04075103
-2.92646323,3.91318138,0.22762077,2.89937897,0.00442663,0.26148620,0.03742642,0.19386782,0.31004100,0.04165725
-2.92046023,4.03888363,0.23887017,2.99191621,0.00433193,0.26923831,0.03835809,0.20248818,0.32098433,0.04254331
-2.91445723,4.17406721,0.25130443,3.09358785,0.00427576,0.27664305,0.03932598,0.21146874,0.33169194,0.04339740
-2.90845423,4.31843922,0.26488133,3.20436776,0.00425566,0.28360699,0.04032296,0.22074782,0.34202128,0.04420911
-2.90245123,4.47159819,0.27954386,3.32410882,0.00426916,0.29004751,0.04134203,0.23025673,0.35184134,0.04496962
-2.89644822,4.63303184,0.29522043,3.45253666,0.00431375,0.29589465,0.04237638,0.23992115,0.36103555,0.04567178
-2.89044522,4.80211407,0.31182513,3.58924353,0.00438691,0.30109255,0.04341949,0.24966254,0.36950408,0.04631013
-2.88444222,4.97810132,0.32925829,3.73368267,0.00448605,0.30560044,0.04446512,0.25939957,0.37716553,0.04688090
-2.87843922,5.16012899,0.34740708,3.88516376,0.00460855,0.30939311,0.04550737,0.26904961,0.38395791,0.04738192
-2.87243622,5.34720874,0.36614648,4.04285011,0.00475174,0.31246093,0.04654064,0.27853015,0.38983889,0.04781250
-2.86643322,5.53822764,0.38534045,4.20575860,0.00491291,0.31480940,0.04755967,0.28776017,0.39478534,0.04817326
-2.86043022,5.73195031,0.40484345,4.37276307,0.00508929,0.31645826,0.04855947,0.29666147,0.39879226,0.04846596
-2.85442721,5.92702512,0.42450222,4.54260213,0.00527810,0.31744028,0.04953541,0.30515996,0.40187114,0.04869326
-2.84842421,6.12199529,0.44415803,4.71389198,0.00547652,0.31779972,0.05048314,0.31318683,0.40404793,0.04885855
-2.84242121,6.31531562,0.46364913,4.88514478,0.00568176,0.31759064,0.05139867,0.32067970,0.40536078,0.04896571
-2.83641821,6.50537507,0.48281356,5.05479249,0.00589107,0.31687501,0.05227838,0.32758365,0.40585753,0.04901897
-2.83041521,6.69052506,0.50149217,5.22121614,0.00610177,0.31572078,0.05311907,0.33385222,0.40559340,0.04902270
-2.82441221,6.86911280,0.51953179,5.38277964,0.00631129,0.31420000,0.05391798,0.33944818,0.40462866,0.04898130
-2.81840920,7.03951858,0.53678838,5.53786718,0.00651725,0.31238692,0.05467287,0.34434429,0.40302663,0.04889908
-2.81240620,7.20019541,0.55313012,5.68492270,0.00671750,0.31035622,0.05538205,0.34852374,0.40085196,0.04878018
-2.80640320,7.34970911,0.56844017,5.82248959,0.00691018,0.30818135,0.05604438,0.35198049,0.39816920,0.04862850
-2.80040020,7.48677674,0.58261906,5.94924890,0.00709378,0.30593303,0.05665931,0.35471922,0.39504178,0.04844767
-2.79439720,7.61030093,0.59558653,6.06405377,0.00726723,0.30367778,0.05722687,0.35675508,0.39153121,0.04824101
-2.78839420,7.71939819,0.60728263,6.16595828,0.00742995,0.30147666,0.05774758,0.35811305,0.38769655,0.04801151
-2.78239120,7.81341908,0.61766811,6.25423894,0.00758187,0.29938411,0.05822242,0.35882699,0.38359404,0.04776182
-2.77638819,7.89195869,0.62672395,6.32840744,0.00772351,0.29744681,0.05865270,0.35893832,0.37927681,0.04749419
-2.77038519,7.95485651,0.63445004,6.38821363,0.00785599,0.29570273,0.05903992,0.35849438,0.37479456,0.04721049
-2.76438219,8.00218526,0.64086311,6.43363855,0.00798103,0.29418020,0.05938563,0.35754655,0.37019326,0.04691213
-2.75837919,8.03422892,0.64599388,6.46487738,0.00810095,0.29289711,0.05969124,0.35614813,0.36551459,0.04660001
-2.75237619,8.05145113,0.64988372,6.48231349,0.00821860,0.29186023,0.05995782,0.35435210,0.36079543,0.04627453
-2.74637319,8.05445551,0.65258087,6.48648475,0.00833732,0.29106467,0.06018593,0.35220883,0.35606702,0.04593543
-2.74037019,8.04394008,0.65413652,6.47804395,0.00846084,0.29049357,0.06037539,0.34976394,0.35135419,0.04558187
-2.73436718,8.02064870,0.65460090,6.45771580,0.00859319,0.29011793,0.06052518,0.34705627,0.34667447,0.04521229
-2.72836418,7.98532213,0.65401971,6.42625277,0.00873853,0.28989686,0.06063322,0.34411629,0.34203717,0.04482446
-2.72236118,7.93865199,0.65243104,6.38439254,0.00890107,0.28977804,0.06069632,0.34096475,0.33744273,0.04441548
-2.71635818,7.88124029,0.64986294,6.33281943,0.00908492,0.28969863,0.06071014,0.33761202,0.33288219,0.04398178
-2.71035518,7.81356724,0.64633199,6.27213207,0.00929394,0.28958649,0.06066911,0.33405784,0.32833695,0.04351929
-2.70435218,7.73596916,0.64184269,6.20281922,0.00953162,0.28936186,0.06056659,0.33029175,0.32377904,0.04302345
-2.69834917,7.64862822,0.63638796,6.12524497,0.00980104,0.28893942,0.06039491,0.32629410,0.31917167,0.04248945
-2.69234617,7.55157433,0.62995057,6.03964410,0.01010474,0.28823066,0.06014562,0.32203753,0.31447039,0.04191238
-2.68634317,7.44469934,0.62250557,5.94612768,0.01044476,0.28714660,0.05980970,0.31748912,0.30962468,0.04128746
-2.68034017,7.32778262,0.61402342,5.84469832,0.01082263,0.28560070,0.05937789,0.31261272,0.30457993,0.04061027
-2.67433717,7.20052634,0.60447373,5.73527398,0.01123945,0.28351189,0.05884106,0.30737173,0.29927985,0.03987703
-2.66833417,7.06259839,0.59382939,5.61771864,0.01169602,0.28080761,0.05819057,0.30173191,0.29366911,0.03908484
-2.66233117,6.91368026,0.58207080,5.49187782,0.01219297,0.27742675,0.05741868,0.29566421,0.28769620,0.03823194
-2.65632816,6.75351689,0.56918992,5.35761657,0.01273098,0.27332235,0.05651903,0.28914743,0.28131616,0.03731789
-2.65032516,6.58196557,0.55519402,5.21485768,0.01331099,0.26846390,0.05548696,0.28217061,0.27449336,0.03634384
-2.64432216,6.39904094,0.54010870,5.06361759,0.01393444,0.26283924,0.05431995,0.27473489,0.26720387,0.03531259
-2.63831916,6.20495333,0.52398024,4.90403799,0.01460346,0.25645582,0.05301792,0.26685498,0.25943749,0.03422872
-2.63231616,6.00013841,0.50687690,4.73641118,0.01532109,0.24934140,0.05158347,0.25855992,0.25119927,0.03309860
-2.62631316,5.78527630,0.48888934,4.56119783,0.01609144,0.24154397,0.05002207,0.24989324,0.24251039,0.03193037
-2.62031016,5.56129922,0.47012989,4.37903629,0.01691973,0.23313111,0.04834217,0.24091249,0.23340846,0.03073377
-2.61430715,5.32938732,0.45073094,4.19074294,0.01781234,0.22418857,0.04655515,0.23168819,0.22394707,0.02952006
-2.60830415,5.09095291,0.43084239,3.99730379,0.01877672,0.21481828,0.04467525,0.22230215,0.21419482,0.02830167
-2.60230115,4.84761424,0.41062839,3.79985801,0.01982117,0.20513583,0.04271936,0.21284545,0.20423365,0.02709202
-2.59629815,4.60116009,0.39026358,3.59967434,0.02095456,0.19526749,0.04070673,0.20341604,0.19415674,0.02590508
-2.59029515,4.35350730,0.36992884,3.39812185,0.02218590,0.18534693,0.03865865,0.19411615,0.18406603,0.02475511
-2.58429215,4.10665337,0.34980711,3.19663669,0.02352388,0.17551181,0.03659801,0.18504961,0.17406946,0.02365620
-2.57828914,3.86262656,0.33007915,2.99668650,0.02497625,0.16590030,0.03454892,0.17631930,0.16427813,0.02262195
-2.57228614,3.62343586,0.31091968,2.79973445,0.02654919,0.15664772,0.03253618,0.16802472,0.15480351,0.02166505
-2.56628314,3.39102315,0.29249396,2.60720432,0.02824666,0.14788350,0.03058490,0.16025989,0.14575477,0.02079700
-2.56028014,3.16721967,0.27495496,2.42044849,0.03006974,0.13972842,0.02872000,0.15311166,0.13723650,0.02002778
-2.55427714,2.95370832,0.25844127,2.24071971,0.03201606,0.13229243,0.02696589,0.14665839,0.12934678,0.01936563
-2.54827414,2.75199321,0.24307569,2.06914799,0.03407919,0.12567290,0.02534602,0.14096919,0.12217573,0.01881686
-2.54227114,2.56337729,0.22896468,1.90672294,0.03624837,0.11995357,0.02388265,0.13610356,0.11580459,0.01838578
-2.53626813,2.38894834,0.21619840,1.75428197,0.03850817,0.11520405,0.02259654,0.13211150,0.11030540,0.01807461
-2.53026513,2.22957326,0.20485149,1.61250433,0.04083851,0.11147989,0.02150680,0.12903406,0.10574105,0.01788357
-2.52426213,2.08590007,0.19498425,1.48191055,0.04321477,0.10882319,0.02063063,0.12690410,0.10216599,0.01781099
-2.51825913,1.95836676,0.18664437,1.36286674,0.04560823,0.10726370,0.01998330,0.12574744,0.09962714,0.01785345
-2.51225613,1.84721576,0.17986870,1.25559293,0.04798660,0.10682018,0.01957792,0.12558400,0.09816517,0.01800604
-2.50625313,1.75251262,0.17468524,1.16017455,0.05031483,0.10750212,0.01942544,0.12642902,0.09781591,0.01826260
-2.50025013,1.67416735,0.17111500,1.07657599,0.05255610,0.10931140,0.01953445,0.12829425,0.09861175,0.01861605
-2.49424712,1.61195694,0.16917359,1.00465539,0.05467290,0.11224400,0.01991115,0.13118888,0.10058293,0.01905866
-2.48824412,1.56554752,0.16887253,0.94417948,0.05662825,0.11629152,0.02055914,0.13512025,0.10375854,0.01958234
-2.48224112,1.53451483,0.17022005,0.89483792,0.05838691,0.12144236,0.02147931,0.14009421,0.10816714,0.02017895
-2.47623812,1.51836188,0.17322139,0.85625623,0.05991662,0.12768255,0.02266968,0.14611512,0.11383685,0.02084052
-2.47023512,1.51653306,0.17787854,0.82800692,0.06118922,0.13499599,0.02412519,0.15318541,0.12079489,0.02155940
-2.46423212,1.52842398,0.18418934,0.80961844,0.06218170,0.14336426,0.02583754,0.16130471,0.12906649,0.02232847
-2.45822911,1.55338700,0.19214614,0.80058187,0.06287696,0.15276581,0.02779503,0.17046865,0.13867315,0.02314111
-2.45222611,1.59073249,0.20173390,0.80035541,0.06326449,0.16317469,0.02998244,0.18066726,0.14963033,0.02399127
-2.44622311,1.63972627,0.21292790,0.80836675,0.06334066,0.17455875,0.03238093,0.19188311,0.16194460,0.02487337
-2.44022011,1.69958392,0.22569123,0.82401401,0.06310885,0.18687754,0.03496808,0.20408931,0.17561040,0.02578218
-2.43421711,1.76946301,0.23997212,0.84666529,0.06257925,0.20008003,0.03771793,0.21724740,0.19060660,0.02671263
-2.42821411,1.84845416,0.25570134,0.87565780,0.06176843,0.21410219,0.04060120,0.23130531,0.20689292,0.02765967
-2.42221111,1.93557234,0.27278981,0.91029685,0.06069867,0.22886478,0.04358559,0.24619554,0.22440664,0.02861798
-2.41620810,2.02974956,0.29112658,0.94985536,0.05939711,0.24427146,0.04663620,0.26183363,0.24305961,0.02958180
-2.41020510,2.12983010,0.31057748,0.99357453,0.05789471,0.26020739,0.04971608,0.27811708,0.26273595,0.03054474
-2.40420210,2.23456951,0.33098444,1.04066590,0.05622517,0.27653852,0.05278692,0.29492489,0.28329062,0.03149957
-2.39819910,2.34263802,0.35216576,1.09031535,0.05442380,0.29311180,0.05580975,0.31211768,0.30454897,0.03243820
-2.39219610,2.45262922,0.37391737,1.14168916,0.05252630,0.30975623,0.05874586,0.32953861,0.32630767,0.03335161
-2.38619310,2.56307435,0.39601522,1.19394222,0.05056774,0.32628506,0.06155766,0.34701510,0.34833678,0.03422987
-2.38019010,2.67246203,0.41821880,1.24622840,0.04858158,0.34249895,0.06420963,0.36436131,0.37038345,0.03506231
-2.37418709,2.77926351,0.44027573,1.29771280,0.04659874,0.35819024,0.06666925,0.38138141,0.39217682,0.03583773
-2.36818409,2.88196250,0.46192753,1.34758567,0.04464702,0.37314806,0.06890791,0.39787357,0.41343437,0.03654465
-2.36218109,2.97908892,0.48291615,1.39507743,0.04275049,0.38716431,0.07090174,0.41363458,0.43386938,0.03717169
-2.35617809,3.06925530,0.50299133,1.43947439,0.04092922,0.40004019,0.07263238,0.42846493,0.45319934,0.03770796
-2.35017509,3.15119450,0.52191843,1.48013443,0.03919908,0.41159311,0.07408755,0.44217416,0.47115505,0.03814350
-2.34417209,3.22379727,0.53948646,1.51650218,0.03757178,0.42166367,0.07526158,0.45458645,0.48748999,0.03846974
-2.33816908,3.28614790,0.55551588,1.54812280,0.03605502,0.43012244,0.07615574,0.46554596,0.50198968,0.03867992
-2.33216608,3.33755654,0.56986610,1.57465404,0.03465273,0.43687635,0.07677831,0.47492199,0.51448055,0.03876952
-2.32616308,3.37758654,0.58244188,1.59587565,0.03336550,0.44187410,0.07714464,0.48261349,0.52483797,0.03873661
-2.32016008,3.40607535,0.59319874,1.61169589,0.03219098,0.44511075,0.07727686,0.48855290,0.53299300,0.03858217
-2.31415708,3.42314797,0.60214669,1.62215462,0.03112438,0.44663083,0.07720358,0.49270899,0.53893753,0.03831023
-2.30815408,3.42922176,0.60935219,1.62742264,0.03015902,0.44653007,0.07695927,0.49508869,0.54272755,0.03792804
-2.30215108,3.42500222,0.61493808,1.62779722,0.02928678,0.44495548,0.07658360,0.49573758,0.54448418,0.03744601
-2.29614807,3.41146937,0.61908128,1.62369372,0.02849866,0.44210374,0.07612063,0.49473921,0.54439251,0.03687763
-2.29014507,3.38985483,0.62200832,1.61563348,0.02778521,0.43821783,0.07561781,0.49221310,0.54269806,0.03623921
-2.28414207,3.36161009,0.62398864,1.60422821,0.02713698,0.43358202,0.07512499,0.48831145,0.53970091,0.03554955
-2.27813907,3.32836687,0.62532592,1.59016142,0.02654489,0.42851535,0.07469329,0.48321478,0.53574775,0.03482952
-2.27213607,3.29189066,0.62634759,1.57416729,0.02600061,0.42336363,0.07437392,0.47712648,0.53122195,0.03410151
-2.26613307,3.25402898,0.62739294,1.55700778,0.02549678,0.41849045,0.07421697,0.47026657,0.52653216,0.03338888
-2.26013007,3.21665604,0.62880027,1.53944866,0.02502734,0.41426725,0.07427019,0.46286499,0.52209964,0.03271533
-2.25412706,3.18161569,0.63089350,1.52223522,0.02458764,0.41106283,0.07457777,0.45515439,0.51834497,0.03210421
-2.24812406,3.15066463,0.63396886,1.50606865,0.02417460,0.40923279,0.07517915,0.44736303,0.51567446,0.03157790
-2.24212106,3.12541791,0.63828219,1.49158371,0.02378683,0.40910903,0.07610789,0.43970780,0.51446692,0.03115718
-2.23611806,3.10729851,0.64403741,1.47932865,0.02342461,0.41098980,0.07739055,0.43238780,0.51506118,0.03086059
-2.23011506,3.09749303,0.65137668,1.46974808,0.02308990,0.41513056,0.07904581,0.42557855,0.51774488,0.03070395
-2.22411206,3.09691477,0.66037273,1.46316925,0.02278627,0.42173603,0.08108357,0.41942726,0.52274487,0.03069984
-2.21810905,3.10617572,0.67102377,1.45979247,0.02251874,0.43095357,0.08350429,0.41404901,0.53021969,0.03085728
-2.21210605,3.12556823,0.68325115,1.45968591,0.02229360,0.44286822,0.08629852,0.40952432,0.54025423,0.03118143
-2.20610305,3.15505718,0.69690016,1.46278487,0.02211816,0.45749941,0.08944661,0.40589781,0.55285686,0.03167345
-2.20010005,3.19428251,0.71174373,1.46889577,0.02200043,0.47479957,0.09291872,0.40317826,0.56795898,0.03233041
-2.19409705,3.24257221,0.72748920,1.47770448,0.02194877,0.49465450,0.09667505,0.40133983,0.58541710,0.03314536
-2.18809405,3.29896503,0.74378775,1.48878879,0.02197147,0.51688561,0.10066637,0.40032447,0.60501714,0.03410749
-2.18209105,3.36224195,0.76024614,1.50163449,0.02207632,0.54125375,0.10483487,0.40004526,0.62648092,0.03520240
-2.17608804,3.43096521,0.77644049,1.51565443,0.02227009,0.56746470,0.10911525,0.40039072,0.64947439,0.03641239
-2.17008504,3.50352332,0.79193124,1.53020981,0.02255814,0.59517580,0.11343613,0.40122967,0.67361741,0.03771693
-2.16408204,3.57818042,0.80627896,1.54463300,0.02294390,0.62400388,0.11772171,0.40241660,0.69849458,0.03909308
-2.15807904,3.65312807,0.81906013,1.55825074,0.02342843,0.65353384,0.12189357,0.40379724,0.72366680,0.04051606
-2.15207604,3.72653774,0.82988240,1.57040714,0.02401009,0.68332795,0.12587271,0.40521420,0.74868316,0.04195978
-2.14607304,3.79661208,0.83839862,1.58048542,0.02468424,0.71293538,0.12958164,0.40651242,0.77309270,0.04339738
-2.14007004,3.86163339,0.84431902,1.58792765,0.02544300,0.74190183,0.13294650,0.40754424,0.79645592,0.04480186
-2.13406703,3.92000781,0.84742124,1.59225178,0.02627520,0.76977903,0.13589912,0.40817401,0.81835535,0.04614661
-2.12806403,3.97030383,0.84755765,1.59306541,0.02716644,0.79613384,0.13837894,0.40828205,0.83840538,0.04740592
-2.12206103,4.01128442,0.84465988,1.59007585,0.02809925,0.82055685,0.14033476,0.40776787,0.85626080,0.04855555
-2.11605803,4.04193190,0.83874025,1.58309621,0.02905340,0.84267031,0.14172616,0.40655263,0.87162404,0.04957316
-2.11005503,4.06146533,0.82989047,1.57204741,0.03000641,0.86213526,0.14252464,0.40458082,0.88425102,0.05043873
-2.10405203,4.06935035,0.81827743,1.55695638,0.03093407,0.87865779,0.14271434,0.40182105,0.89395556,0.05113496
-2.09804902,4.06530170,0.80413658,1.53795041,0.03181118,0.89199431,0.14229239,0.39826619,0.90061229,0.05164754
-2.09204602,4.04927898,0.78776325,1.51524833,0.03261229,0.90195584,0.14126882,0.39393274,0.90415809,0.05196543
-2.08604302,4.02147611,0.76950228,1.48914894,0.03331250,0.90841118,0.13966612,0.38885960,0.90459208,0.05208103
-2.08004002,3.98230560,0.74973656,1.46001728,0.03388831,0.91128896,0.13751829,0.38310623,0.90197432,0.05199030
-2.07403702,3.93237820,0.72887492,1.42826951,0.03431842,0.91057856,0.13486972,0.37675046,0.89642309,0.05169279
-2.06803402,3.87247911,0.70733988,1.39435699,0.03458444,0.90632976,0.13177368,0.36988583,0.88811099,0.05119163
-2.06203102,3.80354148,0.68555575,1.35875034,0.03467161,0.89865121,0.12829059,0.36261874,0.87725988,0.05049342
-2.05602801,3.72661825,0.66393734,1.32192404,0.03456926,0.88770759,0.12448614,0.35506534,0.86413472,0.04960806
-2.05002501,3.64285291,0.64287981,1.28434226,0.03427122,0.87371563,0.12042942,0.34734832,0.84903651,0.04854847
-2.04402201,3.55345017,0.62274966,1.24644614,0.03377604,0.85693883,0.11619088,0.33959368,0.83229441,0.04733033
-2.03801901,3.45964703,0.60387723,1.20864319,0.03308700,0.83768116,0.11184046,0.33192744,0.81425718,0.04597166
-2.03201601,3.36268486,0.58655059,1.17129883,0.03221200,0.81627971,0.10744582,0.32447249,0.79528425,0.04449239
-2.02601301,3.26378300,0.57101103,1.13473023,0.03116327,0.79309654,0.10307067,0.31734552,0.77573653,0.04291391
-2.02001001,3.16411447,0.55744992,1.09920257,0.02995689,0.76850993,0.09877340,0.31065416,0.75596723,0.04125851
-2.01400700,3.06478399,0.54600704,1.06492757,0.02861224,0.74290523,0.09460583,0.30449434,0.73631308,0.03954889
-2.00800400,2.96680895,0.53677014,1.03206406,0.02715133,0.71666569,0.09061228,0.29894801,0.71708609,0.03780762
-2.00200100,2.87110353,0.52977577,1.00072055,0.02559806,0.69016348,0.08682893,0.29408124,0.69856626,0.03605660
-1.99599800,2.77846643,0.52501115,0.97095938,0.02397748,0.66375134,0.08328334,0.28994273,0.68099544,0.03431659
-1.98999500,2.68957233,0.52241714,0.94280218,0.02231503,0.63775493,0.07999431,0.28656298,0.66457265,0.03260677
-1.98399200,2.60496753,0.52189210,0.91623644,0.02063580,0.61246651,0.07697196,0.28395391,0.64945097,0.03094436
-1.97798899,2.52506967,0.52329671,0.89122268,0.01896394,0.58813981,0.07421803,0.28210930,0.63573618,0.02934430
-1.97198599,2.45017161,0.52645957,0.86770220,0.01732205,0.56498653,0.07172641,0.28100578,0.62348724,0.02781908
-1.96598299,2.38044941,0.53118366,0.84560478,0.01573073,0.54317439,0.06948379,0.28060458,0.61271849,0.02637857
-1.95997999,2.31597391,0.53725342,0.82485637,0.01420826,0.52282690,0.06747060,0.28085396,0.60340340,0.02503001
-1.95397699,2.25672561,0.54444247,0.80538634,0.01277032,0.50402460,0.06566195,0.28169214,0.59547987,0.02377806
-1.94797399,2.20261201,0.55252166,0.78713401,0.01142992,0.48680782,0.06402874,0.28305085,0.58885652,0.02262495
-1.94197099,2.15348675,0.56126744,0.77005440,0.01019735,0.47118060,0.06253885,0.28485911,0.58341982,0.02157071
-1.93596798,2.10916947,0.57047013,0.75412286,0.00908026,0.45711559,0.06115836,0.28704731,0.57904153,0.02061338
-1.92996498,2.06946545,0.57994184,0.73933840,0.00808381,0.44455950,0.05985273,0.28955112,0.57558614,0.01974942
-1.92396198,2.03418386,0.58952373,0.72572563,0.00721084,0.43343899,0.05858805,0.29231529,0.57291787,0.01897398
