energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.59129565,11.65185917,-4.74733879,0.01758433,-0.00716057,0.33456988,-0.14689120,1.44015064,-0.72041096,7.88953502,-2.75768871,0.47292390,-0.22810036,1.91010991,-0.84514537,1.53046294,-1.16260363,0.00000000,-0.00000000
-0.58529265,11.75191600,-4.82932806,0.01764023,-0.00734729,0.34140795,-0.14868327,1.45683880,-0.72988500,7.96595596,-2.82903717,0.48004569,-0.22565680,1.92873266,-0.84679265,1.51801608,-1.17407754,0.00000000,-0.00000000
-0.57928964,11.83972704,-4.92616433,0.01766447,-0.00758037,0.34771865,-0.15061105,1.47251709,-0.74244633,8.03526198,-2.90840050,0.48636138,-0.22373804,1.94465402,-0.85151783,1.50501214,-1.18907091,0.00000000,-0.00000000
-0.57328664,11.91388390,-5.03715008,0.01765924,-0.00786687,0.35338333,-0.15263373,1.48705159,-0.75799718,8.09644836,-2.99514707,0.49176467,-0.22237706,1.95757502,-0.85919218,1.49148493,-1.20762585,0.00000000,-0.00000000
-0.56728364,11.97303256,-5.16142087,0.01762655,-0.00821302,0.35829361,-0.15471629,1.50034138,-0.77640883,8.14848132,-3.08855467,0.49615460,-0.22160204,1.96723688,-0.86966416,1.47747151,-1.22971974,0.00000000,-0.00000000
-0.56128064,12.01592402,-5.29799485,0.01756815,-0.00862390,0.36235494,-0.15683179,1.51232588,-0.79753003,8.19033441,-3.18784525,0.49943833,-0.22143772,1.97342961,-0.88276899,1.46301571,-1.25527113,0.00000000,-0.00000000
-0.55527764,12.04146558,-5.44582299,0.01748547,-0.00910329,0.36548976,-0.15896326,1.52299086,-0.82119566,8.22102780,-3.29221965,0.50153387,-0.22190673,1.97599943,-0.89833790,1.44817142,-1.28414703,0.00000000,-0.00000000
-0.54927464,12.04877104,-5.60383670,0.01737957,-0.00965337,0.36764015,-0.16110509,1.53237300,-0.84723524,8.23966942,-3.40089017,0.50237273,-0.22303062,1.97485495,-0.91620650,1.43300541,-1.31617099,0.00000000,-0.00000000
-0.54327164,12.03720773,-5.77099004,0.01725120,-0.01027459,0.36876975,-0.16326383,1.54056258,-0.87548070,8.24549623,-3.51310896,0.50190228,-0.22483060,1.96997172,-0.93622192,1.41759964,-1.35113134,0.00000000,-0.00000000
-0.53726863,12.00643863,-5.94629401,0.01710079,-0.01096553,0.36886501,-0.16545839,1.54770429,-0.90577291,8.23791420,-3.62819068,0.50008789,-0.22732786,1.96139502,-0.95824832,1.40205293,-1.38878896,0.00000000,-0.00000000
-0.53126563,11.95645745,-6.12884091,0.01692851,-0.01172287,0.36793560,-0.16771951,1.55399595,-0.93796665,8.21653523,-3.74552793,0.49691459,-0.23054336,1.94924064,-0.98217061,1.38648178,-1.42888400,0.00000000,-0.00000000
-0.52526263,11.88761487,-6.31781740,0.01673442,-0.01254133,0.36601404,-0.17008858,1.55968513,-0.97193369,8.18120915,-3.86459872,0.49238827,-0.23449704,1.93369371,-1.00789613,1.37102042,-1.47114129,0.00000000,-0.00000000
-0.51925963,11.80063427,-6.51250572,0.01651847,-0.01341377,0.36315447,-0.17261581,1.56506365,-1.00756371,8.13204925,-3.98496562,0.48653639,-0.23920669,1.91500540,-1.03535432,1.35581985,-1.51527398,0.00000000,-0.00000000
-0.51325663,11.69661534,-6.71227331,0.01628069,-0.01433127,0.35943076,-0.17535788,1.57046007,-1.04476310,8.06944953,-4.10626682,0.47940804,-0.24468619,1.89348756,-1.06449430,1.34104592,-1.56098545,0.00000000,-0.00000000
-0.50725363,11.57702473,-6.91655158,0.01602121,-0.01528335,0.35493382,-0.17837505,1.57623026,-1.08345171,7.99409251,-4.22819990,0.47107347,-0.25094355,1.86950549,-1.09528067,1.32687635,-1.60796955,0.00000000,-0.00000000
-0.50125063,11.44367275,-7.12480584,0.01574041,-0.01625817,0.34976843,-0.18172806,1.58274629,-1.12355765,7.90694634,-4.35049951,0.46162295,-0.25797872,1.84346882,-1.12768763,1.31349683,-1.65590935,0.00000000,-0.00000000
-0.49524762,11.29867634,-7.33649849,0.01543897,-0.01724287,0.34404953,-0.18547473,1.59038380,-1.16501061,7.80925066,-4.47291078,0.45116512,-0.26578130,1.81582093,-1.16169180,1.30109602,-1.70447492,0.00000000,-0.00000000
-0.48924462,11.14440859,-7.55104855,0.01511790,-0.01822387,0.33789825,-0.18966661,1.59950838,-1.20773421,7.70249108,-4.59516041,0.43982474,-0.27432850,1.78702704,-1.19726423,1.28985988,-1.75332051,0.00000000,-0.00000000
-0.48324162,10.98343613,-7.76779066,0.01477862,-0.01918724,0.33143781,-0.19434578,1.61046112,-1.25163777,7.58836251,-4.71692784,0.42774008,-0.28358328,1.75756151,-1.23436196,1.27996514,-1.80208192,0.00000000,-0.00000000
-0.47723862,10.81844603,-7.98593716,0.01442293,-0.02011915,0.32478933,-0.19954198,1.62354394,-1.29660828,7.46872250,-4.83781870,0.41505983,-0.29349303,1.72789449,-1.27291975,1.27157237,-1.85037455,0.00000000,-0.00000000
-0.47123562,10.65216490,-8.20454640,0.01405300,-0.02100626,0.31806794,-0.20527017,1.63900525,-1.34250327,7.34553591,-4.95734301,0.40193976,-0.30398885,1.69847871,-1.31284243,1.26481883,-1.89779282,0.00000000,-0.00000000
-0.46523262,10.48727301,-8.42250070,0.01367132,-0.02183610,0.31137913,-0.21152873,1.65702638,-1.38914498,7.22081313,-5.07490010,0.38853931,-0.31498550,1.66973659,-1.35399847,1.25981135,-1.94391157,0.00000000,-0.00000000
-0.45922961,10.32631698,-8.63849650,0.01328067,-0.02259754,0.30481561,-0.21829841,1.67770944,-1.43631684,7.09654421,-5.18977197,0.37501799,-0.32638222,1.64204825,-1.39621533,1.25661970,-1.98828975,0.00000000,-0.00000000
-0.45322661,10.17162478,-8.85104879,0.01288401,-0.02328113,0.29845476,-0.22554203,1.70106723,-1.48376224,6.97463181,-5.30112649,0.36153200,-0.33806426,1.61574105,-1.43927683,1.25527066,-2.03047683,0.00000000,-0.00000000
-0.44722361,10.02522682,-9.05851106,0.01248439,-0.02387942,0.29235672,-0.23320506,1.72701580,-1.53118647,6.85682592,-5.40803093,0.34823095,-0.34990524,1.59108068,-1.48292314,1.25574328,-2.07002187,0.00000000,-0.00000000
-0.44122061,9.88878685,-9.25911105,0.01208487,-0.02438729,0.28656328,-0.24121700,1.75536999,-1.57826164,6.74466347,-5.50947594,0.33525498,-0.36177023,1.56826469,-1.52685341,1.25796556,-2.10648525,0.00000000,-0.00000000
-0.43521761,9.76354600,-9.45100162,0.01168844,-0.02480211,0.28109755,-0.24949357,1.78584263,-1.62463472,6.63941564,-5.60440938,0.32273219,-0.37351934,1.54741821,-1.57073125,1.26181285,-2.13945259,0.00000000,-0.00000000
-0.42921461,9.65028294,-9.63232485,0.01129787,-0.02512395,0.27596430,-0.25793957,1.81804746,-1.66993855,6.54204543,-5.69177863,0.31077661,-0.38501182,1.52859244,-1.61419300,1.26710823,-2.16855039,0.00000000,-0.00000000
-0.42321161,9.54929192,-9.80128693,0.01091569,-0.02535560,0.27115113,-0.26645242,1.85150604,-1.71380527,6.45317771,-5.77057937,0.29948668,-0.39611030,1.51176575,-1.65685838,1.27362486,-2.19346248,0.00000000,-0.00000000
-0.41720860,9.46038034,-9.95623985,0.01054409,-0.02550257,0.26663024,-0.27492591,1.88565856,-1.75588171,6.37308321,-5.83990850,0.28894421,-0.40668510,1.49684736,-1.69834335,1.28109047,-2.21394663,0.00000000,-0.00000000
-0.41120560,9.38288583,-10.09576587,0.01018486,-0.02557295,0.26236076,-0.28325442,1.91987824,-1.79584578,6.30167718,-5.89901829,0.27921401,-0.41661827,1.48368347,-1.73827438,1.28919376,-2.22984999,0.00000000,-0.00000000
-0.40520260,9.31571228,-10.21875987,0.00983938,-0.02557727,0.25829146,-0.29133695,1.95348901,-1.83342314,6.23853301,-5.94736845,0.27034389,-0.42580725,1.47206548,-1.77630360,1.29759260,-2.24112263,0.00000000,-0.00000000
-0.39919960,9.25738320,-10.32450443,0.00950855,-0.02552814,0.25436377,-0.29908107,1.98578574,-1.86840301,6.18291003,-5.98467317,0.26236522,-0.43416790,1.46173989,-1.81212382,1.30592365,-2.24782794,0.00000000,-0.00000000
-0.39319660,9.20610999,-10.41273281,0.00919284,-0.02543993,0.25051494,-0.30640647,2.01605635,-1.90065215,6.13379427,-6.01093983,0.25529384,-0.44163670,1.45241943,-1.84548273,1.31381305,-2.25014904,0.00000000,-0.00000000
-0.38719360,9.15987184,-10.48367513,0.00889230,-0.02532833,0.24668110,-0.31324787,2.04360480,-1.93012604,6.08995012,-6.02649657,0.24913132,-0.44817206,1.44379490,-1.87619522,1.32088775,-2.24839050,0.00000000,-0.00000000
-0.38119060,9.11650381,-10.53808382,0.00860653,-0.02520982,0.24280024,-0.31955721,2.06777408,-1.95687631,6.04998067,-6.03200654,0.24386638,-0.45375465,1.43554717,-1.90415299,1.32678693,-2.24297477,0.00000000,-0.00000000
-0.37518759,9.07378899,-10.57723528,0.00833481,-0.02510112,0.23881484,-0.32530495,2.08796826,-1.98105375,6.01239382,-6.02846688,0.23947654,-0.45838672,1.42735879,-1.92933079,1.33117312,-2.23443299,0.00000000,-0.00000000
-0.36918459,9.02955086,-10.60290597,0.00807609,-0.02501863,0.23467409,-0.33048045,2.10367250,-2.00290634,5.97567127,-6.01719161,0.23592976,-0.46209037,1.41892478,-1.95178854,1.33374239,-2.22339034,0.00000000,-0.00000000
-0.36318159,8.98174196,-10.61732240,0.00782908,-0.02497783,0.23033568,-0.33509128,2.11447043,-2.02277208,5.93833741,-5.99977837,0.23318612,-0.46490509,1.40996223,-1.97166906,1.33423340,-2.21054612,0.00000000,-0.00000000
-0.35717859,8.92852528,-10.62308591,0.00759230,-0.02499269,0.22576709,-0.33916172,2.12005793,-2.04106659,5.89902523,-5.97805947,0.23119945,-0.46688443,1.40021821,-1.98919116,1.33243487,-2.19664930,0.00000000,-0.00000000
-0.35117559,8.86834554,-10.62307480,0.00736417,-0.02507509,0.22094624,-0.34273025,2.12025296,-2.05826592,5.85653661,-5.95403926,0.22991881,-0.46809221,1.38947615,-2.00463834,1.32819119,-2.18247043,0.00000000,-0.00000000
-0.34517259,8.79998770,-10.62032742,0.00714306,-0.02523433,0.21586176,-0.34584637,2.11500112,-2.07488504,5.80989466,-5.92981987,0.22928998,-0.46859834,1.37756013,-2.01834342,1.32140611,-2.16877109,0.00000000,-0.00000000
-0.33916958,8.72262114,-10.61791143,0.00692737,-0.02547670,0.21051269,-0.34856687,2.10437665,-2.09145321,5.75838635,-5.90751869,0.22925674,-0.46847465,1.36433755,-2.03066978,1.31204449,-2.15627231,0.00000000,-0.00000000
-0.33316658,8.63582830,-10.61878520,0.00671558,-0.02580514,0.20490784,-0.35095174,2.08857924,-2.10848703,5.70159378,-5.88918110,0.22976209,-0.46779078,1.34971989,-2.04199021,1.30013203,-2.14562334,0.00000000,-0.00000000
-0.32716358,8.53961743,-10.62565809,0.00650634,-0.02621897,0.19906481,-0.35305994,2.06792672,-2.12646283,5.63941344,-5.87669263,0.23074943,-0.46661051,1.33366200,-2.05266450,1.28575326,-2.13737250,0.00000000,-0.00000000
-0.32116058,8.43441958,-10.64085662,0.00629848,-0.02671383,0.19300872,-0.35494531,2.04284416,-2.14578965,5.57206279,-5.87169453,0.23216364,-0.46498865,1.31616000,-2.06301690,1.26904800,-2.13194143,0.00000000,-0.00000000
-0.31515758,8.32107069,-10.66620358,0.00609111,-0.02728167,0.18677090,-0.35665286,2.01385007,-2.16678436,5.50007423,-5.87550702,0.23395217,-0.46296877,1.29724806,-2.07331490,1.25020637,-2.12960418,0.00000000,-0.00000000
-0.30915458,8.20077969,-10.70291652,0.00588359,-0.02791092,0.18038746,-0.35821555,1.98154017,-2.18965035,5.42427699,-5.88906401,0.23606606,-0.46058167,1.27699442,-2.08375051,1.22946286,-2.13047240,0.00000000,-0.00000000
-0.30315158,8.07508450,-10.75153122,0.00567564,-0.02858683,0.17389793,-0.35965188,1.94656958,-2.21446091,5.34576766,-5.91286252,0.23846099,-0.45784495,1.25549677,-2.09442524,1.20708953,-2.13448731,0.00000000,-0.00000000
-0.29714857,7.94579743,-10.81185467,0.00546727,-0.02929186,0.16734394,-0.36096431,1.90963417,-2.24114853,5.26587064,-5.94692959,0.24109830,-0.45476338,1.23287733,-2.10533977,1.18338875,-2.14141917,0.00000000,-0.00000000
-0.29114557,7.81494223,-10.88295029,0.00525887,-0.03000626,0.16076811,-0.36213865,1.87145154,-2.26950068,5.18608997,-5.99080835,0.24394584,-0.45133028,1.20927782,-2.11638888,1.15868554,-2.15087430,0.00000000,-0.00000000
-0.28514257,7.68468491,-10.96315686,0.00505116,-0.03070872,0.15421308,-0.36314439,1.83274246,-2.29916253,5.10805433,-6.04356426,0.24697891,-0.44752953,1.18485439,-2.12736222,1.13331998,-2.16230949,0.00000000,-0.00000000
-0.27913957,7.55726059,-11.05014041,0.00484517,-0.03137709,0.14772073,-0.36393605,1.79421319,-2.32964653,5.03345717,-6.10381136,0.25018084,-0.44333835,1.15977287,-2.13795077,1.10763947,-2.17505310,0.00000000,-0.00000000
-0.27313657,7.43489891,-11.14097699,0.00464228,-0.03198914,0.14133155,-0.36445528,1.75653903,-2.36034860,4.96399419,-6.16975743,0.25354351,-0.43873032,1.13420414,-2.14775878,1.08199135,-2.18833191,0.00000000,-0.00000000
-0.26713357,7.31975023,-11.23226226,0.00444413,-0.03252339,0.13508427,-0.36463377,1.72034957,-2.39056991,4.90130036,-6.23926625,0.25706753,-0.43367872,1.10832005,-2.15632055,1.05671570,-2.20130242,0.00000000,-0.00000000
-0.26113057,7.21381514,-11.32024264,0.00425261,-0.03295980,0.12901550,-0.36439666,1.68621581,-2.41954342,4.84688888,-6.30993395,0.26076213,-0.42815971,1.08228961,-2.16312106,1.03213856,-2.21308514,0.00000000,-0.00000000
-0.25512756,7.11887959,-11.40096174,0.00406983,-0.03328052,0.12315959,-0.36366631,1.65463922,-2.44646372,4.80209432,-6.37917625,0.26464468,-0.42215539,1.05627579,-2.16761927,1.00856549,-2.22280005,0.00000000,-0.00000000
-0.24912456,7.03645785,-11.47041482,0.00389803,-0.03347051,0.11754848,-0.36236627,1.62604307,-2.47051855,4.76802224,-6.44432253,0.26873984,-0.41565621,1.03043274,-2.16927290,0.98627576,-2.22960170,0.00000000,-0.00000000
-0.24312156,6.96774533,-11.52470394,0.00373961,-0.03351802,0.11221163,-0.36042506,1.60076578,-2.49092061,4.74550719,-6.50271272,0.27307836,-0.40866291,1.00490369,-2.16756314,0.96551701,-2.23271211,0.00000000,-0.00000000
-0.23711856,6.91358299,-11.56018675,0.00359699,-0.03341497,0.10717597,-0.35777981,1.57905656,-2.50693789,4.73508086,-6.55179276,0.27769547,-0.40118767,0.97981934,-2.16201806,0.94650064,-2.23145012,0.00000000,-0.00000000
-0.23111556,6.87443474,-11.57361196,0.00347264,-0.03315718,0.10246577,-0.35437939,1.56107319,-2.51792117,4.73695186,-6.58920473,0.28262911,-0.39325439,0.95529693,-2.15223347,0.92939799,-2.22525580,0.00000000,-0.00000000
-0.22511256,6.85037871,-11.56223604,0.00336897,-0.03274444,0.09810259,-0.35018693,1.54688191,-2.52332736,4.75099785,-6.61286800,0.28791777,-0.38489832,0.93143987,-2.13789015,0.91433740,-2.21370892,0.00000000,-0.00000000
-0.21910955,6.84111288,-11.52391644,0.00328835,-0.03218037,0.09410509,-0.34518171,1.53645948,-2.52273784,4.77677057,-6.62104840,0.29359835,-0.37616479,0.90833799,-2.11876677,0.90140231,-2.19654094,0.00000000,-0.00000000
-0.21310655,6.84597472,-11.45717830,0.00323300,-0.03147227,0.09048892,-0.33936028,1.52969712,-2.51587097,4.81351360,-6.61241305,0.29970393,-0.36710740,0.88606831,-2.09474788,0.89063050,-2.17364028,0.00000000,-0.00000000
-0.20710355,6.86397427,-11.36125305,0.00320500,-0.03063068,0.08726652,-0.33273680,1.52640657,-2.50258867,4.86019202,-6.58606917,0.30626168,-0.35778572,0.86469632,-2.06582698,0.88201454,-2.14505081,0.00000000,-0.00000000
-0.20110055,6.89383904,-11.23608888,0.00320627,-0.02966894,0.08444697,-0.32534264,1.52632772,-2.48289704,4.91553293,-6.54158629,0.31329099,-0.34826265,0.84427759,-2.03210469,0.87550359,-2.11096436,0.00000000,-0.00000000
-0.19509755,6.93406898,-11.08233440,0.00323845,-0.02860262,0.08203583,-0.31722539,1.52913807,-2.45694149,4.97807480,-6.47900151,0.32080189,-0.33860169,0.82485956,-1.99378249,0.87100644,-2.07170767,0.00000000,-0.00000000
-0.18909455,6.98299900,-10.90129807,0.00330298,-0.02744895,0.08003508,-0.30844713,1.53446337,-2.42499691,5.04622366,-6.39880877,0.32879395,-0.32886430,0.80648348,-1.95115274,0.86839596,-2.02772510,0.00000000,-0.00000000
-0.18309155,7.03886619,-10.69488692,0.00340096,-0.02622613,0.07844305,-0.29908243,1.54188961,-2.38745406,5.11831357,-6.30193333,0.33725563,-0.31910756,0.78918614,-1.90458574,0.86751458,-1.97955809,0.00000000,-0.00000000
-0.17708854,7.09987893,-10.46552887,0.00353320,-0.02495277,0.07725447,-0.28921585,1.55097561,-2.34480290,5.19266866,-6.18969326,0.34616420,-0.30938228,0.77300143,-1.85451484,0.86818096,-1.92782271,0.00000000,-0.00000000
-0.17108554,7.16428466,-10.21608299,0.00370011,-0.02364729,0.07646065,-0.27893933,1.56126615,-2.29761413,5.26766413,-6.06375008,0.35548621,-0.29973159,0.75796128,-1.80142049,0.87019739,-1.87318643,0.00000000,-0.00000000
-0.16508254,7.23043330,-9.94974246,0.00390172,-0.02232738,0.07604970,-0.26834951,1.57230512,-2.24651994,5.34178347,-5.92605096,0.36517848,-0.29019029,0.74409619,-1.74581416,0.87335778,-1.81634534,0.00000000,-0.00000000
-0.15907954,7.29683374,-9.66993439,0.00413757,-0.02100958,0.07600687,-0.25754499,1.58364825,-2.19219486,5.41366951,-5.77876484,0.37518954,-0.28078476,0.73143496,-1.68822303,0.87745583,-1.75800281,0.00000000,-0.00000000
-0.15307654,7.36220088,-9.38022044,0.00440674,-0.01970893,0.07631497,-0.24662386,1.59487507,-2.13533755,5.48216732,-5.62421498,0.38546157,-0.27153358,0.72000370,-1.62917595,0.88229319,-1.69885023,0.00000000,-0.00000000
-0.14707354,7.42549151,-9.08420137,0.00470773,-0.01843866,0.07695488,-0.23568140,1.60559954,-2.07665414,5.54635719,-5.46480999,0.39593251,-0.26244864,0.70982417,-1.56919127,0.88768696,-1.63955052,0.00000000,-0.00000000
-0.14107054,7.48592753,-8.78542793,0.00503847,-0.01721010,0.07790608,-0.22480795,1.61547919,-2.01684343,5.60557662,-5.30297553,0.40653836,-0.25353678,0.70091145,-1.50876670,0.89347658,-1.58072464,0.00000000,-0.00000000
-0.13506753,7.54300606,-8.48732004,0.00539629,-0.01603254,0.07914726,-0.21408731,1.62422225,-1.95658407,5.65943060,-5.14108842,0.41721558,-0.24480167,0.69327103,-1.44837137,0.89952933,-1.52294112,0.00000000,-0.00000000
-0.12906453,7.59649612,-8.19309517,0.00577784,-0.01491331,0.08065683,-0.20359526,1.63159265,-1.89652387,5.70779008,-4.98141470,0.42790321,-0.23624588,0.68689575,-1.38844001,0.90574447,-1.46670863,0.00000000,-0.00000000
-0.12306153,7.64642259,-7.90570640,0.00617915,-0.01385780,0.08241349,-0.19339849,1.63741261,-1.83727094,5.75077891,-4.82605284,0.43854486,-0.22787285,0.68176247,-1.32936890,0.91205570,-1.41247110,0.00000000,-0.00000000
-0.11705853,7.69303837,-7.62779046,0.00659558,-0.01286962,0.08439660,-0.18355391,1.64156291,-1.77938635,5.78875018,-4.67688333,0.44909013,-0.21968876,0.67782906,-1.27151341,0.91843166,-1.36060517,0.00000000,-0.00000000
-0.11105553,7.73678627,-7.36162543,0.00702190,-0.01195079,0.08658660,-0.17410813,1.64398071,-1.72337817,5.82225299,-4.53552546,0.45949570,-0.21170403,0.67503177,-1.21518673,0.92487455,-1.31141940,0.00000000,-0.00000000
-0.10505253,7.77825250,-7.10909775,0.00745231,-0.01110192,0.08896512,-0.16509731,1.64465520,-1.66969643,5.85199122,-4.40330205,0.46972560,-0.20393431,0.67328332,-1.16065941,0.93141687,-1.26515490,0.00000000,-0.00000000
-0.09904952,7.81811395,-6.87167856,0.00788056,-0.01032239,0.09151512,-0.15654717,1.64362116,-1.61872881,5.87877613,-4.28121273,0.47975104,-0.19640107,0.67247196,-1.10815939,0.93811625,-1.22198681,0.00000000,-0.00000000
-0.09304652,7.85708160,-6.65040887,0.00830001,-0.00961062,0.09422071,-0.14847332,1.64095098,-1.57079686,5.90347460,-4.16991639,0.48954941,-0.18913156,0.67246169,-1.05787231,0.94504877,-1.18202653,0.00000000,-0.00000000
-0.08704352,7.89584257,-6.44589376,0.00870382,-0.00896418,0.09706688,-0.14088167,1.63674533,-1.52615271,5.92695528,-4.06972311,0.49910279,-0.18215817,0.67309369,-1.00994193,0.95230104,-1.14532422,0.00000000,-0.00000000
-0.08104052,7.93500329,-6.25830570,0.00908508,-0.00838004,0.10003913,-0.13376910,1.63112308,-1.48497634,5.95003465,-3.98059586,0.50839588,-0.17551745,0.67418920,-0.96447060,0.95996125,-1.11187158,0.00000000,-0.00000000
-0.07503752,7.97503643,-6.08739710,0.00943699,-0.00785464,0.10312287,-0.12712425,1.62421101,-1.44737346,5.97342535,-3.90216210,0.51741350,-0.16924852,0.67555362,-0.92151982,0.96810995,-1.08160494,0.00000000,-0.00000000
-0.06903452,8.01623386,-5.93252243,0.00975304,-0.00738408,0.10630281,-0.12092844,1.61613375,-1.41337429,5.99768884,-3.83373509,0.52613792,-0.16339130,0.67698191,-0.88111101,0.97681079,-1.05440850,0.00000000,-0.00000000
-0.06303152,8.05866814,-5.79266995,0.01002724,-0.00696417,0.10956228,-0.11515675,1.60700459,-1.38293353,6.02319449,-3.77434461,0.53454605,-0.15798455,0.67826507,-0.84322662,0.98610191,-1.03011806,0.00000000,-0.00000000
-0.05702851,8.10216434,-5.66650303,0.01025427,-0.00659054,0.11288258,-0.10977921,1.59691757,-1.35593176,6.05008721,-3.72277635,0.54260688,-0.15306381,0.67919746,-0.80781189,0.99598843,-1.00852533,0.00000000,-0.00000000
-0.05102551,8.14628432,-5.55241049,0.01042972,-0.00625871,0.11624241,-0.10476200,1.58594149,-1.33217848,6.07826512,-3.67761902,0.55027928,-0.14865951,0.67958470,-0.77477722,1.00643662,-0.98938279,0.00000000,-0.00000000
-0.04502251,8.19032451,-5.44856534,0.01055020,-0.00596412,0.11961738,-0.10006884,1.57411602,-1.31141709,6.10736894,-3.63731774,0.55751033,-0.14479533,0.67925186,-0.74400156,1.01737011,-0.97240956,0.00000000,-0.00000000
-0.03901951,8.23332852,-5.35299047,0.01061352,-0.00570220,0.12297978,-0.09566233,1.56145032,-1.29333187,6.13678407,-3.60023230,0.56423449,-0.14148680,0.67805159,-0.71533665,1.02866855,-0.95729802,0.00000000,-0.00000000
-0.03301651,8.27411471,-5.26362969,0.01061876,-0.00546842,0.12629856,-0.09150532,1.54792434,-1.27755686,6.16565603,-3.56469811,0.57037373,-0.13874049,0.67587182,-0.68861234,1.04016899,-0.94372135,0.00000000,-0.00000000
-0.02701351,8.31131870,-5.17842193,0.01056637,-0.00525833,0.12953962,-0.08756220,1.53349277,-1.26368668,6.19291940,-3.52908798,0.57583855,-0.13655359,0.67264276,-0.66364268,1.05166999,-0.93134192,0.00000000,-0.00000000
-0.02101051,8.34344992,-5.09537616,0.01045819,-0.00506760,0.13266633,-0.08380023,1.51809161,-1.25128880,6.21733966,-3.49187249,0.58053024,-0.13491401,0.66834288,-0.64023279,1.06293860,-0.91982030,0.00000000,-0.00000000
-0.01500750,8.36896043,-5.01264439,0.01029741,-0.00489212,0.13564045,-0.08019062,1.50164703,-1.23991724,6.23756693,-3.45167665,0.58434403,-0.13380108,0.66300361,-0.61818614,1.07371992,-0.90882466,0.00000000,-0.00000000
-0.00900450,8.38632396,-4.92859003,0.01008852,-0.00472800,0.13842327,-0.07670955,1.48408622,-1.22912682,6.25219968,-3.40733094,0.58717325,-0.13318665,0.65671257,-0.59731201,1.08374882,-0.89804040,0.00000000,-0.00000000
-0.00300150,8.39412172,-4.84184897,0.00983723,-0.00457169,0.14097700,-0.07333900,1.46534961,-1.21848789,6.25985606,-3.35791486,0.58891424,-0.13303665,0.64961509,-0.57743273,1.09276352,-0.88717954,0.00000000,-0.00000000
0.00300150,8.39113172,-4.75138111,0.00955026,-0.00441999,0.14326641,-0.07006731,1.44540389,-1.20760064,6.25924989,-3.30279140,0.58947173,-0.13331294,0.64191400,-0.55839035,1.10052023,-0.87598961,0.00000000,-0.00000000
0.00900450,8.37641706,-4.65651035,0.00923525,-0.00427015,0.14526049,-0.06688961,1.42425514,-1.19610866,6.24926773,-3.24163141,0.58876453,-0.13397547,0.63386765,-0.54005246,1.10680822,-0.86426173,0.00000000,-0.00000000
0.01500750,8.34940894,-4.55695159,0.00890049,-0.00411988,0.14693418,-0.06380793,1.40196124,-1.18371114,6.22904343,-3.17442713,0.58673110,-0.13498447,0.62578600,-0.52231673,1.11146441,-0.85183749,0.00000000,-0.00000000
0.02101051,8.30997970,-4.45282399,0.00855473,-0.00396741,0.14827001,-0.06083113,1.37864291,-1.17017332,6.19802619,-3.10149484,0.58333467,-0.13630271,0.61802507,-0.50511418,1.11438677,-0.83861445,0.00000000,-0.00000000
0.02701351,8.25850140,-4.34465024,0.00820696,-0.00381149,0.14925951,-0.05797459,1.35449256,-1.15533471,6.15603846,-3.02346683,0.57856767,-0.13789762,0.61097956,-0.48841074,1.11554567,-0.82455003,0.00000000,-0.00000000
0.03301651,8.19588610,-4.23334230,0.00786617,-0.00365144,0.14990440,-0.05525973,1.32978038,-1.13911489,6.10332006,-2.94127340,0.57245499,-0.13974326,0.60507409,-0.47220727,1.11499238,-0.80966364,0.00000000,-0.00000000
0.03901951,8.12360414,-4.12017456,0.00754111,-0.00348711,0.15021732,-0.05271330,1.30485701,-1.12151667,6.04055567,-2.85611618,0.56505600,-0.14182188,0.60075287,-0.45653801,1.11286417,-0.79403692,0.00000000,-0.00000000
0.04502251,8.04367828,-4.00674601,0.00724011,-0.00331885,0.15022219,-0.05036655,1.28015266,-1.10262652,5.96888352,-2.76943405,0.55646504,-0.14412524,0.59846835,-0.44146749,1.10938550,-0.77781216,0.00000000,-0.00000000
0.05102551,7.95865205,-3.89493323,0.00697087,-0.00314751,0.14995399,-0.04825434,1.25617208,-1.08261231,5.88988372,-2.68286328,0.54681023,-0.14665545,0.59866885,-0.42708629,1.10486492,-0.76118894,0.00000000,-0.00000000
0.05702851,7.87153232,-3.78683640,0.00674029,-0.00297436,0.14945812,-0.04641407,1.23348575,-1.06171849,5.80554604,-2.59819369,0.53625069,-0.14942532,0.60178548,-0.41350566,1.09968779,-0.74441903,0.00000000,-0.00000000
0.06303152,7.78570716,-3.68472049,0.00655432,-0.00280104,0.14878916,-0.04488466,1.21271715,-1.04025889,5.71821774,-2.51732247,0.52497213,-0.15245837,0.60821875,-0.40085158,1.09430482,-0.72779975,0.00000000,-0.00000000
0.06903452,7.70484144,-3.59095399,0.00641786,-0.00262948,0.14800920,-0.04370547,1.19452660,-1.01860745,5.63053302,-2.44220739,0.51318109,-0.15578829,0.61832509,-0.38925834,1.08921673,-0.71166599,0.00000000,-0.00000000
