energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-0.89144572,2.63426510,1.15556824,0.00118728,1.13008274,2.31883295,0.15630671,0.00000000
-0.88544272,2.72568280,1.18313227,0.00123423,1.17624534,2.39973642,0.16409220,0.00000000
-0.87943972,2.81186471,1.20792370,0.00128024,1.22405296,2.47461564,0.17238523,0.00000000
-0.87343672,2.89190672,1.22987059,0.00132437,1.27341243,2.54256656,0.18115116,0.00000000
-0.86743372,2.96496529,1.24890797,0.00136572,1.32413040,2.60278046,0.19033849,0.00000000
-0.86143072,3.03026088,1.26497013,0.00140349,1.37590307,2.65455126,0.19987745,0.00000000
-0.85542771,3.08708060,1.27798405,0.00143697,1.42831081,2.69728048,0.20967941,0.00000000
-0.84942471,3.13478080,1.28786454,0.00146559,1.48081823,2.73048010,0.21963706,0.00000000
-0.84342171,3.17279002,1.29451147,0.00148888,1.53278017,2.75377399,0.22962547,0.00000000
-0.83741871,3.20061303,1.29780958,0.00150651,1.58345354,2.76689821,0.23950407,0.00000000
-0.83141571,3.21783616,1.29763084,0.00151827,1.63201510,2.76970065,0.24911958,0.00000000
-0.82541271,3.22413423,1.29383940,0.00152407,1.67758421,2.76214052,0.25830963,0.00000000
-0.81940970,3.21927906,1.28629898,0.00152395,1.71924999,2.74428784,0.26690717,0.00000000
-0.81340670,3.20314927,1.27488221,0.00151804,1.75610158,2.71632318,0.27474528,0.00000000
-0.80740370,3.17574103,1.25948142,0.00150659,1.78726012,2.67853761,0.28166237,0.00000000
-0.80140070,3.13717902,1.24002018,0.00148992,1.81191110,2.63133275,0.28750734,0.00000000
-0.79539770,3.08772686,1.21646487,0.00146842,1.82933544,2.57522063,0.29214463,0.00000000
-0.78939470,3.02779612,1.18883548,0.00144256,1.83893784,2.51082299,0.29545881,0.00000000
-0.78339170,2.95795301,1.15721485,0.00141283,1.84027110,2.43886958,0.29735856,0.00000000
-0.77738869,2.87892181,1.12175575,0.00137981,1.83305513,2.36019497,0.29777985,0.00000000
-0.77138569,2.79158439,1.08268518,0.00134405,1.81718999,2.27573335,0.29668810,0.00000000
-0.76538269,2.69697514,1.04030553,0.00130618,1.79276217,2.18651112,0.29407939,0.00000000
-0.75937969,2.59627092,0.99499237,0.00126680,1.76004407,2.09363661,0.28998050,0.00000000
-0.75337669,2.49077595,0.94718890,0.00122655,1.71948666,1.99828720,0.28444797,0.00000000
-0.74737369,2.38190164,0.89739720,0.00118606,1.67170587,1.90169339,0.27756607,0.00000000
-0.74137069,2.27114187,0.84616672,0.00114597,1.61746337,1.80512026,0.26944396,0.00000000
-0.73536768,2.16004421,0.79408046,0.00110691,1.55764271,1.70984649,0.26021209,0.00000000
-0.72936468,2.05017790,0.74173953,0.00106948,1.49322196,1.61714127,0.25001807,0.00000000
-0.72336168,1.94309951,0.68974684,0.00103428,1.42524398,1.52823989,0.23902212,0.00000000
-0.71735868,1.84031745,0.63869057,0.00100190,1.35478571,1.44431838,0.22739237,0.00000000
-0.71135568,1.74325632,0.58912825,0.00097286,1.28292757,1.36646810,0.21530022,0.00000000
-0.70535268,1.65322226,0.54157205,0.00094766,1.21072412,1.29567094,0.20291578,0.00000000
-0.69934967,1.57137041,0.49647594,0.00092675,1.13917699,1.23277590,0.19040379,0.00000000
-0.69334667,1.49867553,0.45422506,0.00091049,1.06921090,1.17847777,0.17791984,0.00000000
-0.68734367,1.43590664,0.41512780,0.00089919,1.00165327,1.13329867,0.16560724,0.00000000
-0.68134067,1.38360653,0.37941059,0.00089305,0.93721809,1.09757300,0.15359449,0.00000000
-0.67533767,1.34207686,0.34721562,0.00089217,0.87649409,1.07143649,0.14199334,0.00000000
-0.66933467,1.31136930,0.31860131,0.00089656,0.81993738,1.05481975,0.13089753,0.00000000
-0.66333167,1.29128318,0.29354538,0.00090607,0.76786847,1.04744681,0.12038218,0.00000000
-0.65732866,1.28136979,0.27195027,0.00092046,0.72047342,1.04883875,0.11050368,0.00000000
-0.65132566,1.28094345,0.25365051,0.00093933,0.67780884,1.05832286,0.10130023,0.00000000
-0.64532266,1.28909918,0.23842171,0.00096219,0.63981033,1.07504706,0.09279271,0.00000000
-0.63931966,1.30473661,0.22599070,0.00098839,0.60630381,1.09799954,0.08498611,0.00000000
-0.63331666,1.32658970,0.21604650,0.00101720,0.57701934,1.12603332,0.07787109,0.00000000
-0.62731366,1.35326146,0.20825156,0.00104779,0.55160671,1.15789514,0.07142595,0.00000000
-0.62131066,1.38326278,0.20225309,0.00107925,0.52965244,1.19225806,0.06561866,0.00000000
-0.61530765,1.41505433,0.19769391,0.00111061,0.51069742,1.22775685,0.06040901,0.00000000
-0.60930465,1.44709020,0.19422271,0.00114090,0.49425473,1.26302512,0.05575082,0.00000000
-0.60330165,1.47786194,0.19150337,0.00116914,0.47982710,1.29673311,0.05159404,0.00000000
-0.59729865,1.50594156,0.18922307,0.00119440,0.46692350,1.32762484,0.04788680,0.00000000
-0.59129565,1.53002209,0.18709917,0.00121578,0.45507433,1.35455337,0.04457731,0.00000000
-0.58529265,1.54895412,0.18488460,0.00123251,0.44384496,1.37651288,0.04161552,0.00000000
-0.57928964,1.56177727,0.18237180,0.00124393,0.43284714,1.39266647,0.03895466,0.00000000
-0.57328664,1.56774518,0.17939518,0.00124951,0.42174815,1.40236846,0.03655236,0.00000000
-0.56728364,1.56634346,0.17583201,0.00124888,0.41027750,1.40518064,0.03437172,0.00000000
-0.56128064,1.55729967,0.17160205,0.00124184,0.39823113,1.40088154,0.03238187,0.00000000
-0.55527764,1.54058534,0.16666581,0.00122837,0.38547310,1.38946868,0.03055849,0.00000000
-0.54927464,1.51640986,0.16102173,0.00120861,0.37193502,1.37115358,0.02888389,0.00000000
-0.54327164,1.48520680,0.15470239,0.00118289,0.35761329,1.34634984,0.02734697,0.00000000
-0.53726863,1.44761318,0.14777007,0.00115167,0.34256458,1.31565493,0.02594287,0.00000000
-0.53126563,1.40444275,0.14031169,0.00111556,0.32689967,1.27982633,0.02467254,0.00000000
-0.52526263,1.35665449,0.13243354,0.00107527,0.31077628,1.23975319,0.02354206,0.00000000
-0.51925963,1.30531756,0.12425592,0.00103162,0.29439102,1.19642455,0.02256191,0.00000000
-0.51325663,1.25157413,0.11590790,0.00098547,0.27797096,1.15089539,0.02174609,0.00000000
-0.50725363,1.19660165,0.10752246,0.00093773,0.26176511,1.10425197,0.02111128,0.00000000
-0.50125063,1.14157570,0.09923198,0.00088932,0.24603614,1.05757742,0.02067590,0.00000000
-0.49524762,1.08763498,0.09116448,0.00084112,0.23105249,1.01191907,0.02045919,0.00000000
-0.48924462,1.03584927,0.08344039,0.00079397,0.21708109,0.96825843,0.02048038,0.00000000
-0.48324162,0.98719148,0.07617017,0.00074866,0.20438093,0.92748467,0.02075778,0.00000000
-0.47723862,0.94251442,0.06945255,0.00070587,0.19319719,0.89037251,0.02130808,0.00000000
-0.47123562,0.90253271,0.06337356,0.00066619,0.18375640,0.85756483,0.02214558,0.00000000
-0.46523262,0.86781023,0.05800619,0.00063009,0.17626212,0.82956038,0.02328162,0.00000000
-0.45922961,0.83875301,0.05341061,0.00059795,0.17089143,0.80670684,0.02472399,0.00000000
-0.45322661,0.81560751,0.04963494,0.00057001,0.16779198,0.78919891,0.02647650,0.00000000
-0.44722361,0.79846388,0.04671640,0.00054638,0.16707950,0.77708143,0.02853861,0.00000000
-0.44122061,0.78726397,0.04468274,0.00052708,0.16883587,0.77025701,0.03090515,0.00000000
-0.43521761,0.78181324,0.04355389,0.00051202,0.17310755,0.76849778,0.03356620,0.00000000
-0.42921461,0.78179620,0.04334374,0.00050100,0.17990439,0.77146056,0.03650699,0.00000000
-0.42321161,0.78679449,0.04406192,0.00049377,0.18919901,0.77870486,0.03970797,0.00000000
-0.41720860,0.79630708,0.04571548,0.00048998,0.20092651,0.78971298,0.04314501,0.00000000
-0.41120560,0.80977162,0.04831058,0.00048924,0.21498488,0.80391146,0.04678966,0.00000000
-0.40520260,0.82658641,0.05185385,0.00049112,0.23123602,0.82069311,0.05060961,0.00000000
-0.39919960,0.84613215,0.05635359,0.00049518,0.24950746,0.83943889,0.05456916,0.00000000
-0.39319660,0.86779279,0.06182068,0.00050094,0.26959489,0.85953887,0.05862996,0.00000000
-0.38719360,0.89097493,0.06826917,0.00050795,0.29126555,0.88041173,0.06275166,0.00000000
-0.38119060,0.91512506,0.07571646,0.00051577,0.31426239,0.90152200,0.06689277,0.00000000
-0.37518759,0.93974424,0.08418305,0.00052399,0.33830898,0.92239463,0.07101152,0.00000000
-0.36918459,0.96439971,0.09369197,0.00053223,0.36311502,0.94262650,0.07506674,0.00000000
-0.36318159,0.98873319,0.10426754,0.00054017,0.38838240,0.96189437,0.07901874,0.00000000
-0.35717859,1.01246557,0.11593385,0.00054752,0.41381134,0.97995928,0.08283010,0.00000000
-0.35117559,1.03539801,0.12871260,0.00055406,0.43910664,0.99666724,0.08646645,0.00000000
-0.34517259,1.05740939,0.14262060,0.00055962,0.46398353,1.01194621,0.08989703,0.00000000
-0.33916958,1.07845039,0.15766679,0.00056409,0.48817303,1.02579983,0.09309514,0.00000000
-0.33316658,1.09853448,0.17384901,0.00056740,0.51142641,1.03829792,0.09603847,0.00000000
-0.32716358,1.11772621,0.19115052,0.00056955,0.53351871,1.04956458,0.09870912,0.00000000
-0.32116058,1.13612756,0.20953649,0.00057057,0.55425108,1.05976420,0.10109354,0.00000000
-0.31515758,1.15386279,0.22895064,0.00057052,0.57345187,1.06908618,0.10318223,0.00000000
-0.30915458,1.17106270,0.24931213,0.00056950,0.59097656,1.07772908,0.10496934,0.00000000
-0.30315158,1.18784902,0.27051304,0.00056764,0.60670668,1.08588499,0.10645205,0.00000000
-0.29714857,1.20431977,0.29241659,0.00056506,0.62054773,1.09372475,0.10763001,0.00000000
-0.29114557,1.22053628,0.31485631,0.00056191,0.63242661,1.10138488,0.10850466,0.00000000
-0.28514257,1.23651273,0.33763633,0.00055832,0.64228868,1.10895688,0.10907859,0.00000000
-0.27913957,1.25220865,0.36053297,0.00055441,0.65009490,1.11647924,0.10935505,0.00000000
-0.27313657,1.26752493,0.38329767,0.00055028,0.65581937,1.12393289,0.10933750,0.00000000
-0.26713357,1.28230374,0.40566142,0.00054604,0.65944751,1.13124005,0.10902941,0.00000000
-0.26113057,1.29633233,0.42734038,0.00054173,0.66097521,1.13826683,0.10843425,0.00000000
-0.25512756,1.30935078,0.44804300,0.00053739,0.66040911,1.14482946,0.10755564,0.00000000
-0.24912456,1.32106352,0.46747800,0.00053304,0.65776808,1.15070380,0.10639782,0.00000000
-0.24312156,1.33115400,0.48536336,0.00052866,0.65308586,1.15563798,0.10496622,0.00000000
-0.23711856,1.33930220,0.50143575,0.00052421,0.64641485,1.15936753,0.10326831,0.00000000
-0.23111556,1.34520413,0.51546027,0.00051966,0.63783077,1.16163231,0.10131448,0.00000000
-0.22511256,1.34859249,0.52723992,0.00051492,0.62743789,1.16219481,0.09911907,0.00000000
-0.21910955,1.34925783,0.53662468,0.00050995,0.61537467,1.16085867,0.09670138,0.00000000
-0.21310655,1.34706903,0.54351955,0.00050468,0.60181925,1.15748706,0.09408669,0.00000000
-0.20710355,1.34199247,0.54789153,0.00049907,0.58699458,1.15201973,0.09130711,0.00000000
-0.20110055,1.33410891,0.54977498,0.00049308,0.57117275,1.14448838,0.08840241,0.00000000
-0.19509755,1.32362740,0.54927529,0.00048672,0.55467835,1.13502932,0.08542049,0.00000000
-0.18909455,1.31089543,0.54657064,0.00048002,0.53789042,1.12389314,0.08241781,0.00000000
-0.18309155,1.29640493,0.54191170,0.00047304,0.52124295,1.11145059,0.07945942,0.00000000
-0.17708854,1.28079359,0.53561935,0.00046591,0.50522371,1.09819459,0.07661886,0.00000000
-0.17108554,1.26484121,0.52808037,0.00045876,0.49037149,1.08473781,0.07397774,0.00000000
-0.16508254,1.24946110,0.51974111,0.00045182,0.47727150,1.07180587,0.07162507,0.00000000
-0.15907954,1.23568628,0.51109954,0.00044533,0.46654924,1.06022619,0.06965639,0.00000000
-0.15307654,1.22465092,0.50269557,0.00043956,0.45886274,1.05091236,0.06817269,0.00000000
-0.14707354,1.21756710,0.49510006,0.00043486,0.45489335,1.04484457,0.06727912,0.00000000
-0.14107054,1.21569744,0.48890269,0.00043156,0.45533517,1.04304635,0.06708348,0.00000000
-0.13506753,1.22032411,0.48469892,0.00043005,0.46088323,1.04655807,0.06769462,0.00000000
-0.12906453,1.23271498,0.48307641,0.00043071,0.47222057,1.05640799,0.06922064,0.00000000
-0.12306153,1.25408759,0.48460109,0.00043392,0.49000436,1.07358142,0.07176695,0.00000000
-0.11705853,1.28557198,0.48980308,0.00044006,0.51485107,1.09898894,0.07543420,0.00000000
-0.11105553,1.32817325,0.49916303,0.00044948,0.54732099,1.13343459,0.08031603,0.00000000
-0.10505253,1.38273502,0.51309874,0.00046250,0.58790216,1.17758484,0.08649675,0.00000000
-0.09904952,1.44990478,0.53195274,0.00047938,0.63699399,1.23193963,0.09404888,0.00000000
-0.09304652,1.53010231,0.55598077,0.00050032,0.69489075,1.29680619,0.10303054,0.00000000
-0.08704352,1.62349226,0.58534165,0.00052548,0.76176536,1.37227679,0.11348290,0.00000000
-0.08104052,1.72996190,0.62008874,0.00055489,0.83765369,1.45821125,0.12542746,0.00000000
-0.07503752,1.84910492,0.66016317,0.00058855,0.92244016,1.55422507,0.13886350,0.00000000
-0.06903452,1.98021230,0.70538918,0.00062633,1.01584480,1.65968371,0.15376562,0.00000000
-0.06303152,2.12227059,0.75547185,0.00066802,1.11741268,1.77370371,0.17008147,0.00000000
-0.05702851,2.27396837,0.80999717,0.00071332,1.22650617,1.89516063,0.18772988,0.00000000
-0.05102551,2.43371083,0.86843494,0.00076183,1.34230086,2.02270424,0.20659937,0.00000000
-0.04502251,2.59964266,0.93014440,0.00081308,1.46378563,2.15478049,0.22654734,0.00000000
-0.03901951,2.76967885,0.99438267,0.00086649,1.58976762,2.28965999,0.24739991,0.00000000
-0.03301651,2.94154294,1.06031618,0.00092144,1.71888247,2.42547235,0.26895259,0.00000000
-0.02701351,3.11281193,1.12703470,0.00097723,1.84961042,2.56024565,0.29097191,0.00000000
-0.02101051,3.28096681,1.19356815,0.00103312,1.98029815,2.69194981,0.31319805,0.00000000
-0.01500750,3.44344750,1.25890566,0.00108835,2.10918665,2.81854288,0.33534849,0.00000000
-0.00900450,3.59771081,1.32201665,0.00114211,2.23444457,2.93801889,0.35712274,0.00000000
-0.00300150,3.74128991,1.38187351,0.00119364,2.35420655,3.04845590,0.37820803,0.00000000
0.00300150,3.87185348,1.43747523,0.00124216,2.46661578,3.14806286,0.39828591,0.00000000
0.00900450,3.98726304,1.48787142,0.00128694,2.56986944,3.23522388,0.41703954,0.00000000
0.01500750,4.08562657,1.53218603,0.00132730,2.66226566,3.30853860,0.43416152,0.00000000
0.02101051,4.16534684,1.56963995,0.00136265,2.74225054,3.36685733,0.44936203,0.00000000
0.02701351,4.22516271,1.59957181,0.00139244,2.80846322,3.40930996,0.46237681,0.00000000
0.03301651,4.26418213,1.62145614,0.00141627,2.85977729,3.43532755,0.47297497,0.00000000
0.03901951,4.28190549,1.63491818,0.00143380,2.89533665,3.44465593,0.48096599,0.00000000
0.04502251,4.27823832,1.63974475,0.00144483,2.91458424,3.43736067,0.48620580,0.00000000
0.05102551,4.25349286,1.63589052,0.00144928,2.91728198,3.41382330,0.48860162,0.00000000
0.05702851,4.20837791,1.62347947,0.00144719,2.90352090,3.37472858,0.48811521,0.00000000
0.06303152,4.14397739,1.60280118,0.00143872,2.87372065,3.32104323,0.48476451,0.00000000
0.06903452,4.06171783,1.57430207,0.00142413,2.82861800,3.25398666,0.47862338,0.00000000
0.07503752,3.96332590,1.53857163,0.00140381,2.76924477,3.17499457,0.46981959,0.00000000
0.08104052,3.85077728,1.49632434,0.00137822,2.69689559,3.08567653,0.45853097,0.00000000
0.08704352,3.72623847,1.44837762,0.00134793,2.61308694,2.98776906,0.44497993,0.00000000
0.09304652,3.59200389,1.39562682,0.00131355,2.51950898,2.88308563,0.42942653,0.00000000
0.09904952,3.45043014,1.33901810,0.00127574,2.41797223,2.77346562,0.41216051,0.00000000
0.10505253,3.30387022,1.27952038,0.00123519,2.31035133,2.66072375,0.39349237,0.00000000
0.11105553,3.15461001,1.21809731,0.00119258,2.19852831,2.54660220,0.37374422,0.00000000
0.11705853,3.00480951,1.15568055,0.00114859,2.08433768,2.43272701,0.35324042,0.00000000
0.12306153,2.85645102,1.09314528,0.00110386,1.96951574,2.32057042,0.33229871,0.00000000
0.12906453,2.71129624,1.03128898,0.00105899,1.85565605,2.21142067,0.31122200,0.00000000
0.13506753,2.57085382,0.97081409,0.00101450,1.74417276,2.10636026,0.29029113,0.00000000
0.14107054,2.43635839,0.91231532,0.00097086,1.63627306,2.00625339,0.26975899,0.00000000
0.14707354,2.30876159,0.85627177,0.00092843,1.53293941,1.91174290,0.24984600,0.00000000
0.15307654,2.18873506,0.80304410,0.00088752,1.43492191,1.82325664,0.23073711,0.00000000
0.15907954,2.07668467,0.75287641,0.00084834,1.34274035,1.74102254,0.21258037,0.00000000
0.16508254,1.97277502,0.70590270,0.00081103,1.25669543,1.66509148,0.19548702,0.00000000
0.17108554,1.87696234,0.66215712,0.00077567,1.17688763,1.59536653,0.17953279,0.00000000
0.17708854,1.78903398,0.62158742,0.00074227,1.10324261,1.53163704,0.16476051,0.00000000
0.18309155,1.70865213,0.58407063,0.00071079,1.03554114,1.47361544,0.15118356,0.00000000
0.18909455,1.63539940,0.54943024,0.00068119,0.97345192,1.42097511,0.13879003,0.00000000
0.19509755,1.56882384,0.51745368,0.00065338,0.91656529,1.37338699,0.12754726,0.00000000
0.20110055,1.50848109,0.48790958,0.00062728,0.86442627,1.33055333,0.11740657,0.00000000
0.20710355,1.45397166,0.46056367,0.00060282,0.81656519,1.29223673,0.10830789,0.00000000
0.21310655,1.40497162,0.43519285,0.00057995,0.77252481,1.25828318,0.10018404,0.00000000
0.21910955,1.36125528,0.41159686,0.00055865,0.73188270,1.22863787,0.09296466,0.00000000
0.22511256,1.32270926,0.38960712,0.00053894,0.69426853,1.20335336,0.08657942,0.00000000
0.23111556,1.28933741,0.36909266,0.00052085,0.65937563,1.18258961,0.08096068,0.00000000
0.23711856,1.26125676,0.34996300,0.00050447,0.62696718,1.16660625,0.07604535,0.00000000
0.24312156,1.23868523,0.33216819,0.00048991,0.59687701,1.15574747,0.07177614,0.00000000
0.24912456,1.22192183,0.31569627,0.00047730,0.56900593,1.15042058,0.06810219,0.00000000
0.25512756,1.21132094,0.30056849,0.00046681,0.54331400,1.15106926,0.06497902,0.00000000
0.26113057,1.20726200,0.28683274,0.00045858,0.51980993,1.15814314,0.06236822,0.00000000
0.26713357,1.21011648,0.27455571,0.00045276,0.49853840,1.17206499,0.06023659,0.00000000
0.27313657,1.22021374,0.26381436,0.00044948,0.47956628,1.19319743,0.05855520,0.00000000
0.27913957,1.23780773,0.25468709,0.00044885,0.46296874,1.22181050,0.05729829,0.00000000
0.28514257,1.26304599,0.24724513,0.00045091,0.44881600,1.25805184,0.05644213,0.00000000
0.29114557,1.29594257,0.24154471,0.00045567,0.43716145,1.30192079,0.05596397,0.00000000
0.29714857,1.33635604,0.23762012,0.00046307,0.42803164,1.35324760,0.05584118,0.00000000
0.30315158,1.38397379,0.23547824,0.00047300,0.42141867,1.41167891,0.05605050,0.00000000
0.30915458,1.43830312,0.23509448,0.00048527,0.41727493,1.47667001,0.05656758,0.00000000
0.31515758,1.49866983,0.23641045,0.00049962,0.41551059,1.54748462,0.05736672,0.00000000
0.32116058,1.56422430,0.23933341,0.00051573,0.41599353,1.62320213,0.05842083,0.00000000
0.32716358,1.63395504,0.24373728,0.00053323,0.41855159,1.70273255,0.05970161,0.00000000
0.33316658,1.70670930,0.24946541,0.00055167,0.42297698,1.78483847,0.06117987,0.00000000
0.33916958,1.78122011,0.25633478,0.00057061,0.42903230,1.86816374,0.06282598,0.00000000
0.34517259,1.85613884,0.26414149,0.00058953,0.43645802,1.95126782,0.06461040,0.00000000
0.35117559,1.93007233,0.27266732,0.00060795,0.44498082,2.03266484,0.06650426,0.00000000
0.35717859,2.00162317,0.28168711,0.00062534,0.45432247,2.11086605,0.06847988,0.00000000
0.36318159,2.06943195,0.29097660,0.00064123,0.46420892,2.18442433,0.07051132,0.00000000
0.36918459,2.13221989,0.30032051,0.00065516,0.47437909,2.25197910,0.07257477,0.00000000
0.37518759,2.18883032,0.30952051,0.00066674,0.48459312,2.31230017,0.07464893,0.00000000
0.38119060,2.23826758,0.31840275,0.00067562,0.49463985,2.36432883,0.07671520,0.00000000
0.38719360,2.27973174,0.32682467,0.00068154,0.50434308,2.40721461,0.07875781,0.00000000
0.39319660,2.31264783,0.33468079,0.00068432,0.51356671,2.44034624,0.08076384,0.00000000
0.39919960,2.33668829,0.34190724,0.00068386,0.52221832,2.46337548,0.08272310,0.00000000
0.40520260,2.35178765,0.34848483,0.00068016,0.53025130,2.47623275,0.08462797,0.00000000
0.41120560,2.35814860,0.35444043,0.00067332,0.53766542,2.47913369,0.08647320,0.00000000
0.41720860,2.35623907,0.35984661,0.00066352,0.54450573,2.47257618,0.08825557,0.00000000
0.42321161,2.34678000,0.36481943,0.00065103,0.55086008,2.45732761,0.08997366,0.00000000
0.42921461,2.33072420,0.36951450,0.00063619,0.55685506,2.43440266,0.09162752,0.00000000
0.43521761,2.30922664,0.37412123,0.00061941,0.56265076,2.40503228,0.09321840,0.00000000
0.44122061,2.28360723,0.37885555,0.00060113,0.56843435,2.37062463,0.09474854,0.00000000
0.44722361,2.25530731,0.38395137,0.00058185,0.57441277,2.33271953,0.09622092,0.00000000
0.45322661,2.22584126,0.38965087,0.00056208,0.58080486,2.29293795,0.09763917,0.00000000
0.45922961,2.19674517,0.39619417,0.00054231,0.58783299,2.25292842,0.09900740,0.00000000
0.46523262,2.16952433,0.40380873,0.00052303,0.59571483,2.21431232,0.10033014,0.00000000
0.47123562,2.14560178,0.41269878,0.00050471,0.60465519,2.17863039,0.10161233,0.00000000
0.47723862,2.12626974,0.42303538,0.00048773,0.61483859,2.14729228,0.10285928,0.00000000
0.48324162,2.11264610,0.43494751,0.00047245,0.62642264,2.12153147,0.10407665,0.00000000
0.48924462,2.10563760,0.44851453,0.00045914,0.63953254,2.10236715,0.10527044,0.00000000
0.49524762,2.10591136,0.46376047,0.00044798,0.65425694,2.09057469,0.10644697,0.00000000
0.50125063,2.11387596,0.48065045,0.00043910,0.67064538,2.08666605,0.10761279,0.00000000
0.50725363,2.12967280,0.49908943,0.00043250,0.68870725,2.09088062,0.10877461,0.00000000
0.51325663,2.15317815,0.51892343,0.00042813,0.70841244,2.10318709,0.10993919,0.00000000
0.51925963,2.18401588,0.53994331,0.00042586,0.72969346,2.12329601,0.11111310,0.00000000
0.52526263,2.22157999,0.56189086,0.00042546,0.75244904,2.15068238,0.11230255,0.00000000
0.53126563,2.26506610,0.58446716,0.00042668,0.77654875,2.18461718,0.11351311,0.00000000
0.53726863,2.31351028,0.60734268,0.00042919,0.80183855,2.22420627,0.11474942,0.00000000
0.54327164,2.36583324,0.63016888,0.00043264,0.82814670,2.26843463,0.11601486,0.00000000
0.54927464,2.42088782,0.65259060,0.00043665,0.85528977,2.31621381,0.11731118,0.00000000
0.55527764,2.47750739,0.67425872,0.00044086,0.88307829,2.36643018,0.11863818,0.00000000
0.56128064,2.53455271,0.69484252,0.00044489,0.91132159,2.41799170,0.11999330,0.00000000
0.56728364,2.59095503,0.71404104,0.00044841,0.93983165,2.46987066,0.12137132,0.00000000
0.57328664,2.64575323,0.73159284,0.00045109,0.96842549,2.52114061,0.12276400,0.00000000
0.57928964,2.69812330,0.74728382,0.00045268,0.99692618,2.57100550,0.12415983,0.00000000
0.58529265,2.74739884,0.76095253,0.00045298,1.02516221,2.61881985,0.12554388,0.00000000
0.59129565,2.79308177,0.77249279,0.00045182,1.05296548,2.66409920,0.12689760,0.00000000
0.59729865,2.83484300,0.78185352,0.00044913,1.08016797,2.70652059,0.12819891,0.00000000
0.60330165,2.87251354,0.78903592,0.00044487,1.10659766,2.74591343,0.12942233,0.00000000
0.60930465,2.90606687,0.79408798,0.00043908,1.13207381,2.78224185,0.13053926,0.00000000
0.61530765,2.93559413,0.79709707,0.00043183,1.15640235,2.81557991,0.13151847,0.00000000
0.62131066,2.96127393,0.79818072,0.00042326,1.17937186,2.84608146,0.13232676,0.00000000
0.62731366,2.98333907,0.79747646,0.00041353,1.20075050,2.87394699,0.13292977,0.00000000
0.63331666,3.00204232,0.79513133,0.00040284,1.22028456,2.89938972,0.13329300,0.00000000
0.63931966,3.01762384,0.79129154,0.00039140,1.23769887,2.92260318,0.13338296,0.00000000
0.64532266,3.03028213,0.78609320,0.00037943,1.25269942,2.94373266,0.13316842,0.00000000
0.65132566,3.04015081,0.77965447,0.00036716,1.26497814,2.96285224,0.13262172,0.00000000
0.65732866,3.04728230,0.77206969,0.00035477,1.27422003,2.97994903,0.13172018,0.00000000
0.66333167,3.05163979,0.76340576,0.00034248,1.28011222,2.99491561,0.13044733,0.00000000
0.66933467,3.05309766,0.75370100,0.00033044,1.28235468,3.00755107,0.12879418,0.00000000
0.67533767,3.05145041,0.74296645,0.00031879,1.28067207,3.01757067,0.12676015,0.00000000
0.68134067,3.04642935,0.73118946,0.00030765,1.27482619,3.02462325,0.12435393,0.00000000
0.68734367,3.03772579,0.71833928,0.00029710,1.26462828,3.02831539,0.12159395,0.00000000
0.69334667,3.02501933,0.70437427,0.00028719,1.24995056,3.02824059,0.11850853,0.00000000
0.69934967,3.00800909,0.68925012,0.00027796,1.23073637,3.02401166,0.11513568,0.00000000
0.70535268,2.98644602,0.67292863,0.00026942,1.20700822,3.01529406,0.11152261,0.00000000
0.71135568,2.96016404,0.65538642,0.00026155,1.17887349,3.00183827,0.10772472,0.00000000
0.71735868,2.92910807,0.63662293,0.00025435,1.14652710,2.98350885,0.10380443,0.00000000
0.72336168,2.89335704,0.61666739,0.00024779,1.11025128,2.96030864,0.09982963,0.00000000
0.72936468,2.85314051,0.59558417,0.00024186,1.07041220,2.93239624,0.09587189,0.00000000
0.73536768,2.80884774,0.57347629,0.00023654,1.02745354,2.90009599,0.09200459,0.00000000
0.74137069,2.76102866,0.55048685,0.00023184,0.98188746,2.86389950,0.08830086,0.00000000
0.74737369,2.71038649,0.52679843,0.00022775,0.93428315,2.82445869,0.08483158,0.00000000
0.75337669,2.65776245,0.50263031,0.00022432,0.88525352,2.78257074,0.08166345,0.00000000
0.75937969,2.60411329,0.47823386,0.00022156,0.83544062,2.73915551,0.07885712,0.00000000
0.76538269,2.55048275,0.45388639,0.00021955,0.78550034,2.69522674,0.07646567,0.00000000
0.77138569,2.49796847,0.42988353,0.00021835,0.73608698,2.65185854,0.07453319,0.00000000
0.77738869,2.44768589,0.40653090,0.00021802,0.68783830,2.61014865,0.07309378,0.00000000
0.78339170,2.40073104,0.38413518,0.00021864,0.64136146,2.57118060,0.07217086,0.00000000
0.78939470,2.35814384,0.36299506,0.00022030,0.59722049,2.53598625,0.07177676,0.00000000
0.79539770,2.32087372,0.34339263,0.00022306,0.55592542,2.50551071,0.07191281,0.00000000
0.80140070,2.28974894,0.32558520,0.00022699,0.51792342,2.48058111,0.07256963,0.00000000
0.80740370,2.26545101,0.30979822,0.00023212,0.48359218,2.46188049,0.07372785,0.00000000
0.81340670,2.24849512,0.29621922,0.00023847,0.45323541,2.44992793,0.07535912,0.00000000
0.81940970,2.23921718,0.28499316,0.00024605,0.42708057,2.44506547,0.07742740,0.00000000
0.82541271,2.23776799,0.27621903,0.00025481,0.40527865,2.44745228,0.07989039,0.00000000
