energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.25983617,0.00166325,0.17750457,0.00057294,0.04413284,0.07810999,0.02978183
-0.88544272,0.28000323,0.00183704,0.19159869,0.00060391,0.04892866,0.08419127,0.03104855
-0.87943972,0.30421070,0.00203743,0.20845916,0.00064372,0.05442563,0.09145976,0.03276770
-0.87343672,0.33241033,0.00226399,0.22805348,0.00069223,0.06061801,0.09989479,0.03493274
-0.86743372,0.36447430,0.00251580,0.25029427,0.00074914,0.06748618,0.10945100,0.03752873
-0.86143072,0.40019303,0.00279134,0.27503759,0.00081396,0.07499599,0.12005768,0.04053246
-0.85542771,0.43927478,0.00308855,0.30208253,0.00088601,0.08309835,0.13161875,0.04391270
-0.84942471,0.48134733,0.00340475,0.33117223,0.00096444,0.09172934,0.14401336,0.04763061
-0.84342171,0.52596204,0.00373671,0.36199655,0.00104822,0.10081071,0.15709724,0.05164039
-0.83741871,0.57260043,0.00408070,0.39419646,0.00113618,0.11025097,0.17070489,0.05589015
-0.83141571,0.62068327,0.00443247,0.42737033,0.00122698,0.11994695,0.18465254,0.06032289
-0.82541271,0.66958229,0.00478744,0.46108186,0.00131920,0.12978585,0.19874187,0.06487778
-0.81940970,0.71863408,0.00514071,0.49486977,0.00141130,0.13964779,0.21276456,0.06949151
-0.81340670,0.76715600,0.00548723,0.52825882,0.00150169,0.14940872,0.22650732,0.07409988
-0.80740370,0.81446355,0.00582192,0.56077189,0.00158878,0.15894358,0.23975741,0.07863933
-0.80140070,0.85988853,0.00613979,0.59194274,0.00167098,0.16812970,0.25230845,0.08304861
-0.79539770,0.90279730,0.00643611,0.62132884,0.00174675,0.17685011,0.26396620,0.08727038
-0.78939470,0.94260841,0.00670653,0.64852382,0.00181469,0.18499683,0.27455413,0.09125263
-0.78339170,0.97880869,0.00694722,0.67316889,0.00187351,0.19247373,0.28391852,0.09495001
-0.77738869,1.01096715,0.00715497,0.69496282,0.00192210,0.19919911,0.29193280,0.09832488
-0.77138569,1.03874590,0.00732728,0.71366982,0.00195956,0.20510761,0.29850107,0.10134802
-0.76538269,1.06190760,0.00746246,0.72912509,0.00198522,0.21015153,0.30356039,0.10399908
-0.75937969,1.08031910,0.00755960,0.74123757,0.00199865,0.21430145,0.30708190,0.10626658
-0.75337669,1.09395089,0.00761865,0.74998994,0.00199970,0.21754603,0.30907068,0.10814767
-0.74737369,1.10287268,0.00764032,0.75543567,0.00198846,0.21989122,0.30956430,0.10964740
-0.74137069,1.10724505,0.00762609,0.75769344,0.00196528,0.22135869,0.30863017,0.11077777
-0.73536768,1.10730788,0.00757807,0.75693909,0.00193073,0.22198380,0.30636178,0.11155650
-0.72936468,1.10336598,0.00749893,0.75339562,0.00188560,0.22181304,0.30287420,0.11200564
-0.72336168,1.09577288,0.00739176,0.74732174,0.00183086,0.22090126,0.29829874,0.11215000
-0.71735868,1.08491348,0.00725996,0.73899951,0.00176762,0.21930873,0.29277743,0.11201563
-0.71135568,1.07118659,0.00710707,0.72872185,0.00169712,0.21709827,0.28645728,0.11162836
-0.70535268,1.05498816,0.00693665,0.71678035,0.00162064,0.21433249,0.27948475,0.11101242
-0.69934967,1.03669608,0.00675218,0.70345419,0.00153949,0.21107149,0.27200070,0.11018934
-0.69334667,1.01665723,0.00655690,0.68900053,0.00145500,0.20737087,0.26413595,0.10917708
-0.68734367,0.99517732,0.00635377,0.67364677,0.00136843,0.20328032,0.25600767,0.10798947
-0.68134067,0.97251392,0.00614538,0.65758515,0.00128099,0.19884275,0.24771680,0.10663597
-0.67533767,0.94887277,0.00593389,0.64096958,0.00119376,0.19409397,0.23934637,0.10512179
-0.66933467,0.92440741,0.00572106,0.62391492,0.00110773,0.18906294,0.23096096,0.10344822
-0.66333167,0.89922189,0.00550821,0.60649847,0.00102376,0.18377240,0.22260709,0.10161331
-0.65732866,0.87337619,0.00529624,0.58876348,0.00094255,0.17823997,0.21431442,0.09961272
-0.65132566,0.84689377,0.00508572,0.57072430,0.00086469,0.17247949,0.20609780,0.09744071
-0.64532266,0.81977071,0.00487692,0.55237273,0.00079062,0.16650250,0.19795975,0.09509123
-0.63931966,0.79198577,0.00466985,0.53368526,0.00072064,0.16031978,0.18989339,0.09255900
-0.63331666,0.76351073,0.00446438,0.51463047,0.00065495,0.15394287,0.18188553,0.08984053
-0.62731366,0.73432022,0.00426027,0.49517641,0.00059364,0.14738533,0.17391973,0.08693506
-0.62131066,0.70440079,0.00405728,0.47529736,0.00053672,0.14066386,0.16597915,0.08384528
-0.61530765,0.67375836,0.00385517,0.45497964,0.00048411,0.13379906,0.15804917,0.08057789
-0.60930465,0.64242408,0.00365380,0.43422627,0.00043567,0.12681586,0.15011947,0.07714391
-0.60330165,0.61045807,0.00345316,0.41306025,0.00039124,0.11974366,0.14218560,0.07355873
-0.59729865,0.57795114,0.00325336,0.39152638,0.00035059,0.11261604,0.13425011,0.06984202
-0.59129565,0.54502450,0.00305469,0.36969154,0.00031351,0.10547030,0.12632293,0.06601725
-0.58529265,0.51182748,0.00285759,0.34764365,0.00027976,0.09834662,0.11842137,0.06211125
-0.57928964,0.47853370,0.00266263,0.32548939,0.00024910,0.09128709,0.11056958,0.05815338
-0.57328664,0.44533589,0.00247052,0.30335085,0.00022129,0.08433464,0.10279756,0.05417479
-0.56728364,0.41243969,0.00228205,0.28136145,0.00019611,0.07753184,0.09513994,0.05020748
-0.56128064,0.38005699,0.00209810,0.25966133,0.00017335,0.07091972,0.08763449,0.04628343
-0.55527764,0.34839901,0.00191953,0.23839254,0.00015282,0.06453673,0.08032051,0.04243366
-0.54927464,0.31766959,0.00174723,0.21769428,0.00013432,0.05841769,0.07323724,0.03868747
-0.54327164,0.28805903,0.00158203,0.19769837,0.00011769,0.05259301,0.06642234,0.03507167
-0.53726863,0.25973866,0.00142467,0.17852531,0.00010277,0.04708805,0.05991045,0.03160999
-0.53126563,0.23285642,0.00127583,0.16028085,0.00008942,0.04192264,0.05373207,0.02832260
-0.52526263,0.20753360,0.00113601,0.14305348,0.00007751,0.03711090,0.04791258,0.02522583
-0.51925963,0.18386266,0.00100563,0.12691258,0.00006691,0.03266118,0.04247160,0.02233198
-0.51325663,0.16190636,0.00088494,0.11190750,0.00005752,0.02857626,0.03742261,0.01964929
-0.50725363,0.14169790,0.00077403,0.09806742,0.00004923,0.02485364,0.03277281,0.01718207
-0.50125063,0.12324215,0.00067289,0.08540194,0.00004194,0.02148602,0.02852328,0.01493091
-0.49524762,0.10651766,0.00058134,0.07390225,0.00003555,0.01846187,0.02466932,0.01289304
-0.48924462,0.09147944,0.00049911,0.06354292,0.00002999,0.01576607,0.02120100,0.01106268
-0.48324162,0.07806216,0.00042582,0.05428399,0.00002517,0.01338059,0.01810378,0.00943151
-0.47723862,0.06618375,0.00036100,0.04607337,0.00002101,0.01128520,0.01535930,0.00798918
-0.47123562,0.05574906,0.00030412,0.03884934,0.00001745,0.00945812,0.01294618,0.00672372
-0.46523262,0.04665357,0.00025461,0.03254307,0.00001441,0.00787671,0.01084083,0.00562207
-0.45922961,0.03878686,0.00021188,0.02708110,0.00001184,0.00651799,0.00901822,0.00467051
-0.45322661,0.03203590,0.00017533,0.02238759,0.00000968,0.00535921,0.00745263,0.00385507
-0.44722361,0.02628794,0.00014437,0.01838639,0.00000787,0.00437827,0.00611832,0.00316187
-0.44122061,0.02143299,0.00011844,0.01500282,0.00000637,0.00355407,0.00499010,0.00257747
-0.43521761,0.01736595,0.00009704,0.01216519,0.00000515,0.00286681,0.00404381,0.00208908
-0.42921461,0.01398822,0.00007971,0.00980598,0.00000416,0.00229819,0.00325667,0.00168484
-0.42321161,0.01120900,0.00006606,0.00786279,0.00000337,0.00183150,0.00260765,0.00135391
-0.41720860,0.00894621,0.00005582,0.00627905,0.00000277,0.00145176,0.00207759,0.00108663
-0.41120560,0.00712705,0.00004878,0.00500442,0.00000233,0.00114571,0.00164939,0.00087463
-0.40520260,0.00568840,0.00004488,0.00399515,0.00000205,0.00090179,0.00130806,0.00071090
-0.39919960,0.00457697,0.00004419,0.00321417,0.00000191,0.00071008,0.00104072,0.00058982
-0.39319660,0.00374939,0.00004693,0.00263119,0.00000193,0.00056227,0.00083664,0.00050724
-0.38719360,0.00317220,0.00005351,0.00222272,0.00000212,0.00045155,0.00068717,0.00046059
-0.38119060,0.00282187,0.00006457,0.00197203,0.00000249,0.00037252,0.00058569,0.00044887
-0.37518759,0.00268489,0.00008096,0.00186926,0.00000309,0.00032114,0.00052763,0.00047285
-0.36918459,0.00275789,0.00010388,0.00191146,0.00000397,0.00029465,0.00051039,0.00053514
-0.36318159,0.00304801,0.00013484,0.00210280,0.00000519,0.00029150,0.00053335,0.00064043
-0.35717859,0.00357328,0.00017574,0.00245481,0.00000684,0.00031133,0.00059793,0.00079563
-0.35117559,0.00436330,0.00022896,0.00298677,0.00000903,0.00035495,0.00070757,0.00101018
-0.34517259,0.00545995,0.00029740,0.00372616,0.00001189,0.00042431,0.00086789,0.00129632
-0.33916958,0.00691833,0.00038454,0.00470919,0.00001560,0.00052257,0.00108672,0.00166945
-0.33316658,0.00880776,0.00049454,0.00598144,0.00002035,0.00065405,0.00137426,0.00214843
-0.32716358,0.01121287,0.00063227,0.00759844,0.00002640,0.00082435,0.00174320,0.00275602
-0.32116058,0.01423465,0.00080342,0.00962631,0.00003402,0.00104032,0.00220885,0.00351923
-0.31515758,0.01799141,0.00101453,0.01214232,0.00004357,0.00131015,0.00278927,0.00446970
-0.30915458,0.02261967,0.00127303,0.01523526,0.00005542,0.00164338,0.00350537,0.00564401
-0.30315158,0.02827464,0.00158732,0.01900569,0.00007003,0.00205091,0.00438094,0.00708399
-0.29714857,0.03513037,0.00196667,0.02356586,0.00008789,0.00254500,0.00544267,0.00883685
-0.29114557,0.04337945,0.00242131,0.02903936,0.00010958,0.00313922,0.00672003,0.01095528
-0.28514257,0.05323199,0.00296230,0.03556021,0.00013570,0.00384835,0.00824508,0.01349736
-0.27913957,0.06491393,0.00360142,0.04327163,0.00016691,0.00468828,0.01005220,0.01652625
-0.27313657,0.07866448,0.00435109,0.05232411,0.00020393,0.00567576,0.01217759,0.02010975
-0.26713357,0.09473266,0.00522410,0.06287296,0.00024748,0.00682819,0.01465875,0.02431953
-0.26113057,0.11337288,0.00623339,0.07507521,0.00029831,0.00816327,0.01753372,0.02923021
-0.25512756,0.13483948,0.00739177,0.08908582,0.00035718,0.00969864,0.02084019,0.03491807
-0.24912456,0.15938038,0.00871152,0.10505340,0.00042479,0.01145139,0.02461453,0.04145960
-0.24312156,0.18722980,0.01020403,0.12311523,0.00050181,0.01343762,0.02889058,0.04892971
-0.23711856,0.21860022,0.01187934,0.14339196,0.00058882,0.01567185,0.03369850,0.05739978
-0.23111556,0.25367381,0.01374567,0.16598183,0.00068628,0.01816646,0.03906338,0.06693551
-0.22511256,0.29259351,0.01580893,0.19095488,0.00079451,0.02093110,0.04500397,0.07759466
-0.21910955,0.33545409,0.01807223,0.21834704,0.00091365,0.02397216,0.05153134,0.08942474
-0.21310655,0.38229345,0.02053541,0.24815454,0.00104361,0.02729216,0.05864768,0.10246069
-0.20710355,0.43308466,0.02319459,0.28032883,0.00118408,0.03088932,0.06634521,0.11672276
-0.20110055,0.48772900,0.02604180,0.31477215,0.00133445,0.03475713,0.07460522,0.13221454
-0.19509755,0.54605036,0.02906469,0.35133418,0.00149385,0.03888406,0.08339748,0.14892130
-0.18909455,0.60779149,0.03224631,0.38980983,0.00166110,0.04325335,0.09267983,0.16680871
-0.18309155,0.67261221,0.03556503,0.42993856,0.00183472,0.04784304,0.10239815,0.18582210
-0.17708854,0.74008998,0.03899463,0.47140515,0.00201292,0.05262597,0.11248662,0.20588607
-0.17108554,0.80972296,0.04250445,0.51384232,0.00219367,0.05757014,0.12286847,0.22690484
-0.16508254,0.88093547,0.04605982,0.55683502,0.00237466,0.06263902,0.13345690,0.24876297
-0.15907954,0.95308605,0.04962252,0.59992651,0.00255341,0.06779218,0.14415651,0.27132670
-0.15307654,1.02547779,0.05315147,0.64262610,0.00272729,0.07298587,0.15486489,0.29444578
-0.14707354,1.09737070,0.05660354,0.68441829,0.00289356,0.07817383,0.16547454,0.31795563
-0.14107054,1.16799577,0.05993444,0.72477335,0.00304950,0.08330811,0.17587495,0.34167988
-0.13506753,1.23657035,0.06309975,0.76315862,0.00319242,0.08833994,0.18595470,0.36543305
-0.12906453,1.30231414,0.06605599,0.79905066,0.00331981,0.09322060,0.19560372,0.38902340
-0.12306153,1.36446554,0.06876165,0.83194740,0.00342933,0.09790228,0.20471544,0.41225563
-0.11705853,1.42229749,0.07117829,0.86138028,0.00351895,0.10233891,0.21318878,0.43493364
-0.11105553,1.47513255,0.07327152,0.88692568,0.00358700,0.10648686,0.22093005,0.45686288
-0.10505253,1.52235663,0.07501188,0.90821542,0.00363220,0.11030562,0.22785457,0.47785262
-0.09904952,1.56343085,0.07637561,0.92494590,0.00365375,0.11375830,0.23388804,0.49771789
-0.09304652,1.59790154,0.07734521,0.93688559,0.00365130,0.11681213,0.23896764,0.51628108
-0.08704352,1.62540783,0.07790985,0.94388065,0.00362504,0.11943873,0.24304281,0.53337347
-0.08104052,1.64568699,0.07806556,0.94585847,0.00357561,0.12161440,0.24607585,0.54883649
-0.07503752,1.65857740,0.07781521,0.94282914,0.00350415,0.12332030,0.24804221,0.56252299
-0.06903452,1.66401940,0.07716823,0.93488467,0.00341227,0.12454255,0.24893052,0.57429851
-0.06303152,1.66205399,0.07614029,0.92219631,0.00330193,0.12527227,0.24874259,0.58404267
-0.05702851,1.65281993,0.07475263,0.90500978,0.00317549,0.12550571,0.24749308,0.59165084
-0.05102551,1.63654920,0.07303135,0.88363896,0.00303556,0.12524419,0.24520922,0.59703596
-0.04502251,1.61356133,0.07100661,0.85845801,0.00288497,0.12449419,0.24193035,0.60013071
-0.03901951,1.58425675,0.06871173,0.82989238,0.00272668,0.12326737,0.23770738,0.60088987
-0.03301651,1.54910945,0.06618223,0.79840897,0.00256375,0.12158055,0.23260224,0.59929287
-0.02701351,1.50865898,0.06345497,0.76450570,0.00239921,0.11945572,0.22668719,0.59534632
-0.02101051,1.46350219,0.06056722,0.72870093,0.00223604,0.11691996,0.22004403,0.58908648
-0.01500750,1.41428438,0.05755595,0.69152279,0.00207709,0.11400535,0.21276326,0.58058131
-0.00900450,1.36169024,0.05445701,0.65349889,0.00192507,0.11074872,0.20494306,0.56993207
-0.00300150,1.30643431,0.05130465,0.61514652,0.00178243,0.10719136,0.19668805,0.55727412
0.00300150,1.24925110,0.04813094,0.57696347,0.00165144,0.10337853,0.18810795,0.54277683
0.00900450,1.19088466,0.04496549,0.53941978,0.00153405,0.09935892,0.17931604,0.52664235
0.01500750,1.13207774,0.04183513,0.50295038,0.00143198,0.09518384,0.17042739,0.50910319
0.02101051,1.07356058,0.03876380,0.46794870,0.00134662,0.09090640,0.16155696,0.49041866
0.02701351,1.01603927,0.03577250,0.43476148,0.00127911,0.08658047,0.15281753,0.47086999
0.03301651,0.96018412,0.03287927,0.40368455,0.00123024,0.08225959,0.14431765,0.45075441
0.03901951,0.90661798,0.03009931,0.37495987,0.00120057,0.07799578,0.13615940,0.43037828
0.04502251,0.85590502,0.02744505,0.34877356,0.00119032,0.07383840,0.12843638,0.41004963
0.05102551,0.80854031,0.02492636,0.32525519,0.00119947,0.06983296,0.12123169,0.39007017
0.05702851,0.76494046,0.02255066,0.30447809,0.00122768,0.06602004,0.11461621,0.37072736
0.06303152,0.72543583,0.02032313,0.28646080,0.00127438,0.06243440,0.10864714,0.35228671
0.06903452,0.69026472,0.01824688,0.27116957,0.00133871,0.05910415,0.10336689,0.33498474
0.07503752,0.65956979,0.01632314,0.25852191,0.00141957,0.05605023,0.09880244,0.31902287
0.08104052,0.63339699,0.01455140,0.24839100,0.00151563,0.05328610,0.09496509,0.30456257
0.08704352,0.61169728,0.01292963,0.24061114,0.00162532,0.05081771,0.09185074,0.29172190
0.09304652,0.59433111,0.01145441,0.23498378,0.00174688,0.04864365,0.08944071,0.28057375
0.09904952,0.58107564,0.01012110,0.23128441,0.00187838,0.04675573,0.08770289,0.27114561
0.10505253,0.57163449,0.00892403,0.22926976,0.00201774,0.04513958,0.08659350,0.26342113
0.11105553,0.56564981,0.00785665,0.22868543,0.00216277,0.04377561,0.08605904,0.25734316
0.11705853,0.56271604,0.00691167,0.22927357,0.00231123,0.04264006,0.08603867,0.25281820
0.12306153,0.56239508,0.00608127,0.23078055,0.00246087,0.04170613,0.08646671,0.24972199
0.12906453,0.56423210,0.00535722,0.23296417,0.00260944,0.04094523,0.08727522,0.24790606
0.13506753,0.56777144,0.00473107,0.23560048,0.00275481,0.04032811,0.08839666,0.24720469
0.14107054,0.57257188,0.00419428,0.23848966,0.00289494,0.03982607,0.08976628,0.24744222
0.14707354,0.57822082,0.00373837,0.24146110,0.00302799,0.03941189,0.09132449,0.24844019
0.15307654,0.58434658,0.00335503,0.24437722,0.00315232,0.03906073,0.09301870,0.25002408
0.15907954,0.59062860,0.00303628,0.24713612,0.00326654,0.03875083,0.09480500,0.25202937
0.16508254,0.59680497,0.00277449,0.24967283,0.00336952,0.03846391,0.09664925,0.25430665
0.17108554,0.60267729,0.00256253,0.25195922,0.00346040,0.03818548,0.09852783,0.25672572
0.17708854,0.60811265,0.00239379,0.25400259,0.00353861,0.03790487,0.10042785,0.25917854
0.18309155,0.61304276,0.00226223,0.25584295,0.00360384,0.03761508,0.10234700,0.26158094
0.18909455,0.61746073,0.00216240,0.25754920,0.00365603,0.03731248,0.10429293,0.26387327
0.19509755,0.62141544,0.00208946,0.25921442,0.00369535,0.03699639,0.10628236,0.26602001
0.20110055,0.62500427,0.00203918,0.26095025,0.00372215,0.03666853,0.10833987,0.26800852
0.20710355,0.62836455,0.00200790,0.26288098,0.00373694,0.03633248,0.11049656,0.26984710
0.21310655,0.63166420,0.00199254,0.26513719,0.00374035,0.03599313,0.11278858,0.27156258
0.21910955,0.63509222,0.00199056,0.26784951,0.00373309,0.03565610,0.11525569,0.27319767
0.22511256,0.63884949,0.00199995,0.27114251,0.00371592,0.03532735,0.11793989,0.27480823
0.23111556,0.64314019,0.00201917,0.27512908,0.00368962,0.03501277,0.12088412,0.27646064
0.23711856,0.64816432,0.00204718,0.27990540,0.00365497,0.03471798,0.12413124,0.27822941
0.24312156,0.65411155,0.00208335,0.28554669,0.00361276,0.03444820,0.12772316,0.28019514
0.24912456,0.66115634,0.00212751,0.29210381,0.00356377,0.03420825,0.13170021,0.28244275
0.25512756,0.66945462,0.00217986,0.29960086,0.00350877,0.03400270,0.13610072,0.28506020
0.26113057,0.67914167,0.00224102,0.30803368,0.00344856,0.03383607,0.14096071,0.28813733
0.26713357,0.69033129,0.00231197,0.31736943,0.00338394,0.03371307,0.14631384,0.29176513
0.27313657,0.70311582,0.00239404,0.32754700,0.00331578,0.03363900,0.15219131,0.29603492
0.27913957,0.71756689,0.00248888,0.33847844,0.00324500,0.03361999,0.15862185,0.30103768
0.28514257,0.73373659,0.00259845,0.35005109,0.00317261,0.03366333,0.16563158,0.30686318
0.29114557,0.75165879,0.00272497,0.36213052,0.00309971,0.03377769,0.17324388,0.31359903
0.29714857,0.77135044,0.00287088,0.37456405,0.00302746,0.03397330,0.18147902,0.32132935
0.30315158,0.79281267,0.00303881,0.38718483,0.00295715,0.03426193,0.19035365,0.33013321
0.30915458,0.81603149,0.00323148,0.39981625,0.00289011,0.03465686,0.19988006,0.34008284
0.31515758,0.84097824,0.00345168,0.41227668,0.00282773,0.03517268,0.21006533,0.35124149
0.32116058,0.86760954,0.00370218,0.42438429,0.00277141,0.03582491,0.22091024,0.36366120
0.32716358,0.89586697,0.00398566,0.43596195,0.00272255,0.03662959,0.23240805,0.37738044
0.33316658,0.92567651,0.00430462,0.44684190,0.00268245,0.03760268,0.24454331,0.39242182
0.33916958,0.95694774,0.00466131,0.45687015,0.00265233,0.03875946,0.25729052,0.40878990
0.34517259,0.98957307,0.00505764,0.46591051,0.00263324,0.04011376,0.27061297,0.42646930
0.35117559,1.02342685,0.00549508,0.47384797,0.00262604,0.04167725,0.28446166,0.44542308
0.35717859,1.05836471,0.00597462,0.48059140,0.00263134,0.04345867,0.29877445,0.46559162
0.36318159,1.09422294,0.00649666,0.48607547,0.00264951,0.04546310,0.31347550,0.48689187
0.36918459,1.13081804,0.00706094,0.49026161,0.00268059,0.04769125,0.32847503,0.50921722
0.37518759,1.16794649,0.00766650,0.49313807,0.00272436,0.05013892,0.34366944,0.53243767
0.38119060,1.20538459,0.00831158,0.49471898,0.00278027,0.05279647,0.35894191,0.55640065
0.38719360,1.24288863,0.00899359,0.49504245,0.00284748,0.05564850,0.37416334,0.58093210
0.39319660,1.28019506,0.00970911,0.49416783,0.00292490,0.05867367,0.38919376,0.60583803
0.39919960,1.31702099,0.01045379,0.49217219,0.00301116,0.06184470,0.40388416,0.63090636
0.40520260,1.35306492,0.01122243,0.48914616,0.00310470,0.06512853,0.41807864,0.65590907
0.41120560,1.38800780,0.01200892,0.48518939,0.00320379,0.06848674,0.43161695,0.68060458
0.41720860,1.42151459,0.01280633,0.48040580,0.00330659,0.07187610,0.44433728,0.70474047
0.42321161,1.45323632,0.01360694,0.47489884,0.00341117,0.07524940,0.45607929,0.72805637
0.42921461,1.48281293,0.01440237,0.46876702,0.00351560,0.07855633,0.46668729,0.75028715
0.43521761,1.50987696,0.01518365,0.46209991,0.00361795,0.08174467,0.47601346,0.77116643
0.44122061,1.53405814,0.01594139,0.45497485,0.00371637,0.08476145,0.48392113,0.79043035
0.44722361,1.55498903,0.01666600,0.44745444,0.00380913,0.08755434,0.49028794,0.80782174
0.45322661,1.57231170,0.01734785,0.43958502,0.00389460,0.09007304,0.49500889,0.82309450
0.45922961,1.58568533,0.01797752,0.43139620,0.00397135,0.09227061,0.49799914,0.83601834
0.46523262,1.59479468,0.01854608,0.42290132,0.00403813,0.09410492,0.49919645,0.84638370
0.47123562,1.59935916,0.01904530,0.41409893,0.00409389,0.09553982,0.49856336,0.85400679
0.47723862,1.59914214,0.01946797,0.40497520,0.00413778,0.09654636,0.49608879,0.85873457
0.48324162,1.59396033,0.01980815,0.39550686,0.00416919,0.09710368,0.49178922,0.86044956
0.48924462,1.58369251,0.02006136,0.38566488,0.00418771,0.09719975,0.48570922,0.85907424
0.49524762,1.56828746,0.02022484,0.37541829,0.00419317,0.09683185,0.47792145,0.85457486
0.50125063,1.54777040,0.02029770,0.36473813,0.00418558,0.09600676,0.46852591,0.84696437
0.50725363,1.52224769,0.02028099,0.35360131,0.00416517,0.09474067,0.45764857,0.83630437
0.51325663,1.49190920,0.02017777,0.34199398,0.00413236,0.09305878,0.44543930,0.82270581
0.51925963,1.45702827,0.01999309,0.32991446,0.00408776,0.09099461,0.43206916,0.80632834
0.52526263,1.41795892,0.01973388,0.31737540,0.00403212,0.08858909,0.41772700,0.78737817
0.53126563,1.37513021,0.01940877,0.30440514,0.00396635,0.08588934,0.40261555,0.76610447
0.53726863,1.32903796,0.01902784,0.29104818,0.00389152,0.08294734,0.38694700,0.74279430
0.54327164,1.28023380,0.01860233,0.27736481,0.00380876,0.07981840,0.37093821,0.71776621
0.54927464,1.22931206,0.01814429,0.26342979,0.00371931,0.07655952,0.35480562,0.69136263
0.55527764,1.17689487,0.01766615,0.24933040,0.00362448,0.07322781,0.33876017,0.66394135
0.56128064,1.12361604,0.01718032,0.23516372,0.00352558,0.06987885,0.32300214,0.63586643
0.56728364,1.07010429,0.01669881,0.22103351,0.00342393,0.06656517,0.30771637,0.60749870
0.57328664,1.01696663,0.01623277,0.20704677,0.00332081,0.06333485,0.29306772,0.57918646
0.57928964,0.96477247,0.01579213,0.19331009,0.00321744,0.06023038,0.27919728,0.55125662
0.58529265,0.91403921,0.01538531,0.17992620,0.00311492,0.05728764,0.26621918,0.52400659
0.59129565,0.86521989,0.01501897,0.16699063,0.00301422,0.05453523,0.25421834,0.49769745
0.59729865,0.81869340,0.01469781,0.15458884,0.00291616,0.05199409,0.24324919,0.47254850
0.60330165,0.77475773,0.01442452,0.14279381,0.00282138,0.04967731,0.23333540,0.44873352
0.60930465,0.73362646,0.01419975,0.13166426,0.00273032,0.04759040,0.22447071,0.42637889
0.61530765,0.69542863,0.01402229,0.12124359,0.00264322,0.04573166,0.21662084,0.40556350
0.62131066,0.66021193,0.01388916,0.11155938,0.00256011,0.04409294,0.20972635,0.38632068
0.62731366,0.62794895,0.01379598,0.10262373,0.00248084,0.04266055,0.20370638,0.36864172
0.63331666,0.59854626,0.01373721,0.09443408,0.00240511,0.04141633,0.19846317,0.35248100
0.63931966,0.57185559,0.01370659,0.08697465,0.00233243,0.04033890,0.19388702,0.33776240
0.64532266,0.54768675,0.01369752,0.08021832,0.00226224,0.03940491,0.18986165,0.32438657
0.65132566,0.52582145,0.01370348,0.07412881,0.00219387,0.03859030,0.18626960,0.31223874
0.65732866,0.50602740,0.01371839,0.06866311,0.00212664,0.03787156,0.18299740,0.30119674
0.66333167,0.48807193,0.01373699,0.06377392,0.00205986,0.03722684,0.17994039,0.29113863
0.66933467,0.47173451,0.01375516,0.05941216,0.00199289,0.03663687,0.17700692,0.28194975
0.67533767,0.45681752,0.01377008,0.05552928,0.00192516,0.03608576,0.17412164,0.27352879
0.68134067,0.44315496,0.01378042,0.05207930,0.00185621,0.03556153,0.17122793,0.26579259
0.68734367,0.43061851,0.01378635,0.04902067,0.00178572,0.03505640,0.16828917,0.25867943
0.69334667,0.41912099,0.01378951,0.04631769,0.00171352,0.03456679,0.16528898,0.25215083
0.69934967,0.40861706,0.01379287,0.04394159,0.00163959,0.03409322,0.16223038,0.24619173
0.70535268,0.39910129,0.01380046,0.04187129,0.00156405,0.03363977,0.15913386,0.24080916
0.71135568,0.39060397,0.01381713,0.04009379,0.00148719,0.03321358,0.15603469,0.23602960
0.71735868,0.38318492,0.01384816,0.03860421,0.00140942,0.03282403,0.15297947,0.23189515
0.72336168,0.37692594,0.01389890,0.03740558,0.00133124,0.03248191,0.15002221,0.22845898
0.72936468,0.37192231,0.01397434,0.03650850,0.00125327,0.03219852,0.14722020,0.22578023
0.73536768,0.36827417,0.01407878,0.03593047,0.00117614,0.03198479,0.14462982,0.22391884
0.74137069,0.36607802,0.01421545,0.03569527,0.00110052,0.03185047,0.14230266,0.22293054
0.74737369,0.36541934,0.01438628,0.03583220,0.00102708,0.03180342,0.14028209,0.22286249
0.75337669,0.36636638,0.01459161,0.03637527,0.00095644,0.03184906,0.13860049,0.22374970
0.75937969,0.36896574,0.01483019,0.03736248,0.00088919,0.03199005,0.13727732,0.22561256
0.76538269,0.37324004,0.01509909,0.03883507,0.00082582,0.03222609,0.13631810,0.22845562
0.77138569,0.37918752,0.01539380,0.04083674,0.00076677,0.03255410,0.13571440,0.23226761
0.77738869,0.38678387,0.01570846,0.04341298,0.00071237,0.03296846,0.13544484,0.23702282
0.78339170,0.39598594,0.01603615,0.04661036,0.00066288,0.03346155,0.13547690,0.24268367
0.78939470,0.40673702,0.01636919,0.05047572,0.00061847,0.03402443,0.13576966,0.24920423
0.79539770,0.41897347,0.01669965,0.05505544,0.00057924,0.03464771,0.13627711,0.25653463
0.80140070,0.43263206,0.01701974,0.06039450,0.00054525,0.03532240,0.13695200,0.26462587
0.80740370,0.44765757,0.01732231,0.06653549,0.00051654,0.03604096,0.13774980,0.27343490
0.81340670,0.46401010,0.01760131,0.07351752,0.00049310,0.03679818,0.13863284,0.28292945
0.81940970,0.48167154,0.01785215,0.08137493,0.00047495,0.03759205,0.13957407,0.29309243
0.82541271,0.50065079,0.01807209,0.09013590,0.00046216,0.03842458,0.14056052,0.30392557
