energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.34667334,0.23966918,0.13274742,0.00064375,0.00056856,0.00093665,0.07106046,0.00252050,0.01436999,0.06968149
3.35267634,0.22453592,0.12451325,0.00060385,0.00053227,0.00088617,0.06653947,0.00235948,0.01346856,0.06523867
3.35867934,0.20891915,0.11605441,0.00056287,0.00049472,0.00083634,0.06186510,0.00219290,0.01253990,0.06064267
3.36468234,0.19308921,0.10753284,0.00052159,0.00045652,0.00078894,0.05711471,0.00202344,0.01160073,0.05596855
3.37068534,0.17730671,0.09910820,0.00048081,0.00041825,0.00074587,0.05236201,0.00185367,0.01066727,0.05128762
3.37668834,0.16181742,0.09093560,0.00044126,0.00038044,0.00070921,0.04767547,0.00168596,0.00975505,0.04666579
3.38269135,0.14684843,0.08316415,0.00040369,0.00034358,0.00068123,0.04311703,0.00152241,0.00887862,0.04216230
3.38869435,0.13260546,0.07593607,0.00036878,0.00030808,0.00066439,0.03874113,0.00136487,0.00805146,0.03782869
3.39469735,0.11927143,0.06938659,0.00033720,0.00027429,0.00066139,0.03459416,0.00121484,0.00728592,0.03370829
3.40070035,0.10700628,0.06364444,0.00030958,0.00024249,0.00067522,0.03071424,0.00107356,0.00659323,0.02983587
3.40670335,0.09594769,0.05883282,0.00028654,0.00021291,0.00070917,0.02713132,0.00094191,0.00598353,0.02623779
3.41270635,0.08621283,0.05507086,0.00026865,0.00018570,0.00076689,0.02386759,0.00082049,0.00546606,0.02293229
3.41870935,0.07790063,0.05247510,0.00025651,0.00016096,0.00085240,0.02093804,0.00070963,0.00504925,0.01993012
3.42471236,0.07109448,0.05116116,0.00025068,0.00013875,0.00097009,0.01835133,0.00060940,0.00474093,0.01723527
3.43071536,0.06586517,0.05124503,0.00025175,0.00011912,0.00112476,0.01611062,0.00051965,0.00454846,0.01484590
3.43671836,0.06227353,0.05284407,0.00026031,0.00010209,0.00132157,0.01421452,0.00044005,0.00447889,0.01275528
3.44272136,0.06037290,0.05607728,0.00027696,0.00008770,0.00156598,0.01265804,0.00037016,0.00453905,0.01095274
3.44872436,0.06021089,0.06106494,0.00030230,0.00007601,0.00186369,0.01143346,0.00030941,0.00473563,0.00942469
3.45472736,0.06183052,0.06792711,0.00033696,0.00006718,0.00222054,0.01053106,0.00025717,0.00507513,0.00815541
3.46073037,0.06527037,0.07678132,0.00038153,0.00006145,0.00264234,0.00993979,0.00021281,0.00556378,0.00712789
3.46673337,0.07056393,0.08773908,0.00043660,0.00005924,0.00313469,0.00964771,0.00017568,0.00620739,0.00632451
3.47273637,0.07773793,0.10090134,0.00050269,0.00006116,0.00370278,0.00964231,0.00014523,0.00701110,0.00572752
3.47873937,0.08680984,0.11635316,0.00058026,0.00006814,0.00435113,0.00991071,0.00012093,0.00797908,0.00531950
3.48474237,0.09778462,0.13415742,0.00066968,0.00008148,0.00508332,0.01043955,0.00010242,0.00911413,0.00508366
3.49074537,0.11065093,0.15434820,0.00077117,0.00010299,0.00590172,0.01121497,0.00008947,0.01041732,0.00500397
3.49674837,0.12537701,0.17692381,0.00088482,0.00013514,0.00680722,0.01222231,0.00008203,0.01188750,0.00506528
3.50275138,0.14190653,0.20184007,0.00101050,0.00018122,0.00779890,0.01344582,0.00008031,0.01352095,0.00525332
3.50875438,0.16015477,0.22900413,0.00114788,0.00024558,0.00887383,0.01486835,0.00008478,0.01531093,0.00555466
3.51475738,0.18000543,0.25826931,0.00129641,0.00033388,0.01002687,0.01647099,0.00009626,0.01724742,0.00595664
3.52076038,0.20130843,0.28943139,0.00145528,0.00045339,0.01125048,0.01823287,0.00011594,0.01931686,0.00644729
3.52676338,0.22387896,0.32222681,0.00162347,0.00061336,0.01253469,0.02013092,0.00014552,0.02150209,0.00701531
3.53276638,0.24749820,0.35633304,0.00179970,0.00082540,0.01386709,0.02213984,0.00018721,0.02378237,0.00765000
3.53876938,0.27191570,0.39137155,0.00198252,0.00110397,0.01523294,0.02423219,0.00024389,0.02613368,0.00834132
3.54477239,0.29685380,0.42691338,0.00217031,0.00146686,0.01661540,0.02637864,0.00031919,0.02852905,0.00908001
3.55077539,0.32201393,0.46248751,0.00236138,0.00193571,0.01799586,0.02854840,0.00041758,0.03093926,0.00985767
3.55677839,0.34708473,0.49759184,0.00255397,0.00253656,0.01935434,0.03070982,0.00054450,0.03333351,0.01066705
3.56278139,0.37175188,0.53170653,0.00274642,0.00330041,0.02067002,0.03283112,0.00070646,0.03568045,0.01150231
3.56878439,0.39570925,0.56430933,0.00293718,0.00426371,0.02192182,0.03488129,0.00091116,0.03794920,0.01235932
3.57478739,0.41867085,0.59489224,0.00312499,0.00546882,0.02308907,0.03683103,0.00116758,0.04011049,0.01323600
3.58079040,0.44038323,0.62297895,0.00330888,0.00696430,0.02415217,0.03865378,0.00148601,0.04213786,0.01413271
3.58679340,0.46063753,0.64814216,0.00348836,0.00880516,0.02509328,0.04032677,0.00187816,0.04400886,0.01505252
3.59279640,0.47928062,0.67002007,0.00366340,0.01105274,0.02589695,0.04183187,0.00235706,0.04570604,0.01600150
3.59879940,0.49622468,0.68833101,0.00383461,0.01377445,0.02655071,0.04315652,0.00293707,0.04721801,0.01698890
3.60480240,0.51145446,0.70288569,0.00400316,0.01704316,0.02704557,0.04429434,0.00363371,0.04854009,0.01802718
3.61080540,0.52503176,0.71359602,0.00417090,0.02093616,0.02737637,0.04524558,0.00446343,0.04967480,0.01913200
3.61680840,0.53709665,0.72048025,0.00434027,0.02553374,0.02754204,0.04601729,0.00544334,0.05063208,0.02032188
3.62281141,0.54786495,0.72366372,0.00451429,0.03091736,0.02754566,0.04662321,0.00659081,0.05142912,0.02161784
3.62881441,0.55762206,0.72337527,0.00469646,0.03716731,0.02739436,0.04708338,0.00792292,0.05208986,0.02304276
3.63481741,0.56671292,0.71993915,0.00489063,0.04435988,0.02709910,0.04742337,0.00945594,0.05264414,0.02462056
3.64082041,0.57552843,0.71376275,0.00510088,0.05256425,0.02667423,0.04767334,0.01120461,0.05312658,0.02637521
3.64682341,0.58448887,0.70532060,0.00533127,0.06183885,0.02613695,0.04786673,0.01318138,0.05357509,0.02832961
3.65282641,0.59402469,0.69513534,0.00558571,0.07222764,0.02550668,0.04803882,0.01539559,0.05402922,0.03050435
3.65882941,0.60455569,0.68375642,0.00586768,0.08375618,0.02480429,0.04822513,0.01785269,0.05452835,0.03291634
3.66483242,0.61646942,0.67173764,0.00618004,0.09642774,0.02405132,0.04845975,0.02055335,0.05510974,0.03557753
3.67083542,0.63009979,0.65961438,0.00652479,0.11021972,0.02326917,0.04877363,0.02349273,0.05580665,0.03849359
3.67683842,0.64570704,0.64788171,0.00690287,0.12508043,0.02247833,0.04919303,0.02665977,0.05664660,0.04166278
3.68284142,0.66346008,0.63697444,0.00731400,0.14092659,0.02169763,0.04973812,0.03003667,0.05764971,0.04507495
3.68884442,0.68342210,0.62724989,0.00775654,0.15764165,0.02094365,0.05042171,0.03359851,0.05882747,0.04871086
3.69484742,0.70554057,0.61897434,0.00822739,0.17507521,0.02023015,0.05124848,0.03731316,0.06018180,0.05254179
3.70085043,0.72964202,0.61231370,0.00872197,0.19304367,0.01956774,0.05221435,0.04114137,0.06170448,0.05652949
3.70685343,0.75543230,0.60732884,0.00923427,0.21133219,0.01896364,0.05330641,0.04503719,0.06337720,0.06062662
3.71285643,0.78250249,0.60397570,0.00975693,0.22969811,0.01842158,0.05450313,0.04894871,0.06517190,0.06477756
3.71885943,0.81034038,0.60211024,0.01028142,0.24787574,0.01794195,0.05577506,0.05281908,0.06705177,0.06891962
3.72486243,0.83834725,0.60149784,0.01079823,0.26558256,0.01752196,0.05708582,0.05658778,0.06897258,0.07298475
3.73086543,0.86585937,0.60182665,0.01129723,0.28252645,0.01715605,0.05839351,0.06019219,0.07088450,0.07690149
3.73686843,0.89217334,0.60272429,0.01176790,0.29841406,0.01683635,0.05965229,0.06356938,0.07273417,0.08059735
3.74287144,0.91657428,0.60377699,0.01219977,0.31295967,0.01655319,0.06081429,0.06665794,0.07446710,0.08400124
3.74887444,0.93836558,0.60455022,0.01258272,0.32589448,0.01629577,0.06183152,0.06940002,0.07603015,0.08704618
3.75487744,0.95689901,0.60460988,0.01290743,0.33697574,0.01605272,0.06265789,0.07174325,0.07737412,0.08967187
3.76088044,0.97160375,0.60354306,0.01316567,0.34599547,0.01581277,0.06325111,0.07364261,0.07845616,0.09182726
3.76688344,0.98201304,0.60097735,0.01335068,0.35278825,0.01556529,0.06357455,0.07506214,0.07924211,0.09347281
3.77288644,0.98778734,0.59659797,0.01345740,0.35723784,0.01530087,0.06359871,0.07597635,0.07970842,0.09458248
3.77888944,0.98873273,0.59016188,0.01348274,0.35928210,0.01501169,0.06330261,0.07637137,0.07984381,0.09514529
3.78489245,0.98481399,0.58150846,0.01342568,0.35891627,0.01469195,0.06267466,0.07624572,0.07965038,0.09516638
3.79089545,0.97616153,0.57056629,0.01328738,0.35619407,0.01433807,0.06171332,0.07561064,0.07914428,0.09466753
3.79689845,0.96307206,0.55735597,0.01307115,0.35122694,0.01394882,0.06042730,0.07449010,0.07835576,0.09368712
3.80290145,0.94600284,0.54198890,0.01278238,0.34418106,0.01352538,0.05883539,0.07292032,0.07732879,0.09227953
3.80890445,0.92555991,0.52466239,0.01242835,0.33527258,0.01307123,0.05696601,0.07094901,0.07612003,0.09051396
3.81490745,0.90248079,0.50565137,0.01201807,0.32476107,0.01259201,0.05485646,0.06863424,0.07479740,0.08847282
3.82091046,0.87761244,0.48529727,0.01156190,0.31294163,0.01209524,0.05255185,0.06604306,0.07343816,0.08624965
3.82691346,0.85188540,0.46399471,0.01107136,0.30013587,0.01159007,0.05010397,0.06324997,0.07212667,0.08394675
3.83291646,0.82628523,0.44217665,0.01055865,0.28668225,0.01108685,0.04756996,0.06033526,0.07095185,0.08167252
3.83891946,0.80182248,0.42029880,0.01003639,0.27292612,0.01059683,0.04501100,0.05738333,0.07000448,0.07953875
3.84492246,0.77950224,0.39882389,0.00951724,0.25920995,0.01013173,0.04249101,0.05448108,0.06937446,0.07765780
3.85092546,0.76029455,0.37820647,0.00901353,0.24586404,0.00970341,0.04007538,0.05171639,0.06914798,0.07613994
3.85692846,0.74510666,0.35887893,0.00853701,0.23319809,0.00932350,0.03782989,0.04917681,0.06940496,0.07509079
3.86293147,0.73475815,0.34123910,0.00809854,0.22149393,0.00900311,0.03581971,0.04694839,0.07021662,0.07460905
3.86893447,0.72995966,0.32563980,0.00770789,0.21099962,0.00875261,0.03410862,0.04511474,0.07164328,0.07478450
3.87493747,0.73129583,0.31238072,0.00737356,0.20192506,0.00858136,0.03275830,0.04375636,0.07373267,0.07569634
3.88094047,0.73921291,0.30170258,0.00710269,0.19443913,0.00849763,0.03182778,0.04295009,0.07651849,0.07741194
3.88694347,0.75401121,0.29378376,0.00690094,0.18866851,0.00850852,0.03137303,0.04276867,0.08001955,0.07998589
3.89294647,0.77584237,0.28873909,0.00677253,0.18469791,0.00861985,0.03144655,0.04328053,0.08423921,0.08345947
3.89894947,0.80471132,0.28662086,0.00672025,0.18257174,0.00883627,0.03209692,0.04454941,0.08916544,0.08786032
3.90495248,0.84048251,0.28742160,0.00674548,0.18229689,0.00916121,0.03336842,0.04663412,0.09477126,0.09320251
3.91095548,0.88288985,0.29107835,0.00684832,0.18384657,0.00959700,0.03530043,0.04958805,0.10101551,0.09948672
3.91695848,0.93154975,0.29747817,0.00702769,0.18716474,0.01014497,0.03792679,0.05345858,0.10784413,0.10670059
3.92296148,0.98597645,0.30646437,0.00728143,0.19217103,0.01080545,0.04127493,0.05828623,0.11519162,0.11481919
3.92896448,1.04559874,0.31784324,0.00760640,0.19876582,0.01157794,0.04536488,0.06410357,0.12298278,0.12380544
3.93496748,1.10977734,0.33139080,0.00799865,0.20683511,0.01246107,0.05020805,0.07093391,0.13113453,0.13361058
3.94097049,1.17782191,0.34685938,0.00845345,0.21625511,0.01345266,0.05580601,0.07878963,0.13955790,0.14417451
3.94697349,1.24900703,0.36398374,0.00896543,0.22689617,0.01454972,0.06214899,0.08767043,0.14815986,0.15542609
3.95297649,1.32258650,0.38248643,0.00952862,0.23862601,0.01574834,0.06921460,0.09756139,0.15684521,0.16728330
3.95897949,1.39780520,0.40208249,0.01013651,0.25131198,0.01704364,0.07696640,0.10843096,0.16551811,0.17965338
3.96498249,1.47390849,0.42248311,0.01078210,0.26482245,0.01842961,0.08535285,0.12022912,0.17408362,0.19243287
3.97098549,1.55014874,0.44339860,0.01145790,0.27902718,0.01989899,0.09430640,0.13288570,0.18244885,0.20550780
3.97698849,1.62578923,0.46454052,0.01215598,0.29379688,0.02144307,0.10374305,0.14630904,0.19052390,0.21875381
3.98299150,1.70010564,0.48562311,0.01286796,0.30900189,0.02305152,0.11356239,0.16038522,0.19822259,0.23203660
3.98899450,1.77238570,0.50636437,0.01358505,0.32451044,0.02471227,0.12364818,0.17497789,0.20546292,0.24521262
3.99499750,1.84192763,0.52648687,0.01429811,0.34018639,0.02641136,0.13386967,0.18992890,0.21216749,0.25813007
4.00100050,1.90803817,0.54571851,0.01499766,0.35588703,0.02813290,0.14408347,0.20505974,0.21826363,0.27063047
4.00700350,1.97003111,0.56379354,0.01567398,0.37146097,0.02985906,0.15413621,0.22017399,0.22368366,0.28255057
4.01300650,2.02722704,0.58045403,0.01631726,0.38674660,0.03157019,0.16386777,0.23506056,0.22836511,0.29372494
4.01900950,2.07895531,0.59545192,0.01691767,0.40157118,0.03324500,0.17311511,0.24949796,0.23225099,0.30398904
4.02501251,2.12455856,0.60855177,0.01746559,0.41575100,0.03486085,0.18171654,0.26325930,0.23529029,0.31318275
4.03101551,2.16340042,0.61953434,0.01795181,0.42909261,0.03639417,0.18951631,0.27611802,0.23743856,0.32115437
4.03701851,2.19487659,0.62820088,0.01836770,0.44139529,0.03782095,0.19636931,0.28785402,0.23865872,0.32776490
4.04302151,2.21842899,0.63437810,0.01870551,0.45245477,0.03911734,0.20214577,0.29826024,0.23892205,0.33289250
4.04902451,2.23356279,0.63792366,0.01895861,0.46206808,0.04026030,0.20673566,0.30714911,0.23820927,0.33643693
4.05502751,2.23986561,0.63873195,0.01912169,0.47003951,0.04122831,0.21005271,0.31435886,0.23651173,0.33832379
4.06103052,2.23702799,0.63673998,0.01919106,0.47618727,0.04200210,0.21203773,0.31975938,0.23383264,0.33850838
4.06703352,2.22486416,0.63193298,0.01916480,0.48035072,0.04256538,0.21266126,0.32325732,0.23018817,0.33697895
4.07303652,2.20333184,0.62434960,0.01904298,0.48239769,0.04290548,0.21192528,0.32480021,0.22560844,0.33375927
4.07903952,2.17255010,0.61408640,0.01882776,0.48223165,0.04301397,0.20986393,0.32437954,0.22013828,0.32891022
4.08504252,2.13281404,0.60130134,0.01852350,0.47979830,0.04288714,0.20654330,0.32203252,0.21383768,0.32253049
4.09104552,2.08460539,0.58621632,0.01813675,0.47509125,0.04252638,0.20206021,0.31784256,0.20678183,0.31475611
4.09704852,2.02859833,0.56911848,0.01767624,0.46815645,0.04193844,0.19654001,0.31193831,0.19906084,0.30575903
4.10305153,1.96566000,0.55036051,0.01715282,0.45909527,0.04113542,0.19013363,0.30449152,0.19077896,0.29574458
4.10905453,1.89684551,0.53035969,0.01657924,0.44806588,0.04013477,0.18301392,0.29571365,0.18205352,0.28494805
4.11505753,1.82338761,0.50959625,0.01597005,0.43528301,0.03895903,0.17537139,0.28585132,0.17301336,0.27363031
4.12106053,1.74668131,0.48861077,0.01534131,0.42101604,0.03763545,0.16740965,0.27518108,0.16379704,0.26207287
4.12706353,1.66826415,0.46800118,0.01471034,0.40558554,0.03619548,0.15934064,0.26400335,0.15455085,0.25057237
4.13306653,1.58979293,0.44841938,0.01409545,0.38935836,0.03467424,0.15137978,0.25263602,0.14542649,0.23943463
4.13906953,1.51301784,0.43056779,0.01351564,0.37274159,0.03310985,0.14374137,0.24140779,0.13657887,0.22896871
4.14507254,1.43975495,0.41519590,0.01299029,0.35617554,0.03154269,0.13663415,0.23065158,0.12816375,0.21948081
4.15107554,1.37185809,0.40309688,0.01253887,0.34012607,0.03001479,0.13025730,0.22069808,0.12033553,0.21126845
4.15707854,1.31119101,0.39510434,0.01218066,0.32507655,0.02856911,0.12479691,0.21186969,0.11324515,0.20461491
4.16308154,1.25960054,0.39208907,0.01193447,0.31151954,0.02724890,0.12042296,0.20447495,0.10703809,0.19978411
4.16908454,1.21889131,0.39495541,0.01181841,0.29994861,0.02609715,0.11728685,0.19880358,0.10185261,0.19701600
4.17508754,1.19080232,0.40463718,0.01184966,0.29085022,0.02515609,0.11551951,0.19512213,0.09781811,0.19652256
4.18109055,1.17698552,0.42209243,0.01204426,0.28469590,0.02446678,0.11522998,0.19367026,0.09505364,0.19848440
4.18709355,1.17898626,0.44829675,0.01241692,0.28193465,0.02406870,0.11650458,0.19465769,0.09366657,0.20304801
4.19309655,1.19822522,0.48423451,0.01298083,0.28298563,0.02399952,0.11940644,0.19826177,0.09375124,0.21032368
4.19909955,1.23598147,0.53088739,0.01374752,0.28823097,0.02429481,0.12397548,0.20462542,0.09538770,0.22038404
4.20510255,1.29337597,0.58921987,0.01472667,0.29800880,0.02498783,0.13022868,0.21385572,0.09864041,0.23326323
4.21110555,1.37135499,0.66016111,0.01592596,0.31260621,0.02610928,0.13816065,0.22602275,0.10355682,0.24895659
4.21710855,1.47067292,0.74458302,0.01735088,0.33225224,0.02768705,0.14774435,0.24115867,0.11016597,0.26742095
4.22311156,1.59187391,0.84327453,0.01900457,0.35711083,0.02974592,0.15893199,0.25925719,0.11847692,0.28857528
4.22911456,1.73527221,0.95691204,0.02088759,0.38727382,0.03230714,0.17165603,0.28027303,0.12847717,0.31230182
4.23511756,1.90093107,1.08602664,0.02299775,0.42275394,0.03538799,0.18583012,0.30412161,0.14013103,0.33844743
4.24112056,2.08864053,1.23096891,0.02532990,0.46347823,0.03900119,0.20135018,0.33067883,0.15337811,0.36682536
4.24712356,2.29789456,1.39187213,0.02787568,0.50928196,0.04315425,0.21809531,0.35978098,0.16813189,0.39721698
4.25312656,2.52786853,1.56861556,0.03062335,0.55990343,0.04784873,0.23592871,0.39122483,0.18427865,0.42937384
4.25912956,2.77739806,1.76078917,0.03355760,0.61498004,0.05307944,0.25469848,0.42476795,0.20167666,0.46301968
4.26513257,3.04496082,1.96766185,0.03665937,0.67404612,0.05883361,0.27423847,0.46012932,0.22015607,0.49785254
4.27113557,3.32866282,2.18815495,0.03990575,0.73653279,0.06509010,0.29436892,0.49699039,0.23951926,0.53354691
4.27713857,3.62623096,2.42082328,0.04326997,0.80177042,0.07181866,0.31489733,0.53499665,0.25954209,0.56975593
4.28314157,3.93501375,2.66384537,0.04672139,0.86899390,0.07897928,0.33561917,0.57375992,0.27997594,0.60611377
4.28914457,4.25199165,2.91502496,0.05022567,0.93735112,0.08652185,0.35631894,0.61286131,0.30055064,0.64223811
4.29514757,4.57379877,3.17180486,0.05374502,1.00591469,0.09438588,0.37677132,0.65185521,0.32097837,0.67773302
4.30115058,4.89675672,3.43129438,0.05723859,1.07369697,0.10250064,0.39674275,0.69027410,0.34095842,0.71219220
4.30715358,5.21692148,3.69031063,0.06066299,1.13966817,0.11078561,0.41599333,0.72763455,0.36018281,0.74520274
4.31315658,5.53014315,3.94543349,0.06397291,1.20277736,0.11915124,0.43427925,0.76344408,0.37834257,0.77634962
4.31915958,5.83213802,4.19307338,0.06712195,1.26197562,0.12750012,0.45135582,0.79720914,0.39513461,0.80522079
4.32516258,6.11857168,4.42955012,0.07006353,1.31624094,0.13572855,0.46698097,0.82844389,0.41026890,0.83141317
4.33116558,6.38515098,4.65118068,0.07275185,1.36460385,0.14372839,0.48091936,0.85667970,0.42347571,0.85453928
4.33716858,6.62772235,4.85437287,0.07514302,1.40617306,0.15138922,0.49294702,0.88147513,0.43451268,0.87423463
4.34317159,6.84237306,5.03572160,0.07719612,1.44015995,0.15860079,0.50285629,0.90242601,0.44317146,0.89016561
4.34917459,7.02553190,5.19210408,0.07887436,1.46590106,0.16525558,0.51046114,0.91917548,0.44928361,0.90203768
4.35517759,7.17406525,5.32076994,0.08014612,1.48287769,0.17125138,0.51560236,0.93142336,0.45272546,0.90960355
4.36118059,7.28536464,5.41942269,0.08098592,1.49073148,0.17649398,0.51815273,0.93893463,0.45342191,0.91267108
4.36718359,7.35742204,5.48628884,0.08137525,1.48927560,0.18089951,0.51802171,0.94154664,0.45134868,0.91111038
4.37318659,7.38888943,5.52017171,0.08130322,1.47850074,0.18439677,0.51515937,0.93917461,0.44653319,0.90485990
4.37918959,7.37911994,5.52048754,0.08076704,1.45857570,0.18692901,0.50955950,0.93181513,0.43905386,0.89393094
4.38519260,7.32818851,5.48728217,0.07977215,1.42984251,0.18845553,0.50126155,0.91954754,0.42903780,0.87841037
4.39119560,7.23689092,5.42122772,0.07833228,1.39280614,0.18895262,0.49035120,0.90253293,0.41665713,0.85846120
4.39719860,7.10672111,5.32359929,0.07646903,1.34811928,0.18841409,0.47695956,0.88101076,0.40212393,0.83432098
4.40320160,6.93982761,5.19623300,0.07421141,1.29656274,0.18685135,0.46126093,0.85529325,0.38568407,0.80629772
4.40920460,6.73895092,5.04146702,0.07159499,1.23902236,0.18429280,0.44346901,0.82575752,0.36761014,0.77476355
4.41520760,6.50734437,4.86206859,0.06866098,1.17646328,0.18078294,0.42383194,0.79283603,0.34819388,0.74014635
4.42121061,6.24868188,4.66115004,0.06545503,1.10990264,0.17638094,0.40262606,0.75700542,0.32773818,0.70291935
4.42721361,5.96695647,4.44207751,0.06202601,1.04038182,0.17115885,0.38014884,0.71877435,0.30654922,0.66358946
4.43321661,5.66637345,4.20837623,0.05842471,0.96893922,0.16519954,0.35671115,0.67867074,0.28492878,0.62268452
4.43921961,5.35124264,3.96363596,0.05470248,0.89658467,0.15859449,0.33262926,0.63722890,0.26316722,0.58074002
4.44522261,5.02587353,3.71142034,0.05090999,0.82427618,0.15144138,0.30821685,0.59497701,0.24153718,0.53828603
4.45122561,4.69447692,3.45518311,0.04709602,0.75289988,0.14384170,0.28377732,0.55242544,0.22028832,0.49583457
4.45722861,4.36107634,3.19819397,0.04330639,0.68325373,0.13589839,0.25959688,0.51005626,0.19964307,0.45386810
4.46323162,4.02943157,2.94347596,0.03958309,0.61603512,0.12771365,0.23593836,0.46831423,0.17979363,0.41282948
4.46923462,3.70297600,2.69375576,0.03596355,0.55183277,0.11938688,0.21303622,0.42759953,0.16090016,0.37311374
4.47523762,3.38476898,2.45142755,0.03248012,0.49112266,0.11101283,0.19109281,0.38826239,0.14309005,0.33506190
4.48124062,3.07746326,2.21853038,0.02915977,0.43426790,0.10268012,0.17027580,0.35059960,0.12645837,0.29895682
4.48724362,2.78328732,1.99673853,0.02602395,0.38152213,0.09446992,0.15071705,0.31485289,0.11106920,0.26502135
4.49324662,2.50404146,1.78736374,0.02308866,0.33303593,0.08645501,0.13251265,0.28120910,0.09695782,0.23341843
4.49924962,2.24110642,1.59136790,0.02036468,0.28886571,0.07869905,0.11572408,0.24980189,0.08413350,0.20425310
4.50525263,1.99546258,1.40938449,0.01785790,0.24898447,0.07125625,0.10038037,0.22071481,0.07258281,0.17757615
4.51125563,1.76771803,1.24174682,0.01556978,0.21329381,0.06417118,0.08648106,0.19398546,0.06227322,0.15338900
4.51725863,1.55814318,1.08852136,0.01349791,0.18163658,0.05747887,0.07399976,0.16961048,0.05315679,0.13164973
4.52326163,1.36671012,0.94954409,0.01163656,0.15380963,0.05120512,0.06288800,0.14755106,0.04517388,0.11227961
4.52926463,1.19313466,0.82445837,0.00997731,0.12957620,0.04536699,0.05307945,0.12773874,0.03825672,0.09517002
4.53526763,1.03691937,0.71275270,0.00850960,0.10867752,0.03997341,0.04449398,0.11008127,0.03233268,0.08018943
4.54127064,0.89739603,0.61379714,0.00722137,0.09084332,0.03502595,0.03704166,0.09446829,0.02732726,0.06719006
4.54727364,0.77376629,0.52687732,0.00609952,0.07580105,0.03051962,0.03062647,0.08077667,0.02316656,0.05601416
4.55327664,0.66513946,0.45122528,0.00513043,0.06328364,0.02644374,0.02514963,0.06887543,0.01977949,0.04649964
4.55927964,0.57056670,0.38604656,0.00430034,0.05303576,0.02278290,0.02051250,0.05863006,0.01709932,0.03848494
4.56528264,0.48907107,0.33054331,0.00359573,0.04481859,0.01951782,0.01661902,0.04990626,0.01506492,0.03181321
4.57128564,0.41967323,0.28393315,0.00300358,0.03841319,0.01662626,0.01337764,0.04257299,0.01362150,0.02633555
4.57728864,0.36141256,0.24546398,0.00251157,0.03362250,0.01408388,0.01070284,0.03650495,0.01272092,0.02191363
4.58329165,0.31336386,0.21442478,0.00210828,0.03027224,0.01186505,0.00851620,0.03158440,0.01232166,0.01842143
4.58929465,0.27464979,0.19015274,0.00178324,0.02821072,0.00994362,0.00674706,0.02770240,0.01238840,0.01574645
4.59529765,0.24444943,0.17203707,0.00152703,0.02730792,0.00829354,0.00533294,0.02475965,0.01289140,0.01379037
4.60130065,0.22200331,0.15952005,0.00133126,0.02745384,0.00688954,0.00421964,0.02266674,0.01380556,0.01246917
4.60730365,0.20661537,0.15209546,0.00118858,0.02855638,0.00570759,0.00336113,0.02134419,0.01510937,0.01171308
4.61330665,0.19765249,0.14930534,0.00109264,0.03053903,0.00472542,0.00271937,0.02072209,0.01678370,0.01146614
4.61930965,0.19454201,0.15073513,0.00103802,0.03333826,0.00392288,0.00226396,0.02073965,0.01881057,0.01168578
4.62531266,0.19676795,0.15600810,0.00102018,0.03690104,0.00328224,0.00197182,0.02134455,0.02117187,0.01234222
4.63131566,0.20386631,0.16477925,0.00103539,0.04118249,0.00278849,0.00182675,0.02249227,0.02384821,0.01341801
4.63731866,0.21542023,0.17672931,0.00108068,0.04614370,0.00242951,0.00181916,0.02414546,0.02681780,0.01490755
4.64332166,0.23105525,0.19155926,0.00115374,0.05175003,0.00219625,0.00194567,0.02627331,0.03005561,0.01681678
4.64932466,0.25043525,0.20898560,0.00125290,0.05796970,0.00208280,0.00220884,0.02885111,0.03353263,0.01916295
4.65532766,0.27325933,0.22873687,0.00137709,0.06477295,0.00208647,0.00261689,0.03185990,0.03721547,0.02197451
4.66133067,0.29925983,0.25055141,0.00152575,0.07213158,0.00220780,0.00318346,0.03528625,0.04106621,0.02529103
4.66733367,0.32820163,0.27417666,0.00169887,0.08001906,0.00245053,0.00392736,0.03912224,0.04504256,0.02916322
4.67333667,0.35988265,0.29936979,0.00189691,0.08841091,0.00282147,0.00487223,0.04336549,0.04909834,0.03365279
4.67933967,0.39413532,0.32589988,0.00212083,0.09728557,0.00333040,0.00604628,0.04801930,0.05318424,0.03883224
4.68534267,0.43082883,0.35355099,0.00237203,0.10662541,0.00398981,0.00748178,0.05309280,0.05724886,0.04478440
4.69134567,0.46987158,0.38212627,0.00265233,0.11641783,0.00481461,0.00921452,0.05860104,0.06123998,0.05160152
4.69734867,0.51121344,0.41145235,0.00296396,0.12665637,0.00582174,0.01128309,0.06456498,0.06510594,0.05938406
4.70335168,0.55484713,0.44138381,0.00330950,0.13734155,0.00702971,0.01372794,0.07101119,0.06879727,0.06823878
4.70935468,0.60080822,0.47180702,0.00369183,0.14848141,0.00845797,0.01659032,0.07797137,0.07226811,0.07827628
4.71535768,0.64917317,0.50264314,0.00411402,0.16009142,0.01012624,0.01991091,0.08548142,0.07547781,0.08960786
4.72136068,0.70005499,0.53384957,0.00457926,0.17219391,0.01205375,0.02372827,0.09358020,0.07839218,0.10234160
4.72736368,0.75359611,0.56541966,0.00509073,0.18481663,0.01425834,0.02807714,0.10230775,0.08098466,0.11657786
4.73336668,0.80995854,0.59738049,0.00565144,0.19799062,0.01675554,0.03298656,0.11170323,0.08323716,0.13240420
