energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,1.61575212,0.17459412,1.14942943,0.02582563,0.44763277,0.01515918,0.00000000
-4.29514757,1.59997347,0.16740540,1.14295643,0.02558970,0.43707051,0.01398400,0.00000000
-4.28914457,1.58153520,0.16080566,1.13183026,0.02564143,0.42779099,0.01295496,0.00000000
-4.28314157,1.56016072,0.15473772,1.11596130,0.02595623,0.41967965,0.01206129,0.00000000
-4.27713857,1.53564644,0.14913973,1.09536955,0.02650431,0.41259804,0.01129130,0.00000000
-4.27113557,1.50786732,0.14394799,1.07018309,0.02725141,0.40638858,0.01063275,0.00000000
-4.26513257,1.47677929,0.13909969,1.04063293,0.02815974,0.40087958,0.01007329,0.00000000
-4.25912956,1.44241857,0.13453528,1.00704432,0.02918892,0.39589054,0.00960077,0.00000000
-4.25312656,1.40489839,0.13020048,0.96982513,0.03029714,0.39123752,0.00920367,0.00000000
-4.24712356,1.36440347,0.12604807,0.92945185,0.03144228,0.38673876,0.00887135,0.00000000
-4.24112056,1.32118292,0.12203931,0.88645407,0.03258313,0.38222016,0.00859443,0.00000000
-4.23511756,1.27554224,0.11814511,0.84139801,0.03368059,0.37752087,0.00836498,0.00000000
-4.22911456,1.22783485,0.11434691,0.79487008,0.03469883,0.37249866,0.00817677,0.00000000
-4.22311156,1.17845390,0.11063742,0.74746110,0.03560644,0.36703499,0.00802547,0.00000000
-4.21710855,1.12782458,0.10702110,0.69975175,0.03637740,0.36103979,0.00790880,0.00000000
-4.21110555,1.07639736,0.10351450,0.65229997,0.03699198,0.35445555,0.00782664,0.00000000
-4.20510255,1.02464217,0.10014640,0.60563036,0.03743741,0.34726076,0.00778111,0.00000000
-4.19909955,0.97304357,0.09695785,0.56022609,0.03770842,0.33947236,0.00777662,0.00000000
-4.19309655,0.92209675,0.09400187,0.51652314,0.03780748,0.33114721,0.00781985,0.00000000
-4.18709355,0.87230404,0.09134302,0.47490685,0.03774481,0.32238226,0.00791967,0.00000000
-4.18109055,0.82417164,0.08905658,0.43571055,0.03753821,0.31331344,0.00808704,0.00000000
-4.17508754,0.77820622,0.08722751,0.39921595,0.03721253,0.30411317,0.00833482,0.00000000
-4.16908454,0.73491092,0.08594890,0.36565486,0.03679894,0.29498643,0.00867749,0.00000000
-4.16308154,0.69478049,0.08532012,0.33521186,0.03633401,0.28616549,0.00913080,0.00000000
-4.15707854,0.65829534,0.08544442,0.30802742,0.03585852,0.27790335,0.00971139,0.00000000
-4.15107554,0.62591424,0.08642618,0.28420128,0.03541612,0.27046611,0.01043621,0.00000000
-4.14507254,0.59806571,0.08836767,0.26379546,0.03505189,0.26412433,0.01132203,0.00000000
-4.13906953,0.57513816,0.09136539,0.24683688,0.03481078,0.25914381,0.01238471,0.00000000
-4.13306653,0.55746904,0.09550621,0.23331936,0.03473602,0.25577595,0.01363850,0.00000000
-4.12706353,0.54533320,0.10086315,0.22320488,0.03486753,0.25424804,0.01509531,0.00000000
-4.12106053,0.53893118,0.10749118,0.21642407,0.03524044,0.25475388,0.01676394,0.00000000
-4.11505753,0.53837765,0.11542305,0.21287628,0.03588369,0.25744496,0.01864927,0.00000000
-4.10905453,0.54369092,0.12466535,0.21242904,0.03681877,0.26242266,0.02075159,0.00000000
-4.10305153,0.55478397,0.13519505,0.21491747,0.03805876,0.26973179,0.02306593,0.00000000
-4.09704852,0.57145769,0.14695669,0.22014371,0.03960757,0.27935564,0.02558157,0.00000000
-4.09104552,0.59339701,0.15986036,0.22787680,0.04145946,0.29121310,0.02828162,0.00000000
-4.08504252,0.62017040,0.17378078,0.23785313,0.04359894,0.30515766,0.03114287,0.00000000
-4.07903952,0.65123310,0.18855751,0.24977794,0.04600097,0.32097890,0.03413581,0.00000000
-4.07303652,0.68593458,0.20399646,0.26332783,0.04863148,0.33840610,0.03722488,0.00000000
-4.06703352,0.72353003,0.21987283,0.27815464,0.05144835,0.35711433,0.04036903,0.00000000
-4.06103052,0.76319613,0.23593535,0.29389061,0.05440256,0.37673267,0.04352247,0.00000000
-4.05502751,0.80405045,0.25191185,0.31015488,0.05743976,0.39685441,0.04663570,0.00000000
-4.04902451,0.84517425,0.26751606,0.32656116,0.06050199,0.41704903,0.04965674,0.00000000
-4.04302151,0.88563783,0.28245531,0.34272635,0.06352968,0.43687539,0.05253254,0.00000000
-4.03701851,0.92452748,0.29643904,0.35827991,0.06646366,0.45589583,0.05521055,0.00000000
-4.03101551,0.96097314,0.30918764,0.37287341,0.06924725,0.47369045,0.05764038,0.00000000
-4.02501251,0.99417544,0.32044135,0.38619007,0.07182833,0.48987119,0.05977535,0.00000000
-4.01900950,1.02343114,0.32996890,0.39795367,0.07416119,0.50409493,0.06157417,0.00000000
-4.01300650,1.04815562,0.33757538,0.40793651,0.07620819,0.51607522,0.06300230,0.00000000
-4.00700350,1.06790155,0.34310906,0.41596593,0.07794115,0.52559192,0.06403326,0.00000000
-4.00100050,1.08237265,0.34646691,0.42192903,0.07934223,0.53249853,0.06464958,0.00000000
-3.99499750,1.09143210,0.34759847,0.42577542,0.08040461,0.53672669,0.06484354,0.00000000
-3.98899450,1.09510499,0.34650795,0.42751772,0.08113248,0.53828779,0.06461748,0.00000000
-3.98299150,1.09357476,0.34325451,0.42722975,0.08154079,0.53727158,0.06398387,0.00000000
-3.97698849,1.08717399,0.33795073,0.42504263,0.08165443,0.53384188,0.06296494,0.00000000
-3.97098549,1.07636981,0.33075929,0.42113880,0.08150708,0.52822977,0.06159208,0.00000000
-3.96498249,1.06174498,0.32188827,0.41574438,0.08113972,0.52072444,0.05990490,0.00000000
-3.95897949,1.04397547,0.31158510,0.40912022,0.08059896,0.51166247,0.05795005,0.00000000
-3.95297649,1.02380592,0.30012970,0.40155212,0.07993511,0.50141594,0.05577990,0.00000000
-3.94697349,1.00202419,0.28782705,0.39334078,0.07920031,0.49038007,0.05345116,0.00000000
-3.94097049,0.97943634,0.27499961,0.38479187,0.07844670,0.47896108,0.05102334,0.00000000
-3.93496748,0.95684329,0.26197994,0.37620684,0.07772470,0.46756487,0.04855736,0.00000000
-3.92896448,0.93502024,0.24910387,0.36787488,0.07708160,0.45658691,0.04611422,0.00000000
-3.92296148,0.91469976,0.23670437,0.36006625,0.07656042,0.44640400,0.04375377,0.00000000
-3.91695848,0.89655901,0.22510652,0.35302744,0.07619909,0.43736796,0.04153373,0.00000000
-3.91095548,0.88121159,0.21462337,0.34697808,0.07603010,0.42980147,0.03950882,0.00000000
-3.90495248,0.86920369,0.20555302,0.34210968,0.07608038,0.42399605,0.03773019,0.00000000
-3.89894947,0.86101436,0.19817656,0.33858607,0.07637159,0.42021194,0.03624495,0.00000000
-3.89294647,0.85705917,0.19275689,0.33654529,0.07692065,0.41867948,0.03509588,0.00000000
-3.88694347,0.85769640,0.18953810,0.33610252,0.07774044,0.41960170,0.03432134,0.00000000
-3.88094047,0.86323461,0.18874521,0.33735378,0.07884063,0.42315748,0.03395519,0.00000000
-3.87493747,0.87394063,0.19058390,0.34037982,0.08022849,0.42950475,0.03402674,0.00000000
-3.86893447,0.89004668,0.19523997,0.34524989,0.08190963,0.43878316,0.03456076,0.00000000
-3.86293147,0.91175568,0.20287832,0.35202484,0.08388854,0.45111581,0.03557738,0.00000000
-3.85692846,0.93924392,0.21364114,0.36075929,0.08616890,0.46660949,0.03709193,0.00000000
-3.85092546,0.97266039,0.22764530,0.37150263,0.08875362,0.48535329,0.03911464,0.00000000
-3.84492246,1.01212256,0.24497874,0.38429863,0.09164451,0.50741536,0.04165031,0.00000000
-3.83891946,1.05770864,0.26569607,0.39918358,0.09484174,0.53283798,0.04469775,0.00000000
-3.83291646,1.10944656,0.28981335,0.41618324,0.09834288,0.56163098,0.04824925,0.00000000
-3.82691346,1.16730049,0.31730246,0.43530859,0.10214189,0.59376411,0.05228992,0.00000000
-3.82091046,1.23115574,0.34808533,0.45655078,0.10622786,0.62915869,0.05679711,0.00000000
-3.81490745,1.30080327,0.38202835,0.47987568,0.11058375,0.66767928,0.06173982,0.00000000
-3.80890445,1.37592505,0.41893752,0.50521850,0.11518524,0.70912602,0.06707825,0.00000000
-3.80290145,1.45608167,0.45855476,0.53247876,0.11999967,0.75322839,0.07276360,0.00000000
-3.79689845,1.54070336,0.50055581,0.56151636,0.12498543,0.79964099,0.07873803,0.00000000
-3.79089545,1.62908575,0.54455010,0.59214887,0.13009154,0.84794203,0.08493496,0.00000000
-3.78489245,1.72039108,0.59008301,0.62415058,0.13525782,0.89763491,0.09127974,0.00000000
-3.77888944,1.81365555,0.63664058,0.65725343,0.14041551,0.94815326,0.09769059,0.00000000
-3.77288644,1.90780301,0.68365695,0.69115002,0.14548833,0.99886950,0.10408000,0.00000000
-3.76688344,2.00166492,0.73052429,0.72549862,0.15039414,1.04910677,0.11035637,0.00000000
-3.76088044,2.09400587,0.77660519,0.75993010,0.15504692,1.09815406,0.11642603,0.00000000
-3.75487744,2.18355397,0.82124702,0.79405657,0.15935915,1.14528378,0.12219539,0.00000000
-3.74887444,2.26903472,0.86379786,0.82748123,0.16324444,1.18977132,0.12757335,0.00000000
-3.74287144,2.34920695,0.90362344,0.85980916,0.16662025,1.23091556,0.13247369,0.00000000
-3.73686843,2.42289918,0.94012431,0.89065841,0.16941058,1.26805960,0.13681744,0.00000000
-3.73086543,2.48904474,0.97275259,0.91967095,0.17154861,1.30061056,0.14053510,0.00000000
-3.72486243,2.54671400,1.00102752,0.94652290,0.17297890,1.32805773,0.14356862,0.00000000
-3.71885943,2.59514203,1.02454925,0.97093361,0.17365936,1.34998800,0.14587302,0.00000000
-3.71285643,2.63375071,1.04300998,0.99267312,0.17356263,1.36609812,0.14741760,0.00000000
-3.70685343,2.66216389,1.05620227,1.01156766,0.17267695,1.37620294,0.14818672,0.00000000
-3.70085043,2.68021537,1.06402383,1.02750300,0.17100643,1.38023957,0.14818000,0.00000000
-3.69484742,2.68794911,1.06647882,1.04042547,0.16857077,1.37826706,0.14741207,0.00000000
-3.68884442,2.68561196,1.06367553,1.05034072,0.16540437,1.37046198,0.14591182,0.00000000
-3.68284142,2.67363943,1.05582054,1.05731031,0.16155497,1.35710992,0.14372118,0.00000000
-3.67683842,2.65263521,1.04320973,1.06144622,0.15708188,1.33859361,0.14089353,0.00000000
-3.67083542,2.62334564,1.02621658,1.06290387,0.15205381,1.31537812,0.13749180,0.00000000
-3.66483242,2.58663040,1.00527831,1.06187374,0.14654661,1.28799405,0.13358635,0.00000000
-3.65882941,2.54343075,0.98088048,1.05857213,0.14064078,1.25701935,0.12925275,0.00000000
-3.65282641,2.49473690,0.95354081,1.05323155,0.13441907,1.22306071,0.12456954,0.00000000
-3.64682341,2.44155576,0.92379290,1.04609110,0.12796419,1.18673520,0.11961603,0.00000000
-3.64082041,2.38488051,0.89217045,1.03738721,0.12135667,1.14865293,0.11447030,0.00000000
-3.63481741,2.32566287,0.85919275,1.02734532,0.11467305,1.10940137,0.10920738,0.00000000
-3.62881441,2.26478923,0.82535172,1.01617253,0.10798439,1.06953162,0.10389772,0.00000000
-3.62281141,2.20306101,0.79110119,1.00405169,0.10135505,1.02954727,0.09860599,0.00000000
-3.61680840,2.14117988,0.75684836,0.99113698,0.09484197,0.98989571,0.09339010,0.00000000
-3.61080540,2.07973785,0.72294795,0.97755113,0.08849416,0.95096226,0.08830068,0.00000000
-3.60480240,2.01921217,0.68969868,0.96338422,0.08235264,0.91306681,0.08338070,0.00000000
-3.59879940,1.95996485,0.65734236,0.94869414,0.07645053,0.87646296,0.07866545,0.00000000
-3.59279640,1.90224631,0.62606504,0.93350836,0.07081351,0.84133935,0.07418275,0.00000000
-3.58679340,1.84620266,0.59600022,0.91782718,0.06546037,0.80782294,0.06995329,0.00000000
-3.58079040,1.79188598,0.56723356,0.90162784,0.06040372,0.77598383,0.06599118,0.00000000
-3.57478739,1.73926694,0.53980892,0.88486967,0.05565077,0.74584137,0.06230456,0.00000000
-3.56878439,1.68824917,0.51373518,0.86749969,0.05120415,0.71737122,0.05889633,0.00000000
-3.56278139,1.63868467,0.48899353,0.84945857,0.04706275,0.69051292,0.05576486,0.00000000
-3.55677839,1.59038969,0.46554488,0.83068670,0.04322245,0.66517789,0.05290476,0.00000000
-3.55077539,1.54316052,0.44333709,0.81113003,0.03967684,0.64125749,0.05030765,0.00000000
-3.54477239,1.49678879,0.42231167,0.79074555,0.03641790,0.61863090,0.04796283,0.00000000
-3.53876938,1.45107569,0.40240986,0.76950618,0.03343647,0.59717266,0.04585804,0.00000000
-3.53276638,1.40584489,0.38357781,0.74740488,0.03072280,0.57675975,0.04398008,0.00000000
-3.52676338,1.36095380,0.36577081,0.72445790,0.02826687,0.55727799,0.04231541,0.00000000
-3.52076038,1.31630287,0.34895656,0.70070702,0.02605873,0.53862764,0.04085068,0.00000000
-3.51475738,1.27184283,0.33311740,0.67622076,0.02408873,0.52072818,0.03957322,0.00000000
-3.50875438,1.22757966,0.31825148,0.65109448,0.02234769,0.50352203,0.03847146,0.00000000
-3.50275138,1.18357723,0.30437313,0.62544951,0.02082703,0.48697726,0.03753522,0.00000000
-3.49674837,1.13995758,0.29151227,0.59943117,0.01951885,0.47108923,0.03675598,0.00000000
-3.49074537,1.09689893,0.27971310,0.57320596,0.01841597,0.45588102,0.03612697,0.00000000
-3.48474237,1.05463146,0.26903220,0.54695792,0.01751193,0.44140278,0.03564331,0.00000000
-3.47873937,1.01343110,0.25953604,0.52088431,0.01680100,0.42772998,0.03530186,0.00000000
-3.47273637,0.97361153,0.25129813,0.49519085,0.01627808,0.41496061,0.03510116,0.00000000
-3.46673337,0.93551471,0.24439584,0.47008665,0.01593870,0.40321145,0.03504113,0.00000000
-3.46073037,0.89950031,0.23890708,0.44577902,0.01577887,0.39261358,0.03512285,0.00000000
-3.45472736,0.86593439,0.23490690,0.42246838,0.01579502,0.38330721,0.03534808,0.00000000
-3.44872436,0.83517775,0.23246410,0.40034350,0.01598381,0.37543608,0.03571895,0.00000000
-3.44272136,0.80757443,0.23163794,0.37957713,0.01634207,0.36914164,0.03623745,0.00000000
-3.43671836,0.78344066,0.23247506,0.36032232,0.01686654,0.36455709,0.03690502,0.00000000
-3.43071536,0.76305480,0.23500665,0.34270947,0.01755377,0.36180173,0.03772209,0.00000000
-3.42471236,0.74664837,0.23924595,0.32684424,0.01839992,0.36097550,0.03868771,0.00000000
-3.41870935,0.73439878,0.24518611,0.31280631,0.01940053,0.36215420,0.03979919,0.00000000
-3.41270635,0.72642360,0.25279849,0.30064914,0.02055035,0.36538531,0.04105181,0.00000000
-3.40670335,0.72277691,0.26203144,0.29040061,0.02184314,0.37068463,0.04243865,0.00000000
-3.40070035,0.72344750,0.27280957,0.28206455,0.02327146,0.37803390,0.04395043,0.00000000
-3.39469735,0.72835910,0.28503361,0.27562297,0.02482645,0.38737934,0.04557549,0.00000000
-3.38869435,0.73737259,0.29858083,0.27103912,0.02649772,0.39863130,0.04729988,0.00000000
-3.38269135,0.75029008,0.31330607,0.26826095,0.02827311,0.41166485,0.04910745,0.00000000
-3.37668834,0.76686067,0.32904341,0.26722510,0.03013864,0.42632156,0.05098008,0.00000000
-3.37068534,0.78678782,0.34560853,0.26786113,0.03207837,0.44241217,0.05289800,0.00000000
-3.36468234,0.80973807,0.36280166,0.27009588,0.03407439,0.45972028,0.05484013,0.00000000
-3.35867934,0.83535080,0.38041112,0.27385785,0.03610684,0.47800690,0.05678450,0.00000000
-3.35267634,0.86324896,0.39821755,0.27908141,0.03815400,0.49701580,0.05870871,0.00000000
-3.34667334,0.89305024,0.41599852,0.28571073,0.04019247,0.51647950,0.06059041,0.00000000
-3.34067034,0.92437853,0.43353361,0.29370322,0.04219742,0.53612578,0.06240789,0.00000000
-3.33466733,0.95687525,0.45060973,0.30303253,0.04414292,0.55568449,0.06414053,0.00000000
-3.32866433,0.99021017,0.46702655,0.31369075,0.04600241,0.57489454,0.06576938,0.00000000
-3.32266133,1.02409130,0.48260187,0.32568980,0.04774915,0.59351077,0.06727769,0.00000000
-3.31665833,1.05827348,0.49717664,0.33906191,0.04935686,0.61131045,0.06865132,0.00000000
-3.31065533,1.09256514,0.51061950,0.35385895,0.05080031,0.62809925,0.06987922,0.00000000
-3.30465233,1.12683299,0.52283057,0.37015071,0.05205605,0.64371633,0.07095374,0.00000000
-3.29864932,1.16100406,0.53374426,0.38802183,0.05310302,0.65803835,0.07187087,0.00000000
-3.29264632,1.19506501,0.54333092,0.40756748,0.05392329,0.67098216,0.07263040,0.00000000
-3.28664332,1.22905828,0.55159724,0.42888780,0.05450268,0.68250605,0.07323589,0.00000000
-3.28064032,1.26307526,0.55858516,0.45208113,0.05483131,0.69260934,0.07369452,0.00000000
-3.27463732,1.29724629,0.56436939,0.47723616,0.05490403,0.70133038,0.07401686,0.00000000
-3.26863432,1.33172796,0.56905348,0.50442324,0.05472084,0.70874282,0.07421634,0.00000000
-3.26263132,1.36668790,0.57276467,0.53368516,0.05428699,0.71495045,0.07430878,0.00000000
-3.25662831,1.40228786,0.57564747,0.56502771,0.05361305,0.72008064,0.07431160,0.00000000
-3.25062531,1.43866574,0.57785653,0.59841051,0.05271476,0.72427671,0.07424309,0.00000000
-3.24462231,1.47591730,0.57954884,0.63373856,0.05161270,0.72768958,0.07412152,0.00000000
-3.23861931,1.51407883,0.58087579,0.67085499,0.05033183,0.73046912,0.07396426,0.00000000
-3.23261631,1.55311148,0.58197543,0.70953569,0.04890080,0.73275551,0.07378695,0.00000000
-3.22661331,1.59288842,0.58296525,0.74948596,0.04735125,0.73467125,0.07360260,0.00000000
-3.22061031,1.63318571,0.58393594,0.79034002,0.04571692,0.73631398,0.07342096,0.00000000
-3.21460730,1.67367752,0.58494650,0.83166334,0.04403272,0.73775084,0.07324793,0.00000000
-3.20860430,1.71393649,0.58602079,0.87295818,0.04233376,0.73901427,0.07308515,0.00000000
-3.20260130,1.75343932,0.58714593,0.91367230,0.04065448,0.74009995,0.07292983,0.00000000
-3.19659830,1.79157775,0.58827255,0.95321079,0.03902766,0.74096656,0.07277478,0.00000000
-3.19059530,1.82767470,0.58931685,0.99095060,0.03748372,0.74153778,0.07260864,0.00000000
-3.18459230,1.86100484,0.59016455,1.02625742,0.03604996,0.74170610,0.07241637,0.00000000
-3.17858929,1.89081899,0.59067631,1.05850423,0.03475004,0.74133855,0.07217990,0.00000000
-3.17258629,1.91637110,0.59069458,1.08709078,0.03360360,0.74028381,0.07187896,0.00000000
-3.16658329,1.93694665,0.59005131,1.11146319,0.03262605,0.73838039,0.07149201,0.00000000
-3.16058029,1.95189105,0.58857636,1.13113280,0.03182850,0.73546556,0.07099726,0.00000000
-3.15457729,1.96063677,0.58610592,1.14569332,0.03121787,0.73138434,0.07037374,0.00000000
-3.14857429,1.96272762,0.58249079,1.15483555,0.03079711,0.72599826,0.06960231,0.00000000
-3.14257129,1.95783923,0.57760386,1.15835897,0.03056560,0.71919333,0.06866659,0.00000000
-3.13656828,1.94579446,0.57134661,1.15617947,0.03051954,0.71088680,0.06755378,0.00000000
-3.13056528,1.92657305,0.56365420,1.14833298,0.03065244,0.70103242,0.06625532,0.00000000
-3.12456228,1.90031503,0.55449897,1.13497476,0.03095564,0.68962392,0.06476738,0.00000000
-3.11855928,1.86731761,0.54389222,1.11637425,0.03141875,0.67669650,0.06309107,0.00000000
-3.11255628,1.82802587,0.53188418,1.09290589,0.03203010,0.66232631,0.06123248,0.00000000
-3.10655328,1.78301745,0.51856222,1.06503614,0.03277708,0.64662803,0.05920256,0.00000000
-3.10055028,1.73298232,0.50404744,1.03330744,0.03364639,0.62975060,0.05701668,0.00000000
-3.09454727,1.67869822,0.48848986,0.99831971,0.03462419,0.61187137,0.05469410,0.00000000
-3.08854427,1.62100335,0.47206243,0.96071036,0.03569615,0.59318905,0.05225731,0.00000000
-3.08254127,1.56076719,0.45495427,0.92113354,0.03684740,0.57391576,0.04973121,0.00000000
-3.07653827,1.49886114,0.43736334,0.88023967,0.03806240,0.55426860,0.04714222,0.00000000
-3.07053527,1.43613003,0.41948913,0.83865594,0.03932481,0.53446127,0.04451747,0.00000000
-3.06453227,1.37336590,0.40152545,0.79696878,0.04061724,0.51469594,0.04188389,0.00000000
-3.05852926,1.31128505,0.38365389,0.75570865,0.04192112,0.49515603,0.03926741,0.00000000
-3.05252626,1.25050926,0.36603811,0.71533799,0.04321655,0.47600000,0.03669224,0.00000000
-3.04652326,1.19155190,0.34881919,0.67624245,0.04448229,0.45735661,0.03418029,0.00000000
-3.04052026,1.13480927,0.33211230,0.63872571,0.04569579,0.43932166,0.03175066,0.00000000
-3.03451726,1.08055734,0.31600462,0.60300778,0.04683337,0.42195650,0.02941933,0.00000000
-3.02851426,1.02895375,0.30055478,0.56922684,0.04787061,0.40528824,0.02719899,0.00000000
-3.02251126,0.98004471,0.28579349,0.53744403,0.04878275,0.38931152,0.02509899,0.00000000
-3.01650825,0.93377625,0.27172552,0.50765099,0.04954531,0.37399192,0.02312542,0.00000000
-3.01050525,0.89000894,0.25833263,0.47977960,0.05013475,0.35927042,0.02128137,0.00000000
-3.00450225,0.84853533,0.24557738,0.45371319,0.05052924,0.34506903,0.01956722,0.00000000
-2.99849925,0.80909900,0.23340760,0.42929877,0.05070945,0.33129695,0.01798103,0.00000000
-2.99249625,0.77141434,0.22176108,0.40635954,0.05065929,0.31785707,0.01651902,0.00000000
-2.98649325,0.73518597,0.21057041,0.38470723,0.05036663,0.30465244,0.01517604,0.00000000
-2.98049025,0.70012701,0.19976766,0.36415356,0.04982389,0.29159237,0.01394610,0.00000000
-2.97448724,0.66597534,0.18928858,0.34452056,0.04902850,0.27859780,0.01282280,0.00000000
-2.96848424,0.63250732,0.17907634,0.32564924,0.04798322,0.26560591,0.01179988,0.00000000
-2.96248124,0.59954842,0.16908444,0.30740657,0.04669615,0.25257350,0.01087158,0.00000000
-2.95647824,0.56698065,0.15927884,0.28969034,0.04518069,0.23947926,0.01003304,0.00000000
-2.95047524,0.53474658,0.14963929,0.27243227,0.04345518,0.22632482,0.00928065,0.00000000
-2.94447224,0.50285015,0.14015975,0.25559906,0.04154241,0.21313458,0.00861227,0.00000000
-2.93846923,0.47135450,0.13084803,0.23919178,0.03946891,0.19995443,0.00802743,0.00000000
-2.93246623,0.44037726,0.12172478,0.22324379,0.03726421,0.18684955,0.00752751,0.00000000
-2.92646323,0.41008373,0.11282188,0.20781741,0.03495989,0.17390144,0.00711573,0.00000000
-2.92046023,0.38067841,0.10418038,0.19299960,0.03258864,0.16120434,0.00679723,0.00000000
-2.91445723,0.35239563,0.09584819,0.17889706,0.03018331,0.14886140,0.00657897,0.00000000
-2.90845423,0.32548962,0.08787758,0.16563096,0.02777601,0.13698058,0.00646963,0.00000000
-2.90245123,0.30022446,0.08032271,0.15333154,0.02539724,0.12567078,0.00647946,0.00000000
-2.89644822,0.27686454,0.07323727,0.14213285,0.02307518,0.11503805,0.00662002,0.00000000
-2.89044522,0.25566554,0.06667227,0.13216767,0.02083508,0.10518223,0.00690390,0.00000000
-2.88444222,0.23686635,0.06067422,0.12356292,0.01869876,0.09619403,0.00734434,0.00000000
-2.87843922,0.22068199,0.05528345,0.11643537,0.01668437,0.08815258,0.00795486,0.00000000
-2.87243622,0.20729749,0.05053291,0.11088793,0.01480621,0.08112355,0.00874870,0.00000000
-2.86643322,0.19686287,0.04644726,0.10700633,0.01307467,0.07515770,0.00973835,0.00000000
-2.86043022,0.18948900,0.04304219,0.10485618,0.01149643,0.07028991,0.01093490,0.00000000
-2.85442721,0.18524429,0.04032414,0.10448055,0.01007460,0.06653871,0.01234742,0.00000000
-2.84842421,0.18415218,0.03829017,0.10589773,0.00880910,0.06390603,0.01398228,0.00000000
-2.84242121,0.18618933,0.03692809,0.10909955,0.00769698,0.06237733,0.01584250,0.00000000
-2.83641821,0.19128441,0.03621672,0.11404987,0.00673286,0.06192201,0.01792705,0.00000000
-2.83041521,0.19931758,0.03612632,0.12068358,0.00590936,0.06249394,0.02023031,0.00000000
-2.82441221,0.21012076,0.03661916,0.12890604,0.00521751,0.06403233,0.02274150,0.00000000
-2.81840920,0.22347861,0.03765022,0.13859304,0.00464720,0.06646272,0.02544433,0.00000000
-2.81240620,0.23913061,0.03916798,0.14959149,0.00418756,0.06969824,0.02831670,0.00000000
-2.80640320,0.25677419,0.04111539,0.16172078,0.00382733,0.07364115,0.03133073,0.00000000
-2.80040020,0.27606918,0.04343104,0.17477514,0.00355516,0.07818459,0.03445286,0.00000000
-2.79439720,0.29664365,0.04605042,0.18852687,0.00335992,0.08321481,0.03764431,0.00000000
-2.78839420,0.31810128,0.04890742,0.20273062,0.00323096,0.08861363,0.04086169,0.00000000
-2.78239120,0.34003029,0.05193607,0.21712871,0.00315830,0.09426130,0.04405797,0.00000000
-2.77638819,0.36201373,0.05507236,0.23145742,0.00313284,0.10003977,0.04718353,0.00000000
-2.77038519,0.38364116,0.05825636,0.24545409,0.00314653,0.10583624,0.05018763,0.00000000
-2.76438219,0.40452135,0.06143439,0.25886506,0.00319250,0.11154696,0.05301979,0.00000000
-2.75837919,0.42429560,0.06456129,0.27145383,0.00326523,0.11708121,0.05563153,0.00000000
-2.75237619,0.44265135,0.06760273,0.28300965,0.00336061,0.12236532,0.05797798,0.00000000
-2.74637319,0.45933542,0.07053739,0.29335569,0.00347610,0.12734659,0.06001957,0.00000000
-2.74037019,0.47416644,0.07335900,0.30235686,0.00361079,0.13199690,0.06172356,0.00000000
-2.73436718,0.48704568,0.07607810,0.30992662,0.00376548,0.13631588,0.06306546,0.00000000
-2.72836418,0.49796588,0.07872340,0.31603255,0.00394273,0.14033342,0.06403016,0.00000000
-2.72236118,0.50701741,0.08134257,0.32070032,0.00414690,0.14411133,0.06461279,0.00000000
-2.71635818,0.51439130,0.08400251,0.32401584,0.00438412,0.14774409,0.06481920,0.00000000
-2.71035518,0.52037874,0.08678885,0.32612516,0.00466222,0.15135830,0.06466610,0.00000000
-2.70435218,0.52536680,0.08980470,0.32723238,0.00499070,0.15511101,0.06418073,0.00000000
-2.69834917,0.52983028,0.09316858,0.32759504,0.00538047,0.15918664,0.06340021,0.00000000
-2.69234617,0.53431967,0.09701148,0.32751756,0.00584373,0.16379259,0.06237038,0.00000000
-2.68634317,0.53944550,0.10147311,0.32734243,0.00639360,0.16915347,0.06114447,0.00000000
-2.68034017,0.54585934,0.10669740,0.32743974,0.00704381,0.17550414,0.05978130,0.00000000
-2.67433717,0.55423218,0.11282731,0.32819524,0.00780825,0.18308167,0.05834334,0.00000000
-2.66833417,0.56523064,0.11999904,0.32999739,0.00870048,0.19211630,0.05689464,0.00000000
-2.66233117,0.57949208,0.12833600,0.33322388,0.00973316,0.20282195,0.05549867,0.00000000
-2.65632816,0.59759929,0.13794249,0.33822821,0.01091747,0.21538630,0.05421611,0.00000000
-2.65032516,0.62005594,0.14889752,0.34532682,0.01226247,0.22996094,0.05310291,0.00000000
-2.64432216,0.64726379,0.16124901,0.35478742,0.01377444,0.24665207,0.05220838,0.00000000
-2.63831916,0.67950268,0.17500856,0.36681905,0.01545630,0.26551197,0.05157367,0.00000000
-2.63231616,0.71691430,0.19014717,0.38156432,0.01730699,0.28653185,0.05123049,0.00000000
-2.62631316,0.75949074,0.20659214,0.39909442,0.01932096,0.30963637,0.05120026,0.00000000
-2.62031016,0.80706859,0.22422542,0.41940709,0.02148780,0.33468035,0.05149367,0.00000000
-2.61430715,0.85932909,0.24288358,0.44242801,0.02379195,0.36144776,0.05211069,0.00000000
-2.60830415,0.91580486,0.26235959,0.46801546,0.02621259,0.38965357,0.05304095,0.00000000
-2.60230115,0.97589335,0.28240651,0.49596845,0.02872376,0.41894821,0.05426462,0.00000000
