energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,3.14228648,0.10778692,0.00000000,2.00616405,0.00000000,1.18183041,0.89658061
-4.29514757,3.06642139,0.10722162,0.00000000,1.95350291,0.00000000,1.15385777,0.88046742
-4.28914457,2.97961945,0.10636672,0.00000000,1.89269658,0.00000000,1.12203905,0.86213486
-4.28314157,2.88288500,0.10521800,0.00000000,1.82454823,0.00000000,1.08667714,0.84173816
-4.27713857,2.77737577,0.10377693,0.00000000,1.74997813,0.00000000,1.04813440,0.81945738
-4.27113557,2.66436871,0.10205055,0.00000000,1.66999657,0.00000000,1.00682197,0.79549167
-4.26513257,2.54522259,0.10005133,0.00000000,1.58567435,0.00000000,0.96318756,0.77005295
-4.25912956,2.42133946,0.09779672,0.00000000,1.49811238,0.00000000,0.91770232,0.74335980
-4.25312656,2.29412656,0.09530871,0.00000000,1.40841170,0.00000000,0.87084747,0.71563165
-4.24712356,2.16496076,0.09261322,0.00000000,1.31764521,0.00000000,0.82310149,0.68708369
-4.24112056,2.03515671,0.08973952,0.00000000,1.22683225,0.00000000,0.77492821,0.65792283
-4.23511756,1.90593996,0.08671960,0.00000000,1.13691682,0.00000000,0.72676646,0.62834472
-4.22911456,1.77842579,0.08358752,0.00000000,1.04875024,0.00000000,0.67902160,0.59853184
-4.22311156,1.65360412,0.08037882,0.00000000,0.96307841,0.00000000,0.63205904,0.56865283
-4.21710855,1.53233039,0.07712993,0.00000000,0.88053387,0.00000000,0.58619985,0.53886259
-4.21110555,1.41532219,0.07387761,0.00000000,0.80163242,0.00000000,0.54171852,0.50930323
-4.20510255,1.30316088,0.07065837,0.00000000,0.72677403,0.00000000,0.49884250,0.48010548
-4.19909955,1.19629743,0.06750793,0.00000000,0.65624732,0.00000000,0.45775343,0.45139024
-4.19309655,1.09506146,0.06446066,0.00000000,0.59023713,0.00000000,0.41858965,0.42327023
-4.18709355,0.99967260,0.06154900,0.00000000,0.52883429,0.00000000,0.38144975,0.39585128
-4.18109055,0.91025309,0.05880281,0.00000000,0.47204701,0.00000000,0.34639667,0.36923325
-4.17508754,0.82684079,0.05624881,0.00000000,0.41981303,0.00000000,0.31346219,0.34351037
-4.16908454,0.74940190,0.05390996,0.00000000,0.37201206,0.00000000,0.28265147,0.31877101
-4.16308154,0.67784287,0.05180481,0.00000000,0.32847777,0.00000000,0.25394737,0.29509694
-4.15707854,0.61202097,0.04994694,0.00000000,0.28900915,0.00000000,0.22731442,0.27256204
-4.15107554,0.55175351,0.04834451,0.00000000,0.25338065,0.00000000,0.20270242,0.25123069
-4.14507254,0.49682562,0.04699979,0.00000000,0.22135115,0.00000000,0.18004944,0.23115598
-4.13906953,0.44699652,0.04590895,0.00000000,0.19267155,0.00000000,0.15928437,0.21237791
-4.13306653,0.40200474,0.04506192,0.00000000,0.16709090,0.00000000,0.14032896,0.19492175
-4.12706353,0.36157233,0.04444251,0.00000000,0.14436135,0.00000000,0.12309952,0.17879674
-4.12106053,0.32540835,0.04402865,0.00000000,0.12424183,0.00000000,0.10750821,0.16399533
-4.11505753,0.29321208,0.04379295,0.00000000,0.10650074,0.00000000,0.09346411,0.15049288
-4.10905453,0.26467589,0.04370337,0.00000000,0.09091774,0.00000000,0.08087414,0.13824812
-4.10305153,0.23948822,0.04372415,0.00000000,0.07728491,0.00000000,0.06964382,0.12720414
-4.09704852,0.21733665,0.04381685,0.00000000,0.06540729,0.00000000,0.05967803,0.11729008
-4.09104552,0.19791109,0.04394157,0.00000000,0.05510310,0.00000000,0.05088173,0.10842328
-4.08504252,0.18090718,0.04405819,0.00000000,0.04620363,0.00000000,0.04316062,0.10051187
-4.07903952,0.16602971,0.04412771,0.00000000,0.03855296,0.00000000,0.03642196,0.09345771
-4.07303652,0.15299613,0.04411349,0.00000000,0.03200759,0.00000000,0.03057519,0.08715934
-4.06703352,0.14153977,0.04398245,0.00000000,0.02643597,0.00000000,0.02553270,0.08151507
-4.06103052,0.13141291,0.04370611,0.00000000,0.02171801,0.00000000,0.02121043,0.07642582
-4.05502751,0.12238931,0.04326149,0.00000000,0.01774455,0.00000000,0.01752855,0.07179773
-4.04902451,0.11426630,0.04263171,0.00000000,0.01441690,0.00000000,0.01441187,0.06754444
-4.04302151,0.10686614,0.04180644,0.00000000,0.01164623,0.00000000,0.01179035,0.06358879
-4.03701851,0.10003680,0.04078204,0.00000000,0.00935308,0.00000000,0.00959936,0.05986418
-4.03101551,0.09365193,0.03956146,0.00000000,0.00746681,0.00000000,0.00777986,0.05631528
-4.02501251,0.08761022,0.03815391,0.00000000,0.00592503,0.00000000,0.00627850,0.05289835
-4.01900950,0.08183412,0.03657427,0.00000000,0.00467298,0.00000000,0.00504758,0.04958101
-4.01300650,0.07626803,0.03484241,0.00000000,0.00366301,0.00000000,0.00404487,0.04634163
-4.00700350,0.07087602,0.03298229,0.00000000,0.00285395,0.00000000,0.00323346,0.04316842
-4.00100050,0.06563935,0.03102104,0.00000000,0.00221051,0.00000000,0.00258145,0.04005827
-3.99499750,0.06055374,0.02898793,0.00000000,0.00170273,0.00000000,0.00206159,0.03701536
-3.98899450,0.05562667,0.02691345,0.00000000,0.00130539,0.00000000,0.00165099,0.03404982
-3.98299150,0.05087475,0.02482842,0.00000000,0.00099749,0.00000000,0.00133071,0.03117633
-3.97698849,0.04632136,0.02276314,0.00000000,0.00076173,0.00000000,0.00108540,0.02841286
-3.97098549,0.04199454,0.02074679,0.00000000,0.00058406,0.00000000,0.00090302,0.02577955
-3.96498249,0.03792532,0.01880693,0.00000000,0.00045325,0.00000000,0.00077447,0.02329780
-3.95897949,0.03414642,0.01696922,0.00000000,0.00036051,0.00000000,0.00069339,0.02098960
-3.95297649,0.03069147,0.01525725,0.00000000,0.00029916,0.00000000,0.00065592,0.01887716
-3.94697349,0.02759461,0.01369267,0.00000000,0.00026436,0.00000000,0.00066053,0.01698271
-3.94097049,0.02489056,0.01229538,0.00000000,0.00025287,0.00000000,0.00070791,0.01532864
-3.93496748,0.02261506,0.01108398,0.00000000,0.00026285,0.00000000,0.00080096,0.01393778
-3.92896448,0.02080556,0.01007618,0.00000000,0.00029369,0.00000000,0.00094468,0.01283395
-3.92296148,0.01950223,0.00928948,0.00000000,0.00034594,0.00000000,0.00114624,0.01204249
-3.91695848,0.01874901,0.00874175,0.00000000,0.00042117,0.00000000,0.00141504,0.01159105
-3.91095548,0.01859478,0.00845188,0.00000000,0.00052191,0.00000000,0.00176270,0.01151023
-3.90495248,0.01909440,0.00844038,0.00000000,0.00065160,0.00000000,0.00220322,0.01183427
-3.89894947,0.02030955,0.00872990,0.00000000,0.00081456,0.00000000,0.00275294,0.01260152
-3.89294647,0.02230940,0.00934557,0.00000000,0.00101596,0.00000000,0.00343068,0.01385487
-3.88694347,0.02517076,0.01031529,0.00000000,0.00126172,0.00000000,0.00425770,0.01564175
-3.88094047,0.02897789,0.01166972,0.00000000,0.00155857,0.00000000,0.00525772,0.01801396
-3.87493747,0.03382164,0.01344208,0.00000000,0.00191390,0.00000000,0.00645683,0.02102710
-3.86893447,0.03979818,0.01566776,0.00000000,0.00233577,0.00000000,0.00788345,0.02473965
-3.86293147,0.04700698,0.01838358,0.00000000,0.00283285,0.00000000,0.00956815,0.02921157
-3.85692846,0.05554827,0.02162693,0.00000000,0.00341427,0.00000000,0.01154354,0.03450264
-3.85092546,0.06551998,0.02543457,0.00000000,0.00408967,0.00000000,0.01384406,0.04067031
-3.84492246,0.07701417,0.02984139,0.00000000,0.00486901,0.00000000,0.01650586,0.04776736
-3.83891946,0.09011320,0.03487887,0.00000000,0.00576264,0.00000000,0.01956666,0.05583918
-3.83291646,0.10488572,0.04057359,0.00000000,0.00678118,0.00000000,0.02306573,0.06492110
-3.82691346,0.12138267,0.04694572,0.00000000,0.00793561,0.00000000,0.02704392,0.07503557
-3.82091046,0.13963368,0.05400759,0.00000000,0.00923730,0.00000000,0.03154386,0.08618958
-3.81490745,0.15964385,0.06176242,0.00000000,0.01069819,0.00000000,0.03661036,0.09837237
-3.80890445,0.18139145,0.07020346,0.00000000,0.01233097,0.00000000,0.04229091,0.11155359
-3.80290145,0.20482661,0.07931335,0.00000000,0.01414937,0.00000000,0.04863651,0.12568218
-3.79689845,0.22987119,0.08906404,0.00000000,0.01616855,0.00000000,0.05570252,0.14068594
-3.79089545,0.25642018,0.09941722,0.00000000,0.01840558,0.00000000,0.06354985,0.15647213
-3.78489245,0.28434444,0.11032526,0.00000000,0.02087990,0.00000000,0.07224610,0.17292897
-3.77888944,0.31349510,0.12173270,0.00000000,0.02361389,0.00000000,0.08186677,0.18992820
-3.77288644,0.34370924,0.13357833,0.00000000,0.02663343,0.00000000,0.09249643,0.20732866
-3.76688344,0.37481681,0.14579763,0.00000000,0.02996842,0.00000000,0.10422951,0.22498073
-3.76088044,0.40664850,0.15832555,0.00000000,0.03365316,0.00000000,0.11717087,0.24273159
-3.75487744,0.43904404,0.17109952,0.00000000,0.03772667,0.00000000,0.13143565,0.26043089
-3.74887444,0.47186059,0.18406241,0.00000000,0.04223272,0.00000000,0.14714844,0.27793680
-3.74287144,0.50498054,0.19716534,0.00000000,0.04721965,0.00000000,0.16444157,0.29512194
-3.73686843,0.53831831,0.21037005,0.00000000,0.05273984,0.00000000,0.18345232,0.31187889
-3.73086543,0.57182552,0.22365072,0.00000000,0.05884881,0.00000000,0.20431904,0.32812497
-3.72486243,0.60549403,0.23699501,0.00000000,0.06560400,0.00000000,0.22717602,0.34380602
-3.71885943,0.63935656,0.25040422,0.00000000,0.07306310,0.00000000,0.25214734,0.35889871
-3.71285643,0.67348457,0.26389241,0.00000000,0.08128202,0.00000000,0.27933966,0.37341147
-3.70685343,0.70798335,0.27748460,0.00000000,0.09031264,0.00000000,0.30883420,0.38738357
-3.70085043,0.74298438,0.29121398,0.00000000,0.10020027,0.00000000,0.34067828,0.40088268
-3.69484742,0.77863545,0.30511820,0.00000000,0.11098101,0.00000000,0.37487670,0.41400075
-3.68884442,0.81508878,0.31923515,0.00000000,0.12267922,0.00000000,0.41138356,0.42684847
-3.68284142,0.85248810,0.33359826,0.00000000,0.13530513,0.00000000,0.45009492,0.43954872
-3.67683842,0.89095529,0.34823165,0.00000000,0.14885292,0.00000000,0.49084280,0.45222933
-3.67083542,0.93057767,0.36314564,0.00000000,0.16329926,0.00000000,0.53339130,0.46501547
-3.66483242,0.97139675,0.37833266,0.00000000,0.17860268,0.00000000,0.57743497,0.47802250
-3.65882941,1.01339942,0.39376418,0.00000000,0.19470375,0.00000000,0.62260014,0.49134942
-3.65282641,1.05651239,0.40938871,0.00000000,0.21152628,0.00000000,0.66844935,0.50507358
-3.64682341,1.10060044,0.42513125,0.00000000,0.22897952,0.00000000,0.71448900,0.51924700
-3.64082041,1.14546897,0.44089420,0.00000000,0.24696139,0.00000000,0.76018036,0.53389462
-3.63481741,1.19087088,0.45655990,0.00000000,0.26536266,0.00000000,0.80495349,0.54901453
-3.62881441,1.23651778,0.47199468,0.00000000,0.28407192,0.00000000,0.84822385,0.56458037
-3.62281141,1.28209486,0.48705424,0.00000000,0.30298116,0.00000000,0.88941095,0.58054565
-3.61680840,1.32727877,0.50159015,0.00000000,0.32199159,0.00000000,0.92795825,0.59684976
-3.61080540,1.37175758,0.51545715,0.00000000,0.34101953,0.00000000,0.96335353,0.61342531
-3.60480240,1.41525138,0.52852074,0.00000000,0.36000188,0.00000000,0.99514871,0.63020618
-3.59879940,1.45753245,0.54066477,0.00000000,0.37890079,0.00000000,1.02297820,0.64713584
-3.59279640,1.49844348,0.55179843,0.00000000,0.39770729,0.00000000,1.04657478,0.66417512
-3.58679340,1.53791255,0.56186230,0.00000000,0.41644349,0.00000000,1.06578224,0.68130908
-3.58079040,1.57596382,0.57083307,0.00000000,0.43516301,0.00000000,1.08056393,0.69855210
-3.57478739,1.61272285,0.57872660,0.00000000,0.45394960,0.00000000,1.09100687,0.71595102
-3.56878439,1.64841601,0.58559904,0.00000000,0.47291376,0.00000000,1.09732103,0.73358574
-3.56278139,1.68336376,0.59154612,0.00000000,0.49218748,0.00000000,1.09983370,0.75156728
-3.55677839,1.71796784,0.59670031,0.00000000,0.51191720,0.00000000,1.09897932,0.77003323
-3.55077539,1.75269300,0.60122638,0.00000000,0.53225523,0.00000000,1.09528509,0.78914067
-3.54477239,1.78804409,0.60531527,0.00000000,0.55335022,0.00000000,1.08935318,0.80905716
-3.53876938,1.82453984,0.60917683,0.00000000,0.57533684,0.00000000,1.08184041,0.82995011
-3.53276638,1.86268486,0.61303190,0.00000000,0.59832559,0.00000000,1.07343639,0.85197526
-3.52676338,1.90294151,0.61710404,0.00000000,0.62239301,0.00000000,1.06484137,0.87526509
-3.52076038,1.94570349,0.62161161,0.00000000,0.64757321,0.00000000,1.05674485,0.89991793
-3.51475738,1.99127292,0.62676061,0.00000000,0.67385106,0.00000000,1.04980609,0.92598848
-3.50875438,2.03984245,0.63273876,0.00000000,0.70115768,0.00000000,1.04463747,0.95348068
-3.50275138,2.09148389,0.63971119,0.00000000,0.72936863,0.00000000,1.04179156,0.98234343
-3.49674837,2.14614424,0.64781802,0.00000000,0.75830514,0.00000000,1.04175239,1.01246962
-3.49074537,2.20364977,0.65717398,0.00000000,0.78773835,0.00000000,1.04493131,1.04369892
-3.48474237,2.26371824,0.66787012,0.00000000,0.81739670,0.00000000,1.05166743,1.07582420
-3.47873937,2.32597874,0.67997730,0.00000000,0.84697614,0.00000000,1.06223224,1.10860150
-3.47273637,2.38999819,0.69355146,0.00000000,0.87615275,0.00000000,1.07683803,1.14176314
-3.46673337,2.45531317,0.70863988,0.00000000,0.90459714,0.00000000,1.09564910,1.17503315
-3.46073037,2.52146495,0.72528831,0.00000000,0.93199008,0.00000000,1.11879483,1.20814438
-3.45472736,2.58803564,0.74354793,0.00000000,0.95803824,0.00000000,1.14638327,1.24085604
-3.44872436,2.65468308,0.76348179,0.00000000,0.98248940,0.00000000,1.17851410,1.27297071
-3.44272136,2.72117182,0.78516993,0.00000000,1.00514608,0.00000000,1.21528957,1.30434949
-3.43671836,2.78739792,0.80871258,0.00000000,1.02587664,0.00000000,1.25682224,1.33492436
-3.43071536,2.85340539,0.83423084,0.00000000,1.04462331,0.00000000,1.30323857,1.36470651
-3.42471236,2.91939254,0.86186465,0.00000000,1.06140625,0.00000000,1.35467746,1.39379005
-3.41870935,2.98570716,0.89176757,0.00000000,1.07632337,0.00000000,1.41128337,1.42235026
-3.41270635,3.05282984,0.92409856,0.00000000,1.08954564,0.00000000,1.47319401,1.45063642
-3.40670335,3.12134596,0.95901087,0.00000000,1.10130807,0.00000000,1.54052279,1.47895904
-3.40070035,3.19190710,0.99663850,0.00000000,1.11189647,0.00000000,1.61333697,1.50767212
-3.39469735,3.26518387,1.03708095,0.00000000,1.12163084,0.00000000,1.69163255,1.53715108
-3.38869435,3.34181239,1.08038705,0.00000000,1.13084604,0.00000000,1.77530743,1.56776764
-3.38269135,3.42233775,1.12653881,0.00000000,1.13987087,0.00000000,1.86413468,1.59986288
-3.37668834,3.50715756,1.17543660,0.00000000,1.14900672,0.00000000,1.95773776,1.63372021
-3.37068534,3.59646950,1.22688654,0.00000000,1.15850694,0.00000000,2.05556984,1.66953980
-3.36468234,3.69022627,1.28059131,0.00000000,1.16855842,0.00000000,2.15689903,1.70741620
-3.35867934,3.78810137,1.33614537,0.00000000,1.17926624,0.00000000,2.26080122,1.74732074
-3.35267634,3.88946856,1.39303518,0.00000000,1.19064268,0.00000000,2.36616211,1.78908995
-3.34667334,3.99339707,1.45064514,0.00000000,1.20260118,0.00000000,2.47168902,1.83242115
-3.34067034,4.09866389,1.50826927,0.00000000,1.21495591,0.00000000,2.57593320,1.87687570
-3.33466733,4.20378332,1.56512856,0.00000000,1.22742699,0.00000000,2.67732213,1.92189018
-3.32866433,4.30705306,1.62039344,0.00000000,1.23965140,0.00000000,2.77420119,1.96679509
-3.32266133,4.40661490,1.67321063,0.00000000,1.25119887,0.00000000,2.86488301,2.01084039
-3.31665833,4.50052734,1.72273301,0.00000000,1.26159212,0.00000000,2.94770277,2.05322651
-3.31065533,4.58684634,1.76815138,0.00000000,1.27033027,0.00000000,3.02107666,2.09313937
-3.30465233,4.66371015,1.80872621,0.00000000,1.27691423,0.00000000,3.08356110,2.12978741
-3.29864932,4.72942344,1.84381808,0.00000000,1.28087256,0.00000000,3.13390941,2.16243857
-3.29264632,4.78253625,1.87291480,0.00000000,1.28178640,0.00000000,3.17112331,2.19045521
-3.28664332,4.82191309,1.89565402,0.00000000,1.27931207,0.00000000,3.19449633,2.21332489
-3.28064032,4.84678841,1.91183977,0.00000000,1.27320007,0.00000000,3.20364676,2.23068525
-3.27463732,4.85680516,1.92145202,0.00000000,1.26330939,0.00000000,3.19853833,2.24234153
-3.26863432,4.85203404,1.92464870,0.00000000,1.24961637,0.00000000,3.17948725,2.24827574
-3.26263132,4.83297249,1.92175973,0.00000000,1.23221762,0.00000000,3.14715505,2.24864688
-3.25662831,4.80052327,1.91327346,0.00000000,1.21132700,0.00000000,3.10252750,2.24378229
-3.25062531,4.75595373,1.89981607,0.00000000,1.18726668,0.00000000,3.04688023,2.23416058
-3.24462231,4.70083819,1.88212484,0.00000000,1.16045310,0.00000000,2.98173294,2.22038717
-3.23861931,4.63698643,1.86101674,0.00000000,1.13137841,0.00000000,2.90879407,2.20316381
-3.23261631,4.56636228,1.83735383,0.00000000,1.10058877,0.00000000,2.82989866,2.18325394
-3.22661331,4.49099671,1.81200727,0.00000000,1.06866044,0.00000000,2.74694226,2.16144566
-3.22061031,4.41289994,1.78582159,0.00000000,1.03617521,0.00000000,2.66181395,2.13851456
-3.21460730,4.33397727,1.75958104,0.00000000,1.00369638,0.00000000,2.57633146,2.11518818
-3.20860430,4.25595268,1.73397962,0.00000000,0.97174651,0.00000000,2.49218115,2.09211415
-3.20260130,4.18030389,1.70959602,0.00000000,0.94078806,0.00000000,2.41086544,2.06983350
-3.19659830,4.10821185,1.68687464,0.00000000,0.91120785,0.00000000,2.33365958,2.04876027
-3.19059530,4.04052647,1.66611322,0.00000000,0.88330576,0.00000000,2.26157937,2.02916851
-3.18459230,3.97774977,1.64745763,0.00000000,0.85728834,0.00000000,2.19536065,2.01118669
-3.17858929,3.92003636,1.63090356,0.00000000,0.83326707,0.00000000,2.13545082,1.99479980
-3.17258629,3.86721041,1.61630480,0.00000000,0.81126136,0.00000000,2.08201224,1.97985846
-3.16658329,3.81879732,1.60338737,0.00000000,0.79120564,0.00000000,2.03493650,1.96609424
-3.16058029,3.77406770,1.59176860,0.00000000,0.77296016,0.00000000,1.99386846,1.95314011
-3.15457729,3.73209075,1.58097982,0.00000000,0.75632440,0.00000000,1.95823834,1.94055466
-3.14857429,3.69179372,1.57049164,0.00000000,0.74105257,0.00000000,1.92730003,1.92784856
-3.14257129,3.65202432,1.55974030,0.00000000,0.72687005,0.00000000,1.90017350,1.91451186
-3.13656828,3.61161258,1.54815391,0.00000000,0.71348996,0.00000000,1.87588947,1.90004062
-3.13056528,3.56942939,1.53517743,0.00000000,0.70062917,0.00000000,1.85343417,1.88396171
-3.12456228,3.52443914,1.52029536,0.00000000,0.68802275,0.00000000,1.83179252,1.86585447
-3.11855928,3.47574430,1.50305127,0.00000000,0.67543653,0.00000000,1.80998809,1.84536868
-3.11255628,3.42262065,1.48306371,0.00000000,0.66267730,0.00000000,1.78711859,1.82223795
-3.10655328,3.36454216,1.46003797,0.00000000,0.64960018,0.00000000,1.76238585,1.79628858
-3.10055028,3.30119544,1.43377378,0.00000000,0.63611329,0.00000000,1.73511971,1.76744358
-3.09454727,3.23248386,1.40416875,0.00000000,0.62217956,0.00000000,1.70479542,1.73572235
-3.08854427,3.15852241,1.37121818,0.00000000,0.60781594,0.00000000,1.67104451,1.70123624
-3.08254127,3.07962415,1.33501130,0.00000000,0.59309011,0.00000000,1.63365941,1.66418083
-3.07653827,2.99628003,1.29572477,0.00000000,0.57811516,0.00000000,1.59259214,1.62482551
-3.07053527,2.90913340,1.25361384,0.00000000,0.56304251,0.00000000,1.54794788,1.58350115
-3.06453227,2.81895119,1.20900196,0.00000000,0.54805352,0.00000000,1.49997389,1.54058684
-3.05852926,2.72659312,1.16226934,0.00000000,0.53335014,0.00000000,1.44904493,1.49649620
-3.05252626,2.63298079,1.11384114,0.00000000,0.51914512,0.00000000,1.39564574,1.45166416
-3.04652326,2.53906773,1.06417569,0.00000000,0.50565203,0.00000000,1.34035163,1.40653472
-3.04052026,2.44581172,1.01375334,0.00000000,0.49307557,0.00000000,1.28380792,1.36155011
-3.03451726,2.35415018,0.96306610,0.00000000,0.48160249,0.00000000,1.22670899,1.31714172
-3.02851426,2.26497936,0.91260836,0.00000000,0.47139338,0.00000000,1.16977765,1.27372301
-3.02251126,2.17913751,0.86286893,0.00000000,0.46257567,0.00000000,1.11374539,1.23168435
-3.01650825,2.09739244,0.81432425,0.00000000,0.45523801,0.00000000,1.05933395,1.19138986
-3.01050525,2.02043315,0.76743294,0.00000000,0.44942633,0.00000000,1.00723869,1.15317602
-3.00450225,1.94886552,0.72263142,0.00000000,0.44514164,0.00000000,0.95811402,1.11735189
-2.99849925,1.88321160,0.68033066,0.00000000,0.44233972,0.00000000,0.91256091,1.08420053
-2.99249625,1.82391202,0.64091368,0.00000000,0.44093273,0.00000000,0.87111693,1.05398154
-2.98649325,1.77133116,0.60473384,0.00000000,0.44079282,0.00000000,0.83424854,1.02693415
-2.98049025,1.72576426,0.57211356,0.00000000,0.44175741,0.00000000,0.80234570,1.00328075
-2.97448724,1.68744620,0.54334339,0.00000000,0.44363635,0.00000000,0.77571883,0.98323050
-2.96848424,1.65656113,0.51868127,0.00000000,0.44622030,0.00000000,0.75459777,0.96698268
-2.96248124,1.63325250,0.49835183,0.00000000,0.44929046,0.00000000,0.73913273,0.95472975
-2.95647824,1.61763293,0.48254564,0.00000000,0.45262884,0.00000000,0.72939687,0.94665966
-2.95047524,1.60979341,0.47141824,0.00000000,0.45602904,0.00000000,0.72539042,0.94295757
-2.94447224,1.60981140,0.46508911,0.00000000,0.45930680,0.00000000,0.72704595,0.94380657
-2.93846923,1.61775737,0.46364030,0.00000000,0.46230996,0.00000000,0.73423456,0.94938756
-2.93246623,1.63369951,0.46711496,0.00000000,0.46492734,0.00000000,0.74677271,0.95987809
-2.92646323,1.65770629,0.47551568,0.00000000,0.46709614,0.00000000,0.76442945,0.97545029
-2.92046023,1.68984672,0.48880277,0.00000000,0.46880735,0.00000000,0.78693372,0.99626777
-2.91445723,1.73018836,0.50689257,0.00000000,0.47010905,0.00000000,0.81398152,1.02248175
-2.90845423,1.77879286,0.52965596,0.00000000,0.47110721,0.00000000,0.84524277,1.05422635
-2.90245123,1.83570951,0.55691715,0.00000000,0.47196405,0.00000000,0.88036762,1.09161328
-2.89644822,1.90096685,0.58845303,0.00000000,0.47289385,0.00000000,0.91899213,1.13472602
-2.89044522,1.97456282,0.62399316,0.00000000,0.47415640,0.00000000,0.96074318,1.18361388
-2.88444222,2.05645394,0.66322063,0.00000000,0.47604834,0.00000000,1.00524264,1.23828589
-2.87843922,2.14654401,0.70577397,0.00000000,0.47889275,0.00000000,1.05211075,1.29870499
-2.87243622,2.24467312,0.75125022,0.00000000,0.48302734,0.00000000,1.10096877,1.36478272
-2.86643322,2.35060733,0.79920925,0.00000000,0.48879181,0.00000000,1.15144103,1.43637462
-2.86043022,2.46402987,0.84917938,0.00000000,0.49651490,0.00000000,1.20315636,1.51327664
-2.85442721,2.58453440,0.90066431,0.00000000,0.50650151,0.00000000,1.25574927,1.59522279
-2.84842421,2.71162070,0.95315124,0.00000000,0.51902068,0.00000000,1.30886077,1.68188417
-2.84242121,2.84469331,1.00612002,0.00000000,0.53429463,0.00000000,1.36213923,1.77286959
-2.83641821,2.98306333,1.05905302,0.00000000,0.55248940,0.00000000,1.41524123,1.86772783
-2.83041521,3.12595349,1.11144560,0.00000000,0.57370746,0.00000000,1.46783261,1.96595159
-2.82441221,3.27250642,1.16281653,0.00000000,0.59798240,0.00000000,1.51958990,2.06698307
-2.81840920,3.42179596,1.21271831,0.00000000,0.62527600,0.00000000,1.57020205,2.17022107
-2.81240620,3.57284112,1.26074657,0.00000000,0.65547761,0.00000000,1.61937264,2.27502949
-2.80640320,3.72462218,1.30654853,0.00000000,0.68840581,0.00000000,1.66682246,2.38074688
-2.80040020,3.87609847,1.34982981,0.00000000,0.72381227,0.00000000,1.71229254,2.48669693
-2.79439720,4.02622690,1.39035948,0.00000000,0.76138750,0.00000000,1.75554733,2.59219932
-2.78839420,4.17398082,1.42797295,0.00000000,0.80076831,0.00000000,1.79637819,2.69658084
-2.78239120,4.31836826,1.46257262,0.00000000,0.84154654,0.00000000,1.83460672,2.79918612
-2.77638819,4.45844886,1.49412618,0.00000000,0.88327882,0.00000000,1.87008798,2.89938779
-2.77038519,4.59334901,1.52266258,0.00000000,0.92549689,0.00000000,1.90271313,2.99659567
-2.76438219,4.72227434,1.54826590,0.00000000,0.96771823,0.00000000,1.93241155,3.09026450
-2.75837919,4.84451944,1.57106728,0.00000000,1.00945656,0.00000000,1.95915184,3.17990020
-2.75237619,4.95947416,1.59123533,0.00000000,1.05023205,0.00000000,1.98294184,3.26506414
-2.74637319,5.06662671,1.60896537,0.00000000,1.08958084,0.00000000,2.00382726,3.34537559
-2.74037019,5.16556316,1.62446797,0.00000000,1.12706379,0.00000000,2.02188880,3.42051209
-2.73436718,5.25596396,1.63795737,0.00000000,1.16227430,0.00000000,2.03723785,3.49020792
-2.72836418,5.33759742,1.64964015,0.00000000,1.19484504,0.00000000,2.05001064,3.55425081
-2.72236118,5.41031096,1.65970472,0.00000000,1.22445364,0.00000000,2.06036105,3.61247715
-2.71635818,5.47402050,1.66831203,0.00000000,1.25082725,0.00000000,2.06845225,3.66476611
-2.71035518,5.52869884,1.67558792,0.00000000,1.27374596,0.00000000,2.07444751,3.71103294
-2.70435218,5.57436373,1.68161735,0.00000000,1.29304521,0.00000000,2.07850061,3.75122217
-2.69834917,5.61106627,1.68644078,0.00000000,1.30861707,0.00000000,2.08074626,3.78530090
-2.69234617,5.63888053,1.69005278,0.00000000,1.32041052,0.00000000,2.08129116,3.81325294
-2.68634317,5.65789483,1.69240295,0.00000000,1.32843064,0.00000000,2.08020605,3.83507395
-2.68034017,5.66820528,1.69339897,0.00000000,1.33273677,0.00000000,2.07751950,3.85076825
-2.67433717,5.66991180,1.69291172,0.00000000,1.33343966,0.00000000,2.07321367,3.86034715
-2.66833417,5.66311693,1.69078211,0.00000000,1.33069746,0.00000000,2.06722256,3.86382933
-2.66233117,5.64792729,1.68682936,0.00000000,1.32471076,0.00000000,2.05943294,3.86124299
-2.65632816,5.62445744,1.68086030,0.00000000,1.31571657,0.00000000,2.04968799,3.85262965
-2.65032516,5.59283591,1.67267930,0.00000000,1.30398133,0.00000000,2.03779375,3.83804955
-2.64432216,5.55321279,1.66209839,0.00000000,1.28979324,0.00000000,2.02352797,3.81758797
-2.63831916,5.50576832,1.64894709,0.00000000,1.27345382,0.00000000,2.00665119,3.79136221
-2.63231616,5.45072178,1.63308164,0.00000000,1.25526922,0.00000000,1.98691934,3.75952871
-2.62631316,5.38834018,1.61439312,0.00000000,1.23554142,0.00000000,1.96409749,3.72228970
-2.62031016,5.31894595,1.59281433,0.00000000,1.21455965,0.00000000,1.93797381,3.67989892
-2.61430715,5.24292321,1.56832510,0.00000000,1.19259257,0.00000000,1.90837335,3.63266607
-2.60830415,5.16072219,1.54095589,0.00000000,1.16988134,0.00000000,1.87517067,3.58095937
-2.60230115,5.07286142,1.51078962,0.00000000,1.14663412,0.00000000,1.83830090,3.52520630
