energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,4.04232387,0.80751492,0.01291221,0.14685562,0.00000000,2.50661035,3.16733904
-4.29514757,4.20391336,0.83539298,0.01349171,0.15513117,0.00000000,2.60595288,3.28769063
-4.28914457,4.35869636,0.86142077,0.01404668,0.16331523,0.00000000,2.70107263,3.40276603
-4.28314157,4.50457439,0.88505636,0.01456877,0.17129044,0.00000000,2.79067506,3.51113734
-4.27713857,4.63954854,0.90581379,0.01505001,0.17893964,0.00000000,2.87351572,3.61144056
-4.27113557,4.76175134,0.92327287,0.01548304,0.18614787,0.00000000,2.94842083,3.70239477
-4.26513257,4.86947702,0.93708714,0.01586119,0.19280437,0.00000000,3.01430783,3.78282074
-4.25912956,4.96120964,0.94699005,0.01617868,0.19880467,0.00000000,3.07020522,3.85165851
-4.25312656,5.03564846,0.95279899,0.01643068,0.20405261,0.00000000,3.11527142,3.90798393
-4.24712356,5.09173016,0.95441736,0.01661342,0.20846227,0.00000000,3.14881205,3.95102360
-4.24112056,5.12864730,0.95183463,0.01672425,0.21195980,0.00000000,3.17029511,3.98016812
-4.23511756,5.14586292,0.94512447,0.01676168,0.21448508,0.00000000,3.17936370,3.99498334
-4.22911456,5.14312077,0.93444134,0.01672538,0.21599314,0.00000000,3.17584575,3.99521928
-4.22311156,5.12045120,0.92001566,0.01661615,0.21645532,0.00000000,3.15976058,3.98081662
-4.21710855,5.07817258,0.90214782,0.01643591,0.21586012,0.00000000,3.13132187,3.95191049
-4.21110555,5.01688827,0.88120160,0.01618759,0.21421375,0.00000000,3.09093707,3.90883156
-4.20510255,4.93747936,0.85759698,0.01587505,0.21154024,0.00000000,3.03920308,3.85210418
-4.19909955,4.84109320,0.83180279,0.01550301,0.20788124,0.00000000,2.97689843,3.78244171
-4.19309655,4.72912802,0.80432949,0.01507687,0.20329543,0.00000000,2.90497190,3.70073893
-4.18709355,4.60321388,0.77572199,0.01460265,0.19785746,0.00000000,2.82452810,3.60806162
-4.18109055,4.46519020,0.74655284,0.01408682,0.19165668,0.00000000,2.73681006,3.50563336
-4.17508754,4.31707998,0.71741558,0.01353619,0.18479534,0.00000000,2.64317942,3.39481964
-4.16908454,4.16106111,0.68891828,0.01295776,0.17738666,0.00000000,2.54509438,3.27710945
-4.16308154,3.99943493,0.66167712,0.01235865,0.16955254,0.00000000,2.44408603,3.15409445
-4.15707854,3.83459220,0.63630976,0.01174592,0.16142110,0.00000000,2.34173322,3.02744583
-4.15107554,3.66897683,0.61342830,0.01112655,0.15312409,0.00000000,2.23963659,2.89888924
-4.14507254,3.50504763,0.59363174,0.01050725,0.14479426,0.00000000,2.13939192,2.77017789
-4.13906953,3.34523844,0.57749753,0.00989445,0.13656270,0.00000000,2.04256326,2.64306420
-4.13306653,3.19191710,0.56557234,0.00929422,0.12855627,0.00000000,1.95065616,2.51927035
-4.12706353,3.04734391,0.55836187,0.00871213,0.12089520,0.00000000,1.86509150,2.40045831
-4.12106053,2.91363007,0.55631980,0.00815330,0.11369088,0.00000000,1.78718000,2.28819970
-4.11505753,2.79269728,0.55983605,0.00762226,0.10704396,0.00000000,1.71809825,2.18394631
-4.10905453,2.68623908,0.56922468,0.00712298,0.10104272,0.00000000,1.65886636,2.08900192
-4.10305153,2.59568531,0.58471178,0.00665876,0.09576186,0.00000000,1.61032798,2.00449612
-4.09704852,2.52217070,0.60642396,0.00623230,0.09126164,0.00000000,1.57313318,1.93136117
-4.09104552,2.46650877,0.63437781,0.00584559,0.08758745,0.00000000,1.54772471,1.87031248
-4.08504252,2.42917229,0.66847124,0.00549998,0.08476974,0.00000000,1.53432833,1.82183368
-4.07903952,2.41028118,0.70847704,0.00519615,0.08282439,0.00000000,1.53294769,1.78616695
-4.07303652,2.40959901,0.75403945,0.00493412,0.08175345,0.00000000,1.54336422,1.76330921
-4.06703352,2.42653846,0.80467418,0.00471329,0.08154615,0.00000000,1.56514248,1.75301462
-4.06103052,2.46017634,0.85977229,0.00453250,0.08218023,0.00000000,1.59764103,1.75480354
-4.05502751,2.50927797,0.91860815,0.00439001,0.08362348,0.00000000,1.64002894,1.76797807
-4.04902451,2.57233063,0.98035154,0.00428365,0.08583545,0.00000000,1.69130756,1.79164367
-4.04302151,2.64758515,1.04408377,0.00421080,0.08876918,0.00000000,1.75033723,1.82473644
-4.03701851,2.73310451,1.10881745,0.00416856,0.09237294,0.00000000,1.81586793,1.86605508
-4.03101551,2.82681763,1.17351928,0.00415374,0.09659194,0.00000000,1.88657306,1.91429652
-4.02501251,2.92657666,1.23713517,0.00416300,0.10136981,0.00000000,1.96108507,1.96809386
-4.01900950,3.03021537,1.29861675,0.00419292,0.10664988,0.00000000,2.03803145,2.02605513
-4.01300650,3.13560651,1.35694828,0.00424007,0.11237617,0.00000000,2.11606979,2.08680142
-4.00700350,3.24071574,1.41117277,0.00430111,0.11849407,0.00000000,2.19392029,2.14900278
-4.00100050,3.34365008,1.46041649,0.00437284,0.12495066,0.00000000,2.27039439,2.21141049
-3.99499750,3.44269884,1.50391052,0.00445225,0.13169464,0.00000000,2.34441830,2.27288453
-3.98899450,3.53636573,1.54100881,0.00453658,0.13867600,0.00000000,2.41505037,2.33241504
-3.98299150,3.62339079,1.57120184,0.00462334,0.14584528,0.00000000,2.48149181,2.38913734
-3.97698849,3.70276188,1.59412543,0.00471035,0.15315277,0.00000000,2.54309035,2.44233998
-3.97098549,3.77371564,1.60956451,0.00479570,0.16054735,0.00000000,2.59933705,2.49146592
-3.96498249,3.83572857,1.61745188,0.00487778,0.16797544,0.00000000,2.64985679,2.53610726
-3.95897949,3.88849925,1.61786218,0.00495524,0.17537995,0.00000000,2.69439332,2.57599425
-3.95297649,3.93192348,1.61100151,0.00502698,0.18269932,0.00000000,2.73279016,2.61097959
-3.94697349,3.96606396,1.59719352,0.00509208,0.18986691,0.00000000,2.76496871,2.64101924
-3.94097049,3.99111679,1.57686270,0.00514982,0.19681068,0.00000000,2.79090529,2.66615125
-3.93496748,4.00737694,1.55051578,0.00519958,0.20345333,0.00000000,2.81060870,2.68647375
-3.92896448,4.01520462,1.51872217,0.00524086,0.20971285,0.00000000,2.82409980,2.70212375
-3.92296148,4.01499461,1.48209446,0.00527320,0.21550363,0.00000000,2.83139451,2.71325773
-3.91695848,4.00714993,1.44126957,0.00529620,0.22073797,0.00000000,2.83249136,2.72003518
-3.91095548,3.99206103,1.39689154,0.00530947,0.22532806,0.00000000,2.82736420,2.72260567
-3.90495248,3.97009121,1.34959631,0.00531263,0.22918829,0.00000000,2.81596056,2.72109999
-3.89894947,3.94156831,1.29999892,0.00530534,0.23223779,0.00000000,2.79820538,2.71562534
-3.89294647,3.90678251,1.24868339,0.00528726,0.23440318,0.00000000,2.77400986,2.70626452
-3.88694347,3.86598942,1.19619522,0.00525810,0.23562114,0.00000000,2.74328437,2.69307846
-3.88094047,3.81941758,1.14303648,0.00521761,0.23584099,0.00000000,2.70595453,2.67611160
-3.87493747,3.76727884,1.08966314,0.00516564,0.23502688,0.00000000,2.66197889,2.65539915
-3.86893447,3.70978065,1.03648442,0.00510212,0.23315959,0.00000000,2.61136710,2.63097533
-3.86293147,3.64713835,0.98386366,0.00502711,0.23023781,0.00000000,2.55419686,2.60288189
-3.85692846,3.57958676,0.93212038,0.00494080,0.22627879,0.00000000,2.49062853,2.57117570
-3.85092546,3.50738945,0.88153304,0.00484352,0.22131841,0.00000000,2.42091627,2.53593515
-3.84492246,3.43084523,0.83234216,0.00473575,0.21541056,0.00000000,2.34541475,2.49726448
-3.83891946,3.35029126,0.78475352,0.00461815,0.20862584,0.00000000,2.26458098,2.45529599
-3.83291646,3.26610251,0.73894116,0.00449148,0.20104983,0.00000000,2.17897109,2.41018982
-3.82691346,3.17868781,0.69504999,0.00435666,0.19278071,0.00000000,2.08923201,2.36213164
-3.82091046,3.08848289,0.65319797,0.00421469,0.18392664,0.00000000,1.99608867,2.31132838
-3.81490745,2.99594101,0.61347783,0.00406667,0.17460280,0.00000000,1.90032736,2.25800250
-3.80890445,2.90152211,0.57595834,0.00391375,0.16492835,0.00000000,1.80277614,2.20238543
-3.80290145,2.80568127,0.54068529,0.00375709,0.15502337,0.00000000,1.70428336,2.14471068
-3.79689845,2.70885745,0.50768220,0.00359788,0.14500596,0.00000000,1.60569546,2.08520727
-3.79089545,2.61146333,0.47695109,0.00343723,0.13498958,0.00000000,1.50783514,2.02409406
-3.78489245,2.51387705,0.44847322,0.00327624,0.12508071,0.00000000,1.41148090,1.96157534
-3.77888944,2.41643638,0.42221011,0.00311591,0.11537691,0.00000000,1.31734891,1.89783817
-3.77288644,2.31943551,0.39810491,0.00295714,0.10596541,0.00000000,1.22607791,1.83305142
-3.76688344,2.22312496,0.37608417,0.00280077,0.09692203,0.00000000,1.13821771,1.76736681
-3.76088044,2.12771408,0.35606004,0.00264751,0.08831071,0.00000000,1.05422151,1.70092162
-3.75487744,2.03337620,0.33793297,0.00249797,0.08018341,0.00000000,0.97444221,1.63384288
-3.74887444,1.94025586,0.32159485,0.00235267,0.07258040,0.00000000,0.89913251,1.56625270
-3.74287144,1.84847739,0.30693239,0.00221206,0.06553094,0.00000000,0.82844861,1.49827434
-3.73686843,1.75815447,0.29383078,0.00207650,0.05905423,0.00000000,0.76245686,1.43003837
-3.73086543,1.66939971,0.28217743,0.00194630,0.05316044,0.00000000,0.70114295,1.36168859
-3.72486243,1.58233366,0.27186553,0.00182173,0.04785207,0.00000000,0.64442301,1.29338724
-3.71885943,1.49709273,0.26279740,0.00170303,0.04312514,0.00000000,0.59215577,1.22531899
-3.71285643,1.41383526,0.25488729,0.00159040,0.03897050,0.00000000,0.54415533,1.15769354
-3.70685343,1.33274567,0.24806363,0.00148406,0.03537502,0.00000000,0.50020379,1.09074648
-3.70085043,1.25403609,0.24227041,0.00138421,0.03232262,0.00000000,0.46006324,1.02473850
-3.69484742,1.17794573,0.23746773,0.00129106,0.02979519,0.00000000,0.42348664,0.95995286
-3.68884442,1.10473778,0.23363132,0.00120479,0.02777325,0.00000000,0.39022724,0.89669120
-3.68284142,1.03469426,0.23075112,0.00112561,0.02623653,0.00000000,0.36004637,0.83526818
-3.67683842,0.96810904,0.22882894,0.00105369,0.02516423,0.00000000,0.33271933,0.77600498
-3.67083542,0.90527953,0.22787521,0.00098919,0.02453523,0.00000000,0.30803959,0.71922224
-3.66483242,0.84649763,0.22790506,0.00093223,0.02432806,0.00000000,0.28582116,0.66523271
-3.65882941,0.79204028,0.22893397,0.00088290,0.02452079,0.00000000,0.26589951,0.61433416
-3.65282641,0.74216045,0.23097308,0.00084122,0.02509087,0.00000000,0.24813107,0.56680275
-3.64682341,0.69707884,0.23402460,0.00080717,0.02601495,0.00000000,0.23239174,0.52288726
-3.64082041,0.65697693,0.23807752,0.00078064,0.02726860,0.00000000,0.21857470,0.48280457
-3.63481741,0.62199157,0.24310389,0.00076145,0.02882628,0.00000000,0.20658765,0.44673626
-3.62881441,0.59221154,0.24905599,0.00074934,0.03066118,0.00000000,0.19635001,0.41482668
-3.62281141,0.56767607,0.25586454,0.00074399,0.03274534,0.00000000,0.18779010,0.38718236
-3.61680840,0.54837529,0.26343821,0.00074499,0.03504985,0.00000000,0.18084268,0.36387261
-3.61080540,0.53425266,0.27166442,0.00075187,0.03754516,0.00000000,0.17544687,0.34493112
-3.60480240,0.52520883,0.28041148,0.00076413,0.04020157,0.00000000,0.17154466,0.33035842
-3.59879940,0.52110687,0.28953214,0.00078120,0.04298987,0.00000000,0.16907998,0.32012473
-3.59279640,0.52177820,0.29886819,0.00080250,0.04588199,0.00000000,0.16799827,0.31417293
-3.58679340,0.52702896,0.30825608,0.00082743,0.04885188,0.00000000,0.16824666,0.31242137
-3.58079040,0.53664615,0.31753325,0.00085541,0.05187628,0.00000000,0.16977452,0.31476622
-3.57478739,0.55040332,0.32654480,0.00088586,0.05493560,0.00000000,0.17253430,0.32108301
-3.56878439,0.56806525,0.33515018,0.00091825,0.05801468,0.00000000,0.17648257,0.33122735
-3.56278139,0.58939147,0.34322970,0.00095210,0.06110352,0.00000000,0.18158113,0.34503472
-3.55677839,0.61413841,0.35069023,0.00098695,0.06419788,0.00000000,0.18779807,0.36231931
-3.55077539,0.64206015,0.35747018,0.00102243,0.06729976,0.00000000,0.19510865,0.38287208
-3.54477239,0.67290797,0.36354316,0.00105822,0.07041763,0.00000000,0.20349598,0.40645836
-3.53876938,0.70642883,0.36892039,0.00109406,0.07356660,0.00000000,0.21295149,0.43281517
-3.53276638,0.74236313,0.37365170,0.00112975,0.07676834,0.00000000,0.22347504,0.46164880
-3.52676338,0.78044237,0.37782496,0.00116513,0.08005082,0.00000000,0.23507483,0.49263295
-3.52076038,0.82038685,0.38156419,0.00120011,0.08344794,0.00000000,0.24776698,0.52540797
-3.51475738,0.86190425,0.38502632,0.00123463,0.08699892,0.00000000,0.26157493,0.55958150
-3.50875438,0.90468915,0.38839667,0.00126864,0.09074765,0.00000000,0.27652860,0.59473087
-3.50275138,0.94842413,0.39188360,0.00130215,0.09474181,0.00000000,0.29266334,0.63040755
-3.49674837,0.99278245,0.39571228,0.00133516,0.09903198,0.00000000,0.31001863,0.66614359
-3.49074537,1.03743246,0.40011788,0.00136772,0.10367058,0.00000000,0.32863667,0.70146019
-3.48474237,1.08204361,0.40533847,0.00139987,0.10871070,0.00000000,0.34856056,0.73587802
-3.47873937,1.12629381,0.41160770,0.00143166,0.11420486,0.00000000,0.36983229,0.76892910
-3.47273637,1.16987762,0.41914755,0.00146319,0.12020367,0.00000000,0.39249036,0.80016954
-3.46673337,1.21251491,0.42816122,0.00149456,0.12675435,0.00000000,0.41656700,0.82919283
-3.46073037,1.25395923,0.43882636,0.00152588,0.13389915,0.00000000,0.44208503,0.85564271
-3.45472736,1.29400528,0.45128877,0.00155733,0.14167375,0.00000000,0.46905434,0.87922511
-3.44872436,1.33249492,0.46565662,0.00158910,0.15010548,0.00000000,0.49746805,0.89971848
-3.44272136,1.36932113,0.48199547,0.00162141,0.15921161,0.00000000,0.52729849,0.91698171
-3.43671836,1.40442964,0.50032398,0.00165454,0.16899760,0.00000000,0.55849317,0.93095937
-3.43071536,1.43781776,0.52061076,0.00168879,0.17945545,0.00000000,0.59097086,0.94168376
-3.42471236,1.46953066,0.54277214,0.00172450,0.19056218,0.00000000,0.62461820,0.94927357
-3.41870935,1.49965499,0.56667129,0.00176203,0.20227862,0.00000000,0.65928686,0.95392913
-3.41270635,1.52831034,0.59211866,0.00180175,0.21454844,0.00000000,0.69479184,0.95592455
-3.40670335,1.55563883,0.61887388,0.00184404,0.22729766,0.00000000,0.73091080,0.95559683
-3.40070035,1.58179369,0.64664922,0.00188927,0.24043462,0.00000000,0.76738498,0.95333263
-3.39469735,1.60692715,0.67511448,0.00193776,0.25385053,0.00000000,0.80392152,0.94955324
-3.38869435,1.63117864,0.70390348,0.00198979,0.26742054,0.00000000,0.84019751,0.94469830
-3.38269135,1.65466365,0.73262183,0.00204558,0.28100550,0.00000000,0.87586545,0.93920915
-3.37668834,1.67746402,0.76085584,0.00210525,0.29445424,0.00000000,0.91056022,0.93351241
-3.37068534,1.69961992,0.78818231,0.00216882,0.30760638,0.00000000,0.94390702,0.92800436
-3.36468234,1.72112398,0.81417888,0.00223619,0.32029559,0.00000000,0.97553022,0.92303691
-3.35867934,1.74191758,0.83843446,0.00230713,0.33235318,0.00000000,1.00506245,0.91890546
-3.35267634,1.76188939,0.86055939,0.00238127,0.34361193,0.00000000,1.03215361,0.91583905
-3.34667334,1.78087611,0.88019498,0.00245809,0.35390995,0.00000000,1.05647936,0.91399319
-3.34067034,1.79866509,0.89702190,0.00253693,0.36309445,0.00000000,1.07774861,0.91344537
-3.33466733,1.81499875,0.91076720,0.00261696,0.37102534,0.00000000,1.09570964,0.91419338
-3.32866433,1.82958043,0.92120969,0.00269723,0.37757843,0.00000000,1.11015470,0.91615642
-3.32266133,1.84208147,0.92818342,0.00277666,0.38264826,0.00000000,1.12092282,0.91917884
-3.31665833,1.85214935,0.93157939,0.00285406,0.38615024,0.00000000,1.12790088,0.92303640
-3.31065533,1.85941660,0.93134539,0.00292814,0.38802239,0.00000000,1.13102307,0.92744477
-3.30465233,1.86351047,0.92748410,0.00299756,0.38822633,0.00000000,1.13026885,0.93207010
-3.29864932,1.86406328,0.92004985,0.00306094,0.38674766,0.00000000,1.12565986,0.93654126
-3.29264632,1.86072332,0.90914420,0.00311690,0.38359586,0.00000000,1.11725598,0.94046354
-3.28664332,1.85316621,0.89491065,0.00316411,0.37880353,0.00000000,1.10515112,0.94343342
-3.28064032,1.84110675,0.87752903,0.00320132,0.37242526,0.00000000,1.08946897,0.94505394
-3.27463732,1.82431103,0.85720967,0.00322739,0.36453603,0.00000000,1.07035908,0.94495040
-3.26863432,1.80260844,0.83418776,0.00324134,0.35522932,0.00000000,1.04799366,0.94278586
-3.26263132,1.77590361,0.80871820,0.00324241,0.34461498,0.00000000,1.02256506,0.93827597
-3.25662831,1.74418746,0.78107091,0.00323006,0.33281690,0.00000000,0.99428416,0.93120271
-3.25062531,1.70754733,0.75152696,0.00320401,0.31997063,0.00000000,0.96337959,0.92142649
-3.24462231,1.66617529,0.72037524,0.00316431,0.30622083,0.00000000,0.93009763,0.90889618
-3.23861931,1.62037441,0.68790991,0.00311127,0.29171880,0.00000000,0.89470256,0.89365678
-3.23261631,1.57056234,0.65442824,0.00304557,0.27662004,0.00000000,0.85747723,0.87585409
-3.22661331,1.51727178,0.62022894,0.00296817,0.26108178,0.00000000,0.81872356,0.85573643
-3.22061031,1.46114756,0.58561067,0.00288038,0.24526068,0.00000000,0.77876268,0.83365304
-3.21460730,1.40294002,0.55087068,0.00278376,0.22931062,0.00000000,0.73793440,0.81004904
-3.20860430,1.34349479,0.51630331,0.00268019,0.21338063,0.00000000,0.69659593,0.78545733
-3.20260130,1.28373889,0.48219843,0.00257174,0.19761296,0.00000000,0.65511966,0.76048715
-3.19659830,1.22466366,0.44883958,0.00246067,0.18214140,0.00000000,0.61388992,0.73581003
-3.19059530,1.16730478,0.41650189,0.00234942,0.16708978,0.00000000,0.57329887,0.71214321
-3.18459230,1.11272006,0.38544984,0.00224047,0.15257074,0.00000000,0.53374156,0.69023128
-3.17858929,1.06196566,0.35593478,0.00213637,0.13868477,0.00000000,0.49561038,0.67082637
-3.17258629,1.01607162,0.32819243,0.00203962,0.12551957,0.00000000,0.45928913,0.65466779
-3.16658329,0.97601729,0.30244048,0.00195266,0.11314963,0.00000000,0.42514691,0.64246145
-3.16058029,0.94270772,0.27887622,0.00187781,0.10163625,0.00000000,0.39353219,0.63486002
-3.15457729,0.91695165,0.25767453,0.00181719,0.09102770,0.00000000,0.36476720,0.63244426
-3.14857429,0.89944182,0.23898623,0.00177271,0.08135980,0.00000000,0.33914289,0.63570621
-3.14257129,0.89073826,0.22293672,0.00174601,0.07265668,0.00000000,0.31691464,0.64503474
-3.13656828,0.89125514,0.20962523,0.00173846,0.06493172,0.00000000,0.29829878,0.66070395
-3.13056528,0.90125133,0.19912444,0.00175108,0.05818876,0.00000000,0.28347005,0.68286483
-3.12456228,0.92082526,0.19148052,0.00178457,0.05242330,0.00000000,0.27255999,0.71154036
-3.11855928,0.94991396,0.18671370,0.00183927,0.04762387,0.00000000,0.26565615,0.74662437
-3.11255628,0.98829630,0.18481903,0.00191515,0.04377339,0.00000000,0.26280225,0.78788407
-3.10655328,1.03560045,0.18576759,0.00201185,0.04085041,0.00000000,0.26399905,0.83496636
-3.10055028,1.09131513,0.18950782,0.00212861,0.03883043,0.00000000,0.26920600,0.88740753
-3.09454727,1.15480436,0.19596712,0.00226437,0.03768702,0.00000000,0.27834355,0.94464629
-3.08854427,1.22532532,0.20505354,0.00241773,0.03739284,0.00000000,0.29129603,1.00603948
-3.08254127,1.30204860,0.21665769,0.00258699,0.03792058,0.00000000,0.30791522,1.07088014
-3.07653827,1.38408050,0.23065470,0.00277019,0.03924372,0.00000000,0.32802454,1.13841725
-3.07053527,1.47048645,0.24690644,0.00296512,0.04133731,0.00000000,0.35142385,1.20787640
-3.06453227,1.56031517,0.26526392,0.00316942,0.04417854,0.00000000,0.37789501,1.27848084
-3.05852926,1.65262259,0.28556993,0.00338054,0.04774739,0.00000000,0.40720812,1.34947209
-3.05252626,1.74649524,0.30766201,0.00359587,0.05202722,0.00000000,0.43912855,1.42012941
-3.04652326,1.84107219,0.33137580,0.00381275,0.05700543,0.00000000,0.47342471,1.48978751
-3.04052026,1.93556518,0.35654878,0.00402854,0.06267418,0.00000000,0.50987654,1.55785199
-3.03451726,2.02927644,0.38302427,0.00424067,0.06903113,0.00000000,0.54828455,1.62381200
-3.02851426,2.12161384,0.41065596,0.00444672,0.07608037,0.00000000,0.58847928,1.68724982
-3.02251126,2.21210307,0.43931249,0.00464444,0.08383330,0.00000000,0.63033081,1.74784725
-3.01650825,2.30039664,0.46888222,0.00483183,0.09230961,0.00000000,0.67375810,1.80538878
-3.01050525,2.38627970,0.49927795,0.00500719,0.10153819,0.00000000,0.71873755,1.85976159
-3.00450225,2.46967247,0.53044123,0.00516913,0.11155794,0.00000000,0.76531039,1.91095277
-2.99849925,2.55062952,0.56234610,0.00531664,0.12241834,0.00000000,0.81358822,1.95904391
-2.99249625,2.62933569,0.59500192,0.00544909,0.13417969,0.00000000,0.86375622,2.00420365
-2.98649325,2.70609892,0.62845504,0.00556626,0.14691291,0.00000000,0.91607333,2.04667850
-2.98049025,2.78134002,0.66278878,0.00566831,0.16069873,0.00000000,0.97086893,2.08678238
-2.97448724,2.85557934,0.69812185,0.00575583,0.17562621,0.00000000,1.02853559,2.12488529
-2.96848424,2.92942058,0.73460449,0.00582976,0.19179049,0.00000000,1.08951757,2.16140139
-2.96248124,3.00353177,0.77241274,0.00589139,0.20928966,0.00000000,1.15429495,2.19677677
-2.95647824,3.07862357,0.81174030,0.00594229,0.22822082,0.00000000,1.22336353,2.23147706
-2.95047524,3.15542502,0.85278850,0.00598430,0.24867526,0.00000000,1.29721097,2.26597498
-2.94447224,3.23465725,0.89575431,0.00601943,0.27073305,0.00000000,1.37628958,2.30073780
-2.93846923,3.31700531,0.94081695,0.00604983,0.29445689,0.00000000,1.46098698,2.33621487
-2.93246623,3.40308887,0.98812343,0.00607766,0.31988577,0.00000000,1.55159556,2.37282498
-2.92646323,3.49343247,1.03777377,0.00610509,0.34702845,0.00000000,1.64828226,2.41094380
-2.92046023,3.58843614,1.08980657,0.00613416,0.37585721,0.00000000,1.75106011,2.45089131
-2.91445723,3.68834751,1.14418559,0.00616676,0.40630222,0.00000000,1.85976327,2.49291949
-2.90845423,3.79323648,1.20078825,0.00620454,0.43824676,0.00000000,1.97402696,2.53720042
-2.90245123,3.90297362,1.25939671,0.00624884,0.47152381,0.00000000,2.09327393,2.58381523
-2.89644822,4.01721361,1.31969226,0.00630067,0.50591415,0.00000000,2.21670860,2.63274427
-2.89044522,4.13538466,1.38125346,0.00636063,0.54114638,0.00000000,2.34331983,2.68385896
-2.88444222,4.25668502,1.44355854,0.00642891,0.57689896,0.00000000,2.47189290,2.73691601
-2.87843922,4.38008717,1.50599211,0.00650529,0.61280429,0.00000000,2.60103059,2.79155429
-2.87243622,4.50435021,1.56785618,0.00658910,0.64845505,0.00000000,2.72918317,2.84729509
-2.86643322,4.62804043,1.62838525,0.00667924,0.68341235,0.00000000,2.85468607,2.90354589
-2.86043022,4.74955979,1.68676488,0.00677423,0.71721573,0.00000000,2.97580413,2.95960813
-2.85442721,4.86718152,1.74215304,0.00687223,0.74939455,0.00000000,3.09078027,3.01468889
-2.84842421,4.97909178,1.79370350,0.00697109,0.77948027,0.00000000,3.19788673,3.06791646
-2.84242121,5.08343587,1.84059001,0.00706841,0.80701931,0.00000000,3.29547638,3.11835940
-2.83641821,5.17836737,1.88203043,0.00716160,0.83158573,0.00000000,3.38203186,3.16504870
-2.83041521,5.26209816,1.91730965,0.00724798,0.85279344,0.00000000,3.45621008,3.20700217
-2.82441221,5.33294746,1.94580031,0.00732483,0.87030714,0.00000000,3.51688030,3.24325036
-2.81840920,5.38938793,1.96698041,0.00738948,0.88385176,0.00000000,3.56315379,3.27286297
-2.81240620,5.43008688,1.98044721,0.00743936,0.89321988,0.00000000,3.59440420,3.29497471
-2.80640320,5.45394124,1.98592678,0.00747212,0.89827683,0.00000000,3.61027769,3.30880967
-2.80040020,5.46010483,1.98327899,0.00748563,0.89896336,0.00000000,3.61069280,3.31370314
-2.79439720,5.44800720,1.97249799,0.00747812,0.89529584,0.00000000,3.59583063,3.30912003
-2.78839420,5.41736351,1.95370824,0.00744813,0.88736388,0.00000000,3.56611616,3.29466931
-2.78239120,5.36817556,1.92715669,0.00739464,0.87532589,0.00000000,3.52219221,3.27011378
-2.77638819,5.30072425,1.89320146,0.00731700,0.85940252,0.00000000,3.46488778,3.23537503
-2.77038519,5.21555437,1.85229802,0.00721502,0.83986860,0.00000000,3.39518275,3.19053357
-2.76438219,5.11345276,1.80498347,0.00708894,0.81704391,0.00000000,3.31417095,3.13582413
-2.75837919,4.99542121,1.75185978,0.00693937,0.79128318,0.00000000,3.22302347,3.07162684
-2.75237619,4.86264558,1.69357679,0.00676736,0.76296595,0.00000000,3.12295410,2.99845454
-2.74637319,4.71646266,1.63081577,0.00657428,0.73248650,0.00000000,3.01518833,2.91693729
-2.74037019,4.55832620,1.56427394,0.00636183,0.70024438,0.00000000,2.90093688,2.82780459
-2.73436718,4.38977355,1.49465061,0.00613196,0.66663585,0.00000000,2.78137460,2.73186644
-2.72836418,4.21239407,1.42263521,0.00588684,0.63204635,0.00000000,2.65762492,2.62999391
-2.72236118,4.02780011,1.34889727,0.00562880,0.59684433,0.00000000,2.53074972,2.52310005
-2.71635818,3.83760136,1.27407849,0.00536029,0.56137632,0.00000000,2.40174414,2.41212187
-2.71035518,3.64338290,1.19878681,0.00508379,0.52596342,0.00000000,2.27153566,2.29800385
-2.70435218,3.44668697,1.12359222,0.00480181,0.49089899,0.00000000,2.14098631,2.18168336
-2.69834917,3.24899844,1.04902405,0.00451678,0.45644753,0.00000000,2.01089730,2.06407833
-2.69234617,3.05173370,0.97556954,0.00423110,0.42284445,0.00000000,1.88201472,1.94607699
-2.68634317,2.85623234,0.90367332,0.00394700,0.39029666,0.00000000,1.75503560,1.82852980
-2.68034017,2.66375119,0.83373751,0.00366661,0.35898378,0.00000000,1.63061339,1.71224324
-2.67433717,2.47546026,0.76612227,0.00339185,0.32905967,0.00000000,1.50936234,1.59797522
-2.66833417,2.29243976,0.70114656,0.00312447,0.30065424,0.00000000,1.39186033,1.48643177
-2.66233117,2.11567799,0.63908899,0.00286602,0.27387526,0.00000000,1.27864992,1.37826455
-2.65632816,1.94606954,0.58018866,0.00261784,0.24881019,0.00000000,1.17023776,1.27406905
-2.65032516,1.78441362,0.52464607,0.00238105,0.22552785,0.00000000,1.06709249,1.17438298
-2.64432216,1.63141228,0.47262397,0.00215657,0.20407983,0.00000000,0.96964136,1.07968481
-2.63831916,1.48766863,0.42424829,0.00194509,0.18450177,0.00000000,0.87826612,0.99039220
-2.63231616,1.35368492,0.37960920,0.00174714,0.16681431,0.00000000,0.79329853,0.90686035
-2.62631316,1.22986083,0.33876227,0.00156301,0.15102391,0.00000000,0.71501587,0.82938032
-2.62031016,1.11649203,0.30172995,0.00139284,0.13712337,0.00000000,0.64363685,0.75817736
-2.61430715,1.01376937,0.26850314,0.00123660,0.12509228,0.00000000,0.57931832,0.69340950
-2.60830415,0.92177876,0.23904316,0.00109410,0.11489726,0.00000000,0.52215271,0.63516652
-2.60230115,0.84050222,0.21328380,0.00096501,0.10649225,0.00000000,0.47216669,0.58346962
