energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
3.13056528,4.08269648,0.16356905,1.56588398,2.79456404,1.21923504,0.72910469,0.00000000,0.09384585,0.36176628
3.13656828,4.11775211,0.15458255,1.56274572,2.83204397,1.20873465,0.75919521,0.00000000,0.09506000,0.36516623
3.14257129,4.14272742,0.14667989,1.55266322,2.85970865,1.19339320,0.78817154,0.00000000,0.09627928,0.36707968
3.14857429,4.15718160,0.13990015,1.53563284,2.87710837,1.17325928,0.81580272,0.00000000,0.09751399,0.36747701
3.15457729,4.16080294,0.13425335,1.51178141,2.88394925,1.14846951,0.84187058,0.00000000,0.09876814,0.36635539
3.16058029,4.15341566,0.12972117,1.48136617,2.88010031,1.11924774,0.86617063,0.00000000,0.10003882,0.36373860
3.16658329,4.13498397,0.12625861,1.44477081,2.86559682,1.08590168,0.88851275,0.00000000,0.10131580,0.35967617
3.17258629,4.10561384,0.12379620,1.40249776,2.84063979,1.04881683,0.90872185,0.00000000,0.10258158,0.35424197
3.17858929,4.06555273,0.12224294,1.35515708,2.80559209,1.00844822,0.92663878,0.00000000,0.10381181,0.34753231
3.18459230,4.01518753,0.12148987,1.30345235,2.76097127,0.96531003,0.94212167,0.00000000,0.10497611,0.33966357
3.19059530,3.95504133,0.12141398,1.24816417,2.70743965,0.91996372,0.95504785,0.00000000,0.10603923,0.33076962
3.19659830,3.88576891,0.12188253,1.19013190,2.64579192,0.87300507,0.96531641,0.00000000,0.10696259,0.32099888
3.20260130,3.80815122,0.12275751,1.13023425,2.57694074,0.82505055,0.97285141,0.00000000,0.10770599,0.31051141
3.20860430,3.72308872,0.12390022,1.06936950,2.50190059,0.77672361,0.97760555,0.00000000,0.10822952,0.29947577
3.21460730,3.63159333,0.12517557,1.00843583,2.42177020,0.72864126,0.97956411,0.00000000,0.10849550,0.28806603
3.22061031,3.53477856,0.12645628,0.94831243,2.33771373,0.68140135,0.97874883,0.00000000,0.10847042,0.27645871
3.22661331,3.43384736,0.12762651,0.88984174,2.25094087,0.63557089,0.97522130,0.00000000,0.10812670,0.26482987
3.23261631,3.33007730,0.12858498,0.83381336,2.16268593,0.59167563,0.96908551,0.00000000,0.10744414,0.25335222
3.23861931,3.22480236,0.12924748,0.78094958,2.07418606,0.55019105,0.96048911,0.00000000,0.10641115,0.24219237
3.24462231,3.11939120,0.12954851,0.73189303,1.98665877,0.51153489,0.94962295,0.00000000,0.10502549,0.23150806
3.25062531,3.01522171,0.12944223,0.68719619,1.90127876,0.47606114,0.93671878,0.00000000,0.10329455,0.22144557
3.25662831,2.91365196,0.12890252,0.64731307,1.81915453,0.44405560,0.92204466,0.00000000,0.10123526,0.21213715
3.26263132,2.81598800,0.12792233,0.61259275,1.74130500,0.41573277,0.90589839,0.00000000,0.09887345,0.20369848
3.26863432,2.72344930,0.12651228,0.58327491,1.66863666,0.39123410,0.88859877,0.00000000,0.09624282,0.19622641
3.27463732,2.63713307,0.12469858,0.55948722,1.60192202,0.37062748,0.87047520,0.00000000,0.09338358,0.18979668
3.28064032,2.55797870,0.12252054,0.54124456,1.54177982,0.35390787,0.85185600,0.00000000,0.09034074,0.18446201
3.28664332,2.48673419,0.12002769,0.52845009,1.48865804,0.34099895,0.83305602,0.00000000,0.08716230,0.18025052
3.29264632,2.42392618,0.11727673,0.52089811,1.44282054,0.33175594,0.81436415,0.00000000,0.08389733,0.17716444
3.29864932,2.36983564,0.11432838,0.51827888,1.40433791,0.32596935,0.79603158,0.00000000,0.08059401,0.17517954
3.30465233,2.32448063,0.11124449,0.52018529,1.37308364,0.32336978,0.77826142,0.00000000,0.07729793,0.17424499
3.31065533,2.28760797,0.10808538,0.52612158,1.34873587,0.32363379,0.76120044,0.00000000,0.07405050,0.17428406
3.31665833,2.25869466,0.10490756,0.53551399,1.33078537,0.32639077,0.74493332,0.00000000,0.07088773,0.17519551
3.32266133,2.23695993,0.10176198,0.54772339,1.31854975,0.33123084,0.72948013,0.00000000,0.06783930,0.17685588
3.32866433,2.22138795,0.09869292,0.56205973,1.31119380,0.33771371,0.71479696,0.00000000,0.06492809,0.17912244
3.33466733,2.21076085,0.09573736,0.57779811,1.30775561,0.34537840,0.70078002,0.00000000,0.06217005,0.18183704
3.34067034,2.20370106,0.09292499,0.59419616,1.30717750,0.35375368,0.68727293,0.00000000,0.05957450,0.18483060
3.34667334,2.19872126,0.09027877,0.61051239,1.30834105,0.36236897,0.67407687,0.00000000,0.05714469,0.18792807
3.35267634,2.19428021,0.08781592,0.62602492,1.31010465,0.37076549,0.66096318,0.00000000,0.05487880,0.19095390
3.35867934,2.18884171,0.08554921,0.64005006,1.31134229,0.37850735,0.64768760,0.00000000,0.05277100,0.19373757
3.36468234,2.18093438,0.08348858,0.65196010,1.31098196,0.38519216,0.63400560,0.00000000,0.05081278,0.19611923
3.37068534,2.16920942,0.08164273,0.66119975,1.30804216,0.39046084,0.61968794,0.00000000,0.04899427,0.19795492
3.37668834,2.15249361,0.08002078,0.66730042,1.30166484,0.39400633,0.60453559,0.00000000,0.04730560,0.19912147
3.38269135,2.12983542,0.07863368,0.66989195,1.29114354,0.39558073,0.58839355,0.00000000,0.04573811,0.19952059
3.38869435,2.10054190,0.07749539,0.66871121,1.27594552,0.39500068,0.57116266,0.00000000,0.04428544,0.19908214
3.39469735,2.06420509,0.07662369,0.66360725,1.25572708,0.39215076,0.55280912,0.00000000,0.04294445,0.19776642
3.40070035,2.02071674,0.07604057,0.65454274,1.23034142,0.38698470,0.53337131,0.00000000,0.04171584,0.19556533
3.40670335,1.97027107,0.07577221,0.64159172,1.19983911,0.37952445,0.51296366,0.00000000,0.04060454,0.19250241
3.41270635,1.91335595,0.07584852,0.62493380,1.16446116,0.36985706,0.49177772,0.00000000,0.03961985,0.18863177
3.41870935,1.85073302,0.07630223,0.60484499,1.12462545,0.35812966,0.47008036,0.00000000,0.03877537,0.18403601
3.42471236,1.78340850,0.07716773,0.58168576,1.08090719,0.34454264,0.44820943,0.00000000,0.03808867,0.17882313
3.43071536,1.71259603,0.07847962,0.55588681,1.03401472,0.32934144,0.42656722,0.00000000,0.03758080,0.17312287
3.43671836,1.63967387,0.08027112,0.52793314,0.98476167,0.31280730,0.40561204,0.00000000,0.03727573,0.16708225
3.44272136,1.56613850,0.08257248,0.49834734,0.93403711,0.29524732,0.38584832,0.00000000,0.03719962,0.16086098
3.44872436,1.49355677,0.08540940,0.46767254,0.88277485,0.27698435,0.36781561,0.00000000,0.03738017,0.15462658
3.45472736,1.42351875,0.08880176,0.43645592,0.83192328,0.25834706,0.35207677,0.00000000,0.03784586,0.14854963
3.46073037,1.35759295,0.09276249,0.40523332,0.78241683,0.23966046,0.33920570,0.00000000,0.03862537,0.14279925
3.46673337,1.29728548,0.09729686,0.37451543,0.73515016,0.22123738,0.32977461,0.00000000,0.03974700,0.13753892
3.47273637,1.24400427,0.10240220,0.34477600,0.69095555,0.20337098,0.32434123,0.00000000,0.04123816,0.13292295
3.47873937,1.19902886,0.10806794,0.31644243,0.65058425,0.18632858,0.32343573,0.00000000,0.04312503,0.12909335
3.48474237,1.16348622,0.11427606,0.28988862,0.61469178,0.17034680,0.32754755,0.00000000,0.04543224,0.12617742
3.49074537,1.13833239,0.12100200,0.26543038,0.58382731,0.15562813,0.33711219,0.00000000,0.04818266,0.12428594
3.49674837,1.12433949,0.12821567,0.24332308,0.55842692,0.14233879,0.35249786,0.00000000,0.05139721,0.12351185
3.50275138,1.12208758,0.13588280,0.22376143,0.53881019,0.13060792,0.37399214,0.00000000,0.05509465,0.12392948
3.50875438,1.13196045,0.14396632,0.20688098,0.52517999,0.12052770,0.40178895,0.00000000,0.05929142,0.12559413
3.51475738,1.15414466,0.15242770,0.19276120,0.51762451,0.11215449,0.43597591,0.00000000,0.06400133,0.12854199
3.52076038,1.18863089,0.16122816,0.18142957,0.51612145,0.10551070,0.47652255,0.00000000,0.06923522,0.13279019
3.52676338,1.23521707,0.17032965,0.17286648,0.52054353,0.10058707,0.52326999,0.00000000,0.07500049,0.13833706
3.53276638,1.29351277,0.17969551,0.16701047,0.53066508,0.09734548,0.57592240,0.00000000,0.08130048,0.14516238
3.53876938,1.36294452,0.18929068,0.16376373,0.54616935,0.09572187,0.63404118,0.00000000,0.08813380,0.15322771
3.54477239,1.44276216,0.19908159,0.16299734,0.56665641,0.09562924,0.69704231,0.00000000,0.09549346,0.16247660
3.55077539,1.53204618,0.20903552,0.16455636,0.59165136,0.09696077,0.76419767,0.00000000,0.10336593,0.17283499
3.55677839,1.62971664,0.21911964,0.16826442,0.62061306,0.09959279,0.83464070,0.00000000,0.11173023,0.18421154
3.56278139,1.73454395,0.22929967,0.17392796,0.65294338,0.10338774,0.90737705,0.00000000,0.12055693,0.19649814
3.56878439,1.84516215,0.23953832,0.18133997,0.68799700,0.10819708,0.98130027,0.00000000,0.12980723,0.20957059
3.57478739,1.96008513,0.24979363,0.19028337,0.72509207,0.11386411,1.05521256,0.00000000,0.13943218,0.22328966
3.58079040,2.07772637,0.26001725,0.20053405,0.76352171,0.12022685,1.12785036,0.00000000,0.14937212,0.23750240
3.58679340,2.19642233,0.27015293,0.21186378,0.80256654,0.12712088,1.19791416,0.00000000,0.15955630,0.25204404
3.59279640,2.31445978,0.28013524,0.22404297,0.84150815,0.13438235,1.26410163,0.00000000,0.16990288,0.26674035
3.59879940,2.43010676,0.28988870,0.23684348,0.87964352,0.14185092,1.32514309,0.00000000,0.18031927,0.28141056
3.60480240,2.54164694,0.29932746,0.25004162,0.91630022,0.14937297,1.37983793,0.00000000,0.19070293,0.29587089
3.61080540,2.64741669,0.30835549,0.26342131,0.95085199,0.15680479,1.42709052,0.00000000,0.20094252,0.30993860
3.61680840,2.74584395,0.31686754,0.27677759,0.98273460,0.16401589,1.46594414,0.00000000,0.21091956,0.32343652
3.62281141,2.83548796,0.32475064,0.28992045,1.01146132,0.17089228,1.49561136,0.00000000,0.22051054,0.33619800
3.62881441,2.91507849,0.33188629,0.30267898,1.03663769,0.17733981,1.51549961,0.00000000,0.22958938,0.34807208
3.63481741,2.98355338,0.33815329,0.31490579,1.05797501,0.18328727,1.52523057,0.00000000,0.23803021,0.35892873
3.64082041,3.04009291,0.34343096,0.32648168,1.07530206,0.18868934,1.52465266,0.00000000,0.24571054,0.36866397
3.64682341,3.08414976,0.34760280,0.33732039,1.08857455,0.19352921,1.51384583,0.00000000,0.25251446,0.37720471
3.65282641,3.11547327,0.35056035,0.34737325,1.09788186,0.19782074,1.49311856,0.00000000,0.25833601,0.38451295
3.65882941,3.13412678,0.35220713,0.35663364,1.10345065,0.20161009,1.46299721,0.00000000,0.26308244,0.39058921
3.66483242,3.14049725,0.35246239,0.36514094,1.10564501,0.20497661,1.42420807,0.00000000,0.26667729,0.39547501
3.67083542,3.13529622,0.35126467,0.37298380,1.10496292,0.20803306,1.37765326,0.00000000,0.26906317,0.39925399
3.67683842,3.11955170,0.34857480,0.38030238,1.10202884,0.21092479,1.32438125,0.00000000,0.27020404,0.40205178
3.68284142,3.09459076,0.34437834,0.38728942,1.09758250,0.21382809,1.26555363,0.00000000,0.27008699,0.40403423
3.68884442,3.06201275,0.33868728,0.39418982,1.09246368,0.21694736,1.20240945,0.00000000,0.26872330,0.40540413
3.69484742,3.02365355,0.33154085,0.40129841,1.08759347,0.22051129,1.13622872,0.00000000,0.26614877,0.40639621
3.70085043,2.98154144,0.32300553,0.40895590,1.08395200,0.22476787,1.06829644,0.00000000,0.26242331,0.40727069
3.70685343,2.93784555,0.31317405,0.41754274,1.08255328,0.22997836,0.99986874,0.00000000,0.25762963,0.40830528
3.71285643,2.89481811,0.30216360,0.42747081,1.08441744,0.23641026,0.93214208,0.00000000,0.25187132,0.40978604
3.71885943,2.85473198,0.29011317,0.43917306,1.09054124,0.24432934,0.86622669,0.00000000,0.24527004,0.41199721
3.72486243,2.81981535,0.27718023,0.45309110,1.10186742,0.25399101,0.80312485,0.00000000,0.23796227,0.41521055
3.73086543,2.79218551,0.26353678,0.46966109,1.11925387,0.26563108,0.74371458,0.00000000,0.23009551,0.41967440
3.73686843,2.77378399,0.24936507,0.48929815,1.14344363,0.27945642,0.68873876,0.00000000,0.22182417,0.42560305
3.74287144,2.76631533,0.23485310,0.51237984,1.17503665,0.29563553,0.63879988,0.00000000,0.21330537,0.43316693
3.74887444,2.77119186,0.22019003,0.53922924,1.21446454,0.31428960,0.59435990,0.00000000,0.20469477,0.44248396
3.75487744,2.78948675,0.20556184,0.57009831,1.26196932,0.33548440,0.55574495,0.00000000,0.19614263,0.45361271
3.76088044,2.82189749,0.19114725,0.60515214,1.31758726,0.35922325,0.52315421,0.00000000,0.18779034,0.46654759
3.76688344,2.86872160,0.17711422,0.64445509,1.38113884,0.38544167,0.49667217,0.00000000,0.17976742,0.48121665
3.77288644,2.92984601,0.16361694,0.68795926,1.45222551,0.41400383,0.47628372,0.00000000,0.17218934,0.49748201
3.77888944,3.00475104,0.15079365,0.73549635,1.53023382,0.44470136,0.46189102,0.00000000,0.16515589,0.51514313
3.78489245,3.09252942,0.13876509,0.78677328,1.61434742,0.47725456,0.45333149,0.00000000,0.15875053,0.53394300
3.79089545,3.19191980,0.12763373,0.84137222,1.70356663,0.51131633,0.45039603,0.00000000,0.15304037,0.55357689
3.79689845,3.30135399,0.11748372,0.89875540,1.79673540,0.54647868,0.45284677,0.00000000,0.14807689,0.57370350
3.80290145,3.41901600,0.10838143,0.95827481,1.89257482,0.58228202,0.46043356,0.00000000,0.14389725,0.59395805
3.80890445,3.54291070,0.10037650,1.01918666,1.98972212,0.61822673,0.47290861,0.00000000,0.14052599,0.61396663
3.81490745,3.67093898,0.09350331,1.08067041,2.08677360,0.65378694,0.49003862,0.00000000,0.13797707,0.63336126
3.82091046,3.80097618,0.08778265,1.14185175,2.18232994,0.68842593,0.51161399,0.00000000,0.13625594,0.65179493
3.82691346,3.93095004,0.08322352,1.20182868,2.27504180,0.72161259,0.53745468,0.00000000,0.13536157,0.66895571
3.83291646,4.05891451,0.07982484,1.25969979,2.36365371,0.75283836,0.56741245,0.00000000,0.13528810,0.68457946
3.83891946,4.18311574,0.07757694,1.31459356,2.44704424,0.78163392,0.60136942,0.00000000,0.13602620,0.69846020
3.84492246,4.30204689,0.07646288,1.36569733,2.52426053,0.80758487,0.63923284,0.00000000,0.13756381,0.71045772
3.85092546,4.41448922,0.07645921,1.41228477,2.59454534,0.83034565,0.68092643,0.00000000,0.13988634,0.72050202
3.85692846,4.51953707,0.07753648,1.45374037,2.65735541,0.84965118,0.72637853,0.00000000,0.14297618,0.72859421
3.86293147,4.61660586,0.07965922,1.48957999,2.71237012,0.86532547,0.77550769,0.00000000,0.14681167,0.73480381
3.86893447,4.70542256,0.08278553,1.51946623,2.75949001,0.87728679,0.82820631,0.00000000,0.15136560,0.73926271
3.87493747,4.78599952,0.08686634,1.54321794,2.79882513,0.88554926,0.88432330,0.00000000,0.15660327,0.74215590
3.88094047,4.85859319,0.09184443,1.56081336,2.83067411,0.89022044,0.94364665,0.00000000,0.16248041,0.74370957
3.88694347,4.92365041,0.09765330,1.57238661,2.85549476,0.89149527,1.00588703,0.00000000,0.16894104,0.74417718
3.89294647,4.98174533,0.10421600,1.57821771,2.87386806,0.88964645,1.07066344,0.00000000,0.17591557,0.74382431
3.89894947,5.03351097,0.11144418,1.57871667,2.88645735,0.88501171,1.13749198,0.00000000,0.18331930,0.74291297
3.90495248,5.07956932,0.11923737,1.57440217,2.89396497,0.87797856,1.20577883,0.00000000,0.19105147,0.74168635
3.91095548,5.12046434,0.12748261,1.56587620,2.89708868,0.86896725,1.27481799,0.00000000,0.19899514,0.74035475
3.91695848,5.15660170,0.13605473,1.55379563,2.89648025,0.85841270,1.34379468,0.00000000,0.20701782,0.73908348
3.92296148,5.18819897,0.14481709,1.53884222,2.89270833,0.84674625,1.41179445,0.00000000,0.21497315,0.73798330
3.92896448,5.21524895,0.15362306,1.52169251,2.88622745,0.83437809,1.47781831,0.00000000,0.22270343,0.73710395
3.93496748,5.23749858,0.16231810,1.50298905,2.87735491,0.82168117,1.54080338,0.00000000,0.23004304,0.73643103
3.94097049,5.25444431,0.17074248,1.48331426,2.86625632,0.80897728,1.59964856,0.00000000,0.23682262,0.73588638
3.94697349,5.26534424,0.17873459,1.46316813,2.85294066,0.79652591,1.65324431,0.00000000,0.24287388,0.73533189
3.95297649,5.26924632,0.18613462,1.44295078,2.83726458,0.78451641,1.70050526,0.00000000,0.24803473,0.73457642
3.95897949,5.26503076,0.19278861,1.42295054,2.81894576,0.77306358,1.74040449,0.00000000,0.25215454,0.73338553
3.96498249,5.25146429,0.19855259,1.40333793,2.79758409,0.76220696,1.77200761,0.00000000,0.25509936,0.73149334
3.97098549,5.22726311,0.20329672,1.38416569,2.77268953,0.75191362,1.79450538,0.00000000,0.25675661,0.72861602
3.97698849,5.19116089,0.20690915,1.36537467,2.74371480,0.74208428,1.80724315,0.00000000,0.25703934,0.72446597
3.98299150,5.14197835,0.20929949,1.34680507,2.71009120,0.73256235,1.80974568,0.00000000,0.25588943,0.71876619
3.98899450,5.07869039,0.21040169,1.32821228,2.67126549,0.72314529,1.80173618,0.00000000,0.25327993,0.71126400
3.99499750,5.00048756,0.21017615,1.30928651,2.62673587,0.71359786,1.78314865,0.00000000,0.24921622,0.70174343
4.00100050,4.90682866,0.20861103,1.28967503,2.57608546,0.70366636,1.75413275,0.00000000,0.24373598,0.69003580
4.00700350,4.79748209,0.20572264,1.26900592,2.51901145,0.69309338,1.71505117,0.00000000,0.23690797,0.67602806
4.01300650,4.67255412,0.20155488,1.24691217,2.45534878,0.68163212,1.66646939,0.00000000,0.22882972,0.65966843
4.01900950,4.53250302,0.19617774,1.22305495,2.38508738,0.66905994,1.60913856,0.00000000,0.21962420,0.64096940
4.02501251,4.37813891,0.18968501,1.19714499,2.30838237,0.65519026,1.54397210,0.00000000,0.20943568,0.62000788
4.03101551,4.21060958,0.18219117,1.16896121,2.22555708,0.63988257,1.47201733,0.00000000,0.19842498,0.59692272
4.03701851,4.03137353,0.17382776,1.13836568,2.13709890,0.62305001,1.39442327,0.00000000,0.18676426,0.57190989
4.04302151,3.84216191,0.16473918,1.10531451,2.04364863,0.60466442,1.31240620,0.00000000,0.17463173,0.54521552
4.04902451,3.64493138,0.15507838,1.06986416,1.94598394,0.58475862,1.22721441,0.00000000,0.16220638,0.51712730
4.05502751,3.44181018,0.14500238,1.03217315,1.84499792,0.56342600,1.14009361,0.00000000,0.14966303,0.48796481
4.06103052,3.23504023,0.13466793,0.99249907,1.74167392,0.54081759,1.05225438,0.00000000,0.13716781,0.45806901
4.06703352,3.02691734,0.12422745,0.95119130,1.63705772,0.51713668,0.96484287,0.00000000,0.12487433,0.42779167
4.07303652,2.81973234,0.11382545,0.90867977,1.53222845,0.49263154,0.87891563,0.00000000,0.11292054,0.39748497
4.07903952,2.61571503,0.10359542,0.86546037,1.42826926,0.46758640,0.79541940,0.00000000,0.10142639,0.36749174
4.08504252,2.41698296,0.09365746,0.82207774,1.32623887,0.44231137,0.71517613,0.00000000,0.09049239,0.33813675
4.09104552,2.22549652,0.08411652,0.77910612,1.22714516,0.41713148,0.63887355,0.00000000,0.08019893,0.30971918
4.09704852,2.04302156,0.07506144,0.73712927,1.13192132,0.39237560,0.56706104,0.00000000,0.07060636,0.28250659
4.10305153,1.87110021,0.06656462,0.69672003,1.04140553,0.36836547,0.50015061,0.00000000,0.06175581,0.25673039
4.10905453,1.71103039,0.05868241,0.65842067,0.95632446,0.34540536,0.43842234,0.00000000,0.05367055,0.23258290
4.11505753,1.56385405,0.05145604,0.62272449,0.87728098,0.32377277,0.38203372,0.00000000,0.04635785,0.21021601
4.12106053,1.43035400,0.04491313,0.59005957,0.80474630,0.30371034,0.33103216,0.00000000,0.03981116,0.18974125
4.12706353,1.31105873,0.03906949,0.56077518,0.73905650,0.28541942,0.28536978,0.00000000,0.03401254,0.17123123
4.13306653,1.20625473,0.03393134,0.53513135,0.68041330,0.26905529,0.24491985,0.00000000,0.02893520,0.15472227
4.13906953,1.11600543,0.02949764,0.51329197,0.62888904,0.25472426,0.20949399,0.00000000,0.02454604,0.14021800
4.14507254,1.04017587,0.02576255,0.49532160,0.58443530,0.24248263,0.17885964,0.00000000,0.02080812,0.12769389
4.15107554,0.97846215,0.02271780,0.48118610,0.54689496,0.23233749,0.15275707,0.00000000,0.01768297,0.11710227
4.15707854,0.93042464,0.02035504,0.47075702,0.51601724,0.22424927,0.13091552,0.00000000,0.01513268,0.10837786
4.16308154,0.89552376,0.01866796,0.46381956,0.49147508,0.21813584,0.11306820,0.00000000,0.01312175,0.10144365
4.16908454,0.87315745,0.01765409,0.46008376,0.47288444,0.21387802,0.09896569,0.00000000,0.01161866,0.09621668
4.17508754,0.86269904,0.01731637,0.45919847,0.45982494,0.21132615,0.08838776,0.00000000,0.01059711,0.09261400
4.18109055,0.86353440,0.01766430,0.46076757,0.45186114,0.21030757,0.08115341,0.00000000,0.01003702,0.09055819
4.18709355,0.87509737,0.01871466,0.46436783,0.44856382,0.21063454,0.07712900,0.00000000,0.00992515,0.08998270
4.19309655,0.89690206,0.02049183,0.46956767,0.44953071,0.21211246,0.07623467,0.00000000,0.01025549,0.09083659
4.19909955,0.92857114,0.02302762,0.47594602,0.45440588,0.21454785,0.07844876,0.00000000,0.01102929,0.09308865
4.20510255,0.96985881,0.02636060,0.48311066,0.46289714,0.21775601,0.08381045,0.00000000,0.01225485,0.09673074
4.21110555,1.02066746,0.03053499,0.49071507,0.47479084,0.22156785,0.09242039,0.00000000,0.01394701,0.10178025
4.21710855,1.08105708,0.03559906,0.49847329,0.48996335,0.22583576,0.10443950,0.00000000,0.01612638,0.10828150
4.22311156,1.15124660,0.04160305,0.50617185,0.50838876,0.23043823,0.12008560,0.00000000,0.01881830,0.11630592
4.22911456,1.23160656,0.04859668,0.51367852,0.53014217,0.23528309,0.13962800,0.00000000,0.02205150,0.12595109
4.23511756,1.32264259,0.05662630,0.52094714,0.55539828,0.24030915,0.16337986,0.00000000,0.02585663,0.13733829
4.24112056,1.42496990,0.06573171,0.52801842,0.58442499,0.24548632,0.19168819,0.00000000,0.03026446,0.15060876
4.24712356,1.53927876,0.07594274,0.53501652,0.61757188,0.25081413,0.22492160,0.00000000,0.03530396,0.16591850
4.25312656,1.66629176,0.08727576,0.54214138,0.65525368,0.25631872,0.26345570,0.00000000,0.04100015,0.18343166
4.25912956,1.80671379,0.09973018,0.54965723,0.69792900,0.26204850,0.30765620,0.00000000,0.04737196,0.20331273
4.26513257,1.96117627,0.11328504,0.55787746,0.74607476,0.26806865,0.35786013,0.00000000,0.05442992,0.22571756
4.27113557,2.13017724,0.12789600,0.56714654,0.80015718,0.27445468,0.41435528,0.00000000,0.06217394,0.25078344
4.27713857,2.31401974,0.14349270,0.57781983,0.86060003,0.28128543,0.47735854,0.00000000,0.07059122,0.27861870
4.28314157,2.51275069,0.15997684,0.59024192,0.92775144,0.28863578,0.54699363,0.00000000,0.07965435,0.30929191
4.28914457,2.72610308,0.17722096,0.60472466,1.00185045,0.29656935,0.62326912,0.00000000,0.08931965,0.34282139
4.29514757,2.95344431,0.19506820,0.62152579,1.08299480,0.30513172,0.70605763,0.00000000,0.09952604,0.37916525
4.30115058,3.19373339,0.21333312,0.64082915,1.17111133,0.31434429,0.79507711,0.00000000,0.11019427,0.41821262
4.30715358,3.44548971,0.23180356,0.66272751,1.26593062,0.32419919,0.88987555,0.00000000,0.12122689,0.45977650
4.31315658,3.70677601,0.25024377,0.68720894,1.36696732,0.33465550,0.98981988,0.00000000,0.13250871,0.50358869
4.31915958,3.97519729,0.26839858,0.71414728,1.47350733,0.34563690,1.09409034,0.00000000,0.14390815,0.54929735
4.32516258,4.24791749,0.28599879,0.74329753,1.58460332,0.35703102,1.20168116,0.00000000,0.15527914,0.59646738
4.33116558,4.52169467,0.30276736,0.77429641,1.69907910,0.36869047,1.31140819,0.00000000,0.16646390,0.64458414
4.33716858,4.79293485,0.31842650,0.80666820,1.81554359,0.38043548,1.42192405,0.00000000,0.17729627,0.69306046
4.34317159,5.05776388,0.33270529,0.83983589,1.93241447,0.39205833,1.53174092,0.00000000,0.18760572,0.74124701
4.34917459,5.31211579,0.34534751,0.87313721,2.04795125,0.40332907,1.63926065,0.00000000,0.19722180,0.78844602
4.35517759,5.55183528,0.35611953,0.90584496,2.16029697,0.41400268,1.74281174,0.00000000,0.20597891,0.83392782
4.36118059,5.77279122,0.36481784,0.93719095,2.26752746,0.42382706,1.84069206,0.00000000,0.21372127,0.87694991
4.36718359,5.97099729,0.37127592,0.96639244,2.36770639,0.43255181,1.93121609,0.00000000,0.22030782,0.91677792
4.37318659,6.14273551,0.37537014,0.99268012,2.45894443,0.43993729,2.01276481,0.00000000,0.22561691,0.95270761
4.37918959,6.28467774,0.37702448,1.01532631,2.53946001,0.44576361,2.08383655,0.00000000,0.22955053,0.98408727
4.38519260,6.39400047,0.37621381,1.03367228,2.60763945,0.44983926,2.14309653,0.00000000,0.23203798,1.01033939
4.39119560,6.46848800,0.37296555,1.04715344,2.66209388,0.45200888,2.18942306,0.00000000,0.23303868,1.03098092
4.39719860,6.50661959,0.36735968,1.05532126,2.70171060,0.45215995,2.22194824,0.00000000,0.23254412,1.04564107
4.40320160,6.50763658,0.35952709,1.05786110,2.72569647,0.45022812,2.24009146,0.00000000,0.23057876,1.05407587
4.40920460,6.47158648,0.34964628,1.05460507,2.73361155,0.44620077,2.24358383,0.00000000,0.22719987,1.05617889
4.41520760,6.39934157,0.33793856,1.04553940,2.72539118,0.44011890,2.23248261,0.00000000,0.22249636,1.05198747
4.42121061,6.29259104,0.32466206,1.03080613,2.70135568,0.43207702,2.20717463,0.00000000,0.21658650,1.04168417
4.42721361,6.15380644,0.31010460,1.01069892,2.66220680,0.42222119,2.16836860,0.00000000,0.20961476,1.02559330
4.43321661,5.98618151,0.29457591,0.98565344,2.60901124,0.41074514,2.11707646,0.00000000,0.20174785,1.00417253
4.43921961,5.79354850,0.27839934,0.95623251,2.54317156,0.39788473,2.05458452,0.00000000,0.19317010,0.97799999
4.44522261,5.58027402,0.26190345,0.92310702,2.46638568,0.38391088,1.98241565,0.00000000,0.18407837,0.94775718
4.45122561,5.35113819,0.24541378,0.88703316,2.38059657,0.36912130,1.90228386,0.00000000,0.17467672,0.91420847
4.45722861,5.11120167,0.22924502,0.84882713,2.28793408,0.35383125,1.81604342,0.00000000,0.16517096,0.87817788
4.46323162,4.86566505,0.21369381,0.80933825,2.19065096,0.33836376,1.72563425,0.00000000,0.15576340,0.84052411
4.46923462,4.61972594,0.19903236,0.76942167,2.09105583,0.32303963,1.63302584,0.00000000,0.14664778,0.80211464
4.47523762,4.37843822,0.18550301,0.72991157,1.99144520,0.30816760,1.54016175,0.00000000,0.13800475,0.76379999
4.48124062,4.14657834,0.17331385,0.69159588,1.89403712,0.29403498,1.44890657,0.00000000,0.12999782,0.72638900
4.48724362,3.92852259,0.16263535,0.65519339,1.80090878,0.28089918,1.36099710,0.00000000,0.12277002,0.69062592
4.49324662,3.72813899,0.15359802,0.62133395,1.71393988,0.26898032,1.27799924,0.00000000,0.11644128,0.65717020
4.49924962,3.54869672,0.14629115,0.59054234,1.63476365,0.25845515,1.20127166,0.00000000,0.11110650,0.62657952
4.50525263,3.39279504,0.14076241,0.56322614,1.56472682,0.24945261,1.13193721,0.00000000,0.10683445,0.59929656
4.51125563,3.26231331,0.13701835,0.53966793,1.50485948,0.24205094,1.07086234,0.00000000,0.10366735,0.57563990
4.51725863,3.15838270,0.13502569,0.52002181,1.45585559,0.23627659,1.01864503,0.00000000,0.10162116,0.55579908
