energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.31515758,0.37406038,0.00115839,0.01301608,0.00076160,0.00000000,0.05831991,0.00000000,0.08484807,0.24608346
-0.30915458,0.37705794,0.00126903,0.01299215,0.00074327,0.00000000,0.05905418,0.00000000,0.08503674,0.24652067
-0.30315158,0.38666934,0.00139736,0.01319455,0.00073731,0.00000000,0.06077752,0.00000000,0.08665598,0.25132926
-0.29714857,0.40275868,0.00154286,0.01362058,0.00074333,0.00000000,0.06347165,0.00000000,0.08967268,0.26041348
-0.29114557,0.42510048,0.00170457,0.01426465,0.00076077,0.00000000,0.06710469,0.00000000,0.09403279,0.27361754
-0.28514257,0.45338040,0.00188112,0.01511842,0.00078891,0.00000000,0.07163152,0.00000000,0.09966200,0.29072626
-0.27913957,0.48719678,0.00207072,0.01617093,0.00082684,0.00000000,0.07699435,0.00000000,0.10646658,0.31146611
-0.27313657,0.52606311,0.00227115,0.01740872,0.00087355,0.00000000,0.08312333,0.00000000,0.11433454,0.33550691
-0.26713357,0.56941178,0.00247982,0.01881607,0.00092788,0.00000000,0.08993740,0.00000000,0.12313687,0.36246438
-0.26113057,0.61659931,0.00269372,0.02037508,0.00098855,0.00000000,0.09734522,0.00000000,0.13272928,0.39190367
-0.25512756,0.66691336,0.00290957,0.02206595,0.00105424,0.00000000,0.10524638,0.00000000,0.14295407,0.42334409
-0.24912456,0.71958158,0.00312381,0.02386715,0.00112352,0.00000000,0.11353272,0.00000000,0.15364247,0.45626518
-0.24312156,0.77378247,0.00333271,0.02575566,0.00119495,0.00000000,0.12208987,0.00000000,0.16461726,0.49011411
-0.23711856,0.82865810,0.00353244,0.02770725,0.00126708,0.00000000,0.13079893,0.00000000,0.17569572,0.52431451
-0.23111556,0.88332858,0.00371920,0.02969677,0.00133844,0.00000000,0.13953833,0.00000000,0.18669279,0.55827649
-0.22511256,0.93690790,0.00388930,0.03169845,0.00140764,0.00000000,0.14818572,0.00000000,0.19742454,0.59140773
-0.21910955,0.98852086,0.00403927,0.03368621,0.00147332,0.00000000,0.15661997,0.00000000,0.20771158,0.62312527
-0.21310655,1.03732034,0.00416597,0.03563402,0.00153423,0.00000000,0.16472309,0.00000000,0.21738261,0.65286777
-0.20710355,1.08250466,0.00426668,0.03751624,0.00158923,0.00000000,0.17238215,0.00000000,0.22627772,0.68010768
-0.20110055,1.12333405,0.00433922,0.03930791,0.00163732,0.00000000,0.17949106,0.00000000,0.23425156,0.70436288
-0.19509755,1.15914601,0.00438197,0.04098513,0.00167764,0.00000000,0.18595216,0.00000000,0.24117608,0.72520751
-0.18909455,1.18936867,0.00439394,0.04252536,0.00170952,0.00000000,0.19167766,0.00000000,0.24694288,0.74228133
-0.18309155,1.21353195,0.00437483,0.04390770,0.00173245,0.00000000,0.19659083,0.00000000,0.25146498,0.75529741
-0.17708854,1.23127593,0.00432500,0.04511319,0.00174610,0.00000000,0.20062690,0.00000000,0.25467811,0.76404780
-0.17108554,1.24235638,0.00424547,0.04612506,0.00175033,0.00000000,0.20373383,0.00000000,0.25654128,0.76840694
-0.16508254,1.24664717,0.00413788,0.04692897,0.00174519,0.00000000,0.20587271,0.00000000,0.25703685,0.76833282
-0.15907954,1.24413969,0.00400444,0.04751321,0.00173087,0.00000000,0.20701807,0.00000000,0.25616999,0.76386574
-0.15307654,1.23493942,0.00384783,0.04786886,0.00170775,0.00000000,0.20715786,0.00000000,0.25396764,0.75512493
-0.14707354,1.21925984,0.00367112,0.04798999,0.00167634,0.00000000,0.20629333,0.00000000,0.25047698,0.74230320
-0.14107054,1.19741414,0.00347770,0.04787373,0.00163726,0.00000000,0.20443874,0.00000000,0.24576353,0.72565978
-0.13506753,1.16980502,0.00327111,0.04752038,0.00159128,0.00000000,0.20162091,0.00000000,0.23990906,0.70551189
-0.12906453,1.13691313,0.00305498,0.04693341,0.00153921,0.00000000,0.19787864,0.00000000,0.23300917,0.68222528
-0.12306153,1.09928449,0.00283290,0.04611951,0.00148197,0.00000000,0.19326202,0.00000000,0.22517087,0.65620415
-0.11705853,1.05751747,0.00260836,0.04508845,0.00142051,0.00000000,0.18783165,0.00000000,0.21651003,0.62788085
-0.11105553,1.01224953,0.00238460,0.04385304,0.00135581,0.00000000,0.18165767,0.00000000,0.20714900,0.59770575
-0.10505253,0.96414432,0.00216462,0.04242888,0.00128888,0.00000000,0.17481877,0.00000000,0.19721421,0.56613751
-0.09904952,0.91387918,0.00195105,0.04083418,0.00122074,0.00000000,0.16740099,0.00000000,0.18683393,0.53363402
-0.09304652,0.86213351,0.00174614,0.03908941,0.00115237,0.00000000,0.15949652,0.00000000,0.17613629,0.50064435
-0.08704352,0.80957804,0.00155177,0.03721694,0.00108476,0.00000000,0.15120226,0.00000000,0.16524737,0.46760164
-0.08104052,0.75686514,0.00136938,0.03524071,0.00101885,0.00000000,0.14261844,0.00000000,0.15428959,0.43491715
-0.07503752,0.70462043,0.00120002,0.03318567,0.00095555,0.00000000,0.13384708,0.00000000,0.14338032,0.40297547
-0.06903452,0.65343547,0.00104438,0.03107743,0.00089571,0.00000000,0.12499048,0.00000000,0.13263064,0.37213084
-0.06303152,0.60386181,0.00090276,0.02894170,0.00084014,0.00000000,0.11614973,0.00000000,0.12214444,0.34270457
-0.05702851,0.55640619,0.00077520,0.02680389,0.00078957,0.00000000,0.10742325,0.00000000,0.11201767,0.31498348
-0.05102551,0.51152707,0.00066143,0.02468865,0.00074469,0.00000000,0.09890544,0.00000000,0.10233785,0.28921914
-0.04502251,0.46963221,0.00056100,0.02261947,0.00070610,0.00000000,0.09068556,0.00000000,0.09318376,0.26562797
-0.03901951,0.43107751,0.00047326,0.02061836,0.00067434,0.00000000,0.08284670,0.00000000,0.08462546,0.24439200
-0.03301651,0.39616683,0.00039745,0.01870562,0.00064985,0.00000000,0.07546503,0.00000000,0.07672431,0.22566004
-0.02701351,0.36515276,0.00033273,0.01689958,0.00063301,0.00000000,0.06860929,0.00000000,0.06953340,0.20954937
-0.02101051,0.33823828,0.00027822,0.01521656,0.00062413,0.00000000,0.06234050,0.00000000,0.06309793,0.19614763
-0.01500750,0.31557908,0.00023303,0.01367085,0.00062342,0.00000000,0.05671194,0.00000000,0.05745582,0.18551489
-0.00900450,0.29728642,0.00019629,0.01227468,0.00063102,0.00000000,0.05176931,0.00000000,0.05263837,0.17768577
-0.00300150,0.28343035,0.00016716,0.01103842,0.00064701,0.00000000,0.04755104,0.00000000,0.04867096,0.17267146
0.00300150,0.27404310,0.00014490,0.00997068,0.00067137,0.00000000,0.04408882,0.00000000,0.04557366,0.17046161
0.00900450,0.26912237,0.00012880,0.00907852,0.00070404,0.00000000,0.04140801,0.00000000,0.04336190,0.17102598
0.01500750,0.26863445,0.00011825,0.00836763,0.00074489,0.00000000,0.03952827,0.00000000,0.04204682,0.17431573
0.02101051,0.27251680,0.00011271,0.00784256,0.00079375,0.00000000,0.03846389,0.00000000,0.04163565,0.18026436
0.02701351,0.28068001,0.00011171,0.00750682,0.00085039,0.00000000,0.03822419,0.00000000,0.04213170,0.18878824
0.03301651,0.29300912,0.00011486,0.00736306,0.00091454,0.00000000,0.03881362,0.00000000,0.04353421,0.19978662
0.03901951,0.30936390,0.00012182,0.00741309,0.00098591,0.00000000,0.04023168,0.00000000,0.04583790,0.21314139
0.04502251,0.32957847,0.00013231,0.00765790,0.00106417,0.00000000,0.04247267,0.00000000,0.04903227,0.22871626
0.05102551,0.35345992,0.00014607,0.00809758,0.00114895,0.00000000,0.04552508,0.00000000,0.05310066,0.24635583
0.05702851,0.38078631,0.00016288,0.00873113,0.00123988,0.00000000,0.04937090,0.00000000,0.05801914,0.26588436
0.06303152,0.41130414,0.00018251,0.00955633,0.00133651,0.00000000,0.05398469,0.00000000,0.06375527,0.28710460
0.06903452,0.44472552,0.00020477,0.01056936,0.00143839,0.00000000,0.05933254,0.00000000,0.07026679,0.30979667
0.07503752,0.48072543,0.00022941,0.01176457,0.00154501,0.00000000,0.06537101,0.00000000,0.07750039,0.33371739
0.08104052,0.51893944,0.00025618,0.01313416,0.00165577,0.00000000,0.07204614,0.00000000,0.08539063,0.35860012
0.08704352,0.55896226,0.00028481,0.01466780,0.00177004,0.00000000,0.07929263,0.00000000,0.09385910,0.38415535
0.09304652,0.60034753,0.00031497,0.01635241,0.00188707,0.00000000,0.08703319,0.00000000,0.10281395,0.41007233
0.09904952,0.64260924,0.00034631,0.01817194,0.00200604,0.00000000,0.09517839,0.00000000,0.11214994,0.43602178
0.10505253,0.68522523,0.00037844,0.02010725,0.00212600,0.00000000,0.10362681,0.00000000,0.12174896,0.46165993
0.11105553,0.72764275,0.00041091,0.02213610,0.00224591,0.00000000,0.11226579,0.00000000,0.13148122,0.48663385
0.11705853,0.76928660,0.00044326,0.02423328,0.00236461,0.00000000,0.12097274,0.00000000,0.14120704,0.51058808
0.12306153,0.80956950,0.00047499,0.02637092,0.00248084,0.00000000,0.12961691,0.00000000,0.15077927,0.53317263
0.12906453,0.84790479,0.00050561,0.02851892,0.00259326,0.00000000,0.13806187,0.00000000,0.16004635,0.55405188
0.13506753,0.88372116,0.00053459,0.03064555,0.00270047,0.00000000,0.14616838,0.00000000,0.16885582,0.57291439
0.14107054,0.91647881,0.00056143,0.03271817,0.00280102,0.00000000,0.15379773,0.00000000,0.17705826,0.58948312
0.14707354,0.94568660,0.00058565,0.03470412,0.00289348,0.00000000,0.16081539,0.00000000,0.18451151,0.60352571
0.15307654,0.97091945,0.00060682,0.03657161,0.00297648,0.00000000,0.16709481,0.00000000,0.19108493,0.61486434
0.15907954,0.99183508,0.00062452,0.03829078,0.00304872,0.00000000,0.17252122,0.00000000,0.19666361,0.62338463
0.16508254,1.00818943,0.00063845,0.03983466,0.00310907,0.00000000,0.17699536,0.00000000,0.20115228,0.62904321
0.17108554,1.01984968,0.00064833,0.04118016,0.00315660,0.00000000,0.18043673,0.00000000,0.20447869,0.63187330
0.17708854,1.02680429,0.00065401,0.04230892,0.00319061,0.00000000,0.18278646,0.00000000,0.20659644,0.63198807
0.18309155,1.02916907,0.00065539,0.04320804,0.00321072,0.00000000,0.18400951,0.00000000,0.20748685,0.62958127
0.18909455,1.02718902,0.00065250,0.04387070,0.00321683,0.00000000,0.18409608,0.00000000,0.20716011,0.62492502
0.19509755,1.02123524,0.00064544,0.04429639,0.00320921,0.00000000,0.18306219,0.00000000,0.20565522,0.61836454
0.20110055,1.01179696,0.00063439,0.04449114,0.00318847,0.00000000,0.18094940,0.00000000,0.20303907,0.61030995
0.20710355,0.99946865,0.00061965,0.04446725,0.00315556,0.00000000,0.17782359,0.00000000,0.19940441,0.60122515
0.21310655,0.98493251,0.00060156,0.04424296,0.00311175,0.00000000,0.17377290,0.00000000,0.19486699,0.59161422
0.21910955,0.96893693,0.00058055,0.04384175,0.00305859,0.00000000,0.16890501,0.00000000,0.18956177,0.58200569
0.22511256,0.95227167,0.00055706,0.04329149,0.00299787,0.00000000,0.16334359,0.00000000,0.18363855,0.57293528
0.23111556,0.93574069,0.00053162,0.04262333,0.00293155,0.00000000,0.15722448,0.00000000,0.17725715,0.56492770
0.23711856,0.92013381,0.00050474,0.04187058,0.00286169,0.00000000,0.15069146,0.00000000,0.17058227,0.55847826
0.24312156,0.90619835,0.00047695,0.04106734,0.00279036,0.00000000,0.14389193,0.00000000,0.16377837,0.55403511
0.24912456,0.89461204,0.00044877,0.04024729,0.00271958,0.00000000,0.13697271,0.00000000,0.15700475,0.55198273
0.25512756,0.88595834,0.00042070,0.03944234,0.00265124,0.00000000,0.13007610,0.00000000,0.15041099,0.55262752
0.26113057,0.88070553,0.00039322,0.03868155,0.00258703,0.00000000,0.12333642,0.00000000,0.14413306,0.55618618
0.26713357,0.87919033,0.00036677,0.03799007,0.00252834,0.00000000,0.11687713,0.00000000,0.13829015,0.56277731
0.27313657,0.88160700,0.00034173,0.03738837,0.00247626,0.00000000,0.11080868,0.00000000,0.13298238,0.57241683
0.27913957,0.88800250,0.00031846,0.03689167,0.00243153,0.00000000,0.10522709,0.00000000,0.12828945,0.58501742
0.28514257,0.89827794,0.00029729,0.03650965,0.00239447,0.00000000,0.10021342,0.00000000,0.12427030,0.60039213
0.29114557,0.91219638,0.00027851,0.03624645,0.00236507,0.00000000,0.09583395,0.00000000,0.12096372,0.61826210
0.29714857,0.92939658,0.00026238,0.03610093,0.00234290,0.00000000,0.09214122,0.00000000,0.11838987,0.63826807
0.30315158,0.94941228,0.00024918,0.03606716,0.00232722,0.00000000,0.08917557,0.00000000,0.11655249,0.65998529
0.30915458,0.97169585,0.00023917,0.03613522,0.00231700,0.00000000,0.08696735,0.00000000,0.11544188,0.68294125
0.31515758,0.99564549,0.00023269,0.03629209,0.00231095,0.00000000,0.08553936,0.00000000,0.11503823,0.70663527
0.32116058,1.02063448,0.00023010,0.03652271,0.00230762,0.00000000,0.08490962,0.00000000,0.11531523,0.73055934
0.32716358,1.04604113,0.00023186,0.03681114,0.00230548,0.00000000,0.08509405,0.00000000,0.11624374,0.75421904
0.33316658,1.07127799,0.00023852,0.03714171,0.00230297,0.00000000,0.08610905,0.00000000,0.11779531,0.77715372
0.33916958,1.09581890,0.00025077,0.03750007,0.00229858,0.00000000,0.08797368,0.00000000,0.11994533,0.79895483
0.34517259,1.11922251,0.00026948,0.03787424,0.00229092,0.00000000,0.09071141,0.00000000,0.12267566,0.81928172
0.35117559,1.14115122,0.00029565,0.03825536,0.00227882,0.00000000,0.09435122,0.00000000,0.12597658,0.83787408
0.35717859,1.16138457,0.00033050,0.03863837,0.00226130,0.00000000,0.09892796,0.00000000,0.12984798,0.85456039
0.36318159,1.17982666,0.00037546,0.03902234,0.00223770,0.00000000,0.10448199,0.00000000,0.13429975,0.86926226
0.36918459,1.19650714,0.00043216,0.03941062,0.00220762,0.00000000,0.11105801,0.00000000,0.13935124,0.88199429
0.37518759,1.21157613,0.00050243,0.03981066,0.00217101,0.00000000,0.11870315,0.00000000,0.14503000,0.89285974
0.38119060,1.22529330,0.00058831,0.04023366,0.00212810,0.00000000,0.12746438,0.00000000,0.15136972,0.90204239
0.38719360,1.23801201,0.00069199,0.04069391,0.00207943,0.00000000,0.13738544,0.00000000,0.15840765,0.90979496
0.39319660,1.25015953,0.00081579,0.04120801,0.00202577,0.00000000,0.14850327,0.00000000,0.16618153,0.91642516
0.39919960,1.26221443,0.00096212,0.04179388,0.00196813,0.00000000,0.16084435,0.00000000,0.17472627,0.92227996
0.40520260,1.27468267,0.00113336,0.04246973,0.00190771,0.00000000,0.17442099,0.00000000,0.18407060,0.92772917
0.41120560,1.28807362,0.00133185,0.04325296,0.00184579,0.00000000,0.18922784,0.00000000,0.19423386,0.93314928
0.41720860,1.30287734,0.00155975,0.04415912,0.00178375,0.00000000,0.20523880,0.00000000,0.20522317,0.93890836
0.42321161,1.31954434,0.00181895,0.04520095,0.00172297,0.00000000,0.22240465,0.00000000,0.21703110,0.94535295
0.42921461,1.33846868,0.00211094,0.04638749,0.00166482,0.00000000,0.24065130,0.00000000,0.22963398,0.95279741
0.43521761,1.35997519,0.00243672,0.04772349,0.00161054,0.00000000,0.25987914,0.00000000,0.24299102,0.96151614
0.44122061,1.38431107,0.00279666,0.04920888,0.00156131,0.00000000,0.27996316,0.00000000,0.25704419,0.97173896
0.44722361,1.41164206,0.00319039,0.05083864,0.00151810,0.00000000,0.30075428,0.00000000,0.27171893,0.98364949
0.45322661,1.44205272,0.00361673,0.05260273,0.00148174,0.00000000,0.32208150,0.00000000,0.28692557,0.99738619
0.45922961,1.47555045,0.00407355,0.05448638,0.00145286,0.00000000,0.34375499,0.00000000,0.30256143,1.01304575
0.46523262,1.51207237,0.00455776,0.05647052,0.00143188,0.00000000,0.36556999,0.00000000,0.31851333,1.03068796
0.47123562,1.55149415,0.00506524,0.05853243,0.00141902,0.00000000,0.38731114,0.00000000,0.33466051,1.05034153
0.47723862,1.59363970,0.00559088,0.06064650,0.00141431,0.00000000,0.40875731,0.00000000,0.35087763,1.07200988
0.48324162,1.63829083,0.00612862,0.06278507,0.00141757,0.00000000,0.42968645,0.00000000,0.36703761,1.09567635
0.48924462,1.68519575,0.00667148,0.06491937,0.00142847,0.00000000,0.44988043,0.00000000,0.38301438,1.12130788
0.49524762,1.73407577,0.00721177,0.06702037,0.00144651,0.00000000,0.46912952,0.00000000,0.39868504,1.14885693
0.50125063,1.78462956,0.00774119,0.06905967,0.00147104,0.00000000,0.48723637,0.00000000,0.41393157,1.17826101
0.50725363,1.83653469,0.00825103,0.07101026,0.00150129,0.00000000,0.50401938,0.00000000,0.42864191,1.20943994
0.51325663,1.88944638,0.00873244,0.07284707,0.00153641,0.00000000,0.51931527,0.00000000,0.44271041,1.24229075
0.51925963,1.94299389,0.00917666,0.07454755,0.00157544,0.00000000,0.53298095,0.00000000,0.45603764,1.27668064
0.52526263,1.99677494,0.00957526,0.07609193,0.00161737,0.00000000,0.54489446,0.00000000,0.46852976,1.31243862
0.53126563,2.05034902,0.00992044,0.07746338,0.00166113,0.00000000,0.55495531,0.00000000,0.48009747,1.34934647
0.53726863,2.10323056,0.01020525,0.07864807,0.00170565,0.00000000,0.56308414,0.00000000,0.49065479,1.38712982
0.54327164,2.15488297,0.01042385,0.07963497,0.00174981,0.00000000,0.56922193,0.00000000,0.50011782,1.42545051
0.54927464,2.20471467,0.01057169,0.08041571,0.00179254,0.00000000,0.57332877,0.00000000,0.50840367,1.46390085
0.55527764,2.25207794,0.01064567,0.08098419,0.00183276,0.00000000,0.57538261,0.00000000,0.51542981,1.50200086
0.56128064,2.29627162,0.01064425,0.08133631,0.00186947,0.00000000,0.57537791,0.00000000,0.52111392,1.53919910
0.56728364,2.33654809,0.01056748,0.08146962,0.00190169,0.00000000,0.57332436,0.00000000,0.52537440,1.57487754
0.57328664,2.37212488,0.01041706,0.08138296,0.00192854,0.00000000,0.56924597,0.00000000,0.52813157,1.60836088
0.57928964,2.40220091,0.01019619,0.08107624,0.00194926,0.00000000,0.56318031,0.00000000,0.52930967,1.63893018
0.58529265,2.42597690,0.00990951,0.08055026,0.00196316,0.00000000,0.55517811,0.00000000,0.52883941,1.66584058
0.59129565,2.44267931,0.00956294,0.07980660,0.00196972,0.00000000,0.54530316,0.00000000,0.52666111,1.68834240
0.59729865,2.45158687,0.00916344,0.07884764,0.00196853,0.00000000,0.53363239,0.00000000,0.52272825,1.70570495
0.60330165,2.45205821,0.00871881,0.07767662,0.00195937,0.00000000,0.52025617,0.00000000,0.51701107,1.71724188
0.60930465,2.44355948,0.00823743,0.07629785,0.00194215,0.00000000,0.50527853,0.00000000,0.50950021,1.72233684
0.61530765,2.42569023,0.00772797,0.07471689,0.00191697,0.00000000,0.48881734,0.00000000,0.50020986,1.72046826
0.62131066,2.39820624,0.00719919,0.07294084,0.00188410,0.00000000,0.47100425,0.00000000,0.48918047,1.71123194
0.62731366,2.36103773,0.00665964,0.07097859,0.00184394,0.00000000,0.45198430,0.00000000,0.47648060,1.69436019
0.63331666,2.31430206,0.00611748,0.06884101,0.00179710,0.00000000,0.43191511,0.00000000,0.46220776,1.66973652
0.63931966,2.25830976,0.00558026,0.06654121,0.00174428,0.00000000,0.41096556,0.00000000,0.44648821,1.63740502
0.64532266,2.19356357,0.00505477,0.06409456,0.00168632,0.00000000,0.38931401,0.00000000,0.42947558,1.59757395
0.65132566,2.12075021,0.00454697,0.06151874,0.00162418,0.00000000,0.36714605,0.00000000,0.41134837,1.55061312
0.65732866,2.04072506,0.00406183,0.05883362,0.00155886,0.00000000,0.34465178,0.00000000,0.39230633,1.49704538
0.66333167,1.95449054,0.00360338,0.05606102,0.00149144,0.00000000,0.32202277,0.00000000,0.37256595,1.43753235
0.66933467,1.86316890,0.00317465,0.05322441,0.00142299,0.00000000,0.29944881,0.00000000,0.35235519,1.37285519
0.67533767,1.76797081,0.00277773,0.05034842,0.00135459,0.00000000,0.27711458,0.00000000,0.33190772,1.30389141
0.68134067,1.67016113,0.00241382,0.04745837,0.00128727,0.00000000,0.25519629,0.00000000,0.31145692,1.23158860
0.68734367,1.57102341,0.00208333,0.04457965,0.00122200,0.00000000,0.23385863,0.00000000,0.29122991,1.15693649
0.69334667,1.47182475,0.00178595,0.04173714,0.00115966,0.00000000,0.21325189,0.00000000,0.27144182,1.08093858
0.69934967,1.37378252,0.00152078,0.03895455,0.00110101,0.00000000,0.19350968,0.00000000,0.25229073,1.00458449
0.70535268,1.27803433,0.00128644,0.03625387,0.00104669,0.00000000,0.17474703,0.00000000,0.23395323,0.92882432
0.71135568,1.18561252,0.00108117,0.03365483,0.00099722,0.00000000,0.15705912,0.00000000,0.21658105,0.85454584
0.71735868,1.09742389,0.00090295,0.03117443,0.00095297,0.00000000,0.14052067,0.00000000,0.20029858,0.78255550
0.72336168,1.01423557,0.00074957,0.02882666,0.00091417,0.00000000,0.12518587,0.00000000,0.18520166,0.71356369
0.72936468,0.93666697,0.00061877,0.02662222,0.00088094,0.00000000,0.11108893,0.00000000,0.17135736,0.64817462
0.73536768,0.86518803,0.00050825,0.02456849,0.00085325,0.00000000,0.09824516,0.00000000,0.15880486,0.58688088
0.74137069,0.80012329,0.00041580,0.02266953,0.00083099,0.00000000,0.08665250,0.00000000,0.14755728,0.53006254
0.74737369,0.74166120,0.00033928,0.02092629,0.00081398,0.00000000,0.07629339,0.00000000,0.13760436,0.47799039
0.75337669,0.68986784,0.00027671,0.01933688,0.00080198,0.00000000,0.06713694,0.00000000,0.12891567,0.43083288
0.75937969,0.64470401,0.00022629,0.01789696,0.00079469,0.00000000,0.05914120,0.00000000,0.12144438,0.38866590
0.76538269,0.60604470,0.00018638,0.01660021,0.00079183,0.00000000,0.05225559,0.00000000,0.11513114,0.35148494
0.77138569,0.57369971,0.00015554,0.01543882,0.00079315,0.00000000,0.04642316,0.00000000,0.10990812,0.31921856
0.77738869,0.54743447,0.00013254,0.01440407,0.00079841,0.00000000,0.04158285,0.00000000,0.10570274,0.29174270
0.78339170,0.52698988,0.00011632,0.01348682,0.00080745,0.00000000,0.03767148,0.00000000,0.10244121,0.26889479
0.78939470,0.51210051,0.00010600,0.01267805,0.00082021,0.00000000,0.03462558,0.00000000,0.10005147,0.25048736
0.79539770,0.50251024,0.00010088,0.01196932,0.00083668,0.00000000,0.03238291,0.00000000,0.09846570,0.23632029
0.80140070,0.49798506,0.00010041,0.01135315,0.00085698,0.00000000,0.03088369,0.00000000,0.09762210,0.22619152
0.80740370,0.49832245,0.00010418,0.01082335,0.00088134,0.00000000,0.03007159,0.00000000,0.09746605,0.21990577
0.81340670,0.50335739,0.00011194,0.01037523,0.00091007,0.00000000,0.02989439,0.00000000,0.09795064,0.21728116
0.81940970,0.51296500,0.00012354,0.01000570,0.00094358,0.00000000,0.03030447,0.00000000,0.09903665,0.21815361
0.82541271,0.52705997,0.00013895,0.00971333,0.00098238,0.00000000,0.03125897,0.00000000,0.10069196,0.22237915
0.83141571,0.54559306,0.00015827,0.00949825,0.00102704,0.00000000,0.03271987,0.00000000,0.10289060,0.22983408
0.83741871,0.56854527,0.00018168,0.00936198,0.00107817,0.00000000,0.03465387,0.00000000,0.10561149,0.24041342
0.84342171,0.59591986,0.00020949,0.00930719,0.00113643,0.00000000,0.03703213,0.00000000,0.10883702,0.25402764
0.84942471,0.62773307,0.00024210,0.00933744,0.00120245,0.00000000,0.03982996,0.00000000,0.11255155,0.27059815
0.85542771,0.66400365,0.00028003,0.00945676,0.00127688,0.00000000,0.04302641,0.00000000,0.11673996,0.29005175
0.86143072,0.70474201,0.00032391,0.00966929,0.00136028,0.00000000,0.04660383,0.00000000,0.12138630,0.31231433
0.86743372,0.74993922,0.00037449,0.00997892,0.00145318,0.00000000,0.05054739,0.00000000,0.12647268,0.33730427
0.87343672,0.79955630,0.00043264,0.01038884,0.00155598,0.00000000,0.05484454,0.00000000,0.13197831,0.36492561
0.87943972,0.85351409,0.00049936,0.01090118,0.00166898,0.00000000,0.05948448,0.00000000,0.13787888,0.39506153
0.88544272,0.91168403,0.00057579,0.01151668,0.00179233,0.00000000,0.06445753,0.00000000,0.14414606,0.42756820
0.89144572,0.97388005,0.00066317,0.01223440,0.00192602,0.00000000,0.06975452,0.00000000,0.15074730,0.46226934
0.89744872,1.03985173,0.00076288,0.01305142,0.00206987,0.00000000,0.07536612,0.00000000,0.15764574,0.49895179
0.90345173,1.10927891,0.00087641,0.01396278,0.00222352,0.00000000,0.08128206,0.00000000,0.16480029,0.53736205
0.90945473,1.18176792,0.00100534,0.01496126,0.00238638,0.00000000,0.08749045,0.00000000,0.17216572,0.57720431
0.91545773,1.25684960,0.00115130,0.01603747,0.00255771,0.00000000,0.09397686,0.00000000,0.17969280,0.61813973
0.92146073,1.33397913,0.00131595,0.01717984,0.00273651,0.00000000,0.10072363,0.00000000,0.18732847,0.65978749
0.92746373,1.41253794,0.00150091,0.01837481,0.00292164,0.00000000,0.10770897,0.00000000,0.19501592,0.70172724
0.93346673,1.49183766,0.00170774,0.01960699,0.00311173,0.00000000,0.11490620,0.00000000,0.20269466,0.74350339
0.93946973,1.57112640,0.00193784,0.02085950,0.00330523,0.00000000,0.12228309,0.00000000,0.21030061,0.78463092
0.94547274,1.64959713,0.00219238,0.02211429,0.00350046,0.00000000,0.12980123,0.00000000,0.21776616,0.82460277
0.95147574,1.72639842,0.00247222,0.02335252,0.00369555,0.00000000,0.13741559,0.00000000,0.22502033,0.86289865
0.95747874,1.80064729,0.00277783,0.02455498,0.00388855,0.00000000,0.14507432,0.00000000,0.23198906,0.89899500
0.96348174,1.87144407,0.00310920,0.02570259,0.00407742,0.00000000,0.15271866,0.00000000,0.23859561,0.93237597
0.96948474,1.93788904,0.00346574,0.02677677,0.00426003,0.00000000,0.16028328,0.00000000,0.24476128,0.96254499
0.97548774,1.99910048,0.00384623,0.02775999,0.00443425,0.00000000,0.16769673,0.00000000,0.25040632,0.98903667
0.98149075,2.05423366,0.00424874,0.02863613,0.00459797,0.00000000,0.17488234,0.00000000,0.25545121,1.01142852
0.98749375,2.10250042,0.00467059,0.02939091,0.00474911,0.00000000,0.18175932,0.00000000,0.25981813,1.02935230
0.99349675,2.14318847,0.00510832,0.03001223,0.00488569,0.00000000,0.18824416,0.00000000,0.26343286,1.04250430
0.99949975,2.17568014,0.00555770,0.03049047,0.00500587,0.00000000,0.19425238,0.00000000,0.26622669,1.05065444
1.00550275,2.19946959,0.00601380,0.03081875,0.00510795,0.00000000,0.19970036,0.00000000,0.26813872,1.05365367
1.01150575,2.21417819,0.00647098,0.03099306,0.00519045,0.00000000,0.20450744,0.00000000,0.26911797,1.05143937
1.01750875,2.21956712,0.00692305,0.03101236,0.00525214,0.00000000,0.20859811,0.00000000,0.26912566,1.04403864
1.02351176,2.21554697,0.00736342,0.03087860,0.00529204,0.00000000,0.21190412,0.00000000,0.26813712,1.03156912
1.02951476,2.20218371,0.00778518,0.03059666,0.00530948,0.00000000,0.21436670,0.00000000,0.26614353,1.01423746
1.03551776,2.17970080,0.00818137,0.03017422,0.00530408,0.00000000,0.21593847,0.00000000,0.26315319,0.99233531
1.04152076,2.14847716,0.00854515,0.02962154,0.00527582,0.00000000,0.21658526,0.00000000,0.25919228,0.96623308
1.04752376,2.10904106,0.00887000,0.02895120,0.00522502,0.00000000,0.21628751,0.00000000,0.25430504,0.93637143
1.05352676,2.06205992,0.00914998,0.02817781,0.00515231,0.00000000,0.21504134,0.00000000,0.24855336,0.90325107
1.05952976,2.00832627,0.00937987,0.02731762,0.00505870,0.00000000,0.21285919,0.00000000,0.24201559,0.86742087
1.06553277,1.94874029,0.00955542,0.02638812,0.00494549,0.00000000,0.20976998,0.00000000,0.23478489,0.82946493
