energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,2.15036638,0.62516928,0.04349520,0.50979179,0.00000000,0.96405679,1.17567758
-0.88544272,2.23536743,0.64097345,0.04588074,0.51222179,0.00000000,0.97912754,1.25128455
-0.87943972,2.33662498,0.65423495,0.04862082,0.51614416,0.00000000,0.99328743,1.34337321
-0.87343672,2.45357894,0.66457757,0.05169267,0.52142648,0.00000000,1.00609519,1.45183542
-0.86743372,2.58566624,0.67170680,0.05507223,0.52798244,0.00000000,1.01721862,1.57646657
-0.86143072,2.73231042,0.67541717,0.05873416,0.53577712,0.00000000,1.02643819,1.71694253
-0.85542771,2.89290657,0.67559703,0.06265174,0.54483013,0.00000000,1.03364691,1.87279581
-0.84942471,3.06680257,0.67223049,0.06679679,0.55521649,0.00000000,1.03884644,2.04339198
-0.84342171,3.25327752,0.66539650,0.07113950,0.56706482,0.00000000,1.04213969,2.22790808
-0.83741871,3.45151884,0.65526482,0.07564831,0.58055298,0.00000000,1.04372013,2.42531438
-0.83141571,3.66059947,0.64208916,0.08028970,0.59590096,0.00000000,1.04385828,2.63436108
-0.82541271,3.87945680,0.62619775,0.08502807,0.61336143,0.00000000,1.04288606,2.85357119
-0.81940970,4.10687506,0.60798146,0.08982567,0.63320785,0.00000000,1.04117952,3.08124097
-0.81340670,4.34147248,0.58788020,0.09464257,0.65572089,0.00000000,1.03914085,3.31544857
-0.80740370,4.58169474,0.56636790,0.09943671,0.68117333,0.00000000,1.03718024,3.55407143
-0.80140070,4.82581532,0.54393678,0.10416416,0.70981406,0.00000000,1.03569843,3.79481234
-0.79539770,5.07194360,0.52108145,0.10877940,0.74185189,0.00000000,1.03507055,4.03523377
-0.78939470,5.31804060,0.49828350,0.11323576,0.77743960,0.00000000,1.03563181,4.27279934
-0.78339170,5.56194207,0.47599710,0.11748602,0.81665906,0.00000000,1.03766548,4.50492111
-0.77738869,5.80138811,0.45463614,0.12148310,0.85950799,0.00000000,1.04139352,4.72901087
-0.77138569,6.03405826,0.43456343,0.12518081,0.90588892,0.00000000,1.04697003,4.94253336
-0.76538269,6.25761056,0.41608219,0.12853472,0.95560103,0.00000000,1.05447756,5.14305921
-0.75937969,6.46972316,0.39943023,0.13150302,1.00833523,0.00000000,1.06392633,5.32831549
-0.75337669,6.66813670,0.38477681,0.13404739,1.06367296,0.00000000,1.07525621,5.49623178
-0.74737369,6.85069612,0.37222233,0.13613384,1.12108887,0.00000000,1.08834116,5.64498004
-0.74137069,7.01539044,0.36180066,0.13773342,1.17995764,0.00000000,1.10299605,5.77300698
-0.73536768,7.16038946,0.35348404,0.13882289,1.23956483,0.00000000,1.11898540,5.87905789
-0.72936468,7.28407650,0.34719012,0.13938524,1.29912156,0.00000000,1.13603387,5.96219170
-0.72336168,7.38507670,0.34279092,0.13941005,1.35778285,0.00000000,1.15383800,6.02178727
-0.71735868,7.46228053,0.34012313,0.13889366,1.41466887,0.00000000,1.17207897,6.05754150
-0.71135568,7.51486260,0.33899944,0.13783928,1.46888869,0.00000000,1.19043592,6.06946016
-0.70535268,7.54229562,0.33922019,0.13625684,1.51956553,0.00000000,1.20859945,6.05784264
-0.69934967,7.54435991,0.34058503,0.13416278,1.56586278,0.00000000,1.22628490,6.02326195
-0.69334667,7.52114834,0.34290387,0.13157964,1.60700961,0.00000000,1.24324482,5.96654133
-0.68734367,7.47306698,0.34600680,0.12853558,1.64232536,0.00000000,1.25928031,5.88872866
-0.68134067,7.40083110,0.34975244,0.12506383,1.67124140,0.00000000,1.27425056,5.79106985
-0.67533767,7.30545656,0.35403439,0.12120202,1.69331972,0.00000000,1.28808020,5.67498194
-0.66933467,7.18824606,0.35878539,0.11699149,1.70826723,0.00000000,1.30076391,5.54202644
-0.66333167,7.05077001,0.36397917,0.11247654,1.71594509,0.00000000,1.31236776,5.39388329
-0.65732866,6.89484153,0.36962968,0.10770370,1.71637250,0.00000000,1.32302719,5.23232523
-0.65132566,6.72248529,0.37578776,0.10272093,1.70972476,0.00000000,1.33294107,5.05919270
-0.64532266,6.53590036,0.38253554,0.09757689,1.69632535,0.00000000,1.34236203,4.87636878
-0.63931966,6.33741699,0.38997853,0.09232015,1.67663261,0.00000000,1.35158315,4.68575402
-0.63331666,6.12944822,0.39823599,0.08699849,1.65122123,0.00000000,1.36092123,4.48924106
-0.62731366,5.91443721,0.40742991,0.08165821,1.62075949,0.00000000,1.37069739,4.28868881
-0.62131066,5.69480178,0.41767311,0.07634343,1.58598329,0.00000000,1.38121569,4.08589657
-0.61530765,5.47287799,0.42905722,0.07109555,1.54766801,0.00000000,1.39274076,3.88257845
-0.60930465,5.25086495,0.44164092,0.06595267,1.50659964,0.00000000,1.40547565,3.68033852
-0.60330165,5.03077307,0.45543935,0.06094916,1.46354640,0.00000000,1.41954112,3.48064780
-0.59729865,4.81437811,0.47041509,0.05611524,1.41923228,0.00000000,1.43495752,3.28482368
-0.59129565,4.60318336,0.48647142,0.05147678,1.37431358,0.00000000,1.45163064,3.09401287
-0.58529265,4.39839167,0.50344820,0.04705506,1.32935956,0.00000000,1.46934250,2.90917877
-0.57928964,4.20088903,0.52112083,0.04286672,1.28483805,0.00000000,1.48774797,2.73109384
-0.57328664,4.01124045,0.53920246,0.03892381,1.24110643,0.00000000,1.50637769,2.56033767
-0.56728364,3.82969849,0.55734938,0.03523393,1.19840833,0.00000000,1.52464774,2.39730079
-0.56128064,3.65622403,0.57516966,0.03180047,1.15687593,0.00000000,1.54187567,2.24219431
-0.55527764,3.49051819,0.59223455,0.02862295,1.11653750,0.00000000,1.55730251,2.09506482
-0.54927464,3.33206362,0.60809224,0.02569740,1.07732954,0.00000000,1.57011987,1.95581388
-0.54327164,3.18017302,0.62228348,0.02301681,1.03911264,0.00000000,1.57950085,1.82422115
-0.53726863,3.03404236,0.63435813,0.02057167,1.00169009,0.00000000,1.58463330,1.69996996
-0.53126563,2.89280579,0.64389209,0.01835042,0.96482801,0.00000000,1.58475387,1.58267400
-0.52526263,2.75558964,0.65050358,0.01634000,0.92827592,0.00000000,1.57918098,1.47190385
-0.51925963,2.62156277,0.65386817,0.01452632,0.89178659,0.00000000,1.56734518,1.36721207
-0.51325663,2.48998083,0.65373168,0.01289474,0.85513420,0.00000000,1.54881522,1.26815579
-0.50725363,2.36022262,0.64992045,0.01143043,0.81812984,0.00000000,1.52331858,1.17431589
-0.50125063,2.23181708,0.64234832,0.01011877,0.78063383,0.00000000,1.49075540,1.08531203
-0.49524762,2.10446025,0.63102027,0.00894563,0.74256428,0.00000000,1.45120514,1.00081338
-0.48924462,1.97802185,0.61603229,0.00789760,0.70390180,0.00000000,1.40492582,0.92054475
-0.48324162,1.85254213,0.59756779,0.00696211,0.66469040,0.00000000,1.35234586,0.84428850
-0.47723862,1.72821972,0.57589063,0.00612761,0.62503469,0.00000000,1.29404915,0.77188249
-0.47123562,1.60539200,0.55133526,0.00538358,0.58509401,0.00000000,1.23075427,0.70321490
-0.46523262,1.48450959,0.52429451,0.00472052,0.54507393,0.00000000,1.16328892,0.63821641
-0.45922961,1.36610691,0.49520556,0.00412998,0.50521581,0.00000000,1.09256103,0.57685074
-0.45322661,1.25077067,0.46453498,0.00360443,0.46578522,0.00000000,1.01952798,0.51910432
-0.44722361,1.13910814,0.43276340,0.00313726,0.42705990,0.00000000,0.94516543,0.46497577
-0.44122061,1.03171706,0.40037050,0.00272262,0.38931783,0.00000000,0.87043723,0.41446606
-0.43521761,0.92915841,0.36782107,0.00235542,0.35282629,0.00000000,0.79626761,0.36756965
-0.42921461,0.83193337,0.33555261,0.00203115,0.31783208,0.00000000,0.72351680,0.32426740
-0.42321161,0.74046523,0.30396476,0.00174590,0.28455359,0.00000000,0.65296088,0.28452109
-0.41720860,0.65508663,0.27341112,0.00149623,0.25317471,0.00000000,0.58527644,0.24827012
-0.41120560,0.57603236,0.24419336,0.00127918,0.22384087,0.00000000,0.52103021,0.21542999
-0.40520260,0.50343750,0.21655780,0.00109220,0.19665718,0.00000000,0.46067382,0.18589282
-0.39919960,0.43734047,0.19069427,0.00093316,0.17168843,0.00000000,0.40454333,0.15952940
-0.39319660,0.37769043,0.16673716,0.00080040,0.14896102,0.00000000,0.35286309,0.13619272
-0.38719360,0.32435829,0.14476826,0.00069268,0.12846626,0.00000000,0.30575347,0.11572261
-0.38119060,0.27715047,0.12482115,0.00060932,0.11016504,0.00000000,0.26324153,0.09795122
-0.37518759,0.23582477,0.10688679,0.00055022,0.09399328,0.00000000,0.22527410,0.08270900
-0.36918459,0.20010732,0.09091982,0.00051594,0.07986813,0.00000000,0.19173245,0.06983096
-0.36318159,0.16971011,0.07684539,0.00050784,0.06769444,0.00000000,0.16244776,0.05916304
-0.35717859,0.14434845,0.06456605,0.00052815,0.05737124,0.00000000,0.13721680,0.05056820
-0.35117559,0.12375771,0.05396855,0.00058015,0.04879816,0.00000000,0.11581729,0.04393230
-0.34517259,0.10770905,0.04493012,0.00066825,0.04188145,0.00000000,0.09802240,0.03916954
-0.33916958,0.09602371,0.03732436,0.00079818,0.03653954,0.00000000,0.08361410,0.03622732
-0.33316658,0.08858566,0.03102626,0.00097710,0.03270800,0.00000000,0.07239502,0.03509049
-0.32716358,0.08535238,0.02591662,0.00121372,0.03034381,0.00000000,0.06419869,0.03578501
-0.32116058,0.08636352,0.02188556,0.00151845,0.02942890,0.00000000,0.05889808,0.03838064
-0.31515758,0.09174734,0.01883532,0.00190344,0.02997291,0.00000000,0.05641225,0.04299297
-0.30915458,0.10172479,0.01668227,0.00238266,0.03201512,0.00000000,0.05671125,0.04978435
-0.30315158,0.11661089,0.01535825,0.00297187,0.03562550,0.00000000,0.05981915,0.05896373
-0.29714857,0.13681337,0.01481129,0.00368855,0.04090485,0.00000000,0.06581527,0.07078533
-0.29114557,0.16282824,0.01500572,0.00455175,0.04798397,0.00000000,0.07483349,0.08554588
-0.28514257,0.19523219,0.01592183,0.00558186,0.05702185,0.00000000,0.08705986,0.10358036
-0.27913957,0.23467152,0.01755511,0.00680021,0.06820275,0.00000000,0.10272828,0.12525618
-0.27313657,0.28184760,0.01991507,0.00822870,0.08173222,0.00000000,0.12211437,0.15096556
-0.26713357,0.33749877,0.02302379,0.00988914,0.09783199,0.00000000,0.14552752,0.18111633
-0.26113057,0.40237879,0.02691413,0.01180264,0.11673374,0.00000000,0.17330122,0.21612094
-0.25512756,0.47723206,0.03162782,0.01398879,0.13867180,0.00000000,0.20578165,0.25638409
-0.24912456,0.56276616,0.03721319,0.01646482,0.16387493,0.00000000,0.24331485,0.30228901
-0.24312156,0.65962217,0.04372290,0.01924465,0.19255720,0.00000000,0.28623257,0.35418282
-0.23711856,0.76834377,0.05121138,0.02233797,0.22490828,0.00000000,0.33483715,0.41236148
-0.23111556,0.88934599,0.05973233,0.02574927,0.26108335,0.00000000,0.38938588,0.47705474
-0.22511256,1.02288488,0.06933609,0.02947696,0.30119302,0.00000000,0.45007522,0.54841180
-0.21910955,1.16902939,0.08006708,0.03351260,0.34529352,0.00000000,0.51702551,0.62648832
-0.21310655,1.32763670,0.09196119,0.03784023,0.39337761,0.00000000,0.59026670,0.71123533
-0.20710355,1.49833250,0.10504347,0.04243595,0.44536669,0.00000000,0.66972579,0.80249083
-0.20110055,1.68049721,0.11932583,0.04726774,0.50110439,0.00000000,0.75521645,0.89997446
-0.19509755,1.87325943,0.13480511,0.05229553,0.56035211,0.00000000,0.84643155,1.00328574
-0.18909455,2.07549712,0.15146133,0.05747163,0.62278689,0.00000000,0.94293901,1.11190610
-0.18309155,2.28584717,0.16925639,0.06274138,0.68800176,0.00000000,1.04418125,1.22520482
-0.17708854,2.50272329,0.18813307,0.06804422,0.75550876,0.00000000,1.14947865,1.34244859
-0.17108554,2.72434186,0.20801452,0.07331500,0.82474476,0.00000000,1.25803698,1.46281455
-0.16508254,2.94875496,0.22880415,0.07848555,0.89507997,0.00000000,1.36895874,1.58540606
-0.15907954,3.17388957,0.25038597,0.08348641,0.96582892,0.00000000,1.48125800,1.70927064
-0.15307654,3.39759118,0.27262543,0.08824880,1.03626363,0.00000000,1.59387858,1.83341911
-0.14707354,3.61767046,0.29537065,0.09270652,1.10562865,0.00000000,1.70571465,1.95684526
-0.14107054,3.83195087,0.31845421,0.09679794,1.17315732,0.00000000,1.81563331,2.07854494
-0.13506753,4.03831556,0.34169522,0.10046776,1.23808882,0.00000000,1.92249829,2.19753402
-0.12906453,4.23475180,0.36490193,0.10366871,1.29968545,0.00000000,2.02519399,2.31286436
-0.12306153,4.41939147,0.38787469,0.10636288,1.35724939,0.00000000,2.12264918,2.42363757
-0.11705853,4.59054646,0.41040928,0.10852276,1.41013867,0.00000000,2.21385953,2.52901625
-0.11105553,4.74673821,0.43230060,0.11013199,1.45778158,0.00000000,2.29790863,2.62823273
-0.10505253,4.88672105,0.45334669,0.11118562,1.49968939,0.00000000,2.37398679,2.72059569
-0.09904952,5.00949950,0.47335302,0.11169011,1.53546681,0.00000000,2.44140742,2.80549522
-0.09304652,5.11433975,0.49213700,0.11166284,1.56482018,0.00000000,2.49962087,2.88240678
-0.08704352,5.20077634,0.50953270,0.11113142,1.58756323,0.00000000,2.54822551,2.95089496
-0.08104052,5.26861465,0.52539556,0.11013270,1.60362033,0.00000000,2.58697615,3.01061776
-0.07503752,5.31793030,0.53960711,0.10871150,1.61302738,0.00000000,2.61578988,3.06133177
-0.06903452,5.34906629,0.55207946,0.10691933,1.61593045,0.00000000,2.63474940,3.10289899
-0.06303152,5.36262848,0.56275943,0.10481295,1.61258227,0.00000000,2.64410384,3.13529502
-0.05702851,5.35947976,0.57163210,0.10245294,1.60333681,0.00000000,2.64426720,3.15861872
-0.05102551,5.34073296,0.57872354,0.09990236,1.58864203,0.00000000,2.63581424,3.17310264
-0.04502251,5.30774201,0.58410263,0.09722546,1.56903104,0.00000000,2.61947368,3.17912334
-0.03901951,5.26209054,0.58788153,0.09448651,1.54511173,0.00000000,2.59611854,3.17721038
-0.03301651,5.20557702,0.59021479,0.09174874,1.51755499,0.00000000,2.56675326,3.16805273
-0.02701351,5.14019498,0.59129690,0.08907343,1.48708152,0.00000000,2.53249738,3.15250095
-0.02101051,5.06810723,0.59135812,0.08651909,1.45444749,0.00000000,2.49456551,3.13156380
-0.01500750,4.99161276,0.59065859,0.08414072,1.42042890,0.00000000,2.45424338,3.10639796
-0.00900450,4.91310566,0.58948079,0.08198907,1.38580502,0.00000000,2.41286010,3.07828989
-0.00300150,4.83502558,0.58812046,0.08011005,1.35134085,0.00000000,2.37175669,3.04862935
0.00300150,4.75979996,0.58687625,0.07854396,1.31776916,0.00000000,2.33225152,3.01887443
0.00900450,4.68977905,0.58603839,0.07732488,1.28577224,0.00000000,2.29560324,2.99050883
0.01500750,4.62716531,0.58587687,0.07647990,1.25596389,0.00000000,2.26297238,2.96499249
0.02101051,4.57393945,0.58662954,0.07602842,1.22887230,0.00000000,2.23538277,2.94370740
0.02701351,4.53178631,0.58849075,0.07598144,1.20492429,0.00000000,2.21368441,2.92790078
0.03301651,4.50202384,0.59160103,0.07634091,1.18443172,0.00000000,2.19851943,2.91862852
0.03901951,4.48553901,0.59603842,0.07709913,1.16758062,0.00000000,2.19029276,2.91670163
0.04502251,4.48273450,0.60181190,0.07823837,1.15442382,0.00000000,2.18914938,2.92263892
0.05102551,4.49348970,0.60885744,0.07973066,1.14487750,0.00000000,2.19495955,2.93662871
0.05702851,4.51713934,0.61703693,0.08153785,1.13872225,0.00000000,2.20731332,2.95850229
0.06303152,4.55247205,0.62614023,0.08361197,1.13560882,0.00000000,2.22552531,2.98772130
0.06903452,4.59775072,0.63589041,0.08589591,1.13506865,0.00000000,2.24865026,3.02338046
0.07503752,4.65075496,0.64595204,0.08832454,1.13652905,0.00000000,2.27550921,3.06422656
0.08104052,4.70884528,0.65594231,0.09082611,1.13933267,0.00000000,2.30472588,3.10869357
0.08704352,4.76904716,0.66544452,0.09332398,1.14276056,0.00000000,2.33477218,3.15495297
0.09304652,4.82815218,0.67402345,0.09573871,1.14605815,0.00000000,2.36402117,3.20097762
0.09904952,4.88283227,0.68124187,0.09799032,1.14846304,0.00000000,2.39080555,3.24461657
0.10505253,4.92976259,0.68667762,0.10000068,1.14923346,0.00000000,2.41347927,3.28367779
0.11105553,4.96574761,0.68994022,0.10169602,1.14767637,0.00000000,2.43047972,3.31601504
0.11705853,4.98784500,0.69068663,0.10300928,1.14317390,0.00000000,2.44038783,3.33961527
0.12306153,4.99348170,0.68863511,0.10388239,1.13520696,0.00000000,2.44198340,3.35268217
0.12906453,4.98055704,0.68357676,0.10426827,1.12337509,0.00000000,2.43429338,3.35371248
0.13506753,4.94752830,0.67538422,0.10413241,1.10741175,0.00000000,2.41663080,3.34156118
0.14107054,4.89347475,0.66401707,0.10345411,1.08719426,0.00000000,2.38862287,3.31549293
0.14707354,4.81813770,0.64952390,0.10222717,1.06274820,0.00000000,2.35022690,3.27521710
0.15307654,4.72193466,0.63204087,0.10046009,1.03424605,0.00000000,2.30173363,3.22090528
0.15907954,4.60594749,0.61178703,0.09817575,1.00200022,0.00000000,2.24375774,3.15319029
0.16508254,4.47188528,0.58905660,0.09541053,0.96645101,0.00000000,2.17721628,3.07314709
0.17108554,4.32202397,0.56420868,0.09221302,0.92814992,0.00000000,2.10329607,2.98225659
0.17708854,4.15912580,0.53765494,0.08864229,0.88773930,0.00000000,2.02341154,2.88235411
0.18309155,3.98634234,0.50984584,0.08476581,0.84592911,0.00000000,1.93915504,2.77556519
0.18909455,3.80710565,0.48125599,0.08065719,0.80347199,0.00000000,1.85224177,2.66423133
0.19509755,3.62501223,0.45236943,0.07639372,0.76113756,0.00000000,1.76445164,2.55082945
0.20110055,3.44370494,0.42366525,0.07205394,0.71968705,0.00000000,1.67757045,2.43788817
0.20710355,3.26675740,0.39560421,0.06771520,0.67984918,0.00000000,1.59333270,2.32790467
0.21310655,3.09756553,0.36861681,0.06345143,0.64229819,0.00000000,1.51336808,2.22326534
0.21910955,2.93925017,0.34309313,0.05933116,0.60763479,0.00000000,1.43915356,2.12617342
0.22511256,2.79457394,0.31937474,0.05541575,0.57637052,0.00000000,1.37197260,2.03858604
0.23111556,2.66587498,0.29774883,0.05175809,0.54891598,0.00000000,1.31288263,1.96216306
0.23711856,2.55501915,0.27844454,0.04840157,0.52557324,0.00000000,1.26269159,1.89822906
0.24312156,2.46337163,0.26163150,0.04537951,0.50653243,0.00000000,1.22194400,1.84774948
0.24912456,2.39178788,0.24742038,0.04271493,0.49187240,0.00000000,1.19091649,1.81132130
0.25512756,2.34062326,0.23586527,0.04042071,0.48156544,0.00000000,1.16962253,1.78917788
0.26113057,2.30975977,0.22696762,0.03850008,0.47548550,0.00000000,1.15782569,1.78120716
0.26713357,2.29864806,0.22068135,0.03694736,0.47341959,0.00000000,1.15506055,1.78698190
0.27313657,2.30636203,0.21691896,0.03574898,0.47508179,0.00000000,1.16066004,1.80580008
0.27913957,2.33166325,0.21555822,0.03488467,0.48012931,0.00000000,1.17378813,1.83673338
0.28514257,2.37307208,0.21644910,0.03432873,0.48817992,0.00000000,1.19347617,1.87868138
0.29114557,2.42894232,0.21942081,0.03405141,0.49883009,0.00000000,1.21866173,1.93042880
0.29714857,2.49753613,0.22428851,0.03402031,0.51167310,0.00000000,1.24822826,1.99070329
0.30315158,2.57709633,0.23085965,0.03420169,0.52631660,0.00000000,1.28104425,2.05823122
0.30915458,2.66591316,0.23893972,0.03456177,0.54239872,0.00000000,1.31600064,2.13178904
0.31515758,2.76238319,0.24833728,0.03506784,0.55960245,0.00000000,1.35204521,2.21024819
0.32116058,2.86505835,0.25886825,0.03568931,0.57766742,0.00000000,1.38821298,2.29261179
0.32716358,2.97268363,0.27035944,0.03639857,0.59639895,0.00000000,1.42365196,2.37804180
0.33316658,3.08422255,0.28265126,0.03717161,0.61567384,0.00000000,1.45764345,2.46587590
0.33916958,3.19887010,0.29559978,0.03798863,0.63544277,0.00000000,1.48961675,2.55563372
0.34517259,3.31605335,0.30907809,0.03883428,0.65572920,0.00000000,1.51915811,2.64701278
0.35117559,3.43542052,0.32297711,0.03969788,0.67662488,0.00000000,1.54601393,2.73987481
0.35717859,3.55681982,0.33720589,0.04057344,0.69828203,0.00000000,1.57008859,2.83422369
0.36318159,3.68026961,0.35169148,0.04145948,0.72090268,0.00000000,1.59143737,2.93017666
0.36918459,3.80592195,0.36637845,0.04235881,0.74472546,0.00000000,1.61025488,3.02793056
0.37518759,3.93402148,0.38122807,0.04327814,0.77001048,0.00000000,1.62685976,3.12772519
0.38119060,4.06486189,0.39621721,0.04422757,0.79702281,0.00000000,1.64167634,3.22980585
0.38719360,4.19874204,0.41133690,0.04522003,0.82601532,0.00000000,1.65521382,3.33438699
0.39319660,4.33592354,0.42659062,0.04627063,0.85721153,0.00000000,1.66804375,3.44161878
0.39919960,4.47659145,0.44199219,0.04739592,0.89078913,0.00000000,1.68077635,3.55155800
0.40520260,4.62081942,0.45756329,0.04861312,0.92686484,0.00000000,1.69403634,3.66414442
0.41120560,4.76854020,0.47333057,0.04993927,0.96548128,0.00000000,1.70843857,3.77918325
0.41720860,4.91952195,0.48932231,0.05139038,1.00659615,0.00000000,1.72456420,3.89633401
0.42321161,5.07335080,0.50556468,0.05298054,1.05007441,0.00000000,1.74293760,4.01510567
0.42921461,5.22941954,0.52207760,0.05472103,1.09568357,0.00000000,1.76400459,4.13485754
0.43521761,5.38692212,0.53887033,0.05661949,1.14309239,0.00000000,1.78811235,4.25480538
0.44122061,5.54485380,0.55593692,0.05867904,1.19187305,0.00000000,1.81549149,4.37403160
0.44722361,5.70201646,0.57325171,0.06089764,1.24150668,0.00000000,1.84624079,4.49149898
0.45322661,5.85702880,0.59076507,0.06326742,1.29139234,0.00000000,1.88031519,4.60606678
0.45922961,6.00834111,0.60839970,0.06577423,1.34085890,0.00000000,1.91751753,4.71650871
0.46523262,6.15425467,0.62604769,0.06839738,1.38917976,0.00000000,1.95749455,4.82153207
0.47123562,6.29294562,0.64356871,0.07110961,1.43558995,0.00000000,1.99973790,4.91979802
0.47723862,6.42249350,0.66078950,0.07387723,1.47930501,0.00000000,2.04359029,5.00994261
0.48324162,6.54091459,0.67750490,0.07666064,1.51954137,0.00000000,2.08825736,5.09059890
0.48924462,6.64620009,0.69348058,0.07941507,1.55553743,0.00000000,2.13282521,5.16042039
0.49524762,6.73635916,0.70845759,0.08209152,1.58657496,0.00000000,2.17628350,5.21810600
0.50125063,6.80946647,0.72215858,0.08463809,1.61200000,0.00000000,2.21755390,5.26242693
0.50725363,6.86371375,0.73429565,0.08700143,1.63124283,0.00000000,2.25552294,5.29225558
0.51325663,6.89746426,0.74457962,0.08912835,1.64383624,0.00000000,2.28907860,5.30659625
0.51925963,6.90930899,0.75273027,0.09096760,1.64943157,0.00000000,2.31714910,5.30461753
0.52526263,6.89812264,0.75848725,0.09247164,1.64781196,0.00000000,2.33874276,5.28568541
0.53126563,6.86311748,0.76162108,0.09359837,1.63890228,0.00000000,2.35298694,5.24939624
0.53726863,6.80389261,0.76194376,0.09431276,1.62277532,0.00000000,2.35916463,5.19560817
0.54327164,6.72047612,0.75931834,0.09458827,1.59965394,0.00000000,2.35674678,5.12446947
0.54927464,6.61335785,0.75366711,0.09440800,1.56990896,0.00000000,2.34541879,5.03644208
0.55527764,6.48351025,0.74497771,0.09376549,1.53405268,0.00000000,2.32509977,4.93231865
0.56128064,6.33239550,0.73330695,0.09266520,1.49272813,0.00000000,2.29595332,4.81323141
0.56728364,6.16195751,0.71878192,0.09112254,1.44669435,0.00000000,2.25838914,4.68065149
0.57328664,5.97459775,0.70159832,0.08916348,1.39680789,0.00000000,2.21305508,4.53637773
0.57928964,5.77313498,0.68201600,0.08682381,1.34400125,0.00000000,2.16081964,4.38251424
0.58529265,5.56074941,0.66035174,0.08414801,1.28925877,0.00000000,2.10274561,4.22143678
0.59129565,5.34091267,0.63696967,0.08118776,1.23359078,0.00000000,2.04005568,4.05574831
0.59729865,5.11730573,0.61226969,0.07800027,1.17800686,0.00000000,1.97409150,3.88822479
0.60330165,4.89372735,0.58667433,0.07464637,1.12348896,0.00000000,1.90626786,3.72175273
0.60930465,4.67399633,0.56061472,0.07118853,1.07096550,0.00000000,1.83802390,3.55926046
0.61530765,4.46185095,0.53451629,0.06768885,1.02128705,0.00000000,1.77077339,3.40364530
0.62131066,4.26084927,0.50878475,0.06420716,0.97520454,0.00000000,1.70585630,3.25769924
0.62731366,4.07427385,0.48379311,0.06079922,0.93335070,0.00000000,1.64449351,3.12403564
0.63331666,3.90504426,0.45987020,0.05751513,0.89622525,0.00000000,1.58774661,3.00501954
0.63931966,3.75564037,0.43729115,0.05439809,0.86418429,0.00000000,1.53648435,2.90270385
0.64532266,3.62803898,0.41627035,0.05148335,0.83743424,0.00000000,1.49135697,2.81877372
0.65132566,3.52366570,0.39695691,0.04879757,0.81603036,0.00000000,1.45277929,2.75450074
0.65732866,3.44336347,0.37943297,0.04635853,0.79987988,0.00000000,1.42092309,2.71070846
0.66333167,3.38737830,0.36371468,0.04417511,0.78874943,0.00000000,1.39571866,2.68775009
0.66933467,3.35536230,0.34975575,0.04224766,0.78227657,0.00000000,1.37686542,2.68549903
0.67533767,3.34639344,0.33745336,0.04056861,0.77998476,0.00000000,1.36385059,2.70335231
0.68134067,3.35901092,0.32665597,0.03912332,0.78130128,0.00000000,1.35597516,2.74024659
0.68734367,3.39126462,0.31717279,0.03789112,0.78557744,0.00000000,1.35238563,2.79468610
0.69334667,3.44077669,0.30878416,0.03684655,0.79211028,0.00000000,1.35211017,2.86478167
0.69934967,3.50481314,0.30125259,0.03596059,0.80016501,0.00000000,1.35409755,2.94829950
0.70535268,3.58036317,0.29433386,0.03520200,0.80899751,0.00000000,1.35725718,3.04271844
0.71135568,3.66422365,0.28778764,0.03453857,0.81787608,0.00000000,1.36049870,3.14529405
0.71735868,3.75308665,0.28138743,0.03393841,0.82610181,0.00000000,1.36276968,3.25312806
0.72336168,3.84362745,0.27492917,0.03337102,0.83302704,0.00000000,1.36308997,3.36324134
0.72936468,3.93259112,0.26823854,0.03280825,0.83807125,0.00000000,1.36058171,3.47264875
0.73536768,4.01687542,0.26117655,0.03222519,0.84073424,0.00000000,1.35449413,3.57843420
0.74137069,4.09360857,0.25364347,0.03160076,0.84060617,0.00000000,1.34422254,3.67782429
0.74737369,4.16022009,0.24558101,0.03091815,0.83737438,0.00000000,1.32932120,3.76825876
0.75337669,4.21450352,0.23697284,0.03016517,0.83082706,0.00000000,1.30951007,3.84745653
0.75937969,4.25467005,0.22784365,0.02933424,0.82085378,0.00000000,1.28467569,3.91347552
0.76538269,4.27939199,0.21825685,0.02842241,0.80744315,0.00000000,1.25486661,3.96476524
0.77138569,4.28783571,0.20831128,0.02743111,0.79067792,0.00000000,1.22028401,4.00021071
0.77738869,4.27968339,0.19813701,0.02636581,0.77072788,0.00000000,1.18126833,4.01916677
0.78339170,4.25514351,0.18789072,0.02523562,0.74784096,0.00000000,1.13828272,4.02148176
0.78939470,4.21494980,0.17775068,0.02405279,0.72233301,0.00000000,1.09189425,4.00750989
0.79539770,4.16034886,0.16791172,0.02283213,0.69457669,0.00000000,1.04275380,3.97811169
0.80140070,4.09307652,0.15858034,0.02159053,0.66498981,0.00000000,0.99157535,3.93464228
0.80740370,4.01532338,0.14997000,0.02034633,0.63402370,0.00000000,0.93911561,3.87892728
0.81340670,3.92968993,0.14229686,0.01911887,0.60215172,0.00000000,0.88615445,3.81322658
0.81940970,3.83913189,0.13577586,0.01792790,0.56985842,0.00000000,0.83347673,3.74018640
0.82541271,3.74689655,0.13061723,0.01679320,0.53762936,0.00000000,0.78185591,3.66278034
