energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
0.37518759,3.01874849,-1.78542595,0.68624246,-0.42280843,1.51902363,-0.73652015,0.00692923,-0.02307282,0.10217111,-0.04859146,0.29160569,-0.15705470,0.00000000,-0.00000000,0.45778640,-0.30699192,1.16821707,-0.77927212
0.38119060,3.00434656,-1.86566974,0.67678741,-0.42975207,1.51924021,-0.77396228,0.00635469,-0.02477686,0.10446122,-0.05013259,0.29402933,-0.16266909,0.00000000,-0.00000000,0.45298871,-0.32404174,1.15026278,-0.80868854
0.38719360,2.99408618,-1.95386696,0.66681017,-0.43714171,1.52085626,-0.81580633,0.00584766,-0.02644378,0.10696756,-0.05188305,0.29665668,-0.16847181,0.00000000,-0.00000000,0.44875351,-0.34213841,1.13432596,-0.84120854
0.39319660,2.98832234,-2.04938415,0.65651585,-0.44497868,1.52397639,-0.86193612,0.00540487,-0.02804921,0.10970756,-0.05383544,0.29949250,-0.17442677,0.00000000,-0.00000000,0.44514720,-0.36101136,1.12065415,-0.87646437
0.39919960,2.98726600,-2.15151729,0.64610965,-0.45326953,1.52862643,-0.91221417,0.00502262,-0.02956890,0.11269456,-0.05598195,0.30253443,-0.18049702,0.00000000,-0.00000000,0.44222081,-0.38038244,1.10943828,-0.91404283
0.40520260,2.99097870,-2.25949807,0.63579096,-0.46202315,1.53474863,-0.96647905,0.00469691,-0.03097941,0.11593606,-0.05831398,0.30577164,-0.18664513,0.00000000,-0.00000000,0.44000931,-0.39997217,1.10081395,-0.95349136
0.41120560,2.99937353,-2.37250132,0.62574788,-0.47124772,1.54220054,-1.02454251,0.00442352,-0.03225874,0.11943226,-0.06082178,0.30918396,-0.19283353,0.00000000,-0.00000000,0.43853156,-0.41950588,1.09486511,-0.99432563
0.41720860,3.01222273,-2.48965329,0.61615257,-0.48094755,1.55075789,-1.08618648,0.00419816,-0.03338698,0.12317472,-0.06349403,0.31274153,-0.19902487,0.00000000,-0.00000000,0.43779104,-0.43871939,1.09162984,-1.03603825
0.42321161,3.02917177,-2.61004062,0.60715747,-0.49111999,1.56012151,-1.15115999,0.00401661,-0.03434685,0.12714554,-0.06631755,0.31640518,-0.20518242,0.00000000,-0.00000000,0.43777726,-0.45736412,1.09110776,-1.07810856
0.42921461,3.04975934,-2.73271956,0.59889268,-0.50175252,1.56992800,-1.21917610,0.00387489,-0.03512419,0.13131684,-0.06927691,0.32012739,-0.21127031,0.00000000,-0.00000000,0.43846778,-0.47521146,1.09326888,-1.12001294
0.43521761,3.07344240,-2.85672504,0.59146457,-0.51282007,1.57976398,-1.28990891,0.00376939,-0.03570837,0.13565079,-0.07235423,0.32385399,-0.21725379,0.00000000,-0.00000000,0.43983079,-0.49205629,1.09806319,-1.16123528
0.44122061,3.09962490,-2.98107937,0.58495558,-0.52428268,1.58918311,-1.36299079,0.00369707,-0.03609249,0.14010020,-0.07552899,0.32752625,-0.22309931,0.00000000,-0.00000000,0.44182807,-0.50771949,1.10543032,-1.20127717
0.44722361,3.12768881,-3.10479990,0.57942513,-0.53608355,1.59772520,-1.43800999,0.00365555,-0.03627353,0.14460957,-0.07877789,0.33108352,-0.22877451,0.00000000,-0.00000000,0.44441819,-0.52204956,1.11530880,-1.23966730
0.45322661,3.15702560,-3.22690588,0.57491158,-0.54814769,1.60493647,-1.51450875,0.00364331,-0.03625238,0.14911666,-0.08207490,0.33446605,-0.23424806,0.00000000,-0.00000000,0.44755979,-0.53492317,1.12764408,-1.27596969
0.45922961,3.18706639,-3.34642404,0.57143489,-0.56038109,1.61038989,-1.59198225,0.00365971,-0.03603363,0.15355445,-0.08539133,0.33761785,-0.23948940,0.00000000,-0.00000000,0.45121461,-0.54624482,1.14239482,-1.30979035
0.46523262,3.21730898,-3.46239321,0.56899973,-0.57267053,1.61370465,-1.66987856,0.00370518,-0.03562541,0.15785347,-0.08869605,0.34048953,-0.24446839,0.00000000,-0.00000000,0.45535026,-0.55594564,1.15953694,-1.34078220
0.47123562,3.24734023,-3.57386818,0.56759888,-0.58488413,1.61456359,-1.74759989,0.00378122,-0.03503896,0.16194428,-0.09195582,0.34304072,-0.24915493,0.00000000,-0.00000000,0.45994243,-0.56398151,1.17906496,-1.36864812
0.47723862,3.27685229,-3.67992323,0.56721644,-0.59687262,1.61272782,-1.82450561,0.00389051,-0.03428824,0.16576007,-0.09513572,0.34524205,-0.25351849,0.00000000,-0.00000000,0.46497642,-0.57033065,1.20099065,-1.39314213
0.48324162,3.30565186,-3.77965580,0.56783074,-0.60847141,1.60804759,-1.89991704,0.00403685,-0.03338942,0.16923913,-0.09819969,0.34707652,-0.25752784,0.00000000,-0.00000000,0.47044785,-0.57499078,1.22533872,-1.41406892
0.48924462,3.33366183,-3.87219104,0.56941659,-0.61950338,1.60046907,-1.97312456,0.00422524,-0.03236030,0.17232720,-0.10111115,0.34854014,-0.26115080,0.00000000,-0.00000000,0.47636256,-0.57797624,1.25214007,-1.43128199
0.49524762,3.36091550,-3.95668774,0.57194690,-0.62978248,1.59003653,-2.04339702,0.00446180,-0.03121985,0.17497944,-0.10383374,0.34964185,-0.26435420,0.00000000,-0.00000000,0.48273563,-0.57931506,1.28142278,-1.44468072
0.50125063,3.38754361,-4.03234633,0.57539334,-0.63911802,1.57688996,-2.10999358,0.00475371,-0.02998757,0.17716198,-0.10633211,0.35040262,-0.26710406,0.00000000,-0.00000000,0.48958962,-0.57904625,1.31320155,-1.45420692
0.50725363,3.41375539,-4.09841923,0.57972629,-0.64731954,1.56125833,-2.17217798,0.00510916,-0.02868304,0.17885297,-0.10857274,0.35085400,-0.26936604,0.00000000,-0.00000000,0.49695213,-0.57721750,1.34746638,-1.45984121
0.51325663,3.43981488,-4.15422397,0.58491403,-0.65420224,1.54344899,-2.22923495,0.00553724,-0.02732546,0.18004310,-0.11052484,0.35103594,-0.27110620,0.00000000,-0.00000000,0.50485277,-0.57388325,1.38417114,-1.46159969
0.51925963,3.46601424,-4.19915882,0.59092130,-0.65959269,1.52383383,-2.28048840,0.00604777,-0.02593322,0.18073556,-0.11216116,0.35099430,-0.27229197,0.00000000,-0.00000000,0.51331995,-0.56910344,1.42322317,-1.45953128
0.52526263,3.49264589,-4.23272085,0.59770762,-0.66333484,1.50283300,-2.32532088,0.00665115,-0.02452359,0.18094542,-0.11345891,0.35077808,-0.27289343,0.00000000,-0.00000000,0.52237740,-0.56294272,1.46447446,-1.45371593
0.53126563,3.51997548,-4.25452555,0.60522535,-0.66529577,1.48089732,-2.36319349,0.00735817,-0.02311248,0.18069862,-0.11440044,0.35043650,-0.27288475,0.00000000,-0.00000000,0.53204090,-0.55547024,1.50771536,-1.44426392
0.53726863,3.54821730,-4.26432720,0.61341799,-0.66537136,1.45849005,-2.39366556,0.00817976,-0.02171424,0.18003047,-0.11497401,0.35001634,-0.27224579,0.00000000,-0.00000000,0.54231534,-0.54675999,1.55267136,-1.43131612
0.54327164,3.57751391,-4.26203883,0.62221885,-0.66349134,1.43606931,-2.41641290,0.00912673,-0.02034160,0.17898394,-0.11517428,0.34955938,-0.27096372,0.00000000,-0.00000000,0.55319225,-0.53689143,1.59900325,-1.41504510
0.54927464,3.60792107,-4.24775025,0.63155029,-0.65962350,1.41407173,-2.43124391,0.01020946,-0.01900560,0.17760766,-0.11500275,0.34910043,-0.26903452,0.00000000,-0.00000000,0.56464803,-0.52595044,1.64631089,-1.39565689
0.55527764,3.63939886,-4.22174282,0.64132378,-0.65377702,1.39289819,-2.43811223,0.01143755,-0.01771567,0.17595393,-0.11446796,0.34866570,-0.26646446,0.00000000,-0.00000000,0.57664288,-0.51403026,1.69414055,-1.37339281
0.56128064,3.67180927,-4.18449936,0.65144068,-0.64600444,1.37290223,-2.43712532,0.01281946,-0.01647965,0.17407675,-0.11358550,0.34827194,-0.26327110,0.00000000,-0.00000000,0.58912057,-0.50123249,1.74199536,-1.34853108
0.56728364,3.70492010,-4.13670801,0.66179402,-0.63640235,1.35438134,-2.42854794,0.01436206,-0.01530397,0.17202991,-0.11237779,0.34792600,-0.25948409,0.00000000,-0.00000000,0.60200889,-0.48766772,1.78934846,-1.32138755
0.57328664,3.73841470,-4.07925881,0.67227099,-0.62511044,1.33757143,-2.41280009,0.01607026,-0.01419376,0.16986539,-0.11087367,0.34762504,-0.25514544,0.00000000,-0.00000000,0.61522090,-0.47345584,1.83565805,-1.29231529
0.57928964,3.77190642,-4.01323232,0.68275607,-0.61230911,1.32264434,-2.39044908,0.01794652,-0.01315301,0.16763192,-0.10910767,0.34735727,-0.25030929,0.00000000,-0.00000000,0.62865663,-0.45872581,1.88038352,-1.26170241
0.58529265,3.80495672,-3.93987997,0.69313466,-0.59821541,1.30970813,-2.36219563,0.01999043,-0.01218474,0.16537396,-0.10711915,0.34710301,-0.24504119,0.00000000,-0.00000000,0.64220534,-0.44361483,1.92300184,-1.22996799
0.59129565,3.83709546,-3.86059632,0.70329696,-0.58307760,1.29881000,-2.32885437,0.02219832,-0.01129120,0.16313091,-0.10495121,0.34683612,-0.23941681,0.00000000,-0.00000000,0.65574795,-0.42826691,1.96302318,-1.19755587
0.59729865,3.86784187,-3.77688389,0.71314177,-0.56716837,1.28994108,-2.29132944,0.02456283,-0.01047394,0.16093665,-0.10264939,0.34652561,-0.23352022,0.00000000,-0.00000000,0.66915972,-0.41283074,2.00000505,-1.16492638
0.60330165,3.89672501,-3.69031191,0.72258009,-0.55077705,1.28304290,-2.25058587,0.02707265,-0.00973402,0.15881943,-0.10026033,0.34613725,-0.22744170,0.00000000,-0.00000000,0.68231274,-0.39745704,2.03356434,-1.13254619
0.60930465,3.92330242,-3.60247040,0.73153813,-0.53420101,1.27801476,-2.20761835,0.02971229,-0.00907210,0.15680188,-0.09783031,0.34563518,-0.22127528,0.00000000,-0.00000000,0.69507854,-0.38229542,2.06338649,-1.10087665
0.61530765,3.94717609,-3.51492198,0.73995975,-0.51773668,1.27472181,-2.16341837,0.03246197,-0.00848849,0.15490138,-0.09540373,0.34498345,-0.21511607,0.00000000,-0.00000000,0.70733027,-0.36749088,2.08923187,-1.07036112
0.62131066,3.96800510,-3.42915341,0.74780800,-0.50167059,1.27300305,-2.11894161,0.03529765,-0.00798328,0.15313050,-0.09302175,0.34414732,-0.20905750,0.00000000,-0.00000000,0.71894483,-0.35318017,2.11093893,-1.04141198
0.62731366,3.98551468,-3.34652937,0.75506573,-0.48627065,1.27267926,-2.07507702,0.03819122,-0.00755637,0.15149751,-0.09072092,0.34309435,-0.20318863,0.00000000,-0.00000000,0.72980463,-0.33948820,2.12842446,-1.01439796
0.63331666,3.99950177,-3.26825099,0.76173538,-0.47177831,1.27356035,-2.03261906,0.04111086,-0.00720745,0.15000707,-0.08853208,0.34179537,-0.19759172,0.00000000,-0.00000000,0.73979932,-0.32652466,2.14168108,-0.98963261
0.63931966,4.00983719,-3.19532107,0.76783778,-0.45840167,1.27545210,-1.99224463,0.04402153,-0.00693606,0.14866080,-0.08647943,0.34022518,-0.19234007,0.00000000,-0.00000000,0.74882717,-0.31438106,2.15077261,-0.96736452
0.64532266,4.01646510,-3.12851803,0.77341026,-0.44631007,1.27816206,-1.95449571,0.04688573,-0.00674156,0.14745795,-0.08457988,0.33836314,-0.18749628,0.00000000,-0.00000000,0.75679659,-0.30312843,2.15582759,-0.94776999
0.65132566,4.01940035,-3.06837990,0.77850406,-0.43563019,1.28150467,-1.91976852,0.04966430,-0.00662310,0.14639596,-0.08284276,0.33619369,-0.18311106,0.00000000,-0.00000000,0.76362747,-0.29281571,2.15703182,-0.93094861
0.65732866,4.01872421,-3.01519914,0.78318126,-0.42644398,1.28530561,-1.88830973,0.05231744,-0.00657961,0.14547102,-0.08126980,0.33370673,-0.17922255,0.00000000,-0.00000000,0.76925269,-0.28346900,2.15462019,-0.91692205
0.66333167,4.01457938,-2.96902843,0.78751143,-0.41878831,1.28940528,-1.86021974,0.05480583,-0.00660974,0.14467847,-0.07985552,0.33089809,-0.17585619,0.00000000,-0.00000000,0.77361958,-0.27509182,2.14886852,-0.90563630
0.66933467,4.00716459,-2.92969719,0.79156814,-0.41265636,1.29366166,-1.83546259,0.05709180,-0.00671183,0.14401324,-0.07858786,0.32776989,-0.17302516,0.00000000,-0.00000000,0.77669150,-0.26766608,2.14008580,-0.89696714
0.67533767,3.99672937,-2.89683749,0.79542544,-0.40800075,1.29795235,-1.81388195,0.05914057,-0.00688387,0.14347013,-0.07744918,0.32433100,-0.17073124,0.00000000,-0.00000000,0.77844946,-0.26115411,2.12860704,-0.89072867
0.68134067,3.98356900,-2.86991803,0.79915460,-0.40473790,1.30217605,-1.79522196,0.06092139,-0.00712345,0.14304405,-0.07641751,0.32059748,-0.16896609,0.00000000,-0.00000000,0.77889355,-0.25550133,2.11478697,-0.88668452
0.68734367,3.96801999,-2.84828396,0.80282111,-0.40275368,1.30625332,-1.77915167,0.06240871,-0.00742768,0.14273019,-0.07546792,0.31659292,-0.16771283,0.00000000,-0.00000000,0.77804434,-0.25063953,2.09899467,-0.88456094
0.69334667,3.95045566,-2.83120045,0.80648200,-0.40190981,1.31012672,-1.76529163,0.06358316,-0.00779323,0.14252413,-0.07457411,0.31234883,-0.16694781,0.00000000,-0.00000000,0.77594387,-0.24649063,2.08160898,-0.88406133
0.69934967,3.93128192,-2.81789737,0.81018368,-0.40205070,1.31376031,-1.75324104,0.06443238,-0.00821620,0.14242186,-0.07371000,0.30790479,-0.16664239,0.00000000,-0.00000000,0.77265624,-0.24297068,2.06301463,-0.88488117
0.70535268,3.91093279,-2.80761290,0.81396019,-0.40301051,1.31713856,-1.74260397,0.06495163,-0.00869215,0.14241979,-0.07285122,0.30330843,-0.16676475,0.00000000,-0.00000000,0.76826760,-0.23999387,2.04359880,-0.88672290
0.71135568,3.88986538,-2.79963365,0.81783195,-0.40461991,1.32026463,-1.73301322,0.06514421,-0.00921603,0.14251466,-0.07197665,0.29861522,-0.16728155,0.00000000,-0.00000000,0.76288552,-0.23747639,2.02374789,-0.88930972
0.71735868,3.86855427,-2.79332962,0.82180500,-0.40671242,1.32315818,-1.72415082,0.06502152,-0.00978219,0.14270353,-0.07106958,0.29388791,-0.16815931,0.00000000,-0.00000000,0.75663755,-0.23534004,2.00384433,-0.89239786
0.72336168,3.84748487,-2.78818230,0.82587067,-0.40913000,1.32585267,-1.71576401,0.06460295,-0.01038438,0.14298357,-0.07011880,0.28919563,-0.16936563,0.00000000,-0.00000000,0.74966900,-0.23351522,1.98426319,-0.89578679
0.72936468,3.82714585,-2.78380529,0.83000571,-0.41172774,1.32839247,-1.70767652,0.06391545,-0.01101574,0.14335201,-0.06911925,0.28461276,-0.17087008,0.00000000,-0.00000000,0.74213996,-0.23194354,1.96536843,-0.89932698
0.73536768,3.80802072,-2.77995670,0.83417282,-0.41437765,1.33082961,-1.69979469,0.06299290,-0.01166885,0.14380601,-0.06807243,0.28021739,-0.17264480,0.00000000,-0.00000000,0.73422162,-0.23057960,1.94750877,-0.90292498
0.74137069,3.79057866,-2.77654377,0.83832160,-0.41697140,1.33322070,-1.69210866,0.06187518,-0.01233577,0.14434253,-0.06698648,0.27608952,-0.17466485,0.00000000,-0.00000000,0.72609201,-0.22939224,1.93101324,-0.90654594
0.74737369,3.77526487,-2.77362013,0.84238974,-0.41942213,1.33562383,-1.68468913,0.06060714,-0.01300816,0.14495832,-0.06587581,0.27230908,-0.17690840,0.00000000,-0.00000000,0.71793130,-0.22836509,1.91618634,-0.91021356
0.75337669,3.76249098,-2.77137675,0.84630463,-0.42166547,1.33809586,-1.67768035,0.05923740,-0.01367734,0.14564980,-0.06476061,0.26895379,-0.17935671,0.00000000,-0.00000000,0.70991689,-0.22749657,1.90330309,-0.91400783
0.75937969,3.75262562,-2.77012804,0.84998518,-0.42365984,1.34069001,-1.67129027,0.05781705,-0.01433449,0.14641318,-0.06366591,0.26609695,-0.18199405,0.00000000,-0.00000000,0.70221846,-0.22679932,1.89260409,-0.91806081
0.76538269,3.74598570,-2.77029428,0.85334381,-0.42538625,1.34345402,-1.66577865,0.05639834,-0.01497078,0.14724446,-0.06262050,0.26380530,-0.18480759,0.00000000,-0.00000000,0.69499327,-0.22629935,1.88429079,-0.92255109
0.77138569,3.74282873,-2.77238219,0.85628862,-0.42684781,1.34642869,-1.66144440,0.05503332,-0.01557759,0.14813955,-0.06165574,0.26213700,-0.18778735,0.00000000,-0.00000000,0.68838185,-0.22603476,1.87852110,-0.92769715
0.77738869,3.74334635,-2.77696481,0.85872563,-0.42806895,1.34964704,-1.65861281,0.05377261,-0.01614671,0.14909450,-0.06080421,0.26113981,-0.19092613,0.00000000,-0.00000000,0.68250429,-0.22605437,1.87540568,-0.93375020
0.78339170,3.74765918,-2.78466192,0.86056101,-0.42909474,1.35313369,-1.65762352,0.05266420,-0.01667063,0.15010562,-0.06009840,0.26084957,-0.19421963,0.00000000,-0.00000000,0.67745722,-0.22641622,1.87500487,-0.94098687
0.78939470,3.75581324,-2.79612212,0.86170318,-0.42999010,1.35690465,-1.65881987,0.05175237,-0.01714272,0.15116974,-0.05956939,0.26128904,-0.19766659,0.00000000,-0.00000000,0.67331178,-0.22718607,1.87732645,-0.94970199
0.79539770,3.76777758,-2.81200681,0.86206483,-0.43083915,1.36096715,-1.66253988,0.05107673,-0.01755749,0.15228436,-0.05924576,0.26246706,-0.20126894,0.00000000,-0.00000000,0.67011232,-0.22843593,1.88232430,-0.96020182
0.80140070,3.78344322,-2.83297656,0.86156464,-0.43174461,1.36531946,-1.66910910,0.05067146,-0.01791083,0.15344784,-0.05915250,0.26437816,-0.20503203,0.00000000,-0.00000000,0.66787615,-0.23024263,1.88989795,-0.97279764
0.80740370,3.80262317,-2.85967968,0.86012868,-0.43282713,1.36995048,-1.67883513,0.05056468,-0.01820018,0.15465951,-0.05931032,0.26700244,-0.20896482,0.00000000,-0.00000000,0.66659404,-0.23268647,1.89989302,-0.98780001
0.81340670,3.82505318,-2.89274250,0.85769158,-0.43422452,1.37483905,-1.69200354,0.05077787,-0.01842467,0.15591961,-0.05973500,0.27030592,-0.21307986,0.00000000,-0.00000000,0.66623152,-0.23584993,1.91210245,-1.00551331
0.81940970,3.85039321,-2.93276089,0.85419722,-0.43609068,1.37995280,-1.70887489,0.05132560,-0.01858520,0.15722929,-0.06043709,0.27424108,-0.21739317,0.00000000,-0.00000000,0.66673082,-0.23981631,1.92626858,-1.02623070
0.82541271,3.87822936,-2.98029214,0.84959916,-0.43859409,1.38524660,-1.72968215,0.05221520,-0.01868450,0.15859026,-0.06142179,0.27874775,-0.22192387,0.00000000,-0.00000000,0.66801333,-0.24466836,1.94208592,-1.05022914
0.83141571,3.90807623,-3.03584654,0.84386065,-0.44191571,1.39066063,-1.75462811,0.05344671,-0.01872704,0.16000454,-0.06268907,0.28375413,-0.22669351,0.00000000,-0.00000000,0.66998229,-0.25048683,1.95920462,-1.07776442
0.83741871,3.93937976,-3.09987788,0.83695446,-0.44624621,1.39611812,-1.78388237,0.05501283,-0.01871891,0.16147388,-0.06423390,0.28917799,-0.23172507,0.00000000,-0.00000000,0.67252573,-0.25734875,1.97723456,-1.10906587
0.84342171,3.97152050,-3.17277239,0.82886240,-0.45178237,1.40152312,-1.81757732,0.05689897,-0.01866765,0.16299920,-0.06604668,0.29492799,-0.23704166,0.00000000,-0.00000000,0.67551941,-0.26532561,1.99575017,-1.14433078
0.84942471,4.00381773,-3.25483579,0.81957483,-0.45872268,1.40675827,-1.85580310,0.05908347,-0.01858190,0.16457982,-0.06811373,0.30090503,-0.24266499,0.00000000,-0.00000000,0.67882962,-0.27448129,2.01429576,-1.18371831
0.85542771,4.03553454,-3.34627839,0.80908999,-0.46726212,1.41168308,-1.89860131,0.06153781,-0.01847115,0.16621274,-0.07041780,0.30700369,-0.24861352,0.00000000,-0.00000000,0.68231578,-0.28486979,2.03239160,-1.22734301
0.86143072,4.06588415,-3.44719865,0.79741353,-0.47758630,1.41613282,-1.94595780,0.06422700,-0.01834530,0.16789180,-0.07293866,0.31311360,-0.25490054,0.00000000,-0.00000000,0.68583278,-0.29653273,2.04954064,-1.27526796
0.86743372,4.09403785,-3.55756563,0.78455803,-0.48986510,1.41991838,-1.99779462,0.06711001,-0.01821422,0.16960691,-0.07565354,0.31912093,-0.26153215,0.00000000,-0.00000000,0.68923299,-0.30949684,2.06523584,-1.32749768
0.87343672,4.11913476,-3.67720129,0.77054282,-0.50424595,1.42282734,-2.05396187,0.07014036,-0.01808738,0.17134337,-0.07853763,0.32490986,-0.26850537,0.00000000,-0.00000000,0.69236798,-0.32377126,2.07896820,-1.38397125
0.87943972,4.14029370,-3.80576371,0.75539396,-0.52084723,1.42462635,-2.11422994,0.07326681,-0.01797338,0.17308133,-0.08156437,0.33036403,-0.27580639,0.00000000,-0.00000000,0.69508998,-0.33934510,2.09023537,-1.44455571
0.88544272,4.15662705,-3.94273244,0.73914448,-0.53975195,1.42506491,-2.17828287,0.07643416,-0.01787957,0.17479545,-0.08470581,0.33536816,-0.28340922,0.00000000,-0.00000000,0.69725314,-0.35618505,2.09855083,-1.50904032
0.89144572,4.16725689,-4.08739722,0.72183491,-0.56100211,1.42388069,-2.24571358,0.07958422,-0.01781167,0.17645475,-0.08793271,0.33980961,-0.29127467,0.00000000,-0.00000000,0.69871466,-0.37423339,2.10345337,-1.57713195
0.89744872,4.17133289,-4.23885145,0.70351396,-0.58459412,1.42080619,-2.31602177,0.08265684,-0.01777358,0.17802288,-0.09121475,0.34358014,-0.29935001,0.00000000,-0.00000000,0.69933592,-0.39340646,2.10451689,-1.64845217
0.90345173,4.16805196,-4.39599138,0.68423935,-0.61047548,1.41557651,-2.38861493,0.08559114,-0.01776708,0.17945851,-0.09452058,0.34657759,-0.30756910,0.00000000,-0.00000000,0.69898367,-0.41359377,2.10136014,-1.72253621
0.90945473,4.15667884,-4.55752200,0.66407875,-0.63854314,1.40793811,-2.46281322,0.08832678,-0.01779181,0.18071625,-0.09781791,0.34870784,-0.31585328,0.00000000,-0.00000000,0.69753134,-0.43465773,2.09365634,-1.79883423
0.91545773,4.13656732,-4.72197034,0.64311066,-0.66864355,1.39765815,-2.53785825,0.09080529,-0.01784528,0.18174774,-0.10107366,0.34988659,-0.32411285,0.00000000,-0.00000000,0.69486062,-0.45643432,2.08114215,-1.87671529
0.92146073,4.10718123,-4.88770627,0.62142520,-0.70057475,1.38453393,-2.61292601,0.09297149,-0.01792292,0.18250311,-0.10425415,0.35004136,-0.33224920,0.00000000,-0.00000000,0.69086324,-0.47873458,2.06362592,-1.95547385
0.92746373,4.06811431,-5.05297084,0.59912464,-0.73409023,1.36840214,-2.68714383,0.09477483,-0.01801839,0.18293262,-0.10732535,0.34911324,-0.34015751,0.00000000,-0.00000000,0.68544300,-0.50134699,2.04099482,-2.03433921
0.93346673,4.01910827,-5.21591157,0.57632367,-0.76890483,1.34914734,-2.75961082,0.09617072,-0.01812380,0.18298855,-0.11025334,0.34705876,-0.34772993,0.00000000,-0.00000000,0.67851808,-0.52404085,2.01322053,-2.11248757
0.93946973,3.96006817,-5.37462383,0.55314927,-0.80470218,1.32670934,-2.82942125,0.09712173,-0.01823016,0.18262713,-0.11300485,0.34385135,-0.35485902,0.00000000,-0.00000000,0.67002344,-0.54657047,1.98036329,-2.18905668
0.94547274,3.89107414,-5.52719693,0.52974009,-0.84114359,1.30108900,-2.89569010,0.09759866,-0.01832782,0.18181054,-0.11554789,0.33948268,-0.36144146,0.00000000,-0.00000000,0.65991328,-0.56868019,1.94257395,-2.26316264
0.95147574,3.81238891,-5.67176350,0.50624534,-0.87787805,1.27235223,-2.95757957,0.09758137,-0.01840694,0.18050875,-0.11785263,0.33396365,-0.36738174,0.00000000,-0.00000000,0.64816348,-0.59011002,1.90009402,-2.33391854
0.95747874,3.72446044,-5.80655018,0.48282320,-0.91455274,1.24063173,-3.01432563,0.09705937,-0.01845802,0.17870117,-0.11989221,0.32732485,-0.37259568,0.00000000,-0.00000000,0.63477376,-0.61060184,1.85325332,-2.40045432
0.96348174,3.62791921,-5.92992763,0.45963861,-0.95082377,1.20612652,-3.06526321,0.09603215,-0.01847242,0.17637809,-0.12164376,0.31961666,-0.37701370,0.00000000,-0.00000000,0.61976945,-0.62990590,1.80246541,-2.46193734
0.96948474,3.52356994,-6.04045792,0.43686062,-0.98636653,1.16909906,-3.10984899,0.09450924,-0.01844282,0.17354164,-0.12308929,0.31090869,-0.38058349,0.00000000,-0.00000000,0.60320280,-0.64778741,1.74822064,-2.51759286
0.97548774,3.41237761,-6.13693715,0.41465928,-1.02088514,1.12986995,-3.14768049,0.09250987,-0.01836366,0.17020633,-0.12421661,0.30128879,-0.38327222,0.00000000,-0.00000000,0.58515349,-0.66403301,1.69107694,-2.56672382
0.98149075,3.29544809,-6.21843149,0.39320211,-1.05412063,1.08881053,-3.17851061,0.09006247,-0.01823154,0.16639911,-0.12502008,0.29086132,-0.38506790,0.00000000,-0.00000000,0.56572843,-0.67845686,1.63164855,-2.60872926
0.98749375,3.17400363,-6.28430493,0.37265031,-1.08585732,1.04633342,-3.20225664,0.08720376,-0.01804546,0.16215892,-0.12550120,0.27974499,-0.38598000,0.00000000,-0.00000000,0.54506063,-0.69090609,1.57059285,-2.64312053
0.99349675,3.04935398,-6.33423750,0.35315476,-1.11592708,1.00288142,-3.21900323,0.08397768,-0.01780705,0.15753561,-0.12566898,0.26807017,-0.38603921,0.00000000,-0.00000000,0.52330716,-0.70126550,1.50859564,-2.66953481
0.99949975,2.92286392,-6.36823293,0.33485201,-1.14421125,0.95891517,-3.22899896,0.08043409,-0.01752068,0.15258851,-0.12554000,0.25597573,-0.38529635,0.00000000,-0.00000000,0.50064615,-0.70946107,1.44635528,-2.68774542
1.00550275,2.79591820,-6.38661533,0.31786031,-1.17064017,0.91490000,-3.23264654,0.07662728,-0.01719343,0.14738447,-0.12513818,0.24360561,-0.38382048,0.00000000,-0.00000000,0.47727303,-0.71546237,1.38456606,-2.69766832
1.01150575,2.66988521,-6.39001484,0.30227594,-1.19519019,0.87129253,-3.23048684,0.07261450,-0.01683500,0.14199559,-0.12449422,0.23110514,-0.38169628,0.00000000,-0.00000000,0.45339595,-0.71928358,1.32390136,-2.69936471
1.01750875,2.54608046,-6.37934273,0.28816989,-1.21787834,0.82852744,-3.22317739,0.06845429,-0.01645751,0.13649670,-0.12364472,0.21861735,-0.37902076,0.00000000,-0.00000000,0.42923065,-0.72098303,1.26499711,-2.69303945
1.02351176,2.42573139,-6.35575702,0.27558508,-1.23875505,0.78700502,-3.21146622,0.06420497,-0.01607524,0.13096269,-0.12263102,0.20627928,-0.37589956,0.00000000,-0.00000000,0.40499499,-0.72066139,1.20843604,-2.67903538
1.02951476,2.30994481,-6.32061976,0.26453438,-1.25789516,0.74707992,-3.19616206,0.05992318,-0.01570421,0.12546590,-0.12149773,0.19421855,-0.37244284,0.00000000,-0.00000000,0.38090328,-0.71845836,1.15473334,-2.65782365
1.03551776,2.19967807,-6.27544799,0.25499925,-1.27538779,0.70905164,-3.17810228,0.05566245,-0.01536183,0.12007355,-0.12029121,0.18255031,-0.36876109,0.00000000,-0.00000000,0.35716075,-0.71454809,1.10432419,-2.62999051
1.04152076,2.09571543,-6.22186028,0.24692951,-1.29132562,0.67315698,-3.15811982,0.05147214,-0.01506638,0.11484553,-0.11905775,0.17137459,-0.36496097,0.00000000,-0.00000000,0.33395833,-0.70913345,1.05755367,-2.59622092
