energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.90014209,0.29765340,0.00000000,0.53204762,0.00000000,1.45059547,0.80848894
-4.29514757,1.91601478,0.30320675,0.00000000,0.54874558,0.00000000,1.43650326,0.80674599
-4.28914457,1.93111134,0.30750872,0.00000000,0.56527123,0.00000000,1.42301701,0.80478251
-4.28314157,1.94567678,0.31048921,0.00000000,0.58169599,0.00000000,1.41050584,0.80273547
-4.27713857,1.96007003,0.31211999,0.00000000,0.59814330,0.00000000,1.39936966,0.80077743
-4.27113557,1.97477373,0.31241632,0.00000000,0.61479076,0.00000000,1.39004983,0.79912004
-4.26513257,1.99039704,0.31143701,0.00000000,0.63186948,0.00000000,1.38303626,0.79801512
-4.25912956,2.00767051,0.30928286,0.00000000,0.64966026,0.00000000,1.37887001,0.79775296
-4.25312656,2.02743248,0.30609346,0.00000000,0.66848652,0.00000000,1.37814033,0.79865758
-4.24712356,2.05060701,0.30204259,0.00000000,0.68870415,0.00000000,1.38147595,0.80107898
-4.24112056,2.07817387,0.29733217,0.00000000,0.71068842,0.00000000,1.38953047,0.80538256
-4.23511756,2.11113177,0.29218528,0.00000000,0.73481853,0.00000000,1.40296219,0.81193603
-4.22911456,2.15045615,0.28683838,0.00000000,0.76146030,0.00000000,1.42240927,0.82109457
-4.22311156,2.19705372,0.28153310,0.00000000,0.79094773,0.00000000,1.44846129,0.83318464
-4.21710855,2.25171562,0.27650802,0.00000000,0.82356430,0.00000000,1.48162854,0.84848761
-4.21110555,2.31507169,0.27199073,0.00000000,0.85952472,0.00000000,1.52231075,0.86722367
-4.20510255,2.38754807,0.26819057,0.00000000,0.89895822,0.00000000,1.57076690,0.88953724
-4.19909955,2.46933034,0.26529228,0.00000000,0.94189386,0.00000000,1.62708775,0.91548436
-4.19309655,2.56033413,0.26345090,0.00000000,0.98824897,0.00000000,1.69117272,0.94502296
-4.18709355,2.66018481,0.26278795,0.00000000,1.03782098,0.00000000,1.76271264,0.97800654
-4.18109055,2.76820748,0.26338920,0.00000000,1.09028345,0.00000000,1.84117924,1.01418154
-4.17508754,2.88342791,0.26530393,0.00000000,1.14518633,0.00000000,1.92582248,1.05318890
-4.16908454,3.00458478,0.26854569,0.00000000,1.20196081,0.00000000,2.01567595,1.09456952
-4.16308154,3.13015287,0.27309448,0.00000000,1.25992852,0.00000000,2.10957055,1.13777380
-4.15707854,3.25837643,0.27890016,0.00000000,1.31831506,0.00000000,2.20615604,1.18217469
-4.15107554,3.38731171,0.28588694,0.00000000,1.37626727,0.00000000,2.30392980,1.22708401
-4.14507254,3.51487695,0.29395866,0.00000000,1.43287386,0.00000000,2.40127179,1.27177116
-4.13906953,3.63890814,0.30300453,0.00000000,1.48718858,0.00000000,2.49648438,1.31548387
-4.13306653,3.75721840,0.31290522,0.00000000,1.53825528,0.00000000,2.58783570,1.35746980
-4.12706353,3.86765885,0.32353876,0.00000000,1.58513386,0.00000000,2.67360470,1.39699852
-4.12106053,3.96817885,0.33478621,0.00000000,1.62692639,0.00000000,2.75212643,1.43338283
-4.11505753,4.05688327,0.34653662,0.00000000,1.66280230,0.00000000,2.82183580,1.46599864
-4.10905453,4.13208489,0.35869118,0.00000000,1.69202194,0.00000000,2.88130830,1.49430270
-4.10305153,4.19235011,0.37116630,0.00000000,1.71395756,0.00000000,2.92929630,1.51784751
-4.09704852,4.23653634,0.38389547,0.00000000,1.72811105,0.00000000,2.96475984,1.53629276
-4.09104552,4.26381987,0.39682982,0.00000000,1.73412781,0.00000000,2.98689080,1.54941299
-4.08504252,4.27371337,0.40993727,0.00000000,1.73180629,0.00000000,2.99513008,1.55710109
-4.07903952,4.26607253,0.42320045,0.00000000,1.72110291,0.00000000,2.98917729,1.55936759
-4.07303652,4.24109188,0.43661326,0.00000000,1.70213219,0.00000000,2.96899287,1.55633580
-4.06703352,4.19929006,0.45017641,0.00000000,1.67516225,0.00000000,2.93479307,1.54823299
-4.06103052,4.14148536,0.46389209,0.00000000,1.64060580,0.00000000,2.88703802,1.53537805
-4.05502751,4.06876281,0.47775802,0.00000000,1.59900713,0.00000000,2.82641378,1.51816623
-4.04902451,3.98243414,0.49176130,0.00000000,1.55102562,0.00000000,2.75380917,1.49705156
-4.04302151,3.88399247,0.50587227,0.00000000,1.49741656,0.00000000,2.67028836,1.47252787
-4.03701851,3.77506375,0.52003896,0.00000000,1.43900990,0.00000000,2.57706033,1.44510920
-4.03101551,3.65735687,0.53418231,0.00000000,1.37668804,0.00000000,2.47544632,1.41531053
-4.02501251,3.53261466,0.54819267,0.00000000,1.31136336,0.00000000,2.36684646,1.38362977
-4.01900950,3.40256771,0.56192782,0.00000000,1.24395644,0.00000000,2.25270657,1.35053182
-4.01300650,3.26889283,0.57521272,0.00000000,1.17537580,0.00000000,2.13448615,1.31643534
-4.00700350,3.13317775,0.58784128,0.00000000,1.10649984,0.00000000,2.01362858,1.28170296
-4.00100050,2.99689316,0.59958006,0.00000000,1.03816153,0.00000000,1.89153409,1.24663528
-3.99499750,2.86137298,0.61017398,0.00000000,0.97113634,0.00000000,1.76953632,1.21146875
-3.98899450,2.72780312,0.61935373,0.00000000,0.90613358,0.00000000,1.64888275,1.17637759
-3.98299150,2.59721870,0.62684478,0.00000000,0.84379130,0.00000000,1.53071936,1.14147931
-3.97698849,2.47050894,0.63237739,0.00000000,0.78467442,0.00000000,1.41607961,1.10684357
-3.97098549,2.34842900,0.63569737,0.00000000,0.72927601,0.00000000,1.30587758,1.07250354
-3.96498249,2.23161714,0.63657691,0.00000000,0.67802107,0.00000000,1.20090510,1.03846910
-3.95897949,2.12061565,0.63482499,0.00000000,0.63127231,0.00000000,1.10183246,1.00474096
-3.95297649,2.01589382,0.63029676,0.00000000,0.58933716,0.00000000,1.00921219,0.97132472
-3.94697349,1.91787084,0.62290154,0.00000000,0.55247541,0.00000000,0.92348529,0.93824398
-3.94097049,1.82693693,0.61260873,0.00000000,0.52090652,0.00000000,0.84498923,0.90555157
-3.93496748,1.74347106,0.59945152,0.00000000,0.49481620,0.00000000,0.77396714,0.87333826
-3.92896448,1.66785358,0.58352808,0.00000000,0.47436132,0.00000000,0.71057729,0.84173823
-3.92296148,1.60047295,0.56500011,0.00000000,0.45967286,0.00000000,0.65490249,0.81093099
-3.91695848,1.54172576,0.54408889,0.00000000,0.45085655,0.00000000,0.60695866,0.78113955
-3.91095548,1.49200978,0.52106890,0.00000000,0.44799088,0.00000000,0.56670218,0.75262494
-3.90495248,1.45171051,0.49625943,0.00000000,0.45112269,0.00000000,0.53403577,0.72567728
-3.89894947,1.42118164,0.47001457,0.00000000,0.46026040,0.00000000,0.50881260,0.70060396
-3.89294647,1.40072089,0.44271200,0.00000000,0.47536535,0.00000000,0.49083874,0.67771558
-3.88694347,1.39054246,0.41474123,0.00000000,0.49634187,0.00000000,0.47987399,0.65731040
-3.88094047,1.39074797,0.38649179,0.00000000,0.52302659,0.00000000,0.47563135,0.63965821
-3.87493747,1.40129779,0.35834185,0.00000000,0.55517807,0.00000000,0.47777554,0.62498459
-3.86893447,1.42198478,0.33064788,0.00000000,0.59246733,0.00000000,0.48592106,0.61345635
-3.86293147,1.45241221,0.30373566,0.00000000,0.63447036,0.00000000,0.49963016,0.60516904
-3.85692846,1.49197781,0.27789300,0.00000000,0.68066326,0.00000000,0.51841147,0.60013728
-3.85092546,1.53986528,0.25336438,0.00000000,0.73042083,0.00000000,0.54171954,0.59828842
-3.84492246,1.59504430,0.23034762,0.00000000,0.78301906,0.00000000,0.56895603,0.59945998
-3.83891946,1.65627989,0.20899261,0.00000000,0.83764201,0.00000000,0.59947266,0.60340097
-3.83291646,1.72215110,0.18940187,0.00000000,0.89339312,0.00000000,0.63257636,0.60977722
-3.82691346,1.79107879,0.17163299,0.00000000,0.94931081,0.00000000,0.66753666,0.61818041
-3.82091046,1.86136172,0.15570241,0.00000000,1.00438820,0.00000000,0.70359529,0.62814043
-3.81490745,1.93121957,0.14159054,0.00000000,1.05759609,0.00000000,0.73997791,0.63914057
-3.80890445,1.99884130,0.12924758,0.00000000,1.10790868,0.00000000,0.77590752,0.65063473
-3.80290145,2.06243691,0.11859996,0.00000000,1.15433076,0.00000000,0.81061937,0.66206612
-3.79689845,2.12029036,0.10955692,0.00000000,1.19592552,0.00000000,0.84337654,0.67288626
-3.79089545,2.17081144,0.10201693,0.00000000,1.23184160,0.00000000,0.87348593,0.68257387
-3.78489245,2.21258439,0.09587376,0.00000000,1.26133838,0.00000000,0.90031382,0.69065243
-3.77888944,2.24441120,0.09102185,0.00000000,1.28380828,0.00000000,0.92330048,0.69670607
-3.77288644,2.26534776,0.08736093,0.00000000,1.29879516,0.00000000,0.94197324,0.70039277
-3.76688344,2.27473148,0.08479968,0.00000000,1.30600807,0.00000000,0.95595752,0.70145480
-3.76088044,2.27219930,0.08325838,0.00000000,1.30532965,0.00000000,0.96498534,0.69972564
-3.75487744,2.25769558,0.08267056,0.00000000,1.29681902,0.00000000,0.96890109,0.69513356
-3.74887444,2.23146976,0.08298370,0.00000000,1.28070903,0.00000000,0.96766425,0.68770161
-3.74287144,2.19406414,0.08415902,0.00000000,1.25739811,0.00000000,0.96134906,0.67754424
-3.73686843,2.14629272,0.08617044,0.00000000,1.22743717,0.00000000,0.95014126,0.66486094
-3.73086543,2.08921217,0.08900303,0.00000000,1.19151219,0.00000000,0.93433184,0.64992706
-3.72486243,2.02408640,0.09265087,0.00000000,1.15042342,0.00000000,0.91430836,0.63308261
-3.71885943,1.95234644,0.09711473,0.00000000,1.10506196,0.00000000,0.89054391,0.61471942
-3.71285643,1.87554737,0.10239963,0.00000000,1.05638485,0.00000000,0.86358433,0.59526721
-3.70685343,1.79532400,0.10851243,0.00000000,1.00538959,0.00000000,0.83403395,0.57517944
-3.70085043,1.71334696,0.11545977,0.00000000,0.95308896,0.00000000,0.80254048,0.55491915
-3.69484742,1.63128078,0.12324638,0.00000000,0.90048711,0.00000000,0.76977934,0.53494562
-3.68884442,1.55074508,0.13187381,0.00000000,0.84855743,0.00000000,0.73643794,0.51570211
-3.68284142,1.47327993,0.14133992,0.00000000,0.79822289,0.00000000,0.70320036,0.49760508
-3.67683842,1.40031608,0.15163877,0.00000000,0.75033918,0.00000000,0.67073265,0.48103517
-3.67083542,1.33315036,0.16276131,0.00000000,0.70568074,0.00000000,0.63966918,0.46633004
-3.66483242,1.27292654,0.17469641,0.00000000,0.66492996,0.00000000,0.61060021,0.45377918
-3.65882941,1.22062127,0.18743240,0.00000000,0.62866918,0.00000000,0.58406087,0.44362049
-3.65282641,1.17703493,0.20095886,0.00000000,0.59737561,0.00000000,0.56052177,0.43603879
-3.64682341,1.14278686,0.21526834,0.00000000,0.57141853,0.00000000,0.54038124,0.43116568
-3.64082041,1.11831422,0.23035810,0.00000000,0.55105881,0.00000000,0.52395922,0.42908083
-3.63481741,1.10387403,0.24623127,0.00000000,0.53645004,0.00000000,0.51149296,0.42981421
-3.62881441,1.09954745,0.26289756,0.00000000,0.52764128,0.00000000,0.50313435,0.43334909
-3.62281141,1.10524600,0.28037311,0.00000000,0.52458074,0.00000000,0.49894887,0.43962547
-3.61680840,1.12071899,0.29867938,0.00000000,0.52712048,0.00000000,0.49891615,0.44854363
-3.61080540,1.14556180,0.31784112,0.00000000,0.53502170,0.00000000,0.50293205,0.45996770
-3.60480240,1.17922485,0.33788320,0.00000000,0.54796051,0.00000000,0.51081212,0.47372905
-3.59879940,1.22102304,0.35882657,0.00000000,0.56553424,0.00000000,0.52229643,0.48962931
-3.59279640,1.27014576,0.38068337,0.00000000,0.58726820,0.00000000,0.53705569,0.50744312
-3.58679340,1.32566770,0.40345153,0.00000000,0.61262291,0.00000000,0.55469854,0.52692052
-3.58079040,1.38656051,0.42710905,0.00000000,0.64100200,0.00000000,0.57478001,0.54778920
-3.57478739,1.45170593,0.45160852,0.00000000,0.67176085,0.00000000,0.59681093,0.56975659
-3.56878439,1.51991045,0.47687202,0.00000000,0.70421605,0.00000000,0.62026840,0.59251217
-3.56278139,1.58992201,0.50278712,0.00000000,0.73765581,0.00000000,0.64460704,0.61572999
-3.55677839,1.66044884,0.52920413,0.00000000,0.77135139,0.00000000,0.66927091,0.63907172
-3.55077539,1.73018066,0.55593507,0.00000000,0.80456947,0.00000000,0.69370604,0.66219040
-3.54477239,1.79781203,0.58275465,0.00000000,0.83658543,0.00000000,0.71737317,0.68473491
-3.53876938,1.86206775,0.60940335,0.00000000,0.86669730,0.00000000,0.73976067,0.70635543
-3.53276638,1.92172977,0.63559267,0.00000000,0.89424015,0.00000000,0.76039708,0.72670962
-3.52676338,1.97566484,0.66101257,0.00000000,0.91860053,0.00000000,0.77886312,0.74546970
-3.52076038,2.02285231,0.68534064,0.00000000,0.93923051,0.00000000,0.79480275,0.76233011
-3.51475738,2.06241071,0.70825289,0.00000000,0.95566086,0.00000000,0.80793276,0.77701543
-3.50875438,2.09362231,0.72943553,0.00000000,0.96751278,0.00000000,0.81805065,0.78928848
-3.50275138,2.11595418,0.74859725,0.00000000,0.97450767,0.00000000,0.82504033,0.79895792
-3.49674837,2.12907486,0.76548121,0.00000000,0.97647447,0.00000000,0.82887527,0.80588520
-3.49074537,2.13286550,0.77987637,0.00000000,0.97335406,0.00000000,0.82961889,0.80999022
-3.48474237,2.12742452,0.79162723,0.00000000,0.96520044,0.00000000,0.82742193,0.81125548
-3.47873937,2.11306533,0.80064158,0.00000000,0.95217843,0.00000000,0.82251688,0.80972830
-3.47273637,2.09030676,0.80689572,0.00000000,0.93455788,0.00000000,0.81520925,0.80552077
-3.46673337,2.05985618,0.81043677,0.00000000,0.91270447,0.00000000,0.80586624,0.79880740
-3.46073037,2.02258576,0.81138189,0.00000000,0.88706735,0.00000000,0.79490276,0.78982038
-3.45472736,1.97950272,0.80991439,0.00000000,0.85816403,0.00000000,0.78276565,0.77884246
-3.44872436,1.93171447,0.80627684,0.00000000,0.82656323,0.00000000,0.76991635,0.76619769
-3.44272136,1.88039020,0.80076144,0.00000000,0.79286614,0.00000000,0.75681295,0.75224051
-3.43671836,1.82672046,0.79369823,0.00000000,0.75768709,0.00000000,0.74389222,0.73734328
-3.43071536,1.77187635,0.78544149,0.00000000,0.72163428,0.00000000,0.73155247,0.72188321
-3.42471236,1.71697019,0.77635524,0.00000000,0.68529136,0.00000000,0.72013799,0.70622886
-3.41870935,1.66301931,0.76679841,0.00000000,0.64920075,0.00000000,0.70992564,0.69072711
-3.41270635,1.61091449,0.75711031,0.00000000,0.61384918,0.00000000,0.70111446,0.67569102
-3.40670335,1.56139434,0.74759735,0.00000000,0.57965609,0.00000000,0.69381849,0.66138924
-3.40070035,1.51502665,0.73852141,0.00000000,0.54696522,0.00000000,0.68806333,0.64803734
-3.39469735,1.47219734,0.73009042,0.00000000,0.51603964,0.00000000,0.68378651,0.63579153
-3.38869435,1.43310730,0.72245169,0.00000000,0.48706027,0.00000000,0.68084160,0.62474505
-3.38269135,1.39777699,0.71568808,0.00000000,0.46012770,0.00000000,0.67900595,0.61492720
-3.37668834,1.36605838,0.70981728,0.00000000,0.43526713,0.00000000,0.67799157,0.60630529
-3.37068534,1.33765345,0.70479399,0.00000000,0.41243593,0.00000000,0.67745869,0.59878915
-3.36468234,1.31213814,0.70051512,0.00000000,0.39153344,0.00000000,0.67703136,0.59223807
-3.35867934,1.28899058,0.69682746,0.00000000,0.37241222,0.00000000,0.67631427,0.58646983
-3.35267634,1.26762218,0.69353755,0.00000000,0.35489041,0.00000000,0.67491012,0.58127141
-3.34667334,1.24741022,0.69042336,0.00000000,0.33876434,0.00000000,0.67243680,0.57641089
-3.34067034,1.22773039,0.68724713,0.00000000,0.32382096,0.00000000,0.66854344,0.57165002
-3.33466733,1.20798814,0.68376895,0.00000000,0.30984951,0.00000000,0.66292494,0.56675696
-3.32866433,1.18764747,0.67976043,0.00000000,0.29665200,0.00000000,0.65533427,0.56151878
-3.32266133,1.16625637,0.67501802,0.00000000,0.28405214,0.00000000,0.64559207,0.55575302
-3.31665833,1.14346783,0.66937540,0.00000000,0.27190247,0.00000000,0.63359339,0.54931815
-3.31065533,1.11905611,0.66271446,0.00000000,0.26008961,0.00000000,0.61931139,0.54212239
-3.30465233,1.09292770,0.65497455,0.00000000,0.24853747,0.00000000,0.60279787,0.53413063
-3.29864932,1.06512698,0.64615958,0.00000000,0.23720860,0.00000000,0.58418093,0.52536923
-3.29264632,1.03583650,0.63634260,0.00000000,0.22610367,0.00000000,0.56365996,0.51592849
-3.28664332,1.00537210,0.62566790,0.00000000,0.21525942,0.00000000,0.54149824,0.50596276
-3.28064032,0.97417335,0.61435016,0.00000000,0.20474513,0.00000000,0.51801356,0.49568810
-3.27463732,0.94278952,0.60267094,0.00000000,0.19465804,0.00000000,0.49356748,0.48537752
-3.26863432,0.91186185,0.59097220,0.00000000,0.18511785,0.00000000,0.46855341,0.47535398
-3.26263132,0.88210255,0.57964721,0.00000000,0.17626060,0.00000000,0.44338428,0.46598117
-3.25662831,0.85427131,0.56912898,0.00000000,0.16823221,0.00000000,0.41847999,0.45765242
-3.25062531,0.82914980,0.55987640,0.00000000,0.16118187,0.00000000,0.39425523,0.45077796
-3.24462231,0.80751502,0.55235858,0.00000000,0.15525549,0.00000000,0.37110780,0.44577080
-3.23861931,0.79011213,0.54703784,0.00000000,0.15058934,0.00000000,0.34940800,0.44303176
-3.23261631,0.77762746,0.54435183,0.00000000,0.14730415,0.00000000,0.32948902,0.44293394
-3.22661331,0.77066244,0.54469540,0.00000000,0.14549961,0.00000000,0.31163880,0.44580727
-3.22061031,0.76970926,0.54840298,0.00000000,0.14524962,0.00000000,0.29609316,0.45192348
-3.21460730,0.77512890,0.55573199,0.00000000,0.14659815,0.00000000,0.28303065,0.46148224
-3.20860430,0.78713244,0.56684826,0.00000000,0.14955593,0.00000000,0.27256884,0.47459896
-3.20260130,0.80576616,0.58181384,0.00000000,0.15409814,0.00000000,0.26476233,0.49129474
-3.19659830,0.83090135,0.60057817,0.00000000,0.16016291,0.00000000,0.25960226,0.51148914
-3.19059530,0.86222931,0.62297297,0.00000000,0.16765098,0.00000000,0.25701755,0.53499617
-3.18459230,0.89926203,0.64871146,0.00000000,0.17642645,0.00000000,0.25687759,0.56152390
-3.17858929,0.94133901,0.67739211,0.00000000,0.18631864,0.00000000,0.25899656,0.59067803
-3.17258629,0.98764036,0.70850731,0.00000000,0.19712510,0.00000000,0.26313912,0.62196952
-3.16658329,1.03720606,0.74145653,0.00000000,0.20861582,0.00000000,0.26902749,0.65482620
-3.16058029,1.08896117,0.77556422,0.00000000,0.22053846,0.00000000,0.27634977,0.68860842
-3.15457729,1.14174647,0.81010149,0.00000000,0.23262459,0.00000000,0.28476929,0.72262803
-3.14857429,1.19435358,0.84431125,0.00000000,0.24459677,0.00000000,0.29393483,0.75617039
-3.14257129,1.24556353,0.87743576,0.00000000,0.25617622,0.00000000,0.30349136,0.78851859
-3.13656828,1.29418750,0.90874557,0.00000000,0.26709093,0.00000000,0.31309116,0.81897888
-3.13056528,1.33910806,0.93756865,0.00000000,0.27708383,0.00000000,0.32240481,0.84690655
-3.12456228,1.37931950,0.96331853,0.00000000,0.28592084,0.00000000,0.33113180,0.87173092
-3.11855928,1.41396518,0.98552011,0.00000000,0.29339827,0.00000000,0.33901030,0.89297843
-3.11255628,1.44237063,1.00383179,0.00000000,0.29934949,0.00000000,0.34582578,0.91029280
-3.10655328,1.46407040,1.01806305,0.00000000,0.30365042,0.00000000,0.35141803,0.92345111
-3.10055028,1.47882766,1.02818623,0.00000000,0.30622360,0.00000000,0.35568637,0.93237509
-3.09454727,1.48664510,1.03434187,0.00000000,0.30704063,0.00000000,0.35859262,0.93713677
-3.08854427,1.48776665,1.03683709,0.00000000,0.30612290,0.00000000,0.36016183,0.93795813
-3.08254127,1.48266946,1.03613685,0.00000000,0.30354045,0.00000000,0.36048046,0.93520463
-3.07653827,1.47204633,1.03284815,0.00000000,0.29940902,0.00000000,0.35969217,0.92937249
-3.07053527,1.45677903,1.02769759,0.00000000,0.29388538,0.00000000,0.35799124,0.92107034
-3.06453227,1.43790352,1.02150317,0.00000000,0.28716118,0.00000000,0.35561385,0.91099566
-3.05852926,1.41656828,1.01514122,0.00000000,0.27945544,0.00000000,0.35282749,0.89990710
-3.05252626,1.39398762,1.00950984,0.00000000,0.27100616,0.00000000,0.34991896,0.88859364
-3.04652326,1.37139167,1.00549027,0.00000000,0.26206122,0.00000000,0.34718142,0.87784189
-3.04052026,1.34997530,1.00390784,0.00000000,0.25286922,0.00000000,0.34490097,0.86840297
-3.03451726,1.33084819,1.00549419,0.00000000,0.24367032,0.00000000,0.34334338,0.86096030
-3.02851426,1.31498800,1.01085229,0.00000000,0.23468775,0.00000000,0.34274153,0.85609977
-3.02251126,1.30319894,1.02042600,0.00000000,0.22612017,0.00000000,0.34328407,0.85428352
-3.01650825,1.29607734,1.03447546,0.00000000,0.21813527,0.00000000,0.34510586,0.85582860
-3.01050525,1.29398582,1.05305955,0.00000000,0.21086479,0.00000000,0.34828061,0.86089142
-3.00450225,1.29703724,1.07602631,0.00000000,0.20440116,0.00000000,0.35281606,0.86945872
-2.99849925,1.30508903,1.10301189,0.00000000,0.19879590,0.00000000,0.35865194,0.88134556
-2.99249625,1.31774833,1.13344825,0.00000000,0.19405970,0.00000000,0.36566083,0.89620035
-2.98649325,1.33438747,1.16657947,0.00000000,0.19016419,0.00000000,0.37365197,0.91351699
-2.98049025,1.35416943,1.20148607,0.00000000,0.18704533,0.00000000,0.38237778,0.93265332
-2.97448724,1.37608194,1.23711649,0.00000000,0.18460804,0.00000000,0.39154299,0.95285550
-2.96848424,1.39897880,1.27232440,0.00000000,0.18273205,0.00000000,0.40081578,0.97328696
-2.96248124,1.42162672,1.30591047,0.00000000,0.18127850,0.00000000,0.40984078,0.99306093
-2.95647824,1.44275552,1.33666671,0.00000000,0.18009712,0.00000000,0.41825306,1.01127507
-2.95047524,1.46110968,1.36342168,0.00000000,0.17903362,0.00000000,0.42569280,1.02704678
-2.94447224,1.47549896,1.38508453,0.00000000,0.17793693,0.00000000,0.43181985,1.03954764
-2.93846923,1.48484606,1.40068619,0.00000000,0.17666606,0.00000000,0.43632768,1.04803570
-2.93246623,1.48822942,1.40941590,0.00000000,0.17509638,0.00000000,0.43895613,1.05188407
-2.92646323,1.48491935,1.41065164,0.00000000,0.17312489,0.00000000,0.43950250,1.05060497
-2.92046023,1.47440650,1.40398333,0.00000000,0.17067454,0.00000000,0.43783050,1.04386814
-2.91445723,1.45642135,1.38922794,0.00000000,0.16769740,0.00000000,0.43387687,1.03151309
-2.90845423,1.43094467,1.36643622,0.00000000,0.16417649,0.00000000,0.42765545,1.01355492
-2.90245123,1.39820853,1.33589086,0.00000000,0.16012649,0.00000000,0.41925860,0.99018365
-2.89644822,1.35868856,1.29809663,0.00000000,0.15559325,0.00000000,0.40885617,0.96175737
-2.89044522,1.31308806,1.25376313,0.00000000,0.15065214,0.00000000,0.39669201,0.92878991
-2.88444222,1.26231506,1.20378134,0.00000000,0.14540552,0.00000000,0.38307849,0.89193360
-2.87843922,1.20745375,1.14919500,0.00000000,0.13997936,0.00000000,0.36838918,0.85195826
-2.87243622,1.14973174,1.09116851,0.00000000,0.13451922,0.00000000,0.35305023,0.80972750
-2.86643322,1.09048457,1.03095263,0.00000000,0.12918582,0.00000000,0.33753067,0.76617326
-2.86043022,1.03111919,0.96984945,0.00000000,0.12415032,0.00000000,0.32233217,0.72226993
-2.85442721,0.97307767,0.90917800,0.00000000,0.11958950,0.00000000,0.30797845,0.67900878
-2.84842421,0.91780227,0.85024160,0.00000000,0.11568100,0.00000000,0.29500477,0.63737375
-2.84242121,0.86670308,0.79429782,0.00000000,0.11259876,0.00000000,0.28394750,0.59831930
-2.83641821,0.82112867,0.74253182,0.00000000,0.11050879,0.00000000,0.27533422,0.56275059
-2.83041521,0.78234037,0.69603325,0.00000000,0.10956523,0.00000000,0.26967406,0.53150657
-2.82441221,0.75149024,0.65577706,0.00000000,0.10990699,0.00000000,0.26744854,0.50534594
-2.81840920,0.72960275,0.62260798,0.00000000,0.11165480,0.00000000,0.26910279,0.48493595
-2.81240620,0.71755996,0.59722848,0.00000000,0.11490883,0.00000000,0.27503708,0.47084381
-2.80640320,0.71608972,0.58018981,0.00000000,0.11974683,0.00000000,0.28559856,0.46353057
-2.80040020,0.72575678,0.57188574,0.00000000,0.12622283,0.00000000,0.30107324,0.46334698
-2.79439720,0.74695609,0.57254854,0.00000000,0.13436643,0.00000000,0.32167817,0.47053107
-2.78839420,0.77990821,0.58224685,0.00000000,0.14418254,0.00000000,0.34755391,0.48520722
-2.78239120,0.82465652,0.60088528,0.00000000,0.15565173,0.00000000,0.37875741,0.50738629
-2.77638819,0.88106599,0.62820549,0.00000000,0.16873109,0.00000000,0.41525552,0.53696683
-2.77038519,0.94882381,0.66378890,0.00000000,0.18335555,0.00000000,0.45691953,0.57373724
-2.76438219,1.02744163,0.70706110,0.00000000,0.19943961,0.00000000,0.50352091,0.61737879
-2.75837919,1.11626005,0.75729830,0.00000000,0.21687956,0.00000000,0.55472886,0.66746982
-2.75237619,1.21445530,0.81363611,0.00000000,0.23555592,0.00000000,0.61010988,0.72349098
-2.74637319,1.32104868,0.87508100,0.00000000,0.25533617,0.00000000,0.66912993,0.78483193
-2.74037019,1.43491879,0.94052483,0.00000000,0.27607764,0.00000000,0.73115941,0.85079944
-2.73436718,1.55481703,1.00876258,0.00000000,0.29763039,0.00000000,0.79548110,0.92062726
-2.72836418,1.67938613,1.07851350,0.00000000,0.31984004,0.00000000,0.86130146,0.99348750
-2.72236118,1.80718190,1.14844541,0.00000000,0.34255040,0.00000000,0.92776485,1.06850384
-2.71635818,1.93669770,1.21720208,0.00000000,0.36560581,0.00000000,0.99397088,1.14476616
-2.71035518,2.06639144,1.28343288,0.00000000,0.38885311,0.00000000,1.05899417,1.22134649
-2.70435218,2.19471438,1.34582427,0.00000000,0.41214322,0.00000000,1.12190623,1.29731592
-2.69834917,2.32014093,1.40313190,0.00000000,0.43533222,0.00000000,1.18179867,1.37176210
-2.69234617,2.44119894,1.45421253,0.00000000,0.45828208,0.00000000,1.23780700,1.44380671
-2.68634317,2.55649926,1.49805435,0.00000000,0.48086104,0.00000000,1.28913419,1.51262257
-2.68034017,2.66476396,1.53380468,0.00000000,0.50294376,0.00000000,1.33507307,1.57744968
-2.67433717,2.76485231,1.56079393,0.00000000,0.52441143,0.00000000,1.37502676,1.63760990
-2.66833417,2.85578387,1.57855465,0.00000000,0.54515192,0.00000000,1.40852633,1.69251964
-2.66233117,2.93675803,1.58683495,0.00000000,0.56506032,0.00000000,1.43524500,1.74170038
-2.65632816,3.00716968,1.58560575,0.00000000,0.58403988,0.00000000,1.45500844,1.78478665
-2.65032516,3.06662073,1.57506136,0.00000000,0.60200361,0.00000000,1.46780060,1.82153141
-2.64432216,3.11492730,1.55561349,0.00000000,0.61887662,0.00000000,1.47376519,1.85180869
-2.63831916,3.15212277,1.52787894,0.00000000,0.63459924,0.00000000,1.47320252,1.87561374
-2.63231616,3.17845662,1.49266138,0.00000000,0.64913093,0.00000000,1.46656211,1.89306065
-2.62631316,3.19438952,1.45092819,0.00000000,0.66245477,0.00000000,1.45443124,1.90437772
-2.62031016,3.20058466,1.40378307,0.00000000,0.67458243,0.00000000,1.43752002,1.90990097
-2.61430715,3.19789586,1.35243573,0.00000000,0.68555927,0.00000000,1.41664339,1.91006585
-2.60830415,3.18735239,1.29816962,0.00000000,0.69546917,0.00000000,1.39270084,1.90539759
-2.60230115,3.17014096,1.24230894,0.00000000,0.70443877,0.00000000,1.36665431,1.89650043
