energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.31515758,6.14082016,0.67595598,0.00000000,0.07798818,0.55468399,0.10278600,1.30538843,2.43661773,3.86010083
0.32116058,6.05778585,0.65001638,0.00000000,0.07547359,0.56194475,0.10209939,1.30144685,2.39267485,3.79404891
0.32716358,5.96925677,0.62465847,0.00000000,0.07274281,0.56775223,0.10108165,1.29515613,2.34852375,3.72546450
0.33316658,5.87676862,0.60007114,0.00000000,0.06983211,0.57201366,0.09973915,1.28670266,2.30514124,3.65559808
0.33916958,5.78189224,0.57643345,0.00000000,0.06678072,0.57466856,0.09808367,1.27630468,2.26345166,3.58568804
0.34517259,5.68618367,0.55391377,0.00000000,0.06362954,0.57568943,0.09613214,1.26420356,2.22429649,3.51692109
0.35117559,5.59113609,0.53266922,0.00000000,0.06041994,0.57508146,0.09390625,1.25065477,2.18840708,3.45039501
0.35717859,5.49813495,0.51284538,0.00000000,0.05719260,0.57288134,0.09143191,1.23591880,2.15638116,3.38708490
0.36318159,5.40841780,0.49457610,0.00000000,0.05398654,0.56915517,0.08873861,1.22025229,2.12866400,3.32781416
0.36918459,5.32303996,0.47798325,0.00000000,0.05083815,0.56399535,0.08585873,1.20389975,2.10553493,3.27323106
0.37518759,5.24284713,0.46317649,0.00000000,0.04778049,0.55751680,0.08282674,1.18708607,2.08709954,3.22379181
0.38119060,5.16845571,0.45025286,0.00000000,0.04484273,0.54985238,0.07967836,1.17001013,2.07328786,3.17975064
0.38719360,5.10024160,0.43929617,0.00000000,0.04204970,0.54114790,0.07644975,1.15283964,2.06385860,3.14115711
0.39319660,5.03833750,0.43037627,0.00000000,0.03942173,0.53155683,0.07317672,1.13570755,2.05840928,3.10786085
0.39919960,4.98263910,0.42354807,0.00000000,0.03697451,0.52123498,0.06989394,1.11870995,2.05639175,3.07952348
0.40520260,4.93281959,0.41885053,0.00000000,0.03471919,0.51033529,0.06663425,1.10190578,2.05713279,3.05563709
0.41120560,4.88835208,0.41630541,0.00000000,0.03266257,0.49900321,0.06342812,1.08531804,2.05985870,3.03554868
0.41720860,4.84853895,0.41591608,0.00000000,0.03080738,0.48737258,0.06030307,1.06893681,2.06372327,3.01848964
0.42321161,4.81254709,0.41766630,0.00000000,0.02915264,0.47556241,0.05728341,1.05272356,2.06783788,3.00360890
0.42921461,4.77944757,0.42151911,0.00000000,0.02769415,0.46367463,0.05438992,1.03661693,2.07130282,2.99000873
0.43521761,4.74825818,0.42741584,0.00000000,0.02642492,0.45179280,0.05163980,1.02053940,2.07323852,2.97678162
0.44122061,4.71798729,0.43527540,0.00000000,0.02533566,0.43998203,0.04904661,1.00440474,2.07281559,2.96304684
0.44722361,4.68767712,0.44499381,0.00000000,0.02441533,0.42828977,0.04662045,0.98812593,2.06928277,2.94798538
0.45322661,4.65644486,0.45644413,0.00000000,0.02365157,0.41674765,0.04436814,0.97162299,2.06199151,2.93087183
0.45922961,4.62352000,0.46947671,0.00000000,0.02303122,0.40537403,0.04229349,0.95483058,2.05041665,2.91110206
0.46523262,4.58827633,0.48392002,0.00000000,0.02254073,0.39417726,0.04039770,0.93770491,2.03417232,2.88821568
0.47123562,4.55025761,0.49958182,0.00000000,0.02216655,0.38315918,0.03867966,0.92022964,2.01302275,2.86191260
0.47723862,4.50919579,0.51625093,0.00000000,0.02189549,0.37231895,0.03713641,0.90242056,1.98688761,2.83206299
0.48324162,4.46502120,0.53369950,0.00000000,0.02171501,0.36165667,0.03576352,0.88432869,1.95584191,2.79871052
0.48924462,4.41786462,0.55168580,0.00000000,0.02161346,0.35117675,0.03455543,0.86604184,1.92011075,2.76206899
0.49524762,4.36805111,0.56995752,0.00000000,0.02158026,0.34089085,0.03350580,0.84768439,1.88005897,2.72251241
0.50125063,4.31608616,0.58825560,0.00000000,0.02160606,0.33082001,0.03260781,0.82941532,1.83617668,2.68055943
0.50725363,4.26263491,0.60631844,0.00000000,0.02168276,0.32099613,0.03185439,0.81142459,1.78906093,2.63685262
0.51325663,4.20849541,0.62388657,0.00000000,0.02180356,0.31146251,0.03123838,0.79392794,1.73939467,2.59213377
0.51925963,4.15456724,0.64070765,0.00000000,0.02196292,0.30227349,0.03075266,0.77716037,1.68792367,2.54721622
0.52526263,4.10181678,0.65654165,0.00000000,0.02215648,0.29349323,0.03039022,0.76136851,1.63543229,2.50295545
0.53126563,4.05124069,0.67116618,0.00000000,0.02238092,0.28519371,0.03014416,0.74680214,1.58271913,2.46021904
0.53726863,4.00382910,0.68438187,0.00000000,0.02263380,0.27745196,0.03000769,0.73370528,1.53057326,2.41985733
0.54327164,3.96052988,0.69601749,0.00000000,0.02291338,0.27034684,0.02997403,0.72230709,1.47975193,2.38267560
0.54927464,3.92221527,0.70593492,0.00000000,0.02321842,0.26395537,0.03003639,0.71281295,1.43096028,2.34940904
0.55527764,3.88965219,0.71403351,0.00000000,0.02354789,0.25834889,0.03018788,0.70539608,1.38483384,2.32070091
0.56128064,3.86347697,0.72025385,0.00000000,0.02390084,0.25358932,0.03042139,0.70019002,1.34192396,2.29708477
0.56728364,3.84417531,0.72458078,0.00000000,0.02427610,0.24972552,0.03072957,0.69728223,1.30268675,2.27897101
0.57328664,3.83206791,0.72704531,0.00000000,0.02467212,0.24679015,0.03110479,0.69670906,1.26747547,2.26663791
0.57928964,3.82730193,0.72772552,0.00000000,0.02508679,0.24479709,0.03153910,0.69845229,1.23653656,2.26022711
0.58529265,3.82984843,0.72674618,0.00000000,0.02551732,0.24373954,0.03202426,0.70243746,1.21000911,2.25974351
0.59129565,3.83950528,0.72427702,0.00000000,0.02596010,0.24358898,0.03255181,0.70853398,1.18792763,2.26505909
0.59729865,3.85590555,0.72052969,0.00000000,0.02641072,0.24429502,0.03311314,0.71655711,1.17022785,2.27592033
0.60330165,3.87853045,0.71575334,0.00000000,0.02686396,0.24578620,0.03369961,0.72627180,1.15675513,2.29195865
0.60930465,3.90672655,0.71022892,0.00000000,0.02731384,0.24797158,0.03430269,0.73739828,1.14727519,2.31270352
0.61530765,3.93972642,0.70426235,0.00000000,0.02775377,0.25074338,0.03491411,0.74961921,1.14148653,2.33759746
0.62131066,3.97667196,0.69817667,0.00000000,0.02817672,0.25398016,0.03552604,0.76258835,1.13903426,2.36601262
0.62731366,4.01663988,0.69230348,0.00000000,0.02857544,0.25755079,0.03613125,0.77594020,1.13952465,2.39726836
0.63331666,4.05866834,0.68697386,0.00000000,0.02894274,0.26131880,0.03672322,0.78930068,1.14254008,2.43064944
0.63931966,4.10178436,0.68250918,0.00000000,0.02927174,0.26514704,0.03729631,0.80229819,1.14765384,2.46542440
0.64532266,4.14503100,0.67921205,0.00000000,0.02955621,0.26890239,0.03784585,0.81457489,1.15444422,2.50086376
0.65132566,4.18749391,0.67735779,0.00000000,0.02979087,0.27246040,0.03836815,0.82579766,1.16250773,2.53625780
0.65732866,4.22832641,0.67718667,0.00000000,0.02997168,0.27570959,0.03886060,0.83566853,1.17147072,2.57093350
0.66333167,4.26677257,0.67889740,0.00000000,0.03009606,0.27855520,0.03932156,0.84393405,1.18099935,2.60427041
0.66933467,4.30218762,0.68264185,0.00000000,0.03016319,0.28092234,0.03975032,0.85039329,1.19080746,2.63571512
0.67533767,4.33405511,0.68852150,0.00000000,0.03017408,0.28275830,0.04014702,0.85490418,1.20066222,2.66479399
0.68134067,4.36200026,0.69658546,0.00000000,0.03013173,0.28403391,0.04051246,0.85738788,1.21038733,2.69112383
0.68734367,4.38579907,0.70683042,0.00000000,0.03004111,0.28474405,0.04084795,0.85783107,1.21986380,2.71442021
0.69334667,4.40538260,0.71920217,0.00000000,0.02990910,0.28490704,0.04115517,0.85628585,1.22902832,2.73450299
0.69934967,4.42083635,0.73359891,0.00000000,0.02974433,0.28456323,0.04143592,0.85286744,1.23786926,2.75129895
0.70535268,4.43239445,0.74987595,0.00000000,0.02955696,0.28377261,0.04169202,0.84774957,1.24642068,2.76484117
0.71135568,4.44042861,0.76785166,0.00000000,0.02935835,0.28261172,0.04192514,0.84115775,1.25475442,2.77526505
0.71735868,4.44543223,0.78731436,0.00000000,0.02916068,0.28116999,0.04213668,0.83336067,1.26297083,2.78280097
0.72336168,4.44799987,0.80802983,0.00000000,0.02897651,0.27954557,0.04232771,0.82466000,1.27118851,2.78776368
0.72936468,4.44880288,0.82974910,0.00000000,0.02881831,0.27784098,0.04249896,0.81537908,1.27953344,2.79053866
0.73536768,4.44856187,0.85221620,0.00000000,0.02869798,0.27615875,0.04265087,0.80585078,1.28812820,2.79156590
0.74137069,4.44801709,0.87517553,0.00000000,0.02862633,0.27459715,0.04278360,0.79640513,1.29708157,2.79132156
0.74737369,4.44789795,0.89837863,0.00000000,0.02861266,0.27324630,0.04289722,0.78735723,1.30647916,2.79029824
0.75337669,4.44889277,0.92159010,0.00000000,0.02866425,0.27218481,0.04299185,0.77899583,1.31637545,2.78898466
0.75937969,4.45162016,0.94459250,0.00000000,0.02878612,0.27147698,0.04306780,0.77157310,1.32678763,2.78784552
0.76538269,4.45660324,0.96719015,0.00000000,0.02898064,0.27117083,0.04312582,0.76529607,1.33769149,2.78730241
0.77138569,4.46424790,0.98921191,0.00000000,0.02924742,0.27129680,0.04316722,0.76031992,1.34901966,2.78771673
0.77738869,4.47482600,1.01051277,0.00000000,0.02958323,0.27186736,0.04319407,0.75674350,1.36066213,2.78937519
0.78339170,4.48846441,1.03097455,0.00000000,0.02998203,0.27287731,0.04320933,0.75460725,1.37246914,2.79247871
0.78939470,4.50514019,1.05050573,0.00000000,0.03043514,0.27430485,0.04321689,0.75389338,1.38425620,2.79713505
0.79539770,4.52468230,1.06904058,0.00000000,0.03093150,0.27611328,0.04322163,0.75452847,1.39581103,2.80335563
0.80140070,4.54677941,1.08653776,0.00000000,0.03145808,0.27825312,0.04322937,0.75638814,1.40690199,2.81105643
0.80740370,4.57099366,1.10297852,0.00000000,0.03200033,0.28066467,0.04324674,0.75930361,1.41728765,2.82006306
0.81340670,4.59677916,1.11836469,0.00000000,0.03254270,0.28328082,0.04328100,0.76306973,1.42672681,2.83011938
0.81940970,4.62350463,1.13271649,0.00000000,0.03306926,0.28602980,0.04333984,0.76745409,1.43498873,2.84089944
0.82541271,4.65047853,1.14607024,0.00000000,0.03356432,0.28883798,0.04343106,0.77220679,1.44186279,2.85202176
0.83141571,4.67697565,1.15847601,0.00000000,0.03401302,0.29163243,0.04356226,0.77707024,1.44716716,2.86306539
0.83741871,4.70226352,1.16999523,0.00000000,0.03440192,0.29434317,0.04374044,0.78178877,1.45075612,2.87358673
0.84342171,4.72562747,1.18069818,0.00000000,0.03471954,0.29690502,0.04397173,0.78611742,1.45252556,2.88313641
0.84942471,4.74639312,1.19066138,0.00000000,0.03495684,0.29925907,0.04426093,0.78982961,1.45241653,2.89127518
0.85542771,4.76394526,1.19996475,0.00000000,0.03510755,0.30135366,0.04461128,0.79272354,1.45041658,2.89758843
0.86143072,4.77774253,1.20868870,0.00000000,0.03516844,0.30314494,0.04502413,0.79462685,1.44655898,2.90169848
0.86743372,4.78732751,1.21691091,0.00000000,0.03513944,0.30459700,0.04549870,0.79539980,1.44091996,2.90327445
0.87343672,4.79233215,1.22470312,0.00000000,0.03502366,0.30568174,0.04603199,0.79493669,1.43361411,2.90203939
0.87943972,4.79247886,1.23212781,0.00000000,0.03482725,0.30637836,0.04661866,0.79316581,1.42478841,2.89777475
0.88544272,4.78757793,1.23923495,0.00000000,0.03455920,0.30667280,0.04725105,0.79004802,1.41461519,2.89032232
0.89144572,4.77752192,1.24605916,0.00000000,0.03423095,0.30655701,0.04791929,0.78557428,1.40328460,2.87958401
0.89744872,4.76227823,1.25261714,0.00000000,0.03385601,0.30602835,0.04861152,0.77976240,1.39099706,2.86551984
0.90345173,4.74188078,1.25890594,0.00000000,0.03344944,0.30508890,0.04931413,0.77265330,1.37795616,2.84814477
0.90945473,4.71642184,1.26490202,0.00000000,0.03302736,0.30374514,0.05001215,0.76430716,1.36436241,2.82752485
0.91545773,4.68604505,1.27056130,0.00000000,0.03260634,0.30200764,0.05068966,0.75479973,1.35040839,2.80377326
0.92146073,4.65094035,1.27582043,0.00000000,0.03220292,0.29989107,0.05133030,0.74421899,1.33627533,2.77704660
0.92746373,4.61134123,1.28059920,0.00000000,0.03183310,0.29741435,0.05191773,0.73266246,1.32213151,2.74754191
0.93346673,4.56752471,1.28480417,0.00000000,0.03151184,0.29460100,0.05243623,0.72023511,1.30813235,2.71549452
0.93946973,4.51981375,1.28833327,0.00000000,0.03125275,0.29147956,0.05287122,0.70704809,1.29442220,2.68117678
0.94547274,4.46858176,1.29108132,0.00000000,0.03106774,0.28808412,0.05320976,0.69321808,1.28113756,2.64489768
0.95147574,4.41425851,1.29294608,0.00000000,0.03096683,0.28445470,0.05344105,0.67886722,1.26841143,2.60700287
0.95747874,4.35733650,1.29383452,0.00000000,0.03095804,0.28063762,0.05355683,0.66412348,1.25637832,2.56787499
0.96348174,4.29837673,1.29366889,0.00000000,0.03104735,0.27668556,0.05355175,0.64912123,1.24517952,2.52793357
0.96948474,4.23801262,1.29239227,0.00000000,0.03123876,0.27265735,0.05342357,0.63400173,1.23496803,2.48763419
0.97548774,4.17695109,1.28997311,0.00000000,0.03153440,0.26861746,0.05317331,0.61891349,1.22591259,2.44746622
0.98149075,4.11596980,1.28640836,0.00000000,0.03193469,0.26463509,0.05280529,0.60401206,1.21820051,2.40794888
0.98749375,4.05590957,1.28172510,0.00000000,0.03243855,0.26078279,0.05232699,0.58945924,1.21203859,2.36962495
0.99349675,3.99766177,1.27598030,0.00000000,0.03304363,0.25713481,0.05174884,0.57542154,1.20765200,2.33305221
0.99949975,3.94215027,1.26925864,0.00000000,0.03374644,0.25376508,0.05108385,0.56206776,1.20528084,2.29879232
1.00550275,3.89030832,1.26166863,0.00000000,0.03454263,0.25074485,0.05034721,0.54956583,1.20517429,2.26739734
1.01150575,3.84305090,1.25333691,0.00000000,0.03542704,0.24814023,0.04955572,0.53807879,1.20758237,2.23939416
1.01750875,3.80124355,1.24440140,0.00000000,0.03639384,0.24600968,0.04872717,0.52776028,1.21274563,2.21526737
1.02351176,3.76566902,1.23500331,0.00000000,0.03743657,0.24440142,0.04787973,0.51874945,1.22088309,2.19544126
1.02951476,3.73699316,1.22527887,0.00000000,0.03854808,0.24335119,0.04703128,0.51116579,1.23217895,2.18026160
1.03551776,3.71573205,1.21535106,0.00000000,0.03972050,0.24288014,0.04619873,0.50510405,1.24676869,2.16997834
1.04152076,3.70222200,1.20532205,0.00000000,0.04094511,0.24299328,0.04539747,0.50062941,1.26472538,2.16473000
1.04752376,3.69659426,1.19526680,0.00000000,0.04221219,0.24367832,0.04464078,0.49777346,1.28604682,2.16453076
1.05352676,3.69875632,1.18522833,0.00000000,0.04351089,0.24490518,0.04393944,0.49653103,1.31064457,2.16926117
1.05952976,3.70838093,1.17521506,0.00000000,0.04482911,0.24662612,0.04330139,0.49685813,1.33833535,2.17866325
1.06553277,3.72490422,1.16520042,0.00000000,0.04615334,0.24877657,0.04273154,0.49867140,1.36883589,2.19234057
1.07153577,3.74753354,1.15512484,0.00000000,0.04746867,0.25127659,0.04223175,0.50184883,1.40176145,2.20976376
1.07753877,3.77526519,1.14490015,0.00000000,0.04875881,0.25403301,0.04180088,0.50623219,1.43662885,2.23028155
1.08354177,3.80691199,1.13441615,0.00000000,0.05000619,0.25694215,0.04143510,0.51163081,1.47286398,2.25313730
1.08954477,3.84113968,1.12354888,0.00000000,0.05119220,0.25989300,0.04112819,0.51782687,1.50981397,2.27749067
1.09554777,3.87651110,1.11217034,0.00000000,0.05229751,0.26277081,0.04087204,0.52458191,1.54676385,2.30244358
1.10155078,3.91153643,1.10015892,0.00000000,0.05330251,0.26546091,0.04065725,0.53164430,1.58295720,2.32706991
1.10755378,3.94472738,1.08740986,0.00000000,0.05418783,0.26785266,0.04047365,0.53875747,1.61762013,2.35044746
1.11355678,3.97465315,1.07384529,0.00000000,0.05493495,0.26984329,0.04031104,0.54566849,1.64998776,2.37169111
1.11955978,3.99999550,1.05942289,0.00000000,0.05552683,0.27134163,0.04015977,0.55213671,1.67933201,2.38998575
1.12556278,4.01960065,1.04414288,0.00000000,0.05594865,0.27227137,0.04001130,0.55794204,1.70498968,2.40461748
1.13156578,4.03252548,1.02805261,0.00000000,0.05618840,0.27257393,0.03985880,0.56289251,1.72638926,2.41500176
1.13756878,4.03807573,1.01124846,0.00000000,0.05623757,0.27221068,0.03969750,0.56683087,1.74307544,2.42070703
1.14357179,4.03583466,0.99387494,0.00000000,0.05609167,0.27116442,0.03952499,0.56963980,1.75472987,2.42147297
1.14957479,4.02568035,0.97612066,0.00000000,0.05575065,0.26944012,0.03934144,0.57124565,1.76118716,2.41722209
1.15557779,4.00779106,0.95821167,0.00000000,0.05521921,0.26706484,0.03914956,0.57162044,1.76244513,2.40806437
1.16158079,3.98263809,0.94040212,0.00000000,0.05450692,0.26408678,0.03895450,0.57078209,1.75866864,2.39429442
1.16758379,3.95096657,0.92296294,0.00000000,0.05362812,0.26057360,0.03876361,0.56879288,1.75018658,2.37638128
1.17358679,3.91376483,0.90616897,0.00000000,0.05260175,0.25660998,0.03858602,0.56575621,1.73748203,2.35495125
1.17958979,3.87222392,0.89028536,0.00000000,0.05145084,0.25229447,0.03843221,0.56181179,1.72117576,2.33076439
1.18559280,3.82768906,0.87555386,0.00000000,0.05020195,0.24773595,0.03831338,0.55712950,1.70200377,2.30468577
1.19159580,3.78160531,0.86217990,0.00000000,0.04888441,0.24304963,0.03824093,0.55190230,1.68078975,2.27765275
1.19759880,3.73545996,0.85032109,0.00000000,0.04752943,0.23835280,0.03822579,0.54633825,1.65841356,2.25063963
1.20360180,3.69072442,0.84007795,0.00000000,0.04616914,0.23376065,0.03827785,0.54065236,1.63577729,2.22462145
1.20960480,3.64879821,0.83148729,0.00000000,0.04483558,0.22938214,0.03840540,0.53505829,1.61377027,2.20053830
1.21560780,3.61095769,0.82451883,0.00000000,0.04355971,0.22531613,0.03861467,0.52976043,1.59323469,2.17926202
1.22161081,3.57831177,0.81907526,0.00000000,0.04237043,0.22164807,0.03890950,0.52494673,1.57493345,2.16156647
1.22761381,3.55176664,0.81499576,0.00000000,0.04129366,0.21844717,0.03929104,0.52078237,1.55952150,2.14810285
1.23361681,3.53200076,0.81206301,0.00000000,0.04035163,0.21576429,0.03975769,0.51740477,1.54752225,2.13938090
1.23961981,3.51945131,0.81001324,0.00000000,0.03956223,0.21363062,0.04030513,0.51491984,1.53930982,2.13575688
1.24562281,3.51431210,0.80854897,0.00000000,0.03893856,0.21205714,0.04092648,0.51339981,1.53509801,2.13742844
1.25162581,3.51654283,0.80735378,0.00000000,0.03848869,0.21103487,0.04161259,0.51288253,1.53493638,2.14443661
1.25762881,3.52588875,0.80610830,0.00000000,0.03821556,0.21053598,0.04235246,0.51337222,1.53871347,2.15667432
1.26363182,3.54190932,0.80450670,0.00000000,0.03811715,0.21051550,0.04313376,0.51484155,1.54616684,2.17390097
1.26963482,3.56401398,0.80227281,0.00000000,0.03818673,0.21091377,0.04394330,0.51723498,1.55689938,2.19576185
1.27563782,3.59150276,0.79917502,0.00000000,0.03841333,0.21165929,0.04476772,0.52047290,1.57040085,2.22181130
1.28164082,3.62360953,0.79503917,0.00000000,0.03878232,0.21267197,0.04559400,0.52445657,1.58607356,2.25153816
1.28764382,3.65954500,0.78975879,0.00000000,0.03927607,0.21386663,0.04641005,0.52907337,1.60326088,2.28439209
1.29364682,3.69853747,0.78330219,0.00000000,0.03987467,0.21515641,0.04720519,0.53420218,1.62127699,2.31980913
1.29964982,3.73986870,0.77571591,0.00000000,0.04055671,0.21645622,0.04797055,0.53971853,1.63943649,2.35723526
1.30565283,3.78290324,0.76712452,0.00000000,0.04129999,0.21768585,0.04869938,0.54549930,1.65708253,2.39614666
1.31165583,3.82710969,0.75772660,0.00000000,0.04208223,0.21877269,0.04938719,0.55142680,1.67361191,2.43606566
1.31765883,3.87207289,0.74778722,0.00000000,0.04288170,0.21965402,0.05003182,0.55739189,1.68849637,2.47657174
1.32366183,3.91749673,0.73762722,0.00000000,0.04367770,0.22027870,0.05063337,0.56329628,1.70129892,2.51730719
1.32966483,3.96319781,0.72760982,0.00000000,0.04445107,0.22060823,0.05119392,0.56905377,1.71168490,2.55797745
1.33566783,4.00909062,0.71812521,0.00000000,0.04518440,0.22061729,0.05171723,0.57459051,1.71942732,2.59834639
1.34167084,4.05516567,0.70957385,0.00000000,0.04586230,0.22029357,0.05220837,0.57984446,1.72440664,2.63822741
1.34767384,4.10146219,0.70234920,0.00000000,0.04647145,0.21963713,0.05267314,0.58476402,1.72660533,2.67747093
1.35367684,4.14803736,0.69682074,0.00000000,0.04700059,0.21865926,0.05311764,0.58930616,1.72609781,2.71594981
1.35967984,4.19493448,0.69331795,0.00000000,0.04744046,0.21738095,0.05354767,0.59343420,1.72303664,2.75354359
1.36568284,4.24215201,0.69211601,0.00000000,0.04778366,0.21583113,0.05396824,0.59711543,1.71763588,2.79012309
1.37168584,4.28961581,0.69342372,0.00000000,0.04802444,0.21404465,0.05438313,0.60031882,1.71015281,2.82553645
1.37768884,4.33715637,0.69737424,0.00000000,0.04815856,0.21206035,0.05479448,0.60301307,1.70086913,2.85959774
1.38369185,4.38449247,0.70401883,0.00000000,0.04818310,0.20991905,0.05520249,0.60516506,1.69007258,2.89207906
1.38969485,4.43122254,0.71332396,0.00000000,0.04809625,0.20766175,0.05560529,0.60673886,1.67804010,2.92270671
1.39569785,4.47682405,0.72517170,0.00000000,0.04789725,0.20532801,0.05599881,0.60769543,1.66502334,2.95116167
1.40170085,4.52066117,0.73936334,0.00000000,0.04758624,0.20295467,0.05637689,0.60799291,1.65123703,2.97708457
1.40770385,4.56200012,0.75562612,0.00000000,0.04716424,0.20057477,0.05673141,0.60758763,1.63685074,3.00008461
1.41370685,4.60003139,0.77362255,0.00000000,0.04663313,0.19821689,0.05705259,0.60643551,1.62198425,3.01975204
1.41970985,4.63389748,0.79296199,0.00000000,0.04599564,0.19590467,0.05732930,0.60449404,1.60670626,3.03567340
1.42571286,4.66272455,0.81321401,0.00000000,0.04525539,0.19365676,0.05754954,0.60172444,1.59103655,3.04744837
1.43171586,4.68565632,0.83392282,0.00000000,0.04441693,0.19148688,0.05770086,0.59809391,1.57495084,3.05470742
1.43771886,4.70188830,0.85462233,0.00000000,0.04348580,0.18940416,0.05777085,0.59357790,1.55838807,3.05712919
1.44372186,4.71070066,0.87485112,0.00000000,0.04246849,0.18741356,0.05774761,0.58816214,1.54125933,3.05445645
1.44972486,4.71148808,0.89416680,0.00000000,0.04137251,0.18551645,0.05762022,0.58184430,1.52345782,3.04650999
1.45572786,4.70378525,0.91215916,0.00000000,0.04020629,0.18371117,0.05737916,0.57463526,1.50486911,3.03319962
1.46173087,4.68728701,0.92846175,0.00000000,0.03897914,0.18199363,0.05701660,0.56655985,1.48538119,3.01453191
1.46773387,4.66186223,0.94276130,0.00000000,0.03770113,0.18035789,0.05652677,0.55765702,1.46489367,2.99061432
1.47373687,4.62756137,0.95480493,0.00000000,0.03638297,0.17879667,0.05590607,0.54797951,1.44332568,2.96165570
1.47973987,4.58461736,0.96440476,0.00000000,0.03503578,0.17730179,0.05515326,0.53759297,1.42062227,2.92796338
1.48574287,4.53344046,0.97143995,0.00000000,0.03367098,0.17586458,0.05426951,0.52657467,1.39675889,2.88993708
1.49174587,4.47460725,0.97585619,0.00000000,0.03229998,0.17447620,0.05325831,0.51501184,1.37174417,2.84806012
1.49774887,4.40884493,0.97766285,0.00000000,0.03093408,0.17312796,0.05212545,0.50299971,1.34562077,2.80288847
1.50375188,4.33701155,0.97692791,0.00000000,0.02958416,0.17181149,0.05087884,0.49063945,1.31846470,2.75503812
1.50975488,4.26007323,0.97377120,0.00000000,0.02826056,0.17051904,0.04952833,0.47803600,1.29038320,2.70517145
1.51575788,4.17907946,0.96835627,0.00000000,0.02697288,0.16924366,0.04808551,0.46529592,1.26151148,2.65398296
1.52176088,4.09513731,0.96088126,0.00000000,0.02572986,0.16797939,0.04656344,0.45252540,1.23200875,2.60218491
1.52776388,4.00938559,0.95156953,0.00000000,0.02453929,0.16672149,0.04497641,0.43982842,1.20205381,2.55049321
1.53376688,3.92296961,0.94066014,0.00000000,0.02340791,0.16546665,0.04333976,0.42730513,1.17184054,2.49961383
1.53976988,3.83701739,0.92839907,0.00000000,0.02234144,0.16421315,0.04166955,0.41505053,1.14157358,2.45022997
1.54577289,3.75261772,0.91503111,0.00000000,0.02134456,0.16296105,0.03998244,0.40315339,1.11146448,2.40299018
1.55177589,3.67080063,0.90079316,0.00000000,0.02042098,0.16171236,0.03829548,0.39169553,1.08172844,2.35849756
1.55777889,3.59252059,0.88590889,0.00000000,0.01957351,0.16047108,0.03662596,0.38075131,1.05258180,2.31730006
1.56378189,3.51864269,0.87058500,0.00000000,0.01880420,0.15924328,0.03499129,0.37038744,1.02424038,2.27988216
1.56978489,3.44993189,0.85500916,0.00000000,0.01811448,0.15803705,0.03340889,0.36066308,0.99691850,2.24665793
1.57578789,3.38704565,0.83934948,0.00000000,0.01750528,0.15686240,0.03189621,0.35163008,0.97082871,2.21796571
1.58179090,3.33052978,0.82375542,0.00000000,0.01697726,0.15573112,0.03047057,0.34333352,0.94618211,2.19406451
1.58779390,3.28081761,0.80835991,0.00000000,0.01653092,0.15465648,0.02914925,0.33581236,0.92318901,2.17513236
1.59379690,3.23823238,0.79328241,0.00000000,0.01616683,0.15365301,0.02794943,0.32910028,0.90205978,2.16126687
1.59979990,3.20299273,0.77863257,0.00000000,0.01588581,0.15273614,0.02688815,0.32322660,0.88300566,2.15248794
1.60580290,3.17522105,0.76451409,0.00000000,0.01568906,0.15192192,0.02598235,0.31821729,0.86623929,2.14874292
1.61180590,3.15495437,0.75102866,0.00000000,0.01557836,0.15122664,0.02524878,0.31409598,0.85197483,2.14991412
1.61780890,3.14215739,0.73827936,0.00000000,0.01555618,0.15066657,0.02470395,0.31088502,0.84042739,2.15582851
1.62381191,3.13673715,0.72637350,0.00000000,0.01562581,0.15025771,0.02436402,0.30860637,0.83181167,2.16626949
1.62981491,3.13855862,0.71542453,0.00000000,0.01579147,0.15001558,0.02424467,0.30728249,0.82633970,2.18099021
1.63581791,3.14746065,0.70555287,0.00000000,0.01605828,0.14995507,0.02436085,0.30693694,0.82421760,2.19972804
1.64182091,3.16327132,0.69688563,0.00000000,0.01643238,0.15009036,0.02472661,0.30759483,0.82564139,2.22221938
1.64782391,3.18582200,0.68955510,0.00000000,0.01692081,0.15043484,0.02535475,0.30928297,0.83079184,2.24821425
1.65382691,3.21495926,0.68369607,0.00000000,0.01753144,0.15100108,0.02625650,0.31202965,0.83982848,2.27748966
1.65982991,3.25055385,0.67944212,0.00000000,0.01827284,0.15180079,0.02744114,0.31586410,0.85288302,2.30986113
1.66583292,3.29250616,0.67692103,0.00000000,0.01915406,0.15284471,0.02891562,0.32081555,0.87005233,2.34519138
1.67183592,3.34074752,0.67624943,0.00000000,0.02018434,0.15414250,0.03068414,0.32691194,0.89139120,2.38339576
1.67783892,3.39523738,0.67752715,0.00000000,0.02137284,0.15570253,0.03274776,0.33417816,0.91690539,2.42444368
1.68384192,3.45595586,0.68083131,0.00000000,0.02272817,0.15753157,0.03510400,0.34263413,0.94654519,2.46835593
1.68984492,3.52289244,0.68621062,0.00000000,0.02425802,0.15963447,0.03774655,0.35229250,0.98019982,2.51519766
1.69584792,3.59603080,0.69368015,0.00000000,0.02596866,0.16201362,0.04066502,0.36315624,1.01769328,2.56506733
1.70185093,3.67533096,0.70321679,0.00000000,0.02786449,0.16466856,0.04384474,0.37521618,1.05878165,2.61808203
