energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,8.31400615,0.97074008,7.05512764,0.37410184,0.06234095,0.16091971,1.04839142
-2.59029515,8.22357184,0.92802225,7.00210517,0.35707467,0.05975808,0.15870591,1.03499507
-2.58429215,8.14204028,0.88821943,6.95549172,0.34067973,0.05725407,0.15702285,1.02277770
-2.57828914,8.06817379,0.85141478,6.91402489,0.32501651,0.05484437,0.15584295,1.01156437
-2.57228614,8.00027163,0.81761659,6.87605649,0.31015739,0.05254007,0.15512304,1.00114022
-2.56628314,7.93624382,0.78676291,6.83962083,0.29614831,0.05034791,0.15480600,0.99125809
-2.56028014,7.87369953,0.75872821,6.80251526,0.28301025,0.04827053,0.15482286,0.98164703
-2.55427714,7.81004637,0.73333172,6.76238990,0.27074163,0.04630672,0.15509526,0.97202160
-2.54827414,7.74259661,0.71034703,6.71684252,0.25932123,0.04445188,0.15553826,0.96209164
-2.54227114,7.66867585,0.68951281,6.66351473,0.24871157,0.04269859,0.15606327,0.95157222
-2.53626813,7.58572981,0.67054399,6.60018554,0.23886260,0.04103719,0.15658113,0.94019349
-2.53026513,7.49142483,0.65314307,6.52485843,0.22971550,0.03945646,0.15700516,0.92770994
-2.52426213,7.38373830,0.63701127,6.43583849,0.22120630,0.03794427,0.15725404,0.91390904
-2.51825913,7.26103552,0.62185884,6.33179676,0.21326943,0.03648821,0.15725450,0.89861866
-2.51225613,7.12213026,0.60741457,6.21181945,0.20584072,0.03507625,0.15694367,0.88171322
-2.50625313,6.96632707,0.59343383,6.07544047,0.19886010,0.03369726,0.15627100,0.86311822
-2.50025013,6.79344430,0.57970516,5.92265652,0.19227363,0.03234149,0.15519978,0.84281307
-2.49424712,6.60381757,0.56605528,5.75392485,0.18603502,0.03100090,0.15370808,0.82083220
-2.48824412,6.39828448,0.55235224,5.57014432,0.18010658,0.02966949,0.15178923,0.79726420
-2.48224112,6.17815178,0.53850702,5.37262142,0.17445957,0.02834343,0.14945179,0.77224942
-2.47623812,5.94514744,0.52447339,5.16302320,0.16907409,0.02702114,0.14671899,0.74597582
-2.47023512,5.70136012,0.51024644,4.94331983,0.16393856,0.02570320,0.14362774,0.71867347
-2.46423212,5.44916925,0.49585970,4.71571939,0.15904881,0.02439229,0.14022729,0.69060798
-2.45822911,5.19116888,0.48138144,4.48259826,0.15440702,0.02309297,0.13657756,0.66207292
-2.45222611,4.93008898,0.46690999,4.24642981,0.15002041,0.02181138,0.13274716,0.63338187
-2.44622311,4.66871706,0.45256869,4.00971455,0.14590002,0.02055500,0.12881140,0.60486013
-2.44022011,4.40982342,0.43850057,3.77491423,0.14205937,0.01933228,0.12485004,0.57683657
-2.43421711,4.15609250,0.42486290,3.54439230,0.13851331,0.01815234,0.12094521,0.54963581
-2.42821411,3.91006242,0.41182203,3.32036239,0.13527706,0.01702461,0.11717924,0.52357101
-2.42221111,3.67407449,0.39954838,3.10484630,0.13236532,0.01595852,0.11363277,0.49893753
-2.41620810,3.45023355,0.38821204,2.89964232,0.12979168,0.01496324,0.11038286,0.47600742
-2.41020510,3.24037968,0.37797868,2.70630406,0.12756818,0.01404741,0.10750147,0.45502506
-2.40420210,3.04607126,0.36900615,2.52612976,0.12570511,0.01321896,0.10505403,0.43620382
-2.39819910,2.86857883,0.36144151,2.36016147,0.12421091,0.01248493,0.10309839,0.41972378
-2.39219610,2.70888877,0.35541867,2.20919308,0.12309233,0.01185138,0.10168388,0.40573052
-2.38619310,2.56771563,0.35105651,2.07378597,0.12235452,0.01132329,0.10085073,0.39433477
-2.38019010,2.44552161,0.34845743,1.95429088,0.12200140,0.01090459,0.10062970,0.38561295
-2.37418709,2.34254148,0.34770636,1.85087429,0.12203588,0.01059814,0.10104187,0.37960835
-2.36818409,2.25881141,0.34887023,1.76354780,0.12246027,0.01040577,0.10209871,0.37633294
-2.36218109,2.19419986,0.35199766,1.69219870,0.12327650,0.01032842,0.10380230,0.37576955
-2.35617809,2.14843918,0.35711921,1.63662032,0.12448651,0.01036616,0.10614575,0.37787445
-2.35017509,2.12115616,0.36424781,1.59654062,0.12609243,0.01051837,0.10911368,0.38258010
-2.34417209,2.11190052,0.37337967,1.57164788,0.12809683,0.01078386,0.11268295,0.38979801
-2.33816908,2.12017012,0.38449543,1.56161222,0.13050286,0.01116100,0.11682334,0.39942166
-2.33216608,2.14543203,0.39756171,1.56610239,0.13331440,0.01164785,0.12149849,0.41132940
-2.32616308,2.18713888,0.41253296,1.58479711,0.13653613,0.01224233,0.12666669,0.42538727
-2.32016008,2.24474002,0.42935351,1.61739061,0.14017352,0.01294231,0.13228189,0.44145163
-2.31415708,2.31768745,0.44795987,1.66359245,0.14423288,0.01374577,0.13829459,0.45937177
-2.30815408,2.40543647,0.46828318,1.72312180,0.14872124,0.01465086,0.14465276,0.47899217
-2.30215108,2.50744142,0.49025158,1.79569659,0.15364625,0.01565599,0.15130270,0.50015474
-2.29614807,2.62314702,0.51379257,1.88101833,0.15901604,0.01675989,0.15818991,0.52270067
-2.29014507,2.75197597,0.53883514,1.97875340,0.16483890,0.01796164,0.16525976,0.54647219
-2.28414207,2.89331382,0.56531147,2.08851213,0.17112303,0.01926065,0.17245815,0.57131403
-2.27813907,3.04649190,0.59315825,2.20982663,0.17787605,0.02065662,0.17973210,0.59707466
-2.27213607,3.21076966,0.62231738,2.34212888,0.18510460,0.02214948,0.18703012,0.62360734
-2.26613307,3.38531748,0.65273596,2.48473047,0.19281363,0.02373930,0.19430265,0.65077087
-2.26013007,3.56920122,0.68436567,2.63680513,0.20100578,0.02542608,0.20150230,0.67843023
-2.25412706,3.76136951,0.71716128,2.79737549,0.20968058,0.02720969,0.20858408,0.70645692
-2.24812406,3.96064502,0.75107857,2.96530507,0.21883356,0.02908958,0.21550561,0.73472922
-2.24212106,4.16572043,0.78607149,3.13929632,0.22845533,0.03106461,0.22222729,0.76313216
-2.23611806,4.37515983,0.82208889,3.31789542,0.23853065,0.03313282,0.22871252,0.79155746
-2.23011506,4.58740597,0.85907072,3.49950403,0.24903740,0.03529119,0.23492790,0.81990317
-2.22411206,4.80079347,0.89694413,3.68239805,0.25994567,0.03753542,0.24084350,0.84807327
-2.21810905,5.01356779,0.93561952,3.86475293,0.27121685,0.03985969,0.24643319,0.87597710
-2.21210605,5.22390956,0.97498669,4.04467489,0.28280288,0.04225646,0.25167500,0.90352861
-2.20610305,5.42996350,1.01491160,4.22023696,0.29464562,0.04471635,0.25655143,0.93064549
-2.20010005,5.62987085,1.05523360,4.38951876,0.30667648,0.04722795,0.26104988,0.95724821
-2.19409705,5.82180433,1.09576365,4.55064829,0.31881623,0.04977781,0.26516287,0.98325891
-2.18809405,6.00400406,1.13628346,4.70184446,0.33097519,0.05235036,0.26888834,1.00860021
-2.18209105,6.17481332,1.17654596,4.84145841,0.34305372,0.05492801,0.27222965,1.03319406
-2.17608804,6.33271258,1.21627687,4.96801231,0.35494308,0.05749122,0.27519556,1.05696049
-2.17008504,6.47635063,1.25517775,5.08023394,0.36652670,0.06001874,0.27779993,1.07981656
-2.16408204,6.60457153,1.29293025,5.17708574,0.37768181,0.06248781,0.28006115,1.10167539
-2.15807904,6.71643651,1.32920166,5.25778729,0.38828147,0.06487450,0.28200148,1.12244549
-2.15207604,6.81123999,1.36365143,5.32183036,0.39819690,0.06715414,0.28364606,1.14203035
-2.14607304,6.88851920,1.39593874,5.36898598,0.40730023,0.06930173,0.28502173,1.16032853
-2.14007004,6.94805729,1.42573050,5.39930331,0.41546726,0.07129241,0.28615581,1.17723410
-2.13406703,6.98987975,1.45270978,5.41310046,0.42258058,0.07310205,0.28707468,1.19263766
-2.12806403,7.01424466,1.47658420,5.41094771,0.42853256,0.07470775,0.28780245,1.20642792
-2.12206103,7.02162710,1.49709399,5.39364380,0.43322835,0.07608836,0.28835964,1.21849369
-2.11605803,7.01269872,1.51401930,5.36218641,0.43658871,0.07722509,0.28876205,1.22872656
-2.11005503,6.98830311,1.52718662,5.31773778,0.43855247,0.07810192,0.28901988,1.23702383
-2.10405203,6.94942829,1.53647388,5.26158723,0.43907869,0.07870608,0.28913713,1.24329198
-2.09804902,6.89717748,1.54181418,5.19511178,0.43814826,0.07902843,0.28911134,1.24745028
-2.09204602,6.83273922,1.54319788,5.11973651,0.43576502,0.07906375,0.28893384,1.24943463
-2.08604302,6.75735831,1.54067325,5.03689635,0.43195630,0.07881093,0.28859027,1.24920141
-2.08004002,6.67230860,1.53434550,4.94800055,0.42677279,0.07827308,0.28806159,1.24673120
-2.07403702,6.57886884,1.52437447,4.85440141,0.42028791,0.07745752,0.28732544,1.24203233
-2.06803402,6.47830240,1.51097119,4.75736822,0.41259663,0.07637568,0.28635782,1.23514410
-2.06203102,6.37184172,1.49439359,4.65806741,0.40381374,0.07504288,0.28513495,1.22613945
-2.05602801,6.26067783,1.47494159,4.55754948,0.39407183,0.07347808,0.28363532,1.21512726
-2.05002501,6.14595528,1.45295205,4.45674294,0.38351891,0.07170346,0.28184175,1.20225389
-2.04402201,6.02877210,1.42879373,4.35645511,0.37231581,0.06974401,0.27974338,1.18770407
-2.03801901,5.91018453,1.40286266,4.25737938,0.36063351,0.06762707,0.27733745,1.17170109
-2.03201601,5.79121572,1.37557798,4.16010802,0.34865046,0.06538180,0.27463078,1.15450602
-2.02601301,5.67286709,1.34737848,4.06514940,0.33654992,0.06303868,0.27164091,1.13641624
-2.02001001,5.55613137,1.31871982,3.97294834,0.32451740,0.06062901,0.26839673,1.11776282
-2.01400700,5.44200550,1.29007223,3.88390776,0.31273827,0.05818441,0.26493861,1.09890712
-2.00800400,5.33150204,1.26191864,3.79841021,0.30139548,0.05573637,0.26131801,1.08023614
-2.00200100,5.22565726,1.23475286,3.71683736,0.29066744,0.05331580,0.25759652,1.06215702
-1.99599800,5.12553471,1.20907747,3.63958603,0.28072595,0.05095267,0.25384435,1.04509021
-1.98999500,5.03222269,1.18540106,3.56707926,0.27173423,0.04867564,0.25013836,1.02946178
-1.98399200,4.94682497,1.16423437,3.49977136,0.26384493,0.04651172,0.24655972,1.01569451
-1.97798899,4.87044389,1.14608499,3.43814617,0.25719814,0.04448604,0.24319110,1.00419812
-1.97198599,4.80415607,1.13145038,3.38270835,0.25191923,0.04262148,0.24011379,0.99535869
-1.96598299,4.74898097,1.12080891,3.33396763,0.24811670,0.04093851,0.23740458,0.98952743
-1.95997999,4.70584328,1.11460905,3.29241696,0.24587991,0.03945483,0.23513272,0.98700915
-1.95397699,4.67553077,1.11325666,3.25850532,0.24527664,0.03818518,0.23335695,0.98805071
-1.94797399,4.65864939,1.11710075,3.23260693,0.24635081,0.03714108,0.23212284,0.99282987
-1.94197099,4.65557801,1.12641829,3.21498856,0.24912013,0.03633053,0.23146040,1.00144495
-1.93596798,4.66642548,1.14139850,3.20577699,0.25357400,0.03575780,0.23138229,1.01390588
-1.92996498,4.69099257,1.16212759,3.20492881,0.25967176,0.03542319,0.23188244,1.03012694
-1.92396198,4.72874171,1.18857475,3.21220467,0.26734133,0.03532287,0.23293542,1.04992190
-1.91795898,4.77877687,1.22058037,3.22715006,0.27647854,0.03544869,0.23449637,1.07300185
-1.91195598,4.83983583,1.25784739,3.24908428,0.28694720,0.03578814,0.23650176,1.09897615
-1.90595298,4.91029652,1.29993667,3.27709898,0.29858004,0.03632442,0.23887069,1.12735678
-1.89994997,4.98819846,1.34626720,3.31006721,0.31118068,0.03703647,0.24150702,1.15756627
-1.89394697,5.07127955,1.39612158,3.34666319,0.32452668,0.03789934,0.24430195,1.18894918
-1.88794397,5.15702782,1.44865717,3.38539264,0.33837354,0.03888450,0.24713728,1.22078700
-1.88194097,5.24274667,1.50292301,3.42463271,0.35245990,0.03996039,0.24988899,1.25231613
-1.87593797,5.32563171,1.55788203,3.46268016,0.36651354,0.04109313,0.25243119,1.28274852
-1.86993497,5.40285616,1.61243823,3.49780577,0.38025818,0.04224720,0.25464024,1.31129419
-1.86393197,5.47166163,1.66546774,3.52831268,0.39342089,0.04338643,0.25639880,1.33718492
-1.85792896,5.52945029,1.71585268,3.55259589,0.40573976,0.04447490,0.25759993,1.35969827
-1.85192596,5.57387451,1.76251647,3.56920036,0.41697162,0.04547796,0.25815074,1.37818082
-1.84592296,5.60291983,1.80445903,3.57687469,0.42689939,0.04636323,0.25797576,1.39206986
-1.83991996,5.61497748,1.84079030,3.57461791,0.43533891,0.04710161,0.25701967,1.40091242
-1.83391696,5.60890305,1.87076063,3.56171703,0.44214478,0.04766812,0.25524950,1.40438089
-1.82791396,5.58405851,1.89378635,3.53777364,0.44721502,0.04804271,0.25265609,1.40228451
-1.82191096,5.54033569,1.90946966,3.50271810,0.45049433,0.04821090,0.24925473,1.39457625
-1.81590795,5.47816010,1.91761161,3.45681091,0.45197574,0.04816420,0.24508515,1.38135462
-1.80990495,5.39847504,1.91821762,3.40063119,0.45170059,0.04790034,0.24021068,1.36286051
-1.80390195,5.30270704,1.91149552,3.33505297,0.44975686,0.04742337,0.23471676,1.33946911
-1.79789895,5.19271428,1.89784598,3.26121074,0.44627586,0.04674339,0.22870881,1.31167734
-1.79189595,5.07072078,1.87784612,3.18045606,0.44142745,0.04587623,0.22230958,1.28008743
-1.78589295,4.93923978,1.85222705,3.09430750,0.43541408,0.04484284,0.21565608,1.24538731
-1.77988994,4.80098972,1.82184660,3.00439651,0.42846386,0.04366858,0.20889627,1.20832892
-1.77388694,4.65880727,1.78765854,2.91241183,0.42082292,0.04238238,0.20218552,1.16970527
-1.76788394,4.51556091,1.75067992,2.82004517,0.41274760,0.04101577,0.19568314,1.13032733
-1.76188094,4.37406915,1.71195787,2.72894041,0.40449656,0.03960192,0.18954890,1.09100167
-1.75587794,4.23702640,1.67253752,2.64064852,0.39632342,0.03817467,0.18393985,1.05250991
-1.74987494,4.10693927,1.63343225,2.55658988,0.38846987,0.03676755,0.17900727,1.01559042
-1.74387194,3.98607511,1.59559730,2.47802494,0.38115986,0.03541294,0.17489412,0.98092318
-1.73786893,3.87642404,1.55990777,2.40603396,0.37459474,0.03414128,0.17173273,0.94911797
-1.73186593,3.77967453,1.52714135,2.34150579,0.36894966,0.03298038,0.16964297,0.92070613
-1.72586293,3.69720219,1.49796608,2.28513515,0.36437111,0.03195497,0.16873079,0.89613589
-1.71985993,3.63007058,1.47293312,2.23742753,0.36097573,0.03108619,0.16908709,0.87577106
-1.71385693,3.57904211,1.45247404,2.19871042,0.35885016,0.03039147,0.17078700,0.85989270
-1.70785393,3.54459718,1.43690226,2.16914919,0.35805186,0.02988427,0.17388935,0.84870331
-1.70185093,3.52695888,1.42641786,2.14876621,0.35861071,0.02957417,0.17843652,0.84233293
-1.69584792,3.52612106,1.42111487,2.13746139,0.36053115,0.02946688,0.18445428,0.84084656
-1.68984492,3.54187727,1.42099033,2.13503251,0.36379482,0.02956443,0.19195199,0.84425229
-1.68384192,3.57384865,1.42595430,2.14119432,0.36836322,0.02986537,0.20092265,0.85250953
-1.67783892,3.62150897,1.43583991,2.15559492,0.37418045,0.03036504,0.21134320,0.86553678
-1.67183592,3.68420557,1.45041313,2.17782900,0.38117583,0.03105584,0.22317473,0.88321860
-1.66583292,3.76117559,1.46938149,2.20744735,0.38926621,0.03192747,0.23636267,0.90541130
-1.65982991,3.85155699,1.49240169,2.24396269,0.39835793,0.03296731,0.25083711,0.93194734
-1.65382691,3.95439477,1.51908585,2.28685193,0.40834848,0.03416058,0.26651296,0.96263810
-1.64782391,4.06864306,1.54900642,2.33555563,0.41912770,0.03549068,0.28329028,0.99727517
-1.64182091,4.19316386,1.58169998,2.38947512,0.43057878,0.03693941,0.30105457,1.03563031
-1.63581791,4.32672395,1.61667019,2.44796850,0.44257887,0.03848722,0.31967716,1.07745416
-1.62981491,4.46799120,1.65339023,2.51034618,0.45499964,0.04011342,0.33901584,1.12247403
-1.62381191,4.61553177,1.69130522,2.57586729,0.46770774,0.04179647,0.35891548,1.17039115
-1.61780890,4.76780966,1.72983497,2.64373760,0.48056524,0.04351418,0.37920908,1.22087763
-1.61180590,4.92318978,1.76837753,2.71310991,0.49343032,0.04524400,0.39971894,1.27357360
-1.60580290,5.07994570,1.80631386,2.78308761,0.50615813,0.04696328,0.42025818,1.32808485
-1.59979990,5.23627257,1.84301396,2.85273162,0.51860194,0.04864961,0.44063264,1.38398128
-1.59379690,5.39030595,1.87784453,2.92107112,0.53061467,0.05028109,0.46064302,1.44079652
-1.58779390,5.54014620,1.91017826,2.98711792,0.54205074,0.05183672,0.48008744,1.49802895
-1.58179090,5.68388845,1.93940471,3.04988415,0.55276827,0.05329673,0.49876426,1.55514429
-1.57578789,5.81965714,1.96494252,3.10840279,0.56263162,0.05464291,0.51647518,1.61157985
-1.56978489,5.94564436,1.98625258,3.16175035,0.57151412,0.05585903,0.53302856,1.66675059
-1.56378189,6.06015052,2.00285180,3.20907067,0.57930098,0.05693111,0.54824283,1.72005675
-1.55777889,6.16162595,2.01432693,3.24959905,0.58589215,0.05784775,0.56195001,1.77089315
-1.55177589,6.24871187,2.02034774,3.28268553,0.59120524,0.05860038,0.57399907,1.81865980
-1.54577289,6.32027886,2.02067916,3.30781623,0.59517810,0.05918352,0.58425914,1.86277360
-1.53976988,6.37546149,2.01519153,3.32463192,0.59777113,0.05959486,0.59262253,1.90268093
-1.53376688,6.41368736,2.00386855,3.33294271,0.59896918,0.05983539,0.59900718,1.93787048
-1.52776388,6.43469948,1.98681247,3.33273835,0.59878291,0.05990938,0.60335879,1.96788629
-1.52176088,6.43857077,1.96424603,3.32419337,0.59724953,0.05982435,0.60565226,1.99234018
-1.51575788,6.42571009,1.93651102,3.30766690,0.59443296,0.05959089,0.60589259,2.01092349
-1.50975488,6.39685941,1.90406327,3.28369699,0.59042330,0.05922247,0.60411505,2.02341736
-1.50375188,6.35308200,1.86746433,3.25298963,0.58533570,0.05873514,0.60038469,2.02970148
-1.49774887,6.29574212,1.82736977,3.21640280,0.57930863,0.05814725,0.59479517,2.02976067
-1.49174587,6.22647665,1.78451478,3.17492608,0.57250151,0.05747903,0.58746694,2.02368908
-1.48574287,6.14715982,1.73969731,3.12965670,0.56509203,0.05675222,0.57854484,2.01169181
-1.47973987,6.05986200,1.69375952,3.08177278,0.55727295,0.05598961,0.56819518,1.99408366
-1.47373687,5.96680396,1.64756809,3.03250469,0.54924869,0.05521461,0.55660236,1.97128501
-1.46773387,5.87030800,1.60199410,2.98310570,0.54123167,0.05445083,0.54396520,1.94381481
-1.46173087,5.77274751,1.55789320,2.93482268,0.53343862,0.05372163,0.53049299,1.91228076
-1.45572786,5.67649628,1.51608659,2.88886785,0.52608678,0.05304971,0.51640149,1.87736700
-1.44972486,5.58387899,1.47734359,2.84639256,0.51939024,0.05245670,0.50190886,1.83981938
-1.44372186,5.49712426,1.44236604,2.80846345,0.51355635,0.05196284,0.48723169,1.80042902
-1.43771886,5.41832117,1.41177507,2.77604193,0.50878235,0.05158662,0.47258123,1.76001435
-1.43171586,5.34938027,1.38610043,2.74996712,0.50525211,0.05134452,0.45815987,1.71940226
-1.42571286,5.29199979,1.36577250,2.73094256,0.50313325,0.05125070,0.44415797,1.67940897
-1.41970985,5.24763752,1.35111703,2.71952675,0.50257436,0.05131689,0.43075103,1.64082109
-1.41370685,5.21748868,1.34235253,2.71612745,0.50370261,0.05155213,0.41809730,1.60437749
-1.40770385,5.20246972,1.33959008,2.72099953,0.50662150,0.05196274,0.40633582,1.57075249
-1.40170085,5.20320818,1.34283540,2.73424607,0.51140902,0.05255220,0.39558486,1.54054083
-1.39569785,5.22003805,1.35199285,2.75582215,0.51811591,0.05332112,0.38594084,1.51424487
-1.38969485,5.25300049,1.36687106,2.78554119,0.52676439,0.05426733,0.37747749,1.49226421
-1.38369185,5.30184914,1.38718986,2.82308298,0.53734698,0.05538587,0.37024554,1.47488808
-1.37768884,5.36605963,1.41258823,2.86800320,0.54982578,0.05666916,0.36427259,1.46229057
-1.37168584,5.44484260,1.44263294,2.91974380,0.56413194,0.05810710,0.35956327,1.45452862
-1.36568284,5.53715960,1.47682764,2.97764391,0.58016557,0.05968726,0.35609967,1.45154294
-1.35967984,5.64174144,1.51462221,3.04095090,0.59779599,0.06139508,0.35384195,1.45316146
-1.35367684,5.75710845,1.55542214,3.10883140,0.61686236,0.06321409,0.35272911,1.45910535
-1.34767384,5.88159238,1.59859784,3.18038212,0.63717481,0.06512613,0.35268002,1.46899723
-1.34167084,6.01335964,1.64349384,3.25464034,0.65851608,0.06711157,0.35359456,1.48237143
-1.33566783,6.15043597,1.68943765,3.33059436,0.68064361,0.06914953,0.35535503,1.49868595
-1.32966483,6.29073241,1.73574852,3.40719383,0.70329228,0.07121815,0.35782786,1.51733586
-1.32366183,6.43207289,1.78174585,3.48336041,0.72617774,0.07329473,0.36086546,1.53766801
-1.31765883,6.57222353,1.82675746,3.55799886,0.74900027,0.07535597,0.36430857,1.55899654
-1.31165583,6.70892396,1.87012760,3.63000906,0.77144932,0.07737815,0.36798886,1.58061919
-1.30565283,6.83992077,1.91122488,3.69829902,0.79320855,0.07933734,0.37173192,1.60183392
-1.29964982,6.96300312,1.94945003,3.76179927,0.81396143,0.08120957,0.37536061,1.62195577
-1.29364682,7.07604048,1.98424350,3.81947860,0.83339723,0.08297103,0.37869877,1.64033339
-1.28764382,7.17702201,2.01509299,3.87036116,0.85121730,0.08459833,0.38157514,1.65636524
-1.28164082,7.26409702,2.04154071,3.91354468,0.86714156,0.08606869,0.38382751,1.66951480
-1.27563782,7.33561556,2.06319039,3.94821938,0.88091487,0.08736027,0.38530690,1.67932458
-1.26963482,7.39016791,2.07971386,3.97368711,0.89231328,0.08845241,0.38588164,1.68542854
-1.26363182,7.42662156,2.09085701,3.98937976,0.90114974,0.08932606,0.38544124,1.68756240
-1.25762881,7.44415404,2.09644499,3.99487625,0.90727916,0.08996407,0.38389986,1.68557155
-1.25162581,7.44227982,2.09638628,3.98991703,0.91060259,0.09035160,0.38119909,1.67941617
-1.24562281,7.42086968,2.09067564,3.97441521,0.91107027,0.09047651,0.37731016,1.66917329
-1.23961981,7.38016090,2.07939530,3.94846324,0.90868336,0.09032976,0.37223517,1.65503544
-1.23361681,7.32075711,2.06271456,3.91233455,0.90349430,0.08990572,0.36600738,1.63730602
-1.22761381,7.24361681,2.04088734,3.86647947,0.89560555,0.08920250,0.35869052,1.61639107
-1.22161081,7.15003024,2.01424768,3.81151507,0.88516692,0.08822218,0.35037707,1.59278788
-1.21560780,7.04158478,1.98320309,3.74820910,0.87237132,0.08697094,0.34118549,1.56707044
-1.20960480,6.92011970,1.94822584,3.67745814,0.85744915,0.08545909,0.33125664,1.53987236
-1.20360180,6.78767176,1.90984233,3.60026098,0.84066157,0.08370103,0.32074937,1.51186760
-1.19759880,6.64641348,1.86862074,3.51768794,0.82229274,0.08171502,0.30983556,1.48374980
-1.19159580,6.49858676,1.82515747,3.43084771,0.80264156,0.07952291,0.29869473,1.45621077
-1.18559280,6.34643459,1.78006265,3.34085301,0.78201306,0.07714966,0.28750845,1.42991910
-1.17958979,6.19213395,1.73394539,3.24878688,0.76070987,0.07462287,0.27645490,1.40549949
-1.17358679,6.03773281,1.68739920,3.15567121,0.73902417,0.07197219,0.26570357,1.38351376
-1.16758379,5.88509432,1.64098830,3.06243890,0.71723039,0.06922865,0.25541049,1.36444407
-1.16158079,5.73585059,1.59523525,2.96991132,0.69557901,0.06642400,0.24571415,1.34867915
-1.15557779,5.59136815,1.55061041,2.87878185,0.67429162,0.06359006,0.23673214,1.33650394
-1.14957479,5.45272643,1.50752370,2.78960641,0.65355746,0.06075809,0.22855872,1.32809306
-1.14357179,5.32070999,1.46631883,2.70280119,0.63353153,0.05795822,0.22126334,1.32350832
-1.13756878,5.19581442,1.42727025,2.61864756,0.61433416,0.05521893,0.21489019,1.32270025
-1.13156578,5.07826493,1.39058275,2.53730343,0.59605204,0.05256668,0.20945857,1.32551359
-1.12556278,4.96804623,1.35639357,2.45882043,0.57874054,0.05002562,0.20496424,1.33169627
-1.11955978,4.86494155,1.32477679,2.38316542,0.56242696,0.04761741,0.20138151,1.34091171
-1.11355678,4.76857806,1.29574956,2.31024505,0.54711464,0.04536112,0.19866593,1.35275344
-1.10755378,4.67847612,1.26927975,2.23993165,0.53278743,0.04327326,0.19675751,1.36676172
-1.10155078,4.59409916,1.24529440,2.17208897,0.51941434,0.04136791,0.19558418,1.38244118
-1.09554777,4.51490144,1.22368864,2.10659614,0.50695398,0.03965688,0.19506548,1.39927872
-1.08954477,4.44037117,1.20433427,2.04336851,0.49535870,0.03814989,0.19511610,1.41676097
-1.08354177,4.37006663,1.18708784,1.98237426,0.48457802,0.03685487,0.19564938,1.43439045
-1.07753877,4.30364388,1.17179773,1.92364600,0.47456136,0.03577814,0.19658033,1.45169994
-1.07153577,4.24087464,1.15830988,1.86728684,0.46525998,0.03492468,0.19782828,1.46826438
-1.06553277,4.18165435,1.14647223,1.81347082,0.45662805,0.03429826,0.19931900,1.48371003
-1.05952976,4.12600013,1.13613764,1.76243796,0.44862301,0.03390164,0.20098621,1.49772062
-1.05352676,4.07403972,1.12716551,1.71448440,0.44120520,0.03373657,0.20277247,1.51004038
-1.04752376,4.02599253,1.11942216,1.66994839,0.43433710,0.03380384,0.20462945,1.52047421
-1.04152076,3.98214427,1.11278030,1.62919310,0.42798210,0.03410320,0.20651768,1.52888505
-1.03551776,3.94281732,1.10711781,1.59258736,0.42210331,0.03463324,0.20840573,1.53518897
-1.02951476,3.90833856,1.10231621,1.56048529,0.41666219,0.03539118,0.21026903,1.53934855
-1.02351176,3.87900687,1.09825905,1.53320611,0.41161753,0.03637271,0.21208838,1.54136493
-1.01750875,3.85506214,1.09483048,1.51101498,0.40692468,0.03757166,0.21384825,1.54126930
-1.01150575,3.83665746,1.09191439,1.49410591,0.40253520,0.03897979,0.21553510,1.53911444
-1.00550275,3.82383601,1.08939396,1.48258735,0.39839686,0.04058653,0.21713570,1.53496683
-0.99949975,3.81651372,1.08715201,1.47647116,0.39445428,0.04237873,0.21863569,1.52889982
-0.99349675,3.81446843,1.08507205,1.47566519,0.39064976,0.04434051,0.22001845,1.52098842
-0.98749375,3.81733590,1.08303981,1.47996988,0.38692460,0.04645316,0.22126430,1.51130570
-0.98149075,3.82461284,1.08094554,1.48907872,0.38322064,0.04869508,0.22235014,1.49992132
-0.97548774,3.83566641,1.07868644,1.50258250,0.37948190,0.05104190,0.22324961,1.48690175
-0.96948474,3.84974981,1.07616943,1.51997724,0.37565630,0.05346663,0.22393365,1.47231248
-0.96348174,3.86602301,1.07331389,1.54067513,0.37169732,0.05593993,0.22437144,1.45622153
-0.95747874,3.88357755,1.07005416,1.56401834,0.36756545,0.05843057,0.22453181,1.43870420
-0.95147574,3.90146429,1.06634169,1.58929488,0.36322941,0.06090585,0.22438484,1.41984844
-0.94547274,3.91872285,1.06214671,1.61575610,0.35866705,0.06333224,0.22390364,1.39976030
-0.93946973,3.93441132,1.05745920,1.64263515,0.35386597,0.06567603,0.22306619,1.37856913
-0.93346673,3.94763519,1.05228914,1.66916572,0.34882365,0.06790402,0.22185716,1.35643177
-0.92746373,3.95757409,1.04666608,1.69460052,0.34354733,0.06998428,0.22026948,1.33353547
-0.92146073,3.96350540,1.04063791,1.71822885,0.33805349,0.07188686,0.21830566,1.31009919
-0.91545773,3.96482383,1.03426895,1.73939272,0.33236705,0.07358452,0.21597872,1.28637285
-0.90945473,3.96105619,1.02763744,1.75750102,0.32652031,0.07505332,0.21331270,1.26263463
-0.90345173,3.95187102,1.02083254,1.77204135,0.32055166,0.07627326,0.21034263,1.23918620
-0.89744872,3.93708277,1.01395099,1.78258927,0.31450418,0.07722864,0.20711404,1.21634603
