energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,6.31974802,1.03294156,0.00000000,0.05905281,3.55522689,3.56296572,2.13714152
-4.29514757,6.33776259,1.03509971,0.00000000,0.05962176,3.57431644,3.56208859,2.15079383
-4.28914457,6.36055316,1.04096322,0.00000000,0.06020103,3.59292357,3.56097613,2.16546484
-4.28314157,6.38752415,1.05045627,0.00000000,0.06078233,3.61063199,3.55969793,2.18072233
-4.27713857,6.41786441,1.06340397,0.00000000,0.06135639,3.62697643,3.55826410,2.19608235
-4.27113557,6.45057436,1.07953455,0.00000000,0.06191314,3.64146120,3.55662896,2.21102637
-4.26513257,6.48450011,1.09848471,0.00000000,0.06244191,3.65358057,3.55469697,2.22501978
-4.25912956,6.51837375,1.11980798,0.00000000,0.06293176,3.66284023,3.55233057,2.23753135
-4.25312656,6.55085855,1.14298597,0.00000000,0.06337171,3.66877923,3.54935995,2.24805266
-4.24712356,6.58059767,1.16744229,0.00000000,0.06375106,3.67099154,3.54559431,2.25611717
-4.24112056,6.60626480,1.19255886,0.00000000,0.06405976,3.66914627,3.54083442,2.26131808
-4.23511756,6.62661488,1.21769381,0.00000000,0.06428868,3.66300603,3.53488595,2.26332430
-4.22911456,6.64053308,1.24220085,0.00000000,0.06443000,3.65244237,3.52757315,2.26189408
-4.22311156,6.64708007,1.26544895,0.00000000,0.06447748,3.63744762,3.51875232,2.25688555
-4.21710855,6.64553175,1.28684208,0.00000000,0.06442677,3.61814265,3.50832452,2.24826382
-4.21110555,6.63541159,1.30583792,0.00000000,0.06427565,3.59477976,3.49624688,2.23610429
-4.20510255,6.61651419,1.32196498,0.00000000,0.06402420,3.56774060,3.48254187,2.22059177
-4.19909955,6.58891874,1.33483752,0.00000000,0.06367488,3.53752881,3.46730408,2.20201558
-4.19309655,6.55299152,1.34416745,0.00000000,0.06323261,3.50475753,3.45070397,2.18076041
-4.18709355,6.50937713,1.34977288,0.00000000,0.06270464,3.47013197,3.43298819,2.15729352
-4.18109055,6.45897843,1.35158292,0.00000000,0.06210040,3.43442771,3.41447630,2.13214838
-4.17508754,6.40292574,1.34963836,0.00000000,0.06143127,3.39846527,3.39555365,2.10590559
-4.16908454,6.34253641,1.34408843,0.00000000,0.06071020,3.36308206,3.37666071,2.07917161
-4.16308154,6.27926622,1.33518347,0.00000000,0.05995128,3.32910268,3.35827886,2.05255625
-4.15707854,6.21465434,1.32326392,0.00000000,0.05916933,3.29730869,3.34091322,2.02664979
-4.15107554,6.15026422,1.30874610,0.00000000,0.05837932,3.26840922,3.32507306,2.00200065
-4.14507254,6.08762261,1.29210522,0.00000000,0.05759587,3.24301352,3.31125039,1.97909452
-4.13906953,6.02815931,1.27385643,0.00000000,0.05683277,3.22160659,3.29989777,1.95833590
-4.13306653,5.97315000,1.25453461,0.00000000,0.05610246,3.20452900,3.29140608,1.94003276
-4.12706353,5.92366472,1.23467377,0.00000000,0.05541561,3.19196167,3.28608331,1.92438501
-4.12106053,5.88052404,1.21478694,0.00000000,0.05478085,3.18391640,3.28413532,1.91147718
-4.11505753,5.84426484,1.19534736,0.00000000,0.05420444,3.18023252,3.28564959,1.90127584
-4.10905453,5.81511732,1.17677174,0.00000000,0.05369022,3.18057984,3.29058281,1.89363154
-4.10305153,5.79299432,1.15940634,0.00000000,0.05323954,3.18446805,3.29875308,1.88828559
-4.09704852,5.77749347,1.14351642,0.00000000,0.05285140,3.19126213,3.30983742,1.88488108
-4.09104552,5.76791255,1.12927951,0.00000000,0.05252262,3.20020341,3.32337497,1.88297790
-4.08504252,5.76327738,1.11678264,0.00000000,0.05224820,3.21043556,3.33877617,1.88207115
-4.07903952,5.76238152,1.10602380,0.00000000,0.05202174,3.22103466,3.35533785,1.88161210
-4.07303652,5.76383631,1.09691735,0.00000000,0.05183583,3.23104232,3.37226393,1.88103106
-4.06703352,5.76612929,1.08930305,0.00000000,0.05168266,3.23950062,3.38869117,1.87976108
-4.06103052,5.76768868,1.08295836,0.00000000,0.05155451,3.24548784,3.40371907,1.87726172
-4.05502751,5.76695129,1.07761320,0.00000000,0.05144429,3.24815334,3.41644285,1.87304174
-4.04902451,5.76243101,1.07296653,0.00000000,0.05134603,3.24675053,3.42598810,1.86667997
-4.04302151,5.75278459,1.06870375,0.00000000,0.05125532,3.24066648,3.43154562,1.85784342
-4.03701851,5.73687198,1.06451412,0.00000000,0.05116967,3.22944692,3.43240486,1.84630184
-4.03101551,5.71380808,1.06010723,0.00000000,0.05108871,3.21281552,3.42798421,1.83193816
-4.02501251,5.68300349,1.05522771,0.00000000,0.05101437,3.19068662,3.41785668,1.81475422
-4.01900950,5.64419192,1.04966742,0.00000000,0.05095082,3.16317048,3.40176951,1.79487161
-4.01300650,5.59744296,1.04327443,0.00000000,0.05090435,3.13057086,3.37965657,1.77252744
-4.00700350,5.54315920,1.03595852,0.00000000,0.05088306,3.09337479,3.35164270,1.74806523
-4.00100050,5.48205764,1.02769289,0.00000000,0.05089651,3.05223464,3.31803972,1.72192115
-3.99499750,5.41513630,1.01851204,0.00000000,0.05095515,3.00794349,3.27933396,1.69460642
-3.98899450,5.34362761,1.00850625,0.00000000,0.05106980,2.96140442,3.23616603,1.66668634
-3.98299150,5.26894085,0.99781281,0.00000000,0.05125096,2.91359544,3.18930364,1.63875724
-3.97698849,5.19259683,0.98660493,0.00000000,0.05150818,2.86553141,3.13960901,1.61142221
-3.97098549,5.11615828,0.97507887,0.00000000,0.05184943,2.81822496,3.08800246,1.58526686
-3.96498249,5.04115975,0.96344030,0.00000000,0.05228052,2.77264828,3.03542418,1.56083637
-3.95897949,4.96904094,0.95189069,0.00000000,0.05280459,2.72969772,2.98279628,1.53861494
-3.95297649,4.90108716,0.94061466,0.00000000,0.05342179,2.69016306,2.93098717,1.51900875
-3.94697349,4.83838021,0.92976908,0.00000000,0.05412902,2.65470297,2.88078008,1.50233320
-3.94097049,4.78176229,0.91947452,0.00000000,0.05491989,2.62382793,2.83284750,1.48880521
-3.93496748,4.73181493,0.90980968,0.00000000,0.05578483,2.59789154,2.78773268,1.47854091
-3.92896448,4.68885363,0.90080889,0.00000000,0.05671136,2.57709040,2.74583907,1.47155882
-3.92296148,4.65293832,0.89246286,0.00000000,0.05768450,2.56147251,2.70742794,1.46778814
-3.91695848,4.62389843,0.88472246,0.00000000,0.05868738,2.55095351,2.67262397,1.46708193
-3.91095548,4.60137070,0.87750520,0.00000000,0.05970183,2.54533956,2.64142821,1.46923393
-3.90495248,4.58484681,0.87070382,0.00000000,0.06070918,2.54435547,2.61373705,1.47399845
-3.89894947,4.57372760,0.86419630,0.00000000,0.06169094,2.54767603,2.58936593,1.48111167
-3.89294647,4.56738015,0.85785663,0.00000000,0.06262955,2.55495870,2.56807594,1.49031347
-3.88694347,4.56519378,0.85156537,0.00000000,0.06350906,2.56587552,2.54960153,1.50136812
-3.88094047,4.56663152,0.84521948,0.00000000,0.06431568,2.58014221,2.53367741,1.51408284
-3.87493747,4.57127362,0.83874060,0.00000000,0.06503822,2.59754270,2.52006308,1.52832303
-3.86893447,4.57885044,0.83208122,0.00000000,0.06566841,2.61794754,2.50856343,1.54402325
-3.86293147,4.58926287,0.82522858,0.00000000,0.06620103,2.64132514,2.49904434,1.56119332
-3.85692846,4.60258920,0.81820584,0.00000000,0.06663386,2.66774521,2.49144243,1.57991927
-3.85092546,4.61907826,0.81107070,0.00000000,0.06696755,2.69737409,2.48576876,1.60035893
-3.84492246,4.63912950,0.80391169,0.00000000,0.06720528,2.73046253,2.48210648,1.62273255
-3.83891946,4.66326172,0.79684228,0.00000000,0.06735236,2.76732641,2.48060277,1.64730890
-3.83291646,4.69207234,0.78999350,0.00000000,0.06741574,2.80832171,2.48145605,1.67438759
-3.82691346,4.72619024,0.78350549,0.00000000,0.06740350,2.85381519,2.48489931,1.70427870
-3.82091046,4.76622486,0.77751874,0.00000000,0.06732426,2.90415236,2.49118076,1.73728056
-3.81490745,4.81271496,0.77216544,0.00000000,0.06718672,2.95962461,2.50054322,1.77365714
-3.80890445,4.86607985,0.76756168,0.00000000,0.06699919,3.02043726,2.51320327,1.81361599
-3.80290145,4.92657600,0.76380093,0.00000000,0.06676921,3.08668034,2.52933163,1.85728791
-3.79689845,4.99426138,0.76094908,0.00000000,0.06650324,3.15830352,2.54903554,1.90470953
-3.79089545,5.06896942,0.75904148,0.00000000,0.06620657,3.23509674,2.57234422,1.95580933
-3.78489245,5.15029370,0.75808185,0.00000000,0.06588316,3.31667731,2.59919790,2.01039823
-3.77888944,5.23758422,0.75804324,0.00000000,0.06553570,3.40248446,2.62944095,2.06816482
-3.77288644,5.32995509,0.75887065,0.00000000,0.06516575,3.49178149,2.66281921,2.12867583
-3.76688344,5.42630320,0.76048527,0.00000000,0.06477387,3.58366569,2.69898150,2.19138165
-3.76088044,5.52533663,0.76278970,0.00000000,0.06435988,3.67708562,2.73748522,2.25562683
-3.75487744,5.62561152,0.76567402,0.00000000,0.06392311,3.77086511,2.77780559,2.32066518
-3.74887444,5.72557539,0.76902206,0.00000000,0.06346263,3.86373315,2.81934816,2.38567884
-3.74287144,5.82361508,0.77271753,0.00000000,0.06297752,3.95435846,2.86146401,2.44980068
-3.73686843,5.91810703,0.77664969,0.00000000,0.06246705,4.04138745,2.90346717,2.51213910
-3.73086543,6.00746802,0.78071808,0.00000000,0.06193081,4.12348410,2.94465358,2.57180429
-3.72486243,6.09020422,0.78483628,0.00000000,0.06136888,4.19937037,2.98432110,2.62793508
-3.71885943,6.16495690,0.78893443,0.00000000,0.06078180,4.26786556,3.02178997,2.67972524
-3.71285643,6.23054318,0.79296044,0.00000000,0.06017061,4.32792311,3.05642316,2.72644829
-3.70685343,6.28599061,0.79688012,0.00000000,0.05953674,4.37866373,3.08764616,2.76748003
-3.70085043,6.33056464,0.80067613,0.00000000,0.05888195,4.41940344,3.11496555,2.80231776
-3.69484742,6.36378834,0.80434612,0.00000000,0.05820821,4.44967575,3.13798602,2.83059582
-3.68884442,6.38545414,0.80790026,0.00000000,0.05751751,4.46924709,3.15642531,2.85209658
-3.68284142,6.39562746,0.81135831,0.00000000,0.05681176,4.47812508,3.17012647,2.86675684
-3.67683842,6.39464259,0.81474669,0.00000000,0.05609266,4.47655942,3.17906725,2.87466931
-3.67083542,6.38309126,0.81809561,0.00000000,0.05536159,4.46503542,3.18336599,2.87607922
-3.66483242,6.36180444,0.82143662,0.00000000,0.05461954,4.44426044,3.18328382,2.87137619
-3.65882941,6.33182841,0.82480058,0.00000000,0.05386709,4.41514391,3.17922278,2.86108190
-3.65282641,6.29439560,0.82821630,0.00000000,0.05310442,4.37877146,3.17171966,2.84583381
-3.64682341,6.25089155,0.83170974,0.00000000,0.05233134,4.33637431,3.16143560,2.82636572
-3.64082041,6.20281857,0.83530384,0.00000000,0.05154743,4.28929477,3.14914137,2.80348579
-3.63481741,6.15175732,0.83901885,0.00000000,0.05075208,4.23894906,3.13569847,2.77805271
-3.62881441,6.09932698,0.84287301,0.00000000,0.04994471,4.18678862,3.12203657,2.75095100
-3.62281141,6.04714506,0.84688343,0.00000000,0.04912483,4.13426103,3.10912765,2.72306593
-3.61680840,5.99678760,0.85106702,0.00000000,0.04829228,4.08277164,3.09795742,2.69525894
-3.61080540,5.94975045,0.85544121,0.00000000,0.04744726,4.03364701,3.08949497,2.66834430
-3.60480240,5.90741244,0.86002432,0.00000000,0.04659054,3.98810096,3.08466140,2.64306745
-3.59879940,5.87100098,0.86483555,0.00000000,0.04572345,3.94720419,3.08429843,2.62008562
-3.59279640,5.84156084,0.86989427,0.00000000,0.04484801,3.91185801,3.08913803,2.59995122
-3.58679340,5.81992656,0.87521877,0.00000000,0.04396687,3.88277280,3.09977410,2.58309820
-3.58079040,5.80669913,0.88082434,0.00000000,0.04308331,3.86045150,3.11663721,2.56983176
-3.57478739,5.80222736,0.88672083,0.00000000,0.04220115,3.84517852,3.13997328,2.56032152
-3.56878439,5.80659458,0.89290970,0.00000000,0.04132466,3.83701408,3.16982714,2.55459820
-3.56278139,5.81961087,0.89938087,0.00000000,0.04045840,3.83579408,3.20603156,2.55255389
-3.55677839,5.84081140,0.90610930,0.00000000,0.03960709,3.84113544,3.24820236,2.55394580
-3.55077539,5.86946114,0.91305186,0.00000000,0.03877545,3.85244667,3.29573989,2.55840340
-3.54477239,5.90456598,0.92014439,0.00000000,0.03796798,3.86894349,3.34783704,2.56543882
-3.53876938,5.94489052,0.92729940,0.00000000,0.03718890,3.88966905,3.40349373,2.57446011
-3.53276638,5.98898239,0.93440445,0.00000000,0.03644193,3.91351850,3.46153756,2.58478727
-3.52676338,6.03520273,0.94132158,0.00000000,0.03573021,3.93926712,3.52065018,2.59567055
-3.52076038,6.08176261,0.94788767,0.00000000,0.03505626,3.96560177,3.57939868,2.60631065
-3.51475738,6.12676452,0.95391615,0.00000000,0.03442189,3.99115457,3.63627120,2.61588035
-3.50875438,6.16824827,0.95919976,0.00000000,0.03382820,4.01453844,3.68971571,2.62354709
-3.50275138,6.20424006,0.96351459,0.00000000,0.03327565,4.03438339,3.73818090,2.62849578
-3.49674837,6.23280376,0.96662523,0.00000000,0.03276409,4.04937274,3.78015804,2.62995139
-3.49074537,6.25209272,0.96829089,0.00000000,0.03229284,4.05827836,3.81422243,2.62720069
-3.48474237,6.26040090,0.96827237,0.00000000,0.03186082,4.05999404,3.83907338,2.61961235
-3.47873937,6.25621164,0.96633955,0.00000000,0.03146667,4.05356581,3.85357133,2.60665502
-3.47273637,6.23824259,0.96227925,0.00000000,0.03110880,4.03821859,3.85677107,2.58791267
-3.46673337,6.20548529,0.95590319,0.00000000,0.03078557,4.01337818,3.84795005,2.56309683
-3.46073037,6.15723815,0.94705557,0.00000000,0.03049535,3.97868796,3.82663069,2.53205524
-3.45472736,6.09313155,0.93562023,0.00000000,0.03023656,3.93401975,3.79259630,2.49477672
-3.44872436,6.01314421,0.92152692,0.00000000,0.03000774,3.87947849,3.74589978,2.45139210
-3.44272136,5.91761029,0.90475651,0.00000000,0.02980756,3.81540053,3.68686504,2.40217118
-3.43671836,5.80721677,0.88534489,0.00000000,0.02963477,3.74234573,3.61608104,2.34751591
-3.43071536,5.68299115,0.86338533,0.00000000,0.02948820,3.66108345,3.53438866,2.28795004
-3.42471236,5.54628008,0.83902935,0.00000000,0.02936665,3.57257316,3.44286084,2.22410569
-3.41870935,5.39871922,0.81248578,0.00000000,0.02926886,3.47794020,3.34277673,2.15670727
-3.41270635,5.24219573,0.78401827,0.00000000,0.02919338,3.37844750,3.23559060,2.08655345
-3.40670335,5.07880437,0.75394108,0.00000000,0.02913854,3.27546443,3.12289674,2.01449776
-3.40070035,4.91079867,0.72261345,0.00000000,0.02910235,3.17043350,3.00639131,1.94142843
-3.39469735,4.74053893,0.69043269,0.00000000,0.02908247,3.06483628,2.88783248,1.86824831
-3.38869435,4.57043845,0.65782611,0.00000000,0.02907618,2.96015932,2.76900006,1.79585526
-3.38269135,4.40290974,0.62524223,0.00000000,0.02908042,2.85786122,2.65165589,1.72512369
-3.37668834,4.24031225,0.59314145,0.00000000,0.02909178,2.75934159,2.53750610,1.65688767
-3.37068534,4.08490307,0.56198648,0.00000000,0.02910664,2.66591275,2.42816623,1.59192600
-3.36468234,3.93879176,0.53223295,0.00000000,0.02912124,2.57877468,2.32513013,1.53094942
-3.35867934,3.80390045,0.50432033,0.00000000,0.02913182,2.49899366,2.22974337,1.47459014
-3.35267634,3.68192997,0.47866354,0.00000000,0.02913479,2.42748501,2.14318146,1.42339378
-3.34667334,3.57433249,0.45564542,0.00000000,0.02912688,2.36499978,2.06643346,1.37781357
-3.34067034,3.48229110,0.43561025,0.00000000,0.02910531,2.31211567,2.00029071,1.33820676
-3.33466733,3.40670618,0.41885838,0.00000000,0.02906796,2.26923189,1.94534090,1.30483298
-3.32866433,3.34818865,0.40564215,0.00000000,0.02901351,2.23656777,1.90196694,1.27785448
-3.32266133,3.30705945,0.39616300,0.00000000,0.02894155,2.21416487,1.87035040,1.25733781
-3.31665833,3.28335505,0.39056976,0.00000000,0.02885270,2.20189229,1.85047879,1.24325689
-3.31065533,3.27683805,0.38895804,0.00000000,0.02874861,2.19945473,1.84215634,1.23549712
-3.30465233,3.28701245,0.39137063,0.00000000,0.02863201,2.20640310,1.84501734,1.23386045
-3.29864932,3.31314261,0.39779864,0.00000000,0.02850665,2.22214726,1.85854165,1.23807117
-3.29264632,3.35427537,0.40818339,0.00000000,0.02837721,2.24597057,1.88207157,1.24778234
-3.28664332,3.40926434,0.42241875,0.00000000,0.02824915,2.27704603,1.91482964,1.26258273
-3.28064032,3.47679605,0.44035381,0.00000000,0.02812858,2.31445366,1.95593689,1.28200433
-3.27463732,3.55541693,0.46179580,0.00000000,0.02802198,2.35719890,2.00443102,1.30553029
-3.26863432,3.64356102,0.48651307,0.00000000,0.02793601,2.40423186,2.05928441,1.33260331
-3.26263132,3.73957771,0.51423812,0.00000000,0.02787719,2.45446706,2.11942169,1.36263448
-3.25662831,3.84175927,0.54467060,0.00000000,0.02785165,2.50680359,2.18373677,1.39501262
-3.25062531,3.94836795,0.57748030,0.00000000,0.02786482,2.56014534,2.25110942,1.42911390
-3.24462231,4.05766237,0.61231016,0.00000000,0.02792116,2.61342103,2.32042130,1.46431193
-3.23861931,4.16792316,0.64877934,0.00000000,0.02802389,2.66560396,2.39057177,1.49998802
-3.23261631,4.27747768,0.68648645,0.00000000,0.02817477,2.71573086,2.46049323,1.53554160
-3.22661331,4.38472372,0.72501304,0.00000000,0.02837391,2.76291990,2.52916643,1.57040056
-3.22061031,4.48815210,0.76392741,0.00000000,0.02861964,2.80638718,2.59563543,1.60403138
-3.21460730,4.58636800,0.80278889,0.00000000,0.02890842,2.84546161,2.65902236,1.63594881
-3.20860430,4.67811085,0.84115252,0.00000000,0.02923485,2.87959767,2.71854175,1.66572481
-3.20260130,4.76227248,0.87857439,0.00000000,0.02959174,2.90838585,2.77351411,1.69299651
-3.19659830,4.83791335,0.91461735,0.00000000,0.02997023,2.93156037,2.82337859,1.71747301
-3.19059530,4.90427642,0.94885731,0.00000000,0.03035998,2.94900391,2.86770411,1.73894071
-3.18459230,4.96079835,0.98088982,0.00000000,0.03074947,2.96074923,2.90619859,1.75726702
-3.17858929,5.00711765,1.01033693,0.00000000,0.03112631,2.96697755,2.93871570,1.77240226
-3.17258629,5.04307931,1.03685408,0.00000000,0.03147760,2.96801346,2.96525878,1.78437970
-3.16658329,5.06873577,1.06013677,0.00000000,0.03179032,2.96431669,2.98598126,1.79331363
-3.16058029,5.08434373,1.07992687,0.00000000,0.03205178,2.95647067,3.00118346,1.79939550
-3.15457729,5.09035683,1.09601813,0.00000000,0.03224996,2.94516820,3.01130539,1.80288830
-3.14857429,5.08741398,1.10826090,0.00000000,0.03237399,2.93119455,3.01691556,1.80411913
-3.14257129,5.07632356,1.11656550,0.00000000,0.03241445,2.91540844,3.01869600,1.80347037
-3.13656828,5.05804356,1.12090434,0.00000000,0.03236369,2.89872137,3.01742362,1.80136953
-3.13056528,5.03365820,1.12131241,0.00000000,0.03221613,2.88207582,3.01394858,1.79827813
-3.12456228,5.00435146,1.11788627,0.00000000,0.03196836,2.86642290,3.00917026,1.79467995
-3.11855928,4.97137816,1.11078121,0.00000000,0.03161933,2.85270010,3.00401173,1.79106882
-3.11255628,4.93603348,1.10020701,0.00000000,0.03117034,2.84180963,2.99939346,1.78793652
-3.10655328,4.89962163,1.08642211,0.00000000,0.03062496,2.83459798,2.99620740,1.78576081
-3.10055028,4.86342477,1.06972656,0.00000000,0.02998894,2.83183714,2.99529233,1.78499418
-3.09454727,4.82867287,1.05045390,0.00000000,0.02927002,2.83420801,2.99741133,1.78605330
-3.08854427,4.79651564,1.02896247,0.00000000,0.02847764,2.84228622,3.00323226,1.78930972
-3.08254127,4.76799715,1.00562612,0.00000000,0.02762265,2.85653080,3.01331174,1.79508175
-3.07653827,4.74403404,0.98082512,0.00000000,0.02671701,2.87727582,3.02808336,1.80362786
-3.07053527,4.72539773,0.95493721,0.00000000,0.02577338,2.90472505,3.04785005,1.81514164
-3.06453227,4.71270121,0.92832931,0.00000000,0.02480482,2.93894966,3.07278090,1.82974838
-3.05852926,4.70639048,0.90135021,0.00000000,0.02382442,2.97988898,3.10291224,1.84750342
-3.05252626,4.70674084,0.87432423,0.00000000,0.02284499,3.02735394,3.13815246,1.86839197
-3.04652326,4.71385784,0.84754626,0.00000000,0.02187877,3.08103312,3.17829039,1.89233071
-3.04052026,4.72768254,0.82127811,0.00000000,0.02093718,3.14050108,3.22300628,1.91917071
-3.03451726,4.74800068,0.79574623,0.00000000,0.02003060,3.20522858,3.27188505,1.94870170
-3.02851426,4.77445529,0.77114072,0.00000000,0.01916827,3.27459433,3.32443075,1.98065755
-3.02251126,4.80656184,0.74761564,0.00000000,0.01835811,3.34789797,3.38008195,2.01472260
-3.01650825,4.84372557,0.72529023,0.00000000,0.01760673,3.42437387,3.43822704,2.05053878
-3.01050525,4.88526001,0.70425114,0.00000000,0.01691936,3.50320538,3.49821927,2.08771322
-3.00450225,4.93040621,0.68455515,0.00000000,0.01629988,3.58353932,3.55939085,2.12582621
-2.99849925,4.97835208,0.66623248,0.00000000,0.01575088,3.66450029,3.62106611,2.16443920
-2.99249625,5.02825125,0.64929019,0.00000000,0.01527370,3.74520481,3.68257330,2.20310281
-2.98649325,5.07924108,0.63371570,0.00000000,0.01486852,3.82477495,3.74325521,2.24136462
-2.98049025,5.13045967,0.61948022,0.00000000,0.01453446,3.90235138,3.80247868,2.27877665
-2.97448724,5.18106153,0.60654188,0.00000000,0.01426965,3.97710590,3.85964306,2.31490245
-2.96848424,5.23023196,0.59484863,0.00000000,0.01407134,4.04825322,3.91418792,2.34932382
-2.96248124,5.27720019,0.58434085,0.00000000,0.01393599,4.11506213,3.96560019,2.38164697
-2.95647824,5.32125133,0.57495362,0.00000000,0.01385936,4.17686604,4.01342104,2.41150842
-2.95047524,5.36173730,0.56661869,0.00000000,0.01383659,4.23307274,4.05725247,2.43858030
-2.94447224,5.39808682,0.55926640,0.00000000,0.01386231,4.28317357,4.09676391,2.46257537
-2.93846923,5.42981475,0.55282730,0.00000000,0.01393070,4.32675168,4.13169868,2.48325165
-2.93246623,5.45653057,0.54723389,0.00000000,0.01403559,4.36348951,4.16188036,2.50041652
-2.92646323,5.47794628,0.54242230,0.00000000,0.01417058,4.39317512,4.18721871,2.51393061
-2.92046023,5.49388341,0.53833407,0.00000000,0.01432911,4.41570731,4.20771505,2.52371096
-2.91445723,5.50427905,0.53491806,0.00000000,0.01450461,4.43109922,4.22346661,2.52973374
-2.90845423,5.50919054,0.53213237,0.00000000,0.01469059,4.43948016,4.23466953,2.53203620
-2.90245123,5.50879857,0.52994634,0.00000000,0.01488080,4.44109531,4.24161998,2.53071768
-2.89644822,5.50340804,0.52834245,0.00000000,0.01506934,4.43630319,4.24471306,2.52593963
-2.89044522,5.49344648,0.52731805,0.00000000,0.01525079,4.42557038,4.24443908,2.51792429
-2.88444222,5.47945925,0.52688673,0.00000000,0.01542038,4.40946348,4.24137672,2.50695198
-2.87843922,5.46210138,0.52707921,0.00000000,0.01557407,4.38863815,4.23618309,2.49335680
-2.87243622,5.44212553,0.52794360,0.00000000,0.01570864,4.36382508,4.22958029,2.47752054
-2.86643322,5.42036590,0.52954475,0.00000000,0.01582183,4.33581315,4.22233873,2.45986489
-2.86043022,5.39771808,0.53196281,0.00000000,0.01591234,4.30542986,4.21525728,2.44084194
-2.85442721,5.37511503,0.53529068,0.00000000,0.01597989,4.27351948,4.20914059,2.42092293
-2.84842421,5.35349951,0.53963048,0.00000000,0.01602516,4.24091944,4.20477428,2.40058567
-2.84242121,5.33379367,0.54508894,0.00000000,0.01604979,4.20843560,4.20289850,2.38030088
-2.83641821,5.31686670,0.55177196,0.00000000,0.01605627,4.17681723,4.20418099,2.36051771
-2.83041521,5.30350159,0.55977836,0.00000000,0.01604781,4.14673265,4.20919039,2.34164922
-2.82441221,5.29436239,0.56919315,0.00000000,0.01602818,4.11874646,4.21837112,2.32405814
-2.81840920,5.28996329,0.58008049,0.00000000,0.01600155,4.09329937,4.23202085,2.30804367
-2.81240620,5.29064119,0.59247681,0.00000000,0.01597228,4.07069180,4.25027175,2.29382989
-2.80640320,5.29653317,0.60638431,0.00000000,0.01594470,4.05107190,4.27307664,2.28155651
-2.80040020,5.30756020,0.62176531,0.00000000,0.01592290,4.03442914,4.30020088,2.27127235
-2.79439720,5.32341855,0.63853771,0.00000000,0.01591055,4.02059377,4.33122102,2.26293223
-2.78839420,5.34357966,0.65657193,0.00000000,0.01591067,4.00924280,4.36553044,2.25639745
-2.78239120,5.36729921,0.67568960,0.00000000,0.01592554,3.99991248,4.40235255,2.25144018
-2.77638819,5.39363558,0.69566424,0.00000000,0.01595650,3.99201711,4.44076124,2.24775179
-2.77038519,5.42147748,0.71622390,0.00000000,0.01600395,3.98487378,4.47970833,2.24495481
-2.76438219,5.44958005,0.73705592,0.00000000,0.01606727,3.97773204,4.51805720,2.24261842
-2.75837919,5.47660835,0.75781375,0.00000000,0.01614483,3.96980770,4.55462152,2.24027664
-2.75237619,5.50118658,0.77812539,0.00000000,0.01623412,3.96031909,4.58820779,2.23744875
-2.74637319,5.52195120,0.79760355,0.00000000,0.01633176,3.94852459,4.61765991,2.23366101
-2.74037019,5.53760573,0.81585679,0.00000000,0.01643374,3.93375958,4.64190427,2.22846873
-2.73436718,5.54697483,0.83250146,0.00000000,0.01653557,3.91547117,4.65999323,2.22147775
-2.72836418,5.54905547,0.84717382,0.00000000,0.01663247,3.89324933,4.67114532,2.21236437
-2.72236118,5.54306257,0.85954189,0.00000000,0.01671963,3.86685266,4.67478038,2.20089274
-2.71635818,5.52846744,0.86931652,0.00000000,0.01679241,3.83622776,4.67054805,2.18692901
-2.71035518,5.50502679,0.87626113,0.00000000,0.01684656,3.80152128,4.65834830,2.17045140
-2.70435218,5.47280137,0.88019990,0.00000000,0.01687846,3.76308385,4.63834319,2.15155594
-2.69834917,5.43216306,0.88102380,0.00000000,0.01688525,3.72146589,4.61095906,2.13045732
-2.69234617,5.38379017,0.87869442,0.00000000,0.01686502,3.67740517,4.57687917,2.10748496
-2.68634317,5.32865120,0.87324541,0.00000000,0.01681687,3.63180690,4.53702694,2.08307446
-2.68034017,5.26797749,0.86478144,0.00000000,0.01674099,3.58571687,4.49254042,2.05775462
-2.67433717,5.20322615,0.85347479,0.00000000,0.01663869,3.54028896,4.44473894,2.03213072
-2.66833417,5.13603466,0.83955981,0.00000000,0.01651233,3.49674816,4.39508325,2.00686466
-2.66233117,5.06816892,0.82332543,0.00000000,0.01636527,3.45635068,4.34513058,1.98265277
-2.65632816,5.00146689,0.80510614,0.00000000,0.01620172,3.42034252,4.29648627,1.96020218
-2.65032516,4.93777982,0.78527177,0.00000000,0.01602661,3.38991817,4.25075372,1.94020657
-2.64432216,4.87891326,0.76421657,0.00000000,0.01584539,3.36618072,4.20948430,1.92332226
-2.63831916,4.82656993,0.74234793,0.00000000,0.01566381,3.35010482,4.17412895,1.91014544
-2.63231616,4.78229613,0.72007520,0.00000000,0.01548774,3.34250365,4.14599304,1.90119138
-2.62631316,4.74743367,0.69779906,0.00000000,0.01532291,3.34400084,4.12619572,1.89687614
-2.62031016,4.72307850,0.67590160,0.00000000,0.01517470,3.35500816,4.11563522,1.89750150
-2.61430715,4.71004726,0.65473757,0.00000000,0.01504795,3.37570954,4.11496089,1.90324351
-2.60830415,4.70885262,0.63462689,0.00000000,0.01494676,3.40605182,4.12455285,1.91414492
-2.60230115,4.71968804,0.61584864,0.00000000,0.01487432,3.44574238,4.14450979,1.93011173
