energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.48724362,1.85177942,0.00488933,0.31621065,0.39289320,0.04357836,0.95150068,0.60601506,0.36500867
-4.48124062,1.85465154,0.00563602,0.31797424,0.39118530,0.04294286,0.95410081,0.61212509,0.36261296
-4.47523762,1.85368312,0.00647542,0.31877850,0.38855360,0.04203563,0.95547009,0.61757015,0.35908376
-4.46923462,1.84956306,0.00741153,0.31867728,0.38514272,0.04087820,0.95603963,0.62253716,0.35456079
-4.46323162,1.84317321,0.00844673,0.31775762,0.38113025,0.03949745,0.95633525,0.62725966,0.34923194
-4.45722861,1.83555510,0.00958146,0.31613582,0.37671856,0.03792474,0.95695807,0.63200639,0.34332772
-4.45122561,1.82786990,0.01081388,0.31395237,0.37212549,0.03619487,0.95856152,0.63706810,0.33711400
-4.44522261,1.82135359,0.01213957,0.31136617,0.36757445,0.03434503,0.96182590,0.64274317,0.33088365
-4.43921961,1.81726947,0.01355131,0.30854820,0.36328444,0.03241363,0.96743180,0.64932297,0.32494730
-4.43321661,1.81686036,0.01503894,0.30567503,0.35946053,0.03043916,0.97603330,0.65707766,0.31962374
-4.42721361,1.82130242,0.01658929,0.30292254,0.35628519,0.02845918,0.98823256,0.66624320,0.31523007
-4.42121061,1.83166275,0.01818627,0.30046004,0.35391096,0.02650925,1.00455653,0.67701029,0.31207232
-4.41520760,1.84886245,0.01981100,0.29844512,0.35245474,0.02462216,1.02543695,0.68951575,0.31043648
-4.40920460,1.87364653,0.02144216,0.29701939,0.35199391,0.02282717,1.05119441,0.70383683,0.31058054
-4.40320160,1.90656160,0.02305641,0.29630530,0.35256439,0.02114950,1.08202691,0.71998864,0.31272743
-4.39719860,1.94794196,0.02462891,0.29640405,0.35416068,0.01960997,1.11800333,0.73792482,0.31705940
-4.39119560,1.99790420,0.02613398,0.29739452,0.35673770,0.01822476,1.15906192,0.75754127,0.32371349
-4.38519260,2.05634993,0.02754583,0.29933336,0.36021432,0.01700544,1.20501350,0.77868270,0.33277855
-4.37918959,2.12297609,0.02883934,0.30225588,0.36447821,0.01595905,1.25554923,0.80115154,0.34429355
-4.37318659,2.19729168,0.02999081,0.30617765,0.36939181,0.01508837,1.31025209,0.82471857,0.35824713
-4.36718359,2.27863976,0.03097881,0.31109666,0.37479889,0.01439224,1.36861161,0.84913468,0.37457847
-4.36118059,2.36622319,0.03178484,0.31699566,0.38053158,0.01386604,1.43004085,0.87414288,0.39317918
-4.35517759,2.45913275,0.03239403,0.32384463,0.38641717,0.01350214,1.49389480,0.89949001,0.41389617
-4.34917459,2.55637584,0.03279565,0.33160297,0.39228469,0.01329049,1.55948923,0.92493718,0.43653532
-4.34317159,2.65690462,0.03298347,0.34022145,0.39797073,0.01321908,1.62611917,0.95026857,0.46086580
-4.33716858,2.75964207,0.03295602,0.34964352,0.40332448,0.01327458,1.69307610,0.97529780,0.48662485
-4.33116558,2.86350506,0.03271663,0.35980613,0.40821156,0.01344276,1.75966325,0.99987173,0.51352302
-4.32516258,2.96742355,0.03227328,0.37063992,0.41251687,0.01370903,1.82520843,1.02387126,0.54124945
-4.31915958,3.07035541,0.03163830,0.38206874,0.41614621,0.01405886,1.88907389,1.04720929,0.56947735
-4.31315658,3.17129682,0.03082794,0.39400877,0.41902673,0.01447814,1.95066326,1.06982590,0.59786943
-4.30715358,3.26928825,0.02986173,0.40636719,0.42110641,0.01495356,2.00942541,1.09168113,0.62608318
-4.30115058,3.36341648,0.02876178,0.41904069,0.42235265,0.01547282,2.06485537,1.11274589,0.65377598
-4.29514757,3.45281355,0.02755205,0.43191395,0.42275015,0.01602486,2.11649300,1.13299162,0.68061000
-4.28914457,3.53665325,0.02625745,0.44485838,0.42229821,0.01660000,2.16391955,1.15237945,0.70625676
-4.28314157,3.61414643,0.02490310,0.45773128,0.42100788,0.01719003,2.20675307,1.17084968,0.73040148
-4.27713857,3.68453619,0.02351353,0.47037558,0.41889884,0.01778827,2.24464316,1.18831239,0.75274702
-4.27113557,3.74709398,0.02211195,0.48262045,0.41599652,0.01838950,2.27726602,1.20463979,0.77301764
-4.26513257,3.80111761,0.02071963,0.49428271,0.41232940,0.01898996,2.30432017,1.21966121,0.79096237
-4.25912956,3.84593207,0.01935546,0.50516928,0.40792679,0.01958722,2.32552380,1.23316096,0.80635819
-4.25312656,3.88089361,0.01803551,0.51508057,0.40281698,0.02018000,2.34061390,1.24487964,0.81901278
-4.24712356,3.90539741,0.01677284,0.52381467,0.39702613,0.02076807,2.34934772,1.25451874,0.82876714
-4.24112056,3.91888874,0.01557741,0.53117243,0.39057761,0.02135197,2.35150646,1.26174873,0.83549767
-4.23511756,3.92087728,0.01445610,0.53696298,0.38349197,0.02193282,2.34690121,1.26622006,0.83911804
-4.22911456,3.91095381,0.01341289,0.54100964,0.37578739,0.02251208,2.33538068,1.26757670,0.83958050
-4.22311156,3.88880841,0.01244905,0.54315580,0.36748063,0.02309123,2.31684039,1.26547148,0.83687673
-4.21710855,3.85424878,0.01156355,0.54327067,0.35858818,0.02367155,2.29123250,1.25958237,0.83103802
-4.21110555,3.80721773,0.01075338,0.54125435,0.34912777,0.02425386,2.25857554,1.24962883,0.82213487
-4.20510255,3.74780805,0.01001400,0.53704215,0.33911980,0.02483822,2.21896339,1.23538729,0.81027577
-4.19909955,3.67627399,0.00933973,0.53060788,0.32858881,0.02542373,2.17257248,1.21670488,0.79560521
-4.19309655,3.59303792,0.00872417,0.52196578,0.31756475,0.02600832,2.11966673,1.19351053,0.77830088
-4.18709355,3.49869151,0.00816058,0.51117116,0.30608399,0.02658858,2.06059950,1.16582298,0.75857012
-4.18109055,3.39399094,0.00764223,0.49831957,0.29418991,0.02715968,1.99581229,1.13375498,0.73664560
-4.17508754,3.27984601,0.00716266,0.48354454,0.28193317,0.02771530,1.92582991,1.09751364,0.71278035
-4.16908454,3.15730338,0.00671591,0.46701405,0.26937156,0.02824768,1.85125228,1.05739680,0.68724241
-4.16308154,3.02752463,0.00629668,0.44892581,0.25656932,0.02874768,1.77274311,1.01378570,0.66030907
-4.15707854,2.89176007,0.00590044,0.42950159,0.24359624,0.02920501,1.69101588,0.96713423,0.63226109
-4.15107554,2.75131957,0.00552349,0.40898098,0.23052633,0.02960845,1.60681793,0.91795557,0.60337698
-4.14507254,2.60754165,0.00516294,0.38761468,0.21743629,0.02994618,1.52091334,0.86680667,0.57392769
-4.13906953,2.46176255,0.00481665,0.36565785,0.20440388,0.03020616,1.43406542,0.81427161,0.54417177
-4.13306653,2.31528642,0.00448322,0.34336358,0.19150614,0.03037655,1.34701971,0.76094458,0.51435133
-4.12706353,2.16935825,0.00416185,0.32097698,0.17881777,0.03044617,1.26048831,0.70741323,0.48468876
-4.12106053,2.02514035,0.00385225,0.29872992,0.16640958,0.03040498,1.17513610,0.65424324,0.45538450
-4.11505753,1.88369351,0.00355452,0.27683676,0.15434717,0.03024446,1.09156953,0.60196479,0.42661568
-4.10905453,1.74596319,0.00326905,0.25549104,0.14268985,0.02995811,1.01032823,0.55106118,0.39853579
-4.10305153,1.61277101,0.00299645,0.23486334,0.13148990,0.02954173,0.93187965,0.50196029,0.37127521
-4.09704852,1.48481154,0.00273742,0.21510013,0.12079212,0.02899372,0.85661680,0.45502870,0.34494249
-4.09104552,1.36265390,0.00249269,0.19632371,0.11063366,0.02831527,0.78485876,0.41056880,0.31962625
-4.08504252,1.24674766,0.00226303,0.17863307,0.10104419,0.02751040,0.71685381,0.36881851,0.29539753
-4.07903952,1.13743216,0.00204911,0.16210544,0.09204625,0.02658597,0.65278464,0.32995352,0.27231239
-4.07303652,1.03494856,0.00185157,0.14679853,0.08365584,0.02555151,0.59277521,0.29409153,0.25041462
-4.06703352,0.93945345,0.00167099,0.13275316,0.07588307,0.02441898,0.53689870,0.26129832,0.22973826
-4.06103052,0.85103337,0.00150789,0.11999611,0.06873297,0.02320244,0.48518605,0.23159489,0.21031005
-4.05502751,0.76971926,0.00136276,0.10854305,0.06220626,0.02191762,0.43763464,0.20496545,0.19215140
-4.04902451,0.69550012,0.00123607,0.09840131,0.05630005,0.02058148,0.39421656,0.18136566,0.17528005
-4.04302151,0.62833544,0.00112832,0.08957251,0.05100854,0.01921166,0.35488633,0.16073084,0.15971125
-4.03701851,0.56816577,0.00104006,0.08205478,0.04632352,0.01782601,0.31958757,0.14298362,0.14545846
-4.03101551,0.51492135,0.00097191,0.07584450,0.04223477,0.01644207,0.28825859,0.12804091,0.13253360
-4.02501251,0.46852846,0.00092460,0.07093766,0.03873033,0.01507659,0.26083675,0.11581982,0.12094703
-4.01900950,0.42891357,0.00089896,0.06733060,0.03579654,0.01374511,0.23726150,0.10624244,0.11070702
-4.01300650,0.39600536,0.00089595,0.06502031,0.03341800,0.01246162,0.21747617,0.09923932,0.10181909
-4.00700350,0.36973466,0.00091664,0.06400415,0.03157743,0.01123828,0.20142856,0.09475159,0.09428510
-4.00100050,0.35003256,0.00096217,0.06427920,0.03025532,0.01008521,0.18907031,0.09273180,0.08810225
-3.99499750,0.33682694,0.00103377,0.06584114,0.02942966,0.00901036,0.18035537,0.09314334,0.08326202
-3.98899450,0.33003763,0.00113267,0.06868284,0.02907551,0.00801953,0.17523739,0.09595877,0.07974909
-3.98299150,0.32957046,0.00126009,0.07279265,0.02916469,0.00711634,0.17366652,0.10115690,0.07754039
-3.97698849,0.33531053,0.00141709,0.07815259,0.02966541,0.00630240,0.17558539,0.10871894,0.07660416
-3.97098549,0.34711499,0.00160459,0.08473645,0.03054206,0.00557740,0.18092473,0.11862385,0.07689924
-3.96498249,0.36480555,0.00182321,0.09250789,0.03175509,0.00493938,0.18959865,0.13084305,0.07837448
-3.95897949,0.38816121,0.00207319,0.10141877,0.03326099,0.00438491,0.20149977,0.14533476,0.08096833
-3.95297649,0.41691143,0.00235434,0.11140764,0.03501255,0.00390936,0.21649444,0.16203820,0.08460874
-3.94697349,0.45073011,0.00266590,0.12239858,0.03695913,0.00350716,0.23441833,0.18086785,0.08921319
-3.94097049,0.48923081,0.00300647,0.13430053,0.03904728,0.00317201,0.25507247,0.20170827,0.09468905
-3.93496748,0.53196349,0.00337397,0.14700702,0.04122139,0.00289719,0.27822018,0.22440944,0.10093422
-3.92896448,0.57841314,0.00376556,0.16039652,0.04342464,0.00267569,0.30358496,0.24878323,0.10783803
-3.92296148,0.62800067,0.00417763,0.17433338,0.04560001,0.00250048,0.33084974,0.27460097,0.11528244
-3.91695848,0.68008613,0.00460577,0.18866936,0.04769141,0.00236467,0.35965752,0.30159266,0.12314356
-3.91095548,0.73397455,0.00504486,0.20324578,0.04964487,0.00226163,0.38961373,0.32944770,0.13129339
-3.90495248,0.78892445,0.00548908,0.21789615,0.05140980,0.00218510,0.42029025,0.35781751,0.13960187
-3.89894947,0.84415891,0.00593201,0.23244942,0.05294019,0.00212932,0.45123122,0.38631997,0.14793909
-3.89294647,0.89887896,0.00636681,0.24673351,0.05419572,0.00208909,0.48196053,0.41454566,0.15617771
-3.88694347,0.95227915,0.00678628,0.26057915,0.05514277,0.00205976,0.51199087,0.44206583,0.16419537
-3.88094047,1.00356463,0.00718315,0.27382388,0.05575524,0.00203733,0.54083409,0.46844187,0.17187724
-3.87493747,1.05196931,0.00755020,0.28631603,0.05601518,0.00201839,0.56801246,0.49323592,0.17911842
-3.86893447,1.09677445,0.00788048,0.29791850,0.05591317,0.00200016,0.59307060,0.51602236,0.18582617
-3.86293147,1.13732684,0.00816755,0.30851230,0.05544845,0.00198042,0.61558747,0.53639961,0.19192196
-3.85692846,1.17305603,0.00840566,0.31799951,0.05462879,0.00195752,0.63518796,0.55400185,0.19734311
-3.85092546,1.20348964,0.00858994,0.32630578,0.05347011,0.00193032,0.65155362,0.56851014,0.20204411
-3.84492246,1.22826629,0.00871656,0.33338202,0.05199591,0.00189812,0.66443206,0.57966247,0.20599739
-3.83891946,1.24714543,0.00878288,0.33920541,0.05023639,0.00186066,0.67364447,0.58726212,0.20919367
-3.83291646,1.26001367,0.00878749,0.34377956,0.04822755,0.00181802,0.67909108,0.59118427,0.21164177
-3.82691346,1.26688738,0.00873032,0.34713387,0.04601008,0.00177057,0.68075412,0.59138017,0.21336791
-3.82091046,1.26791131,0.00861260,0.34932216,0.04362822,0.00171895,0.67869831,0.58787900,0.21441458
-3.81490745,1.26335350,0.00843683,0.35042060,0.04112865,0.00166399,0.67306871,0.58078712,0.21483891
-3.80890445,1.25359660,0.00820669,0.35052501,0.03855931,0.00160666,0.66408619,0.57028483,0.21471084
-3.80290145,1.23912606,0.00792691,0.34974779,0.03596842,0.00154803,0.65204057,0.55662083,0.21411096
-3.79689845,1.22051592,0.00760314,0.34821446,0.03340358,0.00148926,0.63728200,0.54010460,0.21312820
-3.79089545,1.19841261,0.00724170,0.34606015,0.03091096,0.00143150,0.62021076,0.52109713,0.21185761
-3.78489245,1.17351782,0.00684945,0.34342600,0.02853473,0.00137594,0.60126622,0.50000031,0.21039812
-3.77888944,1.14657097,0.00643353,0.34045578,0.02631663,0.00132374,0.58091516,0.47724568,0.20885050
-3.77288644,1.11833211,0.00600120,0.33729276,0.02429572,0.00127604,0.55964034,0.45328277,0.20731565
-3.76688344,1.08956591,0.00555955,0.33407698,0.02250820,0.00123392,0.53792939,0.42856778,0.20589312
-3.76088044,1.06102728,0.00511544,0.33094296,0.02098747,0.00119845,0.51626476,0.40355280,0.20468002
-3.75487744,1.03344888,0.00467522,0.32801788,0.01976420,0.00117062,0.49511487,0.37867615,0.20377032
-3.74887444,1.00753093,0.00424467,0.32542021,0.01886644,0.00115142,0.47492661,0.35435398,0.20325438
-3.74287144,0.98393319,0.00382890,0.32325885,0.01831981,0.00114179,0.45611955,0.33097338,0.20321884
-3.73686843,0.96326899,0.00343222,0.32163253,0.01814758,0.00114264,0.43908157,0.30888714,0.20374661
-3.73086543,0.94610118,0.00305816,0.32062953,0.01837075,0.00115484,0.42416589,0.28841004,0.20491696
-3.72486243,0.93293930,0.00270944,0.32032750,0.01900800,0.00117927,0.41168935,0.26981670,0.20680560
-3.71885943,0.92423780,0.00238797,0.32079337,0.02007550,0.00121676,0.40193159,0.25334066,0.20948458
-3.71285643,0.92039449,0.00209493,0.32208310,0.02158665,0.00126808,0.39513477,0.23917464,0.21302189
-3.70685343,0.92174895,0.00183080,0.32424126,0.02355161,0.00133397,0.39150366,0.22747154,0.21748078
-3.70085043,0.92858027,0.00159543,0.32730039,0.02597674,0.00141508,0.39120553,0.21834595,0.22291861
-3.69484742,0.94110399,0.00138817,0.33127997,0.02886398,0.00151195,0.39436991,0.21187597,0.22938528
-3.68884442,0.95946783,0.00120788,0.33618514,0.03221011,0.00162499,0.40108772,0.20810495,0.23692125
-3.68284142,0.98374642,0.00105310,0.34200517,0.03600597,0.00175440,0.41140986,0.20704306,0.24555518
-3.67683842,1.01393510,0.00092210,0.34871168,0.04023581,0.00190018,0.42534525,0.20866855,0.25530134
-3.67083542,1.04994326,0.00081294,0.35625690,0.04487666,0.00206205,0.44285839,0.21292859,0.26615691
-3.66483242,1.09158769,0.00072361,0.36457196,0.04989788,0.00223944,0.46386668,0.21973969,0.27809940
-3.65882941,1.13858668,0.00065205,0.37356558,0.05526094,0.00243142,0.48823788,0.22898788,0.29108436
-3.65282641,1.19055572,0.00059621,0.38312316,0.06091947,0.00263671,0.51578804,0.24052867,0.30504361
-3.64682341,1.24700554,0.00055412,0.39310667,0.06681966,0.00285364,0.54628025,0.25418706,0.31988431
-3.64082041,1.30734334,0.00052395,0.40335528,0.07290100,0.00308015,0.57942486,0.26975785,0.33548891
-3.63481741,1.37087790,0.00050400,0.41368718,0.07909737,0.00331380,0.61488135,0.28700640,0.35171633
-3.62881441,1.43682917,0.00049276,0.42390241,0.08533854,0.00355181,0.65226230,0.30567016,0.36840431
-3.62281141,1.50434261,0.00048892,0.43378684,0.09155202,0.00379111,0.69113965,0.32546109,0.38537318
-3.61680840,1.57250832,0.00049139,0.44311736,0.09766513,0.00402835,0.73105342,0.34606928,0.40243081
-3.61080540,1.64038476,0.00049930,0.45166806,0.10360736,0.00426005,0.77152269,0.36716760,0.41937887
-3.60480240,1.70702642,0.00051201,0.45921724,0.10931285,0.00448264,0.81205887,0.38841768,0.43601992
-3.59879940,1.77151468,0.00052909,0.46555518,0.11472283,0.00469257,0.85218055,0.40947693,0.45216540
-3.59279640,1.83299050,0.00055037,0.47049206,0.11978802,0.00488642,0.89142967,0.43000649,0.46764380
-3.58679340,1.89068763,0.00057584,0.47386609,0.12447076,0.00506103,0.92938814,0.44967992,0.48230899
-3.58079040,1.94396485,0.00060571,0.47555117,0.12874681,0.00521355,0.96569425,0.46819224,0.49604796
-3.57478739,1.99233532,0.00064034,0.47546389,0.13260661,0.00534161,1.00005790,0.48526891,0.50878767
-3.56878439,2.03549174,0.00068025,0.47356946,0.13605605,0.00544336,1.03227386,0.50067449,0.52050067
-3.56278139,2.07332540,0.00072604,0.46988630,0.13911653,0.00551755,1.06223216,0.51422030,0.53120887
-3.55677839,2.10593814,0.00077840,0.46448895,0.14182430,0.00556359,1.08992507,0.52577089,0.54098530
-3.55077539,2.13364595,0.00083805,0.45750918,0.14422909,0.00558159,1.11544975,0.53524886,0.54995367
-3.54477239,2.15697365,0.00090568,0.44913504,0.14639206,0.00557235,1.13900656,0.54263761,0.55828544
-3.53876938,2.17664049,0.00098194,0.43960802,0.14838307,0.00553737,1.16089256,0.54798209,0.56619455
-3.53276638,2.19353673,0.00106736,0.42921806,0.15027739,0.00547877,1.18149042,0.55138703,0.57392982
-3.52676338,2.20869209,0.00116232,0.41829675,0.15215203,0.00539929,1.20125310,0.55301308,0.58176544
-3.52076038,2.22323711,0.00126702,0.40720886,0.15408182,0.00530220,1.22068475,0.55307060,0.58998971
-3.51475738,2.23835900,0.00138142,0.39634232,0.15613535,0.00519118,1.24031878,0.55181156,0.59889269
-3.50875438,2.25525371,0.00150525,0.38609710,0.15837111,0.00507028,1.26069392,0.54951980,0.60875313
-3.50275138,2.27507649,0.00163793,0.37687327,0.16083394,0.00494383,1.28232952,0.54650011,0.61982548
-3.49674837,2.29889290,0.00177862,0.36905861,0.16355195,0.00481629,1.30570112,0.54306647,0.63232740
-3.49074537,2.32763258,0.00192620,0.36301617,0.16653418,0.00469226,1.33121759,0.53953017,0.64642851
-3.48474237,2.36204779,0.00207930,0.35907216,0.16976909,0.00457636,1.35920083,0.53618819,0.66224081
-3.47873937,2.40267859,0.00223629,0.35750458,0.17322397,0.00447322,1.38986905,0.53331232,0.67981135
-3.47273637,2.44982611,0.00239537,0.35853290,0.17684534,0.00438743,1.42332445,0.53113958,0.69911749
-3.46673337,2.50353516,0.00255462,0.36230927,0.18056044,0.00432357,1.45954584,0.52986420,0.72006491
-3.46073037,2.56358680,0.00271203,0.36891132,0.18427955,0.00428621,1.49838647,0.52963159,0.74248860
-3.45472736,2.62950118,0.00286561,0.37833716,0.18789930,0.00427998,1.53957724,0.53053432,0.76615678
-3.44872436,2.70055045,0.00301343,0.39050247,0.19130667,0.00430958,1.58273497,0.53261035,0.79077750
-3.44272136,2.77578099,0.00315374,0.40524009,0.19438352,0.00437991,1.62737533,0.53584341,0.81600777
-3.43671836,2.85404416,0.00328502,0.42230206,0.19701148,0.00449609,1.67292983,0.54016549,0.84146471
-3.43071536,2.93403401,0.00340606,0.44136417,0.19907689,0.00466355,1.71876587,0.54546112,0.86673835
-3.42471236,3.01433048,0.00351600,0.46203308,0.20047569,0.00488810,1.76420918,0.55157334,0.89140542
-3.41870935,3.09344632,0.00361440,0.48385567,0.20111786,0.00517593,1.80856748,0.55831090,0.91504376
-3.41270635,3.16987588,0.00370124,0.50633059,0.20093127,0.00553362,1.85115433,0.56545643,0.93724650
-3.40670335,3.24214386,0.00377698,0.52892159,0.19986486,0.00596812,1.89131235,0.57277513,0.95763579
-3.40070035,3.30885237,0.00384247,0.55107227,0.19789077,0.00648666,1.92843484,0.58002378,0.97587528
-3.39469735,3.36872456,0.00389901,0.57222181,0.19500560,0.00709659,1.96198503,0.58695946,0.99168105
-3.38869435,3.42064337,0.00394822,0.59182109,0.19123055,0.00780524,1.99151233,0.59334802,1.00483067
-3.38269135,3.46368416,0.00399203,0.60934877,0.18661058,0.00861962,2.01666514,0.59897165,1.01516993
-3.37668834,3.49714024,0.00403254,0.62432658,0.18121259,0.00954617,2.03719984,0.60363561,1.02261721
-3.37068534,3.52054066,0.00407196,0.63633341,0.17512277,0.01059044,2.05298578,0.60717386,1.02716530
-3.36468234,3.53365957,0.00411249,0.64501752,0.16844326,0.01175666,2.06400633,0.60945337,1.02888060
-3.35867934,3.53651739,0.00415621,0.65010650,0.16128828,0.01304743,2.07035595,0.61037716,1.02789994
-3.35267634,3.52937353,0.00420498,0.65141461,0.15377994,0.01446327,2.07223356,0.60988600,1.02442489
-3.34667334,3.51271132,0.00426030,0.64884706,0.14604401,0.01600227,2.06993260,0.60795874,1.01871407
-3.34067034,3.48721574,0.00432330,0.64240133,0.13820566,0.01765976,2.06382805,0.60461144,1.01107348
-3.33466733,3.45374474,0.00439456,0.63216524,0.13038557,0.01942800,2.05436096,0.59989524,1.00184531
-3.32866433,3.41329545,0.00447415,0.61831219,0.12269642,0.02129599,2.04202115,0.59389329,0.99139560
-3.32266133,3.36696636,0.00456156,0.60109353,0.11523998,0.02324935,2.02732847,0.58671677,0.98010111
-3.31665833,3.31591711,0.00465568,0.58082869,0.10810479,0.02527032,2.01081352,0.57850014,0.96833597
-3.31065533,3.26132727,0.00475485,0.55789334,0.10136461,0.02733786,1.99299824,0.56939607,0.95645839
-3.30465233,3.20435573,0.00485691,0.53270630,0.09507760,0.02942791,1.97437743,0.55956989,0.94479809
