energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.02101051,3.14971902,0.00461503,0.20316824,0.18815136,0.74513904,0.03727157,0.63479089,0.31716309,1.63758082
0.02701351,3.15961512,0.00444867,0.20519703,0.18828239,0.73174916,0.03560888,0.62784804,0.31428252,1.67986448
0.03301651,3.16710014,0.00428122,0.20721286,0.18804766,0.71741017,0.03408300,0.61917898,0.31097131,1.72229904
0.03901951,3.17198387,0.00411422,0.20919568,0.18751744,0.70220970,0.03270659,0.60892187,0.30724689,1.76431593
0.04502251,3.17412104,0.00394927,0.21112187,0.18677250,0.68626895,0.03148987,0.59725079,0.30314357,1.80531522
0.05102551,3.17341328,0.00378800,0.21296449,0.18590115,0.66974016,0.03044057,0.58437101,0.29871193,1.84467877
0.05702851,3.16980779,0.00363195,0.21469367,0.18499586,0.65280216,0.02956380,0.57051294,0.29401722,1.88178359
0.06303152,3.16329306,0.00348257,0.21627701,0.18414974,0.63565441,0.02886202,0.55592502,0.28913699,1.91601531
0.06903452,3.15389244,0.00334110,0.21768017,0.18345278,0.61850974,0.02833502,0.54086590,0.28415791,1.94678142
0.07503752,3.14165607,0.00320858,0.21886746,0.18298827,0.60158626,0.02797993,0.52559611,0.27917214,1.97352420
0.08104052,3.12665229,0.00308581,0.21980267,0.18282930,0.58509899,0.02779131,0.51036990,0.27427335,1.99573298
0.08704352,3.10895912,0.00297335,0.22044989,0.18303568,0.56925145,0.02776133,0.49542735,0.26955265,2.01295562
0.09304652,3.08865654,0.00287150,0.22077454,0.18365127,0.55422787,0.02787993,0.48098717,0.26509455,2.02480899
0.09904952,3.06582036,0.00278032,0.22074437,0.18470193,0.54018628,0.02813519,0.46724062,0.26097333,2.03098812
0.10505253,3.04051790,0.00269967,0.22033060,0.18619411,0.52725286,0.02851363,0.45434658,0.25724975,2.03127396
0.11105553,3.01280590,0.00262917,0.21950890,0.18811415,0.51551782,0.02900069,0.44242807,0.25396848,2.02553945
0.11705853,2.98273060,0.00256831,0.21826051,0.19042843,0.50503284,0.02958117,0.43157029,0.25115621,2.01375360
0.12306153,2.95032994,0.00251645,0.21657307,0.19308415,0.49581031,0.03023975,0.42182014,0.24882051,1.99598363
0.12906453,2.91563752,0.00247282,0.21444140,0.19601091,0.48782415,0.03096150,0.41318720,0.24694962,1.97239480
0.13506753,2.87868791,0.00243661,0.21186807,0.19912300,0.48101217,0.03173236,0.40564602,0.24551293,1.94324801
0.14107054,2.83952275,0.00240698,0.20886366,0.20232218,0.47527981,0.03253961,0.39913955,0.24446227,1.90889500
0.14707354,2.79819700,0.00238309,0.20544687,0.20550102,0.47050485,0.03337224,0.39358342,0.24373392,1.86977123
0.15307654,2.75478490,0.00236413,0.20164421,0.20854655,0.46654303,0.03422123,0.38887091,0.24325106,1.82638663
0.15907954,2.70938478,0.00234934,0.19748953,0.21134414,0.46323405,0.03507976,0.38487826,0.24292681,1.77931422
0.16508254,2.66212266,0.00233803,0.19302322,0.21378143,0.46040776,0.03594325,0.38147011,0.24266743,1.72917706
0.17108554,2.61315382,0.00232961,0.18829116,0.21575219,0.45789022,0.03680930,0.37850481,0.24237579,1.67663374
0.17708854,2.56266247,0.00232356,0.18334350,0.21715991,0.45550941,0.03767746,0.37583937,0.24195470,1.62236281
0.18309155,2.51085933,0.00231945,0.17823322,0.21792105,0.45310032,0.03854895,0.37333393,0.24131027,1.56704673
0.18909455,2.45797712,0.00231695,0.17301470,0.21796781,0.45050929,0.03942617,0.37085554,0.24035486,1.51135567
0.19509755,2.40426438,0.00231580,0.16774210,0.21725033,0.44759752,0.04031221,0.36828131,0.23900976,1.45593183
0.20110055,2.34997791,0.00231580,0.16246795,0.21573821,0.44424368,0.04121025,0.36550072,0.23720742,1.40137463
0.20710355,2.29537427,0.00231679,0.15724164,0.21342139,0.44034563,0.04212297,0.36241722,0.23489315,1.34822753
0.21310655,2.24070103,0.00231866,0.15210822,0.21031032,0.43582128,0.04305192,0.35894922,0.23202630,1.29696660
0.21910955,2.18618826,0.00232129,0.14710729,0.20643553,0.43060882,0.04399702,0.35503036,0.22858089,1.24799156
0.22511256,2.13204093,0.00232457,0.14227221,0.20184648,0.42466617,0.04495606,0.35060938,0.22454577,1.20161939
0.23111556,2.07843275,0.00232839,0.13762954,0.19661003,0.41797012,0.04592439,0.34564955,0.21992426,1.15808086
0.23711856,2.02550183,0.00233259,0.13319878,0.19080831,0.41051496,0.04689473,0.34012790,0.21473336,1.11751995
0.24312156,1.97334871,0.00233701,0.12899242,0.18453641,0.40231107,0.04785715,0.33403423,0.20900260,1.07999639
0.24912456,1.92203673,0.00234144,0.12501624,0.17789973,0.39338328,0.04879921,0.32737012,0.20277264,1.04549092
0.25512756,1.87159486,0.00234567,0.12126995,0.17101130,0.38376935,0.04970633,0.32014794,0.19609365,1.01391316
0.26113057,1.82202294,0.00234948,0.11774795,0.16398907,0.37351843,0.05056228,0.31238995,0.18902354,0.98511176
0.26713357,1.77329875,0.00235266,0.11444037,0.15695319,0.36268976,0.05134980,0.30412752,0.18162620,0.95888618
0.27313657,1.72538678,0.00235504,0.11133411,0.15002360,0.35135136,0.05205140,0.29540040,0.17396968,0.93499975
0.27913957,1.67824776,0.00235648,0.10841410,0.14331761,0.33957898,0.05265012,0.28625613,0.16612449,0.91319323
0.28514257,1.63184849,0.00235695,0.10566437,0.13694785,0.32745501,0.05313041,0.27674945,0.15816199,0.89319830
0.29114557,1.58617111,0.00235647,0.10306920,0.13102032,0.31506749,0.05347893,0.26694173,0.15015294,0.87475026
0.29714857,1.54122112,0.00235520,0.10061404,0.12563274,0.30250903,0.05368525,0.25690029,0.14216612,0.85759945
0.30315158,1.49703348,0.00235342,0.09828626,0.12087296,0.28987567,0.05374246,0.24669758,0.13426727,0.84152069
0.30915458,1.45367617,0.00235152,0.09607575,0.11681767,0.27726560,0.05364760,0.23641026,0.12651801,0.82632045
0.31515758,1.41125094,0.00235003,0.09397511,0.11353106,0.26477761,0.05340185,0.22611790,0.11897503,0.81184133
0.32116058,1.36989085,0.00234957,0.09197975,0.11106376,0.25250941,0.05301062,0.21590164,0.11168937,0.79796377
0.32716358,1.32975485,0.00235088,0.09008757,0.10945169,0.24055572,0.05248324,0.20584246,0.10470585,0.78460501
0.33316658,1.29101941,0.00235476,0.08829852,0.10871513,0.22900622,0.05183262,0.19601936,0.09806259,0.77171541
0.33916958,1.25386785,0.00236206,0.08661390,0.10885785,0.21794335,0.05107459,0.18650734,0.09179069,0.75927257
0.34517259,1.21847784,0.00237364,0.08503549,0.10986640,0.20744012,0.05022719,0.17737541,0.08591395,0.74727369
0.35117559,1.18500815,0.00239034,0.08356468,0.11170962,0.19755800,0.04930975,0.16868458,0.08044874,0.73572674
0.35717859,1.15358519,0.00241298,0.08220153,0.11433843,0.18834499,0.04834197,0.16048596,0.07540403,0.72464117
0.36318159,1.12429073,0.00244229,0.08094386,0.11768597,0.17983403,0.04734304,0.15281924,0.07078144,0.71401880
0.36918459,1.09715131,0.00247894,0.07978658,0.12166819,0.17204181,0.04633076,0.14571141,0.06657556,0.70384564
0.37518759,1.07213049,0.00252352,0.07872109,0.12618490,0.16496810,0.04532076,0.13917599,0.06277425,0.69408518
0.38119060,1.04912449,0.00257653,0.07773501,0.13112141,0.15859568,0.04432591,0.13321273,0.05935929,0.68467376
0.38719360,1.02796166,0.00263846,0.07681219,0.13635072,0.15289092,0.04335594,0.12780793,0.05630699,0.67551829
0.39319660,1.00840618,0.00270973,0.07593295,0.14173626,0.14780499,0.04241718,0.12293530,0.05358908,0.66649661
0.39919960,0.99016577,0.00279081,0.07507467,0.14713518,0.14327575,0.04151264,0.11855732,0.05117368,0.65746052
0.40520260,0.97290327,0.00288225,0.07421270,0.15240205,0.13923013,0.04064220,0.11462727,0.04902634,0.64824127
0.41120560,0.95625151,0.00298471,0.07332136,0.15739293,0.13558710,0.03980307,0.11109147,0.04711130,0.63865732
0.41720860,0.93983073,0.00309903,0.07237532,0.16196962,0.13226090,0.03899037,0.10789205,0.04539261,0.62852371
0.42321161,0.92326764,0.00322629,0.07135090,0.16600395,0.12916460,0.03819785,0.10496980,0.04383542,0.61766273
0.42921461,0.90621511,0.00336783,0.07022754,0.16938187,0.12621359,0.03741870,0.10226714,0.04240711,0.60591505
0.43521761,0.88837143,0.00352528,0.06898915,0.17200729,0.12332914,0.03664639,0.09973103,0.04107847,0.59315069
0.44122061,0.86949817,0.00370055,0.06762541,0.17380532,0.12044158,0.03587550,0.09731567,0.03982459,0.57927926
0.44722361,0.84943561,0.00389582,0.06613280,0.17472490,0.11749318,0.03510242,0.09498487,0.03862575,0.56425874
0.45322661,0.82811506,0.00411349,0.06451549,0.17474062,0.11444047,0.03432607,0.09271404,0.03746801,0.54810246
0.45922961,0.80556735,0.00435608,0.06278579,0.17385360,0.11125600,0.03354835,0.09049162,0.03634364,0.53088374
0.46523262,0.78192724,0.00462614,0.06096443,0.17209155,0.10792940,0.03277455,0.08831997,0.03525124,0.51273808
0.47123562,0.75743346,0.00492611,0.05908038,0.16950777,0.10446780,0.03201349,0.08621570,0.03419576,0.49386274
0.47723862,0.73242461,0.00525815,0.05717039,0.16617935,0.10089554,0.03127754,0.08420933,0.03318812,0.47451379
0.48324162,0.70733103,0.00562399,0.05527817,0.16220461,0.09725320,0.03058249,0.08234446,0.03224473,0.45500083
0.48924462,0.68266326,0.00602471,0.05345334,0.15769983,0.09359610,0.02994724,0.08067637,0.03138675,0.43567970
0.49524762,0.65899769,0.00646061,0.05175003,0.15279556,0.08999229,0.02939341,0.07927022,0.03063922,0.41694344
0.50125063,0.63695994,0.00693098,0.05022538,0.14763264,0.08652010,0.02894476,0.07819882,0.03003001,0.39921219
0.50725363,0.61720705,0.00743404,0.04893779,0.14235815,0.08326544,0.02862669,0.07754022,0.02958873,0.38292230
0.51325663,0.60040886,0.00796674,0.04794514,0.13712147,0.08031892,0.02846559,0.07737499,0.02934550,0.36851522
0.51925963,0.58722971,0.00852477,0.04730299,0.13207062,0.07777291,0.02848817,0.07778361,0.02932978,0.35642658
0.52526263,0.57831072,0.00910248,0.04706273,0.12734905,0.07571858,0.02872090,0.07884364,0.02956920,0.34707592
0.53126563,0.57425352,0.00969297,0.04726985,0.12309300,0.07424313,0.02918933,0.08062722,0.03008844,0.34085730
0.53726863,0.57560570,0.01028818,0.04796233,0.11942950,0.07342719,0.02991754,0.08319858,0.03090818,0.33813119
0.54327164,0.58284822,0.01087903,0.04916920,0.11647500,0.07334245,0.03092758,0.08661182,0.03204427,0.33921764
0.54927464,0.59638521,0.01145567,0.05090927,0.11433469,0.07404964,0.03223890,0.09090900,0.03350693,0.34439095
0.55527764,0.61653588,0.01200774,0.05319013,0.11310234,0.07559671,0.03386787,0.09611854,0.03530023,0.35387578
0.56128064,0.64352879,0.01252468,0.05600744,0.11286065,0.07801755,0.03582724,0.10225390,0.03742170,0.36784471
0.56728364,0.67749819,0.01299605,0.05934446,0.11368199,0.08133081,0.03812566,0.10931268,0.03986218,0.38641708
0.57328664,0.71848227,0.01341192,0.06317195,0.11562926,0.08553925,0.04076712,0.11727604,0.04260584,0.40965891
0.57928964,0.76642323,0.01376318,0.06744832,0.11875684,0.09062933,0.04375054,0.12610847,0.04563044,0.43758391
0.58529265,0.82116869,0.01404190,0.07212022,0.12311143,0.09657115,0.04706916,0.13575792,0.04890777,0.47015509
0.59129565,0.88247453,0.01424162,0.07712333,0.12873257,0.10331867,0.05071021,0.14615627,0.05240431,0.50728706
0.59729865,0.95000864,0.01435756,0.08238359,0.13565286,0.11081030,0.05465440,0.15722010,0.05608199,0.54884857
0.60330165,1.02335566,0.01438688,0.08781861,0.14389763,0.11896973,0.05887567,0.16885174,0.05989917,0.59466531
0.60930465,1.10202252,0.01432872,0.09333945,0.15348412,0.12770710,0.06334096,0.18094070,0.06381169,0.64452267
0.61530765,1.18544450,0.01418431,0.09885256,0.16442015,0.13692041,0.06801024,0.19336523,0.06777402,0.69816849
0.62131066,1.27299214,0.01395689,0.10426190,0.17670225,0.14649727,0.07283663,0.20599420,0.07174044,0.75531552
0.62731366,1.36397854,0.01365165,0.10947117,0.19031347,0.15631682,0.07776688,0.21868919,0.07566620,0.81564385
0.63331666,1.45766748,0.01327550,0.11438616,0.20522085,0.16625200,0.08274202,0.23130676,0.07950878,0.87880296
0.63931966,1.55328198,0.01283691,0.11891698,0.22137279,0.17617195,0.08769836,0.24370084,0.08322885,0.94441374
0.64532266,1.65001367,0.01234560,0.12298025,0.23869655,0.18594459,0.09256875,0.25572530,0.08679138,1.01207037
0.65132566,1.74703267,0.01181222,0.12650114,0.25709600,0.19543935,0.09728409,0.26723650,0.09016639,1.08134227
0.65732866,1.84349816,0.01124806,0.12941514,0.27644980,0.20452991,0.10177508,0.27809601,0.09332972,1.15177617
0.66333167,1.93856945,0.01066471,0.13166960,0.29661042,0.21309699,0.10597415,0.28817316,0.09626346,1.22289842
0.66933467,2.03141746,0.01007374,0.13322489,0.31740383,0.22103097,0.10981750,0.29734760,0.09895629,1.29421777
0.67533767,2.12123646,0.00948644,0.13405519,0.33863035,0.22823434,0.11324713,0.30551175,0.10140356,1.36522860
0.68134067,2.20725586,0.00891353,0.13414894,0.36006650,0.23462397,0.11621284,0.31257293,0.10360718,1.43541473
0.68734367,2.28875176,0.00836496,0.13350885,0.38146796,0.24013293,0.11867405,0.31845539,0.10557530,1.50425390
0.69334667,2.36505800,0.00784976,0.13215153,0.40257374,0.24471190,0.12060132,0.32310193,0.10732182,1.57122282
0.69934967,2.43557638,0.00737590,0.13010678,0.42311124,0.24833017,0.12197761,0.32647520,0.10886568,1.63580283
0.70535268,2.49978576,0.00695023,0.12741654,0.44280226,0.25097607,0.12279907,0.32855858,0.11023011,1.69748606
0.71135568,2.55724968,0.00657850,0.12413354,0.46136972,0.25265679,0.12307535,0.32935664,0.11144166,1.75578190
0.71735868,2.60762228,0.00626531,0.12031976,0.47854471,0.25339777,0.12282948,0.32889510,0.11252919,1.81022372
0.72336168,2.65065240,0.00601422,0.11604474,0.49407384,0.25324146,0.12209724,0.32722033,0.11352283,1.86037553
0.72936468,2.68618543,0.00582781,0.11138373,0.50772634,0.25224563,0.12092598,0.32439844,0.11445288,1.90583850
0.73536768,2.71416319,0.00570778,0.10641585,0.51930081,0.25048129,0.11937314,0.32051381,0.11534880,1.94625700
0.74137069,2.73462161,0.00565508,0.10122224,0.52863122,0.24803021,0.11750431,0.31566725,0.11623820,1.98132412
0.74737369,2.74768636,0.00566998,0.09588431,0.53559193,0.24498228,0.11539109,0.30997382,0.11714591,2.01078643
0.75337669,2.75356673,0.00575220,0.09048204,0.54010155,0.24143271,0.11310865,0.30356029,0.11809320,2.03444779
0.75937969,2.75254788,0.00590102,0.08509249,0.54212546,0.23747918,0.11073341,0.29656232,0.11909710,2.05217234
0.76538269,2.74498176,0.00611529,0.07978846,0.54167682,0.23321915,0.10834050,0.28912151,0.12016991,2.06388633
0.77138569,2.73127716,0.00639354,0.07463730,0.53881612,0.22874729,0.10600153,0.28138232,0.12131882,2.06957904
0.77738869,2.71188921,0.00673395,0.06969999,0.53364933,0.22415324,0.10378246,0.27348897,0.12254574,2.06930266
0.78339170,2.68730855,0.00713437,0.06503035,0.52632459,0.21951963,0.10174174,0.26558240,0.12384724,2.06317127
0.78939470,2.65805074,0.00759229,0.06067449,0.51702775,0.21492054,0.09992881,0.25779731,0.12521477,2.05135891
0.79539770,2.62464599,0.00810473,0.05667042,0.50597689,0.21042033,0.09838294,0.25025949,0.12663485,2.03409694
0.80140070,2.58762964,0.00866826,0.05304784,0.49341596,0.20607292,0.09713240,0.24308328,0.12808960,2.01167061
0.80740370,2.54753341,0.00927881,0.04982809,0.47960804,0.20192136,0.09619408,0.23636951,0.12955720,1.98441511
0.81340670,2.50487770,0.00993162,0.04702422,0.46482819,0.19799790,0.09557340,0.23020364,0.13101258,1.95271098
0.81940970,2.46016499,0.01062118,0.04464122,0.44935630,0.19432426,0.09526462,0.22465444,0.13242816,1.91697906
0.82541271,2.41387422,0.01134106,0.04267638,0.43347021,0.19091225,0.09525145,0.21977300,0.13377462,1.87767496
0.83141571,2.36645645,0.01208394,0.04111964,0.41743919,0.18776455,0.09550791,0.21559230,0.13502174,1.83528311
0.83741871,2.31833138,0.01284155,0.03995422,0.40151808,0.18487571,0.09599944,0.21212712,0.13613923,1.79031045
0.84342171,2.26988497,0.01360465,0.03915716,0.38594210,0.18223326,0.09668426,0.20937453,0.13709766,1.74327968
0.84942471,2.22146796,0.01436313,0.03870005,0.37092260,0.17981883,0.09751481,0.20731472,0.13786922,1.69472221
0.85542771,2.17339507,0.01510612,0.03854976,0.35664360,0.17760940,0.09843942,0.20591232,0.13842863,1.64517096
0.86143072,2.12594509,0.01582210,0.03866930,0.34325935,0.17557850,0.09940395,0.20511811,0.13875384,1.59515278
0.86743372,2.07936144,0.01649917,0.03901866,0.33089270,0.17369740,0.10035361,0.20487095,0.13882683,1.54518094
0.87343672,2.03385333,0.01712529,0.03955576,0.31963445,0.17193628,0.10123466,0.20510012,0.13863418,1.49574761
0.87943972,1.98959734,0.01768855,0.04023739,0.30954336,0.17026533,0.10199618,0.20572774,0.13816764,1.44731653
0.88544272,1.94673932,0.01817756,0.04102018,0.30064697,0.16865574,0.10259175,0.20667137,0.13742457,1.40031604
0.89144572,1.90539662,0.01858174,0.04186157,0.29294307,0.16708068,0.10298091,0.20784660,0.13640824,1.35513274
0.89744872,1.86566046,0.01889169,0.04272071,0.28640160,0.16551613,0.10313058,0.20916962,0.13512794,1.31210579
0.90345173,1.82759852,0.01909952,0.04355944,0.28096710,0.16394155,0.10301616,0.21055960,0.13359898,1.27152232
0.90945473,1.79125753,0.01919917,0.04434304,0.27656151,0.16234052,0.10262241,0.21194088,0.13184254,1.23361388
0.91545773,1.75666603,0.01918660,0.04504097,0.27308718,0.16070112,0.10194400,0.21324492,0.12988522,1.19855439
0.92146073,1.72383712,0.01906008,0.04562756,0.27043023,0.15901620,0.10098569,0.21441179,0.12775857,1.16645947
0.92746373,1.69277128,0.01882023,0.04608241,0.26846393,0.15728348,0.09976223,0.21539141,0.12549832,1.13738751
0.93346673,1.66345933,0.01847011,0.04639081,0.26705235,0.15550543,0.09829775,0.21614431,0.12314353,1.11134245
0.93946973,1.63588547,0.01801516,0.04654388,0.26605387,0.15368904,0.09662490,0.21664209,0.12073564,1.08827832
0.94547274,1.61003055,0.01746312,0.04653858,0.26532495,0.15184540,0.09478357,0.21686735,0.11831734,1.06810547
0.95147574,1.58587557,0.01682379,0.04637763,0.26472361,0.14998910,0.09281936,0.21681347,0.11593145,1.05069846
0.95747874,1.56340544,0.01610881,0.04606917,0.26411306,0.14813757,0.09078175,0.21648392,0.11361983,1.03590537
0.96348174,1.54261318,0.01533130,0.04562639,0.26336504,0.14631034,0.08872218,0.21589145,0.11142223,1.02355835
0.96948474,1.52350424,0.01450558,0.04506694,0.26236301,0.14452825,0.08669194,0.21505707,0.10937533,1.01348499
0.97548774,1.50610132,0.01364670,0.04441235,0.26100509,0.14281260,0.08474021,0.21400890,0.10751183,1.00552030
0.98149075,1.49044924,0.01277012,0.04368738,0.25920663,0.14118449,0.08291204,0.21278098,0.10585974,0.99951869
0.98749375,1.47661999,0.01189130,0.04291925,0.25690237,0.13966411,0.08124671,0.21141209,0.10444191,0.99536574
0.99349675,1.46471755,0.01102533,0.04213702,0.25404815,0.13827017,0.07977622,0.20994463,0.10327570,0.99298901
0.99949975,1.45488255,0.01018663,0.04137088,0.25062202,0.13701958,0.07852420,0.20842358,0.10237295,0.99236769
1.00550275,1.44729625,0.00938862,0.04065159,0.24662478,0.13592713,0.07750529,0.20689551,0.10174015,0.99354046
1.01150575,1.44218368,0.00864352,0.04000994,0.24207991,0.13500545,0.07672485,0.20540784,0.10137882,0.99661136
1.01750875,1.43981575,0.00796212,0.03947634,0.23703274,0.13426510,0.07617922,0.20400805,0.10128611,1.00175312
1.02351176,1.44050987,0.00735368,0.03908046,0.23154912,0.13371479,0.07585637,0.20274317,0.10145560,1.00920796
1.02951476,1.44462900,0.00682581,0.03885105,0.22571340,0.13336176,0.07573702,0.20165926,0.10187810,1.01928550
1.03551776,1.45257891,0.00638442,0.03881576,0.21962582,0.13321217,0.07579601,0.20080100,0.10254268,1.03235788
1.04152076,1.46480347,0.00603372,0.03900104,0.21339954,0.13327162,0.07600407,0.20021139,0.10343764,1.04885213
1.04752376,1.48177795,0.00577624,0.03943220,0.20715718,0.13354566,0.07632966,0.19993142,0.10455148,1.06923988
1.05352676,1.50400036,0.00561287,0.04013331,0.20102724,0.13404024,0.07674098,0.19999986,0.10587383,1.09402484
1.05952976,1.53198090,0.00554290,0.04112725,0.19514024,0.13476209,0.07720792,0.20045300,0.10739627,1.12372823
1.06553277,1.56622977,0.00556414,0.04243565,0.18962507,0.13571907,0.07770388,0.20132446,0.10911296,1.15887276
1.07153577,1.60724358,0.00567299,0.04407884,0.18460532,0.13692029,0.07820741,0.20264499,0.11102115,1.19996552
1.07753877,1.65549069,0.00586452,0.04607559,0.18019598,0.13837617,0.07870354,0.20444228,0.11312149,1.24748041
1.08354177,1.71139593,0.00613263,0.04844294,0.17650050,0.14009834,0.07918470,0.20674082,0.11541814,1.30184058
1.08954477,1.77532514,0.00647012,0.05119578,0.17360832,0.14209934,0.07965133,0.20956177,0.11791866,1.36340148
1.09554777,1.84756995,0.00686882,0.05434641,0.17159296,0.14439229,0.08011197,0.21292288,0.12063371,1.43243502
1.10155078,1.92833339,0.00731980,0.05790394,0.17051071,0.14699037,0.08058292,0.21683842,0.12357662,1.50911529
1.10755378,2.01771673,0.00781346,0.06187369,0.17039993,0.14990626,0.08108755,0.22131922,0.12676274,1.59350636
1.11355678,2.11570800,0.00833973,0.06625647,0.17128093,0.15315150,0.08165516,0.22637265,0.13020871,1.68555243
1.11955978,2.22217265,0.00888827,0.07104784,0.17315653,0.15673589,0.08231954,0.23200274,0.13393165,1.78507073
1.12556278,2.33684659,0.00944866,0.07623744,0.17601300,0.16066683,0.08311731,0.23821024,0.13794822,1.89174721
1.13156578,2.45933205,0.01001065,0.08180829,0.17982159,0.16494872,0.08408601,0.24499278,0.14227373,2.00513535
1.13756878,2.58909612,0.01056430,0.08773624,0.18454039,0.16958248,0.08526220,0.25234491,0.14692120,2.12465795
1.14357179,2.72547244,0.01110031,0.09398954,0.19011640,0.17456506,0.08667952,0.26025818,0.15190045,2.24961196
1.14957479,2.86766573,0.01161009,0.10052861,0.19648787,0.17988907,0.08836680,0.26872117,0.15721726,2.37917608
1.15557779,3.01475913,0.01208608,0.10730595,0.20358663,0.18554250,0.09034642,0.27771939,0.16287255,2.51242111
1.16158079,3.16572421,0.01252178,0.11426642,0.21134033,0.19150855,0.09263282,0.28723510,0.16886170,2.64832250
1.16758379,3.31943331,0.01291198,0.12134763,0.21967461,0.19776544,0.09523140,0.29724701,0.17517391,2.78577496
1.17358679,3.47467384,0.01325276,0.12848077,0.22851495,0.20428634,0.09813765,0.30772987,0.18179163,2.92360866
1.17958979,3.63016416,0.01354155,0.13559152,0.23778814,0.21103936,0.10133675,0.31865385,0.18869020,3.06060647
1.18559280,3.78457060,0.01377710,0.14260140,0.24742343,0.21798753,0.10480349,0.32998388,0.19583747,3.19552195
1.19159580,3.93652508,0.01395941,0.14942920,0.25735319,0.22508879,0.10850260,0.34167884,0.20319360,3.32709747
1.19759880,4.08464304,0.01408963,0.15599264,0.26751302,0.23229603,0.11238940,0.35369057,0.21071101,3.45408217
1.20360180,4.22754104,0.01416986,0.16221022,0.27784150,0.23955712,0.11641083,0.36596299,0.21833438,3.57524917
1.20960480,4.36385383,0.01420299,0.16800300,0.28827940,0.24681498,0.12050676,0.37843111,0.22600084,3.68941181
1.21560780,4.49225052,0.01419247,0.17329652,0.29876856,0.25400771,0.12461149,0.39102006,0.23364036,3.79543857
1.22161081,4.61144962,0.01414209,0.17802251,0.30925043,0.26106873,0.12865545,0.40364443,0.24117622,3.89226643
1.22761381,4.72023284,0.01405576,0.18212055,0.31966442,0.26792705,0.13256703,0.41620757,0.24852572,3.97891264
1.23361681,4.81745762,0.01393729,0.18553949,0.32994614,0.27450767,0.13627445,0.42860143,0.25560111,4.05448484
1.23961981,4.90206855,0.01379023,0.18823856,0.34002580,0.28073213,0.13970753,0.44070659,0.26231066,4.11818952
1.24562281,4.97310763,0.01361766,0.19018819,0.34982667,0.28651922,0.14279950,0.45239288,0.26856001,4.16933911
1.25162581,5.02972384,0.01342218,0.19137048,0.35926403,0.29178593,0.14548856,0.46352040,0.27425365,4.20735782
1.25762881,5.07118208,0.01320575,0.19177933,0.36824454,0.29644863,0.14771932,0.47394131,0.27929670,4.23178648
1.26363182,5.09687180,0.01296974,0.19142019,0.37666622,0.30042442,0.14944396,0.48350201,0.28359672,4.24228670
1.26963482,5.10631561,0.01271493,0.19030947,0.38441913,0.30363279,0.15062320,0.49204618,0.28706578,4.23864456
1.27563782,5.09917789,0.01244161,0.18847371,0.39138683,0.30599740,0.15122699,0.49941823,0.28962252,4.22077397
1.28164082,5.07527352,0.01214966,0.18594847,0.39744853,0.30744807,0.15123488,0.50546745,0.29119433,4.18871995
1.28764382,5.03457672,0.01183868,0.18277711,0.40248205,0.30792282,0.15063621,0.51005244,0.29171938,4.14266170
1.29364682,4.97722958,0.01150818,0.17900938,0.40636733,0.30736998,0.14943003,0.51304601,0.29114868,4.08291539
1.29964982,4.90355005,0.01115768,0.17470012,0.40899051,0.30575028,0.14762480,0.51434012,0.28944780,4.00993659
1.30565283,4.81403889,0.01078688,0.16990785,0.41024839,0.30303869,0.14523789,0.51385073,0.28659849,3.92432174
1.31165583,4.70938471,0.01039580,0.16469359,0.41005291,0.29922614,0.14229500,0.51152244,0.28259980,3.82680840
1.31765883,4.59046669,0.00998489,0.15911973,0.40833569,0.29432086,0.13882938,0.50733250,0.27746895,3.71827385
1.32366183,4.45835391,0.00955506,0.15324914,0.40505210,0.28834931,0.13488099,0.50129421,0.27124162,3.59973123
1.32966483,4.31430082,0.00910781,0.14714443,0.40018494,0.28135664,0.13049563,0.49345913,0.26397183,3.47232302
1.33566783,4.15973800,0.00864516,0.14086740,0.39374714,0.27340658,0.12572403,0.48391833,0.25573125,3.33731119
1.34167084,3.99625781,0.00816967,0.13447868,0.38578368,0.26458076,0.12062083,0.47280215,0.24660803,3.19606383
1.34767384,3.82559464,0.00768439,0.12803750,0.37637229,0.25497746,0.11524374,0.46027867,0.23670511,3.05003797
1.35367684,3.64959971,0.00719275,0.12160159,0.36562298,0.24470972,0.10965251,0.44655063,0.22613807,2.90075866
1.35967984,3.47021063,0.00669848,0.11522706,0.35367629,0.23390298,0.10390807,0.43185100,0.21503261,2.74979461
1.36568284,3.28941637,0.00620549,0.10896840,0.34070046,0.22269221,0.09807161,0.41643720,0.20352174,2.59873060
1.37168584,3.10921838,0.00571772,0.10287840,0.32688731,0.21121868,0.09220368,0.40058422,0.19174266,2.44913760
1.37768884,2.93158901,0.00523909,0.09700805,0.31244731,0.19962646,0.08636338,0.38457677,0.17983363,2.30254129
1.38369185,2.75842864,0.00477329,0.09140629,0.29760382,0.18805881,0.08060750,0.36870090,0.16793083,2.16039007
1.38969485,2.59152293,0.00432373,0.08611972,0.28258682,0.17665453,0.07498973,0.35323528,0.15616523,2.02402359
1.39569785,2.43250185,0.00389346,0.08119224,0.26762639,0.16554452,0.06955999,0.33844262,0.14465979,1.89464315
1.40170085,2.28280216,0.00348506,0.07666450,0.25294624,0.15484855,0.06436368,0.32456142,0.13352695,1.77328510
1.40770385,2.14363473,0.00310063,0.07257338,0.23875753,0.14467247,0.05944109,0.31179867,0.12286644,1.66079823
