energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.43254192,0.01937966,0.00000000,0.06822552,0.20658521,0.09586393,0.01683377
-4.29514757,0.46991617,0.02151528,0.00000000,0.07038104,0.22545351,0.10605571,0.01839660
-4.28914457,0.50964991,0.02384723,0.00000000,0.07251189,0.24544236,0.11700749,0.02004520
-4.28314157,0.55167598,0.02637964,0.00000000,0.07465185,0.26645887,0.12869487,0.02177163
-4.27713857,0.59587101,0.02911317,0.00000000,0.07683680,0.28838036,0.14107444,0.02356551
-4.27113557,0.64204826,0.03204444,0.00000000,0.07910284,0.31105258,0.15408204,0.02541391
-4.26513257,0.68995229,0.03516558,0.00000000,0.08148426,0.33428909,0.16763175,0.02730132
-4.25912956,0.73925586,0.03846391,0.00000000,0.08401153,0.35787182,0.18161546,0.02920977
-4.25312656,0.78955965,0.04192177,0.00000000,0.08670936,0.38155306,0.19590349,0.03111903
-4.24712356,0.84039495,0.04551657,0.00000000,0.08959485,0.40505873,0.21034602,0.03300688
-4.24112056,0.89122967,0.04922110,0.00000000,0.09267606,0.42809321,0.22477558,0.03484953
-4.23511756,0.94147755,0.05300399,0.00000000,0.09595080,0.45034531,0.23901042,0.03662217
-4.22911456,0.99051059,0.05683051,0.00000000,0.09940593,0.47149551,0.25285891,0.03829950
-4.22311156,1.03767424,0.06066350,0.00000000,0.10301712,0.49122397,0.26612454,0.03985643
-4.21710855,1.08230489,0.06446457,0.00000000,0.10674913,0.50921923,0.27861171,0.04126873
-4.21110555,1.12374916,0.06819538,0.00000000,0.11055654,0.52518713,0.29013175,0.04251380
-4.20510255,1.16138397,0.07181906,0.00000000,0.11438508,0.53885959,0.30050918,0.04357128
-4.19909955,1.19463676,0.07530168,0.00000000,0.11817326,0.55000293,0.30958774,0.04442373
-4.19309655,1.22300495,0.07861361,0.00000000,0.12185450,0.55842534,0.31723611,0.04505722
-4.18709355,1.24607358,0.08173081,0.00000000,0.12535941,0.56398312,0.32335275,0.04546175
-4.18109055,1.26353051,0.08463594,0.00000000,0.12861838,0.56658552,0.32786999,0.04563162
-4.17508754,1.27517830,0.08731916,0.00000000,0.13156415,0.56619782,0.33075672,0.04556566
-4.16908454,1.28094226,0.08977861,0.00000000,0.13413429,0.56284264,0.33201992,0.04526727
-4.16308154,1.28087415,0.09202057,0.00000000,0.13627365,0.55659937,0.33170459,0.04474436
-4.15707854,1.27515140,0.09405911,0.00000000,0.13793641,0.54760175,0.32989233,0.04400911
-4.15107554,1.26407178,0.09591547,0.00000000,0.13908785,0.53603375,0.32669833,0.04307765
-4.14507254,1.24804364,0.09761690,0.00000000,0.13970563,0.52212387,0.32226715,0.04196952
-4.13906953,1.22757226,0.09919522,0.00000000,0.13978065,0.50613817,0.31676722,0.04070713
-4.13306653,1.20324276,0.10068511,0.00000000,0.13931733,0.48837236,0.31038458,0.03931510
-4.12706353,1.17570031,0.10212209,0.00000000,0.13833341,0.46914312,0.30331578,0.03781954
-4.12106053,1.14562854,0.10354045,0.00000000,0.13685927,0.44877922,0.29576064,0.03624731
-4.11505753,1.11372698,0.10497118,0.00000000,0.13493677,0.42761260,0.28791493,0.03462529
-4.10905453,1.08068860,0.10643998,0.00000000,0.13261768,0.40596976,0.27996336,0.03297971
-4.10305153,1.04717818,0.10796551,0.00000000,0.12996191,0.38416386,0.27207336,0.03133542
-4.09704852,1.01381261,0.10955798,0.00000000,0.12703537,0.36248769,0.26438961,0.02971537
-4.09104552,0.98114373,0.11121814,0.00000000,0.12390787,0.34120761,0.25702982,0.02814010
-4.08504252,0.94964438,0.11293685,0.00000000,0.12065086,0.32055886,0.25008186,0.02662732
-4.07903952,0.91969820,0.11469513,0.00000000,0.11733533,0.30074207,0.24360221,0.02519165
-4.07303652,0.89159336,0.11646477,0.00000000,0.11402985,0.28192111,0.23761589,0.02384444
-4.06703352,0.86552043,0.11820958,0.00000000,0.11079880,0.26422224,0.23211785,0.02259372
-4.06103052,0.84157425,0.11988704,0.00000000,0.10770090,0.24773451,0.22707553,0.02144423
-4.05502751,0.81975957,0.12145045,0.00000000,0.10478803,0.23251123,0.22243262,0.02039760
-4.04902451,0.79999990,0.12285135,0.00000000,0.10210441,0.21857240,0.21811367,0.01945256
-4.04302151,0.78214920,0.12404216,0.00000000,0.09968604,0.20590794,0.21402934,0.01860530
-4.03701851,0.76600558,0.12497888,0.00000000,0.09756046,0.19448151,0.21008202,0.01784981
-4.03101551,0.75132631,0.12562364,0.00000000,0.09574679,0.18423469,0.20617143,0.01717834
-4.02501251,0.73784336,0.12594704,0.00000000,0.09425595,0.17509143,0.20220013,0.01658180
-4.01900950,0.72527875,0.12593014,0.00000000,0.09309105,0.16696250,0.19807846,0.01605027
-4.01300650,0.71335891,0.12556588,0.00000000,0.09224791,0.15974978,0.19372883,0.01557341
-4.00700350,0.70182748,0.12485996,0.00000000,0.09171568,0.15335031,0.18908917,0.01514088
-4.00100050,0.69045607,0.12383108,0.00000000,0.09147738,0.14765994,0.18411536,0.01474270
-3.99499750,0.67905255,0.12251055,0.00000000,0.09151057,0.14257645,0.17878267,0.01436963
-3.98899450,0.66746658,0.12094114,0.00000000,0.09178795,0.13800229,0.17308612,0.01401335
-3.98299150,0.65559259,0.11917547,0.00000000,0.09227788,0.13384656,0.16703993,0.01366672
-3.97698849,0.64336987,0.11727379,0.00000000,0.09294498,0.13002663,0.16067599,0.01332387
-3.97098549,0.63078046,0.11530139,0.00000000,0.09375065,0.12646915,0.15404167,0.01298029
-3.96498249,0.61784473,0.11332575,0.00000000,0.09465364,0.12311061,0.14719706,0.01263276
-3.95897949,0.60461554,0.11141350,0.00000000,0.09561067,0.11989751,0.14021177,0.01227938
-3.95297649,0.59117103,0.10962750,0.00000000,0.09657710,0.11678622,0.13316165,0.01191938
-3.94697349,0.57760694,0.10802394,0.00000000,0.09750764,0.11374258,0.12612540,0.01155298
-3.94097049,0.56402871,0.10664989,0.00000000,0.09835728,0.11074134,0.11918147,0.01118129
-3.93496748,0.55054404,0.10554114,0.00000000,0.09908214,0.10776551,0.11240525,0.01080601
-3.92896448,0.53725617,0.10472063,0.00000000,0.09964059,0.10480570,0.10586666,0.01042933
-3.92296148,0.52425836,0.10419745,0.00000000,0.09999432,0.10185945,0.09962830,0.01005370
-3.91695848,0.51162971,0.10396635,0.00000000,0.10010942,0.09893060,0.09374419,0.00968167
-3.91095548,0.49943253,0.10400808,0.00000000,0.09995756,0.09602877,0.08825899,0.00931578
-3.90495248,0.48771125,0.10429009,0.00000000,0.09951698,0.09316884,0.08320786,0.00895838
-3.89894947,0.47649279,0.10476799,0.00000000,0.09877340,0.09037056,0.07861671,0.00861159
-3.89294647,0.46578831,0.10538736,0.00000000,0.09772077,0.08765810,0.07450287,0.00827728
-3.88694347,0.45559599,0.10608601,0.00000000,0.09636172,0.08505963,0.07087608,0.00795696
-3.88094047,0.44590467,0.10679648,0.00000000,0.09470778,0.08260691,0.06773967,0.00765187
-3.87493747,0.43669792,0.10744878,0.00000000,0.09277927,0.08033470,0.06509179,0.00736297
-3.86893447,0.42795832,0.10797308,0.00000000,0.09060481,0.07828016,0.06292665,0.00709101
-3.86293147,0.41967157,0.10830242,0.00000000,0.08822061,0.07648203,0.06123574,0.00683655
-3.85692846,0.41183003,0.10837517,0.00000000,0.08566931,0.07497976,0.06000871,0.00660006
-3.85092546,0.40443570,0.10813725,0.00000000,0.08299865,0.07381242,0.05923423,0.00638196
-3.84492246,0.39750220,0.10754396,0.00000000,0.08025986,0.07301750,0.05890042,0.00618270
-3.83891946,0.39105568,0.10656142,0.00000000,0.07750588,0.07262963,0.05899515,0.00600277
-3.83291646,0.38513472,0.10516752,0.00000000,0.07478951,0.07267916,0.05950604,0.00584275
-3.82691346,0.37978907,0.10335232,0.00000000,0.07216158,0.07319080,0.06042016,0.00570331
-3.82091046,0.37507738,0.10111809,0.00000000,0.06966911,0.07418221,0.06172369,0.00558521
-3.81490745,0.37106403,0.09847875,0.00000000,0.06735368,0.07566276,0.06340131,0.00548927
-3.80890445,0.36781530,0.09545897,0.00000000,0.06525001,0.07763232,0.06543557,0.00541633
-3.80290145,0.36539496,0.09209290,0.00000000,0.06338482,0.08008042,0.06780621,0.00536718
-3.79689845,0.36385965,0.08842257,0.00000000,0.06177595,0.08298549,0.07048957,0.00534250
-3.79089545,0.36325426,0.08449612,0.00000000,0.06043193,0.08631461,0.07345801,0.00534279
-3.78489245,0.36360748,0.08036592,0.00000000,0.05935187,0.09002337,0.07667952,0.00536827
-3.77888944,0.36492784,0.07608665,0.00000000,0.05852564,0.09405633,0.08011747,0.00541883
-3.77288644,0.36720044,0.07171341,0.00000000,0.05793454,0.09834767,0.08373057,0.00549393
-3.76688344,0.37038446,0.06730005,0.00000000,0.05755212,0.10282229,0.08747301,0.00559254
-3.76088044,0.37441160,0.06289755,0.00000000,0.05734538,0.10739727,0.09129484,0.00571313
-3.75487744,0.37918566,0.05855280,0.00000000,0.05727608,0.11198355,0.09514251,0.00585359
-3.74887444,0.38458308,0.05430752,0.00000000,0.05730226,0.11648800,0.09895957,0.00601124
-3.74287144,0.39045463,0.05019760,0.00000000,0.05737982,0.12081553,0.10268762,0.00618286
-3.73686843,0.39662806,0.04625262,0.00000000,0.05746406,0.12487147,0.10626724,0.00636472
-3.73086543,0.40291174,0.04249572,0.00000000,0.05751125,0.12856393,0.10963910,0.00655261
-3.72486243,0.40909911,0.03894374,0.00000000,0.05748009,0.13180613,0.11274513,0.00674196
-3.71885943,0.41497372,0.03560750,0.00000000,0.05733290,0.13451872,0.11552960,0.00692791
-3.71285643,0.42031486,0.03249236,0.00000000,0.05703680,0.13663176,0.11794033,0.00710545
-3.70685343,0.42490346,0.02959884,0.00000000,0.05656454,0.13808664,0.11992972,0.00726953
-3.70085043,0.42852814,0.02692333,0.00000000,0.05589515,0.13883756,0.12145580,0.00741520
-3.69484742,0.43099111,0.02445893,0.00000000,0.05501430,0.13885270,0.12248314,0.00753776
-3.68884442,0.43211384,0.02219617,0.00000000,0.05391449,0.13811502,0.12298362,0.00763290
-3.68284142,0.43174234,0.02012377,0.00000000,0.05259496,0.13662260,0.12293713,0.00769678
-3.67683842,0.42975164,0.01822935,0.00000000,0.05106140,0.13438858,0.12233205,0.00772623
-3.67083542,0.42604969,0.01649999,0.00000000,0.04932549,0.13144068,0.12116561,0.00771876
-3.66483242,0.42058015,0.01492280,0.00000000,0.04740427,0.12782033,0.11944404,0.00767272
-3.65882941,0.41332433,0.01348531,0.00000000,0.04531942,0.12358143,0.11718259,0.00758727
-3.65282641,0.40430201,0.01217581,0.00000000,0.04309641,0.11878882,0.11440532,0.00746246
-3.64682341,0.39357116,0.01098357,0.00000000,0.04076370,0.11351648,0.11114473,0.00729923
-3.64082041,0.38122657,0.00989899,0.00000000,0.03835181,0.10784557,0.10744124,0.00709933
-3.63481741,0.36739757,0.00891373,0.00000000,0.03589248,0.10186238,0.10334244,0.00686531
-3.62881441,0.35224472,0.00802067,0.00000000,0.03341791,0.09565617,0.09890224,0.00660043
-3.62281141,0.33595575,0.00721399,0.00000000,0.03095998,0.08931720,0.09417988,0.00630854
-3.61680840,0.31874094,0.00648906,0.00000000,0.02854964,0.08293471,0.08923886,0.00599400
-3.61080540,0.30082802,0.00584245,0.00000000,0.02621637,0.07659517,0.08414572,0.00566150
-3.60480240,0.28245681,0.00527185,0.00000000,0.02398776,0.07038075,0.07896890,0.00531600
-3.59879940,0.26387389,0.00477605,0.00000000,0.02188919,0.06436802,0.07377747,0.00496254
-3.59279640,0.24532743,0.00435488,0.00000000,0.01994361,0.05862694,0.06864000,0.00460615
-3.58679340,0.22706237,0.00400922,0.00000000,0.01817146,0.05322019,0.06362341,0.00425169
-3.58079040,0.20931620,0.00374099,0.00000000,0.01659063,0.04820276,0.05879201,0.00390381
-3.57478739,0.19231527,0.00355319,0.00000000,0.01521650,0.04362181,0.05420656,0.00356681
-3.56878439,0.17627202,0.00344989,0.00000000,0.01406206,0.03951685,0.04992358,0.00324460
-3.56278139,0.16138291,0.00343637,0.00000000,0.01313801,0.03592008,0.04599470,0.00294063
-3.55677839,0.14782725,0.00351911,0.00000000,0.01245298,0.03285693,0.04246632,0.00265790
-3.55077539,0.13576678,0.00370589,0.00000000,0.01201361,0.03034675,0.03937927,0.00239888
-3.54477239,0.12534605,0.00400588,0.00000000,0.01182475,0.02840359,0.03676877,0.00216560
-3.53876938,0.11669341,0.00442969,0.00000000,0.01188957,0.02703698,0.03466443,0.00195962
-3.53276638,0.10992247,0.00498946,0.00000000,0.01220964,0.02625280,0.03309045,0.00178208
-3.52676338,0.10513404,0.00569892,0.00000000,0.01278505,0.02605407,0.03206587,0.00163372
-3.52076038,0.10241818,0.00657336,0.00000000,0.01361443,0.02644164,0.03160491,0.00151498
-3.51475738,0.10185638,0.00762973,0.00000000,0.01469496,0.02741495,0.03171742,0.00142600
-3.50875438,0.10352364,0.00888656,0.00000000,0.01602240,0.02897252,0.03240933,0.00136673
-3.50275138,0.10749028,0.01036389,0.00000000,0.01759113,0.03111245,0.03368314,0.00133691
-3.49674837,0.11382346,0.01208323,0.00000000,0.01939410,0.03383278,0.03553843,0.00133619
-3.49074537,0.12258817,0.01406733,0.00000000,0.02142294,0.03713179,0.03797232,0.00136411
-3.48474237,0.13384782,0.01634001,0.00000000,0.02366799,0.04100808,0.04097999,0.00142019
-3.47873937,0.14766406,0.01892588,0.00000000,0.02611840,0.04546067,0.04455513,0.00150391
-3.47273637,0.16409618,0.02184999,0.00000000,0.02876231,0.05048895,0.04869035,0.00161474
-3.46673337,0.18319979,0.02513742,0.00000000,0.03158697,0.05609250,0.05337756,0.00175216
-3.46073037,0.20502495,0.02881276,0.00000000,0.03457903,0.06227085,0.05860830,0.00191564
-3.45472736,0.22961379,0.03289957,0.00000000,0.03772468,0.06902308,0.06437395,0.00210464
-3.44872436,0.25699762,0.03741969,0.00000000,0.04100997,0.07634739,0.07066593,0.00231862
-3.44272136,0.28719369,0.04239251,0.00000000,0.04442100,0.08424046,0.07747572,0.00255694
-3.43671836,0.32020159,0.04783417,0.00000000,0.04794412,0.09269671,0.08479483,0.00281893
-3.43071536,0.35599955,0.05375667,0.00000000,0.05156611,0.10170754,0.09261451,0.00310380
-3.42471236,0.39454060,0.06016698,0.00000000,0.05527421,0.11126029,0.10092547,0.00341059
-3.41870935,0.43574874,0.06706604,0.00000000,0.05905619,0.12133726,0.10971728,0.00373819
-3.41270635,0.47951534,0.07444789,0.00000000,0.06290023,0.13191461,0.11897768,0.00408525
-3.40670335,0.52569576,0.08229867,0.00000000,0.06679474,0.14296118,0.12869174,0.00445020
-3.40070035,0.57410646,0.09059586,0.00000000,0.07072813,0.15443744,0.13884080,0.00483117
-3.39469735,0.62452255,0.09930748,0.00000000,0.07468843,0.16629439,0.14940138,0.00522597
-3.38869435,0.67667614,0.10839155,0.00000000,0.07866295,0.17847272,0.16034396,0.00563212
-3.38269135,0.73025545,0.11779568,0.00000000,0.08263782,0.19090211,0.17163175,0.00604677
-3.37668834,0.78490485,0.12745701,0.00000000,0.08659759,0.20350085,0.18321957,0.00646676
-3.37068534,0.84022608,0.13730230,0.00000000,0.09052491,0.21617584,0.19505278,0.00688859
-3.36468234,0.89578057,0.14724853,0.00000000,0.09440021,0.22882301,0.20706655,0.00730846
-3.35867934,0.95109318,0.15720369,0.00000000,0.09820158,0.24132821,0.21918531,0.00772230
-3.35267634,1.00565732,0.16706811,0.00000000,0.10190480,0.25356868,0.23132274,0.00812581
-3.34667334,1.05894146,0.17673607,0.00000000,0.10548351,0.26541503,0.24338212,0.00851454
-3.34067034,1.11039726,0.18609783,0.00000000,0.10890968,0.27673375,0.25525731,0.00888395
-3.33466733,1.15946897,0.19504202,0.00000000,0.11215419,0.28739027,0.26683423,0.00922950
-3.32866433,1.20560425,0.20345830,0.00000000,0.11518773,0.29725239,0.27799301,0.00954676
-3.32266133,1.24826612,0.21124023,0.00000000,0.11798179,0.30619413,0.28861065,0.00983148
-3.31665833,1.28694573,0.21828832,0.00000000,0.12050984,0.31409971,0.29856419,0.01007975
-3.31065533,1.32117573,0.22451308,0.00000000,0.12274867,0.32086768,0.30773434,0.01028805
-3.30465233,1.35054375,0.22983797,0.00000000,0.12467965,0.32641485,0.31600934,0.01045341
-3.29864932,1.37470550,0.23420214,0.00000000,0.12629006,0.33068008,0.32328904,0.01057349
-3.29264632,1.39339700,0.23756287,0.00000000,0.12757426,0.33362748,0.32948878,0.01064665
-3.28664332,1.40644539,0.23989748,0.00000000,0.12853468,0.33524904,0.33454323,0.01067209
-3.28064032,1.41377774,0.24120473,0.00000000,0.12918255,0.33556652,0.33840957,0.01064982
-3.27463732,1.41542731,0.24150554,0.00000000,0.12953832,0.33463233,0.34107018,0.01058078
-3.26863432,1.41153690,0.24084295,0.00000000,0.12963167,0.33252948,0.34253445,0.01046679
-3.26263132,1.40235881,0.23928136,0.00000000,0.12950109,0.32937043,0.34283963,0.01031056
-3.25662831,1.38825128,0.23690500,0.00000000,0.12919310,0.32529489,0.34205059,0.01011564
-3.25062531,1.36967129,0.23381568,0.00000000,0.12876095,0.32046659,0.34025856,0.00988635
-3.24462231,1.34716374,0.23012978,0.00000000,0.12826299,0.31506909,0.33757863,0.00962769
-3.23861931,1.32134746,0.22597485,0.00000000,0.12776069,0.30930085,0.33414633,0.00934521
-3.23261631,1.29289820,0.22148560,0.00000000,0.12731638,0.30336959,0.33011314,0.00904489
-3.22661331,1.26252953,0.21679974,0.00000000,0.12699085,0.29748635,0.32564143,0.00873297
-3.22061031,1.23097202,0.21205363,0.00000000,0.12684084,0.29185922,0.32089867,0.00841581
-3.21460730,1.19895180,0.20737804,0.00000000,0.12691669,0.28668724,0.31605152,0.00809970
-3.20860430,1.16716920,0.20289417,0.00000000,0.12726005,0.28215454,0.31125986,0.00779074
-3.20260130,1.13627836,0.19870996,0.00000000,0.12790191,0.27842489,0.30667104,0.00749467
-3.19659830,1.10686877,0.19491712,0.00000000,0.12886109,0.27563712,0.30241473,0.00721671
-3.19059530,1.07944931,0.19158868,0.00000000,0.13014309,0.27390122,0.29859858,0.00696148
-3.18459230,1.05443548,0.18877735,0.00000000,0.13173952,0.27329551,0.29530474,0.00673288
-3.17858929,1.03214040,0.18651470,0.00000000,0.13362807,0.27386487,0.29258764,0.00653403
-3.17258629,1.01276962,0.18481111,0.00000000,0.13577311,0.27561993,0.29047292,0.00636720
-3.16658329,0.99642008,0.18365650,0.00000000,0.13812669,0.27853750,0.28895766,0.00623381
-3.16058029,0.98308297,0.18302178,0.00000000,0.14063020,0.28256184,0.28801178,0.00613442
-3.15457729,0.97265023,0.18286096,0.00000000,0.14321630,0.28760701,0.28758061,0.00606876
-3.14857429,0.96492434,0.18311364,0.00000000,0.14581129,0.29355988,0.28758841,0.00603578
-3.14257129,0.95963079,0.18370805,0.00000000,0.14833762,0.30028396,0.28794276,0.00603373
-3.13656828,0.95643259,0.18456410,0.00000000,0.15071658,0.30762367,0.28853938,0.00606020
-3.13056528,0.95494614,0.18559666,0.00000000,0.15287092,0.31540905,0.28926739,0.00611227
-3.12456228,0.95475786,0.18671871,0.00000000,0.15472741,0.32346072,0.29001463,0.00618658
-3.11855928,0.95544073,0.18784431,0.00000000,0.15621920,0.33159490,0.29067273,0.00627945
-3.11255628,0.95657029,0.18889128,0.00000000,0.15728784,0.33962853,0.29114193,0.00638697
-3.10655328,0.95773946,0.18978351,0.00000000,0.15788504,0.34738415,0.29133516,0.00650516
-3.10055028,0.95857187,0.19045283,0.00000000,0.15797393,0.35469459,0.29118149,0.00663004
-3.09454727,0.95873316,0.19084049,0.00000000,0.15753005,0.36140742,0.29062869,0.00675774
-3.08854427,0.95794025,0.19089810,0.00000000,0.15654175,0.36738884,0.28964481,0.00688461
-3.08254127,0.95596833,0.19058824,0.00000000,0.15501037,0.37252727,0.28821887,0.00700729
-3.07653827,0.95265553,0.18988457,0.00000000,0.15294993,0.37673623,0.28636056,0.00712281
-3.07053527,0.94790540,0.18877167,0.00000000,0.15038650,0.37995677,0.28409908,0.00722863
-3.06453227,0.94168725,0.18724459,0.00000000,0.14735738,0.38215916,0.28148120,0.00732267
-3.05852926,0.93403462,0.18530818,0.00000000,0.14390991,0.38334386,0.27856866,0.00740340
-3.05252626,0.92504189,0.18297620,0.00000000,0.14010022,0.38354185,0.27543502,0.00746981
-3.04652326,0.91485957,0.18027045,0.00000000,0.13599181,0.38281420,0.27216220,0.00752142
-3.04052026,0.90368822,0.17721969,0.00000000,0.13165408,0.38125079,0.26883686,0.00755828
-3.03451726,0.89177146,0.17385873,0.00000000,0.12716078,0.37896847,0.26554665,0.00758091
-3.02851426,0.87938822,0.17022732,0.00000000,0.12258852,0.37610844,0.26237678,0.00759029
-3.02251126,0.86684447,0.16636923,0.00000000,0.11801530,0.37283300,0.25940671,0.00758780
-3.01650825,0.85446471,0.16233129,0.00000000,0.11351908,0.36932177,0.25670735,0.00757510
-3.01050525,0.84258330,0.15816247,0.00000000,0.10917648,0.36576744,0.25433874,0.00755414
-3.00450225,0.83153588,0.15391301,0.00000000,0.10506145,0.36237109,0.25234830,0.00752702
-2.99849925,0.82165098,0.14963348,0.00000000,0.10124419,0.35933731,0.25076969,0.00749595
-2.99249625,0.81324190,0.14537398,0.00000000,0.09778999,0.35686902,0.24962227,0.00746313
-2.98649325,0.80659898,0.14118325,0.00000000,0.09475825,0.35516235,0.24891112,0.00743072
-2.98049025,0.80198221,0.13710774,0.00000000,0.09220156,0.35440135,0.24862759,0.00740074
-2.97448724,0.79961440,0.13319080,0.00000000,0.09016477,0.35475296,0.24875031,0.00737502
-2.96848424,0.79967469,0.12947172,0.00000000,0.08868424,0.35636202,0.24924643,0.00735513
-2.96248124,0.80229268,0.12598490,0.00000000,0.08778703,0.35934656,0.25007320,0.00734236
-2.95647824,0.80754306,0.12275899,0.00000000,0.08749020,0.36379352,0.25117957,0.00733766
-2.95047524,0.81544088,0.11981613,0.00000000,0.08780021,0.36975472,0.25250785,0.00734162
-2.94447224,0.82593758,0.11717121,0.00000000,0.08871229,0.37724351,0.25399528,0.00735443
-2.93846923,0.83891796,0.11483136,0.00000000,0.09021008,0.38623196,0.25557540,0.00737591
-2.93246623,0.85419815,0.11279550,0.00000000,0.09226524,0.39664887,0.25717933,0.00740546
-2.92646323,0.87152499,0.11105413,0.00000000,0.09483739,0.40837860,0.25873675,0.00744208
-2.92046023,0.89057693,0.10958936,0.00000000,0.09787414,0.42126106,0.26017676,0.00748439
-2.91445723,0.91096672,0.10837512,0.00000000,0.10131149,0.43509275,0.26142856,0.00753063
-2.90845423,0.93224612,0.10737772,0.00000000,0.10507447,0.44962918,0.26242207,0.00757871
-2.90245123,0.95391280,0.10655660,0.00000000,0.10907816,0.46458865,0.26308845,0.00762625
-2.89644822,0.97541948,0.10586541,0.00000000,0.11322900,0.47965747,0.26336077,0.00767058
-2.89044522,0.99618540,0.10525327,0.00000000,0.11742657,0.49449658,0.26317474,0.00770888
-2.88444222,1.01560983,0.10466631,0.00000000,0.12156564,0.50874953,0.26246961,0.00773818
-2.87843922,1.03308749,0.10404929,0.00000000,0.12553853,0.52205167,0.26118929,0.00775547
-2.87243622,1.04802543,0.10334744,0.00000000,0.12923782,0.53404020,0.25928368,0.00775780
-2.86643322,1.05986080,0.10250823,0.00000000,0.13255916,0.54436497,0.25671018,0.00774235
-2.86043022,1.06807899,0.10148321,0.00000000,0.13540418,0.55269948,0.25343534,0.00770651
-2.85442721,1.07223122,0.10022971,0.00000000,0.13768345,0.55875173,0.24943654,0.00764803
-2.84842421,1.07195109,0.09871234,0.00000000,0.13931918,0.56227448,0.24470373,0.00756507
-2.84242121,1.06696907,0.09690434,0.00000000,0.14024778,0.56307447,0.23924087,0.00745629
-2.83641821,1.05712439,0.09478856,0.00000000,0.14042197,0.56102016,0.23306726,0.00732090
-2.83041521,1.04237370,0.09235814,0.00000000,0.13981245,0.55604763,0.22621840,0.00715877
-2.82441221,1.02279596,0.08961681,0.00000000,0.13840897,0.54816434,0.21874643,0.00697040
-2.81840920,0.99859329,0.08657886,0.00000000,0.13622088,0.53745058,0.21071997,0.00675696
-2.81240620,0.97008770,0.08326866,0.00000000,0.13327691,0.52405846,0.20222349,0.00652028
-2.80640320,0.93771373,0.07971989,0.00000000,0.12962437,0.50820853,0.19335593,0.00626280
-2.80040020,0.90200731,0.07597444,0.00000000,0.12532780,0.49018415,0.18422888,0.00598753
-2.79439720,0.86359125,0.07208110,0.00000000,0.12046693,0.47032380,0.17496414,0.00569797
-2.78839420,0.82315805,0.06809393,0.00000000,0.11513434,0.44901177,0.16569086,0.00539799
-2.78239120,0.78145069,0.06407062,0.00000000,0.10943263,0.42666751,0.15654240,0.00509177
-2.77638819,0.73924211,0.06007075,0.00000000,0.10347146,0.40373412,0.14765289,0.00478365
-2.77038519,0.69731437,0.05615401,0.00000000,0.09736442,0.38066652,0.13915374,0.00447801
-2.76438219,0.65643812,0.05237857,0.00000000,0.09122591,0.35791953,0.13117024,0.00417920
-2.75837919,0.61735312,0.04879949,0.00000000,0.08516819,0.33593656,0.12381826,0.00389135
-2.75237619,0.58075051,0.04546738,0.00000000,0.07929858,0.31513890,0.11720130,0.00361836
-2.74637319,0.54725725,0.04242726,0.00000000,0.07371704,0.29591628,0.11140791,0.00336374
-2.74037019,0.51742314,0.03971758,0.00000000,0.06851408,0.27861859,0.10650960,0.00313057
-2.73436718,0.49171067,0.03736961,0.00000000,0.06376901,0.26354902,0.10255921,0.00292143
-2.72836418,0.47048771,0.03540702,0.00000000,0.05954870,0.25095874,0.09958995,0.00273837
-2.72236118,0.45402316,0.03384575,0.00000000,0.05590668,0.24104299,0.09761486,0.00258289
-2.71635818,0.44248527,0.03269412,0.00000000,0.05288263,0.23393860,0.09662703,0.00245592
-2.71035518,0.43594260,0.03195314,0.00000000,0.05050227,0.22972278,0.09660018,0.00235781
-2.70435218,0.43436721,0.03161715,0.00000000,0.04877746,0.22841325,0.09748985,0.00228842
-2.69834917,0.43763991,0.03167450,0.00000000,0.04770669,0.22996926,0.09923505,0.00224706
-2.69234617,0.44555720,0.03210856,0.00000000,0.04727571,0.23429381,0.10176031,0.00223261
-2.68634317,0.45783967,0.03289874,0.00000000,0.04745832,0.24123657,0.10497803,0.00224352
-2.68034017,0.47414155,0.03402173,0.00000000,0.04821742,0.25059772,0.10879117,0.00227789
-2.67433717,0.49406111,0.03545274,0.00000000,0.04950600,0.26213245,0.11309615,0.00233350
-2.66833417,0.51715183,0.03716687,0.00000000,0.05126842,0.27555621,0.11778584,0.00240789
-2.66233117,0.54293391,0.03914044,0.00000000,0.05344160,0.29055058,0.12275265,0.00249843
-2.65632816,0.57090608,0.04135230,0.00000000,0.05595636,0.30676972,0.12789157,0.00260234
-2.65032516,0.60055747,0.04378509,0.00000000,0.05873885,0.32384739,0.13310315,0.00271680
-2.64432216,0.63137924,0.04642633,0.00000000,0.06171192,0.34140444,0.13829621,0.00283898
-2.63831916,0.66287587,0.04926939,0.00000000,0.06479665,0.35905669,0.14339037,0.00296607
-2.63231616,0.69457581,0.05231416,0.00000000,0.06791384,0.37642301,0.14831818,0.00309539
-2.62631316,0.72604121,0.05556755,0.00000000,0.07098555,0.39313346,0.15302679,0.00322440
-2.62031016,0.75687650,0.05904354,0.00000000,0.07393657,0.40883736,0.15747917,0.00335074
-2.61430715,0.78673559,0.06276294,0.00000000,0.07669592,0.42321095,0.16165473,0.00347228
-2.60830415,0.81532733,0.06675276,0.00000000,0.07919823,0.43596450,0.16554939,0.00358716
-2.60230115,0.84241910,0.07104513,0.00000000,0.08138501,0.44684851,0.16917496,0.00369380
