energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.54520990,0.15561743,0.46776845,0.00538810,0.03190666,0.20987765,0.00040184
-0.88544272,0.58414054,0.16813294,0.49671871,0.00550759,0.03541206,0.23103117,0.00044114
-0.87943972,0.62627863,0.18137475,0.52878890,0.00559112,0.03905102,0.25308202,0.00048443
-0.87343672,0.67142430,0.19524135,0.56386646,0.00563757,0.04278985,0.27591059,0.00053140
-0.86743372,0.71934166,0.20962286,0.60180645,0.00564679,0.04659061,0.29938843,0.00058171
-0.86143072,0.76976583,0.22440607,0.64243579,0.00561963,0.05041195,0.32338264,0.00063502
-0.85542771,0.82241167,0.23948033,0.68555912,0.00555795,0.05421023,0.34776070,0.00069101
-0.84942471,0.87698413,0.25474399,0.73096599,0.00546465,0.05794076,0.37239578,0.00074938
-0.84342171,0.93318962,0.27011120,0.77843905,0.00534356,0.06155928,0.39717198,0.00080985
-0.83741871,0.99074795,0.28551873,0.82776299,0.00519945,0.06502345,0.42198959,0.00087219
-0.83141571,1.04940425,0.30093246,0.87873364,0.00503788,0.06829439,0.44676967,0.00093621
-0.82541271,1.10894019,0.31635311,0.93116683,0.00486510,0.07133827,0.47145804,0.00100179
-0.81940970,1.16918381,0.33182091,0.98490646,0.00468794,0.07412765,0.49602807,0.00106887
-0.81340670,1.23001740,0.34741882,1.03983124,0.00451364,0.07664276,0.52048230,0.00113745
-0.80740370,1.29138267,0.36327392,1.09585961,0.00434971,0.07887246,0.54485241,0.00120762
-0.80140070,1.35328284,0.37955669,1.15295241,0.00420376,0.08081487,0.56919769,0.00127952
-0.79539770,1.41578107,0.39647807,1.21111283,0.00408335,0.08247770,0.59360166,0.00135336
-0.78939470,1.47899517,0.41428401,1.27038348,0.00399581,0.08387809,0.61816706,0.00142939
-0.78339170,1.54308829,0.43324761,1.33084038,0.00394809,0.08504208,0.64300925,0.00150792
-0.77738869,1.60825587,0.45365899,1.39258379,0.00394660,0.08600363,0.66824818,0.00158925
-0.77138569,1.67470902,0.47581288,1.45572621,0.00399703,0.08680323,0.69399920,0.00167367
-0.76538269,1.74265494,0.49999457,1.52037775,0.00410423,0.08748621,0.72036320,0.00176147
-0.75937969,1.81227503,0.52646446,1.58662934,0.00427203,0.08810066,0.74741636,0.00185286
-0.75337669,1.88370157,0.55544187,1.65453449,0.00450313,0.08869521,0.77519997,0.00194795
-0.74737369,1.95699407,0.58708879,1.72409044,0.00479895,0.08931671,0.80371098,0.00204676
-0.74137069,2.03211634,0.62149422,1.79521943,0.00515954,0.09000779,0.83289361,0.00214917
-0.73536768,2.10891552,0.65865997,1.86775119,0.00558346,0.09080470,0.86263266,0.00225489
-0.72936468,2.18710436,0.69848867,1.94140766,0.00606774,0.09173518,0.89274884,0.00236345
-0.72336168,2.26624772,0.74077468,2.01579089,0.00660782,0.09281681,0.92299665,0.00247420
-0.71735868,2.34575465,0.78519868,2.09037508,0.00719756,0.09405567,0.95306495,0.00258629
-0.71135568,2.42487653,0.83132641,2.16450356,0.00782928,0.09544554,0.98258058,0.00269869
-0.70535268,2.50271230,0.87861198,2.23739137,0.00849384,0.09696763,1.01111505,0.00281017
-0.69934967,2.57822090,0.92640603,2.30813387,0.00918078,0.09859090,1.03819407,0.00291934
-0.69334667,2.65024097,0.97396870,2.37572152,0.00987852,0.10027294,1.06331002,0.00302468
-0.68734367,2.71751759,1.02048713,2.43906072,0.01057457,0.10196138,1.08593671,0.00312455
-0.68134067,2.77873532,1.06509712,2.49700026,0.01125585,0.10359583,1.10554616,0.00321725
-0.67533767,2.83255651,1.10690813,2.54836261,0.01190897,0.10511017,1.12162657,0.00330105
-0.66933467,2.87766348,1.14503084,2.59197909,0.01252061,0.10643522,1.13370105,0.00337425
-0.66333167,2.91280302,1.17860606,2.62672749,0.01307788,0.10750149,1.14134600,0.00343523
-0.65732866,2.93683132,1.20683391,2.65157073,0.01356871,0.10824210,1.14420866,0.00348249
-0.65132566,2.94875745,1.22900183,2.66559494,0.01398216,0.10859549,1.14202273,0.00351471
-0.64532266,2.94778328,1.24451042,2.66804512,0.01430883,0.10850803,1.13462154,0.00353077
-0.63931966,2.93333817,1.25289557,2.65835689,0.01454111,0.10793622,1.12194794,0.00352984
-0.63331666,2.90510652,1.25384623,2.63618267,0.01467342,0.10684853,1.10406045,0.00351135
-0.62731366,2.86304695,1.24721656,2.60141102,0.01470240,0.10522662,1.08113530,0.00347506
-0.62131066,2.80740195,1.23303225,2.55417806,0.01462699,0.10306615,1.05346411,0.00342108
-0.61530765,2.73869750,1.21149039,2.49487034,0.01444847,0.10037687,1.02144732,0.00334981
-0.60930465,2.65773241,1.18295312,2.42411890,0.01417038,0.09718222,0.98558340,0.00326202
-0.60330165,2.56555792,1.14793522,2.34278455,0.01379839,0.09351836,0.94645451,0.00315875
-0.59729865,2.46344819,1.10708631,2.25193512,0.01334007,0.08943277,0.90470898,0.00304135
-0.59129565,2.35286312,1.06116852,2.15281546,0.01280465,0.08498237,0.86104139,0.00291141
-0.58529265,2.23540503,1.01103066,2.04681160,0.01220267,0.08023146,0.81617116,0.00277070
-0.57928964,2.11277108,0.95758007,1.93541058,0.01154563,0.07524939,0.77082051,0.00262118
-0.57328664,1.98670358,0.90175350,1.82015773,0.01084563,0.07010826,0.72569270,0.00246488
-0.56728364,1.85894023,0.84448820,1.70261315,0.01011498,0.06488050,0.68145143,0.00230389
-0.56128064,1.73116636,0.78669445,1.58430936,0.00936587,0.05963680,0.63870232,0.00214031
-0.55527764,1.60497108,0.72923074,1.46671154,0.00860999,0.05444406,0.59797708,0.00197616
-0.54927464,1.48180902,0.67288219,1.35118222,0.00785831,0.04936379,0.55972101,0.00181338
-0.54327164,1.36296888,0.61834334,1.23895135,0.00712076,0.04445076,0.52428417,0.00165377
-0.53726863,1.24954985,0.56620530,1.13109288,0.00640612,0.03975202,0.49191660,0.00149896
-0.53126563,1.14244635,0.51694785,1.02850831,0.00572182,0.03530639,0.46276741,0.00135040
-0.52526263,1.04234125,0.47093620,0.93191750,0.00507393,0.03114418,0.43688789,0.00120932
-0.51925963,0.94970727,0.42842234,0.84185663,0.00446709,0.02728734,0.41423809,0.00107674
-0.51325663,0.86481608,0.38955037,0.75868282,0.00390461,0.02374990,0.39469667,0.00095350
-0.50725363,0.78775395,0.35436542,0.68258476,0.00338845,0.02053863,0.37807332,0.00084023
-0.50125063,0.71844307,0.32282536,0.61359843,0.00291943,0.01765389,0.36412317,0.00073739
-0.49524762,0.65666707,0.29481450,0.55162683,0.00249729,0.01509068,0.35256249,0.00064530
-0.48924462,0.60209937,0.27015862,0.49646257,0.00212090,0.01283971,0.34308505,0.00056414
-0.48324162,0.55433301,0.24864056,0.44781216,0.00178835,0.01088856,0.33537826,0.00049404
-0.47723862,0.51291060,0.23001546,0.40532082,0.00149721,0.00922275,0.32913851,0.00043507
-0.47123562,0.47735306,0.21402541,0.36859678,0.00124458,0.00782685,0.32408518,0.00038727
-0.46523262,0.44718608,0.20041250,0.33723409,0.00102732,0.00668545,0.31997254,0.00035073
-0.45922961,0.42196344,0.18893030,0.31083315,0.00084215,0.00578403,0.31659941,0.00032559
-0.45322661,0.40128633,0.17935314,0.28901829,0.00068574,0.00510975,0.31381593,0.00031206
-0.44722361,0.38481822,0.17148318,0.27145201,0.00055487,0.00465201,0.31152758,0.00031049
-0.44122061,0.37229509,0.16515509,0.25784553,0.00044643,0.00440298,0.30969605,0.00032134
-0.43521761,0.36353066,0.16023857,0.24796554,0.00035756,0.00435791,0.30833731,0.00034520
-0.42921461,0.35841696,0.15663852,0.24163712,0.00028562,0.00451529,0.30751685,0.00038282
-0.42321161,0.35692046,0.15429341,0.23874320,0.00022830,0.00487692,0.30734255,0.00043507
-0.41720860,0.35907401,0.15317192,0.23922052,0.00018356,0.00544782,0.30795542,0.00050296
-0.41120560,0.36496541,0.15326824,0.24305274,0.00014970,0.00623594,0.30951889,0.00058758
-0.40520260,0.37472307,0.15459634,0.25026105,0.00012534,0.00725186,0.31220703,0.00069008
-0.39919960,0.38849947,0.15718374,0.26089278,0.00010942,0.00850828,0.31619240,0.00081162
-0.39319660,0.40645342,0.16106495,0.27500860,0.00010118,0.01001941,0.32163413,0.00095332
-0.38719360,0.42873164,0.16627511,0.29266890,0.00010019,0.01180032,0.32866676,0.00111618
-0.38119060,0.45545069,0.17284409,0.31391994,0.00010632,0.01386619,0.33739050,0.00130106
-0.37518759,0.48667995,0.18079139,0.33878034,0.00011971,0.01623142,0.34786329,0.00150853
-0.36918459,0.52242641,0.19012211,0.36722860,0.00014083,0.01890888,0.36009523,0.00173887
-0.36318159,0.56262191,0.20082411,0.39919201,0.00017039,0.02190897,0.37404543,0.00199195
-0.35717859,0.60711360,0.21286659,0.43453763,0.00020941,0.02523888,0.38962176,0.00226719
-0.35117559,0.65565776,0.22620006,0.47306577,0.00025915,0.02890176,0.40668322,0.00256350
-0.34517259,0.70791773,0.24075775,0.51450614,0.00032111,0.03289611,0.42504501,0.00287920
-0.33916958,0.76346580,0.25645835,0.55851723,0.00039706,0.03721526,0.44448598,0.00321207
-0.33316658,0.82178932,0.27320985,0.60468880,0.00048895,0.04184695,0.46475808,0.00355927
-0.32716358,0.88230076,0.29091444,0.65254779,0.00059890,0.04677325,0.48559730,0.00391738
-0.32116058,0.94435146,0.30947399,0.70156727,0.00072917,0.05197049,0.50673548,0.00428246
-0.31515758,1.00724863,0.32879596,0.75117848,0.00088210,0.05740961,0.52791240,0.00465010
-0.30915458,1.07027485,0.34879931,0.80078534,0.00106004,0.06305656,0.54888749,0.00501552
-0.30315158,1.13270944,0.36942022,0.84978115,0.00126528,0.06887302,0.56945042,0.00537365
-0.29714857,1.19385071,0.39061717,0.89756680,0.00149997,0.07481724,0.58943004,0.00571930
-0.29114557,1.25303838,0.41237518,0.94356968,0.00176603,0.08084505,0.60870121,0.00604730
-0.28514257,1.30967494,0.43470900,0.98726283,0.00206502,0.08691100,0.62718906,0.00635265
-0.27913957,1.36324534,0.45766506,1.02818319,0.00239810,0.09296954,0.64487057,0.00663066
-0.27313657,1.41333396,0.48132214,1.06594845,0.00276586,0.09897625,0.66177326,0.00687714
-0.26713357,1.45963833,0.50579068,1.10027168,0.00316828,0.10488899,0.67797133,0.00708851
-0.26113057,1.50197884,0.53121085,1.13097299,0.00360464,0.11066902,0.69357930,0.00726196
-0.25512756,1.54030420,0.55774941,1.15798784,0.00407345,0.11628198,0.70874374,0.00739550
-0.24912456,1.57469243,0.58559565,1.18137145,0.00457241,0.12169868,0.72363354,0.00748809
-0.24312156,1.60534730,0.61495638,1.20129909,0.00509844,0.12689573,0.73842941,0.00753965
-0.23711856,1.63259047,0.64605039,1.21806221,0.00564765,0.13185600,0.75331311,0.00755106
-0.23111556,1.65684964,0.67910234,1.23206036,0.00621546,0.13656882,0.76845719,0.00752415
-0.22511256,1.67864325,0.71433637,1.24378924,0.00679667,0.14102998,0.78401578,0.00746161
-0.21910955,1.69856221,0.75196944,1.25382518,0.00738560,0.14524155,0.80011671,0.00736694
-0.21310655,1.71724949,0.79220450,1.26280658,0.00797631,0.14921152,0.81685560,0.00724427
-0.20710355,1.73537806,0.83522349,1.27141288,0.00856276,0.15295328,0.83429186,0.00709828
-0.20110055,1.75362815,0.88118016,1.28034179,0.00913910,0.15648495,0.85244672,0.00693402
-0.19509755,1.77266422,0.93019269,1.29028550,0.00969989,0.15982863,0.87130321,0.00675671
-0.18909455,1.79311259,0.98233607,1.30190663,0.01024037,0.16300953,0.89080779,0.00657167
-0.18309155,1.81554012,1.03763438,1.31581476,0.01075677,0.16605508,0.91087329,0.00638408
-0.17708854,1.84043474,1.09605290,1.33254427,0.01124652,0.16899405,0.93138283,0.00619889
-0.17108554,1.86818810,1.15749046,1.35253430,0.01170849,0.17185554,0.95219424,0.00602065
-0.16508254,1.89908113,1.22177213,1.37611157,0.01214321,0.17466819,0.97314460,0.00585349
-0.15907954,1.93327278,1.28864281,1.40347664,0.01255298,0.17745925,0.99405463,0.00570096
-0.15307654,1.97079242,1.35776214,1.43469431,0.01294201,0.18025390,1.01473262,0.00556602
-0.14707354,2.01153636,1.42870136,1.46968867,0.01331643,0.18307460,1.03497787,0.00545105
-0.14107054,2.05526877,1.50094274,1.50824301,0.01368423,0.18594060,1.05458352,0.00535777
-0.13506753,2.10162714,1.57388206,1.55000508,0.01405520,0.18886763,1.07333899,0.00528738
-0.12906453,2.15013261,1.64683481,1.59449749,0.01444072,0.19186779,1.09103216,0.00524051
-0.12306153,2.20020494,1.71904640,1.64113336,0.01485352,0.19494960,1.10745147,0.00521735
-0.11705853,2.25118201,1.78970654,1.68923666,0.01530733,0.19811833,1.12238840,0.00521771
-0.11105553,2.30234331,1.85796778,1.73806682,0.01581651,0.20137642,1.13564031,0.00524110
-0.10505253,2.35293689,1.92296775,1.78684673,0.01639563,0.20472415,1.14701403,0.00528683
-0.09904952,2.40220870,1.98385464,1.83479308,0.01705892,0.20816040,1.15633027,0.00535411
-0.09304652,2.44943328,2.03981475,1.88114791,0.01781978,0.21168348,1.16342873,0.00544211
-0.08704352,2.49394452,2.09010117,1.92521001,0.01869023,0.21529200,1.16817390,0.00555004
-0.08104052,2.53516497,2.13406205,1.96636467,0.01968033,0.21898562,1.17046127,0.00567721
-0.07503752,2.57263230,2.17116716,2.00411049,0.02079767,0.22276572,1.17022354,0.00582308
-0.06903452,2.60602142,2.20103112,2.03808172,0.02204682,0.22663587,1.16743649,0.00598726
-0.06303152,2.63516097,2.22343194,2.06806503,0.02342890,0.23060199,1.16212403,0.00616953
-0.05702851,2.66004316,2.23832375,2.09400968,0.02494119,0.23467226,1.15436191,0.00636980
-0.05102551,2.68082598,2.24584267,2.11603039,0.02657685,0.23885672,1.14427969,0.00658807
-0.04502251,2.69782762,2.24630535,2.13440249,0.02832471,0.24316646,1.13206074,0.00682441
-0.03901951,2.71151287,2.24019987,2.14954947,0.03016929,0.24761265,1.11793986,0.00707884
-0.03301651,2.72247202,2.22816931,2.16202326,0.03209086,0.25220524,1.10219856,0.00735128
-0.02701351,2.73139306,2.21098859,2.17247802,0.03406572,0.25695149,1.08515805,0.00764144
-0.02101051,2.73902835,2.18953563,2.18163855,0.03606661,0.26185447,1.06717007,0.00794876
-0.01500750,2.74615732,2.16475801,2.19026468,0.03806332,0.26691150,1.04860594,0.00827228
-0.00900450,2.75354681,2.13763684,2.19911332,0.04002335,0.27211275,1.02984429,0.00861063
-0.00300150,2.76191099,2.10914934,2.20889971,0.04191279,0.27744001,1.01125802,0.00896190
0.00300150,2.77187267,2.08023193,2.22025982,0.04369724,0.28286572,0.99320092,0.00932363
0.00900450,2.78392785,2.05174541,2.23371548,0.04534279,0.28835239,0.97599480,0.00969280
0.01500750,2.79841507,2.02444371,2.24964375,0.04681706,0.29385234,0.95991743,0.01006579
0.02101051,2.81549095,1.99894750,2.26825208,0.04809016,0.29930787,0.94519198,0.01043844
0.02701351,2.83511320,1.97572352,2.28956022,0.04913566,0.30465184,0.93197845,0.01080609
0.03301651,2.85703148,1.95507049,2.31338971,0.04993137,0.30980859,0.92036720,0.01116365
0.03901951,2.88078698,1.93711184,2.33936153,0.05046008,0.31469518,0.91037516,0.01150570
0.04502251,2.90572038,1.92179525,2.36690186,0.05071004,0.31922304,0.90194457,0.01182659
0.05102551,2.93098809,1.90889896,2.39525605,0.05067528,0.32329967,0.89494459,0.01212059
0.05702851,2.95558619,1.89804422,2.42351002,0.05035572,0.32683066,0.88917537,0.01238202
0.06303152,2.97838104,1.88871326,2.45061849,0.04975709,0.32972176,0.88437478,0.01260541
0.06903452,2.99814554,1.88027190,2.47543889,0.04889061,0.33188103,0.88022726,0.01278561
0.07503752,3.01359969,1.87199590,2.49676970,0.04777252,0.33322097,0.87637471,0.01291798
0.08104052,3.02345393,1.86309992,2.51339183,0.04642341,0.33366073,0.87242888,0.01299850
0.08704352,3.02645376,1.85276819,2.52411142,0.04486752,0.33312810,0.86798486,0.01302389
0.09304652,3.02142397,1.84018548,2.52780245,0.04313182,0.33156152,0.86263531,0.01299171
0.09904952,3.00731083,1.82456773,2.52344756,0.04124516,0.32891188,0.85598471,0.01290047
0.10505253,2.98322075,1.80519088,2.51017549,0.03923741,0.32514418,0.84766340,0.01274964
0.11105553,2.94845396,1.78141733,2.48729371,0.03713854,0.32023893,0.83734060,0.01253974
0.11705853,2.90253187,1.75271890,2.45431492,0.03497790,0.31419327,0.82473622,0.01227229
0.12306153,2.84521716,1.71869570,2.41097650,0.03278351,0.30702180,0.80963078,0.01194982
0.12906453,2.77652573,1.67909030,2.35725206,0.03058146,0.29875704,0.79187322,0.01157580
0.13506753,2.69673014,1.63379674,2.29335476,0.02839551,0.28944938,0.77138624,0.01115457
0.14107054,2.60635446,1.58286410,2.21973223,0.02624677,0.27916675,0.74816895,0.01069124
0.14707354,2.50616056,1.52649477,2.13705356,0.02415347,0.26799363,0.72229680,0.01019156
0.15307654,2.39712682,1.46503737,2.04618883,0.02213094,0.25602971,0.69391879,0.00966179
0.15907954,2.28041976,1.39897477,1.94818218,0.02019162,0.24338803,0.66325213,0.00910856
0.16508254,2.15736024,1.32890791,1.84421978,0.01834519,0.23019273,0.63057451,0.00853871
0.17108554,2.02938538,1.25553596,1.73559391,0.01659873,0.21657642,0.59621452,0.00795912
0.17708854,1.89800796,1.17963380,1.62366493,0.01495698,0.20267725,0.56054053,0.00737660
0.18309155,1.76477501,1.10202782,1.50982265,0.01342262,0.18863586,0.52394858,0.00679771
0.18909455,1.63122725,1.02357103,1.39544866,0.01199649,0.17459223,0.48684980,0.00622867
0.19509755,1.49886092,0.94511851,1.28188120,0.01067791,0.16068261,0.44965797,0.00567523
0.20110055,1.36909352,0.86750416,1.17038376,0.00946492,0.14703658,0.41277757,0.00514263
0.20710355,1.24323452,0.79151960,1.06211845,0.00835455,0.13377446,0.37659301,0.00463549
0.21310655,1.12246196,0.71789605,0.95812490,0.00734300,0.12100505,0.34145919,0.00415781
0.21910955,1.00780539,0.64728950,0.85930518,0.00642586,0.10882388,0.30769384,0.00371295
0.22511256,0.90013543,0.58026977,0.76641471,0.00559827,0.09731187,0.27557175,0.00330363
0.23111556,0.80015970,0.51731342,0.68005912,0.00485506,0.08653464,0.24532102,0.00293201
0.23711856,0.70842465,0.45880047,0.60069642,0.00419084,0.07654228,0.21712121,0.00259965
0.24312156,0.62532267,0.40501476,0.52864401,0.00360015,0.06736958,0.19110339,0.00230769
0.24912456,0.55110328,0.35614743,0.46408942,0.00307749,0.05903679,0.16735183,0.00205680
0.25512756,0.48588767,0.31230305,0.40710397,0.00261741,0.05155071,0.14590704,0.00184733
0.26113057,0.42968505,0.27350776,0.35765825,0.00221457,0.04490603,0.12676992,0.00167935
0.26713357,0.38241001,0.23971884,0.31563836,0.00186376,0.03908691,0.10990667,0.00155272
0.27313657,0.34389950,0.21083487,0.28086209,0.00155999,0.03406865,0.09525409,0.00146713
0.27913957,0.31392867,0.18670609,0.25309408,0.00129845,0.02981940,0.08272507,0.00142216
0.28514257,0.29222466,0.16714421,0.23205926,0.00107461,0.02630170,0.07221390,0.00141729
0.29114557,0.27847784,0.15193140,0.21745422,0.00088419,0.02347400,0.06360121,0.00145189
0.29714857,0.27235005,0.14082792,0.20895601,0.00072321,0.02129196,0.05675837,0.00152527
0.30315158,0.27347977,0.13357841,0.20622836,0.00058797,0.01970945,0.05155121,0.00163659
0.30915458,0.28148433,0.12991651,0.20892537,0.00047510,0.01867943,0.04784305,0.00178484
0.31515758,0.29595945,0.12956806,0.21669287,0.00038151,0.01815452,0.04549695,0.00196882
0.32116058,0.31647669,0.13225283,0.22916796,0.00030442,0.01808735,0.04437731,0.00218704
0.32716358,0.34257938,0.13768521,0.24597701,0.00024137,0.01843077,0.04435079,0.00243769
0.33316658,0.37377785,0.14557395,0.26673294,0.00019014,0.01913787,0.04528681,0.00271858
0.33916958,0.40954474,0.15562147,0.29103220,0.00014880,0.02016192,0.04705758,0.00302709
0.34517259,0.44931123,0.16752299,0.31845223,0.00011569,0.02145625,0.04953798,0.00336014
0.35117559,0.49246493,0.18096587,0.34854975,0.00008935,0.02297417,0.05260530,0.00371418
0.35717859,0.53835001,0.19562951,0.38086055,0.00006854,0.02466886,0.05613897,0.00408518
0.36318159,0.58627018,0.21118602,0.41490103,0.00005223,0.02649347,0.06002054,0.00446869
0.36918459,0.63549470,0.22730191,0.45017174,0.00003953,0.02840124,0.06413379,0.00485984
0.37518759,0.68526758,0.24364087,0.48616294,0.00002972,0.03034580,0.06836522,0.00525352
0.38119060,0.73481975,0.25986766,0.52236213,0.00002220,0.03228163,0.07260480,0.00564437
0.38719360,0.78338388,0.27565315,0.55826324,0.00001648,0.03416464,0.07674711,0.00602698
0.39319660,0.83021125,0.29068011,0.59337703,0.00001216,0.03595291,0.08069272,0.00639601
0.39919960,0.87458986,0.30464974,0.62724226,0.00000894,0.03760750,0.08434987,0.00674631
0.40520260,0.91586299,0.31728857,0.65943689,0.00000657,0.03909334,0.08763625,0.00707312
0.41120560,0.95344706,0.32835527,0.68958872,0.00000484,0.04038010,0.09048089,0.00737214
0.41720860,0.98684804,0.33764719,0.71738481,0.00000363,0.04144311,0.09282603,0.00763971
0.42321161,1.01567528,0.34500611,0.74257906,0.00000283,0.04226408,0.09462874,0.00787292
0.42921461,1.03965209,0.35032293,0.76499748,0.00000235,0.04283184,0.09586246,0.00806962
0.43521761,1.05862239,0.35354106,0.78454073,0.00000217,0.04314276,0.09651800,0.00822855
0.44122061,1.07255311,0.35465817,0.80118385,0.00000226,0.04320109,0.09660431,0.00834931
0.44722361,1.08153205,0.35372630,0.81497308,0.00000264,0.04301899,0.09614863,0.00843233
0.45322661,1.08576155,0.35085016,0.82602011,0.00000335,0.04261636,0.09519622,0.00847884
0.45922961,1.08554820,0.34618384,0.83449399,0.00000445,0.04202044,0.09380958,0.00849079
0.46523262,1.08128932,0.33992583,0.84061137,0.00000606,0.04126509,0.09206714,0.00847072
0.47123562,1.07345699,0.33231283,0.84462569,0.00000832,0.04038999,0.09006156,0.00842163
0.47723862,1.06258060,0.32361241,0.84681610,0.00001143,0.03943956,0.08789761,0.00834690
0.48324162,1.04922907,0.31411498,0.84747673,0.00001566,0.03846173,0.08568982,0.00825009
0.48924462,1.03399348,0.30412540,0.84690720,0.00002134,0.03750674,0.08355985,0.00813486
0.49524762,1.01747144,0.29395455,0.84540490,0.00002889,0.03662570,0.08163383,0.00800485
0.50125063,1.00025364,0.28391118,0.84325940,0.00003886,0.03586935,0.08003962,0.00786359
0.50725363,0.98291344,0.27429448,0.84074945,0.00005190,0.03528674,0.07890425,0.00771442
0.51325663,0.96599968,0.26538742,0.83814261,0.00006883,0.03492408,0.07835145,0.00756049
0.51925963,0.95003307,0.25745119,0.83569721,0.00009065,0.03482368,0.07849945,0.00740471
0.52526263,0.93550570,0.25072090,0.83366660,0.00011854,0.03502321,0.07945914,0.00724982
0.53126563,0.92288362,0.24540249,0.83230499,0.00015392,0.03555499,0.08133252,0.00709843
0.53726863,0.91261179,0.24167091,0.83187430,0.00019844,0.03644565,0.08421152,0.00695303
0.54327164,0.90512062,0.23966955,0.83265139,0.00025404,0.03771603,0.08817726,0.00681614
0.54927464,0.90083350,0.23951084,0.83493489,0.00032292,0.03938127,0.09329964,0.00669035
0.55527764,0.90017431,0.24127777,0.83905092,0.00040759,0.04145121,0.09963736,0.00657843
0.56128064,0.90357428,0.24502630,0.84535713,0.00051085,0.04393096,0.10723815,0.00648335
0.56728364,0.91147738,0.25078851,0.85424456,0.00063579,0.04682174,0.11613941,0.00640842
0.57328664,0.92434363,0.25857613,0.86613698,0.00078576,0.05012178,0.12636902,0.00635723
0.57928964,0.94265005,0.26838452,0.88148760,0.00096433,0.05382739,0.13794629,0.00633376
0.58529265,0.96688889,0.28019672,0.90077304,0.00117527,0.05793408,0.15088309,0.00634227
0.59129565,0.99756294,0.29398751,0.92448497,0.00142244,0.06243761,0.16518495,0.00638736
0.59729865,1.03517831,0.30972734,0.95311952,0.00170971,0.06733501,0.18085213,0.00647379
0.60330165,1.08023448,0.32738582,0.98716510,0.00204089,0.07262543,0.19788057,0.00660649
0.60930465,1.13321234,0.34693487,1.02708897,0.00241957,0.07831075,0.21626269,0.00679039
0.61530765,1.19456036,0.36835116,1.07332319,0.00284902,0.08439591,0.23598787,0.00703029
0.62131066,1.26467951,0.39161790,1.12625054,0.00333201,0.09088898,0.25704272,0.00733074
0.62731366,1.34390732,0.41672570,1.18619078,0.00387072,0.09780077,0.27941094,0.00769590
0.63331666,1.43250174,0.44367263,1.25338773,0.00446657,0.10514412,0.30307280,0.00812935
0.63931966,1.53062506,0.47246315,1.32799749,0.00512005,0.11293285,0.32800432,0.00863397
0.64532266,1.63832861,0.50310621,1.41007820,0.00583070,0.12118027,0.35417596,0.00921180
0.65132566,1.75553850,0.53561217,1.49958125,0.00659693,0.12989751,0.38155108,0.00986392
0.65732866,1.88204297,0.56998889,1.59634432,0.00741598,0.13909154,0.41008402,0.01059030
0.66333167,2.01748156,0.60623694,1.70008611,0.00828393,0.14876315,0.43971802,0.01138977
0.66933467,2.16133679,0.64434411,1.81040297,0.00919566,0.15890480,0.47038292,0.01225992
0.67533767,2.31292834,0.68427948,1.92676728,0.01014495,0.16949872,0.50199290,0.01319703
0.68134067,2.47141045,0.72598713,2.04852774,0.01112454,0.18051509,0.53444427,0.01419612
0.68734367,2.63577254,0.76938006,2.17491161,0.01212633,0.19191066,0.56761339,0.01525089
0.69334667,2.80484362,0.81433424,2.30502892,0.01314147,0.20362775,0.60135500,0.01635380
0.69934967,2.97730040,0.86068351,2.43787873,0.01416064,0.21559386,0.63550089,0.01749616
0.70535268,3.15167948,0.90821525,2.57235771,0.01517426,0.22772185,0.66985912,0.01866815
0.71135568,3.32639359,0.95666749,2.70727094,0.01617270,0.23991072,0.70421392,0.01985902
0.71735868,3.49975162,1.00572739,2.84134501,0.01714655,0.25204707,0.73832618,0.02105721
0.72336168,3.66998257,1.05503151,2.97324366,0.01808683,0.26400724,0.77193482,0.02225052
0.72936468,3.83526264,1.10416794,3.10158553,0.01898517,0.27565984,0.80475886,0.02342629
0.73536768,3.99374531,1.15268034,3.22496427,0.01983405,0.28686890,0.83650036,0.02457165
0.74137069,4.14359358,1.20007398,3.34197040,0.02062684,0.29749726,0.86684809,0.02567368
0.74737369,4.28301363,1.24582360,3.45121483,0.02135794,0.30741017,0.89548202,0.02671968
0.75337669,4.41028913,1.28938297,3.55135353,0.02202283,0.31647903,0.92207844,0.02769738
0.75937969,4.52381527,1.33019599,3.64111262,0.02261799,0.32458490,0.94631577,0.02859519
0.76538269,4.62213155,1.36770885,3.71931362,0.02314095,0.33162191,0.96788078,0.02940236
0.77138569,4.70395252,1.40138314,3.78489788,0.02359011,0.33750018,0.98647524,0.03010925
0.77738869,4.76819541,1.43070926,3.83694967,0.02396469,0.34214834,1.00182274,0.03070748
0.78339170,4.81400420,1.45521986,3.87471718,0.02426460,0.34551542,1.01367559,0.03119008
0.78939470,4.84076909,1.47450282,3.89763084,0.02449025,0.34757217,1.02182153,0.03155167
0.79539770,4.84814109,1.48821326,3.90531831,0.02464250,0.34831160,1.02609009,0.03178857
0.80140070,4.83604115,1.49608424,3.89761556,0.02472249,0.34774900,1.02635836,0.03189882
0.80740370,4.80466364,1.49793564,3.87457377,0.02473155,0.34592116,1.02255601,0.03188231
0.81340670,4.75447409,1.49368097,3.83646157,0.02467115,0.34288515,1.01466923,0.03174073
0.81940970,4.68620104,1.48333176,3.78376248,0.02454283,0.33871643,1.00274353,0.03147757
0.82541271,4.60082241,1.46699934,3.71716757,0.02434823,0.33350663,0.98688510,0.03109807
