energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.17708854,4.30685824,0.02288940,0.49229241,0.69975872,2.76416217,0.77131663,0.00000000,0.98848283,0.00111801
-0.17108554,4.37851920,0.02323488,0.48920332,0.71311968,2.82442883,0.78369817,0.00000000,0.99285830,0.00115552
-0.16508254,4.45851547,0.02366013,0.48799272,0.72667929,2.88992185,0.79582821,0.00000000,1.00174317,0.00119616
-0.15907954,4.54648926,0.02415738,0.48855006,0.74027102,2.96077514,0.80754612,0.00000000,1.01483972,0.00123946
-0.15307654,4.64201252,0.02471792,0.49073064,0.75373805,3.03709175,0.81870603,0.00000000,1.03179162,0.00128494
-0.14707354,4.74460499,0.02533242,0.49436192,0.76694058,3.11894225,0.82918433,0.00000000,1.05219506,0.00133211
-0.14107054,4.85375153,0.02599116,0.49924989,0.77976257,3.20636262,0.83888616,0.00000000,1.07561028,0.00138047
-0.13506753,4.96891745,0.02668437,0.50518558,0.79211766,3.29935159,0.84775045,0.00000000,1.10157282,0.00142954
-0.12906453,5.08956098,0.02740255,0.51195127,0.80395370,3.39786685,0.85575325,0.00000000,1.12960451,0.00147885
-0.12306153,5.21514211,0.02813677,0.51932618,0.81525596,3.50182022,0.86290909,0.00000000,1.15922364,0.00152798
-0.11705853,5.34512718,0.02887901,0.52709168,0.82604864,3.61107160,0.86927041,0.00000000,1.18995432,0.00157653
-0.11105553,5.47898931,0.02962245,0.53503566,0.83639469,3.72542167,0.87492493,0.00000000,1.22133485,0.00162418
-0.10505253,5.61620453,0.03036167,0.54295626,0.84639379,3.84460364,0.87999137,0.00000000,1.25292501,0.00167065
-0.09904952,5.75624426,0.03109285,0.55066483,0.85617870,3.96827431,0.88461352,0.00000000,1.28431221,0.00171571
-0.09304652,5.89856468,0.03181389,0.55798818,0.86590996,4.09600493,0.88895322,0.00000000,1.31511660,0.00175921
-0.08704352,6.04259418,0.03252450,0.56477024,0.87576925,4.22727243,0.89318253,0.00000000,1.34499509,0.00180108
-0.08104052,6.18771983,0.03322611,0.57087321,0.88595155,4.36145177,0.89747564,0.00000000,1.37364437,0.00184130
-0.07503752,6.33327417,0.03392181,0.57617821,0.89665657,4.49781005,0.90200081,0.00000000,1.40080299,0.00187992
-0.06903452,6.47852367,0.03461618,0.58058564,0.90807968,4.63550326,0.90691297,0.00000000,1.42625253,0.00191705
-0.06303152,6.62265991,0.03531505,0.58401536,0.92040282,4.77357623,0.91234726,0.00000000,1.44981793,0.00195284
-0.05702851,6.76479463,0.03602518,0.58640654,0.93378574,4.91096652,0.91841370,0.00000000,1.47136708,0.00198752
-0.05102551,6.90395946,0.03675395,0.58771752,0.94835800,5.04651249,0.92519359,0.00000000,1.49080965,0.00202132
-0.04502251,7.03911083,0.03750897,0.58792550,0.96421216,5.17896604,0.93273729,0.00000000,1.50809519,0.00205452
-0.03901951,7.16914037,0.03829765,0.58702614,0.98139833,5.30700976,0.94106390,0.00000000,1.52321067,0.00208739
-0.03301651,7.29289064,0.03912686,0.58503308,0.99992063,5.42927843,0.95016249,0.00000000,1.53617733,0.00212023
-0.02701351,7.40917582,0.04000248,0.58197737,1.01973553,5.54438421,0.95999482,0.00000000,1.54704707,0.00215331
-0.02101051,7.51680658,0.04092909,0.57790669,1.04075229,5.65094496,0.97049947,0.00000000,1.55589836,0.00218691
-0.01500750,7.61461825,0.04190963,0.57288454,1.06283563,5.74761468,0.98159686,0.00000000,1.56283182,0.00222125
-0.00900450,7.70150105,0.04294516,0.56698917,1.08581040,5.83311492,0.99319515,0.00000000,1.56796563,0.00225654
-0.00300150,7.77643123,0.04403462,0.56031243,1.10946818,5.90626628,1.00519641,0.00000000,1.57143082,0.00229291
0.00300150,7.83850172,0.04517478,0.55295843,1.13357560,5.96601856,1.01750296,0.00000000,1.57336670,0.00233049
0.00900450,7.88695126,0.04636018,0.54504213,1.15788393,6.01147869,1.03002334,0.00000000,1.57391669,0.00236931
0.01500750,7.92119057,0.04758315,0.53668780,1.18213965,6.04193530,1.04267783,0.00000000,1.57322451,0.00240937
0.02101051,7.94082493,0.04883404,0.52802757,1.20609543,6.05687914,1.05540301,0.00000000,1.57143116,0.00245061
0.02701351,7.94567212,0.05010132,0.51919989,1.22952113,6.05601872,1.06815544,0.00000000,1.56867271,0.00249291
0.03301651,7.93577531,0.05137202,0.51034812,1.25221421,6.03929066,1.08091404,0.00000000,1.56507900,0.00253611
0.03901951,7.91141045,0.05263196,0.50161928,1.27400912,6.00686452,1.09368129,0.00000000,1.56077347,0.00258002
0.04502251,7.87308797,0.05386628,0.49316290,1.29478517,5.95914205,1.10648304,0.00000000,1.55587386,0.00262441
0.05102551,7.82154877,0.05505984,0.48513007,1.31447249,5.89675092,1.11936709,0.00000000,1.55049395,0.00266903
0.05702851,7.75775454,0.05619772,0.47767262,1.33305566,5.82053327,1.13240049,0.00000000,1.54474601,0.00271364
0.06303152,7.68287258,0.05726568,0.47094246,1.35057493,5.73152927,1.14566576,0.00000000,1.53874376,0.00275802
0.06903452,7.59825539,0.05825065,0.46509096,1.36712466,5.63095626,1.15925616,0.00000000,1.53260564,0.00280193
0.07503752,7.50541532,0.05914112,0.46026832,1.38284916,5.52018386,1.17327009,0.00000000,1.52645782,0.00284522
0.08104052,7.40599454,0.05992753,0.45662291,1.39793585,5.40070564,1.18780501,0.00000000,1.52043680,0.00288777
0.08704352,7.30173083,0.06060252,0.45430034,1.41260612,5.27410791,1.20295090,0.00000000,1.51469102,0.00292950
0.09304652,7.19441970,0.06116110,0.45344235,1.42710400,5.14203617,1.21878369,0.00000000,1.50938129,0.00297042
0.09904952,7.08587339,0.06160078,0.45418529,1.44168334,5.00615999,1.23535868,0.00000000,1.50467967,0.00301060
0.10505253,6.97787759,0.06192151,0.45665823,1.45659382,4.86813702,1.25270450,0.00000000,1.50076655,0.00305019
0.11105553,6.87214683,0.06212555,0.46098063,1.47206650,4.72957682,1.27081756,0.00000000,1.49782606,0.00308937
0.11705853,6.77027968,0.06221723,0.46725956,1.48829957,4.59200565,1.28965739,0.00000000,1.49603966,0.00312841
0.12306153,6.67371512,0.06220264,0.47558655,1.50544498,4.45683281,1.30914323,0.00000000,1.49557826,0.00316758
0.12906453,6.58369152,0.06208923,0.48603412,1.52359667,4.32531983,1.32915175,0.00000000,1.49659323,0.00320721
0.13506753,6.50120994,0.06188538,0.49865212,1.54278095,4.19855343,1.34951646,0.00000000,1.49920669,0.00324760
0.14107054,6.42700333,0.06159992,0.51346405,1.56294985,4.07742322,1.37002873,0.00000000,1.50350180,0.00328906
0.14707354,6.36151335,0.06124171,0.53046349,1.58397764,3.96260512,1.39044063,0.00000000,1.50951372,0.00333181
0.15307654,6.30487606,0.06081921,0.54961097,1.60566108,3.85455129,1.41046956,0.00000000,1.51722176,0.00337607
0.15907954,6.25691798,0.06034013,0.57083127,1.62772356,3.75348726,1.42980471,0.00000000,1.52654360,0.00342193
0.16508254,6.21716315,0.05981119,0.59401153,1.64982313,3.65941648,1.44811529,0.00000000,1.53733207,0.00346942
0.17108554,6.18485162,0.05923790,0.61900032,1.67156421,3.57213255,1.46506013,0.00000000,1.54937492,0.00351845
0.17708854,6.15896932,0.05862452,0.64560774,1.69251274,3.49123879,1.48029869,0.00000000,1.56239793,0.00356883
0.18309155,6.13828853,0.05797412,0.67360667,1.71221418,3.41617453,1.49350287,0.00000000,1.57607148,0.00362027
0.18909455,6.12141769,0.05728872,0.70273531,1.73021358,3.34624728,1.50436940,0.00000000,1.59002041,0.00367237
0.19509755,6.10685884,0.05656951,0.73270095,1.74607698,3.28066956,1.51263220,0.00000000,1.60383682,0.00372467
0.20110055,6.09307027,0.05581720,0.76318481,1.75941314,3.21859875,1.51807431,0.00000000,1.61709538,0.00377665
0.20710355,6.07853184,0.05503235,0.79384808,1.76989456,3.15917852,1.52053883,0.00000000,1.62937034,0.00382773
0.21310655,6.06181016,0.05421574,0.82433870,1.77727685,3.10157984,1.51993844,0.00000000,1.64025330,0.00387734
0.21910955,6.04162051,0.05336877,0.85429890,1.78141538,3.04503988,1.51626297,0.00000000,1.64937105,0.00392494
0.22511256,6.01688285,0.05249379,0.88337310,1.78227835,2.98889706,1.50958466,0.00000000,1.65640224,0.00397001
0.23111556,5.98676905,0.05159433,0.91121603,1.77995558,2.93262065,1.50006084,0.00000000,1.66109212,0.00401211
0.23711856,5.95073938,0.05067538,0.93750068,1.77466231,2.87583368,1.48793374,0.00000000,1.66326435,0.00405091
0.24312156,5.90856620,0.04974339,0.96192584,1.76673789,2.81832815,1.47352745,0.00000000,1.66282944,0.00408618
0.24912456,5.86034396,0.04880634,0.98422299,1.75663895,2.76007195,1.45724190,0.00000000,1.65978896,0.00411781
0.25512756,5.80648489,0.04787361,1.00416236,1.74492737,2.70120723,1.43954413,0.00000000,1.65423558,0.00414583
0.26113057,5.74770066,0.04695574,1.02155778,1.73225337,2.64204058,1.42095694,0.00000000,1.64634867,0.00417040
0.26713357,5.68497070,0.04606414,1.03627036,1.71933423,2.58302539,1.40204532,0.00000000,1.63638575,0.00419179
0.27313657,5.61949884,0.04521074,1.04821081,1.70692945,2.52473757,1.38340112,0.00000000,1.62467023,0.00421039
0.27913957,5.55266011,0.04440751,1.05734032,1.69581337,2.46784573,1.36562617,0.00000000,1.61157595,0.00422666
0.28514257,5.48594008,0.04366603,1.06366995,1.68674617,2.41307731,1.34931466,0.00000000,1.59750945,0.00424111
0.29114557,5.42086954,0.04299698,1.06725874,1.68044446,2.36118238,1.33503506,0.00000000,1.58289077,0.00425431
0.29714857,5.35895714,0.04240972,1.06821039,1.67755261,2.31289663,1.32331217,0.00000000,1.56813369,0.00426680
0.30315158,5.30162310,0.04191183,1.06666883,1.67861591,2.26890540,1.31460997,0.00000000,1.55362656,0.00427910
0.30915458,5.25013652,0.04150876,1.06281270,1.68405664,2.22981008,1.30931551,0.00000000,1.53971434,0.00429164
0.31515758,5.20555892,0.04120351,1.05684901,1.69415401,2.19609857,1.30772464,0.00000000,1.52668296,0.00430477
0.32116058,5.16869631,0.04099648,1.04900621,1.70902876,2.16812063,1.31002984,0.00000000,1.51474660,0.00431874
0.32716358,5.14006142,0.04088530,1.03952686,1.72863300,2.14606939,1.31631070,0.00000000,1.50403829,0.00433361
0.33316658,5.11984775,0.04086483,1.02866011,1.75274587,2.12996935,1.32652742,0.00000000,1.49460451,0.00434934
0.33916958,5.10791621,0.04092731,1.01665443,1.78097513,2.11967133,1.34051769,0.00000000,1.48640365,0.00436569
0.34517259,5.10379477,0.04106247,1.00375060,1.81276483,2.11485444,1.35799716,0.00000000,1.47930867,0.00438228
0.35117559,5.10669125,0.04125790,0.99017537,1.84740874,2.11503472,1.37856384,0.00000000,1.47311342,0.00439858
0.35717859,5.11551847,0.04149938,0.97613594,1.88406941,2.11958005,1.40170640,0.00000000,1.46754272,0.00441391
0.36318159,5.12893110,0.04177136,0.96181546,1.92180207,2.12773053,1.42681638,0.00000000,1.46226532,0.00442751
0.36918459,5.14537269,0.04205743,0.94736970,1.95958281,2.13862366,1.45320420,0.00000000,1.45690953,0.00443851
0.37518759,5.16313119,0.04234093,0.93292506,1.99634016,2.15132302,1.48011864,0.00000000,1.45108059,0.00444603
0.38119060,5.18040115,0.04260553,0.91857789,2.03098897,2.16484961,1.50676928,0.00000000,1.44437919,0.00444916
0.38719360,5.19535024,0.04283575,0.90439518,2.06246566,2.17821464,1.53235141,0.00000000,1.43642048,0.00444706
0.39319660,5.20618784,0.04301765,0.89041659,2.08976361,2.19045259,1.55607251,0.00000000,1.42685257,0.00443897
0.39919960,5.21123329,0.04313925,0.87665773,2.11196755,2.20065352,1.57717959,0.00000000,1.41537402,0.00442424
0.40520260,5.20898135,0.04319114,0.86311448,2.12828583,2.20799344,1.59498624,0.00000000,1.40174964,0.00440243
0.41120560,5.19816255,0.04316683,0.84976822,2.13807935,2.21176199,1.60889844,0.00000000,1.38582385,0.00437330
0.41720860,5.17779622,0.04306308,0.83659168,2.14088623,2.21138630,1.61843813,0.00000000,1.36753123,0.00433683
0.42321161,5.14723426,0.04288020,0.82355517,2.13644134,2.20645056,1.62326341,0.00000000,1.34690378,0.00429331
0.42921461,5.10619390,0.04262207,0.81063283,2.12468981,2.19671048,1.62318455,0.00000000,1.32407472,0.00424327
0.43521761,5.05477823,0.04229621,0.79780871,2.10579401,2.18210224,1.61817494,0.00000000,1.29927854,0.00418755
0.44122061,4.99348349,0.04191360,0.78508222,2.08013371,2.16274578,1.60837641,0.00000000,1.27284734,0.00412726
0.44722361,4.92319261,0.04148845,0.77247279,2.04829919,2.13894197,1.59409857,0.00000000,1.24520362,0.00406378
0.45322661,4.84515509,0.04103779,0.76002335,2.01107735,2.11116404,1.57581186,0.00000000,1.21684971,0.00399872
0.45922961,4.76095353,0.04058096,0.74780255,1.96943130,2.08004319,1.55413459,0.00000000,1.18835411,0.00393389
0.46523262,4.67245781,0.04013904,0.73590538,1.92447379,2.04634890,1.52981423,0.00000000,1.16033543,0.00387126
0.47123562,4.58176813,0.03973410,0.72445225,1.87743544,2.01096446,1.50370354,0.00000000,1.13344410,0.00381287
0.47723862,4.49114892,0.03938854,0.71358633,1.82962849,1.97485823,1.47673240,0.00000000,1.10834285,0.00376084
0.48324162,4.40295534,0.03912418,0.70346939,1.78240744,1.93905181,1.44987630,0.00000000,1.08568623,0.00371722
0.48924462,4.31955510,0.03896154,0.69427596,1.73712756,1.90458568,1.42412264,0.00000000,1.06610008,0.00368401
0.49524762,4.24324798,0.03891898,0.68618641,1.69510286,1.87248375,1.40043605,0.00000000,1.05016139,0.00366303
0.50125063,4.17618583,0.03901197,0.67937881,1.65756468,1.84371763,1.37972412,0.00000000,1.03837938,0.00365589
0.50725363,4.12029581,0.03925238,0.67402024,1.62562241,1.81917213,1.36280460,0.00000000,1.03117814,0.00366391
0.51325663,4.07720967,0.03964787,0.67025773,1.60022762,1.79961295,1.35037548,0.00000000,1.02888156,0.00368810
0.51925963,4.04820152,0.04020143,0.66820934,1.58214289,1.78565786,1.34298903,0.00000000,1.03170092,0.00372908
0.52526263,4.03413656,0.04091098,0.66795591,1.57191650,1.77775243,1.34103069,0.00000000,1.03972544,0.00378707
0.53126563,4.03543283,0.04176927,0.66953370,1.56986381,1.77615130,1.34470369,0.00000000,1.05291627,0.00386187
0.53726863,4.05203747,0.04276375,0.67292862,1.57605626,1.78090579,1.35402002,0.00000000,1.07110399,0.00395283
0.54327164,4.08341899,0.04387682,0.67807226,1.59031840,1.79185846,1.36879812,0.00000000,1.09398983,0.00405885
0.54927464,4.12857590,0.04508612,0.68483997,1.61223322,1.80864498,1.38866734,0.00000000,1.12115065,0.00417842
0.55527764,4.18606193,0.04636509,0.69305143,1.64115575,1.83070343,1.41307927,0.00000000,1.15204751,0.00430966
0.56128064,4.25402741,0.04768358,0.70247359,1.67623468,1.85729087,1.44132540,0.00000000,1.18603795,0.00445030
0.56728364,4.33027541,0.04900878,0.71282607,1.71644117,1.88750666,1.47256066,0.00000000,1.22239144,0.00459781
0.57328664,4.41233118,0.05030612,0.72378891,1.76060422,1.92032174,1.50583191,0.00000000,1.26030788,0.00474942
0.57928964,4.49752238,0.05154030,0.73501238,1.80745112,1.95461300,1.54011055,0.00000000,1.29893853,0.00490221
0.58529265,4.58306739,0.05267648,0.74612844,1.85565175,1.98920124,1.57432784,0.00000000,1.33740905,0.00505319
0.59129565,4.66616842,0.05368135,0.75676342,1.90386507,2.02289157,1.60741182,0.00000000,1.37484373,0.00519939
0.59729865,4.74410598,0.05452423,0.76655145,1.95078597,2.05451442,1.63832432,0.00000000,1.41039041,0.00533796
0.60330165,4.81433101,0.05517818,0.77514780,1.99519077,2.08296568,1.66609667,0.00000000,1.44324526,0.00546626
0.60930465,4.87455097,0.05562083,0.78224179,2.03597953,2.10724436,1.68986270,0.00000000,1.47267647,0.00558190
0.61530765,4.92280651,0.05583527,0.78756843,2.07221339,2.12648612,1.70888774,0.00000000,1.49804613,0.00568291
0.62131066,4.95753545,0.05581057,0.79091832,2.10314545,2.13999147,1.72259240,0.00000000,1.51882936,0.00576769
0.62731366,4.97762137,0.05554220,0.79214532,2.12824386,2.14724734,1.73057021,0.00000000,1.53463004,0.00583515
0.63331666,4.98242485,0.05503219,0.79117155,2.14720606,2.14794119,1.73259837,0.00000000,1.54519226,0.00588473
0.63931966,4.97179589,0.05428907,0.78798947,2.15996350,2.14196722,1.72864123,0.00000000,1.55040707,0.00591637
0.64532266,4.94606696,0.05332751,0.78266101,2.16667677,2.12942429,1.71884625,0.00000000,1.55031411,0.00593056
0.65132566,4.90602708,0.05216783,0.77531360,2.16772095,2.11060585,1.70353282,0.00000000,1.54509781,0.00592829
0.65732866,4.85287793,0.05083523,0.76613344,2.16366217,2.08598236,1.68317438,0.00000000,1.53507838,0.00591098
0.66333167,4.78817410,0.04935888,0.75535633,2.15522602,2.05617697,1.65837457,0.00000000,1.52069757,0.00588048
0.66933467,4.71374986,0.04777084,0.74325641,2.14325945,2.02193570,1.62983875,0.00000000,1.50249993,0.00583893
0.67533767,4.63163608,0.04610495,0.73013343,2.12868761,1.98409337,1.59834193,0.00000000,1.48111006,0.00578870
0.68134067,4.54397057,0.04439562,0.71629920,2.11246767,1.94353685,1.56469471,0.00000000,1.45720688,0.00573226
0.68734367,4.45290617,0.04267664,0.70206384,2.09554165,1.90116724,1.52970878,0.00000000,1.43149592,0.00567210
0.69334667,4.36052046,0.04098005,0.68772253,2.07879032,1.85786263,1.49416346,0.00000000,1.40468073,0.00561060
0.69934967,4.26873107,0.03933510,0.67354341,2.06299033,1.81444307,1.45877480,0.00000000,1.37743477,0.00554993
0.70535268,4.17922034,0.03776734,0.65975711,2.04877643,1.77163904,1.42416862,0.00000000,1.35037487,0.00549196
0.71135568,4.09337240,0.03629791,0.64654859,2.03661061,1.73006498,1.39085852,0.00000000,1.32403751,0.00543817
0.71735868,4.01222550,0.03494298,0.63405148,2.02675943,1.69019869,1.35922995,0.00000000,1.29885894,0.00538960
0.72336168,3.93644119,0.03371341,0.62234520,2.01928062,1.65236739,1.32953069,0.00000000,1.27516005,0.00534681
0.72936468,3.86629165,0.03261470,0.61145499,2.01401964,1.61674099,1.30186820,0.00000000,1.25313657,0.00530982
0.73536768,3.80166527,0.03164701,0.60135477,2.01061611,1.58333256,1.27621369,0.00000000,1.23285515,0.00527818
0.74137069,3.74208986,0.03080551,0.59197256,2.00852008,1.55200580,1.25241257,0.00000000,1.21425527,0.00525096
0.74737369,3.68677206,0.03008088,0.58319826,2.00701705,1.52248910,1.23020048,0.00000000,1.19715697,0.00522679
0.75337669,3.63465065,0.02945992,0.57489320,2.00526070,1.49439516,1.20922410,0.00000000,1.18127393,0.00520398
0.75937969,3.58446111,0.02892631,0.56690094,2.00231180,1.46724532,1.18906552,0.00000000,1.16623116,0.00518055
0.76538269,3.53480790,0.02846149,0.55905882,1.99718125,1.44049730,1.16926878,0.00000000,1.15158647,0.00515438
0.77138569,3.48424107,0.02804553,0.55120953,1.98887542,1.41357490,1.14936737,0.00000000,1.13685464,0.00512330
0.77738869,3.43133323,0.02765804,0.54321210,1.97644158,1.38589834,1.12891111,0.00000000,1.12153296,0.00508519
0.78339170,3.37475342,0.02727908,0.53495169,1.95901126,1.35691386,1.10749123,0.00000000,1.10512717,0.00503810
0.78939470,3.31333428,0.02688990,0.52634776,1.93583970,1.32612107,1.08476240,0.00000000,1.08717631,0.00498036
0.79539770,3.24612955,0.02647375,0.51736001,1.90633949,1.29309714,1.06046069,0.00000000,1.06727551,0.00491064
0.80140070,3.17245951,0.02601638,0.50799199,1.87010715,1.25751654,1.03441681,0.00000000,1.04509558,0.00482802
0.80740370,3.09194252,0.02550657,0.49829199,1.82694149,1.21916591,1.00656396,0.00000000,1.02039876,0.00473208
0.81340670,3.00451162,0.02493643,0.48835134,1.77685315,1.17795329,0.97694029,0.00000000,0.99304983,0.00462289
0.81940970,2.91041605,0.02430148,0.47830011,1.72006525,1.13391176,0.94568593,0.00000000,0.96302245,0.00450100
0.82541271,2.81020814,0.02360076,0.46830050,1.65700539,1.08719753,0.91303507,0.00000000,0.93040046,0.00436748
0.83141571,2.70471689,0.02283659,0.45853828,1.58828968,1.03808279,0.87930357,0.00000000,0.89537446,0.00422384
0.83741871,2.59501013,0.02201435,0.44921272,1.51469992,0.98694399,0.84487312,0.00000000,0.85823402,0.00407199
0.84342171,2.48234757,0.02114211,0.44052557,1.43715531,0.93424646,0.81017277,0.00000000,0.81935610,0.00391414
0.84942471,2.36812766,0.02023012,0.43266976,1.35668008,0.88052607,0.77565896,0.00000000,0.77919049,0.00375280
0.85542771,2.25383100,0.01929033,0.42581824,1.27436897,0.82636924,0.74179515,0.00000000,0.73824313,0.00359059
0.86143072,2.14096340,0.01833587,0.42011380,1.19135190,0.77239213,0.70903216,0.00000000,0.69705817,0.00343022
0.86743372,2.03100125,0.01738042,0.41566024,1.10875967,0.71922013,0.67779008,0.00000000,0.65619978,0.00327441
0.87343672,1.92534187,0.01643779,0.41251541,1.02769195,0.66746851,0.64844273,0.00000000,0.61623446,0.00312575
0.87943972,1.82526073,0.01552132,0.41068654,0.94918875,0.61772501,0.62130521,0.00000000,0.57771467,0.00298668
0.88544272,1.73187729,0.01464358,0.41012803,0.87420633,0.57053503,0.59662508,0.00000000,0.54116438,0.00285941
0.89144572,1.64613031,0.01381591,0.41074189,0.80359807,0.52638976,0.57457725,0.00000000,0.50706703,0.00274588
0.89744872,1.56876318,0.01304823,0.41238072,0.73810061,0.48571750,0.55526282,0.00000000,0.47585610,0.00264773
0.90345173,1.50031903,0.01234882,0.41485316,0.67832528,0.44887822,0.53871137,0.00000000,0.44790852,0.00256626
0.90945473,1.44114490,0.01172422,0.41793140,0.62475455,0.41616117,0.52488648,0.00000000,0.42354085,0.00250243
0.91545773,1.39140398,0.01117920,0.42136053,0.57774288,0.38778535,0.51369393,0.00000000,0.40300801,0.00245690
0.92146073,1.35109434,0.01071684,0.42486899,0.53752161,0.36390227,0.50499181,0.00000000,0.38650421,0.00243000
0.92746373,1.32007241,0.01033858,0.42817989,0.50420676,0.34460065,0.49860186,0.00000000,0.37416590,0.00242175
0.93346673,1.29807961,0.01004438,0.43102234,0.47780933,0.32991251,0.49432131,0.00000000,0.36607599,0.00243192
0.93946973,1.28476997,0.00983289,0.43314241,0.45824697,0.31982007,0.49193449,0.00000000,0.36226921,0.00246006
0.94547274,1.27973740,0.00970167,0.43431313,0.44535647,0.31426298,0.49122347,0.00000000,0.36273784,0.00250548
0.95147574,1.28254082,0.00964734,0.43434309,0.43890640,0.31314543,0.49197738,0.00000000,0.36743765,0.00256736
0.95747874,1.29272610,0.00966580,0.43308323,0.43860925,0.31634276,0.49399976,0.00000000,0.37629349,0.00264468
0.96348174,1.30984382,0.00975242,0.43043158,0.44413281,0.32370726,0.49711395,0.00000000,0.38920439,0.00273634
0.96948474,1.33346234,0.00990221,0.42633586,0.45511040,0.33507298,0.50116616,0.00000000,0.40604779,0.00284113
0.97548774,1.36317595,0.01010995,0.42079377,0.47114978,0.35025941,0.50602651,0.00000000,0.42668289,0.00295776
0.98149075,1.39860825,0.01037035,0.41385121,0.49184087,0.36907405,0.51158809,0.00000000,0.45095297,0.00308487
0.98749375,1.43941115,0.01067818,0.40559853,0.51676207,0.39131392,0.51776451,0.00000000,0.47868677,0.00322106
0.99349675,1.48526020,0.01102832,0.39616516,0.54548548,0.41676608,0.52448616,0.00000000,0.50969884,0.00336489
0.99949975,1.53584702,0.01141592,0.38571286,0.57758118,0.44520744,0.53169585,0.00000000,0.54378927,0.00351488
1.00550275,1.59086994,0.01183644,0.37442820,0.61262063,0.47640402,0.53934422,0.00000000,0.58074262,0.00366956
1.01150575,1.65002360,0.01228572,0.36251444,0.65017953,0.51010993,0.54738535,0.00000000,0.62032656,0.00382746
1.01750875,1.71298876,0.01276012,0.35018338,0.68984029,0.54606624,0.55577310,0.00000000,0.66229024,0.00398709
1.02351176,1.77942309,0.01325651,0.33764754,0.73119415,0.58400015,0.56445842,0.00000000,0.70636283,0.00414703
1.02951476,1.84895375,0.01377240,0.32511294,0.77384336,0.62362455,0.57338786,0.00000000,0.75225220,0.00430589
1.03551776,1.92117245,0.01430595,0.31277285,0.81740321,0.66463824,0.58250343,0.00000000,0.79964432,0.00446234
1.04152076,1.99563336,0.01485609,0.30080262,0.86150421,0.70672690,0.59174383,0.00000000,0.84820328,0.00461516
1.04752376,2.07185424,0.01542247,0.28935578,0.90579433,0.74956511,0.60104678,0.00000000,0.89757238,0.00476320
1.05352676,2.14932070,0.01600556,0.27856141,0.94994137,0.79281923,0.61035238,0.00000000,0.94737625,0.00490548
1.05952976,2.22749355,0.01660659,0.26852284,0.99363540,0.83615132,0.61960709,0.00000000,0.99722426,0.00504115
1.06553277,2.30581881,0.01722754,0.25931750,1.03659117,0.87922400,0.62876796,0.00000000,1.04671510,0.00516951
1.07153577,2.38373989,0.01787104,0.25099784,1.07855055,0.92170608,0.63780671,0.00000000,1.09544268,0.00529007
1.07753877,2.46071140,0.01854027,0.24359316,1.11928468,0.96327877,0.64671331,0.00000000,1.14300299,0.00540252
1.08354177,2.53621359,0.01923883,0.23711214,1.15859604,1.00364225,0.65549866,0.00000000,1.18900199,0.00550673
1.08954477,2.60976685,0.01997050,0.23154581,1.19631998,1.04252235,0.66419604,0.00000000,1.23306404,0.00560282
1.09554777,2.68094538,0.02073906,0.22687087,1.23232596,1.07967687,0.67286119,0.00000000,1.27484062,0.00569106
1.10155078,2.74938910,0.02154799,0.22305301,1.26651811,1.11490136,0.68157095,0.00000000,1.31401897,0.00577197
1.10755378,2.81481329,0.02240025,0.22005022,1.29883525,1.14803395,0.69042029,0.00000000,1.35033009,0.00584620
1.11355678,2.87701531,0.02329794,0.21781581,1.32925027,1.17895898,0.69951816,0.00000000,1.38355581,0.00591459
1.11955978,2.93587789,0.02424207,0.21630104,1.35776889,1.20760910,0.70898209,0.00000000,1.41353443,0.00597814
1.12556278,2.99136899,0.02523229,0.21545739,1.38442784,1.23396590,0.71893211,0.00000000,1.44016459,0.00603791
1.13156578,3.04353814,0.02626667,0.21523827,1.40929254,1.25805876,0.72948423,0.00000000,1.46340712,0.00609510
1.13756878,3.09250946,0.02734157,0.21560023,1.43245461,1.27996208,0.74074412,0.00000000,1.48328467,0.00615092
1.14357179,3.13847212,0.02845150,0.21650371,1.45402904,1.29979107,0.75280118,0.00000000,1.49987918,0.00620660
1.14957479,3.18166853,0.02958919,0.21791329,1.47415164,1.31769630,0.76572370,0.00000000,1.51332717,0.00626333
1.15557779,3.22238141,0.03074561,0.21979762,1.49297668,1.33385734,0.77955534,0.00000000,1.52381318,0.00632226
1.16158079,3.26092056,0.03191018,0.22212893,1.51067503,1.34847585,0.79431325,0.00000000,1.53156171,0.00638443
1.16758379,3.29761015,0.03307106,0.22488243,1.52743301,1.36176869,0.80998811,0.00000000,1.53682816,0.00645074
1.17358679,3.33277759,0.03421547,0.22803548,1.54345195,1.37396129,0.82654599,0.00000000,1.53988910,0.00652198
1.17958979,3.36674454,0.03533019,0.23156675,1.55894848,1.38528175,0.84393214,0.00000000,1.54103278,0.00659874
1.18559280,3.39982075,0.03640200,0.23545538,1.57415558,1.39595599,0.86207634,0.00000000,1.54055001,0.00668146
1.19159580,3.43230090,0.03741828,0.23968020,1.58932407,1.40620420,0.88089962,0.00000000,1.53872622,0.00677040
1.19759880,3.46446441,0.03836748,0.24421914,1.60472426,1.41623844,0.90032179,0.00000000,1.53583484,0.00686569
1.20360180,3.49657806,0.03923970,0.24904873,1.62064752,1.42626174,0.92026931,0.00000000,1.53213246,0.00696728
