energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.63131566,5.23961915,0.32872834,3.08217200,0.09891923,0.17057792,0.56901307,0.67008416,0.24522072,0.54850257
-4.62531266,5.37153506,0.33286800,3.18152952,0.10017695,0.17448473,0.57869147,0.68089198,0.24965836,0.55424811
-4.61930965,5.49575463,0.33567015,3.28023428,0.10083524,0.17804226,0.58519956,0.68938029,0.25315899,0.55798342
-4.61330665,5.61042848,0.33705938,3.37687215,0.10087467,0.18118601,0.58842305,0.69541036,0.25562595,0.55966090
-4.60730365,5.71384468,0.33699228,3.46999059,0.10028924,0.18385920,0.58831958,0.69890032,0.25698216,0.55928551
-4.60130065,5.80449448,0.33546131,3.55814291,0.09908698,0.18601591,0.58492236,0.69983104,0.25717389,0.55691833
-4.59529765,5.88113033,0.33249744,3.63993186,0.09729005,0.18762385,0.57834145,0.69824951,0.25617379,0.55267809
-4.58929465,5.94281413,0.32817156,3.71405119,0.09493430,0.18866677,0.56876289,0.69426974,0.25398304,0.54674068
-4.58329165,5.98895389,0.32259465,3.77932370,0.09206847,0.18914644,0.55644556,0.68807092,0.25063243,0.53933659
-4.57728864,6.01932818,0.31591665,3.83473466,0.08875297,0.18908409,0.54171619,0.67989323,0.24618248,0.53074657
-4.57128564,6.03409781,0.30832422,3.87945982,0.08505833,0.18852124,0.52496272,0.67003127,0.24072254,0.52129561
-4.56528264,6.03380529,0.30003733,3.91288739,0.08106336,0.18752001,0.50662642,0.65882560,0.23436890,0.51134575
-4.55927964,6.01936296,0.29130503,3.93463369,0.07685322,0.18616277,0.48719315,0.64665293,0.22726203,0.50128787
-4.55327664,5.99203106,0.28240056,3.94455232,0.07251742,0.18455126,0.46718421,0.63391528,0.21956311,0.49153310
-4.54727364,5.95338748,0.27361585,3.94273712,0.06814776,0.18280521,0.44714707,0.62102872,0.21144999,0.48250410
-4.54127064,5.90529095,0.26525579,3.92951914,0.06383649,0.18106048,0.42764639,0.60841234,0.20311270,0.47462661
-4.53526763,5.84983942,0.25763232,3.90545808,0.05967451,0.17946686,0.40925549,0.59647773,0.19474875,0.46832157
-4.52926463,5.78932546,0.25105861,3.87132882,0.05574989,0.17818551,0.39254850,0.58561951,0.18655832,0.46399809
-4.52326163,5.72619002,0.24584323,3.82810350,0.05214650,0.17738613,0.37809319,0.57620725,0.17873957,0.46204726
-4.51725863,5.66297571,0.24228465,3.77692987,0.04894299,0.17724396,0.36644445,0.56857880,0.17148409,0.46283698
-4.51125563,5.60228037,0.24066590,3.71910637,0.04621187,0.17793660,0.35813823,0.56303538,0.16497270,0.46670764
-4.50525263,5.54671136,0.24124946,3.65605455,0.04401892,0.17964070,0.35368580,0.55983813,0.15937163,0.47396851
-4.49924962,5.49884037,0.24427244,3.58928931,0.04242259,0.18252845,0.35356805,0.55920613,0.15482908,0.48489461
-4.49324662,5.46115883,0.24994188,3.52038723,0.04147360,0.18676404,0.35822942,0.56131557,0.15147237,0.49972383
-4.48724362,5.43603303,0.25843018,3.45095354,0.04121457,0.19249994,0.36807136,0.56629981,0.14940545,0.51865388
-4.48124062,5.42565875,0.26987073,3.38258790,0.04167959,0.19987303,0.38344497,0.57424993,0.14870693,0.54183902
-4.47523762,5.43201473,0.28435364,3.31684946,0.04289383,0.20900061,0.40464272,0.58521541,0.14942865,0.56938607
-4.46923462,5.45681483,0.30192158,3.25522148,0.04487300,0.21997636,0.43188919,0.59920479,0.15159454,0.60134985
-4.46323162,5.50145897,0.32256599,3.19907601,0.04762283,0.23286619,0.46533099,0.61618577,0.15520009,0.63772783
-4.45722861,5.56698341,0.34622356,3.14963922,0.05113842,0.24770416,0.50502608,0.63608486,0.16021215,0.67845413
-4.45122561,5.65401155,0.37277335,3.10795803,0.05540354,0.26448851,0.55093281,0.65878641,0.16656919,0.72339321
-4.44522261,5.76270695,0.40203462,3.07486897,0.06039011,0.28317807,0.60289946,0.68413104,0.17418204,0.77233347
-4.43921961,5.89273076,0.43376573,3.05097025,0.06605752,0.30368908,0.66065469,0.71191383,0.18293503,0.82498133
-4.43321661,6.04320638,0.46766424,3.03659810,0.07235238,0.32589276,0.72379984,0.74188235,0.19268770,0.88095640
-4.42721361,6.21269421,0.50336853,3.03180876,0.07920828,0.34961384,0.79180388,0.77373509,0.20327696,0.93978831
-4.42121061,6.39917966,0.54046122,3.03636708,0.08654605,0.37463021,0.86400163,0.80712066,0.21451983,1.00091578
-4.41520760,6.60007748,0.57847432,3.04974312,0.09427431,0.40067391,0.93959617,0.84163818,0.22621670,1.06368874
-4.40920460,6.81225475,0.61689650,3.07111755,0.10229051,0.42743383,1.01766593,0.87683937,0.23815514,1.12737377
-4.40320160,7.03207470,0.65518216,3.09939664,0.11048241,0.45455990,1.09717678,0.91223265,0.25011420,1.19116333
-4.39719860,7.25546209,0.69276252,3.13323714,0.11873006,0.48166911,1.17699939,0.94728948,0.26186918,1.25418892
-4.39119560,7.47799030,0.72905814,3.17108106,0.12690828,0.50835325,1.25593159,0.98145316,0.27319676,1.31553812
-4.38519260,7.69498854,0.76349288,3.21119965,0.13488942,0.53418816,1.33272539,1.01414996,0.28388034,1.37427514
-4.37918959,7.90166672,0.79550857,3.25174562,0.14254654,0.55874436,1.40611782,1.04480236,0.29371550,1.42946445
-4.37318659,8.09325410,0.82458006,3.29081198,0.14975671,0.58159871,1.47486464,1.07284404,0.30251547,1.48019650
-4.36718359,8.26514661,0.85022998,3.32649545,0.15640438,0.60234670,1.53777560,1.09773607,0.31011616,1.52561479
-4.36118059,8.41305716,0.87204251,3.35696207,0.16238471,0.62061486,1.59374984,1.11898361,0.31638097,1.56494288
-4.35517759,8.53316242,0.88967570,3.38051244,0.16760653,0.63607282,1.64180982,1.13615224,0.32120480,1.59751041
-4.34917459,8.62223951,0.90287163,3.39564372,0.17199507,0.64844454,1.68113229,1.14888336,0.32451734,1.62277658
-4.34317159,8.67778620,0.91146398,3.40110586,0.17549402,0.65751799,1.71107484,1.15690753,0.32628536,1.64035014
-4.33716858,8.69811873,0.91538260,3.39594952,0.17806706,0.66315306,1.73119660,1.16005530,0.32651390,1.65000479
-4.33116558,8.68244263,0.91465479,3.37956366,0.17969865,0.66528710,1.74127221,1.15826467,0.32524642,1.65168909
-4.32516258,8.63089279,0.90940330,3.35170116,0.18039409,0.66393789,1.74129819,1.15158495,0.32256355,1.64553040
-4.31915958,8.54454088,0.89984100,3.31249151,0.18017883,0.65920386,1.73149156,1.14017649,0.31858091,1.63183258
-4.31315658,8.42536984,0.88626259,3.26244030,0.17909715,0.65126145,1.71228052,1.12430649,0.31344565,1.61106738
-4.30715358,8.27621657,0.86903362,3.20241569,0.17721015,0.64035974,1.68428790,1.10434083,0.30733209,1.58386014
-4.30115058,8.10068589,0.84857749,3.13362289,0.17459335,0.62681260,1.64830798,1.08073240,0.30043658,1.55097024
-4.29514757,7.90303979,0.82536084,3.05756814,0.17133383,0.61098863,1.60527804,1.05400648,0.29297162,1.51326729
-4.28914457,7.68806746,0.79987832,2.97601400,0.16752728,0.59329943,1.55624585,1.02474379,0.28515972,1.47170434
-4.28314157,7.46094190,0.77263707,2.89092816,0.16327487,0.57418658,1.50233471,0.99356206,0.27722694,1.42728901
-4.27713857,7.22706960,0.74414194,2.80442813,0.15868032,0.55410798,1.44470767,0.96109695,0.26939658,1.38105420
-4.27113557,6.99193926,0.71488179,2.71872393,0.15384717,0.53352417,1.38453248,0.92798308,0.26188305,1.33402925
-4.26513257,6.76097549,0.68531754,2.63606100,0.14887631,0.51288497,1.32294869,0.89483605,0.25488629,1.28721293
-4.25912956,6.53940241,0.65587235,2.55866507,0.14386401,0.49261713,1.26103819,0.86223603,0.24858665,1.24154915
-4.25312656,6.33212105,0.62692407,2.48869046,0.13890027,0.47311334,1.19980016,0.83071352,0.24314066,1.19790599
-4.24712356,6.14360358,0.59880022,2.42817279,0.13406778,0.45472293,1.14013108,0.80073764,0.23867757,1.15705878
-4.24112056,5.97780585,0.57177535,2.37898685,0.12944110,0.43774446,1.08281026,0.77270721,0.23529669,1.11967724
-4.23511756,5.83809901,0.54607066,2.34280962,0.12508635,0.42242044,1.02849081,0.74694471,0.23306580,1.08631687
-4.22911456,5.72721958,0.52185565,2.32108868,0.12106112,0.40893401,0.97769598,0.72369294,0.23202023,1.05741427
-4.22311156,5.64723706,0.49925133,2.31501552,0.11741461,0.39740782,0.93082024,0.70311440,0.23216296,1.03328601
-4.21710855,5.59953707,0.47833479,2.32550340,0.11418786,0.38790465,0.88813467,0.68529286,0.23346536,1.01413062
-4.21110555,5.58481842,0.45914452,2.35316945,0.11141404,0.38042982,0.84979557,0.67023701,0.23586875,1.00003309
-4.20510255,5.60310172,0.44168623,2.39832069,0.10911867,0.37493502,0.81585576,0.65788570,0.23928645,0.99097124
-4.19909955,5.65374814,0.42593875,2.46094371,0.10731973,0.37132344,0.78627752,0.64811439,0.24360655,0.98682355
-4.19309655,5.73548658,0.41185974,2.54069837,0.10602772,0.36945572,0.76094652,0.64074261,0.24869500,0.98737782
-4.18709355,5.84644846,0.39939102,2.63691561,0.10524550,0.36915681,0.73968590,0.63554195,0.25439918,0.99234043
-4.18109055,5.98420953,0.38846326,2.74859992,0.10496805,0.37022309,0.72227004,0.63224452,0.26055179,1.00134582
-4.17508754,6.14583870,0.37900015,2.87443734,0.10518219,0.37242992,0.70843764,0.63055153,0.26697500,1.01396616
-4.16908454,6.32795393,0.37092190,3.01280946,0.10586626,0.37553921,0.69790360,0.63014196,0.27348483,1.02972112
-4.16308154,6.52678576,0.36414818,3.16181432,0.10698982,0.37930688,0.69036978,0.63068125,0.27989557,1.04808775
-4.15707854,6.73824865,0.35860062,3.31929470,0.10851356,0.38349017,0.68553442,0.63182971,0.28602442,1.06851066
-4.15107554,6.95802032,0.35420494,3.48287413,0.11038936,0.38785458,0.68310040,0.63325092,0.29169595,1.09041254
-4.14507254,7.18162873,0.35089283,3.65000056,0.11256062,0.39218032,0.68278227,0.63461977,0.29674653,1.11320511
-4.13906953,7.40454589,0.34860369,3.81799716,0.11496294,0.39626830,0.68431231,0.63563016,0.30102854,1.13630057
-4.13306653,7.62228702,0.34728624,3.98411951,0.11752513,0.39994535,0.68744567,0.63600234,0.30441421,1.15912350
-4.12706353,7.83051284,0.34690010,4.14561752,0.12017055,0.40306873,0.69196468,0.63548957,0.30679905,1.18112306
-4.12106053,8.02513230,0.34741720,4.29980050,0.12281886,0.40552982,0.69768244,0.63388410,0.30810474,1.20178522
-4.11505753,8.20240234,0.34882305,4.44410295,0.12538801,0.40725675,0.70444560,0.63102227,0.30828124,1.22064476
-4.10905453,8.35902119,0.35111767,4.57614885,0.12779645,0.40821605,0.71213641,0.62678842,0.30730829,1.23729652
-4.10305153,8.49221114,0.35431611,4.69381177,0.12996560,0.40841315,0.72067384,0.62111764,0.30519593,1.25140552
-4.09704852,8.59978739,0.35844839,4.79526827,0.13182224,0.40789167,0.73001377,0.61399708,0.30198415,1.26271538
-4.09104552,8.68020933,0.36355862,4.87904235,0.13330098,0.40673149,0.74014800,0.60546568,0.29774165,1.27105456
-4.08504252,8.73261174,0.36970331,4.94403890,0.13434647,0.40504566,0.75110211,0.59561239,0.29256365,1.27634001
-4.07903952,8.75681379,0.37694875,4.98956462,0.13491548,0.40297609,0.76293198,0.58457275,0.28656885,1.27857792
-4.07303652,8.75330490,0.38536729,5.01533557,0.13497849,0.40068817,0.77571898,0.57252393,0.27989563,1.27786126
-4.06703352,8.72320775,0.39503275,5.02147089,0.13452098,0.39836446,0.78956390,0.55967848,0.27269759,1.27436418
-4.06103052,8.66821939,0.40601491,5.00847329,0.13354413,0.39619765,0.80457962,0.54627672,0.26513859,1.26833323
-4.05502751,8.59053309,0.41837333,4.97719709,0.13206506,0.39438292,0.82088287,0.53257839,0.25738756,1.26007587
-4.04902451,8.49274401,0.43215071,4.92880561,0.13011651,0.39311009,0.83858520,0.51885353,0.24961308,1.24994648
-4.04302151,8.37774297,0.44736616,4.86472000,0.12774591,0.39255575,0.85778366,0.50537318,0.24197819,1.23833068
-4.03701851,8.24860303,0.46400862,4.78656186,0.12501401,0.39287567,0.87855137,0.49240009,0.23463536,1.22562854
-4.03101551,8.10846379,0.48203098,4.69609258,0.12199302,0.39419783,0.90092870,0.48017987,0.22772207,1.21223744
-4.02501251,7.96041868,0.50134509,4.59515194,0.11876434,0.39661642,0.92491520,0.46893296,0.22135697,1.19853554
-4.01900950,7.80741006,0.52181816,4.48559878,0.11541595,0.40018681,0.95046294,0.45884757,0.21563683,1.18486648
-4.01300650,7.65213636,0.54327089,4.36925614,0.11203961,0.40492212,0.97747149,0.45007400,0.21063447,1.17152613
-4.00700350,7.49697513,0.56547746,4.24786291,0.10872791,0.41079118,1.00578493,0.44272043,0.20639752,1.15875211
-4.00100050,7.34392465,0.58816760,4.12303363,0.10557124,0.41771820,1.03519108,0.43685033,0.20294829,1.14671637
-3.99499750,7.19456583,0.61103091,3.99622748,0.10265491,0.42558425,1.06542310,0.43248152,0.20028452,1.13552134
-3.98899450,7.05004518,0.63372319,3.86872702,0.10005638,0.43423028,1.09616338,0.42958695,0.19838106,1.12519972
-3.98299150,6.91107850,0.65587476,3.74162674,0.09784271,0.44346185,1.12704977,0.42809696,0.19719237,1.11571789
-3.97698849,6.77797388,0.67710045,3.61583081,0.09606844,0.45305529,1.15768382,0.42790307,0.19665577,1.10698259
-3.97098549,6.65067198,0.69701090,3.49205923,0.09477372,0.46276504,1.18764078,0.42886294,0.19669511,1.09885075
-3.96498249,6.52880069,0.71522468,3.37086114,0.09398303,0.47233198,1.21648096,0.43080638,0.19722500,1.09114163
-3.95897949,6.41174083,0.73138086,3.25263375,0.09370431,0.48149236,1.24376215,0.43354219,0.19815517,1.08365088
-3.95297649,6.29869932,0.74515128,3.13764544,0.09392862,0.48998705,1.26905245,0.43686543,0.19939495,1.07616568
-3.94697349,6.18878619,0.75625229,3.02606138,0.09463038,0.49757074,1.29194323,0.44056502,0.20085763,1.06848030
-3.94097049,6.08109176,0.76445517,2.91797012,0.09576807,0.50402070,1.31206170,0.44443130,0.20246464,1.06041134
-3.93496748,5.97476071,0.76959502,2.81340989,0.09728551,0.50914488,1.32908271,0.44826344,0.20414931,1.05181195
-3.92896448,5.86906022,0.77157755,2.71239341,0.09911359,0.51278895,1.34273940,0.45187628,0.20586020,1.04258449
-3.92296148,5.76343955,0.77038378,2.61493016,0.10117243,0.51484209,1.35283246,0.45510663,0.20756383,1.03269102
-3.91695848,5.65757929,0.76607210,2.52104567,0.10337393,0.51524133,1.35923757,0.45781873,0.20924678,1.02216127
-3.91095548,5.55142882,0.75877805,2.43079710,0.10562458,0.51397431,1.36191110,0.45990880,0.21091705,1.01109779
-3.90495248,5.44523099,0.74871154,2.34428498,0.10782855,0.51108029,1.36089369,0.46130847,0.21260469,0.99967805
-3.89894947,5.33953382,0.73615177,2.26166108,0.10989077,0.50664963,1.35631171,0.46198716,0.21436165,0.98815344
-3.89294647,5.23518898,0.72144021,2.18313228,0.11172014,0.50082149,1.34837660,0.46195320,0.21626085,0.97684525
-3.88694347,5.13333768,0.70497163,2.10896079,0.11323251,0.49378010,1.33738196,0.46125381,0.21839448,0.96613759
-3.88094047,5.03538446,0.68718388,2.03946078,0.11435358,0.48574963,1.32369859,0.45997374,0.22087147,0.95646770
-3.87493747,4.94296003,0.66854654,1.97499185,0.11502135,0.47698788,1.30776737,0.45823282,0.22381438,0.94831372
-3.86893447,4.85787435,0.64954889,1.91594944,0.11518831,0.46777900,1.29009023,0.45618230,0.22735551,0.94218038
-3.86293147,4.78206137,0.63068768,1.86275279,0.11482302,0.45842559,1.27121940,0.45400015,0.23163247,0.93858309
-3.85692846,4.71751720,0.61245497,1.81583059,0.11391126,0.44924029,1.25174502,0.45188540,0.23678330,0.93803074
-3.85092546,4.66623358,0.59532638,1.77560486,0.11245658,0.44053727,1.23228155,0.45005178,0.24294121,0.94100799
-3.84492246,4.63012868,0.57975010,1.74247359,0.11048028,0.43262382,1.21345325,0.44872059,0.25022912,0.94795737
-3.83891946,4.61097744,0.56613692,1.71679248,0.10802087,0.42579232,1.19587909,0.44811338,0.25875418,0.95926203
-3.83291646,4.61034388,0.55485134,1.69885666,0.10513293,0.42031285,1.18015764,0.44844439,0.26860242,0.97522961
-3.82691346,4.62951757,0.54620420,1.68888279,0.10188563,0.41642655,1.16685226,0.44991306,0.27983377,0.99607790
-3.82091046,4.66945678,0.54044663,1.68699234,0.09836078,0.41434010,1.15647722,0.45269705,0.29247764,1.02192293
-3.81490745,4.73074035,0.53776568,1.69319679,0.09465062,0.41422123,1.14948507,0.45694579,0.30652922,1.05276992
-3.80890445,4.81353033,0.53828137,1.70738534,0.09085544,0.41619547,1.14625579,0.46277493,0.32194674,1.08850771
-3.80290145,4.91754696,0.54204542,1.72931580,0.08708106,0.42034423,1.14708802,0.47026187,0.33864980,1.12890679
-3.79689845,5.04205713,0.54904147,1.75860924,0.08343627,0.42670400,1.15219260,0.47944255,0.35651894,1.17362134
-3.79089545,5.18587701,0.55918662,1.79474863,0.08003042,0.43526681,1.16168867,0.49030955,0.37539649,1.22219520
-3.78489245,5.34738876,0.57233449,1.83708195,0.07697107,0.44598177,1.17560225,0.50281165,0.39508867,1.27407165
-3.77888944,5.52457089,0.58827937,1.88482956,0.07436183,0.45875744,1.19386733,0.51685467,0.41536910,1.32860677
-3.77288644,5.71504096,0.60676148,1.93709586,0.07230041,0.47346506,1.21632914,0.53230374,0.43598334,1.38508576
-3.76688344,5.91610894,0.62747312,1.99288489,0.07087691,0.48994222,1.24274938,0.54898669,0.45665463,1.44274176
-3.76088044,6.12483910,0.65006572,2.05111925,0.07017232,0.50799697,1.27281304,0.56669839,0.47709035,1.50077627
-3.75487744,6.33811785,0.67415731,2.11066187,0.07025724,0.52741196,1.30613632,0.58520599,0.49698922,1.55838042
-3.74887444,6.55272481,0.69934056,2.17033969,0.07119074,0.54794867,1.34227529,0.60425460,0.51604875,1.61475614
-3.74287144,6.76540453,0.72519111,2.22896863,0.07301945,0.56935136,1.38073485,0.62357331,0.53397286,1.66913645
-3.73686843,6.97293610,0.75127590,2.28537877,0.07577677,0.59135079,1.42097765,0.64288126,0.55047928,1.72080392
-3.73086543,7.17219833,0.77716164,2.33843918,0.07948217,0.61366756,1.46243264,0.66189364,0.56530641,1.76910670
-3.72486243,7.36022862,0.80242289,2.38708142,0.08414064,0.63601513,1.50450324,0.68032723,0.57821961,1.81347144
-3.71885943,7.53427393,0.82665000,2.43032110,0.08974226,0.65810244,1.54657477,0.69790555,0.58901646,1.85341278
-3.71285643,7.69183284,0.84945636,2.46727705,0.09626183,0.67963634,1.58802153,0.71436348,0.59753099,1.88853904
-3.70685343,7.83068827,0.87048521,2.49718740,0.10365872,0.70032388,1.62821329,0.72945118,0.60363672,1.91855433
-3.70085043,7.94893082,0.88941549,2.51942247,0.11187688,0.71987453,1.66652165,0.74293742,0.60724847,1.94325687
-3.69484742,8.04497311,0.90596696,2.53349409,0.12084499,0.73800254,1.70232632,0.75461232,0.60832291,1.96253430
-3.68884442,8.11755594,0.91990412,2.53906144,0.13047698,0.75442958,1.73502158,0.76428953,0.60685788,1.97635602
-3.68284142,8.16574730,0.93103923,2.53593310,0.14067275,0.76888767,1.76402318,0.77180789,0.60289068,1.98476350
-3.67683842,8.18893532,0.93923391,2.52406576,0.15131923,0.78112254,1.78877567,0.77703274,0.59649530,1.98785905
-3.67083542,8.18681634,0.94439975,2.50355946,0.16229175,0.79089740,1.80876045,0.77985686,0.58777893,1.98579379
-3.66483242,8.15937945,0.94649748,2.47464976,0.17345584,0.79799712,1.82350423,0.78020110,0.57687773,1.97875550
-3.65882941,8.10688837,0.94553517,2.43769702,0.18466924,0.80223269,1.83258796,0.77801480,0.56395227,1.96695709
-3.65282641,8.02986166,0.94156516,2.39317329,0.19578427,0.80344581,1.83565590,0.77327605,0.54918270,1.95062614
-3.64682341,7.92905206,0.93468019,2.34164700,0.20665049,0.80151354,1.83242454,0.76599162,0.53276380,1.92999603
-3.64082041,7.80542551,0.92500868,2.28376617,0.21711750,0.79635260,1.82269092,0.75619684,0.51490023,1.90529903
-3.63481741,7.66014022,0.91270953,2.22024039,0.22703787,0.78792328,1.80634008,0.74395507,0.49580204,1.87676159
-3.62881441,7.49452613,0.89796654,2.15182231,0.23627019,0.77623257,1.78335096,0.72935706,0.47568050,1.84460176
-3.62281141,7.31006480,0.88098293,2.07928910,0.24468197,0.76133641,1.75380064,0.71251985,0.45474456,1.80902891
-3.61680840,7.10837009,0.86197598,2.00342445,0.25215249,0.74334082,1.71786635,0.69358544,0.43319769,1.77024543
-3.61080540,6.89116927,0.84117219,1.92500179,0.25857544,0.72240169,1.67582520,0.67271906,0.41123543,1.72845019
-3.60480240,6.66028499,0.81880320,1.84476900,0.26386124,0.69872336,1.62805136,0.65010707,0.38904349,1.68384344
-3.59879940,6.41761787,0.79510249,1.76343544,0.26793902,0.67255574,1.57501071,0.62595451,0.36679635,1.63663264
-3.59279640,6.16512982,0.77030311,1.68166125,0.27075821,0.64419015,1.51725325,0.60048236,0.34465645,1.58703897
-3.58679340,5.90482812,0.74463651,1.60004953,0.27228970,0.61395405,1.45540318,0.57392447,0.32277376,1.53530380
-3.58079040,5.63875030,0.71833229,1.51914131,0.27252646,0.58220468,1.39014735,0.54652431,0.30128572,1.48169497
-3.57478739,5.36894981,0.69161895,1.43941340,0.27148376,0.54932202,1.32222227,0.51853160,0.28031745,1.42651217
