energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
3.10655328,2.66776851,0.08086331,0.25160864,0.10849799,0.00000000,0.69571752,1.24807124,0.34123639,0.95306445
3.11255628,2.62966964,0.07980768,0.25218545,0.10675214,0.00000000,0.66688379,1.22456559,0.34229482,0.94495933
3.11855928,2.58124360,0.07828014,0.25179071,0.10451308,0.00000000,0.63599450,1.19626785,0.34339148,0.93344455
3.12456228,2.52335238,0.07630932,0.25047746,0.10181009,0.00000000,0.60341534,1.16358399,0.34459233,0.91881907
3.13056528,2.45706448,0.07393283,0.24831987,0.09868109,0.00000000,0.56954228,1.12701854,0.34596219,0.90144778
3.13656828,2.38361619,0.07119605,0.24540990,0.09517137,0.00000000,0.53479076,1.08715701,0.34756004,0.88174663
3.14257129,2.30436982,0.06815075,0.24185346,0.09133217,0.00000000,0.49958505,1.04464696,0.34943488,0.86016691
3.14857429,2.22077079,0.06485361,0.23776638,0.08721915,0.00000000,0.46434806,1.00017847,0.35162241,0.83717934
3.15457729,2.13430543,0.06136469,0.23327037,0.08289090,0.00000000,0.42949198,0.95446496,0.35414282,0.81325873
3.16058029,2.04646104,0.05774582,0.22848907,0.07840733,0.00000000,0.39541003,0.90822499,0.35699972,0.78886986
3.16658329,1.95868980,0.05405915,0.22354451,0.07382826,0.00000000,0.36246950,0.86216577,0.36018037,0.76445513
3.17258629,1.87237754,0.05036572,0.21855385,0.06921204,0.00000000,0.33100621,0.81696878,0.36365713,0.74042434
3.17858929,1.78881822,0.04672418,0.21362680,0.06461437,0.00000000,0.30132056,0.77327789,0.36739010,0.71714701
3.18459230,1.70919449,0.04318969,0.20886357,0.06008726,0.00000000,0.27367493,0.73169017,0.37133079,0.69494716
3.19059530,1.63456431,0.03981300,0.20435343,0.05567824,0.00000000,0.24829259,0.69274930,0.37542646,0.67410070
3.19659830,1.56585335,0.03663966,0.20017399,0.05142975,0.00000000,0.22535783,0.65694149,0.37962504,0.65483515
3.20260130,1.50385255,0.03370952,0.19639091,0.04737874,0.00000000,0.20501717,0.62469357,0.38388000,0.63733138
3.20860430,1.44921982,0.03105629,0.19305826,0.04355648,0.00000000,0.18738146,0.59637291,0.38815515,0.62172696
3.21460730,1.40248503,0.02870736,0.19021911,0.03998851,0.00000000,0.17252858,0.57228859,0.39242870,0.60812070
3.22061031,1.36405697,0.02668366,0.18790657,0.03669481,0.00000000,0.16050654,0.55269342,0.39669649,0.59657779
3.22661331,1.33423136,0.02499969,0.18614489,0.03369005,0.00000000,0.15133679,0.53778628,0.40097400,0.58713514
3.23261631,1.31319873,0.02366368,0.18495067,0.03098390,0.00000000,0.14501740,0.52771431,0.40529691,0.57980639
3.23861931,1.30105149,0.02267768,0.18433396,0.02858147,0.00000000,0.14152610,0.52257463,0.40972026,0.57458625
3.24462231,1.29778935,0.02203788,0.18429929,0.02648375,0.00000000,0.14082291,0.52241527,0.41431600,0.57145392
3.25062531,1.30332295,0.02173482,0.18484641,0.02468805,0.00000000,0.14285227,0.52723522,0.41916916,0.57037532
3.25662831,1.31747549,0.02175373,0.18597086,0.02318842,0.00000000,0.14754475,0.53698361,0.42437277,0.57130418
3.26263132,1.33998248,0.02207484,0.18766418,0.02197609,0.00000000,0.15481804,0.55155800,0.43002176,0.57418205
3.26863432,1.37049015,0.02267376,0.18991391,0.02103979,0.00000000,0.16457762,0.57080226,0.43620635,0.57893725
3.27463732,1.40855311,0.02352183,0.19270334,0.02036613,0.00000000,0.17671679,0.59450404,0.44300509,0.58548324
3.28064032,1.45363192,0.02458665,0.19601108,0.01993984,0.00000000,0.19111647,0.62239255,0.45047817,0.59371653
3.28664332,1.50509157,0.02583247,0.19981049,0.01974405,0.00000000,0.20764458,0.65413686,0.45866133,0.60351466
3.29264632,1.56220154,0.02722085,0.20406911,0.01976052,0.00000000,0.22615541,0.68934525,0.46756078,0.61473440
3.29864932,1.62413834,0.02871120,0.20874808,0.01996987,0.00000000,0.24648891,0.72756598,0.47714945,0.62721069
3.30465233,1.68999109,0.03026153,0.21380176,0.02035180,0.00000000,0.26847004,0.76828982,0.48736486,0.64075652
3.31065533,1.75877061,0.03182916,0.21917741,0.02088532,0.00000000,0.29190845,0.81095465,0.49810878,0.65516395
3.31665833,1.82942227,0.03337162,0.22481527,0.02154903,0.00000000,0.31659837,0.85495218,0.50924872,0.67020638
3.32266133,1.90084242,0.03484741,0.23064881,0.02232139,0.00000000,0.34231901,0.89963680,0.52062122,0.68564217
3.32866433,1.97189837,0.03621697,0.23660535,0.02318105,0.00000000,0.36883536,0.94433661,0.53203682,0.70121939
3.33466733,2.04145103,0.03744353,0.24260703,0.02410719,0.00000000,0.39589957,0.98836609,0.54328648,0.71668159
3.34067034,2.10837972,0.03849396,0.24857200,0.02507988,0.00000000,0.42325276,1.03104033,0.55414902,0.73177430
3.34667334,2.17160807,0.03933958,0.25441589,0.02608049,0.00000000,0.45062750,1.07169018,0.56439935,0.74625194
3.35267634,2.23012992,0.03995682,0.26005356,0.02709202,0.00000000,0.47775062,1.10967785,0.57381701,0.75988469
3.35867934,2.28303423,0.04032786,0.26540084,0.02809947,0.00000000,0.50434656,1.14441234,0.58219450,0.77246499
3.36468234,2.32952772,0.04044098,0.27037642,0.02909017,0.00000000,0.53014104,1.17536411,0.58934515,0.78381323
3.37068534,2.36895433,0.04029089,0.27490363,0.03005404,0.00000000,0.55486505,1.20207841,0.59510997,0.79378233
3.37668834,2.40081063,0.03987876,0.27891214,0.03098379,0.00000000,0.57825899,1.22418675,0.59936327,0.80226090
3.38269135,2.42475642,0.03921215,0.28233939,0.03187505,0.00000000,0.60007694,1.24141596,0.60201681,0.80917481
3.38869435,2.44062008,0.03830470,0.28513180,0.03272639,0.00000000,0.62009091,1.25359460,0.60302218,0.81448706
3.39469735,2.44839858,0.03717571,0.28724558,0.03353927,0.00000000,0.63809499,1.26065639,0.60237154,0.81819605
3.40070035,2.44825218,0.03584953,0.28864730,0.03431791,0.00000000,0.65390935,1.26264050,0.60009656,0.82033225
3.40670335,2.44049410,0.03435484,0.28931398,0.03506904,0.00000000,0.66738386,1.25968885,0.59626585,0.82095367
3.41270635,2.42557593,0.03272389,0.28923292,0.03580158,0.00000000,0.67840150,1.25204041,0.59098102,0.82014037
3.41870935,2.40406944,0.03099166,0.28840120,0.03652633,0.00000000,0.68688120,1.24002288,0.58437158,0.81798837
3.42471236,2.37664578,0.02919498,0.28682498,0.03725548,0.00000000,0.69278037,1.22404199,0.57658912,0.81460344
3.43071536,2.34405312,0.02737176,0.28451862,0.03800222,0.00000000,0.69609676,1.20456904,0.56780112,0.81009521
3.43671836,2.30709378,0.02556019,0.28150371,0.03878028,0.00000000,0.69686993,1.18212700,0.55818464,0.80457196
3.44272136,2.26660194,0.02379812,0.27780812,0.03960351,0.00000000,0.69518199,1.15727593,0.54792032,0.79813643
3.44872436,2.22342283,0.02212243,0.27346513,0.04048547,0.00000000,0.69115792,1.13059816,0.53718704,0.79088301
3.45472736,2.17839421,0.02056863,0.26851273,0.04143907,0.00000000,0.68496518,1.10268378,0.52615735,0.78289633
3.46073037,2.13233083,0.01917054,0.26299306,0.04247629,0.00000000,0.67681272,1.07411708,0.51499406,0.77425146
3.46673337,2.08601232,0.01796006,0.25695214,0.04360797,0.00000000,0.66694944,1.04546434,0.50384786,0.76501556
3.47273637,2.04017453,0.01696710,0.25043974,0.04484364,0.00000000,0.65566192,1.01726328,0.49285624,0.75525084
3.47873937,1.99550469,0.01621956,0.24350947,0.04619149,0.00000000,0.64327166,0.99001468,0.48214352,0.74501858
3.48474237,1.95263977,0.01574344,0.23621908,0.04765834,0.00000000,0.63013153,0.96417611,0.47182183,0.73438384
3.49074537,1.91216798,0.01556290,0.22863071,0.04924977,0.00000000,0.61662173,0.94015818,0.46199310,0.72342044
3.49674837,1.87463276,0.01570039,0.22081126,0.05097021,0.00000000,0.60314502,0.91832298,0.45275156,0.71221585
3.50275138,1.84053860,0.01617682,0.21283258,0.05282324,0.00000000,0.59012140,0.89898482,0.44418662,0.70087545
3.50875438,1.81035809,0.01701162,0.20477159,0.05481172,0.00000000,0.57798222,0.88241299,0.43638598,0.68952596
3.51475738,1.78453936,0.01822276,0.19671006,0.05693820,0.00000000,0.56716378,0.86883624,0.42943851,0.67831746
3.52076038,1.76351343,0.01982675,0.18873419,0.05920511,0.00000000,0.55810046,0.85844850,0.42343679,0.66742405
3.52676338,1.74770049,0.02183855,0.18093374,0.06161511,0.00000000,0.55121756,0.85141566,0.41847915,0.65704271
3.53276638,1.73751493,0.02427138,0.17340090,0.06417139,0.00000000,0.54692389,0.84788258,0.41467089,0.64739059
3.53876938,1.73336830,0.02713655,0.16622878,0.06687789,0.00000000,0.54560431,0.84798013,0.41212482,0.63870060
3.54477239,1.73567008,0.03044309,0.15950958,0.06973953,0.00000000,0.54761235,0.85183156,0.41096077,0.63121562
3.55077539,1.74482591,0.03419751,0.15333252,0.07276237,0.00000000,0.55326309,0.85955775,0.41130439,0.62518145
3.55677839,1.76123318,0.03840344,0.14778165,0.07595366,0.00000000,0.56282654,0.87128099,0.41328499,0.62083894
3.56278139,1.78527405,0.04306130,0.14293351,0.07932184,0.00000000,0.57652157,0.88712675,0.41703268,0.61841569
3.56878439,1.81730585,0.04816799,0.13885487,0.08287641,0.00000000,0.59451064,0.90722325,0.42267486,0.61811757
3.57478739,1.85764925,0.05371664,0.13560057,0.08662769,0.00000000,0.61689547,0.93169865,0.43033214,0.62012059
3.58079040,1.90657432,0.05969636,0.13321167,0.09058644,0.00000000,0.64371364,0.96067570,0.44011388,0.62456350
3.58679340,1.96428504,0.06609212,0.13171378,0.09476336,0.00000000,0.67493637,0.99426397,0.45211351,0.63154126
3.59279640,2.03090246,0.07288461,0.13111594,0.09916844,0.00000000,0.71046724,1.03254987,0.46640364,0.64109986
3.59879940,2.10644733,0.08005021,0.13140984,0.10381022,0.00000000,0.75014206,1.07558476,0.48303124,0.65323251
3.60480240,2.19082244,0.08756094,0.13256956,0.10869485,0.00000000,0.79372966,1.12337162,0.50201290,0.66787735
3.61080540,2.28379557,0.09538451,0.13455181,0.11382514,0.00000000,0.84093357,1.17585094,0.52333034,0.68491675
3.61680840,2.38498355,0.10348426,0.13729661,0.11919947,0.00000000,0.89139450,1.23288639,0.54692629,0.70417804
3.62281141,2.49383822,0.11181920,0.14072850,0.12481071,0.00000000,0.94469337,1.29425121,0.57270085,0.72543567
3.62881441,2.60963505,0.12034393,0.14475806,0.13064512,0.00000000,1.00035495,1.35961600,0.60050840,0.74841463
3.63481741,2.73146509,0.12900859,0.14928385,0.13668131,0.00000000,1.05785196,1.42853885,0.63015531,0.77279485
3.64082041,2.85823119,0.13775873,0.15419456,0.14288935,0.00000000,1.11660948,1.50045856,0.66139851,0.79821658
3.64682341,2.98864899,0.14653522,0.15937142,0.14923001,0.00000000,1.17600996,1.57469166,0.69394505,0.82428637
3.65282641,3.12125353,0.15527409,0.16469073,0.15565433,0.00000000,1.23539858,1.65043393,0.72745291,0.85058363
3.65882941,3.25441192,0.16390652,0.17002638,0.16210341,0.00000000,1.29408929,1.72676684,0.76153305,0.87666757
3.66483242,3.38634251,0.17235883,0.17525244,0.16850862,0.00000000,1.35137164,1.80266916,0.79575304,0.90208438
3.67083542,3.51514070,0.18055266,0.18024566,0.17479221,0.00000000,1.40651853,1.87703386,0.82964214,0.92637469
3.67683842,3.63881141,0.18840537,0.18488781,0.18086831,0.00000000,1.45879511,1.94869006,0.86269809,0.94908108
3.68284142,3.75530774,0.19583068,0.18906792,0.18664445,0.00000000,1.50746889,2.01642957,0.89439542,0.96975585
3.68884442,3.86257529,0.20273959,0.19268427,0.19202347,0.00000000,1.55182126,2.07903742,0.92419541,0.98796874
3.69484742,3.95860109,0.20904164,0.19564618,0.19690583,0.00000000,1.59116035,2.13532533,0.95155735,1.00331479
3.70085043,4.04146578,0.21464651,0.19787558,0.20119226,0.00000000,1.62483506,2.18416700,0.97595102,1.01542213
3.70685343,4.10939748,0.21946594,0.19930828,0.20478669,0.00000000,1.65225012,2.22453400,0.99686992,1.02395970
3.71285643,4.16082555,0.22341589,0.19989501,0.20759930,0.00000000,1.67288170,2.25553072,1.01384496,1.02864469
3.71885943,4.19443204,0.22641895,0.19960211,0.20954962,0.00000000,1.68629319,2.27642701,1.02645806,1.02924959
3.72486243,4.20919890,0.22840681,0.19841207,0.21056954,0.00000000,1.69215042,2.28668691,1.03435523,1.02560857
3.73086543,4.20444866,0.22932285,0.19632360,0.21060607,0.00000000,1.69023570,2.28599243,1.03725846,1.01762297
3.73686843,4.17987684,0.22912444,0.19335153,0.20962374,0.00000000,1.68045993,2.27426082,1.03497602,1.00526572
3.74287144,4.13557412,0.22778519,0.18952639,0.20760649,0.00000000,1.66287216,2.25165470,1.02741057,0.98858425
3.74887444,4.07203712,0.22529666,0.18489361,0.20455908,0.00000000,1.63766579,2.21858428,1.01456485,0.96770181
3.75487744,3.99016677,0.22166969,0.17951254,0.20050772,0.00000000,1.60518103,2.17570133,0.99654430,0.94281698
3.76088044,3.89125391,0.21693514,0.17345513,0.19550004,0.00000000,1.56590310,2.12388508,0.97355676,0.91420121
3.76688344,3.77695234,0.21114394,0.16680432,0.18960442,0.00000000,1.52045607,2.06422033,0.94590899,0.88219428
3.77288644,3.64923998,0.20436653,0.15965228,0.18290854,0.00000000,1.46959232,1.99796857,0.91400007,0.84719789
3.77888944,3.51036952,0.19669155,0.15209843,0.17551735,0.00000000,1.41417782,1.92653325,0.87831204,0.80966736
3.78489245,3.36281032,0.18822398,0.14424722,0.16755049,0.00000000,1.35517364,1.85142040,0.83939795,0.77010168
3.79089545,3.20918368,0.17908266,0.13620600,0.15913932,0.00000000,1.29361446,1.77419624,0.79786801,0.72903239
3.79689845,3.05219397,0.16939735,0.12808263,0.15042356,0.00000000,1.23058464,1.69644331,0.75437407,0.68701137
3.80290145,2.89455827,0.15930548,0.11998328,0.14154786,0.00000000,1.16719288,1.61971690,0.70959339,0.64459830
3.80890445,2.73893700,0.14894867,0.11201026,0.13265826,0.00000000,1.10454634,1.54550318,0.66421202,0.60234795
3.81490745,2.58786818,0.13846922,0.10425991,0.12389884,0.00000000,1.04372519,1.47518078,0.61890854,0.56079798
3.82091046,2.44370739,0.12800668,0.09682080,0.11540854,0.00000000,0.98575834,1.40998680,0.57433868,0.52045747
3.82691346,2.30857545,0.11769463,0.08977211,0.10731822,0.00000000,0.93160125,1.35098857,0.53112130,0.48179672
3.83291646,2.18431514,0.10765782,0.08318226,0.09974827,0.00000000,0.88211641,1.29906161,0.48982611,0.44523846
3.83891946,2.07245799,0.09800970,0.07710792,0.09280647,0.00000000,0.83805685,1.25487442,0.45096341,0.41115081
3.84492246,1.97420156,0.08885045,0.07159329,0.08658640,0.00000000,0.80005307,1.21888010,0.41497591,0.37984205
3.85092546,1.89039716,0.08026556,0.06666969,0.08116623,0.00000000,0.76860346,1.19131463,0.38223293,0.35155722
3.85692846,1.82154762,0.07232490,0.06235555,0.07660797,0.00000000,0.74406812,1.17220148,0.35302663,0.32647653
3.86293147,1.76781415,0.06508231,0.05865662,0.07295697,0.00000000,0.72666597,1.16136164,0.32757028,0.30471543
3.86893447,1.72903133,0.05857566,0.05556649,0.07024190,0.00000000,0.71647472,1.15842856,0.30599845,0.28632619
3.87493747,1.70472875,0.05282734,0.05306740,0.06847481,0.00000000,0.71343352,1.16286679,0.28836872,0.27130068
3.88094047,1.69415806,0.04784508,0.05113120,0.06765152,0.00000000,0.71734776,1.17399355,0.27466476,0.25957424
3.88694347,1.69632400,0.04362305,0.04972052,0.06775209,0.00000000,0.72789578,1.19100221,0.26480054,0.25103028
3.89294647,1.71001803,0.04014316,0.04879007,0.06874147,0.00000000,0.74463708,1.21298676,0.25862540,0.24550543
3.89894947,1.73385355,0.03737650,0.04828801,0.07057020,0.00000000,0.76702179,1.23896651,0.25592983,0.24279504
3.90495248,1.76630175,0.03528485,0.04815744,0.07317527,0.00000000,0.79440131,1.26791040,0.25645180,0.24265885
3.91095548,1.80572722,0.03382222,0.04833780,0.07648109,0.00000000,0.82603992,1.29876035,0.25988358,0.24482679
3.91695848,1.85042296,0.03293640,0.04876640,0.08040052,0.00000000,0.86112733,1.33045335,0.26587886,0.24900469
3.92296148,1.89864442,0.03257041,0.04937977,0.08483615,0.00000000,0.89879229,1.36194196,0.27406027,0.25488001
3.92896448,1.94864228,0.03266394,0.05011509,0.08968176,0.00000000,0.93811714,1.39221323,0.28402725,0.26212749
3.93496748,1.99869406,0.03315473,0.05091141,0.09482395,0.00000000,0.97815353,1.42030598,0.29536409,0.27041478
3.94097049,2.04713442,0.03397982,0.05171086,0.10014409,0.00000000,1.01793907,1.44532635,0.30764834,0.27940802
3.94697349,2.09238404,0.03507679,0.05245970,0.10552045,0.00000000,1.05651500,1.46646188,0.32045929,0.28877742
3.95297649,2.13297717,0.03638483,0.05310926,0.11083058,0.00000000,1.09294461,1.48299398,0.33338662,0.29820283
3.95897949,2.16758741,0.03784585,0.05361675,0.11595393,0.00000000,1.12633223,1.49430885,0.34603885,0.30737921
3.96498249,2.19505152,0.03940536,0.05394587,0.12077456,0.00000000,1.15584224,1.49990689,0.35805163,0.31602201
3.97098549,2.21439086,0.04101334,0.05406735,0.12518397,0.00000000,1.18071772,1.49941033,0.36909550,0.32387236
3.97698849,2.22482977,0.04262499,0.05395922,0.12908393,0.00000000,1.20029814,1.49256902,0.37888291,0.33070186
3.98299150,2.22581041,0.04420130,0.05360702,0.13238914,0.00000000,1.21403540,1.47926424,0.38717425,0.33631695
3.98899450,2.21700337,0.04570949,0.05300374,0.13502972,0.00000000,1.22150757,1.45951005,0.39378274,0.34056256
3.99499750,2.19831336,0.04712333,0.05214969,0.13695336,0.00000000,1.22242975,1.43345230,0.39857771,0.34332508
4.00100050,2.16987970,0.04842327,0.05105210,0.13812708,0.00000000,1.21666139,1.40136473,0.40148646,0.34453422
4.00700350,2.13207092,0.04959632,0.04972464,0.13853838,0.00000000,1.20420974,1.36364242,0.40249420,0.34416397
4.01300650,2.08547365,0.05063586,0.04818681,0.13819597,0.00000000,1.18522896,1.32079217,0.40164238,0.34223230
4.01900950,2.03087557,0.05154119,0.04646313,0.13712974,0.00000000,1.16001502,1.27342026,0.39902514,0.33879968
4.02501251,1.96924299,0.05231699,0.04458226,0.13539016,0.00000000,1.12899615,1.22221746,0.39478430,0.33396650
4.03101551,1.90169352,0.05297256,0.04257609,0.13304712,0.00000000,1.09271950,1.16794188,0.38910280,0.32786927
4.03701851,1.82946467,0.05352108,0.04047871,0.13018811,0.00000000,1.05183410,1.11140002,0.38219705,0.32067599
4.04302151,1.75387956,0.05397869,0.03832538,0.12691593,0.00000000,1.00707113,1.05342659,0.37430846,0.31258055
4.04902451,1.67631065,0.05436359,0.03615153,0.12334598,0.00000000,0.95922199,0.99486369,0.36569449,0.30379665
4.05502751,1.59814311,0.05469516,0.03399173,0.11960328,0.00000000,0.90911525,0.93654020,0.35661951,0.29455128
4.06103052,1.52073886,0.05499311,0.03187883,0.11581923,0.00000000,0.85759333,0.87925192,0.34734607,0.28507813
4.06703352,1.44540266,0.05527674,0.02984310,0.11212827,0.00000000,0.80548974,0.82374328,0.33812659,0.27561109
4.07303652,1.37335138,0.05556429,0.02791152,0.10866464,0.00000000,0.75360796,0.77069102,0.32919610,0.26637807
4.07903952,1.30568729,0.05587241,0.02610723,0.10555919,0.00000000,0.70270242,0.72069068,0.32076598,0.25759544
4.08504252,1.24337633,0.05621585,0.02444906,0.10293639,0.00000000,0.65346245,0.67424597,0.31301913,0.24946312
4.09104552,1.18723164,0.05660715,0.02295134,0.10091168,0.00000000,0.60649950,0.63176149,0.30610645,0.24216055
4.09704852,1.13790273,0.05705667,0.02162370,0.09958908,0.00000000,0.56233796,0.59353885,0.30014483,0.23584353
4.10305153,1.09587020,0.05757252,0.02047122,0.09905915,0.00000000,0.52140962,0.55977619,0.29521651,0.23064203
4.10905453,1.06144587,0.05816078,0.01949459,0.09939740,0.00000000,0.48405174,0.53057089,0.29136975,0.22665893
4.11505753,1.03477777,0.05882568,0.01869047,0.10066298,0.00000000,0.45050839,0.50592524,0.28862070,0.22396956
4.12106053,1.01585951,0.05956988,0.01805199,0.10289782,0.00000000,0.42093479,0.48575469,0.28695615,0.22262218
4.12706353,1.00454325,0.06039475,0.01756933,0.10612603,0.00000000,0.39540406,0.46989818,0.28633712,0.22263902
4.13306653,1.00055551,0.06130064,0.01723040,0.11035375,0.00000000,0.37391586,0.45813008,0.28670294,0.22401801
4.13906953,1.00351507,0.06228712,0.01702155,0.11556924,0.00000000,0.35640635,0.45017325,0.28797561,0.22673493
4.14507254,1.01295212,0.06335317,0.01692840,0.12174326,0.00000000,0.34275890,0.44571254,0.29006433,0.23074596
4.15107554,1.02832800,0.06449732,0.01693652,0.12882986,0.00000000,0.33281493,0.44440838,0.29286976,0.23599051
4.15707854,1.04905479,0.06571767,0.01703227,0.13676729,0.00000000,0.32638436,0.44590993,0.29628822,0.24239418
4.16308154,1.07451422,0.06701192,0.01720343,0.14547935,0.00000000,0.32325542,0.44986725,0.30021522,0.24987187
4.16908454,1.10407550,0.06837727,0.01743990,0.15487689,0.00000000,0.32320322,0.45594230,0.30454870,0.25833092
4.17508754,1.13711148,0.06981028,0.01773417,0.16485968,0.00000000,0.32599703,0.46381832,0.30919148,0.26767416
4.18109055,1.17301302,0.07130673,0.01808179,0.17531842,0.00000000,0.33140602,0.47320743,0.31405321,0.27780295
4.18709355,1.21120131,0.07286143,0.01848166,0.18613705,0.00000000,0.33920344,0.48385627,0.31905158,0.28862000
4.19309655,1.25113790,0.07446802,0.01893615,0.19719523,0.00000000,0.34916930,0.49554962,0.32411303,0.30003209
4.19909955,1.29233241,0.07611883,0.01945115,0.20837093,0.00000000,0.36109149,0.50811192,0.32917276,0.31195239
4.20510255,1.33434783,0.07780475,0.02003589,0.21954313,0.00000000,0.37476581,0.52140681,0.33417429,0.32430252
4.21110555,1.37680347,0.07951516,0.02070265,0.23059444,0.00000000,0.38999480,0.53533478,0.33906868,0.33701421
4.21710855,1.41937543,0.08123794,0.02146631,0.24141370,0.00000000,0.40658581,0.54982908,0.34381326,0.35003038
4.22311156,1.46179481,0.08295948,0.02234379,0.25189830,0.00000000,0.42434857,0.56485014,0.34837029,0.36330573
4.22911456,1.50384369,0.08466488,0.02335333,0.26195626,0.00000000,0.44309242,0.58037878,0.35270540,0.37680665
4.23511756,1.54534904,0.08633812,0.02451367,0.27150791,0.00000000,0.46262358,0.59640850,0.35678603,0.39051037
4.24112056,1.58617477,0.08796231,0.02584319,0.28048705,0.00000000,0.48274272,0.61293718,0.36057996,0.40440354
4.24712356,1.62621228,0.08952000,0.02735897,0.28884165,0.00000000,0.50324284,0.62995864,0.36405396,0.41847989
4.25312656,1.66536971,0.09099354,0.02907578,0.29653387,0.00000000,0.52390800,0.64745423,0.36717268,0.43273737
4.25912956,1.70356049,0.09236542,0.03100512,0.30353959,0.00000000,0.54451265,0.66538513,0.36989783,0.44717461
4.26513257,1.74069153,0.09361862,0.03315430,0.30984733,0.00000000,0.56482201,0.68368543,0.37218767,0.46178691
4.27113557,1.77665172,0.09473691,0.03552556,0.31545664,0.00000000,0.58459325,0.70225646,0.37399687,0.47656203
4.27713857,1.81130126,0.09570525,0.03811530,0.32037608,0.00000000,0.60357771,0.72096271,0.37527673,0.49147575
4.28314157,1.84446247,0.09650995,0.04091345,0.32462094,0.00000000,0.62152399,0.73962944,0.37597576,0.50648781
4.28914457,1.87591259,0.09713893,0.04390304,0.32821072,0.00000000,0.63818182,0.75804234,0.37604059,0.52153813
4.29514757,1.90537931,0.09758192,0.04705997,0.33116664,0.00000000,0.65330666,0.77594912,0.37541721,0.53654385
4.30115058,1.93253926,0.09783054,0.05035294,0.33350926,0.00000000,0.66666486,0.79306330,0.37405246,0.55139737
4.30715358,1.95701997,0.09787841,0.05374373,0.33525650,0.00000000,0.67803905,0.80906992,0.37189575,0.56596555
4.31315658,1.97840545,0.09772119,0.05718771,0.33642191,0.00000000,0.68723386,0.82363313,0.36890086,0.58009039
4.31915958,1.99624537,0.09735667,0.06063457,0.33701372,0.00000000,0.69408136,0.83640535,0.36502789,0.59359117
4.32516258,2.01006768,0.09678476,0.06402940,0.33703430,0.00000000,0.69844642,0.84703771,0.36024520,0.60626824
4.33116558,2.01939431,0.09600758,0.06731390,0.33648043,0.00000000,0.70023135,0.85519135,0.35453122,0.61790819
4.33716858,2.02375927,0.09502949,0.07042794,0.33534416,0.00000000,0.69937994,0.86054911,0.34787618,0.62829054
4.34317159,2.02272845,0.09385721,0.07331111,0.33361428,0.00000000,0.69588056,0.86282711,0.34028360,0.63719537
4.34917459,2.01592026,0.09249991,0.07590455,0.33127827,0.00000000,0.68976809,0.86178580,0.33177152,0.64441192
4.35517759,2.00302589,0.09096933,0.07815270,0.32832468,0.00000000,0.68112476,0.85723986,0.32237336,0.64974744
4.36118059,1.98382842,0.08927986,0.08000513,0.32474562,0.00000000,0.67007954,0.84906658,0.31213850,0.65303607
4.36718359,1.95821945,0.08744869,0.08141817,0.32053933,0.00000000,0.65680625,0.83721233,0.30113238,0.65414722
4.37318659,1.92621252,0.08549587,0.08235653,0.31571257,0.00000000,0.64152034,0.82169672,0.28943624,0.65299290
4.37918959,1.88795238,0.08344426,0.08279451,0.31028266,0.00000000,0.62447423,0.80261443,0.27714644,0.64953374
4.38519260,1.84371947,0.08131949,0.08271707,0.30427899,0.00000000,0.60595164,0.78013433,0.26437342,0.64378319
4.39119560,1.79392936,0.07914976,0.08212050,0.29774396,0.00000000,0.58626078,0.75449620,0.25124028,0.63580969
4.39719860,1.73912689,0.07696553,0.08101279,0.29073313,0.00000000,0.56572676,0.72600498,0.23788110,0.62573664
4.40320160,1.67997522,0.07479908,0.07941352,0.28331465,0.00000000,0.54468345,0.69502294,0.22443901,0.61374008
4.40920460,1.61724031,0.07268394,0.07735350,0.27556794,0.00000000,0.52346505,0.66195998,0.21106408,0.60004419
4.41520760,1.55177136,0.07065415,0.07487400,0.26758176,0.00000000,0.50239773,0.62726260,0.19791116,0.58491483
4.42121061,1.48447830,0.06874351,0.07202569,0.25945156,0.00000000,0.48179159,0.59140205,0.18513768,0.56865130
4.42721361,1.41630719,0.06698459,0.06886732,0.25127661,0.00000000,0.46193324,0.55486191,0.17290152,0.55157693
4.43321661,1.34821480,0.06540780,0.06546422,0.24315673,0.00000000,0.44307941,0.51812603,0.16135900,0.53402870
4.43921961,1.28114346,0.06404039,0.06188662,0.23518905,0.00000000,0.42545161,0.48166690,0.15066307,0.51634664
4.44522261,1.21599735,0.06290551,0.05820802,0.22746491,0.00000000,0.40923231,0.44593514,0.14096168,0.49886334
4.45122561,1.15362117,0.06202122,0.05450344,0.22006706,0.00000000,0.39456254,0.41135041,0.13239641,0.48189412
4.45722861,1.09478203,0.06139980,0.05084784,0.21306734,0.00000000,0.38154110,0.37829400,0.12510128,0.46572831
4.46323162,1.04015524,0.06104703,0.04731460,0.20652496,0.00000000,0.37022534,0.34710322,0.11920185,0.45062193
4.46923462,0.99031422,0.06096177,0.04397422,0.20048550,0.00000000,0.36063353,0.31806786,0.11481435,0.43679203
4.47523762,0.94572485,0.06113570,0.04089309,0.19498051,0.00000000,0.35274846,0.29142853,0.11204502,0.42441296
4.48124062,0.90674396,0.06155334,0.03813257,0.19002792,0.00000000,0.34652231,0.26737675,0.11098939,0.41361438
4.48724362,0.87362172,0.06219227,0.03574820,0.18563300,0.00000000,0.34188238,0.24605683,0.11173154,0.40448116
4.49324662,0.84650736,0.06302362,0.03378905,0.18178986,0.00000000,0.33873749,0.22756903,0.11434322,0.39705495
