energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,0.58543999,0.08910738,0.00011627,0.19337111,0.30559471,0.00933412,0.19714350
-0.88544272,0.63464030,0.09657269,0.00012940,0.21949317,0.32446128,0.01017551,0.22358682
-0.87943972,0.68937891,0.10527765,0.00014306,0.24805321,0.34591244,0.01108598,0.25220663
-0.87343672,0.74979298,0.11533705,0.00015713,0.27905838,0.37007209,0.01206391,0.28292904
-0.86743372,0.81591192,0.12685450,0.00017147,0.31247652,0.39701127,0.01310629,0.31563255
-0.86143072,0.88764784,0.13991908,0.00018593,0.34823239,0.42674285,0.01420863,0.35014553
-0.85542771,0.96478887,0.15460199,0.00020034,0.38620460,0.45921775,0.01536504,0.38624494
-0.84942471,1.04699552,0.17095334,0.00021453,0.42622354,0.49432270,0.01656826,0.42365654
-0.84342171,1.13380042,0.18899908,0.00022832,0.46807027,0.53187958,0.01780980,0.46205656
-0.83741871,1.22461144,0.20873818,0.00024156,0.51147674,0.57164657,0.01908008,0.50107511
-0.83141571,1.31871847,0.23014039,0.00025408,0.55612731,0.61332093,0.02036858,0.54030127
-0.82541271,1.41530366,0.25314434,0.00026574,0.60166178,0.65654349,0.02166407,0.57928979
-0.81940970,1.51345509,0.27765649,0.00027642,0.64767991,0.70090475,0.02295480,0.61756939
-0.81340670,1.61218365,0.30355086,0.00028603,0.69374746,0.74595251,0.02422877,0.65465238
-0.80740370,1.71044284,0.33066968,0.00029449,0.73940374,0.79120090,0.02547394,0.69004554
-0.80140070,1.80715103,0.35882509,0.00030179,0.78417058,0.83614053,0.02667850,0.72326171
-0.79539770,1.90121571,0.38780192,0.00030791,0.82756243,0.88024971,0.02783111,0.75383197
-0.78939470,1.99155915,0.41736161,0.00031289,0.86909750,0.92300641,0.02892114,0.78131790
-0.78339170,2.07714481,0.44724717,0.00031680,0.90830958,0.96390064,0.02993894,0.80532354
-0.77738869,2.15700367,0.47718908,0.00031974,0.94476019,1.00244701,0.03087602,0.82550656
-0.77138569,2.23025971,0.50691200,0.00032183,0.97805061,1.03819704,0.03172529,0.84158833
-0.76538269,2.29615381,0.53614212,0.00032324,1.00783345,1.07075098,0.03248126,0.85336243
-0.75937969,2.35406502,0.56461466,0.00032413,1.03382321,1.09976858,0.03314019,0.86070123
-0.75337669,2.40352851,0.59208152,0.00032470,1.05580543,1.12497855,0.03370021,0.86356040
-0.74737369,2.44424942,0.61831839,0.00032512,1.07364398,1.14618630,0.03416148,0.86198093
-0.74137069,2.47611192,0.64313125,0.00032560,1.08728614,1.16327963,0.03452619,0.85608877
-0.73536768,2.49918286,0.66636174,0.00032633,1.09676511,1.17623195,0.03479858,0.84609191
-0.72936468,2.51370985,0.68789116,0.00032747,1.10219985,1.18510304,0.03498492,0.83227507
-0.72336168,2.52011332,0.70764278,0.00032919,1.10379199,1.19003695,0.03509339,0.81499215
-0.71735868,2.51897293,0.72558242,0.00033162,1.10181998,1.19125714,0.03513390,0.79465666
-0.71135568,2.51100833,0.74171704,0.00033487,1.09663051,1.18905888,0.03511787,0.77173052
-0.70535268,2.49705501,0.75609143,0.00033902,1.08862756,1.18379908,0.03505791,0.74671163
-0.69934967,2.47803600,0.76878322,0.00034410,1.07825940,1.17588394,0.03496750,0.72012062
-0.69334667,2.45493028,0.77989624,0.00035013,1.06600398,1.16575462,0.03486056,0.69248723
-0.68734367,2.42873920,0.78955265,0.00035708,1.05235344,1.15387178,0.03475100,0.66433681
-0.68134067,2.40045213,0.79788434,0.00036490,1.03779810,1.14069923,0.03465225,0.63617739
-0.67533767,2.37101269,0.80502384,0.00037349,1.02281080,1.12668764,0.03457680,0.60848772
-0.66933467,2.34128704,0.81109539,0.00038274,1.00783201,1.11225874,0.03453570,0.58170661
-0.66333167,2.31203533,0.81620663,0.00039249,0.99325646,1.09779091,0.03453810,0.55622384
-0.65732866,2.28388768,0.82044135,0.00040258,0.97942163,1.08360654,0.03459093,0.53237297
-0.65132566,2.25732559,0.82385370,0.00041281,0.96659863,1.06996194,0.03469848,0.51042598
-0.64532266,2.23266953,0.82646424,0.00042299,0.95498577,1.05704001,0.03486222,0.49059000
-0.63931966,2.21007323,0.82825801,0.00043290,0.94470490,1.04494614,0.03508063,0.47300598
-0.63331666,2.18952475,0.82918477,0.00044232,0.93580073,1.03370743,0.03534914,0.45774923
-0.62731366,2.17085425,0.82916137,0.00045104,0.92824288,1.02327521,0.03566025,0.44483170
-0.62131066,2.15374803,0.82807616,0.00045885,0.92193063,1.01353068,0.03600364,0.43420584
-0.61530765,2.13776796,0.82579514,0.00046554,0.91669994,1.00429345,0.03636655,0.42576971
-0.60930465,2.12237549,0.82216957,0.00047093,0.91233251,0.99533237,0.03673409,0.41937321
-0.60330165,2.10695897,0.81704453,0.00047485,0.90856630,0.98637828,0.03708973,0.41482509
-0.59729865,2.09086302,0.81026813,0.00047716,0.90510710,0.97713794,0.03741587,0.41190055
-0.59129565,2.07341862,0.80170061,0.00047773,0.90164067,0.96730841,0.03769437,0.41034905
-0.58529265,2.05397252,0.79122307,0.00047648,0.89784495,0.95659139,0.03790719,0.40990234
-0.57928964,2.03191485,0.77874531,0.00047335,0.89340188,0.94470673,0.03803696,0.41028226
-0.57328664,2.00670363,0.76421231,0.00046830,0.88800844,0.93140456,0.03806760,0.41120827
-0.56728364,1.97788547,0.74760912,0.00046134,0.88138652,0.91647555,0.03798479,0.41240454
-0.56128064,1.94511158,0.72896391,0.00045251,0.87329144,0.89975903,0.03777651,0.41360641
-0.55527764,1.90814878,0.70834905,0.00044187,0.86351881,0.88114852,0.03743335,0.41456617
-0.54927464,1.86688528,0.68588033,0.00042953,0.85190969,0.86059477,0.03694888,0.41505809
-0.54327164,1.82133135,0.66171421,0.00041561,0.83835389,0.83810622,0.03631976,0.41488258
-0.53726863,1.77161519,0.63604353,0.00040025,0.82279167,0.81374705,0.03554591,0.41386950
-0.53126563,1.71797444,0.60909181,0.00038362,0.80521355,0.78763305,0.03463043,0.41188058
-0.52526263,1.66074427,0.58110648,0.00036591,0.78565881,0.75992576,0.03357948,0.40881094
-0.51925963,1.60034254,0.55235150,0.00034732,0.76421253,0.73082514,0.03240214,0.40458981
-0.51325663,1.53725320,0.52309967,0.00032805,0.74100149,0.70056132,0.03111000,0.39918037
-0.50725363,1.47200865,0.49362502,0.00030831,0.71618933,0.66938585,0.02971692,0.39257893
-0.50125063,1.40517202,0.46419567,0.00028830,0.68997094,0.63756288,0.02823853,0.38481333
-0.49524762,1.33732015,0.43506735,0.00026823,0.66256663,0.60536070,0.02669180,0.37594093
-0.48924462,1.26902791,0.40647801,0.00024829,0.63421605,0.57304395,0.02509462,0.36604601
-0.48324162,1.20085454,0.37864341,0.00022865,0.60517231,0.54086686,0.02346526,0.35523687
-0.47723862,1.13333221,0.35175409,0.00020948,0.57569638,0.50906761,0.02182199,0.34364273
-0.47123562,1.06695723,0.32597352,0.00019092,0.54605191,0.47786399,0.02018260,0.33141048
-0.46523262,1.00218378,0.30143741,0.00017311,0.51650063,0.44745043,0.01856403,0.31870135
-0.45922961,0.93942029,0.27825423,0.00015614,0.48729840,0.41799629,0.01698206,0.30568772
-0.45322661,0.87902801,0.25650655,0.00014012,0.45869192,0.38964535,0.01545099,0.29254997
-0.44722361,0.82132163,0.23625322,0.00012509,0.43091605,0.36251638,0.01398349,0.27947346
-0.44122061,0.76657135,0.21753198,0.00011111,0.40419175,0.33670443,0.01259037,0.26664570
-0.43521761,0.71500611,0.20036244,0.00009820,0.37872442,0.31228289,0.01128057,0.25425355
-0.42921461,0.66681730,0.18474913,0.00008637,0.35470275,0.28930583,0.01006106,0.24248063
-0.42321161,0.62216266,0.17068436,0.00007562,0.33229765,0.26781051,0.00893691,0.23150468
-0.41720860,0.58116968,0.15815087,0.00006593,0.31166139,0.24781988,0.00791136,0.22149490
-0.41120560,0.54393847,0.14712393,0.00005727,0.29292666,0.22934488,0.00698591,0.21260927
-0.40520260,0.51054346,0.13757300,0.00004958,0.27620552,0.21238628,0.00616047,0.20499174
-0.39919960,0.48103409,0.12946274,0.00004283,0.26158818,0.19693617,0.00543352,0.19876931
-0.39319660,0.45543417,0.12275341,0.00003696,0.24914149,0.18297893,0.00480227,0.19404892
-0.38719360,0.43374014,0.11740075,0.00003190,0.23890731,0.17049161,0.00426287,0.19091441
-0.38119060,0.41591838,0.11335531,0.00002760,0.23090058,0.15944403,0.00381058,0.18942334
-0.37518759,0.40190174,0.11056146,0.00002398,0.22510747,0.14979827,0.00343990,0.18960400
-0.36918459,0.39158575,0.10895613,0.00002098,0.22148353,0.14150812,0.00314479,0.19145273
-0.36318159,0.38482488,0.10846747,0.00001855,0.21995210,0.13451818,0.00291875,0.19493156
-0.35717859,0.38142923,0.10901357,0.00001661,0.22040319,0.12876309,0.00275503,0.19996660
-0.35117559,0.38116217,0.11050143,0.00001510,0.22269301,0.12416688,0.00264665,0.20644712
-0.34517259,0.38373922,0.11282629,0.00001397,0.22664424,0.12064247,0.00258658,0.21422568
-0.33916958,0.38882860,0.11587147,0.00001316,0.23204739,0.11809174,0.00256778,0.22311936
-0.33316658,0.39605366,0.11950882,0.00001262,0.23866322,0.11640584,0.00258331,0.23291218
-0.32716358,0.40499734,0.12359974,0.00001231,0.24622625,0.11546624,0.00262637,0.24335884
-0.32116058,0.41520864,0.12799702,0.00001217,0.25444958,0.11514611,0.00269040,0.25418970
-0.31515758,0.42621111,0.13254715,0.00001217,0.26303066,0.11531239,0.00276911,0.26511685
-0.30915458,0.43751306,0.13709333,0.00001227,0.27165812,0.11582818,0.00285655,0.27584138
-0.30315158,0.44861911,0.14147891,0.00001243,0.28001935,0.11655564,0.00294718,0.28606123
-0.29714857,0.45904277,0.14555112,0.00001262,0.28780849,0.11735902,0.00303591,0.29547971
-0.29114557,0.46831937,0.14916507,0.00001283,0.29473470,0.11810797,0.00311817,0.30381416
-0.28514257,0.47601896,0.15218760,0.00001302,0.30053021,0.11868071,0.00318992,0.31080442
-0.27913957,0.48175838,0.15450106,0.00001318,0.30495792,0.11896711,0.00324777,0.31622082
-0.27313657,0.48521221,0.15600663,0.00001329,0.30781812,0.11887143,0.00328893,0.31987125
-0.26713357,0.48612185,0.15662712,0.00001334,0.30895409,0.11831469,0.00331130,0.32160706
-0.26113057,0.48430242,0.15630911,0.00001332,0.30825628,0.11723639,0.00331347,0.32132744
-0.25512756,0.47964723,0.15502426,0.00001322,0.30566491,0.11559571,0.00329469,0.31898222
-0.24912456,0.47212946,0.15276988,0.00001305,0.30117091,0.11337202,0.00325492,0.31457279
-0.24312156,0.46180126,0.14956847,0.00001281,0.29481503,0.11056468,0.00319475,0.30815126
-0.23711856,0.44879004,0.14546663,0.00001250,0.28668541,0.10719225,0.00311540,0.29981781
-0.23111556,0.43329251,0.14053307,0.00001212,0.27691354,0.10329104,0.00301867,0.28971651
-0.22511256,0.41556658,0.13485604,0.00001170,0.26566894,0.09891321,0.00290686,0.27802966
-0.21910955,0.39592169,0.12854023,0.00001125,0.25315282,0.09412445,0.00278275,0.26497106
-0.21310655,0.37470804,0.12170341,0.00001077,0.23959107,0.08900138,0.00264948,0.25077856
-0.20710355,0.35230521,0.11447278,0.00001029,0.22522686,0.08362889,0.00251053,0.23570609
-0.20110055,0.32911089,0.10698146,0.00000984,0.21031319,0.07809734,0.00236965,0.22001569
-0.19509755,0.30553004,0.09936511,0.00000944,0.19510589,0.07250004,0.00223078,0.20396984
-0.18909455,0.28196507,0.09175894,0.00000911,0.17985709,0.06693088,0.00209802,0.18782433
-0.18309155,0.25880736,0.08429510,0.00000889,0.16480967,0.06148231,0.00197558,0.17182199
-0.17708854,0.23643050,0.07710072,0.00000882,0.15019272,0.05624376,0.00186776,0.15618750
-0.17108554,0.21518523,0.07029649,0.00000893,0.13621810,0.05130047,0.00177891,0.14112335
-0.16508254,0.19539631,0.06399585,0.00000928,0.12307833,0.04673273,0.00171343,0.12680698
-0.15907954,0.17736118,0.05830481,0.00000991,0.11094548,0.04261563,0.00167573,0.11338919
-0.15307654,0.16135013,0.05332225,0.00001089,0.09997131,0.03901916,0.00167024,0.10099372
-0.14707354,0.14760795,0.04914062,0.00001228,0.09028815,0.03600857,0.00170139,0.08971775
-0.14107054,0.13635642,0.04584697,0.00001415,0.08201062,0.03364504,0.00177361,0.07963333
-0.13506753,0.12779753,0.04352409,0.00001660,0.07523776,0.03198639,0.00189123,0.07078947
-0.12906453,0.12211673,0.04225161,0.00001969,0.07005543,0.03108790,0.00205850,0.06321460
-0.12306153,0.11948607,0.04210697,0.00002354,0.06653861,0.03100295,0.00227950,0.05691941
-0.11705853,0.12006656,0.04316601,0.00002825,0.06475353,0.03178351,0.00255804,0.05189960
-0.11105553,0.12400962,0.04550308,0.00003391,0.06475920,0.03348036,0.00289757,0.04813861
-0.10505253,0.13145719,0.04919058,0.00004065,0.06660843,0.03614293,0.00330103,0.04561008
-0.09904952,0.14254044,0.05429784,0.00004857,0.07034787,0.03981881,0.00377073,0.04427989
-0.09304652,0.15737684,0.06088923,0.00005777,0.07601731,0.04455279,0.00430820,0.04410787
-0.08704352,0.17606585,0.06902163,0.00006836,0.08364808,0.05038558,0.00491399,0.04504898
-0.08104052,0.19868313,0.07874119,0.00008043,0.09326061,0.05735216,0.00558756,0.04705413
-0.07503752,0.22527379,0.09007960,0.00009403,0.10486127,0.06547990,0.00632709,0.05007056
-0.06903452,0.25584490,0.10304990,0.00010924,0.11843872,0.07478658,0.00712942,0.05404200
-0.06303152,0.29035785,0.11764217,0.00012606,0.13395999,0.08527837,0.00798989,0.05890856
-0.05702851,0.32872107,0.13381926,0.00014450,0.15136649,0.09694808,0.00890235,0.06460664
-0.05102551,0.37078377,0.15151277,0.00016451,0.17057038,0.10977364,0.00985918,0.07106875
-0.04502251,0.41633126,0.17061979,0.00018601,0.19145162,0.12371728,0.01085134,0.07822366
-0.03901951,0.46508257,0.19100039,0.00020889,0.21385582,0.13872525,0.01186850,0.08599667
-0.03301651,0.51669072,0.21247641,0.00023298,0.23759353,0.15472847,0.01289933,0.09431032
-0.02701351,0.57074624,0.23483159,0.00025809,0.26244089,0.17164407,0.01393170,0.10308547
-0.02101051,0.62678402,0.25781328,0.00028399,0.28814203,0.18937796,0.01495308,0.11224281
-0.01500750,0.68429377,0.28113593,0.00031040,0.31441322,0.20782832,0.01595094,0.12170477
-0.00900450,0.74273371,0.30448626,0.00033703,0.34094880,0.22689002,0.01691318,0.13139771
-0.00300150,0.80154733,0.32753007,0.00036357,0.36742881,0.24645981,0.01782859,0.14125448
0.00300150,0.86018251,0.34992062,0.00038970,0.39352797,0.26644190,0.01868736,0.15121696
0.00900450,0.91811217,0.37130822,0.00041510,0.41892589,0.28675393,0.01948147,0.16123859
0.01500750,0.97485555,0.39135065,0.00043946,0.44331791,0.30733271,0.02020516,0.17128666
0.02101051,1.02999887,0.40972416,0.00046251,0.46642605,0.32813945,0.02085523,0.18134418
0.02701351,1.08321422,0.42613434,0.00048401,0.48800972,0.34916416,0.02143133,0.19141115
0.03301651,1.13427550,0.44032653,0.00050375,0.50787538,0.37042862,0.02193610,0.20150498
0.03901951,1.18307020,0.45209517,0.00052159,0.52588470,0.39198783,0.02237518,0.21166012
0.04502251,1.22960603,0.46129162,0.00053746,0.54196073,0.41392942,0.02275715,0.22192658
0.05102551,1.27401172,0.46783008,0.00055135,0.55609148,0.43637089,0.02309330,0.23236747
0.05702851,1.31653145,0.47169118,0.00056332,0.56833090,0.45945468,0.02339722,0.24305558
0.06303152,1.35751281,0.47292310,0.00057349,0.57879667,0.48334096,0.02368437,0.25406895
0.06903452,1.39738849,0.47164010,0.00058204,0.58766519,0.50819845,0.02397148,0.26548577
0.07503752,1.43665243,0.46801839,0.00058922,0.59516358,0.53419345,0.02427583,0.27737878
0.08104052,1.47583133,0.46228962,0.00059531,0.60155920,0.56147773,0.02461457,0.28980933
0.08704352,1.51545283,0.45473222,0.00060063,0.60714702,0.59017562,0.02500390,0.30282157
0.09304652,1.55601204,0.44566097,0.00060550,0.61223550,0.62037116,0.02545834,0.31643704
0.09904952,1.59793801,0.43541524,0.00061026,0.61713160,0.65209593,0.02598999,0.33064999
0.10505253,1.64156210,0.42434652,0.00061521,0.62212570,0.68531828,0.02660783,0.34542370
0.11105553,1.68708992,0.41280574,0.00062065,0.62747713,0.71993471,0.02731721,0.36068816
0.11705853,1.73457862,0.40113092,0.00062679,0.63340107,0.75576403,0.02811940,0.37633932
0.12306153,1.78392081,0.38963575,0.00063382,0.64005746,0.79254482,0.02901129,0.39223997
0.12906453,1.83483636,0.37859954,0.00064184,0.64754258,0.82993648,0.02998531,0.40822235
0.13506753,1.88687254,0.36825882,0.00065088,0.65588353,0.86752421,0.03102948,0.42409248
0.14107054,1.93941299,0.35880115,0.00066087,0.66503603,0.90482780,0.03212766,0.43963597
0.14707354,1.99169512,0.35036099,0.00067170,0.67488566,0.94131398,0.03326000,0.45462523
0.15307654,2.04283522,0.34301800,0.00068314,0.68525231,0.97641202,0.03440351,0.46882758
0.15907954,2.09186037,0.33679752,0.00069492,0.69589774,1.00953187,0.03553283,0.48201400
0.16508254,2.13774540,0.33167323,0.00070669,0.70653576,1.04008407,0.03662106,0.49396806
0.17108554,2.17945332,0.32757170,0.00071807,0.71684461,1.06750063,0.03764072,0.50449462
0.17708854,2.21597709,0.32437851,0.00072864,0.72648074,1.09125579,0.03856470,0.51342775
0.18309155,2.24638089,0.32194567,0.00073796,0.73509350,1.11088575,0.03936732,0.52063758
0.18909455,2.26983867,0.32009985,0.00074562,0.74233993,1.12600642,0.04002522,0.52603564
0.19509755,2.28566833,0.31865111,0.00075119,0.74789891,1.13632834,0.04051831,0.52957849
0.20110055,2.29335968,0.31740166,0.00075431,0.75148411,1.14166794,0.04083048,0.53126938
0.20710355,2.29259519,0.31615434,0.00075465,0.75285521,1.14195484,0.04095028,0.53115785
0.21310655,2.28326238,0.31472046,0.00075196,0.75182672,1.13723454,0.04087136,0.52933740
0.21910955,2.26545754,0.31292669,0.00074605,0.74827445,1.12766665,0.04059272,0.52594126
0.22511256,2.23948084,0.31062089,0.00073681,0.74213901,1.11351865,0.04011881,0.52113657
0.23111556,2.20582304,0.30767657,0.00072423,0.73342673,1.09515553,0.03945937,0.51511714
0.23711856,2.16514496,0.30399603,0.00070836,0.72220778,1.07302592,0.03862908,0.50809541
0.24312156,2.11825061,0.29951215,0.00068936,0.70861195,1.04764526,0.03764705,0.50029382
0.24912456,2.06605561,0.29418881,0.00066744,0.69282226,1.01957699,0.03653615,0.49193609
0.25512756,2.00955242,0.28802009,0.00064287,0.67506704,0.98941252,0.03532214,0.48323886
0.26113057,1.94977415,0.28102846,0.00061602,0.65561071,0.95775102,0.03403280,0.47440408
0.26713357,1.88775863,0.27326199,0.00058725,0.63474396,0.92517983,0.03269691,0.46561247
0.27313657,1.82451430,0.26479101,0.00055698,0.61277378,0.89225625,0.03134328,0.45701826
0.27913957,1.76098932,0.25570419,0.00052565,0.59001375,0.85949165,0.02999974,0.44874551
0.28514257,1.69804514,0.24610448,0.00049367,0.56677508,0.82733815,0.02869223,0.44088603
0.29114557,1.63643527,0.23610493,0.00046147,0.54335859,0.79617854,0.02744395,0.43349882
0.29714857,1.57678995,0.22582469,0.00042946,0.52004808,0.76631947,0.02627469,0.42661114
0.30315158,1.51960681,0.21538523,0.00039799,0.49710501,0.73798814,0.02520021,0.42022086
0.30915458,1.46524753,0.20490699,0.00036739,0.47476460,0.71133222,0.02423190,0.41429995
0.31515758,1.41394016,0.19450640,0.00033794,0.45323342,0.68642283,0.02337653,0.40879885
0.32116058,1.36578638,0.18429349,0.00030988,0.43268809,0.66326033,0.02263626,0.40365139
0.32716358,1.32077316,0.17436984,0.00028337,0.41327523,0.64178215,0.02200872,0.39878003
0.33316658,1.27878761,0.16482709,0.00025855,0.39511212,0.62187256,0.02148739,0.39410102
0.33916958,1.23963436,0.15574582,0.00023550,0.37828805,0.60337343,0.02106201,0.38952937
0.34517259,1.20305429,0.14719475,0.00021424,0.36286603,0.58609582,0.02071918,0.38498328
0.35117559,1.16874378,0.13923027,0.00019476,0.34888474,0.56983151,0.02044304,0.38038797
0.35717859,1.13637355,0.13189616,0.00017703,0.33636031,0.55436435,0.02021602,0.37567868
0.36318159,1.10560642,0.12522352,0.00016097,0.32528822,0.53948076,0.02001960,0.37080290
0.36918459,1.07611340,0.11923082,0.00014648,0.31564476,0.52497920,0.01983512,0.36572182
0.37518759,1.04758755,0.11392405,0.00013345,0.30738842,0.51067829,0.01964450,0.36041086
0.38119060,1.01975548,0.10929701,0.00012177,0.30046108,0.49642342,0.01943091,0.35485968
0.38719360,0.99238621,0.10533170,0.00011131,0.29478903,0.48209174,0.01917943,0.34907150
0.39319660,0.96529741,0.10199882,0.00010195,0.29028402,0.46759555,0.01887748,0.34306197
0.39919960,0.93835917,0.09925849,0.00009357,0.28684444,0.45288408,0.01851522,0.33685777
0.40520260,0.91149537,0.09706106,0.00008607,0.28435668,0.43794375,0.01808577,0.33049504
0.41120560,0.88468304,0.09534823,0.00007934,0.28269685,0.42279704,0.01758536,0.32401769
0.41720860,0.85794984,0.09405429,0.00007332,0.28173284,0.40750022,0.01701327,0.31747578
0.42321161,0.83137014,0.09310761,0.00006793,0.28132693,0.39213998,0.01637169,0.31092403
0.42921461,0.80505984,0.09243240,0.00006312,0.28133866,0.37682921,0.01566550,0.30442043
0.43521761,0.77917035,0.09195053,0.00005885,0.28162825,0.36170222,0.01490190,0.29802509
0.44122061,0.75388189,0.09158353,0.00005509,0.28206010,0.34690947,0.01409007,0.29179912
0.44722361,0.72939639,0.09125469,0.00005184,0.28250654,0.33261194,0.01324067,0.28580372
0.45322661,0.70593016,0.09089105,0.00004908,0.28285144,0.31897559,0.01236540,0.28009927
0.45922961,0.68370643,0.09042540,0.00004683,0.28299365,0.30616561,0.01147656,0.27474441
0.46523262,0.66294793,0.08979801,0.00004508,0.28284990,0.29434109,0.01058659,0.26979501
0.47123562,0.64386959,0.08895819,0.00004386,0.28235715,0.28364976,0.00970767,0.26530307
0.47723862,0.62667142,0.08786548,0.00004319,0.28147411,0.27422327,0.00885140,0.26131536
0.48324162,0.61153167,0.08649047,0.00004307,0.28018188,0.26617283,0.00802848,0.25787193
0.48924462,0.59860037,0.08481521,0.00004353,0.27848362,0.25958549,0.00724849,0.25500444
0.49524762,0.58799339,0.08283321,0.00004457,0.27640319,0.25452098,0.00651975,0.25273433
0.50125063,0.57978708,0.08054897,0.00004620,0.27398295,0.25100923,0.00584925,0.25107097
0.50725363,0.57401371,0.07797722,0.00004842,0.27128065,0.24904870,0.00524254,0.25000991
0.51325663,0.57065788,0.07514166,0.00005123,0.26836566,0.24860542,0.00470383,0.24953122
0.51925963,0.56965401,0.07207360,0.00005461,0.26531471,0.24961293,0.00423599,0.24959829
0.52526263,0.57088512,0.06881025,0.00005855,0.26220744,0.25197303,0.00384063,0.25015697
0.53126563,0.57418313,0.06539299,0.00006300,0.25912180,0.25555743,0.00351826,0.25113539
0.53726863,0.57933059,0.06186560,0.00006795,0.25612981,0.26021024,0.00326831,0.25244448
0.54327164,0.58606410,0.05827247,0.00007333,0.25329361,0.26575129,0.00308932,0.25397919
0.54927464,0.59407922,0.05465708,0.00007909,0.25066223,0.27198018,0.00297900,0.25562062
0.55527764,0.60303700,0.05106055,0.00008519,0.24826909,0.27868098,0.00293431,0.25723879
0.56128064,0.61257176,0.04752054,0.00009153,0.24613033,0.28562745,0.00295158,0.25869626
0.56728364,0.62230002,0.04407033,0.00009807,0.24424416,0.29258862,0.00302654,0.25985221
0.57328664,0.63183025,0.04073834,0.00010471,0.24259098,0.29933458,0.00315437,0.26056699
0.57928964,0.64077306,0.03754780,0.00011137,0.24113452,0.30564217,0.00332975,0.26070690
0.58529265,0.64875156,0.03451683,0.00011796,0.23982369,0.31130064,0.00354690,0.26014894
0.59129565,0.65541133,0.03165870,0.00012440,0.23859504,0.31611671,0.00379963,0.25878530
0.59729865,0.66042984,0.02898236,0.00013061,0.23737586,0.31991925,0.00408133,0.25652745
0.60330165,0.66352485,0.02649316,0.00013648,0.23608756,0.32256316,0.00438508,0.25330955
0.60930465,0.66446151,0.02419366,0.00014194,0.23464929,0.32393242,0.00470370,0.24909103
0.61530765,0.66305810,0.02208462,0.00014689,0.23298160,0.32394228,0.00502981,0.24385823
0.62131066,0.65919004,0.02016600,0.00015128,0.23101013,0.32254048,0.00535599,0.23762508
0.62731366,0.65279242,0.01843799,0.00015501,0.22866896,0.31970760,0.00567483,0.23043271
0.63331666,0.64386081,0.01690212,0.00015804,0.22590386,0.31545650,0.00597914,0.22234818
0.63931966,0.63245066,0.01556222,0.00016031,0.22267507,0.30983097,0.00626207,0.21346225
0.64532266,0.61867533,0.01442551,0.00016178,0.21895974,0.30290376,0.00651725,0.20388650
0.65132566,0.60270308,0.01350354,0.00016242,0.21475399,0.29477400,0.00673901,0.19374991
0.65732866,0.58475304,0.01281312,0.00016221,0.21007444,0.28556433,0.00692247,0.18319506
0.66333167,0.56509069,0.01237720,0.00016116,0.20495941,0.27541763,0.00706373,0.17237418
0.66933467,0.54402282,0.01222570,0.00015928,0.19946957,0.26449380,0.00715998,0.16144525
0.67533767,0.52189226,0.01239622,0.00015660,0.19368823,0.25296638,0.00720959,0.15056832
0.68134067,0.49907253,0.01293469,0.00015318,0.18772113,0.24101938,0.00721214,0.13990219
0.68734367,0.47596259,0.01389587,0.00014906,0.18169588,0.22884419,0.00716854,0.12960152
0.69334667,0.45298156,0.01534364,0.00014434,0.17576078,0.21663674,0.00708092,0.11981453
0.69934967,0.43056363,0.01735113,0.00013909,0.17008338,0.20459487,0.00695263,0.11068117
0.70535268,0.40915299,0.02000048,0.00013342,0.16484842,0.19291596,0.00678816,0.10233196
0.71135568,0.38919883,0.02338228,0.00012744,0.16025532,0.18179464,0.00659300,0.09488715
0.71735868,0.37115018,0.02759461,0.00012126,0.15651523,0.17142083,0.00637350,0.08845648
0.72336168,0.35545067,0.03274156,0.00011500,0.15384750,0.16197783,0.00613672,0.08313911
0.72936468,0.34253306,0.03893119,0.00010879,0.15247570,0.15364044,0.00589024,0.07902386
0.73536768,0.33281342,0.04627295,0.00010274,0.15262320,0.14657328,0.00564196,0.07618952
0.74137069,0.32668510,0.05487450,0.00009699,0.15450834,0.14092902,0.00539994,0.07470515
0.74737369,0.32451236,0.06483793,0.00009163,0.15833923,0.13684673,0.00517220,0.07463038
0.75337669,0.32662387,0.07625544,0.00008678,0.16430843,0.13445026,0.00496661,0.07601555
0.75937969,0.33330620,0.08920465,0.00008252,0.17258742,0.13384673,0.00479068,0.07890168
0.76538269,0.34479744,0.10374352,0.00007895,0.18332137,0.13512513,0.00465152,0.08332032
0.77138569,0.36128136,0.11990524,0.00007614,0.19662401,0.13835522,0.00455573,0.08929330
0.77738869,0.38288231,0.13769312,0.00007413,0.21257321,0.14358670,0.00450933,0.09683237
0.78339170,0.40966124,0.15707586,0.00007298,0.23120728,0.15084887,0.00451781,0.10593888
0.78939470,0.44161324,0.17798347,0.00007271,0.25252226,0.16015072,0.00458606,0.11660353
0.79539770,0.47866686,0.20030395,0.00007335,0.27647057,0.17148177,0.00471848,0.12880636
0.80140070,0.52068553,0.22388127,0.00007489,0.30296104,0.18481342,0.00491903,0.14251693
0.80740370,0.56747132,0.24851464,0.00007734,0.33186062,0.20010119,0.00519127,0.15769494
0.81340670,0.61877109,0.27395941,0.00008068,0.36299779,0.21728756,0.00553852,0.17429112
0.81940970,0.67428498,0.29992973,0.00008489,0.39616760,0.23630548,0.00596390,0.19224861
0.82541271,0.73367713,0.32610295,0.00008996,0.43113845,0.25708246,0.00647047,0.21150469
