energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.87843922,1.66916443,1.20639116,0.03782425,0.00881649,0.17364241,0.40382111,0.26634523,0.03073348,0.49458661
2.88444222,1.67814738,1.23805196,0.03846897,0.00886248,0.17125792,0.40791242,0.26337882,0.03020290,0.49515214
2.89044522,1.68516186,1.26572179,0.03894954,0.00898432,0.16999758,0.41137003,0.26123616,0.02960419,0.49560569
2.89644822,1.68995689,1.28902096,0.03925589,0.00917970,0.16982900,0.41409444,0.25989521,0.02893800,0.49591161
2.90245123,1.69235744,1.30766287,0.03938162,0.00944408,0.17070825,0.41600127,0.25932639,0.02820580,0.49605121
2.90845423,1.69227507,1.32146387,0.03932427,0.00977084,0.17258186,0.41702493,0.25949462,0.02741009,0.49602556
2.91445723,1.68971437,1.33034912,0.03908537,0.01015145,0.17538872,0.41712150,0.26036111,0.02655467,0.49585718
2.92046023,1.68477499,1.33435409,0.03867042,0.01057577,0.17906187,0.41627083,0.26188490,0.02564473,0.49559026
2.92646323,1.67764886,1.33362170,0.03808876,0.01103239,0.18353011,0.41447781,0.26402396,0.02468693,0.49528967
2.93246623,1.66861292,1.32839511,0.03735321,0.01150896,0.18871934,0.41177261,0.26673582,0.02368934,0.49503846
2.93846923,1.65801766,1.31900670,0.03647965,0.01199260,0.19455361,0.40821011,0.26997784,0.02266134,0.49493426
2.94447224,1.64627187,1.30586371,0.03548655,0.01247030,0.20095584,0.40386845,0.27370698,0.02161341,0.49508451
2.95047524,1.63382465,1.28943133,0.03439433,0.01292935,0.20784828,0.39884667,0.27787923,0.02055686,0.49560099
2.95647824,1.62114530,1.27021402,0.03322473,0.01335772,0.21515266,0.39326171,0.28244881,0.01950349,0.49659365
2.96248124,1.60870218,1.24873614,0.03200012,0.01374441,0.22279016,0.38724479,0.28736712,0.01846525,0.49816437
2.96848424,1.59694144,1.22552255,0.03074287,0.01407980,0.23068115,0.38093718,0.29258163,0.01745384,0.50040070
2.97448724,1.58626667,1.20108033,0.02947467,0.01435592,0.23874485,0.37448566,0.29803479,0.01648030,0.50336995
2.98049025,1.57702023,1.17588214,0.02821596,0.01456663,0.24689891,0.36803773,0.30366312,0.01555473,0.50711401
2.98649325,1.56946711,1.15035205,0.02698540,0.01470774,0.25505908,0.36173660,0.30939645,0.01468591,0.51164499
2.99249625,1.56378187,1.12485428,0.02579945,0.01477710,0.26313887,0.35571628,0.31515749,0.01388106,0.51694198
2.99849925,1.56003922,1.09968508,0.02467198,0.01477452,0.27104941,0.35009684,0.32086180,0.01314563,0.52294901
3.00450225,1.55820845,1.07506811,0.02361410,0.01470169,0.27869950,0.34497991,0.32641803,0.01248320,0.52957435
3.01050525,1.55815189,1.05115310,0.02263394,0.01456199,0.28599582,0.34044475,0.33172873,0.01189544,0.53669115
3.01650825,1.55962747,1.02801773,0.02173665,0.01436026,0.29284345,0.33654489,0.33669139,0.01138209,0.54413935
3.02251126,1.56229511,1.00567253,0.02092447,0.01410251,0.29914662,0.33330559,0.34120000,0.01094111,0.55172896
3.02851426,1.56572678,0.98406825,0.02019684,0.01379566,0.30480972,0.33072213,0.34514680,0.01056886,0.55924441
3.03451726,1.56941975,0.96310538,0.01955065,0.01344713,0.30973857,0.32875929,0.34842446,0.01026025,0.56644992
3.04052026,1.57281278,0.94264528,0.01898054,0.01306462,0.31384190,0.32735175,0.35092833,0.01000910,0.57309577
3.04652326,1.57530444,0.92252243,0.01847920,0.01265574,0.31703305,0.32640582,0.35255894,0.00980837,0.57892516
3.05252626,1.57627321,0.90255728,0.01803782,0.01222778,0.31923177,0.32580223,0.35322449,0.00965054,0.58368152
3.05852926,1.57509866,0.88256921,0.01764647,0.01178752,0.32036617,0.32540008,0.35284337,0.00952791,0.58711602
3.06453227,1.57118295,0.86238918,0.01729456,0.01134099,0.32037466,0.32504177,0.35134652,0.00943295,0.58899508
3.07053527,1.56397211,0.84187162,0.01697123,0.01089347,0.31920786,0.32455878,0.34867969,0.00935862,0.58910759
3.07653827,1.55297632,0.82090517,0.01666583,0.01044935,0.31683041,0.32377807,0.34480535,0.00929865,0.58727164
3.08254127,1.53778855,0.79942205,0.01636829,0.01001220,0.31322255,0.32252886,0.33970437,0.00924782,0.58334053
3.08854427,1.51810082,0.77740568,0.01606946,0.00958482,0.30838149,0.32064945,0.33337716,0.00920217,0.57720785
3.09454727,1.49371762,0.75489631,0.01576148,0.00916933,0.30232232,0.31799391,0.32584452,0.00915922,0.56881142
3.10055028,1.46456584,0.73199459,0.01543798,0.00876733,0.29507866,0.31443807,0.31714782,0.00911801,0.55813604
3.10655328,1.43070076,0.70886288,0.01509433,0.00837999,0.28670268,0.30988490,0.30734875,0.00907924,0.54521472
3.11255628,1.39230794,0.68572410,0.01472771,0.00800829,0.27726475,0.30426860,0.29652851,0.00904525,0.53012861
3.11855928,1.34970065,0.66285831,0.01433721,0.00765310,0.26685249,0.29755761,0.28478638,0.00901996,0.51300528
3.12456228,1.30331293,0.64059686,0.01392380,0.00731532,0.25556931,0.28975603,0.27223783,0.00900874,0.49401573
3.13056528,1.25368845,0.61931427,0.01349021,0.00699599,0.24353245,0.28090371,0.25901214,0.00901827,0.47336990
3.13656828,1.20146543,0.59941800,0.01304078,0.00669638,0.23087062,0.27107476,0.24524954,0.00905625,0.45131113
3.14257129,1.14735821,0.58133632,0.01258128,0.00641798,0.21772124,0.26037470,0.23109816,0.00913116,0.42810948
3.14857429,1.09213601,0.56550460,0.01211855,0.00616250,0.20422738,0.24893642,0.21671059,0.00925189,0.40405439
3.15457729,1.03659980,0.55235038,0.01166027,0.00593183,0.19053460,0.23691509,0.20224042,0.00942740,0.37944681
3.16058029,0.98155800,0.54227779,0.01121457,0.00572797,0.17678769,0.22448230,0.18783878,0.00966630,0.35459121
3.16658329,0.92780207,0.53565163,0.01078968,0.00555290,0.16312751,0.21181977,0.17365099,0.00997647,0.32978767
3.17258629,0.87608291,0.53278199,0.01039360,0.00540844,0.14968804,0.19911296,0.15981347,0.01036464,0.30532440
3.17858929,0.82708899,0.53390980,0.01003373,0.00529617,0.13659374,0.18654474,0.14645104,0.01083604,0.28147097
3.18459230,0.78142707,0.53919407,0.00971659,0.00521722,0.12395729,0.17428958,0.13367464,0.01139405,0.25847252
3.19059530,0.73960640,0.54870145,0.00944755,0.00517219,0.11187785,0.16250846,0.12157963,0.01203989,0.23654508
3.19659830,0.70202675,0.56239865,0.00923060,0.00516100,0.10043987,0.15134461,0.11024465,0.01277248,0.21587217
3.20260130,0.66897115,0.58014844,0.00906825,0.00518284,0.08971243,0.14092042,0.09973111,0.01358822,0.19660281
3.20860430,0.64060319,0.60170937,0.00896141,0.00523606,0.07974918,0.13133538,0.09008333,0.01448104,0.17885091
3.21460730,0.61696925,0.62673973,0.00890942,0.00531820,0.07058883,0.12266534,0.08132928,0.01544246,0.16269603
3.22061031,0.59800546,0.65480586,0.00891010,0.00542600,0.06225612,0.11496285,0.07348181,0.01646177,0.14818537
3.22661331,0.58354899,0.68539460,0.00895989,0.00555543,0.05476330,0.10825859,0.06654047,0.01752637,0.13533694
3.23261631,0.57335325,0.71792977,0.00905406,0.00570185,0.04811183,0.10256381,0.06049363,0.01862214,0.12414364
3.23861931,0.56710630,0.75179208,0.00918699,0.00586006,0.04229447,0.09787342,0.05532096,0.01973396,0.11457805
3.24462231,0.56445158,0.78634182,0.00935240,0.00602457,0.03729747,0.09416982,0.05099610,0.02084630,0.10659771
3.25062531,0.56501015,0.82094346,0.00954377,0.00618973,0.03310282,0.09142693,0.04748935,0.02194383,0.10015064
3.25662831,0.56840331,0.85499102,0.00975459,0.00634993,0.02969047,0.08961444,0.04477035,0.02301209,0.09518083
3.26263132,0.57427456,0.88793315,0.00997876,0.00649987,0.02704039,0.08870190,0.04281061,0.02403811,0.09163341
3.26863432,0.58230995,0.91929656,0.01021088,0.00663472,0.02513445,0.08866250,0.04158575,0.02501099,0.08945934
3.27463732,0.59225572,0.94870667,0.01044653,0.00675034,0.02395789,0.08947626,0.04107736,0.02592249,0.08861938
3.28064032,0.60393237,0.97590421,0.01068248,0.00684345,0.02350057,0.09113253,0.04127442,0.02676737,0.08908714
3.28664332,0.61724439,1.00075676,0.01091690,0.00691180,0.02375768,0.09363163,0.04217423,0.02754371,0.09085103
3.29264632,0.63218511,1.02326453,0.01114939,0.00695424,0.02473002,0.09698548,0.04378268,0.02825299,0.09391516
3.29864932,0.64883614,1.04355950,0.01138103,0.00697079,0.02642383,0.10121723,0.04611400,0.02890009,0.09829884
3.30465233,0.66736142,1.06189806,0.01161426,0.00696265,0.02885012,0.10635978,0.04918979,0.02949297,0.10403503
3.31065533,0.68799587,1.07864691,0.01185277,0.00693218,0.03202353,0.11245336,0.05303752,0.03004236,0.11116741
3.31665833,0.71102908,1.09426287,0.01210122,0.00688280,0.03596073,0.11954211,0.05768840,0.03056108,0.11974642
3.32266133,0.73678454,1.10926725,0.01236496,0.00681884,0.04067844,0.12766990,0.06317476,0.03106341,0.12982429
3.32866433,0.76559539,1.12421609,0.01264965,0.00674538,0.04619114,0.13687556,0.06952696,0.03156420,0.14144923
3.33466733,0.79777770,1.13966745,0.01296090,0.00666802,0.05250849,0.14718764,0.07677000,0.03207803,0.15465911
3.34067034,0.83360246,1.15614748,0.01330382,0.00659267,0.05963267,0.15861909,0.08491995,0.03261824,0.16947478
3.34667334,0.87326772,1.17411695,0.01368260,0.00652525,0.06755559,0.17116208,0.09398034,0.03319612,0.18589340
3.35267634,0.91687226,1.19393996,0.01410019,0.00647147,0.07625627,0.18478317,0.10393861,0.03381998,0.20388211
3.35867934,0.96439208,1.21585654,0.01455790,0.00643654,0.08569846,0.19941922,0.11476297,0.03449458,0.22337238
3.36468234,1.01566127,1.23996068,0.01505512,0.00642494,0.09582853,0.21497428,0.12639963,0.03522048,0.24425527
3.37068534,1.07035811,1.26618492,0.01558917,0.00644021,0.10657395,0.23131761,0.13877077,0.03599378,0.26637808
3.37668834,1.12799767,1.29429270,0.01615516,0.00648476,0.11784236,0.24828317,0.15177326,0.03680593,0.28954253
3.38269135,1.18793142,1.32387867,0.01674602,0.00655975,0.12952134,0.26567051,0.16527828,0.03764387,0.31350469
3.38869435,1.24935422,1.35437749,0.01735255,0.00666497,0.14147904,0.28324735,0.17913213,0.03849037,0.33797693
3.39469735,1.31131883,1.38508051,0.01796371,0.00679886,0.15356560,0.30075367,0.19315790,0.03932454,0.36263179
3.40070035,1.37275749,1.41515976,0.01856683,0.00695849,0.16561556,0.31790728,0.20715848,0.04012261,0.38710789
3.40670335,1.43251001,1.44369818,0.01914808,0.00713967,0.17745096,0.33441074,0.22092045,0.04085879,0.41101767
3.41270635,1.48935715,1.46972460,0.01969288,0.00733705,0.18888538,0.34995932,0.23421903,0.04150634,0.43395681
3.41870935,1.54205825,1.49225189,0.02018641,0.00754435,0.19972852,0.36424977,0.24682383,0.04203860,0.45551490
3.42471236,1.58939128,1.51031631,0.02061415,0.00775453,0.20979135,0.37698948,0.25850521,0.04243012,0.47528722
3.43071536,1.63019385,1.52301646,0.02096240,0.00796008,0.21889159,0.38790574,0.26904103,0.04265770,0.49288682
3.43671836,1.66340323,1.52954971,0.02121878,0.00815327,0.22685929,0.39675462,0.27822348,0.04270135,0.50795677
3.44272136,1.68809382,1.52924465,0.02137271,0.00832645,0.23354229,0.40332907,0.28586582,0.04254514,0.52018178
3.44872436,1.70351017,1.52158802,0.02141579,0.00847231,0.23881130,0.40746598,0.29180859,0.04217787,0.52929885
3.45472736,1.70909436,1.50624497,0.02134212,0.00858416,0.24256444,0.40905179,0.29592508,0.04159346,0.53510641
3.46073037,1.70450639,1.48307199,0.02114851,0.00865616,0.24473098,0.40802644,0.29812585,0.04079129,0.53747152
3.46673337,1.68963679,1.45212188,0.02083458,0.00868351,0.24527407,0.40438541,0.29836200,0.03977612,0.53633486
3.47273637,1.66461091,1.41364106,0.02040281,0.00866265,0.24419243,0.39817997,0.29662717,0.03855797,0.53171318
3.47873937,1.62978491,1.36805932,0.01985837,0.00859133,0.24152078,0.38951535,0.29295798,0.03715168,0.52369925
3.48474237,1.58573363,1.31597298,0.01920900,0.00846868,0.23732912,0.37854717,0.28743307,0.03557633,0.51245911
3.49074537,1.53323099,1.25812232,0.01846465,0.00829521,0.23172078,0.36547620,0.28017067,0.03385458,0.49822689
3.49674837,1.47322405,1.19536456,0.01763719,0.00807277,0.22482931,0.35054172,0.27132489,0.03201178,0.48129745
3.50275138,1.40680172,1.12864376,0.01673996,0.00780445,0.21681446,0.33401375,0.26108080,0.03007516,0.46201700
3.50875438,1.33515983,1.05895921,0.01578734,0.00749441,0.20785732,0.31618460,0.24964855,0.02807288,0.44077230
3.51475738,1.25956379,0.98733347,0.01479431,0.00714774,0.19815477,0.29735998,0.23725689,0.02603321,0.41797885
3.52076038,1.18131061,0.91478167,0.01377596,0.00677024,0.18791364,0.27785010,0.22414620,0.02398365,0.39406841
3.52676338,1.10169171,0.84228304,0.01274711,0.00636821,0.17734464,0.25796119,0.21056138,0.02195023,0.36947659
3.53276638,1.02195777,0.77075582,0.01172189,0.00594825,0.16665636,0.23798752,0.19674496,0.01995688,0.34463080
3.53876938,0.94328707,0.70103612,0.01071340,0.00551697,0.15604959,0.21820446,0.18293052,0.01802493,0.31993902
3.54477239,0.86675788,0.63386133,0.00973343,0.00508089,0.14571201,0.19886254,0.16933677,0.01617272,0.29577985
3.55077539,0.79332604,0.56985831,0.00879228,0.00464616,0.13581367,0.18018290,0.15616248,0.01441541,0.27249395
3.55677839,0.72380780,0.50953627,0.00789857,0.00421848,0.12650304,0.16235388,0.14358223,0.01276488,0.25037724
3.56278139,0.65886828,0.45328429,0.00705917,0.00380293,0.11790405,0.14552910,0.13174332,0.01122972,0.22967592
3.56878439,0.59901539,0.40137283,0.00627922,0.00340388,0.11011395,0.12982672,0.12076361,0.00981540,0.21058331
3.57478739,0.54459905,0.35395901,0.00556214,0.00302495,0.10320209,0.11532990,0.11073050,0.00852444,0.19323851
3.58079040,0.49581508,0.31109482,0.00490971,0.00266901,0.09720960,0.10208834,0.10170093,0.00735678,0.17772680
3.58679340,0.45271336,0.27273758,0.00432224,0.00233810,0.09214994,0.09012059,0.09370219,0.00631001,0.16408161
3.59279640,0.41520941,0.23876219,0.00379870,0.00203356,0.08801014,0.07941717,0.08673367,0.00537984,0.15228777
3.59879940,0.38309887,0.20897426,0.00333694,0.00175602,0.08475283,0.06994407,0.08076925,0.00456040,0.14228601
3.60480240,0.35607396,0.18312365,0.00293382,0.00150549,0.08231880,0.06164666,0.07576020,0.00384465,0.13397827
3.61080540,0.33374139,0.16091793,0.00258549,0.00128145,0.08063003,0.05445360,0.07163859,0.00322472,0.12723376
3.61680840,0.31564087,0.14203515,0.00228752,0.00108293,0.07959314,0.04828093,0.06832088,0.00269223,0.12189537
3.62281141,0.30126383,0.12613581,0.00203512,0.00090860,0.07910299,0.04303580,0.06571168,0.00223859,0.11778633
3.62881441,0.29007164,0.11287359,0.00182330,0.00075686,0.07904653,0.03862009,0.06370758,0.00185522,0.11471687
3.63481741,0.28151294,0.10190471,0.00164702,0.00062594,0.07930656,0.03493365,0.06220080,0.00153381,0.11249067
3.64082041,0.27503974,0.09289594,0.00150133,0.00051395,0.07976545,0.03187711,0.06108268,0.00126639,0.11091101
3.64682341,0.27012190,0.08553107,0.00138146,0.00041897,0.08030870,0.02935436,0.06024694,0.00104554,0.10978635
3.65282641,0.26625979,0.07951601,0.00128296,0.00033909,0.08082813,0.02727446,0.05959254,0.00086443,0.10893537
3.65882941,0.26299497,0.07458254,0.00120171,0.00027247,0.08122476,0.02555326,0.05902611,0.00071686,0.10819128
3.66483242,0.25991871,0.07049078,0.00113400,0.00021737,0.08141127,0.02411450,0.05846406,0.00059730,0.10740537
3.67083542,0.25667839,0.06703057,0.00107656,0.00017216,0.08131389,0.02289056,0.05783408,0.00050088,0.10644973
3.67683842,0.25298168,0.06402185,0.00102656,0.00013538,0.08087384,0.02182287,0.05707629,0.00042337,0.10521913
3.68284142,0.24859860,0.06131421,0.00098162,0.00010569,0.08004813,0.02086198,0.05614380,0.00036115,0.10363205
3.68884442,0.24336159,0.05878570,0.00093980,0.00008192,0.07880989,0.01996739,0.05500290,0.00031114,0.10163094
3.69484742,0.23716368,0.05634107,0.00089958,0.00006304,0.07714807,0.01910710,0.05363277,0.00027079,0.09918164
3.70085043,0.22995495,0.05390956,0.00085981,0.00004816,0.07506670,0.01825706,0.05202484,0.00023799,0.09627215
3.70685343,0.22173764,0.05144243,0.00081968,0.00003653,0.07258362,0.01740039,0.05018175,0.00021104,0.09291081
3.71285643,0.21256001,0.04891013,0.00077871,0.00002751,0.06972895,0.01652658,0.04811612,0.00018857,0.08912393
3.71885943,0.20250935,0.04629952,0.00073665,0.00002057,0.06654310,0.01563056,0.04584900,0.00016951,0.08495306
3.72486243,0.19170444,0.04361092,0.00069348,0.00001527,0.06307470,0.01471182,0.04340827,0.00015302,0.08045199
3.73086543,0.18028769,0.04085536,0.00064936,0.00001125,0.05937834,0.01377345,0.04082695,0.00013850,0.07568366
3.73686843,0.16841737,0.03805190,0.00060456,0.00000823,0.05551228,0.01282126,0.03814141,0.00012547,0.07071699
3.74287144,0.15626015,0.03522513,0.00055946,0.00000598,0.05153628,0.01186298,0.03538983,0.00011361,0.06562388
3.74887444,0.14398414,0.03240294,0.00051448,0.00000431,0.04750956,0.01090750,0.03261056,0.00010269,0.06047639
3.75487744,0.13175274,0.02961464,0.00047007,0.00000309,0.04348890,0.00996419,0.02984081,0.00009256,0.05534428
3.76088044,0.11971943,0.02688928,0.00042669,0.00000220,0.03952712,0.00904234,0.02711547,0.00008311,0.05029282
3.76688344,0.10802345,0.02425439,0.00038474,0.00000155,0.03567181,0.00815072,0.02446617,0.00007429,0.04538108
3.77288644,0.09678674,0.02173498,0.00034462,0.00000109,0.03196436,0.00729721,0.02192053,0.00006608,0.04066066
3.77888944,0.08611179,0.01935293,0.00030665,0.00000076,0.02843941,0.00648856,0.01950177,0.00005845,0.03617484
3.78489245,0.07608060,0.01712662,0.00027112,0.00000052,0.02512449,0.00573024,0.01722841,0.00005140,0.03195815
3.79089545,0.06675460,0.01507087,0.00023823,0.00000036,0.02204010,0.00502635,0.01511426,0.00004491,0.02803634
3.79689845,0.05817534,0.01319710,0.00020815,0.00000024,0.01919993,0.00437965,0.01316861,0.00003900,0.02442668
3.80290145,0.05036593,0.01151374,0.00018098,0.00000016,0.01661136,0.00379165,0.01139652,0.00003364,0.02113858
3.80890445,0.04333304,0.01002675,0.00015678,0.00000011,0.01427612,0.00326269,0.00979925,0.00002883,0.01817438
3.81490745,0.03706924,0.00874036,0.00013557,0.00000007,0.01219107,0.00279211,0.00837484,0.00002453,0.01553037
3.82091046,0.03155566,0.00765779,0.00011735,0.00000005,0.01034904,0.00237846,0.00711863,0.00002073,0.01319786
3.82691346,0.02676473,0.00678210,0.00010210,0.00000003,0.00873973,0.00201970,0.00602393,0.00001740,0.01116431
3.83291646,0.02266286,0.00611708,0.00008981,0.00000002,0.00735057,0.00171333,0.00508258,0.00001450,0.00941442
3.83891946,0.01921313,0.00566805,0.00008046,0.00000001,0.00616758,0.00145668,0.00428555,0.00001201,0.00793129
3.84492246,0.01637760,0.00544263,0.00007406,0.00000001,0.00517608,0.00124700,0.00362347,0.00000987,0.00669729
3.85092546,0.01411952,0.00545152,0.00007066,0.00000001,0.00436142,0.00108171,0.00308710,0.00000806,0.00569501
3.85692846,0.01240508,0.00570902,0.00007032,0.00000001,0.00370953,0.00095843,0.00266771,0.00000654,0.00490799
3.86293147,0.01120489,0.00623355,0.00007317,0.00000001,0.00320736,0.00087518,0.00235744,0.00000528,0.00432125
3.86893447,0.01049504,0.00704787,0.00007938,0.00000001,0.00284328,0.00083043,0.00214950,0.00000425,0.00392185
3.87493747,0.01025780,0.00817925,0.00008916,0.00000002,0.00260726,0.00082313,0.00203837,0.00000341,0.00369906
3.88094047,0.01048192,0.00965929,0.00010277,0.00000003,0.00249104,0.00085276,0.00201983,0.00000276,0.00364461
3.88694347,0.01116256,0.01152353,0.00012054,0.00000004,0.00248814,0.00091935,0.00209101,0.00000226,0.00375265
3.89294647,0.01230090,0.01381082,0.00014280,0.00000006,0.00259380,0.00102337,0.00225029,0.00000192,0.00401963
3.89894947,0.01390334,0.01656238,0.00016993,0.00000009,0.00280482,0.00116578,0.00249718,0.00000172,0.00444408
3.90495248,0.01598046,0.01982055,0.00020234,0.00000014,0.00311934,0.00134786,0.00283211,0.00000168,0.00502624
3.91095548,0.01854564,0.02362730,0.00024041,0.00000021,0.00353655,0.00157118,0.00325619,0.00000181,0.00576761
3.91695848,0.02161347,0.02802241,0.00028453,0.00000030,0.00405635,0.00183745,0.00377091,0.00000216,0.00667043
3.92296148,0.02519797,0.03304152,0.00033502,0.00000044,0.00467895,0.00214842,0.00437780,0.00000276,0.00773707
3.92896448,0.02931065,0.03871388,0.00039217,0.00000063,0.00540449,0.00250575,0.00507807,0.00000372,0.00896941
3.93496748,0.03395849,0.04506009,0.00045617,0.00000091,0.00623256,0.00291092,0.00587227,0.00000513,0.01036815
3.94097049,0.03914197,0.05208975,0.00052708,0.00000130,0.00716183,0.00336506,0.00675986,0.00000716,0.01193215
3.94697349,0.04485315,0.05979928,0.00060486,0.00000184,0.00818961,0.00386897,0.00773891,0.00001002,0.01365780
3.95297649,0.05107396,0.06816989,0.00068930,0.00000258,0.00931146,0.00442297,0.00880572,0.00001399,0.01553843
3.95897949,0.05777476,0.07716587,0.00078000,0.00000360,0.01052093,0.00502698,0.00995460,0.00001946,0.01756377
3.96498249,0.06491325,0.08673340,0.00087639,0.00000498,0.01180923,0.00568056,0.01117758,0.00002691,0.01971962
3.97098549,0.07243393,0.09679993,0.00097770,0.00000685,0.01316512,0.00638303,0.01246435,0.00003696,0.02198757
3.97698849,0.08026806,0.10727422,0.00108297,0.00000934,0.01457483,0.00713365,0.01380214,0.00005043,0.02434486
3.98299150,0.08833421,0.11804724,0.00119103,0.00001266,0.01602207,0.00793198,0.01517585,0.00006833,0.02676456
3.98899450,0.09653953,0.12899382,0.00130054,0.00001704,0.01748824,0.00877817,0.01656814,0.00009192,0.02921577
3.99499750,0.10478164,0.13997525,0.00141003,0.00002276,0.01895266,0.00967350,0.01795978,0.00012277,0.03166414
4.00100050,0.11295120,0.15084268,0.00151787,0.00003018,0.02039301,0.01062087,0.01932998,0.00016281,0.03407255
4.00700350,0.12093503,0.16144127,0.00162238,0.00003975,0.02178578,0.01162544,0.02065690,0.00021436,0.03640190
4.01300650,0.12861972,0.17161497,0.00172184,0.00005196,0.02310689,0.01269529,0.02191824,0.00028022,0.03861216
4.01900950,0.13589567,0.18121188,0.00181452,0.00006744,0.02433237,0.01384208,0.02309183,0.00036368,0.04066343
4.02501251,0.14266127,0.19008972,0.00189879,0.00008690,0.02543899,0.01508174,0.02415633,0.00046861,0.04251716
4.03101551,0.14882711,0.19812150,0.00197311,0.00011118,0.02640505,0.01643512,0.02509194,0.00059949,0.04413732
4.03701851,0.15432000,0.20520079,0.00203615,0.00014123,0.02721104,0.01792849,0.02588100,0.00076144,0.04549160
4.04302151,0.15908666,0.21124668,0.00208678,0.00017811,0.02784030,0.01959397,0.02650868,0.00096020,0.04655246
4.04902451,0.16309671,0.21620777,0.00212413,0.00022302,0.02827959,0.02146968,0.02696347,0.00120217,0.04729810
4.05502751,0.16634501,0.22006537,0.00214766,0.00027726,0.02851954,0.02359977,0.02723762,0.00149434,0.04771326
4.06103052,0.16885295,0.22283532,0.00215711,0.00034223,0.02855500,0.02603407,0.02732745,0.00184424,0.04778971
4.06703352,0.17066873,0.22456855,0.00215260,0.00041941,0.02838519,0.02882743,0.02723351,0.00225979,0.04752660
4.07303652,0.17186652,0.22535016,0.00213455,0.00051035,0.02801376,0.03203874,0.02696054,0.00274918,0.04693048
4.07903952,0.17254440,0.22529698,0.00210370,0.00061658,0.02744865,0.03572952,0.02651737,0.00332068,0.04601511
4.08504252,0.17282124,0.22455375,0.00206111,0.00073964,0.02670181,0.03996225,0.02591659,0.00398236,0.04480093
4.09104552,0.17283252,0.22328794,0.00200806,0.00088097,0.02578875,0.04479819,0.02517406,0.00474185,0.04331439
4.09704852,0.17272522,0.22168342,0.00194607,0.00104189,0.02472805,0.05029504,0.02430843,0.00560599,0.04158703
4.10305153,0.17265209,0.21993331,0.00187681,0.00122350,0.02354070,0.05650433,0.02334044,0.00658049,0.03965443
4.10905453,0.17276539,0.21823211,0.00180204,0.00142665,0.02224942,0.06346858,0.02229218,0.00766954,0.03755504
4.11505753,0.17321049,0.21676771,0.00172355,0.00165186,0.02087797,0.07121854,0.02118642,0.00887548,0.03532901
4.12106053,0.17411950,0.21571341,0.00164313,0.00189925,0.01945036,0.07977044,0.02004580,0.01019840,0.03301693
4.12706353,0.17560532,0.21522039,0.00156247,0.00216848,0.01799024,0.08912356,0.01889217,0.01163581,0.03065870
4.13306653,0.17775638,0.21541103,0.00148314,0.00245871,0.01652023,0.09925805,0.01774592,0.01318238,0.02829252
4.13906953,0.18063221,0.21637328,0.00140651,0.00276856,0.01506140,0.11013345,0.01662543,0.01482973,0.02595392
4.14507254,0.18426022,0.21815648,0.00133376,0.00309609,0.01363278,0.12168771,0.01554664,0.01656630,0.02367504
4.15107554,0.18863375,0.22076865,0.00126582,0.00343880,0.01225106,0.13383710,0.01452270,0.01837735,0.02148405
4.15707854,0.19371154,0.22417561,0.00120335,0.00379366,0.01093032,0.14647690,0.01356378,0.02024508,0.01940479
4.16308154,0.19941868,0.22830180,0.00114678,0.00415714,0.00968193,0.15948305,0.01267699,0.02214887,0.01745656
4.16908454,0.20564899,0.23303294,0.00109626,0.00452529,0.00851453,0.17271465,0.01186643,0.02406564,0.01565413
4.17508754,0.21226876,0.23822021,0.00105172,0.00489383,0.00743412,0.18601732,0.01113333,0.02597037,0.01400786
4.18109055,0.21912165,0.24368600,0.00101286,0.00525825,0.00644419,0.19922731,0.01047633,0.02783668,0.01252397
4.18709355,0.22603460,0.24923086,0.00097921,0.00561395,0.00554597,0.21217617,0.00989179,0.02963759,0.01120494
4.19309655,0.23282445,0.25464128,0.00095015,0.00595634,0.00473867,0.22469581,0.00937419,0.03134623,0.01004995
4.19909955,0.23930491,0.25969810,0.00092495,0.00628104,0.00401980,0.23662373,0.00891655,0.03293666,0.00905536
4.20510255,0.24529364,0.26418506,0.00090281,0.00658395,0.00338551,0.24780813,0.00851087,0.03438470,0.00821523
4.21110555,0.25061909,0.26789715,0.00088290,0.00686142,0.00283082,0.25811267,0.00814859,0.03566867,0.00752178
4.21710855,0.25512673,0.27064835,0.00086442,0.00711034,0.00235002,0.26742063,0.00782094,0.03677008,0.00696591
4.22311156,0.25868447,0.27227854,0.00084660,0.00732824,0.00193686,0.27563822,0.00751940,0.03767423,0.00653755
4.22911456,0.26118693,0.27265910,0.00082872,0.00751336,0.00158489,0.28269690,0.00723597,0.03837058,0.00622606
4.23511756,0.26255853,0.27169715,0.00081019,0.00766466,0.00128756,0.28855453,0.00696345,0.03885311,0.00602047
4.24112056,0.26275514,0.26933820,0.00079051,0.00778185,0.00103850,0.29319538,0.00669567,0.03912034,0.00590973
4.24712356,0.26176435,0.26556718,0.00076932,0.00786535,0.00083160,0.29662896,0.00642756,0.03917530,0.00588290
4.25312656,0.25960441,0.26040777,0.00074636,0.00791622,0.00066114,0.29888773,0.00615530,0.03902521,0.00592917
4.25912956,0.25632185,0.25392029,0.00072153,0.00793610,0.00052184,0.30002391,0.00587630,0.03868113,0.00603801
4.26513257,0.25198816,0.24619814,0.00069482,0.00792712,0.00040894,0.30010564,0.00558911,0.03815732,0.00619916
