energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.92646323,2.67748253,-2.80695528,0.00036956,-0.00040984,0.47189366,-0.30934379,0.28844643,-0.24424939,1.63354203,-1.82098675,0.02899372,-0.07084886,0.73474380,-0.82282776,0.00000000,-0.00000000
-2.92046023,2.66581290,-2.81154013,0.00035728,-0.00040429,0.47187220,-0.31927681,0.29113936,-0.24326753,1.62724509,-1.81261353,0.02811865,-0.06827375,0.73166236,-0.82985109,0.00000000,-0.00000000
-2.91445723,2.65036447,-2.82016894,0.00034487,-0.00039943,0.47075246,-0.32983728,0.29318862,-0.24320861,1.61920349,-1.80738203,0.02728559,-0.06592313,0.72738457,-0.83710517,0.00000000,-0.00000000
-2.90845423,2.63103674,-2.83175459,0.00033249,-0.00039518,0.46852965,-0.34086223,0.29458397,-0.24402356,1.60929340,-1.80447038,0.02650106,-0.06377445,0.72186236,-0.84441617,0.00000000,-0.00000000
-2.90245123,2.60777444,-2.84517847,0.00032028,-0.00039142,0.46520117,-0.35217641,0.29532436,-0.24564260,1.59741935,-1.80306273,0.02577169,-0.06180148,0.71506013,-0.85158953,0.00000000,-0.00000000
-2.89644822,2.58057576,-2.85932531,0.00030837,-0.00038802,0.46076660,-0.36359701,0.29541759,-0.24797723,1.58352299,-1.80237475,0.02510436,-0.05997577,0.70695583,-0.85841686,0.00000000,-0.00000000
-2.89044522,2.54950150,-2.87311802,0.00029686,-0.00038483,0.45522809,-0.37493889,0.29488000,-0.25092293,1.56759227,-1.80167734,0.02450633,-0.05826800,0.69754224,-0.86468396,0.00000000,-0.00000000
-2.88444222,2.51468476,-2.88555111,0.00028588,-0.00038172,0.44859129,-0.38601993,0.29373614,-0.25436256,1.54967053,-1.80031780,0.02398553,-0.05664943,0.68682831,-0.87017940,0.00000000,-0.00000000
-2.87843922,2.47634022,-2.89572114,0.00027550,-0.00037853,0.44086676,-0.39666633,0.29201854,-0.25817026,1.52986494,-1.79773754,0.02355084,-0.05509314,0.67484054,-0.87470342,0.00000000,-0.00000000
-2.87243622,2.43477249,-2.90285299,0.00026582,-0.00037512,0.43207163,-0.40671782,0.28976757,-0.26221574,1.50835363,-1.79348553,0.02321235,-0.05357513,0.66162425,-0.87807633,0.00000000,-0.00000000
-2.86643322,2.39038260,-2.90632064,0.00025688,-0.00037137,0.42223155,-0.41603229,0.28703121,-0.26636875,1.48539084,-1.78722699,0.02298171,-0.05207526,0.64724463,-0.88014625,0.00000000,-0.00000000
-2.86043022,2.34367165,-2.90566142,0.00024875,-0.00036718,0.41138258,-0.42448976,0.28386491,-0.27050350,1.46130965,-1.77874703,0.02287228,-0.05057784,0.63178752,-0.88079550,0.00000000,-0.00000000
-2.85442721,2.29524102,-2.90058320,0.00024149,-0.00036246,0.39957300,-0.43199554,0.28033134,-0.27450283,1.43652141,-1.76794902,0.02289926,-0.04907202,0.61535967,-0.87994533,0.00000000,-0.00000000
-2.84842421,2.24578828,-2.89096409,0.00023511,-0.00035715,0.38686480,-0.43848222,0.27649997,-0.27826187,1.41151180,-1.75484797,0.02307976,-0.04755189,0.59808836,-0.87755875,0.00000000,-0.00000000
-2.84242121,2.19609832,-2.87684468,0.00022967,-0.00035123,0.37333458,-0.44391055,0.27244651,-0.28169113,1.38683291,-1.73955925,0.02343258,-0.04601637,0.58012043,-0.87364116,0.00000000,-0.00000000
-2.83641821,2.14702932,-2.85841334,0.00022517,-0.00034468,0.35907401,-0.44826895,0.26825206,-0.28471868,1.36309142,-1.72228343,0.02397795,-0.04446876,0.56162043,-0.86823890,0.00000000,-0.00000000
-2.83041521,2.09949366,-2.83598534,0.00022164,-0.00033753,0.34418940,-0.45157178,0.26400194,-0.28729144,1.34093280,-1.70328786,0.02473702,-0.04291622,0.54276803,-0.86143554,0.00000000,-0.00000000
-2.82441221,2.05443387,-2.80997705,0.00021908,-0.00032983,0.32880062,-0.45385642,0.25978416,-0.28937552,1.32102201,-1.68288637,0.02573119,-0.04136905,0.52375451,-0.85334645,0.00000000,-0.00000000
-2.81840920,2.01279419,-2.78087657,0.00021748,-0.00032164,0.31303922,-0.45517922,0.25568758,-0.29095550,1.30402094,-1.66141789,0.02698123,-0.03983987,0.50477866,-0.84411159,0.00000000,-0.00000000
-2.81240620,1.97548873,-2.74921253,0.00021684,-0.00031304,0.29704582,-0.45561058,0.25179967,-0.29203289,1.29056367,-1.63922543,0.02850634,-0.03834281,0.48604183,-0.83388728,0.00000000,-0.00000000
-2.80640320,1.94336725,-2.71552289,0.00021712,-0.00030413,0.28096695,-0.45522948,0.24820401,-0.29262375,1.28123009,-1.61663648,0.03032297,-0.03689264,0.46774265,-0.82283720,0.00000000,-0.00000000
-2.80040020,1.91718003,-2.68032548,0.00021828,-0.00029501,0.26495136,-0.45411762,0.24497752,-0.29275569,1.27651930,-1.59394601,0.03244362,-0.03550405,0.45007135,-0.81112331,0.00000000,-0.00000000
-2.79439720,1.89754336,-2.64409204,0.00022027,-0.00028579,0.24914606,-0.45235376,0.24218760,-0.29246452,1.27682373,-1.57140286,0.03487562,-0.03419099,0.43320402,-0.79889715,0.00000000,-0.00000000
-2.78839420,1.88490746,-2.60722723,0.00022301,-0.00027658,0.23369228,-0.45000836,0.23988935,-0.29179073,1.28240543,-1.54920053,0.03761995,-0.03296616,0.41729710,-0.78629214,0.00000000,-0.00000000
-2.78239120,1.87952835,-2.57005395,0.00022641,-0.00026748,0.21872152,-0.44713895,0.23812285,-0.29077607,1.29337562,-1.52747265,0.04067009,-0.03184072,0.40248226,-0.77341715,0.00000000,-0.00000000
-2.77638819,1.88144552,-2.53280566,0.00023037,-0.00025860,0.20435190,-0.44378664,0.23691086,-0.28946045,1.30967894,-1.50629336,0.04401116,-0.03082409,0.38886201,-0.76035208,0.00000000,-0.00000000
-2.77038519,1.89046685,-2.49562626,0.00023475,-0.00025000,0.19068494,-0.43997375,0.23625705,-0.28787943,1.33108317,-1.48568272,0.04761919,-0.02992401,0.37650635,-0.74714530,0.00000000,-0.00000000
-2.76438219,1.90616187,-2.45857726,0.00023942,-0.00024177,0.17780309,-0.43570295,0.23614483,-0.28606243,1.35717560,-1.46561654,0.05146073,-0.02914679,0.36545050,-0.73381349,0.00000000,-0.00000000
-2.75837919,1.92786450,-2.42165201,0.00024423,-0.00023397,0.16576786,-0.43095778,0.23653708,-0.28403177,1.38736643,-1.44604000,0.05549280,-0.02849758,0.35569408,-0.72034350,0.00000000,-0.00000000
-2.75237619,1.95468561,-2.38479552,0.00024900,-0.00022665,0.15461892,-0.42570469,0.23737669,-0.28180260,1.42089968,-1.42688423,0.05966324,-0.02798095,0.34720172,-0.70669650,0.00000000,-0.00000000
-2.74637319,1.98553543,-2.34792897,0.00025357,-0.00021984,0.14437391,-0.41989634,0.23858823,-0.27938369,1.45687143,-1.40808469,0.06391146,-0.02760140,0.33990519,-0.69281374,0.00000000,-0.00000000
-2.74037019,2.01915544,-2.31097665,0.00025778,-0.00021357,0.13502919,-0.41347596,0.24008048,-0.27677904,1.49425519,-1.38959996,0.06816955,-0.02736394,0.33370713,-0.67862381,0.00000000,-0.00000000
-2.73436718,2.05415871,-2.27389383,0.00026144,-0.00020787,0.12656138,-0.40638257,0.24174999,-0.27399004,1.53193335,-1.37142978,0.07236384,-0.02727471,0.32848602,-0.66405084,0.00000000,-0.00000000
-2.72836418,2.08907731,-2.23669313,0.00026440,-0.00020274,0.11892948,-0.39855661,0.24348547,-0.27101812,1.56873392,-1.35363083,0.07641674,-0.02734144,0.32410256,-0.64902304,0.00000000,-0.00000000
-2.72236118,2.12241489,-2.19946756,0.00026651,-0.00019820,0.11207771,-0.38994572,0.24517291,-0.26786750,1.60347093,-1.33632917,0.08024896,-0.02757390,0.32040688,-0.63348103,0.00000000,-0.00000000
-2.71635818,2.15270238,-2.16240828,0.00026764,-0.00019427,0.10593865,-0.38051017,0.24670116,-0.26454795,1.63498689,-1.31972811,0.08378178,-0.02798406,0.31724658,-0.61738552,0.00000000,-0.00000000
-2.71035518,2.17855426,-2.12581548,0.00026769,-0.00019095,0.10043672,-0.37022773,0.24796776,-0.26107716,1.66219547,-1.30411079,0.08693957,-0.02858617,0.31447495,-0.60072366,0.00000000,-0.00000000
-2.70435218,2.19872299,-2.09010131,0.00026656,-0.00018826,0.09549175,-0.35909751,0.24888478,-0.25748249,1.68412260,-1.28983679,0.08965221,-0.02939655,0.31195931,-0.58351372,0.00000000,-0.00000000
-2.69834917,2.21214907,-2.05578394,0.00026421,-0.00018622,0.09102245,-0.34714270,0.24938430,-0.25380209,1.69994396,-1.27733275,0.09185747,-0.03043313,0.30958880,-0.56580786,0.00000000,-0.00000000
-2.69234617,2.21800441,-2.02347286,0.00026062,-0.00018485,0.08694972,-0.33441192,0.24942334,-0.25008501,1.70901720,-1.26707686,0.09350311,-0.03171480,0.30728141,-0.54769259,0.00000000,-0.00000000
-2.68634317,2.21572686,-1.99384560,0.00025579,-0.00018417,0.08319961,-0.32097914,0.24898781,-0.24639037,1.71090745,-1.25957811,0.09454869,-0.03326047,0.30498987,-0.52928720,0.00000000,-0.00000000
-2.68034017,2.20504448,-1.96761708,0.00024977,-0.00018420,0.07970579,-0.30694220,0.24809549,-0.24278562,1.70540467,-1.25535086,0.09496700,-0.03508795,0.30270603,-0.51073989,0.00000000,-0.00000000
-2.67433717,2.18598813,-1.94550290,0.00024262,-0.00018496,0.07641155,-0.29242002,0.24679759,-0.23934390,1.69253241,-1.25488611,0.09474497,-0.03721269,0.30046356,-0.49222218,0.00000000,-0.00000000
-2.66833417,2.15889200,-1.92817874,0.00023446,-0.00018647,0.07327124,-0.27754867,0.24517890,-0.23614066,1.67254714,-1.25862086,0.09388409,-0.03964636,0.29833881,-0.47392173,0.00000000,-0.00000000
-2.66233117,2.12438201,-1.91623797,0.00022541,-0.00018872,0.07025100,-0.26247657,0.24335646,-0.23324982,1.64592872,-1.26690729,0.09240029,-0.04239541,0.29644966,-0.45603410,0.00000000,-0.00000000
-2.65632816,2.08335268,-1.91015007,0.00021562,-0.00019171,0.06732904,-0.24735910,0.24147671,-0.23073970,1.61336206,-1.27998345,0.09032330,-0.04545973,0.29495246,-0.43875403,0.00000000,-0.00000000
-2.65032516,2.03693370,-1.91022249,0.00020528,-0.00019539,0.06449528,-0.23235290,0.23971123,-0.22866893,1.57571138,-1.29794718,0.08769548,-0.04883130,0.29403715,-0.42226667,0.00000000,-0.00000000
-2.64432216,1.98644779,-1.91656824,0.00019456,-0.00019974,0.06175053,-0.21761025,0.23825112,-0.22708282,1.53398808,-1.32073510,0.08457030,-0.05249316,0.29392069,-0.40673942,0.00000000,-0.00000000
-2.63831916,1.93336199,-1.92908165,0.00018366,-0.00020467,0.05910523,-0.20327375,0.23730045,-0.22601026,1.48931394,-1.34810800,0.08101036,-0.05641856,0.29483905,-0.39231484,0.00000000,-0.00000000
-2.63231616,1.87923464,-1.94742397,0.00017280,-0.00021009,0.05657787,-0.18947163,0.23706870,-0.22546161,1.44288156,-1.37964381,0.07708522,-0.06057055,0.29703819,-0.37910505,0.00000000,-0.00000000
-2.62631316,1.82566055,-1.97102024,0.00016218,-0.00021589,0.05419318,-0.17631390,0.23776283,-0.22542759,1.39591376,-1.41473914,0.07286908,-0.06490189,0.30076428,-0.36718801,0.00000000,-0.00000000
-2.62031016,1.77421686,-1.99906807,0.00015201,-0.00022194,0.05198018,-0.16388948,0.23957901,-0.22587944,1.34962394,-1.45261957,0.06843837,-0.06935544,0.30625359,-0.35660589,0.00000000,-0.00000000
-2.61430715,1.72641189,-2.03055853,0.00014248,-0.00022807,0.04997018,-0.15226438,0.24269456,-0.22677033,1.30517913,-1.49235880,0.06386939,-0.07386501,0.31372251,-0.34736558,0.00000000,-0.00000000
-2.60830415,1.68363908,-2.06430838,0.00013379,-0.00023411,0.04819488,-0.14148110,0.24726026,-0.22803808,1.26366718,-1.53290593,0.05923616,-0.07835671,0.32335804,-0.33944139,0.00000000,-0.00000000
-2.60230115,1.64713787,-2.09900245,0.00012611,-0.00023989,0.04668455,-0.13155896,0.25339346,-0.22960888,1.22606940,-1.57312010,0.05460846,-0.08275063,0.33530920,-0.33277965,0.00000000,-0.00000000
-2.59629815,1.61796264,-2.13324432,0.00011961,-0.00024521,0.04546643,-0.12249558,0.26117223,-0.23140210,1.19323953,-1.61181074,0.05005019,-0.08696300,0.34967968,-0.32730500,0.00000000,-0.00000000
-2.59029515,1.59696074,-2.16561274,0.00011444,-0.00024989,0.04456339,-0.11426908,0.27063073,-0.23333566,1.16588943,-1.64778186,0.04561801,-0.09090863,0.36652196,-0.32292799,0.00000000,-0.00000000
-2.58429215,1.58475985,-2.19472122,0.00011073,-0.00025375,0.04399292,-0.10684102,0.28175610,-0.23533186,1.14458166,-1.67987826,0.04136049,-0.09450346,0.38583325,-0.31955338,0.00000000,-0.00000000
-2.57828914,1.58176454,-2.21927771,0.00010857,-0.00025663,0.04376631,-0.10015981,0.29448696,-0.23732318,1.12972871,-1.70703134,0.03731752,-0.09766737,0.40755337,-0.31708879,0.00000000,-0.00000000
-2.57228614,1.58816148,-2.23814116,0.00010806,-0.00025838,0.04388831,-0.09416435,0.30871351,-0.23925773,1.12159812,-1.72830240,0.03352007,-0.10032681,0.43156452,-0.31545304,0.00000000,-0.00000000
-2.56628314,1.60393227,-2.25037235,0.00010926,-0.00025888,0.04435696,-0.08878774,0.32427940,-0.24110409,1.12032273,-1.74292119,0.02999042,-0.10241738,0.45769313,-0.31458367,0.00000000,-0.00000000
-2.56028014,1.62887267,-2.25527599,0.00011221,-0.00025805,0.04516377,-0.08396090,0.34098523,-0.24285502,1.12591490,-1.75031777,0.02674254,-0.10388608,0.48571357,-0.31444320,0.00000000,-0.00000000
-2.55427714,1.66261668,-2.25243212,0.00011694,-0.00025582,0.04629413,-0.07961582,0.35859350,-0.24452996,1.13828341,-1.75014609,0.02378275,-0.10469322,0.51535362,-0.31502366,0.00000000,-0.00000000
-2.54827414,1.70466386,-2.24171503,0.00012344,-0.00025219,0.04772794,-0.07568836,0.37683496,-0.24617601,1.15725188,-1.74229815,0.02111063,-0.10481385,0.54630142,-0.31634906,0.00000000,-0.00000000
-2.54227114,1.75440826,-2.22329870,0.00013169,-0.00024716,0.04944041,-0.07212061,0.39541613,-0.24786727,1.18257735,-1.72690785,0.01871996,-0.10423861,0.57821365,-0.31847569,0.00000000,-0.00000000
-2.53626813,1.81116738,-2.19764868,0.00014164,-0.00024081,0.05140291,-0.06886253,0.41402757,-0.24970255,1.21396795,-1.70434466,0.01659978,-0.10297408,0.61072458,-0.32149002,0.00000000,-0.00000000
-2.53026513,1.87420970,-2.16550053,0.00015323,-0.00023322,0.05358400,-0.06587298,0.43235281,-0.25180141,1.25109871,-1.67519725,0.01473547,-0.10104245,0.64345565,-0.32550441,0.00000000,-0.00000000
-2.52426213,1.94277965,-2.12782633,0.00016639,-0.00022451,0.05595032,-0.06312021,0.45007747,-0.25429878,1.29362467,-1.64024807,0.01310976,-0.09848067,0.67602514,-0.33065069,0.00000000,-0.00000000
-2.51825913,2.01611898,-2.08579081,0.00018102,-0.00021484,0.05846761,-0.06058164,0.46689832,-0.25733834,1.34119091,-1.60044021,0.01170373,-0.09533910,0.70805767,-0.33707196,0.00000000,-0.00000000
-2.51225613,2.09348394,-2.04069949,0.00019704,-0.00020440,0.06110152,-0.05824324,0.48253188,-0.26106494,1.39343917,-1.55683836,0.01049767,-0.09167959,0.73919309,-0.34491303,0.00000000,-0.00000000
-2.50625313,2.17415804,-1.99394154,0.00021434,-0.00019337,0.06381837,-0.05609847,0.49672239,-0.26561649,1.45001118,-1.51058571,0.00947187,-0.08757331,0.76909442,-0.35430998,0.00000000,-0.00000000
-2.50025013,2.25746022,-1.94693025,0.00023285,-0.00018197,0.06658580,-0.05414688,0.50924872,-0.27111565,1.51054891,-1.46285918,0.00860726,-0.08309831,0.79745476,-0.36537939,0.00000000,-0.00000000
-2.49424712,2.34274880,-1.90104414,0.00025248,-0.00017042,0.06937325,-0.05239255,0.51993008,-0.27766178,1.57469224,-1.41482506,0.00788590,-0.07833686,0.82400284,-0.37820786,0.00000000,-0.00000000
-2.48824412,2.42942182,-1.85757158,0.00027317,-0.00015894,0.07215228,-0.05084242,0.52863035,-0.28532364,1.64207468,-1.36759717,0.00729144,-0.07337289,0.84850712,-0.39284234,0.00000000,-0.00000000
-2.48224112,2.51691437,-1.81766162,0.00029492,-0.00014775,0.07489680,-0.04950465,0.53526091,-0.29413307,1.71231800,-1.32219955,0.00680934,-0.06828941,0.87077845,-0.40928196,0.00000000,-0.00000000
-2.47623812,2.60469388,-1.78228315,0.00031773,-0.00013706,0.07758308,-0.04838713,0.53978186,-0.30408015,1.78502643,-1.27953530,0.00642712,-0.06316623,0.89067142,-0.42747169,0.00000000,-0.00000000
-2.47023512,2.69225433,-1.75219433,0.00034167,-0.00012708,0.08018973,-0.04749613,0.54220174,-0.31511011,1.85978138,-1.24036267,0.00613438,-0.05807788,0.90808429,-0.44729842,0.00000000,-0.00000000
-2.46423212,2.77911027,-1.72792330,0.00036686,-0.00011798,0.08269755,-0.04683530,0.54257576,-0.32712206,1.93613734,-1.20527940,0.00592287,-0.05309193,0.92295788,-0.46858962,0.00000000,-0.00000000
-2.45822911,2.86479155,-1.70976082,0.00039348,-0.00010993,0.08508940,-0.04640485,0.54100264,-0.33996988,2.01361967,-1.17471549,0.00578639,-0.04826766,0.93527356,-0.49111484,0.00000000,-0.00000000
-2.45222611,2.94883956,-1.69776468,0.00042180,-0.00010310,0.08734992,-0.04620117,0.53762034,-0.35346510,2.09172468,-1.14893444,0.00572069,-0.04365521,0.94505054,-0.51459010,0.00000000,-0.00000000
-2.44622311,3.03080547,-1.69177531,0.00045212,-0.00009760,0.08946539,-0.04621670,0.53260084,-0.36738177,2.16992235,-1.12804228,0.00572331,-0.03929507,0.95234270,-0.53868494,0.00000000,-0.00000000
-2.44022011,3.11025086,-1.69144117,0.00048485,-0.00009354,0.09142355,-0.04644014,0.52614408,-0.38146312,2.24766170,-1.11200354,0.00579339,-0.03521799,0.95723521,-0.56303210,0.00000000,-0.00000000
-2.43421711,3.18675078,-1.69625249,0.00052044,-0.00009100,0.09321354,-0.04685692,0.51847158,-0.39542979,2.32437868,-1.10066294,0.00593140,-0.03144527,0.95984106,-0.58723917,0.00000000,-0.00000000
-2.42821411,3.25989909,-1.70558101,0.00055941,-0.00009006,0.09482587,-0.04744984,0.50981971,-0.40898920,2.39950632,-1.09377125,0.00613887,-0.02798933,0.96029763,-0.61090198,0.00000000,-0.00000000
-2.42221111,3.32931565,-1.71872376,0.00060232,-0.00009076,0.09625249,-0.04819998,0.50043296,-0.42184571,2.47248634,-1.09101383,0.00641816,-0.02485449,0.95876348,-0.63361894,0.00000000,-0.00000000
-2.41620810,3.39465468,-1.73494824,0.00064976,-0.00009310,0.09748692,-0.04908755,0.49055740,-0.43371119,2.54278180,-1.09204016,0.00677205,-0.02203800,0.95541518,-0.65500586,0.00000000,-0.00000000
-2.41020510,3.45561369,-1.75353684,0.00070233,-0.00009710,0.09852453,-0.05009292,0.48043450,-0.44431534,2.60988984,-1.09649264,0.00720350,-0.01953116,0.95044432,-0.67471037,0.00000000,-0.00000000
-2.40420210,3.51194174,-1.77382815,0.00076062,-0.00010274,0.09936274,-0.05119746,0.47029543,-0.45341560,2.67335365,-1.10403347,0.00771523,-0.01732044,0.94405452,-0.69242550,0.00000000,-0.00000000
-2.39819910,3.56344654,-1.79525338,0.00082518,-0.00010998,0.10000134,-0.05238439,0.46035590,-0.46080595,2.73277289,-1.11436799,0.00830942,-0.01538866,0.93645835,-0.70790152,0.00000000,-0.00000000
-2.39219610,3.60999921,-1.81736600,0.00089646,-0.00011877,0.10044276,-0.05363941,0.45081170,-0.46632435,2.78781188,-1.12726373,0.00898736,-0.01371614,0.92787413,-0.72095580,0.00000000,-0.00000000
-2.38619310,3.65153616,-1.83986372,0.00097485,-0.00012903,0.10069230,-0.05495114,0.44183488,-0.46985861,2.83820475,-1.14256422,0.00974911,-0.01228166,0.91852235,-0.73147992,0.00000000,-0.00000000
-2.38019010,3.68805759,-1.86260173,0.00106057,-0.00014071,0.10075824,-0.05631137,0.43357070,-0.47135020,2.88375740,-1.16019730,0.01059319,-0.01106343,0.90862175,-0.73944390,0.00000000,-0.00000000
-2.37418709,3.71962227,-1.88559706,0.00115370,-0.00015370,0.10065194,-0.05771506,0.42613519,-0.47079614,2.92434587,-1.18017761,0.01151635,-0.01003987,0.89838501,-0.74489732,0.00000000,-0.00000000
-2.36818409,3.74633882,-1.90902414,0.00125410,-0.00016794,0.10038768,-0.05916005,0.41961351,-0.46824876,2.95991134,-1.20260353,0.01251332,-0.00919022,0.88801407,-0.74796723,0.00000000,-0.00000000
-2.36218109,3.76835375,-1.93320216,0.00136145,-0.00018332,0.09998248,-0.06064668,0.41405895,-0.46381348,2.99045202,-1.22764898,0.01357669,-0.00849508,0.87769516,-0.74885303,0.00000000,-0.00000000
-2.35617809,3.78583695,-1.95857497,0.00147516,-0.00019978,0.09945562,-0.06217708,0.40949259,-0.45764469,3.01601262,-1.25555064,0.01469681,-0.00793680,0.86759377,-0.74781854,0.00000000,-0.00000000
-2.35017509,3.79896573,-1.98568502,0.00159442,-0.00021726,0.09882818,-0.06375447,0.40590378,-0.44993996,3.03667201,-1.28659139,0.01586182,-0.00749970,0.85784967,-0.74518165,0.00000000,-0.00000000
-2.34417209,3.80790830,-2.01514253,0.00171815,-0.00023571,0.09812230,-0.06538225,0.40325114,-0.44093301,3.05253020,-1.32108104,0.01705778,-0.00717026,0.84857236,-0.74130208,0.00000000,-0.00000000
-2.33816908,3.81280817,-2.04759164,0.00184505,-0.00025513,0.09736046,-0.06706316,0.40146437,-0.43088554,3.06369555,-1.35933519,0.01826883,-0.00693718,0.83983713,-0.73656770,0.00000000,-0.00000000
-2.33216608,3.81377058,-2.08367507,0.00197359,-0.00027554,0.09656460,-0.06879842,0.40044672,-0.42007850,3.07027327,-1.40165332,0.01947751,-0.00679134,0.83168219,-0.73138019,0.00000000,-0.00000000
-2.32616308,3.81085228,-2.12399908,0.00210201,-0.00029699,0.09575529,-0.07058693,0.40007813,-0.40880308,3.07235625,-1.44829709,0.02066515,-0.00672576,0.82410689,-0.72614051,0.00000000,-0.00000000
-2.32016008,3.80405547,-2.16910012,0.00222843,-0.00031962,0.09495085,-0.07242472,0.40021898,-0.39735177,3.07001880,-1.49946985,0.02181234,-0.00673548,0.81707151,-0.72123488,0.00000000,-0.00000000
-2.31415708,3.79332685,-2.21941462,0.00235082,-0.00034357,0.09416668,-0.07430448,0.40071451,-0.38600987,3.06331413,-1.55529814,0.02289946,-0.00681735,0.81049854,-0.71702185,0.00000000,-0.00000000
-2.30815408,3.77856189,-2.27525313,0.00246707,-0.00036907,0.09341450,-0.07621534,0.40139962,-0.37504776,3.05227571,-1.61581597,0.02390728,-0.00696992,0.80427572,-0.71382083,0.00000000,-0.00000000
-2.30215108,3.75961442,-2.33677974,0.00257509,-0.00039638,0.09270198,-0.07814292,0.40210419,-0.36471409,3.03692240,-1.68095237,0.02481754,-0.00719313,0.79826068,-0.71190262,0.00000000,-0.00000000
-2.29614807,3.73631111,-2.40399740,0.00267279,-0.00042584,0.09203236,-0.08006957,0.40265853,-0.35523011,3.01726729,-1.75052286,0.02561361,-0.00748812,0.79228695,-0.71148210,0.00000000,-0.00000000
-2.29014507,3.70846993,-2.47673957,0.00275824,-0.00045780,0.09140440,-0.08197486,0.40289897,-0.34678527,2.99332922,-1.82422479,0.02628103,-0.00785694,0.78617143,-0.71271334,0.00000000,-0.00000000
-2.28414207,3.67592142,-2.55466829,0.00282963,-0.00049267,0.09081252,-0.08383631,0.40267330,-0.33953411,2.96514638,-1.90163706,0.02680810,-0.00830227,0.77972253,-0.71568715,0.00000000,-0.00000000
-2.27813907,3.63853140,-2.63727853,0.00288542,-0.00053087,0.09024713,-0.08563018,0.40184588,-0.33359438,2.93279072,-1.98222381,0.02718633,-0.00882708,0.77274908,-0.72043090,0.00000000,-0.00000000
-2.27213607,3.59622339,-2.72390833,0.00292431,-0.00057285,0.08969519,-0.08733247,0.40030223,-0.32904641,2.89638189,-2.06534219,0.02741080,-0.00943430,0.76506909,-0.72691073,0.00000000,-0.00000000
-2.26613307,3.54899928,-2.81375421,0.00294535,-0.00061904,0.08914093,-0.08891996,0.39795288,-0.32593352,2.85609968,-2.15025362,0.02748047,-0.01012651,0.75651833,-0.73503551,0.00000000,-0.00000000
-2.26013007,3.49695649,-2.90589095,0.00294792,-0.00066982,0.08856670,-0.09037122,0.39473631,-0.32426335,2.81219352,-2.23613832,0.02739827,-0.01090554,0.74695802,-0.74466262,0.00000000,-0.00000000
-2.25412706,3.44030039,-2.99929483,0.00293180,-0.00072555,0.08795391,-0.09166756,0.39062085,-0.32401002,2.76498828,-2.32211238,0.02717115,-0.01177214,0.73628134,-0.75560485,0.00000000,-0.00000000
-2.24812406,3.37935087,-3.09286931,0.00289712,-0.00078649,0.08728403,-0.09279386,0.38560545,-0.32511680,2.71488545,-2.40724680,0.02680991,-0.01272563,0.72441836,-0.76763838,0.00000000,-0.00000000
-2.24212106,3.31454231,-3.18547219,0.00284442,-0.00085283,0.08653954,-0.09373928,0.37971925,-0.32749923,2.66235940,-2.49058781,0.02632897,-0.01376362,0.71133929,-0.78051112,0.00000000,-0.00000000
-2.23611806,3.24641685,-3.27594297,0.00277459,-0.00092460,0.08570488,-0.09449772,0.37302001,-0.33104851,2.60794855,-2.57117773,0.02574594,-0.01488167,0.69705572,-0.79395128,0.00000000,-0.00000000
-2.23011506,3.17561092,-3.36312973,0.00268884,-0.00100172,0.08476719,-0.09506801,0.36559139,-0.33563500,2.55224175,-2.64807573,0.02508117,-0.01607314,0.68161999,-0.80767574,0.00000000,-0.00000000
-2.22411206,3.10283596,-3.44591448,0.00258868,-0.00108393,0.08371703,-0.09545392,0.35753933,-0.34111173,2.49586056,-2.72037771,0.02435708,-0.01732902,0.66512265,-0.82139798,0.00000000,-0.00000000
-2.21810905,3.02885410,-3.52323626,0.00247588,-0.00117081,0.08254878,-0.09566393,0.34898757,-0.34731786,2.43943827,-2.78723485,0.02359754,-0.01863785,0.64768823,-0.83483525,0.00000000,-0.00000000
-2.21210605,2.95445025,-3.59411161,0.00235238,-0.00126174,0.08126099,-0.09571067,0.34007261,-0.35408201,2.38359686,-2.84787026,0.02282709,-0.01998579,0.62946964,-0.84771501,0.00000000,-0.00000000
-2.20610305,2.88040232,-3.65765184,0.00222024,-0.00135593,0.07985637,-0.09561024,0.33093832,-0.36122551,2.32892328,-2.90159334,0.02207025,-0.02135676,0.61064145,-0.85978023,0.00000000,-0.00000000
-2.20010005,2.80745095,-3.71307700,0.00208163,-0.00145240,0.07834166,-0.09538139,0.32173042,-0.36856548,2.27594629,-2.94781170,0.02135068,-0.02273263,0.59139249,-0.87079390,0.00000000,-0.00000000
-2.19409705,2.73627076,-3.75972665,0.00193868,-0.00155002,0.07672730,-0.09504447,0.31259113,-0.37591782,2.22511540,-2.98604042,0.02069050,-0.02409368,0.57191815,-0.88054235,0.00000000,-0.00000000
-2.18809405,2.66744454,-3.79706745,0.00179351,-0.00164748,0.07502690,-0.09462043,0.30365423,-0.38310012,2.17678292,-3.01590875,0.02010959,-0.02541894,0.55241280,-0.88883782,0.00000000,-0.00000000
-2.18209105,2.60144172,-3.82469790,0.00164811,-0.00174338,0.07325659,-0.09412975,0.29504066,-0.38993458,2.13119029,-3.03716435,0.01962496,-0.02668684,0.53306269,-0.89552003,0.00000000,-0.00000000
