energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.71385693,1.27684602,0.05425589,0.01301389,0.18587344,0.50469830,0.00016530,0.05358879,0.00021686,0.86794778
1.71985993,1.31769665,0.05304642,0.01352477,0.19242866,0.51862367,0.00022062,0.05672238,0.00028942,0.89816745
1.72586293,1.35691953,0.05209108,0.01400498,0.19858010,0.53233883,0.00029235,0.05972908,0.00038349,0.92649741
1.73186593,1.39361296,0.05135367,0.01444543,0.20420747,0.54545568,0.00038462,0.06257701,0.00050450,0.95234286
1.73786893,1.42695200,0.05080007,0.01483793,0.20921123,0.55760906,0.00050237,0.06523838,0.00065895,0.97516655
1.74387194,1.45621234,0.05039982,0.01517536,0.21351565,0.56846667,0.00065146,0.06769051,0.00085450,0.99450342
1.74987494,1.48079026,0.05012747,0.01545188,0.21707112,0.57773754,0.00083873,0.06991681,0.00110014,1.00997240
1.75587794,1.50021802,0.04996366,0.01566310,0.21985578,0.58517886,0.00107208,0.07190751,0.00140621,1.02128515
1.76188094,1.51417442,0.04989589,0.01580613,0.22187629,0.59060089,0.00136051,0.07366033,0.00178453,1.02825142
1.76788394,1.52249001,0.04991897,0.01587967,0.22316767,0.59386993,0.00171414,0.07518079,0.00224837,1.03078096
1.77388694,1.52514713,0.05003518,0.01588395,0.22379233,0.59490934,0.00214417,0.07648231,0.00281243,1.02888210
1.77988994,1.52227499,0.05025407,0.01582073,0.22383823,0.59369858,0.00266283,0.07758609,0.00349274,1.02265725
1.78589295,1.51414000,0.05059198,0.01569313,0.22341614,0.59027060,0.00328321,0.07852060,0.00430646,1.01229559
1.79189595,1.50113214,0.05107132,0.01550551,0.22265628,0.58470765,0.00401904,0.07932086,0.00527163,0.99806352
1.79789895,1.48374790,0.05171949,0.01526331,0.22170417,0.57713583,0.00488446,0.08002745,0.00640678,0.98029331
1.80390195,1.46257050,0.05256767,0.01497280,0.22071608,0.56771871,0.00589360,0.08068519,0.00773044,0.95937056
1.80990495,1.43824840,0.05364939,0.01464088,0.21985392,0.55665019,0.00706017,0.08134168,0.00926059,0.93572097
1.81590795,1.41147260,0.05499889,0.01427488,0.21927996,0.54414714,0.00839691,0.08204562,0.01101396,0.90979694
1.82191096,1.38295378,0.05664941,0.01388227,0.21915133,0.53044181,0.00991503,0.08284495,0.01300524,0.88206456
1.82791396,1.35339984,0.05863142,0.01347051,0.21961453,0.51577459,0.01162355,0.08378502,0.01524628,0.85299126
1.83391696,1.32349450,0.06097074,0.01304681,0.22080016,0.50038702,0.01352863,0.08490661,0.01774515,0.82303454
1.83991996,1.29387764,0.06368680,0.01261799,0.22281785,0.48451553,0.01563289,0.08624413,0.02050530,0.79263188
1.84592296,1.26512768,0.06679093,0.01219027,0.22575173,0.46838584,0.01793475,0.08782383,0.02352466,0.76219221
1.85192596,1.23774654,0.07028477,0.01176920,0.22965645,0.45220814,0.02042781,0.08966233,0.02679485,0.73208871
1.85792896,1.21214751,0.07415899,0.01135956,0.23455402,0.43617324,0.02310038,0.09176527,0.03030057,0.70265326
1.86393197,1.18864605,0.07839225,0.01096525,0.24043150,0.42044947,0.02593507,0.09412642,0.03401901,0.67417223
1.86993497,1.16745392,0.08295053,0.01058931,0.24723969,0.40518063,0.02890861,0.09672713,0.03791967,0.64688380
1.87593797,1.14867663,0.08778684,0.01023390,0.25489301,0.39048457,0.03199180,0.09953618,0.04196432,0.62097647
1.88194097,1.13231415,0.09284145,0.00990030,0.26327049,0.37645274,0.03514975,0.10251016,0.04610723,0.59658890
1.88794397,1.11826497,0.09804262,0.00958896,0.27221808,0.36315037,0.03834234,0.10559429,0.05029584,0.57381082
1.89394697,1.10633327,0.10330774,0.00929959,0.28155210,0.35061733,0.04152491,0.10872371,0.05447166,0.55268499
1.89994997,1.09623898,0.10854511,0.00903121,0.29106391,0.33886961,0.04464916,0.11182522,0.05857145,0.53321006
1.90595298,1.08763058,0.11365610,0.00878227,0.30052561,0.32790128,0.04766435,0.11481947,0.06252881,0.51534433
1.91195598,1.08010007,0.11853776,0.00855075,0.30969672,0.31768696,0.05051863,0.11762336,0.06627588,0.49901024
1.91795898,1.07319968,0.12308571,0.00833427,0.31833142,0.30818457,0.05316048,0.12015279,0.06974532,0.48409946
1.92396198,1.06645997,0.12719737,0.00813021,0.32618634,0.29933845,0.05554031,0.12232547,0.07287237,0.47047858
1.92996498,1.05940832,0.13077514,0.00793585,0.33302844,0.29108261,0.05761203,0.12406382,0.07559686,0.45799514
1.93596798,1.05158750,0.13372963,0.00774845,0.33864272,0.28334409,0.05933454,0.12529769,0.07786532,0.44648381
1.94197099,1.04257342,0.13598276,0.00756539,0.34283942,0.27604637,0.06067321,0.12596691,0.07963277,0.43577277
1.94797399,1.03199138,0.13747041,0.00738426,0.34546047,0.26911255,0.06160106,0.12602346,0.08086437,0.42568977
1.95397699,1.01953031,0.13814478,0.00720292,0.34638476,0.26246842,0.06209974,0.12543329,0.08153671,0.41606789
1.95997999,1.00495413,0.13797609,0.00701959,0.34553216,0.25604514,0.06216025,0.12417750,0.08163872,0.40675081
1.96598299,0.98811014,0.13695372,0.00683288,0.34286598,0.24978155,0.06178331,0.12225306,0.08117216,0.39759722
1.97198599,0.96893372,0.13508661,0.00664184,0.33839382,0.24362592,0.06097934,0.11967290,0.08015163,0.38848441
1.97798899,0.94744946,0.13240298,0.00644594,0.33216680,0.23753722,0.05976817,0.11646533,0.07860417,0.37931085
1.98399200,0.92376852,0.12894935,0.00624507,0.32427711,0.23148576,0.05817834,0.11267303,0.07656832,0.36999765
1.98999500,0.89808248,0.12478892,0.00603951,0.31485423,0.22545318,0.05624619,0.10835137,0.07409289,0.36048898
1.99599800,0.87065400,0.11999936,0.00582987,0.30405972,0.21943203,0.05401456,0.10356646,0.07123532,0.35075139
2.00200100,0.84180475,0.11467014,0.00561706,0.29208110,0.21342465,0.05153145,0.09839278,0.06805977,0.34077222
2.00800400,0.81190126,0.10889958,0.00540217,0.27912501,0.20744170,0.04884838,0.09291058,0.06463505,0.33055719
2.01400700,0.78133934,0.10279161,0.00518645,0.26540993,0.20150037,0.04601882,0.08720330,0.06103245,0.32012738
2.02001001,0.75052784,0.09645250,0.00497119,0.25115893,0.19562232,0.04309654,0.08135489,0.05732352,0.30951579
2.02601301,0.71987249,0.08998769,0.00475767,0.23659258,0.18983154,0.04013404,0.07544735,0.05357804,0.29876376
2.03201601,0.68976055,0.08349881,0.00454712,0.22192249,0.18415222,0.03718114,0.06955847,0.04986199,0.28791741
2.03801901,0.66054688,0.07708097,0.00434062,0.20734566,0.17860681,0.03428370,0.06375994,0.04623592,0.27702431
2.04402201,0.63254199,0.07082052,0.00413907,0.19303970,0.17321426,0.03148261,0.05811575,0.04275349,0.26613064
2.05002501,0.60600251,0.06479316,0.00394320,0.17915929,0.16798865,0.02881292,0.05268106,0.03946035,0.25527881
2.05602801,0.58112431,0.05906272,0.00375349,0.16583373,0.16293815,0.02630337,0.04750153,0.03639340,0.24450580
2.06203102,0.55803843,0.05368025,0.00357023,0.15316565,0.15806449,0.02397604,0.04261295,0.03358033,0.23384215
2.06803402,0.53680987,0.04868377,0.00339352,0.14123089,0.15336274,0.02184634,0.03804134,0.03103957,0.22331155
2.07403702,0.51743902,0.04409841,0.00322326,0.13007935,0.14882161,0.01992314,0.03380340,0.02878047,0.21293113
2.08004002,0.49986553,0.03993695,0.00305921,0.11973663,0.14442401,0.01820918,0.02990718,0.02680381,0.20271215
2.08604302,0.48397433,0.03620080,0.00290103,0.11020647,0.14014803,0.01670159,0.02635299,0.02510257,0.19266114
2.09204602,0.46960336,0.03288118,0.00274829,0.10147365,0.13596804,0.01539258,0.02313449,0.02366280,0.18278126
2.09804902,0.45655262,0.02996053,0.00260055,0.09350714,0.13185606,0.01427018,0.02023982,0.02246474,0.17307377
2.10405203,0.44459400,0.02741406,0.00245737,0.08626348,0.12778307,0.01331907,0.01765281,0.02148397,0.16353942
2.11005503,0.43348160,0.02521140,0.00231832,0.07969011,0.12372048,0.01252142,0.01535407,0.02069261,0.15417982
2.11605803,0.42296200,0.02331815,0.00218307,0.07372854,0.11964140,0.01185775,0.01332208,0.02006056,0.14499846
2.12206103,0.41278409,0.02169750,0.00205135,0.06831724,0.11552183,0.01130766,0.01153420,0.01955665,0.13600146
2.12806403,0.40270821,0.02031158,0.00192297,0.06339420,0.11134168,0.01085066,0.00996739,0.01914976,0.12719804
2.13406703,0.39251423,0.01912286,0.00179785,0.05889912,0.10708556,0.01046673,0.00859903,0.01880982,0.11860062
2.14007004,0.38200842,0.01809517,0.00167600,0.05477508,0.10274336,0.01013697,0.00740733,0.01850867,0.11022458
2.14607304,0.37102887,0.01719470,0.00155750,0.05096992,0.09831055,0.00984402,0.00637184,0.01822080,0.10208781
2.15207604,0.35944943,0.01639071,0.00144252,0.04743706,0.09378829,0.00957243,0.00547364,0.01792392,0.09420999
2.15807904,0.34718208,0.01565603,0.00133127,0.04413609,0.08918329,0.00930896,0.00469553,0.01759934,0.08661177
2.16408204,0.33417780,0.01496743,0.00122399,0.04103292,0.08450745,0.00904264,0.00402208,0.01723228,0.07931384
2.17008504,0.32042596,0.01430580,0.00112095,0.03809966,0.07977740,0.00876495,0.00343959,0.01681190,0.07233601
2.17608804,0.30595237,0.01365606,0.00102241,0.03531436,0.07501378,0.00846967,0.00293604,0.01633128,0.06569636
2.18209105,0.29081617,0.01300711,0.00092863,0.03266045,0.07024050,0.00815287,0.00250096,0.01578722,0.05941047
2.18809405,0.27510568,0.01235148,0.00083982,0.03012614,0.06548388,0.00781269,0.00212527,0.01517997,0.05349076
2.19409705,0.25893355,0.01168505,0.00075616,0.02770373,0.06077179,0.00744909,0.00180113,0.01451281,0.04794608
2.20010005,0.24243134,0.01100656,0.00067777,0.02538883,0.05613272,0.00706366,0.00152180,0.01379161,0.04278140
2.20610305,0.22574377,0.01031715,0.00060474,0.02317971,0.05159493,0.00665927,0.00128144,0.01302431,0.03799771
2.21210605,0.20902300,0.00961992,0.00053708,0.02107648,0.04718562,0.00623978,0.00107503,0.01222042,0.03359207
2.21810905,0.19242297,0.00891936,0.00047474,0.01908053,0.04293019,0.00580978,0.00089822,0.01139046,0.02955777
2.22411206,0.17609421,0.00822094,0.00041765,0.01719391,0.03885164,0.00537426,0.00074722,0.01054550,0.02588470
2.23011506,0.16017911,0.00753065,0.00036566,0.01541882,0.03496997,0.00493836,0.00061870,0.00969663,0.02255970
2.23611806,0.14480796,0.00685463,0.00031859,0.01375722,0.03130184,0.00450716,0.00050976,0.00885460,0.01956705
2.24212106,0.13009565,0.00619881,0.00027622,0.01221049,0.02786029,0.00408544,0.00041781,0.00802943,0.01688894
2.24812406,0.11613935,0.00556866,0.00023829,0.01077916,0.02465458,0.00367757,0.00034059,0.00723016,0.01450600
2.25412706,0.10301692,0.00496896,0.00020455,0.00946285,0.02169021,0.00328733,0.00027608,0.00646460,0.01239776
2.26013007,0.09078623,0.00440371,0.00017469,0.00826008,0.01896899,0.00291788,0.00022248,0.00573922,0.01054318
2.26613307,0.07948520,0.00387596,0.00014843,0.00716834,0.01648927,0.00257168,0.00017821,0.00505909,0.00892097
2.27213607,0.06913256,0.00338786,0.00012547,0.00618409,0.01424625,0.00225051,0.00014187,0.00442782,0.00751008
2.27813907,0.05972921,0.00294060,0.00010550,0.00530288,0.01223230,0.00195547,0.00011223,0.00384770,0.00628995
2.28414207,0.05125997,0.00253452,0.00008824,0.00451945,0.01043743,0.00168701,0.00008821,0.00331972,0.00524077
2.29014507,0.04369570,0.00216916,0.00007341,0.00382790,0.00884968,0.00144502,0.00006889,0.00284371,0.00434374
2.29614807,0.03699570,0.00184338,0.00006075,0.00322183,0.00745559,0.00122891,0.00005344,0.00241852,0.00358119
2.30215108,0.03111002,0.00155545,0.00004999,0.00269451,0.00624069,0.00103764,0.00004118,0.00204218,0.00293668
2.30815408,0.02598198,0.00130318,0.00004090,0.00223905,0.00518984,0.00086987,0.00003152,0.00171204,0.00239511
2.31415708,0.02155033,0.00108408,0.00003328,0.00184854,0.00428771,0.00072400,0.00002396,0.00142499,0.00194268
2.32016008,0.01775145,0.00089540,0.00002693,0.00151618,0.00351904,0.00059828,0.00001809,0.00117755,0.00156695
2.32616308,0.01452116,0.00073429,0.00002166,0.00123540,0.00286901,0.00049084,0.00001356,0.00096611,0.00125677
2.33216608,0.01179632,0.00059787,0.00001732,0.00099994,0.00232343,0.00039981,0.00001010,0.00078694,0.00100224
2.33816908,0.00951613,0.00048333,0.00001377,0.00080396,0.00186897,0.00032332,0.00000746,0.00063640,0.00079465
2.34417209,0.00762316,0.00038794,0.00001088,0.00064206,0.00149325,0.00025960,0.00000548,0.00051096,0.00062637
2.35017509,0.00606405,0.00030915,0.00000855,0.00050930,0.00118496,0.00020693,0.00000399,0.00040731,0.00049081
2.35617809,0.00479001,0.00024461,0.00000667,0.00040125,0.00093392,0.00016377,0.00000289,0.00032235,0.00038228
2.36218109,0.00375709,0.00019216,0.00000518,0.00031397,0.00073102,0.00012868,0.00000208,0.00025328,0.00029596
2.36818409,0.00292618,0.00014989,0.00000399,0.00024400,0.00056827,0.00010039,0.00000148,0.00019758,0.00022773
2.37418709,0.00226300,0.00011609,0.00000306,0.00018832,0.00043871,0.00007776,0.00000105,0.00015302,0.00017415
2.38019010,0.00173779,0.00008929,0.00000233,0.00014435,0.00033635,0.00005981,0.00000074,0.00011766,0.00013235
2.38619310,0.00132509,0.00006823,0.00000176,0.00010988,0.00025609,0.00004568,0.00000052,0.00008983,0.00009997
2.39219610,0.00100332,0.00005181,0.00000132,0.00008307,0.00019363,0.00003466,0.00000036,0.00006808,0.00007506
2.39819910,0.00075441,0.00003914,0.00000099,0.00006238,0.00014539,0.00002614,0.00000025,0.00005124,0.00005603
2.40420210,0.00056339,0.00002948,0.00000073,0.00004653,0.00010843,0.00001962,0.00000017,0.00003828,0.00004161
2.41020510,0.00041800,0.00002223,0.00000054,0.00003450,0.00008032,0.00001469,0.00000011,0.00002840,0.00003078
2.41620810,0.00030829,0.00001692,0.00000040,0.00002543,0.00005913,0.00001102,0.00000008,0.00002093,0.00002275
2.42221111,0.00022630,0.00001318,0.00000029,0.00001868,0.00004328,0.00000835,0.00000005,0.00001532,0.00001689
2.42821411,0.00016573,0.00001076,0.00000022,0.00001372,0.00003154,0.00000650,0.00000003,0.00001114,0.00001272
2.43421711,0.00012167,0.00000950,0.00000016,0.00001013,0.00002295,0.00000533,0.00000002,0.00000807,0.00000990
2.44022011,0.00009035,0.00000933,0.00000013,0.00000761,0.00001677,0.00000474,0.00000002,0.00000583,0.00000819
2.44622311,0.00006897,0.00001027,0.00000010,0.00000594,0.00001243,0.00000471,0.00000001,0.00000422,0.00000743
2.45222611,0.00005552,0.00001245,0.00000009,0.00000495,0.00000952,0.00000524,0.00000001,0.00000309,0.00000757
2.45822911,0.00004865,0.00001611,0.00000010,0.00000455,0.00000774,0.00000638,0.00000001,0.00000232,0.00000861
2.46423212,0.00004760,0.00002162,0.00000011,0.00000470,0.00000689,0.00000827,0.00000000,0.00000184,0.00001065
2.47023512,0.00005216,0.00002949,0.00000013,0.00000540,0.00000688,0.00001106,0.00000001,0.00000158,0.00001388
2.47623812,0.00006257,0.00004045,0.00000017,0.00000669,0.00000767,0.00001502,0.00000001,0.00000152,0.00001859
2.48224112,0.00007958,0.00005544,0.00000023,0.00000869,0.00000929,0.00002047,0.00000001,0.00000163,0.00002516
2.48824412,0.00010447,0.00007568,0.00000031,0.00001154,0.00001186,0.00002787,0.00000002,0.00000193,0.00003412
2.49424712,0.00013906,0.00010274,0.00000042,0.00001546,0.00001555,0.00003777,0.00000003,0.00000241,0.00004617
2.50025013,0.00018581,0.00013858,0.00000057,0.00002074,0.00002062,0.00005090,0.00000004,0.00000313,0.00006216
2.50625313,0.00024788,0.00018569,0.00000076,0.00002774,0.00002741,0.00006816,0.00000006,0.00000411,0.00008318
2.51225613,0.00032929,0.00024709,0.00000100,0.00003692,0.00003635,0.00009065,0.00000010,0.00000542,0.00011058
2.51825913,0.00043499,0.00032652,0.00000133,0.00004885,0.00004797,0.00011972,0.00000015,0.00000714,0.00014601
2.52426213,0.00057103,0.00042847,0.00000174,0.00006425,0.00006296,0.00015701,0.00000023,0.00000938,0.00019143
2.53026513,0.00074474,0.00055833,0.00000227,0.00008396,0.00008211,0.00020446,0.00000036,0.00001225,0.00024923
2.53626813,0.00096483,0.00072248,0.00000293,0.00010900,0.00010639,0.00026438,0.00000054,0.00001591,0.00032218
2.54227114,0.00124162,0.00092841,0.00000377,0.00014061,0.00013694,0.00033945,0.00000081,0.00002054,0.00041354
2.54827414,0.00158718,0.00118479,0.00000480,0.00018025,0.00017511,0.00043278,0.00000120,0.00002636,0.00052707
2.55427714,0.00201551,0.00150161,0.00000609,0.00022962,0.00022245,0.00054790,0.00000178,0.00003363,0.00066703
2.56028014,0.00254269,0.00189015,0.00000766,0.00029072,0.00028076,0.00068879,0.00000261,0.00004266,0.00083821
2.56628314,0.00318704,0.00236312,0.00000957,0.00036589,0.00035210,0.00085987,0.00000380,0.00005382,0.00104595
2.57228614,0.00396928,0.00293460,0.00001187,0.00045781,0.00043879,0.00106600,0.00000550,0.00006752,0.00129606
2.57828914,0.00491261,0.00362006,0.00001464,0.00056961,0.00054347,0.00131241,0.00000790,0.00008429,0.00159479
2.58429215,0.00604287,0.00443627,0.00001792,0.00070486,0.00066907,0.00160469,0.00001127,0.00010469,0.00194879
2.59029515,0.00738865,0.00540124,0.00002180,0.00086765,0.00081888,0.00194865,0.00001596,0.00012944,0.00236496
2.59629815,0.00898144,0.00653407,0.00002634,0.00106271,0.00099654,0.00235029,0.00002244,0.00015935,0.00285035
2.60230115,0.01085574,0.00785479,0.00003163,0.00129544,0.00120607,0.00281563,0.00003133,0.00019538,0.00341200
2.60830415,0.01304933,0.00938426,0.00003775,0.00157203,0.00145195,0.00335060,0.00004342,0.00023869,0.00405675
2.61430715,0.01560348,0.01114392,0.00004476,0.00189965,0.00173912,0.00396087,0.00005975,0.00029063,0.00479109
2.62031016,0.01856336,0.01315573,0.00005276,0.00228652,0.00207305,0.00465169,0.00008163,0.00035281,0.00562091
2.62631316,0.02197848,0.01544200,0.00006183,0.00274218,0.00245985,0.00542777,0.00011071,0.00042716,0.00655134
2.63231616,0.02590332,0.01802533,0.00007204,0.00327763,0.00290633,0.00629304,0.00014909,0.00051597,0.00758652
2.63831916,0.03039812,0.02092871,0.00008348,0.00390565,0.00342015,0.00725061,0.00019932,0.00062197,0.00872948
2.64432216,0.03552974,0.02417554,0.00009622,0.00464102,0.00400992,0.00830255,0.00026457,0.00074839,0.00998198
2.65032516,0.04137279,0.02778993,0.00011035,0.00550085,0.00468539,0.00944989,0.00034865,0.00089906,0.01134440
2.65632816,0.04801075,0.03179697,0.00012594,0.00650487,0.00545762,0.01069252,0.00045617,0.00107849,0.01281578
2.66233117,0.05553727,0.03622320,0.00014309,0.00767575,0.00633911,0.01202922,0.00059256,0.00129197,0.01439380
2.66833417,0.06405730,0.04109710,0.00016188,0.00903939,0.00734403,0.01345768,0.00076422,0.00154560,0.01607489
2.67433717,0.07368828,0.04644965,0.00018241,0.01062511,0.00848835,0.01497462,0.00097855,0.00184644,0.01785441
2.68034017,0.08456089,0.05231488,0.00020480,0.01246588,0.00978994,0.01657590,0.00124401,0.00220250,0.01972689
2.68634317,0.09681953,0.05873040,0.00022917,0.01459833,0.01126865,0.01825671,0.00157016,0.00262280,0.02168631
2.69234617,0.11062211,0.06573769,0.00025566,0.01706267,0.01294628,0.02001175,0.00196765,0.00311736,0.02372641
2.69834917,0.12613913,0.07338226,0.00028444,0.01990246,0.01484645,0.02183548,0.00244813,0.00369714,0.02584102
2.70435218,0.14355177,0.08171346,0.00031567,0.02316407,0.01699435,0.02372224,0.00302418,0.00437396,0.02802444
2.71035518,0.16304889,0.09078389,0.00034955,0.02689602,0.01941632,0.02566649,0.00370912,0.00516030,0.03027165
2.71635818,0.18482277,0.10064833,0.00038629,0.03114795,0.02213928,0.02766290,0.00451674,0.00606909,0.03257862
2.72236118,0.20906356,0.11136217,0.00042610,0.03596943,0.02518996,0.02970646,0.00546104,0.00711340,0.03494238
2.72836418,0.23595234,0.12297924,0.00046919,0.04140840,0.02859399,0.03179243,0.00655581,0.00830605,0.03736109
2.73436718,0.26565305,0.13554911,0.00051578,0.04750942,0.03237473,0.03391630,0.00781417,0.00965913,0.03983396
2.74037019,0.29830320,0.14911387,0.00056605,0.05431176,0.03655205,0.03607365,0.00924807,0.01118356,0.04236098
2.74637319,0.33400391,0.16370452,0.00062014,0.06184727,0.04114094,0.03825987,0.01086771,0.01288843,0.04494260
2.75237619,0.37280945,0.17933700,0.00067816,0.07013824,0.04615003,0.04046992,0.01268095,0.01478046,0.04757925
2.75837919,0.41471690,0.19600822,0.00074013,0.07919539,0.05158015,0.04269796,0.01469273,0.01686337,0.05027078
2.76438219,0.45965638,0.21369215,0.00080600,0.08901593,0.05742294,0.04493708,0.01690447,0.01913732,0.05301584
2.77038519,0.50748256,0.23233628,0.00087562,0.09958194,0.06365961,0.04717891,0.01931357,0.02159837,0.05581125
2.77638819,0.55796800,0.25185872,0.00094872,0.11085928,0.07025992,0.04941341,0.02191297,0.02423802,0.05865144
