energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.93385934,0.51350854,1.21039618,0.21657262,0.00129727,0.41404675,0.00000000
-2.59029515,1.88497740,0.52004702,1.15973161,0.21712225,0.00123418,0.41334675,0.00000000
-2.58429215,1.83312648,0.52476054,1.10903943,0.21654184,0.00117133,0.41130317,0.00000000
-2.57828914,1.77868528,0.52752861,1.05872793,0.21485361,0.00110907,0.40790124,0.00000000
-2.57228614,1.72207703,0.52825779,1.00920301,0.21210406,0.00104771,0.40314422,0.00000000
-2.56628314,1.66377525,0.52688660,0.96087144,0.20836337,0.00098754,0.39705541,0.00000000
-2.56028014,1.60430692,0.52338970,0.91414323,0.20372417,0.00092886,0.38967963,0.00000000
-2.55427714,1.54425257,0.51778100,0.86943224,0.19829933,0.00087193,0.38108415,0.00000000
-2.54827414,1.48424272,0.51011550,0.82715499,0.19221914,0.00081701,0.37135880,0.00000000
-2.54227114,1.42495046,0.50048985,0.78772709,0.18562776,0.00076438,0.36061527,0.00000000
-2.53626813,1.36708024,0.48904143,0.75155759,0.17867921,0.00071426,0.34898559,0.00000000
-2.53026513,1.31135328,0.47594589,0.71904111,0.17153292,0.00066691,0.33661984,0.00000000
-2.52426213,1.25848988,0.46141336,0.69054825,0.16434914,0.00062255,0.32368299,0.00000000
-2.51825913,1.20918976,0.44568343,0.66641461,0.15728420,0.00058137,0.31035128,0.00000000
-2.51225613,1.16411103,0.42901893,0.64692905,0.15048599,0.00054354,0.29680800,0.00000000
-2.50625313,1.12384894,0.41169901,0.63232176,0.14408971,0.00050920,0.28323906,0.00000000
-2.50025013,1.08891546,0.39401161,0.62275290,0.13821406,0.00047844,0.26982839,0.00000000
-2.49424712,1.05972065,0.37624581,0.61830243,0.13295801,0.00045130,0.25675352,0.00000000
-2.48824412,1.03655685,0.35868414,0.61896169,0.12839829,0.00042777,0.24418142,0.00000000
-2.48224112,1.01958647,0.34159544,0.62462742,0.12458760,0.00040780,0.23226477,0.00000000
-2.47623812,1.00883407,0.32522834,0.63509868,0.12155372,0.00039128,0.22113893,0.00000000
-2.47023512,1.00418318,0.30980568,0.65007681,0.11929941,0.00037804,0.21091956,0.00000000
-2.46423212,1.00537821,0.29552009,0.66916893,0.11780315,0.00036788,0.20170110,0.00000000
-2.45822911,1.01203129,0.28253080,0.69189478,0.11702070,0.00036056,0.19355596,0.00000000
-2.45222611,1.02363402,0.27096173,0.71769694,0.11688732,0.00035580,0.18653464,0.00000000
-2.44622311,1.03957365,0.26090093,0.74595411,0.11732075,0.00035331,0.18066643,0.00000000
-2.44022011,1.05915298,0.25240123,0.77599707,0.11822455,0.00035278,0.17596084,0.00000000
-2.43421711,1.08161335,0.24548197,0.80712679,0.11949194,0.00035390,0.17240944,0.00000000
-2.42821411,1.10615960,0.24013166,0.83863408,0.12100985,0.00035639,0.16998809,0.00000000
-2.42221111,1.13198619,0.23631140,0.86982002,0.12266309,0.00035996,0.16865926,0.00000000
-2.41620810,1.15830322,0.23395866,0.90001636,0.12433840,0.00036437,0.16837441,0.00000000
-2.41020510,1.18436138,0.23299144,0.92860518,0.12592841,0.00036940,0.16907625,0.00000000
-2.40420210,1.20947485,0.23331235,0.95503702,0.12733517,0.00037489,0.17070062,0.00000000
-2.39819910,1.23304117,0.23481258,0.97884666,0.12847329,0.00038069,0.17317814,0.00000000
-2.39219610,1.25455737,0.23737544,0.99966605,0.12927249,0.00038675,0.17643537,0.00000000
-2.38619310,1.27363179,0.24087954,1.01723368,0.12967950,0.00039302,0.18039553,0.00000000
-2.38019010,1.28999121,0.24520133,1.03140025,0.12965935,0.00039953,0.18497884,0.00000000
-2.37418709,1.30348309,0.25021718,1.04213023,0.12919583,0.00040633,0.19010255,0.00000000
-2.36818409,1.31407318,0.25580489,1.04949936,0.12829137,0.00041354,0.19568067,0.00000000
-2.36218109,1.32183857,0.26184474,1.05368822,0.12696618,0.00042129,0.20162369,0.00000000
-2.35617809,1.32695692,0.26822027,1.05497220,0.12525680,0.00042975,0.20783826,0.00000000
-2.35017509,1.32969238,0.27481878,1.05370825,0.12321417,0.00043913,0.21422706,0.00000000
-2.34417209,1.33037904,0.28153178,1.05031919,0.12090123,0.00044962,0.22068903,0.00000000
-2.33816908,1.32940291,0.28825553,1.04527601,0.11839027,0.00046145,0.22711999,0.00000000
-2.33216608,1.32718311,0.29489174,1.03907920,0.11576012,0.00047486,0.23341377,0.00000000
-2.32616308,1.32415338,0.30134851,1.03223974,0.11309326,0.00049006,0.23946391,0.00000000
-2.32016008,1.32074461,0.30754164,1.02526042,0.11047305,0.00050727,0.24516589,0.00000000
-2.31415708,1.31736915,0.31339620,1.01861858,0.10798112,0.00052669,0.25041984,0.00000000
-2.30815408,1.31440743,0.31884847,1.01275042,0.10569508,0.00054849,0.25513366,0.00000000
-2.30215108,1.31219740,0.32384799,1.00803787,0.10368655,0.00057281,0.25922644,0.00000000
-2.29614807,1.31102687,0.32835976,1.00479808,0.10201959,0.00059979,0.26263184,0.00000000
-2.29014507,1.31112902,0.33236638,1.00327604,0.10074962,0.00062948,0.26530152,0.00000000
-2.28414207,1.31268076,0.33586992,1.00364030,0.09992270,0.00066193,0.26720814,0.00000000
-2.27813907,1.31580387,0.33889341,1.00598180,0.09957528,0.00069712,0.26834794,0.00000000
-2.27213607,1.32056846,0.34148182,1.01031576,0.09973420,0.00073497,0.26874253,0.00000000
-2.26613307,1.32699830,0.34370222,1.01658621,0.10041718,0.00077537,0.26843995,0.00000000
-2.26013007,1.33507750,0.34564318,1.02467288,0.10163333,0.00081814,0.26751466,0.00000000
-2.25412706,1.34475799,0.34741323,1.03440007,0.10338395,0.00086304,0.26606660,0.00000000
-2.24812406,1.35596728,0.34913835,1.04554684,0.10566337,0.00090978,0.26421906,0.00000000
-2.24212106,1.36861594,0.35095856,1.05785817,0.10845968,0.00095799,0.26211563,0.00000000
-2.23611806,1.38260435,0.35302356,1.07105653,0.11175554,0.00100729,0.25991615,0.00000000
-2.23011506,1.39782844,0.35548765,1.08485330,0.11552867,0.00105722,0.25779179,0.00000000
-2.22411206,1.41418404,0.35850401,1.09895964,0.11975230,0.00110730,0.25591956,0.00000000
-2.21810905,1.43156974,0.36221857,1.11309650,0.12439532,0.00115704,0.25447624,0.00000000
-2.21210605,1.44988813,0.36676365,1.12700326,0.12942229,0.00120590,0.25363213,0.00000000
-2.20610305,1.46904565,0.37225166,1.14044497,0.13479318,0.00125337,0.25354482,0.00000000
-2.20010005,1.48895103,0.37876912,1.15321792,0.14046308,0.00129894,0.25435312,0.00000000
-2.19409705,1.50951274,0.38637118,1.16515361,0.14638173,0.00134213,0.25617151,0.00000000
-2.18809405,1.53063574,0.39507708,1.17612097,0.15249307,0.00138251,0.25908532,0.00000000
-2.18209105,1.55221788,0.40486653,1.18602730,0.15873487,0.00141971,0.26314681,0.00000000
-2.17608804,1.57414666,0.41567743,1.19481775,0.16503847,0.00145340,0.26837230,0.00000000
-2.17008504,1.59629643,0.42740504,1.20247386,0.17132884,0.00148338,0.27474061,0.00000000
-2.16408204,1.61852680,0.43990265,1.20901143,0.17752481,0.00150949,0.28219278,0.00000000
-2.15807904,1.64068248,0.45298395,1.21447784,0.18353982,0.00153169,0.29063320,0.00000000
-2.15207604,1.66259488,0.46642694,1.21894937,0.18928296,0.00155003,0.29993210,0.00000000
-2.14607304,1.68408562,0.47997955,1.22252858,0.19466050,0.00156465,0.30992937,0.00000000
-2.14007004,1.70497208,0.49336656,1.22534207,0.19957777,0.00157580,0.32043963,0.00000000
-2.13406703,1.72507478,0.50629788,1.22753865,0.20394145,0.00158380,0.33125831,0.00000000
-2.12806403,1.74422641,0.51847781,1.22928811,0.20766219,0.00158905,0.34216858,0.00000000
-2.12206103,1.76228203,0.52961492,1.23078042,0.21065735,0.00159202,0.35294888,0.00000000
-2.11605803,1.77913003,0.53943230,1.23222527,0.21285396,0.00159324,0.36338077,0.00000000
-2.11005503,1.79470305,0.54767775,1.23385182,0.21419156,0.00159328,0.37325675,0.00000000
-2.10405203,1.80898827,0.55413342,1.23590832,0.21462494,0.00159274,0.38238785,0.00000000
-2.09804902,1.82203634,0.55862466,1.23866140,0.21412660,0.00159224,0.39061049,0.00000000
-2.09204602,1.83396824,0.56102754,1.24239461,0.21268873,0.00159241,0.39779263,0.00000000
-2.08604302,1.84497946,0.56127485,1.24740611,0.21032476,0.00159386,0.40383872,0.00000000
-2.08004002,1.85534100,0.55936022,1.25400508,0.20707021,0.00159717,0.40869334,0.00000000
-2.07403702,1.86539697,0.55534022,1.26250690,0.20298293,0.00160291,0.41234348,0.00000000
-2.06803402,1.87555844,0.54933429,1.27322683,0.19814258,0.00161159,0.41481934,0.00000000
-2.06203102,1.88629382,0.54152252,1.28647239,0.19264942,0.00162366,0.41619358,0.00000000
-2.05602801,1.89811581,0.53214141,1.30253446,0.18662239,0.00163954,0.41657921,0.00000000
-2.05002501,1.91156558,0.52147763,1.32167737,0.18019659,0.00165953,0.41612625,0.00000000
-2.04402201,1.92719448,0.50986018,1.34412833,0.17352019,0.00168389,0.41501712,0.00000000
-2.03801901,1.94554430,0.49765114,1.37006657,0.16675087,0.00171278,0.41346126,0.00000000
-2.03201601,1.96712660,0.48523545,1.39961257,0.16005201,0.00174627,0.41168897,0.00000000
-2.02601301,1.99240208,0.47301005,1.43281804,0.15358854,0.00178433,0.40994481,0.00000000
-2.02001001,2.02176071,0.46137269,1.46965681,0.14752288,0.00182684,0.40848077,0.00000000
-2.01400700,2.05550347,0.45071094,1.51001742,0.14201076,0.00187358,0.40754929,0.00000000
-2.00800400,2.09382619,0.44139161,1.55369753,0.13719734,0.00192419,0.40739656,0.00000000
-2.00200100,2.13680628,0.43375097,1.60040062,0.13321354,0.00197825,0.40825598,0.00000000
-1.99599800,2.18439266,0.42808594,1.64973526,0.13017274,0.00203520,0.41034199,0.00000000
-1.98999500,2.23639913,0.42464653,1.70121698,0.12816796,0.00209441,0.41384448,0.00000000
-1.98399200,2.29250166,0.42362969,1.75427305,0.12726953,0.00215513,0.41892360,0.00000000
-1.97798899,2.35223931,0.42517460,1.80824997,0.12752335,0.00221652,0.42570526,0.00000000
-1.97198599,2.41501914,0.42935951,1.86242370,0.12894972,0.00227769,0.43427719,0.00000000
-1.96598299,2.48012463,0.43620011,1.91601236,0.13154280,0.00233767,0.44468569,0.00000000
-1.95997999,2.54672776,0.44564943,1.96819123,0.13527079,0.00239544,0.45693312,0.00000000
-1.95397699,2.61390418,0.45759922,2.01810966,0.14007659,0.00244997,0.47097615,0.00000000
-1.94797399,2.68065140,0.47188269,2.06490948,0.14587922,0.00250022,0.48672483,0.00000000
-1.94197099,2.74590936,0.48827849,2.10774434,0.15257578,0.00254517,0.50404268,0.00000000
-1.93596798,2.80858308,0.50651597,2.14579965,0.16004393,0.00258385,0.52274766,0.00000000
-1.92996498,2.86756685,0.52628136,2.17831231,0.16814496,0.00261535,0.54261435,0.00000000
-1.92396198,2.92176926,0.54722483,2.20458973,0.17672719,0.00263887,0.56337716,0.00000000
-1.91795898,2.97013860,0.56896840,2.22402760,0.18562982,0.00265374,0.58473478,0.00000000
-1.91195598,3.01168785,0.59111420,2.23612557,0.19468695,0.00265943,0.60635574,0.00000000
-1.90595298,3.04551859,0.61325324,2.24050061,0.20373179,0.00265557,0.62788508,0.00000000
-1.89994997,3.07084324,0.63497429,2.23689727,0.21260093,0.00264198,0.64895200,0.00000000
-1.89394697,3.08700482,0.65587274,2.22519473,0.22113843,0.00261867,0.66917840,0.00000000
-1.88794397,3.09349369,0.67555918,2.20541008,0.22919972,0.00258586,0.68818792,0.00000000
-1.88194097,3.08996090,0.69366762,2.17769809,0.23665523,0.00254394,0.70561547,0.00000000
-1.87593797,3.07622745,0.70986308,2.14234707,0.24339338,0.00249354,0.72111668,0.00000000
-1.86993497,3.05228948,0.72384833,2.09977141,0.24932316,0.00243545,0.73437719,0.00000000
-1.86393197,3.01831905,0.73536979,2.05050082,0.25437594,0.00237065,0.74512125,0.00000000
-1.85792896,2.97466074,0.74422227,1.99516697,0.25850664,0.00230025,0.75311949,0.00000000
-1.85192596,2.92182404,0.75025263,1.93448785,0.26169403,0.00222553,0.75819537,0.00000000
-1.84592296,2.86047201,0.75336210,1.86925075,0.26394041,0.00214786,0.76023021,0.00000000
-1.83991996,2.79140667,0.75350748,1.80029431,0.26527039,0.00206871,0.75916656,0.00000000
-1.83391696,2.71555148,0.75070093,1.72849047,0.26572911,0.00198961,0.75500968,0.00000000
-1.82791396,2.63393182,0.74500861,1.65472686,0.26537976,0.00191211,0.74782729,0.00000000
-1.82191096,2.54765384,0.73654816,1.57989028,0.26430065,0.00183780,0.73774738,0.00000000
-1.81590795,2.45788251,0.72548506,1.50485156,0.26258188,0.00176824,0.72495437,0.00000000
-1.80990495,2.36581945,0.71202812,1.43045244,0.26032172,0.00170495,0.70968372,0.00000000
-1.80390195,2.27268113,0.69642406,1.35749440,0.25762302,0.00164940,0.69221522,0.00000000
-1.79789895,2.17967799,0.67895159,1.28672968,0.25458949,0.00160297,0.67286534,0.00000000
-1.79189595,2.08799475,0.65991495,1.21885439,0.25132234,0.00156695,0.65197885,0.00000000
-1.78589295,1.99877254,0.63963715,1.15450366,0.24791710,0.00154248,0.62992019,0.00000000
-1.77988994,1.91309273,0.61845325,1.09424848,0.24446098,0.00153058,0.60706475,0.00000000
-1.77388694,1.83196293,0.59670359,1.03859395,0.24103064,0.00153211,0.58379056,0.00000000
-1.76788394,1.75630495,0.57472743,0.98797868,0.23769066,0.00154772,0.56047057,0.00000000
-1.76188094,1.68694488,0.55285684,0.94277498,0.23449249,0.00157788,0.53746565,0.00000000
-1.75587794,1.62460504,0.53141132,0.90328933,0.23147414,0.00162282,0.51511870,0.00000000
-1.74987494,1.56989777,0.51069293,0.86976315,0.22866042,0.00168257,0.49374968,0.00000000
-1.74387194,1.52332083,0.49098218,0.84237328,0.22606370,0.00175687,0.47365180,0.00000000
-1.73786893,1.48525417,0.47253462,0.82123226,0.22368523,0.00184523,0.45508863,0.00000000
-1.73186593,1.45595786,0.45557819,0.80638812,0.22151677,0.00194687,0.43829222,0.00000000
-1.72586293,1.43557109,0.44031122,0.79782371,0.21954251,0.00206077,0.42346189,0.00000000
-1.71985993,1.42411190,0.42690106,0.79545570,0.21774121,0.00218564,0.41076360,0.00000000
-1.71385693,1.42147758,0.41548321,0.79913313,0.21608828,0.00231992,0.40032970,0.00000000
-1.70785393,1.42744576,0.40616086,0.80863600,0.21455787,0.00246184,0.39225891,0.00000000
-1.70185093,1.44167601,0.39900471,0.82367389,0.21312472,0.00260943,0.38661627,0.00000000
-1.69584792,1.46371216,0.39405310,0.84388500,0.21176573,0.00276050,0.38343305,0.00000000
-1.68984492,1.49298538,0.39131207,0.86883594,0.21046117,0.00291277,0.38270647,0.00000000
-1.68384192,1.52881827,0.39075568,0.89802250,0.20919554,0.00306383,0.38439931,0.00000000
-1.67783892,1.57043020,0.39232629,0.93087182,0.20795787,0.00321122,0.38843931,0.00000000
-1.67183592,1.61694420,0.39593489,0.96674619,0.20674171,0.00335249,0.39471873,0.00000000
-1.66583292,1.66739565,0.40146166,1.00494878,0.20554462,0.00348523,0.40309390,0.00000000
-1.65982991,1.72074316,0.40875670,1.04473136,0.20436743,0.00360713,0.41338526,0.00000000
-1.65382691,1.77588182,0.41764116,1.08530426,0.20321311,0.00371602,0.42537792,0.00000000
-1.64782391,1.83165896,0.42790888,1.12584853,0.20208553,0.00380995,0.43882299,0.00000000
-1.64182091,1.88689248,0.43932868,1.16553009,0.20098821,0.00388718,0.45344002,0.00000000
-1.63581791,1.94039173,0.45164747,1.20351573,0.19992303,0.00394626,0.46892043,0.00000000
-1.62981491,1.99098056,0.46459424,1.23899066,0.19888918,0.00398607,0.48493230,0.00000000
-1.62381191,2.03752219,0.47788500,1.27117700,0.19788234,0.00400580,0.50112639,0.00000000
-1.61780890,2.07894530,0.49122868,1.29935278,0.19689421,0.00400499,0.51714337,0.00000000
-1.61180590,2.11427055,0.50433389,1.32287070,0.19591249,0.00398355,0.53262208,0.00000000
-1.60580290,2.14263661,0.51691638,1.34117606,0.19492120,0.00394176,0.54720861,0.00000000
-1.59979990,2.16332480,0.52870697,1.35382307,0.19390153,0.00388024,0.56056589,0.00000000
-1.59379690,2.17578122,0.53945975,1.36048886,0.19283304,0.00379996,0.57238332,0.00000000
-1.58779390,2.17963541,0.54895997,1.36098455,0.19169515,0.00370222,0.58238618,0.00000000
-1.58179090,2.17471457,0.55703149,1.35526285,0.19046896,0.00358857,0.59034412,0.00000000
-1.57578789,2.16105248,0.56354323,1.34342179,0.18913912,0.00346088,0.59607862,0.00000000
-1.56978489,2.13889263,0.56841436,1.32570423,0.18769567,0.00332119,0.59946868,0.00000000
-1.56378189,2.10868508,0.57161769,1.30249322,0.18613587,0.00317174,0.60045464,0.00000000
-1.55777889,2.07107697,0.57318133,1.27430315,0.18446562,0.00301492,0.59903986,0.00000000
-1.55177589,2.02689687,0.57318810,1.24176708,0.18270063,0.00285320,0.59528999,0.00000000
-1.54577289,1.97713348,0.57177288,1.20562074,0.18086702,0.00268910,0.58932990,0.00000000
-1.53976988,1.92290936,0.56911781,1.16668360,0.17900152,0.00252516,0.58133848,0.00000000
-1.53376688,1.86545077,0.56544560,1.12583801,0.17715101,0.00236388,0.57154127,0.00000000
-1.52776388,1.80605464,0.56101119,1.08400700,0.17537157,0.00220771,0.56020157,0.00000000
-1.52176088,1.74605419,0.55609214,1.04213155,0.17372702,0.00205898,0.54761020,0.00000000
-1.51575788,1.68678420,0.55097828,1.00114829,0.17228704,0.00191991,0.53407455,0.00000000
-1.50975488,1.62954748,0.54596096,0.96196820,0.17112488,0.00179259,0.51990741,0.00000000
-1.50375188,1.57558367,0.54132258,0.92545706,0.17031490,0.00167889,0.50541608,0.00000000
-1.49774887,1.52604126,0.53732682,0.89241808,0.16993000,0.00158056,0.49089231,0.00000000
-1.49174587,1.48195378,0.53420992,0.86357717,0.17003901,0.00149909,0.47660347,0.00000000
-1.48574287,1.44422061,0.53217348,0.83957102,0.17070418,0.00143581,0.46278534,0.00000000
-1.47973987,1.41359271,0.53137904,0.82093800,0.17197899,0.00139181,0.44963673,0.00000000
-1.47373687,1.39066331,0.53194445,0.80811191,0.17390609,0.00136796,0.43731614,0.00000000
-1.46773387,1.37586320,0.53394216,0.80141828,0.17651570,0.00136487,0.42594036,0.00000000
-1.46173087,1.36946036,0.53739931,0.80107305,0.17982431,0.00138296,0.41558506,0.00000000
-1.45572786,1.37156318,0.54229943,0.80718315,0.18383379,0.00142234,0.40628705,0.00000000
-1.44972486,1.38212665,0.54858549,0.81974880,0.18853085,0.00148288,0.39804793,0.00000000
-1.44372186,1.40096083,0.55616387,0.83866699,0.19388682,0.00156417,0.39083888,0.00000000
-1.43771886,1.42774082,0.56490910,0.86373612,0.19985781,0.00166552,0.38460609,0.00000000
-1.43171586,1.46201776,0.57466885,0.89466125,0.20638503,0.00178592,0.37927652,0.00000000
-1.42571286,1.50323029,0.58526890,0.93106011,0.21339546,0.00192408,0.37476358,0.00000000
-1.41970985,1.55071624,0.59651789,0.97246964,0.22080269,0.00207839,0.37097244,0.00000000
-1.41370685,1.60372428,0.60821157,1.01835313,0.22850794,0.00224692,0.36780469,0.00000000
-1.40770385,1.66142566,0.62013652,1.06810805,0.23640140,0.00242746,0.36516219,0.00000000
-1.40170085,1.72292622,0.63207326,1.12107473,0.24436363,0.00261750,0.36295000,0.00000000
-1.39569785,1.78727866,0.64379878,1.17654596,0.25226729,0.00281430,0.36107838,0.00000000
-1.38969485,1.85349576,0.65508869,1.23377775,0.25997912,0.00301488,0.35946392,0.00000000
-1.38369185,1.92056451,0.66571910,1.29200125,0.26736207,0.00321610,0.35802994,0.00000000
-1.37768884,1.98746158,0.67546836,1.35043602,0.27427780,0.00341470,0.35670634,0.00000000
-1.37168584,2.05317031,0.68411892,1.40830432,0.28058937,0.00360738,0.35542906,0.00000000
-1.36568284,2.11669902,0.69145949,1.46484659,0.28616409,0.00379086,0.35413948,0.00000000
-1.35967984,2.17710082,0.69728752,1.51933756,0.29087663,0.00396195,0.35278373,0.00000000
-1.35367684,2.23349417,0.70141224,1.57110278,0.29461208,0.00411766,0.35131243,0.00000000
-1.34767384,2.28508401,0.70365803,1.61953498,0.29726910,0.00425526,0.34968058,0.00000000
-1.34167084,2.33118248,0.70386834,1.66410971,0.29876286,0.00437235,0.34784804,0.00000000
-1.33566783,2.37122859,0.70190978,1.70439965,0.29902773,0.00446696,0.34578037,0.00000000
-1.32966483,2.40480574,0.69767637,1.74008687,0.29801965,0.00453756,0.34345006,0.00000000
-1.32366183,2.43165619,0.69109364,1.77097246,0.29571793,0.00458314,0.34083811,0.00000000
-1.31765883,2.45169149,0.68212235,1.79698280,0.29212642,0.00460326,0.33793569,0.00000000
-1.31165583,2.46499803,0.67076157,1.81817210,0.28727403,0.00459800,0.33474584,0.00000000
-1.30565283,2.47183699,0.65705092,1.83472061,0.28121450,0.00456801,0.33128486,0.00000000
-1.29964982,2.47263808,0.64107170,1.84692847,0.27402529,0.00451448,0.32758339,0.00000000
-1.29364682,2.46798705,0.62294679,1.85520499,0.26580582,0.00443907,0.32368681,0.00000000
-1.28764382,2.45860676,0.60283922,1.86005347,0.25667486,0.00434388,0.31965493,0.00000000
-1.28164082,2.44533237,0.58094940,1.86205205,0.24676735,0.00423138,0.31556085,0.00000000
-1.27563782,2.42908124,0.55751104,1.86183098,0.23623068,0.00410430,0.31148895,0.00000000
-1.26963482,2.41081854,0.53278586,1.86004723,0.22522052,0.00396559,0.30753204,0.00000000
-1.26363182,2.39151991,0.50705736,1.85735717,0.21389652,0.00381828,0.30378764,0.00000000
-1.25762881,2.37213250,0.48062381,1.85438861,0.20241781,0.00366538,0.30035377,0.00000000
-1.25162581,2.35353620,0.45379070,1.85171318,0.19093873,0.00350986,0.29732418,0.00000000
-1.24562281,2.33650664,0.42686314,1.84982038,0.17960475,0.00335447,0.29478348,0.00000000
-1.23961981,2.32168172,0.40013826,1.84909444,0.16854884,0.00320173,0.29280223,0.00000000
-1.23361681,2.30953326,0.37389814,1.84979514,0.15788839,0.00305385,0.29143249,0.00000000
-1.22761381,2.30034525,0.34840335,1.85204354,0.14772279,0.00291268,0.29070390,0.00000000
-1.22161081,2.29419966,0.32388746,1.85581346,0.13813166,0.00277968,0.29062065,0.00000000
-1.21560780,2.29097090,0.30055265,1.86092915,0.12917396,0.00265591,0.29115952,0.00000000
-1.20960480,2.29032908,0.27856652,1.86706958,0.12088774,0.00254200,0.29226913,0.00000000
-1.20360180,2.29175222,0.25806015,1.87377908,0.11329074,0.00243823,0.29387049,0.00000000
-1.19759880,2.29454694,0.23912750,1.88048424,0.10638158,0.00234451,0.29585889,0.00000000
-1.19159580,2.29787674,0.22182593,1.88651607,0.10014158,0.00226040,0.29810700,0.00000000
-1.18559280,2.30079664,0.20617789,1.89113689,0.09453714,0.00218525,0.30046917,0.00000000
-1.17958979,2.30229269,0.19217348,1.89357036,0.08952242,0.00211816,0.30278655,0.00000000
-1.17358679,2.30132444,0.17977385,1.89303359,0.08504234,0.00205809,0.30489299,0.00000000
-1.16758379,2.29686851,0.16891509,1.88876983,0.08103564,0.00200392,0.30662131,0.00000000
-1.16158079,2.28796127,0.15951249,1.88008014,0.07743805,0.00195449,0.30780956,0.00000000
-1.15557779,2.27373868,0.15146496,1.86635276,0.07418524,0.00190867,0.30830720,0.00000000
-1.14957479,2.25347162,0.14465945,1.84708882,0.07121564,0.00186539,0.30798062,0.00000000
-1.14357179,2.22659502,0.13897513,1.82192329,0.06847283,0.00182370,0.30671802,0.00000000
-1.13756878,2.19272997,0.13428725,1.79064030,0.06590770,0.00178278,0.30443311,0.00000000
-1.13156578,2.15169763,0.13047068,1.75318233,0.06348002,0.00174197,0.30106788,0.00000000
-1.12556278,2.10352495,0.12740288,1.70965296,0.06115960,0.00170080,0.29659396,0.00000000
-1.11955978,2.04844192,0.12496645,1.66031328,0.05892702,0.00165894,0.29101287,0.00000000
-1.11355678,1.98687116,0.12305121,1.60557230,0.05677377,0.00161625,0.28435497,0.00000000
-1.10755378,1.91941028,0.12155575,1.54597211,0.05470199,0.00157276,0.27667742,0.00000000
-1.10155078,1.84680852,0.12038870,1.48216844,0.05272386,0.00152860,0.26806121,0.00000000
-1.09554777,1.76993863,0.11946955,1.41490796,0.05086052,0.00148406,0.25860743,0.00000000
-1.08954477,1.68976571,0.11872933,1.34500312,0.04914075,0.00143952,0.24843313,0.00000000
-1.08354177,1.60731443,0.11811095,1.27330600,0.04759944,0.00139541,0.23766687,0.00000000
-1.07753877,1.52363605,0.11756949,1.20068214,0.04627589,0.00135227,0.22644434,0.00000000
-1.07153577,1.43977673,0.11707236,1.12798546,0.04521200,0.00131063,0.21490407,0.00000000
-1.06553277,1.35674820,0.11659936,1.05603517,0.04445050,0.00127107,0.20318357,0.00000000
-1.05952976,1.27550182,0.11614272,0.98559558,0.04403325,0.00123417,0.19141596,0.00000000
-1.05352676,1.19690678,0.11570706,0.91735909,0.04399956,0.00120051,0.17972717,0.00000000
-1.04752376,1.12173289,0.11530928,0.85193302,0.04438481,0.00117067,0.16823386,0.00000000
-1.04152076,1.05063805,0.11497837,0.78983025,0.04521922,0.00114521,0.15704191,0.00000000
-1.03551776,0.98416066,0.11475504,0.73146377,0.04652685,0.00112468,0.14624558,0.00000000
-1.02951476,0.92271645,0.11469126,0.67714481,0.04832494,0.00110963,0.13592722,0.00000000
-1.02351176,0.86659952,0.11484948,0.62708442,0.05062343,0.00110060,0.12615740,0.00000000
-1.01750875,0.81598699,0.11530175,0.58139796,0.05342484,0.00109809,0.11699549,0.00000000
-1.01150575,0.77094672,0.11612844,0.54011199,0.05672439,0.00110263,0.10849040,0.00000000
-1.00550275,0.73144740,0.11741671,0.50317318,0.06051029,0.00111472,0.10068151,0.00000000
-0.99949975,0.69737037,0.11925870,0.47045858,0.06476432,0.00113483,0.09359964,0.00000000
-0.99349675,0.66852260,0.12174935,0.44178682,0.06946251,0.00116344,0.08726792,0.00000000
-0.98749375,0.64465014,0.12498396,0.41692973,0.07457589,0.00120098,0.08170265,0.00000000
-0.98149075,0.62545160,0.12905551,0.39562401,0.08007138,0.00124783,0.07691384,0.00000000
-0.97548774,0.61059122,0.13405171,0.37758257,0.08591254,0.00130431,0.07290571,0.00000000
-0.96948474,0.59971111,0.14005193,0.36250522,0.09206040,0.00137066,0.06967692,0.00000000
-0.96348174,0.59244242,0.14712406,0.35008859,0.09847408,0.00144703,0.06722063,0.00000000
-0.95747874,0.58841528,0.15532143,0.34003497,0.10511128,0.00153342,0.06552437,0.00000000
-0.95147574,0.58726737,0.16467984,0.33206010,0.11192869,0.00162968,0.06456992,0.00000000
-0.94547274,0.58865111,0.17521497,0.32589982,0.11888217,0.00173550,0.06433302,0.00000000
-0.93946973,0.59223954,0.18692010,0.32131557,0.12592679,0.00185036,0.06478316,0.00000000
-0.93346673,0.59773099,0.19976461,0.31809881,0.13301679,0.00197351,0.06588347,0.00000000
-0.92746373,0.60485266,0.21369299,0.31607439,0.14010542,0.00210399,0.06759069,0.00000000
-0.92146073,0.61336341,0.22862492,0.31510298,0.14714487,0.00224058,0.06985541,0.00000000
-0.91545773,0.62305589,0.24445614,0.31508276,0.15408612,0.00238183,0.07262252,0.00000000
-0.90945473,0.63375819,0.26106045,0.31595027,0.16087902,0.00252606,0.07583193,0.00000000
-0.90345173,0.64533534,0.27829272,0.31768076,0.16747251,0.00267138,0.07941963,0.00000000
-0.89744872,0.65769061,0.29599287,0.32028786,0.17381507,0.00281572,0.08331902,0.00000000
