energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,3.99603698,3.51858908,0.15471586,1.15154160,0.00357495,1.73275808,0.00000000
-2.59029515,3.91073661,3.44581569,0.15149249,1.12299288,0.00354621,1.67416988,0.00000000
-2.58429215,3.82554161,3.37108451,0.14833753,1.09418247,0.00351547,1.61649917,0.00000000
-2.57828914,3.74123982,3.29525215,0.14527532,1.06533499,0.00348255,1.56026677,0.00000000
-2.57228614,3.65856233,3.21915612,0.14232699,1.03666166,0.00344726,1.50595021,0.00000000
-2.56628314,3.57816938,3.14359493,0.13951029,1.00835774,0.00340940,1.45397505,0.00000000
-2.56028014,3.50063842,3.06930974,0.13683951,0.98060044,0.00336876,1.40470751,0.00000000
-2.55427714,3.42645474,2.99696836,0.13432546,0.95354738,0.00332515,1.35844847,0.00000000
-2.54827414,3.35600472,2.92715191,0.13197554,0.92733561,0.00327843,1.31542911,0.00000000
-2.54227114,3.28957198,2.86034445,0.12979380,0.90208099,0.00322850,1.27580821,0.00000000
-2.53626813,3.22733607,2.79692578,0.12778114,0.87787809,0.00317532,1.23967117,0.00000000
-2.53026513,3.16937365,2.73716732,0.12593541,0.85480031,0.00311893,1.20703073,0.00000000
-2.52426213,3.11566178,2.68123102,0.12425163,0.83290018,0.00305946,1.17782924,0.00000000
-2.51825913,3.06608289,2.62917095,0.12272213,0.81220993,0.00299710,1.15194245,0.00000000
-2.51225613,3.02043127,2.58093731,0.12133676,0.79274188,0.00293213,1.12918454,0.00000000
-2.50625313,2.97842038,2.53638253,0.12008301,0.77448899,0.00286489,1.10931429,0.00000000
-2.50025013,2.93969094,2.49526903,0.11894616,0.75742526,0.00279578,1.09204213,0.00000000
-2.49424712,2.90381938,2.45727831,0.11790939,0.74150614,0.00272524,1.07703789,0.00000000
-2.48824412,2.87032655,2.42202106,0.11695394,0.72666887,0.00265373,1.06393907,0.00000000
-2.48224112,2.83868659,2.38904804,0.11605923,0.71283293,0.00258173,1.05235935,0.00000000
-2.47623812,2.80833596,2.35786148,0.11520302,0.69990058,0.00250967,1.04189731,0.00000000
-2.47023512,2.77868270,2.32792692,0.11436159,0.68775766,0.00243798,1.03214510,0.00000000
-2.46423212,2.74911602,2.29868527,0.11351001,0.67627472,0.00236700,1.02269701,0.00000000
-2.45822911,2.71901643,2.26956514,0.11262245,0.66530864,0.00229704,1.01315767,0.00000000
-2.45222611,2.68776631,2.23999520,0.11167254,0.65470470,0.00222829,1.00315001,0.00000000
-2.44622311,2.65476126,2.20941663,0.11063388,0.64429928,0.00216090,0.99232264,0.00000000
-2.44022011,2.61942191,2.17729546,0.10948049,0.63392308,0.00209489,0.98035663,0.00000000
-2.43421711,2.58120631,2.14313465,0.10818748,0.62340491,0.00203022,0.96697174,0.00000000
-2.42821411,2.53962249,2.10648566,0.10673164,0.61257595,0.00196676,0.95193164,0.00000000
-2.42221111,2.49424105,2.06695934,0.10509214,0.60127431,0.00190432,0.93504848,0.00000000
-2.41620810,2.44470713,2.02423569,0.10325116,0.58934972,0.00184266,0.91618627,0.00000000
-2.41020510,2.39075147,1.97807235,0.10119450,0.57666824,0.00178151,0.89526331,0.00000000
-2.40420210,2.33219994,1.92831126,0.09891222,0.56311663,0.00172057,0.87225344,0.00000000
-2.39819910,2.26898109,1.87488329,0.09639902,0.54860634,0.00165956,0.84718605,0.00000000
-2.39219610,2.20113110,1.81781065,0.09365461,0.53307671,0.00159823,0.82014496,0.00000000
-2.38619310,2.12879597,1.75720666,0.09068391,0.51649733,0.00153634,0.79126604,0.00000000
-2.38019010,2.05223050,1.69327299,0.08749710,0.49886947,0.00147373,0.76073373,0.00000000
-2.37418709,1.97179403,1.62629424,0.08410941,0.48022628,0.00141031,0.72877652,0.00000000
-2.36818409,1.88794291,1.55663010,0.08054087,0.46063195,0.00134603,0.69566152,0.00000000
-2.36218109,1.80122004,1.48470526,0.07681580,0.44017973,0.00128094,0.66168831,0.00000000
-2.35617809,1.71224176,1.41099751,0.07296219,0.41898893,0.00121516,0.62718226,0.00000000
-2.35017509,1.62168256,1.33602445,0.06901096,0.39720107,0.00114888,0.59248756,0.00000000
-2.34417209,1.53025836,1.26032938,0.06499513,0.37497531,0.00108236,0.55796009,0.00000000
-2.33816908,1.43870896,1.18446695,0.06094894,0.35248340,0.00101589,0.52396046,0.00000000
-2.33216608,1.34778036,1.10898911,0.05690696,0.32990447,0.00094981,0.49084732,0.00000000
-2.32616308,1.25820774,1.03443202,0.05290321,0.30741974,0.00088450,0.45897116,0.00000000
-2.32016008,1.17069961,0.96130434,0.04897036,0.28520757,0.00082034,0.42866858,0.00000000
-2.31415708,1.08592384,0.89007735,0.04513899,0.26343889,0.00075770,0.40025727,0.00000000
-2.30815408,1.00449580,0.82117723,0.04143700,0.24227334,0.00069696,0.37403163,0.00000000
-2.30215108,0.92696905,0.75497964,0.03788910,0.22185613,0.00063845,0.35025901,0.00000000
-2.29614807,0.85382869,0.69180682,0.03451650,0.20231586,0.00058249,0.32917651,0.00000000
-2.29014507,0.78548729,0.63192696,0.03133669,0.18376313,0.00052936,0.31098827,0.00000000
-2.28414207,0.72228338,0.57555590,0.02836338,0.16629016,0.00047927,0.29586322,0.00000000
-2.27813907,0.66448222,0.52286073,0.02560658,0.14997122,0.00043242,0.28393304,0.00000000
-2.27213607,0.61227855,0.47396516,0.02307278,0.13486385,0.00038896,0.27529044,0.00000000
-2.26613307,0.56580100,0.42895613,0.02076523,0.12101075,0.00034897,0.26998761,0.00000000
-2.26013007,0.52511775,0.38789137,0.01868425,0.10844213,0.00031254,0.26803484,0.00000000
-2.25412706,0.49024307,0.35080742,0.01682767,0.09717852,0.00027969,0.26939939,0.00000000
-2.24812406,0.46114441,0.31772785,0.01519125,0.08723369,0.00025045,0.27400467,0.00000000
-2.24212106,0.43774978,0.28867111,0.01376909,0.07861768,0.00022480,0.28172985,0.00000000
-2.23611806,0.41995501,0.26365779,0.01255409,0.07133972,0.00020275,0.29241008,0.00000000
-2.23011506,0.40763084,0.24271701,0.01153832,0.06541084,0.00018427,0.30583742,0.00000000
-2.22411206,0.40062948,0.22589148,0.01071341,0.06084619,0.00016936,0.32176275,0.00000000
-2.21810905,0.39879071,0.21324126,0.01007085,0.05766681,0.00015801,0.33989866,0.00000000
-2.21210605,0.40194712,0.20484580,0.00960228,0.05590086,0.00015024,0.35992357,0.00000000
-2.20610305,0.40992858,0.20080426,0.00929965,0.05558412,0.00014607,0.38148703,0.00000000
-2.20010005,0.42256574,0.20123397,0.00915543,0.05675987,0.00014555,0.40421612,0.00000000
-2.19409705,0.43969245,0.20626697,0.00916266,0.05947800,0.00014874,0.42772304,0.00000000
-2.18809405,0.46114702,0.21604472,0.00931494,0.06379341,0.00015569,0.45161339,0.00000000
-2.18209105,0.48677220,0.23071098,0.00960649,0.06976366,0.00016649,0.47549518,0.00000000
-2.17608804,0.51641389,0.25040306,0.01003197,0.07744604,0.00018122,0.49898798,0.00000000
-2.17008504,0.54991843,0.27524172,0.01058640,0.08689408,0.00019995,0.52173201,0.00000000
-2.16408204,0.58712874,0.30531999,0.01126500,0.09815365,0.00022274,0.54339666,0.00000000
-2.15807904,0.62787919,0.34069138,0.01206292,0.11125876,0.00024963,0.56368809,0.00000000
-2.15207604,0.67198960,0.38135798,0.01297509,0.12622734,0.00028063,0.58235555,0.00000000
-2.14607304,0.71925864,0.42725902,0.01399594,0.14305717,0.00031570,0.59919610,0.00000000
-2.14007004,0.76945701,0.47826049,0.01511919,0.16172210,0.00035477,0.61405759,0.00000000
-2.13406703,0.82232095,0.53414660,0.01633766,0.18216899,0.00039771,0.62683969,0.00000000
-2.12806403,0.87754660,0.59461352,0.01764304,0.20431537,0.00044433,0.63749305,0.00000000
-2.12206103,0.93478582,0.65926624,0.01902584,0.22804821,0.00049436,0.64601675,0.00000000
-2.11605803,0.99364401,0.72761882,0.02047525,0.25322390,0.00054751,0.65245410,0.00000000
-2.11005503,1.05368045,0.79909858,0.02197923,0.27966948,0.00060339,0.65688729,0.00000000
-2.10405203,1.11441155,0.87305433,0.02352452,0.30718538,0.00066158,0.65943115,0.00000000
-2.09804902,1.17531727,0.94876859,0.02509686,0.33554943,0.00072161,0.66022640,0.00000000
-2.09204602,1.23585064,1.02547363,0.02668123,0.36452225,0.00078295,0.65943292,0.00000000
-2.08604302,1.29545037,1.10237083,0.02826217,0.39385364,0.00084509,0.65722326,0.00000000
-2.08004002,1.35355605,1.17865255,0.02982417,0.42328997,0.00090749,0.65377682,0.00000000
-2.07403702,1.40962519,1.25352573,0.03135209,0.45258199,0.00096963,0.64927489,0.00000000
-2.06803402,1.46315154,1.32623596,0.03283163,0.48149283,0.00103102,0.64389668,0.00000000
-2.06203102,1.51368342,1.39609105,0.03424979,0.50980584,0.00109119,0.63781645,0.00000000
-2.05602801,1.56084113,1.46248269,0.03559526,0.53733166,0.00114978,0.63120157,0.00000000
-2.05002501,1.60433234,1.52490508,0.03685882,0.56391430,0.00120646,0.62421151,0.00000000
-2.04402201,1.64396431,1.58296947,0.03803367,0.58943576,0.00126101,0.61699747,0.00000000
-2.03801901,1.67965211,1.63641378,0.03911555,0.61381895,0.00131330,0.60970241,0.00000000
-2.03201601,1.71142208,1.68510655,0.04010292,0.63702866,0.00136329,0.60246132,0.00000000
-2.02601301,1.73941016,1.72904508,0.04099688,0.65907051,0.00141104,0.59540139,0.00000000
-2.02001001,1.76385485,1.76834768,0.04180102,0.67998783,0.00145668,0.58864195,0.00000000
-2.01400700,1.78508513,1.80324040,0.04252116,0.69985669,0.00150044,0.58229404,0.00000000
-2.00800400,1.80350376,1.83403902,0.04316499,0.71877920,0.00154261,0.57645955,0.00000000
-2.00200100,1.81956695,1.86112728,0.04374159,0.73687555,0.00158351,0.57122999,0.00000000
-1.99599800,1.83376141,1.88493256,0.04426095,0.75427508,0.00162350,0.56668491,0.00000000
-1.98999500,1.84658010,1.90590043,0.04473337,0.77110696,0.00166293,0.56289029,0.00000000
-1.98399200,1.85849815,1.92446956,0.04516900,0.78749097,0.00170214,0.55989692,0.00000000
-1.97798899,1.86995030,1.94104847,0.04557726,0.80352881,0.00174144,0.55773927,0.00000000
-1.97198599,1.88131133,1.95599538,0.04596643,0.81929658,0.00178106,0.55643478,0.00000000
-1.96598299,1.89288048,1.96960242,0.04634332,0.83483871,0.00182117,0.55598415,0.00000000
-1.95997999,1.90487106,1.98208497,0.04671297,0.85016377,0.00186184,0.55637247,0.00000000
-1.95397699,1.91740556,1.99357682,0.04707860,0.86524232,0.00190305,0.55757148,0.00000000
-1.94797399,1.93051680,2.00413117,0.04744154,0.88000711,0.00194467,0.55954294,0.00000000
-1.94197099,1.94415487,2.01372747,0.04780144,0.89435532,0.00198647,0.56224294,0.00000000
-1.93596798,1.95819941,2.02228345,0.04815645,0.90815302,0.00202813,0.56562707,0.00000000
-1.92996498,1.97247645,2.02967146,0.04850365,0.92124149,0.00206925,0.56965606,0.00000000
-1.92396198,1.98677861,2.03573820,0.04883937,0.93344498,0.00210933,0.57430168,0.00000000
-1.91795898,2.00088750,2.04032621,0.04915974,0.94457963,0.00214785,0.57955242,0.00000000
-1.91195598,2.01459660,2.04329592,0.04946114,0.95446299,0.00218424,0.58541849,0.00000000
-1.90595298,2.02773337,2.04454669,0.04974064,0.96292357,0.00221794,0.59193578,0.00000000
-1.89994997,2.04017887,2.04403542,0.04999646,0.96980999,0.00224838,0.59916847,0.00000000
-1.89394697,2.05188374,2.04179155,0.05022826,0.97499921,0.00227504,0.60720975,0.00000000
-1.88794397,2.06287927,2.03792730,0.05043740,0.97840327,0.00229746,0.61618061,0.00000000
-1.88194097,2.07328278,2.03264245,0.05062706,0.97997437,0.00231524,0.62622653,0.00000000
-1.87593797,2.08329687,2.02622328,0.05080217,0.97970778,0.00232809,0.63751203,0.00000000
-1.86993497,2.09320229,2.01903549,0.05096934,0.97764262,0.00233581,0.65021319,0.00000000
-1.86393197,2.10334487,2.01151149,0.05113652,0.97386033,0.00233831,0.66450856,0.00000000
-1.85792896,2.11411700,2.00413271,0.05131264,0.96848104,0.00233558,0.68056864,0.00000000
-1.85192596,2.12593474,1.99740776,0.05150713,0.96165791,0.00232775,0.69854462,0.00000000
-1.84592296,2.13921197,1.99184791,0.05172935,0.95356990,0.00231501,0.71855687,0.00000000
-1.83991996,2.15433285,1.98794102,0.05198808,0.94441336,0.00229766,0.74068380,0.00000000
-1.83391696,2.17162453,1.98612576,0.05229085,0.93439283,0.00227604,0.76495190,0.00000000
-1.82791396,2.19133168,1.98676744,0.05264350,0.92371181,0.00225056,0.79132738,0.00000000
-1.82191096,2.21359448,1.99013709,0.05304966,0.91256377,0.00222165,0.81971032,0.00000000
-1.81590795,2.23843178,1.99639514,0.05351041,0.90112414,0.00218975,0.84993148,0.00000000
-1.80990495,2.26573036,2.00558070,0.05402408,0.88954371,0.00215530,0.88175248,0.00000000
-1.80390195,2.29524150,2.01760743,0.05458614,0.87794368,0.00211873,0.91486931,0.00000000
-1.79789895,2.32658526,2.03226617,0.05518933,0.86641279,0.00208044,0.94891947,0.00000000
-1.79189595,2.35926249,2.04923465,0.05582384,0.85500663,0.00204078,0.98349232,0.00000000
-1.78589295,2.39267425,2.06809360,0.05647782,0.84374904,0.00200008,1.01814253,0.00000000
-1.77988994,2.42614768,2.08834873,0.05713779,0.83263556,0.00195861,1.05240599,0.00000000
-1.77388694,2.45896719,2.10945714,0.05778937,0.82163862,0.00191663,1.08581750,0.00000000
-1.76788394,2.49040913,2.13085692,0.05841799,0.81071403,0.00187434,1.11792943,0.00000000
-1.76188094,2.51977808,2.15199805,0.05900958,0.79980840,0.00183193,1.14833035,0.00000000
-1.75587794,2.54644281,2.17237286,0.05955136,0.78886681,0.00178957,1.17666278,0.00000000
-1.74987494,2.56986959,2.19154417,0.06003248,0.77784034,0.00174744,1.20263893,0.00000000
-1.74387194,2.58965095,2.20916932,0.06044465,0.76669275,0.00170571,1.22605363,0.00000000
-1.73786893,2.60552810,2.22501862,0.06078253,0.75540601,0.00166457,1.24679365,0.00000000
-1.73186593,2.61740545,2.23898692,0.06104406,0.74398411,0.00162421,1.26484279,0.00000000
-1.72586293,2.62535645,2.25109757,0.06123053,0.73245505,0.00158486,1.28028226,0.00000000
-1.71985993,2.62962005,2.26149833,0.06134654,0.72087078,0.00154674,1.29328644,0.00000000
-1.71385693,2.63058798,2.27044944,0.06139967,0.70930507,0.00151011,1.30411387,0.00000000
-1.70785393,2.62878355,2.27830453,0.06140005,0.69784961,0.00147521,1.31309411,0.00000000
-1.70185093,2.62483307,2.28548547,0.06135979,0.68660844,0.00144230,1.32061100,0.00000000
-1.69584792,2.61943171,2.29245263,0.06129226,0.67569135,0.00141160,1.32708326,0.00000000
-1.68984492,2.61330567,2.29967258,0.06121131,0.66520648,0.00138333,1.33294350,0.00000000
-1.68384192,2.60717307,2.30758506,0.06113053,0.65525291,0.00135764,1.33861674,0.00000000
-1.67783892,2.60170594,2.31657146,0.06106242,0.64591353,0.00133465,1.34449980,0.00000000
-1.67183592,2.59749547,2.32692678,0.06101781,0.63724898,0.00131442,1.35094260,0.00000000
-1.66583292,2.59502280,2.33883687,0.06100522,0.62929287,0.00129694,1.35823249,0.00000000
-1.65982991,2.59463702,2.35236252,0.06103054,0.62204876,0.00128214,1.36658256,0.00000000
-1.65382691,2.59654149,2.36743121,0.06109675,0.61548913,0.00126987,1.37612448,0.00000000
-1.64782391,2.60078954,2.38383737,0.06120393,0.60955634,0.00125994,1.38690630,0.00000000
-1.64182091,2.60728928,2.40125083,0.06134943,0.60416564,0.00125209,1.39889527,0.00000000
-1.63581791,2.61581739,2.41923317,0.06152817,0.59920991,0.00124603,1.41198536,0.00000000
-1.62981491,2.62604056,2.43726075,0.06173317,0.59456595,0.00124145,1.42600911,0.00000000
-1.62381191,2.63754328,2.45475309,0.06195613,0.59010182,0.00123801,1.44075275,0.00000000
-1.61780890,2.64985999,2.47110474,0.06218813,0.58568472,0.00123538,1.45597383,0.00000000
-1.61180590,2.66250946,2.48571871,0.06242029,0.58118904,0.00123326,1.47142015,0.00000000
-1.60580290,2.67502921,2.49803946,0.06264451,0.57650387,0.00123139,1.48684867,0.00000000
-1.59979990,2.68700780,2.50758348,0.06285405,0.57153966,0.00122953,1.50204341,0.00000000
-1.59379690,2.69811303,2.51396566,0.06304403,0.56623356,0.00122752,1.51683126,0.00000000
-1.58779390,2.70811443,2.51692018,0.06321184,0.56055314,0.00122526,1.53109457,0.00000000
-1.58179090,2.71689876,2.51631476,0.06335732,0.55449828,0.00122271,1.54478012,0.00000000
-1.57578789,2.72447796,2.51215769,0.06348285,0.54810122,0.00121988,1.55790386,0.00000000
-1.56978489,2.73098914,2.50459761,0.06359319,0.54142472,0.00121686,1.57055128,0.00000000
-1.56378189,2.73668704,2.49391628,0.06369524,0.53455867,0.00121378,1.58287358,0.00000000
-1.55777889,2.74192968,2.48051511,0.06379764,0.52761518,0.00121080,1.59507998,0.00000000
-1.55177589,2.74715832,2.46489647,0.06391024,0.52072268,0.00120811,1.60742678,0.00000000
-1.54577289,2.75287321,2.44764106,0.06404359,0.51401931,0.00120592,1.62020390,0.00000000
-1.53976988,2.75960666,2.42938274,0.06420826,0.50764608,0.00120445,1.63371986,0.00000000
-1.53376688,2.76789515,2.41078228,0.06441435,0.50174005,0.00120387,1.64828599,0.00000000
-1.52776388,2.77825210,2.39250131,0.06467084,0.49642801,0.00120437,1.66420100,0.00000000
-1.52176088,2.79114272,2.37517775,0.06498519,0.49182092,0.00120608,1.68173649,0.00000000
-1.51575788,2.80696209,2.35940358,0.06536294,0.48800928,0.00120910,1.70112442,0.00000000
-1.50975488,2.82601752,2.34570585,0.06580742,0.48505956,0.00121348,1.72254680,0.00000000
-1.50375188,2.84851559,2.33453110,0.06631959,0.48301188,0.00121924,1.74612821,0.00000000
-1.49774887,2.87455419,2.32623356,0.06689802,0.48187872,0.00122633,1.77193118,0.00000000
-1.49174587,2.90411937,2.32106707,0.06753894,0.48164470,0.00123466,1.79995445,0.00000000
-1.48574287,2.93708663,2.31918027,0.06823638,0.48226732,0.00124411,1.83013387,0.00000000
-1.47973987,2.97322605,2.32061483,0.06898238,0.48367835,0.00125451,1.86234562,0.00000000
-1.47373687,3.01221032,2.32530629,0.06976728,0.48578591,0.00126564,1.89641117,0.00000000
-1.46773387,3.05362503,2.33308687,0.07058003,0.48847684,0.00127728,1.93210348,0.00000000
-1.46173087,3.09698007,2.34368996,0.07140844,0.49161941,0.00128916,1.96915388,0.00000000
-1.45572786,3.14172155,2.35675586,0.07223949,0.49506616,0.00130100,2.00725897,0.00000000
-1.44972486,3.18724340,2.37183867,0.07305963,0.49865681,0.00131250,2.04608708,0.00000000
-1.44372186,3.23289815,2.38841395,0.07385492,0.50222119,0.00132333,2.08528386,0.00000000
-1.43771886,3.27800668,2.40588738,0.07461130,0.50558227,0.00133316,2.12447681,0.00000000
-1.43171586,3.32186659,2.42360437,0.07531469,0.50855917,0.00134166,2.16327840,0.00000000
-1.42571286,3.36375940,2.44086073,0.07595108,0.51097033,0.00134847,2.20128805,0.00000000
-1.41970985,3.40295681,2.45691450,0.07650666,0.51263673,0.00135326,2.23809297,0.00000000
-1.41370685,3.43872628,2.47099914,0.07696784,0.51338534,0.00135567,2.27326813,0.00000000
-1.40770385,3.47033637,2.48233799,0.07732136,0.51305267,0.00135538,2.30637591,0.00000000
-1.40170085,3.49706235,2.49015992,0.07755432,0.51148840,0.00135207,2.33696574,0.00000000
-1.39569785,3.51819247,2.49371609,0.07765429,0.50855909,0.00134545,2.36457422,0.00000000
-1.38969485,3.53303523,2.49229729,0.07760944,0.50415184,0.00133525,2.38872637,0.00000000
-1.38369185,3.54092794,2.48525162,0.07740867,0.49817769,0.00132127,2.40893814,0.00000000
-1.37768884,3.54124655,2.47200169,0.07704180,0.49057465,0.00130333,2.42472080,0.00000000
-1.37168584,3.53341691,2.45206101,0.07649981,0.48131029,0.00128132,2.43558717,0.00000000
-1.36568284,3.51692704,2.42504867,0.07577505,0.47038355,0.00125520,2.44105988,0.00000000
-1.35967984,3.49134009,2.39070169,0.07486149,0.45782576,0.00122498,2.44068150,0.00000000
-1.35367684,3.45630769,2.34888461,0.07375499,0.44370069,0.00119078,2.43402630,0.00000000
-1.34767384,3.41158281,2.29959563,0.07245354,0.42810364,0.00115275,2.42071319,0.00000000
-1.34167084,3.35703169,2.24296904,0.07095748,0.41115946,0.00111115,2.40041933,0.00000000
-1.33566783,3.29264418,2.17927378,0.06926963,0.39301964,0.00106628,2.37289372,0.00000000
-1.32966483,3.21854174,2.10890804,0.06739549,0.37385850,0.00101853,2.33797021,0.00000000
-1.32366183,3.13498271,2.03239014,0.06534322,0.35386862,0.00096833,2.29557900,0.00000000
-1.31765883,3.04236424,1.95034602,0.06312366,0.33325580,0.00091614,2.24575621,0.00000000
-1.31165583,2.94122070,1.86349374,0.06075024,0.31223362,0.00086248,2.18865073,0.00000000
-1.30565283,2.83221837,1.77262581,0.05823883,0.29101797,0.00080788,2.12452788,0.00000000
-1.29964982,2.71614636,1.67858979,0.05560747,0.26982164,0.00075286,2.05376967,0.00000000
-1.29364682,2.59390409,1.58226815,0.05287612,0.24884941,0.00069795,1.97687128,0.00000000
-1.28764382,2.46648557,1.48455797,0.05006626,0.22829352,0.00064365,1.89443391,0.00000000
-1.28164082,2.33496097,1.38635128,0.04720053,0.20833007,0.00059044,1.80715410,0.00000000
-1.27563782,2.20045623,1.28851673,0.04430232,0.18911608,0.00053875,1.71580993,0.00000000
-1.26963482,2.06413126,1.19188304,0.04139532,0.17078761,0.00048897,1.62124448,0.00000000
-1.26363182,1.92715763,1.09722487,0.03850310,0.15345879,0.00044142,1.52434738,0.00000000
-1.25762881,1.79069653,1.00525129,0.03564874,0.13722175,0.00039639,1.42603495,0.00000000
-1.25162581,1.65587765,0.91659712,0.03285444,0.12214748,0.00035409,1.32722990,0.00000000
-1.24562281,1.52377996,0.83181732,0.03014122,0.10828752,0.00031468,1.22884122,0.00000000
-1.23961981,1.39541479,0.75138424,0.02752867,0.09567624,0.00027827,1.13174512,0.00000000
-1.23361681,1.27171189,0.67568772,0.02503478,0.08433379,0.00024491,1.03676764,0.00000000
-1.22761381,1.15350882,0.60503776,0.02267583,0.07426937,0.00021462,0.94466959,0.00000000
-1.22161081,1.04154396,0.53966952,0.02046632,0.06548482,0.00018737,0.85613427,0.00000000
-1.21560780,0.93645311,0.47975019,0.01841907,0.05797829,0.00016311,0.77175820,0.00000000
-1.20960480,0.83876982,0.42538748,0.01654529,0.05174795,0.00014176,0.69204525,0.00000000
-1.20360180,0.74892892,0.37663906,0.01485475,0.04679547,0.00012322,0.61740393,0.00000000
-1.19759880,0.66727320,0.33352285,0.01335599,0.04312923,0.00010739,0.54814795,0.00000000
-1.19159580,0.59406239,0.29602733,0.01205660,0.04076717,0.00009416,0.48449963,0.00000000
-1.18559280,0.52948417,0.26412176,0.01096341,0.03973907,0.00008343,0.42659594,0.00000000
-1.17958979,0.47366621,0.23776561,0.01008281,0.04008820,0.00007511,0.37449654,0.00000000
-1.17358679,0.42668874,0.21691710,0.00942097,0.04187238,0.00006911,0.32819348,0.00000000
-1.16758379,0.38859673,0.20154013,0.00898402,0.04516407,0.00006538,0.28762187,0.00000000
-1.16158079,0.35941106,0.19160970,0.00877821,0.05004977,0.00006386,0.25267110,0.00000000
-1.15557779,0.33913800,0.18711514,0.00880999,0.05662837,0.00006453,0.22319589,0.00000000
-1.14957479,0.32777624,0.18806131,0.00908597,0.06500870,0.00006738,0.19902688,0.00000000
-1.14357179,0.32532127,0.19446743,0.00961283,0.07530598,0.00007240,0.17998015,0.00000000
-1.13756878,0.33176647,0.20636357,0.01039709,0.08763745,0.00007962,0.16586535,0.00000000
-1.13156578,0.34710093,0.22378485,0.01144482,0.10211707,0.00008906,0.15649230,0.00000000
-1.12556278,0.37130387,0.24676353,0.01276123,0.11884952,0.00010075,0.15167560,0.00000000
-1.11955978,0.40433587,0.27531910,0.01435017,0.13792344,0.00011472,0.15123740,0.00000000
-1.11355678,0.44612717,0.30944696,0.01621354,0.15940443,0.00013099,0.15500821,0.00000000
-1.10755378,0.49656371,0.34910590,0.01835075,0.18332767,0.00014955,0.16282585,0.00000000
-1.10155078,0.55547141,0.39420502,0.02075803,0.20969072,0.00017040,0.17453273,0.00000000
-1.09554777,0.62259956,0.44459071,0.02342782,0.23844671,0.00019348,0.18997165,0.00000000
-1.08954477,0.69760437,0.50003434,0.02634821,0.26949822,0.00021872,0.20898051,0.00000000
-1.08354177,0.78003342,0.56022126,0.02950243,0.30269231,0.00024599,0.23138616,0.00000000
-1.07753877,0.86931223,0.62474202,0.03286850,0.33781690,0.00027514,0.25699789,0.00000000
-1.07153577,0.96473384,0.69308616,0.03641892,0.37459893,0.00030594,0.28560092,0.00000000
-1.06553277,1.06545239,0.76463943,0.04012070,0.41270454,0.00033815,0.31695024,0.00000000
-1.05952976,1.17048145,0.83868481,0.04393544,0.45174143,0.00037145,0.35076540,0.00000000
-1.05352676,1.27869767,0.91440761,0.04781971,0.49126365,0.00040549,0.38672632,0.00000000
-1.04752376,1.38885037,0.99090501,0.05172562,0.53077867,0.00043987,0.42447079,0.00000000
-1.04152076,1.49957703,1.06719985,0.05560161,0.56975685,0.00047418,0.46359370,0.00000000
-1.03551776,1.60942467,1.14225868,0.05939348,0.60764298,0.00050797,0.50364829,0.00000000
-1.02951476,1.71687679,1.21501344,0.06304553,0.64386971,0.00054075,0.54414960,0.00000000
-1.02351176,1.82038516,1.28438639,0.06650191,0.67787230,0.00057208,0.58458003,0.00000000
-1.01750875,1.91840551,1.34931740,0.06970805,0.70910450,0.00060149,0.62439711,0.00000000
-1.01150575,2.00943607,1.40879268,0.07261214,0.73705461,0.00062855,0.66304317,0.00000000
-1.00550275,2.09205755,1.46187402,0.07516659,0.76126147,0.00065288,0.69995674,0.00000000
-0.99949975,2.16497318,1.50772732,0.07732949,0.78132954,0.00067415,0.73458530,0.00000000
-0.99349675,2.22704712,1.54564936,0.07906587,0.79694255,0.00069210,0.76639898,0.00000000
-0.98749375,2.27733996,1.57509177,0.08034887,0.80787511,0.00070653,0.79490470,0.00000000
-0.98149075,2.31513963,1.59568107,0.08116063,0.81400176,0.00071737,0.81966020,0.00000000
-0.97548774,2.33998654,1.60723411,0.08149297,0.81530316,0.00072461,0.84028746,0.00000000
-0.96948474,2.35169179,1.60976797,0.08134776,0.81186898,0.00072838,0.85648488,0.00000000
-0.96348174,2.35034762,1.60350410,0.08073696,0.80389740,0.00072888,0.86803778,0.00000000
-0.95747874,2.33632953,1.58886626,0.07968242,0.79169120,0.00072645,0.87482666,0.00000000
-0.95147574,2.31028978,1.56647225,0.07821527,0.77565051,0.00072151,0.87683294,0.00000000
-0.94547274,2.27314250,1.53711973,0.07637514,0.75626252,0.00071456,0.87414172,0.00000000
-0.93946973,2.22604068,1.50176653,0.07420906,0.73408841,0.00070619,0.86694156,0.00000000
-0.93346673,2.17034585,1.46150612,0.07177010,0.70974805,0.00069707,0.85552105,0.00000000
-0.92746373,2.10759147,1.41753895,0.06911595,0.68390296,0.00068789,0.84026237,0.00000000
-0.92146073,2.03944121,1.37114092,0.06630731,0.65723810,0.00067939,0.82163193,0.00000000
-0.91545773,1.96764370,1.32362965,0.06340618,0.63044319,0.00067228,0.80016845,0.00000000
-0.90945473,1.89398506,1.27633010,0.06047429,0.60419412,0.00066729,0.77646894,0.00000000
-0.90345173,1.82024108,1.23054039,0.05757140,0.57913510,0.00066510,0.75117295,0.00000000
-0.89744872,1.74813055,1.18749901,0.05475383,0.55586202,0.00066632,0.72494587,0.00000000
