energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,20.16388111,0.97367594,0.01447719,0.86683910,17.31284956,0.42444664,0.77569310
-2.59029515,19.85140846,0.98667681,0.01471057,0.86923477,16.99359335,0.41789460,0.76434701
-2.58429215,19.54354360,0.99839933,0.01495061,0.87141720,16.68127856,0.41072376,0.75185294
-2.57828914,19.24104625,1.00884617,0.01519617,0.87344111,16.37657685,0.40300727,0.73835291
-2.57228614,18.94421228,1.01802825,0.01544601,0.87535536,16.07968544,0.39483657,0.72400092
-2.56628314,18.65289927,1.02596380,0.01569878,0.87720296,15.79035249,0.38632022,0.70896148
-2.56028014,18.36657502,1.03267746,0.01595305,0.87902164,15.50792513,0.37758193,0.69340792
-2.55427714,18.08438505,1.03819943,0.01620735,0.88084477,15.23141644,0.36875785,0.67752026
-2.54827414,17.80523376,1.04256460,0.01646015,0.88270258,14.95958646,0.35999320,0.66148284
-2.54227114,17.52787404,1.04581178,0.01670989,0.88462344,14.69103204,0.35143828,0.64548145
-2.53626813,17.25099920,1.04798282,0.01695496,0.88663506,14.42427984,0.34324405,0.62970024
-2.53026513,16.97333208,1.04912188,0.01719377,0.88876558,14.15787729,0.33555746,0.61431818
-2.52426213,16.69370617,1.04927455,0.01742470,0.89104415,13.89047650,0.32851661,0.59950545
-2.51825913,16.41113466,1.04848708,0.01764610,0.89350122,13.62090682,0.32224606,0.58541965
-2.51225613,16.12486428,1.04680558,0.01785635,0.89616819,13.34823317,0.31685250,0.57220214
-2.50625313,15.83441200,1.04427525,0.01805377,0.89907653,13.07179749,0.31242082,0.55997459
-2.50025013,15.53958367,1.04093972,0.01823669,0.90225637,12.79124265,0.30901097,0.54883597
-2.49424712,15.24047509,1.03684041,0.01840344,0.90573455,12.50651859,0.30665559,0.53886005
-2.48824412,14.93745662,1.03201604,0.01855232,0.90953235,12.21787182,0.30535868,0.53009366
-2.48224112,14.63114373,1.02650228,0.01868162,0.91366289,11.92582014,0.30509521,0.52255580
-2.47623812,14.32235622,1.02033150,0.01878966,0.91812849,11.63111503,0.30581193,0.51623759
-2.47023512,14.01206924,1.01353277,0.01887478,0.92291813,11.33469489,0.30742912,0.51110325
-2.46423212,13.70135968,1.00613194,0.01893537,0.92800517,11.03763216,0.30984346,0.50709194
-2.45822911,13.39135115,0.99815196,0.01896990,0.93334553,10.74107769,0.31293164,0.50412045
-2.45222611,13.08316060,0.98961328,0.01897695,0.93887654,10.44620540,0.31655482,0.50208668
-2.44622311,12.77784931,0.98053446,0.01895526,0.94451650,10.15416001,0.32056356,0.50087366
-2.44022011,12.47638026,0.97093277,0.01890376,0.95016513,9.86601021,0.32480306,0.50035395
-2.43421711,12.17958342,0.96082487,0.01882161,0.95570485,9.58270886,0.32911848,0.50039419
-2.42821411,11.88812997,0.95022754,0.01870824,0.96100290,9.30506167,0.33336013,0.50085962
-2.42221111,11.60251543,0.93915818,0.01856339,0.96591430,9.03370483,0.33738820,0.50161828
-2.41620810,11.32305172,0.92763538,0.01838713,0.97028543,8.76909178,0.34107692,0.50254473
-2.41020510,11.04986739,0.91567917,0.01817987,0.97395802,8.51148875,0.34431793,0.50352309
-2.40420210,10.78291496,0.90331107,0.01794240,0.97677355,8.26097837,0.34702272,0.50444935
-2.39819910,10.52198411,0.89055397,0.01767586,0.97857760,8.01747031,0.34912405,0.50523275
-2.39219610,10.26671965,0.87743163,0.01738173,0.97922410,7.78071776,0.35057639,0.50579636
-2.38619310,10.01664277,0.86396800,0.01706181,0.97857924,7.55033853,0.35135535,0.50607678
-2.38019010,9.77117454,0.85018631,0.01671816,0.97652479,7.32583950,0.35145615,0.50602319
-2.37418709,9.52966077,0.83610799,0.01635309,0.97296086,7.10664308,0.35089147,0.50559578
-2.36818409,9.29139737,0.82175146,0.01596905,0.96780785,6.89211484,0.34968854,0.50476387
-2.36218109,9.05565574,0.80713107,0.01556864,0.96100771,6.68159115,0.34788606,0.50350383
-2.35617809,8.82170796,0.79225606,0.01515445,0.95252447,6.47440627,0.34553086,0.50179709
-2.35017509,8.58885146,0.77712989,0.01472910,0.94234418,6.26991804,0.34267472,0.49962844
-2.34417209,8.35643334,0.76174988,0.01429509,0.93047429,6.06753193,0.33937146,0.49698477
-2.33816908,8.12387401,0.74610748,0.01385483,0.91694282,5.86672298,0.33567459,0.49385444
-2.33216608,7.89069043,0.73018903,0.01341053,0.90179720,5.66705527,0.33163548,0.49022734
-2.32616308,7.65651844,0.71397725,0.01296426,0.88510328,5.46819889,0.32730241,0.48609564
-2.32016008,7.42113417,0.69745340,0.01251784,0.86694432,5.26994393,0.32272018,0.48145533
-2.31415708,7.18447374,0.68060004,0.01207296,0.84742031,5.07221156,0.31793058,0.47630818
-2.30815408,6.94665092,0.66340437,0.01163109,0.82664756,4.87506178,0.31297341,0.47066432
-2.30215108,6.70797163,0.64586198,0.01119360,0.80475854,4.67869767,0.30788805,0.46454494
-2.29614807,6.46894460,0.62798077,0.01076178,0.78190208,4.48346601,0.30271521,0.45798505
-2.29014507,6.23028718,0.60978497,0.01033687,0.75824365,4.28985405,0.29749900,0.45103598
-2.28414207,5.99292538,0.59131879,0.00992016,0.73396567,4.09848223,0.29228873,0.44376753
-2.27813907,5.75798736,0.57264962,0.00951297,0.70926778,3.91009303,0.28714047,0.43626931
-2.27213607,5.52678999,0.55387045,0.00911681,0.68436674,3.72553580,0.28211822,0.42865142
-2.26613307,5.30081804,0.53510129,0.00873331,0.65949597,3.54574804,0.27729436,0.42104409
-2.26013007,5.08169621,0.51648936,0.00836431,0.63490442,3.37173330,0.27274948,0.41359646
-2.25412706,4.87115449,0.49820797,0.00801183,0.61085494,3.20453642,0.26857142,0.40647429
-2.24812406,4.67098772,0.48045402,0.00767810,0.58762173,3.04521677,0.26485367,0.39985697
-2.24212106,4.48301054,0.46344406,0.00736549,0.56548729,2.89482029,0.26169306,0.39393366
-2.23611806,4.30900948,0.44740904,0.00707649,0.54473857,2.75435128,0.25918699,0.38889908
-2.23011506,4.15069377,0.43258794,0.00681363,0.52566269,2.62474502,0.25743030,0.38494894
-2.22411206,4.00964705,0.41922042,0.00657944,0.50854217,2.50684209,0.25651205,0.38227537
-2.21810905,3.88728185,0.40753885,0.00637630,0.49365012,2.40136553,0.25651227,0.38106258
-2.21210605,3.78479880,0.39776002,0.00620643,0.48124521,2.30890157,0.25749906,0.38148299
-2.20610305,3.70315241,0.39007697,0.00607174,0.47156706,2.22988466,0.25952616,0.38369398
-2.20010005,3.64302468,0.38465112,0.00597377,0.46483187,2.16458751,0.26263109,0.38783546
-2.19409705,3.60480781,0.38160531,0.00591362,0.46122864,2.11311622,0.26683409,0.39402833
-2.18809405,3.58859654,0.38101788,0.00589188,0.46091605,2.07541073,0.27213784,0.40237373
-2.18209105,3.59419027,0.38291821,0.00590859,0.46402012,2.05125050,0.27852800,0.41295326
-2.17608804,3.62110476,0.38728386,0.00596322,0.47063258,2.04026476,0.28597448,0.42582985
-2.17008504,3.66859255,0.39403957,0.00605467,0.48081002,2.04194705,0.29443350,0.44104917
-2.16408204,3.73567099,0.40305802,0.00618127,0.49457382,2.05567307,0.30385005,0.45864145
-2.15807904,3.82115630,0.41416262,0.00634085,0.51191056,2.08072101,0.31416076,0.47862336
-2.15207604,3.92370210,0.42713189,0.00653077,0.53277306,2.11629337,0.32529695,0.50099991
-2.14607304,4.04184042,0.44170568,0.00674803,0.55708175,2.16153930,0.33718761,0.52576584
-2.14007004,4.17402327,0.45759258,0.00698929,0.58472636,2.21557645,0.34976208,0.55290668
-2.13406703,4.31866317,0.47447852,0.00725106,0.61556773,2.27751147,0.36295240,0.58239909
-2.12806403,4.47417085,0.49203619,0.00752972,0.64943982,2.34645849,0.37669501,0.61421045
-2.12206103,4.63898882,0.50993469,0.00782167,0.68615170,2.42155481,0.39093183,0.64829779
-2.11605803,4.81161984,0.52784942,0.00812342,0.72548961,2.50197368,0.40561061,0.68460600
-2.11005503,4.99064952,0.54547144,0.00843167,0.76721912,2.58693373,0.42068453,0.72306547
-2.10405203,5.17476294,0.56251626,0.00874338,0.81108730,2.67570524,0.43611123,0.76358947
-2.09804902,5.36275507,0.57873157,0.00905590,0.85682515,2.76761330,0.45185113,0.80607122
-2.09204602,5.55353572,0.59390375,0.00936695,0.90415010,2.86203839,0.46786549,0.85038127
-2.08604302,5.74612937,0.60786289,0.00967472,0.95276895,2.95841468,0.48411409,0.89636511
-2.08004002,5.93967084,0.62048616,0.00997786,1.00238092,3.05622662,0.50055290,0.94384154
-2.07403702,6.13339772,0.63169951,0.01027547,1.05268118,3.15500445,0.51713185,0.99260182
-2.06803402,6.32664045,0.64147771,0.01056716,1.10336454,3.25431909,0.53379283,1.04240987
-2.06203102,6.51881090,0.64984264,0.01085294,1.15412944,3.35377693,0.55046824,1.09300368
-2.05602801,6.70939028,0.65686007,0.01113324,1.20468194,3.45301476,0.56707993,1.14409772
-2.05002501,6.89791672,0.66263511,0.01140881,1.25473982,3.55169520,0.58353888,1.19538663
-2.04402201,7.08397306,0.66730632,0.01168072,1.30403624,3.64950260,0.59974549,1.24654966
-2.03801901,7.26717478,0.67103903,0.01195020,1.35232314,3.74613941,0.61559045,1.29725603
-2.03201601,7.44715812,0.67401781,0.01221865,1.39937385,3.84132281,0.63095625,1.34717059
-2.02601301,7.62356800,0.67643858,0.01248748,1.44498497,3.93478124,0.64571913,1.39595968
-2.02001001,7.79604562,0.67850052,0.01275806,1.48897713,4.02625068,0.65975134,1.44329679
-2.01400700,7.96421528,0.68039809,0.01303162,1.53119464,4.11547013,0.67292367,1.48886759
-2.00800400,8.12767025,0.68231338,0.01330915,1.57150394,4.20217622,0.68510796,1.53237424
-2.00200100,8.28595763,0.68440910,0.01359135,1.60979088,4.28609661,0.69617961,1.57353857
-1.99599800,8.43856238,0.68682229,0.01387850,1.64595685,4.36694228,0.70601978,1.61210397
-1.98999500,8.58489084,0.68965912,0.01417044,1.67991406,4.44439882,0.71451738,1.64783615
-1.98399200,8.72425468,0.69299072,0.01446649,1.71158015,4.51811708,0.72157061,1.68052247
-1.97798899,8.85585605,0.69685039,0.01476541,1.74087250,4.58770373,0.72708816,1.70997034
-1.97198599,8.97877525,0.70123210,0.01506540,1.76770257,4.65271242,0.73098994,1.73600466
-1.96598299,9.09196236,0.70609027,0.01536406,1.79197072,4.71263645,0.73320758,1.75846481
-1.95997999,9.19423408,0.71134112,0.01565842,1.81356196,4.76690377,0.73368450,1.77720138
-1.95397699,9.28427727,0.71686514,0.01594500,1.83234287,4.81487526,0.73237590,1.79207326
-1.94797399,9.36066023,0.72251089,0.01621983,1.84816015,4.85584698,0.72924858,1.80294533
-1.94197099,9.42185252,0.72809991,0.01647856,1.86084099,4.88905722,0.72428085,1.80968710
-1.93596798,9.46625377,0.73343242,0.01671654,1.87019541,4.91369849,0.71746239,1.81217270
-1.92996498,9.49223111,0.73829387,0.01692893,1.87602054,4.92893471,0.70879444,1.81028230
-1.92396198,9.49816472,0.74246191,0.01711086,1.87810684,4.93392330,0.69829003,1.80390505
-1.91795898,9.48249993,0.74571359,0.01725751,1.87624595,4.92784147,0.68597454,1.79294356
-1.91195598,9.44380418,0.74783256,0.01736430,1.87023987,4.90991591,0.67188641,1.77731962
-1.90595298,9.38082635,0.74861603,0.01742698,1.85991099,4.87945452,0.65607796,1.75698095
-1.89994997,9.29255588,0.74788120,0.01744181,1.84511251,4.83587871,0.63861633,1.73190854
-1.89394697,9.17827874,0.74547101,0.01740565,1.82573872,4.77875476,0.61958433,1.70212411
-1.88794397,9.03762743,0.74125898,0.01731607,1.80173450,4.70782240,0.59908112,1.66769723
-1.88194097,8.87062220,0.73515307,0.01717145,1.77310354,4.62301914,0.57722267,1.62875143
-1.87593797,8.67770120,0.72709833,0.01697104,1.73991495,4.52449892,0.55414179,1.58546910
-1.86993497,8.45973765,0.71707847,0.01671499,1.70230758,4.41264380,0.52998769,1.53809442
-1.86393197,8.21804274,0.70511612,0.01640438,1.66049212,4.28806808,0.50492496,1.48693433
-1.85792896,7.95435376,0.69127203,0.01604120,1.61475053,4.15161424,0.47913206,1.43235715
-1.85192596,7.67080765,0.67564314,0.01562831,1.56543305,4.00434083,0.45279909,1.37478880
-1.84592296,7.36990087,0.65835962,0.01516939,1.51295262,3.84750283,0.42612509,1.31470691
-1.83991996,7.05443726,0.63958113,0.01466884,1.45777721,3.68252508,0.39931486,1.25263269
-1.83391696,6.72746596,0.61949234,0.01413168,1.40042023,3.51097031,0.37257542,1.18912128
-1.82791396,6.39221221,0.59829791,0.01356345,1.34142947,3.33450292,0.34611213,1.12475064
-1.82191096,6.05200368,0.57621707,0.01297003,1.28137505,3.15485026,0.32012486,1.06010979
-1.81590795,5.71019569,0.55347814,0.01235758,1.22083691,2.97376318,0.29480416,0.99578674
-1.80990495,5.37009797,0.53031288,0.01173232,1.16039230,2.79297729,0.27032762,0.93235670
-1.80390195,5.03490600,0.50695106,0.01110044,1.10060374,2.61417670,0.24685670,0.87037108
-1.79789895,4.70763927,0.48361539,0.01046798,1.04200796,2.43896136,0.22453403,0.81034770
-1.79189595,4.39108837,0.46051676,0.00984067,0.98510611,2.26881921,0.20348131,0.75276261
-1.78589295,4.08777258,0.43785017,0.00922383,0.93035559,2.10510383,0.18379794,0.69804377
-1.77988994,3.79990864,0.41579129,0.00862231,0.87816365,1.94901799,0.16556042,0.64656671
-1.77388694,3.52939118,0.39449373,0.00804040,0.82888299,1.80160327,0.14882246,0.59865223
-1.76788394,3.27778444,0.37408718,0.00748177,0.78280927,1.66373541,0.13361588,0.55456619
-1.76188094,3.04632473,0.35467636,0.00694945,0.74018056,1.53612504,0.11995214,0.51452103
-1.75587794,2.83593230,0.33634085,0.00644582,0.70117854,1.41932303,0.10782453,0.47867896
-1.74987494,2.64723113,0.31913570,0.00597263,0.66593129,1.31372946,0.09721082,0.44715638
-1.74387194,2.48057503,0.30309280,0.00553098,0.63451743,1.21960553,0.08807631,0.42002928
-1.73786893,2.33607793,0.28822297,0.00512144,0.60697121,1.13708706,0.08037711,0.39733918
-1.73186593,2.21364661,0.27451858,0.00474403,0.58328830,1.06619887,0.07406352,0.37909923
-1.72586293,2.11301384,0.26195656,0.00439834,0.56343191,1.00686888,0.06908342,0.36530014
-1.71985993,2.03377025,0.25050175,0.00408360,0.54733891,0.95894130,0.06538545,0.35591551
-1.71385693,1.97539336,0.24011029,0.00379872,0.53492556,0.92218822,0.06292188,0.35090646
-1.70785393,1.93727257,0.23073296,0.00354240,0.52609268,0.89631906,0.06165114,0.35022510
-1.70185093,1.91872916,0.22231829,0.00331321,0.52072988,0.88098770,0.06153981,0.35381686
-1.69584792,1.91903073,0.21481525,0.00310961,0.51871880,0.87579716,0.06256403,0.36162156
-1.68984492,1.93740004,0.20817554,0.00293007,0.51993519,0.88030202,0.06471032,0.37357321
-1.68384192,1.97301834,0.20235512,0.00277309,0.52424987,0.89400879,0.06797570,0.38959861
-1.67783892,2.02502389,0.19731522,0.00263723,0.53152853,0.91637486,0.07236720,0.40961497
-1.67183592,2.09250652,0.19302264,0.00252116,0.54163059,0.94680639,0.07790072,0.43352671
-1.66583292,2.17449937,0.18944939,0.00242365,0.55440740,0.98465602,0.08459926,0.46122176
-1.65982991,2.26996926,0.18657173,0.00234359,0.56969980,1.02922100,0.09249068,0.49256764
-1.65382691,2.37780705,0.18436885,0.00227998,0.58733563,1.07974246,0.10160500,0.52740771
-1.64782391,2.49681948,0.18282108,0.00223191,0.60712731,1.13540645,0.11197135,0.56555784
-1.64182091,2.62572377,0.18190799,0.00219856,0.62886986,1.19534730,0.12361476,0.60680386
-1.63581791,2.76314628,0.18160642,0.00217915,0.65233967,1.25865369,0.13655282,0.65090000
-1.62981491,2.90762598,0.18188864,0.00217292,0.67729421,1.32437763,0.15079241,0.69756869
-1.62381191,3.05762329,0.18272079,0.00217915,0.70347284,1.39154631,0.16632663,0.74650151
-1.61780890,3.21153445,0.18406172,0.00219704,0.73059882,1.45917669,0.18313199,0.79736170
-1.61180590,3.36771120,0.18586226,0.00222582,0.75838252,1.52629233,0.20116609,0.84978790
-1.60580290,3.52448490,0.18806510,0.00226461,0.78652560,1.59194186,0.22036571,0.90339911
-1.59979990,3.68019424,0.19060518,0.00231249,0.81472615,1.65521836,0.24064559,0.95780053
-1.59379690,3.83321508,0.19341063,0.00236849,0.84268440,1.71527860,0.26189779,1.01259008
-1.58779390,3.98199078,0.19640422,0.00243156,0.87010867,1.77136135,0.28399167,1.06736514
-1.58179090,4.12506153,0.19950512,0.00250060,0.89672132,1.82280369,0.30677457,1.12172915
-1.57578789,4.26109075,0.20263106,0.00257448,0.92226420,1.86905438,0.33007313,1.17529774
-1.56978489,4.38888729,0.20570056,0.00265203,0.94650344,1.90968364,0.35369517,1.22770389
-1.56378189,4.50742197,0.20863524,0.00273209,0.96923311,1.94438862,0.37743204,1.27860197
-1.55777889,4.61583758,0.21136197,0.00281350,0.99027777,1.97299417,0.40106154,1.32767035
-1.55177589,4.71345190,0.21381490,0.00289513,1.00949354,1.99544896,0.42435110,1.37461251
-1.54577289,4.79975358,0.21593717,0.00297594,1.02676793,2.01181691,0.44706130,1.41915657
-1.53976988,4.87439151,0.21768218,0.00305493,1.04201836,2.02226448,0.46894960,1.46105347
-1.53376688,4.93715840,0.21901462,0.00313120,1.05518953,2.02704448,0.48977416,1.50007395
-1.52776388,4.98797003,0.21991103,0.00320398,1.06625010,2.02647725,0.50929784,1.53600473
-1.52176088,5.02684171,0.22036001,0.00327262,1.07518880,2.02093026,0.52729203,1.56864422
-1.51575788,5.05386381,0.22036223,0.00333661,1.08201053,2.01079727,0.54354066,1.59779835
-1.50975488,5.06917824,0.21993013,0.00339562,1.08673266,1.99647824,0.55784389,1.62327689
-1.50375188,5.07295763,0.21908762,0.00344949,1.08938210,1.97836095,0.57002190,1.64489082
-1.49774887,5.06538897,0.21786966,0.00349826,1.08999331,1.95680548,0.57991832,1.66245109
-1.49174587,5.04666291,0.21632201,0.00354220,1.08860763,1.93213221,0.58740351,1.67576913
-1.48574287,5.01696958,0.21450105,0.00358182,1.08527394,1.90461398,0.59237763,1.68465938
-1.47973987,4.97650148,0.21247390,0.00361790,1.08005090,1.87447266,0.59477326,1.68894375
-1.47373687,4.92546321,0.21031861,0.00365150,1.07301054,1.84188018,0.59455771,1.68845804
-1.46773387,4.86408744,0.20812467,0.00368403,1.06424305,1.80696380,0.59173485,1.68306020
-1.46173087,4.79265601,0.20599366,0.00371722,1.05386257,1.76981508,0.58634634,1.67263972
-1.45572786,4.71152472,0.20403984,0.00375315,1.04201342,1.73050180,0.57847234,1.65712805
-1.44972486,4.62114984,0.20239087,0.00379431,1.02887641,1.68908209,0.56823144,1.63650920
-1.44372186,4.52211438,0.20118814,0.00384356,1.01467469,1.64561953,0.55577986,1.61082998
-1.43771886,4.41515195,0.20058688,0.00390414,0.99967858,1.60019841,0.54130989,1.58020915
-1.43171586,4.30116619,0.20075564,0.00397965,0.98420874,1.55293796,0.52504739,1.54484492
-1.42571286,4.18124389,0.20187521,0.00407402,0.96863746,1.50400467,0.50724858,1.50502016
-1.41970985,4.05666020,0.20413659,0.00419146,0.95338733,1.45362188,0.48819586,1.46110482
-1.41370685,3.92887473,0.20773818,0.00433636,0.93892726,1.40207588,0.46819299,1.41355524
-1.40770385,3.79951809,0.21288192,0.00451325,0.92576560,1.34971828,0.44755948,1.36291019
-1.40170085,3.67036836,0.21976849,0.00472662,0.91444025,1.29696427,0.42662440,1.30978342
-1.39569785,3.54331832,0.22859164,0.00498085,0.90550612,1.24428694,0.40571978,1.25485312
-1.38969485,3.42033405,0.23953175,0.00528002,0.89952013,1.19220774,0.38517363,1.19884837
-1.38369185,3.30340665,0.25274876,0.00562777,0.89702424,1.14128379,0.36530286,1.14253311
-1.37768884,3.19449871,0.26837486,0.00602713,0.89852729,1.09209250,0.34640629,1.08668824
-1.37168584,3.09548806,0.28650719,0.00648038,0.90448619,1.04521436,0.32875783,1.03209242
-1.36568284,3.00811095,0.30720086,0.00698889,0.91528758,1.00121472,0.31260016,0.97950245
-1.35967984,2.93390749,0.33046273,0.00755299,0.93123062,0.96062555,0.29813905,0.92963377
-1.35367684,2.87417170,0.35624630,0.00817184,0.95251192,0.92392804,0.28553843,0.88314214
-1.34767384,2.82990865,0.38444813,0.00884343,0.97921350,0.89153682,0.27491651,0.84060685
-1.34167084,2.80180066,0.41490601,0.00956447,1.01129442,0.86378661,0.26634297,0.80251638
-1.33566783,2.79018436,0.44739918,0.01033047,1.04858673,0.84092189,0.25983739,0.76925687
-1.32966483,2.79503965,0.48165083,0.01113577,1.09079619,0.82308994,0.25536899,0.74110382
-1.32366183,2.81599137,0.51733273,0.01197367,1.13750785,0.81033758,0.25285780,0.71821734
-1.31765883,2.85232340,0.55407227,0.01283660,1.18819650,0.80261163,0.25217703,0.70064096
-1.31165583,2.90300497,0.59146130,0.01371630,1.24224159,0.79976288,0.25315695,0.68830406
-1.30565283,2.96672764,0.62906686,0.01460409,1.29894609,0.80155337,0.25558988,0.68102771
-1.29964982,3.04195154,0.66644311,0.01549111,1.35755854,0.80766650,0.25923637,0.67853359
-1.29364682,3.12695852,0.70314408,0.01636859,1.41729707,0.81771930,0.26383226,0.68045561
-1.28764382,3.21990986,0.73873664,0.01722814,1.47737459,0.83127628,0.26909655,0.68635376
-1.28164082,3.31890584,0.77281307,0.01806199,1.53702363,0.84786425,0.27473968,0.69572954
-1.27563782,3.42204452,0.80500263,0.01886320,1.59551980,0.86698716,0.28047210,0.70804253
-1.26963482,3.52747701,0.83498156,0.01962589,1.65220266,0.88814061,0.28601271,0.72272724
-1.26363182,3.63345703,0.86248107,0.02034531,1.70649298,0.91082522,0.29109697,0.73920993
-1.25762881,3.73838274,0.88729284,0.02101795,1.75790568,0.93455848,0.29548437,0.75692460
-1.25162581,3.84082930,0.90927193,0.02164152,1.80605775,0.95888473,0.29896495,0.77532786
-1.24562281,3.93957137,0.92833687,0.02221491,1.85067104,0.98338301,0.30136468,0.79391198
-1.23961981,4.03359516,0.94446717,0.02273807,1.89156997,1.00767278,0.30254953,0.81221616
-1.23361681,4.12210035,0.95769827,0.02321184,1.92867444,1.03141749,0.30242802,0.82983537
-1.22761381,4.20449275,0.96811462,0.02363774,1.96198868,1.05432620,0.30095226,0.84642698
-1.22161081,4.28036910,0.97584102,0.02401776,1.99158684,1.07615354,0.29811741,0.86171493
-1.21560780,4.34949571,0.98103314,0.02435409,2.01759656,1.09669837,0.29395970,0.87549153
-1.20960480,4.41178288,0.98386766,0.02464893,2.04018138,1.11580139,0.28855298,0.88761709
-1.20360180,4.46725732,0.98453261,0.02490422,2.05952352,1.13334225,0.28200416,0.89801754
-1.19759880,4.51603448,0.98321867,0.02512153,2.07580784,1.14923633,0.27444771,0.90668034
-1.19159580,4.55829276,0.98011174,0.02530189,2.08920812,1.16343159,0.26603935,0.91364885
-1.18559280,4.59425096,0.97538727,0.02544572,2.09987644,1.17590567,0.25694948,0.91901572
-1.17958979,4.62415026,0.96920643,0.02555283,2.10793608,1.18666337,0.24735632,0.92291535
-1.17358679,4.64824127,0.96171444,0.02562242,2.11347819,1.19573449,0.23743934,0.92551590
-1.16758379,4.66677628,0.95304064,0.02565324,2.11656233,1.20317211,0.22737307,0.92701109
-1.16158079,4.68000644,0.94330041,0.02564366,2.11722022,1.20905106,0.21732148,0.92761203
-1.15557779,4.68818313,0.93259835,0.02559183,2.11546258,1.21346644,0.20743330,0.92753933
-1.14957479,4.69156232,0.92103247,0.02549592,2.11128782,1.21653204,0.19783823,0.92701557
-1.14357179,4.69041081,0.90869867,0.02535425,2.10469210,1.21837836,0.18864418,0.92625842
-1.13756878,4.68501278,0.89569541,0.02516551,2.09567958,1.21915009,0.17993561,0.92547444
-1.13156578,4.67567557,0.88212763,0.02492886,2.08427215,1.21900296,0.17177292,0.92485353
-1.12556278,4.66273316,0.86811001,0.02464410,2.07051758,1.21809971,0.16419276,0.92456428
-1.11955978,4.64654683,0.85376887,0.02431170,2.05449572,1.21660548,0.15720932,0.92475012
-1.11355678,4.62750219,0.83924282,0.02393290,2.03632206,1.21468233,0.15081628,0.92552624
-1.10755378,4.60600243,0.82468196,0.02350963,2.01614848,1.21248343,0.14498942,0.92697748
-1.10155078,4.58245813,0.81024572,0.02304449,1.99416118,1.21014691,0.13968958,0.92915690
-1.09554777,4.55727414,0.79609953,0.02254069,1.97057594,1.20778982,0.13486604,0.93208534
-1.08954477,4.53083435,0.78241058,0.02200188,1.94563109,1.20550244,0.13045984,0.93575166
-1.08354177,4.50348558,0.76934301,0.02143205,1.91957883,1.20334339,0.12640719,0.94011385
-1.07753877,4.47552189,0.75705289,0.02083540,1.89267532,1.20133575,0.12264267,0.94510081
-1.07153577,4.44717035,0.74568329,0.02021619,1.86517046,1.19946459,0.11910215,0.95061496
-1.06553277,4.41857968,0.73535995,0.01957862,1.83729786,1.19767610,0.11572529,0.95653532
-1.05952976,4.38981264,0.72618758,0.01892672,1.80926580,1.19587844,0.11245776,0.96272130
-1.05352676,4.36084286,0.71824729,0.01826433,1.78124960,1.19394430,0.10925278,0.96901684
-1.04752376,4.33155663,0.71159503,0.01759496,1.75338580,1.19171525,0.10607234,0.97525491
-1.04152076,4.30175953,0.70626121,0.01692187,1.72576860,1.18900761,0.10288784,0.98126226
-1.03551776,4.27118773,0.70225149,0.01624803,1.69844850,1.18561957,0.09968026,0.98686412
-1.02951476,4.23952330,0.69954845,0.01557615,1.67143326,1.18133930,0.09643996,0.99188887
-1.02351176,4.20641257,0.69811419,0.01490876,1.64469089,1.17595367,0.09316601,0.99617244
-1.01750875,4.17148652,0.69789335,0.01424826,1.61815454,1.16925702,0.08986534,0.99956230
-1.01150575,4.13438195,0.69881668,0.01359700,1.59172890,1.16105978,0.08655149,1.00192087
-1.00550275,4.09476221,0.70080447,0.01295732,1.56529758,1.15119633,0.08324326,1.00312840
-0.99949975,4.05233634,0.70377008,0.01233165,1.53873121,1.13953189,0.07996332,1.00308501
-0.99349675,4.00687552,0.70762297,0.01172250,1.51189576,1.12596801,0.07673667,1.00171206
-0.98749375,3.95822617,0.71227144,0.01113256,1.48466056,1.11044663,0.07358923,0.99895278
-0.98149075,3.90631903,0.71762478,0.01056465,1.45690585,1.09295237,0.07054648,0.99477214
-0.97548774,3.85117409,0.72359489,0.01002177,1.42852945,1.07351323,0.06763226,0.98915613
-0.96948474,3.79290122,0.73009745,0.00950705,1.39945232,1.05219957,0.06486780,0.98211056
-0.96348174,3.73169712,0.73705266,0.00902371,1.36962295,1.02912174,0.06227087,0.97365945
-0.95747874,3.66783884,0.74438569,0.00857505,1.33902049,1.00442634,0.05985526,0.96384323
-0.95147574,3.60167484,0.75202701,0.00816439,1.30765649,0.97829157,0.05763048,0.95271694
-0.94547274,3.53361428,0.75991274,0.00779498,1.27557562,0.95092187,0.05560165,0.94034849
-0.93946973,3.46411554,0.76798505,0.00746999,1.24285519,0.92254223,0.05376966,0.92681727
-0.93346673,3.39367479,0.77619289,0.00719244,1.20960380,0.89339238,0.05213154,0.91221303
-0.92746373,3.32281531,0.78449295,0.00696514,1.17595924,0.86372128,0.05068098,0.89663529
-0.92146073,3.25207825,0.79285096,0.00679067,1.14208588,0.83378196,0.04940898,0.88019319
-0.91545773,3.18201519,0.80124320,0.00667128,1.10817160,0.80382702,0.04830462,0.86300578
-0.90945473,3.11318259,0.80965827,0.00660894,1.07442460,0.77410492,0.04735592,0.84520271
-0.90345173,3.04613821,0.81809877,0.00660524,1.04107004,0.74485691,0.04655062,0.82692511
-0.89744872,2.98143915,0.82658296,0.00666140,1.00834670,0.71631478,0.04587708,0.80832664
