energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.80390195,1.53032853,0.89437476,0.08044902,0.00014403,0.72245924,0.41963826,0.00000000,1.97659676,0.22310553
-1.79789895,1.51336402,0.88391185,0.07887955,0.00013246,0.71411730,0.42083747,0.00000000,1.95246389,0.22143985
-1.79189595,1.50015711,0.87813805,0.07798879,0.00012115,0.70463487,0.42577648,0.00000000,1.92783505,0.22095859
-1.78589295,1.49092727,0.87750596,0.07778337,0.00011022,0.69413295,0.43452012,0.00000000,1.90286548,0.22168006
-1.77988994,1.48577224,0.88234176,0.07825658,0.00009972,0.68271589,0.44705655,0.00000000,1.87764057,0.22359682
-1.77388694,1.48466249,0.89282970,0.07938803,0.00008975,0.67046985,0.46329330,0.00000000,1.85217783,0.22667460
-1.76788394,1.48743999,0.90900065,0.08114376,0.00008035,0.65746269,0.48305523,0.00000000,1.82643221,0.23085220
-1.76188094,1.49382158,0.93072521,0.08347661,0.00007160,0.64374515,0.50608490,0.00000000,1.80030460,0.23604229
-1.75587794,1.50340702,0.95771221,0.08632702,0.00006352,0.62935318,0.53204548,0.00000000,1.77365290,0.24213323
-1.74987494,1.51569175,0.98951282,0.08962431,0.00005618,0.61431116,0.56052654,0.00000000,1.74630505,0.24899200
-1.74387194,1.53008383,1.02553053,0.09328833,0.00004960,0.59863570,0.59105273,0.00000000,1.71807331,0.25646816
-1.73786893,1.54592490,1.06503684,0.09723150,0.00004382,0.58233976,0.62309527,0.00000000,1.68876899,0.26439873
-1.73186593,1.56251403,1.10719228,0.10136128,0.00003888,0.56543675,0.65608602,0.00000000,1.65821698,0.27261394
-1.72586293,1.57913401,1.15107215,0.10558282,0.00003483,0.54794436,0.68943380,0.00000000,1.62626929,0.28094354
-1.71985993,1.59507876,1.19569602,0.10980190,0.00003171,0.52988784,0.72254233,0.00000000,1.59281701,0.28922356
-1.71385693,1.60968089,1.24005985,0.11392792,0.00002960,0.51130270,0.75482912,0.00000000,1.55780023,0.29730304
-1.70785393,1.62233819,1.28316947,0.11787680,0.00002859,0.49223647,0.78574455,0.00000000,1.52121555,0.30505063
-1.70185093,1.63253794,1.32407391,0.12157375,0.00002880,0.47274974,0.81479030,0.00000000,1.48312081,0.31236058
-1.69584792,1.63987776,1.36189720,0.12495575,0.00003039,0.45291626,0.84153610,0.00000000,1.44363712,0.31915782
-1.68984492,1.64408226,1.39586701,0.12797351,0.00003355,0.43282232,0.86563413,0.00000000,1.40294801,0.32540198
-1.68384192,1.64501433,1.42533912,0.13059295,0.00003854,0.41256541,0.88683016,0.00000000,1.36129604,0.33108984
-1.67783892,1.64268069,1.44981622,0.13279600,0.00004567,0.39225233,0.90497083,0.00000000,1.31897678,0.33625632
-1.67183592,1.63723123,1.46896043,0.13458073,0.00005531,0.37199690,0.92000663,0.00000000,1.27633069,0.34097363
-1.66583292,1.62895200,1.48259885,0.13596076,0.00006793,0.35191733,0.93199029,0.00000000,1.23373318,0.34534877
-1.65982991,1.61825218,1.49072199,0.13696396,0.00008406,0.33213358,0.94107059,0.00000000,1.19158311,0.34951932
-1.65382691,1.60564542,1.49347520,0.13763053,0.00010435,0.31276454,0.94748180,0.00000000,1.15029028,0.35364771
-1.64782391,1.59172654,1.49114367,0.13801049,0.00012956,0.29392548,0.95152933,0.00000000,1.11026232,0.35791419
-1.64182091,1.57714442,1.48413190,0.13816081,0.00016054,0.27572556,0.95357209,0.00000000,1.07189143,0.36250897
-1.63581791,1.56257256,1.47293875,0.13814218,0.00019830,0.25826561,0.95400271,0.00000000,1.03554134,0.36762361
-1.62981491,1.54867859,1.45812949,0.13801578,0.00024394,0.24163627,0.95322636,0.00000000,1.00153523,0.37344245
-1.62381191,1.53609437,1.44030638,0.13784002,0.00029874,0.22591635,0.95163948,0.00000000,0.97014471,0.38013418
-1.61780890,1.52538789,1.42007936,0.13766756,0.00036408,0.21117166,0.94960943,0.00000000,0.94158057,0.38784422
-1.61180590,1.51703875,1.39803838,0.13754275,0.00044149,0.19745410,0.94745611,0.00000000,0.91598564,0.39668816
-1.60580290,1.51141802,1.37472872,0.13749955,0.00053263,0.18480120,0.94543653,0.00000000,0.89342999,0.40674664
-1.59979990,1.50877376,1.35063063,0.13756016,0.00063927,0.17323600,0.94373310,0.00000000,0.87390886,0.41806194
-1.59379690,1.50922281,1.32614391,0.13773428,0.00076330,0.16276731,0.94244615,0.00000000,0.85734345,0.43063638
-1.58779390,1.51274907,1.30157829,0.13801914,0.00090667,0.15339037,0.94159109,0.00000000,0.84358462,0.44443266
-1.58179090,1.51920842,1.27714962,0.13840028,0.00107139,0.14508788,0.94110023,0.00000000,0.83241944,0.45937603
-1.57578789,1.52833989,1.25298183,0.13885296,0.00125947,0.13783135,0.94082906,0.00000000,0.82358040,0.47535809
-1.56978489,1.53978225,1.22911405,0.13934413,0.00147289,0.13158281,0.94056656,0.00000000,0.81675694,0.49224207
-1.56378189,1.55309524,1.20551241,0.13983489,0.00171353,0.12629682,0.94004901,0.00000000,0.81160890,0.50986915
-1.55777889,1.56778406,1.18208516,0.14028328,0.00198312,0.12192264,0.93897635,0.00000000,0.80778127,0.52806547
-1.55177589,1.58332584,1.15870028,0.14064712,0.00228317,0.11840672,0.93703024,0.00000000,0.80491964,0.54664941
-1.54577289,1.59919655,1.13520420,0.14088700,0.00261486,0.11569507,0.93389291,0.00000000,0.80268565,0.56543863
-1.53976988,1.61489703,1.11144048,0.14096893,0.00297901,0.11373582,0.92926569,0.00000000,0.80077172,0.58425657
-1.53376688,1.62997664,1.08726728,0.14086681,0.00337593,0.11248159,0.92288637,0.00000000,0.79891436,0.60293794
-1.52776388,1.64405341,1.06257262,0.14056437,0.00380539,0.11189156,0.91454450,0.00000000,0.79690548,0.62133300
-1.52176088,1.65682971,1.03728671,0.14005664,0.00426654,0.11193338,0.90409393,0.00000000,0.79460097,0.63931030
-1.51575788,1.66810269,1.01139066,0.13935070,0.00475777,0.11258450,0.89146202,0.00000000,0.79192637,0.65675795
-1.50975488,1.67776906,0.98492144,0.13846590,0.00527673,0.11383305,0.87665522,0.00000000,0.78887906,0.67358329
-1.50375188,1.68582424,0.95797276,0.13743337,0.00582026,0.11567804,0.85976074,0.00000000,0.78552704,0.68971106
-1.49774887,1.69235590,0.93069236,0.13629485,0.00638431,0.11812899,0.84094437,0.00000000,0.78200419,0.70508045
-1.49174587,1.69753261,0.90327588,0.13510105,0.00696404,0.12120477,0.82044476,0.00000000,0.77850228,0.71964110
-1.48574287,1.70158808,0.87595796,0.13390948,0.00755378,0.12493179,0.79856424,0.00000000,0.77526004,0.73334856
-1.47973987,1.70480230,0.84900121,0.13278184,0.00814710,0.12934154,0.77565701,0.00000000,0.77254981,0.74615953
-1.47373687,1.70748028,0.82268392,0.13178123,0.00873694,0.13446754,0.75211505,0.00000000,0.77066236,0.75802731
-1.46773387,1.70992994,0.79728720,0.13096919,0.00931569,0.14034187,0.72835253,0.00000000,0.76989059,0.76889775
-1.46173087,1.71244009,0.77308237,0.13040273,0.00987536,0.14699130,0.70478947,0.00000000,0.77051290,0.77870623
-1.45572786,1.71525988,0.75031930,0.13013155,0.01040778,0.15443335,0.68183533,0.00000000,0.77277699,0.78737575
-1.44972486,1.71858066,0.72921637,0.13019540,0.01090479,0.16267241,0.65987322,0.00000000,0.77688485,0.79481636
-1.44372186,1.72252121,0.70995245,0.13062198,0.01135845,0.17169609,0.63924554,0.00000000,0.78297978,0.80092620
-1.43771886,1.72711720,0.69266131,0.13142520,0.01176130,0.18147209,0.62024152,0.00000000,0.79113591,0.80559385
-1.43171586,1.73231522,0.67742872,0.13260403,0.01210655,0.19194579,0.60308710,0.00000000,0.80135095,0.80870219
-1.42571286,1.73797187,0.66429206,0.13414201,0.01238834,0.20303869,0.58793777,0.00000000,0.81354240,0.81013333
-1.41970985,1.74385775,0.65324268,0.13600732,0.01260189,0.21464790,0.57487441,0.00000000,0.82754758,0.80977445
-1.41370685,1.74966632,0.64423035,0.13815361,0.01274371,0.22664681,0.56390228,0.00000000,0.84312745,0.80752428
-1.40770385,1.75502703,0.63716990,0.14052135,0.01281173,0.23888694,0.55495328,0.00000000,0.85997415,0.80329963
-1.40170085,1.75952211,0.63194912,0.14303987,0.01280535,0.25120094,0.54789114,0.00000000,0.87772187,0.79704178
-1.39569785,1.76270620,0.62843777,0.14562977,0.01272555,0.26340680,0.54251938,0.00000000,0.89596065,0.78872226
-1.38969485,1.76412765,0.62649691,0.14820588,0.01257483,0.27531294,0.53859153,0.00000000,0.91425237,0.77834757
-1.38369185,1.76335064,0.62598801,0.15068031,0.01235713,0.28672412,0.53582316,0.00000000,0.93214816,0.76596270
-1.37768884,1.75997673,0.62678129,0.15296579,0.01207781,0.29744777,0.53390516,0.00000000,0.94920647,0.75165303
-1.37168584,1.75366482,0.62876274,0.15497893,0.01174339,0.30730060,0.53251749,0.00000000,0.96501067,0.73554458
-1.36568284,1.74414847,0.63183935,0.15664329,0.01136140,0.31611505,0.53134291,0.00000000,0.97918548,0.71780240
-1.35967984,1.73124962,0.63594225,0.15789220,0.01094015,0.32374520,0.53007998,0.00000000,0.99141124,0.69862728
-1.35367684,1.71488797,0.64102746,0.15867111,0.01048849,0.33007204,0.52845475,0.00000000,1.00143525,0.67825065
-1.34767384,1.69508552,0.64707429,0.15893942,0.01001549,0.33500754,0.52623057,0.00000000,1.00907965,0.65692821
-1.34167084,1.67196602,0.65408125,0.15867166,0.00953024,0.33849747,0.52321575,0.00000000,1.01424545,0.63493215
-1.33566783,1.64574935,0.66206000,0.15785804,0.00904157,0.34052282,0.51926875,0.00000000,1.01691235,0.61254269
-1.32966483,1.61674125,0.67102742,0.15650428,0.00855778,0.34109965,0.51430066,0.00000000,1.01713463,0.59003905
-1.32366183,1.58531881,0.68099648,0.15463084,0.00808648,0.34027743,0.50827522,0.00000000,1.01503328,0.56769040
-1.31765883,1.55191283,0.69196651,0.15227149,0.00763442,0.33813597,0.50120629,0.00000000,1.01078491,0.54574718
-1.31165583,1.51698785,0.70391350,0.14947143,0.00720733,0.33478121,0.49315334,0.00000000,1.00460818,0.52443320
-1.30565283,1.48102118,0.71678126,0.14628504,0.00680985,0.33033989,0.48421511,0.00000000,0.99674867,0.50393885
-1.29964982,1.44448213,0.73047408,0.14277334,0.00644553,0.32495374,0.47452211,0.00000000,0.98746303,0.48441584
-1.29364682,1.40781267,0.74485150,0.13900143,0.00611683,0.31877320,0.46422843,0.00000000,0.97700364,0.46597362
-1.28764382,1.37141066,0.75972593,0.13503590,0.00582518,0.31195131,0.45350339,0.00000000,0.96560451,0.44867771
-1.28164082,1.33561662,0.77486328,0.13094255,0.00557111,0.30463785,0.44252363,0.00000000,0.95346947,0.43254995
-1.27563782,1.30070475,0.78998698,0.12678434,0.00535440,0.29697423,0.43146596,0.00000000,0.94076333,0.41757075
-1.26963482,1.26687869,0.80478534,0.12261976,0.00517422,0.28908931,0.42050153,0.00000000,0.92760637,0.40368310
-1.26363182,1.23427217,0.81892199,0.11850175,0.00502936,0.28109623,0.40979141,0.00000000,0.91407270,0.39079820
-1.25762881,1.20295430,0.83204903,0.11447708,0.00491846,0.27309055,0.39948376,0.00000000,0.90019224,0.37880238
-1.25162581,1.17293906,0.84382221,0.11058616,0.00484015,0.26514952,0.38971273,0.00000000,0.88595614,0.36756504
-1.24562281,1.14419825,0.85391730,0.10686345,0.00479331,0.25733248,0.38059868,0.00000000,0.87132527,0.35694702
-1.23961981,1.11667680,0.86204687,0.10333812,0.00477723,0.24968231,0.37224979,0.00000000,0.85624088,0.34680916
-1.23361681,1.09030940,0.86797621,0.10003507,0.00479174,0.24222768,0.36476451,0.00000000,0.84063673,0.33702052
-1.22761381,1.06503712,0.87153773,0.09697606,0.00483736,0.23498580,0.35823454,0.00000000,0.82445173,0.32746584
-1.22161081,1.04082287,0.87264256,0.09418092,0.00491531,0.22796555,0.35274793,0.00000000,0.80764213,0.31805189
-1.21560780,1.01766452,0.87128884,0.09166867,0.00502758,0.22117058,0.34839179,0.00000000,0.79019226,0.30871244
-1.20960480,0.99560467,0.86756576,0.08945843,0.00517687,0.21460229,0.34525438,0.00000000,0.77212322,0.29941158
-1.20360180,0.97473634,0.86165320,0.08757003,0.00536647,0.20826223,0.34342600,0.00000000,0.75349864,0.29014519
-1.19759880,0.95520413,0.85381662,0.08602428,0.00560017,0.20215412,0.34299866,0.00000000,0.73442727,0.28094063
-1.19159580,0.93720061,0.84439732,0.08484283,0.00588202,0.19628496,0.34406429,0.00000000,0.71506207,0.27185466
-1.18559280,0.92095803,0.83379857,0.08404754,0.00621609,0.19066556,0.34671146,0.00000000,0.69559583,0.26296967
-1.17958979,0.90673595,0.82246805,0.08365956,0.00660622,0.18531021,0.35102074,0.00000000,0.67625370,0.25438850
-1.17358679,0.89480529,0.81087758,0.08369796,0.00705571,0.18023576,0.35705887,0.00000000,0.65728290,0.24622815
-1.16758379,0.88542987,0.79950105,0.08417815,0.00756701,0.17546014,0.36487215,0.00000000,0.63894046,0.23861266
-1.16158079,0.87884651,0.78879180,0.08511013,0.00814142,0.17100045,0.37447933,0.00000000,0.62147963,0.23166562
-1.15557779,0.87524489,0.77916040,0.08649665,0.00877881,0.16687089,0.38586455,0.00000000,0.60513585,0.22550260
-1.14957479,0.87474844,0.77095433,0.08833150,0.00947733,0.16308062,0.39897079,0.00000000,0.59011314,0.22022394
-1.14357179,0.87739735,0.76444027,0.09059802,0.01023327,0.15963184,0.41369437,0.00000000,0.57657184,0.21590831
-1.13756878,0.88313504,0.75979024,0.09326786,0.01104087,0.15651809,0.42988089,0.00000000,0.56461823,0.21260716
-1.13156578,0.89179871,0.75707216,0.09630032,0.01189230,0.15372317,0.44732314,0.00000000,0.55429694,0.21034058
-1.12556278,0.90311490,0.75624541,0.09964211,0.01277763,0.15122052,0.46576120,0.00000000,0.54558631,0.20909458
-1.11955978,0.91670037,0.75716169,0.10322775,0.01368498,0.14897325,0.48488500,0.00000000,0.53839729,0.20881992
-1.11355678,0.93206858,0.75957110,0.10698054,0.01460071,0.14693488,0.50433943,0.00000000,0.53257559,0.20943266
-1.10755378,0.94864144,0.76313322,0.11081424,0.01550969,0.14505065,0.52373199,0.00000000,0.52790737,0.21081624
-1.10155078,0.96576614,0.76743256,0.11463524,0.01639570,0.14325941,0.54264264,0.00000000,0.52412773,0.21282511
-1.09554777,0.98273621,0.77199786,0.11834523,0.01724185,0.14149598,0.56063580,0.00000000,0.52093194,0.21528967
-1.08954477,0.99881592,0.77632396,0.12184430,0.01803106,0.13969382,0.57727378,0.00000000,0.51798853,0.21802224
-1.08354177,1.01326702,0.77989556,0.12503433,0.01874659,0.13778790,0.59213131,0.00000000,0.51495365,0.22082394
-1.07753877,1.02537645,0.78221143,0.12782242,0.01937260,0.13571761,0.60481040,0.00000000,0.51148601,0.22349201
-1.07153577,1.03448386,0.78280810,0.13012434,0.01989462,0.13342953,0.61495496,0.00000000,0.50726156,0.22582727
-1.06553277,1.04000764,0.78128182,0.13186780,0.02030009,0.13087993,0.62226449,0.00000000,0.50198727,0.22764150
-1.05952976,1.04146815,0.77730788,0.13299533,0.02057877,0.12803691,0.62650613,0.00000000,0.49541330,0.22876425
-1.05352676,1.03850726,0.77065633,0.13346666,0.02072307,0.12488196,0.62752456,0.00000000,0.48734306,0.22904893
-1.04752376,1.03090307,0.76120346,0.13326052,0.02072836,0.12141104,0.62524922,0.00000000,0.47764073,0.22837783
-1.04152076,1.01857936,0.74893858,0.13237574,0.02059308,0.11763497,0.61969846,0.00000000,0.46623592,0.22666597
-1.03551776,1.00160920,0.73396587,0.13083157,0.02031882,0.11357918,0.61098040,0.00000000,0.45312547,0.22386351
-1.02951476,0.98021264,0.71650118,0.12866717,0.01991023,0.10928291,0.59929043,0.00000000,0.43837217,0.21995676
-1.02351176,0.95474867,0.69686418,0.12594047,0.01937484,0.10479771,0.58490538,0.00000000,0.42210091,0.21496780
-1.01750875,0.92570173,0.67546616,0.12272610,0.01872278,0.10018560,0.56817463,0.00000000,0.40449223,0.20895261
-1.01150575,0.89366347,0.65279400,0.11911288,0.01796646,0.09551667,0.54950845,0.00000000,0.38577386,0.20199799
-1.00550275,0.85931063,0.62939129,0.11520061,0.01712007,0.09086645,0.52936414,0.00000000,0.36621065,0.19421747
-0.99949975,0.82337998,0.60583719,0.11109657,0.01619914,0.08631308,0.50823052,0.00000000,0.34609343,0.18574624
-0.99349675,0.78664137,0.58272411,0.10691166,0.01522006,0.08193439,0.48661130,0.00000000,0.32572736,0.17673556
-0.98749375,0.74987008,0.56063494,0.10275655,0.01419951,0.07780505,0.46500816,0.00000000,0.30542020,0.16734674
-0.98149075,0.71381968,0.54012104,0.09873773,0.01315406,0.07399380,0.44390413,0.00000000,0.28547117,0.15774517
-0.97548774,0.67919621,0.52168144,0.09495391,0.01209963,0.07056105,0.42374789,0.00000000,0.26616065,0.14809436
-0.96948474,0.64663499,0.50574439,0.09149264,0.01105115,0.06755667,0.40493961,0.00000000,0.24774123,0.13855058
-0.96348174,0.61668059,0.49265164,0.08842748,0.01002223,0.06501831,0.38781890,0.00000000,0.23043029,0.12925797
-0.95747874,0.58977081,0.48264619,0.08581562,0.00902486,0.06297008,0.37265511,0.00000000,0.21440437,0.12034454
-0.95147574,0.56622513,0.47586368,0.08369630,0.00806928,0.06142177,0.35964048,0.00000000,0.19979537,0.11191901
-0.94547274,0.54623789,0.47232791,0.08208971,0.00716384,0.06036858,0.34888624,0.00000000,0.18668871,0.10406867
-0.93946973,0.52987626,0.47195041,0.08099680,0.00631499,0.05979128,0.34042171,0.00000000,0.17512321,0.09685824
-0.93346673,0.51708303,0.47453409,0.08039966,0.00552732,0.05965695,0.33419641,0.00000000,0.16509273,0.09032968
-0.92746373,0.50768387,0.47978079,0.08026264,0.00480365,0.05992013,0.33008504,0.00000000,0.15654929,0.08450299
-0.92146073,0.50139871,0.48730240,0.08053409,0.00414517,0.06052433,0.32789499,0.00000000,0.14940746,0.07937779
-0.91545773,0.49785655,0.49663509,0.08114863,0.00355161,0.06140401,0.32737619,0.00000000,0.14354979,0.07493565
-0.90945473,0.49661332,0.50725614,0.08202989,0.00302150,0.06248671,0.32823277,0.00000000,0.13883300,0.07114298
-0.90345173,0.49717169,0.51860276,0.08309362,0.00255230,0.06369542,0.33013607,0.00000000,0.13509458,0.06795442
-0.89744872,0.49900235,0.53009212,0.08425094,0.00214069,0.06495114,0.33273864,0.00000000,0.13215970,0.06531637
-0.89144572,0.50156572,0.54114193,0.08541183,0.00178273,0.06617535,0.33568845,0.00000000,0.12984796,0.06317080
-0.88544272,0.50433346,0.55119072,0.08648842,0.00147411,0.06729251,0.33864305,0.00000000,0.12797990,0.06145889
-0.87943972,0.50680872,0.55971723,0.08739828,0.00121028,0.06823236,0.34128290,0.00000000,0.12638299,0.06012456
-0.87343672,0.50854476,0.56625788,0.08806732,0.00098663,0.06893203,0.34332361,0.00000000,0.12489696,0.05911772
-0.86743372,0.50916089,0.57042211,0.08843236,0.00079861,0.06933781,0.34452652,0.00000000,0.12337830,0.05839705
-0.86143072,0.50835558,0.57190456,0.08844321,0.00064183,0.06940658,0.34470723,0.00000000,0.12170381,0.05793233
-0.85542771,0.50591594,0.57049407,0.08806419,0.00051218,0.06910686,0.34374189,0.00000000,0.11977323,0.05770612
-0.84942471,0.50172362,0.56607894,0.08727508,0.00040582,0.06841935,0.34157100,0.00000000,0.11751078,0.05771491
-0.84342171,0.49575680,0.55864841,0.08607147,0.00031926,0.06733714,0.33820057,0.00000000,0.11486574,0.05796946
-0.83741871,0.48808826,0.54829036,0.08446440,0.00024939,0.06586531,0.33370067,0.00000000,0.11181208,0.05849459
-0.83141571,0.47887985,0.53518545,0.08247957,0.00019343,0.06402033,0.32820148,0.00000000,0.10834721,0.05932819
-0.82541271,0.46837352,0.51959794,0.08015589,0.00014896,0.06182890,0.32188702,0.00000000,0.10448997,0.06051962
-0.81940970,0.45687941,0.50186370,0.07754359,0.00011390,0.05932659,0.31498675,0.00000000,0.10027797,0.06212747
-0.81340670,0.44476141,0.48237599,0.07470204,0.00008647,0.05655622,0.30776559,0.00000000,0.09576449,0.06421683
-0.80740370,0.43242096,0.46156957,0.07169720,0.00006519,0.05356605,0.30051249,0.00000000,0.09101498,0.06685600
-0.80140070,0.42027964,0.43990393,0.06859896,0.00004879,0.05040790,0.29352822,0.00000000,0.08610344,0.07011293
-0.79539770,0.40876126,0.41784626,0.06547844,0.00003626,0.04713527,0.28711282,0.00000000,0.08110881,0.07405137
-0.78939470,0.39827414,0.39585480,0.06240530,0.00002676,0.04380154,0.28155309,0.00000000,0.07611141,0.07872695
-0.78339170,0.38919431,0.37436340,0.05944527,0.00001960,0.04045829,0.27711066,0.00000000,0.07118967,0.08418323
-0.77738869,0.38185017,0.35376752,0.05665791,0.00001426,0.03715384,0.27401118,0.00000000,0.06641731,0.09044806
-0.77138569,0.37650929,0.33441249,0.05409466,0.00001030,0.03393200,0.27243486,0.00000000,0.06186082,0.09753023
-0.76538269,0.37336764,0.31658402,0.05179738,0.00000739,0.03083111,0.27250887,0.00000000,0.05757761,0.10541670
-0.75937969,0.37254186,0.30050154,0.04979720,0.00000526,0.02788338,0.27430180,0.00000000,0.05361460,0.11407047
-0.75337669,0.37406470,0.28631416,0.04811393,0.00000372,0.02511448,0.27782047,0.00000000,0.05000745,0.12342935
-0.74737369,0.37788376,0.27409953,0.04675587,0.00000261,0.02254343,0.28300916,0.00000000,0.04678032,0.13340566
-0.74137069,0.38386375,0.26386529,0.04572010,0.00000183,0.02018269,0.28975136,0.00000000,0.04394613,0.14388693
