energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.04652326,3.82611547,0.15049503,0.49169314,0.56698246,0.05095375,0.07439569,0.29157886,0.68548216,2.61925590
3.05252626,3.90228979,0.15241311,0.50326206,0.56969764,0.05217739,0.07541903,0.29106927,0.70016606,2.67913104
3.05852926,3.96309500,0.15350790,0.51272097,0.57012544,0.05323822,0.07650276,0.28927793,0.71196392,2.72869715
3.06453227,4.00770396,0.15378249,0.51993700,0.56831217,0.05411625,0.07763061,0.28623283,0.72068979,2.76726732
3.07053527,4.03561959,0.15325684,0.52481679,0.56434827,0.05479536,0.07878926,0.28198695,0.72621607,2.79438064
3.07653827,4.04667686,0.15196665,0.52730842,0.55836309,0.05526351,0.07996791,0.27661592,0.72847583,2.80980704
3.08254127,4.04103444,0.14996168,0.52740210,0.55051853,0.05551289,0.08115764,0.27021509,0.72746322,2.81354488
3.08854427,4.01915674,0.14730367,0.52512972,0.54100202,0.05553987,0.08235067,0.26289613,0.72323225,2.80581152
3.09454727,3.98178731,0.14406397,0.52056324,0.53001894,0.05534496,0.08353963,0.25478321,0.71589384,2.78702746
3.10055028,3.92991510,0.14032092,0.51381191,0.51778507,0.05493255,0.08471669,0.24600914,0.70561130,2.75779506
3.10655328,3.86473498,0.13615720,0.50501862,0.50451927,0.05431062,0.08587289,0.23671141,0.69259461,2.71887259
3.11255628,3.78760447,0.13165716,0.49435545,0.49043667,0.05349037,0.08699747,0.22702843,0.67709358,2.67114509
3.11855928,3.69999840,0.12690436,0.48201850,0.47574283,0.05248580,0.08807734,0.21709599,0.65939023,2.61559315
3.12456228,3.60346323,0.12197931,0.46822237,0.46062879,0.05131318,0.08909685,0.20704410,0.63979072,2.55326091
3.13056528,3.49957284,0.11695745,0.45319439,0.44526739,0.04999060,0.09003762,0.19699429,0.61861703,2.48522456
3.13656828,3.38988719,0.11190763,0.43716874,0.42981080,0.04853735,0.09087871,0.18705735,0.59619880,2.41256247
3.14257129,3.27591524,0.10689083,0.42038085,0.41438926,0.04697349,0.09159697,0.17733163,0.57286549,2.33632785
3.14857429,3.15908292,0.10195942,0.40306196,0.39911109,0.04531929,0.09216759,0.16790186,0.54893912,2.25752497
3.15457729,3.04070717,0.09715666,0.38543434,0.38406369,0.04359481,0.09256487,0.15883846,0.52472780,2.17708922
3.16058029,2.92197609,0.09251671,0.36770692,0.36931543,0.04181944,0.09276311,0.15019734,0.50052026,2.09587178
3.16658329,2.80393567,0.08806483,0.35007182,0.35491833,0.04001155,0.09273765,0.14202012,0.47658124,2.01462867
3.17258629,2.68748267,0.08381800,0.33270147,0.34091106,0.03818823,0.09246590,0.13433472,0.45314819,1.93401447
3.17858929,2.57336335,0.07978559,0.31574663,0.32732231,0.03636501,0.09192840,0.12715628,0.43042887,1.85458029
3.18459230,2.46217754,0.07597035,0.29933518,0.31417412,0.03455572,0.09110986,0.12048838,0.40860008,1.77677571
3.19059530,2.35438717,0.07236946,0.28357171,0.30148499,0.03277244,0.09000002,0.11432437,0.38780739,1.70095407
3.19659830,2.25032852,0.06897559,0.26853774,0.28927266,0.03102539,0.08859441,0.10864894,0.36816570,1.62738067
3.20260130,2.15022725,0.06577806,0.25429267,0.27755632,0.02932306,0.08689493,0.10343971,0.34976057,1.55624313
3.20860430,2.05421544,0.06276395,0.24087526,0.26635823,0.02767222,0.08491016,0.09866893,0.33265013,1.48766323
3.21460730,1.96234956,0.05991914,0.22830550,0.25570468,0.02607809,0.08265552,0.09430511,0.31686750,1.42170978
3.22061031,1.87462880,0.05722931,0.21658689,0.24562623,0.02454451,0.08015318,0.09031465,0.30242345,1.35841155
3.22661331,1.79101296,0.05468080,0.20570885,0.23615736,0.02307409,0.07743175,0.08666342,0.28930938,1.29777019
3.23261631,1.71143921,0.05226143,0.19564935,0.22733559,0.02166845,0.07452577,0.08331818,0.27750017,1.23977222
3.23861931,1.63583744,0.04996111,0.18637750,0.21920005,0.02032843,0.07147504,0.08024794,0.26695721,1.18440008
3.24462231,1.56414361,0.04777239,0.17785603,0.21178991,0.01905427,0.06832386,0.07742506,0.25763113,1.13164162
3.25062531,1.49631096,0.04569084,0.17004373,0.20514246,0.01784581,0.06512005,0.07482633,0.24946451,1.08149815
3.25662831,1.43231883,0.04371531,0.16289756,0.19929139,0.01670269,0.06191404,0.07243373,0.24239426,1.03399061
3.26263132,1.37217912,0.04184803,0.15637464,0.19426499,0.01562448,0.05875783,0.07023505,0.23635385,0.98916402
3.26863432,1.31594022,0.04009455,0.15043383,0.19008476,0.01461082,0.05570399,0.06822434,0.23127524,0.94709004
3.27463732,1.26368864,0.03846360,0.14503715,0.18676422,0.01366151,0.05280462,0.06640205,0.22709063,0.90786788
3.28064032,1.21554833,0.03696678,0.14015078,0.18430823,0.01277657,0.05011042,0.06477505,0.22373392,0.87162341
3.28664332,1.17167787,0.03561805,0.13574586,0.18271266,0.01195630,0.04766973,0.06335638,0.22114198,0.83850680
3.29264632,1.13226576,0.03443327,0.13179896,0.18196446,0.01120124,0.04552768,0.06216483,0.21925573,0.80868869
3.29864932,1.09752389,0.03342945,0.12829227,0.18204216,0.01051221,0.04372535,0.06122431,0.21802094,0.78235515
3.30465233,1.06767963,0.03262404,0.12521364,0.18291659,0.00989018,0.04229901,0.06056305,0.21738889,0.75970146
3.31065533,1.04296652,0.03203412,0.12255628,0.18455185,0.00933629,0.04127945,0.06021259,0.21731675,0.74092512
3.31665833,1.02361408,0.03167558,0.12031839,0.18690640,0.00885169,0.04069132,0.06020672,0.21776783,0.72621801
3.32266133,1.00983682,0.03156224,0.11850247,0.18993410,0.00843749,0.04055256,0.06058022,0.21871148,0.71575820
3.32866433,1.00182294,0.03170511,0.11711466,0.19358520,0.00809463,0.04087394,0.06136754,0.22012285,0.70970136
3.33466733,0.99972288,0.03211159,0.11616375,0.19780717,0.00782379,0.04165862,0.06260144,0.22198236,0.70817223
3.34067034,1.00363816,0.03278489,0.11566028,0.20254522,0.00762528,0.04290186,0.06431155,0.22427493,0.71125618
3.34667334,1.01361075,0.03372353,0.11561539,0.20774265,0.00749892,0.04459085,0.06652299,0.22698901,0.71899132
3.35267634,1.02961350,0.03492096,0.11603970,0.21334088,0.00744398,0.04670462,0.06925497,0.23011543,0.73136122
3.35867934,1.05154171,0.03636543,0.11694213,0.21927921,0.00745909,0.04921420,0.07251953,0.23364601,0.74828863
3.36468234,1.07920639,0.03804004,0.11832870,0.22549448,0.00754220,0.05208283,0.07632032,0.23757217,0.76963030
3.37068534,1.11232941,0.03992295,0.12020137,0.23192050,0.00769049,0.05526643,0.08065161,0.24188342,0.79517328
3.37668834,1.15054072,0.04198782,0.12255692,0.23848753,0.00790041,0.05871423,0.08549738,0.24656586,0.82463276
3.38269135,1.19337796,0.04420440,0.12538590,0.24512178,0.00816764,0.06236961,0.09083071,0.25160079,0.85765166
3.38869435,1.24028854,0.04653931,0.12867177,0.25174511,0.00848711,0.06617103,0.09661340,0.25696345,0.89380208
3.39469735,1.29063422,0.04895694,0.13239010,0.25827497,0.00885304,0.07005323,0.10279585,0.26262199,0.93258869
3.40070035,1.34369824,0.05142036,0.13650807,0.26462458,0.00925900,0.07394850,0.10931728,0.26853659,0.97345407
3.40670335,1.39869479,0.05389238,0.14098411,0.27070365,0.00969800,0.07778803,0.11610625,0.27465904,1.01578589
3.41270635,1.45478081,0.05633652,0.14576781,0.27641935,0.01016252,0.08150340,0.12308154,0.28093250,1.05892590
3.41870935,1.51106972,0.05871796,0.15080014,0.28167773,0.01064468,0.08502798,0.13015334,0.28729169,1.10218055
3.42471236,1.56664688,0.06100435,0.15601388,0.28638552,0.01113632,0.08829842,0.13722483,0.29366333,1.14483299
3.43071536,1.62058626,0.06316658,0.16133444,0.29045230,0.01162912,0.09125597,0.14419402,0.29996705,1.18615617
3.43671836,1.67196821,0.06517928,0.16668080,0.29379277,0.01211474,0.09384772,0.15095593,0.30611643,1.22542677
3.44272136,1.71989749,0.06702123,0.17196690,0.29632936,0.01258495,0.09602772,0.15740496,0.31202044,1.26193959
3.44872436,1.76352153,0.06867553,0.17710315,0.29799480,0.01303178,0.09775787,0.16343752,0.31758511,1.29502205
3.45472736,1.80204811,0.07012960,0.18199821,0.29873463,0.01344767,0.09900860,0.16895470,0.32271534,1.32404839
3.46073037,1.83476235,0.07137508,0.18656088,0.29850966,0.01382558,0.09975934,0.17386506,0.32731698,1.34845322
3.46673337,1.86104231,0.07240752,0.19070220,0.29729810,0.01415912,0.09999879,0.17808735,0.33129892,1.36774407
3.47273637,1.88037304,0.07322603,0.19433756,0.29509743,0.01444273,0.09972485,0.18155308,0.33457537,1.38151253
3.47873937,1.89235861,0.07383287,0.19738882,0.29192579,0.01467176,0.09894452,0.18420890,0.33706811,1.38944374
3.48474237,1.89673187,0.07423294,0.19978635,0.28782308,0.01484256,0.09767339,0.18601867,0.33870877,1.39132388
3.49074537,1.89336167,0.07443346,0.20147103,0.28285135,0.01495261,0.09593509,0.18696515,0.33944106,1.38704552
3.49674837,1.88225737,0.07444352,0.20239597,0.27709491,0.01500059,0.09376058,0.18705114,0.33922287,1.37661060
3.50275138,1.86357045,0.07427385,0.20252802,0.27065976,0.01498640,0.09118727,0.18630024,0.33802826,1.36013095
3.50875438,1.83759322,0.07393659,0.20184897,0.26367256,0.01491121,0.08825812,0.18475689,0.33584915,1.33782631
3.51475738,1.80475449,0.07344522,0.20035643,0.25627922,0.01477748,0.08502066,0.18248597,0.33269684,1.31001994
3.52076038,1.76561246,0.07281452,0.19806426,0.24864287,0.01458893,0.08152599,0.17957166,0.32860305,1.27713183
3.52676338,1.72084471,0.07206065,0.19500263,0.24094160,0.01435046,0.07782782,0.17611585,0.32362069,1.23966982
3.53276638,1.67123567,0.07120123,0.19121765,0.23336575,0.01406813,0.07398151,0.17223597,0.31782405,1.19821875
3.53876938,1.61766189,0.07025546,0.18677061,0.22611493,0.01374903,0.07004323,0.16806234,0.31130854,1.15342806
3.54477239,1.56107518,0.06924417,0.18173673,0.21939488,0.01340115,0.06606913,0.16373518,0.30418994,1.10599815
3.55077539,1.50248445,0.06818984,0.17620372,0.21341407,0.01303325,0.06211467,0.15940130,0.29660303,1.05666591
3.55677839,1.44293634,0.06711650,0.17026988,0.20838026,0.01265470,0.05823398,0.15521057,0.28869972,1.00618990
3.56278139,1.38349541,0.06604954,0.16404204,0.20449709,0.01227526,0.05447937,0.15131244,0.28064672,0.95533557
3.56878439,1.32522433,0.06501534,0.15763335,0.20196059,0.01190498,0.05090095,0.14785233,0.27262274,0.90486098
3.57478739,1.26916463,0.06404079,0.15116092,0.20095592,0.01155391,0.04754630,0.14496833,0.26481537,0.85550345
3.58079040,1.21631856,0.06315269,0.14474358,0.20165415,0.01123200,0.04446025,0.14278805,0.25741768,0.80796750
3.58679340,1.16763254,0.06237702,0.13849959,0.20420941,0.01094887,0.04168477,0.14142587,0.25062469,0.76291435
3.59279640,1.12398263,0.06173813,0.13254462,0.20875615,0.01071366,0.03925885,0.14098062,0.24462979,0.72095328
3.59879940,1.08616233,0.06125792,0.12698992,0.21540679,0.01053489,0.03721846,0.14153372,0.23962130,0.68263496
3.60480240,1.05487299,0.06095500,0.12194076,0.22424963,0.01042033,0.03559653,0.14314783,0.23577916,0.64844679
3.61080540,1.03071687,0.06084391,0.11749517,0.23534713,0.01037686,0.03442288,0.14586608,0.23327192,0.61881025
3.61680840,1.01419288,0.06093444,0.11374306,0.24873451,0.01041044,0.03372416,0.14971181,0.23225406,0.59408005
3.62281141,1.00569482,0.06123106,0.11076557,0.26441863,0.01052602,0.03352376,0.15468880,0.23286370,0.57454497
3.62881441,1.00551187,0.06173261,0.10863479,0.28237721,0.01072750,0.03384160,0.16078198,0.23522073,0.56042990
3.63481741,1.01383091,0.06243205,0.10741363,0.30255832,0.01101776,0.03469387,0.16795854,0.23942526,0.55189893
3.64082041,1.03074029,0.06331650,0.10715599,0.32488013,0.01139857,0.03609268,0.17616937,0.24555643,0.54905898
3.64682341,1.05623445,0.06436749,0.10790690,0.34923082,0.01187069,0.03804564,0.18535065,0.25367155,0.55196353
3.65282641,1.09021898,0.06556140,0.10970283,0.37546885,0.01243386,0.04055529,0.19542577,0.26380539,0.56061618
3.65882941,1.13251559,0.06687001,0.11257187,0.40342329,0.01308680,0.04361858,0.20630710,0.27596964,0.57497364
3.66483242,1.18286654,0.06826129,0.11653386,0.43289447,0.01382727,0.04722616,0.21789793,0.29015245,0.59494784
3.67083542,1.24093833,0.06970027,0.12160035,0.46365486,0.01465206,0.05136178,0.23009422,0.30631803,0.62040708
3.67683842,1.30632426,0.07114996,0.12777441,0.49545022,0.01555704,0.05600162,0.24278623,0.32440620,0.65117608
3.68284142,1.37854608,0.07257231,0.13505019,0.52800114,0.01653713,0.06111377,0.25585999,0.34433196,0.68703496
3.68884442,1.45705455,0.07392923,0.14341238,0.56100496,0.01758633,0.06665774,0.26919854,0.36598516,0.72771741
3.69484742,1.54122943,0.07518347,0.15283540,0.59413818,0.01869772,0.07258422,0.28268304,0.38923014,0.77290818
3.70085043,1.63037911,0.07629952,0.16328266,0.62705952,0.01986343,0.07883498,0.29619357,0.41390569,0.82224043
3.70685343,1.72374041,0.07724436,0.17470565,0.65941345,0.02107466,0.08534306,0.30960991,0.43982516,0.87529319
3.71285643,1.82047912,0.07798817,0.18704318,0.69083449,0.02232170,0.09203326,0.32281209,0.46677705,0.93158949
3.71885943,1.91969182,0.07850483,0.20022073,0.72095218,0.02359389,0.09882290,0.33568101,0.49452606,0.99059566
3.72486243,2.02040952,0.07877240,0.21415002,0.74939663,0.02487975,0.10562296,0.34809889,0.52281477,1.05172209
3.73086543,2.12160355,0.07877341,0.22872895,0.77580469,0.02616694,0.11233944,0.35994992,0.55136592,1.11432601
3.73686843,2.22219394,0.07849504,0.24384181,0.79982656,0.02744241,0.11887517,0.37112086,0.57988549,1.17771628
3.74287144,2.32106067,0.07792924,0.25935994,0.82113271,0.02869252,0.12513167,0.38150186,0.60806646,1.24116056
3.74887444,2.41705748,0.07707273,0.27514284,0.83942091,0.02990315,0.13101138,0.39098735,0.63559319,1.30389467
3.75487744,2.50902820,0.07592684,0.29103958,0.85442312,0.03105990,0.13641996,0.39947711,0.66214639,1.36513401
3.76088044,2.59582520,0.07449743,0.30689068,0.86591197,0.03214831,0.14126853,0.40687743,0.68740859,1.42408679
3.76688344,2.67632933,0.07279460,0.32253024,0.87370668,0.03315408,0.14547605,0.41310240,0.71106979,1.47996846
3.77288644,2.74947065,0.07083239,0.33778838,0.87767792,0.03406334,0.14897142,0.41807523,0.73283324,1.53201704
3.77888944,2.81424934,0.06862848,0.35249373,0.87775172,0.03486292,0.15169538,0.42172964,0.75242109,1.57950848
3.78489245,2.86975580,0.06620374,0.36647615,0.87391192,0.03554062,0.15360216,0.42401109,0.76957975,1.62177172
3.79089545,2.91518924,0.06358186,0.37956936,0.86620119,0.03608549,0.15466071,0.42487805,0.78408465,1.65820255
3.79689845,2.94987419,0.06078884,0.39161351,0.85472054,0.03648809,0.15485549,0.42430297,0.79574451,1.68827594
3.80290145,2.97327410,0.05785255,0.40245769,0.83962720,0.03674072,0.15418683,0.42227316,0.80440467,1.71155637
3.80890445,2.98500180,0.05480218,0.41196222,0.82113106,0.03683763,0.15267078,0.41879130,0.80994968,1.72770566
3.81490745,2.98482652,0.05166775,0.42000081,0.79948978,0.03677522,0.15033855,0.41387582,0.81230499,1.73648833
3.82091046,2.97267727,0.04847956,0.42646247,0.77500264,0.03655210,0.14723549,0.40756083,0.81143778,1.73777423
3.82691346,2.94864279,0.04526772,0.43125330,0.74800361,0.03616921,0.14341965,0.39989586,0.80735698,1.73153864
3.83291646,2.91296822,0.04206163,0.43429803,0.71885366,0.03562983,0.13896013,0.39094528,0.80011260,1.71785998
3.83891946,2.86604884,0.03888950,0.43554140,0.68793286,0.03493953,0.13393509,0.38078741,0.78979440,1.69691533
3.84492246,2.80842126,0.03577795,0.43494938,0.65563245,0.03410609,0.12842965,0.36951348,0.77653015,1.66897427
3.85092546,2.74075259,0.03275164,0.43251020,0.62234709,0.03313935,0.12253376,0.35722627,0.76048337,1.63439123
3.85692846,2.66382801,0.02983294,0.42823513,0.58846778,0.03205101,0.11634006,0.34403870,0.74185090,1.59359678
3.86293147,2.57853706,0.02704170,0.42215910,0.55437545,0.03085443,0.10994180,0.33007218,0.72086012,1.54708833
3.86893447,2.48585921,0.02439504,0.41434097,0.52043550,0.02956432,0.10343101,0.31545495,0.69776612,1.49542034
3.87493747,2.38684890,0.02190731,0.40486355,0.48699326,0.02819649,0.09689677,0.30032030,0.67284861,1.43919442
3.88094047,2.28262026,0.01959002,0.39383315,0.45437054,0.02676752,0.09042381,0.28480486,0.64640871,1.37904949
3.88694347,2.17433172,0.01745189,0.38137875,0.42286320,0.02529446,0.08409133,0.26904676,0.61876555,1.31565216
3.89294647,2.06317063,0.01549894,0.36765070,0.39273950,0.02379449,0.07797206,0.25318398,0.59025269,1.24968724
3.89894947,1.95033786,0.01373467,0.35281887,0.36423934,0.02228466,0.07213161,0.23735262,0.56121419,1.18184871
3.90495248,1.83703248,0.01216026,0.33707033,0.33757409,0.02078157,0.06662799,0.22168529,0.53200048,1.11283090
3.91095548,1.72443668,0.01077475,0.32060648,0.31292674,0.01930114,0.06151139,0.20630967,0.50296388,1.04332004
3.91695848,1.61370068,0.00957536,0.30363981,0.29045248,0.01785836,0.05682402,0.19134704,0.47445385,0.97398612
3.92296148,1.50592818,0.00855767,0.28639018,0.27027919,0.01646709,0.05260014,0.17691106,0.44681194,0.90547524
3.92896448,1.40216208,0.00771595,0.26908090,0.25250796,0.01513995,0.04886611,0.16310660,0.42036662,0.83840222
3.93496748,1.30337092,0.00704330,0.25193458,0.23721343,0.01388814,0.04564054,0.15002879,0.39542793,0.77334395
3.94097049,1.21043630,0.00653197,0.23516898,0.22444384,0.01272142,0.04293441,0.13776222,0.37228221,0.71083313
3.94697349,1.12414133,0.00617348,0.21899287,0.21422090,0.01164803,0.04075122,0.12638034,0.35118706,0.65135297
3.95297649,1.04516069,0.00595883,0.20360222,0.20653933,0.01067469,0.03908713,0.11594497,0.33236655,0.59533253
3.95897949,0.97405234,0.00587863,0.18917661,0.20136638,0.00980664,0.03793114,0.10650615,0.31600708,0.54314321
3.96498249,0.91125135,0.00592324,0.17587619,0.19864115,0.00904769,0.03726521,0.09810210,0.30225382,0.49509609
3.97098549,0.85706596,0.00608287,0.16383905,0.19827417,0.00840028,0.03706450,0.09075934,0.29120809,0.45144053
3.97698849,0.81167607,0.00634766,0.15317927,0.20014706,0.00786561,0.03729764,0.08449313,0.28292567,0.41236376
3.98299150,0.77513426,0.00670783,0.14398555,0.20411277,0.00744370,0.03792705,0.07930798,0.27741625,0.37799162
3.98899450,0.74736938,0.00715373,0.13632044,0.20999629,0.00713356,0.03890942,0.07519832,0.27464398,0.34839029
3.99499750,0.72819271,0.00767599,0.13022022,0.21759613,0.00693326,0.04019634,0.07214935,0.27452924,0.32356900
4.00100050,0.71730631,0.00826562,0.12569531,0.22668657,0.00684006,0.04173500,0.07013799,0.27695149,0.30348344
4.00700350,0.71431366,0.00891416,0.12273126,0.23702079,0.00685054,0.04346914,0.06913387,0.28175325,0.28803993
4.01300650,0.71873202,0.00961384,0.12129008,0.24833496,0.00696069,0.04534013,0.06910036,0.28874501,0.27710000
4.01900950,0.73000635,0.01035770,0.12131212,0.26035310,0.00716598,0.04728814,0.06999568,0.29771088,0.27048537
4.02501251,0.74752419,0.01113982,0.12271816,0.27279275,0.00746145,0.04925348,0.07177391,0.30841487,0.26798305
4.03101551,0.77063128,0.01195539,0.12541178,0.28537121,0.00784178,0.05117805,0.07438602,0.32060754,0.26935057
4.03701851,0.79864733,0.01280091,0.12928194,0.29781225,0.00830134,0.05300671,0.07778081,0.33403274,0.27432114
4.04302151,0.83088161,0.01367424,0.13420569,0.30985299,0.00883420,0.05468879,0.08190579,0.34843422,0.28260864
4.04902451,0.86664781,0.01457465,0.14005093,0.32125078,0.00943419,0.05617937,0.08670797,0.36356187,0.29391245
4.05502751,0.90527793,0.01550287,0.14667926,0.33178963,0.01009491,0.05744055,0.09213451,0.37917740,0.30792204
4.06103052,0.94613475,0.01646090,0.15394871,0.34128629,0.01080975,0.05844246,0.09813338,0.39505917,0.32432131
4.06703352,0.98862277,0.01745196,0.16171649,0.34959528,0.01157192,0.05916408,0.10465381,0.41100609,0.34279256
4.07303652,1.03219710,0.01848022,0.16984155,0.35661307,0.01237449,0.05959372,0.11164677,0.42684047,0.36302024
4.07903952,1.07637053,0.01955045,0.17818705,0.36228097,0.01321039,0.05972928,0.11906528,0.44240976,0.38469436
4.08504252,1.12071838,0.02066775,0.18662247,0.36658670,0.01407255,0.05957813,0.12686471,0.45758711,0.40751352
4.09104552,1.16488133,0.02183702,0.19502563,0.36956458,0.01495389,0.05915667,0.13500301,0.47227087,0.43118762
4.09704852,1.20856618,0.02306260,0.20328418,0.37129425,0.01584749,0.05848961,0.14344091,0.48638320,0.45544010
4.10305153,1.25154462,0.02434773,0.21129691,0.37189802,0.01674665,0.05760897,0.15214200,0.49986771,0.48000980
4.10905453,1.29365030,0.02569416,0.21897452,0.37153691,0.01764506,0.05655279,0.16107283,0.51268660,0.50465234
4.11505753,1.33477423,0.02710172,0.22624006,0.37040546,0.01853693,0.05536373,0.17020289,0.52481723,0.52914094
4.12106053,1.37485886,0.02856796,0.23302888,0.36872550,0.01941713,0.05408747,0.17950452,0.53624852,0.55326685
4.12706353,1.41389096,0.03008796,0.23928823,0.36673915,0.02028136,0.05277108,0.18895280,0.54697736,0.57683915
4.13306653,1.45189367,0.03165409,0.24497648,0.36470103,0.02112628,0.05146135,0.19852520,0.55700515,0.59968419
4.13906953,1.48891789,0.03325611,0.25006195,0.36287019,0.02194959,0.05020321,0.20820119,0.56633471,0.62164457
4.14507254,1.52503323,0.03488117,0.25452166,0.36150175,0.02275015,0.04903823,0.21796172,0.57496768,0.64257782
4.15107554,1.56031880,0.03651410,0.25833981,0.36083858,0.02352800,0.04800325,0.22778848,0.58290249,0.66235484
4.15707854,1.59485412,0.03813774,0.26150630,0.36110322,0.02428432,0.04712927,0.23766309,0.59013299,0.68085829
4.16308154,1.62871015,0.03973341,0.26401526,0.36249028,0.02502139,0.04644053,0.24756607,0.59664764,0.69798099
4.16908454,1.66194087,0.04128141,0.26586385,0.36515947,0.02574241,0.04595384,0.25747578,0.60242942,0.71362448
4.17508754,1.69457549,0.04276161,0.26705123,0.36922956,0.02645131,0.04567814,0.26736723,0.60745618,0.72769796
4.18109055,1.72661144,0.04415407,0.26757797,0.37477331,0.02715250,0.04561443,0.27721087,0.61170141,0.74011752
4.18709355,1.75800843,0.04543958,0.26744572,0.38181361,0.02785052,0.04575583,0.28697139,0.61513542,0.75080595
4.19309655,1.78868359,0.04660027,0.26665741,0.39032111,0.02854967,0.04608797,0.29660668,0.61772668,0.75969297
4.19909955,1.81850808,0.04762008,0.26521771,0.40021314,0.02925369,0.04658960,0.30606693,0.61944325,0.76671609
4.20510255,1.84730517,0.04848511,0.26313398,0.41135436,0.02996529,0.04723336,0.31529395,0.62025421,0.77182181
4.21110555,1.87484997,0.04918402,0.26041729,0.42355892,0.03068584,0.04798681,0.32422093,0.62013104,0.77496730
4.21710855,1.90087106,0.04970814,0.25708372,0.43659432,0.03141500,0.04881352,0.33277249,0.61904890,0.77612236
4.22311156,1.92505395,0.05005161,0.25315568,0.45018684,0.03215046,0.04967433,0.34086524,0.61698766,0.77527143
4.22911456,1.94704657,0.05021134,0.24866311,0.46402841,0.03288773,0.05052864,0.34840887,0.61393286,0.77241564
4.23511756,1.96646663,0.05018692,0.24364442,0.47778481,0.03362007,0.05133576,0.35530762,0.60987657,0.76757467
4.24112056,1.98291101,0.04998048,0.23814722,0.49110507,0.03433850,0.05205625,0.36146240,0.60481803,0.76078823
4.24712356,1.99596675,0.04959643,0.23222849,0.50363156,0.03503192,0.05265319,0.36677318,0.59876440,0.75211705
4.25312656,2.00522353,0.04904123,0.22595434,0.51501075,0.03568739,0.05309338,0.37114189,0.59173140,0.74164333
4.25912956,2.01028738,0.04832315,0.21939920,0.52490405,0.03629049,0.05334840,0.37447550,0.58374398,0.72947039
4.26513257,2.01079498,0.04745200,0.21264449,0.53299852,0.03682579,0.05339550,0.37668929,0.57483714,0.71572172
4.27113557,2.00642827,0.04643896,0.20577684,0.53901696,0.03727744,0.05321833,0.37771011,0.56505669,0.70053920
4.27713857,1.99692870,0.04529634,0.19888583,0.54272715,0.03762975,0.05280744,0.37747950,0.55446009,0.68408069
4.28314157,1.98211062,0.04403744,0.19206144,0.54394979,0.03786786,0.05216054,0.37595653,0.54311731,0.66651699
4.28914457,1.96187310,0.04267649,0.18539134,0.54256487,0.03797844,0.05128252,0.37312024,0.53111156,0.64802830
4.29514757,1.93620991,0.04122853,0.17895808,0.53851638,0.03795024,0.05018531,0.36897143,0.51853991,0.62880040
4.30115058,1.90521684,0.03970939,0.17283641,0.53181500,0.03777475,0.04888743,0.36353394,0.50551366,0.60902049
4.30715358,1.86909628,0.03813561,0.16709083,0.52253894,0.03744662,0.04741335,0.35685506,0.49215840,0.58887321
4.31315658,1.82815865,0.03652447,0.16177350,0.51083267,0.03696408,0.04579277,0.34900526,0.47861367,0.56853662
4.31915958,1.78282058,0.03489387,0.15692266,0.49690392,0.03632917,0.04405965,0.34007717,0.46503219,0.54817869
4.32516258,1.73359992,0.03326230,0.15256159,0.48101889,0.03554789,0.04225122,0.33018376,0.45157861,0.52795410
4.33116558,1.68110768,0.03164873,0.14869826,0.46349597,0.03463014,0.04040685,0.31945596,0.43842775,0.50800179
4.33716858,1.62603727,0.03007244,0.14532553,0.44469832,0.03358957,0.03856702,0.30803969,0.42576232,0.48844308
4.34317159,1.56915134,0.02855286,0.14242209,0.42502538,0.03244330,0.03677219,0.29609248,0.41377034,0.46938066
4.34917459,1.51126686,0.02710928,0.13995392,0.40490383,0.03121149,0.03506179,0.28377983,0.40264203,0.45089830
4.35517759,1.45323878,0.02576065,0.13787628,0.38477824,0.02991686,0.03347332,0.27127143,0.39256652,0.43306133
4.36118059,1.39594296,0.02452521,0.13613616,0.36510148,0.02858407,0.03204152,0.25873736,0.38372831,0.41591780
4.36718359,1.34025879,0.02342017,0.13467489,0.34632541,0.02723915,0.03079766,0.24634452,0.37630368,0.39950033
4.37318659,1.28705192,0.02246137,0.13343102,0.32889179,0.02590878,0.02976901,0.23425325,0.37045701,0.38382829
4.37918959,1.23715754,0.02166290,0.13234314,0.31322365,0.02461965,0.02897844,0.22261426,0.36633723,0.36891041
4.38519260,1.19136441,0.02103677,0.13135255,0.29971714,0.02339781,0.02844410,0.21156608,0.36407434,0.35474751
4.39119560,1.15039982,0.02059259,0.13040565,0.28873398,0.02226804,0.02817928,0.20123281,0.36377617,0.34133511
4.39719860,1.11491564,0.02033721,0.12945600,0.28059443,0.02125326,0.02819235,0.19172237,0.36552523,0.32866594
4.40320160,1.08547533,0.02027451,0.12846578,0.27557078,0.02037401,0.02848677,0.18312518,0.36937590,0.31673201
4.40920460,1.06254217,0.02040513,0.12740683,0.27388147,0.01964797,0.02906118,0.17551317,0.37535174,0.30552616
4.41520760,1.04646837,0.02072633,0.12626098,0.27568560,0.01908959,0.02990956,0.16893914,0.38344316,0.29504304
4.42121061,1.03748541,0.02123187,0.12501989,0.28107822,0.01870968,0.03102134,0.16343643,0.39360526,0.28527938
4.42721361,1.03569551,0.02191196,0.12368429,0.29008606,0.01851522,0.03238162,0.15901876,0.40575605,0.27623364
4.43321661,1.04106439,0.02275327,0.12226272,0.30266422,0.01850912,0.03397135,0.15568039,0.41977503,0.26790500
