energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,8.24685521,0.08417426,0.35824685,2.31101067,6.35201892,0.06050125,1.61807806
-2.59029515,8.13121359,0.08171925,0.36302988,2.30912238,6.23034794,0.06356428,1.61586571
-2.58429215,7.98370430,0.07894552,0.36673980,2.29897457,6.08123287,0.06695090,1.60918521
-2.57828914,7.80706858,0.07589592,0.36941364,2.28096431,5.90717365,0.07062399,1.59827080
-2.57228614,7.60471244,0.07261817,0.37110273,2.25561316,5.71123797,0.07454896,1.58345009
-2.56628314,7.38059137,0.06916342,0.37187078,2.22354759,5.49696407,0.07869360,1.56512830
-2.56028014,7.13908045,0.06558485,0.37179184,2.18547847,5.26824946,0.08302789,1.54377168
-2.55427714,6.88483503,0.06193630,0.37094834,2.14218037,5.02922981,0.08752376,1.51989080
-2.54827414,6.62264723,0.05827110,0.36942904,2.09447114,4.78415312,0.09215469,1.49402416
-2.54227114,6.35730364,0.05464092,0.36732708,2.04319245,4.53725388,0.09689545,1.46672257
-2.53626813,6.09344909,0.05109486,0.36473803,1.98919131,4.29263188,0.10172163,1.43853465
-2.53026513,5.83546107,0.04767872,0.36175790,1.93330307,4.05414024,0.10660934,1.40999372
-2.52426213,5.58733865,0.04443439,0.35848121,1.87633580,3.82528626,0.11153479,1.38160609
-2.51825913,5.35260925,0.04139947,0.35499901,1.81905631,3.60914849,0.11647401,1.35384101
-2.51225613,5.13425558,0.03860695,0.35139703,1.76217764,3.40831231,0.12140259,1.32712224
-2.50625313,4.93466444,0.03608514,0.34775371,1.70634823,3.22482569,0.12629545,1.30182123
-2.50025013,4.75559813,0.03385756,0.34413851,1.65214289,3.06017585,0.13112680,1.27825200
-2.49424712,4.59818847,0.03194307,0.34061033,1.60005550,2.91528675,0.13587012,1.25666774
-2.48824412,4.46295260,0.03035588,0.33721619,1.55049380,2.79053650,0.14049829,1.23725895
-2.48224112,4.34982903,0.02910573,0.33399037,1.50377643,2.68579311,0.14498386,1.22015341
-2.47623812,4.25823173,0.02819798,0.33095391,1.46013227,2.60046633,0.14929930,1.20541772
-2.47023512,4.18711949,0.02763375,0.32811479,1.41970245,2.53357270,0.15341747,1.19306049
-2.46423212,4.13507740,0.02741000,0.32546863,1.38254503,2.48381079,0.15731205,1.18303705
-2.45822911,4.10040677,0.02751966,0.32300002,1.34864226,2.44964307,0.16095799,1.17525564
-2.45222611,4.08121980,0.02795163,0.32068460,1.31791049,2.42938086,0.16433199,1.16958474
-2.44622311,4.07553500,0.02869090,0.31849152,1.29021233,2.42126875,0.16741287,1.16586149
-2.44022011,4.08136970,0.02971859,0.31638656,1.26537060,2.42356514,0.17018193,1.16390082
-2.43421711,4.09682582,0.03101207,0.31433540,1.24318361,2.43461570,0.17262314,1.16350488
-2.42821411,4.12016581,0.03254508,0.31230717,1.22344106,2.45291694,0.17472329,1.16447259
-2.42221111,4.14987581,0.03428801,0.31027785,1.20593975,2.47716769,0.17647196,1.16660879
-2.41620810,4.18471397,0.03620819,0.30823351,1.19049827,2.50630682,0.17786147,1.16973275
-2.41020510,4.22374234,0.03827032,0.30617295,1.17697002,2.53953602,0.17888673,1.17368562
-2.40420210,4.26634161,0.04043707,0.30410985,1.16525372,2.57632753,0.17954502,1.17833658
-2.39819910,4.31220882,0.04266976,0.30207398,1.15530083,2.61641690,0.17983588,1.18358761
-2.39219610,4.36133887,0.04492919,0.30011167,1.14711962,2.65978196,0.17976094,1.18937652
-2.38619310,4.41399131,0.04717659,0.29828514,1.14077539,2.70660954,0.17932392,1.19567843
-2.38019010,4.47064489,0.04937464,0.29667106,1.13638718,2.75725209,0.17853074,1.20250560
-2.37418709,4.53194238,0.05148862,0.29535814,1.13412097,2.81217679,0.17738969,1.20990576
-2.36818409,4.59862888,0.05348748,0.29444398,1.13417981,2.87190998,0.17591187,1.21795910
-2.36218109,4.67148706,0.05534498,0.29403130,1.13679169,2.93697985,0.17411161,1.22677407
-2.35617809,4.75127241,0.05704062,0.29422383,1.14219567,3.00786046,0.17200706,1.23648231
-2.35017509,4.83865188,0.05856058,0.29512197,1.15062725,3.08491981,0.16962079,1.24723286
-2.34417209,4.93414863,0.05989833,0.29681851,1.16230373,3.16837447,0.16698029,1.25918580
-2.33816908,5.03809523,0.06105508,0.29939462,1.17741045,3.25825276,0.16411848,1.27250573
-2.33216608,5.15059706,0.06203986,0.30291634,1.19608867,3.35436815,0.16107388,1.28735499
-2.32616308,5.27150708,0.06286932,0.30743166,1.21842554,3.45630360,0.15789060,1.30388692
-2.32016008,5.40041225,0.06356721,0.31296839,1.24444678,3.56340729,0.15461805,1.32223924
-2.31415708,5.53663155,0.06416345,0.31953292,1.27411217,3.67479936,0.15131016,1.34252754
-2.30815408,5.67922462,0.06469294,0.32710973,1.30731403,3.78938875,0.14802435,1.36483907
-2.30215108,5.82700981,0.06519402,0.33566191,1.34387850,3.90589883,0.14482006,1.38922683
-2.29614807,5.97858993,0.06570674,0.34513236,1.38356930,4.02290012,0.14175697,1.41570407
-2.29014507,6.13238390,0.06627091,0.35544578,1.42609368,4.13884794,0.13889291,1.44423926
-2.28414207,6.28666222,0.06692415,0.36651113,1.47111006,4.25212321,0.13628168,1.47475175
-2.27813907,6.43958465,0.06769982,0.37822462,1.51823666,4.36107403,0.13397072,1.50710820
-2.27213607,6.58923815,0.06862517,0.39047295,1.56706090,4.46405641,0.13199889,1.54112009
-2.26613307,6.73367409,0.06971959,0.40313659,1.61714883,4.55947235,0.13039439,1.57654239
-2.26013007,6.87094355,0.07099320,0.41609319,1.66805431,4.64580420,0.12917306,1.61307377
-2.25412706,6.99913029,0.07244582,0.42922076,1.71932773,4.72164431,0.12833703,1.65035850
-2.24812406,7.11638117,0.07406632,0.44240066,1.77052380,4.78571957,0.12787396,1.68799024
-2.24212106,7.22093433,0.07583247,0.45552022,1.82120874,4.83691087,0.12775687,1.72551793
-2.23611806,7.31114540,0.07771134,0.46847512,1.87096642,4.87426781,0.12794457,1.76245377
-2.23011506,7.38551245,0.07966012,0.48117124,1.91940401,4.89701924,0.12838280,1.79828332
-2.22411206,7.44270032,0.08162749,0.49352626,1.96615689,4.90458041,0.12900597,1.83247759
-2.21810905,7.48156470,0.08355536,0.50547076,2.01089320,4.89655771,0.12973945,1.86450678
-2.21210605,7.50117643,0.08538099,0.51694903,2.05331813,4.87275169,0.13050230,1.89385542
-2.20610305,7.50084602,0.08703940,0.52791948,2.09317800,4.83315923,0.13121041,1.92003827
-2.20010005,7.48014799,0.08846585,0.53835482,2.13026425,4.77797534,0.13177979,1.94261648
-2.19409705,7.43894454,0.08959846,0.54824185,2.16441723,4.70759473,0.13212988,1.96121326
-2.18809405,7.37740747,0.09038065,0.55758108,2.19552979,4.62261341,0.13218684,1.97552846
-2.18209105,7.29603697,0.09076351,0.56638607,2.22355039,4.52382974,0.13188647,1.98535122
-2.17608804,7.19567616,0.09070773,0.57468258,2.24848565,4.41224456,0.13117675,1.99057018
-2.17008504,7.07751949,0.09018525,0.58250756,2.27040194,4.28905960,0.13001995,1.99118059
-2.16408204,6.94311383,0.08918043,0.58990792,2.28942588,4.15567334,0.12839395,1.98728788
-2.15807904,6.79435090,0.08769065,0.59693927,2.30574349,4.01367345,0.12629305,1.97910756
-2.15207604,6.63345000,0.08572652,0.60366454,2.31959777,3.86482487,0.12372801,1.96696110
-2.14607304,6.46293057,0.08331143,0.61015258,2.33128468,3.71105305,0.12072542,1.95126812
-2.14007004,6.28557453,0.08048072,0.61647671,2.34114738,3.55442169,0.11732643,1.93253503
-2.13406703,6.10437862,0.07728039,0.62271340,2.34956885,3.39710488,0.11358493,1.91134050
-2.12806403,5.92249783,0.07376542,0.62894100,2.35696296,3.24135377,0.10956533,1.88831850
-2.12206103,5.74318111,0.06999786,0.63523853,2.36376422,3.08945819,0.10533990,1.86413937
-2.11605803,5.56970128,0.06604475,0.64168467,2.37041641,2.94370398,0.10098598,1.83948979
-2.11005503,5.40528094,0.06197589,0.64835678,2.37736032,2.80632715,0.09658314,1.81505227
-2.10405203,5.25301694,0.05786170,0.65533004,2.38502110,2.67946602,0.09221033,1.79148495
-2.09804902,5.11580543,0.05377118,0.66267670,2.39379525,2.56511307,0.08794328,1.76940237
-2.09204602,4.99627018,0.04976998,0.67046520,2.40403781,2.46506776,0.08385209,1.74935773
-2.08604302,4.89669616,0.04591877,0.67875935,2.41604997,2.38089222,0.07999934,1.73182718
-2.08004002,4.81897065,0.04227192,0.68761735,2.43006743,2.31387130,0.07643840,1.71719648
-2.07403702,4.76453368,0.03887637,0.69709067,2.44624987,2.26497842,0.07321242,1.70575039
-2.06803402,4.73433941,0.03577099,0.70722273,2.46467184,2.23484865,0.07035359,1.69766490
-2.06203102,4.72882970,0.03298610,0.71804749,2.48531550,2.22376008,0.06788299,1.69300252
-2.05602801,4.74792085,0.03054343,0.72958777,2.50806544,2.23162429,0.06581080,1.69171056
-2.05002501,4.79100408,0.02845625,0.74185365,2.53270612,2.25798662,0.06413684,1.69362260
-2.04402201,4.85695993,0.02672977,0.75484079,2.55892214,2.30203622,0.06285152,1.69846285
-2.03801901,4.94418648,0.02536178,0.76852894,2.58630166,2.36262607,0.06193696,1.70585360
-2.03201601,5.05064076,0.02434337,0.78288077,2.61434328,2.43830235,0.06136833,1.71532543
-2.02601301,5.17389238,0.02365980,0.79784108,2.64246643,2.52734231,0.06111526,1.72633008
-2.02001001,5.31118807,0.02329147,0.81333659,2.67002527,2.62779984,0.06114331,1.73825569
-2.01400700,5.45952527,0.02321482,0.82927642,2.69632594,2.73755702,0.06141544,1.75044422
-2.00800400,5.61573277,0.02340337,0.84555327,2.72064670,2.85438027,0.06189336,1.76221039
-2.00200100,5.77655580,0.02382859,0.86204534,2.74226050,2.97597918,0.06253877,1.77286193
-1.99599800,5.93874298,0.02446081,0.87861903,2.76045919,3.10006605,0.06331449,1.78172033
-1.98999500,6.09913222,0.02526998,0.89513220,2.77457831,3.22441431,0.06418529,1.78814158
-1.98399200,6.25473270,0.02622643,0.91143792,2.78402165,3.34691365,0.06511867,1.79153605
-1.97798899,6.40280000,0.02730145,0.92738859,2.78828426,3.46562010,0.06608529,1.79138700
-1.97198599,6.54090192,0.02846776,0.94284010,2.78697293,3.57879950,0.06705928,1.78726673
-1.96598299,6.66697249,0.02969994,0.95765586,2.77982302,3.68496279,0.06801832,1.77884990
-1.95997999,6.77935257,0.03097463,0.97171058,2.76671081,3.78289218,0.06894356,1.76592346
-1.95397699,6.87681551,0.03227076,0.98489341,2.74766058,3.87165749,0.06981933,1.74839259
-1.94797399,6.95857757,0.03356950,0.99711042,2.72284612,3.95062241,0.07063285,1.72628258
-1.94197099,7.02429271,0.03485428,1.00828636,2.69258630,4.01944077,0.07137369,1.69973645
-1.93596798,7.07403285,0.03611060,1.01836539,2.65733505,4.07804337,0.07203336,1.66900845
-1.92996498,7.10825449,0.03732586,1.02731110,2.61766602,4.12661630,0.07260470,1.63445374
-1.92396198,7.12775386,0.03848905,1.03510554,2.57425271,4.16557191,0.07308147,1.59651477
-1.91795898,7.13361243,0.03959046,1.04174765,2.52784481,4.19551384,0.07345786,1.55570485
-1.91195598,7.12713571,0.04062139,1.04725090,2.47924204,4.21719762,0.07372816,1.51258985
-1.90595298,7.10978750,0.04157384,1.05164059,2.42926636,4.23148870,0.07388650,1.46776854
-1.89994997,7.08312268,0.04244024,1.05495068,2.37873397,4.23931916,0.07392669,1.42185268
-1.89394697,7.04872066,0.04321319,1.05722051,2.32842799,4.24164503,0.07384226,1.37544745
-1.88794397,7.00812205,0.04388537,1.05849137,2.27907306,4.23940535,0.07362649,1.32913294
-1.88194097,6.96277029,0.04444937,1.05880324,2.23131252,4.23348428,0.07327262,1.28344752
-1.87593797,6.91396001,0.04489776,1.05819156,2.18568916,4.22467729,0.07277416,1.23887339
-1.86993497,6.86279331,0.04522310,1.05668436,2.14262977,4.21366222,0.07212522,1.19582478
-1.86393197,6.81014476,0.04541814,1.05429962,2.10243405,4.20097578,0.07132084,1.15463912
-1.85792896,6.75663579,0.04547599,1.05104307,2.06526802,4.18699594,0.07035740,1.11557110
-1.85192596,6.70261861,0.04539042,1.04690642,2.03116181,4.17193039,0.06923298,1.07878985
-1.84592296,6.64816985,0.04515617,1.04186603,2.00001193,4.15581120,0.06794760,1.04437897
-1.83991996,6.59309353,0.04476921,1.03588225,1.97158749,4.13849569,0.06650346,1.01233923
-1.83391696,6.53693323,0.04422710,1.02889932,1.94554042,4.11967331,0.06490512,0.98259381
-1.82791396,6.47899293,0.04352927,1.02084598,1.92141894,4.09887831,0.06315946,0.95499553
-1.82191096,6.41836591,0.04267720,1.01163686,1.89868413,4.07550792,0.06127567,0.92933608
-1.81590795,6.35397106,0.04167463,1.00117469,1.87672885,4.04884563,0.05926507,0.90535647
-1.80990495,6.28459571,0.04052766,0.98935329,1.85489873,4.01808886,0.05714092,0.88275880
-1.80390195,6.20894386,0.03924469,0.97606142,1.83251446,3.98238054,0.05491807,0.86121854
-1.79789895,6.12568871,0.03783641,0.96118733,1.80889489,3.94084369,0.05261264,0.84039731
-1.79189595,6.03352796,0.03631560,0.94462405,1.78338021,3.89261790,0.05024169,0.81995554
-1.78589295,5.93124027,0.03469691,0.92627504,1.75535462,3.83689687,0.04782281,0.79956488
-1.77988994,5.81774100,0.03299651,0.90606019,1.72426774,3.77296551,0.04537379,0.77891986
-1.77388694,5.69213549,0.03123180,0.88392184,1.68965409,3.70023537,0.04291234,0.75774852
-1.76788394,5.55376757,0.02942098,0.85983049,1.65115008,3.61827716,0.04045577,0.73582181
-1.76188094,5.40226170,0.02758264,0.83379001,1.60850768,3.52684885,0.03802086,0.71296135
-1.75587794,5.23755664,0.02573538,0.80584192,1.56160462,3.42591825,0.03562364,0.68904551
-1.74987494,5.05992930,0.02389745,0.77606864,1.51045036,3.31567894,0.03327938,0.66401348
-1.74387194,4.87000742,0.02208636,0.74459531,1.45518786,3.19655882,0.03100251,0.63786736
-1.73786893,4.66877041,0.02031859,0.71159021,1.39609095,3.06922063,0.02880669,0.61067221
-1.73186593,4.45753799,0.01860936,0.67726345,1.33355747,2.93455439,0.02670485,0.58255405
-1.72586293,4.23794703,0.01697246,0.64186426,1.26809832,2.79366184,0.02470927,0.55369600
-1.71985993,4.01191728,0.01542009,0.60567658,1.20032313,2.64783346,0.02283171,0.52433271
-1.71385693,3.78160740,0.01396281,0.56901346,1.13092286,2.49851893,0.02108353,0.49474329
-1.70785393,3.54936288,0.01260956,0.53221024,1.06065026,2.34729223,0.01947572,0.46524316
-1.70185093,3.31765821,0.01136767,0.49561700,0.99029886,2.19581269,0.01801905,0.43617487
-1.69584792,3.08903518,0.01024297,0.45959045,0.92068137,2.04578362,0.01672407,0.40789857
-1.68984492,2.86604004,0.00923989,0.42448569,0.85260828,1.89890997,0.01560112,0.38078215
-1.68384192,2.65116156,0.00836159,0.39064815,0.78686743,1.75685678,0.01466030,0.35519153
-1.67783892,2.44677222,0.00761013,0.35840601,0.72420521,1.62120960,0.01391134,0.33148133
-1.67183592,2.25507440,0.00698657,0.32806336,0.66530988,1.49343833,0.01336352,0.30998616
-1.66583292,2.07805291,0.00649114,0.29989431,0.61079752,1.37486551,0.01302539,0.29101263
-1.65982991,1.91743512,0.00612337,0.27413824,0.56120075,1.26663956,0.01290459,0.27483238
-1.65382691,1.77465920,0.00588214,0.25099612,0.51696039,1.16971384,0.01300752,0.26167600
-1.64782391,1.65085083,0.00576576,0.23062810,0.47841992,1.08483131,0.01333903,0.25172807
-1.64182091,1.54680826,0.00577206,0.21315217,0.44582277,1.01251512,0.01390203,0.24512318
-1.63581791,1.46299526,0.00589833,0.19864388,0.41931198,0.95306459,0.01469715,0.24194303
-1.62981491,1.39954153,0.00614136,0.18713686,0.39893208,0.90655634,0.01572235,0.24221442
-1.62381191,1.35624963,0.00649739,0.17862426,0.38463277,0.87285003,0.01697254,0.24590831
-1.61780890,1.33260780,0.00696205,0.17306056,0.37627411,0.85159815,0.01843929,0.25293976
-1.61180590,1.32780781,0.00753029,0.17036400,0.37363290,0.84225925,0.02011055,0.26316880
-1.60580290,1.34076714,0.00819635,0.17041919,0.37640988,0.84411409,0.02197047,0.27640219
-1.59979990,1.37015480,0.00895363,0.17308000,0.38423771,0.85628435,0.02399932,0.29239620
-1.59379690,1.41442040,0.00979468,0.17817255,0.39668939,0.87775323,0.02617354,0.31086027
-1.58779390,1.47182591,0.01071114,0.18549831,0.41328704,0.90738772,0.02846589,0.33146170
-1.58179090,1.54047983,0.01169369,0.19483729,0.43351111,0.94396233,0.03084584,0.35383132
-1.57578789,1.61837348,0.01273211,0.20595131,0.45680981,0.98618369,0.03328000,0.37757014
-1.56978489,1.70341915,0.01381525,0.21858747,0.48260886,1.03271607,0.03573281,0.40225702
-1.56378189,1.79348976,0.01493114,0.23248180,0.51032156,1.08220739,0.03816736,0.42745717
-1.55777889,1.88645973,0.01606706,0.24736313,0.53935916,1.13331543,0.04054631,0.45273151
-1.55177589,1.98024657,0.01720969,0.26295732,0.56914154,1.18473391,0.04283296,0.47764661
-1.54577289,2.07285274,0.01834526,0.27899182,0.59910818,1.23521815,0.04499245,0.50178522
-1.53976988,2.16240700,0.01945976,0.29520050,0.62872920,1.28360977,0.04699296,0.52475686
-1.53376688,2.24720472,0.02053914,0.31132894,0.65751661,1.32885999,0.04880694,0.54620858
-1.52776388,2.32574609,0.02156960,0.32713989,0.68503537,1.37005122,0.05041236,0.56583526
-1.52176088,2.39677159,0.02253781,0.34241900,0.71091415,1.40641616,0.05179382,0.58338942
-1.51575788,2.45929368,0.02343118,0.35698058,0.73485564,1.43735420,0.05294364,0.59869010
-1.50975488,2.51262381,0.02423818,0.37067333,0.75664596,1.46244456,0.05386271,0.61163052
-1.50375188,2.55639397,0.02494858,0.38338578,0.77616300,1.48145579,0.05456116,0.62218433
-1.49774887,2.59057186,0.02555369,0.39505129,0.79338330,1.49435127,0.05505886,0.63041009
-1.49174587,2.61546895,0.02604668,0.40565228,0.80838721,1.50129052,0.05538557,0.63645382
-1.48574287,2.63174087,0.02642268,0.41522360,0.82136185,1.50262609,0.05558083,0.64054940
-1.47973987,2.64037952,0.02667904,0.42385460,0.83260174,1.49889595,0.05569357,0.64301674
-1.47373687,2.64269655,0.02681541,0.43168986,0.84250655,1.49081142,0.05578139,0.64425743
-1.46773387,2.64029803,0.02683381,0.43892815,0.85157600,1.47924058,0.05590948,0.64474806
-1.46173087,2.63505021,0.02673864,0.44581966,0.86040144,1.46518760,0.05614925,0.64503106
-1.45572786,2.62903663,0.02653664,0.45266118,0.86965416,1.44976800,0.05657671,0.64570307
-1.44972486,2.62450696,0.02623670,0.45978930,0.88007036,1.43418034,0.05727045,0.64740118
-1.44372186,2.62381835,0.02584971,0.46757158,0.89243291,1.41967485,0.05830951,0.65078695
-1.43771886,2.62937019,0.02538827,0.47639575,0.90755014,1.40751957,0.05977090,0.65652881
-1.43171586,2.64353371,0.02486631,0.48665737,0.92623210,1.39896459,0.06172711,0.66528291
-1.42571286,2.66857815,0.02429879,0.49874588,0.94926479,1.39520554,0.06424340,0.67767307
-1.41970985,2.70659530,0.02370116,0.51302985,0.97738325,1.39734685,0.06737519,0.69427040
-1.41370685,2.75942501,0.02308896,0.52984164,1.01124413,1.40636627,0.07116542,0.71557300
-1.40770385,2.82858394,0.02247734,0.54946222,1.05139909,1.42308146,0.07564215,0.74198672
-1.40170085,2.91520049,0.02188058,0.57210666,1.09826971,1.44812003,0.08081636,0.77380750
-1.39569785,3.01995857,0.02131163,0.59791110,1.15212542,1.48189407,0.08668018,0.81120611
-1.38969485,3.14305289,0.02078178,0.62692173,1.21306516,1.52458045,0.09320555,0.85421615
-1.38369185,3.28415831,0.02030027,0.65908644,1.28100409,1.57610776,0.10034343,0.90272570
-1.37768884,3.44241523,0.01987408,0.69424971,1.35566598,1.63615078,0.10802373,0.95647352
-1.37168584,3.61643261,0.01950781,0.73215110,1.43658198,1.70413305,0.11615582,1.01504990
-1.36568284,3.80430930,0.01920357,0.77242764,1.52309604,1.77923784,0.12462997,1.07790267
-1.35967984,4.00367397,0.01896111,0.81462022,1.61437719,1.86042725,0.13331935,1.14434812
-1.35367684,4.21174240,0.01877797,0.85818383,1.70943810,1.94646922,0.14208292,1.21358681
-1.34767384,4.42539081,0.01864971,0.90250139,1.80715949,2.03597141,0.15076891,1.28472366
-1.34167084,4.64124221,0.01857032,0.94690060,1.90631930,2.12742070,0.15921889,1.35679161
-1.33566783,4.85576274,0.01853260,0.99067329,2.00562547,2.21922695,0.16727227,1.42877805
-1.32966483,5.06536385,0.01852860,1.03309625,2.10375071,2.30976897,0.17477108,1.49965279
-1.32366183,5.26650602,0.01855017,1.07345279,2.19936793,2.39744092,0.18156482,1.56839639
-1.31765883,5.45579960,0.01858934,1.11105406,2.29118456,2.48069717,0.18751524,1.63402775
-1.31165583,5.63009829,0.01863883,1.14525910,2.37797433,2.55809363,0.19250067,1.69562960
-1.30565283,5.78658136,0.01869240,1.17549282,2.45860512,2.62832377,0.19642000,1.75237089
-1.29964982,5.92282130,0.01874513,1.20126124,2.53206199,2.69024821,0.19919580,1.80352522
-1.29364682,6.03683426,0.01879370,1.22216313,2.59746439,2.74291654,0.20077671,1.84848449
-1.28764382,6.12711201,0.01883642,1.23789807,2.65407750,2.78558099,0.20113880,1.88676761
-1.28164082,6.19263485,0.01887328,1.24827034,2.70131743,2.81770186,0.20028596,1.91802400
-1.27563782,6.23286620,0.01890580,1.25318906,2.73875109,2.83894505,0.19824925,1.94203223
-1.26963482,6.24773058,0.01893689,1.25266458,2.76609106,2.84917260,0.19508528,1.95869432
-1.26363182,6.23757755,0.01897050,1.24680183,2.78318681,2.84842741,0.19087371,1.96802636
-1.25762881,6.20313491,0.01901131,1.23579094,2.79001336,2.83691363,0.18571401,1.97014654
-1.25162581,6.14545467,0.01906438,1.21989623,2.78665856,2.81497430,0.17972163,1.96526153
-1.24562281,6.06585586,0.01913477,1.19944390,2.77331038,2.78306812,0.17302383,1.95365240
-1.23961981,5.96586771,0.01922715,1.17480960,2.75024522,2.74174656,0.16575529,1.93566108
-1.23361681,5.84717663,0.01934556,1.14640626,2.71781819,2.69163310,0.15805385,1.91167822
-1.22761381,5.71157977,0.01949321,1.11467298,2.67645604,2.63340542,0.15005640,1.88213339
-1.22161081,5.56094712,0.01967228,1.08006538,2.62665292,2.56778140,0.14189524,1.84748789
-1.21560780,5.39719349,0.01988402,1.04304779,2.56896915,2.49550924,0.13369497,1.80823071
-1.20960480,5.22226058,0.02012882,1.00408735,2.50403258,2.41736184,0.12557004,1.76487733
-1.20360180,5.03810869,0.02040647,0.96365014,2.43254202,2.33413484,0.11762299,1.71797142
-1.19759880,4.84671697,0.02071652,0.92219908,2.35527201,2.24664788,0.10994345,1.66808867
-1.19159580,4.65009020,0.02105874,0.88019347,2.27307785,2.15574801,0.10260776,1.61584237
-1.18559280,4.45027004,0.02143361,0.83808960,2.18690026,2.06231437,0.09567928,1.56188966
-1.17958979,4.24934825,0.02184296,0.79634226,2.09776833,1.96726294,0.08920919,1.50693781
-1.17358679,4.04947931,0.02229045,0.75540647,2.00680023,1.87155041,0.08323772,1.45174954
-1.16758379,3.85289013,0.02278220,0.71573917,1.91520077,1.77617609,0.07779559,1.39714655
-1.16158079,3.66188469,0.02332718,0.67780024,1.82425539,1.68218119,0.07290570,1.34401046
-1.15557779,3.47884190,0.02393763,0.64205273,1.73532014,1.59064493,0.06858467,1.29328069
-1.14957479,3.30620540,0.02462923,0.60896180,1.64980768,1.50267696,0.06484438,1.24594861
-1.14357179,3.14646453,0.02542116,0.57899227,1.56916925,1.41940617,0.06169324,1.20304778
-1.13756878,3.00212635,0.02633590,0.55260466,1.49487298,1.34196588,0.05913711,1.16564026
-1.13156578,2.87567877,0.02739893,0.53024960,1.42837897,1.27147584,0.05717997,1.13479889
-1.12556278,2.76954576,0.02863809,0.51236081,1.37111163,1.20902136,0.05582406,1.11158608
-1.11955978,2.68603566,0.03008279,0.49934664,1.32443007,1.15563042,0.05506979,1.09702940
-1.11355678,2.62728414,0.03176309,0.49158052,1.28959724,1.11224923,0.05491521,1.09209467
-1.10755378,2.59519372,0.03370848,0.48939056,1.26774860,1.07971726,0.05535518,1.09765743
-1.10155078,2.59137184,0.03594670,0.49304861,1.25986123,1.05874241,0.05638039,1.11447359
-1.09554777,2.61706972,0.03850239,0.50275925,1.26672422,1.04987726,0.05797621,1.14315032
-1.08954477,2.67312444,0.04139570,0.51864915,1.28891127,1.05349722,0.06012150,1.18411830
-1.08354177,2.75990664,0.04464106,0.54075723,1.32675639,1.06978144,0.06278750,1.23760645
-1.07753877,2.87727620,0.04824592,0.56902615,1.38033364,1.09869720,0.06593693,1.30362028
-1.07153577,3.02454822,0.05220975,0.60329557,1.44944174,1.13998863,0.06952332,1.38192488
-1.06553277,3.20047154,0.05652319,0.64329776,1.53359451,1.19317040,0.07349068,1.47203372
-1.05952976,3.40322139,0.06116748,0.68865577,1.63201774,1.25752691,0.07777360,1.57320390
-1.05352676,3.63040802,0.06611425,0.73888470,1.74365330,1.33211754,0.08229782,1.68443879
-1.04752376,3.87910205,0.07132557,0.79339625,1.86717098,1.41578820,0.08698118,1.80449831
-1.04152076,4.14587718,0.07675440,0.85150666,2.00098817,1.50718938,0.09173511,1.93191722
-1.03551776,4.42687004,0.08234538,0.91244814,2.14329768,1.60480047,0.09646650,2.06503114
-1.02951476,4.71785641,0.08803594,0.97538356,2.29210320,1.70696027,0.10107990,2.20201013
-1.02351176,5.01434214,0.09375771,1.03942419,2.44526207,1.81190284,0.10548003,2.34089876
-1.01750875,5.31166659,0.09943824,1.10365002,2.60053412,1.91779806,0.10957445,2.47966196
-1.01150575,5.60511559,0.10500283,1.16713200,2.75563574,2.02279569,0.11327623,2.61623502
-1.00550275,5.89004035,0.11037658,1.22895567,2.90829721,2.12507161,0.11650664,2.74857625
-0.99949975,6.16197832,0.11548639,1.28824508,3.05632174,2.22287479,0.11919758,2.87472058
-0.99349675,6.41677168,0.12026305,1.34418634,3.19764409,2.31457326,0.12129374,2.99283213
-0.98749375,6.65067897,0.12464309,1.39604983,3.33038656,2.39869742,0.12275430,3.10125373
-0.98149075,6.86047543,0.12857049,1.44321002,3.45291018,2.47397902,0.12355422,3.19855175
-0.97548774,7.04353816,0.13199818,1.48516218,3.56385909,2.53938411,0.12368485,3.28355421
-0.96948474,7.19791220,0.13488911,1.52153523,3.66219599,2.59413869,0.12315408,3.35538089
-0.96348174,7.32235499,0.13721704,1.55210006,3.74722720,2.63774582,0.12198578,3.41346404
-0.95747874,7.41635691,0.13896686,1.57677289,3.81861590,2.66999347,0.12021873,3.45755894
-0.95147574,7.48013697,0.14013456,1.59561357,3.87638294,2.69095255,0.11790498,3.48774380
-0.94547274,7.51461375,0.14072679,1.60881865,3.92089473,2.70096535,0.11510782,3.50440898
-0.93946973,7.52135243,0.14076003,1.61670967,3.95283874,2.70062452,0.11189933,3.50823593
-0.93346673,7.50249031,0.14025947,1.61971688,3.97318722,2.69074376,0.10835777,3.50016670
-0.92746373,7.46064379,0.13925761,1.61835938,3.98315066,2.67232118,0.10456479,3.48136524
-0.92146073,7.39880065,0.13779270,1.61322217,3.98412288,2.64649708,0.10060271,3.45317211
-0.91545773,7.32020243,0.13590704,1.60493145,3.97761996,2.61450782,0.09655192,3.41705427
-0.90945473,7.22822164,0.13364530,1.59412897,3.96521565,2.57763792,0.09248852,3.37455229
-0.90345173,7.12623916,0.13105291,1.58144677,3.94847611,2.53717223,0.08848231,3.32722680
-0.89744872,7.01752693,0.12817452,1.56748327,3.92889672,2.49435039,0.08459520,3.27660652
