energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.01900950,0.69817377,-0.69817415,0.00026666,-0.00026666,0.06068287,-0.06068291,0.85543176,-0.85543219,0.00000000,-0.00000000,0.12922477,-0.12922492,0.00370657,-0.00370658,0.01028937,-0.01028939,0.14434405,-0.14434407
4.02501251,0.72983776,-0.72983815,0.00030739,-0.00030739,0.06383002,-0.06383006,0.88826381,-0.88826423,0.00000000,-0.00000000,0.14324421,-0.14324438,0.00387378,-0.00387379,0.01165919,-0.01165920,0.14567948,-0.14567950
4.03101551,0.76108100,-0.76108139,0.00035263,-0.00035264,0.06697520,-0.06697524,0.91958614,-0.91958656,0.00000000,-0.00000000,0.15830376,-0.15830395,0.00403919,-0.00403919,0.01314385,-0.01314386,0.14624410,-0.14624411
4.03701851,0.79186380,-0.79186420,0.00040225,-0.00040225,0.07010933,-0.07010938,0.94932927,-0.94932968,0.00000000,-0.00000000,0.17436147,-0.17436166,0.00420274,-0.00420274,0.01473846,-0.01473848,0.14606006,-0.14606006
4.04302151,0.82213140,-0.82213180,0.00045605,-0.00045605,0.07322066,-0.07322070,0.97742517,-0.97742557,0.00000000,-0.00000000,0.19134567,-0.19134587,0.00436429,-0.00436429,0.01643494,-0.01643496,0.14516355,-0.14516355
4.04902451,0.85180354,-0.85180393,0.00051375,-0.00051375,0.07629394,-0.07629398,1.00379689,-1.00379728,0.00000000,-0.00000000,0.20915227,-0.20915248,0.00452356,-0.00452356,0.01822179,-0.01822181,0.14360280,-0.14360279
4.05502751,0.88076485,-0.88076524,0.00057501,-0.00057502,0.07930990,-0.07930994,1.02834886,-1.02834923,0.00000000,-0.00000000,0.22764305,-0.22764327,0.00468007,-0.00468008,0.02008398,-0.02008400,0.14143575,-0.14143574
4.06103052,0.90885705,-0.90885744,0.00063943,-0.00063943,0.08224474,-0.08224478,1.05095860,-1.05095895,0.00000000,-0.00000000,0.24664517,-0.24664539,0.00483310,-0.00483311,0.02200300,-0.02200303,0.13872744,-0.13872743
4.06703352,0.93587354,-0.93587391,0.00070652,-0.00070652,0.08507002,-0.08507005,1.07147074,-1.07147107,0.00000000,-0.00000000,0.26595210,-0.26595233,0.00498163,-0.00498164,0.02395703,-0.02395705,0.13554734,-0.13554731
4.07303652,0.96155705,-0.96155740,0.00077577,-0.00077577,0.08775267,-0.08775271,1.08969384,-1.08969415,0.00000000,-0.00000000,0.28532618,-0.28532641,0.00512434,-0.00512434,0.02592123,-0.02592125,0.13196663,-0.13196660
4.07903952,0.98560090,-0.98560124,0.00084665,-0.00084665,0.09025554,-0.09025557,1.10540060,-1.10540087,0.00000000,-0.00000000,0.30450269,-0.30450291,0.00525960,-0.00525960,0.02786825,-0.02786827,0.12805579,-0.12805576
4.08504252,1.00765409,-1.00765440,0.00091866,-0.00091866,0.09253804,-0.09253807,1.11833159,-1.11833183,0.00000000,-0.00000000,0.32319555,-0.32319576,0.00538549,-0.00538549,0.02976884,-0.02976887,0.12388238,-0.12388234
4.09104552,1.02733014,-1.02733041,0.00099137,-0.00099137,0.09455730,-0.09455733,1.12820267,-1.12820287,0.00000000,-0.00000000,0.34110457,-0.34110477,0.00549987,-0.00549987,0.03159263,-0.03159265,0.11950926,-0.11950923
4.09704852,1.04421956,-1.04421980,0.00106444,-0.00106444,0.09626947,-0.09626949,1.13471561,-1.13471576,0.00000000,-0.00000000,0.35792381,-0.35792400,0.00560038,-0.00560038,0.03330895,-0.03330897,0.11499331,-0.11499327
4.10305153,1.05790549,-1.05790568,0.00113775,-0.00113775,0.09763129,-0.09763131,1.13757160,-1.13757170,0.00000000,-0.00000000,0.37335110,-0.37335127,0.00568461,-0.00568461,0.03488789,-0.03488791,0.11038456,-0.11038452
4.10905453,1.06798157,-1.06798171,0.00121139,-0.00121139,0.09860181,-0.09860182,1.13648676,-1.13648681,0.00000000,-0.00000000,0.38709802,-0.38709817,0.00575011,-0.00575011,0.03630120,-0.03630121,0.10572591,-0.10572587
4.11505753,1.07407144,-1.07407154,0.00128575,-0.00128576,0.09914417,-0.09914417,1.13120895,-1.13120893,0.00000000,-0.00000000,0.39890020,-0.39890032,0.00579455,-0.00579455,0.03752335,-0.03752336,0.10105328,-0.10105324
4.12106053,1.07584863,-1.07584866,0.00136163,-0.00136163,0.09922729,-0.09922729,1.12153457,-1.12153449,0.00000000,-0.00000000,0.40852727,-0.40852737,0.00581581,-0.00581581,0.03853253,-0.03853254,0.09639618,-0.09639613
4.12706353,1.07305575,-1.07305572,0.00144023,-0.00144023,0.09882752,-0.09882752,1.10732466,-1.10732451,0.00000000,-0.00000000,0.41579219,-0.41579226,0.00581211,-0.00581211,0.03931148,-0.03931149,0.09177857,-0.09177853
4.13306653,1.06552204,-1.06552195,0.00152328,-0.00152328,0.09792998,-0.09792996,1.08851899,-1.08851878,0.00000000,-0.00000000,0.42055929,-0.42055933,0.00578207,-0.00578207,0.03984830,-0.03984831,0.08722007,-0.08722003
4.13906953,1.05317810,-1.05317795,0.00161304,-0.00161304,0.09652961,-0.09652959,1.06514741,-1.06514714,0.00000000,-0.00000000,0.42275085,-0.42275086,0.00572485,-0.00572485,0.04013704,-0.04013704,0.08273715,-0.08273711
4.14507254,1.03606697,-1.03606676,0.00171238,-0.00171238,0.09463190,-0.09463188,1.03733761,-1.03733727,0.00000000,-0.00000000,0.42235167,-0.42235164,0.00564017,-0.00564016,0.04017809,-0.04017809,0.07834450,-0.07834446
4.15107554,1.01435097,-1.01435070,0.00182480,-0.00182480,0.09225316,-0.09225313,1.00531883,-1.00531843,0.00000000,-0.00000000,0.41941150,-0.41941145,0.00552838,-0.00552837,0.03997840,-0.03997840,0.07405622,-0.07405617
4.15707854,0.98831366,-0.98831333,0.00195442,-0.00195442,0.08942035,-0.08942031,0.96942117,-0.96942072,0.00000000,-0.00000000,0.41404518,-0.41404509,0.00539049,-0.00539049,0.03955143,-0.03955143,0.06988694,-0.06988689
4.16308154,0.95835697,-0.95835660,0.00210599,-0.00210599,0.08617050,-0.08617046,0.93007056,-0.93007007,0.00000000,-0.00000000,0.40643031,-0.40643020,0.00522815,-0.00522815,0.03891686,-0.03891685,0.06585268,-0.06585264
4.16908454,0.92499340,-0.92499299,0.00228485,-0.00228485,0.08254978,-0.08254973,0.88777950,-0.88777897,0.00000000,-0.00000000,0.39680276,-0.39680262,0.00504363,-0.00504363,0.03810008,-0.03810007,0.06197149,-0.06197145
4.17508754,0.88883370,-0.88883325,0.00249685,-0.00249686,0.07861208,-0.07861203,0.84313414,-0.84313357,0.00000000,-0.00000000,0.38544990,-0.38544975,0.00483975,-0.00483975,0.03713153,-0.03713152,0.05826375,-0.05826371
4.18109055,0.85057058,-0.85057010,0.00274830,-0.00274831,0.07441748,-0.07441743,0.79677830,-0.79677771,0.00000000,-0.00000000,0.37270214,-0.37270197,0.00461980,-0.00461979,0.03604573,-0.03604572,0.05475219,-0.05475216
4.18709355,0.81095923,-0.81095873,0.00304582,-0.00304582,0.07003037,-0.07003032,0.74939528,-0.74939467,0.00000000,-0.00000000,0.35892285,-0.35892267,0.00438746,-0.00438746,0.03488032,-0.03488030,0.05146170,-0.05146166
4.19309655,0.77079552,-0.77079501,0.00339618,-0.00339618,0.06551757,-0.06551751,0.70168828,-0.70168767,0.00000000,-0.00000000,0.34449732,-0.34449712,0.00414670,-0.00414670,0.03367483,-0.03367481,0.04841877,-0.04841874
4.19909955,0.73089286,-0.73089236,0.00380620,-0.00380620,0.06094632,-0.06094626,0.65436048,-0.65435987,0.00000000,-0.00000000,0.32982103,-0.32982083,0.00390163,-0.00390163,0.03246954,-0.03246952,0.04565085,-0.04565082
4.20510255,0.69205880,-0.69205831,0.00428251,-0.00428251,0.05638245,-0.05638239,0.60809556,-0.60809496,0.00000000,-0.00000000,0.31528786,-0.31528767,0.00365642,-0.00365641,0.03130421,-0.03130420,0.04318548,-0.04318545
4.21110555,0.65507216,-0.65507169,0.00483137,-0.00483137,0.05188857,-0.05188852,0.56353962,-0.56353905,0.00000000,-0.00000000,0.30127863,-0.30127844,0.00341514,-0.00341514,0.03021692,-0.03021690,0.04104934,-0.04104931
4.21710855,0.62066196,-0.62066152,0.00545847,-0.00545847,0.04752261,-0.04752256,0.52128516,-0.52128462,0.00000000,-0.00000000,0.28815033,-0.28815014,0.00318173,-0.00318173,0.02924290,-0.02924289,0.03926736,-0.03926733
4.22311156,0.58948855,-0.58948814,0.00616873,-0.00616873,0.04333648,-0.04333643,0.48185770,-0.48185720,0.00000000,-0.00000000,0.27622668,-0.27622651,0.00295982,-0.00295982,0.02841357,-0.02841355,0.03786172,-0.03786170
4.22911456,0.56212796,-0.56212759,0.00696611,-0.00696612,0.03937513,-0.03937508,0.44570552,-0.44570505,0.00000000,-0.00000000,0.26579010,-0.26578994,0.00275271,-0.00275271,0.02775563,-0.02775562,0.03685109,-0.03685108
4.23511756,0.53905979,-0.53905947,0.00785350,-0.00785350,0.03567589,-0.03567585,0.41319269,-0.41319226,0.00000000,-0.00000000,0.25707546,-0.25707533,0.00256331,-0.00256331,0.02729043,-0.02729042,0.03624992,-0.03624991
4.24112056,0.52065902,-0.52065876,0.00883253,-0.00883253,0.03226816,-0.03226812,0.38459560,-0.38459523,0.00000000,-0.00000000,0.25026589,-0.25026577,0.00239407,-0.00239407,0.02703346,-0.02703345,0.03606794,-0.03606794
4.24712356,0.50719199,-0.50719178,0.00990357,-0.00990358,0.02917337,-0.02917333,0.36010285,-0.36010252,0.00000000,-0.00000000,0.24549050,-0.24549040,0.00224698,-0.00224698,0.02699407,-0.02699406,0.03630994,-0.03630994
4.25312656,0.49881642,-0.49881626,0.01106570,-0.01106571,0.02640523,-0.02640519,0.33981823,-0.33981796,0.00000000,-0.00000000,0.24282434,-0.24282426,0.00212358,-0.00212358,0.02717544,-0.02717544,0.03697569,-0.03697569
4.25912956,0.49558541,-0.49558531,0.01231677,-0.01231678,0.02397025,-0.02397022,0.32376674,-0.32376651,0.00000000,-0.00000000,0.24229029,-0.24229024,0.00202497,-0.00202497,0.02757476,-0.02757476,0.03806020,-0.03806021
4.26513257,0.49745517,-0.49745512,0.01365354,-0.01365355,0.02186846,-0.02186843,0.31190290,-0.31190273,0.00000000,-0.00000000,0.24386289,-0.24386286,0.00195183,-0.00195183,0.02818359,-0.02818359,0.03955422,-0.03955423
4.27113557,0.50429581,-0.50429582,0.01507187,-0.01507188,0.02009428,-0.02009426,0.30412121,-0.30412108,0.00000000,-0.00000000,0.24747375,-0.24747374,0.00190448,-0.00190448,0.02898843,-0.02898844,0.04144493,-0.04144494
4.27713857,0.51590496,-0.51590502,0.01656702,-0.01656703,0.01863746,-0.01863745,0.30026800,-0.30026791,0.00000000,-0.00000000,0.25301851,-0.25301853,0.00188293,-0.00188293,0.02997152,-0.02997153,0.04371692,-0.04371694
4.28314157,0.53202322,-0.53202333,0.01813395,-0.01813396,0.01748416,-0.01748414,0.30015428,-0.30015424,0.00000000,-0.00000000,0.26036472,-0.26036475,0.00188695,-0.00188695,0.03111167,-0.03111168,0.04635329,-0.04635332
4.28914457,0.55235108,-0.55235123,0.01976769,-0.01976770,0.01661793,-0.01661792,0.30356900,-0.30356900,0.00000000,-0.00000000,0.26936048,-0.26936053,0.00191612,-0.00191612,0.03238528,-0.03238529,0.04933688,-0.04933690
4.29514757,0.57656611,-0.57656631,0.02146374,-0.02146376,0.01602077,-0.01602076,0.31029210,-0.31029214,0.00000000,-0.00000000,0.27984335,-0.27984342,0.00196987,-0.00196987,0.03376738,-0.03376739,0.05265156,-0.05265159
4.30115058,0.60433999,-0.60434023,0.02321844,-0.02321846,0.01567402,-0.01567402,0.32010689,-0.32010696,0.00000000,-0.00000000,0.29164916,-0.29164924,0.00204757,-0.00204757,0.03523275,-0.03523276,0.05628356,-0.05628359
4.30715358,0.63535428,-0.63535456,0.02502932,-0.02502934,0.01555924,-0.01555924,0.33281125,-0.33281136,0.00000000,-0.00000000,0.30462011,-0.30462021,0.00214857,-0.00214858,0.03675691,-0.03675692,0.06022264,-0.06022268
4.31315658,0.66931425,-0.66931456,0.02689539,-0.02689540,0.01565886,-0.01565886,0.34822710,-0.34822724,0.00000000,-0.00000000,0.31861206,-0.31861218,0.00227221,-0.00227221,0.03831713,-0.03831714,0.06446315,-0.06446319
4.31915958,0.70596002,-0.70596035,0.02881731,-0.02881733,0.01595674,-0.01595675,0.36620778,-0.36620795,0.00000000,-0.00000000,0.33350035,-0.33350048,0.00241784,-0.00241784,0.03989329,-0.03989330,0.06900476,-0.06900480
4.32516258,0.74507436,-0.74507473,0.03079749,-0.03079750,0.01643860,-0.01643860,0.38664296,-0.38664316,0.00000000,-0.00000000,0.34918391,-0.34918405,0.00258485,-0.00258485,0.04146856,-0.04146858,0.07385296,-0.07385301
4.33116558,0.78648671,-0.78648711,0.03283999,-0.03284000,0.01709217,-0.01709217,0.40946081,-0.40946104,0.00000000,-0.00000000,0.36558751,-0.36558766,0.00277266,-0.00277266,0.04302991,-0.04302993,0.07901912,-0.07901917
4.33716858,0.83007300,-0.83007343,0.03495030,-0.03495031,0.01790728,-0.01790729,0.43462720,-0.43462746,0.00000000,-0.00000000,0.38266186,-0.38266202,0.00298066,-0.00298066,0.04456839,-0.04456841,0.08452003,-0.08452009
4.34317159,0.87575123,-0.87575168,0.03713495,-0.03713496,0.01887572,-0.01887574,0.46214199,-0.46214227,0.00000000,-0.00000000,0.40038160,-0.40038177,0.00320821,-0.00320822,0.04607917,-0.04607918,0.09037711,-0.09037717
4.34917459,0.92347289,-0.92347336,0.03940093,-0.03940095,0.01999099,-0.01999101,0.49203224,-0.49203255,0.00000000,-0.00000000,0.41874115,-0.41874133,0.00345459,-0.00345459,0.04756132,-0.04756133,0.09661499,-0.09661506
4.35517759,0.97321062,-0.97321112,0.04175502,-0.04175504,0.02124784,-0.02124786,0.52434287,-0.52434321,0.00000000,-0.00000000,0.43774878,-0.43774897,0.00371889,-0.00371889,0.04901740,-0.04901741,0.10325968,-0.10325975
4.36118059,1.02494265,-1.02494318,0.04420295,-0.04420297,0.02264179,-0.02264181,0.55912474,-0.55912511,0.00000000,-0.00000000,0.45741894,-0.45741914,0.00400002,-0.00400003,0.05045279,-0.05045281,0.11033631,-0.11033638
4.36718359,1.07863481,-1.07863535,0.04674847,-0.04674849,0.02416848,-0.02416850,0.59642097,-0.59642137,0.00000000,-0.00000000,0.47776361,-0.47776382,0.00429662,-0.00429662,0.05187487,-0.05187489,0.11786649,-0.11786657
4.37318659,1.13422122,-1.13422179,0.04939247,-0.04939250,0.02582303,-0.02582305,0.63625192,-0.63625235,0.00000000,-0.00000000,0.49878285,-0.49878307,0.00460695,-0.00460696,0.05329199,-0.05329201,0.12586549,-0.12586558
4.37918959,1.19158478,-1.19158538,0.05213204,-0.05213207,0.02759935,-0.02759937,0.67859963,-0.67860008,0.00000000,-0.00000000,0.52045539,-0.52045562,0.00492894,-0.00492894,0.05471248,-0.05471250,0.13433924,-0.13433933
4.38519260,1.25053871,-1.25053932,0.05495965,-0.05495967,0.02948947,-0.02948949,0.72339257,-0.72339306,0.00000000,-0.00000000,0.54272967,-0.54272991,0.00526004,-0.00526004,0.05614350,-0.05614352,0.14328142,-0.14328152
4.39119560,1.31081034,-1.31081097,0.05786242,-0.05786244,0.03148291,-0.03148293,0.77049159,-0.77049210,0.00000000,-0.00000000,0.56551614,-0.56551639,0.00559729,-0.00559729,0.05759001,-0.05759003,0.15267073,-0.15267084
4.39719860,1.37202859,-1.37202923,0.06082170,-0.06082173,0.03356622,-0.03356625,0.81967786,-0.81967839,0.00000000,-0.00000000,0.58868125,-0.58868150,0.00593726,-0.00593727,0.05905381,-0.05905383,0.16246859,-0.16246870
4.40320160,1.43371596,-1.43371661,0.06381278,-0.06381281,0.03572256,-0.03572259,0.87064377,-0.87064432,0.00000000,-0.00000000,0.61204369,-0.61204394,0.00627612,-0.00627613,0.06053273,-0.06053275,0.17261730,-0.17261741
4.40920460,1.49528611,-1.49528675,0.06680496,-0.06680499,0.03793148,-0.03793150,0.92298752,-0.92298809,0.00000000,-0.00000000,0.63537332,-0.63537357,0.00660964,-0.00660965,0.06202007,-0.06202009,0.18303898,-0.18303910
4.41520760,1.55604751,-1.55604814,0.06976187,-0.06976190,0.04016887,-0.04016890,0.97621197,-0.97621254,0.00000000,-0.00000000,0.65839298,-0.65839323,0.00693330,-0.00693330,0.06350422,-0.06350424,0.19363531,-0.19363543
4.42121061,1.61521352,-1.61521413,0.07264218,-0.07264221,0.04240716,-0.04240719,1.02972820,-1.02972877,0.00000000,-0.00000000,0.68078332,-0.68078356,0.00724234,-0.00724234,0.06496860,-0.06496862,0.20428815,-0.20428827
4.42721361,1.67191875,-1.67191935,0.07540059,-0.07540061,0.04461564,-0.04461566,1.08286402,-1.08286459,0.00000000,-0.00000000,0.70219052,-0.70219076,0.00753193,-0.00753194,0.06639193,-0.06639195,0.21486118,-0.21486129
4.43321661,1.72524135,-1.72524190,0.07798903,-0.07798905,0.04676100,-0.04676103,1.13487734,-1.13487790,0.00000000,-0.00000000,0.72223671,-0.72223693,0.00779727,-0.00779728,0.06774870,-0.06774872,0.22520245,-0.22520256
4.43921961,1.77423020,-1.77423071,0.08035822,-0.08035825,0.04880814,-0.04880816,1.18497414,-1.18497467,0.00000000,-0.00000000,0.74053258,-0.74053279,0.00803373,-0.00803373,0.06900996,-0.06900998,0.23514790,-0.23514801
4.44522261,1.81793621,-1.81793666,0.08245931,-0.08245933,0.05072100,-0.05072102,1.23233032,-1.23233082,0.00000000,-0.00000000,0.75669168,-0.75669186,0.00823698,-0.00823698,0.07014435,-0.07014436,0.24452568,-0.24452578
4.45122561,1.85544591,-1.85544630,0.08424562,-0.08424564,0.05246360,-0.05246362,1.27611681,-1.27611727,0.00000000,-0.00000000,0.77034563,-0.77034579,0.00840320,-0.00840320,0.07111928,-0.07111930,0.25316106,-0.25316115
4.45722861,1.88591610,-1.88591642,0.08567441,-0.08567443,0.05400116,-0.05400117,1.31552671,-1.31552712,0.00000000,-0.00000000,0.78115959,-0.78115972,0.00852914,-0.00852914,0.07190230,-0.07190231,0.26088194,-0.26088202
4.46323162,1.90860754,-1.90860778,0.08670861,-0.08670863,0.05530120,-0.05530121,1.34980333,-1.34980368,0.00000000,-0.00000000,0.78884704,-0.78884714,0.00861230,-0.00861230,0.07246239,-0.07246240,0.26752448,-0.26752455
4.46923462,1.92291620,-1.92291635,0.08731832,-0.08731833,0.05633467,-0.05633468,1.37826782,-1.37826810,0.00000000,-0.00000000,0.79318314,-0.79318321,0.00865099,-0.00865099,0.07277144,-0.07277144,0.27293880,-0.27293886
4.47523762,1.92840023,-1.92840028,0.08748211,-0.08748211,0.05707697,-0.05707698,1.40034498,-1.40034519,0.00000000,-0.00000000,0.79401596,-0.79401599,0.00864443,-0.00864443,0.07280545,-0.07280546,0.27699436,-0.27699440
4.48124062,1.92480135,-1.92480131,0.08718802,-0.08718802,0.05750887,-0.05750888,1.41558604,-1.41558618,0.00000000,-0.00000000,0.79127489,-0.79127489,0.00859277,-0.00859277,0.07254575,-0.07254574,0.27958483,-0.27958485
4.48724362,1.91205943,-1.91205930,0.08643417,-0.08643417,0.05761725,-0.05761725,1.42368713,-1.42368719,0.00000000,-0.00000000,0.78497582,-0.78497578,0.00849714,-0.00849714,0.07197983,-0.07197983,0.28063221,-0.28063222
4.49324662,1.89031935,-1.89031913,0.08522905,-0.08522904,0.05739561,-0.05739561,1.42450246,-1.42450244,0.00000000,-0.00000000,0.77522260,-0.77522253,0.00835958,-0.00835958,0.07110213,-0.07110212,0.28009001,-0.28009000
4.49924962,1.85992976,-1.85992945,0.08359128,-0.08359127,0.05684443,-0.05684442,1.41805148,-1.41805138,0.00000000,-0.00000000,0.76220487,-0.76220477,0.00818301,-0.00818300,0.06991435,-0.06991434,0.27794522,-0.27794519
4.50525263,1.82143371,-1.82143331,0.08154911,-0.08154909,0.05597112,-0.05597111,1.40451955,-1.40451937,0.00000000,-0.00000000,0.74619219,-0.74619206,0.00797111,-0.00797111,0.06842558,-0.06842556,0.27421915,-0.27421910
4.51125563,1.77555141,-1.77555094,0.07913943,-0.07913941,0.05478992,-0.05478991,1.38425202,-1.38425177,0.00000000,-0.00000000,0.72752469,-0.72752454,0.00772827,-0.00772827,0.06665203,-0.06665201,0.26896694,-0.26896688
4.51725863,1.72315610,-1.72315556,0.07640654,-0.07640652,0.05332138,-0.05332136,1.35774188,-1.35774156,0.00000000,-0.00000000,0.70660082,-0.70660064,0.00745936,-0.00745935,0.06461657,-0.06461654,0.26227587,-0.26227579
4.52326163,1.66524386,-1.66524326,0.07340064,-0.07340061,0.05159168,-0.05159166,1.32561156,-1.32561118,0.00000000,-0.00000000,0.68386266,-0.68386246,0.00716962,-0.00716962,0.06234789,-0.06234786,0.25426244,-0.25426235
4.52926463,1.60289908,-1.60289844,0.07017604,-0.07017601,0.04963179,-0.04963177,1.28858976,-1.28858933,0.00000000,-0.00000000,0.65977955,-0.65977934,0.00686452,-0.00686451,0.05987953,-0.05987950,0.24506851,-0.24506840
4.53526763,1.53725697,-1.53725630,0.06678940,-0.06678937,0.04747646,-0.04747644,1.24748442,-1.24748394,0.00000000,-0.00000000,0.63483081,-0.63483059,0.00654950,-0.00654950,0.05724867,-0.05724864,0.23485645,-0.23485634
4.54127064,1.46946498,-1.46946428,0.06329788,-0.06329785,0.04516302,-0.04516300,1.20315297,-1.20315246,0.00000000,-0.00000000,0.60948840,-0.60948817,0.00622991,-0.00622990,0.05449486,-0.05449483,0.22380389,-0.22380377
4.54727364,1.40064477,-1.40064406,0.05975727,-0.05975724,0.04273029,-0.04273027,1.15647158,-1.15647105,0.00000000,-0.00000000,0.58420020,-0.58419997,0.00591076,-0.00591076,0.05165865,-0.05165862,0.21209786,-0.21209773
4.55327664,1.33185657,-1.33185586,0.05622040,-0.05622037,0.04021732,-0.04021729,1.10830455,-1.10830401,0.00000000,-0.00000000,0.55937488,-0.55937466,0.00559666,-0.00559665,0.04878026,-0.04878022,0.19992902,-0.19992889
4.55927964,1.26406728,-1.26406658,0.05273566,-0.05273563,0.03766230,-0.03766227,1.05947549,-1.05947494,0.00000000,-0.00000000,0.53536884,-0.53536862,0.00529162,-0.00529161,0.04589833,-0.04589830,0.18748593,-0.18748579
4.56528264,1.19812376,-1.19812307,0.04934575,-0.04934571,0.03510150,-0.03510147,1.01074142,-1.01074086,0.00000000,-0.00000000,0.51247578,-0.51247557,0.00499903,-0.00499902,0.04304878,-0.04304875,0.17494970,-0.17494957
4.57128564,1.13473216,-1.13473150,0.04608678,-0.04608675,0.03256837,-0.03256835,0.96277099,-0.96277045,0.00000000,-0.00000000,0.49091939,-0.49091919,0.00472156,-0.00472156,0.04026386,-0.04026383,0.16248932,-0.16248919
4.57728864,1.07444413,-1.07444350,0.04298770,-0.04298767,0.03009280,-0.03009278,0.91612767,-0.91612714,0.00000000,-0.00000000,0.47084933,-0.47084914,0.00446115,-0.00446114,0.03757135,-0.03757132,0.15025764,-0.15025751
4.58329165,1.01765002,-1.01764943,0.04006995,-0.04006992,0.02770054,-0.02770051,0.87125836,-0.87125785,0.00000000,-0.00000000,0.45234052,-0.45234034,0.00421897,-0.00421896,0.03499407,-0.03499404,0.13838828,-0.13838815
