energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,3.70184036,2.14352092,0.00000000,0.95180590,0.00000000,2.95474693,2.13330556
-4.29514757,3.51149596,2.04079379,0.00000000,0.89549471,0.00000000,2.79264238,2.03168809
-4.28914457,3.31680882,1.93062205,0.00000000,0.84148008,0.00000000,2.62504338,1.92380158
-4.28314157,3.12162131,1.81514416,0.00000000,0.79077821,0.00000000,2.45500509,1.81181796
-4.27713857,2.92964270,1.69651111,0.00000000,0.74430222,0.00000000,2.28548936,1.69790411
-4.27113557,2.74435789,1.57682710,0.00000000,0.70284440,0.00000000,2.11929359,1.58416329
-4.26513257,2.56894785,1.45809531,0.00000000,0.66706303,0.00000000,1.95898904,1.47258171
-4.25912956,2.40622369,1.34217053,0.00000000,0.63747371,0.00000000,1.80686986,1.36498183
-4.25312656,2.25857519,1.23071988,0.00000000,0.61444502,0.00000000,1.66491368,1.26298364
-4.24712356,2.12793418,1.12519253,0.00000000,0.59819792,0.00000000,1.53475419,1.16797455
-4.24112056,2.01575257,1.02679853,0.00000000,0.58880847,0.00000000,1.41766514,1.08108825
-4.23511756,1.92299411,0.93649687,0.00000000,0.58621345,0.00000000,1.31455540,1.00319243
-4.22911456,1.85013890,0.85499211,0.00000000,0.59021818,0.00000000,1.22597386,0.93488489
-4.22311156,1.79719917,0.78273881,0.00000000,0.60050627,0.00000000,1.15212301,0.87649739
-4.21710855,1.76374487,0.71995274,0.00000000,0.61665076,0.00000000,1.09287980,0.82810628
-4.21110555,1.74893748,0.66662769,0.00000000,0.63812642,0.00000000,1.04782248,0.78954893
-4.20510255,1.75157055,0.62255653,0.00000000,0.66432293,0.00000000,1.01626189,0.76044488
-4.19909955,1.77011560,0.58735553,0.00000000,0.69455884,0.00000000,0.99727616,0.74022064
-4.19309655,1.80277204,0.56049051,0.00000000,0.72809615,0.00000000,0.98974752,0.72813717
-4.18709355,1.84752018,0.54130400,0.00000000,0.76415546,0.00000000,0.99240038,0.72331910
-4.18109055,1.90217603,0.52904238,0.00000000,0.80193165,0.00000000,1.00383983,0.72478483
-4.17508754,1.96444727,0.52288236,0.00000000,0.84060996,0.00000000,1.02258986,0.73147692
-4.16908454,2.03198931,0.52195622,0.00000000,0.87938237,0.00000000,1.04713074,0.74229197
-4.16308154,2.10246063,0.52537531,0.00000000,0.91746415,0.00000000,1.07593508,0.75610961
-4.15707854,2.17357646,0.53225159,0.00000000,0.95411010,0.00000000,1.10750199,0.77182007
-4.15107554,2.24315991,0.54171696,0.00000000,0.98863042,0.00000000,1.14038901,0.78834981
-4.14507254,2.30918936,0.55294025,0.00000000,1.02040549,0.00000000,1.17324134,0.80468499
-4.13906953,2.36984116,0.56514189,0.00000000,1.04889939,0.00000000,1.20481767,0.81989229
-4.13306653,2.42352649,0.57760609,0.00000000,1.07367130,0.00000000,1.23401254,0.83313674
-4.12706353,2.46892132,0.58969064,0.00000000,1.09438460,0.00000000,1.25987437,0.84369639
-4.12106053,2.50498850,0.60083433,0.00000000,1.11081302,0.00000000,1.28161900,0.85097344
-4.11505753,2.53099123,0.61056193,0.00000000,1.12284339,0.00000000,1.29863829,0.85450170
-4.10905453,2.54649736,0.61848689,0.00000000,1.13047497,0.00000000,1.31050361,0.85395028
-4.10305153,2.55137422,0.62431187,0.00000000,1.13381483,0.00000000,1.31696412,0.84912353
-4.09704852,2.54577426,0.62782699,0.00000000,1.13306976,0.00000000,1.31793987,0.83995726
-4.09104552,2.53011178,0.62890626,0.00000000,1.12853442,0.00000000,1.31351013,0.82651161
-4.08504252,2.50503189,0.62750210,0.00000000,1.12057664,0.00000000,1.30389734,0.80896072
-4.07903952,2.47137276,0.62363843,0.00000000,1.10961996,0.00000000,1.28944733,0.78757987
-4.07303652,2.43012290,0.61740236,0.00000000,1.09612445,0.00000000,1.27060678,0.76273052
-4.06703352,2.38237527,0.60893515,0.00000000,1.08056653,0.00000000,1.24789865,0.73484382
-4.06103052,2.32928015,0.59842240,0.00000000,1.06341869,0.00000000,1.22189696,0.70440348
-4.05502751,2.27199902,0.58608418,0.00000000,1.04513002,0.00000000,1.19320171,0.67192848
-4.04902451,2.21166130,0.57216531,0.00000000,1.02610863,0.00000000,1.16241521,0.63795633
-4.04302151,2.14932600,0.55692621,0.00000000,1.00670652,0.00000000,1.13012072,0.60302763
-4.03701851,2.08594966,0.54063461,0.00000000,0.98720788,0.00000000,1.09686441,0.56767227
-4.03101551,2.02236212,0.52355847,0.00000000,0.96782115,0.00000000,1.06314108,0.53239784
-4.02501251,1.95925069,0.50596028,0.00000000,0.94867534,0.00000000,1.02938436,0.49768052
-4.01900950,1.89715329,0.48809296,0.00000000,0.92982058,0.00000000,0.99596156,0.46395858
-4.01300650,1.83646036,0.47019727,0.00000000,0.91123287,0.00000000,0.96317298,0.43162854
-4.00700350,1.77742509,0.45250088,0.00000000,0.89282263,0.00000000,0.93125572,0.40104395
-4.00100050,1.72018073,0.43521891,0.00000000,0.87444662,0.00000000,0.90039120,0.37251642
-3.99499750,1.66476399,0.41855558,0.00000000,0.85592230,0.00000000,0.87071589,0.34631872
-3.98899450,1.61114245,0.40270707,0.00000000,0.83704407,0.00000000,0.84233429,0.32268936
-3.98299150,1.55924460,0.38786477,0.00000000,0.81760014,0.00000000,0.81533322,0.30183826
-3.97698849,1.50899015,0.37421897,0.00000000,0.79738947,0.00000000,0.78979644,0.28395299
-3.97098549,1.46031914,0.36196232,0.00000000,0.77623748,0.00000000,0.76581846,0.26920491
-3.96498249,1.41321777,0.35129272,0.00000000,0.75401001,0.00000000,0.74351678,0.25775485
-3.95897949,1.36773971,0.34241534,0.00000000,0.73062472,0.00000000,0.72304142,0.24975770
-3.95297649,1.32402142,0.33554331,0.00000000,0.70605934,0.00000000,0.70458134,0.24536557
-3.94697349,1.28229095,0.33089697,0.00000000,0.68035659,0.00000000,0.68836704,0.24472922
-3.94097049,1.24286948,0.32870132,0.00000000,0.65362557,0.00000000,0.67466915,0.24799749
-3.93496748,1.20616594,0.32918175,0.00000000,0.62603973,0.00000000,0.66379297,0.25531459
-3.92896448,1.17266485,0.33255806,0.00000000,0.59783163,0.00000000,0.65606908,0.26681544
-3.92296148,1.14290846,0.33903683,0.00000000,0.56928514,0.00000000,0.65184058,0.28261910
-3.91695848,1.11747415,0.34880261,0.00000000,0.54072555,0.00000000,0.65144746,0.30282062
-3.91095548,1.09694876,0.36200811,0.00000000,0.51250822,0.00000000,0.65520904,0.32748182
-3.90495248,1.08190132,0.37876405,0.00000000,0.48500682,0.00000000,0.66340545,0.35662146
-3.89894947,1.07285603,0.39912914,0.00000000,0.45860160,0.00000000,0.67625908,0.39020558
-3.89294647,1.07026735,0.42310092,0.00000000,0.43366866,0.00000000,0.69391735,0.42813851
-3.88694347,1.07449871,0.45060791,0.00000000,0.41057084,0.00000000,0.71643771,0.47025555
-3.88094047,1.08580661,0.48150400,0.00000000,0.38965072,0.00000000,0.74377596,0.51631784
-3.87493747,1.10433121,0.51556534,0.00000000,0.37122620,0.00000000,0.77577894,0.56601020
-3.86893447,1.13009444,0.55249046,0.00000000,0.35558889,0.00000000,0.81218204,0.61894255
-3.86293147,1.16300614,0.59190390,0.00000000,0.34300542,0.00000000,0.85261232,0.67465518
-3.85692846,1.20287839,0.63336349,0.00000000,0.33372149,0.00000000,0.89659735,0.73262829
-3.85092546,1.24944755,0.67637141,0.00000000,0.32796844,0.00000000,0.94357964,0.79229573
-3.84492246,1.30240332,0.72038874,0.00000000,0.32597183,0.00000000,0.99293645,0.85306270
-3.83891946,1.36142328,0.76485314,0.00000000,0.32796151,0.00000000,1.04400419,0.91432686
-3.83291646,1.42621143,0.80919906,0.00000000,0.33418233,0.00000000,1.09610640,0.97550219
-3.82691346,1.49653836,0.85287952,0.00000000,0.34490482,0.00000000,1.14858429,1.03604457
-3.82091046,1.57228088,0.89538870,0.00000000,0.36043484,0.00000000,1.20082805,1.09547774
-3.81490745,1.65345854,0.93628409,0.00000000,0.38112148,0.00000000,1.25230773,1.15341845
-3.80890445,1.74026432,0.97520702,0.00000000,0.40736213,0.00000000,1.30260178,1.20959924
-3.80290145,1.83308725,1.01190061,0.00000000,0.43960426,0.00000000,1.35142173,1.26388744
-3.79689845,1.93252473,1.04622375,0.00000000,0.47834304,0.00000000,1.39863159,1.31629907
-3.79089545,2.03938259,1.07816042,0.00000000,0.52411436,0.00000000,1.44426063,1.36700638
-3.78489245,2.15466198,1.10782349,0.00000000,0.57748324,0.00000000,1.48850858,1.41633821
-3.77888944,2.27953229,1.13545254,0.00000000,0.63902726,0.00000000,1.53174282,1.46477256
-3.77288644,2.41529041,1.16140548,0.00000000,0.70931569,0.00000000,1.57448721,1.51292123
-3.76688344,2.56330742,1.18614422,0.00000000,0.78888456,0.00000000,1.61740311,1.56150675
-3.76088044,2.72496442,1.21021482,0.00000000,0.87820880,0.00000000,1.66126325,1.61133248
-3.75487744,2.90158032,1.23422297,0.00000000,0.97767238,0.00000000,1.70691976,1.66324688
-3.74887444,3.09433468,1.25880597,0.00000000,1.08753797,0.00000000,1.75526802,1.71810362
-3.74287144,3.30418970,1.28460248,0.00000000,1.20791758,0.00000000,1.80720817,1.77671943
-3.73686843,3.53181533,1.31222170,0.00000000,1.33874588,0.00000000,1.86360656,1.83983170
-3.73086543,3.77752202,1.34221342,0.00000000,1.47975789,0.00000000,1.92525921,1.90805812
-3.72486243,4.04120519,1.37504075,0.00000000,1.63047256,0.00000000,1.99285947,1.98186050
-3.71885943,4.32230520,1.41105680,0.00000000,1.79018382,0.00000000,2.06697179,2.06151487
-3.71285643,4.61978603,1.45048677,0.00000000,1.95796014,0.00000000,2.14801317,2.14708941
-3.70685343,4.93213494,1.49341636,0.00000000,2.13265334,0.00000000,2.23624346,2.23843184
-3.70085043,5.25738427,1.53978711,0.00000000,2.31291728,0.00000000,2.33176507,2.33516679
-3.69484742,5.59315536,1.58939906,0.00000000,2.49723584,0.00000000,2.43453209,2.43670376
-3.68884442,5.93672345,1.64192047,0.00000000,2.68395993,0.00000000,2.54436831,2.54225518
-3.68284142,6.28510108,1.69690408,0.00000000,2.87135210,0.00000000,2.66099288,2.65086371
-3.67683842,6.63513621,1.75380892,0.00000000,3.05763708,0.00000000,2.78405195,2.76143758
-3.67083542,6.98362072,1.81202654,0.00000000,3.24105634,0.00000000,2.91315414,2.87279192
-3.66483242,7.32740380,1.87090997,0.00000000,3.41992401,0.00000000,3.04790755,2.98369402
-3.65882941,7.66350468,1.92980389,0.00000000,3.59268179,0.00000000,3.18795555,3.09291006
-3.65282641,7.98921857,1.98807428,0.00000000,3.75795007,0.00000000,3.33300904,3.19925095
-3.64682341,8.30221061,2.04513581,0.00000000,3.91457280,0.00000000,3.48287254,3.30161474
-3.64082041,8.60059239,2.10047551,0.00000000,4.06165380,0.00000000,3.63746235,3.39902355
-3.63481741,8.88297712,2.15367142,0.00000000,4.19858250,0.00000000,3.79681483,3.49065317
-3.62881441,9.14851037,2.20440524,0.00000000,4.32504785,0.00000000,3.96108411,3.57585385
-3.62281141,9.39687445,2.25246831,0.00000000,4.44103943,0.00000000,4.13052845,3.65416160
-3.61680840,9.62826624,2.29776083,0.00000000,4.54683556,0.00000000,4.30548568,3.72529944
-3.61080540,9.84334946,2.34028432,0.00000000,4.64297889,0.00000000,4.48633855,3.78916914
-3.60480240,10.04318376,2.38012796,0.00000000,4.73024040,0.00000000,4.67347130,3.84583388
-3.59879940,10.22913423,2.41744971,0.00000000,4.80957359,0.00000000,4.86721971,3.89549347
-3.59279640,10.40276599,2.45245332,0.00000000,4.88206074,0.00000000,5.06781671,3.93845338
-3.58679340,10.56572917,2.48536266,0.00000000,4.94885375,0.00000000,5.27533656,3.97508972
-3.58079040,10.71964004,2.51639488,0.00000000,5.01111238,0.00000000,5.48964026,4.00581218
-3.57478739,10.86596427,2.54573399,0.00000000,5.06994232,0.00000000,5.71032528,4.03102698
-3.56878439,11.00590807,2.57350621,0.00000000,5.12633614,0.00000000,5.93668221,4.05110189
-3.56278139,11.14032246,2.59975881,0.00000000,5.18111954,0.00000000,6.16766109,4.06633524
-3.55677839,11.26962528,2.62444330,0.00000000,5.23490511,0.00000000,6.40184951,4.07693031
-3.55077539,11.39374469,2.64740421,0.00000000,5.28805570,0.00000000,6.63746423,4.08297658
-3.54477239,11.51208678,2.66837397,0.00000000,5.34065866,0.00000000,6.87235766,4.08443851
-3.53876938,11.62352871,2.68697429,0.00000000,5.39251222,0.00000000,7.10403970,4.08115236
-3.53276638,11.72643787,2.70272406,0.00000000,5.44312414,0.00000000,7.32971506,4.07283106
-3.52676338,11.81871614,2.71505353,0.00000000,5.49172300,0.00000000,7.54633541,4.05907682
-3.52076038,11.89786729,2.72332398,0.00000000,5.53728132,0.00000000,7.75066514,4.03940064
-3.51475738,11.96108488,2.72685221,0.00000000,5.57854980,0.00000000,7.93935887,4.01324774
-3.50875438,12.00535679,2.72493862,0.00000000,5.61410112,0.00000000,8.10904845,3.98002766
-3.50275138,12.02758213,2.71689762,0.00000000,5.64238185,0.00000000,8.25643661,3.93914735
-3.49674837,12.02469585,2.70208905,0.00000000,5.66177041,0.00000000,8.37839407,3.89004597
-3.49074537,11.99379601,2.67994913,0.00000000,5.67063888,0.00000000,8.47205688,3.83222942
-3.48474237,11.93226861,2.65001954,0.00000000,5.66741665,0.00000000,8.53492031,3.76530333
-3.47873937,11.83790532,2.61197343,0.00000000,5.65065328,0.00000000,8.56492597,3.68900277
-3.47273637,11.70900929,2.56563711,0.00000000,5.61907868,0.00000000,8.56053884,3.60321752
-3.46673337,11.54448526,2.51100650,0.00000000,5.57165814,0.00000000,8.52081114,3.50801173
-3.46073037,11.34391046,2.44825768,0.00000000,5.50764043,0.00000000,8.44543056,3.40363721
-3.45472736,11.10758363,2.37775099,0.00000000,5.42659717,0.00000000,8.33475068,3.29053967
-3.44872436,10.83655051,2.30002864,0.00000000,5.32845195,0.00000000,8.18980234,3.16935780
-3.44272136,10.53260467,2.21580591,0.00000000,5.21349827,0.00000000,8.01228499,3.04091523
-3.43671836,10.19826388,2.12595618,0.00000000,5.08240543,0.00000000,7.80453820,2.90620570
-3.43071536,9.83672268,2.03149067,0.00000000,4.93621205,0.00000000,7.56949385,2.76637204
-3.42471236,9.45178285,1.93353344,0.00000000,4.77630747,0.00000000,7.31061049,2.62267999
-3.41870935,9.04776436,1.83329278,0.00000000,4.60440141,0.00000000,7.03179178,2.47648773
-3.41270635,8.62939954,1.73202998,0.00000000,4.42248296,0.00000000,6.73729157,2.32921236
-3.40670335,8.20171436,1.63102668,0.00000000,4.23277006,0.00000000,6.43160865,2.18229471
-3.40070035,7.76990052,1.53155184,0.00000000,4.03765132,0.00000000,6.11937439,2.03716360
-3.39469735,7.33918266,1.43482945,0.00000000,3.83962190,0.00000000,5.80523685,1.89520088
-3.38869435,6.91468487,1.34200804,0.00000000,3.64121580,0.00000000,5.49374491,1.75770844
-3.38269135,6.50130090,1.25413280,0.00000000,3.44493668,0.00000000,5.18923590,1.62587818
-3.37668834,6.10357182,1.17212111,0.00000000,3.25318964,0.00000000,4.89573029,1.50076583
-3.37068534,5.72557511,1.09674208,0.00000000,3.06821623,0.00000000,4.61683625,1.38326937
-3.36468234,5.37082843,1.02860057,0.00000000,2.89203489,0.00000000,4.35566722,1.27411242
-3.35867934,5.04221068,0.96812596,0.00000000,2.72638881,0.00000000,4.11477440,1.17383310
-3.35267634,4.74190288,0.91556586,0.00000000,2.57270297,0.00000000,3.89609634,1.08277825
-3.34667334,4.47135013,0.87098475,0.00000000,2.43205172,0.00000000,3.70092677,1.00110318
-3.34067034,4.23124570,0.83426741,0.00000000,2.30513794,0.00000000,3.52990143,0.92877642
-3.33466733,4.02153739,0.80512704,0.00000000,2.19228437,0.00000000,3.38300404,0.86558945
-3.32866433,3.84145557,0.78311755,0.00000000,2.09343724,0.00000000,3.25959104,0.81117062
-3.32266133,3.68956186,0.76764976,0.00000000,2.00818197,0.00000000,3.15843399,0.76500281
-3.31665833,3.56381631,0.75801093,0.00000000,1.93577007,0.00000000,3.07777823,0.72644415
-3.31065533,3.46166094,0.75338709,0.00000000,1.87515632,0.00000000,3.01541557,0.69475116
-3.30465233,3.38011651,0.75288750,0.00000000,1.82504448,0.00000000,2.96876866,0.66910343
-3.29864932,3.31588920,0.75557056,0.00000000,1.78393991,0.00000000,2.93498404,0.64862925
-3.29264632,3.26548360,0.76047046,0.00000000,1.75020707,0.00000000,2.91103085,0.63243141
-3.28664332,3.22531811,0.76662379,0.00000000,1.72212962,0.00000000,2.89380179,0.61961240
-3.28064032,3.19183898,0.77309543,0.00000000,1.69797099,0.00000000,2.88021304,0.60929848
-3.27463732,3.16162924,0.77900286,0.00000000,1.67603329,0.00000000,2.86729969,0.60066190
-3.26863432,3.13150898,0.78353830,0.00000000,1.65471236,0.00000000,2.85230379,0.59294085
-3.26263132,3.09862401,0.78598800,0.00000000,1.63254723,0.00000000,2.83275206,0.58545662
-3.25662831,3.06052026,0.78574816,0.00000000,1.60826240,0.00000000,2.80652098,0.57762765
-3.25062531,3.01520192,0.78233697,0.00000000,1.58080176,0.00000000,2.77188751,0.56898031
-3.24462231,2.96117215,0.77540265,0.00000000,1.54935320,0.00000000,2.72756401,0.55915615
-3.23861931,2.89745575,0.76472715,0.00000000,1.51336365,0.00000000,2.67271716,0.54791583
-3.23261631,2.82360389,0.75022571,0.00000000,1.47254444,0.00000000,2.60697055,0.53513954
-3.22661331,2.73968185,0.73194225,0.00000000,1.42686731,0.00000000,2.53039209,0.52082448
-3.22061031,2.64624128,0.71004118,0.00000000,1.37655198,0.00000000,2.44346725,0.50507942
-3.21460730,2.54427878,0.68479580,0.00000000,1.32204605,0.00000000,2.34706020,0.48811686
-3.20860430,2.43518355,0.65657416,0.00000000,1.26399877,0.00000000,2.24236498,0.47024326
-3.20260130,2.32067649,0.62582284,0.00000000,1.20322988,0.00000000,2.13084929,0.45184765
-3.19659830,2.20274373,0.59304938,0.00000000,1.14069516,0.00000000,2.01419354,0.43338935
-3.19059530,2.08356746,0.55880428,0.00000000,1.07745008,0.00000000,1.89422788,0.41538510
-3.18459230,1.96545649,0.52366298,0.00000000,1.01461314,0.00000000,1.77286975,0.39839601
-3.17858929,1.85077916,0.48820882,0.00000000,0.95333005,0.00000000,1.65206427,0.38301488
-3.17258629,1.74190049,0.45301725,0.00000000,0.89473996,0.00000000,1.53372952,0.36985413
-3.16658329,1.64112533,0.41864196,0.00000000,0.83994465,0.00000000,1.41970826,0.35953443
-3.16058029,1.55064855,0.38560326,0.00000000,0.78998135,0.00000000,1.31172717,0.35267454
-3.15457729,1.47251306,0.35437884,0.00000000,0.74579971,0.00000000,1.21136449,0.34988201
-3.14857429,1.40857606,0.32539710,0.00000000,0.70824314,0.00000000,1.12002603,0.35174516
-3.14257129,1.36048321,0.29903302,0.00000000,0.67803447,0.00000000,1.03892958,0.35882594
-3.13656828,1.32965057,0.27560634,0.00000000,0.65576609,0.00000000,0.96909706,0.37165378
-3.13056528,1.31725348,0.25538194,0.00000000,0.64189406,0.00000000,0.91135353,0.39072011
-3.12456228,1.32422162,0.23857194,0.00000000,0.63673609,0.00000000,0.86633211,0.41647352
-3.11855928,1.35123921,0.22533934,0.00000000,0.64047277,0.00000000,0.83448346,0.44931513
-3.11255628,1.39874947,0.21580260,0.00000000,0.65315194,0.00000000,0.81608861,0.48959420
-3.10655328,1.46696221,0.21004091,0.00000000,0.67469549,0.00000000,0.81127380,0.53760356
-3.10055028,1.55586362,0.20809961,0.00000000,0.70490825,0.00000000,0.82002616,0.59357481
-3.09454727,1.66522734,0.20999548,0.00000000,0.74348869,0.00000000,0.84220898,0.65767310
-3.08854427,1.79462597,0.21572138,0.00000000,0.79004069,0.00000000,0.87757584,0.72999126
-3.08254127,1.94344234,0.22525026,0.00000000,0.84408626,0.00000000,0.92578252,0.81054343
-3.07653827,2.11087982,0.23853793,0.00000000,0.90507861,0.00000000,0.98639636,0.89925791
-3.07053527,2.29597130,0.25552469,0.00000000,0.97241522,0.00000000,1.05890259,0.99596954
-3.06453227,2.49758638,0.27613571,0.00000000,1.04545040,0.00000000,1.14270748,1.10041162
-3.05852926,2.71443662,0.30028003,0.00000000,1.12350705,0.00000000,1.23713845,1.21220757
-3.05252626,2.94507881,0.32784830,0.00000000,1.20588711,0.00000000,1.34144150,1.33086286
-3.04652326,3.18791639,0.35870954,0.00000000,1.29188041,0.00000000,1.45477629,1.45575738
-3.04052026,3.44119944,0.39270690,0.00000000,1.38077164,0.00000000,1.57620978,1.58613900
-3.03451726,3.70302387,0.42965295,0.00000000,1.47184526,0.00000000,1.70470918,1.72111887
-3.02851426,3.97133050,0.46932463,0.00000000,1.56438824,0.00000000,1.83913522,1.85966905
-3.02251126,4.24390521,0.51145839,0.00000000,1.65769073,0.00000000,1.97823685,2.00062329
-3.01650825,4.51838122,0.55574590,0.00000000,1.75104497,0.00000000,2.12064834,2.14268163
-3.01050525,4.79224490,0.60183065,0.00000000,1.84374264,0.00000000,2.26489007,2.28441939
-3.00450225,5.06284635,0.64930603,0.00000000,1.93507133,0.00000000,2.40937374,2.42430114
-2.99849925,5.32741595,0.69771502,0.00000000,2.02431074,0.00000000,2.55241290,2.56069997
-2.99249625,5.58308819,0.74655201,0.00000000,2.11072926,0.00000000,2.69223943,2.69192222
-2.98649325,5.82693321,0.79526685,0.00000000,2.19358179,0.00000000,2.82702605,2.81623747
-2.98049025,6.05599675,0.84327125,0.00000000,2.27210946,0.00000000,2.95491502,2.93191347
-2.97448724,6.26734828,0.88994765,0.00000000,2.34554197,0.00000000,3.07405235,3.03725511
-2.96848424,6.45813670,0.93466026,0.00000000,2.41310304,0.00000000,3.18262692,3.13064657
-2.96248124,6.62565248,0.97676817,0.00000000,2.47401930,0.00000000,3.27891318,3.21059517
-2.95647824,6.76739438,1.01564012,0.00000000,2.52753275,0.00000000,3.36131604,3.27577533
-2.95047524,6.88113867,1.05067036,0.00000000,2.57291660,0.00000000,3.42841613,3.32507111
-2.94447224,6.96500795,1.08129520,0.00000000,2.60949405,0.00000000,3.47901357,3.35761532
-2.93846923,7.01753688,1.10700940,0.00000000,2.63665944,0.00000000,3.51216821,3.37282343
-2.93246623,7.03773153,1.12738190,0.00000000,2.65390069,0.00000000,3.52723451,3.37042081
-2.92646323,7.02511936,1.14207011,0.00000000,2.66082206,0.00000000,3.52388918,3.35046154
-2.92046023,6.97978718,1.15083211,0.00000000,2.65716597,0.00000000,3.50215007,3.31333790
-2.91445723,6.90240439,1.15353633,0.00000000,2.64283269,0.00000000,3.46238526,3.25977966
-2.90845423,6.79422996,1.15016794,0.00000000,2.61789651,0.00000000,3.40531149,3.19084288
-2.90245123,6.65710172,1.14083196,0.00000000,2.58261752,0.00000000,3.33198183,3.10788827
-2.89644822,6.49340767,1.12575257,0.00000000,2.53744776,0.00000000,3.24376260,3.01254990
-2.89044522,6.30603978,1.10526879,0.00000000,2.48303136,0.00000000,3.14230061,2.90669500
-2.88444222,6.09833125,1.07982648,0.00000000,2.42019808,0.00000000,3.02948161,2.79237654
-2.87843922,5.87397946,1.04996703,0.00000000,2.34995016,0.00000000,2.90738166,2.67178016
-2.87243622,5.63695698,1.01631320,0.00000000,2.27344297,0.00000000,2.77821324,2.54716735
-2.86643322,5.39141401,0.97955244,0.00000000,2.19195973,0.00000000,2.64426820,2.42081717
-2.86043022,5.14157560,0.94041856,0.00000000,2.10688156,0.00000000,2.50785975,2.29496837
-2.85442721,4.89163750,0.89967231,0.00000000,2.01965360,0.00000000,2.37126549,2.17176406
-2.84842421,4.64566437,0.85808163,0.00000000,1.93174898,0.00000000,2.23667369,2.05320091
-2.84242121,4.40749406,0.81640230,0.00000000,1.84463169,0.00000000,2.10613464,1.94108427
-2.83641821,4.18065115,0.77535975,0.00000000,1.75972009,0.00000000,1.98151842,1.83699084
-2.83041521,3.96827278,0.73563252,0.00000000,1.67835248,0.00000000,1.86448066,1.74223975
-2.82441221,3.77304897,0.69783805,0.00000000,1.60175593,0.00000000,1.75643675,1.65787271
-2.81840920,3.59717907,0.66252111,0.00000000,1.53101962,0.00000000,1.65854524,1.58464361
-2.81240620,3.44234533,0.63014519,0.00000000,1.46707363,0.00000000,1.57170026,1.52301728
-2.80640320,3.30970365,0.60108703,0.00000000,1.41067356,0.00000000,1.49653285,1.47317722
-2.80040020,3.19989105,0.57563424,0.00000000,1.36239153,0.00000000,1.43342031,1.43504137
-2.79439720,3.11304857,0.55398583,0.00000000,1.32261334,0.00000000,1.38250277,1.40828492
-2.78839420,3.04885783,0.53625560,0.00000000,1.29154147,0.00000000,1.34370575,1.39236901
-2.78239120,3.00658882,0.52247774,0.00000000,1.26920346,0.00000000,1.31676740,1.38657384
-2.77638819,2.98515634,0.51261442,0.00000000,1.25546467,0.00000000,1.30126892,1.39003474
-2.77038519,2.98318223,0.50656485,0.00000000,1.25004450,0.00000000,1.29666681,1.40177970
-2.76438219,2.99906039,0.50417518,0.00000000,1.25253501,0.00000000,1.30232546,1.42076680
-2.75837919,3.03102177,0.50524894,0.00000000,1.26242093,0.00000000,1.31754890,1.44592038
-2.75237619,3.07719681,0.50955734,0.00000000,1.27909988,0.00000000,1.34161045,1.47616442
-2.74637319,3.13567312,0.51684925,0.00000000,1.30190208,0.00000000,1.37377957,1.51045249
-2.74037019,3.20454664,0.52686034,0.00000000,1.33010868,0.00000000,1.41334499,1.54779319
-2.73436718,3.28196507,0.53932127,0.00000000,1.36296831,0.00000000,1.45963387,1.58727079
-2.72836418,3.36616309,0.55396476,0.00000000,1.39971160,0.00000000,1.51202673,1.62806075
-2.72236118,3.45548904,0.57053140,0.00000000,1.43956338,0.00000000,1.56996809,1.66944020
-2.71635818,3.54842371,0.58877434,0.00000000,1.48175307,0.00000000,1.63297315,1.71079368
-2.71035518,3.64359189,0.60846285,0.00000000,1.52552315,0.00000000,1.70063066,1.75161449
-2.70435218,3.73976777,0.62938484,0.00000000,1.57013647,0.00000000,1.77260256,1.79150248
-2.69834917,3.83587554,0.65134857,0.00000000,1.61488258,0.00000000,1.84862073,1.83015877
-2.69234617,3.93098639,0.67418355,0.00000000,1.65908362,0.00000000,1.92848121,1.86737830
-2.68634317,4.02431297,0.69774077,0.00000000,1.70210013,0.00000000,2.01203648,1.90304084
-2.68034017,4.11520249,0.72189239,0.00000000,1.74333694,0.00000000,2.09918586,1.93710110
-2.67433717,4.20312888,0.74653071,0.00000000,1.78224922,0.00000000,2.18986441,1.96957847
-2.66833417,4.28768456,0.77156660,0.00000000,1.81834858,0.00000000,2.28403045,2.00054679
-2.66233117,4.36857179,0.79692719,0.00000000,1.85120903,0.00000000,2.38165175,2.03012424
-2.65632816,4.44559338,0.82255282,0.00000000,1.88047225,0.00000000,2.48269065,2.05846373
-2.65032516,4.51864241,0.84839310,0.00000000,1.90585188,0.00000000,2.58708807,2.08574343
-2.64432216,4.58769045,0.87440217,0.00000000,1.92713616,0.00000000,2.69474678,2.11215761
-2.63831916,4.65277393,0.90053307,0.00000000,1.94418854,0.00000000,2.80551432,2.13790764
-2.63231616,4.71397821,0.92673136,0.00000000,1.95694583,0.00000000,2.91916592,2.16319293
-2.62631316,4.77141951,0.95292834,0.00000000,1.96541380,0.00000000,3.03538834,2.18820190
-2.62031016,4.82522476,0.97903384,0.00000000,1.96966004,0.00000000,3.15376523,2.21310295
-2.61430715,4.87551012,1.00492941,0.00000000,1.96980441,0.00000000,3.27376514,2.23803553
-2.60830415,4.92235902,1.03046200,0.00000000,1.96600749,0.00000000,3.39473309,2.26310170
-2.60230115,4.96580087,1.05543893,0.00000000,1.95845762,0.00000000,3.51588657,2.28835827
