energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,5.04754811,3.31201603,1.45174902,0.55468993,0.01366108,0.45156070,0.04243604,3.48218199
-4.48124062,5.02672805,3.27953819,1.44345900,0.56356294,0.01410733,0.45649572,0.04283331,3.45580478
-4.47523762,4.99884920,3.24463982,1.43216351,0.57160747,0.01454492,0.46183085,0.04313416,3.42312715
-4.46923462,4.96403974,3.20732554,1.41795482,0.57871701,0.01497199,0.46759609,0.04333653,3.38431196
-4.46323162,4.92261143,3.16768988,1.40098262,0.58480519,0.01538709,0.47384698,0.04344034,3.33963968
-4.45722861,4.87505497,3.12592008,1.38145120,0.58980691,0.01578909,0.48066232,0.04344743,3.28950449
-4.45122561,4.82202851,3.08229441,1.35961523,0.59367865,0.01617719,0.48814055,0.04336144,3.23440656
-4.44522261,4.76434007,3.03717603,1.33577414,0.59639822,0.01655087,0.49639507,0.04318768,3.17494082
-4.43921961,4.70292464,2.99100288,1.31026533,0.59796386,0.01690980,0.50554879,0.04293295,3.11178280
-4.43321661,4.63881702,2.94427398,1.28345658,0.59839282,0.01725382,0.51572822,0.04260533,3.04567192
-4.42721361,4.57312164,2.89753295,1.25573781,0.59771944,0.01758288,0.52705729,0.04221401,2.97739308
-4.42121061,4.50698066,2.85134943,1.22751252,0.59599298,0.01789704,0.53965141,0.04176902,2.90775710
-4.41520760,4.44154164,2.80629947,1.19918918,0.59327513,0.01819635,0.55361193,0.04128108,2.83758092
-4.40920460,4.37792605,2.76294561,1.17117290,0.58963756,0.01848091,0.56902129,0.04076131,2.76766807
-4.40320160,4.31719987,2.72181767,1.14385745,0.58515949,0.01875079,0.58593914,0.04022112,2.69879026
-4.39719860,4.26034728,2.68339502,1.11761800,0.57992536,0.01900604,0.60439951,0.03967197,2.63167063
-4.39119560,4.20824836,2.64809121,1.09280475,0.57402296,0.01924665,0.62440918,0.03912520,2.56696919
-4.38519260,4.16166151,2.61624141,1.06973746,0.56754189,0.01947256,0.64594730,0.03859191,2.50527100
-4.37918959,4.12121104,2.58809324,1.04870113,0.56057247,0.01968364,0.66896605,0.03808278,2.44707732
-4.37318659,4.08738013,2.56380141,1.02994279,0.55320527,0.01987972,0.69339244,0.03760800,2.39280007
-4.36718359,4.06050931,2.54342601,1.01366949,0.54553105,0.02006052,0.71913099,0.03717709,2.34275962
-4.36118059,4.04080006,2.52693474,1.00004742,0.53764131,0.02022570,0.74606694,0.03679892,2.29718595
-4.35517759,4.02832319,2.51420863,0.98920210,0.52962918,0.02037485,0.77407004,0.03648155,2.25622297
-4.34917459,4.02303143,2.50505090,0.98121956,0.52159064,0.02050751,0.80299832,0.03623224,2.21993578
-4.34317159,4.02477520,2.49919853,0.97614837,0.51362597,0.02062317,0.83270194,0.03605742,2.18832045
-4.33716858,4.03332093,2.49633580,0.97400233,0.50584114,0.02072133,0.86302648,0.03596268,2.16131572
-4.33116558,4.04837061,2.49610905,0.97476368,0.49834905,0.02080150,0.89381595,0.03595280,2.13881617
-4.32516258,4.06958177,2.49814201,0.97838664,0.49127050,0.02086326,0.92491487,0.03603174,2.12068604
-4.31915958,4.09658662,2.50205084,0.98480094,0.48473455,0.02090636,0.95616978,0.03620275,2.10677304
-4.31315658,4.12900950,2.50745808,0.99391541,0.47887824,0.02093074,0.98742977,0.03646837,2.09692147
-4.30715358,4.16648157,2.51400501,1.00562116,0.47384554,0.02093667,1.01854638,0.03683055,2.09098383
-4.30115058,4.20865218,2.52136163,1.01979438,0.46978537,0.02092478,1.04937264,0.03729065,2.08883041
-4.29514757,4.25519616,2.52923403,1.03629852,0.46684876,0.02089619,1.07976169,0.03784954,2.09035615
-4.28914457,4.30581673,2.53736870,1.05498582,0.46518499,0.02085262,1.10956494,0.03850762,2.09548460
-4.28314157,4.36024393,2.54555372,1.07569812,0.46493704,0.02079646,1.13862999,0.03926489,2.10416834
-4.27713857,4.41822860,2.55361696,1.09826686,0.46623617,0.02073082,1.16679864,0.04012091,2.11638618
-4.27113557,4.47953231,2.56142131,1.12251246,0.46919606,0.02065965,1.19390506,0.04107482,2.13213690
-4.26513257,4.54391382,2.56885750,1.14824306,0.47390656,0.02058778,1.21977443,0.04212526,2.15143001
-4.25912956,4.61111286,2.57583496,1.17525274,0.48042745,0.02052087,1.24422202,0.04327037,2.17427387
-4.25312656,4.68083219,2.58227127,1.20331954,0.48878238,0.02046550,1.26705313,0.04450761,2.20066194
-4.24712356,4.75271912,2.58808095,1.23220333,0.49895334,0.02042902,1.28806367,0.04583372,2.23055778
-4.24112056,4.82634756,2.59316432,1.26164387,0.51087603,0.02041955,1.30704171,0.04724452,2.26387975
-4.23511756,4.90120201,2.59739714,1.29135930,0.52443635,0.02044578,1.32376974,0.04873481,2.30048630
-4.22911456,4.97666443,2.60062167,1.32104528,0.53946831,0.02051688,1.33802783,0.05029822,2.34016280
-4.22311156,5.05200532,2.60263991,1.35037509,0.55575358,0.02064222,1.34959741,0.05192705,2.38261075
-4.21710855,5.12637976,2.60320931,1.37900080,0.57302291,0.02083115,1.35826579,0.05361216,2.42744015
-4.21110555,5.19882913,2.60204157,1.40655576,0.59095943,0.02109271,1.36383103,0.05534285,2.47416567
-4.20510255,5.26828896,2.59880447,1.43265847,0.60920394,0.02143534,1.36610721,0.05710683,2.52220711
-4.19909955,5.33360304,2.59312706,1.45691777,0.62736213,0.02186647,1.36492980,0.05889017,2.57089424
-4.19309655,5.39354347,2.58460781,1.47893945,0.64501347,0.02239225,1.36016104,0.06067733,2.61947620
-4.18709355,5.44683622,2.57282560,1.49833395,0.66172175,0.02301711,1.35169505,0.06245124,2.66713503
-4.18109055,5.49219121,2.55735309,1.51472508,0.67704669,0.02374346,1.33946255,0.06419345,2.71300299
-4.17508754,5.52833599,2.53777171,1.52775921,0.69055654,0.02457132,1.32343495,0.06588431,2.75618298
-4.16908454,5.55405143,2.51368788,1.53711485,0.70184092,0.02549806,1.30362777,0.06750320,2.79577116
-4.16308154,5.56820810,2.48474947,1.54251195,0.71052362,0.02651815,1.28010299,0.06902885,2.83088090
-4.15707854,5.56980176,2.45066182,1.54372059,0.71627483,0.02762298,1.25297052,0.07043968,2.86066705
-4.15107554,5.55798647,2.41120262,1.54056860,0.71882229,0.02880079,1.22238839,0.07171420,2.88434952
-4.14507254,5.53210387,2.36623493,1.53294782,0.71796084,0.03003668,1.18856183,0.07283138,2.90123526
-4.13906953,5.49170751,2.31571769,1.52081847,0.71356015,0.03131278,1.15174106,0.07377113,2.91073777
-4.13306653,5.43658131,2.25971337,1.50421163,0.70557008,0.03260843,1.11221792,0.07451474,2.91239364
-4.12706353,5.36675140,2.19839234,1.48322953,0.69402368,0.03390060,1.07032134,0.07504532,2.90587536
-4.12106053,5.28249131,2.13203380,1.45804371,0.67903747,0.03516434,1.02641183,0.07534828,2.89100048
-4.11505753,5.18432030,2.06102339,1.42889113,0.66080926,0.03637340,0.98087512,0.07541171,2.86773669
-4.10905453,5.07299539,1.98584752,1.39606846,0.63961333,0.03750089,0.93411514,0.07522680,2.83620324
-4.10305153,4.94949761,1.90708467,1.35992484,0.61579342,0.03852006,0.88654658,0.07478821,2.79666870
-4.09704852,4.81501329,1.82539428,1.32085339,0.58975374,0.03940505,0.83858731,0.07409432,2.74954558
-4.09104552,4.67091144,1.74150348,1.27928206,0.56194832,0.04013179,0.79065087,0.07314753,2.69538224
-4.08504252,4.51871804,1.65619239,1.23566409,0.53286922,0.04067871,0.74313922,0.07195434,2.63485245
-4.07903952,4.36008831,1.57027841,1.19046850,0.50303405,0.04102753,0.69643619,0.07052548,2.56874318
-4.07303652,4.19677785,1.48460014,1.14417106,0.47297318,0.04116391,0.65090148,0.06887584,2.49794085
-4.06703352,4.03061324,1.40000141,1.09724585,0.44321714,0.04107800,0.60686567,0.06702434,2.42341649
-4.06103052,3.86346273,1.31731585,1.05015777,0.41428461,0.04076481,0.56462614,0.06499371,2.34620999
-4.05502751,3.69720741,1.23735229,1.00335610,0.38667129,0.04022449,0.52444405,0.06281008,2.26741353
-4.04902451,3.53371305,1.16088146,0.95726894,0.36083992,0.03946234,0.48654230,0.06050253,2.18815432
-4.04302151,3.37480270,1.08862396,0.91229874,0.33721169,0.03848871,0.45110449,0.05810254,2.10957665
-4.03701851,3.22223004,1.02123971,0.86881867,0.31615907,0.03731870,0.41827479,0.05564328,2.03282332
-4.03101551,3.07765361,0.95931904,0.82716961,0.29800017,0.03597172,0.38815848,0.05315892,1.95901650
-4.02501251,2.94261178,0.90337513,0.78765776,0.28299460,0.03447084,0.36082327,0.05068380,1.88923805
-4.01900950,2.81849872,0.85383816,0.75055255,0.27134073,0.03284210,0.33630102,0.04825161,1.82450968
-4.01300650,2.70654157,0.81105073,0.71608489,0.26317428,0.03111372,0.31458992,0.04589459,1.76577308
-4.00700350,2.60777923,0.77526481,0.68444545,0.25856818,0.02931521,0.29565690,0.04364272,1.71387065
-4.00100050,2.52304328,0.74664002,0.65578319,0.25753341,0.02747654,0.27944025,0.04152298,1.66952718
-3.99499750,2.45294161,0.72524319,0.63020400,0.26002095,0.02562728,0.26585230,0.03955873,1.63333321
-3.98899450,2.39784569,0.71104929,0.60776958,0.26592445,0.02379582,0.25478227,0.03776914,1.60573079
-3.98299150,2.35788191,0.70394361,0.58849672,0.27508381,0.02200869,0.24609908,0.03616879,1.58700204
-3.97698849,2.33292802,0.70372522,0.57235711,0.28728935,0.02028993,0.23965424,0.03476747,1.57726146
-3.97098549,2.32261488,0.71011170,0.55927779,0.30228667,0.01866062,0.23528480,0.03357000,1.57645226
-3.96498249,2.32633428,0.72274497,0.54914255,0.31978207,0.01713857,0.23281636,0.03257636,1.58434711
-3.95897949,2.34325259,0.74119834,0.54179408,0.33944844,0.01573809,0.23206613,0.03178190,1.60055358
-3.95297649,2.37233047,0.76498448,0.53703738,0.36093165,0.01446988,0.23284605,0.03117768,1.62452415
-3.94697349,2.41234792,0.79356428,0.53464397,0.38385723,0.01334111,0.23496601,0.03075096,1.65557055
-3.94097049,2.46193428,0.82635637,0.53435719,0.40783741,0.01235554,0.23823699,0.03048581,1.69288202
-3.93496748,2.51960193,0.86274710,0.53589827,0.43247813,0.01151375,0.24247426,0.03036377,1.73554685
-3.92896448,2.58378287,0.90210075,0.53897308,0.45738625,0.01081347,0.24750038,0.03036454,1.78257632
-3.92296148,2.65286666,0.94376988,0.54327928,0.48217650,0.01024987,0.25314812,0.03046669,1.83293038
-3.91695848,2.72523866,0.98710535,0.54851361,0.50647814,0.00981600,0.25926303,0.03064844,1.88554390
-3.91095548,2.79931708,1.03146614,0.55437916,0.52994122,0.00950318,0.26570582,0.03088825,1.93935280
-3.90495248,2.87358793,1.07622864,0.56059214,0.55224225,0.00930138,0.27235416,0.03116548,1.99331908
-3.89894947,2.94663657,1.12079533,0.56688813,0.57308911,0.00919962,0.27910422,0.03146095,2.04645415
-3.89294647,3.01717540,1.16460294,0.57302749,0.59222529,0.00918631,0.28587159,0.03175733,2.09783974
-3.88694347,3.08406687,1.20712986,0.57879980,0.60943311,0.00924963,0.29259172,0.03203952,2.14664613
-3.88094047,3.14634161,1.24790297,0.58402724,0.62453628,0.00937779,0.29921991,0.03229492,2.19214719
-3.87493747,3.20321163,1.28650392,0.58856683,0.63740139,0.00955931,0.30573068,0.03251357,2.23373238
-3.86893447,3.25407842,1.32257466,0.59231161,0.64793872,0.00978325,0.31211682,0.03268821,2.27091542
-3.86293147,3.29853653,1.35582250,0.59519068,0.65610221,0.01003939,0.31838786,0.03281426,2.30333990
-3.85692846,3.33637248,1.38602439,0.59716829,0.66188875,0.01031838,0.32456828,0.03288975,2.33078179
-3.85092546,3.36755962,1.41303043,0.59824204,0.66533686,0.01061187,0.33069530,0.03291511,2.35314909
-3.84492246,3.39224915,1.43676639,0.59844021,0.66652474,0.01091256,0.33681645,0.03289304,2.37047873
-3.83891946,3.41075742,1.45723507,0.59781852,0.66556795,0.01121431,0.34298682,0.03282815,2.38293071
-3.83291646,3.42355003,1.47451616,0.59645621,0.66261644,0.01151207,0.34926625,0.03272675,2.39077968
-3.82691346,3.43122254,1.48876439,0.59445167,0.65785131,0.01180193,0.35571625,0.03259649,2.39440396
-3.82091046,3.43447831,1.50020571,0.59191776,0.65148105,0.01208105,0.36239689,0.03244597,2.39427200
-3.81490745,3.43410355,1.50913131,0.58897675,0.64373733,0.01234756,0.36936368,0.03228445,2.39092651
-3.80890445,3.43093986,1.51588939,0.58575512,0.63487046,0.01260049,0.37666441,0.03212139,2.38496627
-3.80290145,3.42585490,1.52087464,0.58237830,0.62514434,0.01283960,0.38433618,0.03196613,2.37702609
-3.79689845,3.41971158,1.52451575,0.57896547,0.61483114,0.01306527,0.39240256,0.03182747,2.36775522
-3.79089545,3.41333694,1.52726107,0.57562450,0.60420563,0.01327827,0.40087110,0.03171329,2.35779484
-3.78489245,3.40749153,1.52956324,0.57244734,0.59353936,0.01347966,0.40973127,0.03163024,2.34775543
-3.77888944,3.40284064,1.53186309,0.56950594,0.58309482,0.01367053,0.41895290,0.03158341,2.33819496
-3.77288644,3.39992885,1.53457394,0.56684885,0.57311973,0.01385189,0.42848539,0.03157610,2.32959885
-3.76688344,3.39915924,1.53806688,0.56449884,0.56384177,0.01402450,0.43825765,0.03160961,2.32236281
-3.76088044,3.40077870,1.54265807,0.56245164,0.55546381,0.01418872,0.44817894,0.03168312,2.31677973
-3.75487744,3.40487071,1.54859888,0.56067592,0.54816017,0.01434441,0.45814073,0.03179371,2.31303150
-3.74887444,3.41135643,1.55606950,0.55911467,0.54207375,0.01449092,0.46801954,0.03193644,2.31118658
-3.74287144,3.42000486,1.56517668,0.55768807,0.53731456,0.01462700,0.47768076,0.03210453,2.31120389
-3.73686843,3.43045219,1.57595587,0.55629771,0.53395958,0.01475086,0.48698337,0.03228966,2.31294328
-3.73086543,3.44222995,1.58837778,0.55483218,0.53205408,0.01486026,0.49578550,0.03248238,2.31618227
-3.72486243,3.45480104,1.60235921,0.55317383,0.53161428,0.01495258,0.50395055,0.03267259,2.32063872
-3.71885943,3.46760219,1.61777753,0.55120633,0.53263143,0.01502500,0.51135365,0.03285012,2.32599821
-3.71285643,3.48009081,1.63448804,0.54882288,0.53507691,0.01507463,0.51788825,0.03300532,2.33194500
-3.70685343,3.49179381,1.65234318,0.54593448,0.53890813,0.01509876,0.52347241,0.03312972,2.33819481
-3.70085043,3.50235578,1.67121237,0.54247803,0.54407493,0.01509501,0.52805453,0.03321659,2.34452764
-3.69484742,3.51158363,1.69100108,0.53842367,0.55052602,0.01506155,0.53161825,0.03326162,2.35081852
-3.68884442,3.51948489,1.71166801,0.53378100,0.55821501,0.01499726,0.53418602,0.03326330,2.35706442
-3.68284142,3.52629710,1.73323882,0.52860378,0.56710567,0.01490191,0.53582130,0.03322345,2.36340531
-3.67683842,3.53250610,1.75581556,0.52299280,0.57717603,0.01477627,0.53662909,0.03314738,2.37013778
-3.67083542,3.53885148,1.77958080,0.51709663,0.58842082,0.01462222,0.53675460,0.03304409,2.37772019
-3.66483242,3.54631810,1.80479585,0.51111015,0.60085225,0.01444274,0.53638017,0.03292617,2.38676824
-3.65882941,3.55611354,1.83179291,0.50527079,0.61449874,0.01424196,0.53572029,0.03280960,2.39804096
-3.65282641,3.56963166,1.86096125,0.49985261,0.62940171,0.01402509,0.53501510,0.03271337,2.41241721
-3.64682341,3.58840369,1.89272782,0.49515829,0.64561042,0.01379832,0.53452238,0.03265891,2.43086346
-3.64082041,3.61403869,1.92753330,0.49150954,0.66317516,0.01356870,0.53450844,0.03266938,2.45439430
-3.63481741,3.64815584,1.96580457,0.48923607,0.68213902,0.01334397,0.53523833,0.03276892,2.48402718
-3.62881441,3.69231176,2.00792512,0.48866375,0.70252874,0.01313235,0.53696567,0.03298167,2.52073361
-3.62281141,3.74792602,2.05420492,0.49010234,0.72434513,0.01294234,0.53992264,0.03333089,2.56538914
-3.61680840,3.81620855,2.10485138,0.49383344,0.74755364,0.01278250,0.54431048,0.03383794,2.61872443
-3.61080540,3.89809233,2.15994311,0.50009898,0.77207560,0.01266116,0.55029112,0.03452142,2.68128003
-3.60480240,3.99417464,2.21940802,0.50909098,0.79778090,0.01258623,0.55798001,0.03539624,2.75336700
-3.59879940,4.10466990,2.28300711,0.52094271,0.82448237,0.01256492,0.56744082,0.03647293,2.83503545
-3.59279640,4.22937630,2.35032503,0.53572193,0.85193263,0.01260356,0.57868193,0.03775699,2.92605279
-3.58679340,4.36765816,2.42076823,0.55342617,0.87982354,0.01270732,0.59165511,0.03924846,3.02589264
-3.58079040,4.51844473,2.49357106,0.57398049,0.90778861,0.01288009,0.60625630,0.04094168,3.13373530
-3.57478739,4.68024587,2.56780975,0.59723750,0.93540837,0.01312428,0.62232844,0.04282522,3.24847986
-3.56878439,4.85118382,2.64242394,0.62297988,0.96221878,0.01344068,0.63966630,0.04488204,3.36876741
-3.56278139,5.02903980,2.71624475,0.65092504,0.98772218,0.01382837,0.65802296,0.04708987,3.49301452
-3.55677839,5.21131325,2.78802841,0.68073184,1.01140069,0.01428467,0.67711767,0.04942169,3.61945538
-3.55077539,5.39529129,2.85649374,0.71200891,1.03273131,0.01480509,0.69664475,0.05184650,3.74619092
-3.54477239,5.57812510,2.92036204,0.74432443,1.05120217,0.01538338,0.71628306,0.05433011,3.87124258
-3.53876938,5.75691008,2.97839727,0.77721674,1.06632929,0.01601163,0.73570569,0.05683612,3.99260844
-3.53276638,5.92876630,3.02944498,0.81020550,1.07767294,0.01668031,0.75458939,0.05932688,4.10831933
-3.52676338,6.09091608,3.07246802,0.84280303,1.08485294,0.01737852,0.77262339,0.06176455,4.21649252
-3.52076038,6.24075535,3.10657761,0.87452534,1.08756221,0.01809415,0.78951729,0.06411208,4.31538097
-3.51475738,6.37591662,3.13105828,0.90490253,1.08557793,0.01881418,0.80500772,0.06633417,4.40341603
-3.50875438,6.49432101,3.14538594,0.93348840,1.07876967,0.01952493,0.81886363,0.06839810,4.47924250
-3.50275138,6.59421829,3.14923834,0.95986880,1.06710438,0.02021240,0.83089002,0.07027448,4.54174465
-3.49674837,6.67421382,3.14249766,0.98366887,1.05064783,0.02086260,0.84093020,0.07193784,4.59006297
-3.49074537,6.73328254,3.12524573,1.00455878,1.02956256,0.02146192,0.84886653,0.07336703,4.62360148
-3.48474237,6.77077033,3.09775217,1.02225818,1.00410246,0.02199746,0.85461987,0.07454548,4.64202605
-3.47873937,6.78638399,3.06045661,1.03653919,0.97460443,0.02245735,0.85814780,0.07546131,4.64525450
-3.47273637,6.78017134,3.01394598,1.04722815,0.94147734,0.02283108,0.85944197,0.07610726,4.63343985
-3.46673337,6.75249331,2.95892841,1.05420621,0.90518908,0.02310977,0.85852476,0.07648049,4.60694788
-3.46073037,6.70399012,2.89620509,1.05740880,0.86625220,0.02328638,0.85544539,0.07658224,4.56633081
-3.45472736,6.63554379,2.82664152,1.05682421,0.82520894,0.02335588,0.85027602,0.07641747,4.51229860
-3.44872436,6.54823900,2.75113962,1.05249138,0.78261617,0.02331535,0.84310764,0.07599434,4.44568941
-3.44272136,6.44332413,2.67061169,1.04449704,0.73903108,0.02316403,0.83404633,0.07532372,4.36744081
-3.43671836,6.32217431,2.58595750,1.03297232,0.69499796,0.02290332,0.82320969,0.07441870,4.27856287
-3.43071536,6.18625758,2.49804499,1.01808888,0.65103676,0.02253663,0.81072373,0.07329402,4.18011403
-3.42471236,6.03710524,2.40769507,1.00005478,0.60763359,0.02206926,0.79672020,0.07196570,4.07318069
-3.41870935,5.87628674,2.31567087,0.97910998,0.56523348,0.02150824,0.78133430,0.07045051,3.95886068
-3.41270635,5.70538947,2.22267106,0.95552172,0.52423549,0.02086200,0.76470288,0.06876574,3.83825075
-3.40670335,5.52600321,2.12932724,0.92957967,0.48499003,0.02014017,0.74696289,0.06692881,3.71243811
-3.40070035,5.33970872,2.03620465,0.90159101,0.44779830,0.01935327,0.72825023,0.06495712,3.58249530
-3.39469735,5.14807000,1.94380571,0.87187558,0.41291364,0.01851235,0.70869874,0.06286785,3.44947805
-3.38869435,4.95262923,1.85257564,0.84076085,0.38054429,0.01762879,0.68843942,0.06067789,3.31442536
-3.38269135,4.75490366,1.76290942,0.80857722,0.35085741,0.01671392,0.66759978,0.05840378,3.17836085
-3.37668834,4.55638343,1.67515933,0.77565331,0.32398365,0.01577883,0.64630319,0.05606167,3.04229472
-3.37068534,4.35852958,1.58964254,0.74231160,0.30002217,0.01483410,0.62466847,0.05366736,2.90722542
-3.36468234,4.16277124,1.50664792,0.70886434,0.27904546,0.01388965,0.60280936,0.05123631,2.77414018
-3.35867934,3.97050160,1.42644189,0.67560978,0.26110376,0.01295456,0.58083420,0.04878360,2.64401398
-3.35267634,3.78307191,1.34927278,0.64282890,0.24622874,0.01203697,0.55884564,0.04632403,2.51780615
-3.34667334,3.60178325,1.27537354,0.61078252,0.23443619,0.01114401,0.53694043,0.04387204,2.39645448
-3.34067034,3.42787586,1.20496276,0.57970891,0.22572763,0.01028179,0.51520933,0.04144170,2.28086656
-3.33466733,3.26251610,1.13824400,0.54982184,0.22009074,0.00945537,0.49373706,0.03904666,2.17190840
-3.32866433,3.10678115,1.07540355,0.52130908,0.21749870,0.00866883,0.47260240,0.03670010,2.07039051
-3.32266133,2.96164195,1.01660696,0.49433138,0.21790844,0.00792527,0.45187825,0.03441460,1.97705201
-3.31665833,2.82794498,0.96199453,0.46902179,0.22125815,0.00722694,0.43163179,0.03220206,1.89254316
-3.31065533,2.70639347,0.91167627,0.44548537,0.22746412,0.00657526,0.41192459,0.03007356,1.81740729
-3.30465233,2.59752921,0.86572655,0.42379919,0.23641738,0.00597096,0.39281265,0.02803928,1.75206288
