energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,0.76837308,0.19610716,0.07401323,0.07613485,0.51098902,0.01754847,0.00000000
-4.29514757,0.77967789,0.19841117,0.07496141,0.07898277,0.51503506,0.01845321,0.00000000
-4.28914457,0.78716196,0.19954380,0.07549616,0.08161580,0.51626009,0.01938974,0.00000000
-4.28314157,0.79085891,0.19950992,0.07562015,0.08402425,0.51472900,0.02034978,0.00000000
-4.27713857,0.79087624,0.19833889,0.07534434,0.08620182,0.51055898,0.02132544,0.00000000
-4.27113557,0.78738722,0.19608294,0.07468727,0.08814485,0.50391374,0.02230890,0.00000000
-4.26513257,0.78062066,0.19281473,0.07367412,0.08985158,0.49499632,0.02329219,0.00000000
-4.25912956,0.77084909,0.18862430,0.07233552,0.09132123,0.48404064,0.02426694,0.00000000
-4.25312656,0.75837610,0.18361560,0.07070625,0.09255327,0.47130235,0.02522425,0.00000000
-4.24712356,0.74352347,0.17790274,0.06882388,0.09354662,0.45704952,0.02615470,0.00000000
-4.24112056,0.72661895,0.17160618,0.06672735,0.09429914,0.44155351,0.02704847,0.00000000
-4.23511756,0.70798513,0.16484910,0.06445570,0.09480727,0.42508048,0.02789552,0.00000000
-4.22911456,0.68793014,0.15775402,0.06204691,0.09506594,0.40788403,0.02868597,0.00000000
-4.22311156,0.66674049,0.15043994,0.05953684,0.09506875,0.39019910,0.02941060,0.00000000
-4.21710855,0.64467636,0.14302002,0.05695852,0.09480841,0.37223742,0.03006134,0.00000000
-4.21110555,0.62196933,0.13559994,0.05434161,0.09427748,0.35418464,0.03063202,0.00000000
-4.20510255,0.59882264,0.12827695,0.05171205,0.09346922,0.33619903,0.03111899,0.00000000
-4.19909955,0.57541354,0.12113951,0.04909209,0.09237869,0.31841174,0.03152188,0.00000000
-4.19309655,0.55189760,0.11426766,0.04650032,0.09100388,0.30092840,0.03184433,0.00000000
-4.18709355,0.52841420,0.10773380,0.04395212,0.08934684,0.28383177,0.03209459,0.00000000
-4.18109055,0.50509299,0.10160393,0.04146000,0.08741471,0.26718524,0.03228608,0.00000000
-4.17508754,0.48206052,0.09593911,0.03903419,0.08522066,0.25103676,0.03243785,0.00000000
-4.16908454,0.45944660,0.09079708,0.03668321,0.08278454,0.23542295,0.03257476,0.00000000
-4.16308154,0.43738982,0.08623379,0.03441441,0.08013328,0.22037308,0.03272755,0.00000000
-4.15707854,0.41604192,0.08230481,0.03223448,0.07730096,0.20591269,0.03293268,0.00000000
-4.15107554,0.39557057,0.07906634,0.03014988,0.07432858,0.19206659,0.03323187,0.00000000
-4.14507254,0.37616040,0.07657595,0.02816718,0.07126344,0.17886116,0.03367147,0.00000000
-4.13906953,0.35801216,0.07489274,0.02629322,0.06815826,0.16632586,0.03430149,0.00000000
-4.13306653,0.34134016,0.07407700,0.02453522,0.06507000,0.15449388,0.03517451,0.00000000
-4.12706353,0.32636788,0.07418937,0.02290073,0.06205846,0.14340212,0.03634430,0.00000000
-4.12106053,0.31332222,0.07528939,0.02139747,0.05918468,0.13309033,0.03786422,0.00000000
-4.11505753,0.30242659,0.07743368,0.02003308,0.05650933,0.12359981,0.03978558,0.00000000
-4.10905453,0.29389311,0.08067367,0.01881486,0.05409096,0.11497165,0.04215581,0.00000000
-4.10305153,0.28791448,0.08505298,0.01774933,0.05198438,0.10724467,0.04501662,0.00000000
-4.09704852,0.28465575,0.09060472,0.01684197,0.05023912,0.10045330,0.04840211,0.00000000
-4.09104552,0.28424653,0.09734867,0.01609678,0.04889804,0.09462552,0.05233708,0.00000000
-4.08504252,0.28677385,0.10528858,0.01551597,0.04799617,0.08978092,0.05683533,0.00000000
-4.07903952,0.29227614,0.11440974,0.01509970,0.04755985,0.08592910,0.06189825,0.00000000
-4.07303652,0.30073860,0.12467685,0.01484588,0.04760606,0.08306845,0.06751372,0.00000000
-4.06703352,0.31209014,0.13603258,0.01474999,0.04814213,0.08118535,0.07365521,0.00000000
-4.06103052,0.32620204,0.14839660,0.01480507,0.04916574,0.08025386,0.08028144,0.00000000
-4.05502751,0.34288860,0.16166552,0.01500176,0.05066522,0.08023589,0.08733631,0.00000000
-4.04902451,0.36190965,0.17571349,0.01532844,0.05262013,0.08108183,0.09474944,0.00000000
-4.04302151,0.38297496,0.19039380,0.01577142,0.05500209,0.08273165,0.10243705,0.00000000
-4.03701851,0.40575041,0.20554123,0.01631528,0.05777591,0.08511637,0.11030347,0.00000000
-4.03101551,0.42986584,0.22097522,0.01694318,0.06090081,0.08815981,0.11824292,0.00000000
-4.02501251,0.45492419,0.23650380,0.01763733,0.06433184,0.09178065,0.12614189,0.00000000
-4.01900950,0.48051171,0.25192806,0.01837940,0.06802134,0.09589459,0.13388175,0.00000000
-4.01300650,0.50620892,0.26704711,0.01915106,0.07192047,0.10041660,0.14134167,0.00000000
-4.00700350,0.53160175,0.28166325,0.01993435,0.07598065,0.10526312,0.14840171,0.00000000
-4.00100050,0.55629269,0.29558718,0.02071228,0.08015488,0.11035413,0.15494603,0.00000000
-3.99499750,0.57991119,0.30864304,0.02146914,0.08439892,0.11561499,0.16086597,0.00000000
-3.98899450,0.60212325,0.32067300,0.02219096,0.08867226,0.12097799,0.16606309,0.00000000
-3.98299150,0.62263946,0.33154137,0.02286580,0.09293877,0.12638349,0.17045184,0.00000000
-3.97698849,0.64122143,0.34113775,0.02348399,0.09716707,0.13178062,0.17396200,0.00000000
-3.97098549,0.65768616,0.34937938,0.02403827,0.10133058,0.13712755,0.17654053,0.00000000
-3.96498249,0.67190836,0.35621239,0.02452386,0.10540726,0.14239119,0.17815305,0.00000000
-3.95897949,0.68382048,0.36161203,0.02493841,0.10937902,0.14754649,0.17878464,0.00000000
-3.95297649,0.69341062,0.36558179,0.02528190,0.11323084,0.15257521,0.17844017,0.00000000
-3.94697349,0.70071847,0.36815155,0.02555638,0.11694980,0.15746440,0.17714402,0.00000000
-3.94097049,0.70582952,0.36937485,0.02576571,0.12052381,0.16220455,0.17493924,0.00000000
-3.93496748,0.70886787,0.36932542,0.02591520,0.12394039,0.16678752,0.17188628,0.00000000
-3.92896448,0.70998823,0.36809327,0.02601126,0.12718551,0.17120450,0.16806126,0.00000000
-3.92296148,0.70936739,0.36578040,0.02606095,0.13024245,0.17544404,0.16355393,0.00000000
-3.91695848,0.70719575,0.36249657,0.02607162,0.13309101,0.17949019,0.15846544,0.00000000
-3.91095548,0.70366947,0.35835519,0.02605055,0.13570694,0.18332119,0.15290587,0.00000000
-3.90495248,0.69898354,0.35346960,0.02600456,0.13806175,0.18690841,0.14699188,0.00000000
-3.89894947,0.69332623,0.34795000,0.02593983,0.14012294,0.19021601,0.14084426,0.00000000
-3.89294647,0.68687513,0.34190103,0.02586169,0.14185459,0.19320109,0.13458572,0.00000000
-3.88694347,0.67979496,0.33542012,0.02577448,0.14321844,0.19581453,0.12833882,0.00000000
-3.88094047,0.67223718,0.32859677,0.02568160,0.14417524,0.19800240,0.12222416,0.00000000
-3.87493747,0.66434126,0.32151249,0.02558554,0.14468640,0.19970795,0.11635882,0.00000000
-3.86893447,0.65623739,0.31424152,0.02548805,0.14471589,0.20087398,0.11085511,0.00000000
-3.86293147,0.64805034,0.30685211,0.02539035,0.14423218,0.20144561,0.10581948,0.00000000
-3.85692846,0.63990400,0.29940814,0.02529339,0.14321015,0.20137316,0.10135175,0.00000000
-3.85092546,0.63192616,0.29197103,0.02519814,0.14163290,0.20061503,0.09754451,0.00000000
-3.84492246,0.62425309,0.28460161,0.02510586,0.13949328,0.19914045,0.09448262,0.00000000
-3.83891946,0.61703336,0.27736180,0.02501842,0.13679502,0.19693179,0.09224282,0.00000000
-3.83291646,0.61043062,0.27031592,0.02493846,0.13355350,0.19398652,0.09089341,0.00000000
-3.82691346,0.60462486,0.26353154,0.02486961,0.12979596,0.19031841,0.09049393,0.00000000
-3.82091046,0.59981206,0.25707968,0.02481658,0.12556125,0.18595817,0.09109474,0.00000000
-3.81490745,0.59620201,0.25103437,0.02478519,0.12089905,0.18095325,0.09273664,0.00000000
-3.80890445,0.59401431,0.24547157,0.02478226,0.11586859,0.17536695,0.09545037,0.00000000
-3.80290145,0.59347285,0.24046742,0.02481549,0.11053701,0.16927683,0.09925612,0.00000000
-3.79689845,0.59479879,0.23609614,0.02489324,0.10497734,0.16277244,0.10416293,0.00000000
-3.79089545,0.59820258,0.23242735,0.02502418,0.09926630,0.15595266,0.11016821,0.00000000
-3.78489245,0.60387537,0.22952336,0.02521699,0.09348192,0.14892254,0.11725720,0.00000000
-3.77888944,0.61198031,0.22743634,0.02547999,0.08770124,0.14178999,0.12540263,0.00000000
-3.77288644,0.62264419,0.22620569,0.02582071,0.08199803,0.13466248,0.13456447,0.00000000
-3.76688344,0.63595000,0.22585568,0.02624558,0.07644077,0.12764371,0.14468995,0.00000000
-3.76088044,0.65193075,0.22639365,0.02675956,0.07109087,0.12083068,0.15571378,0.00000000
-3.75487744,0.67056501,0.22780878,0.02736588,0.06600130,0.11431108,0.16755874,0.00000000
-3.74887444,0.69177439,0.23007157,0.02806583,0.06121557,0.10816115,0.18013648,0.00000000
-3.74287144,0.71542320,0.23313407,0.02885864,0.05676713,0.10244418,0.19334880,0.00000000
-3.73686843,0.74132033,0.23693089,0.02974145,0.05267919,0.09720954,0.20708914,0.00000000
-3.73086543,0.76922340,0.24138093,0.03070937,0.04896495,0.09249238,0.22124443,0.00000000
-3.72486243,0.79884493,0.24638975,0.03175562,0.04562812,0.08831387,0.23569720,0.00000000
-3.71885943,0.82986034,0.25185258,0.03287179,0.04266388,0.08468203,0.25032789,0.00000000
-3.71285643,0.86191756,0.25765763,0.03404810,0.04005989,0.08159300,0.26501735,0.00000000
-3.70685343,0.89464757,0.26368984,0.03527382,0.03779767,0.07903269,0.27964931,0.00000000
-3.70085043,0.92767582,0.26983463,0.03653760,0.03585397,0.07697877,0.29411289,0.00000000
-3.69484742,0.96063367,0.27598166,0.03782794,0.03420220,0.07540272,0.30830497,0.00000000
-3.68884442,0.99316955,0.28202841,0.03913359,0.03281390,0.07427210,0.32213227,0.00000000
-3.68284142,1.02495941,0.28788337,0.04044389,0.03166010,0.07355264,0.33551320,0.00000000
-3.67683842,1.05571580,0.29346879,0.04174921,0.03071251,0.07321030,0.34837921,0.00000000
-3.67083542,1.08519538,0.29872278,0.04304112,0.02994468,0.07321307,0.36067573,0.00000000
-3.66483242,1.11320437,0.30360078,0.04431271,0.02933284,0.07353248,0.37236248,0.00000000
-3.65882941,1.13960186,0.30807624,0.04555863,0.02885666,0.07414478,0.38341333,0.00000000
-3.65282641,1.16430058,0.31214053,0.04677513,0.02849968,0.07503173,0.39381547,0.00000000
-3.64682341,1.18726537,0.31580213,0.04796003,0.02824964,0.07618097,0.40356808,0.00000000
-3.64082041,1.20850914,0.31908496,0.04911251,0.02809851,0.07758598,0.41268045,0.00000000
-3.63481741,1.22808671,0.32202619,0.05023288,0.02804239,0.07924566,0.42116971,0.00000000
-3.62881441,1.24608668,0.32467332,0.05132226,0.02808119,0.08116346,0.42905819,0.00000000
-3.62281141,1.26262174,0.32708091,0.05238217,0.02821822,0.08334629,0.43637053,0.00000000
-3.61680840,1.27781793,0.32930692,0.05341413,0.02845955,0.08580303,0.44313081,0.00000000
-3.61080540,1.29180333,0.33140897,0.05441922,0.02881341,0.08854294,0.44935962,0.00000000
-3.60480240,1.30469672,0.33344052,0.05539761,0.02928937,0.09157388,0.45507150,0.00000000
-3.59879940,1.31659688,0.33544734,0.05634821,0.02989766,0.09490051,0.46027256,0.00000000
-3.59279640,1.32757298,0.33746423,0.05726830,0.03064831,0.09852260,0.46495876,0.00000000
-3.58679340,1.33765664,0.33951234,0.05815327,0.03155048,0.10243340,0.46911466,0.00000000
-3.58079040,1.34683607,0.34159708,0.05899644,0.03261173,0.10661834,0.47271292,0.00000000
-3.57478739,1.35505270,0.34370678,0.05978903,0.03383743,0.11105403,0.47571444,0.00000000
-3.56878439,1.36220034,0.34581226,0.06052021,0.03523022,0.11570760,0.47806926,0.00000000
-3.56278139,1.36812721,0.34786708,0.06117726,0.03678970,0.12053661,0.47971819,0.00000000
-3.55677839,1.37264056,0.34980886,0.06174594,0.03851208,0.12548932,0.48059495,0.00000000
-3.55077539,1.37551386,0.35156122,0.06221086,0.04039009,0.13050553,0.48062895,0.00000000
-3.54477239,1.37649613,0.35303656,0.06255599,0.04241297,0.13551788,0.47974837,0.00000000
-3.53876938,1.37532304,0.35413939,0.06276530,0.04456657,0.14045356,0.47788355,0.00000000
-3.53276638,1.37172923,0.35477007,0.06282333,0.04683360,0.14523642,0.47497041,0.00000000
-3.52676338,1.36546126,0.35482892,0.06271590,0.04919392,0.14978937,0.47095389,0.00000000
-3.52076038,1.35629064,0.35422035,0.06243070,0.05162499,0.15403692,0.46579103,0.00000000
-3.51475738,1.34402613,0.35285689,0.06195796,0.05410230,0.15790780,0.45945378,0.00000000
-3.50875438,1.32852501,0.35066296,0.06129090,0.05659984,0.16133754,0.45193132,0.00000000
-3.50275138,1.30970251,0.34757821,0.06042625,0.05909071,0.16427083,0.44323168,0.00000000
-3.49674837,1.28753914,0.34356024,0.05936449,0.06154758,0.16666353,0.43338287,0.00000000
-3.49074537,1.26208549,0.33858663,0.05811007,0.06394321,0.16848439,0.42243320,0.00000000
-3.48474237,1.23346434,0.33265623,0.05667146,0.06625099,0.16971611,0.41045098,0.00000000
-3.47873937,1.20186998,0.32578956,0.05506100,0.06844537,0.17035600,0.39752352,0.00000000
-3.47273637,1.16756472,0.31802849,0.05329468,0.07050226,0.17041591,0.38375553,0.00000000
-3.46673337,1.13087293,0.30943507,0.05139173,0.07239945,0.16992165,0.36926702,0.00000000
-3.46073037,1.09217258,0.30008968,0.04937413,0.07411693,0.16891184,0.35419067,0.00000000
-3.45472736,1.05188500,0.29008860,0.04726600,0.07563711,0.16743622,0.33866895,0.00000000
-3.44872436,1.01046298,0.27954099,0.04509294,0.07694511,0.16555351,0.32285090,0.00000000
-3.44272136,0.96837792,0.26856560,0.04288129,0.07802891,0.16332902,0.30688880,0.00000000
-3.43671836,0.92610633,0.25728725,0.04065744,0.07887941,0.16083195,0.29093481,0.00000000
-3.43071536,0.88411644,0.24583314,0.03844709,0.07949058,0.15813270,0.27513760,0.00000000
-3.42471236,0.84285522,0.23432932,0.03627456,0.07985940,0.15530010,0.25963924,0.00000000
-3.41870935,0.80273626,0.22289725,0.03416220,0.07998582,0.15239892,0.24457212,0.00000000
-3.41270635,0.76412917,0.21165073,0.03212984,0.07987273,0.14948759,0.23005634,0.00000000
-3.40670335,0.72735048,0.20069313,0.03019439,0.07952572,0.14661631,0.21619732,0.00000000
-3.40070035,0.69265671,0.19011517,0.02836951,0.07895301,0.14382558,0.20308387,0.00000000
-3.39469735,0.66023949,0.17999309,0.02666539,0.07816518,0.14114536,0.19078667,0.00000000
-3.38869435,0.63022310,0.17038754,0.02508870,0.07717495,0.13859461,0.17935727,0.00000000
-3.38269135,0.60266425,0.16134289,0.02364265,0.07599701,0.13618153,0.16882759,0.00000000
-3.37668834,0.57755434,0.15288716,0.02232709,0.07464773,0.13390428,0.15920987,0.00000000
-3.37068534,0.55482375,0.14503254,0.02113882,0.07314499,0.13175216,0.15049730,0.00000000
-3.36468234,0.53434834,0.13777636,0.02007190,0.07150802,0.12970733,0.14266502,0.00000000
-3.35867934,0.51595751,0.13110254,0.01911812,0.06975723,0.12774675,0.13567172,0.00000000
-3.35267634,0.49944382,0.12498346,0.01826738,0.06791412,0.12584446,0.12946166,0.00000000
-3.34667334,0.48457362,0.11938217,0.01750831,0.06600119,0.12397396,0.12396716,0.00000000
-3.34067034,0.47109832,0.11425478,0.01682870,0.06404197,0.12211062,0.11911130,0.00000000
-3.33466733,0.45876584,0.10955305,0.01621607,0.06206090,0.12023394,0.11481107,0.00000000
-3.32866433,0.44733189,0.10522705,0.01565817,0.06008338,0.11832967,0.11098048,0.00000000
-3.32266133,0.43657044,0.10122777,0.01514340,0.05813569,0.11639152,0.10753388,0.00000000
-3.31665833,0.42628323,0.09750958,0.01466129,0.05624494,0.11442246,0.10438911,0.00000000
-3.31065533,0.41630776,0.09403252,0.01420277,0.05443886,0.11243563,0.10147055,0.00000000
-3.30465233,0.40652352,0.09076426,0.01376048,0.05274560,0.11045453,0.09871186,0.00000000
-3.29864932,0.39685629,0.08768172,0.01332896,0.05119341,0.10851280,0.09605833,0.00000000
-3.29264632,0.38728031,0.08477230,0.01290473,0.04981013,0.10665338,0.09346878,0.00000000
-3.28664332,0.37781834,0.08203462,0.01248635,0.04862272,0.10492713,0.09091692,0.00000000
-3.28064032,0.36853960,0.07947882,0.01207434,0.04765653,0.10339107,0.08839217,0.00000000
-3.27463732,0.35955583,0.07712643,0.01167107,0.04693461,0.10210620,0.08589985,0.00000000
-3.26863432,0.35101568,0.07500974,0.01128059,0.04647694,0.10113505,0.08346077,0.00000000
-3.26263132,0.34309773,0.07317084,0.01090839,0.04629960,0.10053923,0.08111035,0.00000000
-3.25662831,0.33600253,0.07166026,0.01056112,0.04641405,0.10037684,0.07889706,0.00000000
-3.25062531,0.32994411,0.07053536,0.01024634,0.04682643,0.10070019,0.07688064,0.00000000
-3.24462231,0.32514134,0.06985856,0.00997221,0.04753704,0.10155378,0.07512978,0.00000000
-3.23861931,0.32180963,0.06969536,0.00974721,0.04853998,0.10297266,0.07371961,0.00000000
-3.23261631,0.32015332,0.07011245,0.00957990,0.04982304,0.10498144,0.07272910,0.00000000
-3.22661331,0.32035913,0.07117583,0.00947865,0.05136783,0.10759388,0.07223831,0.00000000
-3.22061031,0.32259105,0.07294910,0.00945151,0.05315022,0.11081318,0.07232572,0.00000000
-3.21460730,0.32698675,0.07549197,0.00950604,0.05514106,0.11463299,0.07306582,0.00000000
-3.20860430,0.33365579,0.07885911,0.00964925,0.05730720,0.11903913,0.07452677,0.00000000
-3.20260130,0.34267953,0.08309932,0.00988751,0.05961276,0.12401192,0.07676856,0.00000000
-3.19659830,0.35411282,0.08825514,0.01022664,0.06202066,0.12952912,0.07984138,0.00000000
-3.19059530,0.36798726,0.09436280,0.01067193,0.06449424,0.13556919,0.08378461,0.00000000
-3.18459230,0.38431580,0.10145266,0.01122822,0.06699905,0.14211495,0.08862606,0.00000000
-3.17858929,0.40309838,0.10954995,0.01190007,0.06950463,0.14915721,0.09438182,0.00000000
-3.17258629,0.42432821,0.11867593,0.01269186,0.07198614,0.15669830,0.10105650,0.00000000
-3.16658329,0.44799837,0.12884918,0.01360795,0.07442594,0.16475529,0.10864383,0.00000000
-3.16058029,0.47410814,0.14008716,0.01465275,0.07681483,0.17336265,0.11712766,0.00000000
-3.15457729,0.50266874,0.15240772,0.01583090,0.07915295,0.18257414,0.12648326,0.00000000
-3.14857429,0.53370789,0.16583054,0.01714720,0.08145035,0.19246382,0.13667874,0.00000000
-3.14257129,0.56727290,0.18037833,0.01860670,0.08372699,0.20312593,0.14767657,0.00000000
-3.13656828,0.60343196,0.19607757,0.02021456,0.08601239,0.21467363,0.15943516,0.00000000
-3.13056528,0.64227321,0.21295886,0.02197591,0.08834469,0.22723649,0.17191023,0.00000000
-3.12456228,0.68390155,0.23105646,0.02389562,0.09076928,0.24095669,0.18505601,0.00000000
-3.11855928,0.72843317,0.25040723,0.02597797,0.09333699,0.25598408,0.19882612,0.00000000
-3.11255628,0.77598769,0.27104865,0.02822631,0.09610195,0.27247014,0.21317408,0.00000000
-3.10655328,0.82667839,0.29301614,0.03064257,0.09911912,0.29056099,0.22805344,0.00000000
-3.10055028,0.88060067,0.31633953,0.03322680,0.10244169,0.31038975,0.24341742,0.00000000
-3.09454727,0.93781927,0.34103887,0.03597667,0.10611839,0.33206850,0.25921825,0.00000000
-3.08854427,0.99835489,0.36711977,0.03888697,0.11019090,0.35568012,0.27540606,0.00000000
-3.08254127,1.06217087,0.39456836,0.04194916,0.11469138,0.38127035,0.29192757,0.00000000
-3.07653827,1.12916052,0.42334619,0.04515094,0.11964036,0.40884053,0.30872462,0.00000000
-3.07053527,1.19913606,0.45338535,0.04847597,0.12504496,0.43834122,0.32573266,0.00000000
-3.06453227,1.27181964,0.48458409,0.05190368,0.13089761,0.46966718,0.34287938,0.00000000
-3.05852926,1.34683734,0.51680321,0.05540923,0.13717537,0.50265384,0.36008354,0.00000000
-3.05252626,1.42371641,0.54986363,0.05896363,0.14383970,0.53707576,0.37725428,0.00000000
-3.04652326,1.50188633,0.58354517,0.06253406,0.15083693,0.57264702,0.39429081,0.00000000
-3.04052026,1.58068390,0.61758701,0.06608427,0.15809925,0.60902375,0.41108277,0.00000000
-3.03451726,1.65936214,0.65168967,0.06957530,0.16554622,0.64580891,0.42751107,0.00000000
-3.02851426,1.73710317,0.68551881,0.07296620,0.17308677,0.68255911,0.44344942,0.00000000
-3.02251126,1.81303437,0.71871062,0.07621495,0.18062150,0.71879341,0.45876637,0.00000000
-3.01650825,1.88624733,0.75087881,0.07927947,0.18804533,0.75400381,0.47332777,0.00000000
-3.01050525,1.95581898,0.78162287,0.08211866,0.19525027,0.78766711,0.48699961,0.00000000
-3.00450225,2.02083388,0.81053740,0.08469345,0.20212819,0.81925784,0.49965099,0.00000000
-2.99849925,2.08040683,0.83722205,0.08696784,0.20857359,0.84826164,0.51115712,0.00000000
-2.99249625,2.13370494,0.86129188,0.08890980,0.21448616,0.87418880,0.52140217,0.00000000
-2.98649325,2.17996811,0.88238741,0.09049212,0.21977309,0.89658733,0.53028179,0.00000000
-2.98049025,2.21852733,0.90018426,0.09169310,0.22435105,0.91505515,0.53770523,0.00000000
-2.97448724,2.24881999,0.91440180,0.09249698,0.22814778,0.92925101,0.54359692,0.00000000
-2.96848424,2.27040165,0.92481053,0.09289429,0.23110331,0.93890359,0.54789741,0.00000000
-2.96248124,2.28295425,0.93123787,0.09288193,0.23317074,0.94381862,0.55056382,0.00000000
-2.95647824,2.28629027,0.93357228,0.09246306,0.23431665,0.94388371,0.55156966,0.00000000
-2.95047524,2.28035321,0.93176539,0.09164681,0.23452113,0.93907074,0.55090417,0.00000000
-2.94447224,2.26521457,0.92583238,0.09044787,0.23377751,0.92943578,0.54857133,0.00000000
-2.93846923,2.24106763,0.91585040,0.08888586,0.23209181,0.91511663,0.54458857,0.00000000
-2.93246623,2.20821869,0.90195537,0.08698469,0.22948198,0.89632808,0.53898544,0.00000000
-2.92646323,2.16707636,0.88433736,0.08477178,0.22597706,0.87335517,0.53180221,0.00000000
-2.92046023,2.11813927,0.86323462,0.08227733,0.22161614,0.84654474,0.52308871,0.00000000
-2.91445723,2.06198319,0.83892684,0.07953348,0.21644730,0.81629559,0.51290332,0.00000000
-2.90845423,1.99924769,0.81172770,0.07657365,0.21052664,0.78304777,0.50131232,0.00000000
-2.90245123,1.93062314,0.78197716,0.07343180,0.20391715,0.74727123,0.48838954,0.00000000
-2.89644822,1.85683817,0.75003371,0.07014186,0.19668771,0.70945440,0.47421624,0.00000000
-2.89044522,1.77864798,0.71626681,0.06673718,0.18891211,0.67009297,0.45888131,0.00000000
-2.88444222,1.69682364,0.68104990,0.06325013,0.18066805,0.62967933,0.44248158,0.00000000
-2.87843922,1.61214236,0.64475380,0.05971174,0.17203620,0.58869280,0.42512218,0.00000000
-2.87243622,1.52537879,0.60774100,0.05615145,0.16309927,0.54759112,0.40691681,0.00000000
-2.86643322,1.43729722,0.57036064,0.05259694,0.15394102,0.50680312,0.38798789,0.00000000
-2.86043022,1.34864460,0.53294425,0.04907402,0.14464537,0.46672288,0.36846632,0.00000000
-2.85442721,1.26014420,0.49580238,0.04560652,0.13529540,0.42770537,0.34849094,0.00000000
-2.84842421,1.17248986,0.45922182,0.04221631,0.12597240,0.39006351,0.32820753,0.00000000
-2.84242121,1.08634074,0.42346364,0.03892326,0.11675494,0.35406662,0.30776740,0.00000000
-2.83641821,1.00231641,0.38876178,0.03574525,0.10771797,0.31994023,0.28732548,0.00000000
-2.83041521,0.92099242,0.35532214,0.03269820,0.09893193,0.28786694,0.26703815,0.00000000
-2.82441221,0.84289628,0.32332230,0.02979608,0.09046198,0.25798838,0.24706061,0.00000000
-2.81840920,0.76850393,0.29291147,0.02705093,0.08236729,0.23040789,0.22754426,0.00000000
-2.81240620,0.69823672,0.26421096,0.02447286,0.07470051,0.20519388,0.20863382,0.00000000
-2.80640320,0.63245908,0.23731490,0.02207011,0.06750731,0.18238359,0.19046463,0.00000000
-2.80040020,0.57147691,0.21229130,0.01984903,0.06082612,0.16198712,0.17316009,0.00000000
-2.79439720,0.51553667,0.18918331,0.01781416,0.05468801,0.14399160,0.15682933,0.00000000
-2.78839420,0.46482532,0.16801077,0.01596823,0.04911673,0.12836520,0.14156535,0.00000000
-2.78239120,0.41947103,0.14877198,0.01431223,0.04412889,0.11506103,0.12744357,0.00000000
-2.77638819,0.37954468,0.13144558,0.01284548,0.03973431,0.10402076,0.11452081,0.00000000
-2.77038519,0.34506197,0.11599263,0.01156571,0.03593642,0.09517778,0.10283488,0.00000000
-2.76438219,0.31598623,0.10235878,0.01046917,0.03273280,0.08845996,0.09240455,0.00000000
-2.75837919,0.29223163,0.09047654,0.00955069,0.03011573,0.08379201,0.08323013,0.00000000
-2.75237619,0.27366683,0.08026757,0.00880385,0.02807284,0.08109716,0.07529429,0.00000000
-2.74637319,0.26011886,0.07164490,0.00822108,0.02658767,0.08029853,0.06856341,0.00000000
-2.74037019,0.25137718,0.06451519,0.00779379,0.02564029,0.08131988,0.06298910,0.00000000
-2.73436718,0.24719777,0.05878083,0.00751250,0.02520781,0.08408601,0.05851000,0.00000000
-2.72836418,0.24730733,0.05434198,0.00736699,0.02526492,0.08852268,0.05505375,0.00000000
-2.72236118,0.25140733,0.05109835,0.00734644,0.02578425,0.09455618,0.05253899,0.00000000
-2.71635818,0.25917811,0.04895091,0.00743954,0.02673675,0.10211267,0.05087750,0.00000000
-2.71035518,0.27028289,0.04780334,0.00763464,0.02809193,0.11111718,0.04997625,0.00000000
-2.70435218,0.28437167,0.04756325,0.00791990,0.02981808,0.12149245,0.04973948,0.00000000
-2.69834917,0.30108516,0.04814330,0.00828340,0.03188241,0.13315770,0.05007063,0.00000000
-2.69234617,0.32005860,0.04946191,0.00871327,0.03425110,0.14602725,0.05087427,0.00000000
-2.68634317,0.34092550,0.05144394,0.00919783,0.03688936,0.16000918,0.05205780,0.00000000
-2.68034017,0.36332132,0.05402104,0.00972570,0.03976144,0.17500403,0.05353310,0.00000000
-2.67433717,0.38688700,0.05713181,0.01028593,0.04283065,0.19090355,0.05521792,0.00000000
-2.66833417,0.41127229,0.06072180,0.01086809,0.04605932,0.20758972,0.05703715,0.00000000
-2.66233117,0.43613888,0.06474325,0.01146235,0.04940887,0.22493388,0.05892382,0.00000000
-2.65632816,0.46116321,0.06915476,0.01205962,0.05283984,0.24279622,0.06081993,0.00000000
-2.65032516,0.48603891,0.07392071,0.01265157,0.05631204,0.26102561,0.06267695,0.00000000
-2.64432216,0.51047890,0.07901060,0.01323069,0.05978466,0.27945980,0.06445608,0.00000000
-2.63831916,0.53421707,0.08439835,0.01379032,0.06321656,0.29792617,0.06612831,0.00000000
-2.63231616,0.55700956,0.09006144,0.01432468,0.06656656,0.31624290,0.06767409,0.00000000
-2.62631316,0.57863570,0.09598012,0.01482886,0.06979389,0.33422080,0.06908284,0.00000000
-2.62031016,0.59889859,0.10213666,0.01529879,0.07285864,0.35166564,0.07035220,0.00000000
-2.61430715,0.61762555,0.10851464,0.01573123,0.07572236,0.36838109,0.07148703,0.00000000
-2.60830415,0.63466830,0.11509839,0.01612371,0.07834870,0.38417216,0.07249838,0.00000000
-2.60230115,0.64990318,0.12187260,0.01647451,0.08070412,0.39884910,0.07340227,0.00000000
