energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.95647824,0.12642531,0.06199371,0.00059749,0.00839697,0.00195004,0.00944136,0.00122411,0.00760221,0.01195128
2.96248124,0.12855811,0.05738172,0.00057853,0.00759284,0.00244521,0.01159195,0.00113566,0.00752982,0.01233402
2.96848424,0.13476811,0.05447251,0.00057638,0.00701294,0.00304589,0.01413059,0.00107961,0.00769491,0.01308734
2.97448724,0.14528545,0.05330796,0.00059160,0.00664840,0.00376906,0.01710200,0.00105633,0.00810042,0.01423018
2.98049025,0.16034786,0.05393476,0.00062473,0.00649042,0.00463310,0.02055022,0.00106624,0.00874944,0.01578070
2.98649325,0.18019674,0.05640620,0.00067631,0.00653035,0.00565755,0.02451715,0.00110973,0.00964487,0.01775568
2.99249625,0.20507064,0.06078278,0.00074684,0.00675965,0.00686280,0.02904075,0.00118726,0.01078899,0.02016974
2.99849925,0.23519629,0.06713165,0.00083677,0.00716981,0.00826970,0.03415314,0.00129928,0.01218300,0.02303437
3.00450225,0.27077733,0.07552489,0.00094646,0.00775213,0.00989905,0.03987853,0.00144624,0.01382637,0.02635685
3.01050525,0.31198094,0.08603648,0.00107617,0.00849741,0.01177093,0.04623110,0.00162851,0.01571618,0.03013898
3.01650825,0.35892302,0.09873825,0.00122599,0.00939569,0.01390404,0.05321284,0.00184633,0.01784642,0.03437585
3.02251126,0.41165231,0.11369463,0.00139579,0.01043588,0.01631481,0.06081163,0.00209970,0.02020736,0.03905459
3.02851426,0.47013420,0.13095667,0.00158517,0.01160543,0.01901661,0.06899947,0.00238834,0.02278486,0.04415327
3.03451726,0.53423510,0.15055529,0.00179342,0.01289009,0.02201871,0.07773105,0.00271158,0.02555991,0.04963985
3.04052026,0.60370805,0.17249426,0.00201949,0.01427365,0.02532541,0.08694287,0.00306823,0.02850824,0.05547156
3.04652326,0.67818059,0.19674300,0.00226190,0.01573778,0.02893509,0.09655283,0.00345656,0.03160013,0.06159449
3.05252626,0.75714573,0.22322973,0.00251878,0.01726205,0.03283936,0.10646054,0.00387416,0.03480041,0.06794362
3.05852926,0.83995675,0.25183529,0.00278779,0.01882396,0.03702228,0.11654830,0.00431795,0.03806870,0.07444324
3.06453227,0.92582664,0.28238792,0.00306618,0.02039917,0.04145984,0.12668289,0.00478406,0.04135998,0.08100794
3.07053527,1.01383256,0.31465958,0.00335076,0.02196185,0.04611955,0.13671807,0.00526790,0.04462526,0.08754395
3.07653827,1.10292593,0.34836393,0.00363798,0.02348510,0.05096035,0.14649777,0.00576414,0.04781260,0.09395105
3.08254127,1.19194789,0.38315645,0.00392394,0.02494153,0.05593276,0.15585995,0.00626674,0.05086833,0.10012485
3.08854427,1.27965039,0.41863680,0.00420449,0.02630395,0.06097943,0.16464095,0.00676909,0.05373837,0.10595936
3.09454727,1.36472210,0.45435370,0.00447534,0.02754602,0.06603590,0.17268017,0.00726404,0.05636977,0.11134992
3.10055028,1.44581873,0.48981215,0.00473208,0.02864305,0.07103181,0.17982495,0.00774413,0.05871222,0.11619620
3.10655328,1.52159667,0.52448310,0.00497040,0.02957270,0.07589232,0.18593536,0.00820169,0.06071963,0.12040525
3.11255628,1.59074882,0.55781530,0.00518610,0.03031574,0.08053994,0.19088882,0.00862907,0.06235161,0.12389438
3.11855928,1.65204128,0.58924889,0.00537529,0.03085667,0.08489642,0.19458421,0.00901880,0.06357475,0.12659393
3.12456228,1.70434946,0.61823042,0.00553446,0.03118424,0.08888494,0.19694536,0.00936385,0.06436383,0.12844948
3.13056528,1.74669214,0.64422867,0.00566060,0.03129190,0.09243235,0.19792371,0.00965778,0.06470262,0.12942378
3.13656828,1.77826209,0.66675068,0.00575129,0.03117806,0.09547135,0.19750006,0.00989499,0.06458449,0.12949802
3.14257129,1.79845180,0.68535729,0.00580479,0.03084621,0.09794263,0.19568535,0.01007085,0.06401267,0.12867244
3.14857429,1.80687343,0.69967756,0.00582006,0.03030487,0.09979682,0.19252029,0.01018186,0.06300012,0.12696645
3.15457729,1.80337188,0.70942141,0.00579684,0.02956743,0.10099617,0.18807410,0.01022579,0.06156915,0.12441791
3.16058029,1.78803067,0.71438991,0.00573564,0.02865180,0.10151583,0.18244220,0.01020174,0.05975068,0.12108199
3.16658329,1.76117008,0.71448271,0.00563770,0.02757998,0.10134479,0.17574321,0.01011015,0.05758323,0.11702936
3.17258629,1.72333810,0.70970237,0.00550500,0.02637753,0.10048633,0.16811514,0.00995283,0.05511175,0.11234398
3.17858929,1.67529422,0.70015526,0.00534014,0.02507304,0.09895800,0.15971126,0.00973291,0.05238624,0.10712061
3.18459230,1.61798719,0.68604910,0.00514634,0.02369744,0.09679113,0.15069566,0.00945470,0.04946027,0.10146195
3.19059530,1.55252759,0.66768728,0.00492727,0.02228351,0.09402988,0.14123869,0.00912359,0.04638955,0.09547588
3.19659830,1.48015657,0.64546012,0.00468699,0.02086528,0.09072994,0.13151274,0.00874591,0.04323047,0.08927264
3.20260130,1.40221203,0.61983377,0.00442981,0.01947761,0.08695683,0.12168821,0.00832870,0.04003877,0.08296216
3.20860430,1.32009390,0.59133695,0.00416020,0.01815575,0.08278398,0.11193006,0.00787954,0.03686840,0.07665169
3.21460730,1.23522969,0.56054650,0.00388270,0.01693511,0.07829062,0.10239503,0.00740635,0.03377050,0.07044381
3.22061031,1.14904183,0.52807208,0.00360175,0.01585104,0.07355964,0.09322952,0.00691715,0.03079269,0.06443472
3.22661331,1.06291785,0.49454094,0.00332166,0.01493877,0.06867541,0.08456821,0.00641992,0.02797846,0.05871310
3.23261631,0.97818442,0.46058324,0.00304655,0.01423340,0.06372176,0.07653354,0.00592238,0.02536694,0.05335931
3.23861931,0.89608589,0.42681848,0.00278020,0.01376992,0.05878019,0.06923573,0.00543185,0.02299275,0.04844506
3.24462231,0.81776774,0.39384359,0.00252610,0.01358327,0.05392818,0.06277350,0.00495515,0.02088610,0.04403344
3.25062531,0.74426509,0.36222281,0.00228741,0.01370841,0.04923800,0.05723527,0.00449846,0.01907301,0.04017927
3.25662831,0.67649613,0.33247980,0.00206689,0.01418031,0.04477575,0.05270067,0.00406731,0.01757566,0.03692970
3.26263132,0.61526003,0.30509186,0.00186700,0.01503380,0.04060072,0.04924227,0.00366649,0.01641272,0.03432499
3.26863432,0.56123882,0.28048627,0.00168984,0.01630340,0.03676521,0.04692729,0.00330011,0.01559984,0.03239936
3.27463732,0.51500251,0.25903857,0.00153727,0.01802293,0.03331454,0.04581923,0.00297161,0.01514989,0.03118184
3.28064032,0.47701648,0.24107251,0.00141087,0.02022487,0.03028746,0.04597916,0.00268375,0.01507334,0.03069714
3.28664332,0.44765051,0.22686138,0.00131204,0.02293971,0.02771669,0.04746666,0.00243877,0.01537843,0.03096627
3.29264632,0.42718849,0.21663032,0.00124206,0.02619493,0.02562980,0.05034020,0.00223839,0.01607119,0.03200711
3.29864932,0.41583796,0.21055922,0.00120210,0.03001391,0.02405006,0.05465697,0.00208394,0.01715540,0.03383472
3.30465233,0.41373917,0.20878605,0.00119329,0.03441472,0.02299747,0.06047210,0.00197641,0.01863237,0.03646150
3.31065533,0.42097271,0.21141003,0.00121680,0.03940873,0.02248979,0.06783733,0.00191656,0.02050062,0.03989712
3.31665833,0.43756587,0.21849470,0.00127379,0.04499932,0.02254355,0.07679906,0.00190500,0.02275546,0.04414826
3.32266133,0.46349720,0.23007057,0.00136553,0.05118051,0.02317493,0.08739608,0.00194223,0.02538850,0.04921826
3.32866433,0.49869956,0.24613726,0.00149335,0.05793579,0.02440061,0.09965684,0.00202869,0.02838711,0.05510661
3.33466733,0.54306172,0.26666519,0.00165867,0.06523712,0.02623843,0.11359672,0.00216483,0.03173399,0.06180844
3.34067034,0.59642875,0.29159689,0.00186299,0.07304428,0.02870785,0.12921520,0.00235112,0.03540673,0.06931397
3.34667334,0.65860171,0.32084787,0.00210787,0.08130448,0.03183028,0.14649334,0.00258803,0.03937750,0.07760803
3.35267634,0.72933695,0.35430743,0.00239490,0.08995247,0.03562917,0.16539160,0.00287604,0.04361297,0.08666967
3.35867934,0.80834547,0.39183926,0.00272563,0.09891111,0.04012987,0.18584835,0.00321561,0.04807438,0.09647180
3.36468234,0.89529261,0.43328227,0.00310156,0.10809239,0.04535928,0.20777906,0.00360716,0.05271784,0.10698110
3.37068534,0.98979849,0.47845150,0.00352404,0.11739901,0.05134528,0.23107641,0.00405096,0.05749490,0.11815793
3.37668834,1.09143918,0.52713927,0.00399418,0.12672636,0.05811592,0.25561135,0.00454713,0.06235339,0.12995641
3.38269135,1.19974885,0.57911665,0.00451281,0.13596489,0.06569839,0.28123517,0.00509555,0.06723842,0.14232465
3.38869435,1.31422255,0.63413511,0.00508036,0.14500289,0.07411781,0.30778244,0.00569573,0.07209365,0.15520493
3.39469735,1.43431974,0.69192827,0.00569676,0.15372939,0.08339572,0.33507482,0.00634679,0.07686271,0.16853403
3.40070035,1.55946792,0.75221373,0.00636135,0.16203718,0.09354861,0.36292558,0.00704735,0.08149066,0.18224347
3.40670335,1.68906631,0.81469461,0.00707279,0.16982582,0.10458606,0.39114447,0.00779544,0.08592559,0.19625974
3.41270635,1.82248904,0.87906096,0.00782896,0.17700443,0.11650902,0.41954289,0.00858843,0.09012006,0.21050449
3.41870935,1.95908753,0.94499052,0.00862688,0.18349417,0.12930792,0.44793886,0.00942293,0.09403252,0.22489463
3.42471236,2.09819188,1.01214909,0.00946264,0.18923035,0.14296089,0.47616173,0.01029479,0.09762848,0.23934235
3.43071536,2.23911097,1.08019015,0.01033133,0.19416396,0.15743202,0.50405610,0.01119902,0.10088149,0.25375513
3.43671836,2.38113136,1.14875397,0.01122704,0.19826259,0.17266991,0.53148493,0.01212978,0.10377371,0.26803575
3.44272136,2.52351521,1.21746622,0.01214286,0.20151082,0.18860641,0.55833151,0.01308036,0.10629632,0.28208237
3.44872436,2.66549725,1.28593617,0.01307085,0.20390988,0.20515579,0.58450021,0.01404328,0.10844934,0.29578867
3.45472736,2.80628163,1.35375494,0.01400217,0.20547675,0.22221433,0.60991593,0.01501030,0.11024132,0.30904434
3.46073037,2.94503899,1.42049394,0.01492714,0.20624273,0.23966044,0.63452239,0.01597254,0.11168853,0.32173564
3.46673337,3.08090440,1.48570384,0.01583541,0.20625151,0.25735535,0.65827915,0.01692059,0.11281393,0.33374647
3.47273637,3.21297709,1.54891461,0.01671608,0.20555699,0.27514445,0.68115786,0.01784472,0.11364587,0.34495971
3.47873937,3.34032239,1.60963677,0.01755794,0.20422077,0.29285924,0.70313773,0.01873500,0.11421664,0.35525892
3.48474237,3.46197650,1.66736426,0.01834969,0.20230968,0.31031984,0.72420068,0.01958158,0.11456093,0.36453056
3.49074537,3.57695459,1.72157913,0.01908021,0.19989318,0.32733819,0.74432648,0.02037485,0.11471419,0.37266632
3.49674837,3.68426236,1.77175814,0.01973881,0.19704110,0.34372168,0.76348811,0.02110575,0.11471116,0.37956594
3.50275138,3.78291108,1.81738137,0.02031551,0.19382146,0.35927717,0.78164787,0.02176592,0.11458449,0.38513999
3.50875438,3.87193583,1.85794259,0.02080133,0.19029870,0.37381535,0.79875424,0.02234798,0.11436352,0.38931286
3.51475738,3.95041653,1.89296121,0.02118853,0.18653227,0.38715520,0.81473996,0.02284571,0.11407336,0.39202547
3.52076038,4.01750089,1.92199553,0.02147083,0.18257560,0.39912848,0.82952123,0.02325423,0.11373423,0.39323793
3.52676338,4.07242863,1.94465662,0.02164365,0.17847546,0.40958404,0.84299831,0.02357012,0.11336108,0.39293162
3.53276638,4.11455574,1.96062255,0.02170423,0.17427169,0.41839179,0.85505730,0.02379152,0.11296355,0.39111096
3.53876938,4.14337785,1.96965219,0.02165177,0.16999730,0.42544627,0.86557309,0.02391817,0.11254616,0.38780441
3.54477239,4.15855165,1.97159804,0.02148747,0.16567879,0.43066957,0.87441330,0.02395141,0.11210881,0.38306493
3.55077539,4.15991334,1.96641768,0.02121453,0.16133674,0.43401364,0.88144292,0.02389414,0.11164745,0.37696965
3.55677839,4.14749324,1.95418304,0.02083813,0.15698649,0.43546174,0.88652949,0.02375066,0.11115496,0.36961895
3.56278139,4.12152607,1.93508734,0.02036530,0.15263899,0.43502924,0.88954839,0.02352663,0.11062216,0.36113474
3.56878439,4.08245621,1.90944914,0.01980481,0.14830161,0.43276346,0.89038814,0.02322880,0.11003884,0.35165838
3.57478739,4.03093787,1.87771349,0.01916692,0.14397899,0.42874281,0.88895532,0.02286490,0.10939486,0.34134792
3.58079040,3.96783015,1.84044980,0.01846324,0.13967383,0.42307523,0.88517894,0.02244339,0.10868123,0.33037517
3.58679340,3.89418716,1.79834673,0.01770641,0.13538758,0.41589586,0.87901414,0.02197328,0.10789109,0.31892243
3.59279640,3.81124356,1.75220390,0.01690989,0.13112114,0.40736422,0.87044500,0.02146391,0.10702063,0.30717921
3.59879940,3.72039592,1.70292080,0.01608764,0.12687535,0.39766091,0.85948649,0.02092479,0.10606983,0.29533895
3.60480240,3.62318063,1.65148297,0.01525389,0.12265146,0.38698393,0.84618549,0.02036541,0.10504309,0.28359582
3.61080540,3.52124871,1.59894579,0.01442286,0.11845154,0.37554474,0.83062092,0.01979510,0.10394964,0.27214173
3.61680840,3.41633810,1.54641620,0.01360848,0.11427872,0.36356417,0.81290304,0.01922293,0.10280379,0.26116358
3.62281141,3.31024398,1.49503241,0.01282418,0.11013746,0.35126817,0.79317194,0.01865760,0.10162495,0.25084066
3.62881441,3.20478737,1.44594223,0.01208264,0.10603371,0.33888368,0.77159537,0.01810735,0.10043741,0.24134232
3.63481741,3.10178244,1.40027990,0.01139560,0.10197497,0.32663439,0.74836600,0.01757996,0.09926996,0.23282572
3.64082041,3.00300268,1.35914207,0.01077367,0.09797031,0.31473666,0.72369812,0.01708260,0.09815520,0.22543375
3.64682341,2.91014631,1.32356293,0.01022616,0.09403035,0.30339551,0.69782386,0.01662186,0.09712864,0.21929294
3.65282641,2.82480104,1.29448907,0.00976092,0.09016711,0.29280076,0.67098913,0.01620367,0.09622767,0.21451137
3.65882941,2.74840864,1.27275428,0.00938425,0.08639376,0.28312335,0.64344913,0.01583322,0.09549018,0.21117652
3.66483242,2.68222975,1.25905496,0.00910073,0.08272433,0.27451180,0.61546364,0.01551491,0.09495316,0.20935308
3.67083542,2.62730955,1.25392657,0.00891318,0.07917335,0.26708893,0.58729210,0.01525223,0.09465106,0.20908073
3.67683842,2.58444526,1.25772193,0.00882257,0.07575531,0.26094895,0.55918862,0.01504768,0.09461415,0.21037191
3.68284142,2.55415633,1.27059207,0.00882792,0.07248414,0.25615482,0.53139689,0.01490266,0.09486678,0.21320979
3.68884442,2.53665880,1.29247061,0.00892638,0.06937265,0.25273618,0.50414526,0.01481734,0.09542581,0.21754644
3.69484742,2.53184504,1.32306248,0.00911314,0.06643189,0.25068779,0.47764199,0.01479055,0.09629907,0.22330145
3.70085043,2.53927036,1.36183792,0.00938152,0.06367055,0.24996878,0.45207094,0.01481974,0.09748409,0.23036119
3.70685343,2.55814800,1.40803271,0.00972304,0.06109443,0.25050256,0.42758776,0.01490085,0.09896717,0.23857876
3.71285643,2.58735367,1.46065519,0.01012753,0.05870596,0.25217780,0.40431684,0.01502834,0.10072274,0.24777497
3.71885943,2.62544068,1.51850075,0.01058333,0.05650388,0.25485032,0.38234911,0.01519519,0.10271325,0.25774031
3.72486243,2.67066635,1.58017389,0.01107748,0.05448301,0.25834604,0.36174078,0.01539301,0.10488951,0.26823816
3.73086543,2.72102976,1.64411790,0.01159601,0.05263427,0.26246502,0.34251327,0.01561215,0.10719155,0.27900911
3.73686843,2.77432043,1.70865158,0.01212420,0.05094483,0.26698647,0.32465422,0.01584191,0.10955002,0.28977653
3.74287144,2.82817698,1.77201226,0.01264699,0.04939848,0.27167469,0.30811962,0.01607082,0.11188809,0.30025307
3.74887444,2.88015399,1.83240387,0.01314929,0.04797621,0.27628576,0.29283705,0.01628694,0.11412374,0.31014813
3.75487744,2.92779502,1.88804831,0.01361639,0.04665692,0.28057474,0.27870991,0.01647821,0.11617244,0.31917592
3.76088044,2.96870893,1.93723856,0.01403438,0.04541830,0.28430327,0.26562234,0.01663283,0.11795013,0.32706379
3.76688344,3.00064664,1.97839110,0.01439047,0.04423786,0.28724706,0.25344484,0.01673964,0.11937624,0.33356063
3.77288644,3.02157498,2.01009578,0.01467343,0.04309395,0.28920317,0.24204012,0.01678853,0.12037679,0.33844479
3.77888944,3.02974446,2.03116068,0.01487384,0.04196687,0.28999668,0.23126907,0.01677077,0.12088730,0.34153135
3.78489245,3.02374795,2.04065030,0.01498435,0.04083993,0.28948651,0.22099650,0.01667931,0.12085545,0.34267824
3.79089545,3.00256760,2.03791500,0.01499996,0.03970047,0.28757008,0.21109647,0.01650909,0.12024339,0.34179101
3.79689845,2.96560779,2.02261070,0.01491803,0.03854074,0.28418666,0.20145687,0.01625715,0.11902947,0.33882604
3.80290145,2.91271290,1.99470764,0.01473842,0.03735866,0.27931931,0.19198323,0.01592278,0.11720945,0.33379189
3.80890445,2.84416890,1.95448806,0.01446337,0.03615845,0.27299519,0.18260147,0.01550753,0.11479714,0.32674897
3.81490745,2.76068917,1.90253293,0.01409745,0.03495098,0.26528446,0.17325966,0.01501513,0.11182430,0.31780730
3.82091046,2.66338523,1.83969843,0.01364730,0.03375407,0.25629764,0.16392858,0.01445132,0.10834002,0.30712266
3.82691346,2.55372419,1.76708337,0.01312144,0.03259246,0.24618175,0.15460142,0.01382370,0.10440947,0.29489122
3.83291646,2.43347494,1.68598925,0.01252987,0.03149767,0.23511529,0.14529238,0.01314137,0.10011213,0.28134300
3.83891946,2.30464590,1.59787482,0.01188382,0.03050764,0.22330236,0.13603456,0.01241463,0.09553968,0.26673439
3.84492246,2.16941730,1.50430724,0.01119528,0.02966622,0.21096630,0.12687716,0.01165464,0.09079347,0.25134008
3.85092546,2.03007090,1.40691210,0.01047669,0.02902246,0.19834286,0.11788226,0.01087304,0.08598183,0.23544486
3.85692846,1.88892035,1.30732428,0.00974053,0.02862975,0.18567344,0.10912125,0.01008155,0.08121725,0.21933540
3.86293147,1.74824469,1.20714172,0.00899898,0.02854483,0.17319849,0.10067127,0.00929168,0.07661357,0.20329261
3.86893447,1.61022756,1.10788367,0.00826360,0.02882662,0.16115134,0.09261169,0.00851437,0.07228319,0.18758458
3.87493747,1.47690382,1.01095479,0.00754510,0.02953488,0.14975263,0.08502075,0.00775973,0.06833449,0.17246039
3.88094047,1.35011505,0.91761597,0.00685303,0.03072881,0.13920537,0.07797264,0.00703682,0.06486935,0.15814505
3.88694347,1.23147456,0.82896243,0.00619572,0.03246539,0.12969087,0.07153493,0.00635347,0.06198098,0.14483545
3.89294647,1.12234227,0.74590929,0.00558010,0.03479767,0.12136541,0.06576648,0.00571617,0.05975194,0.13269743
3.89894947,1.02380908,0.66918423,0.00501168,0.03777292,0.11435772,0.06071586,0.00513002,0.05825246,0.12186396
3.90495248,0.93669017,0.59932681,0.00449450,0.04143064,0.10876717,0.05642025,0.00459869,0.05753895,0.11243430
3.91095548,0.86152628,0.53669370,0.00403124,0.04580058,0.10466274,0.05290477,0.00412449,0.05765283,0.10447404
3.91695848,0.79859171,0.48146876,0.00362321,0.05090074,0.10208249,0.05018229,0.00370839,0.05861953,0.09801587
3.92296148,0.74790797,0.43367706,0.00327051,0.05673539,0.10103364,0.04825358,0.00335015,0.06044784,0.09306107
3.92896448,0.70926180,0.39320183,0.00297211,0.06329331,0.10149316,0.04710784,0.00304846,0.06312943,0.08958131
3.93496748,0.68222641,0.35980314,0.00272604,0.07054618,0.10340873,0.04672339,0.00280100,0.06663869,0.08752103
3.94097049,0.66618503,0.33313772,0.00252946,0.07844743,0.10670019,0.04706881,0.00260467,0.07093284,0.08679993
3.94697349,0.66035599,0.31277892,0.00237889,0.08693139,0.11126137,0.04810407,0.00245566,0.07595244,0.08731579
3.95297649,0.66381870,0.29823622,0.00227026,0.09591308,0.11696228,0.04978200,0.00234962,0.08162218,0.08894738
3.95897949,0.67554012,0.28897390,0.00219912,0.10528859,0.12365181,0.05204983,0.00228181,0.08785212,0.09155753
3.96498249,0.69440147,0.28442848,0.00216075,0.11493614,0.13116079,0.05485087,0.00224720,0.09453936,0.09499627
3.97098549,0.71922491,0.28402463,0.00215026,0.12471789,0.13930550,0.05812636,0.00224060,0.10157007,0.09910414
3.97698849,0.74880016,0.28718958,0.00216272,0.13448243,0.14789161,0.06181733,0.00225679,0.10882203,0.10371553
3.98299150,0.78191084,0.29336579,0.00219325,0.14406802,0.15671853,0.06586655,0.00229059,0.11616747,0.10866212
3.98899450,0.81736034,0.30202203,0.00223714,0.15330649,0.16558400,0.07022053,0.00233698,0.12347627,0.11377635
3.99499750,0.85399696,0.31266271,0.00228990,0.16202754,0.17428903,0.07483149,0.00239117,0.13061944,0.11889492
4.00100050,0.89073792,0.32483564,0.00234733,0.17006351,0.18264287,0.07965918,0.00244868,0.13747267,0.12386220
4.00700350,0.92659178,0.33813797,0.00240563,0.17725433,0.19046791,0.08467268,0.00250543,0.14391992,0.12853359
4.01300650,0.96067869,0.35222062,0.00246141,0.18345246,0.19760447,0.08985191,0.00255776,0.14985687,0.13277850
4.01900950,0.99224787,0.36679082,0.00251179,0.18852755,0.20391508,0.09518892,0.00260252,0.15519410,0.13648319
4.02501251,1.02069174,0.38161307,0.00255435,0.19237074,0.20928826,0.10068880,0.00263709,0.15985982,0.13955305
4.03101551,1.04555599,0.39650827,0.00258726,0.19489834,0.21364154,0.10637025,0.00265943,0.16380206,0.14191442
4.03701851,1.06654529,0.41135123,0.00260920,0.19605462,0.21692351,0.11226565,0.00266806,0.16699017,0.14351581
4.04302151,1.08352419,0.42606653,0.00261944,0.19581375,0.21911499,0.11842069,0.00266210,0.16941557,0.14432843
4.04902451,1.09651301,0.44062290,0.00261776,0.19418064,0.22022904,0.12489351,0.00264125,0.17109168,0.14434606
4.05502751,1.10567891,0.45502635,0.00260445,0.19119074,0.22030985,0.13175326,0.00260576,0.17205310,0.14358420
4.06103052,1.11132225,0.46931227,0.00258031,0.18690871,0.21943065,0.13907828,0.00255640,0.17235389,0.14207854
4.06703352,1.11385889,0.48353683,0.00254653,0.18142620,0.21769056,0.14695372,0.00249442,0.17206527,0.13988284
4.07303652,1.11379902,0.49776799,0.00250467,0.17485857,0.21521062,0.15546886,0.00242145,0.17127260,0.13706630
4.07903952,1.11172328,0.51207663,0.00245659,0.16734104,0.21212913,0.16471391,0.00233947,0.17007197,0.13371049
4.08504252,1.10825738,0.52652800,0.00240438,0.15902419,0.20859647,0.17477670,0.00225074,0.16856640,0.12990613
4.09104552,1.10404600,0.54117404,0.00235024,0.15006912,0.20476969,0.18573904,0.00215766,0.16686198,0.12574962
4.09704852,1.09972709,0.55604676,0.00229644,0.14064257,0.20080704,0.19767299,0.00206273,0.16506391,0.12133970
4.10305153,1.09590756,0.57115301,0.00224524,0.13091203,0.19686258,0.21063708,0.00196848,0.16327278,0.11677429
4.10905453,1.09314118,0.58647074,0.00219879,0.12104127,0.19308131,0.22467258,0.00187734,0.16158120,0.11214759
4.11505753,1.09190953,0.60194704,0.00215906,0.11118625,0.18959471,0.23979992,0.00179159,0.16007076,0.10754765
4.12106053,1.09260640,0.61749770,0.00212780,0.10149165,0.18651698,0.25601531,0.00171331,0.15880965,0.10305444
4.12706353,1.09552628,0.63300843,0.00210647,0.09208823,0.18394220,0.27328783,0.00164428,0.15785075,0.09873845
4.13306653,1.10085699,0.64833754,0.00209620,0.08309084,0.18194216,0.29155685,0.00158598,0.15723049,0.09465990
4.13906953,1.10867657,0.66331982,0.00209778,0.07459733,0.18056526,0.31073021,0.00153953,0.15696823,0.09086855
4.14507254,1.11895443,0.67777143,0.00211162,0.06668820,0.17983619,0.33068296,0.00150567,0.15706634,0.08740400
4.15107554,1.13155641,0.69149556,0.00213776,0.05942703,0.17975660,0.35125713,0.00148479,0.15751088,0.08429655
4.15707854,1.14625362,0.70428860,0.00217587,0.05286150,0.18030646,0.37226238,0.00147688,0.15827275,0.08156848
4.16308154,1.16273454,0.71594657,0.00222530,0.04702503,0.18144628,0.39347779,0.00148159,0.15930938,0.07923566
4.16908454,1.18062007,0.72627162,0.00228510,0.04193875,0.18311987,0.41465481,0.00149827,0.16056681,0.07730943
4.17508754,1.19948095,0.73507851,0.00235406,0.03761383,0.18525771,0.43552149,0.00152597,0.16198205,0.07579865
4.18109055,1.21885716,0.74220088,0.00243078,0.03405393,0.18778071,0.45578789,0.00156354,0.16348572,0.07471179
4.18709355,1.23827865,0.74749729,0.00251374,0.03125770,0.19060425,0.47515273,0.00160967,0.16500487,0.07405905
4.19309655,1.25728692,0.75085691,0.00260135,0.02922113,0.19364239,0.49331104,0.00166296,0.16646583,0.07385431
4.19909955,1.27545686,0.75220505,0.00269204,0.02793976,0.19681209,0.50996281,0.00172196,0.16779706,0.07411699
4.20510255,1.29241819,0.75150818,0.00278432,0.02741050,0.20003733,0.52482214,0.00178530,0.16893197,0.07487354
4.21110555,1.30787587,0.74877875,0.00287688,0.02763318,0.20325290,0.53762687,0.00185171,0.16981150,0.07615877
4.21710855,1.32162889,0.74407958,0.00296861,0.02861158,0.20640786,0.54814804,0.00192008,0.17038649,0.07801673
4.22311156,1.33358672,0.73752774,0.00305871,0.03035403,0.20946845,0.55619911,0.00198957,0.17061971,0.08050126
4.22911456,1.34378289,0.72929801,0.00314669,0.03287348,0.21242028,0.56164420,0.00205961,0.17048750,0.08367613
4.23511756,1.35238512,0.71962553,0.00323245,0.03618718,0.21526989,0.56440530,0.00212997,0.16998092,0.08761479
4.24112056,1.35970143,0.70880776,0.00331625,0.04031573,0.21804542,0.56446786,0.00220075,0.16910644,0.09239968
4.24712356,1.36618210,0.69720537,0.00339876,0.04528193,0.22079639,0.56188456,0.00227247,0.16788602,0.09812124
4.25312656,1.37241708,0.68524200,0.00348104,0.05110904,0.22359271,0.55677706,0.00234600,0.16635668,0.10487646
4.25912956,1.37912885,0.67340273,0.00356449,0.05781890,0.22652275,0.54933558,0.00242259,0.16456949,0.11276722
4.26513257,1.38716089,0.66223104,0.00365085,0.06542978,0.22969069,0.53981625,0.00250385,0.16258806,0.12189826
4.27113557,1.39746205,0.65232416,0.00374209,0.07395415,0.23321318,0.52853645,0.00259168,0.16048654,0.13237509
4.27713857,1.41106709,0.64432673,0.00384042,0.08339637,0.23721547,0.51586810,0.00268829,0.15834722,0.14430158
4.28314157,1.42907413,0.63892265,0.00394816,0.09375056,0.24182712,0.50222935,0.00279608,0.15625790,0.15777760
4.28914457,1.45261956,0.63682511,0.00406767,0.10499859,0.24717749,0.48807485,0.00291764,0.15430899,0.17289652
4.29514757,1.48285098,0.63876480,0.00420131,0.11710838,0.25339129,0.47388503,0.00305560,0.15259059,0.18974281
4.30115058,1.52089895,0.64547638,0.00435131,0.13003261,0.26058406,0.46015476,0.00321267,0.15118958,0.20838954
4.30715358,1.56784820,0.65768324,0.00451976,0.14370776,0.26885812,0.44738169,0.00339146,0.15018687,0.22889612
4.31315658,1.62470865,0.67608068,0.00470848,0.15805375,0.27829875,0.43605469,0.00359447,0.14965492,0.25130593
4.31915958,1.69238698,0.70131778,0.00491898,0.17297404,0.28897100,0.42664263,0.00382397,0.14965553,0.27564409
4.32516258,1.77165897,0.73397817,0.00515242,0.18835621,0.30091691,0.41958370,0.00408196,0.15023807,0.30191530
4.33116558,1.86314293,0.77455996,0.00540956,0.20407316,0.31415342,0.41527550,0.00437006,0.15143810,0.33010164
4.33716858,1.96727460,0.82345543,0.00569073,0.21998464,0.32867076,0.41406598,0.00468948,0.15327641,0.36016048
4.34317159,2.08428367,0.88093077,0.00599577,0.23593931,0.34443144,0.41624529,0.00504088,0.15575847,0.39202229
