energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.34517259,1.32228448,0.01330377,0.14429618,0.01468124,0.09865335,0.39901043,0.93369230,0.21469365,0.00003549
-0.33916958,1.33384114,0.01276158,0.14796413,0.01472358,0.09820307,0.39544584,0.94272132,0.22662383,0.00003955
-0.33316658,1.34629512,0.01227316,0.15311263,0.01477977,0.09784868,0.39184904,0.95037425,0.24018958,0.00004407
-0.32716358,1.35958805,0.01182884,0.15978103,0.01485334,0.09758407,0.38815375,0.95661511,0.25536467,0.00004908
-0.32116058,1.37371885,0.01141938,0.16798417,0.01494925,0.09741070,0.38431784,0.96148366,0.27209506,0.00005459
-0.31515758,1.38875392,0.01103647,0.17771086,0.01507395,0.09733879,0.38032925,0.96510370,0.29029693,0.00006061
-0.30915458,1.40483210,0.01067299,0.18892254,0.01523552,0.09738801,0.37620995,0.96768710,0.30985491,0.00006714
-0.30315158,1.42216393,0.01032326,0.20155238,0.01544355,0.09758750,0.37201790,0.96953287,0.33062068,0.00007417
-0.29714857,1.44102489,0.00998318,0.21550478,0.01570899,0.09797528,0.36784664,0.97102121,0.35241232,0.00008170
-0.29114557,1.46174288,0.00965025,0.23065547,0.01604388,0.09859691,0.36382260,0.97260223,0.37501445,0.00008969
-0.28514257,1.48468024,0.00932353,0.24685218,0.01646090,0.09950355,0.36010024,0.97477983,0.39817943,0.00009812
-0.27913957,1.51021139,0.00900350,0.26391612,0.01697294,0.10074951,0.35685534,0.97809137,0.42162982,0.00010693
-0.27313657,1.53869713,0.00869185,0.28164415,0.01759245,0.10238924,0.35427654,0.98308371,0.44506213,0.00011606
-0.26713357,1.57045687,0.00839122,0.29981182,0.01833079,0.10447413,0.35255587,0.99028707,0.46815202,0.00012545
-0.26113057,1.60574063,0.00810494,0.31817715,0.01919758,0.10704907,0.35187863,1.00018769,0.49056073,0.00013503
-0.25512756,1.64470218,0.00783666,0.33648522,0.02019993,0.11014909,0.35241315,1.01320087,0.51194284,0.00014470
-0.24912456,1.68737503,0.00759012,0.35447341,0.02134182,0.11379618,0.35430103,1.02964569,0.53195504,0.00015439
-0.24312156,1.73365291,0.00736877,0.37187712,0.02262344,0.11799649,0.35764848,1.04972286,0.55026557,0.00016399
-0.23711856,1.78327589,0.00717555,0.38843601,0.02404071,0.12273819,0.36251911,1.07349694,0.56656416,0.00017340
-0.23111556,1.83582335,0.00701266,0.40390035,0.02558489,0.12798990,0.36892868,1.10088405,0.58057193,0.00018254
-0.22511256,1.89071447,0.00688136,0.41803740,0.02724234,0.13370004,0.37684217,1.13164588,0.59205091,0.00019131
-0.21910955,1.94721678,0.00678186,0.43063764,0.02899451,0.13979709,0.38617321,1.16539056,0.60081275,0.00019963
-0.21310655,2.00446247,0.00671325,0.44152054,0.03081809,0.14619078,0.39678616,1.20158056,0.60672619,0.00020743
-0.20710355,2.06147233,0.00667354,0.45053976,0.03268539,0.15277420,0.40850063,1.23954759,0.60972303,0.00021464
-0.20110055,2.11718627,0.00665967,0.45758755,0.03456492,0.15942688,0.42109824,1.27851381,0.60980215,0.00022121
-0.19509755,2.17049939,0.00666762,0.46259818,0.03642214,0.16601855,0.43433144,1.31761870,0.60703157,0.00022713
-0.18909455,2.22030187,0.00669264,0.46555033,0.03822045,0.17241362,0.44793384,1.35595035,0.60154830,0.00023240
-0.18309155,2.26552122,0.00672938,0.46646829,0.03992220,0.17847611,0.46163161,1.39257988,0.59355590,0.00023702
-0.17708854,2.30516470,0.00677216,0.46542187,0.04148993,0.18407480,0.47515532,1.42659728,0.58332004,0.00024104
-0.17108554,2.33836003,0.00681521,0.46252515,0.04288756,0.18908842,0.48825176,1.45714728,0.57116190,0.00024453
-0.16508254,2.36439253,0.00685293,0.45793387,0.04408160,0.19341068,0.50069502,1.48346330,0.55744991,0.00024759
-0.15907954,2.38273673,0.00688015,0.45184165,0.04504234,0.19695479,0.51229631,1.50489816,0.54258988,0.00025032
-0.15307654,2.39308088,0.00689239,0.44447505,0.04574489,0.19965738,0.52291215,1.52094995,0.52701403,0.00025287
-0.14707354,2.39534325,0.00688603,0.43608762,0.04617013,0.20148163,0.53245037,1.53128188,0.51116913,0.00025540
-0.14107054,2.38967917,0.00685859,0.42695300,0.04630537,0.20241938,0.54087376,1.53573538,0.49550416,0.00025808
-0.13506753,2.37647848,0.00680882,0.41735731,0.04614484,0.20249221,0.54820122,1.53433568,0.48045792,0.00026108
-0.12906453,2.35635340,0.00673688,0.40759103,0.04568999,0.20175142,0.55450630,1.52728991,0.46644683,0.00026461
-0.12306153,2.33011739,0.00664436,0.39794045,0.04494940,0.20027690,0.55991338,1.51497768,0.45385336,0.00026885
-0.11705853,2.29875588,0.00653440,0.38867920,0.04393855,0.19817497,0.56459155,1.49793501,0.44301536,0.00027397
-0.11105553,2.26339028,0.00641164,0.38005978,0.04267928,0.19557529,0.56874681,1.47683215,0.43421657,0.00028015
-0.10505253,2.22523692,0.00628219,0.37230571,0.04119909,0.19262690,0.57261264,1.45244673,0.42767867,0.00028753
-0.09904952,2.18556289,0.00615360,0.36560432,0.03953021,0.18949372,0.57643976,1.42563333,0.42355487,0.00029624
-0.09304652,2.14564069,0.00603472,0.36010055,0.03770858,0.18634955,0.58048546,1.39729118,0.42192556,0.00030635
-0.08704352,2.10670375,0.00593560,0.35589209,0.03577267,0.18337285,0.58500282,1.36833125,0.42279586,0.00031794
-0.08104052,2.06990486,0.00586732,0.35302598,0.03376234,0.18074147,0.59023071,1.33964430,0.42609534,0.00033100
-0.07503752,2.03627901,0.00584180,0.35149689,0.03171762,0.17862746,0.59638447,1.31207115,0.43167994,0.00034550
-0.06903452,2.00671234,0.00587168,0.35124723,0.02967762,0.17719230,0.60364807,1.28637639,0.43933607,0.00036138
-0.06303152,1.98191801,0.00596999,0.35216915,0.02767945,0.17658242,0.61216765,1.26322629,0.44878677,0.00037851
-0.05702851,1.96241987,0.00615002,0.35410840,0.02575729,0.17692538,0.62204680,1.24317161,0.45969991,0.00039675
-0.05102551,1.94854403,0.00642500,0.35686995,0.02394164,0.17832665,0.63334354,1.22663576,0.47169806,0.00041591
-0.04502251,1.94041838,0.00680784,0.36022525,0.02225870,0.18086700,0.64606897,1.21390813,0.48436988,0.00043576
-0.03901951,1.93797934,0.00731082,0.36392072,0.02072986,0.18460064,0.66018754,1.20514277,0.49728261,0.00045607
-0.03301651,1.94098514,0.00794528,0.36768736,0.01937153,0.18955405,0.67561872,1.20036167,0.50999524,0.00047659
-0.02701351,1.94903462,0.00872126,0.37125092,0.01819495,0.19572545,0.69223985,1.19946238,0.52207204,0.00049705
-0.02101051,1.96159018,0.00964717,0.37434222,0.01720627,0.20308491,0.70989004,1.20222916,0.53309570,0.00051722
-0.01500750,1.97800370,0.01072938,0.37670734,0.01640674,0.21157508,0.72837476,1.20834688,0.54267999,0.00053684
-0.00900450,1.99754412,0.01197187,0.37811701,0.01579304,0.22111251,0.74747109,1.21741698,0.55048110,0.00055571
-0.00300150,2.01942552,0.01337586,0.37837502,0.01535767,0.23158938,0.76693324,1.22897477,0.55620748,0.00057362
0.00300150,2.04283449,0.01493950,0.37732510,0.01508948,0.24287585,0.78649842,1.24250731,0.55962779,0.00059044
0.00900450,2.06695618,0.01665757,0.37485623,0.01497423,0.25482281,0.80589279,1.25747134,0.56057665,0.00060605
0.01500750,2.09099803,0.01852124,0.37090586,0.01499517,0.26726500,0.82483754,1.27331072,0.55895798,0.00062037
0.02101051,2.11421107,0.02051794,0.36546133,0.01513371,0.28002464,0.84305496,1.28947305,0.55474601,0.00063338
0.02701351,2.13590829,0.02263135,0.35855920,0.01537003,0.29291533,0.86027463,1.30542515,0.54798388,0.00064510
0.03301651,2.15548010,0.02484144,0.35028267,0.01568374,0.30574628,0.87623957,1.32066710,0.53877998,0.00065559
0.03901951,2.17240697,0.02712467,0.34075741,0.01605446,0.31832676,0.89071241,1.33474490,0.52730238,0.00066497
0.04502251,2.18626936,0.02945441,0.33014583,0.01646241,0.33047080,0.90348156,1.34726149,0.51377155,0.00067335
0.05102551,2.19675518,0.03180138,0.31864041,0.01688895,0.34200190,0.91436728,1.35788607,0.49845183,0.00068093
0.05702851,2.20366495,0.03413429,0.30645610,0.01731703,0.35275769,0.92322745,1.36636180,0.48164199,0.00068790
0.06303152,2.20691490,0.03642061,0.29382254,0.01773166,0.36259446,0.92996306,1.37251163,0.46366538,0.00069448
0.06903452,2.20653807,0.03862742,0.28097609,0.01812020,0.37139138,0.93452310,1.37624243,0.44486003,0.00070093
0.07503752,2.20268351,0.04072236,0.26815233,0.01847266,0.37905421,0.93690863,1.37754706,0.42556907,0.00070748
0.08104052,2.19561352,0.04267455,0.25557913,0.01878189,0.38551839,0.93717584,1.37650459,0.40613182,0.00071439
0.08704352,2.18569891,0.04445562,0.24347057,0.01904369,0.39075141,0.93543776,1.37327836,0.38687576,0.00072194
0.09304652,2.17341211,0.04604057,0.23202191,0.01925684,0.39475421,0.93186452,1.36811202,0.36810967,0.00073039
0.09904952,2.15931801,0.04740865,0.22140568,0.01942308,0.39756162,0.92668181,1.36132336,0.35011793,0.00073998
0.10505253,2.14406248,0.04854400,0.21176895,0.01954693,0.39924170,0.92016752,1.35329611,0.33315608,0.00075096
0.11105553,2.12835846,0.04943624,0.20323170,0.01963552,0.39989399,0.91264641,1.34446971,0.31744765,0.00076355
0.11705853,2.11296973,0.05008077,0.19588632,0.01969832,0.39964664,0.90448288,1.33532733,0.30318211,0.00077798
0.12306153,2.09869240,0.05047886,0.18979789,0.01974681,0.39865248,0.89607196,1.32638223,0.29051391,0.00079443
0.12906453,2.08633461,0.05063758,0.18500539,0.01979411,0.39708423,0.88782868,1.31816300,0.27956242,0.00081306
0.13506753,2.07669459,0.05056945,0.18152341,0.01985456,0.39512887,0.88017617,1.31119789,0.27041255,0.00083400
0.14107054,2.07053786,0.05029186,0.17934425,0.01994327,0.39298138,0.87353284,1.30599880,0.26311602,0.00085734
0.14707354,2.06857397,0.04982638,0.17844030,0.02007566,0.39083822,0.86829913,1.30304539,0.25769307,0.00088314
0.15307654,2.07143376,0.04919785,0.17876649,0.02026700,0.38889054,0.86484427,1.30276978,0.25413435,0.00091141
0.15907954,2.07964767,0.04843342,0.18026268,0.02053193,0.38731760,0.86349357,1.30554239,0.25240312,0.00094210
0.16508254,2.09362593,0.04756148,0.18285584,0.02088403,0.38628043,0.86451681,1.31165934,0.25243745,0.00097513
0.17108554,2.11364152,0.04661058,0.18646208,0.02133535,0.38591618,0.86811808,1.32133183,0.25415244,0.00101035
0.17708854,2.13981625,0.04560850,0.19098836,0.02189610,0.38633322,0.87442758,1.33467779,0.25744244,0.00104754
0.18309155,2.17211085,0.04458121,0.19633387,0.02257419,0.38760714,0.88349565,1.35171612,0.26218322,0.00108647
0.18909455,2.21031918,0.04355213,0.20239126,0.02337504,0.38977800,0.89528930,1.37236362,0.26823408,0.00112680
0.19509755,2.25406708,0.04254147,0.20904758,0.02430123,0.39284858,0.90969136,1.39643462,0.27543993,0.00116818
0.20110055,2.30281580,0.04156569,0.21618509,0.02535238,0.39678407,0.92650228,1.42364335,0.28363338,0.00121017
0.20710355,2.35586994,0.04063726,0.22368196,0.02652502,0.40151283,0.94544447,1.45360885,0.29263682,0.00125234
0.21310655,2.41238982,0.03976452,0.23141305,0.02781249,0.40692846,0.96616904,1.48586224,0.30226450,0.00129417
0.21910955,2.47140776,0.03895171,0.23925063,0.02920500,0.41289284,0.98826457,1.51985612,0.31232476,0.00133516
0.22511256,2.53184780,0.03819924,0.24706535,0.03068969,0.41924033,1.01126772,1.55497568,0.32262221,0.00137475
0.23111556,2.59254842,0.03750397,0.25472733,0.03225081,0.42578255,1.03467507,1.59055135,0.33296007,0.00141240
0.23711856,2.65228731,0.03685972,0.26210744,0.03386992,0.43231404,1.05795598,1.62587252,0.34314255,0.00144756
0.24312156,2.70980785,0.03625778,0.26907879,0.03552618,0.43861817,1.08056579,1.66020206,0.35297725,0.00147971
0.24912456,2.76384631,0.03568750,0.27551850,0.03719676,0.44447342,1.10195920,1.69279127,0.36227766,0.00150833
0.25512756,2.81315914,0.03513687,0.28130951,0.03885719,0.44965968,1.12160312,1.72289497,0.37086561,0.00153296
0.26113057,2.85654980,0.03459313,0.28634260,0.04048187,0.45396439,1.13898894,1.74978650,0.37857373,0.00155316
0.26713357,2.89289436,0.03404335,0.29051837,0.04204454,0.45718836,1.15364366,1.77277227,0.38524783,0.00156857
0.27313657,2.92116543,0.03347490,0.29374925,0.04351889,0.45915113,1.16513984,1.79120572,0.39074914,0.00157887
0.27913957,2.94045382,0.03287600,0.29596135,0.04487902,0.45969572,1.17310407,1.80450046,0.39495647,0.00158381
0.28514257,2.94998768,0.03223601,0.29709617,0.04610010,0.45869258,1.17722390,1.81214229,0.39776811,0.00158322
0.29114557,2.94914866,0.03154586,0.29711199,0.04715886,0.45604285,1.17725324,1.81370007,0.39910354,0.00157701
0.29714857,2.93748491,0.03079824,0.29598500,0.04803419,0.45168058,1.17301612,1.80883515,0.39890487,0.00156515
0.30315158,2.91472064,0.02998778,0.29371000,0.04870759,0.44557421,1.16440901,1.79730919,0.39713790,0.00154771
0.30915458,2.88076230,0.02911122,0.29030080,0.04916364,0.43772703,1.15140162,1.77899031,0.39379299,0.00152483
0.31515758,2.83570110,0.02816739,0.28579017,0.04939043,0.42817681,1.13403644,1.75385727,0.38888541,0.00149672
0.32116058,2.77981209,0.02715723,0.28022939,0.04937980,0.41699461,1.11242703,1.72200164,0.38245541,0.00146368
0.32716358,2.71354974,0.02608371,0.27368752,0.04912765,0.40428279,1.08675522,1.68362790,0.37456784,0.00142609
0.33316658,2.63754020,0.02495173,0.26625026,0.04863400,0.39017243,1.05726733,1.63905131,0.36531140,0.00138437
0.33916958,2.55257048,0.02376791,0.25801857,0.04790310,0.37482014,1.02426955,1.58869360,0.35479741,0.00133905
0.34517259,2.45957468,0.02254047,0.24910707,0.04694333,0.35840448,0.98812248,1.53307652,0.34315828,0.00129067
0.35117559,2.35961780,0.02127892,0.23964224,0.04576706,0.34112204,0.94923514,1.47281340,0.33054548,0.00123987
0.35717859,2.25387725,0.01999384,0.22976048,0.04439037,0.32318340,0.90805823,1.40859878,0.31712723,0.00118732
0.36318159,2.14362274,0.01869664,0.21960608,0.04283276,0.30480902,0.86507710,1.34119650,0.30308581,0.00113373
0.36918459,2.03019482,0.01739926,0.20932913,0.04111668,0.28622519,0.82080424,1.27142646,0.28861457,0.00107986
0.37518759,1.91498275,0.01611394,0.19908337,0.03926710,0.26766029,0.77577150,1.20015050,0.27391476,0.00102647
0.38119060,1.79940202,0.01485291,0.18902406,0.03731094,0.24934118,0.73052219,1.12825758,0.25919211,0.00097438
0.38719360,1.68487219,0.01362825,0.17930580,0.03527657,0.23149009,0.68560313,1.05664899,0.24465334,0.00092438
0.39319660,1.57279549,0.01245161,0.17008038,0.03319317,0.21432185,0.64155675,0.98622366,0.23050257,0.00087730
0.39919960,1.46453651,0.01133411,0.16149466,0.03109020,0.19804165,0.59891344,0.91786419,0.21693782,0.00083394
0.40520260,1.36140349,0.01028616,0.15368837,0.02899682,0.18284314,0.55818416,0.85242376,0.20414755,0.00079509
0.41120560,1.26463138,0.00931744,0.14679209,0.02694137,0.16890705,0.51985356,0.79071428,0.19230743,0.00076150
0.41720860,1.17536694,0.00843677,0.14092510,0.02495088,0.15640011,0.48437354,0.73349592,0.18157725,0.00073389
0.42321161,1.09465578,0.00765218,0.13619347,0.02305059,0.14547434,0.45215746,0.68146812,0.17209826,0.00071294
0.42921461,1.02343158,0.00697085,0.13268809,0.02126364,0.13626647,0.42357501,0.63526204,0.16399075,0.00069926
0.43521761,0.96250710,0.00639921,0.13048292,0.01961065,0.12889751,0.39894769,0.59543451,0.15735209,0.00069339
0.44122061,0.91256696,0.00594294,0.12963338,0.01810951,0.12347240,0.37854509,0.56246315,0.15225521,0.00069578
0.44722361,0.87416187,0.00560702,0.13017491,0.01677513,0.12007940,0.36258174,0.53674259,0.14874752,0.00070680
0.45322661,0.84770396,0.00539577,0.13212185,0.01561931,0.11878952,0.35121467,0.51858146,0.14685035,0.00072671
0.45922961,0.83346311,0.00531288,0.13546659,0.01465058,0.11965551,0.34454151,0.50820000,0.14655877,0.00075567
0.46523262,0.83156383,0.00536135,0.14017905,0.01387419,0.12271073,0.34259923,0.50572801,0.14784205,0.00079371
0.47123562,0.84198263,0.00554344,0.14620652,0.01329206,0.12796760,0.34536337,0.51120294,0.15064438,0.00084073
0.47723862,0.86454584,0.00586060,0.15347400,0.01290281,0.13541592,0.35274779,0.52456808,0.15488620,0.00089652
0.48324162,0.89892779,0.00631332,0.16188485,0.01270179,0.14502091,0.36460496,0.54567080,0.16046574,0.00096071
0.48924462,0.94464955,0.00690093,0.17132194,0.01268121,0.15672120,0.38072681,0.57426090,0.16726110,0.00103281
0.49524762,1.00107866,0.00762143,0.18164926,0.01283026,0.17042691,0.40084613,0.60998930,0.17513245,0.00111217
0.50125063,1.06742997,0.00847125,0.19271382,0.01313529,0.18601796,0.42463873,0.65240726,0.18392460,0.00119803
0.50725363,1.14276834,0.00944501,0.20434813,0.01358003,0.20334275,0.45172630,0.70096660,0.19346972,0.00128946
0.51325663,1.22601362,0.01053536,0.21637284,0.01414589,0.22221758,0.48168020,0.75502123,0.20359023,0.00138544
0.51925963,1.31594848,0.01173273,0.22859984,0.01481224,0.24242675,0.51402620,0.81383048,0.21410179,0.00148481
0.52526263,1.41122968,0.01302527,0.24083546,0.01555685,0.26372377,0.54825022,0.87656462,0.22481632,0.00158631
0.53126563,1.51040305,0.01439873,0.25288400,0.01635626,0.28583363,0.58380532,0.94231300,0.23554508,0.00168861
0.53726863,1.61192272,0.01583653,0.26455124,0.01718632,0.30845629,0.62011961,1.01009496,0.24610169,0.00179029
0.54327164,1.71417442,0.01731988,0.27564811,0.01802268,0.33127141,0.65660542,1.07887379,0.25630515,0.00188990
0.54927464,1.81550291,0.01882799,0.28599422,0.01884136,0.35394432,0.69266933,1.14757363,0.26598268,0.00198597
0.55527764,1.91424306,0.02033843,0.29542134,0.01961930,0.37613299,0.72772297,1.21509919,0.27497254,0.00207702
0.56128064,2.00875384,0.02182759,0.30377670,0.02033495,0.39749596,0.76119449,1.28035775,0.28312661,0.00216164
0.56728364,2.09745444,0.02327118,0.31092597,0.02096879,0.41770083,0.79254010,1.34228298,0.29031283,0.00223847
0.57328664,2.17886117,0.02464490,0.31675596,0.02150386,0.43643316,0.82125570,1.39985981,0.29641741,0.00230626
0.57928964,2.25162402,0.02592508,0.32117685,0.02192619,0.45340516,0.84688781,1.45214936,0.30134669,0.00236389
0.58529265,2.31456114,0.02708943,0.32412402,0.02222514,0.46836409,0.86904379,1.49831299,0.30502875,0.00241040
0.59129565,2.36668999,0.02811768,0.32555925,0.02239369,0.48109974,0.88740064,1.53763446,0.30741461,0.00244502
0.59729865,2.40725361,0.02899231,0.32547141,0.02242855,0.49145071,0.90171220,1.56953910,0.30847894,0.00246718
0.60330165,2.43574066,0.02969909,0.32387653,0.02233024,0.49930921,0.91181440,1.59360916,0.30822036,0.00247655
0.60930465,2.45189837,0.03022767,0.32081714,0.02210289,0.50462399,0.91762835,1.60959451,0.30666118,0.00247302
0.61530765,2.45573740,0.03057184,0.31636110,0.02175413,0.50740146,0.91916109,1.61741810,0.30384650,0.00245674
0.62131066,2.44752841,0.03072989,0.31059972,0.02129467,0.50770459,0.91650406,1.61717593,0.29984289,0.00242808
0.62731366,2.42779033,0.03070456,0.30364534,0.02073790,0.50564999,0.90982927,1.60913141,0.29473634,0.00238765
0.63331666,2.39727072,0.03050306,0.29562834,0.02009939,0.50140300,0.89938342,1.59370434,0.28862978,0.00233625
0.63931966,2.35691916,0.03013675,0.28669384,0.01939627,0.49517121,0.88548030,1.57145509,0.28164010,0.00227490
0.64532266,2.30785469,0.02962074,0.27699793,0.01864668,0.48719663,0.86849164,1.54306469,0.27389478,0.00220476
0.65132566,2.25132893,0.02897339,0.26670384,0.01786913,0.47774694,0.84883699,1.50931169,0.26552820,0.00212711
0.65732866,2.18868652,0.02821563,0.25597790,0.01708191,0.46710621,0.82697294,1.47104702,0.25667792,0.00204335
0.66333167,2.12132444,0.02737025,0.24498570,0.01630256,0.45556557,0.80338211,1.42916790,0.24748083,0.00195491
0.66933467,2.05065217,0.02646114,0.23388837,0.01554734,0.44341415,0.77856232,1.38459191,0.23806951,0.00186324
0.67533767,1.97805411,0.02551247,0.22283915,0.01483084,0.43093079,0.75301618,1.33823237,0.22856891,0.00176979
0.68134067,1.90485574,0.02454796,0.21198048,0.01416568,0.41837681,0.72724144,1.29097588,0.21909338,0.00167595
0.68734367,1.83229451,0.02359017,0.20144151,0.01356220,0.40598998,0.70172215,1.24366274,0.20974430,0.00158303
0.69334667,1.76149626,0.02265982,0.19133616,0.01302840,0.39398000,0.67692085,1.19707080,0.20060832,0.00149221
0.69934967,1.69345753,0.02177528,0.18176186,0.01256985,0.38252544,0.65327161,1.15190290,0.19175625,0.00140459
0.70535268,1.62903369,0.02095216,0.17279871,0.01218971,0.37177214,0.63117400,1.10877802,0.18324266,0.00132109
0.71135568,1.56893272,0.02020293,0.16450934,0.01188887,0.36183294,0.61098779,1.06822584,0.17510614,0.00124251
0.71735868,1.51371385,0.01953680,0.15693911,0.01166609,0.35278856,0.59302833,1.03068440,0.16737015,0.00116946
0.72336168,1.46379031,0.01895964,0.15011678,0.01151820,0.34468946,0.57756235,0.99650028,0.16004440,0.00110243
0.72936468,1.41943542,0.01847399,0.14405552,0.01144034,0.33755825,0.56480419,0.96593074,0.15312661,0.00104174
0.73536768,1.38079071,0.01807926,0.13875403,0.01142625,0.33139260,0.55491233,0.93914726,0.14660457,0.00098758
0.74137069,1.34787555,0.01777195,0.13419788,0.01146847,0.32616825,0.54798633,0.91623978,0.14045832,0.00093999
0.74737369,1.32059718,0.01754596,0.13036089,0.01155865,0.32184197,0.54406405,0.89722139,0.13466236,0.00089889
0.75337669,1.29876074,0.01739297,0.12720638,0.01168777,0.31835431,0.54311952,0.88203283,0.12918770,0.00086411
0.75937969,1.28207874,0.01730283,0.12468850,0.01184638,0.31563197,0.54506148,0.87054690,0.12400380,0.00083537
0.76538269,1.27018001,0.01726404,0.12275334,0.01202482,0.31358988,0.54973297,0.86257251,0.11908007,0.00081228
0.77138569,1.26261787,0.01726414,0.12134006,0.01221337,0.31213288,0.55691210,0.85785855,0.11438724,0.00079442
0.77738869,1.25887807,0.01729018,0.12038185,0.01240252,0.31115711,0.56631433,0.85609780,0.10989818,0.00078127
0.78339170,1.25838662,0.01732916,0.11980688,0.01258302,0.31055124,0.57759648,0.85693109,0.10558851,0.00077228
0.78939470,1.26051802,0.01736842,0.11953930,0.01274611,0.31019763,0.59036254,0.85995215,0.10143684,0.00076686
0.79539770,1.26460432,0.01739597,0.11950021,0.01288362,0.30997358,0.60417146,0.86471333,0.09742474,0.00076437
0.80140070,1.26994540,0.01740087,0.11960873,0.01298810,0.30975276,0.61854670,0.87073258,0.09353657,0.00076418
0.80740370,1.27582063,0.01737349,0.11978326,0.01305295,0.30940695,0.63298758,0.87750177,0.08975908,0.00076563
0.81340670,1.28150217,0.01730568,0.11994279,0.01307249,0.30880813,0.64698195,0.88449635,0.08608103,0.00076807
0.81940970,1.28626956,0.01719098,0.12000838,0.01304209,0.30783090,0.66001990,0.89118646,0.08249277,0.00077087
0.82541271,1.28942567,0.01702470,0.11990475,0.01295825,0.30635527,0.67160802,0.89704893,0.07898584,0.00077342
0.83141571,1.29031312,0.01680398,0.11956194,0.01281863,0.30426969,0.68128351,0.90158014,0.07555270,0.00077516
0.83741871,1.28833099,0.01652770,0.11891697,0.01262209,0.30147413,0.68862778,0.90430897,0.07218658,0.00077556
0.84342171,1.28295070,0.01619649,0.11791549,0.01236876,0.29788321,0.69327877,0.90480947,0.06888132,0.00077418
0.84942471,1.27373063,0.01581251,0.11651318,0.01205998,0.29342908,0.69494154,0.90271257,0.06563153,0.00077061
0.85542771,1.26032850,0.01537935,0.11467710,0.01169825,0.28806392,0.69339653,0.89771636,0.06243263,0.00076455
0.86143072,1.24251100,0.01490175,0.11238656,0.01128720,0.28176194,0.68850540,0.88959428,0.05928107,0.00075577
0.86743372,1.22016004,0.01438543,0.10963378,0.01083148,0.27452064,0.68021387,0.87820098,0.05617457,0.00074414
0.87343672,1.19327531,0.01383677,0.10642406,0.01033661,0.26636139,0.66855172,0.86347539,0.05311232,0.00072960
0.87943972,1.16197302,0.01326260,0.10277563,0.00980889,0.25732917,0.65363000,0.84544107,0.05009523,0.00071219
0.88544272,1.12648090,0.01266996,0.09871891,0.00925516,0.24749145,0.63563550,0.82420370,0.04712601,0.00069203
0.89144572,1.08712970,0.01206586,0.09429556,0.00868270,0.23693643,0.61482296,0.79994594,0.04420929,0.00066932
0.89744872,1.04434173,0.01145708,0.08955709,0.00809903,0.22577054,0.59150548,0.77292014,0.04135164,0.00064433
0.90345173,0.99861714,0.01085003,0.08456314,0.00751172,0.21411541,0.56604358,0.74343909,0.03856146,0.00061739
0.90945473,0.95051851,0.01025065,0.07937968,0.00692827,0.20210460,0.53883344,0.71186552,0.03584887,0.00058890
0.91545773,0.90065481,0.00966433,0.07407702,0.00635596,0.18988000,0.51029509,0.67860095,0.03322553,0.00055927
0.92146073,0.84966531,0.00909586,0.06872783,0.00580170,0.17758842,0.48086081,0.64407421,0.03070436,0.00052898
0.92746373,0.79820433,0.00854952,0.06340525,0.00527201,0.16537820,0.45096451,0.60873054,0.02829936,0.00049851
0.93346673,0.74692743,0.00802908,0.05818117,0.00477291,0.15339624,0.42103225,0.57302135,0.02602536,0.00046836
0.93946973,0.69647954,0.00753793,0.05312468,0.00430991,0.14178552,0.39147435,0.53739530,0.02389779,0.00043904
0.94547274,0.64748535,0.00707916,0.04830091,0.00388804,0.13068300,0.36267918,0.50229084,0.02193253,0.00041106
0.95147574,0.60054208,0.00665573,0.04377007,0.00351183,0.12021826,0.33500880,0.46813026,0.02014574,0.00038494
0.95747874,0.55621476,0.00627058,0.03958685,0.00318542,0.11051258,0.30879619,0.43531549,0.01855385,0.00036118
0.96348174,0.51503350,0.00592672,0.03580014,0.00291258,0.10167856,0.28434412,0.40422524,0.01717342,0.00034029
0.96948474,0.47749274,0.00562741,0.03245300,0.00269680,0.09382018,0.26192537,0.37521355,0.01602121,0.00032278
0.97548774,0.44405170,0.00537618,0.02958284,0.00254137,0.08703311,0.24178385,0.34860930,0.01511411,0.00030912
0.98149075,0.41513580,0.00517691,0.02722175,0.00244946,0.08140527,0.22413647,0.32471644,0.01446914,0.00029983
0.98749375,0.39113808,0.00503385,0.02539695,0.00242413,0.07701737,0.20917527,0.30381447,0.01410338,0.00029536
0.99349675,0.37242045,0.00495155,0.02413125,0.00246840,0.07394331,0.19706952,0.28615902,0.01403388,0.00029621
0.99949975,0.35931397,0.00493484,0.02344343,0.00258524,0.07225039,0.18796738,0.27198196,0.01427743,0.00030283
1.00550275,0.35211778,0.00498867,0.02334850,0.00277749,0.07199912,0.18199704,0.26149100,0.01485024,0.00031565
1.01150575,0.35109651,0.00511799,0.02385789,0.00304785,0.07324257,0.17926686,0.25486844,0.01576753,0.00033510
1.01750875,0.35647576,0.00532752,0.02497928,0.00339874,0.07602527,0.17986473,0.25226905,0.01704301,0.00036155
1.02351176,0.36843591,0.00562157,0.02671639,0.00383214,0.08038161,0.18385632,0.25381699,0.01868818,0.00039531
1.02951476,0.38710424,0.00600373,0.02906845,0.00434946,0.08633372,0.19128247,0.25960196,0.02071159,0.00043664
1.03551776,0.41254580,0.00647668,0.03202948,0.00495127,0.09388913,0.20215588,0.26967471,0.02311797,0.00048572
